event,start,end,duration
4,1460677846,1460677848,2
4,1460677850,1460677852,2
4,1460677852,1460677856,4
4,1460677856,1460677859,3
10,1460677856,1460677859,3
4,1460677859,1460677861,2
4,1460677861,1460677864,3
4,1460677864,1460677867,3
10,1460677865,1460677867,2
4,1460677867,1460677873,6
1,1460677870,1460677872,2
4,1460677873,1460677875,2
4,1460677875,1460677879,4
1,1460677876,1460677888,12
4,1460677881,1460677889,8
4,1460677889,1460677892,3
8,1460677892,1460677894,2
4,1460677893,1460677918,25
1,1460677895,1460677918,23
4,1460677918,1460677924,6
11,1460677922,1460677929,7
4,1460677924,1460677927,3
4,1460677927,1460677930,3
11,1460677929,1460677985,56
1,1460677932,1460677939,7
1,1460677966,1460677970,4
4,1460677971,1460677973,2
4,1460677973,1460677976,3
4,1460677976,1460677978,2
1,1460677980,1460677989,9
5,1460677982,1460677985,3
4,1460677985,1460677990,5
4,1460677990,1460677992,2
8,1460677992,1460677994,2
4,1460677992,1460677997,5
11,1460677996,1460678002,6
4,1460677998,1460678000,2
4,1460678000,1460678056,56
11,1460678002,1460678118,116
1,1460678005,1460678011,6
1,1460678051,1460678063,12
4,1460678058,1460678063,5
4,1460678063,1460678069,6
1,1460678090,1460678093,3
4,1460678092,1460678096,4
1,1460678097,1460678123,26
4,1460678099,1460678103,4
4,1460678118,1460678121,3
8,1460678120,1460678123,3
4,1460678121,1460678123,2
4,1460678126,1460678183,57
1,1460678130,1460678140,10
1,1460678179,1460678186,7
4,1460678183,1460678185,2
8,1460678184,1460678195,11
4,1460678187,1460678189,2
4,1460678190,1460678192,2
1,1460678191,1460678192,1
4,1460678195,1460678211,16
1,1460678196,1460678199,3
4,1460678211,1460678469,258
1,1460678377,1460678435,58
1,1460678449,1460678455,6
1,1460678498,1460678510,12
1,1460678517,1460678518,1
1,1460678526,1460678535,9
1,1460678539,1460678540,1
1,1460678544,1460678557,13
1,1460678566,1460678567,1
1,1460678609,1460678610,1
1,1460678614,1460678618,4
6,1460678619,1460678620,1
1,1460678625,1460678634,9
4,1460678638,1460678653,15
1,1460678639,1460678640,1
4,1460678655,1460678928,273
1,1460678675,1460678679,4
1,1460678914,1460678927,13
4,1460678929,1460678986,57
10,1460678930,1460678934,4
1,1460678933,1460678979,46
10,1460678949,1460678951,2
5,1460678979,1460678984,5
1,1460678984,1460678985,1
4,1460678992,1460678995,3
1,1460678993,1460678997,4
4,1460678996,1460678998,2
4,1460678998,1460679001,3
4,1460679003,1460679006,3
10,1460679005,1460679006,1
4,1460679008,1460679012,4
4,1460679012,1460679014,2
4,1460679018,1460679021,3
4,1460679021,1460679023,2
4,1460679023,1460679028,5
4,1460679028,1460679031,3
4,1460679031,1460679034,3
1,1460679039,1460679041,2
4,1460679041,1460679044,3
4,1460679044,1460679050,6
1,1460679045,1460679049,4
4,1460679050,1460679052,2
4,1460679052,1460679058,6
4,1460679058,1460679060,2
4,1460679060,1460679063,3
4,1460679066,1460679069,3
1,1460679066,1460679067,1
4,1460679069,1460679073,4
4,1460679074,1460679080,6
10,1460679074,1460679078,4
1,1460679078,1460679083,5
4,1460679080,1460679084,4
10,1460679083,1460679084,1
4,1460679084,1460679088,4
10,1460679090,1460679092,2
1,1460679090,1460679112,22
1,1460679122,1460679124,2
1,1460679135,1460679144,9
10,1460679139,1460679141,2
1,1460679157,1460679169,12
1,1460679174,1460679178,4
1,1460679183,1460679196,13
1,1460679199,1460679208,9
1,1460679212,1460679215,3
1,1460679218,1460679222,4
1,1460679245,1460679250,5
1,1460679277,1460679284,7
1,1460679419,1460679428,9
1,1460679484,1460679494,10
4,1460679493,1460680193,700
1,1460679497,1460679506,9
1,1460679512,1460679515,3
1,1460680163,1460680168,5
4,1460680202,1460680205,3
1,1460680203,1460680207,4
5,1460680224,1460680238,14
5,1460680244,1460681128,884
4,1460681128,1460681139,11
4,1460681139,1460681178,39
4,1460681182,1460681187,5
4,1460681187,1460681190,3
4,1460681190,1460681192,2
4,1460681192,1460681194,2
4,1460681195,1460681200,5
4,1460681200,1460681206,6
4,1460681206,1460681209,3
4,1460681210,1460681212,2
4,1460681212,1460681214,2
4,1460681214,1460681216,2
4,1460681216,1460681220,4
4,1460681220,1460681226,6
4,1460681226,1460681229,3
4,1460681229,1460681231,2
4,1460681231,1460681242,11
4,1460681242,1460681244,2
4,1460681245,1460681247,2
4,1460681247,1460681249,2
4,1460681249,1460681252,3
4,1460681252,1460681254,2
4,1460681254,1460681256,2
4,1460681256,1460681262,6
4,1460681262,1460681265,3
4,1460681265,1460681268,3
4,1460681268,1460681275,7
4,1460681275,1460681341,66
4,1460681344,1460681346,2
4,1460681346,1460681349,3
4,1460681349,1460681355,6
5,1460681355,1460681690,335
4,1460681690,1460681795,105
5,1460681758,1460681764,6
1,1460681764,1460681767,3
1,1460681780,1460681782,2
4,1460681795,1460681798,3
8,1460681795,1460681874,79
4,1460681800,1460681805,5
4,1460681800,1460681805,5
4,1460681805,1460681811,6
4,1460681805,1460681811,6
4,1460681813,1460681830,17
4,1460681813,1460681830,17
1,1460681820,1460681843,23
4,1460681838,1460681844,6
4,1460681838,1460681844,6
4,1460681844,1460681848,4
4,1460681844,1460681848,4
1,1460681846,1460681850,4
4,1460681849,1460681853,4
4,1460681849,1460681853,4
4,1460681854,1460681873,19
4,1460681887,1460681905,18
4,1460681887,1460681905,18
1,1460681893,1460681899,6
10,1460681894,1460681899,5
1,1460681903,1460681911,8
1,1460681923,1460681927,4
4,1460681928,1460681984,56
1,1460681967,1460681969,2
10,1460681971,1460681984,13
4,1460681984,1460681987,3
4,1460681984,1460681987,3
10,1460681985,1460681986,1
4,1460681987,1460681991,4
4,1460681987,1460681991,4
4,1460681991,1460681994,3
4,1460681991,1460681994,3
10,1460681996,1460681999,3
10,1460681999,1460682000,1
4,1460682000,1460682085,85
4,1460682000,1460682085,85
1,1460682002,1460682011,9
1,1460682078,1460682083,5
10,1460682087,1460682091,4
4,1460682091,1460682099,8
1,1460682093,1460682095,2
10,1460682095,1460682099,4
1,1460682100,1460682108,8
4,1460682102,1460682133,31
4,1460682102,1460682133,31
1,1460682114,1460682115,1
1,1460682132,1460682147,15
4,1460682133,1460682141,8
4,1460682143,1460682156,13
1,1460682153,1460682171,18
4,1460682156,1460682160,4
4,1460682156,1460682160,4
1,1460682186,1460682197,11
4,1460682187,1460682190,3
4,1460682190,1460682224,34
1,1460682200,1460682244,44
4,1460682235,1460682256,21
4,1460682235,1460682256,21
4,1460682260,1460682268,8
4,1460682260,1460682268,8
4,1460682270,1460682276,6
4,1460682270,1460682276,6
4,1460682276,1460682290,14
1,1460682278,1460682290,12
4,1460682290,1460682294,4
4,1460682290,1460682294,4
8,1460682290,1460682322,32
8,1460682292,1460682322,30
4,1460682295,1460682310,15
4,1460682295,1460682310,15
4,1460682310,1460682312,2
4,1460682310,1460682312,2
4,1460682312,1460682317,5
4,1460682312,1460682317,5
4,1460682317,1460682321,4
4,1460682324,1460682340,16
4,1460682340,1460682342,2
8,1460682340,1460682344,4
8,1460682341,1460682344,3
4,1460682342,1460682347,5
4,1460682342,1460682347,5
4,1460682355,1460682609,254
1,1460682598,1460682617,19
4,1460682609,1460682621,12
4,1460682609,1460682621,12
4,1460682627,1460682644,17
4,1460682644,1460682647,3
8,1460682645,1460682649,4
8,1460682647,1460682649,2
4,1460682649,1460682652,3
4,1460682649,1460682652,3
1,1460682658,1460682666,8
4,1460682661,1460682663,2
4,1460682663,1460682668,5
4,1460682663,1460682668,5
8,1460682664,1460682666,2
4,1460682675,1460683105,430
1,1460682697,1460682709,12
1,1460682713,1460682715,2
1,1460683099,1460683108,9
4,1460683105,1460683107,2
8,1460683105,1460683110,5
4,1460683109,1460683118,9
4,1460683121,1460683962,841
1,1460683193,1460683200,7
1,1460683225,1460683229,4
5,1460683959,1460683962,3
5,1460683959,1460683962,3
1,1460684844,1460684852,8
1,1460684857,1460684872,15
1,1460684995,1460685026,31
1,1460685031,1460685033,2
1,1460685038,1460685040,2
1,1460685046,1460685053,7
6,1460685058,1460685059,1
1,1460685061,1460685078,17
4,1460685064,1460685079,15
4,1460685079,1460685083,4
10,1460685081,1460685083,2
4,1460685083,1460685087,4
4,1460685087,1460685092,5
10,1460685092,1460685093,1
4,1460685093,1460685095,2
4,1460685095,1460685099,4
10,1460685098,1460685099,1
4,1460685099,1460685101,2
4,1460685101,1460685117,16
10,1460685102,1460685105,3
10,1460685108,1460685109,1
10,1460685111,1460685113,2
4,1460685119,1460685125,6
10,1460685120,1460685123,3
1,1460685128,1460685143,15
1,1460686580,1460686582,2
1,1461251192,1461251193,1
4,1461251230,1461251242,12
1,1461251231,1461251233,2
1,1461251240,1461251250,10
4,1461251246,1461251249,3
8,1461251250,1461251281,31
4,1461251250,1461251254,4
4,1461251255,1461251257,2
4,1461251262,1461251268,6
4,1461251268,1461251270,2
4,1461251270,1461251277,7
4,1461251277,1461251281,4
4,1461251284,1461251296,12
4,1461251296,1461251303,7
1,1461251298,1461251305,7
4,1461251303,1461251307,4
8,1461251305,1461251307,2
4,1461251307,1461251312,5
1,1461251313,1461251317,4
1,1461251347,1461251358,11
1,1461251363,1461251365,2
1,1461251368,1461251371,3
1,1461251388,1461251403,15
1,1461251874,1461251877,3
4,1461253039,1461253179,140
5,1461253116,1461253142,26
1,1461253140,1461253142,2
1,1461253150,1461253151,1
4,1461253179,1461253181,2
4,1461253179,1461253182,3
4,1461253182,1461253191,9
4,1461253183,1461253191,8
10,1461253183,1461253191,8
4,1461253191,1461253205,14
4,1461253191,1461253205,14
1,1461253194,1461253196,2
1,1461253200,1461253215,15
4,1461253205,1461253216,11
1,1461253222,1461253228,6
4,1461253223,1461253228,5
4,1461253223,1461253228,5
4,1461253228,1461253231,3
4,1461253228,1461253231,3
8,1461253231,1461253236,5
8,1461253231,1461253236,5
4,1461253233,1461253236,3
4,1461253240,1461253250,10
4,1461253240,1461253250,10
1,1461253242,1461253255,13
4,1461253257,1461253260,3
4,1461253257,1461253260,3
4,1461253260,1461253267,7
4,1461253260,1461253267,7
10,1461253263,1461253267,4
4,1461253268,1461253273,5
1,1461253269,1461253283,14
4,1461253276,1461253280,4
4,1461253283,1461253290,7
4,1461253283,1461253290,7
4,1461253290,1461253295,5
4,1461253295,1461253298,3
4,1461253295,1461253298,3
8,1461253297,1461253309,12
8,1461253297,1461253309,12
4,1461253299,1461253302,3
4,1461253308,1461253312,4
4,1461253308,1461253312,4
4,1461253327,1461253336,9
1,1461253333,1461253339,6
4,1461253336,1461253338,2
8,1461253338,1461253341,3
8,1461253338,1461253341,3
4,1461253341,1461253349,8
4,1461253341,1461253349,8
4,1461253358,1461253590,232
1,1461253588,1461253590,2
4,1461253590,1461253594,4
8,1461253592,1461253594,2
8,1461253592,1461253594,2
4,1461253594,1461253597,3
4,1461253594,1461253597,3
1,1461253598,1461253599,1
4,1461253606,1461254098,492
1,1461254091,1461254097,6
4,1461254098,1461254103,5
4,1461254113,1461254233,120
1,1461254130,1461254143,13
1,1461254147,1461254200,53
1,1461254204,1461254229,25
4,1461254233,1461254236,3
4,1461254233,1461254236,3
4,1461254237,1461254243,6
4,1461254243,1461254255,12
1,1461254245,1461254284,39
4,1461254255,1461254285,30
4,1461254255,1461254285,30
4,1461254286,1461254288,2
4,1461254286,1461254288,2
10,1461254287,1461254288,1
4,1461254288,1461254293,5
4,1461254288,1461254293,5
1,1461254291,1461254293,2
4,1461254293,1461254296,3
8,1461254295,1461254302,7
8,1461254295,1461254302,7
4,1461254297,1461254302,5
4,1461254314,1461254319,5
4,1461254314,1461254319,5
4,1461254319,1461254322,3
4,1461254319,1461254322,3
1,1461254326,1461254345,19
4,1461254346,1461254348,2
4,1461254348,1461254351,3
4,1461254354,1461254370,16
4,1461254354,1461254370,16
1,1461254358,1461254364,6
1,1461254367,1461254369,2
4,1461254370,1461254404,34
4,1461254370,1461254404,34
10,1461254371,1461254392,21
1,1461254372,1461254377,5
1,1461254392,1461254402,10
1,1461254405,1461254422,17
4,1461254423,1461256145,1722
1,1461254427,1461254442,15
1,1461254446,1461254447,1
1,1461254451,1461254479,28
1,1461254488,1461254493,5
1,1461254499,1461254502,3
1,1461254512,1461254515,3
1,1461254518,1461254520,2
1,1461254573,1461254574,1
1,1461254578,1461254586,8
1,1461254688,1461254696,8
1,1461254796,1461254799,3
1,1461255016,1461255017,1
1,1461255023,1461255031,8
1,1461256038,1461256049,11
1,1461256054,1461256060,6
1,1461256091,1461256095,4
1,1461256136,1461256138,2
1,1461256393,1461256416,23
1,1461256454,1461256456,2
1,1461256494,1461256502,8
1,1461256537,1461256550,13
1,1461256553,1461256557,4
1,1461257607,1461257611,4
1,1461264521,1461264523,2
6,1461264530,1461264531,1
1,1461264541,1461264546,5
1,1461264559,1461264573,14
1,1461264586,1461264593,7
4,1461264594,1461264600,6
4,1461264601,1461264619,18
4,1461264619,1461264622,3
1,1461264623,1461264626,3
4,1461264630,1461264634,4
1,1461264631,1461264636,5
8,1461264634,1461264677,43
4,1461264636,1461264641,5
4,1461264641,1461264655,14
1,1461264649,1461264677,28
4,1461264655,1461264657,2
4,1461264658,1461264668,10
4,1461264669,1461264677,8
4,1461264678,1461264768,90
4,1461264768,1461264786,18
1,1461264768,1461264773,5
1,1461264784,1461264791,7
1,1461264796,1461264803,7
1,1461264809,1461264813,4
1,1461264832,1461264842,10
1,1461264921,1461264927,6
1,1461264945,1461264951,6
5,1461264951,1461264953,2
4,1461264953,1461264994,41
1,1461264966,1461264970,4
1,1461264992,1461264997,5
1,1461265000,1461265007,7
1,1461275376,1461275390,14
1,1461275394,1461275398,4
1,1461275414,1461275420,6
1,1461297695,1461297698,3
4,1461297700,1461297733,33
1,1461297726,1461297732,6
4,1461297733,1461321468,23735
1,1461297741,1461297748,7
1,1461297778,1461297779,1
1,1461297784,1461297786,2
1,1461321466,1461321468,2
4,1461321468,1461321477,9
1,1461321474,1461321476,2
4,1461321477,1461323545,2068
1,1461321485,1461321507,22
1,1461323494,1461323499,5
5,1461323499,1461323518,19
1,1461323523,1461323529,6
1,1461323535,1461323556,21
4,1461323545,1461323557,12
1,1461323568,1461323571,3
5,1461323571,1461323581,10
1,1461323581,1461323590,9
4,1461323589,1461323591,2
4,1461323593,1461323600,7
10,1461323594,1461323596,2
1,1461323597,1461323601,4
4,1461323603,1461323605,2
4,1461323606,1461323608,2
4,1461323608,1461323611,3
4,1461323611,1461323616,5
4,1461323617,1461323620,3
4,1461323620,1461323622,2
4,1461323622,1461323624,2
4,1461323624,1461323639,15
1,1461323636,1461323637,1
4,1461323639,1461323641,2
4,1461323646,1461323649,3
4,1461323649,1461323651,2
10,1461323649,1461323651,2
4,1461323652,1461323655,3
10,1461323652,1461323653,1
4,1461323655,1461323660,5
10,1461323656,1461323659,3
4,1461323661,1461323664,3
10,1461323663,1461323664,1
4,1461323666,1461323668,2
4,1461323668,1461323672,4
4,1461323672,1461323674,2
4,1461323674,1461323729,55
1,1461323679,1461323688,9
1,1461323697,1461323710,13
1,1461323713,1461323718,5
1,1461323721,1461323736,15
4,1461323729,1461323731,2
4,1461323733,1461323737,4
4,1461323737,1461323741,4
10,1461323737,1461323740,3
1,1461323740,1461323747,7
4,1461323745,1461323748,3
4,1461323748,1461323787,39
10,1461323748,1461323750,2
1,1461323762,1461323806,44
4,1461323787,1461323793,6
4,1461323794,1461325054,1260
1,1461324755,1461324757,2
1,1461325033,1461325069,36
4,1461325054,1461325056,2
4,1461325058,1461325063,5
10,1461325059,1461325061,2
4,1461325070,1461325074,4
4,1461325074,1461325083,9
1,1461325075,1461325081,6
1,1461325091,1461325094,3
4,1461325094,1461325109,15
1,1461325106,1461325108,2
4,1461325110,1461325112,2
4,1461325112,1461325115,3
10,1461325112,1461325114,2
4,1461325115,1461325117,2
4,1461325117,1461325119,2
4,1461325119,1461325123,4
4,1461325123,1461325125,2
4,1461325126,1461325128,2
4,1461325128,1461325130,2
4,1461325130,1461325132,2
4,1461325132,1461325135,3
4,1461325135,1461325137,2
4,1461325137,1461325139,2
4,1461325139,1461325142,3
4,1461325142,1461325146,4
4,1461325147,1461325149,2
10,1461325147,1461325149,2
4,1461325149,1461325154,5
4,1461325159,1461325167,8
1,1461325165,1461325168,3
4,1461325167,1461325176,9
10,1461325167,1461325168,1
4,1461325177,1461325180,3
10,1461325178,1461325180,2
4,1461325180,1461325184,4
4,1461325184,1461325187,3
4,1461325187,1461325190,3
4,1461325191,1461325193,2
4,1461325194,1461325197,3
10,1461325195,1461325197,2
4,1461325197,1461325200,3
1,1461325202,1461325203,1
4,1461325204,1461325212,8
1,1461325211,1461325218,7
10,1461325213,1461325216,3
4,1461325216,1461325221,5
10,1461325221,1461325222,1
1,1461325228,1461325229,1
10,1461325235,1461325236,1
4,1461325237,1461325240,3
4,1461325240,1461325242,2
4,1461325248,1461325252,4
4,1461325253,1461325256,3
4,1461325257,1461325259,2
4,1461325259,1461325263,4
4,1461325263,1461325268,5
4,1461325268,1461325270,2
10,1461325269,1461325270,1
4,1461325270,1461325288,18
1,1461325274,1461325275,1
1,1461325280,1461325282,2
1,1461325286,1461325287,1
4,1461325288,1461325292,4
10,1461325291,1461325292,1
4,1461325292,1461325294,2
10,1461325293,1461325294,1
4,1461325295,1461325297,2
4,1461325297,1461325305,8
1,1461325302,1461325307,5
4,1461325305,1461325308,3
4,1461325308,1461325312,4
10,1461325310,1461325311,1
4,1461325313,1461325320,7
10,1461325313,1461325314,1
1,1461325316,1461325321,5
4,1461325320,1461325322,2
4,1461325323,1461325326,3
4,1461325326,1461325330,4
1,1461325327,1461325333,6
4,1461325330,1461325334,4
10,1461325330,1461325332,2
4,1461325334,1461325339,5
4,1461325339,1461325342,3
4,1461325342,1461325345,3
4,1461325345,1461325348,3
10,1461325345,1461325348,3
1,1461325355,1461325359,4
4,1461325366,1461325382,16
4,1461325382,1461325385,3
4,1461325386,1461325388,2
4,1461325388,1461325390,2
4,1461325390,1461325399,9
10,1461325391,1461325397,6
10,1461325400,1461325401,1
4,1461325404,1461325406,2
4,1461325407,1461325411,4
10,1461325408,1461325411,3
4,1461325411,1461325414,3
4,1461325414,1461325417,3
10,1461325415,1461325417,2
4,1461325417,1461325419,2
4,1461325419,1461325426,7
4,1461325430,1461325433,3
10,1461325432,1461325433,1
4,1461325434,1461325436,2
10,1461325435,1461325436,1
4,1461325436,1461325441,5
4,1461325442,1461325469,27
1,1461325461,1461325471,10
4,1461325469,1461325472,3
4,1461325472,1461325475,3
4,1461325475,1461325478,3
4,1461325478,1461325481,3
10,1461325478,1461325480,2
4,1461325483,1461325497,14
10,1461325483,1461325493,10
1,1461325494,1461325503,9
1,1461325507,1461325533,26
4,1461325534,1461325536,2
10,1461325535,1461325536,1
4,1461325536,1461325541,5
4,1461325542,1461325544,2
4,1461325545,1461325553,8
4,1461325553,1461325557,4
1,1461325554,1461325556,2
4,1461325558,1461325561,3
10,1461325559,1461325561,2
10,1461325561,1461325562,1
1,1461325564,1461325566,2
1,1461325707,1461325711,4
4,1461325721,1461325726,5
1,1461325723,1461325724,1
4,1461325726,1461325733,7
1,1461325729,1461325735,6
4,1461325736,1461325743,7
4,1461325743,1461325745,2
10,1461325743,1461325744,1
10,1461325744,1461325745,1
4,1461325745,1461325750,5
4,1461325750,1461325763,13
4,1461325763,1461325766,3
4,1461325766,1461325768,2
4,1461325769,1461325772,3
4,1461325772,1461325774,2
4,1461325776,1461325842,66
1,1461325833,1461325841,8
4,1461325845,1461325855,10
1,1461325848,1461325854,6
4,1461325855,1461326043,188
1,1461326042,1461326043,1
4,1461326045,1461326049,4
10,1461326046,1461326049,3
4,1461326049,1461326051,2
4,1461326051,1461326053,2
4,1461326058,1461326060,2
1,1461326078,1461326079,1
4,1461326081,1461326088,7
1,1461326083,1461326102,19
4,1461326088,1461326098,10
4,1461326102,1461326105,3
4,1461326106,1461326108,2
4,1461326108,1461326118,10
1,1461326115,1461326117,2
4,1461326118,1461326120,2
4,1461326120,1461326122,2
4,1461326122,1461326126,4
4,1461326126,1461326139,13
1,1461326127,1461326128,1
1,1461326135,1461326142,7
4,1461326139,1461326146,7
4,1461326146,1461326151,5
1,1461326148,1461326169,21
4,1461326152,1461326155,3
4,1461326156,1461326170,14
4,1461326170,1461326172,2
4,1461326173,1461326175,2
4,1461326175,1461326177,2
4,1461326177,1461326181,4
4,1461326182,1461326184,2
4,1461326184,1461326187,3
10,1461326184,1461326186,2
4,1461326187,1461326189,2
4,1461326190,1461326192,2
4,1461326193,1461326195,2
4,1461326195,1461326201,6
4,1461326201,1461326204,3
4,1461326205,1461326208,3
10,1461326205,1461326207,2
4,1461326208,1461326211,3
4,1461326211,1461326214,3
10,1461326214,1461326216,2
4,1461326218,1461326220,2
10,1461326220,1461326225,5
4,1461326225,1461326228,3
4,1461326228,1461326231,3
4,1461326231,1461326233,2
4,1461326234,1461326239,5
4,1461326239,1461326243,4
4,1461326243,1461326246,3
10,1461326244,1461326245,1
10,1461326247,1461326252,5
4,1461326252,1461326269,17
10,1461326253,1461326262,9
4,1461326269,1461326273,4
10,1461326270,1461326271,1
10,1461326271,1461326273,2
10,1461326275,1461326304,29
1,1461331299,1461331309,10
1,1461331315,1461331317,2
1,1461331327,1461331332,5
1,1461331351,1461331356,5
1,1461331362,1461331366,4
5,1461331368,1461331369,1
1,1461331370,1461331372,2
4,1461331392,1461331394,2
1,1461331396,1461331412,16
4,1461331408,1461331410,2
1,1461331416,1461331430,14
4,1461331416,1461331428,12
1,1461331434,1461331454,20
4,1461331440,1461331445,5
4,1461331445,1461331448,3
4,1461331448,1461331457,9
4,1461331457,1461331483,26
1,1461331458,1461331460,2
1,1461331466,1461331482,16
4,1461331483,1461331494,11
1,1461331490,1461331500,10
4,1461331494,1461331496,2
4,1461331498,1461331504,6
4,1461331505,1461331509,4
1,1461331506,1461331521,15
4,1461331509,1461331511,2
10,1461331510,1461331512,2
4,1461331516,1461331522,6
4,1461331522,1461331526,4
10,1461331524,1461331526,2
4,1461331526,1461331532,6
4,1461331532,1461331542,10
1,1461331534,1461331537,3
1,1461331541,1461331551,10
4,1461331549,1461331552,3
4,1461331552,1461331555,3
10,1461331553,1461331555,2
4,1461331555,1461331558,3
4,1461331559,1461331564,5
4,1461331565,1461331568,3
1,1461331566,1461331567,1
4,1461331572,1461331594,22
1,1461331592,1461331595,3
4,1461331594,1461331596,2
4,1461331596,1461331603,7
1,1461331599,1461331602,3
4,1461331603,1461331611,8
1,1461331606,1461331609,3
1,1461331617,1461331618,1
4,1461331619,1461331625,6
1,1461331621,1461331630,9
4,1461331627,1461331630,3
4,1461331631,1461331636,5
1,1461331634,1461331642,8
4,1461331636,1461331642,6
4,1461331643,1461331650,7
4,1461331657,1461331659,2
4,1461331660,1461331672,12
1,1461331668,1461331670,2
4,1461331672,1461331675,3
1,1461331674,1461331675,1
4,1461331676,1461331682,6
4,1461331682,1461331685,3
1,1461331683,1461331702,19
4,1461331685,1461331740,55
1,1461331713,1461331718,5
5,1461331718,1461331728,10
1,1461331728,1461331743,15
4,1461331744,1461331746,2
4,1461331747,1461331751,4
10,1461331748,1461331751,3
4,1461331751,1461331754,3
4,1461331754,1461331756,2
4,1461331756,1461331758,2
4,1461331759,1461331775,16
4,1461331775,1461331787,12
10,1461331776,1461331784,8
1,1461331783,1461331786,3
4,1461331787,1461331797,10
1,1461331790,1461331792,2
10,1461331793,1461331798,5
4,1461331798,1461331812,14
10,1461331798,1461331812,14
4,1461331812,1461331815,3
4,1461331816,1461331821,5
10,1461331817,1461331818,1
1,1461331818,1461331823,5
1,1461339821,1461339835,14
1,1461339846,1461339850,4
4,1461339851,1461339853,2
1,1461339868,1461339870,2
1,1461339873,1461339877,4
1,1461339945,1461339948,3
1,1461339986,1461339991,5
1,1461339997,1461339998,1
1,1461340013,1461340030,17
4,1461340031,1461340037,6
1,1461340037,1461340049,12
4,1461340039,1461340041,2
4,1461340046,1461340050,4
4,1461340051,1461340054,3
1,1461340065,1461340071,6
14,1461340069,1461340119,50
1,1461340120,1461340128,8
4,1461340129,1461340131,2
4,1461340131,1461340133,2
10,1461340131,1461340133,2
4,1461340133,1461340356,223
1,1461340135,1461340139,4
14,1461340138,1461340157,19
1,1461340171,1461340174,3
1,1461340204,1461340208,4
1,1461340212,1461340216,4
1,1461340220,1461340222,2
1,1461340256,1461340257,1
1,1461340270,1461340274,4
1,1461340295,1461340296,1
1,1461340327,1461340328,1
1,1461340337,1461340359,22
4,1461340358,1461340361,3
1,1461340364,1461340375,11
4,1461340364,1461340375,11
4,1461340379,1461340516,137
1,1461340379,1461340381,2
1,1461340413,1461340415,2
1,1461340442,1461340449,7
1,1461340480,1461340482,2
1,1461340487,1461340492,5
1,1461340500,1461340519,19
4,1461340520,1461340527,7
1,1461340526,1461340532,6
4,1461340527,1461340533,6
4,1461340533,1461340540,7
10,1461340538,1461340540,2
4,1461340540,1461340731,191
1,1461340546,1461340547,1
1,1461340551,1461340560,9
1,1461340564,1461340568,4
1,1461340729,1461340731,2
1,1461889858,1461889869,11
1,1461889873,1461889900,27
1,1461889903,1461889928,25
1,1461889932,1461889935,3
1,1461889940,1461889943,3
1,1461889950,1461889951,1
1,1461889956,1461889965,9
1,1461889976,1461889980,4
1,1461889987,1461889990,3
1,1461889997,1461889999,2
1,1461890007,1461890024,17
1,1461890027,1461890046,19
5,1461890045,1461890052,7
1,1461890053,1461890065,12
4,1461890064,1461890067,3
1,1461890069,1461890070,1
4,1461890071,1461890073,2
4,1461890073,1461890077,4
1,1461890074,1461890076,2
4,1461890077,1461890080,3
4,1461890081,1461890083,2
4,1461890084,1461890089,5
4,1461890089,1461890091,2
4,1461890091,1461890116,25
10,1461890093,1461890101,8
1,1461890101,1461890115,14
4,1461890117,1461890122,5
10,1461890117,1461890122,5
4,1461890122,1461890125,3
4,1461890125,1461890127,2
4,1461890127,1461890133,6
4,1461890133,1461890170,37
1,1461890133,1461890143,10
1,1461890148,1461890152,4
5,1461890152,1461890162,10
1,1461890163,1461890172,9
4,1461890173,1461890179,6
10,1461890175,1461890179,4
4,1461890179,1461890182,3
4,1461890182,1461890187,5
4,1461890187,1461890189,2
4,1461890189,1461890197,8
1,1461890194,1461890198,4
4,1461890201,1461890212,11
10,1461890202,1461890212,10
4,1461890212,1461890214,2
10,1461890214,1461890218,4
4,1461890218,1461890220,2
4,1461890220,1461890225,5
