event,start,end,duration
10,1461890225,1461890227,2
4,1461890227,1461890230,3
4,1461890230,1461890233,3
4,1461890233,1461890235,2
4,1461890236,1461890238,2
4,1461890239,1461890242,3
1,1461890350,1461890355,5
6,1461890382,1461890384,2
1,1461890390,1461890395,5
1,1461890406,1461890416,10
1,1461890419,1461890427,8
1,1461890435,1461890448,13
1,1461890452,1461890454,2
1,1461890458,1461890487,29
4,1461890491,1461890494,3
1,1461890492,1461890502,10
1,1461890506,1461890520,14
1,1461890551,1461890561,10
4,1461890562,1461890567,5
10,1461890565,1461890567,2
4,1461890568,1461890570,2
4,1461890571,1461890573,2
4,1461890573,1461890576,3
4,1461890576,1461890579,3
10,1461890579,1461890580,1
4,1461890580,1461890589,9
10,1461890581,1461890589,8
4,1461890589,1461890648,59
1,1461890590,1461890610,20
1,1461890618,1461890631,13
4,1461890668,1461890681,13
10,1461890671,1461890681,10
4,1461890681,1461890686,5
4,1461890689,1461890691,2
4,1461890692,1461890696,4
4,1461890696,1461890698,2
4,1461890698,1461890701,3
10,1461890703,1461890704,1
1,1461890795,1461890800,5
6,1461890823,1461890825,2
4,1461890917,1461890921,4
4,1461890987,1461890990,3
4,1461890991,1461890995,4
10,1461890993,1461890995,2
1,1461891076,1461891078,2
6,1461891092,1461891094,2
4,1461891184,1461891189,5
1,1461891384,1461891388,4
4,1461891395,1461891403,8
4,1461891409,1461891411,2
4,1461891413,1461891420,7
10,1461891417,1461891419,2
4,1461891420,1461891422,2
10,1461891423,1461891425,2
4,1461891425,1461891429,4
4,1461891429,1461891436,7
10,1461891432,1461891433,1
4,1461891438,1461891440,2
4,1461891441,1461891443,2
4,1461891443,1461891450,7
1,1461891448,1461891449,1
4,1461891450,1461891465,15
10,1461891451,1461891452,1
1,1461891453,1461891457,4
4,1461891465,1461891467,2
4,1461891468,1461891502,34
1,1461891473,1461891501,28
4,1461891503,1461891505,2
4,1461891505,1461891515,10
1,1461891510,1461891514,4
10,1461891515,1461891516,1
1,1461891517,1461891523,6
4,1461891524,1461891526,2
4,1461891530,1461891532,2
4,1461891549,1461891552,3
4,1461891554,1461891557,3
4,1461891558,1461891587,29
1,1461891560,1461891585,25
4,1461891587,1461891591,4
4,1461891591,1461891603,12
1,1461891595,1461891602,7
4,1461891604,1461891607,3
4,1461891610,1461891617,7
4,1461891617,1461891621,4
10,1461891619,1461891620,1
4,1461891621,1461891623,2
10,1461891623,1461891625,2
10,1461891625,1461891634,9
4,1461891634,1461891637,3
4,1461891638,1461891640,2
10,1461891639,1461891640,1
4,1461891641,1461891649,8
10,1461891642,1461891643,1
10,1461891648,1461891649,1
4,1461891649,1461891651,2
10,1461891658,1461891662,4
6,1461891757,1461891759,2
1,1461891761,1461891767,6
1,1461891784,1461891807,23
1,1461891810,1461891816,6
1,1461891821,1461891825,4
1,1461891829,1461891837,8
1,1461891850,1461891867,17
4,1461891854,1461891862,8
4,1461891869,1461891881,12
10,1461891878,1461891880,2
10,1461891883,1461891887,4
4,1461891886,1461891891,5
10,1461891887,1461891889,2
4,1461891891,1461891904,13
4,1461891904,1461891908,4
10,1461891906,1461891907,1
4,1461891912,1461891924,12
1,1461891919,1461891930,11
4,1461891924,1461891927,3
4,1461891928,1461891931,3
10,1461891928,1461891930,2
4,1461891931,1461891934,3
10,1461891932,1461891933,1
4,1461891934,1461891939,5
10,1461891935,1461891937,2
1,1461891936,1461891947,11
4,1461891941,1461891946,5
4,1461891949,1461891952,3
4,1461891952,1461891959,7
4,1461891960,1461891964,4
10,1461891962,1461891964,2
4,1461891964,1461891967,3
4,1461891967,1461891970,3
4,1461891971,1461891975,4
1,1461891977,1461891987,10
4,1461891980,1461891984,4
4,1461891984,1461891989,5
10,1461891984,1461891986,2
4,1461891989,1461891995,6
1,1461891992,1461891996,4
4,1461891995,1461891997,2
4,1461891997,1461892003,6
10,1461891998,1461892002,4
1,1461892000,1461892002,2
4,1461892003,1461892005,2
4,1461892006,1461892011,5
4,1461892012,1461892016,4
4,1461892017,1461892020,3
4,1461892021,1461892027,6
10,1461892022,1461892027,5
1,1461892425,1461892430,5
1,1461892435,1461892437,2
4,1461892470,1461892473,3
4,1461892482,1461892485,3
4,1461892487,1461892491,4
4,1461892492,1461892496,4
10,1461892496,1461892498,2
4,1461892498,1461892501,3
1,1461892671,1461892681,10
1,1462807278,1462807314,36
1,1462807332,1462807348,16
1,1462811497,1462811514,17
1,1462960086,1462960087,1
1,1462960101,1462960104,3
6,1462960106,1462960108,2
4,1462960118,1462960250,132
1,1462960223,1462960229,6
5,1462960240,1462960247,7
1,1462960247,1462960249,2
4,1462960250,1462960252,2
4,1462960253,1462960255,2
4,1462960255,1462960258,3
4,1462960258,1462960260,2
4,1462960260,1462960301,41
10,1462960261,1462960265,4
1,1462960270,1462960285,15
5,1462960282,1462960301,19
1,1462960288,1462960303,15
1,1462960318,1462960320,2
1,1462960324,1462960334,10
1,1462960347,1462960351,4
1,1462960358,1462960362,4
1,1462960379,1462960388,9
1,1462960443,1462960445,2
4,1462960445,1462960447,2
4,1462960447,1462960607,160
10,1462960448,1462960462,14
1,1462960461,1462960474,13
5,1462960463,1462960468,5
1,1462960510,1462960512,2
1,1462960516,1462960529,13
1,1462960533,1462960547,14
1,1462960555,1462960574,19
1,1462960593,1462960597,4
1,1462960601,1462960606,5
1,1462960609,1462960617,8
1,1462960628,1462960631,3
1,1462960671,1462960675,4
6,1462960690,1462960692,2
1,1462960693,1462960696,3
10,1462960710,1462960712,2
4,1462960719,1462960724,5
10,1462960722,1462960724,2
4,1462960725,1462960727,2
4,1462960728,1462960730,2
10,1462960729,1462960730,1
4,1462960730,1462960733,3
10,1462960732,1462960733,1
4,1462960733,1462960738,5
4,1462960738,1462960740,2
4,1462960740,1462960744,4
4,1462960744,1462960747,3
1,1462960808,1462960810,2
4,1462960842,1462960925,83
1,1462960848,1462960851,3
5,1462960851,1462960921,70
1,1462960860,1462960863,3
1,1462960916,1462960919,3
11,1462960920,1462960967,47
1,1462960923,1462960926,3
4,1462960926,1462960932,6
4,1462960935,1462960942,7
1,1462960937,1462960950,13
1,1462960954,1462960967,13
4,1462960966,1462960985,19
11,1462960967,1462961303,336
1,1462960971,1462960974,3
1,1462960979,1462961013,34
4,1462961004,1462961008,4
4,1462961011,1462961304,293
5,1462961013,1462961016,3
1,1462961017,1462961078,61
7,1462961024,1462961025,1
1,1462961087,1462961094,7
1,1462961108,1462961121,13
1,1462961126,1462961175,49
1,1462961179,1462961180,1
1,1462961187,1462961190,3
1,1462961236,1462961250,14
1,1462961253,1462961260,7
1,1462961264,1462961269,5
1,1462961272,1462961274,2
1,1462961280,1462961284,4
1,1462961296,1462961305,9
5,1462961302,1462961303,1
4,1462961308,1462961336,28
10,1462961313,1462961333,20
1,1462961314,1462961332,18
4,1462961344,1462961442,98
1,1462961346,1462961348,2
1,1462961357,1462961359,2
1,1462961363,1462961370,7
1,1462961411,1462961424,13
1,1462961432,1462961441,9
10,1462961443,1462961469,26
1,1462961445,1462961467,22
1,1463411450,1463411451,1
1,1463411560,1463411565,5
1,1463411569,1463411581,12
4,1463411581,1463411588,7
1,1463411584,1463411587,3
4,1463411588,1463411591,3
4,1463411591,1463411594,3
4,1463411595,1463411597,2
4,1463411597,1463411638,41
4,1463411638,1463411645,7
4,1463411645,1463411647,2
4,1463411647,1463411651,4
4,1463411651,1463411653,2
4,1463411654,1463411656,2
4,1463411656,1463411667,11
1,1463411665,1463411671,6
4,1463411667,1463411671,4
4,1463411671,1463411675,4
4,1463411676,1463411678,2
4,1463411678,1463411682,4
1,1463411679,1463411687,8
4,1463411682,1463411687,5
4,1463411687,1463411737,50
10,1463411690,1463411705,15
1,1463411690,1463411716,26
1,1463411721,1463411731,10
4,1463411737,1463411740,3
4,1463411740,1463411742,2
4,1463411742,1463411746,4
4,1463411747,1463411753,6
4,1463411753,1463411756,3
4,1463411756,1463411758,2
4,1463411759,1463411763,4
10,1463411760,1463411762,2
4,1463411763,1463411766,3
4,1463411766,1463411769,3
4,1463411769,1463411771,2
4,1463411772,1463411775,3
4,1463411775,1463411779,4
4,1463411779,1463411785,6
4,1463411785,1463411788,3
1,1463411786,1463411787,1
4,1463411788,1463411879,91
10,1463411790,1463411870,80
1,1463411851,1463411878,27
4,1463411879,1463411882,3
4,1463411882,1463411884,2
4,1463411884,1463411887,3
4,1463411887,1463411889,2
4,1463411893,1463411898,5
4,1463411898,1463411901,3
4,1463411902,1463411904,2
4,1463411904,1463411908,4
4,1463411908,1463411915,7
10,1463411912,1463411915,3
10,1463411917,1463411920,3
1,1463411921,1463411939,18
1,1463411953,1463411964,11
1,1463411994,1463412004,10
1,1463412012,1463412018,6
1,1463412023,1463412025,2
1,1463412031,1463412049,18
4,1463412043,1463412050,7
4,1463412052,1463412054,2
1,1463412054,1463412067,13
4,1463412055,1463412064,9
4,1463412064,1463412071,7
4,1463412071,1463412074,3
4,1463412077,1463412079,2
4,1463412079,1463412083,4
4,1463412083,1463412086,3
4,1463412087,1463412089,2
4,1463412089,1463412091,2
4,1463412093,1463412095,2
4,1463412095,1463412098,3
10,1463412096,1463412098,2
4,1463412098,1463412101,3
4,1463412101,1463412103,2
4,1463412103,1463412106,3
4,1463412106,1463412109,3
4,1463412109,1463412114,5
4,1463412114,1463412123,9
1,1463412121,1463412126,5
4,1463412123,1463412127,4
4,1463412127,1463412141,14
1,1463412132,1463412140,8
4,1463412142,1463412145,3
10,1463412143,1463412146,3
4,1463412146,1463412150,4
10,1463412146,1463412147,1
10,1463412149,1463412150,1
4,1463412151,1463412154,3
10,1463412151,1463412154,3
4,1463412154,1463412156,2
4,1463412156,1463412159,3
10,1463412158,1463412159,1
4,1463412159,1463412161,2
4,1463412161,1463412164,3
10,1463412163,1463412164,1
1,1463412166,1463412171,5
4,1463412172,1463412174,2
1,1463412182,1463412184,2
4,1463412185,1463412212,27
1,1463412187,1463412189,2
10,1463412188,1463412189,1
1,1463412207,1463412216,9
4,1463412212,1463412230,18
1,1463412238,1463412240,2
4,1463412242,1463412246,4
4,1463412247,1463412249,2
1,1463412248,1463412256,8
4,1463412255,1463412258,3
4,1463412259,1463412261,2
4,1463412261,1463412266,5
10,1463412263,1463412266,3
4,1463412266,1463412270,4
4,1463412270,1463412277,7
1,1463412272,1463412276,4
4,1463412277,1463412281,4
4,1463412282,1463412284,2
4,1463412284,1463412290,6
1,1463412286,1463412288,2
4,1463412290,1463412294,4
4,1463412294,1463412297,3
4,1463412299,1463412301,2
4,1463412301,1463412303,2
1,1463412306,1463412308,2
1,1463412314,1463412317,3
4,1463412323,1463412326,3
4,1463412326,1463412332,6
4,1463412333,1463412337,4
4,1463412337,1463412339,2
4,1463412339,1463412341,2
4,1463412343,1463412346,3
4,1463412347,1463412350,3
4,1463412352,1463412358,6
1,1463412353,1463412355,2
4,1463412358,1463412365,7
1,1463412359,1463412372,13
4,1463412369,1463412373,4
4,1463412373,1463412375,2
4,1463412376,1463412378,2
4,1463412378,1463412380,2
1,1463412381,1463412385,4
4,1463412386,1463412392,6
1,1463412388,1463412389,1
4,1463412392,1463412396,4
4,1463412396,1463412403,7
1,1463412399,1463412402,3
10,1463412399,1463412402,3
4,1463412403,1463412405,2
1,1463412407,1463412413,6
4,1463412411,1463412422,11
1,1463412417,1463412418,1
4,1463412422,1463412462,40
1,1463412433,1463412462,29
4,1463412462,1463412465,3
4,1463412466,1463412469,3
10,1463412466,1463412468,2
1,1463412467,1463412468,1
4,1463412469,1463412471,2
4,1463412472,1463412476,4
10,1463412472,1463412476,4
4,1463412477,1463412479,2
4,1463412480,1463412484,4
4,1463412484,1463412489,5
4,1463412490,1463412493,3
4,1463412493,1463412495,2
4,1463412496,1463412499,3
4,1463412499,1463412501,2
4,1463412501,1463412504,3
4,1463412505,1463412508,3
4,1463412508,1463412513,5
1,1463412626,1463412636,10
6,1463412646,1463412647,1
1,1463412690,1463412697,7
1,1463412701,1463412703,2
4,1463412710,1463412712,2
4,1463412712,1463412715,3
4,1463412718,1463412721,3
4,1463412721,1463412723,2
4,1463412727,1463412729,2
4,1463412731,1463412734,3
4,1463412734,1463412736,2
4,1463412737,1463412739,2
4,1463412739,1463412741,2
4,1463412742,1463412744,2
4,1463412744,1463412749,5
4,1463412749,1463412753,4
10,1463412751,1463412753,2
4,1463412753,1463412755,2
4,1463412755,1463412758,3
1,1463412832,1463412833,1
6,1463412849,1463412852,3
1,1463412883,1463412889,6
1,1463412893,1463412895,2
4,1463412920,1463412998,78
1,1463412927,1463412929,2
1,1463412953,1463412956,3
1,1463412959,1463412963,4
1,1463412968,1463412975,7
1,1463412992,1463412995,3
5,1463412995,1463412998,3
1,1463413562,1463413569,7
1,1463413578,1463413586,8
4,1463413581,1463413599,18
1,1463413593,1463413598,5
4,1463413600,1463413604,4
1,1463413609,1463413617,8
1,1463413644,1463413646,2
1,1463413661,1463413662,1
1,1463413981,1463413993,12
1,1463413997,1463414000,3
1,1463414060,1463414065,5
1,1463414224,1463414227,3
1,1463414269,1463414271,2
1,1463414292,1463414296,4
1,1463414303,1463414306,3
1,1464858513,1464858575,62
1,1464858593,1464858597,4
1,1464858621,1464858632,11
1,1464858859,1464858860,1
6,1464858874,1464858876,2
1,1464967734,1464967747,13
4,1464967749,1464967753,4
1,1464967751,1464967753,2
1,1464968266,1464968271,5
1,1465077518,1465077527,9
1,1465077532,1465077537,5
1,1465077586,1465077587,1
6,1465077604,1465077606,2
1,1465077626,1465077635,9
4,1465077632,1465077635,3
4,1465077635,1465077665,30
1,1465077652,1465077654,2
1,1465077657,1465077663,6
4,1465077665,1465077670,5
1,1465077667,1465077672,5
4,1465077675,1465081040,3365
1,1465077680,1465077689,9
1,1465077692,1465077695,3
1,1465077700,1465077701,1
1,1465077704,1465077712,8
1,1465077744,1465077746,2
1,1465077752,1465077758,6
1,1465081033,1465081039,6
4,1465081040,1465131390,50350
1,1465081043,1465081045,2
1,1465081049,1465081057,8
1,1465081061,1465081066,5
1,1465081071,1465081074,3
1,1465081102,1465081107,5
1,1465081115,1465081119,4
1,1465081138,1465081142,4
1,1465131304,1465131330,26
1,1465131343,1465131346,3
5,1465131346,1465131373,27
1,1465131359,1465131364,5
1,1465131371,1465131392,21
4,1465131393,1465131395,2
4,1465131395,1465131398,3
4,1465131398,1465131400,2
4,1465131401,1465131411,10
1,1465131403,1465131409,6
1,1465131412,1465131413,1
4,1465131414,1465131416,2
4,1465131416,1465131419,3
1,1465131417,1465131427,10
4,1465131419,1465131444,25
1,1465131433,1465131456,23
4,1465131444,1465131458,14
4,1465131458,1465131463,5
1,1465131460,1465131462,2
4,1465131464,1465131467,3
4,1465131468,1465131473,5
1,1465131470,1465131471,1
4,1465131473,1465131478,5
1,1465131475,1465131490,15
4,1465131480,1465131484,4
10,1465131481,1465131482,1
4,1465131491,1465131497,6
1,1465131494,1465131496,2
4,1465131497,1465131500,3
4,1465131501,1465131515,14
10,1465131502,1465131503,1
10,1465131512,1465131515,3
4,1465131515,1465131525,10
1,1465131518,1465131525,7
4,1465131526,1465131539,13
1,1465131529,1465131532,3
4,1465131539,1465131544,5
4,1465131544,1465131550,6
1,1465131547,1465131549,2
4,1465131550,1465131553,3
10,1465131551,1465131553,2
4,1465131553,1465131555,2
4,1465131556,1465131560,4
4,1465131560,1465131565,5
4,1465131565,1465131585,20
1,1465131568,1465131590,22
4,1465131585,1465131588,3
4,1465131589,1465131592,3
4,1465131592,1465131594,2
1,1465131593,1465131602,9
4,1465131599,1465131671,72
1,1465131665,1465131670,5
4,1465131671,1465131673,2
4,1465131674,1465131676,2
4,1465131676,1465131679,3
4,1465131679,1465131681,2
4,1465131681,1465131684,3
4,1465131684,1465131687,3
4,1465131687,1465131691,4
1,1465131689,1465131694,5
4,1465131691,1465131695,4
4,1465131695,1465131699,4
1,1465131698,1465131711,13
4,1465131701,1465131706,5
4,1465131709,1465131717,8
1,1465131715,1465131716,1
4,1465131718,1465131720,2
4,1465131720,1465131723,3
1,1465131724,1465131726,2
10,1465131726,1465131731,5
4,1465131731,1465131736,5
4,1465131736,1465131739,3
10,1465131736,1465131739,3
4,1465131739,1465131741,2
4,1465131741,1465131748,7
1,1465131744,1465131747,3
4,1465131748,1465131750,2
10,1465131748,1465131750,2
4,1465131750,1465131752,2
4,1465131754,1465131758,4
4,1465131760,1465131788,28
1,1465131760,1465131763,3
1,1465131779,1465131781,2
4,1465131790,1465131792,2
4,1465131792,1465131796,4
4,1465131796,1465131799,3
10,1465131798,1465131799,1
4,1465131799,1465131803,4
10,1465131799,1465131803,4
4,1465131803,1465131806,3
4,1465131806,1465131808,2
4,1465131808,1465131811,3
4,1465131812,1465131814,2
4,1465131815,1465131817,2
4,1465131817,1465131820,3
10,1465131817,1465131819,2
10,1465131819,1465131820,1
10,1465131820,1465131823,3
4,1465131823,1465131835,12
4,1465131835,1465131838,3
4,1465131839,1465131843,4
10,1465131841,1465131843,2
4,1465131843,1465131847,4
4,1465131847,1465131850,3
4,1465131850,1465131853,3
1,1465131860,1465131861,1
4,1465131862,1465131864,2
4,1465131865,1465131868,3
4,1465131868,1465131876,8
10,1465131870,1465131876,6
4,1465131877,1465131880,3
4,1465131880,1465131883,3
4,1465131889,1465131892,3
10,1465131889,1465131891,2
4,1465131892,1465131894,2
4,1465131894,1465131909,15
1,1465131897,1465131902,5
4,1465131909,1465131911,2
4,1465131911,1465131914,3
4,1465131914,1465131922,8
10,1465131915,1465131922,7
4,1465131923,1465132178,255
1,1465132162,1465132178,16
4,1465132179,1465132181,2
4,1465132181,1465132184,3
4,1465132184,1465132186,2
4,1465132186,1465132192,6
4,1465132192,1465132195,3
10,1465132193,1465132195,2
4,1465132195,1465132198,3
4,1465132198,1465132204,6
4,1465132205,1465132208,3
4,1465132208,1465132212,4
1,1465132210,1465132217,7
4,1465132212,1465132224,12
4,1465132224,1465132233,9
1,1465132226,1465132228,2
4,1465132233,1465132236,3
1,1465132234,1465132235,1
4,1465132237,1465132262,25
1,1465132239,1465132243,4
4,1465132262,1465132265,3
1,1465132266,1465132275,9
4,1465132268,1465132273,5
4,1465132274,1465132291,17
1,1465132278,1465132306,28
4,1465132292,1465132296,4
4,1465132298,1465132307,9
4,1465132309,1465132312,3
10,1465132310,1465132312,2
4,1465132312,1465132314,2
10,1465132313,1465132314,1
4,1465132315,1465132318,3
10,1465132315,1465132317,2
4,1465132318,1465132322,4
4,1465132322,1465132325,3
4,1465132325,1465132328,3
4,1465132328,1465132330,2
4,1465132330,1465132335,5
1,1465132333,1465132334,1
4,1465132338,1465132340,2
4,1465132340,1465132342,2
4,1465132342,1465132358,16
4,1465132358,1465132360,2
4,1465132361,1465132370,9
4,1465132370,1465132373,3
4,1465132373,1465132376,3
4,1465132376,1465132381,5
4,1465132381,1465132383,2
4,1465132384,1465132387,3
10,1465132384,1465132385,1
4,1465132388,1465132390,2
4,1465132390,1465132393,3
4,1465132393,1465132395,2
4,1465132395,1465132401,6
4,1465132404,1465132407,3
1,1465132415,1465132424,9
4,1465132424,1465132427,3
4,1465132427,1465132429,2
4,1465132430,1465132433,3
10,1465132432,1465132433,1
4,1465132433,1465132435,2
4,1465132435,1465132438,3
4,1465132439,1465132443,4
10,1465132441,1465132443,2
4,1465132443,1465132453,10
4,1465132454,1465132456,2
4,1465132456,1465132458,2
4,1465132458,1465132461,3
4,1465132461,1465132466,5
1,1465132462,1465132468,6
4,1465132466,1465132470,4
4,1465132470,1465132473,3
4,1465132473,1465132493,20
4,1465132493,1465132495,2
4,1465132495,1465132498,3
10,1465132496,1465132498,2
4,1465132498,1465132500,2
4,1465132500,1465132502,2
4,1465132502,1465132504,2
4,1465132504,1465132510,6
1,1465132508,1465132522,14
4,1465132511,1465132513,2
4,1465132515,1465132520,5
4,1465132520,1465132523,3
4,1465132523,1465132526,3
4,1465132526,1465132529,3
10,1465132527,1465132528,1
4,1465132529,1465132531,2
4,1465132531,1465132533,2
4,1465132533,1465132536,3
4,1465132536,1465132539,3
4,1465132539,1465132544,5
1,1465132541,1465132543,2
4,1465132545,1465132548,3
4,1465132548,1465132555,7
1,1465132551,1465132554,3
4,1465132557,1465132563,6
1,1465132557,1465132567,10
4,1465132563,1465132568,5
4,1465132568,1465132571,3
4,1465132571,1465132574,3
4,1465132574,1465132576,2
4,1465132576,1465132579,3
4,1465132579,1465132581,2
4,1465132582,1465132585,3
4,1465132585,1465132588,3
4,1465132588,1465132590,2
4,1465132590,1465132593,3
10,1465132594,1465132597,3
4,1465132597,1465132601,4
4,1465132607,1465132612,5
1,1465132609,1465132613,4
4,1465132612,1465132651,39
1,1465132617,1465132628,11
1,1465132631,1465132649,18
4,1465132651,1465132658,7
10,1465132653,1465132656,3
4,1465132658,1465132664,6
10,1465132658,1465132661,3
1,1465132668,1465132681,13
4,1465132682,1465132684,2
4,1465132684,1465132718,34
1,1465132687,1465132707,20
1,1465132711,1465132714,3
4,1465132725,1465132727,2
4,1465132728,1465132730,2
4,1465132731,1465132733,2
4,1465132733,1465132736,3
4,1465132736,1465132741,5
1,1465132738,1465132739,1
4,1465132741,1465132747,6
10,1465132742,1465132747,5
10,1465132748,1465132749,1
4,1465132749,1465132758,9
1,1465132890,1465132897,7
1,1465132903,1465132922,19
4,1465132924,1465132935,11
1,1465132926,1465132934,8
4,1465132935,1465132941,6
4,1465132941,1465132946,5
4,1465132946,1465132951,5
1,1465132954,1465132964,10
4,1465132965,1465132967,2
4,1465132968,1465132974,6
6,1465133090,1465133091,1
1,1465133093,1465133104,11
5,1465133105,1465133109,4
1,1465133162,1465133173,11
4,1465133175,1465133178,3
4,1465133179,1465133185,6
10,1465133181,1465133184,3
4,1465133185,1465133187,2
10,1465133186,1465133188,2
4,1465133187,1465133190,3
4,1465133190,1465133193,3
4,1465133198,1465133200,2
4,1465133200,1465133202,2
4,1465133202,1465133206,4
4,1465133207,1465133210,3
4,1465133211,1465133241,30
1,1465133236,1465133238,2
4,1465133241,1465133297,56
1,1465133248,1465133259,11
1,1465133270,1465133277,7
1,1465133280,1465133297,17
11,1465133298,1465133301,3
4,1465133298,1465133300,2
4,1465133300,1465133304,4
11,1465133301,1465133321,20
1,1465133301,1465133303,2
1,1465133319,1465133357,38
11,1465133321,1465133323,2
4,1465133323,1465133402,79
11,1465133323,1465133332,9
11,1465133333,1465133341,8
11,1465133341,1465133347,6
11,1465133347,1465133354,7
11,1465133354,1465133365,11
1,1465133364,1465133384,20
11,1465133365,1465133367,2
11,1465133367,1465133384,17
11,1465133384,1465133401,17
1,1465133399,1465133406,7
4,1465133407,1465133410,3
4,1465133410,1465133413,3
10,1465133412,1465133413,1
4,1465133414,1465133417,3
4,1465133419,1465133421,2
4,1465133421,1465133424,3
4,1465133424,1465133426,2
4,1465133426,1465133436,10
1,1465133432,1465133436,4
4,1465133437,1465133439,2
4,1465133439,1465133441,2
1,1465133443,1465133446,3
1,1465133455,1465133457,2
4,1465133459,1465133461,2
4,1465133463,1465133466,3
4,1465133467,1465133469,2
4,1465133469,1465133471,2
4,1465133473,1465133475,2
4,1465133475,1465133478,3
1,1465133482,1465133483,1
4,1465133484,1465133486,2
4,1465133487,1465133490,3
10,1465133487,1465133488,1
4,1465133490,1465133515,25
1,1465133498,1465133504,6
1,1465133534,1465133539,5
1,1465134427,1465134431,4
4,1465134432,1465134445,13
1,1465134435,1465134439,4
4,1465134445,1465134479,34
1,1465134450,1465134454,4
1,1465134463,1465134478,15
4,1465134480,1465134485,5
10,1465134480,1465134485,5
4,1465134485,1465134488,3
1,1465134486,1465134487,1
4,1465134488,1465134491,3
10,1465134491,1465134492,1
1,1465134493,1465134498,5
4,1465134502,1465134506,4
10,1465134502,1465134504,2
10,1465134504,1465134506,2
4,1465134506,1465134516,10
1,1465134508,1465134511,3
4,1465134516,1465134518,2
4,1465134518,1465134521,3
4,1465134521,1465134523,2
10,1465134522,1465134524,2
4,1465134524,1465134526,2
4,1465134526,1465134529,3
4,1465134529,1465134532,3
4,1465134534,1465134539,5
1,1465134535,1465134536,1
4,1465134539,1465134544,5
4,1465134545,1465134548,3
4,1465134548,1465134551,3
4,1465134551,1465134558,7
4,1465134558,1465134560,2
4,1465134560,1465134566,6
1,1465134563,1465134565,2
4,1465134566,1465134569,3
1,1465134572,1465134574,2
1,1465134585,1465134590,5
1,1465134626,1465134634,8
4,1465134631,1465134635,4
4,1465134635,1465134637,2
10,1465134636,1465134637,1
4,1465134637,1465134640,3
4,1465134642,1465135566,924
1,1465134644,1465134646,2
1,1465134662,1465134666,4
1,1465135550,1465135575,25
4,1465135568,1465135576,8
4,1465135576,1465135579,3
10,1465135580,1465135581,1
4,1465135585,1465135589,4
1,1465135590,1465135592,2
4,1465135593,1465135601,8
10,1465135595,1465135598,3
1,1465135596,1465135606,10
4,1465135601,1465135603,2
4,1465135604,1465135616,12
1,1465135611,1465135618,7
4,1465135616,1465135619,3
4,1465135619,1465135625,6
1,1465135621,1465135645,24
4,1465135625,1465135631,6
4,1465135631,1465135634,3
10,1465135635,1465135636,1
4,1465135640,1465135643,3
4,1465135643,1465135646,3
10,1465135644,1465135645,1
4,1465135646,1465135651,5
4,1465135651,1465657654,522003
1,1465135660,1465135666,6
1,1465135678,1465135693,15
1,1465135703,1465135704,1
1,1465138303,1465138307,4
1,1465138332,1465138342,10
1,1465138353,1465138358,5
1,1465138690,1465138692,2
1,1465657621,1465657632,11
10,1465657626,1465657627,1
1,1465657640,1465657642,2
1,1465657647,1465657653,6
4,1465657655,1465657658,3
4,1465657658,1465657660,2
4,1465657660,1465657663,3
4,1465657663,1465657668,5
4,1465657668,1465657670,2
4,1465657671,1465657910,239
10,1465657672,1465657674,2
1,1465657674,1465657675,1
1,1465657692,1465657704,12
1,1465657707,1465657714,7
1,1465657736,1465657748,12
1,1465657890,1465657896,6
1,1465657903,1465657908,5
4,1465657910,1465657923,13
10,1465657911,1465657923,12
4,1465657923,1465657925,2
4,1465657925,1465658003,78
10,1465657926,1465657929,3
1,1465657935,1465657939,4
4,1465658004,1465658007,3
10,1465658004,1465658007,3
4,1465658007,1465658026,19
1,1465658015,1465658017,2
1,1465658026,1465658046,20
1,1465658049,1465658059,10
1,1465658062,1465658080,18
1,1465658088,1465658095,7
1,1465658098,1465658102,4
1,1465658106,1465658107,1
1,1465658112,1465658116,4
1,1465658131,1465658138,7
1,1465658142,1465658149,7
4,1465658150,1465658154,4
10,1465658152,1465658154,2
