event,start,end,duration
4,1465658154,1465658157,3
10,1465658154,1465658158,4
4,1465658158,1465658162,4
10,1465658160,1465658162,2
4,1465658162,1465658166,4
10,1465658163,1465658165,2
10,1465658167,1465658170,3
4,1465658170,1465658172,2
10,1465658171,1465658172,1
10,1465658172,1465658174,2
4,1465658174,1465658378,204
1,1465658176,1465658180,4
1,1465658185,1465658197,12
1,1465658374,1465658377,3
4,1465658378,1465658381,3
4,1465658381,1465658384,3
4,1465658384,1465658387,3
4,1465658387,1465658390,3
4,1465658390,1465658394,4
4,1465658394,1465658399,5
4,1465658399,1465658402,3
4,1465658405,1465658416,11
1,1465658409,1465658414,5
4,1465658424,1465658426,2
4,1465658426,1465658428,2
4,1465658429,1465658454,25
1,1465658430,1465658432,2
1,1465658452,1465658453,1
10,1465658455,1465658463,8
4,1465658463,1465658467,4
4,1465658467,1465658613,146
1,1465658564,1465658565,1
1,1465658568,1465658574,6
1,1465658602,1465658612,10
1,1465658635,1465658636,1
4,1465658646,1465658978,332
1,1465658649,1465658650,1
1,1465658929,1465658931,2
1,1465658943,1465658949,6
1,1465658973,1465658987,14
4,1465658984,1465658996,12
4,1465658996,1465659005,9
4,1465659006,1465660802,1796
1,1465659029,1465659035,6
1,1465659050,1465659052,2
1,1465659101,1465659110,9
1,1465659135,1465659149,14
1,1465659202,1465659205,3
1,1465659249,1465659265,16
1,1465659269,1465659273,4
1,1465659276,1465659278,2
1,1465659310,1465659311,1
1,1465659329,1465659330,1
1,1465659334,1465659338,4
1,1465659568,1465659580,12
1,1465660305,1465660306,1
1,1465660787,1465660789,2
1,1465660794,1465660804,10
4,1465660805,1465660827,22
1,1465660808,1465660812,4
1,1465660816,1465660825,9
4,1465660827,1465660837,10
10,1465660828,1465660829,1
10,1465660829,1465660835,6
4,1465660837,1465660858,21
1,1465660856,1465660863,7
4,1465660861,1465660864,3
4,1465660864,1465660870,6
10,1465660866,1465660870,4
4,1465660870,1465660872,2
10,1465660870,1465660871,1
4,1465660873,1465660877,4
10,1465660873,1465660874,1
4,1465660877,1465660880,3
4,1465660880,1465660882,2
4,1465660882,1465660885,3
4,1465660885,1465660893,8
1,1465660887,1465660911,24
4,1465660894,1465660896,2
1,1465660919,1465660929,10
4,1465660924,1465660930,6
4,1465660932,1465660936,4
1,1465660958,1465660959,1
1,1465660979,1465660992,13
1,1465663304,1465663305,1
1,1465663334,1465663350,16
4,1465663352,1465663356,4
4,1465663356,1465663362,6
4,1465663362,1465663368,6
1,1465663364,1465663366,2
10,1465663368,1465663370,2
4,1465663369,1465663376,7
10,1465663370,1465663372,2
1,1465663377,1465663381,4
1,1465663385,1465663409,24
4,1465663395,1465663465,70
1,1465663446,1465663464,18
4,1465663465,1465663473,8
10,1465663466,1465663467,1
1,1465663468,1465663473,5
4,1465663474,1465663476,2
4,1465663476,1465663479,3
4,1465663482,1465663485,3
10,1465663482,1465663484,2
4,1465663485,1465663488,3
4,1465663489,1465663494,5
1,1465663496,1465663510,14
4,1465663499,1465663880,381
14,1465663507,1465663526,19
1,1465663526,1465663532,6
1,1465663552,1465663554,2
1,1465663561,1465663565,4
1,1465663572,1465663575,3
1,1465663632,1465663649,17
1,1465663661,1465663667,6
1,1465663859,1465663871,12
1,1465663874,1465663882,8
4,1465663884,1465663907,23
1,1465663887,1465663891,4
1,1465663895,1465663898,3
1,1465663902,1465663907,5
4,1465663908,1465663914,6
4,1465663914,1465667311,3397
1,1465663915,1465663919,4
1,1465663923,1465663925,2
1,1465663952,1465663954,2
1,1465663958,1465663960,2
1,1465666529,1465666539,10
1,1465666901,1465666917,16
1,1465667141,1465667190,49
5,1465667190,1465667203,13
1,1465667203,1465667237,34
1,1465667260,1465667311,51
14,1465667268,1465667271,3
1,1465667323,1465667341,18
14,1465667338,1465667438,100
11,1465667341,1465667347,6
4,1465667342,1465667345,3
1,1465667344,1465667382,38
4,1465667345,1465667348,3
11,1465667347,1465667351,4
11,1465667351,1465667354,3
11,1465667354,1465667357,3
11,1465667357,1465667359,2
11,1465667359,1465667382,23
11,1465667382,1465667387,5
4,1465667383,1465667395,12
1,1465667386,1465667400,14
11,1465667387,1465667438,51
1,1465667417,1465667447,30
5,1465667436,1465667438,2
4,1465667438,1465667448,10
4,1465667449,1465667452,3
4,1465667454,1465667458,4
10,1465667454,1465667458,4
4,1465667458,1465667476,18
1,1465667471,1465667476,5
4,1465667477,1465667480,3
10,1465667479,1465667480,1
4,1465667480,1465667482,2
4,1465667482,1465667485,3
4,1465667486,1465667505,19
1,1465667489,1465667507,18
4,1465667508,1465667512,4
4,1465667514,1465667517,3
1,1465667515,1465667516,1
4,1465667517,1465667522,5
10,1465667519,1465667521,2
4,1465667522,1465667527,5
10,1465667523,1465667524,1
1,1465667594,1465667596,2
6,1465667610,1465667611,1
1,1465667614,1465667625,11
1,1465667660,1465667673,13
5,1465667667,1465667668,1
4,1465667667,1465667671,4
4,1465667671,1465667675,4
4,1465667675,1465667680,5
4,1465667682,1465667685,3
10,1465667683,1465667685,2
10,1465667686,1465667690,4
4,1465667690,1465667692,2
4,1465667694,1465667706,12
4,1465667707,1465667709,2
10,1465667708,1465667709,1
1,1465667771,1465667773,2
6,1465667787,1465667788,1
1,1465667799,1465667801,2
4,1465667804,1465667806,2
4,1465667807,1465667817,10
1,1465667810,1465667816,6
4,1465667818,1465667824,6
1,1465667820,1465667822,2
4,1465667824,1465667834,10
10,1465667832,1465667834,2
4,1465667834,1465667839,5
4,1465667839,1465667842,3
1,1465667840,1465667841,1
4,1465667842,1465667844,2
10,1465667845,1465667846,1
4,1465667846,1465667849,3
4,1465667849,1465667851,2
10,1465667849,1465667851,2
4,1465667851,1465667853,2
4,1465667854,1465667858,4
1,1465667857,1465667882,25
4,1465667858,1465667861,3
4,1465667861,1465667863,2
4,1465667863,1465667869,6
10,1465667872,1465667875,3
4,1465667875,1465667878,3
4,1465667890,1465667897,7
1,1465667892,1465667895,3
4,1465667897,1465667980,83
1,1465667898,1465667905,7
14,1465667903,1465667923,20
1,1465667924,1465667925,1
1,1465667928,1465667932,4
1,1465667943,1465667945,2
1,1465667964,1465667966,2
1,1465667974,1465667979,5
4,1465667980,1465667992,12
10,1465667981,1465667982,1
10,1465667982,1465667992,10
1,1465667996,1465668000,4
4,1465667997,1465667999,2
1,1465668004,1465668008,4
4,1465668009,1465668018,9
10,1465668009,1465668016,7
1,1465668012,1465668018,6
4,1465668020,1465668043,23
1,1465668023,1465668041,18
4,1465668078,1465668083,5
10,1465668080,1465668082,2
4,1465668083,1465668086,3
10,1465668084,1465668086,2
4,1465668086,1465668089,3
4,1465668089,1465668102,13
10,1465668090,1465668102,12
4,1465668102,1465668104,2
1,1465668172,1465668174,2
6,1465668187,1465668188,1
1,1465668196,1465668198,2
4,1465668199,1465668201,2
4,1465668202,1465668215,13
10,1465668212,1465668214,2
4,1465668215,1465668219,4
4,1465668219,1465668230,11
4,1465668230,1465668234,4
10,1465668231,1465668233,2
4,1465668234,1465668248,14
1,1465668236,1465668240,4
1,1465668251,1465668271,20
4,1465668271,1465668274,3
4,1465668274,1465668276,2
10,1465668275,1465668276,1
4,1465668276,1465668281,5
10,1465668277,1465668281,4
4,1465668281,1465668296,15
4,1465668296,1465668316,20
1,1465736519,1465736521,2
1,1465736545,1465736553,8
1,1465736819,1465736838,19
1,1465746286,1465746320,34
6,1465746298,1465746299,1
1,1465746330,1465746332,2
4,1465746334,1465746337,3
4,1465746337,1465746339,2
4,1465746339,1465746342,3
4,1465746342,1465746346,4
10,1465746345,1465746346,1
4,1465746346,1465746350,4
4,1465746350,1465746354,4
4,1465746354,1465746356,2
4,1465746357,1465746360,3
4,1465746360,1465746363,3
10,1465746361,1465746363,2
4,1465746363,1465746365,2
4,1465746365,1465746367,2
4,1465746368,1465746370,2
4,1465746372,1465746376,4
4,1465746376,1465746381,5
4,1465746381,1465746384,3
4,1465746385,1465746387,2
1,1465746391,1465746430,39
4,1465746397,1465746421,24
4,1465746426,1465746430,4
4,1465746430,1465746434,4
4,1465746435,1465746437,2
1,1465746440,1465746443,3
4,1465746443,1465746494,51
1,1465746448,1465746454,6
1,1465746482,1465746493,11
4,1465746494,1465746496,2
4,1465746497,1465746499,2
4,1465746499,1465746501,2
4,1465746501,1465746504,3
4,1465746506,1465746523,17
1,1465746508,1465746510,2
1,1465746515,1465746522,7
4,1465746524,1465746528,4
4,1465746528,1465746531,3
4,1465746531,1465746534,3
4,1465746534,1465746536,2
4,1465746536,1465746538,2
4,1465746539,1465746541,2
4,1465746541,1465746543,2
4,1465746543,1465746545,2
4,1465746546,1465746554,8
1,1465746552,1465746553,1
4,1465746555,1465746564,9
1,1465746558,1465746563,5
4,1465746565,1465746567,2
10,1465746566,1465746567,1
4,1465746568,1465746570,2
10,1465746569,1465746570,1
4,1465746570,1465746573,3
4,1465746573,1465746576,3
4,1465746576,1465746579,3
4,1465746579,1465746581,2
4,1465746581,1465746583,2
4,1465746583,1465746590,7
4,1465746591,1465746595,4
4,1465746596,1465746598,2
10,1465746598,1465746604,6
4,1465746604,1465746607,3
4,1465746607,1465746609,2
4,1465746609,1465746612,3
10,1465746610,1465746612,2
4,1465746612,1465746614,2
4,1465746615,1465746619,4
4,1465746620,1465746622,2
4,1465746622,1465746627,5
4,1465746628,1465746631,3
4,1465746631,1465746637,6
1,1465746634,1465746636,2
4,1465746637,1465746639,2
4,1465746639,1465746641,2
4,1465746641,1465746677,36
1,1465746651,1465746668,17
1,1465746672,1465746676,4
4,1465746677,1465746680,3
1,1465746697,1465746699,2
1,1465746702,1465746705,3
1,1465746723,1465746730,7
1,1465746738,1465746744,6
4,1465746748,1465746750,2
4,1465746750,1465746752,2
4,1465746752,1465746764,12
4,1465746765,1465746767,2
4,1465746767,1465746772,5
4,1465746773,1465746775,2
4,1465746778,1465746784,6
4,1465746784,1465746815,31
1,1465746797,1465746805,8
1,1465746812,1465746814,2
4,1465746816,1465746819,3
10,1465746817,1465746819,2
4,1465746819,1465746823,4
10,1465746821,1465746823,2
4,1465746823,1465746826,3
4,1465746826,1465746832,6
4,1465746832,1465746836,4
1,1465746833,1465746842,9
4,1465746843,1465746847,4
1,1465746846,1465746851,5
10,1465746847,1465746848,1
4,1465746855,1465746874,19
1,1465746864,1465746867,3
4,1465746874,1465746882,8
1,1465746877,1465746880,3
4,1465746882,1465746885,3
4,1465746889,1465747004,115
1,1465746893,1465746897,4
1,1465746996,1465747001,5
4,1465747004,1465747007,3
4,1465747007,1465747013,6
4,1465747013,1465747016,3
4,1465747019,1465747023,4
1,1465747021,1465747022,1
4,1465747023,1465747070,47
1,1465747043,1465747047,4
1,1465747063,1465747067,4
4,1465747070,1465747079,9
1,1465747074,1465747083,9
4,1465747082,1465747092,10
1,1465747087,1465747090,3
4,1465747098,1465747107,9
1,1465747101,1465747112,11
4,1465747117,1465747122,5
1,1465747133,1465747138,5
1,1465747156,1465747159,3
1,1465747163,1465747178,15
1,1465747182,1465747198,16
4,1465747200,1465747204,4
10,1465747202,1465747203,1
4,1465747204,1465747227,23
1,1465747213,1465747226,13
4,1465747227,1465747235,8
10,1465747228,1465747229,1
1,1465747232,1465747237,5
4,1465747237,1465747240,3
4,1465747240,1466116863,369623
1,1465747264,1465747295,31
14,1465747295,1465747338,43
1,1465747304,1465747307,3
1,1465747352,1465747358,6
1,1465747540,1465747570,30
1,1465747658,1465747660,2
1,1465747685,1465747694,9
1,1466116846,1466116862,16
4,1466116863,1466156651,39788
1,1466116872,1466116890,18
1,1466117083,1466117087,4
1,1466117091,1466117095,4
1,1466117100,1466117106,6
1,1466117110,1466117117,7
1,1466117121,1466117122,1
1,1466117138,1466117141,3
1,1466156647,1466156653,6
4,1466156651,1466156654,3
4,1466156654,1466156668,14
1,1466156657,1466156661,4
1,1466156665,1466156666,1
4,1466156668,1466163622,6954
1,1466156674,1466156682,8
1,1466156932,1466156937,5
1,1466156945,1466156946,1
1,1466163603,1466163631,28
4,1466163622,1466163626,4
4,1466163629,1466163642,13
4,1466163642,1466163726,84
1,1466163643,1466163652,9
1,1466163656,1466163680,24
1,1466163685,1466163689,4
1,1466163692,1466163696,4
1,1466163700,1466163702,2
1,1466163707,1466163714,7
1,1466163720,1466163725,5
4,1466163727,1466163729,2
4,1466163729,1466163731,2
4,1466163731,1466163733,2
4,1466163733,1466163740,7
1,1466163736,1466163746,10
1,1466163756,1466163765,9
1,1466163811,1466163829,18
1,1466163833,1466163846,13
1,1466170930,1466170931,1
1,1466179953,1466179958,5
1,1466179973,1466179981,8
4,1466179982,1466179984,2
4,1466179984,1466179986,2
4,1466179986,1466179988,2
4,1466179988,1466179991,3
4,1466179991,1466179993,2
4,1466179994,1466179996,2
4,1466179996,1466179998,2
4,1466179998,1466180000,2
4,1466180000,1466180005,5
1,1466180002,1466180003,1
4,1466180005,1466181847,1842
1,1466180012,1466180017,5
1,1466180030,1466180045,15
1,1466181844,1466181849,5
4,1466181847,1466727877,546030
1,1466181857,1466181861,4
1,1466181868,1466181876,8
1,1466181890,1466181892,2
1,1466727873,1466727876,3
4,1466727878,1466727880,2
4,1466727880,1466727888,8
4,1466727889,1466727913,24
4,1466727913,1466758689,30776
1,1466727924,1466727933,9
1,1466727998,1466728001,3
1,1466728007,1466728013,6
1,1466729867,1466729890,23
1,1466729897,1466729899,2
1,1466758671,1466758694,23
4,1466758692,1466758708,16
1,1466758705,1466758720,15
4,1466758708,1466758721,13
4,1466758721,1466758723,2
4,1466758723,1466758727,4
4,1466758734,1466758738,4
1,1466758735,1466758738,3
4,1466758738,1466759582,844
1,1466758805,1466758809,4
1,1466759264,1466759270,6
1,1466759581,1466759583,2
4,1466759582,1467458193,698611
1,1466759592,1466759597,5
1,1466759648,1466759653,5
1,1466759664,1466759666,2
1,1467458161,1467458170,9
1,1467458187,1467458189,2
5,1467458189,1467458193,4
1,1467459345,1467459351,6
1,1467459368,1467459374,6
4,1467459372,1467459391,19
5,1467459374,1467459379,5
1,1467459379,1467459392,13
1,1467459398,1467459407,9
4,1467459399,1467459425,26
1,1467459415,1467459419,4
1,1467459428,1467459439,11
5,1467459439,1467459442,3
1,1467459639,1467459650,11
5,1467459648,1467459711,63
1,1467459653,1467459657,4
1,1467459661,1467459673,12
1,1467459688,1467459715,27
4,1467459711,1467464950,5239
1,1467459721,1467459725,4
1,1467459747,1467459749,2
1,1467459797,1467459799,2
1,1467462527,1467462531,4
1,1467463864,1467463867,3
1,1467464919,1467464921,2
1,1467464937,1467464967,30
5,1467464950,1467465066,116
1,1467464983,1467464990,7
1,1467464995,1467464999,4
1,1467465002,1467465006,4
1,1467465016,1467465029,13
1,1467465033,1467465054,21
1,1467465065,1467465069,4
4,1467465066,1467465929,863
1,1467465098,1467465104,6
1,1467465144,1467465149,5
1,1467465666,1467465669,3
1,1467465688,1467465713,25
1,1467465720,1467465731,11
1,1467465734,1467465743,9
1,1467465914,1467465924,10
1,1467465929,1467465937,8
1,1467466032,1467466046,14
5,1467466036,1467466055,19
4,1467466036,1467466055,19
1,1467466049,1467466089,40
5,1467466058,1467466084,26
1,1467466099,1467466100,1
1,1467466387,1467466394,7
14,1467466392,1467466418,26
1,1467466409,1467466421,12
1,1467466424,1467466430,6
1,1467466456,1467466464,8
1,1467466474,1467466482,8
1,1467466534,1467466540,6
1,1467466883,1467466885,2
1,1467466889,1467466897,8
1,1467466925,1467466931,6
1,1467466970,1467466973,3
1,1467467031,1467467033,2
1,1467467059,1467467070,11
1,1467468315,1467468321,6
1,1467468331,1467468334,3
1,1467468648,1467468651,3
1,1467468681,1467468686,5
1,1467649372,1467649381,9
5,1467649377,1467649378,1
4,1467649378,1467650530,1152
1,1467650492,1467650496,4
1,1467650502,1467650503,1
4,1467650530,1467650540,10
1,1467650539,1467650550,11
1,1467650594,1467650598,4
1,1467650772,1467650778,6
14,1467650775,1467650799,24
1,1467650860,1467650874,14
1,1467650887,1467650891,4
1,1467650896,1467650906,10
1,1467650909,1467650931,22
1,1467650935,1467650939,4
1,1467650976,1467650979,3
1,1467650983,1467650986,3
1,1467650991,1467651006,15
1,1467651014,1467651016,2
1,1467651019,1467651028,9
1,1467651031,1467651035,4
1,1467651080,1467651105,25
1,1467651115,1467651121,6
1,1467651124,1467651127,3
1,1467651133,1467651152,19
1,1467651211,1467651219,8
1,1467651225,1467651247,22
1,1467651252,1467651255,3
1,1467651321,1467651323,2
1,1467651339,1467651342,3
1,1467651385,1467651400,15
1,1467651404,1467651427,23
1,1467651433,1467651454,21
1,1467651460,1467651526,66
5,1467651485,1467651490,5
5,1467651496,1467651498,2
1,1467651530,1467651534,4
1,1467651544,1467651563,19
1,1467651568,1467651573,5
1,1467651618,1467651620,2
1,1467651659,1467651662,3
1,1467651675,1467651700,25
4,1467651680,1467653259,1579
1,1467651704,1467651707,3
1,1467651710,1467651721,11
1,1467651726,1467651740,14
1,1467651749,1467651753,4
1,1467651791,1467651795,4
1,1467651801,1467651807,6
1,1467651810,1467651816,6
1,1467651824,1467651828,4
1,1467651834,1467651837,3
1,1467651858,1467651866,8
1,1467651976,1467651984,8
1,1467651993,1467652009,16
1,1467652017,1467652036,19
1,1467652041,1467652050,9
1,1467652060,1467652063,3
1,1467652071,1467652096,25
1,1467652102,1467652122,20
1,1467652136,1467652140,4
1,1467652153,1467652154,1
1,1467652491,1467652511,20
5,1467652502,1467652506,4
1,1467652539,1467652547,8
1,1467652569,1467652584,15
1,1467652593,1467652599,6
1,1467652631,1467652645,14
1,1467652658,1467652668,10
5,1467652664,1467652680,16
1,1467652680,1467652684,4
5,1467652684,1467652689,5
1,1467652689,1467652694,5
1,1467652698,1467652704,6
5,1467652703,1467652709,6
1,1467652709,1467652713,4
5,1467652713,1467652727,14
1,1467652727,1467652732,5
1,1467652736,1467652741,5
5,1467652741,1467652748,7
1,1467652749,1467652757,8
5,1467652757,1467652763,6
1,1467652763,1467652768,5
5,1467652768,1467652773,5
1,1467652774,1467652775,1
1,1467652851,1467652864,13
1,1467652874,1467652881,7
1,1467652884,1467652889,5
1,1467652946,1467652949,3
1,1467652958,1467652962,4
1,1467652968,1467652976,8
1,1467652990,1467652998,8
1,1467653001,1467653013,12
5,1467653013,1467653020,7
1,1467653024,1467653037,13
1,1467653045,1467653049,4
1,1467653052,1467653087,35
1,1467653091,1467653123,32
1,1467653127,1467653138,11
1,1467653147,1467653159,12
1,1467653170,1467653177,7
1,1467653185,1467653222,37
1,1467653239,1467653244,5
1,1467653248,1467653257,9
4,1467653260,1467653262,2
4,1467653262,1467653265,3
4,1467653265,1467653267,2
4,1467653267,1467654379,1112
1,1467653269,1467653280,11
1,1467653284,1467653318,34
5,1467653315,1467653316,1
1,1467653322,1467653330,8
1,1467653333,1467653336,3
1,1467653344,1467653346,2
1,1467653350,1467653370,20
1,1467653378,1467653379,1
1,1467653385,1467653401,16
1,1467653418,1467653432,14
1,1467653438,1467653444,6
1,1467653533,1467653542,9
1,1467653548,1467653581,33
5,1467653566,1467653567,1
1,1467653585,1467653589,4
5,1467653589,1467653602,13
1,1467653602,1467653605,3
1,1467653609,1467653611,2
1,1467653616,1467653620,4
5,1467653620,1467653632,12
1,1467653866,1467653869,3
1,1467653874,1467653886,12
1,1467653941,1467653944,3
1,1467653951,1467653957,6
1,1467653960,1467653962,2
1,1467653974,1467653981,7
1,1467654007,1467654023,16
1,1467654027,1467654033,6
1,1467654039,1467654053,14
1,1467654088,1467654096,8
1,1467654123,1467654153,30
1,1467654157,1467654159,2
1,1467654164,1467654167,3
1,1467654186,1467654201,15
1,1467654206,1467654211,5
1,1467654215,1467654237,22
1,1467654245,1467654248,3
1,1467654252,1467654256,4
1,1467654259,1467654273,14
1,1467654281,1467654285,4
1,1467654291,1467654292,1
1,1467654302,1467654304,2
1,1467654312,1467654315,3
1,1467654324,1467654327,3
1,1467654331,1467654335,4
1,1467654351,1467654378,27
1,1467654384,1467654390,6
1,1467654416,1467654419,3
4,1467654420,1467654423,3
4,1467654423,1467654858,435
1,1467654424,1467654432,8
1,1467654436,1467654465,29
5,1467654438,1467654440,2
1,1467654527,1467654532,5
1,1467654546,1467654549,3
1,1467654657,1467654684,27
1,1467654692,1467654710,18
1,1467654730,1467654750,20
1,1467654755,1467654757,2
1,1467654851,1467654864,13
5,1467654857,1467654858,1
1,1467654875,1467654886,11
5,1467654882,1467654886,4
4,1467654892,1467654899,7
1,1467654896,1467654899,3
1,1467654906,1467654914,8
5,1467654910,1467654913,3
1,1467655370,1467655371,1
1,1467655570,1467655578,8
6,1467655607,1467655610,3
1,1467655612,1467655620,8
5,1467655618,1467655623,5
1,1467655623,1467655640,17
4,1467655693,1467655696,3
1,1467655710,1467655717,7
1,1467655723,1467655733,10
1,1467655740,1467655768,28
1,1467655775,1467655777,2
1,1467655979,1467656012,33
1,1467656019,1467656021,2
1,1467656027,1467656050,23
1,1467656198,1467656213,15
1,1467656216,1467656217,1
1,1467656222,1467656227,5
1,1467708534,1467708556,22
1,1467708565,1467708567,2
1,1467708593,1467708605,12
4,1467708606,1467708616,10
1,1467708608,1467708628,20
4,1467708620,1467708643,23
1,1467708639,1467708765,126
4,1467708646,1467708650,4
4,1467708661,1467708663,2
4,1467708671,1467708677,6
4,1467708679,1467708684,5
4,1467708684,1467708687,3
4,1467708692,1467708700,8
4,1467708701,1467708706,5
4,1467708708,1467708719,11
4,1467708724,1467708729,5
4,1467708737,1467708743,6
4,1467708749,1467708754,5
4,1467708764,1467708768,4
4,1467708768,1467708776,8
1,1467708769,1467708803,34
4,1467708781,1467708788,7
4,1467708792,1467708796,4
4,1467708802,1467708809,7
1,1467708806,1467708837,31
4,1467708809,1467708815,6
4,1467708815,1467708819,4
4,1467708819,1467708823,4
4,1467708823,1467708843,20
4,1467708843,1467708853,10
1,1467708848,1467708856,8
4,1467708853,1467708858,5
4,1467708858,1467708862,4
1,1467708859,1467708861,2
4,1467708862,1467708882,20
1,1467708868,1467708881,13
4,1467708882,1467708887,5
1,1467708885,1467708886,1
4,1467708887,1467708898,11
1,1467708890,1467708891,1
1,1467708897,1467708943,46
4,1467708898,1467708906,8
4,1467708913,1467708930,17
4,1467708935,1467708944,9
4,1467708946,1467708960,14
1,1467708948,1467708955,7
4,1467708960,1467708972,12
1,1467708967,1467708977,10
4,1467708983,1467709024,41
1,1467709003,1467709006,3
1,1467709014,1467709021,7
4,1467709024,1467709045,21
1,1467709026,1467709031,5
1,1467709035,1467709042,7
4,1467709046,1467709062,16
1,1467709052,1467709058,6
4,1467709062,1467709204,142
1,1467709065,1467709069,4
1,1467709075,1467709080,5
1,1467709085,1467709087,2
1,1467709104,1467709109,5
1,1467709127,1467709131,4
1,1467709192,1467709198,6
4,1467709204,1467709259,55
1,1467709210,1467709216,6
1,1467709237,1467709238,1
4,1467709259,1467709302,43
1,1467709283,1467709288,5
1,1467709295,1467709299,4
4,1467709302,1467709333,31
1,1467709305,1467709310,5
1,1467709314,1467709317,3
1,1467709322,1467709325,3
1,1467709336,1467709339,3
1,1467709356,1467709359,3
1,1467709364,1467709366,2
1,1467709372,1467709374,2
1,1467709378,1467709384,6
1,1467709388,1467709390,2
4,1467709394,1467709401,7
1,1467709395,1467709397,2
4,1467709401,1467709414,13
1,1467709402,1467709405,3
1,1467709408,1467709411,3
4,1467709414,1467709421,7
1,1467709415,1467709417,2
4,1467709421,1467709447,26
1,1467709424,1467709429,5
1,1467709434,1467709438,4
1,1467709443,1467709444,1
4,1467709447,1467709453,6
4,1467709453,1467709467,14
1,1467709457,1467709461,4
4,1467709467,1467709481,14
1,1467709469,1467709477,8
4,1467709481,1467709502,21
1,1467709488,1467709491,3
4,1467709502,1467709508,6
4,1467709508,1467709530,22
1,1467709510,1467709514,4
1,1467709520,1467709525,5
1,1467709529,1467709534,5
4,1467709530,1467709547,17
1,1467709539,1467709544,5
4,1467709547,1467709561,14
1,1467709547,1467709551,4
1,1467709556,1467709559,3
4,1467709561,1467709565,4
1,1467709563,1467709564,1
1,1467709570,1467709573,3
1,1467709577,1467709583,6
4,1467709578,1467709610,32
1,1467709586,1467709591,5
1,1467709595,1467709606,11
1,1467709610,1467709619,9
4,1467709626,1467709656,30
1,1467709637,1467709640,3
1,1467709648,1467709653,5
4,1467709656,1467709662,6
4,1467709662,1467709698,36
1,1467709665,1467709669,4
1,1467709672,1467709677,5
1,1467709689,1467709690,1
4,1467709698,1467709709,11
4,1467709709,1467709721,12
1,1467709711,1467709714,3
1,1467709718,1467709720,2
1,1467709725,1467709731,6
1,1467709735,1467709739,4
4,1467709736,1467709743,7
1,1467709743,1467709748,5
4,1467709743,1467709761,18
1,1467709753,1467709756,3
4,1467709761,1467709783,22
1,1467709764,1467709767,3
1,1467709775,1467709783,8
1,1467709792,1467709795,3
4,1467709799,1467709818,19
1,1467709801,1467709804,3
1,1467709811,1467709814,3
1,1467709818,1467709822,4
1,1467709830,1467709838,8
4,1467709846,1467709851,5
1,1467709853,1467709874,21
4,1467709885,1467709911,26
1,1467709891,1467709901,10
1,1467709904,1467709909,5
1,1467709913,1467709922,9
4,1467709923,1467709928,5
4,1467709930,1467709934,4
4,1467709934,1467709937,3
4,1467709940,1467709942,2
4,1467709942,1467709956,14
1,1467709943,1467709981,38
1,1467709984,1467709988,4
1,1467709993,1467709997,4
1,1467710013,1467710035,22
1,1467710043,1467710046,3
4,1467710055,1467710082,27
1,1467710060,1467710068,8
1,1467710074,1467710076,2
1,1467710082,1467710114,32
4,1467710082,1467710089,7
4,1467710089,1467710112,23
4,1467710112,1467710204,92
1,1467710118,1467710123,5
1,1467710137,1467710143,6
1,1467710194,1467710201,7
4,1467710204,1467710211,7
1,1467710204,1467710208,4
4,1467710211,1467710218,7
1,1467710212,1467710215,3
4,1467710218,1467710229,11
1,1467710218,1467710225,7
1,1467710228,1467710233,5
4,1467710229,1467710236,7
4,1467710236,1467710246,10
1,1467710237,1467710240,3
1,1467710245,1467710251,6
4,1467710246,1467710269,23
1,1467710255,1467710266,11
4,1467710269,1467710280,11
1,1467710271,1467710274,3
1,1467710283,1467710288,5
4,1467710295,1467710306,11
1,1467710298,1467710303,5
1,1467710307,1467710311,4
1,1467710316,1467710322,6
4,1467710327,1467710339,12
1,1467710329,1467710335,6
1,1467710338,1467710344,6
4,1467710339,1467710366,27
1,1467710349,1467710354,5
1,1467710358,1467710363,5
4,1467710366,1467710381,15
