event,start,end,duration
1,1467710366,1467710371,5
1,1467710375,1467710378,3
1,1467710384,1467710388,4
4,1467710392,1467710398,6
1,1467710393,1467710398,5
1,1467710403,1467710408,5
4,1467710404,1467710475,71
1,1467710414,1467710425,11
1,1467710429,1467710434,5
1,1467710457,1467710458,1
4,1467710475,1467713089,2614
1,1467710481,1467710483,2
1,1467710493,1467710507,14
1,1467710512,1467710516,4
1,1467710747,1467710750,3
1,1467711027,1467711029,2
1,1467711650,1467711653,3
1,1467712502,1467712505,3
1,1467712650,1467712653,3
4,1467713089,1467714549,1460
1,1467714362,1467714373,11
1,1467714543,1467714544,1
4,1467714549,1467714720,171
1,1467714551,1467714554,3
1,1467714574,1467714579,5
1,1467714588,1467714593,5
1,1467714596,1467714598,2
1,1467714603,1467714605,2
1,1467714615,1467714621,6
1,1467714700,1467714703,3
1,1467714707,1467714719,12
4,1467714720,1467714722,2
4,1467714722,1467714725,3
10,1467714724,1467714725,1
4,1467714725,1467714733,8
1,1467714729,1467714732,3
4,1467714733,1467714735,2
4,1467714735,1467714738,3
4,1467714738,1467714740,2
4,1467714740,1467714756,16
10,1467714743,1467714744,1
10,1467714745,1467714751,6
10,1467714756,1467714758,2
4,1467714760,1467722860,8100
1,1467714774,1467714785,11
1,1467714790,1467714791,1
1,1467714807,1467714814,7
1,1467714831,1467714863,32
1,1467714875,1467714885,10
1,1467715153,1467715155,2
1,1467715611,1467715615,4
1,1467715658,1467715659,1
1,1467716859,1467716862,3
1,1467716998,1467716999,1
1,1467717483,1467717486,3
1,1467718220,1467718221,1
1,1467718668,1467718670,2
1,1467720598,1467720599,1
1,1467720603,1467720605,2
1,1467721000,1467721002,2
1,1467722369,1467722372,3
1,1467722713,1467722715,2
4,1467722860,1467722862,2
4,1467722862,1467722967,105
1,1467722945,1467722958,13
4,1467722967,1467722986,19
1,1467722971,1467722973,2
4,1467722986,1467722994,8
1,1467722992,1467722994,2
4,1467722995,1467724764,1769
1,1467722998,1467723001,3
1,1467723512,1467723520,8
1,1467724755,1467724762,7
1,1467724765,1467724780,15
4,1467724769,1467724782,13
1,1467724785,1467724789,4
1,1467724793,1467724813,20
4,1467724805,1467724816,11
4,1467724816,1467724828,12
1,1467724822,1467724857,35
4,1467724835,1467724837,2
4,1467724838,1467724842,4
4,1467724842,1467724848,6
10,1467724844,1467724846,2
4,1467724848,1467724854,6
4,1467724854,1467724858,4
4,1467724858,1467724873,15
1,1467724868,1467724872,4
4,1467724874,1467724879,5
1,1467724878,1467724887,9
4,1467724879,1467724889,10
4,1467724889,1467724891,2
4,1467724892,1467724895,3
4,1467724895,1467724898,3
4,1467724898,1467724901,3
4,1467724901,1467724909,8
1,1467724905,1467724911,6
4,1467724912,1467724921,9
1,1467724916,1467724919,3
1,1467724927,1467724953,26
4,1467724959,1467724984,25
1,1467724962,1467724977,15
1,1467724983,1467724984,1
4,1467724984,1467725000,16
1,1467724991,1467724996,5
4,1467725000,1467725004,4
1,1467725002,1467725004,2
1,1467725008,1467725011,3
1,1467725016,1467725027,11
4,1467725029,1467725033,4
4,1467725033,1467725039,6
1,1467725033,1467725038,5
4,1467725041,1467738933,13892
1,1467725041,1467725047,6
1,1467725054,1467725059,5
1,1467725062,1467725071,9
1,1467725075,1467725088,13
1,1467725092,1467725095,3
1,1467725102,1467725132,30
1,1467725137,1467725141,4
1,1467725149,1467725165,16
1,1467725206,1467725207,1
1,1467725235,1467725238,3
1,1467725372,1467725374,2
1,1467725392,1467725394,2
1,1467725536,1467725538,2
1,1467725719,1467725721,2
1,1467726192,1467726194,2
1,1467726200,1467726202,2
1,1467726234,1467726235,1
1,1467726697,1467726701,4
1,1467727694,1467727698,4
1,1467728043,1467728045,2
1,1467728442,1467728444,2
1,1467728722,1467728725,3
1,1467728924,1467728926,2
1,1467729373,1467729375,2
1,1467729855,1467729858,3
1,1467729993,1467729994,1
1,1467730498,1467730499,1
1,1467737862,1467737863,1
1,1467737898,1467737902,4
4,1467738933,1467750834,11901
1,1467750808,1467750816,8
1,1467750828,1467750833,5
4,1467750836,1467754180,3344
1,1467750839,1467750840,1
1,1467750864,1467750868,4
1,1467754115,1467754116,1
1,1467754157,1467754159,2
1,1467754164,1467754187,23
4,1467754182,1467754196,14
1,1467754193,1467754194,1
1,1467754435,1467754436,1
1,1467754441,1467754443,2
1,1467754454,1467754465,11
4,1467754466,1467754468,2
4,1467754472,1467754481,9
1,1467754474,1467754484,10
4,1467754484,1467754490,6
4,1467754490,1467754493,3
1,1467754490,1467754492,2
1,1467754497,1467754506,9
4,1467754504,1467754510,6
4,1467754510,1467754531,21
1,1467754520,1467754531,11
4,1467754533,1467754536,3
4,1467754536,1467754546,10
1,1467754538,1467754546,8
4,1467754548,1467754551,3
4,1467754551,1467754555,4
1,1467754558,1467754565,7
4,1467754565,1467754570,5
4,1467754570,1467754595,25
1,1467754572,1467754579,7
1,1467754583,1467754586,3
1,1467754591,1467754594,3
4,1467754596,1467754616,20
1,1467754606,1467754616,10
4,1467754620,1467754623,3
4,1467754623,1467754638,15
1,1467754625,1467754636,11
4,1467754638,1467754640,2
4,1467754640,1467754646,6
4,1467754650,1467754666,16
4,1467754666,1467754672,6
4,1467754672,1467754698,26
1,1467754674,1467754684,10
1,1467754687,1467754697,10
4,1467754698,1467754703,5
10,1467754701,1467754703,2
10,1467754703,1467754705,2
4,1467754705,1467754707,2
4,1467754709,1467754717,8
1,1467754714,1467754717,3
4,1467754720,1467754737,17
1,1467754722,1467754727,5
1,1467754734,1467754737,3
10,1467754740,1467754769,29
4,1467754769,1467754777,8
1,1467754772,1467754775,3
4,1467754777,1467754781,4
4,1467754781,1467754821,40
1,1467754785,1467754788,3
1,1467754821,1467754840,19
4,1467754821,1467754848,27
1,1467754844,1467754845,1
4,1467754848,1467754968,120
1,1467754851,1467754857,6
1,1467754864,1467754875,11
1,1467754878,1467754885,7
1,1467754889,1467754892,3
1,1467754896,1467754904,8
1,1467754921,1467754933,12
1,1467754937,1467754940,3
1,1467754946,1467754965,19
4,1467754968,1467754973,5
4,1467754975,1467754978,3
10,1467754977,1467754980,3
4,1467754979,1467754983,4
4,1467754983,1467754989,6
1,1467754986,1467754988,2
4,1467754990,1467754995,5
1,1467754991,1467754993,2
4,1467754995,1467755023,28
1,1467754997,1467755022,25
4,1467755023,1467755028,5
10,1467755024,1467755026,2
4,1467755029,1467755031,2
4,1467755031,1467755033,2
4,1467755034,1467755036,2
4,1467755038,1467755044,6
10,1467755039,1467755041,2
4,1467755047,1467755050,3
4,1467755057,1467755062,5
10,1467755058,1467755062,4
4,1467755062,1467755077,15
1,1467755065,1467755073,8
1,1467755079,1467755083,4
4,1467755084,1467755086,2
4,1467755088,1467755109,21
10,1467755089,1467755090,1
1,1467755092,1467755110,18
4,1467755111,1467755139,28
1,1467755129,1467755137,8
4,1467755140,1467755143,3
4,1467755143,1467755149,6
4,1467755149,1467755173,24
1,1467755155,1467755160,5
1,1467755166,1467755172,6
4,1467755173,1467755178,5
10,1467755175,1467755176,1
1,1467755176,1467755178,2
4,1467755183,1467755186,3
4,1467755187,1467755190,3
4,1467755190,1467755195,5
4,1467755195,1467755197,2
4,1467755197,1467755225,28
1,1467755207,1467755230,23
4,1467755225,1467755231,6
4,1467755231,1467755283,52
1,1467755235,1467755282,47
10,1467755235,1467755236,1
4,1467755283,1467755290,7
4,1467755290,1467755295,5
4,1467755295,1467755301,6
10,1467755297,1467755301,4
4,1467755301,1467755323,22
1,1467755313,1467755322,9
4,1467755324,1467755327,3
4,1467755327,1467755329,2
4,1467755331,1467755338,7
10,1467755332,1467755333,1
1,1467755335,1467755336,1
4,1467755338,1467755363,25
1,1467755341,1467755345,4
1,1467755349,1467755354,5
4,1467755363,1467755377,14
10,1467755364,1467755366,2
1,1467755367,1467755374,7
4,1467755378,1467755426,48
1,1467755381,1467755382,1
1,1467755401,1467755408,7
1,1467755421,1467755424,3
4,1467755429,1467755435,6
4,1467755435,1467755444,9
1,1467755440,1467755444,4
4,1467755446,1467755448,2
1,1467755447,1467755453,6
4,1467755451,1467755454,3
10,1467755452,1467755453,1
4,1467755455,1467755458,3
4,1467755458,1467755461,3
4,1467755461,1467755464,3
4,1467755464,1467755467,3
4,1467755467,1467755472,5
10,1467755467,1467755469,2
4,1467755472,1467755527,55
1,1467755482,1467755489,7
1,1467755512,1467755516,4
1,1467755524,1467755525,1
4,1467755528,1467755530,2
4,1467755531,1467755536,5
4,1467755536,1467755539,3
4,1467755539,1467755541,2
4,1467755541,1467755543,2
4,1467755544,1467755546,2
1,1467755591,1467755593,2
1,1467755599,1467755603,4
4,1467755604,1467755611,7
1,1467755608,1467755612,4
4,1467755614,1467755619,5
4,1467755620,1467755627,7
1,1467755623,1467755626,3
4,1467755627,1467755629,2
4,1467755629,1467755632,3
4,1467755632,1467755635,3
1,1467755633,1467755635,2
4,1467755636,1467755640,4
10,1467755637,1467755638,1
4,1467755641,1467755644,3
4,1467755644,1467755646,2
4,1467755646,1467755652,6
1,1467755650,1467755657,7
4,1467755652,1467755655,3
4,1467755655,1467755658,3
4,1467755659,1467755662,3
10,1467755660,1467755662,2
4,1467755662,1467755667,5
1,1467755669,1467755673,4
1,1467755680,1467755683,3
1,1467755718,1467755721,3
1,1467755724,1467755729,5
1,1467755757,1467755763,6
4,1467755764,1467755770,6
10,1467755766,1467755767,1
1,1467755767,1467755777,10
4,1467755771,1467755774,3
4,1467755778,1467755780,2
4,1467755780,1467755782,2
10,1467755781,1467755782,1
4,1467755782,1467755785,3
4,1467755785,1467755789,4
1,1467755787,1467755800,13
4,1467755792,1467755797,5
4,1467755797,1467755801,4
4,1467755801,1467755927,126
1,1467755920,1467755927,7
4,1467755930,1467755932,2
1,1467755935,1467755942,7
4,1467755943,1467755946,3
1,1467755953,1467755960,7
4,1467755961,1467755971,10
1,1467755965,1467755970,5
1,1467755991,1467756001,10
1,1467756005,1467756009,4
4,1467756009,1467756011,2
4,1467756011,1467756014,3
4,1467756014,1467756052,38
1,1467756017,1467756066,49
1,1467756069,1467756074,5
1,1467756087,1467756136,49
1,1467756140,1467756145,5
1,1467756160,1467756191,31
4,1467756192,1467756195,3
4,1467756195,1467756197,2
4,1467756197,1467756270,73
1,1467756200,1467756249,49
1,1467756252,1467756257,5
1,1467756268,1467756269,1
4,1467756270,1467756275,5
4,1467756275,1467756302,27
1,1467756279,1467756281,2
5,1467756285,1467756288,3
1,1467756298,1467756301,3
4,1467756302,1467756309,7
1,1467756307,1467756309,2
4,1467756309,1467756341,32
1,1467756321,1467756329,8
1,1467756339,1467756352,13
4,1467756353,1467756356,3
4,1467756358,1467756360,2
1,1467756362,1467756376,14
4,1467756366,1467756372,6
4,1467756376,1467756466,90
10,1467756380,1467756382,2
1,1467756393,1467756401,8
1,1467756407,1467756415,8
1,1467756420,1467756423,3
1,1467756429,1467756445,16
1,1467756449,1467756459,10
4,1467756466,1467756475,9
1,1467756467,1467756474,7
1,1467756477,1467756487,10
4,1467756484,1467756487,3
10,1467756485,1467756486,1
4,1467756487,1467756510,23
1,1467756495,1467756532,37
4,1467756510,1467756549,39
1,1467756536,1467756543,7
1,1467756548,1467756556,8
4,1467756549,1467756566,17
4,1467756566,1467756578,12
1,1467756575,1467756576,1
4,1467756578,1467756596,18
1,1467756579,1467756592,13
4,1467756596,1467756711,115
1,1467756615,1467756616,1
1,1467756622,1467756624,2
1,1467756632,1467756636,4
1,1467756643,1467756645,2
1,1467756692,1467756704,12
1,1467756708,1467756720,12
4,1467756711,1467756809,98
1,1467756796,1467756801,5
4,1467756809,1467756871,62
1,1467756861,1467756865,4
4,1467756871,1467757219,348
1,1467756873,1467756877,4
1,1467756883,1467756896,13
1,1467756906,1467756907,1
1,1467757163,1467757177,14
1,1467757185,1467757207,22
1,1467757210,1467757218,8
1,1467757257,1467757269,12
1,1467757278,1467757292,14
1,1467757311,1467757317,6
1,1467757320,1467757325,5
1,1467757328,1467757346,18
4,1467757347,1467757349,2
4,1467757353,1467757357,4
4,1467757361,1467757387,26
1,1467757364,1467757409,45
1,1467757437,1467757460,23
4,1467757453,1467757461,8
4,1467757462,1467757465,3
4,1467757465,1467757467,2
1,1467757470,1467757529,59
4,1467757484,1467757488,4
10,1467757486,1467757489,3
4,1467757522,1467757524,2
4,1467757525,1467757530,5
4,1467757530,1467757536,6
1,1467757534,1467757535,1
4,1467757536,1467757539,3
4,1467757539,1467757546,7
1,1467757540,1467757544,4
4,1467757547,1467757561,14
1,1467757550,1467757560,10
4,1467757561,1467757563,2
10,1467757563,1467757565,2
4,1467757565,1467757570,5
1,1467757570,1467757584,14
4,1467757570,1467757602,32
1,1467757594,1467757599,5
4,1467757602,1467757759,157
1,1467757603,1467757611,8
1,1467757614,1467757616,2
1,1467757621,1467757629,8
1,1467757685,1467757710,25
1,1467757714,1467757715,1
1,1467757730,1467757735,5
1,1467757750,1467757765,15
4,1467757766,1467757776,10
10,1467757772,1467757776,4
4,1467757800,1467757853,53
1,1467757804,1467757807,3
1,1467757818,1467757825,7
1,1467757831,1467757838,7
1,1467757842,1467757847,5
1,1467757854,1467757855,1
1,1467757858,1467757863,5
1,1467757867,1467757873,6
4,1467757876,1467757896,20
1,1467757889,1467757895,6
1,1467757901,1467757918,17
1,1467757921,1467757928,7
4,1467757923,1467757932,9
1,1467757932,1467757950,18
4,1467757932,1467757944,12
4,1467757944,1467757956,12
1,1467757955,1467757961,6
4,1467757956,1467758014,58
1,1467757965,1467757972,7
1,1467757976,1467757981,5
1,1467757985,1467757989,4
1,1467757992,1467757998,6
1,1467758004,1467758012,8
4,1467758014,1467758019,5
1,1467758028,1467758031,3
4,1467758032,1467758038,6
1,1467758035,1467758036,1
1,1467758039,1467758062,23
4,1467758050,1467758067,17
1,1467758067,1467758080,13
4,1467758067,1467758086,19
1,1467758084,1467758085,1
1,1467758090,1467758093,3
1,1467758097,1467758101,4
1,1467758106,1467758109,3
1,1467758112,1467758116,4
1,1467758123,1467758126,3
1,1467758130,1467758135,5
1,1467758140,1467758143,3
1,1467758147,1467758150,3
1,1467758154,1467758155,1
4,1467758154,1467758166,12
1,1467758160,1467758163,3
4,1467758166,1467758171,5
1,1467758167,1467758170,3
1,1467758173,1467758185,12
1,1467758189,1467758194,5
1,1467758201,1467758205,4
1,1467758209,1467758215,6
1,1467758219,1467758234,15
1,1467758239,1467758246,7
1,1467758249,1467758251,2
1,1467758254,1467758257,3
1,1467758262,1467758269,7
4,1467758272,1467758336,64
1,1467758273,1467758277,4
1,1467758280,1467758285,5
1,1467758288,1467758294,6
1,1467758297,1467758301,4
1,1467758305,1467758310,5
1,1467758315,1467758322,7
1,1467758328,1467758331,3
4,1467758336,1467758344,8
1,1467758338,1467758341,3
1,1467758344,1467758349,5
4,1467758344,1467758384,40
1,1467758352,1467758358,6
1,1467758361,1467758367,6
1,1467758371,1467758375,4
1,1467758380,1467758383,3
1,1467758387,1467758402,15
4,1467758405,1467758438,33
1,1467758405,1467758409,4
1,1467758413,1467758418,5
1,1467758422,1467758427,5
1,1467758431,1467758435,4
4,1467758438,1467758447,9
1,1467758440,1467758444,4
4,1467758447,1467758471,24
1,1467758447,1467758453,6
1,1467758457,1467758461,4
1,1467758465,1467758468,3
4,1467758471,1467758480,9
1,1467758471,1467758475,4
1,1467758479,1467758488,9
4,1467758481,1467758492,11
4,1467758492,1467758504,12
1,1467758493,1467758498,5
4,1467758504,1467758515,11
1,1467758505,1467758511,6
1,1467758515,1467758522,7
4,1467758515,1467758568,53
1,1467758526,1467758537,11
1,1467758541,1467758545,4
1,1467758549,1467758555,6
1,1467758559,1467758565,6
4,1467758568,1467758576,8
1,1467758569,1467758573,4
4,1467758576,1467758608,32
1,1467758577,1467758581,4
1,1467758586,1467758590,4
1,1467758595,1467758601,6
1,1467758605,1467758607,2
4,1467758609,1467758611,2
4,1467758611,1467758613,2
4,1467758613,1467758616,3
4,1467758616,1467758663,47
1,1467758623,1467758630,7
1,1467758641,1467758643,2
1,1467758646,1467758648,2
1,1467758657,1467758660,3
1,1467758663,1467758668,5
4,1467758663,1467758683,20
1,1467758673,1467758678,5
1,1467758682,1467758699,17
4,1467758683,1467758719,36
1,1467758703,1467758707,4
1,1467758710,1467758714,4
1,1467758717,1467758735,18
1,1467758739,1467758743,4
1,1467758747,1467758750,3
4,1467758758,1467758802,44
1,1467758759,1467758762,3
1,1467758766,1467758772,6
1,1467758776,1467758780,4
1,1467758784,1467758791,7
1,1467758794,1467758799,5
4,1467758802,1467758830,28
1,1467758803,1467758808,5
1,1467758811,1467758816,5
1,1467758819,1467758829,10
1,1467758833,1467758851,18
4,1467758841,1467758871,30
1,1467758854,1467758859,5
1,1467758862,1467758867,5
1,1467758870,1467758877,7
1,1467758881,1467758885,4
4,1467758888,1467758898,10
1,1467758891,1467758894,3
4,1467758898,1467758906,8
1,1467758898,1467758903,5
1,1467758907,1467758913,6
1,1467758917,1467758929,12
4,1467758921,1467758930,9
4,1467758933,1467758981,48
1,1467758938,1467758941,3
1,1467758944,1467758950,6
1,1467758954,1467758958,4
1,1467758962,1467758968,6
1,1467758972,1467758976,4
1,1467758980,1467758986,6
4,1467758981,1467758991,10
1,1467758989,1467758992,3
4,1467758991,1467758993,2
4,1467758993,1467759015,22
1,1467758997,1467759002,5
1,1467759006,1467759011,5
1,1467759014,1467759023,9
4,1467759015,1467759025,10
4,1467759028,1467759052,24
1,1467759028,1467759046,18
1,1467759050,1467759060,10
4,1467759052,1467759074,22
1,1467759063,1467759071,8
4,1467759074,1467759102,28
1,1467759075,1467759081,6
1,1467759085,1467759089,4
1,1467759093,1467759099,6
4,1467759102,1467759111,9
1,1467759103,1467759110,7
4,1467759111,1467759116,5
1,1467759115,1467759130,15
4,1467759116,1467759147,31
1,1467759135,1467759141,6
4,1467759147,1467759158,11
1,1467759148,1467759152,4
1,1467759157,1467759165,8
4,1467759159,1467759180,21
1,1467759183,1467759190,7
1,1467759195,1467759199,4
1,1467759202,1467759250,48
1,1467759254,1467759259,5
1,1467759271,1467759282,11
1,1467759285,1467759289,4
4,1467759292,1467759324,32
1,1467759293,1467759297,4
1,1467759301,1467759305,4
1,1467759309,1467759313,4
1,1467759317,1467759321,4
4,1467759324,1467759344,20
1,1467759325,1467759340,15
4,1467759344,1467816131,56787
1,1467759345,1467759352,7
1,1467759511,1467759529,18
1,1467816122,1467816131,9
5,1467816129,1467816131,2
1,1467816135,1467816138,3
4,1467816141,1467816147,6
1,1467816143,1467816145,2
4,1467816147,1467816150,3
4,1467816150,1467816155,5
4,1467816156,1467816159,3
4,1467816159,1467816165,6
10,1467816159,1467816164,5
4,1467816165,1467816177,12
1,1467816173,1467816186,13
1,1467816249,1467816250,1
6,1467816262,1467816263,1
1,1467816268,1467816278,10
1,1467816281,1467816323,42
1,1467816327,1467816332,5
1,1467816344,1467816367,23
4,1467816375,1467816430,55
1,1467816377,1467816402,25
1,1467816411,1467816420,9
1,1467816423,1467816429,6
4,1467816430,1467816679,249
1,1467816444,1467816482,38
1,1467816502,1467816509,7
1,1467816553,1467816559,6
1,1467816588,1467816594,6
1,1467816624,1467816632,8
1,1467816660,1467816661,1
1,1467816674,1467816677,3
4,1467816679,1467816681,2
4,1467816681,1467816684,3
4,1467816684,1467841820,25136
1,1467816685,1467816727,42
1,1467816771,1467816773,2
1,1467816786,1467816806,20
1,1467816812,1467816813,1
1,1467816823,1467816825,2
1,1467816856,1467816857,1
1,1467817019,1467817026,7
1,1467841800,1467841814,14
1,1467841853,1467841875,22
1,1467841887,1467841910,23
4,1467841913,1467841916,3
1,1467841913,1467841924,11
4,1467841918,1467842006,88
1,1467841942,1467841959,17
1,1467841977,1467841984,7
1,1467841988,1467842005,17
4,1467842006,1467842012,6
10,1467842007,1467842010,3
1,1467842009,1467842010,1
4,1467842012,1467842018,6
10,1467842012,1467842014,2
1,1467842013,1467842017,4
4,1467842018,1467842030,12
10,1467842019,1467842020,1
1,1467842021,1467842029,8
4,1467842031,1467842060,29
10,1467842031,1467842032,1
1,1467842033,1467842041,8
1,1467842049,1467842053,4
1,1467842057,1467842058,1
4,1467842061,1467842065,4
4,1467842065,1467842069,4
4,1467842069,1467842082,13
1,1467842074,1467842084,10
4,1467842083,1467842107,24
1,1467842097,1467842100,3
1,1467842104,1467842106,2
4,1467842108,1467842110,2
4,1467842110,1467842120,10
10,1467842110,1467842112,2
1,1467842111,1467842145,34
1,1467842149,1467842157,8
4,1467842158,1467842194,36
10,1467842159,1467842161,2
1,1467842164,1467842193,29
4,1467842194,1467842197,3
10,1467842195,1467842197,2
4,1467842197,1467842214,17
1,1467842208,1467842212,4
4,1467842214,1467842226,12
1,1467842218,1467842225,7
4,1467842226,1467842236,10
10,1467842227,1467842228,1
1,1467842230,1467842236,6
4,1467842237,1467842246,9
10,1467842238,1467842239,1
1,1467842241,1467842246,5
4,1467842247,1467842281,34
10,1467842248,1467842249,1
1,1467842251,1467842257,6
1,1467842266,1467842271,5
1,1467842276,1467842280,4
4,1467842281,1467842286,5
1,1467842285,1467842290,5
4,1467842290,1467842293,3
10,1467842291,1467842292,1
4,1467842294,1467842307,13
1,1467842301,1467842302,1
1,1467842306,1467842314,8
4,1467842307,1467842346,39
1,1467842320,1467842334,14
1,1467842338,1467842344,6
4,1467842346,1467842348,2
4,1467842348,1467842353,5
1,1467842353,1467842357,4
4,1467842353,1467842357,4
4,1467842358,1467842364,6
1,1467842365,1467842380,15
4,1467842389,1467842441,52
1,1467842397,1467842403,6
1,1467842408,1467842414,6
1,1467842423,1467842440,17
4,1467842441,1467842444,3
4,1467842444,1467842447,3
4,1467842447,1467842450,3
4,1467842450,1467842457,7
1,1467842450,1467842456,6
4,1467842457,1467842461,4
4,1467842461,1467842465,4
10,1467842461,1467842463,2
4,1467842465,1467842511,46
1,1467842467,1467842470,3
1,1467842479,1467842482,3
1,1467842485,1467842510,25
4,1467842512,1467842515,3
4,1467842515,1467842518,3
4,1467842519,1467842546,27
1,1467842527,1467842541,14
4,1467842548,1467842551,3
4,1467842558,1467842565,7
4,1467842567,1467842570,3
4,1467842571,1467842574,3
1,1467842579,1467842594,15
4,1467842595,1467842597,2
4,1467842598,1467842604,6
1,1467842599,1467842603,4
4,1467842604,1467842606,2
4,1467842607,1467842610,3
4,1467842610,1467842612,2
4,1467842615,1467842622,7
1,1467842616,1467842621,5
4,1467842625,1467842666,41
1,1467842662,1467842685,23
1,1467842691,1467842695,4
1,1467842699,1467842704,5
1,1467842716,1467842725,9
1,1467842733,1467842738,5
4,1467842744,1467842747,3
10,1467842744,1467842746,2
10,1467842747,1467842748,1
1,1467842771,1467842774,3
1,1467842779,1467842783,4
1,1467842787,1467842788,1
4,1467842789,1467842796,7
10,1467842791,1467842794,3
4,1467842796,1467842955,159
10,1467842796,1467842797,1
1,1467842800,1467842806,6
1,1467842818,1467842820,2
1,1467842827,1467842828,1
1,1467842831,1467842845,14
1,1467842851,1467842864,13
1,1467842868,1467842877,9
1,1467842901,1467842909,8
1,1467842947,1467842954,7
4,1467842955,1467842966,11
1,1467842959,1467842970,11
4,1467842972,1467842976,4
1,1467842978,1467842987,9
4,1467842992,1467842997,5
1,1467842993,1467842997,4
4,1467842997,1467843001,4
10,1467842998,1467843002,4
4,1467843002,1467843004,2
4,1467843004,1467843021,17
10,1467843004,1467843005,1
1,1467843006,1467843008,2
1,1467843011,1467843019,8
4,1467843021,1467843030,9
1,1467843024,1467843027,3
4,1467843031,1467843033,2
4,1467843033,1467843037,4
1,1467843034,1467843038,4
4,1467843037,1467843126,89
1,1467843045,1467843048,3
1,1467843053,1467843058,5
1,1467843082,1467843083,1
1,1467843090,1467843098,8
1,1467843103,1467843106,3
1,1467843111,1467843114,3
4,1467843126,1467843129,3
10,1467843129,1467843131,2
1,1467843143,1467843146,3
4,1467843150,1467843174,24
1,1467843152,1467843170,18
4,1467843174,1467843179,5
4,1467843179,1467843199,20
10,1467843180,1467843182,2
1,1467843192,1467843198,6
4,1467843199,1467843201,2
4,1467843201,1467843206,5
4,1467843206,1467843208,2
1,1467843251,1467843252,1
1,1467843256,1467843261,5
1,1467843277,1467843284,7
4,1467843286,1467843288,2
10,1467843287,1467843288,1
4,1467843289,1467843296,7
1,1467843292,1467843295,3
4,1467843298,1467843335,37
1,1467843304,1467843322,18
1,1467843325,1467843334,9
1,1467843339,1467843341,2
4,1467843343,1467843348,5
4,1467843349,1467843357,8
1,1467843351,1467843355,4
4,1467843358,1467843360,2
4,1467843360,1467843363,3
4,1467843364,1467843366,2
10,1467843365,1467843366,1
4,1467843366,1467843369,3
4,1467843369,1467843372,3
4,1467843372,1467843375,3
10,1467843374,1467843375,1
1,1467843374,1467843380,6
4,1467843376,1467843382,6
10,1467843378,1467843379,1
4,1467843383,1467843386,3
10,1467843383,1467843384,1
4,1467843387,1467843389,2
4,1467843391,1467843393,2
4,1467843393,1467843396,3
1,1467843395,1467843396,1
4,1467843397,1467843402,5
10,1467843398,1467843402,4
4,1467843402,1467843405,3
4,1467843407,1467843409,2
10,1467843407,1467843409,2
1,1467843411,1467843416,5
4,1467843413,1467843425,12
10,1467843415,1467843416,1
1,1467843420,1467843423,3
4,1467843425,1467843439,14
10,1467843426,1467843430,4
1,1467843429,1467843438,9
4,1467843439,1467843445,6
1,1467843447,1467843460,13
4,1467843458,1467843461,3
4,1467843461,1467843465,4
4,1467843465,1467843468,3
4,1467843469,1467843471,2
4,1467843471,1467843476,5
10,1467843473,1467843474,1
4,1467843476,1467843479,3
4,1467843479,1467843481,2
4,1467843481,1467843485,4
4,1467843485,1467843488,3
10,1467843486,1467843488,2
4,1467843488,1467843490,2
4,1467843490,1467843493,3
1,1467843494,1467843499,5
4,1467843502,1467843513,11
1,1467843502,1467843511,9
4,1467843514,1467843517,3
10,1467843514,1467843517,3
4,1467843517,1467843519,2
4,1467843519,1467843521,2
1,1467843523,1467843529,6
4,1467843525,1467843541,16
4,1467843541,1467843547,6
1,1467843544,1467843546,2
4,1467843548,1467843555,7
1,1467843550,1467843552,2
4,1467843555,1467843561,6
1,1467843555,1467843563,8
4,1467843561,1467843564,3
4,1467843564,1467843566,2
4,1467843566,1467843569,3
10,1467843568,1467843571,3
1,1467843570,1467843573,3
4,1467843575,1467843579,4
4,1467843579,1467843581,2
4,1467843581,1467843584,3
10,1467843583,1467843584,1
4,1467843584,1467843586,2
4,1467843586,1467843591,5
