event,start,end,duration
4,1467843593,1467843595,2
4,1467843595,1467843600,5
1,1467843599,1467843604,5
1,1467843614,1467843618,4
4,1467843621,1467843640,19
1,1467843622,1467843637,15
4,1467843640,1467843643,3
1,1467843645,1467843650,5
4,1467843651,1467843666,15
1,1467843657,1467843671,14
4,1467843673,1467843681,8
1,1467843674,1467843690,16
4,1467843687,1467843698,11
4,1467843698,1467843740,42
1,1467843699,1467843705,6
1,1467843730,1467843739,9
4,1467843740,1467843743,3
4,1467843750,1467843765,15
1,1467843752,1467843776,24
4,1467843779,1467843782,3
10,1467843779,1467843780,1
4,1467843784,1467843789,5
10,1467843786,1467843787,1
4,1467843790,1467843794,4
1,1467843791,1467843793,2
4,1467843795,1467843797,2
4,1467843797,1467843799,2
1,1467843801,1467843817,16
4,1467843811,1467843813,2
10,1467843814,1467843815,1
4,1467843819,1467843824,5
10,1467843820,1467843821,1
1,1467843821,1467843823,2
4,1467843824,1467843829,5
10,1467843825,1467843826,1
4,1467843829,1467843857,28
1,1467843832,1467843841,9
1,1467843846,1467843856,10
4,1467843857,1467843859,2
4,1467843860,1467843863,3
1,1467843864,1467843870,6
4,1467843871,1467843888,17
1,1467843873,1467843887,14
4,1467843889,1467843892,3
4,1467843892,1467843905,13
1,1467843894,1467843904,10
4,1467843906,1467843908,2
4,1467843908,1467843912,4
4,1467843912,1467843917,5
1,1467843914,1467843915,1
4,1467843917,1467843919,2
4,1467843919,1467843921,2
4,1467843921,1467843924,3
4,1467843924,1467843927,3
10,1467843924,1467843926,2
1,1467843925,1467843940,15
4,1467843928,1467843931,3
10,1467843929,1467843931,2
4,1467843931,1467843941,10
4,1467843941,1467843947,6
4,1467843947,1467843951,4
1,1467843948,1467843950,2
4,1467843951,1467843954,3
4,1467843954,1467843957,3
4,1467843957,1467843960,3
10,1467843959,1467843960,1
10,1467843960,1467843962,2
4,1467843964,1467843969,5
4,1467843969,1467843985,16
1,1467843973,1467844005,32
4,1467843985,1467844007,22
4,1467844007,1467844010,3
1,1467844010,1467844020,10
4,1467844013,1467844021,8
4,1467844022,1467844033,11
1,1467844025,1467844031,6
4,1467844033,1467844043,10
1,1467844036,1467844043,7
4,1467844043,1467844051,8
1,1467844046,1467844059,13
4,1467844051,1467844059,8
4,1467844060,1467844108,48
1,1467844065,1467844076,11
1,1467844092,1467844113,21
4,1467844114,1467844119,5
4,1467844119,1467844122,3
4,1467844124,1467844130,6
1,1467844125,1467844129,4
4,1467844130,1467844137,7
1,1467844133,1467844136,3
4,1467844137,1467844147,10
1,1467844141,1467844147,6
4,1467844148,1467844154,6
10,1467844149,1467844150,1
1,1467844151,1467844154,3
4,1467844155,1467844163,8
1,1467844158,1467844162,4
4,1467844163,1467844166,3
4,1467844166,1467844170,4
10,1467844167,1467844168,1
1,1467844168,1467844186,18
1,1467844215,1467844226,11
4,1467844227,1467844231,4
10,1467844229,1467844230,1
4,1467844231,1467844235,4
1,1467844236,1467844239,3
4,1467844240,1467844245,5
10,1467844241,1467844242,1
4,1467844248,1467844265,17
1,1467844249,1467844264,15
4,1467844266,1467844268,2
4,1467844268,1467844271,3
4,1467844272,1467844275,3
4,1467844275,1467844279,4
1,1467844276,1467844291,15
4,1467844298,1467844309,11
1,1467844300,1467844308,8
4,1467844309,1467844314,5
4,1467844314,1467844316,2
4,1467844316,1467844324,8
4,1467844324,1467844329,5
1,1467844325,1467844327,2
1,1467844330,1467844339,9
1,1467844345,1467844348,3
1,1467844354,1467844370,16
4,1467844371,1467844375,4
4,1467844375,1467844383,8
1,1467844377,1467844380,3
1,1467844385,1467844388,3
4,1467844391,1467844394,3
10,1467844392,1467844394,2
4,1467844394,1467844400,6
1,1467844395,1467844399,4
4,1467844400,1467844403,3
4,1467844403,1467844411,8
1,1467844405,1467844409,4
4,1467844411,1467844414,3
4,1467844414,1467844416,2
4,1467844417,1467844419,2
10,1467844418,1467844419,1
4,1467844419,1467844424,5
1,1467844420,1467844423,3
4,1467844425,1467844474,49
1,1467844431,1467844441,10
1,1467844463,1467844471,8
1,1467844475,1467844480,5
4,1467844481,1467844484,3
4,1467844486,1467844496,10
1,1467844489,1467844495,6
4,1467844496,1467844505,9
1,1467844499,1467844505,6
4,1467844507,1467844512,5
1,1467844509,1467844517,8
4,1467844518,1467844527,9
1,1467844520,1467844546,26
4,1467844533,1467844539,6
4,1467844539,1467844547,8
4,1467844547,1467844551,4
4,1467844551,1467844605,54
1,1467844554,1467844558,4
1,1467844591,1467844603,12
4,1467844605,1467844608,3
4,1467844610,1467844618,8
1,1467844611,1467844615,4
1,1467844620,1467844626,6
4,1467844627,1467844631,4
4,1467844631,1467844640,9
1,1467844634,1467844645,11
4,1467844651,1467844679,28
1,1467844657,1467844665,8
1,1467844669,1467844678,9
4,1467844679,1467844682,3
10,1467844680,1467844682,2
4,1467844682,1467844689,7
1,1467844684,1467844688,4
4,1467844690,1467844735,45
1,1467844695,1467844707,12
1,1467844726,1467844734,8
4,1467844735,1467844737,2
1,1467844738,1467844739,1
4,1467844741,1467844753,12
1,1467844743,1467844752,9
4,1467844753,1467844756,3
1,1467844757,1467844761,4
4,1467844762,1467844769,7
1,1467844764,1467844767,3
4,1467844769,1467844772,3
4,1467844772,1467844784,12
1,1467844773,1467844783,10
4,1467844784,1467844787,3
10,1467844785,1467844787,2
4,1467844788,1467844801,13
1,1467844796,1467844800,4
4,1467844801,1467844803,2
4,1467844803,1467844816,13
1,1467844807,1467844828,21
4,1467844818,1467844821,3
4,1467844826,1467844845,19
1,1467844832,1467844844,12
4,1467844845,1467844848,3
4,1467844848,1467844850,2
4,1467844851,1467844859,8
1,1467844855,1467844857,2
1,1467844860,1467844867,7
4,1467844868,1467844887,19
1,1467844873,1467844884,11
1,1467844892,1467844907,15
4,1467844908,1467844910,2
4,1467844911,1467844915,4
1,1467844917,1467844929,12
4,1467844924,1467844930,6
4,1467844930,1467844943,13
1,1467844933,1467844942,9
4,1467844943,1467844946,3
4,1467844946,1467844954,8
1,1467844947,1467844953,6
4,1467844954,1467844956,2
4,1467844956,1467844963,7
1,1467844958,1467844962,4
4,1467844964,1467844984,20
1,1467844973,1467844982,9
1,1467844985,1467844988,3
4,1467844989,1467844992,3
10,1467844990,1467844992,2
4,1467844993,1467845007,14
1,1467844997,1467845061,64
4,1467845013,1467845015,2
4,1467845019,1467845024,5
4,1467845032,1467845036,4
4,1467845041,1467845044,3
4,1467845050,1467845055,5
4,1467845055,1467845060,5
4,1467845060,1467845068,8
1,1467845065,1467845067,2
4,1467845068,1467845074,6
10,1467845068,1467845070,2
1,1467845072,1467845079,7
4,1467845074,1467845090,16
10,1467845074,1467845080,6
10,1467845081,1467845090,9
4,1467845090,1467845093,3
4,1467845093,1467845095,2
4,1467845095,1467845133,38
10,1467845096,1467845127,31
1,1467845126,1467845129,3
4,1467845133,1467845161,28
1,1467845134,1467845158,24
4,1467845161,1467845163,2
4,1467845164,1467845174,10
1,1467845167,1467845173,6
4,1467845174,1467845180,6
10,1467845176,1467845178,2
1,1467845177,1467845179,2
4,1467845180,1467845194,14
10,1467845182,1467845186,4
1,1467845186,1467845193,7
4,1467845194,1467845197,3
10,1467845195,1467845197,2
4,1467845197,1467845201,4
10,1467845199,1467845201,2
4,1467845201,1467845210,9
4,1467845210,1467845215,5
1,1467845211,1467845214,3
4,1467845215,1467845225,10
10,1467845217,1467845218,1
1,1467845219,1467845222,3
1,1467845226,1467845231,5
4,1467845232,1467845236,4
4,1467845236,1467845245,9
1,1467845239,1467845244,5
4,1467845245,1467845255,10
10,1467845247,1467845248,1
1,1467845247,1467845263,16
4,1467845255,1467845261,6
4,1467845261,1467845263,2
4,1467845264,1467845266,2
10,1467845264,1467845266,2
1,1467845267,1467845274,7
4,1467845273,1467845275,2
4,1467845275,1467845282,7
1,1467845278,1467845283,5
4,1467845284,1467845290,6
1,1467845287,1467845289,2
4,1467845291,1467845296,5
1,1467845293,1467845294,1
4,1467845296,1467845304,8
1,1467845299,1467845302,3
4,1467845305,1467845307,2
4,1467845307,1467845312,5
1,1467845308,1467845310,2
4,1467845312,1467845318,6
1,1467845314,1467845316,2
4,1467845318,1467845327,9
1,1467845321,1467845325,4
4,1467845328,1467845331,3
4,1467845331,1467845336,5
1,1467845332,1467845334,2
4,1467845337,1467845340,3
10,1467845337,1467845339,2
4,1467845340,1467845346,6
1,1467845341,1467845344,3
4,1467845346,1467845349,3
4,1467845349,1467845356,7
1,1467845350,1467845354,4
4,1467845356,1467845364,8
1,1467845359,1467845362,3
4,1467845364,1467845371,7
1,1467845367,1467845369,2
4,1467845371,1467845378,7
1,1467845374,1467845377,3
4,1467845378,1467845385,7
1,1467845381,1467845383,2
4,1467845385,1467845391,6
1,1467845388,1467845389,1
4,1467845391,1467845397,6
1,1467845393,1467845395,2
4,1467845398,1467845404,6
1,1467845400,1467845402,2
4,1467845404,1467845411,7
1,1467845407,1467845409,2
4,1467845411,1467845417,6
1,1467845413,1467845415,2
4,1467845417,1467845424,7
1,1467845420,1467845422,2
4,1467845424,1467845431,7
1,1467845427,1467845430,3
4,1467845431,1467845438,7
1,1467845434,1467845436,2
4,1467845438,1467845443,5
10,1467845440,1467845441,1
1,1467845440,1467845441,1
4,1467845443,1467845446,3
4,1467845446,1467845451,5
4,1467845451,1467845462,11
1,1467845457,1467845466,9
4,1467845462,1467845467,5
10,1467845467,1467845468,1
4,1467845468,1467845518,50
1,1467845474,1467845486,12
1,1467845494,1467845503,9
1,1467845511,1467845517,6
4,1467845518,1467845523,5
10,1467845520,1467845523,3
4,1467845523,1467845546,23
10,1467845524,1467845538,14
1,1467845538,1467845544,6
1,1467845549,1467845563,14
4,1467845567,1467845602,35
1,1467845568,1467845571,3
1,1467845593,1467845601,8
4,1467845602,1467845605,3
4,1467845605,1467845608,3
4,1467845610,1467845615,5
1,1467845611,1467845618,7
4,1467845620,1467845622,2
4,1467845622,1467845627,5
1,1467845623,1467845626,3
4,1467845627,1467845629,2
4,1467845629,1467845643,14
1,1467845630,1467845632,2
1,1467845637,1467845642,5
4,1467845644,1467845646,2
10,1467845644,1467845646,2
4,1467845646,1467845650,4
4,1467845650,1467845657,7
1,1467845652,1467845655,3
4,1467845657,1467845661,4
4,1467845661,1467845681,20
1,1467845670,1467845680,10
4,1467845681,1467845684,3
10,1467845682,1467845683,1
4,1467845684,1467845686,2
4,1467845687,1467845689,2
4,1467845689,1467845696,7
1,1467845692,1467845694,2
4,1467845696,1467845702,6
10,1467845697,1467845699,2
1,1467845698,1467845712,14
4,1467845714,1467845717,3
4,1467845717,1467845789,72
1,1467845718,1467845727,9
1,1467845777,1467845789,12
4,1467845789,1467845791,2
4,1467845791,1467845794,3
1,1467845802,1467845804,2
1,1467845811,1467845817,6
4,1467845818,1467845821,3
1,1467845822,1467845824,2
4,1467845825,1467845839,14
1,1467845831,1467845837,6
1,1467845840,1467845847,7
4,1467845848,1467845850,2
1,1467845852,1467845869,17
4,1467845859,1467845864,5
4,1467845870,1467845878,8
1,1467845872,1467845877,5
4,1467845878,1467845881,3
4,1467845881,1467845889,8
10,1467845881,1467845883,2
1,1467845882,1467845888,6
4,1467845889,1467845893,4
10,1467845890,1467845891,1
4,1467845893,1467845905,12
10,1467845895,1467845896,1
1,1467845899,1467845903,4
4,1467845905,1467845913,8
1,1467845908,1467845911,3
4,1467845913,1467845944,31
1,1467845921,1467845943,22
4,1467845944,1467845950,6
10,1467845946,1467845947,1
4,1467845950,1467845952,2
1,1467845953,1467845980,27
4,1467845961,1467845966,5
4,1467845969,1467845972,3
4,1467845975,1467845983,8
4,1467845983,1467845986,3
1,1467845984,1467845991,7
4,1467845993,1467845995,2
10,1467845994,1467845995,1
4,1467845995,1467845997,2
4,1467845997,1467846001,4
1,1467845998,1467845999,1
4,1467846001,1467846007,6
4,1467846007,1467846025,18
1,1467846012,1467846032,20
4,1467846034,1467846037,3
1,1467846041,1467846054,13
1,1467846080,1467846099,19
4,1467846100,1467846103,3
1,1467846104,1467846115,11
4,1467846116,1467846120,4
4,1467846121,1467846131,10
1,1467846121,1467846158,37
4,1467846134,1467846142,8
4,1467846142,1467846150,8
4,1467846158,1467846160,2
4,1467846161,1467846164,3
10,1467846163,1467846164,1
4,1467846164,1467846170,6
1,1467846166,1467846169,3
4,1467846170,1467846173,3
4,1467846173,1467846181,8
1,1467846174,1467846180,6
4,1467846181,1467846184,3
4,1467846184,1467846244,60
1,1467846185,1467846193,8
1,1467846197,1467846201,4
10,1467846207,1467846215,8
1,1467846216,1467846219,3
10,1467846220,1467846238,18
1,1467846230,1467846237,7
1,1467846240,1467846243,3
10,1467846244,1467846247,3
1,1467846246,1467846249,3
1,1467846268,1467846275,7
4,1467846270,1467846280,10
4,1467846281,1467846283,2
4,1467846286,1467846288,2
4,1467846288,1467846291,3
1,1467846292,1467846296,4
1,1467846302,1467846304,2
4,1467846306,1467846375,69
1,1467846307,1467846311,4
1,1467846322,1467846326,4
1,1467846330,1467846336,6
1,1467846362,1467846373,11
4,1467846375,1467846384,9
10,1467846376,1467846377,1
10,1467846380,1467846384,4
4,1467846385,1467846396,11
1,1467846389,1467846393,4
1,1467846398,1467846402,4
4,1467846409,1467846417,8
1,1467846412,1467846415,3
4,1467846417,1467846422,5
10,1467846419,1467846420,1
1,1467846419,1467846422,3
4,1467846423,1467846428,5
10,1467846425,1467846426,1
1,1467846425,1467846427,2
4,1467846428,1467846431,3
4,1467846431,1467846437,6
1,1467846432,1467846435,3
4,1467846437,1467846442,5
4,1467846442,1467846447,5
4,1467846447,1467846455,8
1,1467846450,1467846452,2
4,1467846455,1467846457,2
4,1467846459,1467846462,3
4,1467846462,1467846468,6
1,1467846464,1467846466,2
4,1467846468,1467846475,7
10,1467846469,1467846471,2
1,1467846470,1467846473,3
4,1467846476,1467846484,8
10,1467846477,1467846479,2
1,1467846479,1467846482,3
4,1467846485,1467846487,2
4,1467846487,1467846489,2
4,1467846489,1467846496,7
10,1467846490,1467846491,1
1,1467846492,1467846495,3
4,1467846497,1467846500,3
4,1467846501,1467846505,4
1,1467846502,1467846504,2
4,1467846506,1467846508,2
4,1467846508,1467846511,3
10,1467846511,1467846512,1
4,1467846512,1467846521,9
1,1467846515,1467846519,4
4,1467846522,1467846524,2
4,1467846524,1467846529,5
1,1467846526,1467846527,1
4,1467846529,1467846531,2
4,1467846531,1467846537,6
1,1467846532,1467846535,3
4,1467846537,1467846544,7
1,1467846539,1467846542,3
4,1467846545,1467846571,26
10,1467846546,1467846547,1
1,1467846552,1467846570,18
4,1467846571,1467846574,3
1,1467846577,1467846583,6
4,1467846584,1467846591,7
10,1467846585,1467846587,2
1,1467846587,1467846595,8
4,1467846596,1467846598,2
10,1467846597,1467846598,1
4,1467846599,1467846605,6
4,1467846606,1467846612,6
10,1467846607,1467846608,1
1,1467846608,1467846611,3
4,1467846612,1467846619,7
10,1467846613,1467846619,6
1,1467846617,1467846618,1
4,1467846619,1467846624,5
4,1467846625,1467846627,2
4,1467846627,1467846629,2
4,1467846630,1467846635,5
1,1467846631,1467846634,3
4,1467846635,1467846637,2
4,1467846638,1467846640,2
4,1467846640,1467846648,8
1,1467846641,1467846645,4
4,1467846648,1467846650,2
4,1467846650,1467846656,6
1,1467846651,1467846654,3
4,1467846656,1467846661,5
4,1467846662,1467846671,9
1,1467846664,1467846669,5
4,1467846672,1467846678,6
1,1467846674,1467846676,2
4,1467846678,1467846704,26
1,1467846685,1467846687,2
1,1467846690,1467846702,12
4,1467846704,1467846707,3
4,1467846709,1467846715,6
1,1467846710,1467846713,3
1,1467846717,1467846723,6
4,1467846725,1467846728,3
4,1467846728,1467846732,4
1,1467846729,1467846731,2
4,1467846732,1467846735,3
10,1467846732,1467846734,2
4,1467846735,1467846737,2
1,1467846736,1467846737,1
4,1467846738,1467846746,8
1,1467846740,1467846744,4
4,1467846746,1467846770,24
1,1467846763,1467846770,7
4,1467846771,1467846773,2
10,1467846774,1467846776,2
10,1467846777,1467846778,1
4,1467846778,1467846785,7
10,1467846780,1467846783,3
4,1467846787,1467846795,8
10,1467846787,1467846789,2
10,1467846789,1467846793,4
1,1467846801,1467846809,8
1,1467846812,1467846822,10
4,1467846822,1467846825,3
10,1467846826,1467846845,19
1,1467846827,1467846847,20
4,1467846845,1467846852,7
4,1467846859,1467846956,97
1,1467846862,1467846866,4
1,1467846874,1467846885,11
1,1467846892,1467846909,17
1,1467846914,1467846917,3
1,1467846951,1467846955,4
4,1467846957,1467846959,2
4,1467846959,1467846967,8
10,1467846960,1467846966,6
1,1467846969,1467846983,14
1,1467846989,1467846996,7
4,1467846998,1467847087,89
1,1467847001,1467847005,4
1,1467847042,1467847049,7
5,1467847049,1467847064,15
1,1467847063,1467847064,1
1,1467847078,1467847085,7
4,1467847087,1467847099,12
10,1467847089,1467847091,2
1,1467847092,1467847096,4
4,1467847099,1467847103,4
4,1467847103,1467847215,112
1,1467847109,1467847119,10
1,1467847149,1467847152,3
1,1467847155,1467847159,4
1,1467847164,1467847171,7
1,1467847205,1467847214,9
4,1467847215,1467847218,3
1,1467847219,1467847221,2
4,1467847222,1467847231,9
1,1467847225,1467847231,6
4,1467847231,1467847234,3
10,1467847233,1467847234,1
4,1467847234,1467847237,3
4,1467847237,1467847239,2
4,1467847240,1467847244,4
4,1467847245,1467847249,4
10,1467847248,1467847249,1
4,1467847250,1467847254,4
10,1467847250,1467847252,2
10,1467847253,1467847254,1
4,1467847255,1467847262,7
1,1467847257,1467847260,3
4,1467847262,1467847269,7
1,1467847265,1467847267,2
4,1467847269,1467847274,5
10,1467847270,1467847272,2
4,1467847274,1467847280,6
1,1467847276,1467847279,3
4,1467847281,1467847285,4
4,1467847285,1467847292,7
1,1467847289,1467847290,1
4,1467847292,1467847297,5
4,1467847297,1467847317,20
1,1467847303,1467847316,13
4,1467847317,1467847319,2
4,1467847321,1467847328,7
1,1467847322,1467847325,3
1,1467847329,1467847333,4
4,1467847336,1467847342,6
1,1467847337,1467847341,4
4,1467847343,1467847345,2
10,1467847343,1467847345,2
4,1467847347,1467847351,4
4,1467847355,1467847360,5
1,1467847356,1467847361,5
4,1467847363,1467847365,2
4,1467847365,1467847367,2
4,1467847367,1467847369,2
4,1467847371,1467847379,8
10,1467847371,1467847373,2
1,1467847372,1467847377,5
1,1467847381,1467847385,4
4,1467847386,1467847392,6
10,1467847388,1467847390,2
4,1467847392,1467847395,3
1,1467847393,1467847397,4
10,1467847396,1467847397,1
4,1467847398,1467847400,2
4,1467847400,1467847403,3
4,1467847403,1467847406,3
4,1467847407,1467847420,13
1,1467847413,1467847418,5
4,1467847420,1467847425,5
4,1467847426,1467847431,5
1,1467847428,1467847429,1
4,1467847431,1467847439,8
1,1467847434,1467847437,3
4,1467847439,1467847445,6
1,1467847441,1467847443,2
4,1467847445,1467847461,16
1,1467847448,1467847471,23
4,1467847463,1467847465,2
4,1467847465,1467847469,4
4,1467847472,1467847484,12
10,1467847472,1467847474,2
1,1467847474,1467847483,9
4,1467847484,1467879158,31674
1,1467847494,1467847497,3
1,1467847518,1467847526,8
1,1467879102,1467879119,17
1,1467879131,1467879135,4
1,1467879141,1467879157,16
4,1467879158,1467879162,4
10,1467879160,1467879162,2
4,1467879163,1467879173,10
10,1467879165,1467879166,1
1,1467879167,1467879183,16
4,1467879184,1467879186,2
4,1467879187,1467879189,2
4,1467879190,1467879194,4
1,1467879192,1467879194,2
4,1467879195,1467879203,8
10,1467879197,1467879200,3
1,1467879198,1467879202,4
4,1467879203,1467879205,2
4,1467879205,1467879212,7
1,1467879207,1467879211,4
4,1467879212,1467879218,6
10,1467879214,1467879215,1
1,1467879215,1467879218,3
4,1467879219,1467879226,7
1,1467879222,1467879225,3
4,1467879226,1467879235,9
1,1467879229,1467879234,5
4,1467879235,1467879241,6
10,1467879237,1467879239,2
1,1467879237,1467879241,4
4,1467879242,1467879244,2
4,1467879245,1467879251,6
1,1467879248,1467879250,2
4,1467879251,1467879260,9
1,1467879256,1467879259,3
4,1467879260,1467879266,6
10,1467879261,1467879263,2
1,1467879262,1467879265,3
4,1467879266,1467879273,7
1,1467879269,1467879272,3
10,1467879269,1467879270,1
4,1467879273,1467879281,8
10,1467879275,1467879278,3
1,1467879275,1467879280,5
4,1467879281,1467879293,12
1,1467879285,1467879290,5
4,1467879293,1467879295,2
4,1467879295,1467879316,21
1,1467879305,1467879315,10
4,1467879316,1467879319,3
10,1467879316,1467879319,3
4,1467879321,1467879323,2
10,1467879321,1467879323,2
4,1467879323,1467879331,8
1,1467879324,1467879335,11
4,1467879336,1467879338,2
4,1467879338,1467879346,8
1,1467879340,1467879345,5
4,1467879346,1467879356,10
1,1467879350,1467879355,5
4,1467879356,1467879431,75
1,1467879365,1467879373,8
1,1467879407,1467879418,11
1,1467879422,1467879427,5
4,1467879431,1467879436,5
10,1467879432,1467879433,1
1,1467879434,1467879435,1
4,1467879436,1467879449,13
10,1467879436,1467879438,2
1,1467879443,1467879456,13
4,1467879458,1467879460,2
4,1467879461,1467879463,2
1,1467879488,1467879496,8
4,1467879497,1467879501,4
10,1467879504,1467879506,2
4,1467879506,1467879513,7
1,1467879509,1467879519,10
4,1467879521,1467879537,16
10,1467879524,1467879525,1
1,1467879534,1467879536,2
4,1467879537,1467879542,5
4,1467879542,1467879563,21
10,1467879543,1467879546,3
1,1467879547,1467879574,27
4,1467879570,1467879575,5
4,1467879582,1467879600,18
1,1467879593,1467879598,5
4,1467879600,1467879604,4
4,1467879604,1467879608,4
1,1467879604,1467879606,2
4,1467879608,1467879615,7
10,1467879610,1467879612,2
1,1467879611,1467879613,2
4,1467879615,1467879631,16
10,1467879618,1467879620,2
1,1467879619,1467879628,9
4,1467879631,1467879642,11
10,1467879634,1467879636,2
1,1467879634,1467879641,7
4,1467879643,1467879650,7
1,1467879645,1467879648,3
4,1467879650,1467879653,3
4,1467879653,1467879662,9
1,1467879659,1467879666,7
4,1467879666,1467879669,3
4,1467879669,1467879675,6
1,1467879670,1467879674,4
4,1467879675,1467879677,2
4,1467879677,1467879682,5
10,1467879678,1467879680,2
1,1467879679,1467879681,2
4,1467879682,1467879685,3
10,1467879684,1467879685,1
4,1467879685,1467879687,2
4,1467879688,1467879691,3
4,1467879691,1467879699,8
10,1467879695,1467879699,4
1,1467879698,1467879708,10
4,1467879711,1467879713,2
4,1467879713,1467879715,2
4,1467879719,1467879726,7
4,1467879726,1467879728,2
4,1467879730,1467879791,61
1,1467879753,1467879763,10
1,1467879783,1467879790,7
4,1467879792,1467879796,4
1,1467879798,1467879814,16
4,1467879805,1467879810,5
4,1467879814,1467879825,11
4,1467879825,1467879841,16
1,1467879825,1467879840,15
1,1467879848,1467879856,8
4,1467879857,1467879866,9
1,1467879862,1467879870,8
4,1467879867,1467879870,3
1,1467879873,1467879877,4
4,1467879877,1467879883,6
1,1467879880,1467879889,9
4,1467879885,1467879887,2
4,1467879892,1467879899,7
1,1467879893,1467879896,3
4,1467879899,1467879901,2
4,1467879901,1467879906,5
10,1467879903,1467879904,1
1,1467879903,1467879905,2
4,1467879906,1467879908,2
4,1467879909,1467879912,3
4,1467879912,1467879914,2
4,1467879915,1467879917,2
4,1467879917,1467879933,16
1,1467879924,1467879932,8
4,1467879933,1467879940,7
1,1467879937,1467879966,29
4,1467879941,1467879944,3
4,1467879948,1467879958,10
4,1467879962,1467879965,3
1,1467879971,1467879972,1
4,1467879973,1467879978,5
4,1467879978,1467879980,2
10,1467879979,1467879980,1
4,1467879980,1467879983,3
4,1467879984,1467879986,2
4,1467879986,1467879988,2
4,1467879988,1467879992,4
1,1467879990,1467879992,2
4,1467879994,1467879996,2
4,1467879999,1467880006,7
4,1467880006,1467880017,11
1,1467880009,1467880050,41
4,1467880021,1467880034,13
4,1467880042,1467880045,3
4,1467880045,1467880051,6
4,1467880051,1467880054,3
4,1467880054,1467880060,6
1,1467880064,1467880078,14
4,1467880065,1467880075,10
4,1467880077,1467880093,16
1,1467880085,1467880095,10
4,1467880093,1467880096,3
4,1467880096,1467880100,4
4,1467880100,1467880102,2
4,1467880102,1467880109,7
1,1467880108,1467880120,12
1,1467880150,1467880163,13
4,1467880164,1467880183,19
1,1467880172,1467880182,10
4,1467880183,1467880185,2
1,1467880187,1467880198,11
4,1467880193,1467880198,5
4,1467880198,1467880204,6
1,1467880202,1467880204,2
4,1467880206,1467880211,5
4,1467880212,1467880220,8
1,1467880212,1467880231,19
4,1467880221,1467880228,7
4,1467880231,1467880262,31
1,1467880237,1467880242,5
1,1467880246,1467880248,2
1,1467880252,1467880261,9
4,1467880262,1467880266,4
4,1467880266,1467880269,3
1,1467880271,1467880297,26
4,1467880277,1467880283,6
4,1467880283,1467880290,7
4,1467880295,1467880297,2
4,1467880299,1467880306,7
1,1467880300,1467880327,27
4,1467880314,1467880334,20
1,1467880331,1467880332,1
4,1467880335,1467880344,9
1,1467880338,1467880343,5
4,1467880345,1467880348,3
1,1467880347,1467880357,10
4,1467880348,1467880352,4
4,1467880356,1467880381,25
1,1467880363,1467880393,30
4,1467880386,1467880394,8
4,1467880394,1467880397,3
4,1467880397,1467880399,2
4,1467880399,1467880404,5
1,1467880400,1467880419,19
4,1467880404,1467880413,9
4,1467880420,1467880423,3
4,1467880423,1467880428,5
1,1467880424,1467880427,3
4,1467880428,1467880430,2
10,1467880430,1467880432,2
4,1467880432,1467880444,12
1,1467880433,1467880443,10
4,1467880444,1467880450,6
10,1467880446,1467880448,2
1,1467880447,1467880449,2
4,1467880450,1467880477,27
10,1467880453,1467880458,5
1,1467880457,1467880477,20
4,1467880478,1467880480,2
4,1467880480,1467880483,3
10,1467880481,1467880483,2
1,1467880484,1467880507,23
4,1467880490,1467880493,3
4,1467880501,1467880507,6
4,1467880508,1467880515,7
10,1467880510,1467880512,2
1,1467880511,1467880519,8
4,1467880517,1467880589,72
1,1467880522,1467880523,1
1,1467880530,1467880538,8
1,1467880563,1467880566,3
1,1467880569,1467880574,5
1,1467880584,1467880590,6
1,1467880594,1467880597,3
1,1467880607,1467880609,2
1,1467880650,1467880672,22
4,1467880664,1467880669,5
4,1467880669,1467880673,4
4,1467880673,1467880682,9
1,1467880675,1467880680,5
4,1467880682,1467880702,20
1,1467880699,1467880700,1
1,1467880704,1467880710,6
1,1467880723,1467880736,13
4,1467880727,1467880731,4
4,1467880734,1467880740,6
4,1467880740,1467880754,14
1,1467880743,1467880747,4
1,1467880750,1467880758,8
