event,start,end,duration
4,1467880756,1467880761,5
4,1467880761,1467880787,26
1,1467880765,1467880776,11
4,1467880787,1467880790,3
10,1467880790,1467880793,3
4,1467880793,1467880799,6
1,1467880796,1467880803,7
10,1467880799,1467880800,1
1,1467880806,1467880808,2
1,1467880823,1467880827,4
4,1467880825,1467880828,3
4,1467880828,1467880831,3
1,1467880832,1467880853,21
4,1467880834,1467880856,22
4,1467880856,1467880858,2
4,1467880859,1467880862,3
4,1467880865,1467880870,5
4,1467880870,1467880874,4
4,1467880875,1467880877,2
4,1467880877,1467880880,3
4,1467880883,1467880887,4
4,1467880888,1467880890,2
10,1467880890,1467880892,2
1,1467880898,1467880901,3
1,1467880905,1467880907,2
4,1467880909,1467880911,2
4,1467880911,1467880931,20
1,1467880914,1467880927,13
4,1467880931,1467881034,103
1,1467880932,1467880933,1
1,1467880943,1467880947,4
1,1467880970,1467880973,3
1,1467880976,1467881001,25
1,1467881005,1467881010,5
1,1467881030,1467881037,7
4,1467881034,1467881038,4
4,1467881038,1467881070,32
1,1467881051,1467881069,18
4,1467881070,1467881174,104
1,1467881167,1467881172,5
4,1467881174,1467881177,3
4,1467881177,1467881186,9
4,1467881186,1467881233,47
1,1467881192,1467881202,10
1,1467881207,1467881222,15
1,1467881228,1467881230,2
4,1467881238,1467881249,11
1,1467881239,1467881240,1
4,1467881252,1467881501,249
1,1467881254,1467881278,24
1,1467881281,1467881289,8
1,1467881293,1467881295,2
1,1467881304,1467881307,3
1,1467881313,1467881317,4
1,1467881329,1467881338,9
1,1467881345,1467881351,6
1,1467881359,1467881367,8
1,1467881377,1467881380,3
1,1467881397,1467881406,9
1,1467881441,1467881443,2
1,1467881449,1467881458,9
1,1467881466,1467881480,14
1,1467881486,1467881499,13
1,1467881502,1467881519,17
4,1467881510,1467881513,3
4,1467881513,1467881524,11
1,1467881524,1467881532,8
4,1467881524,1467881616,92
1,1467881558,1467881565,7
1,1467881570,1467881578,8
1,1467881583,1467881623,40
10,1467881632,1467881637,5
1,1467881638,1467881641,3
1,1467881645,1467881652,7
1,1467881656,1467881666,10
1,1467881670,1467881676,6
1,1467881693,1467881697,4
1,1467881705,1467881706,1
1,1467881711,1467881724,13
4,1467881719,1467881850,131
1,1467881730,1467881749,19
1,1467881753,1467881800,47
1,1467881805,1467881813,8
1,1467881823,1467881825,2
1,1467881828,1467881835,7
1,1467881838,1467881864,26
4,1467881851,1467881853,2
4,1467881854,1467881857,3
4,1467881857,1467881946,89
1,1467881867,1467881873,6
1,1467881879,1467881882,3
1,1467881886,1467881921,35
1,1467881928,1467881936,8
1,1467881940,1467881949,9
4,1467881946,1467881949,3
4,1467881949,1467881951,2
4,1467881951,1467881962,11
1,1467881954,1467881976,22
4,1467881962,1467881964,2
4,1467881966,1467882110,144
1,1467881983,1467882015,32
1,1467882026,1467882028,2
1,1467882039,1467882085,46
1,1467882090,1467882109,19
1,1467882113,1467882115,2
1,1467882119,1467882133,14
1,1467882148,1467882163,15
1,1467882179,1467882198,19
5,1467882195,1467882196,1
4,1467882196,1467882361,165
1,1467882333,1467882338,5
1,1467882372,1467882382,10
4,1467882381,1467882389,8
1,1467882394,1467882402,8
1,1467882439,1467882444,5
5,1467882442,1467882443,1
4,1467882443,1467882532,89
1,1467882467,1467882469,2
1,1467882485,1467882500,15
4,1467882532,1467882540,8
1,1467882550,1467882553,3
1,1467882574,1467882601,27
5,1467882595,1467882597,2
1,1467882672,1467882677,5
1,1467882740,1467882757,17
1,1467882761,1467882772,11
4,1467882769,1467882772,3
4,1467882772,1467882774,2
4,1467882774,1467882776,2
4,1467882776,1467882778,2
1,1467882777,1467882782,5
4,1467882779,1467882781,2
4,1467882781,1467882785,4
1,1467882785,1467882804,19
4,1467882799,1467882805,6
4,1467882805,1467882807,2
4,1467882807,1467882813,6
1,1467882808,1467882818,10
4,1467882819,1467882831,12
1,1467882822,1467882834,12
4,1467882835,1467882838,3
4,1467882838,1467882843,5
10,1467882839,1467882841,2
1,1467882840,1467882847,7
4,1467882844,1467882853,9
1,1467882850,1467882867,17
4,1467882854,1467882857,3
4,1467882865,1467882868,3
4,1467882868,1467882870,2
4,1467882870,1467882874,4
1,1467882872,1467882881,9
4,1467882874,1467882882,8
10,1467882875,1467882877,2
4,1467882882,1467882885,3
4,1467882886,1467882888,2
4,1467882888,1467882891,3
4,1467882892,1467882901,9
1,1467882894,1467882895,1
1,1467882899,1467882904,5
4,1467882902,1467882906,4
4,1467882906,1467882908,2
4,1467882910,1467882921,11
1,1467882913,1467882923,10
4,1467882923,1467882925,2
4,1467882925,1467882933,8
1,1467882927,1467882943,16
4,1467882940,1467882946,6
4,1467882946,1467882948,2
1,1467882954,1467882991,37
4,1467882954,1467882980,26
4,1467882993,1467883004,11
1,1467882994,1467883002,8
4,1467883004,1467883006,2
4,1467883007,1467883009,2
1,1467883008,1467883013,5
4,1467883014,1467883048,34
1,1467883017,1467883018,1
1,1467883025,1467883032,7
1,1467883039,1467883074,35
4,1467883048,1467883067,19
4,1467883068,1467883103,35
1,1467883095,1467883112,17
4,1467883103,1467883113,10
4,1467883113,1467883131,18
1,1467883115,1467883131,16
4,1467883132,1467883158,26
1,1467883136,1467883137,1
1,1467883143,1467883163,20
4,1467883158,1467883193,35
1,1467883166,1467883170,4
1,1467883173,1467883184,11
1,1467883188,1467883241,53
4,1467883193,1467883204,11
4,1467883205,1467883210,5
4,1467883210,1467883213,3
4,1467883214,1467883217,3
4,1467883217,1467883223,6
4,1467883223,1467883229,6
4,1467883229,1467883235,6
4,1467883235,1467883240,5
4,1467883240,1467883295,55
1,1467883260,1467883267,7
1,1467883288,1467883297,9
4,1467883295,1467883307,12
1,1467883300,1467883307,7
4,1467883307,1467883322,15
1,1467883311,1467883324,13
4,1467883322,1467883324,2
4,1467883324,1467883338,14
1,1467883327,1467883337,10
4,1467883338,1467883349,11
1,1467883341,1467883348,7
4,1467883349,1467883362,13
1,1467883352,1467883362,10
4,1467883363,1467883373,10
1,1467883366,1467883386,20
4,1467883373,1467883376,3
4,1467883376,1467883380,4
4,1467883380,1467883382,2
4,1467883382,1467883386,4
4,1467883386,1467883411,25
1,1467883391,1467883393,2
1,1467883406,1467883410,4
4,1467883411,1467883428,17
1,1467883414,1467883428,14
4,1467883428,1467883578,150
1,1467883432,1467883442,10
1,1467883573,1467883579,6
4,1467883578,1467883720,142
1,1467883583,1467883592,9
1,1467883610,1467883620,10
1,1467883684,1467883694,10
1,1467883710,1467883722,12
4,1467883720,1467883733,13
1,1467883726,1467883728,2
1,1467883731,1467883733,2
4,1467883734,1467883736,2
4,1467883736,1467883738,2
4,1467883738,1467883740,2
4,1467883741,1467883768,27
1,1467883744,1467883750,6
1,1467883764,1467883767,3
5,1467883767,1467883768,1
1,1467883893,1467883897,4
4,1467883924,1467883932,8
1,1467883933,1467883948,15
1,1467883984,1467883992,8
1,1467884015,1467884016,1
1,1467884021,1467884031,10
1,1467884034,1467884043,9
1,1467884047,1467884055,8
4,1467884060,1467884062,2
4,1467884062,1467884064,2
4,1467884064,1467884066,2
1,1467884068,1467884079,11
1,1467884083,1467884087,4
4,1467884087,1467884089,2
4,1467884089,1467884106,17
1,1467884090,1467884100,10
1,1467884103,1467884106,3
4,1467884106,1467884108,2
4,1467884108,1467884110,2
4,1467884110,1467884112,2
4,1467884112,1467884115,3
4,1467884115,1467884117,2
4,1467884117,1467884119,2
4,1467884119,1467884156,37
1,1467884121,1467884137,16
1,1467884148,1467884151,3
4,1467884156,1467884158,2
4,1467884158,1467884160,2
4,1467884160,1467884162,2
4,1467884162,1467884184,22
1,1467884165,1467884184,19
4,1467884184,1467884186,2
4,1467884186,1467884188,2
4,1467884188,1467884191,3
1,1467884193,1467884209,16
1,1467884212,1467884217,5
4,1467884217,1467884220,3
4,1467884220,1467884222,2
1,1467884222,1467884238,16
4,1467884238,1467884240,2
4,1467884240,1467884260,20
1,1467884242,1467884295,53
4,1467884265,1467884323,58
1,1467884307,1467884314,7
1,1467884317,1467884322,5
4,1467884323,1467884325,2
4,1467884325,1467884338,13
1,1467884326,1467884336,10
1,1467884339,1467884348,9
4,1467884343,1467884352,9
1,1467884352,1467884371,19
4,1467884352,1467884368,16
4,1467884372,1467884374,2
4,1467884374,1467884377,3
4,1467884378,1467884381,3
10,1467884380,1467884381,1
1,1467884387,1467884389,2
1,1467884397,1467884402,5
1,1467884408,1467884415,7
1,1467884422,1467884432,10
1,1467884436,1467884439,3
10,1467884439,1467884441,2
4,1467884441,1467884447,6
1,1467884447,1467884472,25
4,1467884464,1467884469,5
4,1467884477,1467884479,2
1,1467884485,1467884508,23
4,1467884509,1467884518,9
10,1467884512,1467884514,2
10,1467884515,1467884517,2
4,1467884521,1467884545,24
1,1467884524,1467884527,3
1,1467884533,1467884544,11
4,1467884545,1467884548,3
4,1467884553,1467884561,8
1,1467884559,1467884600,41
1,1467884608,1467884626,18
4,1467884627,1467884629,2
4,1467884629,1467884631,2
1,1467884631,1467884642,11
4,1467884646,1467884660,14
1,1467884647,1467884657,10
4,1467884664,1467884674,10
1,1467884665,1467884684,19
10,1467884668,1467884669,1
4,1467884678,1467884685,7
4,1467884685,1467884688,3
10,1467884687,1467884688,1
4,1467884689,1467884692,3
1,1467884690,1467884691,1
4,1467884692,1467884722,30
1,1467884699,1467884703,4
1,1467884706,1467884716,10
10,1467884708,1467884711,3
1,1467884721,1467884738,17
4,1467884722,1467884741,19
10,1467884739,1467884741,2
4,1467884750,1467884792,42
1,1467884753,1467884761,8
1,1467884774,1467884791,17
1,1467884797,1467884807,10
4,1467884798,1467884824,26
1,1467884812,1467884826,14
1,1467884831,1467884847,16
4,1467884833,1467884848,15
4,1467884852,1467884870,18
1,1467884859,1467884870,11
4,1467884870,1467884872,2
10,1467884873,1467884874,1
1,1467884874,1467884879,5
4,1467884885,1467884904,19
1,1467884886,1467884909,23
4,1467884913,1467884931,18
1,1467884918,1467884936,18
4,1467884944,1467884961,17
1,1467884946,1467884964,18
10,1467884957,1467884961,4
1,1467884968,1467884983,15
4,1467884970,1467884990,20
1,1467884986,1467884989,3
1,1467884995,1467885000,5
4,1467884996,1467885021,25
1,1467885011,1467885023,12
1,1467885029,1467885047,18
4,1467885030,1467885044,14
4,1467885051,1467885063,12
1,1467885052,1467885065,13
1,1467885069,1467885098,29
4,1467885070,1467885085,15
4,1467885093,1467885099,6
4,1467885099,1467885103,4
4,1467885103,1467885109,6
4,1467885109,1467885113,4
1,1467885111,1467885116,5
4,1467885113,1467885124,11
4,1467885124,1467885147,23
1,1467885129,1467885130,1
1,1467885143,1467885153,10
1,1467885157,1467885160,3
1,1467885166,1467885171,5
1,1467885180,1467885200,20
4,1467885191,1467885202,11
4,1467885202,1467885205,3
1,1467885205,1467885222,17
4,1467885215,1467885334,119
1,1467885254,1467885255,1
1,1467885313,1467885326,13
1,1467885329,1467885332,3
4,1467885334,1467885336,2
4,1467885336,1467885342,6
4,1467885342,1467885350,8
1,1467885345,1467885352,7
10,1467885345,1467885346,1
4,1467885356,1467885359,3
4,1467885359,1467885364,5
1,1467885362,1467885364,2
4,1467885364,1467885367,3
4,1467885367,1467885370,3
4,1467885370,1467885374,4
4,1467885374,1467885383,9
1,1467885375,1467885376,1
1,1467885379,1467885385,6
4,1467885386,1467885392,6
4,1467885392,1467885431,39
1,1467885429,1467885430,1
4,1467885431,1467885434,3
4,1467885434,1467885439,5
1,1467885436,1467885441,5
4,1467885442,1467885444,2
1,1467885445,1467885469,24
4,1467885451,1467885466,15
4,1467885467,1467885472,5
1,1467885473,1467885478,5
4,1467885473,1467885478,5
4,1467885478,1467885487,9
1,1467885482,1467885489,7
1,1467885493,1467885510,17
4,1467885499,1467885505,6
4,1467885508,1467885560,52
1,1467885516,1467885517,1
1,1467885521,1467885528,7
1,1467885537,1467885544,7
1,1467885548,1467885563,15
4,1467885566,1467885579,13
1,1467885568,1467885576,8
1,1467885581,1467885585,4
4,1467885586,1467885597,11
1,1467885592,1467885623,31
4,1467885597,1467885615,18
1,1467885638,1467885657,19
4,1467885641,1467885653,12
4,1467885659,1467885663,4
1,1467885661,1467885665,4
4,1467885673,1467885690,17
1,1467885676,1467885693,17
1,1467885698,1467885715,17
4,1467885699,1467885713,14
1,1467885720,1467885744,24
4,1467885722,1467885738,16
4,1467885749,1467887043,1294
1,1467887025,1467887045,20
4,1467887050,1467887061,11
1,1467887050,1467887064,14
1,1467887069,1467887079,10
4,1467887070,1467887088,18
1,1467887083,1467887087,4
4,1467887089,1467887095,6
4,1467887099,1467887102,3
1,1467887107,1467887126,19
4,1467887109,1467887122,13
4,1467887130,1467887141,11
1,1467887130,1467887137,7
1,1467887141,1467887157,16
4,1467887151,1467887174,23
1,1467887161,1467887172,11
4,1467887175,1467887179,4
1,1467887178,1467887180,2
4,1467887181,1467887184,3
10,1467887183,1467887184,1
1,1467887183,1467887210,27
4,1467887195,1467887199,4
4,1467887211,1467887216,5
10,1467887214,1467887216,2
4,1467887219,1467887221,2
10,1467887221,1467887222,1
4,1467887223,1467887229,6
4,1467887229,1467887236,7
1,1467887229,1467887239,10
4,1467887240,1467887242,2
10,1467887245,1467887247,2
4,1467887247,1467887308,61
1,1467887250,1467887253,3
1,1467887266,1467887359,93
10,1467887315,1467887318,3
4,1467887318,1467887385,67
1,1467887363,1467887391,28
4,1467887388,1467887392,4
4,1467887392,1467887398,6
1,1467887395,1467887411,16
1,1467887424,1467887429,5
4,1467887429,1467887431,2
4,1467887431,1467887433,2
4,1467887433,1467887436,3
4,1467887436,1467887438,2
4,1467887438,1467887454,16
1,1467887441,1467887459,18
4,1467887460,1467887477,17
1,1467887465,1467887477,12
4,1467887482,1467887492,10
1,1467887483,1467887491,8
1,1467887499,1467887524,25
4,1467887499,1467887518,19
4,1467887525,1467887529,4
1,1467887528,1467887535,7
4,1467887529,1467887537,8
1,1467887540,1467887558,18
4,1467887542,1467887547,5
4,1467887558,1467887560,2
1,1467887561,1467887570,9
10,1467887562,1467887566,4
4,1467887566,1467887590,24
1,1467887574,1467887581,7
1,1467887585,1467887589,4
10,1467887591,1467887594,3
1,1467887593,1467887608,15
4,1467887601,1467887606,5
4,1467887608,1467887615,7
10,1467887611,1467887612,1
1,1467887613,1467887614,1
1,1467887617,1467887648,31
10,1467887619,1467887621,2
4,1467887621,1467887623,2
4,1467887623,1467887630,7
10,1467887633,1467887635,2
4,1467887641,1467887663,22
10,1467887643,1467887645,2
1,1467887652,1467887653,1
1,1467887656,1467887660,4
4,1467887663,1467887673,10
1,1467887665,1467887674,9
1,1467887678,1467887726,48
4,1467887679,1467887691,12
4,1467887700,1467887706,6
4,1467887711,1467887719,8
4,1467887721,1467887727,6
4,1467887734,1467887795,61
1,1467887737,1467887746,9
1,1467887750,1467887753,3
1,1467887782,1467887783,1
1,1467887786,1467887817,31
4,1467887817,1467887819,2
4,1467887819,1467887822,3
4,1467887822,1467887824,2
4,1467887824,1467887835,11
1,1467887827,1467887833,6
1,1467887836,1467887857,21
4,1467887842,1467887849,7
10,1467887850,1467887855,5
4,1467887854,1467887864,10
1,1467887863,1467887867,4
1,1467887871,1467887886,15
4,1467887887,1467887895,8
10,1467887889,1467887892,3
1,1467887893,1467887895,2
1,1467887898,1467887934,36
4,1467887922,1467887925,3
10,1467887927,1467887933,6
4,1467887932,1467887940,8
1,1467887939,1467887951,12
1,1467887954,1467887964,10
4,1467887955,1467887967,12
1,1467887967,1467887979,12
4,1467887967,1467887977,10
4,1467887983,1467887998,15
1,1467887983,1467887995,12
1,1467887998,1467888003,5
1,1467888006,1467888019,13
4,1467888014,1467888023,9
1,1467888023,1467888036,13
4,1467888032,1467888037,5
1,1467888041,1467888049,8
4,1467888041,1467888050,9
1,1467888052,1467888065,13
4,1467888054,1467888068,14
4,1467888068,1467888071,3
1,1467888073,1467888115,42
4,1467888079,1467888082,3
10,1467888080,1467888082,2
4,1467888082,1467888089,7
4,1467888096,1467888107,11
4,1467888108,1467888118,10
1,1467888118,1467888124,6
4,1467888126,1467888160,34
1,1467888132,1467888173,41
4,1467888163,1467888174,11
10,1467888164,1467888166,2
4,1467888174,1467888178,4
10,1467888176,1467888178,2
4,1467888178,1467888188,10
1,1467888179,1467888199,20
4,1467888189,1467888194,5
1,1467888203,1467888207,4
4,1467888205,1467888207,2
4,1467888207,1467888222,15
1,1467888211,1467888226,15
4,1467888223,1467888227,4
4,1467888227,1467888256,29
1,1467888231,1467888237,6
1,1467888243,1467888251,8
1,1467888254,1467888277,23
4,1467888267,1467888272,5
4,1467888272,1467888291,19
1,1467888280,1467888291,11
1,1467888295,1467888304,9
4,1467888295,1467888305,10
1,1467888309,1467888312,3
4,1467888314,1467888326,12
10,1467888316,1467888318,2
1,1467888316,1467888318,2
1,1467888321,1467888331,10
4,1467888332,1467888334,2
4,1467888334,1467888340,6
4,1467888340,1467888347,7
1,1467888341,1467888355,14
4,1467888351,1467888356,5
4,1467888356,1467888361,5
10,1467888359,1467888361,2
4,1467888361,1467888365,4
1,1467888363,1467888364,1
4,1467888365,1467888367,2
4,1467888367,1467888370,3
4,1467888370,1467888372,2
4,1467888372,1467888376,4
10,1467888375,1467888376,1
1,1467888380,1467888400,20
4,1467888388,1467888390,2
4,1467888395,1467888398,3
1,1467888405,1467888410,5
1,1467888416,1467888417,1
1,1467888421,1467888426,5
4,1467888427,1467888486,59
1,1467888430,1467888435,5
10,1467888431,1467888435,4
1,1467888444,1467888461,17
1,1467888473,1467888486,13
4,1467888490,1467888492,2
1,1467888490,1467888491,1
1,1467888496,1467888499,3
1,1467888503,1467888510,7
4,1467888504,1467888508,4
1,1467888514,1467888549,35
4,1467888514,1467888526,12
4,1467888530,1467888542,12
10,1467888543,1467888549,6
4,1467888548,1467888557,9
1,1467888556,1467888560,4
1,1467888563,1467888566,3
4,1467888569,1467888578,9
1,1467888570,1467888580,10
4,1467888581,1467888585,4
1,1467888585,1467888591,6
4,1467888592,1467888603,11
1,1467888596,1467888599,3
1,1467888603,1467888629,26
4,1467888604,1467888613,9
4,1467888622,1467888626,4
4,1467888628,1467888634,6
1,1467888633,1467888640,7
1,1467888644,1467888650,6
4,1467888654,1467888668,14
1,1467888655,1467888671,16
4,1467888675,1467888692,17
1,1467888675,1467888712,37
4,1467888699,1467888717,18
4,1467888717,1467888743,26
1,1467888717,1467888747,30
1,1467888750,1467888764,14
4,1467888751,1467888763,12
4,1467888769,1467888784,15
1,1467888770,1467888800,30
4,1467888789,1467888793,4
10,1467888790,1467888791,1
10,1467888795,1467888798,3
4,1467888798,1467888803,5
4,1467888803,1467888813,10
1,1467888804,1467888818,14
4,1467888816,1467888823,7
4,1467888823,1467888835,12
1,1467888824,1467888835,11
1,1467888840,1467888853,13
4,1467888841,1467888851,10
1,1467888858,1467888911,53
4,1467888858,1467888871,13
10,1467888873,1467888876,3
4,1467888877,1467888894,17
10,1467888878,1467888883,5
10,1467888891,1467888894,3
4,1467888907,1467888912,5
10,1467888908,1467888910,2
10,1467888913,1467888916,3
1,1467888914,1467888917,3
1,1467888922,1467888928,6
10,1467888928,1467888932,4
4,1467888932,1467888962,30
1,1467888936,1467888937,1
1,1467888946,1467888952,6
1,1467888957,1467888966,9
10,1467888964,1467888965,1
4,1467888965,1467888968,3
4,1467888969,1467888974,5
1,1467888970,1467888977,7
10,1467888975,1467888977,2
1,1467888982,1467889014,32
1,1467889019,1467889042,23
4,1467889035,1467889043,8
1,1467889048,1467889065,17
4,1467889050,1467889062,12
10,1467889063,1467889070,7
1,1467889068,1467889084,16
4,1467889072,1467889080,8
10,1467889073,1467889074,1
10,1467889081,1467889084,3
1,1467889089,1467889092,3
4,1467889094,1467889122,28
1,1467889101,1467889112,11
1,1467889117,1467889128,11
10,1467889124,1467889126,2
4,1467889126,1467889137,11
4,1467889137,1467889163,26
1,1467889139,1467889158,19
1,1467889162,1467889171,9
4,1467889171,1467889176,5
1,1467889176,1467889188,12
1,1467889192,1467889198,6
4,1467889199,1467889202,3
4,1467889202,1467889235,33
1,1467889204,1467889208,4
1,1467889212,1467889230,18
1,1467889236,1467889239,3
1,1467889245,1467889247,2
1,1467889251,1467889252,1
4,1467889254,1467889268,14
1,1467889256,1467889275,19
4,1467889276,1467889282,6
10,1467889278,1467889282,4
10,1467889282,1467889284,2
10,1467889286,1467889288,2
4,1467889288,1467889298,10
1,1467889290,1467889297,7
4,1467889298,1467889300,2
4,1467889300,1467889311,11
1,1467889301,1467889316,15
4,1467889314,1467889318,4
1,1467889324,1467889384,60
4,1467889351,1467889359,8
4,1467889370,1467889376,6
4,1467889385,1467889387,2
4,1467889387,1467889392,5
10,1467889388,1467889391,3
4,1467889392,1467889400,8
1,1467889394,1467889402,8
1,1467889405,1467889453,48
4,1467889430,1467889437,7
4,1467889445,1467889455,10
4,1467889455,1467889457,2
4,1467889458,1467889460,2
4,1467889460,1467889466,6
1,1467889463,1467889469,6
4,1467889469,1467889477,8
1,1467889476,1467889480,4
4,1467889477,1467889492,15
1,1467889488,1467889496,8
4,1467889494,1467889497,3
1,1467889503,1467889550,47
4,1467889504,1467889518,14
4,1467889525,1467889544,19
4,1467889552,1467889561,9
1,1467889554,1467889563,9
4,1467889564,1467889589,25
1,1467889567,1467889574,7
1,1467889581,1467889592,11
4,1467889593,1467890913,1320
1,1467889597,1467889607,10
1,1467889613,1467889620,7
1,1467890855,1467890857,2
1,1467890871,1467890882,11
1,1467890907,1467890917,10
4,1467890920,1467890929,9
1,1467890922,1467890929,7
4,1467890934,1467890944,10
1,1467890934,1467890944,10
4,1467890951,1467890958,7
1,1467890951,1467890958,7
4,1467890962,1467890972,10
1,1467890962,1467890997,35
4,1467890978,1467890990,12
4,1467890998,1467891037,39
1,1467891002,1467891007,5
1,1467891012,1467891027,15
1,1467891032,1467891037,5
4,1467891037,1467891039,2
4,1467891039,1467891068,29
1,1467891045,1467891059,14
1,1467891067,1467891070,3
4,1467891068,1467891091,23
1,1467891077,1467891100,23
4,1467891101,1467891106,5
10,1467891103,1467891107,4
4,1467891107,1467891112,5
1,1467891108,1467891112,4
4,1467891116,1467891119,3
1,1467891120,1467891143,23
4,1467891127,1467891138,11
4,1467891139,1467891143,4
4,1467891144,1467891159,15
1,1467891147,1467891149,2
1,1467891153,1467891158,5
4,1467891159,1467891163,4
4,1467891163,1467891170,7
1,1467891167,1467891182,15
4,1467891171,1467891177,6
4,1467891183,1467891195,12
1,1467891187,1467891195,8
4,1467891195,1467891204,9
10,1467891201,1467891203,2
4,1467891204,1467891210,6
10,1467891208,1467891210,2
1,1467891211,1467891218,7
4,1467891220,1467891223,3
4,1467891224,1467891226,2
4,1467891226,1467891228,2
4,1467891228,1467891236,8
10,1467891230,1467891233,3
4,1467891237,1467891240,3
1,1467891238,1467891239,1
4,1467891241,1467891243,2
4,1467891243,1467891250,7
1,1467891244,1467891252,8
4,1467891253,1467891257,4
4,1467891257,1467891261,4
10,1467891260,1467891261,1
4,1467891261,1467891285,24
1,1467891263,1467891271,8
1,1467891278,1467891285,7
4,1467891289,1467891390,101
1,1467891292,1467891300,8
10,1467891292,1467891295,3
1,1467891314,1467891323,9
1,1467891329,1467891358,29
1,1467891364,1467891386,22
4,1467891394,1467891401,7
1,1467891395,1467891405,10
4,1467891406,1467891409,3
4,1467891409,1467891414,5
10,1467891412,1467891414,2
10,1467891414,1467891415,1
4,1467891415,1467891429,14
1,1467891417,1467891428,11
4,1467891430,1467891432,2
4,1467891432,1467891438,6
1,1467891433,1467891447,14
4,1467891444,1467891448,4
4,1467891449,1467891454,5
10,1467891450,1467891452,2
1,1467891451,1467891458,7
4,1467891465,1467891473,8
1,1467891467,1467891485,18
4,1467891478,1467891482,4
4,1467891486,1467891488,2
10,1467891490,1467891491,1
4,1467891492,1467891494,2
4,1467891494,1467891496,2
5,1467891497,1467891498,1
1,1467891498,1467891504,6
10,1467891499,1467891500,1
10,1467891500,1467891501,1
4,1467891506,1467891509,3
4,1467891510,1467891512,2
1,1467891515,1467891517,2
4,1467891524,1467891531,7
1,1467891528,1467891533,5
4,1467891534,1467891536,2
4,1467891536,1467891539,3
4,1467891540,1467891543,3
1,1467891540,1467891542,2
4,1467891543,1467891550,7
1,1467891547,1467891587,40
4,1467891557,1467891570,13
4,1467891570,1467891626,56
10,1467891574,1467891582,8
1,1467891605,1467891615,10
5,1467891615,1467891621,6
1,1467891622,1467891624,2
4,1467891626,1467891628,2
4,1467891629,1467891645,16
1,1467891630,1467891657,27
4,1467891651,1467891658,7
4,1467891659,1467891669,10
1,1467891661,1467891707,46
4,1467891675,1467891677,2
4,1467891681,1467891687,6
1,1467891710,1467891721,11
1,1467891735,1467891737,2
1,1467891757,1467891759,2
4,1467891760,1467891763,3
1,1467891764,1467891767,3
4,1467891769,1467891775,6
1,1467891771,1467891774,3
4,1467891777,1467891782,5
4,1467891782,1467891795,13
1,1467891784,1467891794,10
4,1467891795,1467891800,5
1,1467891797,1467891810,13
4,1467891805,1467891810,5
1,1467891813,1467891823,10
4,1467891827,1467891831,4
10,1467891830,1467891831,1
4,1467891831,1467891834,3
1,1467891835,1467891837,2
1,1467891841,1467891847,6
1,1467891854,1467891863,9
4,1467891864,1467891866,2
4,1467891868,1467891878,10
1,1467891870,1467891913,43
4,1467891879,1467891889,10
4,1467891892,1467891900,8
10,1467891896,1467891897,1
4,1467891901,1467891910,9
4,1467891914,1467891916,2
4,1467891917,1467891955,38
10,1467891917,1467891918,1
1,1467891917,1467891938,21
1,1467891952,1467891953,1
4,1467891955,1467891959,4
4,1467891959,1467891963,4
1,1467891960,1467891962,2
10,1467891960,1467891962,2
4,1467891963,1467891966,3
4,1467891966,1467891969,3
1,1467891967,1467891973,6
4,1467891969,1467891990,21
1,1467891980,1467891984,4
4,1467891990,1467891999,9
1,1467891995,1467892005,10
4,1467891999,1467892006,7
4,1467892006,1467892008,2
4,1467892009,1467892013,4
1,1467892011,1467892015,4
4,1467892013,1467892015,2
4,1467892016,1467892019,3
4,1467892020,1467892022,2
4,1467892022,1467892024,2
1,1467892025,1467892027,2
1,1467892030,1467892064,34
10,1467892050,1467892052,2
4,1467892052,1467892065,13
4,1467892065,1467892067,2
4,1467892067,1467892072,5
4,1467892072,1467892105,33
1,1467892075,1467892079,4
1,1467892083,1467892108,25
