event,start,end,duration
4,1467892106,1467892108,2
4,1467892108,1467892111,3
4,1467892111,1467892114,3
4,1467892115,1467892125,10
1,1467892121,1467892122,1
4,1467892125,1467892142,17
1,1467892127,1467892149,22
4,1467892150,1467892153,3
4,1467892154,1467892156,2
4,1467892157,1467892163,6
1,1467892159,1467892177,18
4,1467892166,1467892206,40
1,1467892181,1467892182,1
1,1467892186,1467892214,28
4,1467892215,1467892217,2
4,1467892217,1467892223,6
10,1467892219,1467892220,1
4,1467892224,1467892227,3
4,1467892227,1467892229,2
4,1467892229,1467892232,3
4,1467892232,1467892235,3
4,1467892235,1467892237,2
4,1467892237,1467892242,5
1,1467892240,1467892241,1
4,1467892242,1467892245,3
4,1467892245,1467892263,18
1,1467892247,1467892257,10
4,1467892263,1467892292,29
1,1467892263,1467892275,12
1,1467892279,1467892300,21
4,1467892303,1467892305,2
10,1467892305,1467892307,2
1,1467892307,1467892324,17
4,1467892319,1467892327,8
4,1467892327,1467892347,20
1,1467892330,1467892335,5
10,1467892343,1467892347,4
1,1467892349,1467892363,14
4,1467892353,1467892355,2
4,1467892364,1467892366,2
4,1467892366,1467892375,9
1,1467892369,1467892374,5
4,1467892375,1467892377,2
4,1467892378,1467892382,4
1,1467892379,1467892388,9
4,1467892389,1467892393,4
10,1467892392,1467892393,1
1,1467892395,1467892409,14
4,1467892400,1467892421,21
10,1467892401,1467892406,5
1,1467892413,1467892436,23
4,1467892438,1467892440,2
4,1467892440,1467892453,13
1,1467892442,1467892448,6
10,1467892449,1467892453,4
1,1467892454,1467892458,4
4,1467892459,1467892466,7
1,1467892462,1467892463,1
1,1467892467,1467892483,16
4,1467892483,1467892485,2
4,1467892486,1467892503,17
1,1467892487,1467892534,47
4,1467892507,1467892509,2
4,1467892517,1467892521,4
4,1467892528,1467892545,17
1,1467892538,1467892547,9
4,1467892548,1467892565,17
1,1467892552,1467892556,4
1,1467892559,1467892579,20
4,1467892565,1467892569,4
4,1467892579,1467892581,2
1,1467892583,1467892585,2
1,1467892589,1467892621,32
4,1467892608,1467892616,8
4,1467892622,1467892640,18
1,1467892626,1467892629,3
1,1467892633,1467892641,8
1,1467892655,1467892660,5
4,1467892662,1467892664,2
4,1467892664,1467892676,12
10,1467892666,1467892667,1
1,1467892667,1467892672,5
4,1467892676,1467892703,27
1,1467892676,1467892681,5
1,1467892692,1467892696,4
1,1467892702,1467892709,7
4,1467892703,1467892719,16
1,1467892712,1467892726,14
4,1467892726,1467892729,3
4,1467892729,1467892736,7
1,1467892731,1467892741,10
1,1467892744,1467892747,3
1,1467892804,1467892821,17
4,1467892817,1467892822,5
1,1467892825,1467892846,21
4,1467892836,1467892846,10
4,1467892847,1467892872,25
1,1467892850,1467892878,28
4,1467892881,1467892897,16
1,1467892886,1467892909,23
4,1467892910,1467892925,15
1,1467892913,1467892928,15
4,1467892929,1467892949,20
1,1467892932,1467892944,12
1,1467892948,1467892977,29
4,1467892962,1467892972,10
4,1467892978,1467892980,2
4,1467892980,1467892992,12
1,1467892981,1467893014,33
4,1467892997,1467893002,5
4,1467893012,1467893017,5
1,1467893018,1467893037,19
4,1467893022,1467893027,5
4,1467893032,1467893037,5
1,1467893041,1467893063,22
4,1467893056,1467893063,7
1,1467893067,1467893082,15
4,1467893077,1467893083,6
1,1467893087,1467893123,36
4,1467893101,1467893107,6
4,1467893107,1467893119,12
1,1467893130,1467893133,3
1,1467893143,1467893186,43
4,1467893148,1467893155,7
4,1467893161,1467893172,11
4,1467893174,1467893182,8
4,1467893186,1467893189,3
10,1467893188,1467893189,1
1,1467893190,1467893203,13
4,1467893194,1467893205,11
1,1467893214,1467893224,10
4,1467893220,1467893225,5
4,1467893226,1467893230,4
10,1467893228,1467893230,2
1,1467893231,1467893244,13
4,1467893236,1467893244,8
4,1467893245,1467893251,6
1,1467893251,1467893255,4
4,1467893251,1467905791,12540
1,1467893260,1467893268,8
1,1467893271,1467893274,3
1,1467893278,1467893296,18
1,1467893299,1467893313,14
1,1467893346,1467893348,2
1,1467893893,1467893895,2
1,1467900128,1467900131,3
1,1467901785,1467901789,4
1,1467901794,1467901805,11
1,1467901825,1467901828,3
1,1467901845,1467901850,5
1,1467901853,1467901860,7
1,1467902986,1467902988,2
1,1467903801,1467903806,5
1,1467903933,1467903936,3
1,1467906606,1467906616,10
1,1467906628,1467906645,17
4,1467906643,1467906647,4
1,1467906650,1467906660,10
4,1467906662,1467906665,3
4,1467906667,1467906687,20
1,1467906673,1467906695,22
4,1467906697,1467906712,15
1,1467906710,1467906723,13
10,1467906713,1467906714,1
4,1467906716,1467906726,10
10,1467906717,1467906718,1
4,1467906728,1467906739,11
1,1467906730,1467906737,7
4,1467906739,1467906741,2
1,1467906742,1467906744,2
1,1467906751,1467906759,8
4,1467906761,1467906763,2
1,1467906767,1467906771,4
4,1467906772,1467906777,5
1,1467906779,1467906806,27
4,1467906784,1467906788,4
4,1467906788,1467906804,16
4,1467906809,1467906822,13
1,1467906811,1467906818,7
4,1467906822,1467906830,8
1,1467906825,1467906841,16
4,1467906830,1467906841,11
4,1467906842,1467906875,33
1,1467906845,1467906881,36
4,1467906882,1467906900,18
1,1467906885,1467906904,19
4,1467906906,1467906913,7
1,1467906907,1467906918,11
4,1467906919,1467906923,4
4,1467906924,1467906926,2
1,1467906928,1467906939,11
1,1467906942,1467906952,10
4,1467906947,1467906967,20
1,1467906960,1467906965,5
4,1467906971,1467906976,5
1,1467906974,1467906981,7
4,1467906981,1467906984,3
4,1467906984,1467906988,4
1,1467906986,1467907016,30
4,1467906989,1467906993,4
4,1467906993,1467906999,6
4,1467907001,1467907008,7
4,1467907017,1467907019,2
4,1467907019,1467907026,7
1,1467907020,1467907028,8
4,1467907028,1467907043,15
1,1467907031,1467907039,8
10,1467907031,1467907033,2
4,1467907043,1467907045,2
4,1467907045,1467907060,15
1,1467907050,1467907060,10
4,1467907060,1467907064,4
10,1467907062,1467907064,2
4,1467907066,1467907068,2
4,1467907068,1467907079,11
1,1467907070,1467907077,7
10,1467907071,1467907072,1
4,1467907079,1467907084,5
1,1467907080,1467907087,7
4,1467907088,1467907092,4
4,1467907093,1467907099,6
1,1467907094,1467907098,4
4,1467907099,1467907103,4
1,1467907101,1467907107,6
4,1467907108,1467907110,2
4,1467907111,1467907140,29
1,1467907116,1467907127,11
1,1467907130,1467907150,20
4,1467907147,1467907167,20
1,1467907154,1467907169,15
4,1467907172,1467907202,30
1,1467907172,1467907186,14
1,1467907191,1467907202,11
1,1467907205,1467907215,10
4,1467907211,1467907218,7
4,1467907218,1467907222,4
1,1467907223,1467907230,7
4,1467907231,1467907234,3
4,1467907234,1467907236,2
1,1467907237,1467907241,4
10,1467907237,1467907238,1
4,1467907241,1467907249,8
1,1467907245,1467907255,10
4,1467907256,1467907263,7
1,1467907259,1467907262,3
1,1467907266,1467907268,2
4,1467907268,1467907276,8
4,1467907276,1467907303,27
1,1467907278,1467907306,28
4,1467907309,1467907327,18
1,1467907310,1467907342,32
4,1467907334,1467907343,9
4,1467907343,1467907345,2
4,1467907345,1467907370,25
1,1467907364,1467907382,18
4,1467907378,1467907383,5
4,1467907384,1467907391,7
1,1467907387,1467907403,16
4,1467907397,1467907403,6
4,1467907404,1467907417,13
10,1467907406,1467907414,8
1,1467907407,1467907414,7
1,1467907419,1467907441,22
4,1467907421,1467907428,7
4,1467907438,1467907443,5
4,1467907444,1467907446,2
4,1467907446,1467907470,24
1,1467907448,1467907474,26
4,1467907471,1467907479,8
10,1467907473,1467907475,2
1,1467907477,1467907513,36
10,1467907481,1467907482,1
4,1467907483,1467907492,9
10,1467907486,1467907487,1
4,1467907498,1467907501,3
10,1467907503,1467907504,1
4,1467907513,1467907515,2
4,1467907517,1467907522,5
10,1467907518,1467907520,2
1,1467907520,1467907526,6
10,1467907523,1467907525,2
1,1467907530,1467907535,5
4,1467907536,1467907543,7
1,1467907538,1467907542,4
1,1467907546,1467907552,6
4,1467907553,1467907567,14
10,1467907556,1467907559,3
1,1467907560,1467907566,6
4,1467907567,1467907569,2
4,1467907570,1467907576,6
1,1467907573,1467907575,2
10,1467907577,1467907584,7
1,1467907578,1467907584,6
4,1467907585,1467907636,51
1,1467907588,1467907594,6
10,1467907589,1467907590,1
1,1467907611,1467907673,62
4,1467907644,1467907693,49
1,1467907678,1467907682,4
1,1467907687,1467907691,4
4,1467907693,1467907699,6
1,1467907695,1467907701,6
4,1467907705,1467907766,61
1,1467907714,1467907716,2
1,1467907741,1467907743,2
1,1467907746,1467907747,1
1,1467907751,1467907773,22
4,1467907774,1467907776,2
4,1467907777,1467907788,11
1,1467907780,1467907788,8
1,1467907801,1467907809,8
4,1467907810,1467907816,6
1,1467907813,1467907828,15
4,1467907822,1467907828,6
4,1467907829,1467907831,2
4,1467907831,1467907837,6
1,1467907832,1467907845,13
4,1467907846,1467907849,3
4,1467907849,1467907854,5
1,1467907850,1467907857,7
4,1467907855,1467907887,32
1,1467907882,1467907886,4
4,1467907887,1467907889,2
4,1467907889,1467907896,7
10,1467907890,1467907892,2
1,1467907891,1467907905,14
4,1467907900,1467907906,6
4,1467907906,1467907910,4
10,1467907909,1467907910,1
1,1467907912,1467907920,8
4,1467907921,1467907923,2
4,1467907924,1467907932,8
10,1467907925,1467907932,7
4,1467907932,1467907956,24
1,1467907948,1467907968,20
4,1467907956,1467907960,4
4,1467907963,1467907966,3
4,1467907966,1467907998,32
10,1467907967,1467907990,23
1,1467907990,1467907997,7
4,1467907998,1467908002,4
4,1467908002,1467908008,6
1,1467908003,1467908034,31
4,1467908014,1467908017,3
4,1467908021,1467908024,3
4,1467908030,1467908034,4
4,1467908035,1467908037,2
4,1467908037,1467908042,5
1,1467908038,1467908152,114
4,1467908046,1467908049,3
4,1467908051,1467908057,6
4,1467908057,1467908064,7
4,1467908066,1467908070,4
4,1467908074,1467908076,2
4,1467908080,1467908083,3
4,1467908086,1467908089,3
4,1467908095,1467908098,3
4,1467908098,1467908104,6
4,1467908113,1467908116,3
4,1467908123,1467908126,3
4,1467908127,1467908134,7
4,1467908136,1467908139,3
4,1467908141,1467908148,7
1,1467908156,1467908161,5
4,1467908158,1467908165,7
4,1467908165,1467908261,96
1,1467908166,1467908170,4
1,1467908256,1467908272,16
4,1467908265,1467908275,10
4,1467908275,1467908278,3
4,1467908278,1467908288,10
1,1467908279,1467908308,29
4,1467908293,1467908298,5
4,1467908301,1467908323,22
1,1467908311,1467908326,15
4,1467908327,1467908375,48
1,1467908368,1467908390,22
4,1467908393,1467908399,6
1,1467908395,1467908398,3
4,1467908399,1467908402,3
4,1467908402,1467908405,3
4,1467908405,1467908408,3
1,1467908405,1467908406,1
4,1467908408,1467908412,4
1,1467908409,1467908415,6
4,1467908412,1467908416,4
4,1467908416,1467908418,2
4,1467908419,1467908421,2
4,1467908421,1467908423,2
4,1467908424,1467908426,2
4,1467908426,1467908441,15
1,1467908428,1467908447,19
10,1467908429,1467908431,2
4,1467908448,1467908457,9
1,1467908451,1467908457,6
4,1467908458,1467908460,2
4,1467908460,1467908463,3
10,1467908462,1467908463,1
4,1467908464,1467914400,5936
1,1467908467,1467908482,15
10,1467908469,1467908475,6
1,1467914397,1467914401,4
1,1467914406,1467914414,8
1,1467914417,1467914419,2
4,1467914421,1467914434,13
1,1467914422,1467914442,20
4,1467914440,1467914468,28
1,1467914447,1467914483,36
4,1467914476,1467914484,8
4,1467914484,1467914494,10
1,1467914486,1467914506,20
10,1467914486,1467914492,6
4,1467914495,1467914499,4
4,1467914506,1467914508,2
4,1467914508,1467914537,29
1,1467914513,1467914517,4
1,1467914521,1467914548,27
4,1467914545,1467914552,7
4,1467914552,1467914566,14
1,1467914552,1467914576,24
4,1467914569,1467914577,8
4,1467914578,1467914581,3
1,1467914581,1467914587,6
4,1467914588,1467914590,2
4,1467914591,1467914599,8
1,1467914592,1467914598,6
4,1467914599,1467914601,2
4,1467914601,1467914631,30
1,1467914604,1467914610,6
1,1467914614,1467914629,15
4,1467914631,1467975297,60666
1,1467914636,1467914649,13
1,1467975244,1467975245,1
1,1467975249,1467975267,18
1,1467975271,1467975279,8
1,1467975284,1467975288,4
1,1467975293,1467975299,6
1,1467975320,1467975323,3
4,1467975323,1467975344,21
1,1467975330,1467975343,13
4,1467975348,1467975357,9
10,1467975348,1467975349,1
1,1467975351,1467975356,5
4,1467975357,1467975359,2
4,1467975359,1467975362,3
4,1467975363,1467975366,3
1,1467975365,1467975395,30
4,1467975370,1467975373,3
4,1467975373,1467975380,7
4,1467975384,1467975434,50
10,1467975387,1467975388,1
1,1467975399,1467975438,39
4,1467975434,1467975440,6
4,1467975440,1467975442,2
4,1467975442,1467975449,7
10,1467975443,1467975444,1
1,1467975443,1467975449,6
1,1467975483,1467975502,19
4,1467975505,1467975509,4
4,1467975509,1467975534,25
1,1467975513,1467975522,9
1,1467975526,1467975543,17
4,1467975534,1467975538,4
4,1467975540,1467975543,3
4,1467975544,1467975550,6
1,1467975546,1467975552,6
4,1467975550,1467975554,4
1,1467975557,1467975575,18
1,1467975579,1467975582,3
1,1467975587,1467975589,2
1,1467975595,1467975600,5
1,1467975604,1467975620,16
1,1467975633,1467975637,4
1,1467975678,1467975698,20
1,1467975710,1467975713,3
1,1467976037,1467976041,4
1,1467976355,1467976362,7
1,1467976370,1467976390,20
1,1467976397,1467976427,30
1,1467976430,1467976431,1
1,1467976446,1467976465,19
1,1467976469,1467976470,1
1,1467976572,1467976574,2
6,1467976600,1467976602,2
4,1467976660,1467976665,5
4,1467976673,1467978321,1648
1,1467978165,1467978172,7
1,1467978179,1467978186,7
1,1467978189,1467978199,10
1,1467978307,1467978320,13
4,1467978322,1467978326,4
10,1467978324,1467978326,2
4,1467978326,1467978346,20
1,1467978327,1467978358,31
4,1467978346,1467978349,3
4,1467978350,1467978353,3
4,1467978353,1467978357,4
4,1467978357,1467978360,3
4,1467978360,1467978382,22
1,1467978362,1467978428,66
4,1467978387,1467978394,7
4,1467978394,1467978401,7
4,1467978403,1467978407,4
4,1467978407,1467978412,5
4,1467978419,1467978422,3
1,1467978432,1467978453,21
1,1467980922,1467980926,4
1,1467980972,1467980978,6
4,1467980978,1467980981,3
10,1467980979,1467980980,1
1,1467980981,1467980986,5
4,1467980987,1467980991,4
4,1467980992,1467981005,13
1,1467980996,1467981012,16
4,1467981013,1467981018,5
4,1467981018,1467981070,52
1,1467981021,1467981031,10
1,1467981056,1467981075,19
10,1467981071,1467981072,1
4,1467981076,1467981078,2
4,1467981078,1467981083,5
4,1467981083,1467981088,5
1,1467981084,1467981087,3
4,1467981088,1467981090,2
4,1467981090,1467981092,2
4,1467981093,1467981103,10
10,1467981095,1467981096,1
1,1467981096,1467981109,13
4,1467981103,1467981106,3
4,1467981106,1467981110,4
4,1467981110,1467981115,5
10,1467981113,1467981115,2
1,1467981113,1467981149,36
4,1467981115,1467981122,7
4,1467981124,1467981135,11
4,1467981146,1467981149,3
4,1467981149,1467981152,3
4,1467981152,1467981154,2
4,1467981154,1467981160,6
1,1467981158,1467981162,4
4,1467981164,1467981170,6
1,1467981166,1467981169,3
4,1467981170,1467981174,4
4,1467981174,1467981176,2
4,1467981176,1467981186,10
1,1467981179,1467981191,12
4,1467981186,1467981189,3
1,1467981200,1467981201,1
1,1467981204,1467981213,9
4,1467981208,1467981211,3
4,1467981211,1467981261,50
1,1467981218,1467981219,1
1,1467981225,1467981227,2
1,1467981238,1467981251,13
1,1467981254,1467981268,14
4,1467981268,1467981270,2
1,1467981272,1467981282,10
4,1467981279,1467981283,4
10,1467981279,1467981281,2
10,1467981283,1467981284,1
1,1467981294,1467981301,7
4,1467981298,1467981302,4
10,1467981298,1467981300,2
4,1467981302,1467981304,2
4,1467981304,1467981307,3
1,1467981306,1467981309,3
10,1467981308,1467981309,1
4,1467981312,1467981316,4
1,1467981313,1467981316,3
4,1467981317,1467981319,2
4,1467981319,1467981322,3
4,1467981322,1467981324,2
4,1467981324,1467981331,7
10,1467981325,1467981326,1
1,1467981327,1467981351,24
4,1467981338,1467981340,2
4,1467981344,1467981352,8
4,1467981352,1467981354,2
4,1467981354,1467981380,26
1,1467981356,1467981394,38
4,1467981380,1467981384,4
4,1467981385,1467981389,4
4,1467981389,1467981393,4
4,1467981393,1467981395,2
4,1467981395,1467981399,4
4,1467981399,1467981409,10
1,1467981400,1467981423,23
4,1467981409,1467981430,21
1,1467981427,1467981440,13
4,1467981441,1467981443,2
4,1467981443,1467981456,13
4,1467981456,1467981465,9
1,1467981457,1467981466,9
4,1467981467,1467981469,2
4,1467981470,1467981472,2
4,1467981472,1467981480,8
10,1467981474,1467981475,1
1,1467981474,1467981498,24
4,1467981481,1467981489,8
1,1467981505,1467981552,47
4,1467981511,1467981526,15
4,1467981526,1467981529,3
4,1467981531,1467981535,4
4,1467981535,1467981540,5
4,1467981540,1467981545,5
4,1467981545,1467981612,67
1,1467981556,1467981562,6
1,1467981565,1467981570,5
1,1467981576,1467981588,12
1,1467981593,1467981611,18
4,1467981613,1467981621,8
4,1467981621,1467981623,2
4,1467981624,1467981627,3
4,1467981628,1467981630,2
4,1467981630,1467981632,2
4,1467981633,1467981635,2
4,1467981636,1467981651,15
1,1467981643,1467981652,9
10,1467981647,1467981651,4
1,1467981655,1467981658,3
1,1467981662,1467981678,16
1,1467981786,1467981805,19
4,1467981794,1467981798,4
10,1467981795,1467981797,2
10,1467981800,1467981801,1
1,1467981809,1467981811,2
1,1467981815,1467981825,10
4,1467981826,1467981828,2
10,1467981829,1467981830,1
1,1467981830,1467981866,36
4,1467981846,1467981856,10
10,1467981848,1467981849,1
1,1467981877,1467981880,3
1,1467981884,1467981886,2
4,1467981887,1467981893,6
4,1467981893,1467981895,2
4,1467981896,1467981901,5
1,1467981902,1467981910,8
1,1467981914,1467981922,8
4,1467981924,1467981926,2
4,1467981926,1467981930,4
4,1467981930,1467981933,3
4,1467981935,1467981939,4
4,1467981939,1467981942,3
4,1467981942,1467981945,3
4,1467981947,1467981953,6
4,1467981953,1467981965,12
1,1467981955,1467981965,10
4,1467981965,1467981973,8
1,1467981968,1467981972,4
4,1467981973,1467981976,3
4,1467981977,1467981983,6
1,1467981981,1467981984,3
1,1467981990,1467982010,20
4,1467982002,1467982011,9
4,1467982012,1467982018,6
1,1467982014,1467982016,2
4,1467982018,1467982041,23
1,1467982021,1467982025,4
1,1467982029,1467982039,10
4,1467982042,1467982044,2
4,1467982044,1467982048,4
4,1467982048,1467982050,2
4,1467982050,1467982052,2
4,1467982052,1467982064,12
1,1467982054,1467982063,9
4,1467982064,1467982077,13
10,1467982066,1467982068,2
1,1467982067,1467982076,9
4,1467982080,1467982085,5
10,1467982085,1467982087,2
1,1467982098,1467982100,2
1,1467982105,1467982106,1
4,1467982107,1467982110,3
4,1467982110,1467982112,2
4,1467982113,1467982115,2
10,1467982113,1467982115,2
4,1467982116,1467982118,2
4,1467982118,1467982120,2
4,1467982120,1467982131,11
1,1467982122,1467982158,36
4,1467982135,1467982142,7
4,1467982146,1467982149,3
10,1467982150,1467982151,1
4,1467982153,1467982159,6
10,1467982154,1467982155,1
4,1467982159,1467982161,2
4,1467982161,1467982171,10
10,1467982162,1467982171,9
4,1467982171,1467982175,4
4,1467982176,1467982178,2
4,1467982178,1467982200,22
1,1467982181,1467982184,3
1,1467982189,1467982191,2
1,1467982194,1467982199,5
4,1467982200,1467982204,4
4,1467982204,1467982207,3
4,1467982207,1467982211,4
4,1467982211,1467982213,2
10,1467982214,1467982215,1
4,1467982217,1467982221,4
4,1467982221,1467982223,2
4,1467982225,1467982233,8
1,1467982227,1467982232,5
4,1467982234,1467982243,9
1,1467982236,1467982249,13
4,1467982243,1467982250,7
4,1467982251,1467982257,6
10,1467982253,1467982254,1
1,1467982253,1467982256,3
4,1467982257,1467982273,16
1,1467982260,1467982272,12
4,1467982273,1467982275,2
4,1467982276,1467982282,6
1,1467982278,1467982290,12
1,1467982303,1467982309,6
1,1467982312,1467982315,3
1,1467982324,1467982332,8
1,1467982336,1467982350,14
4,1467982343,1467982347,4
10,1467982344,1467982345,1
10,1467982348,1467982350,2
1,1467982358,1467982359,1
4,1467982360,1467982362,2
4,1467982362,1467982367,5
10,1467982364,1467982367,3
10,1467982367,1467982369,2
4,1467982369,1467982371,2
4,1467982371,1467982373,2
4,1467982373,1467982376,3
4,1467982376,1467982378,2
4,1467982378,1467982381,3
10,1467982380,1467982381,1
4,1467982383,1467982390,7
1,1467982384,1467982395,11
1,1467982400,1467982405,5
4,1467982405,1467982408,3
4,1467982408,1467982414,6
10,1467982410,1467982412,2
4,1467982414,1467982416,2
4,1467982416,1467982419,3
4,1467982419,1467982422,3
4,1467982422,1467982431,9
4,1467982431,1467982434,3
4,1467982436,1467982444,8
1,1467982437,1467982455,18
4,1467982447,1467982452,5
4,1467982456,1467982458,2
4,1467982458,1467982460,2
4,1467982461,1467982463,2
10,1467982461,1467982463,2
10,1467982463,1467982465,2
4,1467982465,1467982472,7
10,1467982467,1467982472,5
4,1467982472,1467982474,2
4,1467982474,1467982478,4
10,1467982476,1467982478,2
4,1467982480,1467982482,2
4,1467982483,1467982485,2
4,1467982485,1467982487,2
4,1467982488,1467982494,6
4,1467982494,1467982497,3
4,1467982497,1467982502,5
1,1467982500,1467982501,1
4,1467982502,1467982505,3
10,1467982503,1467982505,2
4,1467982505,1467982507,2
4,1467982507,1467982516,9
1,1467982510,1467982516,6
1,1467982522,1467982526,4
1,1467982531,1467982533,2
1,1467982536,1467982543,7
4,1467982544,1467982547,3
4,1467982549,1467982552,3
4,1467982552,1467982556,4
1,1467982555,1467982585,30
4,1467982556,1467982577,21
10,1467982557,1467982558,1
10,1467982578,1467982580,2
4,1467982581,1467982590,9
10,1467982582,1467982583,1
1,1467982592,1467982598,6
1,1467982602,1467982619,17
4,1467982620,1467982622,2
4,1467982622,1467982624,2
4,1467982624,1467982627,3
4,1467982627,1467982631,4
1,1467982629,1467982634,5
4,1467982631,1467982656,25
1,1467982641,1467982646,5
1,1467982650,1467982655,5
4,1467982656,1467982658,2
4,1467982658,1467982663,5
1,1467982660,1467982662,2
4,1467982663,1467982665,2
4,1467982665,1467982669,4
1,1467982666,1467982669,3
4,1467982669,1467982672,3
4,1467982672,1467982674,2
4,1467982674,1467982677,3
10,1467982674,1467982676,2
1,1467982675,1467982685,10
10,1467982677,1467982681,4
4,1467982686,1467982688,2
4,1467982688,1467982696,8
10,1467982690,1467982691,1
1,1467982691,1467982736,45
4,1467982701,1467982718,17
10,1467982718,1467982720,2
4,1467982736,1467982744,8
10,1467982739,1467982742,3
1,1467982739,1467982743,4
4,1467982745,1467982769,24
1,1467982749,1467982769,20
4,1467982770,1467982772,2
4,1467982772,1467982776,4
10,1467982773,1467982775,2
1,1467982773,1467982774,1
4,1467982776,1467982798,22
1,1467982777,1467982803,26
1,1467982807,1467982811,4
1,1467982839,1467982865,26
4,1467982860,1467982866,6
4,1467982866,1467982930,64
10,1467982868,1467982870,2
1,1467982868,1467982881,13
1,1467982894,1467982895,1
1,1467982900,1467982912,12
1,1467982917,1467982929,12
4,1467982931,1467982933,2
4,1467982933,1467982935,2
4,1467982937,1467982940,3
4,1467982940,1467982942,2
4,1467982942,1467982951,9
1,1467982945,1467982972,27
10,1467982952,1467982954,2
4,1467982956,1467982960,4
4,1467982963,1467982967,4
10,1467982964,1467982965,1
4,1467982972,1467982975,3
4,1467982975,1467982978,3
10,1467982976,1467982978,2
10,1467982979,1467982981,2
4,1467982981,1467982985,4
4,1467982985,1467982991,6
10,1467982986,1467982987,1
4,1467982991,1467983006,15
1,1467982992,1467982997,5
1,1467983003,1467983006,3
4,1467983007,1467983011,4
1,1467983009,1467983011,2
4,1467983011,1467983014,3
4,1467983015,1467983017,2
4,1467983017,1467983021,4
1,1467983018,1467983020,2
4,1467983021,1467983023,2
4,1467983023,1467983025,2
10,1467983024,1467983025,1
4,1467983025,1467983028,3
10,1467983029,1467983033,4
4,1467983033,1467983035,2
4,1467983037,1467983039,2
4,1467983040,1467983053,13
1,1467983042,1467983065,23
4,1467983060,1467983065,5
4,1467983066,1467983068,2
4,1467983068,1467983090,22
1,1467983069,1467983079,10
1,1467983084,1467983109,25
4,1467983090,1467983094,4
4,1467983097,1467983100,3
4,1467983107,1467983109,2
4,1467983109,1467983112,3
4,1467983112,1467983140,28
1,1467983115,1467983118,3
1,1467983122,1467983123,1
1,1467983128,1467983143,15
1,1467983148,1467983152,4
1,1467983158,1467983179,21
4,1467983168,1467983172,4
10,1467983169,1467983170,1
10,1467983173,1467983174,1
4,1467983179,1467983181,2
4,1467983181,1467983184,3
4,1467983184,1467983199,15
1,1467983187,1467983210,23
4,1467983212,1467983214,2
4,1467983214,1467983217,3
1,1467983216,1467983221,5
1,1467983234,1467983245,11
4,1467983247,1467983250,3
4,1467983250,1467983253,3
4,1467983253,1467983255,2
4,1467983255,1467983259,4
4,1467983259,1467983261,2
4,1467983262,1467983268,6
4,1467983268,1467983271,3
1,1467983272,1467983316,44
4,1467983275,1467983311,36
4,1467983318,1467983320,2
4,1467983321,1467983326,5
1,1467983323,1467983324,1
1,1467983331,1467983350,19
4,1467983335,1467983348,13
4,1467983351,1467983354,3
10,1467983352,1467983354,2
1,1467983357,1467983359,2
1,1467983364,1467983370,6
4,1467983371,1467983393,22
1,1467983380,1467983381,1
1,1467983385,1467983401,16
4,1467983397,1467983408,11
10,1467983398,1467983400,2
1,1467983406,1467983461,55
4,1467983410,1467983414,4
10,1467983415,1467983417,2
4,1467983420,1467983445,25
10,1467983421,1467983422,1
4,1467983445,1467983464,19
10,1467983460,1467983464,4
1,1467983466,1467983473,7
1,1467983492,1467983498,6
1,1467983534,1467983542,8
4,1467983544,1467983547,3
4,1467983547,1467983549,2
4,1467983552,1467983554,2
4,1467983554,1467983556,2
4,1467983556,1467983560,4
10,1467983558,1467983560,2
4,1467983560,1467983563,3
4,1467983563,1467983565,2
4,1467983565,1467983569,4
10,1467983566,1467983567,1
4,1467983569,1467983574,5
4,1467983574,1467983606,32
1,1467983575,1467983583,8
1,1467983596,1467983602,6
4,1467983606,1467983661,55
1,1467983607,1467983620,13
1,1467983636,1467983647,11
1,1467983651,1467983659,8
1,1467983666,1467983668,2
4,1467983669,1467983671,2
4,1467983671,1467983673,2
4,1467983673,1467983675,2
4,1467983676,1467983679,3
