event,start,end,duration
10,1467983676,1467983678,2
10,1467983680,1467983683,3
4,1467983683,1467983690,7
1,1467983688,1467983689,1
4,1467983690,1467983693,3
4,1467983693,1467983696,3
4,1467983696,1467983698,2
4,1467983698,1467983719,21
1,1467983703,1467983710,7
1,1467983713,1467983717,4
1,1467983720,1467983724,4
4,1467983724,1467983726,2
4,1467983726,1467983731,5
1,1467983733,1467983736,3
1,1467983763,1467983764,1
1,1467983806,1467983811,5
1,1467984699,1467984706,7
1,1467984724,1467984739,15
4,1467984728,1467984730,2
10,1467984728,1467984730,2
4,1467984735,1467984754,19
10,1467984735,1467984736,1
1,1467984752,1467984753,1
4,1467984758,1467984834,76
1,1467984763,1467984764,1
1,1467984803,1467984833,30
4,1467984834,1467984837,3
1,1467984839,1467984856,17
4,1467984846,1467984850,4
10,1467984846,1467984848,2
10,1467984850,1467984851,1
4,1467984857,1467984865,8
1,1467984859,1467984865,6
4,1467984866,1467984925,59
1,1467984880,1467984884,4
1,1467984888,1467984896,8
1,1467984913,1467984933,20
10,1467984926,1467984928,2
4,1467984928,1467984934,6
1,1467984938,1467984941,3
1,1467985085,1467985100,15
4,1467985095,1467985098,3
10,1467985096,1467985098,2
4,1467985101,1467985106,5
1,1467985104,1467985140,36
4,1467985116,1467985125,9
10,1467985116,1467985117,1
4,1467985128,1467985131,3
10,1467985128,1467985130,2
10,1467985132,1467985134,2
4,1467985143,1467985180,37
1,1467985144,1467985150,6
1,1467985154,1467985156,2
1,1467985165,1467985167,2
1,1467985171,1467985194,23
10,1467985181,1467985183,2
10,1467985187,1467985190,3
4,1467985190,1467985194,4
4,1467985195,1467985199,4
1,1467985198,1467985200,2
4,1467985207,1467985252,45
1,1467985208,1467985212,4
1,1467985243,1467985344,101
10,1467985253,1467985255,2
4,1467985255,1467985258,3
10,1467985259,1467985260,1
10,1467985263,1467985266,3
4,1467985268,1467985274,6
4,1467985274,1467985294,20
10,1467985294,1467985296,2
4,1467985296,1467985303,7
10,1467985303,1467985305,2
4,1467985308,1467985322,14
10,1467985323,1467985325,2
4,1467985325,1467985332,7
10,1467985327,1467985328,1
1,1467985360,1467985389,29
4,1467985370,1467985372,2
10,1467985370,1467985372,2
4,1467985379,1467985390,11
10,1467985390,1467985391,1
1,1467985392,1467985405,13
10,1467985399,1467985401,2
4,1467985403,1467985408,5
4,1467985408,1467985478,70
1,1467985408,1467985425,17
1,1467985428,1467985445,17
1,1467985469,1467985477,8
10,1467985478,1467985481,3
1,1467985480,1467985486,6
4,1467985481,1467985488,7
1,1467985489,1467985501,12
1,1467985521,1467985538,17
4,1467985533,1467985535,2
10,1467985533,1467985535,2
4,1467985542,1467986151,609
1,1467985543,1467985545,2
1,1467985549,1467985571,22
1,1467985628,1467985641,13
1,1467986128,1467986166,38
10,1467986152,1467986153,1
4,1467986153,1467986156,3
1,1467986220,1467986232,12
4,1467986226,1467986231,5
1,1467986235,1467986246,11
1,1467986249,1467986252,3
1,1467986276,1467986278,2
1,1467986312,1467986326,14
1,1467986361,1467986366,5
1,1467986374,1467986384,10
1,1467986408,1467986415,7
1,1467986474,1467986477,3
1,1467986481,1467986488,7
4,1467986483,1467986486,3
4,1467986486,1467986489,3
4,1467986489,1467986492,3
4,1467986492,1467986494,2
4,1467986495,1467986497,2
4,1467986498,1467986501,3
1,1467986557,1467986564,7
1,1467986568,1467986590,22
4,1467986574,1467986579,5
4,1467986588,1467986597,9
1,1467986595,1467986611,16
4,1467986604,1467986612,8
4,1467986612,1467986616,4
1,1467986615,1467986621,6
1,1467986625,1467986629,4
4,1467986632,1467986639,7
1,1467986633,1467986639,6
4,1467986640,1467986642,2
10,1467986642,1467986698,56
1,1467986703,1467986709,6
1,1467986818,1467986838,20
4,1467986832,1467986839,7
4,1467986839,1467986842,3
1,1467986843,1467986864,21
4,1467986852,1467986855,3
4,1467986865,1467986867,2
1,1467986871,1467986887,16
1,1467986927,1467986936,9
4,1467986931,1467986938,7
4,1467986938,1467986949,11
1,1467986941,1467986968,27
4,1467986953,1467986958,5
10,1467986955,1467986956,1
4,1467986959,1467986968,9
10,1467986960,1467986967,7
1,1467986972,1467986980,8
4,1467986981,1467986984,3
1,1467986985,1467986989,4
4,1467986990,1467986994,4
1,1467986993,1467987000,7
4,1467987001,1467987003,2
4,1467987003,1467987010,7
1,1467987005,1467987010,5
4,1467987011,1467987017,6
1,1467987013,1467987017,4
4,1467987017,1467987019,2
4,1467987019,1467987027,8
1,1467987021,1467987033,12
4,1467987034,1467987041,7
1,1467987036,1467987040,4
4,1467987041,1467987049,8
1,1467987044,1467987048,4
4,1467987049,1467987051,2
4,1467987051,1467987067,16
1,1467987056,1467987064,8
1,1467987068,1467987076,8
4,1467987078,1467987082,4
4,1467987086,1467987091,5
4,1467987092,1467987094,2
4,1467987097,1467987115,18
1,1467987099,1467987102,3
1,1467987106,1467987135,29
4,1467987126,1467987132,6
10,1467987126,1467987132,6
4,1467987136,1467987139,3
4,1467987140,1467987150,10
1,1467987142,1467987149,7
1,1467987154,1467987185,31
4,1467987167,1467987178,11
1,1467987237,1467987240,3
4,1467987239,1467987852,613
1,1467987591,1467987594,3
1,1467987597,1467987598,1
1,1467987812,1467987814,2
1,1467987819,1467987840,21
1,1467987843,1467987845,2
1,1467988270,1467988273,3
1,1467988484,1467988495,11
4,1467988490,1467988496,6
4,1467988496,1467988499,3
4,1467988499,1467988501,2
10,1467988500,1467988501,1
4,1467988501,1467988504,3
4,1467988505,1467988523,18
1,1467988508,1467988521,13
4,1467988524,1467988526,2
4,1467988527,1467988547,20
10,1467988528,1467988529,1
1,1467988531,1467988552,21
4,1467988553,1467988556,3
10,1467988553,1467988556,3
4,1467988556,1467988559,3
10,1467988557,1467988560,3
4,1467988560,1467988562,2
4,1467988562,1467988566,4
4,1467988567,1467988574,7
1,1467988568,1467988576,8
4,1467988576,1467988621,45
1,1467988588,1467988596,8
1,1467988606,1467988620,14
4,1467988621,1467988625,4
10,1467988622,1467988625,3
4,1467988626,1467988628,2
1,1467988634,1467988651,17
4,1467988646,1467988652,6
4,1467988652,1467988656,4
10,1467988653,1467988655,2
4,1467988656,1467988659,3
4,1467988659,1467988670,11
1,1467988662,1467988670,8
10,1467988671,1467988681,10
4,1467988681,1467988685,4
1,1467988683,1467988735,52
4,1467988689,1467988697,8
4,1467988697,1467988721,24
4,1467988733,1467988736,3
4,1467988736,1467988738,2
1,1467988765,1467988767,2
1,1467988821,1467988839,18
1,1467988844,1467988871,27
4,1467988846,1467988849,3
4,1467988853,1467988865,12
4,1467988865,1467988867,2
4,1467988867,1467988870,3
4,1467988872,1467988874,2
1,1467988887,1467988889,2
1,1467988908,1467988919,11
4,1467988914,1467988921,7
4,1467988921,1467988924,3
10,1467988922,1467988924,2
4,1467988924,1467988929,5
10,1467988924,1467988929,5
4,1467988929,1467988931,2
4,1467988931,1467988938,7
10,1467988932,1467988933,1
1,1467988934,1467988935,1
4,1467988939,1467988942,3
1,1467988939,1467988941,2
4,1467988943,1467988946,3
10,1467988944,1467988946,2
4,1467988946,1467988949,3
1,1467988947,1467988949,2
4,1467988949,1467988952,3
4,1467988952,1467988954,2
4,1467988955,1467988957,2
4,1467988962,1467988964,2
4,1467988964,1467988967,3
4,1467988967,1467988972,5
1,1467988968,1467988978,10
4,1467988972,1467988979,7
10,1467988974,1467988978,4
4,1467988980,1467988982,2
4,1467988982,1467988985,3
4,1467988985,1467988996,11
1,1467988987,1467988999,12
4,1467988997,1467989000,3
4,1467989000,1467989003,3
1,1467989004,1467989012,8
4,1467989005,1467989012,7
10,1467989011,1467989012,1
4,1467989012,1467989022,10
1,1467989017,1467989029,12
4,1467989022,1467989024,2
4,1467989024,1467989029,5
10,1467989026,1467989027,1
4,1467989030,1467989043,13
10,1467989031,1467989032,1
1,1467989032,1467989042,10
10,1467989036,1467989037,1
4,1467989043,1467989066,23
1,1467989050,1467989065,15
4,1467989066,1467989090,24
1,1467989071,1467989094,23
4,1467989090,1467989093,3
4,1467989096,1467989102,6
4,1467989102,1467989105,3
4,1467989106,1467989109,3
1,1467989332,1467989389,57
1,1467989604,1467989637,33
1,1467989640,1467989653,13
1,1467989657,1467989661,4
1,1467989665,1467989677,12
1,1467989690,1467989703,13
1,1467989709,1467989712,3
1,1467989717,1467989728,11
1,1467989731,1467989736,5
1,1467989744,1467989765,21
1,1467989769,1467989771,2
1,1467989785,1467989848,63
5,1467989818,1467989819,1
4,1467989847,1467989852,5
1,1467989855,1467989858,3
1,1467989864,1467989902,38
1,1467989905,1467989912,7
1,1467992425,1467992427,2
1,1467995125,1467995137,12
1,1467995868,1467995872,4
1,1467995891,1467995911,20
4,1467995893,1467995903,10
1,1467995917,1467995946,29
4,1467995945,1467995948,3
1,1467995950,1467995951,1
4,1467995952,1467995960,8
1,1467995955,1467995961,6
4,1467995960,1467995962,2
4,1467995963,1467995969,6
1,1467995966,1467995971,5
1,1467995975,1467996002,27
4,1467995982,1467995985,3
4,1467995987,1467995989,2
4,1467995989,1467995993,4
4,1467995993,1467995998,5
4,1467995998,1467996005,7
1,1467996017,1467996021,4
1,1467996026,1467996038,12
4,1467996035,1467996040,5
1,1467996043,1467996063,20
4,1467996046,1467996086,40
1,1467996066,1467996068,2
1,1467996082,1467996096,14
4,1467996086,1467996091,5
1,1467996157,1467996180,23
5,1467996177,1467996179,2
1,1467996183,1467996193,10
1,1467996198,1467996272,74
5,1467996219,1467996221,2
5,1467996231,1467996233,2
1,1467996276,1467996289,13
1,1467996299,1467996319,20
1,1467996367,1467996400,33
4,1467996369,1467996403,34
4,1467996403,1467996468,65
1,1467996408,1467996409,1
1,1467996425,1467996428,3
1,1467996433,1467996449,16
1,1467996454,1467996457,3
4,1467996468,1467996472,4
4,1467996472,1467996588,116
1,1467996486,1467996489,3
1,1467996521,1467996523,2
1,1467996536,1467996542,6
1,1467996586,1467996587,1
4,1467996589,1467996591,2
10,1467996591,1467996592,1
10,1467996593,1467996597,4
4,1467996597,1467996615,18
1,1467996612,1467996617,5
4,1467996625,1467996632,7
1,1467996627,1467996631,4
4,1467996632,1467996636,4
1,1467996635,1467996637,2
1,1467996655,1467996658,3
1,1467996667,1467996673,6
4,1467996676,1467996683,7
4,1467996683,1467996686,3
1,1467996683,1467996685,2
4,1467996687,1467996701,14
1,1467996688,1467996696,8
4,1467996701,1467996811,110
1,1467996701,1467996711,10
1,1467996719,1467996727,8
1,1467996733,1467996735,2
1,1467996740,1467996745,5
1,1467996750,1467996752,2
1,1467996777,1467996786,9
1,1467996791,1467996834,43
5,1467996831,1467996833,2
1,1467996838,1467996849,11
1,1467996867,1467996881,14
4,1467996882,1467996892,10
1,1467996885,1467996890,5
1,1467996895,1467996965,70
4,1467996908,1467996924,16
5,1467996964,1467996980,16
1,1467996977,1467996984,7
1,1467996994,1467996999,5
5,1467996998,1467997003,5
1,1467997005,1467997017,12
4,1467997013,1467997018,5
4,1467997018,1467997022,4
10,1467997020,1467997022,2
4,1467997022,1467997024,2
4,1467997024,1467997026,2
4,1467997026,1467997028,2
4,1467997028,1467997033,5
4,1467997033,1467997039,6
4,1467997039,1467997041,2
4,1467997041,1467997043,2
10,1467997041,1467997042,1
4,1467997043,1467997048,5
1,1467997046,1467997056,10
10,1467997049,1467997050,1
4,1467997054,1467997058,4
4,1467997058,1467997068,10
1,1467997059,1467997067,8
4,1467997071,1467997075,4
1,1467997071,1467997074,3
1,1467997208,1467997211,3
4,1467997222,1467997257,35
1,1467997251,1467997279,28
4,1467997257,1467997260,3
4,1467997260,1467997262,2
4,1467997262,1467997264,2
4,1467997264,1467997268,4
4,1467997268,1467997276,8
1,1467997305,1467997335,30
4,1467997338,1467997540,202
1,1467997343,1467997357,14
1,1467997364,1467997367,3
1,1467997401,1467997424,23
1,1467997428,1467997430,2
1,1467997435,1467997439,4
1,1467997443,1467997446,3
1,1467997460,1467997470,10
1,1467997482,1467997488,6
1,1467997492,1467997501,9
1,1467997509,1467997533,24
1,1467997537,1467997539,2
1,1467997544,1467997550,6
4,1467997553,1467997558,5
1,1467997554,1467997569,15
4,1467997558,1467997563,5
4,1467997563,1467997570,7
4,1467997572,1467997578,6
1,1467997573,1467997577,4
4,1467997580,1467997593,13
1,1467997580,1467997598,18
4,1467997593,1467997599,6
4,1467997601,1467997608,7
1,1467997602,1467997606,4
4,1467997608,1467997646,38
1,1467997610,1467997611,1
1,1467997616,1467997617,1
1,1467997629,1467997652,23
1,1467997668,1467997671,3
1,1467997674,1467997684,10
1,1467997690,1467997693,3
1,1467997779,1467997792,13
4,1467997789,1467997795,6
4,1467997795,1467997810,15
1,1467997796,1467997799,3
1,1467997804,1467997807,3
4,1467997810,1467997820,10
1,1467997811,1467997813,2
1,1467997816,1467997845,29
4,1467997820,1467997825,5
4,1467997825,1467997830,5
4,1467997830,1467997834,4
4,1467997834,1467997838,4
4,1467997838,1467997933,95
1,1467997910,1467997912,2
1,1467997916,1467997931,15
4,1467997934,1467997936,2
4,1467997936,1467997938,2
4,1467997939,1467997941,2
4,1467997941,1467997943,2
4,1467997943,1467997945,2
1,1467997962,1467997967,5
1,1467997970,1467998027,57
5,1467998027,1467998043,16
1,1467998044,1467998055,11
5,1467998055,1467998063,8
1,1467998064,1467998081,17
5,1467998082,1467998087,5
1,1467998088,1467998093,5
1,1467998129,1467998173,44
4,1467998140,1467998142,2
4,1467998150,1467998164,14
4,1467998164,1467998175,11
1,1467998176,1467998203,27
4,1467998188,1467998193,5
4,1467998195,1467998197,2
4,1467998205,1467998207,2
1,1467998208,1467998213,5
4,1467998215,1467998222,7
1,1467998218,1467998225,7
4,1467998224,1467998226,2
1,1467998229,1467998242,13
4,1467998244,1467998249,5
1,1467998245,1467998261,16
1,1467998271,1467998278,7
4,1467998275,1467998279,4
4,1467998279,1467998396,117
1,1467998352,1467998369,17
5,1467998369,1467998389,20
1,1467998392,1467998394,2
4,1467998396,1467998421,25
1,1467998399,1467998402,3
1,1467998410,1467998423,13
1,1467998427,1467998428,1
4,1467998430,1467998432,2
4,1467998432,1467998441,9
1,1467998433,1467998444,11
4,1467998441,1467998444,3
1,1468012341,1468012343,2
1,1468012497,1468012506,9
1,1468012516,1468012524,8
1,1468058311,1468058313,2
1,1468058320,1468058322,2
1,1468058328,1468058329,1
1,1468058333,1468058335,2
1,1468058339,1468058345,6
6,1468058346,1468058347,1
1,1468058362,1468058364,2
1,1468058383,1468058386,3
1,1468058391,1468058395,4
4,1468058398,1468058401,3
1,1468058399,1468058401,2
4,1468058402,1468058561,159
4,1468058561,1468058563,2
4,1468058565,1468058568,3
4,1468058568,1468058575,7
1,1468058576,1468058594,18
5,1468058592,1468058608,16
1,1468058610,1468058644,34
4,1468058620,1468058624,4
4,1468058624,1468058638,14
4,1468058645,1468058659,14
1,1468058647,1468058649,2
1,1468058655,1468058674,19
4,1468058659,1468058671,12
4,1468058673,1468058685,12
1,1468058679,1468058703,24
4,1468058692,1468058726,34
1,1468058707,1468058712,5
1,1468058716,1468058736,20
4,1468058733,1468058768,35
1,1468058758,1468058768,10
4,1468058768,1468058778,10
1,1468058774,1468058790,16
1,1468058793,1468058795,2
1,1468058803,1468058816,13
4,1468058808,1468058812,4
10,1468058808,1468058809,1
4,1468058817,1468058823,6
1,1468058819,1468058827,8
1,1468058831,1468058839,8
4,1468058841,1468058843,2
4,1468058843,1468058845,2
4,1468058845,1468058850,5
4,1468058850,1468058885,35
10,1468058851,1468058876,25
1,1468058883,1468058885,2
4,1468058886,1468058889,3
4,1468058889,1468058900,11
10,1468058889,1468058890,1
1,1468058892,1468058893,1
10,1468058900,1468058902,2
4,1468058902,1468058918,16
1,1468058912,1468058925,13
4,1468058928,1468058932,4
1,1468058928,1468058936,8
4,1468058933,1468058937,4
1,1468058941,1468058946,5
4,1468058942,1468058947,5
4,1468058947,1468058950,3
4,1468058950,1468058969,19
1,1468058957,1468058960,3
1,1468058963,1468058967,4
4,1468058970,1468058986,16
4,1468058986,1468058988,2
4,1468058989,1468058991,2
4,1468058991,1468058994,3
4,1468058994,1468058996,2
1,1468059000,1468059007,7
4,1468059008,1468059027,19
10,1468059009,1468059011,2
1,1468059012,1468059017,5
1,1468059024,1468059030,6
4,1468059028,1468059034,6
1,1468059034,1468059036,2
4,1468059035,1468059051,16
1,1468059039,1468059044,5
1,1468059048,1468059065,17
4,1468059051,1468059070,19
4,1468059070,1468059078,8
1,1468059073,1468059077,4
4,1468059078,1468059090,12
1,1468059080,1468059082,2
1,1468059086,1468059088,2
4,1468059090,1468059094,4
10,1468059090,1468059091,1
10,1468059092,1468059093,1
1,1468059134,1468059136,2
1,1468059147,1468059153,6
1,1468059157,1468059167,10
4,1468059170,1468059176,6
1,1468059197,1468059202,5
1,1468059208,1468059211,3
1,1468059222,1468059231,9
4,1468059234,1468059237,3
10,1468059235,1468059237,2
4,1468059237,1468059244,7
1,1468059240,1468059267,27
4,1468059244,1468059248,4
4,1468059264,1468059268,4
1,1468059273,1468059304,31
4,1468059286,1468059288,2
4,1468059291,1468059301,10
4,1468059301,1468059308,7
1,1468059307,1468059339,32
4,1468059308,1468059319,11
4,1468059321,1468059324,3
4,1468059329,1468059332,3
4,1468059336,1468059342,6
1,1468059348,1468059374,26
4,1468059359,1468059362,3
4,1468059364,1468059374,10
1,1468059380,1468059389,9
4,1468059390,1468059394,4
10,1468059392,1468059394,2
4,1468059394,1468059403,9
1,1468059396,1468059442,46
4,1468059405,1468059409,4
4,1468059419,1468059422,3
4,1468059425,1468059428,3
4,1468059432,1468059435,3
4,1468059435,1468059446,11
1,1468059446,1468059460,14
4,1468059446,1468059458,12
4,1468059461,1468059469,8
1,1468059468,1468059481,13
4,1468059491,1468059494,3
10,1468059492,1468059494,2
4,1468059494,1468059566,72
1,1468059515,1468059517,2
1,1468059521,1468059526,5
1,1468059529,1468059534,5
1,1468059538,1468059541,3
5,1468059540,1468059554,14
1,1468059558,1468059565,7
4,1468059567,1468059574,7
1,1468059572,1468059577,5
4,1468059578,1468059582,4
4,1468059582,1468059588,6
1,1468059584,1468059587,3
4,1468059588,1468059593,5
1,1468059590,1468059600,10
4,1468059601,1468059603,2
4,1468059603,1468059606,3
4,1468059606,1468059609,3
4,1468059609,1468059611,2
4,1468059611,1468059614,3
4,1468059614,1468059629,15
1,1468059618,1468059623,5
4,1468059629,1468059639,10
1,1468059631,1468059632,1
1,1468059637,1468059638,1
4,1468059639,1468059641,2
10,1468059640,1468059641,1
4,1468059643,1468059646,3
1,1468059650,1468059654,4
4,1468059655,1468059657,2
4,1468059658,1468059660,2
10,1468059658,1468059660,2
4,1468059660,1468059662,2
4,1468059662,1468059892,230
1,1468059664,1468059665,1
1,1468059675,1468059686,11
1,1468059692,1468059698,6
1,1468059742,1468059751,9
1,1468059755,1468059771,16
1,1468059786,1468059788,2
1,1468059791,1468059797,6
1,1468059836,1468059844,8
1,1468059853,1468059854,1
1,1468059858,1468059863,5
1,1468059867,1468059889,22
5,1468059882,1468059883,1
1,1468059895,1468059922,27
4,1468059910,1468059924,14
4,1468059924,1468059933,9
1,1468059927,1468059932,5
4,1468059935,1468059940,5
1,1468059937,1468059939,2
4,1468059941,1468059944,3
10,1468059941,1468059942,1
10,1468059942,1468059944,2
4,1468059944,1468059946,2
4,1468059946,1468059949,3
4,1468059949,1468059951,2
4,1468059951,1468059953,2
4,1468059953,1468059957,4
4,1468059957,1468059960,3
10,1468059958,1468059959,1
4,1468059960,1468059963,3
4,1468059964,1468059969,5
1,1468059965,1468059967,2
4,1468059969,1468059982,13
1,1468059971,1468060003,32
4,1468059987,1468059991,4
1,1468060009,1468060018,9
4,1468060021,1468060028,7
4,1468060029,1468060068,39
1,1468060042,1468060045,3
1,1468060054,1468060072,18
4,1468060076,1468060080,4
4,1468060080,1468060083,3
4,1468060086,1468060098,12
1,1468060089,1468060093,4
4,1468060098,1468060128,30
1,1468060099,1468060101,2
1,1468060114,1468060130,16
4,1468060134,1468060211,77
1,1468060145,1468060146,1
1,1468060149,1468060154,5
1,1468060217,1468060221,4
1,1468060227,1468060259,32
4,1468060233,1468060236,3
4,1468060240,1468060249,9
4,1468060260,1468060346,86
1,1468060330,1468060331,1
1,1468060339,1468060346,7
4,1468060346,1468060410,64
1,1468060350,1468060358,8
1,1468060406,1468060440,34
4,1468060414,1468060424,10
4,1468060439,1468060608,169
1,1468060445,1468060447,2
1,1468060459,1468060486,27
1,1468060572,1468060579,7
1,1468060583,1468060591,8
1,1468060597,1468060651,54
4,1468060608,1468060615,7
4,1468060615,1468060622,7
4,1468060622,1468060631,9
4,1468060631,1468060644,13
4,1468060644,1468060651,7
4,1468060651,1468060663,12
1,1468060654,1468060664,10
4,1468060663,1468060705,42
1,1468060690,1468060699,9
1,1468060705,1468060843,138
4,1468060718,1468060726,8
4,1468060734,1468060743,9
4,1468060743,1468060754,11
4,1468060754,1468060763,9
4,1468060773,1468060801,28
4,1468060801,1468060811,10
4,1468060811,1468060830,19
4,1468060830,1468060842,12
4,1468060842,1468060927,85
1,1468060848,1468060850,2
1,1468060857,1468060864,7
1,1468060868,1468060892,24
1,1468060906,1468060915,9
1,1468060920,1468060925,5
1,1468060929,1468060934,5
4,1468060935,1468060937,2
4,1468060937,1468060939,2
4,1468060939,1468060942,3
4,1468060942,1468060944,2
4,1468060944,1468060946,2
4,1468060946,1468060951,5
4,1468060951,1468060953,2
4,1468060953,1468060959,6
4,1468060959,1468060961,2
1,1468060963,1468060968,5
4,1468060966,1468060968,2
4,1468060969,1468060971,2
4,1468060973,1468060975,2
4,1468060975,1468060977,2
4,1468060978,1468060980,2
4,1468060980,1468060998,18
1,1468060982,1468060997,15
4,1468060998,1468061004,6
1,1468061001,1468061003,2
4,1468061004,1468061016,12
1,1468061013,1468061015,2
4,1468061017,1468061022,5
10,1468061018,1468061022,4
4,1468061022,1468061027,5
10,1468061022,1468061024,2
4,1468061028,1468061031,3
1,1468061034,1468061039,5
4,1468061039,1468061043,4
10,1468061040,1468061042,2
1,1468061051,1468061060,9
1,1468061124,1468061125,1
1,1468061134,1468061136,2
1,1468061141,1468061144,3
1,1468061153,1468061167,14
1,1468061172,1468061181,9
1,1468061197,1468061203,6
1,1468061206,1468061221,15
1,1468061225,1468061235,10
1,1468061241,1468061247,6
1,1468061251,1468061265,14
4,1468061255,1468061282,27
1,1468061279,1468061281,2
4,1468061283,1468061286,3
4,1468061286,1468061295,9
1,1468061289,1468061294,5
4,1468061295,1468061297,2
4,1468061297,1468061300,3
1,1468061299,1468061303,4
4,1468061301,1468061304,3
4,1468061304,1468061311,7
1,1468061307,1468061311,4
4,1468061312,1468061314,2
4,1468061314,1468061317,3
4,1468061317,1468061319,2
4,1468061320,1468061325,5
1,1468061321,1468061324,3
4,1468061325,1468061394,69
1,1468061329,1468061391,62
4,1468061394,1468061402,8
1,1468061394,1468061409,15
1,1468061413,1468061416,3
1,1468061420,1468061422,2
1,1468061425,1468061430,5
4,1468061426,1468061440,14
1,1468061435,1468061437,2
4,1468061440,1468061460,20
1,1468061441,1468061450,9
1,1468061453,1468061456,3
1,1468061460,1468061501,41
4,1468061460,1468061470,10
4,1468061495,1468061501,6
4,1468061502,1468061504,2
10,1468061505,1468061508,3
1,1468061506,1468061512,6
4,1468061513,1468061520,7
1,1468061516,1468061520,4
4,1468061521,1468061523,2
4,1468061524,1468061530,6
1,1468061526,1468061538,12
4,1468061531,1468061540,9
4,1468061540,1468061544,4
4,1468061544,1468061547,3
1,1468061545,1468061546,1
4,1468061547,1468061559,12
1,1468061550,1468061556,6
4,1468061560,1468061563,3
4,1468061564,1468061619,55
10,1468061567,1468061569,2
1,1468061608,1468061616,8
1,1468061624,1468061625,1
1,1468061630,1468061632,2
1,1468061649,1468061656,7
1,1468061660,1468061685,25
4,1468061687,1468061691,4
4,1468061691,1468061694,3
1,1468061695,1468061697,2
1,1468061701,1468061706,5
10,1468061701,1468061704,3
1,1468061710,1468061714,4
1,1468061718,1468061727,9
4,1468061727,1468061729,2
4,1468061730,1468061755,25
10,1468061731,1468061733,2
1,1468061732,1468061740,8
1,1468061744,1468061745,1
1,1468061751,1468061755,4
4,1468061756,1468061758,2
10,1468061760,1468061761,1
1,1468061760,1468061764,4
4,1468061764,1468061781,17
1,1468061777,1468061784,7
4,1468061781,1468061784,3
4,1468061785,1468061801,16
1,1468061788,1468061800,12
1,1468061804,1468061812,8
4,1468061813,1468061821,8
1,1468061816,1468061824,8
4,1468061821,1468061825,4
4,1468061825,1468061827,2
10,1468061826,1468061827,1
4,1468061827,1468061836,9
1,1468061830,1468061851,21
4,1468061838,1468061846,8
4,1468061847,1468061851,4
4,1468061852,1468061854,2
4,1468061855,1468061860,5
1,1468061855,1468061871,16
4,1468061861,1468061864,3
4,1468061867,1468061869,2
1,1468061874,1468061914,40
4,1468061878,1468061882,4
4,1468061883,1468061886,3
4,1468061888,1468061893,5
4,1468061893,1468061896,3
4,1468061896,1468061898,2
4,1468061898,1468061901,3
4,1468061901,1468061903,2
4,1468061903,1468061907,4
4,1468061907,1468061909,2
4,1468061909,1468061914,5
4,1468061915,1468061917,2
4,1468061918,1468061923,5
1,1468061919,1468061930,11
4,1468061923,1468061991,68
1,1468061934,1468061956,22
1,1468061959,1468061972,13
1,1468061976,1468061978,2
1,1468061986,1468061989,3
4,1468061991,1468061999,8
10,1468061992,1468061993,1
1,1468061993,1468061998,5
4,1468062000,1468062021,21
1,1468062003,1468062024,21
4,1468062022,1468062028,6
4,1468062028,1468062030,2
4,1468062032,1468062039,7
1,1468062034,1468062139,105
4,1468062039,1468062058,19
4,1468062063,1468062078,15
4,1468062081,1468062095,14
4,1468062099,1468062101,2
4,1468062110,1468062113,3
4,1468062116,1468062120,4
4,1468062141,1468062143,2
4,1468062143,1468062335,192
1,1468062146,1468062161,15
10,1468062149,1468062152,3
1,1468062165,1468062170,5
1,1468062174,1468062178,4
1,1468062187,1468062190,3
1,1468062197,1468062201,4
1,1468062204,1468062210,6
1,1468062231,1468062235,4
10,1468062236,1468062242,6
1,1468062243,1468062247,4
1,1468062308,1468062313,5
1,1468062325,1468062353,28
4,1468062335,1468062341,6
4,1468062345,1468062355,10
1,1468062357,1468062376,19
4,1468062360,1468062363,3
4,1468062363,1468062367,4
4,1468062367,1468062377,10
1,1468062379,1468062381,2
1,1468062392,1468062399,7
4,1468062400,1468062441,41
