event,start,end,duration
1,1468062424,1468062430,6
1,1468062435,1468062439,4
4,1468062441,1468062452,11
1,1468062443,1468062450,7
1,1468062455,1468062471,16
4,1468062472,1468062474,2
4,1468062474,1468062476,2
4,1468062477,1468062480,3
10,1468062477,1468062478,1
4,1468062480,1468062482,2
4,1468062482,1468062485,3
4,1468062485,1468062487,2
4,1468062487,1468062490,3
4,1468062490,1468062493,3
4,1468062494,1468062500,6
1,1468062506,1468062518,12
4,1468062521,1468062532,11
1,1468062528,1468062531,3
4,1468062532,1468062537,5
10,1468062532,1468062533,1
4,1468062537,1468062557,20
1,1468062541,1468062543,2
1,1468062546,1468062552,6
4,1468062559,1468062561,2
4,1468062561,1468062563,2
4,1468062563,1468062566,3
4,1468062566,1468062570,4
4,1468062570,1468062572,2
10,1468062571,1468062572,1
4,1468062572,1468062574,2
4,1468062576,1468062583,7
1,1468062581,1468062582,1
4,1468062583,1468062592,9
10,1468062584,1468062586,2
1,1468062586,1468062591,5
4,1468062595,1468062706,111
1,1468062607,1468062620,13
1,1468062626,1468062631,5
1,1468062696,1468062725,29
4,1468062726,1468062730,4
4,1468062730,1468062755,25
1,1468062732,1468062739,7
1,1468062743,1468062745,2
1,1468062752,1468062757,5
4,1468062757,1468062761,4
1,1468062760,1468062784,24
4,1468062761,1468062786,25
1,1468062787,1468062820,33
4,1468062790,1468062796,6
4,1468062802,1468062817,15
4,1468062821,1468062828,7
4,1468062828,1468062848,20
1,1468062829,1468062857,28
4,1468062849,1468062853,4
4,1468062855,1468062858,3
4,1468062859,1468062861,2
4,1468062861,1468062865,4
4,1468062866,1468062868,2
4,1468062868,1468062873,5
10,1468062871,1468062873,2
4,1468062873,1468062877,4
4,1468062877,1468062896,19
1,1468062879,1468062908,29
4,1468062896,1468062911,15
4,1468062912,1468062922,10
1,1468062913,1468062926,13
4,1468062927,1468062934,7
1,1468062929,1468062955,26
4,1468062948,1468062989,41
1,1468062965,1468062968,3
1,1468062975,1468063003,28
4,1468062989,1468062993,4
1,1468063006,1468063008,2
4,1468063008,1468063011,3
4,1468063011,1468063014,3
1,1468063011,1468063082,71
4,1468063016,1468063024,8
4,1468063029,1468063034,5
4,1468063042,1468063051,9
4,1468063055,1468063070,15
4,1468063070,1468063086,16
1,1468063087,1468063090,3
4,1468063091,1468063098,7
4,1468063098,1468063140,42
1,1468063100,1468063101,1
1,1468063105,1468063139,34
4,1468063140,1468063142,2
4,1468063142,1468063145,3
10,1468063143,1468063144,1
4,1468063145,1468063221,76
1,1468063149,1468063173,24
1,1468063177,1468063180,3
1,1468063183,1468063186,3
1,1468063189,1468063192,3
1,1468063195,1468063197,2
1,1468063200,1468063203,3
1,1468063206,1468063239,33
4,1468063221,1468063226,5
4,1468063226,1468063234,8
4,1468063236,1468063240,4
4,1468063240,1468063242,2
10,1468063243,1468063245,2
4,1468063245,1468063251,6
1,1468063248,1468063251,3
4,1468063251,1468063254,3
4,1468063254,1468063258,4
10,1468063256,1468063258,2
4,1468063258,1468063264,6
1,1468063259,1468063263,4
1,1468063267,1468063274,7
4,1468063267,1468063285,18
4,1468063286,1468063288,2
4,1468063288,1468063290,2
4,1468063291,1468063295,4
4,1468063296,1468063298,2
4,1468063298,1468063308,10
1,1468063302,1468063323,21
4,1468063310,1468063333,23
1,1468063328,1468063332,4
4,1468063333,1468063339,6
10,1468063335,1468063339,4
4,1468063339,1468063344,5
1,1468063341,1468063343,2
4,1468063344,1468063346,2
4,1468063346,1468063348,2
4,1468063349,1468063352,3
10,1468063351,1468063352,1
4,1468063352,1468063358,6
1,1468063354,1468063359,5
4,1468063362,1468063373,11
1,1468063363,1468063394,31
4,1468063373,1468063377,4
4,1468063380,1468063386,6
4,1468063388,1468063392,4
10,1468063389,1468063390,1
4,1468063392,1468063395,3
4,1468063395,1468063409,14
10,1468063397,1468063409,12
4,1468063409,1468063418,9
1,1468063411,1468063417,6
4,1468063418,1468063421,3
4,1468063421,1468063428,7
1,1468063424,1468063464,40
4,1468063428,1468063447,19
4,1468063447,1468063452,5
4,1468063455,1468063462,7
4,1468063466,1468063472,6
1,1468063468,1468063482,14
4,1468063472,1468063476,4
4,1468063476,1468063481,5
1,1468063487,1468063558,71
4,1468063507,1468063520,13
4,1468063520,1468063537,17
4,1468063538,1468063541,3
4,1468063541,1468063544,3
4,1468063549,1468063560,11
1,1468063562,1468063571,9
4,1468063570,1468063575,5
1,1468063575,1468063592,17
4,1468063593,1468063599,6
10,1468063594,1468063596,2
1,1468063596,1468063619,23
4,1468063599,1468063604,5
4,1468063605,1468063610,5
4,1468063610,1468063617,7
1,1468063626,1468063639,13
4,1468063631,1468063640,9
4,1468063640,1468063651,11
1,1468063643,1468063650,7
4,1468063651,1468063654,3
4,1468063654,1468063656,2
4,1468063656,1468063663,7
1,1468063660,1468063662,2
4,1468063663,1468063665,2
4,1468063666,1468063668,2
4,1468063668,1468063670,2
4,1468063671,1468063673,2
4,1468063673,1468063675,2
4,1468063676,1468063688,12
1,1468063679,1468063682,3
1,1468063687,1468063689,2
4,1468063688,1468063695,7
1,1468063693,1468063699,6
1,1468063707,1468063713,6
4,1468063715,1468063717,2
10,1468063716,1468063717,1
4,1468063717,1468063727,10
1,1468063719,1468063730,11
4,1468063735,1468063751,16
1,1468063735,1468063773,38
4,1468063754,1468063832,78
1,1468063790,1468063808,18
1,1468063824,1468063876,52
4,1468063845,1468063854,9
4,1468063854,1468063858,4
4,1468063861,1468063865,4
4,1468063873,1468063876,3
4,1468063876,1468063885,9
1,1468063880,1468063900,20
4,1468063885,1468063888,3
4,1468063888,1468063892,4
4,1468063893,1468063896,3
4,1468063896,1468063907,11
1,1468063904,1468063909,5
4,1468063907,1468063910,3
4,1468063910,1468063914,4
4,1468063914,1468063934,20
1,1468063920,1468063936,16
4,1468063939,1468063952,13
1,1468063942,1468063985,43
4,1468063952,1468063973,21
4,1468063973,1468063978,5
4,1468063978,1468063982,4
4,1468063986,1468063990,4
10,1468063987,1468063990,3
4,1468063990,1468063997,7
1,1468063991,1468064009,18
4,1468064003,1468064007,4
4,1468064010,1468064017,7
1,1468064016,1468064025,9
4,1468064017,1468064031,14
1,1468064029,1468064040,11
4,1468064031,1468064035,4
10,1468064032,1468064034,2
4,1468064035,1468064039,4
4,1468064041,1468064052,11
1,1468064045,1468064065,20
4,1468064057,1468064061,4
4,1468064066,1468064071,5
4,1468064071,1468064096,25
1,1468064071,1468064081,10
1,1468064085,1468064159,74
4,1468064096,1468064098,2
4,1468064098,1468064102,4
4,1468064102,1468064107,5
4,1468064116,1468064124,8
4,1468064136,1468064148,12
4,1468064148,1468064157,9
4,1468064162,1468064168,6
1,1468064167,1468064192,25
4,1468064168,1468064182,14
4,1468064182,1468064184,2
4,1468064184,1468064214,30
10,1468064185,1468064187,2
1,1468064197,1468064279,82
4,1468064219,1468064238,19
4,1468064238,1468064245,7
4,1468064245,1468064248,3
10,1468064246,1468064247,1
4,1468064248,1468064251,3
4,1468064251,1468064255,4
4,1468064261,1468064267,6
4,1468064273,1468064278,5
4,1468064282,1468064297,15
1,1468064282,1468064306,24
4,1468064297,1468064301,4
10,1468064298,1468064299,1
4,1468064301,1468064305,4
4,1468064307,1468064317,10
1,1468064309,1468064331,22
4,1468064319,1468064324,5
4,1468064328,1468064336,8
1,1468064337,1468064338,1
1,1468064343,1468064374,31
4,1468064343,1468064355,12
4,1468064364,1468064432,68
1,1468064416,1468064420,4
1,1468064424,1468064429,5
1,1468064433,1468064443,10
4,1468064435,1468064438,3
4,1468064438,1468064442,4
4,1468064444,1468064451,7
10,1468064445,1468064446,1
1,1468064447,1468064449,2
1,1468064452,1468064455,3
4,1468064460,1468064493,33
1,1468064460,1468064467,7
1,1468064477,1468064509,32
4,1468064500,1468064510,10
4,1468064510,1468064515,5
1,1468064513,1468064547,34
4,1468064515,1468064519,4
4,1468064523,1468064534,11
4,1468064545,1468064550,5
1,1468064550,1468064573,23
4,1468064550,1468064562,12
4,1468064563,1468064565,2
4,1468064565,1468064568,3
4,1468064568,1468064572,4
4,1468064574,1468064576,2
4,1468064576,1468064583,7
1,1468064578,1468064603,25
4,1468064587,1468064593,6
4,1468064603,1468064617,14
1,1468064613,1468064620,7
4,1468064617,1468064620,3
4,1468064621,1468064640,19
1,1468064632,1468064636,4
4,1468064640,1468064672,32
1,1468064655,1468064664,9
1,1468064670,1468064682,12
1,1468064687,1468064709,22
4,1468064693,1468064696,3
4,1468064710,1468064713,3
10,1468064712,1468064713,1
4,1468064713,1468064715,2
1,1468064717,1468064742,25
4,1468064723,1468065030,307
1,1468065017,1468065043,26
4,1468065031,1468065034,3
10,1468065031,1468065033,2
4,1468065034,1468065039,5
4,1468065039,1468065043,4
1,1468065046,1468065059,13
4,1468065052,1468065055,3
1,1468065065,1468065106,41
4,1468065068,1468065081,13
4,1468065082,1468065098,16
4,1468065104,1468065120,16
1,1468065116,1468065127,11
4,1468065120,1468065127,7
10,1468065121,1468065122,1
4,1468065128,1468065131,3
1,1468065130,1468065145,15
4,1468065131,1468065141,10
1,1468065155,1468065167,12
4,1468065158,1468065161,3
4,1468065162,1468065174,12
4,1468065174,1468065193,19
1,1468065174,1468065191,17
1,1468065198,1468065504,306
4,1468065210,1468065215,5
4,1468065215,1468065224,9
4,1468065224,1468065228,4
4,1468065232,1468065234,2
4,1468065238,1468065243,5
4,1468065246,1468065251,5
4,1468065256,1468065260,4
4,1468065267,1468065271,4
4,1468065271,1468065275,4
4,1468065275,1468065279,4
4,1468065284,1468065288,4
4,1468065288,1468065293,5
4,1468065293,1468065297,4
4,1468065307,1468065310,3
4,1468065310,1468065312,2
4,1468065313,1468065315,2
4,1468065315,1468065319,4
4,1468065319,1468065323,4
4,1468065323,1468065325,2
4,1468065325,1468065328,3
4,1468065328,1468065334,6
4,1468065334,1468065339,5
4,1468065339,1468065344,5
4,1468065344,1468065348,4
4,1468065349,1468065356,7
4,1468065356,1468065360,4
4,1468065360,1468065368,8
4,1468065369,1468065372,3
4,1468065372,1468065377,5
4,1468065386,1468065401,15
4,1468065408,1468065417,9
4,1468065428,1468065435,7
4,1468065435,1468065443,8
4,1468065443,1468065446,3
4,1468065446,1468065448,2
4,1468065449,1468065451,2
4,1468065451,1468065455,4
4,1468065456,1468065459,3
4,1468065459,1468065462,3
4,1468065462,1468065465,3
4,1468065465,1468065484,19
4,1468065485,1468065496,11
10,1468065485,1468065490,5
4,1468065496,1468065499,3
4,1468065499,1468065505,6
4,1468065505,1468065508,3
4,1468065509,1468065512,3
4,1468065512,1468065517,5
1,1468065514,1468065529,15
4,1468065520,1468065524,4
4,1468065526,1468065539,13
1,1468065533,1468065534,1
4,1468065539,1468065611,72
1,1468065540,1468065547,7
1,1468065571,1468065586,15
1,1468065592,1468065597,5
1,1468065609,1468065614,5
4,1468065611,1468065617,6
1,1468065617,1468065629,12
4,1468065631,1468065634,3
10,1468065632,1468065634,2
4,1468065634,1468065640,6
1,1468065638,1468065640,2
4,1468065641,1468065643,2
4,1468065643,1468065656,13
10,1468065645,1468065648,3
1,1468065646,1468065655,9
4,1468065656,1468065658,2
4,1468065658,1468065661,3
4,1468065662,1468065666,4
4,1468065666,1468065668,2
4,1468065670,1468065673,3
4,1468065673,1468065797,124
1,1468065677,1468065678,1
1,1468065784,1468065794,10
1,1468065798,1468065821,23
4,1468065802,1468065812,10
4,1468065812,1468065834,22
1,1468065828,1468065835,7
1,1468065839,1468065853,14
4,1468065851,1468065854,3
4,1468065854,1468065869,15
1,1468065858,1468065871,13
4,1468065871,1468065874,3
4,1468065874,1468065879,5
4,1468065879,1468065897,18
4,1468065897,1468065899,2
4,1468065899,1468065901,2
4,1468065902,1468065904,2
1,1468065905,1468065912,7
1,1468065944,1468065949,5
1,1468066105,1468066114,9
4,1468066116,1468066122,6
4,1468066123,1468066127,4
10,1468066124,1468066127,3
4,1468066128,1468066131,3
1,1468066133,1468066136,3
4,1468066137,1468066170,33
1,1468066145,1468066146,1
1,1468066156,1468066169,13
4,1468066171,1468066174,3
10,1468066175,1468066178,3
4,1468066178,1468066182,4
1,1468066179,1468066186,7
4,1468066187,1468066189,2
4,1468066189,1468066196,7
1,1468066194,1468066210,16
4,1468066214,1468066223,9
1,1468066216,1468066227,11
10,1468066221,1468066223,2
4,1468066228,1468066230,2
4,1468066230,1468066240,10
10,1468066240,1468066245,5
4,1468066245,1468066277,32
1,1468066280,1468066298,18
4,1468066301,1468066304,3
10,1468066301,1468066304,3
4,1468066306,1468066308,2
10,1468066307,1468066308,1
4,1468066308,1468066345,37
1,1468066311,1468066316,5
4,1468066345,1468066348,3
4,1468066348,1468066358,10
1,1468066353,1468066362,9
1,1468066367,1468066377,10
4,1468066378,1468066381,3
4,1468066381,1468066384,3
1,1468066385,1468066408,23
4,1468066388,1468066394,6
4,1468066398,1468066400,2
4,1468066403,1468066451,48
1,1468066441,1468066450,9
4,1468066451,1468066457,6
10,1468066453,1468066454,1
1,1468066455,1468066460,5
4,1468066457,1468066461,4
10,1468066458,1468066459,1
4,1468066462,1468066464,2
4,1468066465,1468066467,2
4,1468066467,1468066470,3
4,1468066471,1468066473,2
4,1468066473,1468066477,4
4,1468066477,1468066480,3
4,1468066480,1468066482,2
4,1468066482,1468396817,330335
1,1468066486,1468066496,10
1,1468067506,1468067509,3
1,1468396794,1468396806,12
1,1468396815,1468396824,9
4,1468396817,1468396823,6
10,1468396818,1468396820,2
4,1468396825,1468396830,5
10,1468396831,1468396834,3
4,1468396834,1468396863,29
1,1468396835,1468396846,11
1,1468396852,1468396866,14
4,1468396864,1468396867,3
4,1468396867,1468396874,7
1,1468396870,1468396873,3
4,1468396875,1468396879,4
4,1468396879,1468396882,3
4,1468396882,1468396885,3
10,1468396884,1468396885,1
4,1468396886,1468396910,24
1,1468396907,1468396913,6
4,1468396910,1468396918,8
4,1468396918,1468396927,9
1,1468396919,1468396924,5
4,1468396927,1468396955,28
1,1468396929,1468396930,1
1,1468396936,1468396938,2
1,1468396943,1468396958,15
4,1468396955,1468396961,6
1,1468396964,1468396966,2
1,1468396974,1468396981,7
1,1468396985,1468397024,39
4,1468396989,1468396993,4
10,1468396990,1468396991,1
4,1468396993,1468397015,22
4,1468397015,1468397019,4
10,1468397016,1468397018,2
4,1468397022,1468397024,2
4,1468397025,1468397031,6
1,1468397027,1468397058,31
4,1468397031,1468397033,2
4,1468397033,1468397036,3
4,1468397036,1468397040,4
4,1468397040,1468397044,4
10,1468397042,1468397043,1
4,1468397044,1468397047,3
4,1468397047,1468397050,3
10,1468397048,1468397049,1
4,1468397050,1468397053,3
4,1468397053,1468397059,6
10,1468397054,1468397056,2
4,1468397059,1468397061,2
4,1468397061,1468397064,3
1,1468397062,1468397075,13
4,1468397064,1468397077,13
1,1468397082,1468397103,21
4,1468397106,1468397109,3
1,1468397107,1468397116,9
4,1468397113,1468397117,4
10,1468397114,1468397116,2
4,1468397117,1468397123,6
1,1468397120,1468397164,44
4,1468397123,1468397126,3
10,1468397124,1468397125,1
4,1468397126,1468397129,3
4,1468397129,1468397131,2
4,1468397131,1468397135,4
10,1468397132,1468397134,2
4,1468397136,1468397138,2
10,1468397136,1468397137,1
4,1468397139,1468397175,36
1,1468397168,1468397187,19
4,1468397175,1468397185,10
4,1468397185,1468397187,2
4,1468397187,1468397487,300
1,1468397191,1468397194,3
1,1468397197,1468397248,51
1,1468397258,1468397259,1
1,1468397476,1468397490,14
4,1468397487,1468397490,3
10,1468397488,1468397489,1
4,1468397491,1468397503,12
1,1468397495,1468397510,15
4,1468397503,1468397506,3
10,1468397504,1468397505,1
4,1468397506,1468397528,22
1,1468397519,1468397520,1
1,1468397525,1468397527,2
4,1468397528,1468397532,4
4,1468397532,1468397535,3
10,1468397532,1468397534,2
4,1468397535,1468397540,5
4,1468397540,1468397547,7
1,1468397541,1468397552,11
4,1468397553,1468397559,6
1,1468397557,1468397558,1
4,1468397559,1468397563,4
4,1468397563,1468397570,7
1,1468397565,1468397569,4
4,1468397571,1468397583,12
1,1468397572,1468397585,13
1,1468397590,1468397615,25
4,1468397608,1468397613,5
10,1468397609,1468397610,1
4,1468397613,1468397636,23
1,1468397630,1468397660,30
4,1468397637,1468397640,3
10,1468397637,1468397638,1
4,1468397640,1468397643,3
4,1468397643,1468397646,3
4,1468397646,1468397649,3
10,1468397647,1468397648,1
4,1468397650,1468397652,2
4,1468397652,1468397662,10
1,1468397664,1468397729,65
4,1468397674,1468397677,3
10,1468397675,1468397676,1
4,1468397677,1468397681,4
4,1468397682,1468397685,3
10,1468397682,1468397683,1
4,1468397685,1468397712,27
4,1468397712,1468397724,12
4,1468397724,1468397727,3
4,1468397727,1468397730,3
4,1468397730,1468397732,2
4,1468397732,1468397734,2
1,1468397733,1468397749,16
4,1468397735,1468397741,6
4,1468397741,1468397748,7
4,1468397748,1468397766,18
1,1468397753,1468397755,2
1,1468397759,1468397769,10
4,1468397770,1468397790,20
1,1468397773,1468397777,4
1,1468397785,1468397787,2
1,1468397797,1468397877,80
4,1468397818,1468397827,9
10,1468397818,1468397820,2
4,1468397833,1468397838,5
4,1468397863,1468397866,3
4,1468397866,1468397869,3
4,1468397869,1468397872,3
4,1468397872,1468397914,42
1,1468397901,1468397903,2
1,1468397907,1468397940,33
4,1468397914,1468397916,2
4,1468397917,1468397920,3
4,1468397920,1468397922,2
4,1468397923,1468397932,9
10,1468397923,1468397925,2
4,1468397933,1468397935,2
4,1468397935,1468397960,25
1,1468397943,1468398005,62
4,1468397960,1468397963,3
10,1468397961,1468397962,1
4,1468397963,1468397969,6
4,1468397969,1468397972,3
10,1468397970,1468397971,1
4,1468397973,1468397977,4
4,1468397977,1468397980,3
10,1468397978,1468397979,1
4,1468397980,1468397983,3
4,1468397983,1468397986,3
4,1468397986,1468397995,9
4,1468397995,1468397998,3
10,1468397996,1468397997,1
4,1468397998,1468398003,5
4,1468398003,1468398007,4
10,1468398004,1468398005,1
4,1468398008,1468398029,21
1,1468398011,1468398013,2
1,1468398018,1468398049,31
4,1468398029,1468398032,3
10,1468398030,1468398031,1
4,1468398032,1468398036,4
4,1468398036,1468398038,2
4,1468398039,1468398045,6
4,1468398045,1468398050,5
10,1468398046,1468398047,1
4,1468398050,1468398093,43
1,1468398058,1468398065,7
1,1468398072,1468398095,23
4,1468398093,1468398107,14
10,1468398094,1468398098,4
10,1468398099,1468398107,8
10,1468398107,1468398110,3
1,1468398110,1468398131,21
4,1468398121,1468398127,6
4,1468398127,1468398136,9
1,1468398134,1468398163,29
4,1468398164,1468398167,3
10,1468398165,1468398167,2
4,1468398168,1468398174,6
1,1468398168,1468398184,16
4,1468398179,1468398182,3
1,1468398187,1468398202,15
4,1468398189,1468398203,14
4,1468398203,1468398210,7
10,1468398205,1468398206,1
1,1468398206,1468398213,7
1,1468398222,1468398227,5
1,1468398232,1468398233,1
4,1468398235,1468398463,228
1,1468398236,1468398239,3
1,1468398244,1468398254,10
1,1468398266,1468398267,1
1,1468398333,1468398339,6
1,1468398344,1468398385,41
1,1468398404,1468398415,11
1,1468398419,1468398426,7
1,1468398437,1468398444,7
5,1468398444,1468398449,5
1,1468398450,1468398466,16
4,1468398473,1468398502,29
1,1468398475,1468398488,13
1,1468398495,1468398519,24
4,1468398502,1468398508,6
4,1468398520,1468398522,2
4,1468398522,1468398525,3
4,1468398525,1468398533,8
10,1468398526,1468398528,2
1,1468398528,1468398540,12
4,1468398534,1468398540,6
10,1468398534,1468398537,3
10,1468398539,1468398540,1
4,1468398540,1468398542,2
4,1468398544,1468398583,39
1,1468398561,1468398563,2
1,1468398568,1468398573,5
1,1468398578,1468398598,20
4,1468398583,1468398587,4
4,1468398587,1468398593,6
1,1468398606,1468398615,9
4,1468398616,1468398620,4
4,1468398620,1468398623,3
4,1468398623,1468398637,14
1,1468398625,1468398641,16
1,1468398660,1468398665,5
1,1468398669,1468398679,10
1,1468398683,1468398689,6
1,1468398692,1468398713,21
4,1468398698,1468398704,6
4,1468398704,1468398754,50
1,1468398716,1468398718,2
1,1468398733,1468398736,3
1,1468398747,1468398754,7
4,1468398755,1468398761,6
1,1468398757,1468398795,38
4,1468398764,1468398774,10
4,1468398777,1468398781,4
10,1468398778,1468398779,1
4,1468398783,1468398807,24
1,1468398802,1468398813,11
4,1468398810,1468398814,4
4,1468398814,1468398822,8
1,1468398817,1468398826,9
1,1468398833,1468398840,7
4,1468398836,1468398840,4
1,1468398843,1468398857,14
4,1468398844,1468398851,7
1,1468398861,1468398863,2
1,1468398867,1468398887,20
4,1468398875,1468398884,9
1,1468398898,1468398901,3
1,1468398906,1468398909,3
1,1468398916,1468398925,9
1,1468398930,1468398935,5
4,1468398937,1468399039,102
4,1468399040,1468399042,2
4,1468399042,1468399044,2
4,1468399044,1468399047,3
4,1468399047,1468399050,3
1,1468399054,1468399055,1
4,1468399056,1468399062,6
1,1468399062,1468399074,12
4,1468399062,1468399126,64
4,1468399126,1468399128,2
4,1468399128,1468399130,2
4,1468399130,1468399132,2
4,1468399132,1468399134,2
10,1468399133,1468399134,1
4,1468399134,1468399138,4
1,1468399137,1468399142,5
4,1468399140,1468399153,13
1,1468399149,1468399152,3
4,1468399153,1468399155,2
4,1468399155,1468399157,2
10,1468399156,1468399158,2
4,1468399157,1468399160,3
4,1468399160,1468399162,2
4,1468399162,1468399165,3
4,1468399165,1468399167,2
4,1468399167,1468399170,3
10,1468399168,1468399170,2
4,1468399170,1468399173,3
4,1468399174,1468399177,3
10,1468399174,1468399177,3
4,1468399177,1468399186,9
1,1468399182,1468399184,2
4,1468399187,1468399189,2
10,1468399188,1468399189,1
4,1468399189,1468399210,21
1,1468399192,1468399197,5
1,1468399205,1468399209,4
4,1468399210,1468399224,14
10,1468399210,1468399211,1
1,1468399217,1468399222,5
4,1468399224,1468399234,10
1,1468399228,1468399232,4
4,1468399234,1468399243,9
1,1468399244,1468399263,19
4,1468399247,1468399256,9
4,1468399264,1468399281,17
1,1468399270,1468399271,1
4,1468399281,1468399459,178
1,1468399284,1468399295,11
1,1468399313,1468399320,7
1,1468399323,1468399327,4
1,1468399341,1468399358,17
1,1468399363,1468399373,10
1,1468399390,1468399392,2
1,1468399413,1468399437,24
1,1468399441,1468399449,8
1,1468399457,1468399458,1
4,1468399460,1468399462,2
4,1468399462,1468399464,2
4,1468399465,1468399467,2
4,1468399467,1468399479,12
1,1468399469,1468399476,7
4,1468399480,1468399485,5
10,1468399484,1468399485,1
4,1468399485,1468399488,3
4,1468399488,1468399493,5
1,1468399490,1468399493,3
4,1468399494,1468399496,2
10,1468399494,1468399496,2
4,1468399497,1468399499,2
4,1468399499,1468399501,2
4,1468399501,1468399504,3
10,1468399501,1468399504,3
4,1468399504,1468399523,19
10,1468399505,1468399506,1
1,1468399513,1468399516,3
1,1468399519,1468399522,3
4,1468399523,1468399526,3
1,1468399529,1468399543,14
1,1468399547,1468399550,3
1,1468399556,1468399565,9
4,1468399563,1468399577,14
1,1468399574,1468399586,12
4,1468399578,1468399589,11
4,1468399590,1468399597,7
1,1468399596,1468399610,14
4,1468399597,1468399611,14
4,1468399611,1468399616,5
4,1468399616,1468399619,3
4,1468399619,1468399621,2
4,1468399621,1468399671,50
1,1468399627,1468399628,1
1,1468399634,1468399642,8
1,1468399647,1468399648,1
1,1468399658,1468399662,4
1,1468399667,1468399671,4
4,1468399672,1468399674,2
4,1468399674,1468399676,2
4,1468399677,1468399750,73
10,1468399679,1468399680,1
1,1468399679,1468399691,12
1,1468399725,1468399731,6
1,1468399735,1468399738,3
1,1468399742,1468399744,2
1,1468399747,1468399749,2
4,1468399750,1468399752,2
4,1468399753,1468399756,3
4,1468399756,1468399760,4
10,1468399759,1468399760,1
4,1468399760,1468399763,3
4,1468399765,1468399770,5
10,1468399768,1468399770,2
1,1468399773,1468399781,8
1,1468399784,1468399789,5
4,1468399794,1468399796,2
4,1468399796,1468399826,30
5,1468399801,1468399802,1
1,1468399812,1468399816,4
1,1468399820,1468399825,5
4,1468399826,1468399853,27
1,1468399831,1468399840,9
1,1468399845,1468399850,5
4,1468399853,1468399855,2
4,1468399855,1468399857,2
4,1468399857,1468399865,8
1,1468399861,1468399864,3
1,1468399878,1468399880,2
1,1468399897,1468399925,28
4,1468399903,1468399907,4
4,1468399907,1468399910,3
4,1468399916,1468399919,3
4,1468399926,1468399976,50
1,1468399943,1468399945,2
1,1468399958,1468399962,4
1,1468399965,1468399967,2
1,1468399972,1468399980,8
1,1468399986,1468399988,2
1,1468400022,1468400027,5
1,1468402134,1468402135,1
1,1468758026,1468758028,2
1,1468758089,1468758101,12
1,1468758135,1468758158,23
4,1468758149,1468758152,3
10,1468758150,1468758151,1
4,1468758153,1468758206,53
1,1468758161,1468758172,11
1,1468758180,1468758187,7
5,1468758187,1468758192,5
1,1468758194,1468758205,11
1,1468758210,1468758212,2
4,1468758214,1468758222,8
4,1468758222,1468758307,85
1,1468758261,1468758305,44
1,1468758308,1468758312,4
4,1468758313,1468758315,2
4,1468758315,1468758318,3
4,1468758318,1468758320,2
4,1468758320,1468758322,2
10,1468758321,1468758322,1
4,1468758322,1468758325,3
4,1468758325,1468758329,4
4,1468758329,1468758339,10
4,1468758340,1468758354,14
1,1468758352,1468758366,14
4,1468758360,1468758365,5
4,1468758367,1468758380,13
1,1468758371,1468758378,7
4,1468758380,1468758387,7
1,1468758390,1468758399,9
4,1468758400,1468758402,2
4,1468758402,1468758439,37
10,1468758402,1468758439,37
4,1468758439,1468758534,95
10,1468758439,1468758534,95
4,1468758534,1468758544,10
4,1468758545,1468758547,2
4,1468758547,1468758563,16
10,1468758548,1468758551,3
10,1468758552,1468758555,3
1,1468758554,1468758562,8
4,1468758563,1468758565,2
10,1468758563,1468758564,1
4,1468758565,1468758572,7
1,1468758567,1468758570,3
10,1468758571,1468758572,1
4,1468758572,1468758575,3
4,1468758577,1468758580,3
4,1468758582,1468758585,3
4,1468758586,1468758589,3
4,1468758589,1468758592,3
4,1468758592,1468758607,15
4,1468758607,1468758610,3
4,1468758610,1468758612,2
4,1468758612,1468758629,17
1,1468758613,1468758627,14
4,1468758629,1468758633,4
4,1468758633,1468758636,3
10,1468758634,1468758637,3
1,1468758634,1468758639,5
4,1468758642,1468758666,24
10,1468758643,1468758644,1
1,1468758654,1468758727,73
4,1468758671,1468758677,6
4,1468758683,1468758691,8
