event,start,end,duration
4,1468758697,1468758701,4
4,1468758705,1468758711,6
4,1468758715,1468758719,4
4,1468758725,1468758734,9
1,1468758732,1468758736,4
4,1468758734,1468758737,3
10,1468758735,1468758736,1
4,1468758737,1468758798,61
1,1468758742,1468758747,5
1,1468758759,1468758763,4
1,1468758768,1468758780,12
1,1468758784,1468758792,8
1,1468758800,1468758803,3
4,1468758801,1468758804,3
4,1468758804,1468758806,2
1,1468758810,1468758831,21
4,1468758818,1468758823,5
4,1468758830,1468758832,2
1,1468758835,1468758837,2
1,1468758843,1468758856,13
4,1468758846,1468758849,3
10,1468758847,1468758848,1
4,1468758849,1468758857,8
4,1468758857,1468758860,3
10,1468758859,1468758860,1
4,1468758860,1468758863,3
1,1468758861,1468758866,5
4,1468758867,1468758870,3
4,1468758870,1468758872,2
4,1468758872,1468758875,3
4,1468758875,1468758885,10
1,1468758877,1468758887,10
4,1468758888,1468758902,14
1,1468758891,1468758912,21
4,1468758902,1468758904,2
4,1468758905,1468758914,9
10,1468758914,1468758916,2
4,1468758916,1468758918,2
4,1468758919,1468758921,2
4,1468758921,1468758924,3
1,1468758922,1468758926,4
4,1468758924,1468758927,3
10,1468758928,1468758929,1
1,1468758931,1468758944,13
4,1468758946,1468758951,5
10,1468758949,1468758951,2
4,1468758951,1468758953,2
4,1468758955,1468758963,8
1,1468758957,1468758971,14
4,1468758963,1468758965,2
10,1468758963,1468758965,2
4,1468758966,1468758972,6
4,1468758972,1468758974,2
4,1468758974,1468758983,9
1,1468758977,1468758982,5
4,1468758983,1468758986,3
10,1468758984,1468758986,2
4,1468758986,1468758992,6
4,1468758992,1468759016,24
4,1468759017,1468759019,2
4,1468759019,1468759022,3
4,1468759023,1468759030,7
10,1468759023,1468759025,2
1,1468759028,1468759029,1
4,1468759037,1468759039,2
4,1468759039,1468759046,7
4,1468759046,1468759051,5
10,1468759048,1468759051,3
4,1468759051,1468759055,4
4,1468759066,1468759098,32
1,1468759069,1468759091,22
4,1468759098,1468759101,3
4,1468759102,1468759108,6
1,1468759106,1468759108,2
4,1468759112,1468759119,7
1,1468759115,1468759117,2
4,1468759119,1468759122,3
10,1468759119,1468759121,2
4,1468759122,1468759127,5
10,1468759122,1468759124,2
1,1468759128,1468759140,12
4,1468759141,1468759389,248
1,1468759268,1468759271,3
1,1468759307,1468759315,8
4,1468759390,1468759392,2
4,1468759392,1468759395,3
4,1468759396,1468759399,3
4,1468759400,1468759403,3
1,1468759404,1468759405,1
1,1468771185,1468771188,3
1,1468771196,1468771199,3
4,1468771205,1468771214,9
4,1468771216,1468771218,2
4,1468771218,1468771220,2
4,1468771223,1468771225,2
4,1468771225,1468771227,2
4,1468771227,1468771229,2
4,1468771229,1468771233,4
4,1468771233,1468771254,21
1,1468771238,1468771248,10
1,1468771264,1468771267,3
4,1468771269,1468771291,22
1,1468771272,1468771276,4
1,1468771279,1468771301,22
4,1468771291,1468771294,3
4,1468771298,1468771338,40
1,1468771328,1468771337,9
4,1468771338,1468771341,3
1,1468771342,1468771362,20
4,1468771354,1468771366,12
4,1468771366,1468771375,9
10,1468771366,1468771367,1
1,1468771367,1468771374,7
1,1468771378,1468771391,13
4,1468771379,1468771389,10
4,1468771389,1468771392,3
10,1468771389,1468771391,2
4,1468771392,1468771423,31
1,1468771400,1468771404,4
1,1468771419,1468771421,2
4,1468771423,1468771427,4
1,1468771425,1468771430,5
4,1468771428,1468771432,4
10,1468771428,1468771430,2
4,1468771432,1468771447,15
1,1468771436,1468771446,10
4,1468771447,1468771452,5
1,1468771450,1468771451,1
4,1468771453,1468771455,2
4,1468771455,1468771479,24
10,1468771456,1468771457,1
1,1468771459,1468771463,4
1,1468771471,1468771477,6
4,1468771479,1468771482,3
10,1468771479,1468771480,1
4,1468771482,1468771485,3
10,1468771484,1468771485,1
4,1468771485,1468771487,2
4,1468771489,1468771497,8
1,1468771491,1468771496,5
4,1468771497,1468771499,2
4,1468771499,1468771502,3
4,1468771502,1468771515,13
1,1468771505,1468771514,9
4,1468771515,1468771520,5
10,1468771517,1468771520,3
1,1468771522,1468771523,1
4,1468771524,1468771526,2
10,1468771524,1468771526,2
4,1468771526,1468771529,3
10,1468771528,1468771529,1
1,1468771579,1468771598,19
1,1468771602,1468771603,1
4,1468771604,1468771607,3
4,1468771608,1468771612,4
4,1468771612,1468771614,2
4,1468771614,1468771623,9
4,1468771623,1468835931,64308
1,1468771629,1468771636,7
1,1468771685,1468771691,6
1,1468834987,1468835008,21
1,1468835021,1468835036,15
1,1468835897,1468835905,8
1,1468835908,1468835915,7
4,1468835936,1468835939,3
1,1468835937,1468835938,1
4,1468835939,1468835941,2
4,1468835942,1468835944,2
4,1468835944,1468835946,2
4,1468835946,1468835949,3
4,1468835949,1468835951,2
4,1468835952,1468835957,5
4,1468835958,1468835960,2
4,1468835960,1468835976,16
1,1468835964,1468835985,21
7,1468835968,1468835969,1
7,1468835968,1468835969,1
7,1468835968,1468835969,1
7,1468835968,1468835969,1
4,1468835977,1468835980,3
4,1468835980,1468836162,182
1,1468835989,1468835991,2
1,1468835999,1468836002,3
1,1468836018,1468836032,14
14,1468836030,1468836051,21
1,1468836039,1468836043,4
1,1468836050,1468836082,32
1,1468836086,1468836113,27
1,1468836118,1468836125,7
1,1468836130,1468836141,11
1,1468836149,1468836155,6
1,1468836160,1468836161,1
4,1468836162,1468836243,81
1,1468836181,1468836190,9
1,1468836194,1468836199,5
1,1468836203,1468836206,3
1,1468836210,1468836211,1
1,1468836218,1468836220,2
1,1468836223,1468836225,2
1,1468836233,1468836234,1
1,1468836240,1468836243,3
4,1468836245,1468836295,50
1,1468836247,1468836257,10
1,1468836277,1468836305,28
4,1468836301,1468836305,4
1,1468836309,1468836329,20
5,1468836318,1468836320,2
1,1468836332,1468836334,2
1,1468836339,1468836343,4
1,1468836349,1468836354,5
4,1468836355,1468836358,3
4,1468836361,1468836363,2
4,1468836363,1468836366,3
4,1468836366,1468836368,2
4,1468836368,1468836371,3
4,1468836371,1468836373,2
4,1468836375,1468836377,2
4,1468836377,1468836379,2
4,1468836380,1468836431,51
10,1468836380,1468836392,12
1,1468836384,1468836405,21
1,1468836416,1468836417,1
1,1468836423,1468836430,7
4,1468836431,1468836489,58
1,1468836473,1468836474,1
1,1468836482,1468836487,5
4,1468836489,1468836491,2
4,1468836491,1468836497,6
1,1468836494,1468836496,2
4,1468836497,1468836501,4
10,1468836499,1468836501,2
10,1468836501,1468836503,2
4,1468836503,1468836505,2
4,1468836506,1468836510,4
1,1468836508,1468836520,12
4,1468836514,1468836517,3
4,1468836517,1468836551,34
1,1468836524,1468836526,2
1,1468836547,1468836560,13
4,1468836552,1468836556,4
4,1468836561,1468836563,2
10,1468836563,1468836565,2
1,1468836566,1468836571,5
4,1468836568,1468836572,4
4,1468836572,1468836581,9
10,1468836572,1468836573,1
1,1468836575,1468836579,4
1,1468836584,1468836588,4
4,1468836589,1468836595,6
10,1468836590,1468836591,1
1,1468836591,1468836594,3
4,1468836596,1468836598,2
4,1468836598,1468836602,4
1,1468836599,1468836604,5
1,1468836608,1468836625,17
4,1468836612,1468836618,6
4,1468836628,1468836631,3
4,1468836631,1468836634,3
4,1468836634,1468836638,4
1,1468836636,1468836638,2
4,1468836639,1468836659,20
1,1468836651,1468836660,9
4,1468836659,1468836661,2
4,1468836661,1468836663,2
4,1468836664,1468836667,3
10,1468836664,1468836666,2
1,1468836665,1468836666,1
4,1468836667,1468836669,2
4,1468836669,1468836672,3
10,1468836670,1468836674,4
1,1468836673,1468836677,4
4,1468836675,1468836678,3
10,1468836675,1468836676,1
4,1468836678,1468836681,3
4,1468836681,1468836683,2
4,1468836684,1468836689,5
1,1468836686,1468836688,2
4,1468836691,1468836698,7
1,1468836692,1468836697,5
4,1468836699,1468836702,3
10,1468836700,1468836702,2
4,1468836703,1468836705,2
4,1468836705,1468836709,4
4,1468836709,1468836716,7
1,1468836712,1468836720,8
4,1468836717,1468836721,4
4,1468836721,1468836723,2
4,1468836724,1468836726,2
10,1468836725,1468836726,1
4,1468836726,1468836729,3
4,1468836729,1468836734,5
4,1468836739,1468836786,47
1,1468836741,1468836746,5
1,1468836755,1468836756,1
1,1468836763,1468836785,22
4,1468836786,1468836805,19
10,1468836787,1468836788,1
1,1468836789,1468836793,4
4,1468836805,1468836825,20
10,1468836806,1468836818,12
1,1468836818,1468836832,14
4,1468836826,1468836829,3
4,1468836829,1468836836,7
10,1468836829,1468836831,2
4,1468836836,1468836838,2
1,1468836839,1468836849,10
4,1468836853,1468836895,42
10,1468836854,1468836856,2
1,1468836855,1468836858,3
1,1468836891,1468836894,3
4,1468836895,1468836898,3
10,1468836896,1468836898,2
4,1468836898,1468836914,16
1,1468836900,1468836913,13
4,1468836914,1468836917,3
4,1468836917,1468837358,441
1,1468836919,1468836921,2
1,1468837349,1468837355,6
4,1468837358,1468837370,12
1,1468837363,1468837368,5
4,1468837370,1468837382,12
10,1468837371,1468837382,11
4,1468837382,1468837384,2
4,1468837384,1468837388,4
10,1468837386,1468837388,2
4,1468837388,1468837391,3
4,1468837391,1468837394,3
1,1468837392,1468837397,5
4,1468837398,1468837401,3
4,1468837401,1468837414,13
10,1468837402,1468837403,1
1,1468837404,1468837413,9
4,1468837414,1468837416,2
4,1468837416,1468837430,14
1,1468837418,1468837441,23
4,1468837433,1468837444,11
4,1468837445,1468837501,56
1,1468837446,1468837455,9
1,1468837458,1468837462,4
1,1468837468,1468837483,15
1,1468837488,1468837500,12
4,1468837501,1468837503,2
4,1468837503,1468837515,12
1,1468837511,1468837518,7
4,1468837515,1468837522,7
4,1468837522,1468837524,2
10,1468837522,1468837524,2
4,1468837524,1468837557,33
10,1468837526,1468837527,1
1,1468837527,1468837533,6
1,1468837549,1468837556,7
4,1468837557,1468837559,2
4,1468837559,1468837580,21
1,1468837561,1468837566,5
1,1468837575,1468837576,1
4,1468837580,1468837588,8
1,1468837580,1468837584,4
4,1468837588,1468837590,2
10,1468837588,1468837590,2
4,1468837591,1468837593,2
10,1468837592,1468837593,1
4,1468837593,1468837598,5
1,1468837594,1468837596,2
4,1468837598,1468837613,15
1,1468837600,1468837621,21
4,1468837616,1468837621,5
1,1468837646,1468837654,8
4,1468837657,1468837662,5
10,1468837658,1468837660,2
1,1468837659,1468837666,7
1,1468837669,1468837672,3
4,1468837673,1468837675,2
4,1468837675,1468837788,113
1,1468837680,1468837683,3
1,1468837696,1468837699,3
1,1468837703,1468837706,3
1,1468837711,1468837720,9
1,1468837785,1468837786,1
4,1468837788,1468837790,2
4,1468837790,1468837827,37
1,1468837792,1468837794,2
1,1468837818,1468837824,6
4,1468837827,1468837860,33
1,1468837828,1468837833,5
14,1468837833,1468837840,7
1,1468837841,1468837859,18
4,1468837860,1468837862,2
10,1468837861,1468837862,1
4,1468837863,1468837865,2
4,1468837865,1468837867,2
10,1468837865,1468837867,2
4,1468837867,1468837870,3
1,1468837868,1468837869,1
4,1468837871,1468837873,2
10,1468837871,1468837873,2
4,1468837873,1468837879,6
4,1468837879,1468837881,2
4,1468837882,1468838035,153
10,1468837882,1468837887,5
1,1468837885,1468837929,44
1,1468837938,1468837961,23
1,1468837965,1468837976,11
1,1468837997,1468837999,2
1,1468838007,1468838028,21
10,1468838029,1468838035,6
1,1468838034,1468838055,21
4,1468838035,1468838039,4
1,1468838058,1468838091,33
4,1468838083,1468838085,2
4,1468838088,1468838101,13
1,1468838095,1468838119,24
4,1468838107,1468838115,8
10,1468838120,1468838126,6
1,1468838124,1468838143,19
4,1468838139,1468838185,46
1,1468838147,1468838172,25
1,1468838181,1468838207,26
4,1468838197,1468838199,2
1,1468838211,1468838224,13
4,1468838221,1468838228,7
4,1468838228,1468838232,4
1,1468838228,1468838234,6
4,1468838232,1468838235,3
4,1468838235,1468838239,4
4,1468838240,1468838245,5
1,1468838247,1468838250,3
4,1468838251,1468838253,2
4,1468838253,1468838257,4
10,1468838255,1468838257,2
4,1468838257,1468838261,4
1,1468838259,1468838260,1
10,1468838261,1468838263,2
1,1468838264,1468838269,5
4,1468838270,1468838272,2
4,1468838272,1468839038,766
10,1468838273,1468838283,10
1,1468838282,1468838295,13
5,1468838294,1468839038,744
1,1468838983,1468839010,27
1,1468839036,1468839048,12
10,1468839043,1468839081,38
1,1468839138,1468839152,14
5,1468839141,1468839164,23
4,1468839141,1468839164,23
1,1468839157,1468839175,18
1,1468839179,1468839181,2
1,1468839189,1468839196,7
4,1468839200,1468839204,4
1,1468839200,1468839203,3
1,1468839206,1468839225,19
4,1468839213,1468839260,47
1,1468839231,1468839233,2
1,1468839238,1468839246,8
10,1468839246,1468839250,4
1,1468839251,1468839254,3
1,1468839263,1468839268,5
4,1468839269,1468839283,14
1,1468839272,1468839280,8
4,1468839283,1468839285,2
4,1468839285,1468839287,2
4,1468839288,1468839290,2
4,1468839290,1468839296,6
10,1468839292,1468839293,1
1,1468839293,1468839299,6
4,1468839300,1468839307,7
4,1468839307,1468839313,6
4,1468839313,1468839319,6
1,1468839317,1468839318,1
4,1468839319,1468839321,2
4,1468839322,1468839332,10
10,1468839322,1468839332,10
4,1468839332,1468839334,2
10,1468839332,1468839334,2
4,1468839334,1468839338,4
10,1468839335,1468839338,3
4,1468839338,1468839346,8
10,1468839338,1468839340,2
1,1468839340,1468839345,5
4,1468839346,1468839348,2
10,1468839346,1468839348,2
4,1468839349,1468839351,2
4,1468839354,1468839365,11
1,1468839358,1468839360,2
10,1468839362,1468839364,2
4,1468839365,1468839369,4
4,1468839372,1468839416,44
1,1468839372,1468839378,6
14,1468839377,1468839388,11
1,1468839393,1468839401,8
1,1468839406,1468839415,9
4,1468839417,1468839423,6
10,1468839418,1468839423,5
4,1468839423,1468839425,2
4,1468839425,1468839478,53
1,1468839433,1468839436,3
14,1468839436,1468839446,10
1,1468839448,1468839449,1
1,1468839453,1468839471,18
1,1468839474,1468839477,3
4,1468839478,1468839481,3
4,1468839481,1468839494,13
10,1468839481,1468839492,11
1,1468839483,1468839484,1
1,1468839491,1468839496,5
4,1468839494,1468839497,3
4,1468839497,1468839510,13
10,1468839499,1468839500,1
1,1468839501,1468839510,9
4,1468839511,1468839514,3
10,1468839511,1468839512,1
4,1468839514,1468839526,12
1,1468839515,1468839525,10
4,1468839526,1468839602,76
1,1468839532,1468839539,7
14,1468839537,1468839546,9
1,1468839543,1468839547,4
1,1468839556,1468839572,16
1,1468839575,1468839601,26
4,1468839602,1468839605,3
4,1468839605,1468839608,3
4,1468839609,1468839611,2
4,1468839612,1468839614,2
4,1468839614,1468839616,2
4,1468839616,1468839619,3
4,1468839619,1468839644,25
10,1468839620,1468839621,1
1,1468839620,1468839651,31
4,1468839644,1468839649,5
4,1468839652,1468839654,2
4,1468839655,1468839657,2
1,1468839658,1468839668,10
4,1468839664,1468839669,5
4,1468839671,1468839673,2
4,1468839675,1468839677,2
4,1468839678,1468839688,10
1,1468839685,1468839687,2
4,1468839689,1468839693,4
1,1468839691,1468839701,10
4,1468839694,1468839702,8
4,1468839702,1468839704,2
4,1468839704,1468839708,4
10,1468839704,1468839707,3
1,1468839711,1468839755,44
14,1468839751,1468839760,9
1,1468839760,1468839829,69
4,1468839821,1468839852,31
10,1468839822,1468839824,2
1,1468839839,1468839842,3
1,1468839850,1468839864,14
4,1468839852,1468839855,3
4,1468839859,1468839864,5
4,1468839866,1468839868,2
4,1468839868,1468839871,3
10,1468839869,1468839870,1
4,1468839871,1468839982,111
1,1468839875,1468839876,1
1,1468839880,1468839885,5
14,1468839883,1468839890,7
1,1468839900,1468839920,20
1,1468839929,1468839933,4
1,1468839938,1468839946,8
1,1468839957,1468839989,32
4,1468839982,1468839985,3
4,1468839988,1468839990,2
4,1468839990,1468839992,2
4,1468839992,1468839995,3
10,1468839993,1468839996,3
4,1468839996,1468840030,34
10,1468839996,1468840009,13
1,1468839999,1468840018,19
1,1468840021,1468840029,8
4,1468840030,1468840033,3
10,1468840031,1468840033,2
4,1468840033,1468840035,2
4,1468840035,1468840039,4
1,1468840037,1468840039,2
4,1468840040,1468840042,2
4,1468840042,1468840044,2
1,1468840046,1468840052,6
4,1468840052,1468840055,3
4,1468840055,1468840058,3
4,1468840058,1468840061,3
4,1468840062,1468840068,6
1,1468840064,1468840072,8
4,1468840069,1468840072,3
10,1468840069,1468840070,1
4,1468840073,1468840075,2
4,1468840075,1468840080,5
4,1468840084,1468840086,2
4,1468840086,1468840088,2
4,1468840088,1468840091,3
10,1468840089,1468840091,2
4,1468840092,1468840094,2
4,1468840094,1468840096,2
4,1468840096,1468840102,6
10,1468840097,1468840102,5
4,1468840102,1468840104,2
10,1468840104,1468840106,2
4,1468840106,1468840108,2
10,1468840106,1468840108,2
4,1468840108,1468840110,2
4,1468840112,1468840114,2
4,1468840115,1468840117,2
4,1468840117,1468840120,3
4,1468840120,1468840123,3
4,1468840123,1468840128,5
4,1468840128,1468840142,14
1,1468840129,1468840141,12
4,1468840142,1468840147,5
4,1468840148,1468840158,10
4,1468840159,1468840166,7
4,1468840166,1468840177,11
1,1468840171,1468840189,18
4,1468840178,1468840180,2
4,1468840180,1468840185,5
4,1468840185,1468840190,5
4,1468840190,1468840200,10
1,1468840197,1468840205,8
4,1468840201,1468840206,5
4,1468840206,1468840209,3
4,1468840209,1468840211,2
4,1468840212,1468840215,3
4,1468840215,1468840218,3
4,1468840218,1468840236,18
1,1468840229,1468840236,7
1,1468840246,1468840289,43
4,1468840255,1468840258,3
4,1468840262,1468840265,3
4,1468840268,1468840270,2
4,1468840273,1468840281,8
4,1468840286,1468840290,4
4,1468840291,1468840294,3
10,1468840291,1468840293,2
4,1468840294,1468840296,2
4,1468840296,1468840300,4
4,1468840300,1468840302,2
4,1468840303,1468840305,2
4,1468840306,1468840378,72
1,1468840309,1468840315,6
1,1468840326,1468840336,10
1,1468840341,1468840345,4
14,1468840344,1468840352,8
1,1468840351,1468840357,6
1,1468840368,1468840376,8
4,1468840378,1468840382,4
4,1468840384,1468840412,28
1,1468840389,1468840393,4
14,1468840392,1468840399,7
1,1468840402,1468840415,13
4,1468840412,1468840416,4
4,1468840416,1468840418,2
4,1468840418,1468840432,14
10,1468840419,1468840420,1
1,1468840420,1468840426,6
1,1468840429,1468840432,3
10,1468840433,1468840438,5
4,1468840438,1468840443,5
1,1468840440,1468840442,2
4,1468840443,1468840504,61
1,1468840448,1468840455,7
14,1468840452,1468840459,7
1,1468840460,1468840468,8
1,1468840475,1468840524,49
4,1468840504,1468840506,2
4,1468840512,1468840515,3
4,1468840516,1468840520,4
4,1468840525,1468840547,22
1,1468840528,1468840547,19
4,1468840550,1468840624,74
1,1468840559,1468840574,15
1,1468840578,1468840591,13
1,1468840601,1468840604,3
1,1468840622,1468840624,2
1,1468840627,1468840636,9
4,1468840634,1468840637,3
4,1468840638,1468840643,5
4,1468840643,1468840645,2
4,1468840645,1468840647,2
4,1468840647,1468840652,5
10,1468840648,1468840649,1
1,1468840649,1468840651,2
4,1468840655,1468840657,2
4,1468840658,1468840669,11
1,1468840663,1468840668,5
4,1468840669,1468840671,2
4,1468840671,1468840676,5
1,1468840680,1468840688,8
14,1468840687,1468840696,9
1,1468840692,1468840706,14
4,1468840707,1468840709,2
4,1468840709,1468840711,2
4,1468840711,1468840714,3
4,1468840715,1468840785,70
1,1468840729,1468840738,9
14,1468840736,1468840743,7
1,1468840744,1468840751,7
1,1468840760,1468840762,2
1,1468840770,1468840789,19
4,1468840785,1468840790,5
4,1468840790,1468840793,3
4,1468840793,1468840795,2
1,1468840794,1468840825,31
4,1468840800,1468840802,2
4,1468840812,1468840818,6
4,1468840818,1468840823,5
4,1468840823,1468840881,58
1,1468840843,1468840894,51
4,1468840895,1468840902,7
1,1468840899,1468840901,2
4,1468840902,1468840905,3
4,1468840905,1468840914,9
1,1468840906,1468840907,1
1,1468840911,1468840913,2
4,1468840915,1468840922,7
1,1468840919,1468840922,3
4,1468840923,1468840938,15
1,1468840928,1468840936,8
4,1468840938,1468840944,6
1,1468840941,1468840953,12
4,1468840947,1468840955,8
4,1468840955,1468840966,11
1,1468840958,1468840964,6
4,1468840967,1468840971,4
10,1468840967,1468840969,2
1,1468840968,1468840975,7
4,1468840976,1468840979,3
4,1468840979,1468840984,5
10,1468840979,1468840983,4
4,1468840985,1468840987,2
4,1468840987,1468840991,4
10,1468840988,1468840989,1
1,1468840992,1468841012,20
10,1468841004,1468841006,2
4,1468841006,1468841011,5
4,1468841011,1468841052,41
1,1468841039,1468841054,15
1,1468841067,1468841070,3
4,1468841071,1468841081,10
1,1468841076,1468841080,4
4,1468841082,1468841084,2
4,1468841084,1468841087,3
4,1468841087,1468841094,7
1,1468841088,1468841096,8
4,1468841094,1468841097,3
4,1468841097,1468841110,13
1,1468841101,1468841103,2
4,1468841110,1468841112,2
4,1468841113,1468841146,33
1,1468841116,1468841162,46
4,1468841146,1468841150,4
4,1468841163,1468841173,10
1,1468841167,1468841179,12
1,1468841182,1468841184,2
4,1468841185,1468841225,40
1,1468841192,1468841201,9
14,1468841201,1468841211,10
1,1468841214,1468841228,14
4,1468841225,1468841229,4
4,1468841229,1468841232,3
1,1468841233,1468841246,13
1,1468841313,1468841320,7
4,1468841320,1468841323,3
10,1468841321,1468841323,2
4,1468841323,1468841325,2
10,1468841323,1468841324,1
4,1468841326,1468841329,3
10,1468841327,1468841329,2
4,1468841330,1468841362,32
1,1468841334,1468841337,3
1,1468841345,1468841357,12
4,1468841362,1468841371,9
1,1468841366,1468841371,5
4,1468841371,1468841373,2
4,1468841374,1468841380,6
1,1468841376,1468841392,16
14,1468841391,1468841400,9
1,1468841404,1468841415,11
1,1468841419,1468841437,18
4,1468841421,1468841431,10
4,1468841432,1468841435,3
4,1468841438,1468841442,4
10,1468841438,1468841441,3
4,1468841442,1468841447,5
1,1468841445,1468841503,58
4,1468841452,1468841454,2
4,1468841464,1468841469,5
4,1468841472,1468841476,4
4,1468841480,1468841484,4
4,1468841484,1468841487,3
4,1468841487,1468841491,4
4,1468841491,1468841494,3
1,1468841509,1468841518,9
4,1468841519,1468841521,2
4,1468841521,1468841524,3
10,1468841522,1468841523,1
1,1468841528,1468841533,5
1,1468841540,1468841541,1
1,1468841549,1468841551,2
1,1468841561,1468841563,2
1,1468841568,1468841592,24
4,1468841585,1468841589,4
8,1468841592,1468841595,3
4,1468841592,1468841594,2
4,1468841594,1468841597,3
1,1468841603,1468841605,2
1,1468841636,1468841644,8
14,1468841642,1468841650,8
1,1468841651,1468841661,10
1,1468841666,1468841671,5
1,1468841681,1468841700,19
1,1468841706,1468841709,3
4,1468841715,1468841717,2
1,1468841716,1468841729,13
4,1468841721,1468841729,8
4,1468841729,1468841734,5
1,1468841732,1468841733,1
4,1468841734,1468841738,4
10,1468841735,1468841736,1
4,1468841738,1468841742,4
10,1468841741,1468841742,1
4,1468841743,1468841783,40
1,1468841747,1468841752,5
1,1468841764,1468841770,6
1,1468841775,1468841781,6
4,1468841783,1468841785,2
4,1468841786,1468841788,2
1,1468841788,1468841794,6
4,1468841795,1468841797,2
4,1468841798,1468841825,27
1,1468841803,1468841808,5
1,1468841819,1468841824,5
4,1468841825,1468841831,6
10,1468841825,1468841827,2
4,1468841831,1468841837,6
4,1468841837,1468841840,3
1,1468841838,1468841842,4
4,1468841840,1468841842,2
4,1468841842,1468841850,8
1,1468841845,1468841860,15
4,1468841850,1468841853,3
4,1468841853,1468841857,4
4,1468841857,1468841861,4
4,1468841861,1468841863,2
4,1468841863,1468841869,6
4,1468841870,1468841879,9
4,1468841880,1468841882,2
4,1468841883,1468841889,6
1,1468841887,1468841889,2
4,1468841890,1468841896,6
4,1468841897,1468841899,2
4,1468841899,1468841902,3
1,1468841904,1468841907,3
4,1468841909,1468841913,4
1,1468841915,1468841919,4
4,1468841920,1468841923,3
4,1468841923,1468841930,7
1,1468841926,1468841929,3
4,1468841930,1468841932,2
4,1468841932,1468841935,3
10,1468841933,1468841935,2
4,1468841936,1468841938,2
4,1468841938,1468841947,9
1,1468841943,1468841964,21
4,1468841949,1468841953,4
4,1468841956,1468841958,2
1,1468841970,1468841974,4
14,1468841974,1468841986,12
1,1468841993,1468842003,10
1,1468842015,1468842025,10
4,1468842025,1468842028,3
10,1468842027,1468842028,1
4,1468842028,1468842030,2
4,1468842033,1468842046,13
1,1468842034,1468842040,6
4,1468842046,1468842085,39
1,1468842047,1468842049,2
1,1468842059,1468842063,4
1,1468842073,1468842078,5
1,1468842082,1468842099,17
4,1468842085,1468842126,41
14,1468842099,1468842109,10
1,1468842111,1468842115,4
1,1468842120,1468842123,3
10,1468842125,1468842126,1
4,1468842126,1468842142,16
1,1468842129,1468842130,1
1,1468842137,1468842140,3
1,1468842147,1468842153,6
4,1468842152,1468842154,2
4,1468842155,1468842157,2
4,1468842157,1468842162,5
1,1468842159,1468842161,2
4,1468842162,1468842165,3
4,1468842165,1468842168,3
1,1468842168,1468842171,3
1,1468842179,1468842187,8
4,1468842188,1468842192,4
10,1468842189,1468842192,3
4,1468842192,1468842200,8
10,1468842194,1468842196,2
1,1468842194,1468842196,2
4,1468842200,1468842202,2
4,1468842203,1468842205,2
4,1468842205,1468842215,10
10,1468842205,1468842206,1
1,1468842207,1468842209,2
4,1468842215,1468842217,2
4,1468842218,1468842221,3
4,1468842221,1468842224,3
4,1468842224,1468842229,5
10,1468842226,1468842227,1
4,1468842229,1468842231,2
10,1468842230,1468842231,1
4,1468842232,1468842236,4
10,1468842232,1468842233,1
10,1468842236,1468842237,1
4,1468842237,1468842242,5
10,1468842238,1468842239,1
4,1468842242,1468842246,4
1,1468842243,1468842245,2
4,1468842246,1468842248,2
4,1468842248,1468842250,2
4,1468842250,1468842253,3
4,1468842253,1468842256,3
4,1468842256,1468842264,8
4,1468842264,1468842268,4
1,1468842265,1468842272,7
4,1468842268,1468842273,5
10,1468842269,1468842271,2
4,1468842273,1468842277,4
4,1468842277,1468842283,6
1,1468842278,1468842282,4
4,1468842283,1468842336,53
1,1468842293,1468842296,3
14,1468842296,1468842304,8
1,1468842311,1468842321,10
1,1468842330,1468842332,2
4,1468842336,1468842339,3
10,1468842338,1468842339,1
4,1468842339,1468842343,4
1,1468842341,1468842342,1
4,1468842343,1468842352,9
10,1468842344,1468842345,1
1,1468842347,1468842354,7
4,1468842352,1468842501,149
1,1468842492,1468842505,13
4,1468842501,1468842507,6
