event,start,end,duration
4,1468842507,1468842511,4
10,1468842509,1468842510,1
1,1468842509,1468842514,5
4,1468842515,1468842517,2
1,1468842518,1468842520,2
4,1468842521,1468842523,2
4,1468842524,1468842526,2
1,1468842529,1468842530,1
1,1468842535,1468842543,8
10,1468842543,1468842548,5
1,1468842547,1468842549,2
1,1468842557,1468842562,5
4,1468842565,1468842578,13
1,1468842575,1468842619,44
4,1468842580,1468842592,12
4,1468842592,1468842595,3
4,1468842596,1468842598,2
4,1468842598,1468842603,5
4,1468842606,1468842609,3
4,1468842611,1468842616,5
4,1468842616,1468842620,4
4,1468842623,1468842652,29
1,1468842623,1468842626,3
14,1468842625,1468842633,8
1,1468842639,1468842642,3
1,1468842646,1468842650,4
4,1468842654,1468842656,2
4,1468842656,1468842658,2
4,1468842659,1468842683,24
1,1468842672,1468842673,1
1,1468842678,1468842684,6
4,1468842683,1468842694,11
1,1468842692,1468842694,2
4,1468842694,1468842702,8
1,1468842697,1468842710,13
4,1468842702,1468842709,7
1,1468842737,1468842743,6
4,1468842742,1468842839,97
1,1468842813,1468842815,2
1,1468842835,1468842841,6
4,1468842839,1468842841,2
4,1468842841,1468842844,3
4,1468842844,1468842846,2
4,1468842847,1468842849,2
4,1468842849,1468842853,4
4,1468842853,1468842857,4
4,1468842857,1468842861,4
10,1468842859,1468842861,2
4,1468842861,1468842864,3
4,1468842864,1468842871,7
10,1468842864,1468842870,6
4,1468842872,1468842874,2
10,1468842872,1468842874,2
4,1468842874,1468842879,5
10,1468842875,1468842879,4
4,1468842879,1468842881,2
4,1468842882,1468842886,4
10,1468842882,1468842884,2
1,1468842883,1468842892,9
4,1468842890,1468842892,2
4,1468842892,1468842899,7
4,1468842899,1468842903,4
1,1468842904,1468842905,1
1,1468842913,1468842916,3
14,1468842915,1468842923,8
1,1468842922,1468842925,3
1,1468842928,1468842940,12
4,1468842933,1468842941,8
10,1468842934,1468842937,3
4,1468842941,1468842943,2
4,1468842943,1468842948,5
10,1468842945,1468842948,3
4,1468842950,1468842952,2
4,1468842953,1468842955,2
10,1468842956,1468842960,4
4,1468842960,1468842965,5
4,1468842965,1468842969,4
10,1468842967,1468842969,2
1,1468842974,1468842978,4
14,1468842978,1468842987,9
1,1468842988,1468842992,4
1,1468842996,1468843021,25
4,1468843003,1468843010,7
4,1468843013,1468843016,3
4,1468843018,1468843022,4
4,1468843023,1468843026,3
1,1468843027,1468843033,6
4,1468843030,1468843034,4
1,1468843037,1468843047,10
14,1468843046,1468843053,7
1,1468843066,1468843068,2
1,1468843073,1468843110,37
4,1468843079,1468843086,7
4,1468843088,1468843094,6
4,1468843095,1468843097,2
4,1468843102,1468843106,4
4,1468843111,1468843138,27
1,1468843114,1468843115,1
1,1468843136,1468843142,6
4,1468843138,1468843181,43
14,1468843142,1468843149,7
1,1468843156,1468843169,13
1,1468843173,1468843174,1
1,1468843179,1468843186,7
1,1468843194,1468843208,14
1,1468843211,1468843235,24
4,1468843233,1468843261,28
1,1468843246,1468843262,16
4,1468843261,1468843263,2
4,1468843263,1468843279,16
1,1468843267,1468843289,22
4,1468843281,1468843284,3
4,1468843284,1468843289,5
4,1468843292,1468843296,4
1,1468843293,1468843295,2
4,1468843296,1468843300,4
1,1468843298,1468843311,13
4,1468843300,1468843305,5
1,1468843318,1468843331,13
1,1468843335,1468843338,3
4,1468843340,1468843347,7
10,1468843341,1468843347,6
4,1468843347,1468843384,37
1,1468843350,1468843363,13
5,1468843363,1468843373,10
1,1468843374,1468843386,12
4,1468843387,1468843389,2
4,1468843389,1468843391,2
4,1468843391,1468843393,2
4,1468843394,1468843397,3
4,1468843398,1468843400,2
10,1468843398,1468843400,2
4,1468843400,1468843402,2
4,1468843402,1468843415,13
1,1468843406,1468843418,12
4,1468843420,1468843426,6
1,1468843422,1468843441,19
4,1468843430,1468843434,4
10,1468843431,1468843432,1
4,1468843434,1468843438,4
4,1468843438,1468843442,4
4,1468843444,1468843450,6
1,1468843445,1468843450,5
4,1468843451,1468843454,3
4,1468843454,1468843456,2
10,1468843457,1468843458,1
4,1468843458,1468843467,9
1,1468843465,1468843473,8
4,1468843468,1468843522,54
1,1468843514,1468843530,16
4,1468843522,1468843526,4
4,1468843526,1468843531,5
10,1468843526,1468843529,3
4,1468843531,1468843536,5
1,1468843533,1468843537,4
4,1468843551,1468843554,3
1,1468843555,1468843557,2
1,1468843561,1468843563,2
1,1468843586,1468843594,8
4,1468843591,1468843594,3
8,1468843594,1468843596,2
4,1468843595,1468843598,3
1,1468843602,1468843607,5
14,1468843606,1468843612,6
1,1468843610,1468843619,9
4,1468843620,1468843622,2
4,1468843623,1468843657,34
1,1468843627,1468843632,5
1,1468843648,1468843655,7
1,1468843667,1468843672,5
4,1468843674,1468843678,4
10,1468843676,1468843677,1
4,1468843678,1468843713,35
1,1468843685,1468843686,1
1,1468843704,1468843714,10
1,1468843718,1468843741,23
4,1468843722,1468843726,4
4,1468843726,1468843732,6
4,1468843732,1468843742,10
4,1468843744,1468843784,40
1,1468843745,1468843754,9
14,1468843754,1468843761,7
1,1468843763,1468843788,25
4,1468843784,1468843787,3
4,1468843787,1468843810,23
1,1468843794,1468843818,24
4,1468843810,1468843813,3
4,1468843813,1468843855,42
1,1468843823,1468843846,23
1,1468843849,1468843853,4
1,1468843857,1468843865,8
1,1468843877,1468843878,1
1,1468843883,1468843887,4
14,1468843886,1468843894,8
1,1468843896,1468843910,14
1,1468843914,1468843919,5
1,1468843923,1468843936,13
5,1468843936,1468843941,5
1,1468843942,1468843955,13
4,1468843951,1468843957,6
4,1468843957,1468843960,3
4,1468843960,1468843962,2
4,1468843962,1468843964,2
10,1468843963,1468843964,1
4,1468843964,1468843966,2
4,1468843966,1468843972,6
4,1468843972,1468843976,4
4,1468843977,1468843980,3
4,1468843980,1468843992,12
4,1468843997,1468843999,2
4,1468843999,1468844001,2
10,1468844001,1468844004,3
4,1468844004,1468844006,2
4,1468844006,1468844008,2
10,1468844007,1468844008,1
4,1468844008,1468844011,3
4,1468844011,1468844033,22
10,1468844013,1468844025,12
4,1468844033,1468844038,5
1,1468844037,1468844042,5
4,1468844039,1468844043,4
4,1468844043,1468844045,2
4,1468844051,1468844054,3
4,1468844054,1468844058,4
4,1468844058,1468844063,5
4,1468844063,1468844066,3
4,1468844066,1468844069,3
10,1468844066,1468844068,2
4,1468844069,1468844078,9
1,1468844073,1468844077,4
4,1468844078,1468844155,77
10,1468844080,1468844116,36
1,1468844114,1468844131,17
1,1468844143,1468844145,2
1,1468844148,1468844149,1
4,1468844155,1468844157,2
4,1468844158,1468844163,5
4,1468844163,1468844165,2
4,1468844166,1468844173,7
1,1468844175,1468844201,26
4,1468844198,1468844202,4
4,1468844203,1468844205,2
10,1468844203,1468844204,1
4,1468844205,1468844209,4
4,1468844209,1468844214,5
10,1468844210,1468844212,2
10,1468844214,1468844216,2
4,1468844217,1468844220,3
4,1468844221,1468844225,4
4,1468844225,1468844230,5
10,1468844230,1468844233,3
10,1468844234,1468844235,1
4,1468844235,1468844237,2
4,1468844237,1468844393,156
10,1468844237,1468844268,31
1,1468844267,1468844295,28
1,1468844303,1468844307,4
1,1468844312,1468844334,22
1,1468844354,1468844367,13
1,1468844386,1468844390,4
4,1468844394,1468844398,4
1,1468844394,1468844397,3
4,1468844398,1468844488,90
1,1468844406,1468844408,2
1,1468844416,1468844418,2
1,1468844424,1468844433,9
1,1468844444,1468844450,6
1,1468844455,1468844483,28
1,1468844488,1468844490,2
1,1468844494,1468844510,16
4,1468844516,1468844519,3
1,1468844516,1468844517,1
4,1468844519,1468844522,3
10,1468844520,1468844522,2
4,1468844523,1468844556,33
4,1468844557,1468844574,17
1,1468844558,1468844573,15
1,1468844576,1468844587,11
4,1468844588,1468844592,4
4,1468844593,1468844595,2
4,1468844596,1468844598,2
4,1468844598,1468844600,2
4,1468844602,1468844604,2
4,1468844604,1468844606,2
4,1468844606,1468844610,4
4,1468844610,1468844613,3
4,1468844613,1468844615,2
4,1468844615,1468844617,2
4,1468844618,1468844620,2
4,1468844620,1468844622,2
4,1468844622,1468844628,6
4,1468844628,1468844631,3
4,1468844631,1468844636,5
1,1468844634,1468844636,2
4,1468844636,1468844638,2
4,1468844638,1468844641,3
1,1468844640,1468844650,10
1,1468844668,1468844678,10
10,1468844674,1468844677,3
4,1468844677,1468844680,3
4,1468844681,1468844683,2
10,1468844682,1468844683,1
4,1468844684,1468844686,2
4,1468844686,1468844688,2
4,1468844689,1468844691,2
4,1468844691,1468844695,4
4,1468844697,1468844700,3
10,1468844697,1468844699,2
4,1468844700,1468844703,3
10,1468844702,1468844703,1
4,1468844703,1468844705,2
4,1468844706,1468844708,2
4,1468844708,1468844711,3
4,1468844712,1468844715,3
4,1468844715,1468844728,13
1,1468844724,1468844726,2
4,1468844728,1468844730,2
4,1468844738,1468844746,8
4,1468844746,1468844751,5
1,1468844750,1468844751,1
4,1468844752,1468844756,4
4,1468844756,1468844758,2
1,1468844763,1468844765,2
1,1468844773,1468844774,1
4,1468844777,1468844782,5
1,1468844779,1468844789,10
4,1468844784,1468844788,4
1,1468844810,1468844813,3
1,1468844817,1468844819,2
4,1468844820,1468844827,7
10,1468844822,1468844823,1
1,1468844824,1468844827,3
4,1468844847,1468844850,3
4,1468844851,1468844854,3
4,1468844854,1468844856,2
4,1468844857,1468844859,2
10,1468844857,1468844859,2
4,1468844859,1468844861,2
4,1468844862,1468844864,2
4,1468844864,1468844866,2
10,1468844864,1468844866,2
4,1468844866,1468844869,3
10,1468844866,1468844867,1
10,1468844868,1468844869,1
4,1468844869,1468844873,4
10,1468844869,1468844873,4
4,1468844873,1468844876,3
4,1468844876,1468844881,5
1,1468844877,1468844890,13
4,1468844881,1468844886,5
4,1468844887,1468844897,10
1,1468844894,1468844899,5
4,1468844897,1468844899,2
4,1468844899,1468844902,3
4,1468844902,1468844910,8
10,1468844903,1468844905,2
1,1468844904,1468844909,5
4,1468844910,1468844916,6
1,1468844915,1468844926,11
4,1468844922,1468844926,4
4,1468844926,1468844932,6
1,1468844929,1468844932,3
4,1468844933,1468844936,3
1,1468844937,1468844938,1
4,1468844939,1468844943,4
4,1468844943,1468844954,11
1,1468844944,1468844958,14
4,1468844959,1468844961,2
4,1468844961,1468844968,7
1,1468844964,1468844967,3
4,1468844968,1468844973,5
4,1468844973,1468844976,3
1,1468844974,1468844983,9
4,1468844982,1468844984,2
4,1468844984,1468844986,2
4,1468844986,1468844988,2
4,1468844991,1468844994,3
1,1468844995,1468845019,24
4,1468845020,1468845024,4
10,1468845022,1468845024,2
4,1468845024,1468845028,4
4,1468845028,1468845034,6
1,1468845030,1468845033,3
4,1468845034,1468845036,2
4,1468845036,1468845038,2
4,1468845039,1468845058,19
1,1468845047,1468845064,17
4,1468845063,1468845066,3
4,1468845067,1468845075,8
1,1468845070,1468845074,4
1,1468845078,1468845124,46
4,1468845088,1468845092,4
4,1468845096,1468845102,6
4,1468845102,1468845108,6
4,1468845108,1468845132,24
1,1468845127,1468845143,16
4,1468845133,1468845136,3
4,1468845137,1468845144,7
4,1468845144,1468845194,50
1,1468845147,1468845158,11
1,1468845163,1468845168,5
1,1468845188,1468845205,17
4,1468845195,1468845198,3
4,1468845200,1468845203,3
4,1468845203,1468845256,53
1,1468845209,1468845214,5
14,1468845214,1468845221,7
1,1468845224,1468845239,15
1,1468845244,1468845255,11
4,1468845256,1468845259,3
10,1468845257,1468845259,2
4,1468845259,1468858037,12778
1,1468845264,1468845270,6
14,1468845268,1468845277,9
1,1468845280,1468845284,4
1,1468845287,1468845290,3
1,1468845298,1468845299,1
1,1468846444,1468846445,1
1,1468858006,1468858010,4
1,1468858016,1468858021,5
1,1468858033,1468858079,46
4,1468858051,1468858057,6
4,1468858057,1468858063,6
4,1468858077,1468858080,3
4,1468858081,1468858085,4
1,1468858083,1468858085,2
4,1468858085,1468858093,8
1,1468858088,1468858092,4
4,1468858093,1468858100,7
1,1468858096,1468858097,1
4,1468858100,1468858103,3
10,1468858100,1468858101,1
10,1468858101,1468858103,2
4,1468858103,1468858117,14
1,1468858113,1468858114,1
4,1468858121,1468858126,5
1,1468858124,1468858140,16
4,1468858126,1468858132,6
4,1468858135,1468858139,4
4,1468858141,1468858146,5
4,1468858146,1468858148,2
4,1468858148,1468858151,3
10,1468858149,1468858151,2
4,1468858152,1468858155,3
4,1468858155,1468858158,3
4,1468858158,1468858160,2
4,1468858160,1468858169,9
1,1468858164,1468858168,4
4,1468858169,1468858172,3
4,1468858172,1468858175,3
4,1468858175,1468858177,2
4,1468858177,1468858180,3
10,1468858178,1468858180,2
4,1468858181,1468858184,3
1,1468858183,1468858216,33
4,1468858185,1468858192,7
4,1468858192,1468858197,5
10,1468858193,1468858194,1
4,1468858197,1468858203,6
10,1468858197,1468858199,2
4,1468858203,1468858207,4
4,1468858210,1468858217,7
4,1468858217,1468858251,34
1,1468858222,1468858223,1
1,1468858229,1468858231,2
1,1468858238,1468858241,3
1,1468858244,1468858250,6
4,1468858251,1468858327,76
1,1468858274,1468858279,5
1,1468858289,1468858293,4
1,1468858310,1468858317,7
4,1468858327,1468858329,2
10,1468858328,1468858329,1
4,1468858330,1468858341,11
1,1468858332,1468858344,12
4,1468858341,1468858344,3
4,1468858344,1468858350,6
1,1468858347,1468858350,3
4,1468858352,1468858354,2
4,1468858354,1468858356,2
4,1468858356,1468858359,3
4,1468858359,1468858362,3
4,1468858362,1468858364,2
4,1468858366,1468858368,2
4,1468858368,1468858372,4
4,1468858372,1468858375,3
4,1468858375,1468858379,4
4,1468858379,1468858386,7
1,1468858381,1468858401,20
4,1468858387,1468858397,10
10,1468858387,1468858388,1
4,1468858398,1468858405,7
4,1468858406,1468858408,2
4,1468858408,1468858411,3
4,1468858411,1468858415,4
4,1468858417,1468858420,3
10,1468858418,1468858420,2
4,1468858421,1468858425,4
4,1468858425,1468858429,4
10,1468858427,1468858428,1
1,1468858427,1468858429,2
4,1468858429,1468858442,13
1,1468858432,1468858443,11
4,1468858444,1468858447,3
4,1468858447,1468858450,3
4,1468858450,1468858498,48
1,1468858460,1468858462,2
1,1468858470,1468858479,9
1,1468858483,1468858497,14
4,1468858498,1468858500,2
10,1468858499,1468858500,1
4,1468858500,1468858504,4
1,1468858501,1468858509,8
4,1468858510,1468858514,4
4,1468858514,1468858521,7
4,1468858521,1468858555,34
1,1468858538,1468858545,7
1,1468858550,1468858558,8
1,1468858573,1468858575,2
4,1468858576,1468858578,2
4,1468858578,1468858582,4
4,1468858583,1468858588,5
10,1468858584,1468858585,1
10,1468858589,1468858592,3
4,1468858592,1468858596,4
10,1468858594,1468858596,2
4,1468858596,1468858605,9
10,1468858598,1468858605,7
1,1468858606,1468858611,5
4,1468858612,1468858619,7
10,1468858612,1468858618,6
1,1468858614,1468858618,4
4,1468858619,1468858623,4
1,1468858622,1468858623,1
4,1468858623,1468858628,5
1,1468858626,1468858627,1
4,1468858628,1468858630,2
4,1468858631,1468858635,4
4,1468858635,1468858638,3
1,1468858635,1468858637,2
4,1468858638,1468858641,3
4,1468858642,1468858645,3
10,1468858644,1468858645,1
4,1468858645,1468858648,3
4,1468858649,1468858651,2
10,1468858649,1468858651,2
4,1468858652,1468858655,3
4,1468858662,1468858714,52
10,1468858665,1468858683,18
1,1468858666,1468858668,2
1,1468858672,1468858726,54
4,1468858714,1468858721,7
4,1468858721,1468858733,12
1,1468858730,1468858733,3
4,1468858734,1468858770,36
1,1468858736,1468858765,29
10,1468858755,1468858758,3
10,1468858759,1468858760,1
10,1468858761,1468858766,5
10,1468858768,1468858770,2
1,1468858768,1468858776,8
4,1468858776,1468858779,3
4,1468858780,1468858783,3
4,1468858783,1468858787,4
1,1468858785,1468858786,1
4,1468858787,1468858792,5
1,1468858790,1468858791,1
4,1468858792,1468858794,2
1,1468858936,1468858937,1
4,1468858938,1468858940,2
4,1468858940,1468858943,3
10,1468858941,1468858942,1
1,1468858944,1468858947,3
4,1468858953,1468858964,11
1,1468858954,1468858961,7
4,1468858967,1468858970,3
4,1468858970,1468858992,22
10,1468858972,1468858979,7
1,1468858979,1468858991,12
10,1468858981,1468858984,3
10,1468858985,1468858988,3
1,1468858996,1468858997,1
4,1468858998,1468859000,2
10,1468859000,1468859024,24
1,1468859001,1468859030,29
4,1468859027,1468859031,4
4,1468859032,1468859036,4
10,1468859034,1468859036,2
4,1468859036,1468859038,2
4,1468859039,1468859047,8
1,1468859043,1468859065,22
4,1468859049,1468859064,15
4,1468859064,1468859066,2
4,1468859067,1468859073,6
10,1468859068,1468859069,1
1,1468859069,1468859073,4
4,1468859074,1468859077,3
4,1468859077,1468859085,8
4,1468859085,1468859091,6
4,1468859092,1468859095,3
4,1468859095,1468859104,9
1,1468859098,1468859105,7
1,1468859108,1468859117,9
1,1468859120,1468859127,7
1,1468859132,1468859147,15
4,1468859136,1468859139,3
4,1468859142,1468859148,6
4,1468859148,1468859150,2
4,1468859153,1468859228,75
1,1468859157,1468859163,6
1,1468859170,1468859197,27
1,1468859208,1468859217,9
1,1468859220,1468859222,2
1,1468859225,1468859227,2
4,1468859228,1468859230,2
4,1468859230,1468859233,3
4,1468859233,1468859236,3
4,1468859236,1468859240,4
1,1468859238,1468859245,7
4,1468859250,1468859255,5
4,1468859256,1468859258,2
4,1468859258,1468859264,6
1,1468859261,1468859281,20
4,1468859264,1468859269,5
4,1468859273,1468859299,26
1,1468859285,1468859287,2
1,1468859295,1468859298,3
1,1468859319,1468859323,4
4,1468859324,1468859327,3
4,1468859327,1468860931,1604
1,1468859340,1468859343,3
14,1468859342,1468859353,11
1,1468860900,1468860938,38
14,1468860938,1468860945,7
1,1468861037,1468861045,8
1,1468861090,1468861100,10
4,1468861101,1468861193,92
1,1468861105,1468861108,3
14,1468861108,1468861114,6
1,1468861118,1468861123,5
1,1468861156,1468861159,3
1,1468861163,1468861195,32
4,1468861195,1468861197,2
4,1468861198,1468861203,5
10,1468861198,1468861199,1
1,1468861201,1468861211,10
4,1468861203,1468861207,4
4,1468861210,1468861213,3
4,1468861214,1468861221,7
1,1468861216,1468861219,3
4,1468861221,1468861224,3
10,1468861223,1468861224,1
4,1468861224,1468861228,4
4,1468861228,1468861230,2
4,1468861230,1468861233,3
4,1468861234,1468861236,2
4,1468861236,1468861240,4
4,1468861240,1468861243,3
4,1468861243,1468861277,34
1,1468861257,1468861265,8
1,1468861270,1468861295,25
4,1468861280,1468861286,6
4,1468861288,1468861290,2
4,1468861291,1468861296,5
1,1468861300,1468861302,2
1,1468861305,1468861319,14
4,1468861320,1468861322,2
4,1468861322,1468861327,5
1,1468861330,1468861339,9
4,1468861340,1468861353,13
10,1468861341,1468861353,12
1,1468861350,1468861351,1
4,1468861357,1468861361,4
1,1468861358,1468861366,8
4,1468861362,1468861365,3
4,1468861366,1468861413,47
1,1468861371,1468861375,4
1,1468861397,1468861429,32
4,1468861422,1468861428,6
1,1468861432,1468861447,15
4,1468861440,1468861448,8
4,1468861448,1468861490,42
1,1468861487,1468861520,33
4,1468861499,1468861504,5
4,1468861506,1468861512,6
10,1468861506,1468861509,3
4,1468861512,1468861520,8
4,1468861520,1468861523,3
4,1468861523,1468861527,4
4,1468861529,1468861533,4
4,1468861533,1468861538,5
1,1468861535,1468861557,22
4,1468861538,1468861543,5
10,1468861539,1468861540,1
4,1468861543,1468861546,3
4,1468861546,1468861549,3
10,1468861547,1468861548,1
4,1468861549,1468861568,19
10,1468861549,1468861554,5
1,1468861564,1468861567,3
4,1468861570,1468861573,3
1,1468861574,1468861583,9
4,1468861579,1468861584,5
4,1468861584,1468861586,2
4,1468861586,1468861595,9
1,1468861590,1468861599,9
4,1468861595,1468861600,5
4,1468861600,1468861607,7
1,1468861605,1468861615,10
10,1468861607,1468861608,1
4,1468861611,1468861614,3
1,1468861619,1468861621,2
4,1468861622,1468861627,5
1,1468861626,1468861637,11
4,1468861627,1468861634,7
4,1468861641,1468861647,6
4,1468861647,1468861649,2
4,1468861649,1468861652,3
4,1468861652,1468861654,2
4,1468861654,1468861657,3
1,1468861662,1468861666,4
4,1468861667,1468861721,54
1,1468861670,1468861683,13
14,1468861683,1468861692,9
1,1468861694,1468861695,1
1,1468861701,1468861724,23
14,1468861709,1468861712,3
4,1468861724,1468861765,41
10,1468861724,1468861734,10
1,1468861734,1468861742,8
1,1468861751,1468861764,13
4,1468861766,1468861768,2
4,1468861768,1468861771,3
4,1468861771,1468861777,6
1,1468861771,1468861781,10
4,1468861780,1468861782,2
4,1468861783,1468861787,4
1,1468861784,1468861785,1
4,1468861787,1468861789,2
4,1468861789,1468861791,2
4,1468861792,1468861827,35
1,1468861796,1468861817,21
1,1468861823,1468861853,30
4,1468861829,1468861834,5
4,1468861837,1468861841,4
4,1468861842,1468861845,3
4,1468861853,1468861855,2
4,1468861855,1468861861,6
1,1468861857,1468861868,11
1,1468861875,1468861877,2
1,1468861884,1468861887,3
4,1468861888,1468861903,15
1,1468861890,1468861901,11
4,1468861903,1468861918,15
1,1468861908,1468861910,2
1,1468861914,1468861918,4
4,1468861918,1468861929,11
1,1468861927,1468861928,1
1,1468861932,1468861933,1
1,1468861944,1468861952,8
4,1468861949,1468862066,117
1,1468861982,1468861998,16
14,1468861991,1468862000,9
1,1468862002,1468862005,3
14,1468862004,1468862007,3
1,1468862008,1468862012,4
14,1468862012,1468862015,3
1,1468862019,1468862025,6
14,1468862024,1468862027,3
1,1468862036,1468862068,32
4,1468862068,1468862071,3
4,1468862071,1468862074,3
4,1468862074,1468862079,5
1,1468862075,1468862087,12
4,1468862086,1468862090,4
1,1468862091,1468862094,3
4,1468862094,1468862097,3
10,1468862095,1468862097,2
4,1468862098,1468862102,4
4,1468862102,1468862104,2
4,1468862104,1468862107,3
4,1468862107,1468862110,3
4,1468862110,1468862121,11
4,1468862121,1468862124,3
4,1468862124,1468862153,29
1,1468862129,1468862131,2
1,1468862136,1468862167,31
4,1468862156,1468862160,4
4,1468862161,1468862167,6
10,1468862168,1468862169,1
4,1468862169,1468862220,51
10,1468862169,1468862171,2
1,1468862173,1468862175,2
1,1468862182,1468862185,3
1,1468862195,1468862204,9
1,1468862208,1468862211,3
1,1468862216,1468862219,3
4,1468862220,1468862225,5
10,1468862222,1468862224,2
1,1468862226,1468862238,12
4,1468862239,1468862247,8
10,1468862240,1468862241,1
1,1468862242,1468862246,4
4,1468862248,1468862297,49
1,1468862251,1468862255,4
1,1468862265,1468862290,25
1,1468862293,1468862297,4
4,1468862297,1468862300,3
4,1468862300,1468862307,7
10,1468862301,1468862303,2
1,1468862301,1468862314,13
4,1468862313,1468862335,22
1,1468862318,1468862343,25
4,1468862335,1468862344,9
4,1468862344,1468862363,19
1,1468862360,1468862362,2
4,1468862363,1468862376,13
1,1468862368,1468862390,22
4,1468862377,1468862379,2
4,1468862382,1468862431,49
1,1468862404,1468862426,22
1,1468862429,1468862446,17
4,1468862432,1468862444,12
10,1468862432,1468862433,1
4,1468862446,1468862451,5
4,1468862453,1468862519,66
1,1468862458,1468862474,16
1,1468862478,1468862486,8
1,1468862492,1468862504,12
1,1468862508,1468862516,8
4,1468862519,1468862529,10
1,1468862520,1468862521,1
1,1468862525,1468862528,3
4,1468862529,1468862537,8
1,1468862532,1468862579,47
4,1468862538,1468862547,9
4,1468862547,1468862551,4
4,1468862551,1468862560,9
4,1468862562,1468862570,8
4,1468862570,1468862575,5
4,1468862575,1468862593,18
1,1468862583,1468862592,9
4,1468862593,1468862595,2
4,1468862595,1468862613,18
10,1468862595,1468862601,6
1,1468862596,1468862603,7
1,1468862608,1468862609,1
4,1468862613,1468862617,4
4,1468862617,1468862640,23
1,1468862626,1468862630,4
1,1468862637,1468862638,1
4,1468862641,1468862644,3
4,1468862646,1468862665,19
1,1468862647,1468862650,3
1,1468862654,1468862666,12
4,1468862665,1468862667,2
4,1468862667,1468862699,32
1,1468862694,1468862698,4
4,1468862700,1468862708,8
10,1468862701,1468862704,3
1,1468862702,1468862705,3
4,1468862708,1468862710,2
10,1468862708,1468862710,2
4,1468862712,1468862714,2
4,1468862714,1468862718,4
10,1468862714,1468862715,1
4,1468862719,1468862722,3
10,1468862720,1468862722,2
4,1468862724,1468862728,4
10,1468862726,1468862728,2
4,1468862729,1468862732,3
4,1468862733,1468862735,2
4,1468862735,1468862746,11
10,1468862736,1468862746,10
4,1468862747,1468862755,8
10,1468862749,1468862755,6
4,1468862756,1468862758,2
4,1468862759,1468862802,43
1,1468862760,1468862772,12
1,1468862778,1468862845,67
4,1468862835,1468862845,10
1,1468862850,1468862863,13
4,1468862855,1468862858,3
4,1468862860,1468862864,4
4,1468862866,1468862869,3
1,1468862882,1468862884,2
4,1468862886,1468862889,3
4,1468862889,1468862892,3
4,1468862892,1468862896,4
10,1468862894,1468862896,2
4,1468862897,1468862899,2
10,1468862900,1468862902,2
4,1468862902,1468862905,3
4,1468862905,1468862911,6
4,1468862911,1468862916,5
1,1468862912,1468862916,4
4,1468862917,1468862923,6
1,1468862920,1468862928,8
4,1468862928,1468862972,44
1,1468862933,1468862948,15
1,1468862954,1468862964,10
1,1468862968,1468862996,28
4,1468862981,1468862997,16
1,1468863000,1468863007,7
4,1468863008,1468863034,26
1,1468863012,1468863048,36
4,1468863040,1468863066,26
1,1468863054,1468863065,11
1,1468863069,1468863079,10
4,1468863078,1468863088,10
1,1468863083,1468863087,4
4,1468863088,1468863090,2
4,1468863090,1468863093,3
10,1468863090,1468863093,3
4,1468863093,1468863097,4
4,1468863097,1468863130,33
1,1468863105,1468863116,11
1,1468863122,1468863129,7
1,1468863132,1468863176,44
4,1468863141,1468863145,4
4,1468863145,1468863148,3
4,1468863148,1468863160,12
4,1468863160,1468863162,2
4,1468863163,1468863167,4
4,1468863167,1468863244,77
1,1468863183,1468863191,8
1,1468863195,1468863198,3
1,1468863239,1468863251,12
4,1468863244,1468863247,3
4,1468863247,1468863355,108
14,1468863251,1468863259,8
1,1468863267,1468863269,2
14,1468863269,1468863272,3
1,1468863274,1468863316,42
14,1468863295,1468863299,4
14,1468863315,1468863318,3
1,1468863320,1468863354,34
4,1468863356,1468863419,63
1,1468863359,1468863364,5
14,1468863362,1468863369,7
1,1468863369,1468863385,16
1,1468863388,1468863391,3
1,1468863413,1468863424,11
4,1468863419,1468863424,5
4,1468863425,1468863433,8
1,1468863427,1468863432,5
4,1468863433,1468863435,2
