event,start,end,duration
4,1468863435,1468863438,3
4,1468863439,1468863441,2
4,1468863441,1468863443,2
4,1468863446,1468863450,4
1,1468863447,1468863449,2
4,1468863450,1468863452,2
4,1468863453,1468863457,4
1,1468863455,1468863456,1
4,1468863457,1468863460,3
4,1468863460,1468863463,3
4,1468863464,1468863513,49
1,1468863475,1468863478,3
1,1468863510,1468863513,3
1,1468863520,1468863522,2
4,1468863523,1468863525,2
4,1468863525,1468863528,3
4,1468863528,1468863551,23
10,1468863528,1468863541,13
1,1468863531,1468863559,28
4,1468863551,1468863554,3
4,1468863554,1468863560,6
4,1468863560,1468863563,3
4,1468863563,1468863567,4
10,1468863564,1468863565,1
1,1468863566,1468863569,3
4,1468863569,1468863571,2
4,1468863571,1468863574,3
4,1468863575,1468863578,3
1,1468863577,1468863587,10
4,1468863578,1468863587,9
4,1468863589,1468863598,9
4,1468863598,1468863601,3
4,1468863601,1468863605,4
1,1468863604,1468863607,3
4,1468863605,1468863608,3
4,1468863608,1468863610,2
10,1468863609,1468863610,1
1,1468863614,1468863627,13
4,1468863617,1468863625,8
4,1468863625,1468863627,2
4,1468863627,1468863636,9
4,1468863636,1468863639,3
4,1468863641,1468863643,2
4,1468863644,1468863646,2
4,1468863647,1468863655,8
1,1468863648,1468863652,4
4,1468863656,1468863659,3
4,1468863659,1468863661,2
4,1468863662,1468863664,2
4,1468863664,1468863669,5
10,1468863666,1468863667,1
4,1468863669,1468863672,3
4,1468863672,1468863674,2
4,1468863675,1468863680,5
1,1468863683,1468863697,14
4,1468863686,1468863691,5
4,1468863695,1468863700,5
4,1468863700,1468863712,12
1,1468863709,1468863712,3
4,1468863712,1468863716,4
4,1468863716,1468863722,6
4,1468863722,1468863724,2
1,1468863723,1468863724,1
4,1468863724,1468863732,8
1,1468863729,1468863731,2
4,1468863732,1468863737,5
1,1468863735,1468863771,36
4,1468863741,1468863745,4
4,1468863746,1468863749,3
10,1468863747,1468863748,1
4,1468863752,1468863755,3
4,1468863755,1468863759,4
4,1468863762,1468863767,5
4,1468863767,1468863769,2
4,1468863771,1468863779,8
1,1468863776,1468863799,23
4,1468863780,1468863785,5
4,1468863787,1468863790,3
4,1468863793,1468863808,15
1,1468863804,1468863818,14
1,1468863823,1468863840,17
4,1468863831,1468863834,3
10,1468863832,1468863834,2
10,1468863835,1468863839,4
4,1468863844,1468863851,7
1,1468863846,1468863850,4
1,1468863854,1468863855,1
4,1468863857,1468863877,20
1,1468863868,1468863889,21
4,1468863878,1468863881,3
10,1468863878,1468863881,3
4,1468863889,1468863893,4
10,1468863891,1468863893,2
4,1468863893,1468863897,4
4,1468863897,1468863901,4
1,1468863897,1468863901,4
1,1468863911,1468863913,2
4,1468863914,1468863923,9
1,1468863917,1468863951,34
4,1468863935,1468863937,2
1,1468863954,1468863958,4
4,1468863961,1468863963,2
10,1468863962,1468863963,1
4,1468863965,1468863972,7
1,1468863967,1468863972,5
4,1468863973,1468863977,4
10,1468863975,1468863977,2
4,1468863977,1468863979,2
4,1468863980,1468863987,7
1,1468863981,1468863992,11
4,1468863993,1468863999,6
10,1468863996,1468863999,3
4,1468863999,1468864002,3
4,1468864002,1468864008,6
1,1468864004,1468864006,2
10,1468864006,1468864008,2
4,1468864008,1468864010,2
4,1468864011,1468864036,25
1,1468864026,1468864035,9
4,1468864036,1468864039,3
10,1468864037,1468864039,2
4,1468864039,1468864045,6
1,1468864041,1468864043,2
1,1468864047,1468864051,4
4,1468864054,1468864076,22
1,1468864055,1468864059,4
1,1468864063,1468864072,9
1,1468864076,1468864080,4
1,1468864086,1468864127,41
4,1468864122,1468864125,3
10,1468864123,1468864125,2
4,1468864128,1468864135,7
10,1468864130,1468864131,1
1,1468864132,1468864135,3
10,1468864136,1468864137,1
4,1468864138,1468864140,2
10,1468864138,1468864140,2
10,1468864140,1468864142,2
4,1468864145,1468864148,3
10,1468864146,1468864148,2
4,1468864148,1468864150,2
4,1468864150,1468864153,3
1,1468864151,1468864152,1
10,1468864155,1468864157,2
4,1468864157,1468864160,3
1,1468864158,1468864162,4
4,1468864163,1468864168,5
1,1468864169,1468864180,11
1,1468864187,1468864201,14
4,1468864198,1468864202,4
10,1468864199,1468864200,1
4,1468864202,1468864211,9
10,1468864203,1468864204,1
1,1468864205,1468864213,8
4,1468864215,1468864221,6
10,1468864216,1468864217,1
1,1468864217,1468864222,5
4,1468864222,1468864225,3
10,1468864223,1468864224,1
10,1468864226,1468864227,1
4,1468864227,1468864233,6
1,1468864228,1468864243,15
4,1468864245,1468864289,44
10,1468864245,1468864246,1
1,1468864248,1468864261,13
1,1468864279,1468864292,13
4,1468864289,1468864293,4
4,1468864293,1468864305,12
10,1468864297,1468864300,3
1,1468864297,1468864313,16
4,1468864305,1468864321,16
10,1468864308,1468864310,2
1,1468864316,1468864324,8
4,1468864325,1468864329,4
10,1468864328,1468864329,1
1,1468864331,1468864342,11
4,1468864342,1468864347,5
4,1468864347,1468864350,3
1,1468864347,1468864362,15
4,1468864350,1468864356,6
10,1468864352,1468864353,1
1,1468864369,1468864382,13
4,1468864377,1468864382,5
10,1468864378,1468864381,3
4,1468864383,1468864385,2
10,1468864384,1468864385,1
4,1468864385,1468864393,8
1,1468864386,1468864391,5
10,1468864391,1468864393,2
4,1468864393,1468864406,13
1,1468864394,1468864406,12
10,1468864407,1468864408,1
4,1468864408,1468864410,2
1,1468864409,1468864413,4
4,1468864411,1468864414,3
4,1468864414,1468864416,2
4,1468864416,1468864421,5
4,1468864426,1468864454,28
1,1468864428,1468864438,10
1,1468864444,1468864454,10
4,1468864455,1468918359,53904
1,1468864457,1468864471,14
10,1468864458,1468864460,2
1,1468864480,1468864482,2
1,1468865183,1468865185,2
1,1468918337,1468918359,22
4,1468918360,1468918398,38
10,1468918362,1468918364,2
1,1468918364,1468918368,4
1,1468918377,1468918386,9
1,1468918389,1468918398,9
4,1468918400,1468918405,5
1,1468918403,1468918404,1
4,1468918405,1468918411,6
1,1468918410,1468918417,7
1,1468918465,1468918491,26
1,1468918505,1468918514,9
1,1468918517,1468918522,5
4,1468918523,1468918526,3
4,1468918526,1468918528,2
4,1468918528,1468918531,3
4,1468918531,1468918533,2
4,1468918534,1468918536,2
4,1468918537,1468918539,2
4,1468918541,1468918543,2
4,1468918544,1468918681,137
1,1468918562,1468918570,8
1,1468918594,1468918605,11
1,1468918614,1468918631,17
1,1468918644,1468918656,12
1,1468918664,1468918665,1
1,1468918674,1468918686,12
4,1468918681,1468918686,5
4,1468918687,1468918690,3
10,1468918691,1468918697,6
1,1468918692,1468918706,14
4,1468918708,1468918710,2
4,1468918712,1468918714,2
4,1468918714,1468918718,4
1,1468918728,1468918733,5
4,1468918731,1468918734,3
10,1468918732,1468918733,1
4,1468918737,1468918750,13
1,1468918738,1468918749,11
4,1468918750,1468918752,2
4,1468918753,1468918764,11
10,1468918754,1468918755,1
1,1468918754,1468918762,8
4,1468918766,1468918769,3
4,1468918769,1468918772,3
1,1468918776,1468918777,1
1,1468918815,1468918817,2
4,1468918817,1468918831,14
10,1468918819,1468918830,11
1,1468918820,1468918821,1
1,1468918829,1468918836,7
4,1468918831,1468918843,12
1,1468918841,1468918842,1
4,1468918843,1468918845,2
4,1468918845,1468918847,2
4,1468918848,1468918851,3
10,1468918849,1468918851,2
4,1468918851,1468918854,3
4,1468918854,1468918858,4
4,1468918858,1468918861,3
4,1468918862,1468918867,5
1,1468918865,1468918867,2
4,1468918868,1468918870,2
4,1468918870,1468918873,3
1,1468918881,1468918885,4
1,1468918888,1468918894,6
4,1468918891,1468918896,5
10,1468918897,1468918899,2
1,1468918897,1468918899,2
4,1468918900,1468918906,6
4,1468918906,1468918914,8
1,1468918910,1468918912,2
4,1468918915,1468918918,3
4,1468918918,1468918931,13
10,1468918920,1468918921,1
1,1468918928,1468918940,12
4,1468918934,1468918940,6
4,1468918941,1468918949,8
10,1468918943,1468918948,5
1,1468918943,1468918948,5
4,1468918949,1468918957,8
1,1468918953,1468918956,3
4,1468918957,1468918962,5
4,1468918962,1468918965,3
1,1468918966,1468918970,4
1,1468918979,1468918983,4
1,1468918986,1468918989,3
1,1468918993,1468918998,5
4,1468918995,1468919031,36
1,1468919027,1468919030,3
4,1468919032,1468919034,2
4,1468919034,1468919038,4
1,1468919039,1468919042,3
4,1468919042,1468919047,5
4,1468919048,1468919061,13
1,1468919050,1468919060,10
4,1468919061,1468919064,3
10,1468919063,1468919064,1
4,1468919064,1468919066,2
4,1468919067,1468919070,3
1,1468919068,1468919069,1
4,1468919070,1468919093,23
1,1468919077,1468919082,5
1,1468919088,1468919091,3
4,1468919093,1468919098,5
1,1468919095,1468919100,5
4,1468919098,1468919111,13
1,1468919107,1468919110,3
4,1468919115,1468919140,25
1,1468919123,1468919127,4
1,1468919132,1468919145,13
4,1468919140,1468919147,7
4,1468919147,1468919149,2
4,1468919149,1468919158,9
1,1468919154,1468919160,6
4,1468919160,1468919163,3
4,1468919165,1468919169,4
4,1468919169,1468919175,6
1,1468919172,1468919174,2
4,1468919176,1468919179,3
10,1468919176,1468919178,2
1,1468919180,1468919243,63
4,1468919185,1468919188,3
4,1468919188,1468919196,8
10,1468919189,1468919190,1
4,1468919196,1468919202,6
4,1468919202,1468919204,2
4,1468919205,1468919211,6
4,1468919211,1468919215,4
4,1468919218,1468919222,4
4,1468919222,1468919225,3
4,1468919238,1468919242,4
4,1468919242,1468919244,2
4,1468919244,1468919246,2
4,1468919246,1468919248,2
4,1468919249,1468919257,8
10,1468919250,1468919252,2
1,1468919251,1468919253,2
1,1468919257,1468919262,5
4,1468919263,1468919269,6
1,1468919265,1468919271,6
4,1468919270,1468919279,9
1,1468919276,1468919278,2
4,1468919279,1468919286,7
1,1468919282,1468919287,5
4,1468919289,1468919293,4
1,1468919291,1468919303,12
4,1468919296,1468919300,4
4,1468919304,1468919306,2
4,1468919306,1468919308,2
4,1468919308,1468919314,6
1,1468919310,1468919314,4
4,1468919314,1468919320,6
4,1468919320,1468919326,6
1,1468919321,1468919323,2
4,1468919327,1468919329,2
4,1468919329,1468919331,2
4,1468919333,1468919335,2
10,1468919336,1468919337,1
4,1468919337,1468919341,4
4,1468919343,1468919347,4
4,1468919347,1468919387,40
1,1468919350,1468919354,4
1,1468919362,1468919384,22
1,1468919391,1468919393,2
1,1468919404,1468919423,19
1,1468919432,1468919439,7
4,1468919437,1468919440,3
4,1468919443,1468919476,33
1,1468919445,1468919448,3
1,1468919454,1468919459,5
1,1468919463,1468919489,26
14,1468919487,1468919497,10
1,1468919500,1468919513,13
4,1468919512,1468919535,23
1,1468919516,1468919520,4
14,1468919520,1468919528,8
1,1468919532,1468919533,1
4,1468919536,1468919539,3
4,1468919539,1468919541,2
4,1468919541,1468919544,3
4,1468919546,1468919550,4
4,1468919553,1468919555,2
4,1468919556,1468919558,2
4,1468919558,1468919565,7
1,1468919561,1468919564,3
4,1468919565,1468919567,2
4,1468919567,1468919576,9
1,1468919570,1468919581,11
4,1468919578,1468919580,2
1,1468919591,1468919592,1
4,1468919594,1468919640,46
1,1468919611,1468919613,2
1,1468919617,1468919619,2
14,1468919619,1468919626,7
1,1468919632,1468919639,7
4,1468919640,1468919643,3
4,1468919643,1468919647,4
10,1468919646,1468919647,1
4,1468919648,1468919651,3
4,1468919651,1468919655,4
10,1468919652,1468919655,3
4,1468919655,1468919658,3
10,1468919657,1468919658,1
4,1468919658,1468919660,2
4,1468919661,1468919663,2
10,1468919661,1468919663,2
10,1468919663,1468919664,1
4,1468919664,1468919666,2
4,1468919666,1468919669,3
10,1468919667,1468919668,1
4,1468919669,1468919672,3
10,1468919670,1468919672,2
10,1468919672,1468919673,1
4,1468919673,1468919845,172
1,1468919685,1468919690,5
14,1468919689,1468919696,7
1,1468919701,1468919706,5
1,1468919721,1468919724,3
1,1468919739,1468919742,3
1,1468919749,1468919760,11
1,1468919783,1468919784,1
1,1468919789,1468919793,4
1,1468919812,1468919816,4
1,1468919835,1468919843,8
4,1468919845,1468919847,2
4,1468919847,1468919850,3
10,1468919848,1468919850,2
4,1468919850,1468919854,4
10,1468919850,1468919851,1
4,1468919856,1468919861,5
4,1468919865,1468919869,4
10,1468919865,1468919866,1
10,1468919867,1468919869,2
4,1468919869,1468919872,3
4,1468919872,1468919876,4
4,1468919877,1468919881,4
4,1468919882,1468919886,4
4,1468919886,1468919888,2
4,1468919889,1468919891,2
4,1468919891,1468919893,2
4,1468919893,1468919895,2
4,1468919895,1468919906,11
10,1468919896,1468919899,3
4,1468919907,1468919910,3
10,1468919909,1468919910,1
10,1468919910,1468919912,2
4,1468919912,1468919922,10
10,1468919914,1468919922,8
4,1468919922,1468919926,4
4,1468919927,1468919930,3
4,1468919933,1468919936,3
10,1468919933,1468919935,2
10,1468919935,1468919936,1
4,1468919937,1468919939,2
1,1468919942,1468919944,2
4,1468919945,1468919947,2
4,1468919947,1468919949,2
4,1468919950,1468919955,5
1,1468919952,1468919957,5
4,1468919959,1468920003,44
1,1468919989,1468919992,3
1,1468919995,1468920007,12
1,1468920023,1468920060,37
4,1468920025,1468920029,4
4,1468920029,1468920045,16
4,1468920045,1468920049,4
10,1468920046,1468920047,1
4,1468920051,1468920054,3
4,1468920054,1468920057,3
4,1468920057,1468920060,3
10,1468920057,1468920058,1
4,1468920061,1468920082,21
1,1468920072,1468920077,5
4,1468920082,1468920085,3
4,1468920085,1468920087,2
4,1468920087,1468920090,3
10,1468920088,1468920090,2
4,1468920090,1468920098,8
10,1468920091,1468920098,7
4,1468920098,1468920100,2
4,1468920101,1468920103,2
10,1468920101,1468920103,2
4,1468920103,1468920107,4
10,1468920104,1468920107,3
4,1468920107,1468920111,4
4,1468920112,1468920115,3
4,1468920115,1468920119,4
1,1468920116,1468920118,2
4,1468920119,1468920130,11
1,1468920124,1468920137,13
4,1468920134,1468920138,4
4,1468920139,1468920141,2
4,1468920141,1468920147,6
1,1468920143,1468920150,7
4,1468920147,1468920151,4
10,1468920152,1468920160,8
4,1468920161,1468920163,2
4,1468920164,1468920167,3
4,1468920167,1468920169,2
4,1468920169,1468920171,2
4,1468920171,1468920173,2
4,1468920174,1468920188,14
1,1468920175,1468920180,5
4,1468920188,1468920192,4
1,1468920189,1468920209,20
4,1468920192,1468920206,14
10,1468920192,1468920196,4
4,1468920209,1468920237,28
1,1468920218,1468920220,2
1,1468920224,1468920236,12
4,1468920237,1468920248,11
1,1468920240,1468920242,2
4,1468920248,1468920252,4
4,1468920253,1468920260,7
1,1468920257,1468920258,1
4,1468920260,1468920267,7
4,1468920267,1468920289,22
4,1468920290,1468920293,3
4,1468920293,1468920296,3
4,1468920296,1468920300,4
4,1468920300,1468920303,3
4,1468920303,1468920306,3
1,1468920317,1468920323,6
1,1468920330,1468920334,4
1,1468920350,1468920351,1
1,1468920359,1468920364,5
14,1468920360,1468920379,19
11,1468920371,1468920379,8
4,1468920371,1468920374,3
1,1468920373,1468920375,2
4,1468920375,1468920377,2
4,1468920377,1468920405,28
5,1468920378,1468920379,1
1,1468920389,1468920403,14
14,1468920403,1468920502,99
11,1468920404,1468920410,6
4,1468920406,1468920409,3
4,1468920409,1468920502,93
11,1468920410,1468920502,92
1,1468920421,1468920426,5
1,1468920485,1468920490,5
1,1468920494,1468920511,17
5,1468920500,1468920502,2
4,1468920512,1468920514,2
1,1468920518,1468920520,2
4,1468920521,1468920535,14
4,1468920535,1468920550,15
1,1468920538,1468920544,6
14,1468920544,1468920573,29
11,1468920549,1468920555,6
4,1468920551,1468920553,2
4,1468920554,1468920574,20
11,1468920555,1468920561,6
1,1468920557,1468920574,17
11,1468920561,1468920573,12
5,1468920571,1468920573,2
4,1468920577,1468920607,30
1,1468920590,1468920593,3
14,1468920593,1468920599,6
1,1468920602,1468920604,2
14,1468920604,1468920690,86
11,1468920605,1468920611,6
4,1468920607,1468920610,3
11,1468920611,1468920618,7
1,1468920617,1468920620,3
11,1468920618,1468920689,71
1,1468920640,1468920642,2
4,1468920644,1468920649,5
10,1468920647,1468920649,2
4,1468920650,1468920653,3
10,1468920653,1468920655,2
4,1468920655,1468920659,4
10,1468920658,1468920659,1
4,1468920660,1468920676,16
1,1468920665,1468920669,4
4,1468920676,1468920683,7
1,1468920678,1468920694,16
4,1468920685,1468920690,5
5,1468920688,1468920689,1
4,1468920697,1468920710,13
1,1468920699,1468920708,9
4,1468920713,1468920738,25
1,1468920717,1468920723,6
1,1468920727,1468920738,11
4,1468920739,1468920742,3
4,1468920742,1468920744,2
4,1468920745,1468920747,2
4,1468920748,1468920754,6
1,1468920750,1468920761,11
4,1468920754,1468920765,11
4,1468920765,1468920768,3
4,1468920768,1468920771,3
10,1468920768,1468920771,3
4,1468920771,1468920773,2
4,1468920773,1468920778,5
10,1468920774,1468920776,2
1,1468920775,1468920776,1
4,1468920779,1468920781,2
4,1468920782,1468920785,3
1,1468920787,1468920791,4
4,1468920792,1468920796,4
4,1468920796,1468920799,3
1,1468920797,1468920802,5
4,1468920799,1468920803,4
4,1468920803,1468920808,5
4,1468920808,1468920830,22
1,1468920811,1468920817,6
14,1468920815,1468920824,9
1,1468920826,1468920830,4
1,1468920838,1468920847,9
4,1468920848,1468920850,2
10,1468920849,1468920850,1
4,1468920851,1468920893,42
1,1468920853,1468920860,7
14,1468920858,1468920868,10
1,1468920870,1468920872,2
1,1468920875,1468920893,18
4,1468920894,1468920899,5
1,1468920896,1468920898,2
4,1468920899,1468920905,6
10,1468920900,1468920904,4
1,1468920902,1468920904,2
4,1468920905,1468920908,3
1,1468920910,1468920916,6
4,1468920917,1468920920,3
4,1468920921,1468920925,4
10,1468920922,1468920925,3
4,1468920925,1468920927,2
4,1468920928,1468920931,3
10,1468920928,1468920929,1
4,1468920931,1468920934,3
4,1468920936,1468920953,17
1,1468920939,1468920941,2
4,1468920955,1468920957,2
4,1468920957,1468920959,2
10,1468920957,1468920958,1
4,1468920960,1468920962,2
4,1468920962,1468920965,3
10,1468920964,1468920965,1
4,1468920965,1468920969,4
1,1468920966,1468920973,7
4,1468920971,1468920974,3
4,1468920974,1468920989,15
10,1468920975,1468920977,2
1,1468920981,1468920995,14
4,1468920993,1468920996,3
4,1468920996,1468920998,2
4,1468920998,1468921003,5
10,1468920999,1468921001,2
1,1468921001,1468921006,5
10,1468921001,1468921003,2
10,1468921003,1468921004,1
4,1468921008,1468921014,6
4,1468921014,1468921027,13
4,1468921028,1468921031,3
4,1468921031,1468921034,3
4,1468921034,1468921039,5
4,1468921040,1468921042,2
4,1468921042,1468921045,3
4,1468921045,1468921048,3
4,1468921048,1468923445,2397
1,1468921054,1468921058,4
14,1468921057,1468921068,11
1,1468923416,1468923427,11
1,1468923431,1468923440,9
4,1468923445,1468923450,5
1,1468923447,1468923450,3
1,1468923453,1468923454,1
4,1468923455,1468923460,5
4,1468923460,1468923462,2
4,1468923462,1468923464,2
4,1468923465,1468923475,10
10,1468923465,1468923467,2
4,1468923476,1468923478,2
4,1468923478,1468923481,3
4,1468923481,1468923483,2
10,1468923481,1468923483,2
4,1468923483,1468923485,2
4,1468923485,1468923488,3
4,1468923488,1468923491,3
4,1468923491,1468923494,3
4,1468923494,1468923501,7
10,1468923495,1468923496,1
4,1468923501,1468923503,2
4,1468923503,1468923506,3
4,1468923508,1468923510,2
4,1468923510,1468923512,2
4,1468923513,1468923515,2
4,1468923515,1468923522,7
1,1468923517,1468923521,4
4,1468923522,1468923527,5
4,1468923527,1468923537,10
1,1468923531,1468923539,8
4,1468923537,1468923540,3
4,1468923540,1468923545,5
1,1468923543,1468923544,1
4,1468923545,1468923547,2
4,1468923548,1468923550,2
4,1468923550,1468923558,8
1,1468923553,1468923561,8
4,1468923561,1468923577,16
1,1468923566,1468923569,3
1,1468923572,1468923583,11
4,1468923577,1468923583,6
1,1468923586,1468923592,6
14,1468923591,1468923598,7
1,1468923600,1468923608,8
14,1468923608,1468923765,157
11,1468923609,1468923615,6
1,1468923611,1468923613,2
4,1468923611,1468923615,4
11,1468923615,1468923618,3
1,1468923616,1468923626,10
11,1468923622,1468923697,75
1,1468923630,1468923635,5
1,1468923697,1468923709,12
11,1468923698,1468923702,4
4,1468923698,1468923754,56
11,1468923702,1468923703,1
11,1468923705,1468923765,60
1,1468923746,1468923755,9
4,1468923755,1468923761,6
1,1468923758,1468923768,10
5,1468923764,1468923765,1
4,1468923766,1468923772,6
14,1468923768,1468923844,76
11,1468923772,1468923779,7
4,1468923774,1468923776,2
4,1468923776,1468923812,36
11,1468923779,1468923783,4
1,1468923779,1468923796,17
11,1468923787,1468923789,2
11,1468923791,1468923811,20
1,1468923811,1468923817,6
11,1468923813,1468923815,2
11,1468923815,1468923826,11
11,1468923826,1468923833,7
1,1468923831,1468923862,31
11,1468923833,1468923835,2
11,1468923836,1468923842,6
11,1468923842,1468923844,2
5,1468923843,1468923844,1
4,1468923844,1468923867,23
4,1468923873,1468923875,2
4,1468923875,1468923877,2
4,1468923878,1468923880,2
4,1468923880,1468923883,3
10,1468923882,1468923883,1
4,1468923883,1468923885,2
10,1468923884,1468923885,1
4,1468923886,1468923889,3
4,1468923889,1468923892,3
4,1468923892,1468923895,3
4,1468923895,1468923897,2
4,1468923897,1468923902,5
10,1468923898,1468923902,4
4,1468923903,1468923905,2
4,1468923907,1468923911,4
4,1468923912,1468923916,4
10,1468923912,1468923916,4
4,1468923917,1468923920,3
10,1468923918,1468923920,2
10,1468923920,1468923921,1
4,1468923921,1468923924,3
4,1468923924,1468923927,3
4,1468923928,1468923934,6
1,1468923929,1468923930,1
4,1468923934,1468923941,7
1,1468923935,1468923940,5
4,1468923942,1468923944,2
4,1468923944,1468923947,3
4,1468923947,1468923951,4
4,1468923951,1468923953,2
4,1468923954,1468923958,4
4,1468923968,1468923971,3
4,1468923973,1468924007,34
10,1468923974,1468923988,14
1,1468923987,1468923990,3
1,1468924000,1468924006,6
4,1468924008,1468924014,6
10,1468924010,1468924011,1
1,1468924011,1468924018,7
1,1468924026,1468924029,3
4,1468924030,1468924032,2
4,1468924033,1468924035,2
4,1468924035,1468924037,2
4,1468924037,1468924040,3
4,1468924040,1468924043,3
4,1468924044,1468924047,3
10,1468924044,1468924047,3
4,1468924047,1468924049,2
4,1468924050,1468924069,19
1,1468924052,1468924055,3
1,1468924065,1468924068,3
4,1468924069,1468924088,19
1,1468924072,1468924073,1
1,1468924077,1468924085,8
4,1468924089,1468924091,2
4,1468924091,1468924093,2
4,1468924094,1468924096,2
4,1468924096,1468924099,3
4,1468924100,1468924102,2
4,1468924102,1468924106,4
4,1468924106,1468924108,2
4,1468924108,1468924111,3
4,1468924112,1468924114,2
4,1468924116,1468924124,8
10,1468924118,1468924120,2
4,1468924133,1468924135,2
4,1468924136,1468924138,2
4,1468924138,1468924140,2
4,1468924140,1468924143,3
10,1468924141,1468924143,2
4,1468924143,1468924148,5
4,1468924148,1468924152,4
4,1468924152,1468924155,3
10,1468924153,1468924155,2
4,1468924159,1468924161,2
4,1468924161,1468924189,28
1,1468924172,1468924178,6
14,1468924178,1468924217,39
11,1468924187,1468924193,6
4,1468924189,1468924191,2
4,1468924191,1468924205,14
11,1468924193,1468924204,11
1,1468924198,1468924236,38
11,1468924204,1468924217,13
5,1468924215,1468924217,2
4,1468924217,1468924224,7
4,1468924226,1468924229,3
4,1468924230,1468924243,13
14,1468924236,1468924282,46
11,1468924242,1468924248,6
4,1468924244,1468924246,2
4,1468924247,1468924264,17
11,1468924248,1468924252,4
1,1468924251,1468924254,3
11,1468924252,1468924261,9
1,1468924257,1468924262,5
11,1468924262,1468924264,2
11,1468924264,1468924282,18
1,1468924272,1468924303,31
5,1468924280,1468924282,2
4,1468924282,1468924303,21
14,1468924300,1468924347,47
11,1468924301,1468924307,6
4,1468924304,1468924306,2
11,1468924307,1468924347,40
4,1468924307,1468924348,41
1,1468924308,1468924318,10
1,1468924322,1468924325,3
1,1468924339,1468924351,12
5,1468924346,1468924347,1
4,1468924355,1468924368,13
10,1468924358,1468924360,2
1,1468924358,1468924363,5
14,1468924361,1468924421,60
11,1468924367,1468924373,6
4,1468924368,1468924371,3
4,1468924371,1468924394,23
11,1468924373,1468924378,5
1,1468924376,1468924377,1
11,1468924378,1468924393,15
1,1468924389,1468924393,4
11,1468924394,1468924397,3
1,1468924397,1468924399,2
11,1468924397,1468924399,2
11,1468924399,1468924421,22
1,1468924417,1468924422,5
5,1468924420,1468924421,1
4,1468924422,1468924424,2
4,1468924426,1468924428,2
4,1468924429,1468924431,2
4,1468924431,1468924434,3
4,1468924435,1468924439,4
4,1468924439,1468924457,18
1,1468924442,1468924451,9
4,1468924460,1468924466,6
10,1468924461,1468924466,5
4,1468924466,1468924478,12
4,1468924478,1468924480,2
4,1468924481,1468924483,2
4,1468924483,1468924512,29
10,1468924485,1468924486,1
1,1468924486,1468924491,5
1,1468924494,1468924508,14
4,1468924512,1468924515,3
1,1468924513,1468924528,15
4,1468924515,1468924518,3
4,1468924522,1468924531,9
10,1468924530,1468924531,1
4,1468924531,1468924537,6
4,1468924537,1468924542,5
4,1468924542,1468924554,12
1,1468924544,1468924550,6
4,1468924554,1468924557,3
4,1468924557,1468924559,2
4,1468924559,1468924562,3
4,1468924563,1468924576,13
10,1468924564,1468924566,2
1,1468924566,1468924571,5
14,1468924569,1468924666,97
11,1468924575,1468924580,5
4,1468924577,1468924579,2
1,1468924580,1468924589,9
11,1468924580,1468924586,6
4,1468924581,1468924600,19
11,1468924588,1468924589,1
11,1468924589,1468924593,4
1,1468924593,1468924595,2
11,1468924594,1468924595,1
11,1468924596,1468924599,3
11,1468924600,1468924603,3
1,1468924603,1468924607,4
11,1468924603,1468924605,2
11,1468924605,1468924607,2
11,1468924607,1468924613,6
1,1468924613,1468924619,6
11,1468924617,1468924619,2
11,1468924619,1468924641,22
11,1468924641,1468924653,12
1,1468924653,1468924669,16
11,1468924653,1468924666,13
4,1468924658,1468924666,8
5,1468924664,1468924666,2
1,1468924674,1468924676,2
4,1468924677,1468924680,3
4,1468924680,1468924691,11
4,1468924727,1468924748,21
4,1468924749,1468924751,2
4,1468924752,1468924754,2
10,1468924752,1468924754,2
4,1468924754,1468924757,3
4,1468924758,1468924760,2
4,1468924761,1468924776,15
1,1468924765,1468924772,7
14,1468924769,1468924832,63
11,1468924774,1468924780,6
1,1468924775,1468924785,10
4,1468924776,1468924778,2
