event,start,end,duration
11,1468924780,1468924783,3
4,1468924780,1468924796,16
11,1468924783,1468924792,9
1,1468924792,1468924798,6
11,1468924797,1468924798,1
11,1468924799,1468924806,7
1,1468924802,1468924812,10
11,1468924806,1468924808,2
11,1468924812,1468924818,6
1,1468924818,1468924820,2
11,1468924820,1468924824,4
1,1468924824,1468924833,9
11,1468924824,1468924826,2
11,1468924826,1468924832,6
5,1468924830,1468924832,2
4,1468924832,1468924836,4
4,1468924838,1468924840,2
4,1468924840,1468924842,2
4,1468924842,1468924844,2
4,1468924845,1468924847,2
4,1468924847,1468924851,4
4,1468924851,1468924874,23
1,1468924853,1468924856,3
14,1468924856,1468924862,6
1,1468924868,1468924873,5
4,1468924874,1468924924,50
1,1468924877,1468924880,3
14,1468924880,1468924886,6
1,1468924888,1468924895,7
1,1468924901,1468924911,10
1,1468924914,1468924921,7
14,1468924921,1468925017,96
11,1468924922,1468924928,6
4,1468924924,1468924927,3
1,1468924926,1468924943,17
11,1468924928,1468924933,5
11,1468924935,1468924936,1
11,1468924937,1468924938,1
11,1468924943,1468925017,74
1,1468924946,1468924956,10
1,1468924965,1468924969,4
1,1468924993,1468924996,3
4,1468924997,1468925014,17
1,1468925005,1468925023,18
5,1468925012,1468925017,5
5,1468925015,1468925017,2
4,1468925017,1468925029,12
14,1468925022,1468925198,176
11,1468925027,1468925033,6
4,1468925029,1468925032,3
11,1468925033,1468925036,3
1,1468925034,1468925056,22
4,1468925039,1468925049,10
11,1468925044,1468925046,2
11,1468925049,1468925092,43
1,1468925090,1468925092,2
11,1468925092,1468925099,7
1,1468925096,1468925106,10
11,1468925099,1468925101,2
11,1468925101,1468925104,3
4,1468925102,1468925199,97
11,1468925105,1468925106,1
11,1468925106,1468925110,4
1,1468925110,1468925117,7
11,1468925110,1468925151,41
1,1468925120,1468925130,10
1,1468925136,1468925141,5
1,1468925146,1468925174,28
11,1468925151,1468925165,14
11,1468925175,1468925178,3
1,1468925178,1468925186,8
11,1468925181,1468925183,2
11,1468925183,1468925184,1
11,1468925185,1468925186,1
11,1468925186,1468925198,12
1,1468925194,1468925205,11
5,1468925197,1468925198,1
4,1468925202,1468925205,3
4,1468925210,1468925247,37
1,1468925212,1468925213,1
1,1468925226,1468925236,10
14,1468925234,1468925240,6
1,1468925241,1468925246,5
4,1468925247,1468925253,6
10,1468925249,1468925253,4
4,1468925253,1468925256,3
10,1468925255,1468925256,1
10,1468925256,1468925258,2
4,1468925258,1468925261,3
10,1468925260,1468925261,1
4,1468925263,1468925283,20
1,1468925268,1468925275,7
14,1468925273,1468925280,7
1,1468925279,1468925282,3
4,1468925284,1468925292,8
10,1468925285,1468925287,2
1,1468925285,1468925300,15
4,1468925294,1468925297,3
10,1468925295,1468925296,1
4,1468925298,1468925301,3
4,1468925301,1468925303,2
4,1468925304,1468925307,3
10,1468925305,1468925306,1
4,1468925308,1468925313,5
1,1468925310,1468925316,6
4,1468925313,1468925317,4
10,1468925313,1468925315,2
4,1468925317,1468925321,4
1,1468925320,1468925321,1
4,1468925321,1468925327,6
1,1468925324,1468925328,4
4,1468925329,1468925332,3
4,1468925332,1468925336,4
1,1468925334,1468925335,1
4,1468925336,1468925340,4
4,1468925340,1468925345,5
4,1468925346,1468925351,5
1,1468925348,1468925349,1
4,1468925351,1468925432,81
1,1468925357,1468925363,6
14,1468925362,1468925369,7
1,1468925370,1468925373,3
14,1468925372,1468925374,2
1,1468925379,1468925392,13
14,1468925391,1468925394,3
1,1468925396,1468925424,28
1,1468925429,1468925430,1
4,1468925432,1468925434,2
10,1468925433,1468925435,2
4,1468925435,1468925437,2
10,1468925436,1468925437,1
4,1468925437,1468925442,5
10,1468925438,1468925439,1
1,1468925439,1468925452,13
4,1468925442,1468925453,11
10,1468925452,1468925453,1
4,1468925453,1468925476,23
1,1468925455,1468925490,35
4,1468925477,1468925479,2
4,1468925480,1468925554,74
10,1468925481,1468925483,2
14,1468925489,1468925500,11
1,1468925502,1468925536,34
1,1468925547,1468925550,3
1,1468925553,1468925556,3
4,1468925554,1468925560,6
4,1468925560,1468925565,5
1,1468925564,1468925567,3
4,1468925565,1468925602,37
1,1468925570,1468925601,31
4,1468925602,1468925620,18
1,1468925609,1468925626,17
4,1468925622,1468925680,58
14,1468925626,1468925635,9
1,1468925638,1468925642,4
1,1468925649,1468925651,2
1,1468925656,1468925676,20
14,1468925676,1468925856,180
11,1468925677,1468925683,6
1,1468925679,1468925701,22
4,1468925680,1468925682,2
11,1468925683,1468925856,173
4,1468925684,1468925856,172
1,1468925806,1468925816,10
1,1468925829,1468925830,1
1,1468925836,1468925864,28
5,1468925854,1468925856,2
14,1468925861,1468925889,28
11,1468925863,1468925868,5
4,1468925864,1468925867,3
4,1468925867,1468925890,23
11,1468925868,1468925889,21
1,1468925868,1468925875,7
1,1468925882,1468925890,8
5,1468925888,1468925889,1
1,1468925895,1468925896,1
4,1468925904,1468925907,3
4,1468925908,1468925936,28
1,1468925909,1468925921,12
1,1468925925,1468925949,24
4,1468925936,1468925944,8
4,1468925944,1468925947,3
4,1468925947,1468925950,3
4,1468925950,1468925952,2
4,1468925952,1468925960,8
1,1468925956,1468925962,6
10,1468925959,1468925960,1
4,1468925960,1468925962,2
4,1468925963,1468925970,7
1,1468925967,1468925969,2
4,1468925970,1468926002,32
1,1468925999,1468926015,16
4,1468926002,1468926004,2
4,1468926004,1468926008,4
10,1468926005,1468926006,1
4,1468926008,1468926014,6
4,1468926014,1468926021,7
1,1468926019,1468926022,3
1,1468926025,1468926050,25
4,1468926034,1468926036,2
14,1468926047,1468926177,130
11,1468926052,1468926058,6
4,1468926054,1468926056,2
4,1468926056,1468926058,2
11,1468926058,1468926070,12
1,1468926059,1468926079,20
11,1468926070,1468926177,107
1,1468926083,1468926085,2
1,1468926090,1468926092,2
4,1468926113,1468926118,5
4,1468926118,1468926121,3
4,1468926123,1468926125,2
4,1468926125,1468926134,9
4,1468926137,1468926139,2
4,1468926140,1468926142,2
4,1468926142,1468926144,2
4,1468926145,1468926148,3
4,1468926148,1468926153,5
4,1468926153,1468926155,2
4,1468926155,1468926159,4
4,1468926159,1468926163,4
1,1468926164,1468926166,2
4,1468926167,1468926170,3
4,1468926171,1468926177,6
1,1468926174,1468926184,10
5,1468926175,1468926177,2
4,1468926188,1468926202,14
10,1468926188,1468926189,1
10,1468926190,1468926191,1
1,1468926191,1468926196,5
14,1468926195,1468926228,33
11,1468926200,1468926206,6
4,1468926202,1468926204,2
4,1468926205,1468926227,22
11,1468926206,1468926218,12
1,1468926206,1468926235,29
11,1468926218,1468926226,8
11,1468926226,1468926228,2
5,1468926227,1468926228,1
4,1468926228,1468926256,28
14,1468926234,1468926236,2
1,1468926239,1468926253,14
14,1468926253,1468926406,153
11,1468926254,1468926260,6
4,1468926257,1468926259,2
11,1468926260,1468926283,23
4,1468926260,1468926283,23
1,1468926267,1468926291,24
11,1468926283,1468926406,123
1,1468926295,1468926305,10
1,1468926311,1468926314,3
1,1468926344,1468926346,2
4,1468926347,1468926407,60
1,1468926349,1468926369,20
1,1468926403,1468926410,7
5,1468926404,1468926406,2
4,1468926414,1468926476,62
1,1468926414,1468926418,4
14,1468926418,1468926424,6
1,1468926428,1468926433,5
14,1468926432,1468926434,2
1,1468926436,1468926442,6
14,1468926441,1468926444,3
1,1468926447,1468926458,11
4,1468926476,1468926482,6
1,1468926477,1468926481,4
4,1468926482,1468926484,2
4,1468926484,1468926488,4
1,1468926486,1468926490,4
4,1468926491,1468926493,2
10,1468926491,1468926493,2
4,1468926493,1468926504,11
1,1468926498,1468926499,1
4,1468926504,1468926508,4
1,1468926507,1468926510,3
4,1468926508,1468926512,4
1,1468926513,1468926517,4
1,1468926532,1468926533,1
4,1468926534,1468926536,2
4,1468926536,1468926539,3
4,1468926539,1468926542,3
1,1468926544,1468926546,2
4,1468926546,1468926549,3
4,1468926550,1468926552,2
4,1468926552,1468926554,2
4,1468926554,1468926557,3
4,1468926561,1468926625,64
1,1468926561,1468926570,9
14,1468926570,1468926577,7
1,1468926590,1468926612,22
1,1468926619,1468926624,5
4,1468926626,1468926633,7
10,1468926626,1468926628,2
1,1468926630,1468926633,3
4,1468926633,1468926636,3
4,1468926636,1468926638,2
4,1468926639,1468926643,4
4,1468926643,1468926645,2
4,1468926646,1468926660,14
1,1468926650,1468926660,10
4,1468926660,1468926664,4
1,1468926664,1468926670,6
4,1468926664,1468926675,11
4,1468926675,1468926678,3
4,1468926678,1468926691,13
1,1468926679,1468926690,11
4,1468926693,1468926698,5
10,1468926695,1468926698,3
4,1468926698,1468926701,3
4,1468926701,1468926780,79
1,1468926703,1468926710,7
1,1468926723,1468926724,1
1,1468926736,1468926779,43
1,1468926784,1468926791,7
4,1468926785,1468926864,79
1,1468926828,1468926839,11
14,1468926838,1468926849,11
1,1468926846,1468926863,17
4,1468926864,1468926866,2
4,1468926866,1468926868,2
4,1468926870,1468926872,2
4,1468926873,1468926875,2
4,1468926878,1468926880,2
4,1468926880,1468926883,3
4,1468926883,1468926885,2
10,1468926883,1468926885,2
1,1468926895,1468926902,7
14,1468926902,1468926909,7
1,1468926913,1468926928,15
1,1468926935,1468926938,3
4,1468926941,1468926946,5
1,1468926943,1468926945,2
4,1468926946,1468926948,2
10,1468926949,1468926952,3
1,1468926950,1468926953,3
4,1468926956,1468926960,4
4,1468926960,1468926970,10
1,1468926962,1468926970,8
4,1468926970,1468926973,3
4,1468926975,1468926981,6
1,1468926976,1468927012,36
4,1468926982,1468926987,5
4,1468926991,1468926997,6
4,1468927001,1468927007,6
4,1468927011,1468927024,13
1,1468927018,1468927023,5
4,1468927025,1468927027,2
4,1468927029,1468927031,2
4,1468927031,1468927033,2
4,1468927033,1468927036,3
4,1468927036,1468927038,2
4,1468927038,1468927045,7
1,1468927041,1468927044,3
1,1468927049,1468927095,46
14,1468927054,1468927063,9
1,1468927173,1468927199,26
1,1468927204,1468927211,7
4,1468927210,1468927212,2
4,1468927212,1468927216,4
4,1468927216,1468927220,4
4,1468927220,1468927224,4
1,1468927222,1468927224,2
4,1468927225,1468927231,6
10,1468927226,1468927231,5
4,1468927233,1468927236,3
4,1468927236,1468927239,3
4,1468927239,1468927248,9
1,1468927245,1468927248,3
4,1468927248,1468927253,5
10,1468927249,1468927250,1
4,1468927253,1468927259,6
1,1468927255,1468927265,10
4,1468927259,1468927263,4
4,1468927266,1468927270,4
4,1468927270,1468927273,3
10,1468927272,1468927273,1
1,1468927274,1468927279,5
10,1468927275,1468927277,2
4,1468927277,1468927279,2
10,1468927280,1468927286,6
4,1468927286,1468927288,2
4,1468927290,1468927293,3
10,1468927291,1468927293,2
1,1468927298,1468927302,4
4,1468927300,1468927303,3
4,1468927303,1468927305,2
4,1468927305,1468927310,5
1,1468927308,1468927309,1
4,1468927310,1468927317,7
1,1468927313,1468927318,5
10,1468927315,1468927317,2
4,1468927317,1468927322,5
10,1468927319,1468927322,3
1,1468927327,1468927330,3
1,1468927341,1468927357,16
4,1468927353,1468927372,19
1,1468927361,1468927407,46
4,1468927374,1468927389,15
4,1468927392,1468927406,14
4,1468927406,1468927408,2
4,1468927408,1468927410,2
4,1468927410,1468927415,5
1,1468927411,1468927414,3
4,1468927415,1468927417,2
4,1468927418,1468927424,6
4,1468927424,1468927430,6
10,1468927425,1468927427,2
4,1468927430,1468927432,2
4,1468927432,1468927437,5
4,1468927437,1468927439,2
4,1468927440,1468927443,3
4,1468927443,1468927445,2
4,1468927448,1468927450,2
1,1468927449,1468927453,4
4,1468927451,1468927454,3
4,1468927454,1468927456,2
4,1468927457,1468927460,3
1,1468927459,1468927460,1
4,1468927460,1468927462,2
4,1468927463,1468927465,2
1,1468927467,1468927469,2
4,1468927469,1468927472,3
1,1468927473,1468927501,28
4,1468927493,1468927499,6
4,1468927502,1468927517,15
10,1468927503,1468927511,8
1,1468927511,1468927523,12
10,1468927514,1468927515,1
4,1468927520,1468927525,5
10,1468927523,1468927525,2
4,1468927525,1468927528,3
4,1468927528,1468927536,8
1,1468927530,1468927571,41
4,1468927537,1468927540,3
4,1468927540,1468927544,4
4,1468927544,1468927553,9
10,1468927545,1468927547,2
4,1468927553,1468927561,8
4,1468927562,1468927564,2
4,1468927564,1468927570,6
4,1468927570,1468927573,3
4,1468927573,1468927575,2
4,1468927575,1468927577,2
4,1468927580,1468927584,4
10,1468927583,1468927584,1
4,1468927584,1468927587,3
4,1468927587,1468927608,21
1,1468927594,1468927628,34
4,1468927609,1468927619,10
4,1468927620,1468927636,16
1,1468927639,1468927683,44
1,1468927977,1468927980,3
1,1468927985,1468927987,2
1,1468927992,1468928001,9
1,1468928355,1468928361,6
1,1468928460,1468928462,2
1,1468932476,1468932484,8
4,1468932485,1468932487,2
4,1468932487,1468932489,2
4,1468932490,1468932492,2
4,1468932492,1468932494,2
4,1468932494,1468932497,3
1,1468932498,1468932520,22
4,1468932512,1468932520,8
4,1468932521,1468932524,3
1,1468932523,1468932524,1
1,1468932527,1468932562,35
4,1468932531,1468932539,8
4,1468932544,1468932548,4
4,1468932553,1468932557,4
1,1468932568,1468932596,28
4,1468932570,1468932579,9
4,1468932580,1468932583,3
4,1468932586,1468932588,2
4,1468932589,1468932596,7
4,1468932599,1468932601,2
1,1468932602,1468932609,7
4,1468932604,1468932609,5
4,1468932609,1468932611,2
4,1468932612,1468932617,5
10,1468932614,1468932615,1
1,1468932614,1468932623,9
4,1468932617,1468932619,2
4,1468932624,1468932628,4
10,1468932625,1468932628,3
4,1468932628,1468932631,3
1,1468932628,1468932640,12
4,1468932632,1468932634,2
4,1468932640,1468932643,3
4,1468932643,1468932646,3
1,1468932644,1468932653,9
4,1468932646,1468932648,2
4,1468932653,1468932655,2
4,1468932655,1468932658,3
1,1468932656,1468932666,10
4,1468932659,1468932666,7
4,1468932666,1468932669,3
10,1468932667,1468932669,2
4,1468932669,1468932673,4
1,1468932670,1468932679,9
4,1468932674,1468932680,6
4,1468932680,1468932684,4
1,1468932683,1468932697,14
4,1468932685,1468932688,3
1,1468932748,1468932766,18
1,1468932800,1468932804,4
4,1468932805,1468932808,3
4,1468932808,1468932810,2
10,1468932809,1468932810,1
4,1468932810,1468932813,3
4,1468932813,1468932880,67
10,1468932814,1468932815,1
1,1468932816,1468932827,11
1,1468932830,1468932836,6
1,1468932849,1468932862,13
1,1468932866,1468932879,13
4,1468932880,1468932885,5
10,1468932882,1468932883,1
4,1468932886,1468932888,2
4,1468932888,1468932891,3
4,1468932891,1468932895,4
10,1468932893,1468932895,2
4,1468932895,1468932905,10
1,1468932907,1468932909,2
10,1468932907,1468932909,2
4,1468932911,1468932913,2
4,1468932913,1468932916,3
4,1468932920,1468932925,5
1,1468932921,1468932925,4
4,1468932926,1468932935,9
10,1468932927,1468932928,1
1,1468932929,1468932935,6
4,1468932951,1468932954,3
4,1468932954,1468932959,5
10,1468932955,1468932959,4
10,1468932959,1468932960,1
4,1468932962,1468932965,3
4,1468932965,1468932987,22
1,1468932971,1468932978,7
14,1468932975,1468932983,8
1,1468932984,1468932991,7
14,1468932989,1468932996,7
1,1468932994,1468933000,6
1,1468933004,1468933028,24
4,1468933029,1468933038,9
1,1468933031,1468933049,18
4,1468933041,1468933045,4
4,1468933045,1468933064,19
14,1468933048,1468933055,7
1,1468933056,1468933063,7
4,1468933064,1468933069,5
10,1468933065,1468933069,4
4,1468933069,1468933071,2
10,1468933070,1468933071,1
4,1468933071,1468933074,3
4,1468933074,1468933078,4
1,1468933084,1468933085,1
1,1468933093,1468933099,6
4,1468933100,1468933105,5
4,1468933105,1468933123,18
1,1468933111,1468933123,12
4,1468933123,1468933154,31
10,1468933125,1468933128,3
1,1468933128,1468933133,5
14,1468933131,1468933141,10
1,1468933137,1468933138,1
1,1468933142,1468933153,11
4,1468933155,1468933157,2
4,1468933157,1468933170,13
10,1468933158,1468933165,7
1,1468933160,1468933175,15
10,1468933165,1468933167,2
1,1468933179,1468933182,3
1,1468933188,1468933193,5
14,1468933192,1468933201,9
1,1468933202,1468933209,7
1,1468933212,1468933228,16
4,1468933225,1468933235,10
10,1468933229,1468933231,2
10,1468933233,1468933235,2
1,1468933236,1468933238,2
14,1468933238,1468933246,8
1,1468933250,1468933252,2
4,1468933253,1468933256,3
4,1468933256,1468933258,2
4,1468933258,1468933260,2
10,1468933259,1468933260,1
4,1468933260,1468933264,4
10,1468933261,1468933265,4
4,1468933265,1468933267,2
4,1468933267,1468933270,3
4,1468933270,1468933273,3
4,1468933273,1468933276,3
10,1468933275,1468933276,1
4,1468933276,1468933281,5
4,1468933281,1468933286,5
4,1468933295,1468933297,2
10,1468933296,1468933297,1
4,1468933298,1468933300,2
4,1468933300,1468933303,3
4,1468933303,1468933308,5
10,1468933306,1468933308,2
4,1468933308,1468933313,5
4,1468933313,1468933316,3
1,1468933318,1468933319,1
4,1468933320,1468933325,5
4,1468933325,1468933330,5
1,1468933327,1468933329,2
4,1468933330,1468933332,2
4,1468933332,1468933343,11
10,1468933335,1468933336,1
1,1468933341,1468933346,5
4,1468933343,1468933347,4
4,1468933347,1468933351,4
10,1468933348,1468933349,1
1,1468933349,1468933361,12
4,1468933354,1468933359,5
4,1468933361,1468933379,18
1,1468933375,1468933380,5
4,1468933379,1468933381,2
4,1468933382,1468933384,2
4,1468933384,1468933386,2
4,1468933386,1468933396,10
10,1468933388,1468933396,8
4,1468933396,1468933399,3
10,1468933397,1468933399,2
4,1468933400,1468933407,7
10,1468933402,1468933405,3
4,1468933409,1468933421,12
1,1468933418,1468933420,2
4,1468933423,1468933425,2
1,1468933423,1468933425,2
4,1468933426,1468933431,5
10,1468933427,1468933431,4
4,1468933432,1468933434,2
4,1468933434,1468933436,2
4,1468933437,1468933439,2
4,1468933439,1468933443,4
10,1468933441,1468933443,2
4,1468933443,1468933450,7
1,1468933447,1468933448,1
4,1468933451,1468933454,3
4,1468933454,1468933483,29
1,1468933457,1468933463,6
14,1468933461,1468933469,8
1,1468933470,1468933482,12
4,1468933483,1468933487,4
4,1468933488,1468933490,2
4,1468933491,1468933494,3
4,1468933495,1468933497,2
10,1468933496,1468933498,2
4,1468933498,1468933502,4
10,1468933500,1468933502,2
4,1468933502,1468933504,2
4,1468933504,1468933506,2
4,1468933507,1468933509,2
4,1468933509,1468933512,3
4,1468933512,1468933623,111
1,1468933522,1468933531,9
14,1468933530,1468933536,6
1,1468933538,1468933542,4
1,1468933600,1468933610,10
1,1468933618,1468933622,4
4,1468933623,1468933626,3
4,1468933626,1468933628,2
4,1468933628,1468933631,3
4,1468933631,1468933633,2
4,1468933633,1468933778,145
10,1468933634,1468933639,5
10,1468933641,1468933645,4
1,1468933645,1468933648,3
1,1468933687,1468933703,16
1,1468933715,1468933734,19
1,1468933758,1468933766,8
1,1468933770,1468933776,6
4,1468933778,1468933782,4
4,1468933782,1468933785,3
4,1468933785,1468933787,2
4,1468933787,1468933792,5
4,1468933798,1468933800,2
4,1468933800,1468933803,3
4,1468933803,1468933805,2
4,1468933806,1468933809,3
4,1468933809,1468933813,4
1,1468933811,1468933812,1
4,1468933814,1468933818,4
10,1468933814,1468933816,2
1,1468933817,1468933824,7
4,1468933819,1468933828,9
10,1468933829,1468933831,2
4,1468933831,1468933837,6
1,1468933839,1468933851,12
4,1468933852,1468933857,5
1,1468933854,1468933856,2
4,1468933857,1468933861,4
4,1468933864,1468933866,2
1,1468933869,1468933871,2
4,1468933872,1468933874,2
10,1468933874,1468933876,2
4,1468933876,1468933880,4
10,1468933878,1468933880,2
4,1468933880,1468933882,2
10,1468933882,1468933884,2
1,1468933883,1468933886,3
10,1468933884,1468933887,3
4,1468933887,1468933889,2
4,1468933889,1468933893,4
10,1468933890,1468933892,2
1,1468933891,1468933897,6
4,1468933893,1468933898,5
4,1468933898,1468933900,2
4,1468933900,1468933909,9
10,1468933900,1468933905,5
1,1468933901,1468933915,14
4,1468933909,1468933942,33
14,1468933914,1468933922,8
1,1468933921,1468933927,6
1,1468933930,1468933940,10
4,1468933942,1468933945,3
10,1468933943,1468933944,1
4,1468933945,1468933950,5
4,1468933950,1468933954,4
10,1468933950,1468933952,2
1,1468933957,1468933960,3
1,1468933966,1468933968,2
1,1468933974,1468933979,5
4,1468933979,1468934012,33
10,1468933980,1468933982,2
1,1468933983,1468933984,1
1,1468933992,1468934000,8
14,1468933995,1468934002,7
1,1468934004,1468934009,5
4,1468934012,1468934016,4
10,1468934015,1468934016,1
4,1468934018,1468934020,2
4,1468934020,1468934023,3
4,1468934023,1468934035,12
1,1468934026,1468934040,14
4,1468934038,1468934041,3
4,1468934041,1468934051,10
1,1468934045,1468934059,14
4,1468934055,1468934078,23
14,1468934059,1468934066,7
1,1468934070,1468934077,7
4,1468934078,1468934080,2
4,1468934081,1468934085,4
1,1468934086,1468934091,5
4,1468934091,1468934093,2
1,1468934097,1468934102,5
14,1468934100,1468934109,9
1,1468934113,1468934118,5
1,1468934122,1468934129,7
4,1468934129,1468934131,2
4,1468934131,1468934146,15
1,1468934133,1468934154,21
4,1468934146,1468934153,7
1,1468934158,1468934171,13
4,1468934160,1468934163,3
4,1468934163,1468934170,7
4,1468934172,1468934175,3
4,1468934175,1468934178,3
4,1468934178,1468934180,2
10,1468934180,1468934182,2
4,1468934182,1468934185,3
10,1468934183,1468934188,5
1,1468934186,1468934190,4
4,1468934192,1468934194,2
4,1468934194,1468934197,3
4,1468934197,1468934200,3
4,1468934200,1468934204,4
1,1468934202,1468934209,7
4,1468934204,1468934209,5
4,1468934209,1468934211,2
4,1468934212,1468934214,2
4,1468934214,1468934223,9
1,1468934220,1468934223,3
4,1468934223,1468934225,2
4,1468934226,1468934228,2
4,1468934228,1468934238,10
1,1468934230,1468934242,12
4,1468934244,1468934248,4
1,1468934246,1468934247,1
4,1468934249,1468934253,4
1,1468934251,1468934256,5
1,1468934260,1468934262,2
14,1468934262,1468934270,8
1,1468934283,1468934288,5
1,1468934296,1468934306,10
4,1468934321,1468934323,2
4,1468934323,1468934328,5
10,1468934324,1468934326,2
4,1468934328,1468934332,4
10,1468934330,1468934331,1
4,1468934335,1468934337,2
4,1468934337,1468934342,5
10,1468934338,1468934342,4
4,1468934342,1468934350,8
4,1468934350,1468934354,4
4,1468934355,1468934357,2
4,1468934357,1468934362,5
1,1468934359,1468934361,2
4,1468934364,1468934370,6
1,1468934366,1468934369,3
4,1468934370,1468934373,3
4,1468934373,1468934378,5
10,1468934374,1468934378,4
4,1468934378,1468934381,3
4,1468934381,1468934384,3
4,1468934384,1468934387,3
4,1468934387,1468934390,3
4,1468934390,1468934393,3
4,1468934393,1468934395,2
4,1468934396,1468934398,2
4,1468934398,1468934400,2
4,1468934405,1468934409,4
4,1468934409,1468934411,2
10,1468934410,1468934411,1
4,1468934413,1468934431,18
10,1468934413,1468934431,18
4,1468934431,1468934434,3
4,1468934435,1468934458,23
1,1468934452,1468934456,4
4,1468934458,1468934460,2
4,1468934461,1468934467,6
10,1468934462,1468934464,2
1,1468934464,1468934469,5
1,1468934505,1468934508,3
4,1468934510,1468934512,2
4,1468934513,1468934515,2
4,1468934515,1468934519,4
10,1468934515,1468934517,2
4,1468934521,1468934524,3
4,1468934524,1468934526,2
4,1468934526,1468934530,4
4,1468934530,1468934533,3
4,1468934534,1468934536,2
4,1468934536,1468934538,2
4,1468934540,1468934543,3
1,1468934541,1468934548,7
4,1468934545,1468934551,6
4,1468934551,1468934554,3
1,1468934552,1468934556,4
4,1468934558,1468934565,7
1,1468934563,1468934567,4
4,1468934565,1468934568,3
10,1468934565,1468934566,1
4,1468934568,1468934571,3
4,1468934572,1468934578,6
1,1468934576,1468934578,2
4,1468934578,1468934604,26
10,1468934580,1468934591,11
1,1468934582,1468934593,11
1,1468934602,1468934603,1
4,1468934604,1468934606,2
10,1468934605,1468934606,1
4,1468934607,1468934609,2
4,1468934609,1468934611,2
4,1468934612,1468934625,13
4,1468934626,1468934629,3
4,1468934635,1468934644,9
1,1468934635,1468934641,6
4,1468934645,1468934653,8
1,1468934649,1468934656,7
4,1468934653,1468934657,4
4,1468934657,1468934660,3
10,1468934658,1468934660,2
4,1468934660,1468934662,2
4,1468934662,1468934664,2
4,1468934664,1468934668,4
4,1468934669,1468934672,3
4,1468934672,1468934675,3
10,1468934673,1468934675,2
1,1468934678,1468934680,2
1,1468934686,1468934689,3
4,1468934692,1468934694,2
10,1468934693,1468934694,1
1,1468934695,1468934708,13
4,1468934699,1468934704,5
10,1468934700,1468934703,3
4,1468934711,1468934717,6
1,1468934713,1468934714,1
4,1468934717,1468934723,6
1,1468934722,1468934732,10
4,1468934723,1468934728,5
4,1468934732,1468934734,2
4,1468934734,1468934740,6
4,1468934740,1468934745,5
4,1468934745,1468934775,30
1,1468934746,1468934751,5
14,1468934751,1468934758,7
1,1468934761,1468934780,19
14,1468934780,1468934788,8
1,1468934790,1468934797,7
1,1468934828,1468934832,4
1,1468934870,1468934872,2
1,1468936212,1468936214,2
1,1468936222,1468936229,7
4,1468936230,1468936233,3
4,1468936233,1468936237,4
4,1468936237,1468936239,2
4,1468936240,1468936260,20
10,1468936241,1468936244,3
10,1468936245,1468936260,15
4,1468936261,1468936263,2
4,1468936264,1468936266,2
4,1468936268,1468936270,2
4,1468936270,1468936274,4
4,1468936274,1468936277,3
4,1468936277,1468936279,2
4,1468936279,1468936284,5
10,1468936281,1468936282,1
10,1468936283,1468936284,1
4,1468936285,1468936288,3
4,1468936288,1468936291,3
4,1468936291,1468936308,17
1,1468936295,1468936311,16
4,1468936312,1468936314,2
4,1468936315,1468936367,52
1,1468936318,1468936321,3
1,1468936329,1468936331,2
1,1468936355,1468936366,11
4,1468936368,1468936370,2
4,1468936370,1468936374,4
1,1468936372,1468936373,1
4,1468936374,1468936383,9
1,1468936376,1468936382,6
4,1468936383,1468936388,5
1,1468936397,1468936415,18
14,1468936411,1468936418,7
1,1468936423,1468936449,26
4,1468936450,1468936453,3
4,1468936453,1468936456,3
4,1468936456,1468936459,3
10,1468936458,1468936459,1
4,1468936462,1468936624,162
1,1468936466,1468936468,2
1,1468936585,1468936587,2
1,1468936601,1468936603,2
1,1468936612,1468936622,10
4,1468936624,1468936631,7
1,1468936626,1468936628,2
4,1468936631,1468936633,2
4,1468936633,1468936646,13
1,1468936638,1468936651,13
14,1468936651,1468936661,10
1,1468936664,1468936683,19
