event,start,end,duration
4,1468936684,1468936686,2
10,1468936685,1468936686,1
4,1468936688,1468936690,2
10,1468936690,1468936692,2
4,1468936692,1468936698,6
10,1468936694,1468936696,2
1,1468936695,1468936699,4
4,1468936698,1468936709,11
1,1468936707,1468936708,1
4,1468936710,1468936712,2
4,1468936712,1468936714,2
10,1468936713,1468936714,1
4,1468936714,1468936718,4
4,1468936719,1468936725,6
4,1468936726,1468936728,2
4,1468936728,1468936735,7
10,1468936731,1468936732,1
4,1468936735,1468936737,2
4,1468936738,1468936741,3
4,1468936741,1468936750,9
4,1468936750,1468936756,6
10,1468936751,1468936752,1
1,1468936755,1468936756,1
4,1468936756,1468936760,4
4,1468936760,1468936766,6
1,1468936761,1468936770,9
4,1468936766,1468936770,4
4,1468936771,1468936773,2
4,1468936773,1468936777,4
4,1468936777,1468936780,3
1,1468936777,1468936779,2
4,1468936780,1468936783,3
4,1468936783,1468936787,4
4,1468936787,1468936796,9
1,1468936792,1468936799,7
4,1468936796,1468936834,38
1,1468936803,1468936806,3
14,1468936806,1468936812,6
1,1468936819,1468936833,14
4,1468936834,1468936836,2
4,1468936836,1468936841,5
1,1468936846,1468936848,2
1,1468936852,1468936853,1
1,1468936858,1468936868,10
4,1468936868,1468936901,33
1,1468936897,1468936900,3
4,1468936902,1468936907,5
1,1468936904,1468936907,3
4,1468936909,1468936912,3
4,1468936912,1468936917,5
1,1468936915,1468936933,18
4,1468936926,1468936929,3
14,1468936933,1468936942,9
1,1468936944,1468936954,10
1,1468936971,1468936980,9
4,1468936979,1468936981,2
4,1468936981,1468936985,4
4,1468936986,1468936988,2
4,1468936988,1468936990,2
4,1468936990,1468936992,2
4,1468936992,1468936995,3
10,1468936993,1468936995,2
4,1468936995,1468936997,2
4,1468936997,1468936999,2
4,1468936999,1468937005,6
4,1468937005,1468937008,3
4,1468937008,1468937015,7
1,1468937011,1468937015,4
4,1468937016,1468937020,4
4,1468937020,1468937022,2
1,1468937025,1468937026,1
4,1468937027,1468937029,2
4,1468937029,1468937033,4
10,1468937032,1468937033,1
4,1468937033,1468937036,3
4,1468937037,1468937063,26
1,1468937040,1468937043,3
14,1468937043,1468937050,7
1,1468937053,1468937059,6
4,1468937063,1468937065,2
4,1468937065,1468937068,3
4,1468937069,1468937072,3
4,1468937074,1468937077,3
4,1468937077,1468937080,3
10,1468937078,1468937079,1
4,1468937081,1468937084,3
4,1468937084,1468937086,2
4,1468937086,1468937109,23
1,1468937091,1468937094,3
14,1468937095,1468937101,6
1,1468937107,1468937108,1
4,1468937109,1468937112,3
4,1468937112,1468937115,3
4,1468937116,1468937118,2
4,1468937118,1468937122,4
4,1468937122,1468937125,3
4,1468937125,1468937128,3
1,1468937126,1468937127,1
1,1468937132,1468937135,3
14,1468937135,1468937142,7
1,1468937150,1468937152,2
1,1468937155,1468937160,5
1,1468937165,1468937170,5
1,1468937209,1468937214,5
1,1468937235,1468937246,11
14,1468937245,1468937254,9
1,1468937254,1468937259,5
4,1468937260,1468937263,3
10,1468937262,1468937263,1
4,1468937265,1468937271,6
4,1468937271,1468937279,8
10,1468937280,1468937281,1
4,1468937281,1468937284,3
4,1468937284,1468937287,3
4,1468937288,1468937308,20
10,1468937289,1468937296,7
1,1468937298,1468937310,12
4,1468937310,1468937315,5
4,1468937315,1468937328,13
1,1468937317,1468937325,8
10,1468937319,1468937323,4
1,1468937342,1468937344,2
1,1468937348,1468937360,12
14,1468937353,1468937362,9
1,1468937376,1468937430,54
1,1468937434,1468937436,2
1,1468937444,1468937445,1
1,1468937449,1468937479,30
1,1468937482,1468937504,22
4,1468937504,1468937514,10
4,1468937514,1468937517,3
4,1468937517,1468937520,3
1,1468937519,1468937520,1
4,1468937521,1468937593,72
1,1468937523,1468937561,38
1,1468937565,1468937592,27
4,1468937593,1468937596,3
4,1468937596,1468937598,2
4,1468937599,1468937601,2
4,1468937601,1468937604,3
10,1468937603,1468937604,1
4,1468937606,1468937653,47
1,1468937623,1468937624,1
1,1468937627,1468937635,8
14,1468937634,1468937643,9
1,1468937645,1468937652,7
4,1468937653,1468937657,4
1,1468937658,1468937661,3
4,1468937662,1468937664,2
4,1468937664,1468937671,7
10,1468937666,1468937668,2
1,1468937676,1468937686,10
1,1468937690,1468937693,3
14,1468937691,1468937701,10
1,1468937703,1468937706,3
1,1468937710,1468937758,48
4,1468937742,1468937759,17
4,1468937761,1468937765,4
1,1468937764,1468937766,2
4,1468937765,1468937768,3
4,1468937768,1468937779,11
1,1468937770,1468937778,8
4,1468937779,1468937798,19
10,1468937780,1468937782,2
1,1468937781,1468937786,5
14,1468937785,1468937792,7
1,1468937793,1468937797,4
4,1468937798,1468937815,17
10,1468937799,1468937800,1
1,1468937801,1468937814,13
14,1468937804,1468937811,7
4,1468937815,1468937818,3
10,1468937816,1468937817,1
4,1468937818,1468937821,3
10,1468937820,1468937821,1
4,1468937821,1468937828,7
1,1468937824,1468937830,6
10,1468937824,1468937826,2
1,1468937833,1468937837,4
14,1468937837,1468937844,7
1,1468937845,1468937871,26
1,1468937898,1468937908,10
4,1468937909,1468937911,2
4,1468937911,1468937916,5
4,1468937917,1468937920,3
10,1468937919,1468937920,1
10,1468937920,1468937923,3
4,1468937923,1468937925,2
4,1468937925,1468937927,2
4,1468937928,1468937932,4
4,1468937932,1468937939,7
10,1468937933,1468937939,6
4,1468937941,1468937944,3
1,1468937942,1468937957,15
4,1468937944,1468937957,13
10,1468937945,1468937947,2
4,1468937959,1468937970,11
1,1468937960,1468937975,15
4,1468937977,1468937990,13
1,1468937981,1468937990,9
4,1468937990,1468937993,3
4,1468937993,1468937997,4
10,1468937995,1468937997,2
4,1468937998,1468938002,4
1,1468938000,1468938004,4
10,1468938005,1468938006,1
4,1468938007,1468938048,41
1,1468938020,1468938074,54
4,1468938056,1468938069,13
4,1468938072,1468938102,30
1,1468938078,1468938085,7
14,1468938084,1468938093,9
1,1468938097,1468938118,21
14,1468938116,1468938124,8
1,1468938132,1468938158,26
4,1468938159,1468938161,2
4,1468938164,1468938169,5
1,1468938169,1468938175,6
14,1468938174,1468938180,6
1,1468938186,1468938187,1
4,1468938188,1468938220,32
1,1468938192,1468938197,5
14,1468938195,1468938202,7
1,1468938203,1468938228,25
4,1468938220,1468938223,3
4,1468938223,1468938229,6
4,1468938229,1468938234,5
1,1468938232,1468938233,1
4,1468938234,1468938237,3
1,1468938238,1468938250,12
4,1468938240,1468938242,2
14,1468938249,1468938255,6
1,1468938258,1468938262,4
4,1468938262,1468938266,4
4,1468938266,1468938269,3
4,1468938269,1468938273,4
10,1468938270,1468938271,1
4,1468938276,1468938281,5
1,1468938283,1468938290,7
14,1468938288,1468938294,6
1,1468938297,1468938301,4
4,1468938302,1468938372,70
1,1468938309,1468938312,3
14,1468938312,1468938320,8
1,1468938353,1468938392,39
4,1468938372,1468938380,8
4,1468938380,1468938385,5
4,1468938385,1468938389,4
4,1468938391,1468938395,4
4,1468938395,1468938401,6
1,1468938395,1468938400,5
4,1468938403,1468938412,9
1,1468938409,1468938410,1
4,1468938412,1468938442,30
1,1468938417,1468938426,9
14,1468938425,1468938432,7
1,1468938430,1468938444,14
4,1468938443,1468938515,72
1,1468938447,1468938450,3
14,1468938450,1468938457,7
1,1468938501,1468938509,8
1,1468938513,1468938514,1
4,1468938515,1468938518,3
4,1468938518,1468938523,5
1,1468938522,1468938523,1
4,1468938524,1468938526,2
4,1468938526,1468938530,4
10,1468938527,1468938529,2
1,1468938534,1468938538,4
1,1468938552,1468938561,9
4,1468938562,1468938564,2
4,1468938565,1468938567,2
4,1468938567,1468938569,2
4,1468938569,1468938571,2
4,1468938571,1468938574,3
4,1468938574,1468938584,10
1,1468938582,1468938583,1
4,1468938584,1468938591,7
4,1468938592,1468938595,3
1,1468938596,1468938598,2
4,1468938599,1468938602,3
1,1468938604,1468938613,9
14,1468938613,1468938623,10
1,1468938625,1468938631,6
4,1468938633,1468938645,12
1,1468938636,1468938644,8
4,1468938645,1468938647,2
4,1468938649,1468938651,2
4,1468938651,1468938655,4
4,1468938655,1468938812,157
1,1468938662,1468938664,2
14,1468938664,1468938673,9
1,1468938771,1468938785,14
14,1468938784,1468938786,2
1,1468938791,1468938811,20
14,1468938796,1468938798,2
4,1468938812,1468938815,3
10,1468938813,1468938814,1
4,1468938815,1468938818,3
4,1468938818,1468938820,2
4,1468938820,1468938840,20
10,1468938821,1468938829,8
1,1468938830,1468938846,16
4,1468938840,1468938844,4
4,1468938844,1468938847,3
4,1468938847,1468938860,13
10,1468938849,1468938851,2
1,1468938850,1468938863,13
4,1468938864,1468938866,2
4,1468938866,1468938877,11
1,1468938869,1468938876,7
4,1468938877,1468938880,3
1,1468938880,1468938884,4
4,1468938885,1468938887,2
4,1468938887,1468938896,9
10,1468938889,1468938890,1
1,1468938894,1468938897,3
1,1468938902,1468938909,7
14,1468938906,1468938915,9
1,1468938914,1468938922,8
4,1468938923,1468938926,3
4,1468938926,1468938930,4
10,1468938928,1468938930,2
4,1468938930,1468938934,4
10,1468938932,1468938934,2
1,1468939037,1468939041,4
14,1468939039,1468939046,7
1,1468939048,1468939050,2
1,1468939073,1468939088,15
4,1468939084,1468939089,5
4,1468939089,1468939095,6
1,1468939091,1468939094,3
4,1468939095,1468939098,3
10,1468939096,1468939098,2
4,1468939098,1468939104,6
10,1468939100,1468939102,2
1,1468939101,1468939106,5
4,1468939107,1468939110,3
4,1468939110,1468939113,3
4,1468939114,1468939119,5
10,1468939116,1468939117,1
1,1468939116,1468939118,2
4,1468939119,1468939125,6
1,1468939121,1468939132,11
4,1468939130,1468939132,2
4,1468939133,1468939135,2
4,1468939135,1468939149,14
1,1468939137,1468939139,2
1,1468939143,1468939149,6
4,1468939149,1468939152,3
4,1468939153,1468939156,3
4,1468939156,1468939164,8
10,1468939158,1468939161,3
1,1468939159,1468939164,5
1,1468939169,1468939173,4
1,1468939179,1468939196,17
4,1468939196,1468939199,3
1,1468939203,1468939212,9
1,1468939227,1468939241,14
1,1468939246,1468939253,7
1,1468939326,1468939344,18
1,1468939353,1468939357,4
1,1468939376,1468939384,8
1,1468939387,1468939395,8
1,1468939404,1468939406,2
1,1468939446,1468939448,2
1,1468939507,1468939533,26
6,1468939543,1468939544,1
1,1468939546,1468939550,4
4,1468939580,1468939588,8
1,1468939587,1468939601,14
1,1468939604,1468939608,4
1,1468939635,1468939648,13
14,1468939647,1468939655,8
1,1468939664,1468939668,4
14,1468939668,1468939671,3
1,1468939674,1468939686,12
1,1468939722,1468939727,5
1,1468939733,1468939753,20
4,1468939748,1468939752,4
1,1468939756,1468939758,2
4,1468939756,1468939759,3
4,1468939760,1468939762,2
4,1468939762,1468939807,45
1,1468939769,1468939778,9
14,1468939774,1468939781,7
1,1468939782,1468939796,14
1,1468939799,1468939805,6
4,1468939807,1468939811,4
4,1468939811,1468939814,3
1,1468939813,1468939816,3
4,1468939818,1468939856,38
1,1468939820,1468939823,3
14,1468939822,1468939829,7
1,1468939844,1468939854,10
4,1468939856,1468939860,4
4,1468939860,1468939863,3
10,1468939862,1468939863,1
4,1468939864,1468939866,2
10,1468939864,1468939866,2
4,1468939866,1468939868,2
4,1468939868,1468939896,28
10,1468939869,1468939874,5
1,1468939873,1468939902,29
4,1468939903,1468939909,6
1,1468939906,1468939921,15
4,1468939910,1468939912,2
4,1468939914,1468939917,3
4,1468939917,1468939920,3
4,1468939924,1468939928,4
1,1468939926,1468939927,1
10,1468939928,1468939931,3
4,1468939931,1468939933,2
4,1468939934,1468939936,2
4,1468939936,1468939950,14
1,1468939945,1468939952,7
4,1468939950,1468939953,3
4,1468939953,1468939961,8
1,1468939957,1468939973,16
4,1468939961,1468939964,3
4,1468939964,1468939968,4
4,1468939971,1468939974,3
4,1468939974,1468939976,2
10,1468939974,1468939975,1
10,1468939976,1468939978,2
1,1468939977,1468939979,2
4,1468939980,1468940008,28
1,1468939984,1468939992,8
14,1468939989,1468939996,7
1,1468940001,1468940008,7
4,1468940009,1468940016,7
10,1468940010,1468940012,2
4,1468940019,1468940030,11
1,1468940020,1468940040,20
4,1468940030,1468940034,4
4,1468940042,1468940060,18
1,1468940051,1468940059,8
4,1468940061,1468940072,11
1,1468940064,1468940097,33
4,1468940079,1468940091,12
4,1468940091,1468940094,3
4,1468940097,1468940103,6
1,1468940100,1468940105,5
4,1468940106,1468940109,3
4,1468940109,1468940113,4
4,1468940113,1468940153,40
1,1468940116,1468940121,5
1,1468940124,1468940127,3
1,1468940130,1468940132,2
1,1468940136,1468940139,3
1,1468940142,1468940145,3
4,1468940153,1468940156,3
1,1468940155,1468940160,5
4,1468940161,1468940172,11
1,1468940165,1468940188,23
4,1468940176,1468940185,9
4,1468940185,1468940190,5
1,1468940192,1468940197,5
1,1468940203,1468940207,4
14,1468940207,1468940218,11
1,1468940220,1468940243,23
4,1468940230,1468940232,2
4,1468940235,1468940238,3
4,1468940238,1468940243,5
4,1468940244,1468940271,27
1,1468940248,1468940251,3
14,1468940251,1468940258,7
1,1468940260,1468940270,10
4,1468940271,1468940274,3
4,1468940274,1468940279,5
4,1468940279,1468940281,2
10,1468940283,1468940284,1
4,1468940284,1468940312,28
1,1468940292,1468940300,8
14,1468940300,1468940306,6
1,1468940308,1468940311,3
4,1468940312,1468940314,2
4,1468940314,1468940317,3
4,1468940317,1468940319,2
10,1468940318,1468940319,1
4,1468940320,1468940327,7
1,1468940323,1468940330,7
4,1468940330,1468940360,30
10,1468940330,1468940334,4
1,1468940337,1468940341,4
14,1468940340,1468940347,7
1,1468940351,1468940359,8
4,1468940361,1468940421,60
1,1468940365,1468940368,3
14,1468940368,1468940375,7
1,1468940409,1468940411,2
1,1468940414,1468940429,15
4,1468940421,1468940744,323
1,1468940433,1468940435,2
1,1468940438,1468940447,9
1,1468940450,1468940468,18
1,1468940510,1468940563,53
14,1468940560,1468940572,12
1,1468940656,1468940660,4
1,1468940696,1468940704,8
14,1468940703,1468940708,5
1,1468940708,1468940713,5
1,1468940723,1468940727,4
1,1468940738,1468940743,5
4,1468940744,1468940748,4
4,1468940751,1468940753,2
10,1468940752,1468940753,1
4,1468940753,1468940758,5
4,1468940758,1468940829,71
1,1468940759,1468940764,5
14,1468940763,1468940770,7
1,1468940771,1468940785,14
1,1468940796,1468940805,9
1,1468940813,1468940824,11
4,1468940832,1468940834,2
4,1468940834,1468940837,3
10,1468940834,1468940835,1
4,1468940837,1468940839,2
4,1468940839,1468940842,3
10,1468940839,1468940841,2
10,1468940841,1468940842,1
4,1468940842,1468940846,4
10,1468940844,1468940846,2
4,1468940846,1468945884,5038
1,1468940851,1468940856,5
14,1468940854,1468940861,7
1,1468940862,1468940865,3
14,1468940864,1468940868,4
1,1468940870,1468940875,5
1,1468940942,1468940952,10
1,1468941589,1468941591,2
1,1468944802,1468944809,7
1,1468944812,1468944829,17
1,1468944844,1468944847,3
1,1468945270,1468945277,7
1,1468945787,1468945794,7
1,1468945826,1468945828,2
1,1468945832,1468945834,2
1,1468945846,1468945864,18
1,1468945868,1468945924,56
4,1468945892,1468945894,2
4,1468945897,1468946047,150
5,1468945910,1468945912,2
1,1468946036,1468946041,5
4,1468946047,1468946049,2
4,1468946050,1468946073,23
4,1468946075,1468946079,4
4,1468946079,1468946081,2
4,1468946081,1468946084,3
4,1468946084,1468946086,2
4,1468946086,1468946089,3
4,1468946089,1468946092,3
4,1468946093,1468946101,8
10,1468946094,1468946101,7
4,1468946102,1468946104,2
4,1468946105,1468946107,2
4,1468946107,1468946112,5
10,1468946111,1468946112,1
4,1468946115,1468946119,4
1,1468946117,1468946118,1
4,1468946119,1468946122,3
4,1468946122,1468946125,3
4,1468946125,1468946127,2
4,1468946129,1468946135,6
10,1468946131,1468946135,4
4,1468946137,1468946140,3
10,1468946139,1468946140,1
4,1468946140,1468946175,35
1,1468946152,1468946162,10
1,1468946166,1468946176,10
1,1468946185,1468946198,13
4,1468946190,1468946193,3
4,1468946193,1468946197,4
4,1468946202,1468946209,7
1,1468946203,1468946208,5
4,1468946209,1468946211,2
4,1468946211,1468946214,3
10,1468946212,1468946213,1
1,1468946235,1468946240,5
1,1468946243,1468946256,13
4,1468946260,1468946264,4
1,1468946261,1468946263,2
4,1468946264,1468946270,6
1,1468946267,1468946270,3
4,1468946270,1468946280,10
1,1468946274,1468946286,12
4,1468946280,1468946286,6
4,1468946287,1468946295,8
10,1468946287,1468946289,2
4,1468946295,1468946298,3
10,1468946296,1468946297,1
4,1468946298,1468946303,5
10,1468946299,1468946303,4
4,1468946303,1468946307,4
10,1468946303,1468946305,2
1,1468946305,1468946306,1
4,1468946307,1468946313,6
1,1468946311,1468946323,12
4,1468946324,1468946326,2
4,1468946328,1468946330,2
4,1468946332,1468946341,9
4,1468946341,1468946343,2
10,1468946342,1468946343,1
4,1468946344,1468946346,2
10,1468946345,1468946346,1
4,1468946346,1468946348,2
4,1468946348,1468946351,3
4,1468946353,1468946356,3
10,1468946354,1468946356,2
4,1468946357,1468946359,2
10,1468946361,1468946365,4
4,1468946365,1468946369,4
4,1468946369,1468946372,3
10,1468946369,1468946371,2
4,1468946372,1468946425,53
1,1468946377,1468946396,19
1,1468946402,1468946425,23
4,1468946426,1468946429,3
10,1468946428,1468946429,1
4,1468946429,1468946432,3
10,1468946431,1468946432,1
1,1468946437,1468946445,8
14,1468946444,1468946453,9
1,1468946457,1468946465,8
4,1468946465,1468946468,3
4,1468946468,1468946470,2
10,1468946470,1468946471,1
1,1468946472,1468946494,22
4,1468946492,1468946494,2
4,1468946495,1468946497,2
4,1468946497,1468946500,3
10,1468946497,1468946498,1
1,1468946498,1468946516,18
4,1468946500,1468946504,4
4,1468946508,1468946511,3
4,1468946513,1468946517,4
4,1468946518,1468946521,3
4,1468946521,1468946523,2
1,1468946526,1468946530,4
14,1468946530,1468946536,6
1,1468946541,1468946555,14
1,1468946567,1468946572,5
4,1468946573,1468946576,3
4,1468946576,1468946579,3
4,1468946580,1468946583,3
4,1468946583,1468946585,2
10,1468946583,1468946585,2
4,1468946590,1468946592,2
4,1468946592,1468946596,4
4,1468946596,1468946601,5
10,1468946599,1468946604,5
4,1468946602,1468946607,5
4,1468946607,1468946619,12
1,1468946613,1468946620,7
4,1468946622,1468946625,3
10,1468946624,1468946625,1
4,1468946625,1468946627,2
4,1468946629,1468946637,8
1,1468946633,1468946636,3
4,1468946638,1468946649,11
10,1468946641,1468946646,5
4,1468946651,1468946654,3
1,1468946659,1468946662,3
4,1468946662,1468946666,4
10,1468946663,1468946665,2
4,1468946666,1468946699,33
1,1468946666,1468946672,6
1,1468946682,1468946697,15
4,1468946699,1468946711,12
1,1468946701,1468946706,5
4,1468946711,1468946721,10
10,1468946717,1468946721,4
4,1468946724,1468946726,2
4,1468946728,1468946731,3
1,1468946733,1468946752,19
4,1468946738,1468946742,4
4,1468946744,1468946784,40
1,1468946755,1468946759,4
1,1468946774,1468946783,9
4,1468946784,1468946787,3
4,1468946789,1468946792,3
10,1468946790,1468946792,2
4,1468946792,1468946795,3
4,1468946795,1468946797,2
10,1468946795,1468946797,2
4,1468946797,1468946803,6
4,1468946803,1468946874,71
1,1468946814,1468946824,10
14,1468946820,1468946826,6
1,1468946829,1468946832,3
1,1468946838,1468946840,2
1,1468946853,1468946883,30
4,1468946875,1468946880,5
4,1468946881,1468946884,3
4,1468946884,1468946994,110
1,1468946920,1468946929,9
1,1468946986,1468947022,36
4,1468947004,1468947070,66
1,1468947025,1468947032,7
1,1468947045,1468947046,1
1,1468947049,1468947052,3
1,1468947060,1468947073,13
4,1468947072,1468947103,31
1,1468947087,1468947092,5
4,1468947103,1468947107,4
1,1468947104,1468947106,2
4,1468947107,1468947109,2
4,1468947110,1468947115,5
1,1468947111,1468947133,22
4,1468947119,1468947123,4
10,1468947120,1468947121,1
4,1468947124,1468947131,7
4,1468947138,1468947141,3
4,1468947141,1468947152,11
1,1468947144,1468947150,6
4,1468947152,1468947161,9
1,1468947153,1468947171,18
4,1468947161,1468947164,3
4,1468947164,1468947166,2
4,1468947166,1468947170,4
4,1468947170,1468947178,8
1,1468947175,1468947177,2
4,1468947178,1468947182,4
4,1468947182,1468947201,19
1,1468947187,1468947188,1
1,1468947192,1468947218,26
4,1468947205,1468947215,10
10,1468947205,1468947206,1
4,1468947215,1468947219,4
4,1468947220,1468947224,4
4,1468947224,1468947242,18
1,1468947225,1468947228,3
1,1468947235,1468947243,8
10,1468947242,1468947244,2
4,1468947246,1468947251,5
1,1468947248,1468947249,1
4,1468947251,1468947259,8
1,1468947252,1468947268,16
4,1468947261,1468947263,2
4,1468947266,1468947269,3
4,1468947269,1468947272,3
4,1468947272,1468947369,97
1,1468947276,1468947283,7
14,1468947282,1468947290,8
1,1468947359,1468947368,9
4,1468947369,1468947435,66
1,1468947373,1468947376,3
14,1468947376,1468947382,6
1,1468947400,1468947406,6
1,1468947409,1468947412,3
1,1468947415,1468947417,2
1,1468947421,1468947442,21
4,1468947437,1468947511,74
1,1468947460,1468947471,11
1,1468947477,1468947480,3
1,1468947484,1468947496,12
1,1468947500,1468947510,10
4,1468947511,1468947513,2
4,1468947514,1468947516,2
4,1468947517,1468947519,2
4,1468947519,1468947521,2
4,1468947521,1468947525,4
4,1468947525,1468947531,6
1,1468947527,1468947562,35
4,1468947532,1468947534,2
10,1468947532,1468947534,2
4,1468947534,1468947536,2
4,1468947536,1468947543,7
4,1468947546,1468947549,3
4,1468947549,1468947552,3
4,1468947555,1468947568,13
4,1468947568,1468947570,2
4,1468947570,1468947609,39
4,1468947609,1468947620,11
10,1468947610,1468947620,10
4,1468947622,1468947624,2
4,1468947624,1468947627,3
4,1468947627,1468947630,3
10,1468947628,1468947630,2
4,1468947630,1468947633,3
10,1468947632,1468947633,1
4,1468947634,1468947640,6
4,1468947640,1468947642,2
4,1468947642,1468947644,2
10,1468947642,1468947644,2
4,1468947645,1468947647,2
4,1468947647,1468947651,4
4,1468947652,1468947654,2
10,1468947652,1468947654,2
4,1468947654,1468947658,4
10,1468947654,1468947658,4
4,1468947658,1468947661,3
4,1468947661,1468947664,3
4,1468947665,1468947667,2
4,1468947668,1468947670,2
4,1468947670,1468947673,3
10,1468947671,1468947672,1
4,1468947673,1468947675,2
4,1468947676,1468947682,6
10,1468947676,1468947677,1
4,1468947683,1468947686,3
4,1468947686,1468947722,36
1,1468947692,1468947695,3
14,1468947695,1468947703,8
1,1468947707,1468947727,20
4,1468947722,1468947728,6
10,1468947722,1468947725,3
4,1468947728,1468947730,2
4,1468947732,1468947734,2
4,1468947734,1468947737,3
1,1468947761,1468947766,5
1,1468947771,1468947780,9
1,1468947789,1468947799,10
4,1468947808,1468947816,8
1,1468947808,1468947833,25
4,1468947816,1468947818,2
4,1468947827,1468947834,7
4,1468947834,1468947837,3
4,1468947837,1468947841,4
10,1468947839,1468947841,2
4,1468947842,1468947851,9
4,1468947852,1468947854,2
4,1468947855,1468947867,12
1,1468947856,1468947872,16
4,1468947867,1468947873,6
4,1468947873,1468947877,4
10,1468947874,1468947876,2
1,1468947875,1468947883,8
4,1468947877,1468947900,23
1,1468947891,1468947899,8
10,1468947901,1468947902,1
4,1468947904,1468947906,2
1,1468947909,1468947914,5
14,1468947911,1468947920,9
1,1468947927,1468947936,9
4,1468947934,1468947937,3
4,1468947940,1468947943,3
1,1468947941,1468947942,1
1,1468947946,1468947951,5
14,1468947949,1468947957,8
1,1468947958,1468947969,11
14,1468947969,1468947971,2
1,1468947974,1468947980,6
1,1468947990,1468947995,5
1,1468948006,1468948009,3
1,1468948018,1468948054,36
4,1468948027,1468948046,19
4,1468948051,1468948055,4
10,1468948055,1468948057,2
4,1468948057,1468948062,5
1,1468948059,1468948065,6
4,1468948062,1468948067,5
4,1468948067,1468948447,380
10,1468948069,1468948443,374
1,1468948441,1468948452,11
4,1468948451,1468948477,26
1,1468948463,1468948464,1
1,1468948472,1468948479,7
4,1468948480,1468948482,2
4,1468948483,1468948487,4
1,1468948484,1468948491,7
4,1468948487,1468948529,42
1,1468948496,1468948497,1
1,1468948525,1468948531,6
4,1468948529,1468948532,3
4,1468948532,1468948534,2
10,1468948533,1468948534,1
4,1468948534,1468948537,3
4,1468948537,1468948539,2
4,1468948539,1468948545,6
10,1468948540,1468948542,2
1,1468948541,1468948544,3
4,1468948545,1468948548,3
4,1468948548,1468948553,5
1,1468948550,1468948559,9
4,1468948561,1468948564,3
1,1468948563,1468948564,1
4,1468948565,1468948577,12
1,1468948567,1468948569,2
1,1468948573,1468948574,1
4,1468948577,1468948611,34
1,1468948581,1468948591,10
14,1468948588,1468948595,7
1,1468948598,1468948633,35
4,1468948620,1468948631,11
14,1468948623,1468948630,7
1,1468948638,1468948640,2
14,1468948639,1468948646,7
1,1468948653,1468948655,2
1,1468948660,1468948672,12
1,1468948681,1468948685,4
4,1468948686,1468948688,2
4,1468948689,1468948692,3
10,1468948690,1468948692,2
4,1468948692,1468948694,2
4,1468948706,1468948708,2
4,1468948708,1468948710,2
4,1468948710,1468948712,2
4,1468948712,1468948716,4
1,1468948714,1468948715,1
4,1468948716,1468948719,3
10,1468948717,1468948718,1
4,1468948719,1468948721,2
4,1468948725,1468948728,3
4,1468948728,1468948732,4
1,1468948730,1468948734,4
4,1468948732,1468948738,6
4,1468948738,1468948740,2
1,1468948741,1468948747,6
4,1468948746,1468948748,2
4,1468948748,1468948750,2
1,1468948754,1468948771,17
4,1468948758,1468948761,3
4,1468948762,1468948766,4
4,1468948766,1468948772,6
4,1468948773,1468948780,7
1,1468948776,1468948782,6
4,1468948780,1468948782,2
4,1468948782,1468948785,3
1,1468948790,1468948799,9
4,1468948793,1468948796,3
4,1468948796,1468948800,4
4,1468948800,1468948802,2
4,1468948802,1468948820,18
10,1468948804,1468948808,4
1,1468948813,1468948819,6
4,1468948823,1468948825,2
4,1468948825,1468948831,6
4,1468948833,1468948838,5
4,1468948838,1468948849,11
1,1468948841,1468948843,2
4,1468948849,1468948851,2
4,1468948852,1468948854,2
4,1468948855,1468948857,2
4,1468948857,1468948862,5
4,1468948862,1468948868,6
4,1468948868,1468948870,2
4,1468948870,1468948873,3
4,1468948873,1468948890,17
1,1468948886,1468948889,3
4,1468948890,1468948897,7
1,1468948894,1468948896,2
4,1468948897,1468948899,2
4,1468948902,1468948904,2
4,1468948907,1468948984,77
1,1468948914,1468948915,1
1,1468948925,1468948928,3
