event,start,end,duration
14,1468948928,1468948935,7
1,1468948967,1468948969,2
1,1468948978,1468948983,5
4,1468948984,1468948995,11
10,1468948984,1468948986,2
4,1468948995,1468948998,3
4,1468949000,1468949014,14
10,1468949000,1468949001,1
4,1468949014,1468949039,25
1,1468949063,1468949064,1
4,1468949065,1468949067,2
4,1468949068,1468949070,2
4,1468949070,1468949075,5
10,1468949071,1468949073,2
4,1468949075,1468949082,7
10,1468949076,1468949077,1
4,1468949088,1468949091,3
4,1468949091,1468949093,2
4,1468949094,1468949096,2
4,1468949096,1468949100,4
4,1468949100,1468949107,7
10,1468949101,1468949107,6
4,1468949107,1468949117,10
1,1468949119,1468949130,11
4,1468949135,1468949137,2
10,1468949136,1468949137,1
4,1468949137,1468949141,4
4,1468949141,1468949146,5
1,1468949144,1468949145,1
4,1468949147,1468949149,2
4,1468949149,1468949161,12
1,1468949152,1468949160,8
4,1468949167,1468949256,89
1,1468949174,1468949179,5
14,1468949178,1468949188,10
1,1468949202,1468949210,8
1,1468949215,1468949218,3
1,1468949223,1468949225,2
1,1468949229,1468949241,12
1,1468949245,1468949254,9
4,1468949257,1468949259,2
4,1468949259,1468949301,42
1,1468949263,1468949267,4
1,1468949272,1468949275,3
14,1468949275,1468949282,7
1,1468949283,1468949284,1
1,1468949288,1468949300,12
4,1468949301,1468949305,4
10,1468949303,1468949305,2
4,1468949305,1468949311,6
1,1468949308,1468949313,5
4,1468949311,1468949314,3
4,1468949316,1468949334,18
1,1468949320,1468949322,2
1,1468949332,1468949334,2
4,1468949335,1468949344,9
1,1468949339,1468949340,1
4,1468949344,1468949349,5
1,1468949345,1468949348,3
1,1468949351,1468949361,10
4,1468949362,1468949364,2
4,1468949364,1468949369,5
1,1468949366,1468949368,2
4,1468949370,1468949375,5
1,1468949373,1468949379,6
4,1468949375,1468949381,6
4,1468949382,1468949384,2
10,1468949385,1468949386,1
4,1468949386,1468949398,12
1,1468949388,1468949395,7
1,1468949400,1468949409,9
1,1468949415,1468949428,13
14,1468949427,1468949433,6
1,1468949444,1468949461,17
4,1468949471,1468949473,2
4,1468949473,1468949478,5
1,1468949476,1468949482,6
4,1468949483,1468949486,3
10,1468949484,1468949486,2
4,1468949486,1468949489,3
4,1468949489,1468949495,6
1,1468949492,1468949534,42
4,1468949499,1468949504,5
4,1468949508,1468949513,5
4,1468949519,1468949523,4
4,1468949528,1468949532,4
1,1468949537,1468949542,5
4,1468949543,1468949548,5
1,1468949545,1468949548,3
4,1468949550,1468949552,2
4,1468949553,1468949555,2
4,1468949555,1468949558,3
4,1468949558,1468950283,725
1,1468950264,1468950268,4
1,1468950271,1468950282,11
4,1468950283,1468950285,2
4,1468950286,1468950309,23
1,1468950292,1468950309,17
4,1468950309,1468950314,5
10,1468950310,1468950313,3
1,1468950312,1468950317,5
4,1468950314,1468950316,2
10,1468950314,1468950316,2
4,1468950316,1468950318,2
4,1468950318,1468950322,4
4,1468950323,1468950325,2
4,1468950325,1468950331,6
4,1468950331,1468950334,3
4,1468950334,1468950337,3
4,1468950337,1468950364,27
1,1468950345,1468950348,3
1,1468950357,1468950361,4
4,1468950365,1468950367,2
4,1468950367,1468950370,3
10,1468950370,1468950373,3
4,1468950373,1468950376,3
10,1468950373,1468950376,3
4,1468950376,1468950378,2
4,1468950378,1468950383,5
10,1468950381,1468950383,2
4,1468950385,1468950388,3
10,1468950386,1468950388,2
4,1468950388,1468950423,35
10,1468950391,1468950394,3
1,1468950399,1468950402,3
14,1468950402,1468950408,6
1,1468950411,1468950412,1
1,1468950417,1468950422,5
4,1468950423,1468950426,3
1,1468950430,1468950433,3
14,1468950433,1468950439,6
1,1468950446,1468950453,7
1,1468950457,1468950461,4
4,1468950464,1468950466,2
4,1468950466,1468950531,65
1,1468950470,1468950472,2
14,1468950472,1468950479,7
1,1468950484,1468950494,10
1,1468950504,1468950507,3
1,1468950512,1468950520,8
14,1468950515,1468950517,2
1,1468950523,1468950535,12
1,1468950549,1468950555,6
1,1468950559,1468950570,11
4,1468950571,1468950573,2
1,1468950580,1468950588,8
14,1468950588,1468950596,8
1,1468950598,1468950618,20
4,1468950612,1468950616,4
4,1468950619,1468950621,2
4,1468950621,1468950623,2
4,1468950624,1468950627,3
1,1468950628,1468950630,2
4,1468950633,1468950637,4
4,1468950638,1468950657,19
1,1468950641,1468950647,6
14,1468950646,1468950652,6
1,1468950653,1468950656,3
4,1468950657,1468950695,38
1,1468950662,1468950701,39
14,1468950665,1468950671,6
4,1468950696,1468950703,7
4,1468950703,1468950705,2
4,1468950705,1468950708,3
4,1468950709,1468950712,3
1,1468950712,1468950717,5
4,1468950713,1468950741,28
1,1468950720,1468950724,4
1,1468950727,1468950736,9
4,1468950741,1468950743,2
10,1468950742,1468950743,1
4,1468950744,1468950747,3
10,1468950744,1468950745,1
4,1468950747,1468950759,12
1,1468950751,1468950758,7
4,1468950760,1468950763,3
1,1468950764,1468950771,7
14,1468950769,1468950779,10
1,1468950780,1468950782,2
1,1468950788,1468950792,4
1,1468950797,1468950808,11
4,1468950813,1468950816,3
4,1468950816,1468950819,3
4,1468950819,1468950822,3
4,1468950822,1468950827,5
4,1468950827,1468950829,2
4,1468950829,1468950834,5
1,1468950831,1468950834,3
4,1468950835,1468950837,2
4,1468950837,1468950841,4
4,1468950841,1468950873,32
1,1468950845,1468950882,37
4,1468950875,1468950880,5
4,1468950882,1468950886,4
4,1468950886,1468950889,3
1,1468950887,1468950888,1
1,1468950891,1468950900,9
4,1468950900,1468950933,33
10,1468950901,1468950903,2
1,1468950903,1468950905,2
1,1468950921,1468950959,38
4,1468950933,1468950937,4
4,1468950946,1468950949,3
4,1468950958,1468950962,4
1,1468950963,1468950985,22
4,1468950969,1468950973,4
4,1468950984,1468950988,4
1,1468950988,1468951011,23
4,1468951009,1468951014,5
1,1468951015,1468951028,13
4,1468951028,1468951032,4
1,1468951032,1468951055,23
4,1468951042,1468951046,4
4,1468951054,1468951058,4
1,1468951059,1468951067,8
4,1468951067,1468951072,5
1,1468951074,1468951108,34
4,1468951079,1468951084,5
4,1468951095,1468951100,5
4,1468951109,1468951114,5
1,1468951116,1468951127,11
4,1468951126,1468951130,4
1,1468951130,1468951140,10
4,1468951139,1468951143,4
1,1468951144,1468951155,11
4,1468951154,1468951158,4
1,1468951159,1468951174,15
4,1468951174,1468951178,4
1,1468951178,1468951179,1
4,1468951179,1468951184,5
1,1468951182,1468951205,23
4,1468951184,1468951204,20
4,1468951204,1468951209,5
1,1468951209,1468951221,12
4,1468951220,1468951226,6
1,1468951226,1468951245,19
4,1468951242,1468951244,2
4,1468951246,1468951252,6
1,1468951249,1468951268,19
4,1468951267,1468951271,4
1,1468951272,1468951280,8
1,1468951283,1468951285,2
4,1468951285,1468951289,4
1,1468951290,1468951306,16
4,1468951306,1468951310,4
1,1468951317,1468951331,14
14,1468951329,1468951336,7
1,1468951365,1468951366,1
1,1468951372,1468951380,8
1,1468951386,1468951388,2
1,1468951407,1468951413,6
1,1468951421,1468951423,2
1,1468951445,1468951451,6
4,1468951451,1468951455,4
10,1468951454,1468951455,1
4,1468951455,1468951459,4
4,1468951461,1468951464,3
1,1468951467,1468951474,7
4,1468951470,1468951474,4
1,1468951486,1468951489,3
14,1468951489,1468951495,6
1,1468951498,1468951500,2
1,1468951504,1468951524,20
14,1468951524,1468951592,68
11,1468951526,1468951535,9
4,1468951526,1468951529,3
1,1468951529,1468951536,7
4,1468951530,1468951532,2
4,1468951533,1468951536,3
11,1468951535,1468951590,55
1,1468951552,1468951553,1
1,1468951560,1468951561,1
1,1468951565,1468951568,3
1,1468951572,1468951575,3
1,1468951583,1468951603,20
11,1468951590,1468951592,2
4,1468951591,1468951605,14
5,1468951591,1468951592,1
4,1468951606,1468951613,7
1,1468951608,1468951637,29
4,1468951617,1468951622,5
4,1468951625,1468951629,4
14,1468951637,1468951644,7
1,1468961772,1468961804,32
1,1468961807,1468961826,19
1,1468961834,1468961855,21
1,1468961860,1468961867,7
1,1468961880,1468961883,3
4,1468961886,1468961896,10
1,1468961888,1468961895,7
4,1468961896,1468961898,2
4,1468961898,1468961909,11
5,1468961900,1468961901,1
1,1468961902,1468961919,17
4,1468961920,1468961958,38
1,1468961930,1468961934,4
1,1468961951,1468961957,6
4,1468961958,1468961962,4
10,1468961959,1468961960,1
4,1468961962,1468961964,2
4,1468961964,1468962012,48
1,1468961974,1468961978,4
1,1468962000,1468962010,10
4,1468962012,1468962014,2
10,1468962012,1468962013,1
4,1468962014,1468962019,5
10,1468962016,1468962019,3
4,1468962019,1468962021,2
4,1468962021,1468962037,16
1,1468962027,1468962030,3
1,1468962033,1468962050,17
4,1468962045,1468962052,7
4,1468962052,1468962057,5
4,1468962057,1468962075,18
1,1468962062,1468962064,2
4,1468962075,1468962109,34
1,1468962091,1468962096,5
1,1468962100,1468962113,13
4,1468962110,1468962114,4
4,1468962114,1468962138,24
1,1468962127,1468962134,7
4,1468962138,1468962145,7
1,1468962139,1468962146,7
4,1468962147,1468962149,2
4,1468962149,1468962155,6
1,1468962152,1468962192,40
4,1468962156,1468962158,2
4,1468962159,1468962162,3
4,1468962163,1468962166,3
4,1468962171,1468962177,6
4,1468962177,1468962272,95
5,1468962185,1468962187,2
1,1468962268,1468962270,2
4,1468962273,1468962288,15
10,1468962274,1468962280,6
1,1468962277,1468962290,13
4,1468962288,1468962291,3
4,1468962291,1468962306,15
1,1468962294,1468962296,2
1,1468962300,1468962327,27
4,1468962316,1468962328,12
4,1468962328,1468962348,20
1,1468962341,1468962347,6
4,1468962350,1468962352,2
4,1468962353,1468962361,8
1,1468962355,1468962392,37
4,1468962366,1468962370,4
4,1468962375,1468962379,4
4,1468962383,1468962387,4
4,1468962391,1468962412,21
1,1468962400,1468962486,86
4,1468962419,1468962425,6
4,1468962431,1468962436,5
4,1468962439,1468962465,26
4,1468962465,1468962512,47
1,1468962492,1468962511,19
5,1468962502,1468962504,2
4,1468962512,1468962514,2
4,1468962514,1468962524,10
1,1468962517,1468962523,6
4,1468962524,1468962526,2
4,1468962526,1468962577,51
10,1468962526,1468962527,1
1,1468962530,1468962531,1
1,1468962550,1468962554,4
1,1468962557,1468962576,19
4,1468962577,1468962581,4
10,1468962579,1468962581,2
4,1468962581,1468962583,2
4,1468962583,1468962598,15
1,1468962585,1468962592,7
1,1468962595,1468962605,10
4,1468962602,1468962652,50
1,1468962646,1468962649,3
4,1468962652,1468962655,3
4,1468962656,1468962659,3
4,1468962659,1468962662,3
4,1468962662,1468962666,4
10,1468962663,1468962665,2
4,1468962667,1468962669,2
4,1468962669,1468962673,4
4,1468962673,1468962675,2
4,1468962675,1468962678,3
4,1468962678,1468962680,2
4,1468962680,1468962689,9
1,1468962684,1468962708,24
1,1468962720,1468962729,9
4,1468962722,1468962728,6
4,1468962730,1468962741,11
1,1468962737,1468962749,12
4,1468962750,1468962771,21
1,1468962754,1468962777,23
4,1468962778,1468962781,3
4,1468962781,1468962792,11
1,1468962783,1468962791,8
1,1468962795,1468962800,5
4,1468962801,1468962804,3
4,1468962804,1468962854,50
1,1468962813,1468962820,7
1,1468962839,1468962844,5
1,1468962849,1468962852,3
1,1468962857,1468962861,4
4,1468962862,1468962884,22
10,1468962864,1468962865,1
1,1468962868,1468962870,2
1,1468962873,1468962887,14
4,1468962888,1468962891,3
10,1468962889,1468962891,2
4,1468962891,1468962895,4
4,1468962898,1468962910,12
1,1468962900,1468962914,14
4,1468962915,1468962937,22
1,1468962926,1468962931,5
4,1468962937,1468962939,2
4,1468962939,1468962941,2
4,1468962942,1468962944,2
4,1468962944,1468962948,4
4,1468962948,1468962950,2
10,1468962950,1468962951,1
4,1468962951,1468962953,2
4,1468962953,1468962961,8
1,1468962956,1468962963,7
4,1468962964,1468962970,6
4,1468962970,1469002223,39253
1,1468962974,1468962977,3
1,1468962980,1468962983,3
1,1468963058,1468963066,8
1,1468963242,1468963245,3
1,1468963377,1468963382,5
1,1469002076,1469002078,2
1,1469002103,1469002106,3
1,1469002109,1469002117,8
1,1469002148,1469002163,15
1,1469002171,1469002173,2
4,1469002223,1469002228,5
4,1469002228,1469002243,15
1,1469002230,1469002238,8
4,1469002243,1469002255,12
1,1469002247,1469002252,5
4,1469002255,1469002276,21
1,1469002256,1469002258,2
1,1469002262,1469002273,11
4,1469002276,1469002300,24
1,1469002278,1469002281,3
1,1469002286,1469002292,6
1,1469002295,1469002298,3
4,1469002300,1469002307,7
1,1469002301,1469002304,3
4,1469002307,1469002315,8
1,1469002308,1469002311,3
1,1469002314,1469002329,15
4,1469002315,1469002324,9
4,1469002324,1469002333,9
1,1469002333,1469002342,9
4,1469002333,1469002345,12
4,1469002345,1469002356,11
1,1469002347,1469002354,7
1,1469002362,1469002371,9
4,1469002372,1469002383,11
1,1469002375,1469002380,5
4,1469002383,1469002403,20
1,1469002384,1469002388,4
1,1469002391,1469002393,2
1,1469002399,1469002402,3
4,1469002403,1469002411,8
1,1469002405,1469002407,2
1,1469002410,1469002424,14
1,1469002428,1469002430,2
1,1469002434,1469002438,4
4,1469002441,1469002457,16
1,1469002442,1469002445,3
1,1469002451,1469002461,10
4,1469002457,1469002477,20
1,1469002464,1469002493,29
4,1469002483,1469002490,7
4,1469002490,1469002496,6
4,1469002496,1469002641,145
1,1469002499,1469002505,6
1,1469002514,1469002519,5
1,1469002600,1469002608,8
1,1469002612,1469002630,18
1,1469002635,1469002637,2
4,1469002641,1469002663,22
1,1469002642,1469002660,18
4,1469002663,1469002678,15
1,1469002668,1469002679,11
4,1469002678,1469002692,14
1,1469002683,1469002689,6
4,1469002692,1469002708,16
1,1469002693,1469002733,40
4,1469002708,1469002714,6
4,1469002714,1469002720,6
4,1469002720,1469002726,6
4,1469002726,1469002735,9
4,1469002735,1469003169,434
1,1469002737,1469002744,7
1,1469002799,1469002803,4
1,1469002893,1469002894,1
1,1469002904,1469002917,13
1,1469002950,1469002958,8
1,1469002964,1469002969,5
1,1469002973,1469002974,1
1,1469002979,1469003037,58
1,1469003040,1469003096,56
1,1469003102,1469003120,18
1,1469003135,1469003150,15
1,1469003155,1469003167,12
1,1469003172,1469003181,9
4,1469003177,1469003182,5
1,1469003186,1469003210,24
1,1469003439,1469003447,8
14,1469003446,1469003449,3
1,1469003454,1469003458,4
1,1469003461,1469003464,3
1,1469003468,1469003478,10
4,1469003482,1469003515,33
1,1469003488,1469003490,2
14,1469003490,1469003497,7
1,1469003494,1469003506,12
1,1469003512,1469003514,2
4,1469003515,1469003519,4
4,1469003519,1469003523,4
10,1469003519,1469003521,2
4,1469003523,1469003527,4
10,1469003524,1469003525,1
4,1469003527,1469003529,2
4,1469003529,1469003536,7
1,1469003538,1469003543,5
14,1469003540,1469003548,8
1,1469003548,1469003556,8
4,1469003556,1469003560,4
10,1469003557,1469003560,3
4,1469003560,1469003563,3
10,1469003563,1469003564,1
4,1469003564,1469003567,3
4,1469003568,1469003602,34
1,1469003576,1469003582,6
14,1469003581,1469003587,6
1,1469003589,1469003592,3
1,1469003598,1469003603,5
1,1469003606,1469003622,16
14,1469003609,1469003616,7
1,1469003627,1469003630,3
4,1469003631,1469003633,2
4,1469003633,1469003636,3
4,1469003636,1469003638,2
4,1469003638,1469003640,2
4,1469003641,1469003643,2
4,1469003643,1469003645,2
4,1469003645,1469003647,2
4,1469003647,1469003651,4
4,1469003652,1469003655,3
10,1469003652,1469003655,3
4,1469003656,1469003659,3
10,1469003658,1469003659,1
4,1469003660,1469003663,3
10,1469003662,1469003663,1
4,1469003664,1469003667,3
10,1469003665,1469003667,2
4,1469003669,1469003680,11
4,1469003680,1469003683,3
4,1469003683,1469003686,3
4,1469003687,1469003689,2
4,1469003689,1469003691,2
4,1469003691,1469003694,3
10,1469003692,1469003694,2
4,1469003694,1469003696,2
4,1469003696,1469003699,3
4,1469003699,1469003702,3
4,1469003703,1469003705,2
4,1469003705,1469003707,2
4,1469003707,1469003710,3
10,1469003708,1469003710,2
4,1469003710,1469003712,2
4,1469003712,1469003714,2
4,1469003719,1469003750,31
1,1469003724,1469003762,38
4,1469003755,1469003758,3
4,1469003759,1469003761,2
1,1469003765,1469003770,5
4,1469003771,1469003784,13
1,1469003782,1469003801,19
4,1469003784,1469003801,17
4,1469003801,1469003804,3
4,1469003804,1469003807,3
10,1469003804,1469003806,2
1,1469003810,1469003823,13
4,1469003823,1469003841,18
1,1469003827,1469003829,2
1,1469003837,1469003840,3
4,1469003842,1469003848,6
4,1469003848,1469003850,2
4,1469003850,1469003855,5
10,1469003850,1469003855,5
4,1469003857,1469003861,4
4,1469003861,1469003864,3
4,1469003864,1469003867,3
4,1469003868,1469003875,7
4,1469003875,1469003878,3
1,1469003876,1469003902,26
4,1469003879,1469003881,2
4,1469003881,1469003884,3
4,1469003888,1469003891,3
4,1469003891,1469003893,2
10,1469003891,1469003893,2
10,1469003894,1469003898,4
4,1469003900,1469003904,4
1,1469003907,1469003915,8
4,1469003913,1469003916,3
4,1469003916,1469003919,3
10,1469003917,1469003919,2
4,1469003919,1469003929,10
1,1469003925,1469003930,5
4,1469003930,1469003932,2
4,1469003933,1469003940,7
1,1469003934,1469003949,15
4,1469003949,1469003985,36
1,1469003955,1469003961,6
1,1469003967,1469003969,2
1,1469003974,1469003997,23
4,1469003989,1469003991,2
4,1469003991,1469003993,2
4,1469003994,1469003998,4
4,1469003998,1469004000,2
4,1469004000,1469004003,3
1,1469004001,1469004013,12
4,1469004003,1469004010,7
4,1469004014,1469004017,3
10,1469004015,1469004017,2
4,1469004017,1469004022,5
1,1469004020,1469004021,1
4,1469004022,1469004054,32
1,1469004028,1469004029,1
1,1469004032,1469004043,11
1,1469004046,1469004056,10
1,1469004062,1469004067,5
4,1469004068,1469004221,153
1,1469004071,1469004092,21
14,1469004092,1469004101,9
1,1469004105,1469004111,6
1,1469004169,1469004181,12
1,1469004187,1469004188,1
1,1469004193,1469004195,2
1,1469004215,1469004219,4
1,1469004232,1469004241,9
1,1469004248,1469004257,9
1,1469004263,1469004281,18
4,1469004272,1469004279,7
4,1469004279,1469004320,41
1,1469004285,1469004292,7
1,1469004297,1469004329,32
4,1469004324,1469004355,31
1,1469004345,1469004348,3
1,1469004351,1469004358,7
4,1469004359,1469004364,5
1,1469004364,1469004369,5
4,1469004367,1469004420,53
1,1469004376,1469004385,9
1,1469004389,1469004391,2
1,1469004398,1469004416,18
4,1469004420,1469004678,258
1,1469004422,1469004428,6
1,1469004541,1469004543,2
1,1469004548,1469004554,6
1,1469004566,1469004583,17
1,1469004593,1469004598,5
1,1469004673,1469004694,21
1,1469004698,1469004702,4
1,1469004709,1469004724,15
1,1469004764,1469004772,8
1,1469004776,1469004800,24
1,1469004806,1469004812,6
1,1469004815,1469004821,6
1,1469004825,1469004828,3
1,1469004832,1469004836,4
1,1469004840,1469004864,24
1,1469004868,1469004873,5
4,1469004875,1469004878,3
4,1469004879,1469004882,3
1,1469004883,1469004886,3
1,1469004896,1469004897,1
1,1469004904,1469004906,2
1,1469004920,1469004937,17
1,1469005852,1469005865,13
4,1469005860,1469005867,7
1,1469005869,1469005874,5
4,1469005870,1469027670,21800
1,1469027628,1469027649,21
5,1469027649,1469027656,7
1,1469027657,1469027674,17
4,1469027676,1469027678,2
4,1469027679,1469027683,4
4,1469027683,1469027686,3
4,1469027686,1469027690,4
4,1469027696,1469027716,20
1,1469027708,1469027715,7
4,1469027716,1469027732,16
10,1469027718,1469027719,1
1,1469027721,1469027722,1
1,1469027726,1469027731,5
1,1469027735,1469027749,14
4,1469027740,1469027744,4
4,1469027748,1469027755,7
4,1469027776,1469027786,10
1,1469027784,1469027785,1
4,1469027786,1469027793,7
1,1469027790,1469027792,2
4,1469027793,1469027807,14
10,1469027795,1469027796,1
1,1469027799,1469027803,4
1,1469027809,1469027815,6
4,1469027816,1469027878,62
1,1469027819,1469027821,2
1,1469027858,1469027877,19
4,1469027878,1469027910,32
1,1469027881,1469027883,2
1,1469027889,1469027893,4
1,1469027906,1469027908,2
1,1469027913,1469027919,6
5,1469027919,1469027923,4
1,1469027923,1469027924,1
4,1469027925,1469027928,3
4,1469027928,1469027931,3
10,1469027929,1469027931,2
4,1469027931,1469027936,5
4,1469027936,1469027941,5
4,1469027941,1469027943,2
4,1469027943,1469027987,44
1,1469027953,1469027957,4
1,1469027979,1469028040,61
4,1469027988,1469027996,8
4,1469027997,1469028001,4
4,1469028004,1469028009,5
4,1469028012,1469028014,2
4,1469028019,1469028024,5
4,1469028027,1469028031,4
4,1469028034,1469028039,5
1,1469028044,1469028115,71
4,1469028048,1469028052,4
4,1469028055,1469028059,4
4,1469028062,1469028071,9
4,1469028072,1469028075,3
4,1469028077,1469028079,2
4,1469028081,1469028084,3
4,1469028086,1469028089,3
4,1469028090,1469028092,2
4,1469028093,1469028096,3
4,1469028098,1469028102,4
4,1469028104,1469028108,4
4,1469028109,1469028154,45
1,1469028147,1469028181,34
4,1469028157,1469028160,3
4,1469028163,1469028166,3
4,1469028167,1469028174,7
4,1469028176,1469028178,2
1,1469028188,1469028194,6
1,1469028699,1469028705,6
1,1469028722,1469028732,10
1,1469028738,1469028742,4
1,1469028745,1469028751,6
1,1469028758,1469028760,2
4,1469028761,1469028811,50
1,1469028768,1469028782,14
1,1469028793,1469028794,1
1,1469028805,1469028808,3
1,1469028813,1469028815,2
4,1469028816,1469028823,7
1,1469028819,1469028820,1
4,1469028823,1469028825,2
4,1469028825,1469028829,4
1,1469028833,1469028839,6
1,1469028843,1469028847,4
1,1469028852,1469028853,1
1,1469028860,1469028875,15
4,1469028870,1469028877,7
4,1469028879,1469028885,6
1,1469028881,1469028905,24
4,1469028885,1469028900,15
4,1469028906,1469028985,79
1,1469028908,1469028912,4
1,1469028951,1469028968,17
1,1469028976,1469028984,8
1,1469028987,1469028991,4
1,1469028999,1469029000,1
1,1469029060,1469029073,13
4,1469029078,1469029080,2
10,1469029079,1469029080,1
4,1469029080,1469029084,4
10,1469029083,1469029084,1
4,1469029084,1469029089,5
4,1469029089,1469029107,18
10,1469029090,1469029091,1
1,1469029102,1469029105,3
4,1469029107,1469029113,6
1,1469029114,1469029119,5
1,1469029127,1469029157,30
4,1469029159,1469029187,28
1,1469029162,1469029166,4
1,1469029181,1469029186,5
4,1469029187,1469029191,4
4,1469029191,1469029193,2
4,1469029193,1469029195,2
4,1469029195,1469029197,2
4,1469029197,1469029199,2
4,1469029200,1469029202,2
4,1469029203,1469029207,4
4,1469029207,1469029210,3
4,1469029210,1469029212,2
4,1469029213,1469029215,2
4,1469029216,1469029218,2
1,1469029220,1469029229,9
1,1469029233,1469029236,3
1,1469029242,1469029263,21
4,1469029254,1469029265,11
10,1469029256,1469029257,1
1,1469029267,1469029273,6
1,1469029295,1469029304,9
1,1469029309,1469029322,13
4,1469029322,1469029324,2
10,1469029323,1469029324,1
4,1469029325,1469029339,14
10,1469029325,1469029327,2
4,1469029340,1469029406,66
1,1469029364,1469029371,7
1,1469029405,1469029406,1
4,1469029407,1469029409,2
4,1469029410,1469029413,3
10,1469029412,1469029413,1
4,1469029414,1469029418,4
4,1469029418,1469029422,4
10,1469029419,1469029420,1
4,1469029422,1469029424,2
10,1469029423,1469029424,1
10,1469029425,1469029426,1
4,1469029426,1469029435,9
1,1469029429,1469029471,42
4,1469029435,1469029472,37
10,1469029436,1469029438,2
4,1469029472,1469029489,17
1,1469029475,1469029480,5
1,1469029484,1469029487,3
1,1469029491,1469029492,1
1,1469029504,1469029514,10
4,1469029506,1469029517,11
10,1469029508,1469029509,1
1,1469029518,1469029538,20
4,1469029535,1469029540,5
4,1469029540,1469029543,3
10,1469029541,1469029543,2
1,1469029548,1469029556,8
4,1469029552,1469029571,19
1,1469029566,1469029608,42
4,1469029582,1469029588,6
4,1469029590,1469029595,5
4,1469029595,1469029597,2
4,1469029598,1469029653,55
1,1469029617,1469029620,3
1,1469029629,1469029647,18
1,1469029650,1469029652,2
4,1469029653,1469029656,3
4,1469029656,1469029658,2
4,1469029658,1469029661,3
4,1469029661,1469029666,5
1,1469029665,1469029699,34
4,1469029666,1469029689,23
4,1469029695,1469029700,5
4,1469029700,1469029723,23
1,1469029710,1469029711,1
1,1469029719,1469029722,3
4,1469029723,1469029726,3
4,1469029726,1469029728,2
4,1469029728,1469029730,2
4,1469029730,1469048277,18547
1,1469029735,1469029738,3
1,1469029829,1469029831,2
1,1469029861,1469029868,7
1,1469029905,1469029906,1
1,1469029933,1469029936,3
1,1469029939,1469029946,7
1,1469029989,1469029991,2
1,1469030072,1469030075,3
1,1469044826,1469044828,2
1,1469044833,1469044834,1
1,1469048262,1469048274,12
5,1469048274,1469048277,3
4,1469048277,1469048368,91
1,1469048351,1469048358,7
1,1469048367,1469048374,7
1,1469048384,1469048394,10
5,1469048394,1469048415,21
4,1469048399,1469048410,11
1,1469048413,1469048416,3
1,1469048426,1469048428,2
1,1469048440,1469048443,3
1,1469048457,1469048471,14
4,1469048469,1469048472,3
4,1469048472,1469048475,3
4,1469048476,1469048479,3
10,1469048478,1469048479,1
4,1469048484,1469048487,3
4,1469048487,1469048489,2
4,1469048489,1469048491,2
4,1469048491,1469048496,5
4,1469048497,1469048499,2
10,1469048498,1469048499,1
4,1469048499,1469048502,3
4,1469048502,1469048505,3
4,1469048505,1469048508,3
4,1469048508,1469048510,2
4,1469048510,1469048513,3
4,1469048513,1469048515,2
4,1469048515,1469048517,2
4,1469048517,1469048521,4
10,1469048519,1469048521,2
4,1469048521,1469048526,5
1,1469048524,1469048526,2
4,1469048526,1469048529,3
4,1469048529,1469048534,5
1,1469048532,1469048533,1
4,1469048534,1469048538,4
4,1469048538,1469048541,3
4,1469048541,1469048544,3
10,1469048541,1469048542,1
4,1469048544,1469048546,2
4,1469048547,1469048550,3
4,1469048550,1469048555,5
10,1469048552,1469048554,2
4,1469048558,1469048561,3
10,1469048560,1469048561,1
10,1469048561,1469048564,3
4,1469048564,1469048567,3
4,1469048567,1469048572,5
4,1469048572,1469048574,2
4,1469048575,1469048578,3
4,1469048579,1469048581,2
10,1469048579,1469048581,2
4,1469048581,1469048584,3
4,1469048584,1469048587,3
4,1469048588,1469048592,4
1,1469048590,1469048591,1
4,1469048592,1469048595,3
4,1469048595,1469048601,6
4,1469048601,1469048606,5
1,1469048602,1469048610,8
4,1469048606,1469048612,6
4,1469048614,1469048616,2
4,1469048617,1469048620,3
4,1469048621,1469048623,2
