event,start,end,duration
4,1469048623,1469048626,3
4,1469048626,1469048629,3
4,1469048630,1469048632,2
4,1469048632,1469048635,3
4,1469048635,1469048638,3
4,1469048638,1469048641,3
4,1469048641,1469048647,6
1,1469048643,1469048646,3
4,1469048647,1469048651,4
10,1469048647,1469048649,2
4,1469048651,1469048654,3
1,1469048652,1469048653,1
4,1469048654,1469048658,4
10,1469048654,1469048656,2
4,1469048659,1469048661,2
4,1469048661,1469048665,4
10,1469048662,1469048663,1
4,1469048667,1469048683,16
10,1469048668,1469048678,10
4,1469048684,1469048699,15
1,1469048685,1469048687,2
10,1469048688,1469048699,11
4,1469048702,1469048705,3
10,1469048706,1469048712,6
4,1469048712,1469048715,3
10,1469048716,1469048720,4
4,1469048720,1469048723,3
4,1469048723,1469048726,3
10,1469048726,1469048760,34
4,1469048760,1469048764,4
1,1469048762,1469048777,15
10,1469048765,1469048786,21
1,1469048786,1469048790,4
4,1469048790,1469048792,2
4,1469048792,1469048795,3
4,1469048795,1469048799,4
4,1469048799,1469048803,4
10,1469048799,1469048801,2
4,1469048803,1469048808,5
1,1469048806,1469048807,1
4,1469048808,1469048810,2
10,1469048809,1469048810,1
1,1469048811,1469048812,1
4,1469048813,1469048816,3
10,1469048813,1469048816,3
4,1469048816,1469048820,4
10,1469048816,1469048817,1
4,1469048820,1469048823,3
10,1469048821,1469048823,2
4,1469048825,1469048828,3
10,1469048826,1469048828,2
1,1469048829,1469048830,1
4,1469048831,1469048835,4
10,1469048833,1469048835,2
1,1469048836,1469048837,1
4,1469048838,1469048841,3
10,1469048838,1469048841,3
1,1469048842,1469048843,1
4,1469048844,1469048851,7
10,1469048845,1469048851,6
1,1469048847,1469048856,9
4,1469048854,1469048857,3
4,1469048857,1469048864,7
10,1469048858,1469048864,6
4,1469048867,1469048869,2
1,1469048867,1469048869,2
4,1469048869,1469048873,4
10,1469048870,1469048873,3
1,1469048872,1469048882,10
4,1469048880,1469048883,3
4,1469048884,1469048891,7
10,1469048885,1469048891,6
1,1469048886,1469048897,11
4,1469048894,1469048898,4
4,1469048898,1469048903,5
10,1469048899,1469048900,1
1,1469048901,1469048902,1
4,1469048903,1469048905,2
10,1469048903,1469048905,2
4,1469048907,1469048912,5
1,1469048908,1469048963,55
4,1469048914,1469048918,4
4,1469048920,1469048923,3
4,1469048925,1469048928,3
4,1469048930,1469048932,2
4,1469048935,1469048937,2
4,1469048940,1469048942,2
4,1469048944,1469048948,4
4,1469048950,1469048952,2
4,1469048954,1469048956,2
4,1469048960,1469048965,5
4,1469048965,1469049032,67
1,1469048995,1469049002,7
14,1469048999,1469049010,11
1,1469049013,1469049019,6
1,1469049028,1469049031,3
4,1469049033,1469049035,2
4,1469049035,1469049038,3
4,1469049039,1469049041,2
4,1469049043,1469049045,2
4,1469049045,1469049119,74
1,1469049052,1469049055,3
14,1469049055,1469049062,7
1,1469049065,1469049074,9
1,1469049093,1469049112,19
1,1469049116,1469049117,1
4,1469049119,1469049127,8
1,1469049123,1469049130,7
4,1469049128,1469049131,3
4,1469049131,1469049137,6
1,1469049134,1469049142,8
4,1469049143,1469049147,4
10,1469049147,1469049148,1
4,1469049148,1469049158,10
10,1469049148,1469049150,2
10,1469049150,1469049155,5
4,1469049158,1469049160,2
1,1469049161,1469049163,2
4,1469049164,1469049196,32
10,1469049165,1469049168,3
1,1469049168,1469049174,6
14,1469049175,1469049181,6
1,1469049183,1469049195,12
4,1469049198,1469049224,26
1,1469049199,1469049201,2
14,1469049201,1469049208,7
1,1469049217,1469049221,4
4,1469049225,1469049228,3
4,1469049228,1469049234,6
1,1469049232,1469049234,2
4,1469049237,1469049239,2
4,1469049239,1469049241,2
4,1469049241,1469049245,4
4,1469049245,1469049248,3
4,1469049248,1469049251,3
4,1469049251,1469049254,3
4,1469049255,1469049355,100
1,1469049262,1469049268,6
14,1469049268,1469049275,7
1,1469049277,1469049283,6
1,1469049286,1469049321,35
1,1469049325,1469049339,14
1,1469049344,1469049354,10
1,1469049365,1469049366,1
4,1469049367,1469049369,2
4,1469049372,1469049374,2
4,1469049374,1469049376,2
10,1469049375,1469049376,1
10,1469049376,1469049378,2
4,1469049378,1469049384,6
10,1469049378,1469049384,6
4,1469049384,1469049386,2
4,1469049387,1469049389,2
4,1469049389,1469049391,2
4,1469049391,1469049393,2
4,1469049393,1469049399,6
10,1469049394,1469049398,4
4,1469049399,1469049402,3
10,1469049402,1469049403,1
4,1469049403,1469049415,12
10,1469049403,1469049404,1
1,1469049408,1469049409,1
4,1469049415,1469049421,6
10,1469049415,1469049416,1
4,1469049421,1469049423,2
10,1469049423,1469049426,3
4,1469049426,1469049430,4
10,1469049426,1469049430,4
4,1469049430,1469049437,7
10,1469049432,1469049437,5
4,1469049438,1469049441,3
10,1469049438,1469049439,1
1,1469049449,1469049450,1
4,1469049451,1469049465,14
10,1469049451,1469049465,14
4,1469049465,1469049467,2
4,1469049468,1469049472,4
4,1469049473,1469049499,26
10,1469049501,1469049502,1
4,1469049503,1469049524,21
10,1469049504,1469049524,20
4,1469049525,1469049534,9
4,1469049565,1469049569,4
10,1469049566,1469049568,2
4,1469049569,1469049571,2
4,1469049571,1469049578,7
4,1469049580,1469049588,8
10,1469049581,1469049585,4
10,1469049585,1469049588,3
10,1469049588,1469049589,1
4,1469049589,1469049591,2
4,1469049591,1469049594,3
4,1469049594,1469049597,3
4,1469049597,1469049600,3
4,1469049600,1469049603,3
4,1469049603,1469049609,6
10,1469049604,1469049607,3
4,1469049611,1469049613,2
4,1469049615,1469049618,3
1,1469049619,1469049624,5
14,1469049623,1469049630,7
1,1469049628,1469049650,22
1,1469049657,1469049663,6
4,1469049665,1469049675,10
10,1469049666,1469049667,1
1,1469049668,1469049672,4
4,1469049675,1469049677,2
4,1469049678,1469049682,4
10,1469049681,1469049682,1
4,1469049682,1469049684,2
4,1469049684,1469049687,3
4,1469049690,1469049693,3
4,1469049693,1469049697,4
1,1469049694,1469049702,8
4,1469049700,1469049708,8
10,1469049703,1469049707,4
4,1469049708,1469049715,7
1,1469049712,1469049714,2
4,1469049715,1469049718,3
4,1469049718,1469049720,2
4,1469049720,1469049723,3
4,1469049724,1469049728,4
1,1469049726,1469049727,1
4,1469049728,1469049731,3
4,1469049731,1469049734,3
4,1469049734,1469049736,2
4,1469049736,1469049742,6
4,1469049743,1469049746,3
1,1469049746,1469049748,2
4,1469049749,1469049752,3
4,1469049752,1469049754,2
4,1469049755,1469049758,3
4,1469049758,1469049765,7
1,1469049760,1469049777,17
4,1469049765,1469049768,3
4,1469049770,1469049775,5
4,1469049775,1469049779,4
4,1469049779,1469049782,3
4,1469049786,1469049792,6
10,1469049787,1469049790,3
1,1469049790,1469049812,22
4,1469049801,1469049847,46
14,1469049809,1469049816,7
1,1469049817,1469049830,13
1,1469049833,1469049844,11
4,1469049847,1469049852,5
10,1469049848,1469049850,2
4,1469049860,1469049863,3
4,1469049863,1469049865,2
10,1469049864,1469049865,1
4,1469049865,1469049869,4
10,1469049870,1469049871,1
1,1469049870,1469049871,1
4,1469049872,1469049876,4
1,1469049876,1469049882,6
14,1469049881,1469049888,7
1,1469049888,1469049953,65
4,1469049918,1469049920,2
4,1469049930,1469049937,7
4,1469049943,1469049953,10
1,1469049957,1469050005,48
4,1469049963,1469049971,8
4,1469049981,1469049993,12
4,1469049997,1469050013,16
1,1469050009,1469050040,31
4,1469050017,1469050019,2
4,1469050019,1469050026,7
4,1469050030,1469050033,3
14,1469050038,1469050045,7
1,1469050046,1469050047,1
1,1469050050,1469050053,3
1,1469050059,1469050071,12
4,1469050072,1469050074,2
4,1469050074,1469050077,3
4,1469050077,1469050079,2
4,1469050079,1469050081,2
4,1469050082,1469050084,2
4,1469050084,1469050086,2
4,1469050086,1469050088,2
4,1469050089,1469050091,2
4,1469050091,1469050093,2
4,1469050093,1469050111,18
1,1469050095,1469050097,2
4,1469050111,1469050113,2
4,1469050114,1469050116,2
4,1469050116,1469050119,3
1,1469050118,1469050119,1
4,1469050120,1469050122,2
4,1469050123,1469050130,7
4,1469050131,1469050133,2
4,1469050135,1469050140,5
4,1469050140,1469050142,2
4,1469050143,1469050145,2
4,1469050147,1469050150,3
4,1469050151,1469050153,2
4,1469050153,1469050156,3
4,1469050156,1469050159,3
4,1469050160,1469050164,4
4,1469050164,1469050169,5
1,1469050165,1469050166,1
4,1469050169,1469050173,4
10,1469050171,1469050172,1
10,1469050174,1469050175,1
4,1469050177,1469050180,3
4,1469050180,1469050184,4
1,1469050181,1469050204,23
1,1469050207,1469050215,8
4,1469050215,1469050244,29
1,1469050218,1469050235,17
1,1469050241,1469050243,2
4,1469050245,1469050256,11
1,1469050247,1469050255,8
4,1469050256,1469050270,14
1,1469050258,1469050269,11
4,1469050271,1469050307,36
1,1469050273,1469050277,4
1,1469050285,1469050288,3
1,1469050297,1469050303,6
4,1469050307,1469050310,3
1,1469050308,1469050324,16
4,1469050310,1469050342,32
1,1469050327,1469050340,13
4,1469050342,1469050345,3
4,1469050345,1469050358,13
1,1469050345,1469050355,10
4,1469050358,1469050378,20
1,1469050360,1469050378,18
4,1469050379,1469050381,2
4,1469050382,1469050384,2
4,1469050384,1469050388,4
4,1469050389,1469050394,5
1,1469050392,1469050393,1
4,1469050394,1469050397,3
4,1469050398,1469050401,3
4,1469050401,1469050404,3
10,1469050402,1469050403,1
4,1469050406,1469050439,33
1,1469050409,1469050438,29
4,1469050439,1469050443,4
4,1469050443,1469050467,24
1,1469050446,1469050449,3
1,1469050462,1469050465,3
4,1469050468,1469050470,2
4,1469050470,1469050473,3
10,1469050472,1469050473,1
4,1469050473,1469050478,5
1,1469050476,1469050485,9
4,1469050482,1469050485,3
4,1469050488,1469050490,2
4,1469050490,1469050493,3
1,1469050492,1469050497,5
4,1469050495,1469050498,3
4,1469050499,1469050501,2
4,1469050501,1469050552,51
1,1469050505,1469050512,7
1,1469050534,1469050550,16
4,1469050552,1469050556,4
4,1469050556,1469050559,3
4,1469050559,1469050565,6
1,1469050562,1469050565,3
4,1469050566,1469050568,2
4,1469050569,1469050571,2
4,1469050572,1469050574,2
4,1469050578,1469050581,3
1,1469050586,1469050587,1
1,1469050615,1469050631,16
1,1469050635,1469050639,4
4,1469050640,1469050642,2
4,1469050642,1469050755,113
1,1469050644,1469050649,5
1,1469050653,1469050677,24
14,1469050655,1469050662,7
1,1469050745,1469050753,8
4,1469050756,1469050758,2
4,1469050758,1469050761,3
4,1469050761,1469050763,2
4,1469050764,1469050766,2
4,1469050766,1469050769,3
4,1469050769,1469050789,20
1,1469050771,1469050787,16
4,1469050789,1469050868,79
1,1469050793,1469050800,7
14,1469050798,1469050806,8
1,1469050806,1469050822,16
1,1469050851,1469050853,2
1,1469050859,1469050879,20
10,1469050881,1469050882,1
4,1469050882,1469050887,5
1,1469050883,1469050891,8
4,1469050887,1469050892,5
4,1469050892,1469050895,3
10,1469050893,1469050895,2
4,1469050895,1469050919,24
1,1469050898,1469050916,18
4,1469050919,1469050923,4
1,1469050920,1469050922,2
4,1469050928,1469050930,2
4,1469050930,1469050938,8
1,1469050936,1469050937,1
4,1469050938,1469050948,10
4,1469050949,1469050961,12
10,1469050951,1469050959,8
4,1469050961,1469051020,59
1,1469050966,1469050976,10
1,1469050981,1469050991,10
1,1469051010,1469051019,9
4,1469051020,1469051071,51
1,1469051022,1469051025,3
1,1469051043,1469051050,7
1,1469051056,1469051058,2
1,1469051066,1469051070,4
4,1469051071,1469051078,7
1,1469051073,1469051076,3
1,1469051079,1469051103,24
1,1469051108,1469051123,15
4,1469051109,1469051126,17
1,1469051132,1469051149,17
4,1469051136,1469051138,2
4,1469051141,1469051143,2
4,1469051146,1469051153,7
4,1469051153,1469051437,284
1,1469051157,1469051162,5
14,1469051160,1469051168,8
1,1469051169,1469051185,16
1,1469051404,1469051412,8
1,1469051434,1469051438,4
4,1469051437,1469051440,3
4,1469051441,1469051443,2
4,1469051443,1469051445,2
4,1469051446,1469051448,2
4,1469051448,1469051451,3
1,1469051449,1469051450,1
4,1469051452,1469051565,113
1,1469051458,1469051464,6
14,1469051462,1469051470,8
1,1469051471,1469051484,13
1,1469051500,1469051504,4
1,1469051510,1469051513,3
1,1469051539,1469051550,11
1,1469051553,1469051563,10
4,1469051565,1469051988,423
1,1469051569,1469051578,9
14,1469051576,1469051583,7
1,1469051586,1469051597,11
1,1469051976,1469051987,11
1,1469052000,1469052012,12
1,1469052108,1469052112,4
1,1469052199,1469052201,2
14,1469052200,1469052202,2
1,1469052208,1469052213,5
1,1469052250,1469052259,9
5,1469052257,1469052258,1
4,1469052258,1469052412,154
1,1469052380,1469052385,5
1,1469052391,1469052393,2
4,1469052412,1469052420,8
1,1469052485,1469052500,15
4,1469052501,1469052503,2
4,1469052505,1469052512,7
10,1469052509,1469052512,3
4,1469052512,1469052519,7
1,1469052514,1469052519,5
4,1469052519,1469052527,8
1,1469052524,1469052526,2
4,1469052527,1469087332,34805
1,1469052539,1469052541,2
1,1469052546,1469052550,4
1,1469052598,1469052607,9
1,1469053389,1469053391,2
1,1469087293,1469087313,20
5,1469087313,1469087319,6
1,1469087321,1469087331,10
4,1469087332,1469087335,3
4,1469087337,1469087339,2
4,1469087339,1469087341,2
4,1469087341,1469087343,2
4,1469087343,1469087345,2
4,1469087345,1469087350,5
4,1469087350,1469087352,2
4,1469087352,1469087357,5
1,1469087355,1469087356,1
4,1469087357,1469087360,3
4,1469087360,1469087373,13
1,1469087363,1469087378,15
4,1469087377,1469087379,2
4,1469087379,1469087382,3
10,1469087381,1469087382,1
4,1469087382,1469087384,2
4,1469087385,1469087388,3
4,1469087388,1469087391,3
4,1469087391,1469087394,3
4,1469087396,1469087398,2
4,1469087398,1469087402,4
10,1469087398,1469087399,1
4,1469087402,1469087405,3
10,1469087403,1469087405,2
10,1469087405,1469087406,1
4,1469087406,1469087409,3
4,1469087409,1469087429,20
1,1469087412,1469087414,2
1,1469087426,1469087428,2
4,1469087429,1469087431,2
1,1469087432,1469087460,28
4,1469087443,1469087450,7
4,1469087451,1469087458,7
4,1469087461,1469087463,2
4,1469087465,1469087467,2
4,1469087468,1469087473,5
1,1469087471,1469087474,3
4,1469087474,1469087476,2
4,1469087476,1469087478,2
4,1469087478,1469087481,3
10,1469087479,1469087481,2
4,1469087484,1469087486,2
4,1469087489,1469087491,2
10,1469087490,1469087491,1
10,1469087491,1469087493,2
4,1469087493,1469087495,2
4,1469087495,1469087505,10
4,1469087505,1469087508,3
10,1469087506,1469087508,2
4,1469087508,1469087519,11
1,1469087509,1469087527,18
4,1469087525,1469087528,3
4,1469087534,1469087676,142
1,1469087537,1469087540,3
1,1469087669,1469087675,6
4,1469087676,1469087684,8
10,1469087677,1469087684,7
1,1469087726,1469087747,21
4,1469087750,1469087753,3
4,1469087753,1469087757,4
4,1469087759,1469087761,2
4,1469087761,1469087764,3
4,1469087765,1469087767,2
4,1469087767,1469087775,8
4,1469087775,1469087779,4
4,1469087779,1469087782,3
1,1469087784,1469087786,2
4,1469087787,1469087790,3
4,1469087791,1469087795,4
4,1469087796,1469087802,6
1,1469087799,1469087846,47
4,1469087805,1469087809,4
4,1469087811,1469087815,4
4,1469087816,1469087822,6
4,1469087824,1469087828,4
4,1469087830,1469087858,28
1,1469087853,1469087879,26
4,1469087878,1469087880,2
4,1469087880,1469087890,10
1,1469087884,1469087886,2
4,1469087890,1469087892,2
4,1469087892,1469087895,3
4,1469087895,1469087902,7
1,1469087898,1469087899,1
1,1469087903,1469087910,7
4,1469087905,1469087912,7
1,1469087914,1469087916,2
1,1469087920,1469087922,2
4,1469087925,1469087928,3
4,1469087928,1469087932,4
1,1469087932,1469087941,9
4,1469087935,1469087941,6
4,1469087942,1469087944,2
4,1469087944,1469087949,5
10,1469087946,1469087949,3
4,1469087949,1469087954,5
1,1469087950,1469087961,11
4,1469087956,1469087960,4
4,1469087961,1469087969,8
10,1469087963,1469087964,1
1,1469087965,1469087971,6
4,1469087970,1469087972,2
4,1469087972,1469087974,2
10,1469087972,1469087974,2
4,1469087974,1469087984,10
1,1469087976,1469087986,10
4,1469087987,1469088005,18
1,1469087990,1469087995,5
1,1469088007,1469088020,13
4,1469088011,1469088013,2
4,1469088014,1469088018,4
10,1469088014,1469088015,1
4,1469088018,1469088021,3
4,1469088021,1469088050,29
1,1469088040,1469088050,10
4,1469088050,1469088059,9
1,1469088056,1469088061,5
4,1469088061,1469088063,2
4,1469088064,1469088066,2
4,1469088069,1469088073,4
1,1469088070,1469088079,9
4,1469088073,1469088076,3
1,1469088090,1469088105,15
4,1469088095,1469088102,7
10,1469088095,1469088097,2
4,1469088103,1469088107,4
4,1469088107,1469088109,2
1,1469088113,1469088125,12
4,1469088120,1469088128,8
4,1469088128,1469088134,6
1,1469088131,1469088133,2
4,1469088134,1469088143,9
10,1469088135,1469088136,1
1,1469088139,1469088152,13
4,1469088144,1469088146,2
4,1469088147,1469088150,3
4,1469088155,1469088160,5
1,1469088157,1469088217,60
4,1469088161,1469088164,3
10,1469088161,1469088163,2
4,1469088165,1469088171,6
4,1469088173,1469088178,5
4,1469088179,1469088183,4
4,1469088185,1469088188,3
4,1469088190,1469088192,2
4,1469088196,1469088201,5
4,1469088203,1469088206,3
4,1469088208,1469088225,17
1,1469088234,1469088240,6
4,1469088238,1469088265,27
1,1469088262,1469088264,2
1,1469088267,1469088285,18
4,1469088271,1469088275,4
4,1469088276,1469088285,9
4,1469088285,1469088289,4
10,1469088286,1469088287,1
10,1469088289,1469088290,1
4,1469088306,1469088308,2
4,1469088308,1469088338,30
1,1469088315,1469088316,1
1,1469088332,1469088338,6
4,1469088339,1469088341,2
4,1469088341,1469088343,2
4,1469088343,1469088346,3
4,1469088347,1469088350,3
10,1469088347,1469088349,2
4,1469088350,1469088352,2
10,1469088351,1469088352,1
4,1469088353,1469088355,2
4,1469088355,1469088360,5
10,1469088357,1469088360,3
10,1469088360,1469088361,1
4,1469088361,1469088372,11
10,1469088361,1469088365,4
1,1469088367,1469088372,5
4,1469088375,1469088402,27
1,1469088377,1469088381,4
1,1469088394,1469088404,10
4,1469088402,1469088408,6
10,1469088402,1469088404,2
1,1469088409,1469088410,1
4,1469088411,1469088414,3
1,1469088414,1469088433,19
4,1469088415,1469088418,3
4,1469088420,1469088431,11
4,1469088432,1469088466,34
1,1469088436,1469088443,7
1,1469088463,1469088469,6
4,1469088480,1469088487,7
4,1469088488,1469088490,2
10,1469088489,1469088490,1
4,1469088490,1469088493,3
4,1469088493,1469088499,6
1,1469088495,1469088500,5
4,1469088501,1469088503,2
4,1469088503,1469088506,3
4,1469088506,1469088509,3
4,1469088509,1469088511,2
4,1469088512,1469088518,6
1,1469088514,1469088517,3
4,1469088519,1469088521,2
4,1469088522,1469088541,19
1,1469088535,1469088545,10
4,1469088541,1469088544,3
4,1469088545,1469088560,15
1,1469088555,1469088557,2
4,1469088567,1469088574,7
1,1469088570,1469088593,23
4,1469088576,1469088580,4
4,1469088582,1469088587,5
4,1469088590,1469088601,11
1,1469088599,1469088613,14
4,1469088601,1469088604,3
10,1469088602,1469088605,3
4,1469088610,1469088635,25
4,1469088635,1469088638,3
4,1469088638,1469088641,3
4,1469088641,1469088643,2
4,1469088643,1469088646,3
1,1469088647,1469088651,4
4,1469088650,1469088652,2
4,1469088652,1469088656,4
4,1469088657,1469088668,11
1,1469088660,1469088663,3
4,1469088670,1469088672,2
10,1469088670,1469088671,1
4,1469088672,1469088683,11
10,1469088673,1469088676,3
10,1469088680,1469088683,3
4,1469088683,1469088685,2
4,1469088686,1469088688,2
4,1469088688,1469088690,2
4,1469088690,1469088693,3
4,1469088693,1469088699,6
4,1469088700,1469088703,3
4,1469088703,1469088712,9
1,1469088709,1469088712,3
4,1469088713,1469088722,9
1,1469088717,1469088731,14
4,1469088725,1469088729,4
4,1469088732,1469088738,6
1,1469088735,1469088746,11
4,1469088743,1469088747,4
1,1469088750,1469088751,1
4,1469088753,1469088756,3
1,1469088755,1469088758,3
4,1469088757,1469088759,2
4,1469088760,1469088766,6
1,1469088761,1469088763,2
4,1469088767,1469088783,16
4,1469088783,1469088798,15
1,1469088786,1469088789,3
1,1469088794,1469088797,3
4,1469088802,1469088806,4
4,1469088807,1469088809,2
4,1469088809,1469088813,4
4,1469088813,1469088815,2
4,1469088815,1469088818,3
4,1469088819,1469088824,5
4,1469088824,1469088828,4
1,1469088825,1469088827,2
4,1469088828,1469088830,2
4,1469088830,1469088839,9
4,1469088839,1469088843,4
1,1469088841,1469088852,11
4,1469088844,1469088848,4
4,1469088848,1469088853,5
10,1469088849,1469088850,1
1,1469088861,1469088866,5
1,1469088871,1469088873,2
1,1469088876,1469088894,18
1,1469088904,1469088907,3
1,1469088911,1469088929,18
1,1469088933,1469088946,13
4,1469088947,1469088949,2
4,1469088949,1469088955,6
1,1469088952,1469088958,6
4,1469088957,1469088961,4
4,1469088961,1469088964,3
1,1469088974,1469088976,2
4,1469088978,1469088980,2
4,1469088980,1469088982,2
4,1469088982,1469088984,2
4,1469088989,1469089030,41
4,1469089030,1469089035,5
10,1469089032,1469089033,1
4,1469089035,1469089043,8
1,1469089040,1469089044,4
4,1469089045,1469089047,2
4,1469089047,1469089051,4
4,1469089051,1469089062,11
4,1469089062,1469089067,5
4,1469089068,1469089071,3
4,1469089072,1469089078,6
10,1469089073,1469089074,1
1,1469089075,1469089085,10
4,1469089079,1469089082,3
4,1469089085,1469089090,5
4,1469089092,1469089111,19
1,1469089096,1469089128,32
4,1469089114,1469089121,7
4,1469089125,1469089129,4
4,1469089129,1469089140,11
1,1469089137,1469089139,2
1,1469089147,1469089156,9
4,1469089151,1469089155,4
1,1469089168,1469089169,1
4,1469089170,1469089176,6
1,1469089176,1469089182,6
4,1469089187,1469089189,2
10,1469089187,1469089188,1
4,1469089189,1469089191,2
4,1469089193,1469089196,3
10,1469089193,1469089196,3
1,1469089194,1469089198,4
4,1469089199,1469089202,3
10,1469089200,1469089201,1
4,1469089202,1469089207,5
10,1469089203,1469089204,1
4,1469089207,1469089219,12
1,1469089216,1469089232,16
4,1469089219,1469089230,11
4,1469089233,1469089237,4
1,1469089237,1469089239,2
4,1469089237,1469089252,15
1,1469089249,1469089251,2
1,1469089876,1469089890,14
4,1469089891,1469089894,3
4,1469089894,1469089896,2
4,1469089896,1469089898,2
4,1469089898,1469089901,3
4,1469089902,1469089905,3
10,1469089903,1469089904,1
4,1469089905,1469089915,10
1,1469089910,1469089915,5
4,1469089916,1469089924,8
1,1469089919,1469089937,18
4,1469089926,1469089933,7
4,1469089939,1469089941,2
4,1469089941,1469089946,5
4,1469089947,1469089950,3
10,1469089948,1469089950,2
4,1469089950,1469089952,2
10,1469089953,1469089954,1
4,1469089954,1469089956,2
4,1469089957,1469089959,2
10,1469089958,1469089959,1
4,1469089959,1469089962,3
4,1469089962,1469089964,2
1,1469089964,1469089968,4
4,1469089964,1469089968,4
4,1469089969,1469089974,5
1,1469089972,1469089987,15
4,1469089974,1469089978,4
4,1469089985,1469089988,3
4,1469089988,1469089990,2
10,1469089989,1469089990,1
4,1469089991,1469090002,11
1,1469089992,1469090009,17
4,1469090002,1469090007,5
1,1469090018,1469090028,10
4,1469090025,1469090028,3
4,1469090029,1469090031,2
4,1469090031,1469090037,6
1,1469090032,1469090043,11
4,1469090038,1469090054,16
1,1469090047,1469090075,28
4,1469090058,1469090123,65
1,1469090083,1469090085,2
1,1469090101,1469090125,24
4,1469090134,1469090193,59
1,1469090139,1469090145,6
1,1469090167,1469090171,4
1,1469090186,1469090208,22
4,1469090194,1469090199,5
4,1469090200,1469090221,21
1,1469090213,1469090222,9
4,1469090223,1469090226,3
4,1469090226,1469090229,3
4,1469090230,1469090233,3
4,1469090233,1469090242,9
1,1469090235,1469090247,12
4,1469090245,1469090255,10
1,1469090251,1469090269,18
4,1469090258,1469090265,7
4,1469090267,1469090270,3
4,1469090270,1469090274,4
4,1469090276,1469090278,2
1,1469090279,1469090280,1
4,1469090282,1469090284,2
4,1469090284,1469090287,3
4,1469090287,1469090298,11
1,1469090291,1469090308,17
4,1469090299,1469090305,6
4,1469090307,1469090309,2
4,1469090309,1469090337,28
1,1469090313,1469090326,13
1,1469090329,1469090330,1
1,1469090334,1469090336,2
4,1469090337,1469090339,2
4,1469090339,1469090344,5
1,1469090342,1469090344,2
4,1469090347,1469090351,4
10,1469090348,1469090351,3
4,1469090351,1469090353,2
4,1469090353,1469090358,5
4,1469090358,1469090361,3
1,1469090359,1469090402,43
4,1469090361,1469090379,18
4,1469090383,1469090386,3
4,1469090386,1469090397,11
4,1469090400,1469090403,3
4,1469090404,1469090434,30
1,1469090422,1469090437,15
4,1469090438,1469090443,5
10,1469090440,1469090442,2
1,1469090441,1469090443,2
4,1469090443,1469090445,2
4,1469090446,1469090449,3
1,1469090448,1469090487,39
4,1469090470,1469090472,2
4,1469090474,1469090476,2
4,1469090478,1469090488,10
4,1469090488,1469090492,4
4,1469090493,1469090500,7
1,1469090496,1469090499,3
4,1469090500,1469090502,2
10,1469090501,1469090502,1
4,1469090502,1469090513,11
1,1469090509,1469090512,3
4,1469090514,1469090516,2
4,1469090516,1469090518,2
4,1469090519,1469090525,6
10,1469090522,1469090525,3
4,1469090526,1469090539,13
10,1469090528,1469090536,8
1,1469090534,1469090561,27
4,1469090544,1469090553,9
4,1469090553,1469090556,3
4,1469090556,1469090561,5
4,1469090561,1469090567,6
10,1469090562,1469090563,1
1,1469090564,1469090566,2
4,1469090567,1469090569,2
10,1469090568,1469090569,1
4,1469090569,1469090573,4
1,1469090571,1469090613,42
4,1469090574,1469090577,3
4,1469090577,1469090591,14
4,1469090592,1469090648,56
1,1469090619,1469090627,8
4,1469090648,1469090650,2
4,1469090651,1469090723,72
1,1469090660,1469090665,5
1,1469090686,1469090705,19
1,1469090708,1469090739,31
4,1469090730,1469090733,3
4,1469090733,1469090736,3
4,1469090740,1469090742,2
4,1469090742,1469090745,3
4,1469090745,1469090748,3
1,1469090749,1469090777,28
4,1469090758,1469090763,5
4,1469090770,1469090775,5
1,1469090781,1469090784,3
1,1469090788,1469090790,2
4,1469090797,1469090802,5
1,1469090797,1469090817,20
4,1469090809,1469090814,5
4,1469090820,1469090825,5
4,1469090826,1469090833,7
1,1469090831,1469090832,1
4,1469090833,1469090838,5
1,1469090836,1469090859,23
4,1469090840,1469090851,11
4,1469090862,1469090868,6
