event,start,end,duration
1,1469090863,1469090870,7
1,1469090875,1469090882,7
1,1469090889,1469090894,5
1,1469090976,1469090978,2
1,1469090984,1469090987,3
1,1469090992,1469090997,5
1,1469091003,1469091018,15
4,1469091013,1469091141,128
1,1469091034,1469091037,3
1,1469091041,1469091048,7
1,1469091058,1469091059,1
1,1469091094,1469091101,7
1,1469091112,1469091121,9
1,1469091124,1469091131,7
1,1469091135,1469091171,36
4,1469091164,1469091172,8
4,1469091172,1469091174,2
4,1469091174,1469091181,7
1,1469091177,1469091200,23
4,1469091182,1469091192,10
4,1469091196,1469091201,5
4,1469091201,1469091253,52
1,1469091208,1469091234,26
1,1469091237,1469091251,14
1,1469091255,1469091274,19
4,1469091265,1469091276,11
4,1469091276,1469091280,4
1,1469091278,1469091303,25
4,1469091283,1469091292,9
4,1469091304,1469091307,3
4,1469091307,1469091316,9
1,1469091310,1469091335,25
4,1469091320,1469091327,7
1,1469091341,1469091355,14
4,1469091356,1469091376,20
10,1469091357,1469091358,1
1,1469091358,1469091362,4
1,1469091369,1469091394,25
4,1469091377,1469091460,83
1,1469091421,1469091433,12
1,1469091436,1469091443,7
1,1469091449,1469091469,20
1,1469091474,1469091491,17
1,1469091495,1469091496,1
1,1469091523,1469091530,7
1,1469091540,1469091549,9
1,1469091552,1469091569,17
1,1469091585,1469091588,3
1,1469091593,1469091598,5
1,1469091608,1469091609,1
1,1469091613,1469091624,11
1,1469091628,1469091629,1
1,1469091633,1469091646,13
4,1469091640,1469091668,28
1,1469091661,1469091662,1
1,1469091666,1469091673,7
4,1469091671,1469091712,41
1,1469091682,1469091743,61
4,1469091720,1469091725,5
4,1469091726,1469091731,5
4,1469091734,1469091739,5
1,1469091747,1469091754,7
4,1469091755,1469091758,3
10,1469091757,1469091758,1
4,1469091758,1469091764,6
1,1469091760,1469091776,16
4,1469091769,1469091774,5
4,1469091776,1469091812,36
1,1469091781,1469091787,6
1,1469091804,1469091834,30
4,1469091818,1469091822,4
4,1469091826,1469091836,10
10,1469091829,1469091832,3
4,1469091836,1469091845,9
10,1469091838,1469091840,2
1,1469091839,1469091845,6
4,1469091845,1469091847,2
10,1469091846,1469091847,1
4,1469091848,1469091851,3
1,1469091849,1469091863,14
4,1469091852,1469091857,5
10,1469091857,1469091859,2
4,1469091862,1469091878,16
1,1469091876,1469091881,5
4,1469091878,1469091896,18
1,1469091888,1469091901,13
4,1469091899,1469091911,12
1,1469091905,1469091912,7
4,1469091911,1469091923,12
1,1469091915,1469091939,24
4,1469091924,1469091927,3
10,1469091925,1469091926,1
4,1469091927,1469091931,4
4,1469091932,1469091940,8
4,1469091940,1469091943,3
10,1469091941,1469091943,2
4,1469091943,1469091946,3
10,1469091944,1469091946,2
4,1469091946,1469091956,10
1,1469091950,1469091968,18
4,1469091960,1469091988,28
1,1469091983,1469092018,35
4,1469091998,1469092001,3
4,1469092003,1469092006,3
4,1469092006,1469092011,5
4,1469092012,1469092015,3
4,1469092016,1469092019,3
1,1469092024,1469092025,1
1,1469092056,1469092062,6
4,1469092063,1469092070,7
1,1469092070,1469092077,7
4,1469092070,1469092084,14
1,1469092082,1469092087,5
4,1469092085,1469092103,18
1,1469092095,1469092118,23
4,1469092119,1469092121,2
4,1469092121,1469092125,4
4,1469092125,1469092140,15
1,1469092127,1469092130,3
1,1469092135,1469092149,14
4,1469092142,1469092144,2
4,1469092144,1469092147,3
4,1469092147,1469092150,3
4,1469092150,1469092153,3
4,1469092153,1469092156,3
4,1469092156,1469092158,2
4,1469092158,1469092212,54
1,1469092161,1469092165,4
1,1469092190,1469092211,21
5,1469092202,1469092204,2
1,1469092219,1469092223,4
1,1469092236,1469092269,33
5,1469092240,1469092242,2
5,1469092251,1469092253,2
4,1469092271,1469092278,7
1,1469092273,1469092276,3
4,1469092278,1469092281,3
4,1469092282,1469092284,2
1,1469092285,1469092287,2
4,1469092287,1469092296,9
4,1469092296,1469092298,2
10,1469092297,1469092298,1
4,1469092299,1469092302,3
10,1469092301,1469092302,1
10,1469092302,1469092304,2
4,1469092304,1469092306,2
1,1469092305,1469092306,1
4,1469092307,1469092309,2
10,1469092307,1469092308,1
4,1469092309,1469092312,3
4,1469092312,1469092314,2
4,1469092314,1469092317,3
4,1469092317,1469092319,2
4,1469092319,1469092329,10
1,1469092321,1469092328,7
1,1469092333,1469092340,7
4,1469092333,1469092342,9
1,1469092344,1469092353,9
4,1469092355,1469092376,21
1,1469092361,1469092369,8
1,1469092373,1469092375,2
4,1469092376,1469092378,2
4,1469092378,1469092380,2
1,1469092382,1469092389,7
1,1469092403,1469092421,18
4,1469092415,1469092422,7
1,1469092425,1469092429,4
1,1469092437,1469092448,11
4,1469092443,1469092487,44
1,1469092451,1469092485,34
1,1469092492,1469092499,7
4,1469092500,1469092528,28
1,1469092503,1469092539,36
4,1469092541,1469092547,6
1,1469092543,1469092550,7
1,1469092554,1469092566,12
4,1469092559,1469092562,3
4,1469092568,1469092570,2
4,1469092570,1469092576,6
1,1469092575,1469092578,3
4,1469092580,1469092584,4
1,1469092585,1469092589,4
4,1469092590,1469092597,7
4,1469092600,1469092605,5
4,1469092607,1469092610,3
1,1469092616,1469092619,3
1,1469092623,1469092625,2
1,1469092634,1469092644,10
1,1469092649,1469092673,24
1,1469092677,1469092707,30
4,1469092703,1469092720,17
1,1469092710,1469092718,8
4,1469092721,1469092728,7
1,1469092722,1469092738,16
1,1469092744,1469092755,11
1,1469092769,1469092791,22
4,1469092793,1469092795,2
1,1469092798,1469092799,1
1,1469092816,1469092824,8
4,1469092819,1469092919,100
1,1469092828,1469092835,7
1,1469092883,1469092885,2
1,1469092898,1469092930,32
4,1469092927,1469092931,4
4,1469092931,1469092935,4
10,1469092932,1469092933,1
4,1469092935,1469092939,4
1,1469092936,1469092946,10
4,1469092941,1469092995,54
10,1469092943,1469092945,2
1,1469092972,1469092976,4
1,1469092981,1469092983,2
1,1469092992,1469092994,2
4,1469092995,1469092997,2
4,1469092997,1469093001,4
4,1469093001,1469093004,3
4,1469093004,1469093006,2
10,1469093007,1469093008,1
4,1469093008,1469093010,2
4,1469093010,1469093014,4
1,1469093012,1469093016,4
10,1469093015,1469093016,1
4,1469093019,1469093033,14
1,1469093020,1469093041,21
4,1469093034,1469093042,8
4,1469093042,1469093065,23
1,1469093045,1469093048,3
1,1469093053,1469093057,4
1,1469093062,1469093064,2
4,1469093065,1469093068,3
10,1469093066,1469093067,1
10,1469093068,1469093070,2
4,1469093070,1469093072,2
10,1469093073,1469093075,2
4,1469093075,1469093078,3
10,1469093075,1469093076,1
10,1469093076,1469093078,2
4,1469093080,1469093095,15
1,1469093087,1469093091,4
4,1469093095,1469093103,8
10,1469093096,1469093098,2
1,1469093099,1469093120,21
4,1469093105,1469093109,4
4,1469093117,1469093120,3
4,1469093121,1469093125,4
1,1469093133,1469093134,1
4,1469093135,1469093137,2
1,1469093138,1469093145,7
4,1469093140,1469093146,6
4,1469093146,1469093148,2
10,1469093147,1469093148,1
4,1469093148,1469093156,8
1,1469093149,1469093155,6
4,1469093156,1469093160,4
1,1469093158,1469093159,1
4,1469093160,1469093166,6
10,1469093162,1469093165,3
4,1469093166,1469093168,2
4,1469093168,1469093176,8
4,1469093176,1469093178,2
1,1469093176,1469093181,5
1,1469093185,1469093190,5
1,1469093200,1469093221,21
1,1469093234,1469093239,5
1,1469093244,1469093263,19
1,1469093276,1469093279,3
1,1469093301,1469093316,15
4,1469093317,1469093319,2
4,1469093319,1469093324,5
1,1469093321,1469093324,3
4,1469093324,1469093326,2
4,1469093326,1469093339,13
10,1469093327,1469093329,2
1,1469093331,1469093352,21
4,1469093355,1469093374,19
1,1469093361,1469093373,12
4,1469093374,1469093377,3
4,1469093377,1469093379,2
10,1469093378,1469093379,1
4,1469093379,1469093384,5
4,1469093384,1469093386,2
4,1469093387,1469093393,6
1,1469093389,1469093392,3
4,1469093394,1469093397,3
4,1469093401,1469093446,45
1,1469093401,1469093409,8
1,1469093414,1469093432,18
1,1469093436,1469093451,15
4,1469093448,1469093466,18
1,1469093456,1469093480,24
4,1469093471,1469093476,5
4,1469093477,1469093508,31
1,1469093483,1469093486,3
1,1469093501,1469093516,15
4,1469093508,1469093511,3
4,1469093511,1469093619,108
1,1469093540,1469093551,11
1,1469093557,1469093560,3
1,1469093585,1469093643,58
4,1469093630,1469093639,9
4,1469093644,1469093651,7
1,1469093651,1469093663,12
4,1469093660,1469093679,19
1,1469093668,1469093674,6
1,1469093681,1469093686,5
1,1469093713,1469093720,7
1,1469093746,1469093757,11
4,1469093754,1469093814,60
1,1469093782,1469093784,2
1,1469093790,1469093804,14
5,1469093795,1469093797,2
1,1469093810,1469093813,3
1,1469093819,1469093820,1
1,1469093826,1469093832,6
4,1469093845,1469093893,48
1,1469093847,1469093853,6
1,1469093856,1469093866,10
1,1469093882,1469093892,10
4,1469093893,1469093897,4
10,1469093895,1469093897,2
4,1469093898,1469093900,2
10,1469093899,1469093900,1
4,1469093900,1469093903,3
10,1469093901,1469093902,1
1,1469093905,1469093911,6
4,1469093910,1469093912,2
10,1469093913,1469093915,2
4,1469093915,1469093920,5
1,1469093917,1469093925,8
4,1469093921,1469093926,5
1,1469093930,1469093947,17
4,1469093938,1469093945,7
4,1469093945,1469093949,4
1,1469093951,1469093952,1
4,1469093953,1469094040,87
1,1469093962,1469093964,2
1,1469094029,1469094038,9
1,1469094047,1469094049,2
1,1469094052,1469094070,18
4,1469094056,1469094064,8
4,1469094068,1469094071,3
4,1469094072,1469094085,13
1,1469094080,1469094084,4
10,1469094086,1469094087,1
4,1469094087,1469094091,4
1,1469094087,1469094125,38
4,1469094093,1469094099,6
4,1469094112,1469094118,6
4,1469094118,1469094126,8
1,1469094135,1469094151,16
4,1469094143,1469094148,5
10,1469094144,1469094147,3
1,1469094175,1469094176,1
1,1469094179,1469094181,2
1,1469094193,1469094227,34
4,1469094201,1469094206,5
4,1469094210,1469094214,4
10,1469094211,1469094212,1
4,1469094215,1469094220,5
4,1469094220,1469094223,3
4,1469094224,1469094228,4
10,1469094225,1469094226,1
4,1469094228,1469094236,8
10,1469094230,1469094231,1
1,1469094230,1469094250,20
4,1469094248,1469094280,32
1,1469094265,1469094272,7
1,1469094291,1469094293,2
1,1469094305,1469094307,2
1,1469094312,1469094332,20
1,1469094340,1469094392,52
4,1469094386,1469094393,7
4,1469094394,1469094402,8
10,1469094395,1469094397,2
1,1469094396,1469094402,6
4,1469094403,1469094406,3
4,1469094407,1469094410,3
10,1469094408,1469094410,2
4,1469094411,1469094415,4
10,1469094413,1469094415,2
4,1469094415,1469094417,2
4,1469094417,1469094427,10
10,1469094420,1469094421,1
1,1469094421,1469094425,4
4,1469094431,1469094449,18
1,1469094434,1469094436,2
1,1469094440,1469094499,59
4,1469094463,1469094468,5
4,1469094486,1469094489,3
1,1469094502,1469094515,13
4,1469094513,1469094517,4
1,1469094534,1469094540,6
1,1469094548,1469094551,3
1,1469094580,1469094581,1
1,1469094596,1469094631,35
4,1469094601,1469094608,7
4,1469094624,1469094633,9
4,1469094636,1469094665,29
1,1469094639,1469094646,7
1,1469094652,1469094665,13
4,1469094666,1469094695,29
1,1469094676,1469094697,21
4,1469094695,1469094698,3
4,1469094698,1469094805,107
1,1469094702,1469094706,4
4,1469094805,1469094989,184
1,1469094808,1469094809,1
1,1469094820,1469094832,12
1,1469094837,1469094844,7
1,1469094849,1469094858,9
1,1469094862,1469094867,5
1,1469094870,1469094873,3
1,1469094887,1469094889,2
1,1469094899,1469094904,5
1,1469094909,1469094924,15
1,1469094930,1469094945,15
1,1469094951,1469094955,4
1,1469094979,1469094985,6
4,1469094989,1469094994,5
1,1469094995,1469094998,3
1,1469095028,1469095036,8
1,1469095043,1469095044,1
1,1469095063,1469095065,2
1,1469095069,1469095075,6
1,1469095078,1469095080,2
1,1469095086,1469095090,4
1,1469095098,1469095119,21
4,1469095110,1469095116,6
4,1469095116,1469095121,5
1,1469095124,1469095130,6
4,1469095127,1469095131,4
4,1469095131,1469095133,2
4,1469095133,1469095152,19
1,1469095137,1469095144,7
1,1469095147,1469095152,5
4,1469095157,1469095402,245
1,1469095160,1469095161,1
1,1469095179,1469095183,4
1,1469095248,1469095250,2
1,1469095261,1469095272,11
1,1469095282,1469095297,15
1,1469095303,1469095308,5
1,1469095348,1469095351,3
1,1469095357,1469095368,11
1,1469095385,1469095401,16
4,1469095402,1469095404,2
4,1469095407,1469095410,3
4,1469095410,1469095412,2
4,1469095412,1469095415,3
10,1469095416,1469095419,3
4,1469095419,1469095421,2
4,1469095421,1469095424,3
4,1469095424,1469095431,7
10,1469095424,1469095425,1
4,1469095433,1469095447,14
1,1469095435,1469095446,11
4,1469095447,1469095451,4
4,1469095451,1469095454,3
10,1469095455,1469095457,2
4,1469095457,1469095460,3
4,1469095460,1469095462,2
4,1469095463,1469095478,15
4,1469095478,1469095493,15
10,1469095480,1469095481,1
1,1469095483,1469095498,15
4,1469095493,1469095497,4
4,1469095497,1469095502,5
1,1469095502,1469095504,2
4,1469095502,1469095516,14
1,1469095507,1469095527,20
4,1469095522,1469095525,3
4,1469095528,1469095838,310
1,1469095538,1469095542,4
1,1469095556,1469095561,5
1,1469095604,1469095610,6
1,1469095626,1469095630,4
1,1469095636,1469095641,5
1,1469095684,1469095693,9
1,1469095747,1469095749,2
1,1469095771,1469095773,2
1,1469095782,1469095785,3
1,1469095800,1469095805,5
1,1469095809,1469095821,12
1,1469095828,1469095835,7
1,1469095841,1469095845,4
1,1469095849,1469095859,10
1,1469095865,1469095872,7
1,1469095876,1469095879,3
1,1469095883,1469095897,14
4,1469095894,1469095897,3
1,1469095901,1469095912,11
4,1469095913,1469095965,52
1,1469095915,1469095920,5
1,1469095940,1469095945,5
1,1469095954,1469095964,10
1,1469095968,1469095979,11
1,1469095983,1469095987,4
1,1469096002,1469096003,1
4,1469096004,1469096022,18
1,1469096010,1469096031,21
1,1469096059,1469096069,10
4,1469096064,1469096070,6
4,1469096070,1469099520,3450
10,1469096072,1469096073,1
1,1469096086,1469096089,3
1,1469098473,1469098478,5
1,1469099074,1469099075,1
1,1469099513,1469099523,10
4,1469099523,1469099541,18
1,1469099528,1469099583,55
4,1469099563,1469099574,11
4,1469099584,1469099883,299
1,1469099588,1469099589,1
1,1469099593,1469099605,12
1,1469099666,1469099669,3
1,1469099841,1469099852,11
14,1469099850,1469099854,4
1,1469099856,1469099862,6
1,1469099869,1469099882,13
4,1469099883,1469099885,2
10,1469099888,1469099890,2
4,1469099890,1469099892,2
4,1469099892,1469099894,2
4,1469099894,1469099897,3
4,1469099897,1469099899,2
1,1469099910,1469099913,3
1,1469099918,1469099922,4
4,1469099928,1469099930,2
4,1469099930,1469099936,6
10,1469099931,1469099936,5
4,1469099936,1469099938,2
4,1469099938,1469099941,3
4,1469099941,1469099943,2
4,1469099943,1469099977,34
10,1469099944,1469099945,1
1,1469099949,1469099976,27
4,1469099977,1469099988,11
10,1469099979,1469099981,2
1,1469099985,1469100018,33
4,1469099998,1469100002,4
4,1469100006,1469100019,13
4,1469100019,1469100028,9
10,1469100021,1469100022,1
1,1469100027,1469100044,17
4,1469100029,1469100034,5
10,1469100030,1469100032,2
4,1469100038,1469100045,7
4,1469100045,1469100058,13
10,1469100047,1469100048,1
1,1469100050,1469100052,2
1,1469100056,1469100059,3
4,1469100066,1469100082,16
1,1469100066,1469100092,26
4,1469100082,1469100086,4
4,1469100091,1469100112,21
1,1469100107,1469100109,2
4,1469100112,1469100124,12
1,1469100114,1469100123,9
4,1469100124,1469100126,2
4,1469100126,1469100131,5
10,1469100126,1469100131,5
4,1469100131,1469100149,18
1,1469100132,1469100137,5
1,1469100142,1469100153,11
4,1469100149,1469100155,6
4,1469100155,1469100162,7
1,1469100158,1469100166,8
4,1469100162,1469100166,4
4,1469100166,1469100169,3
4,1469100169,1469100171,2
10,1469100170,1469100171,1
1,1469100173,1469100189,16
4,1469100176,1469100178,2
4,1469100183,1469100185,2
4,1469100190,1469100196,6
4,1469100196,1469100209,13
1,1469100197,1469100224,27
4,1469100210,1469100222,12
4,1469100222,1469100224,2
4,1469100224,1469100230,6
1,1469100228,1469100233,5
4,1469100230,1469100258,28
1,1469100241,1469100257,16
4,1469100258,1469100261,3
4,1469100261,1469100290,29
1,1469100264,1469100274,10
1,1469100277,1469100281,4
1,1469100284,1469100295,11
4,1469100290,1469100312,22
1,1469100298,1469100302,4
1,1469100307,1469100310,3
4,1469100312,1469100322,10
1,1469100313,1469100323,10
4,1469100322,1469100348,26
1,1469100345,1469100353,8
4,1469100348,1469100351,3
4,1469100351,1469100354,3
1,1469100360,1469100412,52
4,1469100360,1469100386,26
1,1469100415,1469100421,6
4,1469100416,1469100434,18
1,1469100426,1469100429,3
4,1469100434,1469100440,6
1,1469100436,1469100456,20
4,1469100440,1469100448,8
10,1469100442,1469100447,5
1,1469100472,1469100477,5
4,1469100479,1469100481,2
4,1469100481,1469100484,3
4,1469100484,1469100487,3
1,1469100485,1469100487,2
4,1469100488,1469100506,18
4,1469100506,1469169258,68752
1,1469100506,1469100512,6
1,1469100608,1469100614,6
1,1469100660,1469100661,1
1,1469102726,1469102731,5
1,1469102735,1469102737,2
1,1469102742,1469102752,10
1,1469102763,1469102771,8
1,1469104352,1469104367,15
1,1469129996,1469130050,54
1,1469134602,1469134604,2
1,1469169186,1469169194,8
1,1469169198,1469169200,2
1,1469169207,1469169210,3
1,1469169217,1469169224,7
1,1469169231,1469169242,11
14,1469169240,1469169354,114
11,1469169256,1469169264,8
1,1469169258,1469169260,2
4,1469169259,1469169262,3
4,1469169262,1469169354,92
11,1469169264,1469169354,90
1,1469169265,1469169266,1
1,1469169277,1469169278,1
1,1469169281,1469169286,5
1,1469169298,1469169303,5
1,1469169308,1469169314,6
1,1469169325,1469169332,7
1,1469169345,1469169359,14
5,1469169352,1469169354,2
1,1469169368,1469169370,2
1,1469169380,1469169411,31
14,1469169387,1469169400,13
11,1469169388,1469169395,7
4,1469169391,1469169393,2
4,1469169394,1469169399,5
11,1469169395,1469169398,3
11,1469169398,1469169400,2
5,1469169399,1469169400,1
4,1469169400,1469169415,15
14,1469169411,1469169846,435
11,1469169413,1469169419,6
4,1469169415,1469169418,3
11,1469169419,1469169846,427
4,1469169419,1469169847,428
1,1469169442,1469169446,4
1,1469169451,1469169460,9
1,1469169472,1469169503,31
1,1469169507,1469169516,9
1,1469169534,1469169536,2
1,1469169542,1469169559,17
1,1469169563,1469169568,5
1,1469169571,1469169583,12
1,1469169742,1469169745,3
1,1469169843,1469169852,9
5,1469169844,1469169846,2
4,1469169853,1469169858,5
4,1469169858,1469169862,4
4,1469169862,1469169866,4
1,1469169864,1469169865,1
4,1469169866,1469170019,153
1,1469169876,1469169880,4
14,1469169880,1469169888,8
1,1469169892,1469169893,1
1,1469169963,1469169964,1
1,1469169971,1469169979,8
1,1469170010,1469170016,6
14,1469170016,1469170112,96
11,1469170017,1469170023,6
4,1469170019,1469170021,2
4,1469170022,1469170112,90
11,1469170023,1469170112,89
1,1469170039,1469170042,3
1,1469170050,1469170053,3
1,1469170065,1469170077,12
1,1469170082,1469170083,1
1,1469170087,1469170089,2
1,1469170094,1469170101,7
1,1469170104,1469170114,10
5,1469170110,1469170112,2
4,1469170117,1469170121,4
1,1469170118,1469170130,12
4,1469170121,1469170124,3
4,1469170133,1469170139,6
1,1469170136,1469170144,8
4,1469170145,1469170148,3
4,1469170149,1469170151,2
4,1469170151,1469170162,11
1,1469170157,1469170176,19
4,1469170169,1469170173,4
4,1469170178,1469170223,45
1,1469170190,1469170192,2
1,1469170198,1469170205,7
1,1469170213,1469170222,9
4,1469170226,1469170475,249
1,1469170465,1469170479,14
4,1469170478,1469170611,133
1,1469170500,1469170507,7
1,1469170519,1469170523,4
1,1469170545,1469170556,11
1,1469170571,1469170575,4
1,1469170597,1469170599,2
1,1469170607,1469170610,3
4,1469170611,1469170618,7
10,1469170615,1469170618,3
4,1469170618,1469170633,15
1,1469170630,1469170640,10
4,1469170633,1469170636,3
1,1469170666,1469170672,6
4,1469170675,1469170677,2
1,1469170795,1469170804,9
4,1469170806,1469170812,6
10,1469170809,1469170812,3
4,1469170812,1469170815,3
1,1469170812,1469170817,5
4,1469170818,1469170820,2
4,1469170820,1469170984,164
1,1469170825,1469170833,8
1,1469170886,1469170888,2
1,1469170978,1469170982,4
1,1469170990,1469170992,2
1,1469170995,1469171001,6
1,1469171009,1469171013,4
4,1469171013,1469171017,4
4,1469171017,1469171020,3
4,1469171020,1469171023,3
4,1469171023,1469171050,27
10,1469171026,1469171027,1
1,1469171032,1469171036,4
1,1469171044,1469171049,5
4,1469171050,1469171052,2
4,1469171052,1469171057,5
1,1469171053,1469171056,3
1,1469171064,1469171106,42
1,1469171114,1469171118,4
1,1469171122,1469171127,5
4,1469171129,1469171132,3
4,1469171132,1469171139,7
1,1469171134,1469171150,16
4,1469171140,1469171144,4
10,1469171141,1469171142,1
4,1469171151,1469171153,2
10,1469171154,1469171156,2
4,1469171156,1469171165,9
1,1469171160,1469171170,10
1,1469171195,1469171215,20
4,1469171211,1469171216,5
4,1469171216,1469171249,33
1,1469171218,1469171223,5
1,1469171230,1469171231,1
1,1469171235,1469171236,1
1,1469171244,1469171248,4
4,1469171250,1469171253,3
10,1469171251,1469171253,2
4,1469171253,1469171255,2
4,1469171255,1469171258,3
10,1469171256,1469171258,2
4,1469171258,1469171260,2
4,1469171263,1469171265,2
4,1469171265,1469171272,7
1,1469171270,1469171276,6
4,1469171272,1469171276,4
4,1469171277,1469171279,2
4,1469171279,1469171287,8
10,1469171280,1469171287,7
4,1469171288,1469171335,47
1,1469171299,1469171300,1
1,1469171312,1469171328,16
1,1469171332,1469171334,2
4,1469171336,1469171339,3
10,1469171337,1469171338,1
4,1469171340,1469171343,3
10,1469171341,1469171343,2
4,1469171343,1469171345,2
10,1469171343,1469171345,2
4,1469171345,1469171348,3
4,1469171348,1469171352,4
4,1469171352,1469171363,11
10,1469171355,1469171363,8
4,1469171363,1469171368,5
4,1469171370,1469171395,25
10,1469171371,1469171375,4
1,1469171383,1469171394,11
4,1469171396,1469171399,3
10,1469171397,1469171399,2
4,1469171399,1469171402,3
4,1469171403,1469171406,3
4,1469171407,1469171411,4
10,1469171408,1469171411,3
4,1469171412,1469171415,3
10,1469171413,1469171415,2
4,1469171415,1469171419,4
10,1469171415,1469171417,2
10,1469171418,1469171419,1
4,1469171425,1469171431,6
1,1469171428,1469171430,2
4,1469171431,1469171434,3
4,1469171434,1469171437,3
4,1469171437,1469171443,6
10,1469171439,1469171443,4
4,1469171444,1469171447,3
10,1469171445,1469171447,2
4,1469171447,1469171456,9
1,1469171451,1469171455,4
4,1469171456,1469171460,4
10,1469171458,1469171460,2
4,1469171461,1469171464,3
10,1469171463,1469171464,1
4,1469171464,1469171469,5
4,1469171469,1469171473,4
4,1469171474,1469171481,7
1,1469171475,1469171482,7
4,1469171481,1469171485,4
4,1469171486,1469171488,2
4,1469171495,1469171514,19
1,1469171499,1469171514,15
4,1469171515,1469171518,3
4,1469171518,1469171521,3
4,1469171522,1469171556,34
1,1469171523,1469171531,8
4,1469171556,1469171562,6
1,1469171557,1469171559,2
4,1469171562,1469171625,63
1,1469171566,1469171572,6
1,1469171575,1469171581,6
1,1469171587,1469171593,6
1,1469171597,1469171600,3
1,1469171609,1469171624,15
4,1469171626,1469171632,6
1,1469171628,1469171636,8
4,1469171637,1469171641,4
4,1469171645,1469171661,16
1,1469171647,1469171655,8
4,1469171661,1469171665,4
10,1469171662,1469171665,3
4,1469171665,1469171668,3
10,1469171667,1469171668,1
4,1469171668,1469171671,3
4,1469171671,1469171675,4
10,1469171673,1469171675,2
4,1469171678,1469171685,7
4,1469171686,1469171689,3
10,1469171688,1469171689,1
4,1469171691,1469171705,14
10,1469171692,1469171705,13
4,1469171705,1469171788,83
1,1469171706,1469171722,16
1,1469171726,1469171729,3
1,1469171733,1469171752,19
1,1469171756,1469171759,3
1,1469171766,1469171768,2
1,1469171778,1469171784,6
4,1469171788,1469171792,4
10,1469171789,1469171790,1
10,1469171790,1469171792,2
4,1469171792,1469171795,3
4,1469171796,1469171802,6
1,1469171798,1469171805,7
4,1469171802,1469171806,4
4,1469171807,1469171827,20
1,1469171808,1469171812,4
1,1469171820,1469171855,35
4,1469171829,1469171834,5
4,1469171838,1469171845,7
4,1469171845,1469171850,5
4,1469171851,1469171862,11
10,1469171861,1469171862,1
4,1469171862,1469171874,12
1,1469171868,1469171870,2
4,1469171874,1469171879,5
1,1469171875,1469171882,7
4,1469171879,1469171938,59
1,1469171885,1469171895,10
1,1469171903,1469171936,33
4,1469171938,1469171940,2
4,1469171940,1469171943,3
4,1469171945,1469171948,3
4,1469171948,1469171950,2
4,1469171950,1469171956,6
4,1469171956,1469171960,4
1,1469171958,1469171959,1
4,1469171961,1469171964,3
1,1469171963,1469171976,13
4,1469171964,1469171984,20
10,1469171965,1469171967,2
1,1469171980,1469171982,2
4,1469171984,1469171987,3
4,1469171989,1469171991,2
4,1469171991,1469171994,3
4,1469171994,1469172000,6
1,1469171999,1469172004,5
4,1469172000,1469172076,76
1,1469172010,1469172012,2
1,1469172069,1469172075,6
4,1469172077,1469172105,28
4,1469172105,1469172108,3
10,1469172108,1469172110,2
4,1469172108,1469172111,3
10,1469172110,1469172111,1
4,1469172111,1469172116,5
10,1469172113,1469172116,3
4,1469172116,1469172118,2
4,1469172120,1469172123,3
10,1469172124,1469172127,3
4,1469172127,1469172130,3
4,1469172130,1469172133,3
4,1469172134,1469172136,2
4,1469172136,1469172142,6
10,1469172137,1469172142,5
4,1469172143,1469172147,4
10,1469172146,1469172147,1
4,1469172148,1469172155,7
10,1469172150,1469172153,3
1,1469172153,1469172155,2
4,1469172156,1469172158,2
10,1469172156,1469172158,2
4,1469172160,1469172163,3
10,1469172162,1469172163,1
4,1469172163,1469172169,6
1,1469172165,1469172179,14
4,1469172176,1469172180,4
4,1469172180,1469172182,2
10,1469172180,1469172182,2
4,1469172182,1469172185,3
4,1469172185,1469172188,3
4,1469172188,1469172195,7
1,1469172194,1469172204,10
4,1469172197,1469172205,8
4,1469172205,1469172207,2
4,1469172208,1469172214,6
10,1469172208,1469172210,2
4,1469172214,1469172218,4
4,1469172218,1469172222,4
10,1469172220,1469172222,2
