event,start,end,duration
4,1469172222,1469172228,6
1,1469172224,1469172227,3
4,1469172229,1469172232,3
4,1469172232,1469172234,2
4,1469172234,1469172239,5
4,1469172239,1469172242,3
4,1469172242,1469172256,14
1,1469172245,1469172255,10
4,1469172258,1469172262,4
4,1469172262,1469172264,2
4,1469172265,1469172268,3
10,1469172266,1469172268,2
1,1469172272,1469172279,7
4,1469172280,1469172283,3
10,1469172281,1469172283,2
4,1469172283,1469172287,4
10,1469172286,1469172287,1
4,1469172287,1469172300,13
1,1469172293,1469172295,2
4,1469172300,1469172492,192
1,1469172353,1469172362,9
14,1469172362,1469172373,11
1,1469172375,1469172376,1
1,1469172380,1469172399,19
1,1469172404,1469172413,9
1,1469172433,1469172440,7
1,1469172470,1469172476,6
1,1469172482,1469172489,7
4,1469172492,1469172496,4
10,1469172494,1469172496,2
4,1469172496,1469172500,4
1,1469172497,1469172505,8
4,1469172503,1469172505,2
4,1469172505,1469172512,7
1,1469172521,1469172534,13
4,1469172528,1469172532,4
4,1469172532,1469172535,3
4,1469172536,1469172552,16
10,1469172537,1469172539,2
1,1469172550,1469172551,1
4,1469172552,1469172558,6
1,1469172555,1469172562,7
4,1469172564,1469172567,3
4,1469172567,1469172618,51
1,1469172570,1469172616,46
10,1469172570,1469172577,7
4,1469172619,1469172621,2
4,1469172622,1469172624,2
4,1469172624,1469172627,3
4,1469172628,1469172630,2
4,1469172631,1469172633,2
10,1469172632,1469172633,1
4,1469172634,1469172639,5
1,1469172637,1469172638,1
4,1469172640,1469172643,3
4,1469172650,1469172652,2
4,1469172655,1469172657,2
4,1469172657,1469172660,3
4,1469172660,1469172662,2
4,1469172663,1469172680,17
4,1469172681,1469172685,4
4,1469172689,1469172692,3
4,1469172694,1469172700,6
1,1469172696,1469172697,1
4,1469172701,1469172703,2
4,1469172703,1469172706,3
4,1469172708,1469172711,3
4,1469172711,1469172724,13
4,1469172724,1469172732,8
10,1469172725,1469172726,1
1,1469172738,1469172740,2
4,1469172740,1469172744,4
4,1469172745,1469172755,10
10,1469172749,1469172756,7
1,1469172754,1469172761,7
14,1469172761,1469172773,12
1,1469172777,1469172780,3
1,1469172783,1469172786,3
1,1469172789,1469172791,2
1,1469172799,1469172805,6
1,1469172809,1469172812,3
4,1469172809,1469172813,4
4,1469172813,1469172820,7
1,1469172815,1469172822,7
1,1469172830,1469172833,3
4,1469172831,1469172834,3
4,1469172834,1469172843,9
1,1469172837,1469172842,5
4,1469172844,1469172847,3
4,1469172848,1469172854,6
10,1469172849,1469172852,3
4,1469172855,1469172863,8
1,1469172860,1469172862,2
4,1469172866,1469172868,2
4,1469172869,1469172872,3
4,1469172872,1469172879,7
10,1469172872,1469172877,5
4,1469172879,1469172882,3
4,1469172884,1469172886,2
4,1469172886,1469172898,12
1,1469172893,1469172897,4
1,1469172910,1469172916,6
14,1469172916,1469172923,7
1,1469172939,1469172940,1
1,1469172951,1469172961,10
1,1469172969,1469172981,12
4,1469172979,1469172982,3
4,1469172982,1469173030,48
10,1469172983,1469172986,3
1,1469172984,1469172988,4
14,1469172988,1469172997,9
1,1469172999,1469173004,5
14,1469173003,1469173006,3
1,1469173008,1469173014,6
1,1469173019,1469173023,4
1,1469173028,1469173029,1
4,1469173031,1469173036,5
10,1469173032,1469173033,1
1,1469173032,1469173035,3
4,1469173039,1469173043,4
10,1469173042,1469173043,1
1,1469173048,1469173065,17
4,1469173062,1469173066,4
4,1469173066,1469173068,2
4,1469173068,1469173071,3
4,1469173072,1469173074,2
4,1469173074,1469173076,2
4,1469173077,1469173079,2
4,1469173079,1469173083,4
4,1469173083,1469173105,22
10,1469173083,1469173088,5
1,1469173086,1469173089,3
1,1469173092,1469173095,3
1,1469173099,1469173113,14
4,1469173110,1469173115,5
1,1469173117,1469173118,1
4,1469173119,1469173121,2
4,1469173121,1469173123,2
4,1469173124,1469173128,4
10,1469173126,1469173128,2
4,1469173128,1469173133,5
1,1469173139,1469173146,7
4,1469173141,1469173181,40
14,1469173146,1469173154,8
1,1469173159,1469173160,1
1,1469173172,1469173178,6
4,1469173181,1469173183,2
4,1469173184,1469173192,8
10,1469173184,1469173189,5
10,1469173191,1469173192,1
4,1469173193,1469173196,3
4,1469173196,1469173200,4
10,1469173198,1469173200,2
4,1469173200,1469173209,9
1,1469173203,1469173211,8
4,1469173209,1469173212,3
4,1469173213,1469173216,3
4,1469173216,1469173221,5
1,1469173224,1469173230,6
14,1469173228,1469173237,9
1,1469173284,1469173286,2
1,1469173294,1469173304,10
1,1469173316,1469173329,13
1,1469173340,1469173342,2
1,1469173349,1469173352,3
4,1469173353,1469173356,3
1,1469173356,1469173358,2
4,1469173360,1469173397,37
1,1469173380,1469173416,36
4,1469173405,1469173410,5
4,1469173416,1469173423,7
1,1469173420,1469173425,5
4,1469173427,1469173439,12
1,1469173431,1469173432,1
1,1469173438,1469173444,6
4,1469173446,1469173576,130
1,1469173455,1469173463,8
1,1469173471,1469173478,7
1,1469173491,1469173494,3
14,1469173493,1469173504,11
1,1469173537,1469173547,10
1,1469173552,1469173555,3
1,1469173570,1469173574,4
4,1469173576,1469173578,2
4,1469173579,1469173582,3
4,1469173583,1469173585,2
4,1469173586,1469173588,2
4,1469173588,1469173590,2
4,1469173591,1469173593,2
4,1469173593,1469173595,2
4,1469173595,1469173599,4
1,1469173601,1469173603,2
4,1469173602,1469173605,3
4,1469173605,1469173608,3
4,1469173608,1469174152,544
1,1469173610,1469173619,9
1,1469173624,1469173631,7
1,1469174129,1469174150,21
4,1469174152,1469174155,3
4,1469174155,1469174157,2
4,1469174158,1469174178,20
10,1469174162,1469174163,1
1,1469174163,1469174165,2
1,1469174176,1469174178,2
4,1469174179,1469174195,16
1,1469174181,1469174185,4
1,1469174188,1469174190,2
1,1469174193,1469174194,1
4,1469174195,1469174219,24
1,1469174197,1469174199,2
10,1469174200,1469174203,3
1,1469174203,1469174208,5
1,1469174217,1469174222,5
4,1469174219,1469174223,4
10,1469174220,1469174222,2
4,1469174223,1469174257,34
10,1469174225,1469174227,2
1,1469174226,1469174239,13
10,1469174229,1469174231,2
1,1469174254,1469174256,2
4,1469174257,1469174275,18
1,1469174260,1469174299,39
4,1469174276,1469174282,6
4,1469174287,1469174291,4
4,1469174293,1469174842,549
10,1469174295,1469174296,1
1,1469174502,1469174505,3
1,1469174509,1469174512,3
1,1469174518,1469174521,3
1,1469174526,1469174533,7
1,1469174806,1469174825,19
1,1469174837,1469174839,2
4,1469174851,1469174856,5
4,1469174856,1469174913,57
1,1469174860,1469174864,4
1,1469174875,1469174884,9
1,1469174888,1469174912,24
4,1469174914,1469174917,3
4,1469174917,1469174921,4
10,1469174920,1469174921,1
4,1469174921,1469175140,219
1,1469174924,1469174935,11
1,1469175061,1469175064,3
1,1469175068,1469175070,2
1,1469175077,1469175089,12
1,1469175099,1469175120,21
5,1469175120,1469175130,10
1,1469175131,1469175152,21
4,1469175140,1469175145,5
4,1469175156,1469175173,17
1,1469175161,1469175162,1
1,1469175169,1469175172,3
4,1469175173,1469175177,4
1,1469175175,1469175204,29
4,1469175188,1469175193,5
4,1469175199,1469175203,4
1,1469175208,1469175227,19
4,1469175210,1469175214,4
4,1469175214,1469175220,6
4,1469175225,1469175228,3
4,1469175230,1469175233,3
1,1469175231,1469175232,1
4,1469175233,1469175235,2
4,1469175236,1469175238,2
4,1469175238,1469175243,5
4,1469175243,1469175246,3
1,1469175244,1469175272,28
4,1469175249,1469175253,4
4,1469175260,1469175267,7
4,1469175273,1469175275,2
10,1469175274,1469175275,1
4,1469175276,1469175279,3
4,1469175284,1469175286,2
4,1469175286,1469175289,3
4,1469175289,1469175293,4
4,1469175293,1469175295,2
4,1469175296,1469175298,2
4,1469175298,1469175300,2
4,1469175300,1469175303,3
4,1469175303,1469175311,8
4,1469175311,1469175319,8
1,1469175314,1469175322,8
4,1469175323,1469175330,7
4,1469175335,1469175339,4
4,1469175339,1469175346,7
4,1469175351,1469175355,4
1,1469175352,1469175354,2
4,1469175355,1469175359,4
4,1469175359,1469175372,13
10,1469175361,1469175363,2
4,1469175373,1469175375,2
10,1469175375,1469175376,1
4,1469175377,1469175383,6
1,1469175381,1469175382,1
4,1469175383,1469175390,7
4,1469175390,1469175393,3
1,1469175391,1469175393,2
4,1469175393,1469175395,2
4,1469175396,1469175398,2
4,1469175398,1469175400,2
4,1469175401,1469175403,2
4,1469175403,1469175406,3
4,1469175406,1469175408,2
4,1469175408,1469175410,2
4,1469175411,1469175413,2
4,1469175413,1469175415,2
4,1469175415,1469175417,2
4,1469175417,1469175423,6
4,1469175423,1469175426,3
4,1469175426,1469175428,2
4,1469175429,1469175431,2
4,1469175432,1469175461,29
1,1469175434,1469175446,12
1,1469175457,1469175466,9
4,1469175467,1469175469,2
4,1469175470,1469175498,28
10,1469175473,1469175475,2
1,1469175474,1469175476,2
1,1469175495,1469175507,12
4,1469175507,1469175519,12
1,1469175516,1469175518,2
4,1469175521,1469175525,4
4,1469175528,1469175672,144
1,1469175575,1469175580,5
1,1469175597,1469175602,5
14,1469175600,1469175612,12
1,1469175613,1469175616,3
1,1469175632,1469175633,1
1,1469175637,1469175639,2
1,1469175647,1469175669,22
4,1469175672,1469175674,2
10,1469175673,1469175674,1
4,1469175674,1469175677,3
4,1469175677,1469175680,3
4,1469175682,1469175688,6
4,1469175689,1469175694,5
1,1469175692,1469175697,5
4,1469175695,1469175698,3
4,1469175698,1469175703,5
1,1469175700,1469175702,2
1,1469175711,1469175721,10
4,1469175725,1469175728,3
4,1469175728,1469175730,2
4,1469175730,1469175733,3
4,1469175733,1469175736,3
10,1469175735,1469175736,1
4,1469175736,1469175738,2
4,1469175738,1469175740,2
10,1469175739,1469175740,1
4,1469175741,1469175744,3
4,1469175744,1469175746,2
10,1469175747,1469175748,1
4,1469175748,1469175753,5
4,1469175759,1469175762,3
4,1469175762,1469175764,2
10,1469175762,1469175763,1
4,1469175765,1469175768,3
10,1469175766,1469175768,2
4,1469175768,1469175781,13
10,1469175769,1469175781,12
4,1469175781,1469175788,7
1,1469175785,1469175787,2
4,1469175788,1469175792,4
10,1469175789,1469175792,3
4,1469175792,1469175801,9
4,1469175801,1469175806,5
10,1469175806,1469175810,4
4,1469175810,1469175812,2
4,1469175812,1469175814,2
10,1469175816,1469175818,2
10,1469175820,1469175821,1
4,1469175821,1469175824,3
4,1469175824,1469175826,2
4,1469175826,1469175830,4
4,1469175830,1469175834,4
4,1469175838,1469175843,5
10,1469175841,1469175844,3
4,1469175843,1469175847,4
4,1469175847,1469175856,9
10,1469175849,1469175856,7
4,1469175856,1469175873,17
4,1469175873,1469175893,20
10,1469175875,1469175889,14
4,1469175893,1469175895,2
10,1469175896,1469175897,1
4,1469175901,1469175906,5
4,1469175906,1469175909,3
4,1469175910,1469175921,11
1,1469175916,1469175920,4
4,1469175925,1469175928,3
10,1469175927,1469175928,1
4,1469175928,1469175931,3
4,1469175932,1469175934,2
4,1469175934,1469175938,4
4,1469175939,1469175941,2
1,1469175940,1469175941,1
4,1469175941,1469175943,2
4,1469175945,1469175947,2
1,1469175945,1469175947,2
4,1469175948,1469175958,10
1,1469175952,1469175958,6
4,1469175958,1469175961,3
10,1469175960,1469175961,1
4,1469175966,1469175968,2
4,1469175968,1469175976,8
1,1469175971,1469175972,1
4,1469175976,1469175981,5
1,1469175983,1469175993,10
4,1469175995,1469175998,3
4,1469175998,1469176001,3
4,1469176001,1469176003,2
4,1469176003,1469176006,3
4,1469176006,1469176010,4
4,1469176010,1469176016,6
4,1469176016,1469176018,2
4,1469176019,1469176021,2
10,1469176022,1469176025,3
1,1469176023,1469176039,16
4,1469176026,1469176031,5
4,1469176031,1469176047,16
10,1469176033,1469176034,1
1,1469176044,1469176050,6
10,1469176048,1469176049,1
4,1469176051,1469176058,7
1,1469176053,1469176055,2
4,1469176058,1469176094,36
1,1469176065,1469176073,8
14,1469176070,1469176080,10
1,1469176082,1469176093,11
4,1469176094,1469176100,6
10,1469176096,1469176097,1
1,1469176097,1469176099,2
4,1469176100,1469176104,4
10,1469176103,1469176104,1
4,1469176106,1469176113,7
1,1469176108,1469176115,7
1,1469176120,1469176123,3
14,1469176123,1469176134,11
1,1469176132,1469176140,8
1,1469176145,1469176153,8
4,1469176153,1469176156,3
1,1469176160,1469176165,5
14,1469176165,1469176176,11
1,1469176263,1469176279,16
1,1469176743,1469176757,14
1,1469176827,1469176830,3
1,1469176834,1469176835,1
1,1469176845,1469176848,3
1,1469176852,1469176865,13
1,1469176869,1469176890,21
14,1469176890,1469176894,4
1,1469176903,1469176910,7
1,1469176948,1469176950,2
1,1469176957,1469176991,34
4,1469176995,1469176998,3
4,1469176998,1469177000,2
4,1469177000,1469177003,3
4,1469177003,1469177005,2
4,1469177006,1469177101,95
10,1469177009,1469177021,12
1,1469177012,1469177013,1
1,1469177021,1469177039,18
10,1469177041,1469177042,1
1,1469177043,1469177081,38
1,1469177096,1469177099,3
4,1469177102,1469177105,3
1,1469177111,1469177120,9
1,1469177129,1469177136,7
1,1469177140,1469177141,1
4,1469177142,1469177148,6
4,1469177149,1469177152,3
4,1469177153,1469177156,3
10,1469177154,1469177156,2
4,1469177156,1469177160,4
4,1469177160,1469177162,2
10,1469177160,1469177162,2
4,1469177162,1469177165,3
4,1469177165,1469177167,2
10,1469177166,1469177167,1
4,1469177167,1469177170,3
4,1469177170,1469177173,3
4,1469177173,1469177175,2
4,1469177175,1469177178,3
4,1469177179,1469178586,1407
10,1469177180,1469177181,1
1,1469177182,1469177197,15
1,1469177202,1469177203,1
1,1469177240,1469177246,6
1,1469177252,1469177256,4
1,1469177271,1469177280,9
1,1469177293,1469177294,1
1,1469178577,1469178586,9
4,1469178587,1469178589,2
4,1469178589,1469178591,2
4,1469178591,1469178593,2
4,1469178595,1469178598,3
4,1469178598,1469178601,3
4,1469178601,1469178603,2
4,1469178603,1469178606,3
4,1469178606,1469178614,8
1,1469178609,1469178612,3
4,1469178615,1469178617,2
4,1469178617,1469178623,6
1,1469178624,1469178625,1
4,1469178626,1469178629,3
4,1469178629,1469178677,48
1,1469178640,1469178641,1
1,1469178670,1469178675,5
4,1469178677,1469178682,5
1,1469178680,1469178683,3
10,1469178686,1469178687,1
1,1469178688,1469178707,19
1,1469178725,1469178737,12
1,1469178752,1469178758,6
1,1469178767,1469178770,3
4,1469178772,1469178775,3
4,1469178775,1469178777,2
4,1469178777,1469178780,3
4,1469178780,1469178784,4
4,1469178784,1469178786,2
4,1469178786,1469178792,6
4,1469178796,1469178799,3
4,1469178799,1469178802,3
10,1469178802,1469178804,2
4,1469178804,1469178808,4
4,1469178808,1469178812,4
4,1469178812,1469178943,131
10,1469178814,1469178816,2
1,1469178816,1469178846,30
1,1469178852,1469178858,6
1,1469178862,1469178868,6
1,1469178872,1469178873,1
1,1469178877,1469178884,7
1,1469178893,1469178894,1
1,1469178937,1469178943,6
1,1469178949,1469178951,2
4,1469178950,1469178964,14
1,1469178958,1469178959,1
4,1469178964,1469178971,7
1,1469178965,1469178967,2
4,1469178971,1469180162,1191
1,1469180083,1469180092,9
1,1469180103,1469180121,18
1,1469180129,1469180150,21
14,1469180149,1469180354,205
11,1469180160,1469180167,7
4,1469180162,1469180164,2
1,1469180165,1469180177,12
4,1469180165,1469180188,23
11,1469180167,1469180187,20
1,1469180186,1469180190,4
11,1469180191,1469180194,3
1,1469180194,1469180201,7
11,1469180194,1469180221,27
1,1469180204,1469180208,4
1,1469180215,1469180224,9
11,1469180221,1469180223,2
11,1469180224,1469180246,22
1,1469180227,1469180229,2
1,1469180236,1469180240,4
1,1469180244,1469180248,4
11,1469180246,1469180247,1
11,1469180248,1469180354,106
1,1469180256,1469180258,2
1,1469180284,1469180308,24
4,1469180308,1469180355,47
1,1469180315,1469180321,6
1,1469180335,1469180357,22
5,1469180352,1469180354,2
14,1469180357,1469180365,8
1,1469180369,1469180384,15
4,1469180430,1469180448,18
1,1469180438,1469180446,8
4,1469180449,1469180452,3
4,1469180453,1469180455,2
4,1469180455,1469180459,4
4,1469180459,1469180464,5
1,1469180460,1469180462,2
4,1469180464,1469180471,7
10,1469180468,1469180471,3
4,1469180472,1469180474,2
4,1469180474,1469180476,2
4,1469180477,1469180479,2
1,1469180483,1469180487,4
1,1469180492,1469180496,4
4,1469180494,1469180500,6
10,1469180499,1469180500,1
4,1469180502,1469180510,8
1,1469180504,1469180509,5
4,1469180511,1469180513,2
4,1469180513,1469180516,3
4,1469180516,1469180528,12
10,1469180523,1469180527,4
4,1469180529,1469180531,2
4,1469180533,1469180535,2
4,1469180535,1469180540,5
4,1469180542,1469180609,67
1,1469180554,1469180564,10
1,1469180571,1469180579,8
1,1469180587,1469180588,1
1,1469180594,1469180617,23
4,1469180609,1469180613,4
1,1469180631,1469180634,3
4,1469180636,1469180644,8
1,1469180638,1469180642,4
4,1469180645,1469180648,3
4,1469180658,1469180668,10
1,1469180660,1469180662,2
1,1469180666,1469180667,1
4,1469180669,1469180671,2
4,1469180672,1469180714,42
1,1469180720,1469180723,3
1,1469180728,1469180742,14
1,1469180746,1469180755,9
1,1469180857,1469180879,22
6,1469180888,1469180889,1
1,1469180892,1469180903,11
1,1469180918,1469180920,2
1,1469180925,1469180927,2
4,1469180928,1469180932,4
1,1469180937,1469180940,3
1,1469180963,1469180970,7
1,1469180973,1469180990,17
4,1469180991,1469181077,86
1,1469180995,1469180996,1
10,1469180997,1469181000,3
1,1469181011,1469181024,13
1,1469181063,1469181074,11
4,1469181077,1469181087,10
4,1469181087,1469181092,5
10,1469181088,1469181092,4
4,1469181092,1469181095,3
4,1469181096,1469181099,3
1,1469181100,1469181104,4
4,1469181105,1469181107,2
4,1469181107,1469181117,10
1,1469181112,1469181119,7
4,1469181120,1469181124,4
4,1469181124,1469181128,4
4,1469181128,1469181132,4
1,1469181129,1469181130,1
4,1469181132,1469181137,5
1,1469181134,1469181137,3
4,1469181137,1469181139,2
4,1469181140,1469181142,2
4,1469181142,1469181144,2
4,1469181145,1469181147,2
4,1469181147,1469181150,3
4,1469181150,1469181152,2
4,1469181152,1469181154,2
1,1469181156,1469181157,1
4,1469181158,1469181162,4
4,1469181163,1469181166,3
4,1469181169,1469181174,5
1,1469181171,1469181173,2
4,1469181174,1469181178,4
10,1469181175,1469181178,3
4,1469181178,1469181183,5
1,1469181179,1469181182,3
1,1469181246,1469181249,3
4,1469181256,1469181258,2
4,1469181258,1469181262,4
10,1469181259,1469181262,3
4,1469181262,1469181273,11
1,1469181264,1469181266,2
1,1469181270,1469181272,2
4,1469181273,1469181275,2
10,1469181274,1469181275,1
4,1469181275,1469181286,11
1,1469181276,1469181297,21
4,1469181288,1469181290,2
4,1469181290,1469181295,5
4,1469181296,1469181299,3
4,1469181299,1469181303,4
1,1469181301,1469181303,2
4,1469181303,1469181306,3
4,1469181306,1469181309,3
4,1469181309,1469181315,6
1,1469181313,1469181315,2
4,1469181315,1469181323,8
10,1469181317,1469181318,1
1,1469181320,1469181330,10
4,1469181328,1469181331,3
4,1469181331,1469181336,5
1,1469181334,1469181335,1
4,1469181336,1469181338,2
1,1469181340,1469181343,3
4,1469181342,1469181353,11
1,1469181349,1469181356,7
4,1469181355,1469181365,10
1,1469181363,1469181364,1
4,1469181366,1469181369,3
10,1469181371,1469181372,1
4,1469181372,1469181375,3
4,1469181376,1469181381,5
1,1469181378,1469181380,2
4,1469181381,1469181383,2
4,1469181383,1469181385,2
4,1469181385,1469181388,3
10,1469181386,1469181387,1
1,1469181386,1469181390,4
4,1469181388,1469181391,3
4,1469181391,1469181393,2
1,1469181398,1469181399,1
4,1469181400,1469181408,8
1,1469181402,1469181407,5
4,1469181408,1469181411,3
4,1469181412,1469181424,12
1,1469181416,1469181420,4
4,1469181424,1469181428,4
10,1469181424,1469181425,1
4,1469181428,1469181431,3
1,1469181429,1469181438,9
4,1469181432,1469181440,8
1,1469181446,1469181448,2
4,1469181457,1469181461,4
1,1469181458,1469181460,2
4,1469181461,1469181472,11
1,1469181464,1469181470,6
4,1469181472,1469181474,2
4,1469181474,1469181484,10
1,1469181480,1469181482,2
4,1469181485,1469181487,2
4,1469181488,1469181493,5
1,1469181489,1469181492,3
4,1469181493,1469181499,6
1,1469181496,1469181499,3
4,1469181500,1469181504,4
1,1469181510,1469181517,7
4,1469181524,1469181527,3
1,1469181524,1469181527,3
4,1469181527,1469181530,3
10,1469181529,1469181530,1
4,1469181532,1469181534,2
4,1469181534,1469181539,5
4,1469181539,1469181541,2
4,1469181541,1469181547,6
1,1469181544,1469181546,2
4,1469181547,1469181551,4
4,1469181554,1469181575,21
1,1469181567,1469181576,9
1,1469181582,1469181587,5
4,1469181587,1469181619,32
1,1469181616,1469181639,23
4,1469181619,1469181628,9
4,1469181628,1469181636,8
4,1469181639,1469181655,16
1,1469181652,1469181657,5
4,1469181655,1469181659,4
4,1469181659,1469181661,2
4,1469181661,1469181666,5
1,1469181663,1469181686,23
4,1469181666,1469181679,13
4,1469181683,1469181687,4
4,1469181687,1469181695,8
1,1469181690,1469181719,29
4,1469181699,1469181705,6
4,1469181715,1469181787,72
1,1469181748,1469181751,3
1,1469181755,1469181767,12
1,1469181782,1469181787,5
1,1469181794,1469181804,10
4,1469181799,1469181804,5
4,1469181805,1469181807,2
4,1469181807,1469181821,14
1,1469181808,1469181810,2
1,1469181815,1469181820,5
1,1469181842,1469181856,14
4,1469181852,1469181857,5
4,1469181858,1469181861,3
10,1469181859,1469181860,1
1,1469181859,1469181874,15
4,1469181861,1469181866,5
4,1469181866,1469181869,3
4,1469181869,1469181872,3
4,1469181875,1469181877,2
4,1469181879,1469181886,7
1,1469181890,1469181906,16
4,1469181891,1469181901,10
4,1469181904,1469181923,19
1,1469181910,1469181930,20
4,1469181926,1469181930,4
4,1469181930,1469181936,6
1,1469181933,1469181934,1
4,1469181938,1469181940,2
4,1469181940,1469181975,35
1,1469181945,1469181950,5
1,1469181965,1469181975,10
4,1469181976,1469181978,2
4,1469181980,1469181982,2
4,1469181982,1469181988,6
1,1469181985,1469181995,10
4,1469181988,1469181991,3
4,1469181991,1469181996,5
4,1469181996,1469182002,6
1,1469181998,1469182002,4
4,1469182006,1469182012,6
1,1469182007,1469182066,59
4,1469182014,1469182023,9
4,1469182039,1469182050,11
4,1469182058,1469182067,9
1,1469182078,1469182103,25
4,1469182081,1469182086,5
10,1469182083,1469182085,2
10,1469182087,1469182133,46
1,1469182106,1469182108,2
1,1469182117,1469182124,7
1,1469182129,1469182140,11
1,1469182145,1469182148,3
4,1469182145,1469182240,95
1,1469182210,1469182213,3
14,1469182213,1469182217,4
1,1469182219,1469182224,5
1,1469182227,1469182233,6
1,1469182237,1469182240,3
4,1469182241,1469182262,21
1,1469182249,1469182258,9
4,1469182265,1469182268,3
10,1469182267,1469182268,1
4,1469182268,1469182272,4
4,1469182272,1469182281,9
1,1469182274,1469182296,22
4,1469182290,1469182295,5
4,1469182295,1469182297,2
4,1469182298,1469182300,2
4,1469182300,1469182303,3
4,1469182303,1469182308,5
4,1469182308,1469182312,4
4,1469182312,1469182315,3
4,1469182315,1469182321,6
1,1469182327,1469182337,10
4,1469182331,1469182337,6
4,1469182339,1469182343,4
4,1469182343,1469182348,5
10,1469182343,1469182344,1
1,1469182371,1469182375,4
14,1469182374,1469182381,7
1,1469182381,1469182386,5
1,1469182392,1469182393,1
4,1469182395,1469182397,2
4,1469182397,1469182400,3
4,1469182401,1469182403,2
4,1469182403,1469182406,3
4,1469182410,1469182467,57
1,1469182464,1469182467,3
1,1469182470,1469182475,5
14,1469182474,1469182483,9
1,1469182484,1469182486,2
1,1469182492,1469182493,1
1,1469182500,1469182514,14
1,1469182518,1469182519,1
4,1469182521,1469182527,6
4,1469182527,1469182531,4
4,1469182531,1469182534,3
4,1469182534,1469182537,3
4,1469182537,1469182553,16
4,1469182553,1469182555,2
4,1469182556,1469182558,2
10,1469182557,1469182558,1
4,1469182558,1469182562,4
10,1469182559,1469182561,2
1,1469182560,1469182561,1
4,1469182563,1469182574,11
10,1469182566,1469182570,4
4,1469182574,1469182576,2
10,1469182574,1469182575,1
4,1469182577,1469182579,2
10,1469182577,1469182579,2
4,1469182581,1469182586,5
1,1469182593,1469182595,2
14,1469182595,1469182602,7
1,1469182617,1469182622,5
14,1469182621,1469182624,3
1,1469182627,1469182634,7
1,1469182642,1469182648,6
1,1469182654,1469182658,4
4,1469182660,1469182720,60
1,1469182671,1469182675,4
1,1469182702,1469182708,6
1,1469182712,1469182713,1
4,1469182721,1469182723,2
4,1469182724,1469182726,2
4,1469182727,1469182730,3
4,1469182730,1469182732,2
4,1469182732,1469182737,5
4,1469182737,1469182739,2
10,1469182739,1469182741,2
4,1469182741,1469182744,3
4,1469182745,1469182749,4
4,1469182749,1469182751,2
4,1469182752,1469182757,5
10,1469182752,1469182754,2
4,1469182757,1469182759,2
4,1469182759,1469182764,5
1,1469182760,1469182766,6
4,1469182764,1469182767,3
10,1469182764,1469182766,2
4,1469182767,1469182809,42
1,1469182772,1469182778,6
14,1469182777,1469182784,7
1,1469182781,1469182794,13
1,1469182803,1469182809,6
4,1469182811,1469182813,2
4,1469182813,1469182818,5
4,1469182818,1469182821,3
4,1469182822,1469182826,4
4,1469182826,1469182829,3
4,1469182830,1469182838,8
4,1469182838,1469182840,2
4,1469182841,1469182844,3
10,1469182841,1469182844,3
4,1469182844,1469182848,4
4,1469182849,1469182920,71
10,1469182850,1469182855,5
1,1469182912,1469182915,3
4,1469182920,1469182927,7
4,1469182927,1469182929,2
4,1469182929,1469182933,4
10,1469182930,1469182931,1
4,1469182933,1469182937,4
10,1469182934,1469182937,3
1,1469182943,1469182947,4
14,1469182945,1469182951,6
1,1469182952,1469182958,6
14,1469182958,1469182960,2
1,1469182963,1469182966,3
1,1469182975,1469182976,1
1,1469182980,1469182985,5
1,1469182997,1469183001,4
1,1469183017,1469183019,2
1,1469183032,1469183034,2
1,1469183079,1469183104,25
4,1469183086,1469183090,4
1,1469183107,1469183109,2
4,1469183110,1469183112,2
4,1469183113,1469183115,2
4,1469183115,1469183117,2
4,1469183118,1469183121,3
10,1469183119,1469183121,2
4,1469183121,1469183124,3
4,1469183124,1469183159,35
1,1469183145,1469183158,13
4,1469183159,1469183162,3
4,1469183162,1469183165,3
4,1469183165,1469183168,3
10,1469183165,1469183167,2
4,1469183169,1469183171,2
10,1469183171,1469183172,1
4,1469183172,1469183175,3
