event,start,end,duration
4,1469183176,1469183178,2
4,1469183178,1469183180,2
10,1469183178,1469183179,1
4,1469183180,1469183183,3
10,1469183181,1469183183,2
4,1469183183,1469183186,3
4,1469183186,1469183188,2
4,1469183189,1469183191,2
10,1469183189,1469183191,2
4,1469183192,1469183194,2
4,1469183194,1469183203,9
1,1469183198,1469183199,1
4,1469183204,1469183211,7
4,1469183213,1469183249,36
1,1469183215,1469183229,14
1,1469183244,1469183247,3
4,1469183249,1469183251,2
4,1469183252,1469183255,3
1,1469183256,1469183258,2
4,1469183258,1469183309,51
1,1469183270,1469183272,2
1,1469183298,1469183299,1
1,1469183306,1469183309,3
4,1469183310,1469183312,2
4,1469183313,1469183315,2
1,1469183315,1469183317,2
4,1469183318,1469183322,4
4,1469183322,1469183329,7
1,1469183322,1469183328,6
1,1469183348,1469183350,2
4,1469183350,1469183352,2
4,1469183352,1469183355,3
4,1469183355,1469183358,3
4,1469183358,1469183361,3
4,1469183363,1469185869,2506
10,1469183364,1469183366,2
1,1469183366,1469183373,7
1,1469183382,1469183399,17
1,1469183404,1469183406,2
1,1469183411,1469183413,2
1,1469185751,1469185755,4
1,1469185762,1469185769,7
1,1469185772,1469185775,3
1,1469185780,1469185782,2
1,1469185790,1469185794,4
1,1469185797,1469185820,23
1,1469185841,1469185847,6
1,1469185851,1469185862,11
14,1469185862,1469185877,15
11,1469185869,1469185877,8
4,1469185871,1469185873,2
4,1469185873,1469185877,4
5,1469185875,1469185877,2
1,1469185879,1469185883,4
1,1469185891,1469185896,5
1,1469185899,1469185902,3
4,1469185903,1469185906,3
4,1469185906,1469185913,7
1,1469185908,1469185912,4
4,1469185914,1469185921,7
1,1469185916,1469185918,2
4,1469185921,1469185924,3
10,1469185922,1469185924,2
4,1469185924,1469186087,163
1,1469185928,1469185930,2
14,1469185930,1469185936,6
1,1469185963,1469185967,4
1,1469185973,1469186009,36
1,1469186013,1469186014,1
1,1469186019,1469186021,2
1,1469186025,1469186053,28
1,1469186057,1469186108,51
1,1469186111,1469186121,10
1,1469186126,1469186142,16
1,1469186145,1469186184,39
1,1469186191,1469186200,9
1,1469186237,1469186238,1
1,1469186262,1469186285,23
1,1469186291,1469186304,13
1,1469186307,1469186315,8
14,1469186308,1469186401,93
11,1469186318,1469186324,6
1,1469186319,1469186333,14
4,1469186320,1469186322,2
4,1469186322,1469186340,18
11,1469186324,1469186327,3
11,1469186328,1469186329,1
11,1469186333,1469186337,4
1,1469186336,1469186357,21
11,1469186337,1469186339,2
11,1469186339,1469186354,15
4,1469186340,1469186346,6
11,1469186354,1469186356,2
4,1469186355,1469186401,46
11,1469186356,1469186401,45
1,1469186364,1469186394,30
1,1469186397,1469186404,7
5,1469186399,1469186401,2
4,1469186405,1469186407,2
4,1469186407,1469186415,8
4,1469186415,1469186480,65
1,1469186418,1469186422,4
14,1469186422,1469186428,6
1,1469186430,1469186433,3
1,1469186436,1469186457,21
1,1469186463,1469186477,14
4,1469186483,1469186531,48
1,1469186484,1469186490,6
14,1469186489,1469186496,7
1,1469186506,1469186507,1
1,1469186527,1469186530,3
1,1469186536,1469186547,11
1,1469186557,1469186581,24
1,1469186586,1469186594,8
1,1469186604,1469186607,3
1,1469186639,1469186643,4
14,1469186641,1469186774,133
11,1469186648,1469186654,6
1,1469186649,1469186665,16
4,1469186649,1469186651,2
4,1469186652,1469186654,2
11,1469186654,1469186661,7
11,1469186661,1469186774,113
1,1469186671,1469186680,9
1,1469186713,1469186718,5
4,1469186720,1469186722,2
4,1469186722,1469186724,2
4,1469186724,1469186727,3
4,1469186727,1469186730,3
4,1469186731,1469186737,6
1,1469186735,1469186736,1
4,1469186737,1469186745,8
1,1469186742,1469186744,2
4,1469186745,1469186749,4
4,1469186749,1469186774,25
1,1469186751,1469186753,2
1,1469186761,1469186782,21
5,1469186772,1469186774,2
4,1469186782,1469186785,3
4,1469186785,1469186827,42
1,1469186790,1469186795,5
14,1469186794,1469186801,7
1,1469186802,1469186807,5
14,1469186807,1469186809,2
1,1469186812,1469186814,2
14,1469186814,1469186817,3
1,1469186817,1469186826,9
4,1469186827,1469186833,6
4,1469186833,1469186920,87
1,1469186833,1469186835,2
1,1469186841,1469186851,10
14,1469186851,1469186861,10
1,1469186863,1469186868,5
1,1469186880,1469186887,7
1,1469186892,1469186900,8
1,1469186904,1469186907,3
1,1469186914,1469186919,5
4,1469186920,1469187142,222
1,1469186923,1469186933,10
10,1469186926,1469186928,2
1,1469186944,1469186949,5
14,1469186948,1469186955,7
1,1469186955,1469186966,11
14,1469186960,1469186962,2
1,1469186972,1469186989,17
1,1469186996,1469187029,33
1,1469187139,1469187142,3
1,1469187591,1469187616,25
1,1469187632,1469187648,16
1,1469187660,1469187662,2
1,1469187669,1469187672,3
1,1469187680,1469187681,1
1,1469187688,1469187689,1
1,1469187695,1469187704,9
1,1469187764,1469187785,21
14,1469187785,1469187795,10
1,1469187790,1469187791,1
1,1469187795,1469187802,7
14,1469187801,1469187804,3
1,1469187807,1469187813,6
1,1469187958,1469187962,4
1,1469187967,1469187969,2
1,1469187983,1469187997,14
1,1469188014,1469188018,4
1,1469188033,1469188037,4
1,1469188042,1469188065,23
4,1469188068,1469188086,18
1,1469188070,1469188085,15
4,1469188088,1469188090,2
4,1469188090,1469188095,5
10,1469188092,1469188094,2
1,1469188093,1469188096,3
4,1469188095,1469188097,2
4,1469188097,1469188100,3
4,1469188100,1469188103,3
4,1469188104,1469188106,2
4,1469188106,1469188109,3
4,1469188109,1469188114,5
4,1469188114,1469188116,2
4,1469188117,1469188120,3
10,1469188120,1469188123,3
4,1469188123,1469188127,4
10,1469188123,1469188124,1
10,1469188124,1469188127,3
4,1469188127,1469188129,2
4,1469188129,1469188132,3
4,1469188132,1469188135,3
4,1469188137,1469188139,2
4,1469188139,1469188142,3
4,1469188142,1469188144,2
4,1469188145,1469188147,2
4,1469188148,1469188150,2
4,1469188151,1469188153,2
4,1469188153,1469188163,10
1,1469188158,1469188162,4
4,1469188163,1469188166,3
4,1469188167,1469188169,2
4,1469188169,1469188171,2
4,1469188172,1469188174,2
4,1469188174,1469188176,2
4,1469188177,1469188179,2
4,1469188179,1469188181,2
4,1469188181,1469188188,7
10,1469188183,1469188184,1
1,1469188184,1469188188,4
4,1469188188,1469188198,10
1,1469188191,1469188196,5
10,1469188196,1469188198,2
4,1469188198,1469188209,11
1,1469188207,1469188208,1
4,1469188210,1469188213,3
4,1469188219,1469188229,10
1,1469188223,1469188227,4
4,1469188229,1469188253,24
10,1469188229,1469188230,1
1,1469188231,1469188233,2
1,1469188245,1469188253,8
4,1469188254,1469188259,5
10,1469188256,1469188259,3
4,1469188259,1469188261,2
10,1469188259,1469188261,2
4,1469188262,1469188265,3
10,1469188262,1469188265,3
4,1469188265,1469188272,7
1,1469188267,1469188287,20
4,1469188283,1469188310,27
1,1469188302,1469188330,28
4,1469188310,1469188312,2
4,1469188319,1469188330,11
4,1469188331,1469188338,7
10,1469188332,1469188333,1
1,1469188335,1469188338,3
4,1469188340,1469188445,105
1,1469188341,1469188342,1
1,1469188376,1469188386,10
1,1469188389,1469188391,2
1,1469188397,1469188400,3
1,1469188413,1469188429,16
14,1469188424,1469188434,10
1,1469188435,1469188445,10
4,1469188446,1469188449,3
10,1469188450,1469188452,2
4,1469188452,1469188458,6
10,1469188453,1469188454,1
4,1469188458,1469188505,47
1,1469188459,1469188462,3
14,1469188461,1469188467,6
1,1469188469,1469188475,6
1,1469188479,1469188518,39
4,1469188512,1469188520,8
1,1469188523,1469188531,8
10,1469188532,1469188533,1
4,1469188535,1469188603,68
1,1469188538,1469188620,82
4,1469188609,1469188616,7
4,1469188623,1469188632,9
1,1469188626,1469188639,13
4,1469188641,1469188689,48
1,1469188649,1469188704,55
14,1469188704,1469188716,12
1,1469188718,1469188730,12
14,1469188725,1469188750,25
1,1469188742,1469188763,21
14,1469188761,1469188774,13
1,1469188776,1469188783,7
1,1469188787,1469188795,8
1,1469188909,1469188912,3
4,1469188910,1469189058,148
1,1469188932,1469188961,29
1,1469188976,1469188994,18
1,1469189039,1469189042,3
1,1469189051,1469189057,6
4,1469189058,1469189062,4
4,1469189064,1469189077,13
1,1469189073,1469189075,2
4,1469189077,1469189086,9
1,1469189081,1469189085,4
4,1469189086,1469189089,3
4,1469189090,1469189102,12
1,1469189097,1469189101,4
4,1469189102,1469189105,3
4,1469189105,1469189117,12
1,1469189111,1469189116,5
4,1469189117,1469189120,3
4,1469189121,1469189131,10
1,1469189126,1469189130,4
4,1469189131,1469189138,7
4,1469189138,1469189145,7
4,1469189145,1469189148,3
4,1469189148,1469189151,3
4,1469189151,1469189154,3
4,1469189154,1469189182,28
1,1469189160,1469189171,11
1,1469189174,1469189181,7
4,1469189182,1469189184,2
4,1469189185,1469189219,34
1,1469189213,1469189221,8
4,1469189222,1469189225,3
4,1469189226,1469189239,13
1,1469189231,1469189241,10
4,1469189242,1469189246,4
4,1469189246,1469189260,14
1,1469189253,1469189256,3
1,1469189262,1469189266,4
1,1469189269,1469189288,19
4,1469189271,1469189289,18
1,1469189294,1469189299,5
1,1469189305,1469189309,4
1,1469189324,1469189327,3
1,1469189361,1469189363,2
4,1469189365,1469189370,5
1,1469189369,1469189375,6
4,1469189377,1469189383,6
1,1469189385,1469189389,4
4,1469189391,1469189397,6
1,1469189397,1469189401,4
4,1469189401,1469189774,373
1,1469189408,1469189411,3
1,1469189414,1469189430,16
1,1469189454,1469189463,9
1,1469189721,1469189740,19
1,1469189746,1469189776,30
4,1469189777,1469189779,2
4,1469189779,1469189781,2
4,1469189781,1469189786,5
10,1469189782,1469189784,2
1,1469189783,1469189785,2
4,1469189786,1469189789,3
10,1469189788,1469189789,1
1,1469189794,1469189795,1
4,1469189796,1469189799,3
4,1469189801,1469189804,3
1,1469189802,1469189805,3
4,1469189806,1469189808,2
10,1469189807,1469189808,1
4,1469189808,1469189811,3
4,1469189811,1469189816,5
1,1469189813,1469189824,11
4,1469189819,1469189823,4
10,1469189824,1469189827,3
4,1469189827,1469189866,39
1,1469189828,1469189832,4
14,1469189831,1469189842,11
1,1469189838,1469189841,3
1,1469189846,1469189865,19
4,1469189867,1469189871,4
1,1469189869,1469189871,2
4,1469189872,1469189875,3
10,1469189873,1469189874,1
1,1469189876,1469189877,1
4,1469189880,1469189883,3
10,1469189881,1469189882,1
4,1469189883,1469189885,2
4,1469189886,1469189888,2
4,1469189888,1469189891,3
1,1469189893,1469189897,4
4,1469189898,1469189901,3
10,1469189899,1469189900,1
10,1469189901,1469189903,2
4,1469189903,1469189905,2
10,1469189903,1469189905,2
4,1469189907,1469189911,4
4,1469189911,1469189953,42
1,1469189913,1469189918,5
14,1469189917,1469189924,7
1,1469189927,1469189959,32
4,1469189959,1469189990,31
1,1469189962,1469189965,3
14,1469189965,1469189972,7
1,1469189975,1469189999,24
4,1469189990,1469189992,2
4,1469189993,1469189996,3
4,1469189998,1469190000,2
4,1469190000,1469190004,4
1,1469190004,1469190017,13
4,1469190007,1469190040,33
14,1469190015,1469190022,7
1,1469190024,1469190039,15
4,1469190041,1469190044,3
1,1469190043,1469190044,1
4,1469190045,1469190047,2
4,1469190048,1469190065,17
1,1469190050,1469190052,2
1,1469190063,1469190064,1
4,1469190065,1469190069,4
4,1469190069,1469190072,3
4,1469190072,1469190074,2
4,1469190074,1469190077,3
4,1469190077,1469190086,9
1,1469190080,1469190087,7
4,1469190088,1469190092,4
1,1469190094,1469190100,6
4,1469190100,1469190102,2
4,1469190105,1469190111,6
1,1469190108,1469190117,9
4,1469190112,1469190118,6
4,1469190118,1469190121,3
10,1469190119,1469190120,1
4,1469190126,1469190131,5
1,1469190127,1469190128,1
4,1469190131,1469190139,8
4,1469190139,1469190146,7
1,1469190144,1469190145,1
4,1469190146,1469190148,2
10,1469190147,1469190148,1
4,1469190149,1469190152,3
10,1469190150,1469190152,2
4,1469190153,1469190599,446
1,1469190585,1469190598,13
4,1469190599,1469190601,2
4,1469190601,1469190603,2
4,1469190603,1469190606,3
4,1469190606,1469190609,3
4,1469190609,1469190612,3
4,1469190612,1469190615,3
4,1469190616,1469190618,2
4,1469190618,1469190622,4
10,1469190623,1469190625,2
1,1469190623,1469190625,2
4,1469190625,1469190628,3
4,1469190628,1469190633,5
4,1469190634,1469190637,3
4,1469190637,1469190640,3
10,1469190639,1469190640,1
4,1469190640,1469190650,10
10,1469190641,1469190649,8
4,1469190651,1469190664,13
1,1469190659,1469190663,4
4,1469190665,1469190667,2
4,1469190667,1469190672,5
10,1469190668,1469190670,2
1,1469190669,1469190674,5
4,1469190675,1469190678,3
4,1469190678,1469190681,3
4,1469190681,1469190686,5
1,1469190683,1469190710,27
4,1469190688,1469190698,10
4,1469190701,1469190711,10
4,1469190711,1469190713,2
4,1469190713,1469190715,2
4,1469190715,1469190720,5
4,1469190721,1469190723,2
4,1469190724,1469190726,2
4,1469190726,1469190728,2
4,1469190728,1469190730,2
4,1469190730,1469190732,2
4,1469190732,1469190737,5
1,1469190735,1469190736,1
4,1469190737,1469190742,5
4,1469190742,1469190747,5
10,1469190744,1469190745,1
4,1469190747,1469190750,3
4,1469190750,1469190752,2
4,1469190752,1469190755,3
4,1469190755,1469190759,4
10,1469190758,1469190759,1
4,1469190760,1469190764,4
4,1469190764,1469190768,4
1,1469190765,1469190775,10
4,1469190770,1469191034,264
14,1469190775,1469190785,10
1,1469190792,1469190795,3
1,1469190804,1469190827,23
1,1469190831,1469190867,36
1,1469190891,1469190898,7
1,1469190908,1469190914,6
1,1469190917,1469190924,7
1,1469190995,1469191000,5
1,1469191021,1469191022,1
1,1469191031,1469191033,2
4,1469191034,1469191111,77
1,1469191036,1469191049,13
1,1469191094,1469191109,15
1,1469191113,1469191122,9
10,1469191123,1469191126,3
4,1469191126,1469191141,15
1,1469191135,1469191153,18
1,1469191202,1469191212,10
1,1469191227,1469191229,2
4,1469191233,1469191267,34
1,1469191236,1469191243,7
1,1469191251,1469191259,8
1,1469191265,1469191278,13
4,1469191273,1469191278,5
4,1469191278,1469191280,2
1,1469191281,1469191287,6
4,1469191285,1469191287,2
4,1469191287,1469191290,3
4,1469191290,1469191295,5
4,1469191295,1469191298,3
4,1469191298,1469191301,3
4,1469191302,1469191306,4
4,1469191306,1469191309,3
4,1469191309,1469191312,3
4,1469191312,1469191342,30
1,1469191337,1469191341,4
4,1469191343,1469191345,2
4,1469191346,1469191348,2
4,1469191349,1469191352,3
1,1469191353,1469191354,1
4,1469191354,1469191357,3
4,1469191357,1469191361,4
1,1469191359,1469191361,2
4,1469191362,1469191364,2
1,1469191366,1469191369,3
4,1469191366,1469191370,4
4,1469191370,1469191374,4
4,1469191375,1469191400,25
1,1469191385,1469191398,13
4,1469191400,1469191405,5
4,1469191406,1469191408,2
4,1469191409,1469191421,12
1,1469191418,1469191420,2
4,1469191424,1469191434,10
1,1469191426,1469191427,1
4,1469191434,1469191436,2
4,1469191436,1469191440,4
4,1469191440,1469191449,9
4,1469191449,1469191452,3
1,1469191450,1469191451,1
4,1469191452,1469191469,17
4,1469191470,1469191473,3
1,1469191470,1469191472,2
4,1469191474,1469191477,3
4,1469191477,1469191482,5
1,1469191483,1469191492,9
4,1469191485,1469191493,8
4,1469191493,1469191497,4
4,1469191497,1469191500,3
4,1469191502,1469191505,3
1,1469191506,1469191508,2
4,1469191509,1469191511,2
4,1469191512,1469191514,2
4,1469191515,1469191517,2
4,1469191518,1469191521,3
4,1469191522,1469191526,4
4,1469191526,1469191531,5
4,1469191531,1469191533,2
4,1469191534,1469191551,17
1,1469191538,1469191554,16
4,1469191551,1469191555,4
4,1469191556,1469191563,7
1,1469191561,1469191563,2
4,1469191564,1469191582,18
1,1469191575,1469191594,19
4,1469191585,1469191592,7
4,1469191595,1469191657,62
4,1469191657,1469191849,192
1,1469191661,1469191676,15
14,1469191675,1469191682,7
1,1469191683,1469191686,3
1,1469191708,1469191711,3
1,1469191760,1469191772,12
1,1469191780,1469191800,20
1,1469191804,1469191807,3
1,1469191842,1469191848,6
4,1469191849,1469191852,3
4,1469191852,1469191854,2
1,1469191857,1469191870,13
4,1469191863,1469191878,15
1,1469191874,1469191882,8
4,1469191883,1469191887,4
1,1469191885,1469191887,2
4,1469191887,1469191894,7
1,1469191890,1469191893,3
4,1469191894,1469191900,6
10,1469191895,1469191898,3
1,1469191898,1469191899,1
4,1469191900,1469191903,3
4,1469191903,1469191913,10
1,1469191905,1469191914,9
10,1469191910,1469191912,2
4,1469191916,1469191918,2
4,1469191918,1469191926,8
10,1469191919,1469191921,2
1,1469191919,1469191928,9
1,1469191934,1469191953,19
4,1469191940,1469191943,3
4,1469191949,1469191953,4
1,1469191958,1469191959,1
4,1469191959,1469191971,12
1,1469191962,1469191964,2
1,1469191968,1469191969,1
1,1469191991,1469192002,11
4,1469192023,1469192025,2
4,1469192025,1469192029,4
10,1469192027,1469192028,1
4,1469192035,1469192037,2
4,1469192038,1469192040,2
4,1469192040,1469192043,3
4,1469192044,1469192048,4
10,1469192045,1469192047,2
1,1469192046,1469192047,1
4,1469192048,1469192050,2
4,1469192051,1469192053,2
4,1469192056,1469192071,15
4,1469192071,1469192073,2
4,1469192073,1469192076,3
4,1469192076,1469192078,2
10,1469192076,1469192078,2
4,1469192078,1469192080,2
4,1469192080,1469192082,2
4,1469192082,1469192085,3
4,1469192085,1469192088,3
4,1469192088,1469192115,27
1,1469192104,1469192107,3
4,1469192115,1469192118,3
4,1469192118,1469192120,2
4,1469192121,1469192123,2
4,1469192123,1469192126,3
4,1469192126,1469192128,2
4,1469192128,1469192131,3
4,1469192131,1469192133,2
10,1469192132,1469192133,1
4,1469192133,1469192137,4
10,1469192134,1469192135,1
10,1469192136,1469192137,1
10,1469192137,1469192141,4
4,1469192141,1469192146,5
10,1469192143,1469192146,3
4,1469192148,1469192151,3
10,1469192149,1469192150,1
4,1469192152,1469192161,9
4,1469192172,1469192174,2
4,1469192174,1469192177,3
10,1469192176,1469192177,1
4,1469192178,1469192180,2
4,1469192180,1469192182,2
10,1469192181,1469192182,1
4,1469192183,1469192185,2
10,1469192183,1469192185,2
4,1469192185,1469192187,2
4,1469192188,1469192191,3
10,1469192190,1469192191,1
4,1469192191,1469192195,4
10,1469192193,1469192195,2
4,1469192196,1469192199,3
4,1469192199,1469192204,5
10,1469192201,1469192204,3
4,1469192205,1469192221,16
4,1469192222,1469192227,5
10,1469192223,1469192225,2
4,1469192227,1469192234,7
10,1469192229,1469192231,2
4,1469192234,1469192237,3
10,1469192236,1469192237,1
4,1469192238,1469192240,2
10,1469192239,1469192240,1
4,1469192240,1469192243,3
4,1469192243,1469192245,2
10,1469192244,1469192245,1
4,1469192247,1469192249,2
1,1469192251,1469192258,7
1,1469192262,1469192272,10
4,1469192279,1469192282,3
10,1469192280,1469192281,1
4,1469192282,1469192359,77
10,1469192285,1469192287,2
1,1469192287,1469192292,5
14,1469192292,1469192299,7
1,1469192306,1469192310,4
14,1469192310,1469192313,3
1,1469192315,1469192325,10
1,1469192338,1469192339,1
1,1469192343,1469192344,1
1,1469192351,1469192376,25
4,1469192365,1469192782,417
1,1469192381,1469192385,4
1,1469192767,1469192780,13
4,1469192782,1469192794,12
1,1469192783,1469192798,15
4,1469192803,1469192805,2
4,1469192807,1469192809,2
10,1469192807,1469192808,1
4,1469192809,1469192828,19
1,1469192818,1469192829,11
4,1469192830,1469192832,2
4,1469192832,1469192836,4
4,1469192837,1469192839,2
4,1469192841,1469192844,3
4,1469192845,1469192855,10
1,1469192849,1469192853,4
4,1469192855,1469192858,3
4,1469192858,1469192860,2
4,1469192861,1469192892,31
1,1469192869,1469192872,3
1,1469192876,1469192901,25
4,1469192897,1469192902,5
4,1469192902,1469193270,368
1,1469192909,1469192910,1
1,1469192913,1469192916,3
1,1469192920,1469192927,7
14,1469192927,1469192938,11
1,1469192942,1469193017,75
1,1469193042,1469193048,6
1,1469193239,1469193246,7
1,1469193250,1469193269,19
4,1469193272,1469193276,4
4,1469193276,1469193283,7
1,1469193278,1469193282,4
4,1469193283,1469193286,3
4,1469193286,1469193291,5
4,1469193292,1469193298,6
1,1469193301,1469193302,1
4,1469193303,1469193306,3
4,1469193306,1469193315,9
1,1469193315,1469193317,2
1,1469193323,1469193325,2
4,1469193323,1469193335,12
1,1469193332,1469193341,9
4,1469193336,1469193341,5
4,1469193342,1469193360,18
1,1469193346,1469193347,1
1,1469193359,1469193365,6
4,1469193363,1469193372,9
1,1469193371,1469193378,7
4,1469193374,1469193376,2
1,1469193400,1469193422,22
4,1469193403,1469193410,7
4,1469193413,1469193419,6
4,1469193424,1469193430,6
1,1469193426,1469193430,4
4,1469193432,1469193436,4
1,1469193437,1469193438,1
4,1469193440,1469193442,2
4,1469193445,1469193458,13
1,1469193446,1469193448,2
4,1469193459,1469193469,10
4,1469193475,1469193491,16
1,1469193485,1469193492,7
4,1469193493,1469193499,6
1,1469193498,1469193501,3
4,1469193499,1469193533,34
1,1469193507,1469193510,3
14,1469193510,1469193517,7
1,1469193519,1469193525,6
1,1469193529,1469193532,3
1,1469193538,1469193548,10
14,1469193542,1469193549,7
1,1469193554,1469193569,15
14,1469193560,1469193562,2
14,1469193568,1469193572,4
1,1469193575,1469193579,4
1,1469193667,1469193688,21
4,1469193694,1469193709,15
1,1469193696,1469193698,2
1,1469193704,1469193708,4
4,1469193713,1469193721,8
1,1469193714,1469193718,4
1,1469193721,1469193730,9
4,1469193721,1469193928,207
1,1469193740,1469193743,3
1,1469193773,1469193780,7
1,1469193804,1469193808,4
1,1469193841,1469193852,11
1,1469193879,1469193880,1
1,1469193885,1469193897,12
1,1469193921,1469193936,15
4,1469193930,1469193948,18
4,1469193948,1469193957,9
1,1469193952,1469193954,2
4,1469193957,1469193961,4
1,1469193963,1469193964,1
4,1469193966,1469193973,7
4,1469193980,1469194032,52
1,1469193990,1469193993,3
1,1469193999,1469194000,1
1,1469194004,1469194008,4
1,1469194025,1469194029,4
4,1469194032,1469194039,7
10,1469194037,1469194039,2
4,1469194039,1469194043,4
10,1469194041,1469194043,2
4,1469194043,1469194045,2
4,1469194045,1469194047,2
10,1469194046,1469194047,1
4,1469194049,1469194052,3
4,1469194053,1469194059,6
1,1469194080,1469194082,2
1,1469194103,1469194106,3
4,1469194110,1469194112,2
4,1469194112,1469194116,4
1,1469194114,1469194120,6
4,1469194118,1469194120,2
1,1469194130,1469194143,13
4,1469194152,1469194162,10
1,1469194157,1469194202,45
4,1469194164,1469194178,14
4,1469194180,1469194183,3
4,1469194184,1469194188,4
10,1469194186,1469194187,1
4,1469194188,1469194196,8
4,1469194198,1469194202,4
4,1469194202,1469194209,7
1,1469194207,1469194215,8
4,1469194209,1469194244,35
1,1469194222,1469194228,6
4,1469194244,1469194251,7
1,1469194245,1469194248,3
4,1469194252,1469194254,2
4,1469194254,1469194262,8
1,1469194264,1469194276,12
4,1469194267,1469194277,10
10,1469194269,1469194271,2
4,1469194277,1469194279,2
4,1469194280,1469194284,4
10,1469194281,1469194282,1
1,1469194286,1469194290,4
4,1469194292,1469194296,4
4,1469194296,1469194298,2
10,1469194297,1469194298,1
4,1469194300,1469194303,3
10,1469194301,1469194303,2
4,1469194307,1469194315,8
1,1469194313,1469194318,5
4,1469194315,1469194320,5
1,1469194326,1469194333,7
4,1469194328,1469194405,77
14,1469194333,1469194343,10
1,1469194348,1469194355,7
1,1469194358,1469194373,15
1,1469194379,1469194380,1
1,1469194386,1469194393,7
1,1469194397,1469194404,7
4,1469194405,1469194408,3
4,1469194408,1469194411,3
10,1469194409,1469194410,1
4,1469194412,1469194415,3
4,1469194415,1469194418,3
10,1469194416,1469194418,2
4,1469194418,1469194421,3
10,1469194420,1469194421,1
4,1469194421,1469194425,4
10,1469194424,1469194425,1
4,1469194425,1469194433,8
1,1469194432,1469194439,7
4,1469194433,1469194503,70
1,1469194449,1469194459,10
14,1469194459,1469194469,10
1,1469194463,1469194488,25
1,1469194492,1469194499,7
14,1469194499,1469194640,141
11,1469194500,1469194508,8
1,1469194503,1469194528,25
4,1469194505,1469194509,4
11,1469194508,1469194640,132
1,1469194540,1469194546,6
1,1469194581,1469194592,11
4,1469194584,1469194595,11
4,1469194595,1469194599,4
10,1469194596,1469194598,2
4,1469194599,1469194602,3
4,1469194602,1469194604,2
10,1469194602,1469194604,2
4,1469194607,1469194611,4
10,1469194610,1469194611,1
4,1469194613,1469194617,4
4,1469194617,1469194623,6
1,1469194619,1469194623,4
4,1469194624,1469194632,8
1,1469194629,1469194647,18
4,1469194632,1469194641,9
1,1469194650,1469194651,1
1,1469194655,1469194657,2
4,1469194657,1469194661,4
10,1469194659,1469194661,2
4,1469194661,1469194664,3
4,1469194664,1469194666,2
4,1469194666,1469194668,2
4,1469194668,1469194672,4
10,1469194671,1469194672,1
4,1469194672,1469194675,3
4,1469194675,1469194677,2
4,1469194677,1469194681,4
4,1469194681,1469194693,12
1,1469194685,1469194692,7
4,1469194693,1469194697,4
1,1469194696,1469194697,1
4,1469194699,1469194703,4
4,1469194704,1469194729,25
1,1469194708,1469194711,3
1,1469194715,1469194717,2
1,1469194723,1469194726,3
4,1469194730,1469194735,5
1,1469194731,1469194739,8
4,1469194735,1469194740,5
4,1469194740,1469194745,5
1,1469194743,1469194747,4
4,1469194748,1469194750,2
4,1469194750,1469194752,2
10,1469194751,1469194752,1
4,1469194754,1469194756,2
4,1469194762,1469194770,8
1,1469194765,1469194769,4
4,1469194770,1469194773,3
4,1469194773,1469194776,3
10,1469194774,1469194776,2
4,1469194776,1469194781,5
10,1469194777,1469194780,3
1,1469194779,1469194780,1
4,1469194781,1469194785,4
4,1469194785,1469194787,2
1,1469194792,1469194800,8
14,1469194800,1469194811,11
1,1469194814,1469194820,6
1,1469194829,1469194837,8
1,1469194840,1469194848,8
14,1469194848,1469194898,50
11,1469194851,1469194857,6
4,1469194852,1469194855,3
4,1469194856,1469194899,43
11,1469194857,1469194898,41
1,1469194858,1469194864,6
1,1469194869,1469194874,5
1,1469194887,1469194899,12
5,1469194896,1469194898,2
4,1469194900,1469194905,5
4,1469194905,1469194907,2
4,1469194907,1469194909,2
4,1469194910,1469194912,2
10,1469194911,1469194912,1
4,1469194914,1469194918,4
10,1469194917,1469194918,1
4,1469194919,1469194927,8
4,1469194927,1469195175,248
4,1469195175,1469195177,2
4,1469195177,1469195179,2
