event,start,end,duration
4,1469195180,1469195188,8
4,1469195188,1469195206,18
1,1469195189,1469195198,9
14,1469195198,1469195353,155
11,1469195204,1469195211,7
4,1469195207,1469195209,2
4,1469195210,1469195231,21
11,1469195211,1469195230,19
1,1469195211,1469195218,7
1,1469195225,1469195232,7
11,1469195231,1469195233,2
11,1469195233,1469195353,120
1,1469195239,1469195251,12
4,1469195330,1469195332,2
4,1469195335,1469195353,18
1,1469195340,1469195343,3
1,1469195349,1469195358,9
5,1469195351,1469195353,2
14,1469195357,1469195413,56
11,1469195364,1469195370,6
4,1469195366,1469195368,2
1,1469195366,1469195379,13
4,1469195368,1469195379,11
11,1469195370,1469195378,8
11,1469195379,1469195382,3
1,1469195382,1469195395,13
11,1469195386,1469195413,27
4,1469195386,1469195414,28
1,1469195404,1469195419,15
5,1469195411,1469195413,2
4,1469195416,1469195420,4
4,1469195426,1469195561,135
1,1469195429,1469195431,2
1,1469195453,1469195454,1
1,1469195490,1469195514,24
4,1469195561,1469195568,7
4,1469195568,1469195576,8
1,1469195569,1469195570,1
4,1469195576,1469195637,61
1,1469195599,1469195611,12
14,1469195610,1469195617,7
1,1469195620,1469195628,8
1,1469195631,1469195632,1
14,1469195632,1469195731,99
11,1469195635,1469195641,6
4,1469195637,1469195639,2
11,1469195641,1469195647,6
1,1469195644,1469195653,9
11,1469195648,1469195650,2
11,1469195653,1469195669,16
1,1469195660,1469195662,2
1,1469195667,1469195705,38
4,1469195670,1469195724,54
11,1469195672,1469195678,6
11,1469195678,1469195684,6
11,1469195684,1469195685,1
11,1469195694,1469195699,5
11,1469195700,1469195731,31
1,1469195720,1469195723,3
4,1469195724,1469195732,8
1,1469195728,1469195741,13
5,1469195729,1469195731,2
14,1469195737,1469195744,7
1,1469195750,1469195755,5
14,1469195755,1469195955,200
11,1469195758,1469195763,5
1,1469195759,1469195761,2
4,1469195759,1469195761,2
4,1469195762,1469195813,51
11,1469195763,1469195768,5
1,1469195766,1469195771,5
11,1469195771,1469195812,41
1,1469195776,1469195778,2
1,1469195791,1469195805,14
1,1469195809,1469195812,3
11,1469195813,1469195821,8
1,1469195821,1469195827,6
11,1469195821,1469195823,2
11,1469195823,1469195824,1
11,1469195825,1469195837,12
1,1469195837,1469195839,2
11,1469195837,1469195839,2
11,1469195839,1469195955,116
1,1469195849,1469195857,8
1,1469195868,1469195877,9
4,1469195878,1469195880,2
4,1469195880,1469195882,2
4,1469195882,1469195891,9
1,1469195888,1469195891,3
1,1469195895,1469195896,1
4,1469195904,1469195922,18
1,1469195908,1469195917,9
1,1469195921,1469195925,4
4,1469195922,1469195926,4
4,1469195926,1469195931,5
1,1469195929,1469195935,6
4,1469195931,1469195937,6
4,1469195937,1469195955,18
1,1469195944,1469195962,18
5,1469195953,1469195955,2
14,1469195961,1469195968,7
1,1469195985,1469196007,22
1,1469196017,1469196025,8
4,1469196022,1469196026,4
4,1469196026,1469196029,3
10,1469196027,1469196029,2
4,1469196029,1469196037,8
4,1469196037,1469196282,245
1,1469196039,1469196043,4
14,1469196043,1469196050,7
1,1469196053,1469196057,4
14,1469196057,1469196061,4
1,1469196095,1469196107,12
14,1469196106,1469196111,5
1,1469196112,1469196119,7
1,1469196219,1469196223,4
1,1469196232,1469196247,15
1,1469196252,1469196254,2
4,1469196283,1469196285,2
4,1469196285,1469196288,3
10,1469196287,1469196288,1
4,1469196288,1469196291,3
10,1469196290,1469196291,1
4,1469196291,1469196293,2
10,1469196291,1469196293,2
4,1469196293,1469196297,4
10,1469196295,1469196296,1
1,1469196295,1469196297,2
4,1469196297,1469196300,3
10,1469196298,1469196300,2
4,1469196301,1469196304,3
10,1469196302,1469196304,2
4,1469196304,1469196306,2
4,1469196306,1469196309,3
4,1469196312,1469196316,4
1,1469196313,1469196315,2
4,1469196316,1469196323,7
1,1469196319,1469196323,4
4,1469196324,1469196326,2
10,1469196325,1469196326,1
4,1469196326,1469196331,5
4,1469196331,1469196334,3
10,1469196333,1469196334,1
4,1469196335,1469196340,5
4,1469196340,1469196344,4
1,1469196341,1469196343,2
4,1469196344,1469196346,2
4,1469196347,1469196356,9
10,1469196348,1469196349,1
1,1469196352,1469196375,23
10,1469196367,1469196368,1
4,1469196377,1469196381,4
4,1469196381,1469196383,2
4,1469196385,1469196391,6
4,1469196391,1469196414,23
4,1469196414,1469196419,5
1,1469196416,1469196422,6
4,1469196419,1469196423,4
10,1469196420,1469196422,2
4,1469196423,1469196426,3
4,1469196426,1469196429,3
10,1469196426,1469196428,2
4,1469196429,1469196436,7
4,1469196436,1469196444,8
1,1469196439,1469196440,1
4,1469196444,1469196454,10
1,1469196447,1469196457,10
4,1469196454,1469196462,8
10,1469196459,1469196461,2
4,1469196462,1469196464,2
4,1469196464,1469196472,8
4,1469196472,1469196474,2
4,1469196474,1469196481,7
4,1469196481,1469196487,6
4,1469196487,1469196502,15
1,1469196495,1469196498,3
4,1469196502,1469196513,11
10,1469196502,1469196504,2
1,1469196509,1469196510,1
10,1469196512,1469196513,1
4,1469196513,1469196624,111
1,1469196522,1469196531,9
14,1469196530,1469196539,9
1,1469196546,1469196548,2
1,1469196552,1469196563,11
1,1469196583,1469196590,7
1,1469196593,1469196613,20
1,1469196621,1469196623,2
4,1469196625,1469196628,3
4,1469196628,1469196631,3
4,1469196634,1469196643,9
4,1469196644,1469196647,3
4,1469196647,1469196654,7
4,1469196654,1469196678,24
1,1469196659,1469196665,6
14,1469196662,1469196670,8
1,1469196672,1469196677,5
4,1469196678,1469196698,20
1,1469196687,1469196688,1
1,1469196693,1469196695,2
4,1469196699,1469196702,3
4,1469196702,1469196704,2
4,1469196704,1469196709,5
1,1469196705,1469196708,3
4,1469196709,1469196712,3
4,1469196713,1469196755,42
1,1469196727,1469196734,7
14,1469196734,1469196744,10
1,1469196747,1469196754,7
4,1469196755,1469196823,68
1,1469196761,1469196767,6
14,1469196766,1469196775,9
1,1469196777,1469196780,3
14,1469196779,1469196784,5
1,1469196785,1469196803,18
1,1469196807,1469196808,1
1,1469196812,1469196828,16
4,1469196825,1469196843,18
1,1469196834,1469196864,30
4,1469196843,1469196849,6
4,1469196854,1469196856,2
4,1469196858,1469196862,4
1,1469196876,1469196879,3
14,1469196879,1469196887,8
1,1469196889,1469196922,33
4,1469196907,1469196917,10
1,1469196945,1469196949,4
1,1469196953,1469196958,5
1,1469196962,1469196970,8
1,1469196978,1469196988,10
1,1469196999,1469197009,10
1,1469197037,1469197053,16
4,1469197051,1469197055,4
4,1469197059,1469197066,7
1,1469197061,1469197065,4
1,1469197069,1469197094,25
1,1469197101,1469197109,8
4,1469197105,1469197133,28
1,1469197116,1469197124,8
1,1469197128,1469197145,17
4,1469197140,1469197162,22
4,1469197162,1469197249,87
1,1469197162,1469197164,2
1,1469197172,1469197174,2
1,1469197197,1469197207,10
14,1469197200,1469197213,13
1,1469197214,1469197221,7
1,1469197225,1469197227,2
1,1469197239,1469197248,9
4,1469197249,1469197255,6
10,1469197252,1469197255,3
4,1469197255,1469197260,5
4,1469197264,1469197267,3
4,1469197268,1469197271,3
4,1469197271,1469197274,3
4,1469197274,1469197276,2
4,1469197276,1469197278,2
4,1469197278,1469197280,2
4,1469197281,1469197283,2
4,1469197283,1469197285,2
4,1469197286,1469197288,2
4,1469197289,1469197292,3
4,1469197292,1469197296,4
1,1469197293,1469197295,2
4,1469197296,1469197304,8
1,1469197301,1469197302,1
1,1469197311,1469197316,5
1,1469197337,1469197343,6
4,1469197344,1469197356,12
1,1469197347,1469197355,8
4,1469197356,1469197363,7
1,1469197358,1469197366,8
4,1469197364,1469197367,3
10,1469197364,1469197366,2
1,1469197369,1469197371,2
4,1469197372,1469197385,13
1,1469197374,1469197376,2
10,1469197377,1469197379,2
1,1469197380,1469197392,12
4,1469197385,1469197455,70
10,1469197387,1469197390,3
1,1469197405,1469197418,13
1,1469197423,1469197426,3
1,1469197444,1469197449,5
1,1469197460,1469197462,2
1,1469197468,1469197470,2
10,1469197473,1469197474,1
4,1469197474,1469197488,14
1,1469197485,1469197498,13
4,1469197489,1469197493,4
4,1469197495,1469197500,5
1,1469197502,1469197503,1
4,1469197506,1469197509,3
1,1469197529,1469197530,1
4,1469197531,1469197534,3
4,1469197535,1469197537,2
10,1469197536,1469197537,1
4,1469197537,1469197539,2
4,1469197540,1469197542,2
4,1469197544,1469197551,7
1,1469197545,1469197557,12
4,1469197556,1469197561,5
1,1469197563,1469197564,1
4,1469197566,1469197571,5
4,1469197571,1469197577,6
1,1469197574,1469197577,3
4,1469197583,1469197603,20
1,1469197586,1469197587,1
1,1469197592,1469197606,14
1,1469197612,1469197632,20
4,1469197621,1469197624,3
4,1469197630,1469197633,3
4,1469197633,1469197635,2
4,1469197635,1469197646,11
1,1469197639,1469197648,9
1,1469197658,1469197659,1
1,1469197663,1469197665,2
1,1469197675,1469197683,8
10,1469197685,1469197687,2
4,1469197686,1469197693,7
1,1469197688,1469197703,15
4,1469197697,1469197700,3
4,1469197704,1469197711,7
4,1469197714,1469197718,4
1,1469197716,1469197718,2
4,1469197719,1469197721,2
4,1469197721,1469197727,6
10,1469197721,1469197724,3
10,1469197726,1469197727,1
4,1469197727,1469197730,3
10,1469197728,1469197729,1
4,1469197731,1469197734,3
4,1469197734,1469197743,9
1,1469197737,1469197743,6
4,1469197748,1469197755,7
4,1469197756,1469197760,4
1,1469197756,1469197771,15
4,1469197762,1469197767,5
4,1469197768,1469197772,4
1,1469197777,1469197793,16
1,1469197796,1469197807,11
1,1469197815,1469197820,5
1,1469197827,1469197832,5
1,1469197882,1469197883,1
1,1469197888,1469197895,7
4,1469197896,1469197905,9
10,1469197896,1469197901,5
1,1469197902,1469197904,2
4,1469197905,1469197916,11
10,1469197907,1469197910,3
1,1469197910,1469197916,6
4,1469197918,1469197921,3
4,1469197921,1469197926,5
1,1469197924,1469197929,5
4,1469197926,1469197931,5
10,1469197927,1469197929,2
4,1469197931,1469197940,9
1,1469197933,1469197945,12
1,1469197949,1469197953,4
4,1469197953,1469197958,5
10,1469197954,1469197958,4
10,1469197958,1469197961,3
4,1469197961,1469197965,4
10,1469197961,1469197965,4
4,1469197965,1469197971,6
4,1469197973,1469197977,4
1,1469197979,1469197981,2
1,1469197991,1469197999,8
4,1469197999,1469198014,15
1,1469198005,1469198017,12
4,1469198014,1469198018,4
4,1469198019,1469198021,2
4,1469198021,1469198023,2
4,1469198023,1469198029,6
10,1469198025,1469198026,1
4,1469198029,1469198032,3
4,1469198032,1469198035,3
10,1469198033,1469198035,2
4,1469198045,1469198047,2
10,1469198045,1469198046,1
4,1469198049,1469198051,2
4,1469198051,1469198057,6
4,1469198057,1469198060,3
1,1469198061,1469198076,15
4,1469198072,1469198076,4
4,1469198078,1469198090,12
1,1469198082,1469198089,7
4,1469198093,1469198098,5
1,1469198095,1469198098,3
4,1469198100,1469198114,14
1,1469198102,1469198105,3
1,1469198110,1469198117,7
4,1469198120,1469198221,101
1,1469198121,1469198130,9
14,1469198130,1469198137,7
1,1469198141,1469198144,3
1,1469198151,1469198157,6
1,1469198172,1469198176,4
1,1469198179,1469198184,5
1,1469198189,1469198202,13
1,1469198211,1469198216,5
14,1469198216,1469198310,94
11,1469198219,1469198225,6
4,1469198221,1469198224,3
11,1469198225,1469198310,85
4,1469198225,1469198261,36
1,1469198227,1469198234,7
1,1469198251,1469198259,8
4,1469198261,1469198265,4
1,1469198266,1469198274,8
4,1469198273,1469198294,21
1,1469198278,1469198280,2
4,1469198295,1469198298,3
1,1469198296,1469198298,2
4,1469198300,1469198310,10
1,1469198303,1469198315,12
14,1469198315,1469198323,8
1,1469198326,1469198329,3
1,1469198338,1469198340,2
4,1469198342,1469198413,71
1,1469198379,1469198381,2
14,1469198381,1469198389,8
1,1469198392,1469198395,3
1,1469198399,1469198411,12
4,1469198414,1469198416,2
4,1469198416,1469198418,2
4,1469198418,1469198438,20
10,1469198419,1469198420,1
1,1469198429,1469198445,16
4,1469198443,1469198445,2
1,1469198462,1469198468,6
1,1469198471,1469198484,13
1,1469198488,1469198497,9
1,1469198550,1469198579,29
1,1469198588,1469198598,10
1,1469198629,1469198630,1
1,1469198634,1469198641,7
4,1469198644,1469198651,7
1,1469198645,1469198660,15
4,1469198655,1469198661,6
1,1469198663,1469198665,2
1,1469198670,1469198671,1
1,1469198688,1469198697,9
4,1469198760,1469198769,9
1,1469198776,1469198781,5
4,1469198777,1469198926,149
1,1469198786,1469198791,5
1,1469198801,1469198808,7
1,1469198827,1469198828,1
1,1469198922,1469198925,3
4,1469198926,1469198928,2
4,1469198928,1469198931,3
4,1469198931,1469198934,3
4,1469198934,1469198937,3
4,1469198937,1469198939,2
4,1469198940,1469198942,2
4,1469198942,1469198944,2
4,1469198944,1469198947,3
4,1469198947,1469198955,8
4,1469198955,1469198985,30
1,1469198982,1469198984,2
1,1469198988,1469198994,6
4,1469198990,1469199020,30
1,1469199013,1469199026,13
4,1469199024,1469199026,2
4,1469199032,1469199090,58
1,1469199033,1469199036,3
1,1469199043,1469199048,5
1,1469199064,1469199086,22
4,1469199090,1469199100,10
1,1469199095,1469199097,2
4,1469199100,1469199156,56
1,1469199101,1469199102,1
1,1469199112,1469199115,3
1,1469199123,1469199124,1
1,1469199129,1469199138,9
1,1469199142,1469199153,11
1,1469199181,1469199191,10
4,1469199189,1469199203,14
1,1469199195,1469199200,5
4,1469199203,1469199244,41
1,1469199203,1469199208,5
1,1469199234,1469199242,8
1,1469199247,1469199249,2
1,1469199259,1469199266,7
5,1469199266,1469199270,4
1,1469199272,1469199286,14
4,1469199282,1469199286,4
4,1469199287,1469199289,2
4,1469199290,1469199292,2
4,1469199292,1469199295,3
10,1469199293,1469199296,3
4,1469199295,1469199299,4
1,1469199298,1469199300,2
4,1469199301,1469199304,3
4,1469199304,1469199308,4
4,1469199309,1469199319,10
1,1469199313,1469199316,3
10,1469199318,1469199319,1
1,1469199321,1469199323,2
4,1469199325,1469199331,6
4,1469199331,1469199337,6
1,1469199333,1469199341,8
4,1469199337,1469199341,4
4,1469199341,1469199350,9
1,1469199352,1469199363,11
4,1469199362,1469199373,11
1,1469199369,1469199387,18
4,1469199373,1469199376,3
4,1469199376,1469199379,3
4,1469199379,1469199385,6
10,1469199381,1469199382,1
4,1469199385,1469199389,4
4,1469199394,1469199426,32
1,1469199396,1469199403,7
1,1469199409,1469199425,16
4,1469199426,1469199431,5
4,1469199432,1469199505,73
1,1469199453,1469199456,3
1,1469199460,1469199463,3
1,1469199467,1469199469,2
1,1469199474,1469199477,3
1,1469199480,1469199485,5
1,1469199489,1469199492,3
1,1469199496,1469199498,2
1,1469199503,1469199505,2
4,1469199505,1469199508,3
4,1469199508,1469199515,7
10,1469199510,1469199513,3
4,1469199515,1469199517,2
10,1469199517,1469199519,2
4,1469199519,1469199522,3
1,1469199522,1469199529,7
4,1469199527,1469199562,35
1,1469199541,1469199549,8
5,1469199548,1469199554,6
1,1469199555,1469199565,10
4,1469199566,1469199570,4
4,1469199571,1469199574,3
4,1469199574,1469199582,8
4,1469199582,1469199584,2
4,1469199584,1469199588,4
4,1469199592,1469199594,2
4,1469199594,1469199599,5
4,1469199601,1469199603,2
10,1469199601,1469199602,1
4,1469199604,1469199615,11
1,1469199606,1469199608,2
4,1469199615,1469199620,5
1,1469199616,1469199626,10
4,1469199620,1469199623,3
4,1469199623,1469199627,4
4,1469199627,1469199631,4
10,1469199628,1469199631,3
4,1469199631,1469199638,7
1,1469199633,1469199641,8
4,1469199639,1469199641,2
10,1469199639,1469199640,1
4,1469199642,1469199647,5
4,1469199647,1469199716,69
1,1469199648,1469199653,5
1,1469199664,1469199674,10
1,1469199679,1469199703,24
1,1469199707,1469199714,7
1,1469199718,1469199726,8
4,1469199727,1469199737,10
1,1469199730,1469199758,28
4,1469199739,1469199741,2
4,1469199745,1469199748,3
4,1469199748,1469199751,3
4,1469199751,1469199756,5
4,1469199760,1469199768,8
1,1469199762,1469199765,3
1,1469199768,1469199785,17
14,1469199784,1469199794,10
1,1469199797,1469199806,9
4,1469199806,1469199809,3
4,1469199809,1469199811,2
4,1469199811,1469199813,2
10,1469199814,1469199817,3
4,1469199817,1469199847,30
1,1469199820,1469199825,5
14,1469199824,1469199831,7
1,1469199832,1469199836,4
14,1469199835,1469199838,3
1,1469199841,1469199846,5
4,1469199847,1469199911,64
1,1469199853,1469199868,15
14,1469199865,1469199875,10
1,1469199877,1469199884,7
14,1469199883,1469199888,5
1,1469199888,1469199893,5
1,1469199896,1469199901,5
1,1469199907,1469199911,4
4,1469199912,1469200195,283
1,1469199917,1469199920,3
1,1469199924,1469199941,17
1,1469199946,1469199955,9
1,1469199963,1469199997,34
1,1469200000,1469200007,7
1,1469200011,1469200049,38
1,1469200067,1469200089,22
1,1469200095,1469200120,25
1,1469200123,1469200133,10
1,1469200137,1469200149,12
14,1469200149,1469200162,13
1,1469200164,1469200188,24
14,1469200189,1469200217,28
11,1469200192,1469200201,9
1,1469200194,1469200208,14
4,1469200196,1469200199,3
4,1469200199,1469200201,2
11,1469200201,1469200205,4
11,1469200208,1469200217,9
1,1469200214,1469200218,4
5,1469200215,1469200217,2
4,1469200218,1469200221,3
4,1469200221,1469200225,4
4,1469200225,1469200228,3
1,1469200232,1469200237,5
14,1469200236,1469200244,8
1,1469200256,1469200265,9
1,1469200273,1469200332,59
1,1469200336,1469200390,54
14,1469200386,1469200396,10
1,1469200400,1469200411,11
1,1469200414,1469200415,1
1,1469200419,1469200427,8
4,1469200428,1469200445,17
10,1469200429,1469200431,2
1,1469200433,1469200450,17
4,1469200445,1469200450,5
1,1469200456,1469200461,5
4,1469200457,1469200700,243
1,1469200465,1469200472,7
14,1469200472,1469200482,10
1,1469200490,1469200496,6
1,1469200685,1469200723,38
4,1469200718,1469200721,3
4,1469200726,1469200730,4
1,1469200728,1469200736,8
4,1469200730,1469200738,8
4,1469200739,1469200742,3
1,1469200741,1469200746,5
10,1469200743,1469200744,1
4,1469200745,1469200773,28
10,1469200746,1469200753,7
1,1469200752,1469200753,1
1,1469200771,1469200772,1
4,1469200773,1469200798,25
10,1469200775,1469200786,11
1,1469200776,1469200801,25
4,1469200799,1469200802,3
4,1469200803,1469200809,6
10,1469200805,1469200806,1
4,1469200809,1469200812,3
4,1469200812,1469200814,2
4,1469200814,1469200817,3
4,1469200817,1469200821,4
10,1469200819,1469200820,1
4,1469200821,1469200826,5
1,1469200823,1469200825,2
4,1469200826,1469200835,9
10,1469200828,1469200833,5
1,1469200832,1469200837,5
4,1469200838,1469200840,2
4,1469200841,1469200843,2
4,1469200844,1469200847,3
10,1469200845,1469200846,1
4,1469200847,1469200850,3
4,1469200850,1469200853,3
4,1469200854,1469200857,3
1,1469200859,1469200862,3
4,1469200860,1469200863,3
4,1469200870,1469200872,2
4,1469200873,1469200875,2
4,1469200876,1469200886,10
10,1469200876,1469200877,1
4,1469200886,1469200889,3
4,1469200890,1469200893,3
10,1469200891,1469200893,2
4,1469200893,1469200898,5
4,1469200898,1469200901,3
4,1469200901,1469200903,2
4,1469200904,1469200906,2
4,1469200912,1469200917,5
1,1469200915,1469200916,1
4,1469200918,1469200921,3
10,1469200920,1469200921,1
4,1469200921,1469200923,2
4,1469200923,1469200925,2
4,1469200926,1469200933,7
10,1469200928,1469200931,3
1,1469200930,1469200944,14
4,1469200933,1469200936,3
4,1469200936,1469200945,9
4,1469200945,1469200954,9
1,1469200950,1469200952,2
4,1469200954,1469200981,27
1,1469200978,1469200979,1
4,1469200981,1469200983,2
4,1469200983,1469200993,10
10,1469200993,1469200996,3
4,1469200996,1469200999,3
1,1469201001,1469201016,15
4,1469201014,1469201017,3
4,1469201017,1469201022,5
10,1469201019,1469201022,3
4,1469201022,1469201025,3
4,1469201028,1469201030,2
1,1469201036,1469201046,10
14,1469201045,1469201057,12
1,1469201056,1469201075,19
4,1469201072,1469201076,4
10,1469201073,1469201074,1
4,1469201076,1469201080,4
4,1469201082,1469201085,3
4,1469201085,1469201088,3
10,1469201086,1469201088,2
4,1469201088,1469201090,2
4,1469201090,1469201117,27
1,1469201094,1469201097,3
14,1469201097,1469201107,10
1,1469201111,1469201116,5
4,1469201118,1469201120,2
4,1469201120,1469201126,6
1,1469201121,1469201132,11
4,1469201127,1469201133,6
4,1469201133,1469201135,2
4,1469201136,1469201139,3
1,1469201137,1469201178,41
4,1469201139,1469201148,9
4,1469201149,1469201152,3
4,1469201153,1469201155,2
4,1469201156,1469201164,8
4,1469201164,1469201168,4
4,1469201168,1469201174,6
10,1469201169,1469201172,3
4,1469201174,1469201179,5
4,1469201179,1469201184,5
1,1469201182,1469201194,12
4,1469201184,1469201193,9
4,1469201195,1469201198,3
4,1469201198,1469272663,71465
1,1469201205,1469201218,13
14,1469201218,1469201226,8
1,1469201245,1469201270,25
1,1469201275,1469201280,5
14,1469201280,1469201290,10
1,1469201287,1469201293,6
14,1469201293,1469201298,5
1,1469201302,1469201312,10
1,1469201364,1469201377,13
1,1469201394,1469201397,3
1,1469201420,1469201439,19
1,1469201473,1469201478,5
1,1469201536,1469201537,1
1,1469202953,1469202956,3
1,1469272636,1469272648,12
5,1469272648,1469272653,5
1,1469272655,1469272681,26
4,1469272663,1469272724,61
5,1469272681,1469272685,4
1,1469272686,1469272691,5
5,1469272691,1469272696,5
1,1469272699,1469272727,28
4,1469272731,1469272733,2
4,1469272736,1469272741,5
1,1469272742,1469272774,32
4,1469272763,1469272766,3
4,1469272775,1469272778,3
4,1469272778,1469272780,2
4,1469272780,1469272784,4
4,1469272784,1469272789,5
10,1469272788,1469272789,1
4,1469272789,1469272797,8
1,1469272792,1469272824,32
4,1469272802,1469272807,5
4,1469272812,1469272820,8
4,1469272820,1469272829,9
1,1469272828,1469272834,6
4,1469272829,1469272831,2
4,1469272836,1469272846,10
1,1469272841,1469272852,11
10,1469272844,1469272846,2
4,1469272852,1469272858,6
1,1469272857,1469272885,28
4,1469272858,1469272866,8
4,1469272876,1469272921,45
1,1469272895,1469272915,20
4,1469272921,1469272946,25
1,1469272926,1469272949,23
4,1469272946,1469272950,4
4,1469272950,1469272997,47
1,1469272956,1469272959,3
1,1469272983,1469273002,19
4,1469272997,1469273257,260
1,1469273234,1469273289,55
4,1469273257,1469273260,3
4,1469273269,1469273279,10
4,1469273279,1469273285,6
1,1469273303,1469273308,5
4,1469273308,1469273311,3
4,1469273311,1469273331,20
1,1469273313,1469273350,37
4,1469273331,1469273334,3
4,1469273345,1469273365,20
1,1469273357,1469273404,47
4,1469273370,1469273385,15
4,1469273385,1469273391,6
4,1469273391,1469273417,26
1,1469273408,1469273416,8
4,1469273417,1469273419,2
4,1469273419,1469273423,4
1,1469273420,1469273434,14
4,1469273423,1469273432,9
4,1469273438,1469273443,5
1,1469273441,1469273448,7
4,1469273447,1469273449,2
4,1469273449,1469273451,2
4,1469273451,1469273457,6
10,1469273458,1469273460,2
1,1469273460,1469273462,2
4,1469273463,1469273500,37
1,1469273484,1469273567,83
4,1469273504,1469273532,28
4,1469273532,1469273535,3
4,1469273535,1469273541,6
4,1469273541,1469273544,3
4,1469273547,1469273551,4
4,1469273551,1469273555,4
4,1469273555,1469273559,4
1,1469273583,1469273636,53
4,1469273592,1469273599,7
4,1469273608,1469273611,3
4,1469273615,1469273622,7
4,1469273622,1469273632,10
4,1469273632,1469273647,15
1,1469273642,1469273668,26
4,1469273647,1469273649,2
4,1469273649,1469273655,6
4,1469273655,1469273658,3
4,1469273658,1469273669,11
1,1469273672,1469273674,2
4,1469273676,1469273694,18
1,1469273686,1469273720,34
4,1469273700,1469273705,5
4,1469273710,1469273732,22
1,1469273725,1469273749,24
4,1469273739,1469273741,2
4,1469273741,1469273883,142
1,1469273872,1469273900,28
4,1469273883,1469273893,10
4,1469273893,1469273897,4
1,1469273904,1469273918,14
4,1469273904,1469273909,5
4,1469273917,1469273949,32
1,1469273928,1469273930,2
1,1469273945,1469274030,85
4,1469273952,1469273991,39
4,1469274000,1469274007,7
4,1469274010,1469274016,6
4,1469274018,1469274027,9
4,1469274029,1469274047,18
1,1469274035,1469274037,2
1,1469274040,1469274066,26
4,1469274049,1469274056,7
4,1469274058,1469274062,4
4,1469274062,1469274072,10
1,1469274071,1469274078,7
4,1469274080,1469274083,3
1,1469274085,1469274142,57
4,1469274093,1469274132,39
4,1469274137,1469274153,16
1,1469274148,1469274152,4
4,1469274153,1469274158,5
1,1469274155,1469274162,7
4,1469274158,1469274163,5
4,1469274163,1469274166,3
1,1469274169,1469274172,3
4,1469274174,1469274212,38
1,1469274176,1469274200,24
1,1469274205,1469274209,4
4,1469274212,1469274223,11
1,1469274216,1469274227,11
4,1469274224,1469274228,4
4,1469274228,1469274241,13
1,1469274231,1469274299,68
4,1469274243,1469274276,33
4,1469274278,1469274282,4
4,1469274287,1469274294,7
4,1469274296,1469274306,10
1,1469274302,1469274311,9
4,1469274308,1469274330,22
1,1469274314,1469274339,25
4,1469274335,1469274353,18
1,1469274342,1469274410,68
4,1469274360,1469274370,10
4,1469274378,1469274381,3
4,1469274389,1469274392,3
4,1469274392,1469274405,13
4,1469274409,1469274416,7
1,1469274418,1469274466,48
4,1469274424,1469274442,18
4,1469274444,1469274493,49
1,1469274473,1469274538,65
4,1469274503,1469274513,10
4,1469274518,1469274522,4
4,1469274534,1469274539,5
4,1469274539,1469274551,12
1,1469274542,1469274546,4
4,1469274551,1469274553,2
4,1469274553,1469274568,15
1,1469274555,1469274576,21
4,1469274574,1469274583,9
1,1469274579,1469274600,21
1,1469274611,1469274613,2
1,1469274632,1469274639,7
1,1469274655,1469274657,2
1,1469274677,1469274684,7
1,1469274689,1469274693,4
1,1469274698,1469274700,2
1,1469274707,1469274716,9
4,1469274722,1469274794,72
1,1469274726,1469274739,13
1,1469274745,1469274747,2
1,1469274750,1469274752,2
1,1469274769,1469274777,8
5,1469274777,1469274785,8
1,1469274786,1469274852,66
4,1469274798,1469274811,13
4,1469274816,1469274822,6
4,1469274822,1469274827,5
4,1469274827,1469274832,5
4,1469274833,1469274836,3
4,1469274837,1469274840,3
4,1469274841,1469274844,3
4,1469274845,1469274850,5
1,1469274860,1469274863,3
4,1469274868,1469274886,18
1,1469274869,1469274874,5
1,1469274877,1469274885,8
1,1469274897,1469274901,4
4,1469274898,1469274902,4
4,1469274903,1469274907,4
