event,start,end,duration
4,1469274907,1469274909,2
4,1469274909,1469274911,2
4,1469274911,1469274914,3
4,1469274914,1469274916,2
4,1469274916,1469274926,10
1,1469274924,1469274928,4
4,1469274929,1469274939,10
1,1469274973,1469274991,18
1,1469275002,1469275025,23
5,1469275025,1469275030,5
1,1469275031,1469275046,15
4,1469275040,1469275045,5
4,1469275047,1469275049,2
4,1469275049,1469275052,3
10,1469275051,1469275052,1
4,1469275052,1469275054,2
4,1469275055,1469275057,2
4,1469275057,1469275059,2
4,1469275059,1469275064,5
10,1469275061,1469275064,3
1,1469275062,1469275065,3
4,1469275066,1469275070,4
1,1469275070,1469275073,3
4,1469275070,1469275075,5
1,1469275077,1469275080,3
1,1469275084,1469275142,58
4,1469275114,1469275116,2
4,1469275119,1469275153,34
1,1469275146,1469275180,34
4,1469275153,1469275157,4
4,1469275157,1469275160,3
4,1469275162,1469275167,5
4,1469275167,1469275171,4
4,1469275171,1469275173,2
4,1469275173,1469275178,5
4,1469275181,1469275207,26
1,1469275200,1469275241,41
4,1469275207,1469275354,147
1,1469275337,1469275421,84
4,1469275364,1469275389,25
4,1469275397,1469275408,11
4,1469275417,1469275423,6
1,1469275425,1469275445,20
4,1469275428,1469275431,3
4,1469275434,1469275441,7
4,1469275446,1469275452,6
10,1469275453,1469275454,1
4,1469275454,1469275466,12
1,1469275463,1469275487,24
4,1469275469,1469275499,30
1,1469275493,1469275498,5
4,1469275499,1469275507,8
1,1469275501,1469275515,14
10,1469275501,1469275504,3
1,1469275553,1469275572,19
4,1469275554,1469275597,43
1,1469275591,1469275594,3
4,1469275598,1469275602,4
10,1469275601,1469275602,1
4,1469275602,1469275606,4
1,1469275603,1469275610,7
4,1469275609,1469275814,205
1,1469275620,1469275626,6
1,1469275630,1469275637,7
1,1469275642,1469275644,2
1,1469275647,1469275654,7
1,1469275695,1469275696,1
1,1469275746,1469275757,11
1,1469275764,1469275766,2
1,1469275774,1469275779,5
1,1469275785,1469275789,4
1,1469275793,1469275796,3
1,1469275803,1469275804,1
4,1469275814,1469275832,18
1,1469275816,1469275819,3
4,1469275832,1469275877,45
1,1469275836,1469275839,3
1,1469275847,1469275850,3
1,1469275858,1469275860,2
1,1469275869,1469275880,11
4,1469275881,1469275987,106
1,1469275893,1469275896,3
1,1469275900,1469275902,2
1,1469275908,1469275913,5
1,1469275917,1469275922,5
1,1469275945,1469275971,26
1,1469275974,1469275985,11
1,1469275989,1469275999,10
4,1469276000,1469276004,4
1,1469276005,1469276009,4
4,1469276010,1469276013,3
10,1469276012,1469276013,1
4,1469276013,1469276021,8
1,1469276014,1469276025,11
4,1469276025,1469276052,27
1,1469276048,1469276053,5
4,1469276057,1469276135,78
1,1469276075,1469276081,6
1,1469276125,1469276132,7
4,1469276136,1469276426,290
1,1469276140,1469276141,1
1,1469276154,1469276156,2
1,1469276167,1469276168,1
1,1469276180,1469276182,2
1,1469276192,1469276195,3
1,1469276224,1469276228,4
5,1469276228,1469276320,92
1,1469276239,1469276244,5
1,1469276251,1469276252,1
1,1469276262,1469276267,5
1,1469276272,1469276280,8
1,1469276289,1469276302,13
1,1469276306,1469276334,28
1,1469276339,1469276341,2
1,1469276370,1469276386,16
14,1469276374,1469276379,5
1,1469276392,1469276402,10
1,1469276417,1469276429,12
4,1469276426,1469276430,4
10,1469276427,1469276429,2
4,1469276430,1469276474,44
10,1469276432,1469276436,4
1,1469276434,1469276443,9
14,1469276441,1469276448,7
1,1469276447,1469276456,9
1,1469276462,1469276477,15
1,1469276749,1469276750,1
4,1469276753,1469276756,3
1,1469276754,1469276755,1
1,1469276759,1469276765,6
1,1469276784,1469276790,6
14,1469276788,1469276795,7
1,1469276796,1469276801,5
14,1469276802,1469276806,4
1,1469276809,1469276813,4
1,1469276819,1469276835,16
1,1469276862,1469276880,18
1,1469276884,1469276888,4
1,1469276896,1469276905,9
4,1469276907,1469277118,211
1,1469276914,1469276917,3
1,1469276958,1469276965,7
1,1469277110,1469277142,32
4,1469277118,1469277130,12
4,1469277130,1469277136,6
4,1469277139,1469277143,4
4,1469277144,1469277146,2
1,1469277150,1469277154,4
4,1469277153,1469277163,10
1,1469277157,1469277163,6
8,1469277164,1469277168,4
4,1469277166,1469277168,2
4,1469277168,1469277227,59
1,1469277172,1469277176,4
14,1469277175,1469277181,6
1,1469277179,1469277188,9
1,1469277192,1469277201,9
1,1469277219,1469277224,5
4,1469277227,1469277233,6
1,1469277229,1469277232,3
4,1469277236,1469277359,123
1,1469277237,1469277242,5
1,1469277259,1469277263,4
1,1469277281,1469277284,3
1,1469277331,1469277333,2
1,1469277352,1469277358,6
4,1469277359,1469277361,2
4,1469277362,1469277364,2
4,1469277364,1469277369,5
1,1469277366,1469277369,3
4,1469277369,1469277376,7
10,1469277371,1469277374,3
1,1469277373,1469277375,2
4,1469277376,1469277379,3
4,1469277379,1469277382,3
4,1469277382,1469277385,3
4,1469277385,1469277391,6
1,1469277388,1469277390,2
4,1469277392,1469277394,2
10,1469277393,1469277394,1
4,1469277397,1469277401,4
4,1469277401,1469277437,36
1,1469277404,1469277413,9
14,1469277413,1469277423,10
1,1469277425,1469277426,1
14,1469277427,1469277493,66
11,1469277432,1469277448,16
1,1469277435,1469277437,2
4,1469277438,1469277440,2
1,1469277441,1469277442,1
4,1469277441,1469277450,9
11,1469277448,1469277493,45
1,1469277449,1469277461,12
1,1469277475,1469277479,4
4,1469277480,1469277495,15
1,1469277483,1469277489,6
5,1469277489,1469277493,4
1,1469277494,1469277499,5
4,1469277495,1469277499,4
4,1469277500,1469277503,3
10,1469277501,1469277503,2
4,1469277503,1469277513,10
1,1469277510,1469277515,5
4,1469277513,1469277516,3
4,1469277516,1469277519,3
4,1469277519,1469277521,2
10,1469277520,1469277521,1
4,1469277521,1469277524,3
10,1469277523,1469277524,1
4,1469277524,1469277526,2
4,1469277526,1469277528,2
10,1469277527,1469277528,1
4,1469277528,1469277539,11
10,1469277530,1469277535,5
10,1469277537,1469277539,2
10,1469277539,1469277541,2
1,1469277542,1469277544,2
4,1469277544,1469277547,3
4,1469277547,1469277550,3
10,1469277547,1469277549,2
4,1469277550,1469277554,4
1,1469277552,1469277553,1
4,1469277554,1469277560,6
10,1469277555,1469277557,2
4,1469277561,1469277563,2
1,1469277561,1469277573,12
4,1469277564,1469277574,10
4,1469277576,1469277578,2
4,1469277578,1469277580,2
1,1469277583,1469277585,2
1,1469277597,1469277604,7
4,1469277605,1469277608,3
4,1469277608,1469277613,5
4,1469277614,1469277616,2
10,1469277615,1469277616,1
4,1469277616,1469277619,3
4,1469277620,1469277622,2
10,1469277622,1469277625,3
4,1469277625,1469277628,3
4,1469277632,1469277637,5
4,1469277637,1469277639,2
4,1469277640,1469277643,3
4,1469277643,1469277646,3
10,1469277645,1469277646,1
4,1469277648,1469277652,4
4,1469277652,1469277654,2
4,1469277654,1469277656,2
4,1469277656,1469277659,3
4,1469277659,1469277661,2
10,1469277660,1469277661,1
4,1469277663,1469277670,7
4,1469277670,1469277676,6
10,1469277672,1469277676,4
4,1469277676,1469277678,2
4,1469277678,1469277681,3
4,1469277683,1469277686,3
10,1469277685,1469277686,1
4,1469277687,1469277690,3
10,1469277688,1469277691,3
4,1469277690,1469277693,3
4,1469277695,1469277700,5
4,1469277700,1469277702,2
4,1469277702,1469277705,3
4,1469277705,1469277707,2
4,1469277708,1469277710,2
4,1469277710,1469277713,3
10,1469277711,1469277712,1
4,1469277715,1469277718,3
10,1469277716,1469277718,2
4,1469277718,1469277726,8
4,1469277726,1469277728,2
4,1469277728,1469277740,12
1,1469277737,1469277738,1
4,1469277740,1469277744,4
10,1469277742,1469277744,2
4,1469277744,1469277747,3
4,1469277747,1469277754,7
10,1469277749,1469277750,1
1,1469277751,1469277753,2
4,1469277754,1469277757,3
10,1469277755,1469277757,2
4,1469277757,1469277760,3
4,1469277760,1469277763,3
4,1469277763,1469277771,8
1,1469277766,1469277770,4
4,1469277771,1469277774,3
4,1469277774,1469277776,2
4,1469277776,1469277779,3
10,1469277777,1469277779,2
4,1469277779,1469277781,2
10,1469277780,1469277781,1
10,1469277782,1469277784,2
4,1469277784,1469277787,3
10,1469277784,1469277786,2
4,1469277787,1469277791,4
10,1469277789,1469277791,2
4,1469277797,1469277801,4
4,1469277804,1469277807,3
1,1469277804,1469277806,2
4,1469277808,1469277862,54
1,1469277812,1469277813,1
1,1469277831,1469277843,12
14,1469277841,1469277858,17
1,1469277847,1469277851,4
1,1469277857,1469277861,4
4,1469277862,1469277869,7
1,1469277865,1469277868,3
10,1469277865,1469277867,2
4,1469277871,1469277876,5
10,1469277872,1469277876,4
4,1469277876,1469277879,3
4,1469277879,1469277884,5
1,1469277881,1469277883,2
4,1469277884,1469277900,16
10,1469277886,1469277888,2
1,1469277898,1469277899,1
4,1469277900,1469277902,2
4,1469277903,1469277906,3
4,1469277908,1469277916,8
1,1469277910,1469277935,25
4,1469277936,1469277938,2
4,1469277938,1469277948,10
1,1469277942,1469277948,6
4,1469277949,1469277955,6
1,1469277951,1469277958,7
10,1469277952,1469277954,2
4,1469277955,1469277959,4
4,1469277959,1469277974,15
10,1469277962,1469277971,9
1,1469277962,1469277971,9
4,1469277976,1469277986,10
1,1469277983,1469277990,7
4,1469277995,1469277998,3
4,1469277999,1469278004,5
1,1469278002,1469278008,6
4,1469278005,1469278012,7
1,1469278011,1469278013,2
4,1469278013,1469278021,8
1,1469278018,1469278026,8
4,1469278026,1469278032,6
10,1469278029,1469278032,3
4,1469278032,1469278034,2
1,1469278040,1469278041,1
4,1469278042,1469278054,12
1,1469278050,1469278059,9
4,1469278060,1469278064,4
4,1469278064,1469278066,2
4,1469278067,1469278069,2
4,1469278069,1469278100,31
1,1469278072,1469278076,4
14,1469278076,1469278085,9
1,1469278089,1469278101,12
1,1469278114,1469278117,3
14,1469278116,1469278123,7
1,1469278124,1469278139,15
1,1469278142,1469278162,20
4,1469278144,1469278154,10
4,1469278164,1469278221,57
1,1469278168,1469278174,6
14,1469278173,1469278180,7
1,1469278181,1469278202,21
1,1469278206,1469278211,5
14,1469278210,1469278329,119
11,1469278217,1469278228,11
4,1469278222,1469278224,2
4,1469278225,1469278262,37
11,1469278228,1469278261,33
1,1469278233,1469278240,7
1,1469278259,1469278270,11
11,1469278267,1469278328,61
1,1469278277,1469278281,4
4,1469278282,1469278301,19
4,1469278302,1469278304,2
1,1469278302,1469278305,3
4,1469278306,1469278308,2
4,1469278308,1469278310,2
4,1469278310,1469278312,2
4,1469278312,1469278328,16
1,1469278319,1469278323,4
5,1469278323,1469278328,5
1,1469278329,1469278334,5
14,1469278334,1469278346,12
1,1469278355,1469278360,5
14,1469278360,1469278594,234
11,1469278367,1469278381,14
1,1469278369,1469278373,4
4,1469278370,1469278372,2
4,1469278373,1469278375,2
4,1469278375,1469278381,6
11,1469278381,1469278386,5
1,1469278382,1469278400,18
4,1469278387,1469278390,3
4,1469278392,1469278394,2
11,1469278394,1469278498,104
1,1469278485,1469278488,3
1,1469278498,1469278502,4
11,1469278498,1469278593,95
4,1469278498,1469278534,36
1,1469278533,1469278538,5
4,1469278534,1469278539,5
4,1469278541,1469278544,3
1,1469278543,1469278545,2
1,1469278550,1469278552,2
4,1469278557,1469278559,2
1,1469278563,1469278567,4
4,1469278567,1469278570,3
4,1469278571,1469278573,2
4,1469278573,1469278578,5
1,1469278576,1469278577,1
4,1469278578,1469278595,17
1,1469278583,1469278589,6
5,1469278589,1469278593,4
1,1469278594,1469278598,4
14,1469278598,1469278613,15
1,1469278642,1469278655,13
4,1469278649,1469278653,4
4,1469278655,1469278682,27
1,1469278663,1469278664,1
14,1469278664,1469278672,8
1,1469278680,1469278686,6
14,1469278686,1469278694,8
1,1469278706,1469278710,4
4,1469278716,1469278718,2
4,1469278718,1469278721,3
4,1469278721,1469278725,4
4,1469278727,1469278729,2
4,1469278729,1469278731,2
4,1469278732,1469278736,4
4,1469278739,1469278741,2
4,1469278742,1469278750,8
4,1469278750,1469278754,4
4,1469278754,1469278756,2
4,1469278757,1469278759,2
4,1469278759,1469278762,3
4,1469278762,1469278765,3
4,1469278765,1469278771,6
10,1469278766,1469278771,5
4,1469278771,1469278779,8
4,1469278779,1469278782,3
4,1469278782,1469278788,6
10,1469278783,1469278785,2
4,1469278790,1469278890,100
10,1469278792,1469278795,3
1,1469278794,1469278810,16
1,1469278822,1469278834,12
1,1469278839,1469278842,3
1,1469278849,1469278852,3
1,1469278856,1469278875,19
1,1469278884,1469278892,8
10,1469278893,1469278895,2
1,1469278895,1469278899,4
1,1469278905,1469278937,32
4,1469278913,1469278938,25
10,1469278918,1469278920,2
4,1469278938,1469278941,3
4,1469278941,1469278943,2
1,1469278942,1469278950,8
10,1469278944,1469278946,2
1,1469278960,1469278986,26
4,1469278964,1469278966,2
4,1469278966,1469278969,3
10,1469278970,1469278971,1
1,1469278998,1469279005,7
4,1469279002,1469279006,4
4,1469279007,1469279009,2
4,1469279010,1469279013,3
4,1469279013,1469279017,4
4,1469279017,1469279019,2
4,1469279019,1469279023,4
10,1469279024,1469279025,1
1,1469279026,1469279031,5
1,1469279037,1469279038,1
1,1469279042,1469279049,7
1,1469279054,1469279059,5
1,1469279070,1469279084,14
4,1469279073,1469279255,182
1,1469279156,1469279166,10
1,1469279170,1469279174,4
1,1469279248,1469279257,9
4,1469279257,1469279262,5
1,1469279261,1469279264,3
4,1469279262,1469279265,3
4,1469279266,1469279283,17
10,1469279267,1469279268,1
1,1469279268,1469279281,13
4,1469279283,1469279295,12
1,1469279287,1469279305,18
10,1469279299,1469279300,1
1,1469279327,1469279342,15
4,1469279343,1469279348,5
1,1469279345,1469279358,13
4,1469279348,1469279353,5
4,1469279353,1469279358,5
4,1469279359,1469279361,2
4,1469279361,1469279368,7
1,1469279363,1469279392,29
4,1469279373,1469279377,4
4,1469279381,1469279392,11
4,1469279393,1469279529,136
10,1469279396,1469279397,1
1,1469279397,1469279404,7
1,1469279447,1469279457,10
1,1469279520,1469279528,8
4,1469279529,1469279532,3
4,1469279532,1469279534,2
4,1469279534,1469279537,3
4,1469279537,1469279539,2
4,1469279539,1469279542,3
4,1469279542,1469279544,2
10,1469279543,1469279544,1
4,1469279545,1469279548,3
10,1469279547,1469279548,1
4,1469279548,1469279550,2
4,1469279550,1469279560,10
1,1469279552,1469279558,6
4,1469279562,1469279564,2
4,1469279564,1469279566,2
4,1469279567,1469279569,2
4,1469279571,1469279573,2
4,1469279574,1469279577,3
4,1469279577,1469279579,2
4,1469279581,1469279583,2
4,1469279585,1469279587,2
4,1469279587,1469279590,3
10,1469279589,1469279590,1
10,1469279593,1469279595,2
1,1469279597,1469279617,20
1,1469279620,1469279627,7
4,1469279628,1469279631,3
10,1469279628,1469279629,1
4,1469279631,1469279634,3
4,1469279636,1469279642,6
4,1469279642,1469279645,3
4,1469279645,1469279649,4
1,1469279646,1469279651,5
4,1469279652,1469279694,42
10,1469279653,1469279662,9
1,1469279697,1469279704,7
4,1469279701,1469279705,4
8,1469279702,1469279707,5
4,1469279705,1469279707,2
4,1469279708,1469279738,30
1,1469279727,1469279731,4
14,1469279731,1469279952,221
11,1469279737,1469279743,6
4,1469279738,1469279740,2
4,1469279741,1469279744,3
11,1469279743,1469279748,5
1,1469279744,1469279751,7
11,1469279748,1469279952,204
1,1469279777,1469279784,7
4,1469279784,1469279787,3
4,1469279788,1469279790,2
1,1469279788,1469279802,14
4,1469279790,1469279797,7
10,1469279792,1469279793,1
4,1469279803,1469279808,5
1,1469279806,1469279808,2
4,1469279811,1469279822,11
10,1469279813,1469279822,9
4,1469279822,1469279825,3
4,1469279826,1469279833,7
1,1469279831,1469279849,18
10,1469279835,1469279836,1
4,1469279839,1469279846,7
4,1469279846,1469279850,4
10,1469279847,1469279848,1
4,1469279850,1469279853,3
1,1469279855,1469279856,1
1,1469279871,1469279876,5
4,1469279878,1469279880,2
1,1469279879,1469279886,7
4,1469279883,1469279887,4
4,1469279888,1469279895,7
1,1469279890,1469279907,17
10,1469279890,1469279893,3
4,1469279898,1469279902,4
4,1469279905,1469279910,5
4,1469279910,1469279912,2
1,1469279913,1469279919,6
4,1469279916,1469279919,3
4,1469279920,1469279925,5
1,1469279922,1469279962,40
4,1469279934,1469279938,4
4,1469279941,1469279945,4
5,1469279950,1469279952,2
4,1469279952,1469279959,7
4,1469279959,1469279963,4
4,1469279963,1469279967,4
10,1469279964,1469279968,4
1,1469279967,1469279973,6
4,1469279971,1469279976,5
4,1469279976,1469279980,4
1,1469279977,1469279993,16
4,1469279980,1469279983,3
4,1469279985,1469280008,23
1,1469279997,1469280002,5
4,1469280008,1469280022,14
1,1469280012,1469280035,23
4,1469280030,1469280037,7
1,1469280039,1469280042,3
4,1469280044,1469280049,5
4,1469280049,1469280055,6
4,1469280055,1469280058,3
1,1469280071,1469280080,9
4,1469280076,1469280082,6
4,1469280082,1469280110,28
1,1469280102,1469280121,19
4,1469280110,1469280112,2
4,1469280112,1469280116,4
4,1469280117,1469280119,2
4,1469280121,1469280126,5
4,1469280126,1469280130,4
1,1469280127,1469280129,2
1,1469280133,1469280139,6
14,1469280139,1469280148,9
1,1469280153,1469280157,4
1,1469280164,1469280166,2
1,1469280183,1469280187,4
1,1469280235,1469280251,16
4,1469280249,1469280252,3
4,1469280252,1469280255,3
4,1469280256,1469280260,4
10,1469280256,1469280258,2
1,1469280257,1469280286,29
4,1469280261,1469280266,5
4,1469280266,1469280271,5
10,1469280267,1469280269,2
4,1469280271,1469280274,3
4,1469280274,1469280281,7
10,1469280275,1469280278,3
4,1469280287,1469280290,3
4,1469280291,1469280294,3
1,1469280292,1469280298,6
4,1469280295,1469280299,4
4,1469280300,1469280302,2
4,1469280302,1469280304,2
4,1469280304,1469280317,13
1,1469280309,1469280310,1
1,1469280315,1469280322,7
4,1469280319,1469280324,5
4,1469280324,1469280329,5
1,1469280326,1469280328,2
4,1469280329,1469280331,2
10,1469280330,1469280331,1
4,1469280331,1469280334,3
4,1469280334,1469280342,8
1,1469280336,1469280341,5
4,1469280342,1469280346,4
10,1469280343,1469280345,2
1,1469280345,1469280394,49
4,1469280346,1469280352,6
4,1469280355,1469280359,4
4,1469280359,1469280365,6
4,1469280365,1469280371,6
4,1469280371,1469280375,4
4,1469280375,1469280380,5
10,1469280376,1469280377,1
4,1469280388,1469280405,17
1,1469280398,1469280409,11
4,1469280410,1469280412,2
4,1469280414,1469280418,4
1,1469280415,1469280432,17
4,1469280419,1469280422,3
4,1469280422,1469280426,4
4,1469280426,1469280440,14
1,1469280436,1469280451,15
4,1469280440,1469280443,3
4,1469280443,1469280447,4
4,1469280451,1469280455,4
4,1469280456,1469280464,8
1,1469280459,1469280469,10
4,1469280471,1469280483,12
1,1469280473,1469280475,2
4,1469280483,1469280492,9
1,1469280487,1469280506,19
4,1469280492,1469280501,9
4,1469280503,1469280506,3
4,1469280506,1469280511,5
1,1469280520,1469280524,4
14,1469280523,1469280530,7
1,1469280537,1469280541,4
1,1469280592,1469280593,1
1,1469280598,1469280602,4
1,1469280609,1469280612,3
1,1469280617,1469280618,1
1,1469282853,1469282855,2
1,1469303278,1469303281,3
1,1469303299,1469303308,9
1,1469303357,1469303375,18
4,1469303367,1469303370,3
4,1469303370,1469303374,4
10,1469303370,1469303372,2
4,1469303377,1469303380,3
4,1469303380,1469303411,31
1,1469303398,1469303408,10
1,1469303415,1469303421,6
14,1469303420,1469303428,8
1,1469303434,1469303440,6
1,1469303456,1469303458,2
1,1469303462,1469303482,20
4,1469303483,1469303485,2
4,1469303488,1469303513,25
1,1469303500,1469303509,9
4,1469303516,1469303518,2
4,1469303519,1469303522,3
4,1469303523,1469303526,3
1,1469303528,1469303529,1
1,1469303536,1469303546,10
4,1469303542,1469303553,11
4,1469303553,1469303558,5
1,1469303556,1469303560,4
4,1469303561,1469303569,8
1,1469303563,1469303568,5
1,1469303571,1469303577,6
4,1469303575,1469303578,3
4,1469303578,1469303580,2
4,1469303580,1469303582,2
4,1469303582,1469303585,3
4,1469303585,1469303588,3
4,1469303588,1469303590,2
4,1469303590,1469303603,13
1,1469303596,1469303602,6
4,1469303603,1469303609,6
10,1469303604,1469303606,2
1,1469303606,1469303613,7
4,1469303616,1469303619,3
4,1469303619,1469303621,2
4,1469303622,1469303624,2
1,1469303622,1469303638,16
4,1469303624,1469303627,3
4,1469303627,1469303632,5
4,1469303632,1469303637,5
1,1469303641,1469303645,4
4,1469303646,1469303650,4
10,1469303647,1469303649,2
4,1469303650,1469303652,2
4,1469303653,1469303664,11
4,1469303665,1469303668,3
4,1469303668,1469303673,5
10,1469303671,1469303673,2
4,1469303674,1469303679,5
10,1469303676,1469303679,3
4,1469303679,1469303682,3
4,1469303682,1469303686,4
10,1469303684,1469303686,2
4,1469303688,1469303697,9
4,1469303700,1469303733,33
4,1469303733,1469303735,2
4,1469303735,1469303755,20
10,1469303736,1469303755,19
4,1469303755,1469303758,3
10,1469303755,1469303758,3
4,1469303758,1469303760,2
4,1469303760,1469303765,5
10,1469303761,1469303765,4
4,1469303765,1469303767,2
4,1469303767,1469303779,12
10,1469303776,1469303779,3
4,1469303780,1469303782,2
10,1469303781,1469303782,1
4,1469303788,1469303802,14
4,1469303809,1469303952,143
10,1469303810,1469303945,135
1,1469303850,1469303852,2
1,1469303869,1469303871,2
1,1469303900,1469303903,3
1,1469303942,1469303948,6
4,1469303952,1469303955,3
4,1469303955,1469303957,2
10,1469303956,1469303957,1
4,1469303957,1469303960,3
4,1469303961,1469303963,2
4,1469303963,1469303969,6
4,1469303969,1469303995,26
1,1469303976,1469303988,12
1,1469303992,1469303994,2
4,1469303995,1469303997,2
4,1469303998,1469304003,5
10,1469304000,1469304002,2
4,1469304003,1469304006,3
10,1469304004,1469304006,2
4,1469304006,1469304008,2
4,1469304008,1469304010,2
4,1469304011,1469304013,2
4,1469304013,1469304020,7
1,1469304017,1469304018,1
4,1469304021,1469304023,2
4,1469304023,1469304025,2
10,1469304024,1469304025,1
4,1469304026,1469304072,46
10,1469304026,1469304056,30
1,1469304029,1469304030,1
1,1469304038,1469304043,5
1,1469304055,1469304059,4
1,1469304066,1469304086,20
4,1469304075,1469304078,3
4,1469304080,1469304087,7
4,1469304088,1469304093,5
1,1469304091,1469304092,1
4,1469304093,1469304096,3
10,1469304094,1469304096,2
4,1469304096,1469304102,6
1,1469304096,1469304104,8
1,1469304110,1469304111,1
4,1469304114,1469304116,2
4,1469304117,1469304126,9
10,1469304119,1469304123,4
10,1469304125,1469304126,1
4,1469304126,1469304128,2
10,1469304127,1469304128,1
4,1469304128,1469304134,6
1,1469304131,1469304133,2
4,1469304134,1469304141,7
1,1469304137,1469304140,3
4,1469304141,1469304143,2
4,1469304143,1469304146,3
4,1469304146,1469304148,2
4,1469304148,1469304152,4
10,1469304149,1469304150,1
4,1469304152,1469304158,6
10,1469304154,1469304156,2
1,1469304154,1469304157,3
1,1469304160,1469304164,4
4,1469304165,1469304184,19
10,1469304166,1469304169,3
1,1469304167,1469304175,8
1,1469304180,1469304207,27
4,1469304184,1469304192,8
4,1469304195,1469304198,3
4,1469304202,1469304212,10
4,1469304212,1469304217,5
1,1469304212,1469304217,5
4,1469304218,1469304222,4
10,1469304219,1469304222,3
4,1469304222,1469304241,19
1,1469304227,1469304229,2
4,1469304241,1469304266,25
10,1469304242,1469304246,4
1,1469304244,1469304246,2
1,1469304256,1469304257,1
1,1469304263,1469304264,1
4,1469304267,1469304269,2
4,1469304269,1469304271,2
4,1469304271,1469304273,2
4,1469304274,1469304276,2
4,1469304276,1469304279,3
4,1469304279,1469304281,2
4,1469304281,1469304283,2
4,1469304283,1469304289,6
1,1469304287,1469304294,7
4,1469304289,1469304304,15
1,1469304302,1469304306,4
4,1469304304,1469304308,4
4,1469304308,1469304310,2
4,1469304311,1469304313,2
4,1469304313,1469304316,3
10,1469304314,1469304316,2
4,1469304317,1469304319,2
10,1469304317,1469304318,1
4,1469304320,1469304324,4
1,1469304321,1469304357,36
4,1469304324,1469304329,5
4,1469304342,1469304346,4
4,1469304359,1469304372,13
1,1469304361,1469304371,10
4,1469304373,1469304377,4
1,1469304375,1469304377,2
4,1469304377,1469304386,9
1,1469304380,1469304401,21
4,1469304386,1469304393,7
4,1469304393,1469304399,6
1,1469304405,1469304407,2
4,1469304416,1469304419,3
4,1469304419,1469304489,70
1,1469304422,1469304427,5
1,1469304460,1469304470,10
1,1469304475,1469304491,16
4,1469304493,1469304534,41
1,1469304496,1469304525,29
5,1469304525,1469304531,6
1,1469304533,1469304564,31
4,1469304534,1469304538,4
4,1469304538,1469304550,12
4,1469304555,1469304562,7
4,1469304562,1469304567,5
4,1469304567,1469304571,4
1,1469304569,1469304588,19
4,1469304576,1469304578,2
4,1469304589,1469304592,3
4,1469304592,1469304596,4
10,1469304594,1469304596,2
4,1469304596,1469304601,5
1,1469304598,1469304600,2
4,1469304602,1469304605,3
4,1469304606,1469304610,4
4,1469304610,1469304612,2
1,1469304613,1469304616,3
4,1469304617,1469304619,2
4,1469304619,1469304625,6
1,1469304622,1469304630,8
4,1469304628,1469304631,3
4,1469304631,1469304636,5
4,1469304637,1469304639,2
4,1469304639,1469304649,10
1,1469304646,1469304651,5
4,1469304649,1469304651,2
4,1469304652,1469304654,2
4,1469304654,1469304669,15
1,1469304655,1469304659,4
1,1469304665,1469304669,4
4,1469304671,1469304675,4
10,1469304673,1469304675,2
4,1469304675,1469304684,9
1,1469304676,1469304683,7
4,1469304684,1469304747,63
10,1469304686,1469304688,2
1,1469304686,1469304692,6
1,1469304739,1469304740,1
1,1469304743,1469304812,69
4,1469304753,1469304764,11
4,1469304766,1469304769,3
4,1469304770,1469304776,6
4,1469304779,1469304782,3
4,1469304784,1469304789,5
4,1469304792,1469304795,3
4,1469304797,1469304799,2
4,1469304802,1469304806,4
4,1469304806,1469304809,3
1,1469304836,1469304840,4
1,1469304844,1469304853,9
4,1469304854,1469304856,2
10,1469304855,1469304856,1
4,1469304856,1469304859,3
1,1469304857,1469304875,18
4,1469304864,1469304869,5
4,1469304870,1469304879,9
10,1469304870,1469304873,3
4,1469304879,1469304884,5
4,1469304885,1469304887,2
4,1469304887,1469304890,3
4,1469304890,1469304892,2
4,1469304892,1469304896,4
4,1469304897,1469304900,3
4,1469304900,1469304902,2
4,1469304902,1469304904,2
4,1469304905,1469304914,9
1,1469304908,1469304916,8
