event,start,end,duration
4,1469304914,1469304930,16
1,1469304920,1469304939,19
1,1469304945,1469304949,4
4,1469304947,1469304957,10
1,1469304954,1469304956,2
4,1469304957,1469304959,2
4,1469304959,1469304961,2
4,1469304961,1469304965,4
1,1469304967,1469304979,12
4,1469304970,1469304973,3
4,1469304977,1469304987,10
4,1469304987,1469304993,6
1,1469304989,1469304992,3
4,1469304994,1469304996,2
4,1469304996,1469304999,3
10,1469304998,1469304999,1
4,1469304999,1469305002,3
4,1469305003,1469305008,5
1,1469305004,1469305011,7
4,1469305008,1469305013,5
4,1469305015,1469305017,2
1,1469305018,1469305019,1
4,1469305022,1469305029,7
1,1469305024,1469305092,68
4,1469305035,1469305041,6
4,1469305043,1469305046,3
4,1469305048,1469305053,5
4,1469305059,1469305066,7
4,1469305067,1469305074,7
4,1469305076,1469305082,6
4,1469305085,1469305087,2
4,1469305094,1469305101,7
1,1469305095,1469305116,21
4,1469305102,1469305107,5
4,1469305109,1469305115,6
4,1469305116,1469305119,3
4,1469305119,1469305123,4
1,1469305120,1469305133,13
4,1469305125,1469305136,11
1,1469305139,1469305148,9
4,1469305143,1469305195,52
1,1469305190,1469305206,16
4,1469305197,1469305201,4
4,1469305203,1469305207,4
4,1469305211,1469305225,14
1,1469305214,1469305216,2
4,1469305227,1469305229,2
4,1469305229,1469305232,3
4,1469305232,1469305235,3
4,1469305235,1469305240,5
10,1469305237,1469305240,3
4,1469305240,1469305243,3
1,1469305241,1469305262,21
5,1469305256,1469305257,1
1,1469305285,1469305288,3
1,1469305292,1469305320,28
4,1469305305,1469305317,12
4,1469305364,1469305377,13
1,1469305364,1469305368,4
1,1469305371,1469305387,16
4,1469305377,1469305383,6
4,1469305383,1469305387,4
10,1469305384,1469305386,2
4,1469305388,1469305399,11
10,1469305389,1469305390,1
1,1469305391,1469305398,7
4,1469305404,1469305414,10
1,1469305409,1469305413,4
4,1469305414,1469305416,2
4,1469305418,1469305421,3
4,1469305422,1469305425,3
4,1469305426,1469305429,3
4,1469305430,1469305432,2
4,1469305433,1469305444,11
1,1469305436,1469305443,7
4,1469305444,1469305451,7
1,1469305447,1469305456,9
4,1469305453,1469305456,3
4,1469305457,1469305492,35
1,1469305465,1469305468,3
1,1469305474,1469305491,17
4,1469305492,1469305524,32
1,1469305499,1469305506,7
1,1469305510,1469305523,13
4,1469305524,1469305531,7
1,1469305528,1469305558,30
4,1469305532,1469305534,2
4,1469305539,1469305551,12
4,1469305551,1469305560,9
4,1469305560,1469305563,3
4,1469305563,1469305566,3
1,1469305564,1469305571,7
4,1469305567,1469305572,5
4,1469305573,1469305575,2
4,1469305575,1469305579,4
1,1469305577,1469305579,2
4,1469305579,1469305612,33
1,1469305590,1469305603,13
1,1469305614,1469305629,15
4,1469305623,1469305626,3
1,1469305634,1469305653,19
4,1469305638,1469305641,3
4,1469305642,1469305644,2
4,1469305645,1469305650,5
4,1469305650,1469305653,3
4,1469305654,1469305656,2
4,1469305656,1469305660,4
1,1469305657,1469305660,3
4,1469305661,1469305663,2
4,1469305663,1469305727,64
1,1469305665,1469305666,1
1,1469305693,1469305697,4
1,1469305701,1469305706,5
1,1469305717,1469305726,9
4,1469305728,1469305731,3
4,1469305733,1469305739,6
1,1469305735,1469305741,6
4,1469305741,1469305744,3
4,1469305745,1469305747,2
4,1469305747,1469305750,3
1,1469305748,1469305750,2
4,1469305750,1469305757,7
1,1469305754,1469305755,1
4,1469305757,1469305762,5
10,1469305758,1469305759,1
4,1469305762,1469305765,3
1,1469305763,1469305784,21
4,1469305769,1469305773,4
4,1469305773,1469305777,4
4,1469305777,1469305783,6
4,1469305787,1469305790,3
1,1469305788,1469305789,1
4,1469305790,1469305800,10
1,1469305793,1469305799,6
4,1469305802,1469305804,2
4,1469305804,1469305808,4
4,1469305808,1469305819,11
1,1469305814,1469305816,2
4,1469305819,1469305826,7
4,1469305826,1469305831,5
1,1469305827,1469305830,3
4,1469305831,1469305837,6
4,1469305837,1469305843,6
1,1469305841,1469305843,2
4,1469305847,1469305851,4
1,1469305848,1469305857,9
4,1469305853,1469305857,4
4,1469305857,1469305880,23
1,1469305873,1469305883,10
4,1469305883,1469305888,5
4,1469305894,1469305910,16
1,1469305896,1469305909,13
4,1469305918,1469305920,2
1,1469305921,1469305927,6
4,1469305925,1469305928,3
4,1469305932,1469305950,18
1,1469305934,1469305937,3
1,1469305941,1469305960,19
4,1469305951,1469305953,2
4,1469305963,1469305973,10
1,1469305969,1469305975,6
4,1469305973,1469305976,3
4,1469306001,1469306007,6
1,1469306022,1469306024,2
4,1469306024,1469306027,3
4,1469306027,1469306029,2
4,1469306029,1469306031,2
4,1469306031,1469306035,4
4,1469306036,1469306038,2
4,1469306039,1469306051,12
4,1469306051,1469306065,14
4,1469306068,1469306338,270
1,1469306101,1469306104,3
1,1469306327,1469306367,40
4,1469306338,1469306341,3
4,1469306347,1469306352,5
4,1469306360,1469306362,2
4,1469306370,1469306374,4
1,1469306371,1469306390,19
4,1469306379,1469306382,3
4,1469306382,1469306386,4
4,1469306386,1469306390,4
4,1469306390,1469306399,9
1,1469306393,1469306445,52
4,1469306400,1469306402,2
4,1469306410,1469306413,3
4,1469306426,1469306429,3
4,1469306449,1469306458,9
1,1469306460,1469306466,6
1,1469306470,1469306518,48
4,1469306475,1469306485,10
4,1469306492,1469306495,3
4,1469306508,1469306512,4
4,1469306518,1469306520,2
4,1469306520,1469306535,15
1,1469306532,1469306537,5
4,1469306535,1469306538,3
4,1469306538,1469306540,2
1,1469306541,1469306558,17
4,1469306546,1469306549,3
4,1469306555,1469306557,2
1,1469306568,1469306570,2
1,1469306575,1469306578,3
4,1469306579,1469306700,121
1,1469306595,1469306600,5
1,1469306619,1469306620,1
1,1469306681,1469306683,2
1,1469306697,1469306698,1
4,1469306700,1469306703,3
10,1469306701,1469306703,2
4,1469306703,1469306706,3
10,1469306704,1469306705,1
4,1469306706,1469306710,4
10,1469306707,1469306710,3
4,1469306710,1469306717,7
4,1469306717,1469306719,2
10,1469306718,1469306720,2
4,1469306720,1469306722,2
4,1469306724,1469306729,5
4,1469306730,1469306733,3
4,1469306733,1469306735,2
4,1469306736,1469306739,3
4,1469306739,1469306742,3
4,1469306742,1469306748,6
4,1469306748,1469306750,2
4,1469306751,1469306765,14
1,1469306758,1469306762,4
4,1469306766,1469306775,9
10,1469306767,1469306768,1
4,1469306775,1469306778,3
1,1469306779,1469306792,13
4,1469306782,1469306789,7
10,1469306784,1469306786,2
4,1469306789,1469306793,4
4,1469306793,1469306798,5
10,1469306796,1469306798,2
1,1469306797,1469306798,1
4,1469306798,1469306803,5
10,1469306801,1469306803,2
1,1469306805,1469306813,8
4,1469306809,1469306814,5
4,1469306814,1469306822,8
1,1469306817,1469306824,7
4,1469306822,1469306829,7
4,1469306829,1469306839,10
1,1469306831,1469306836,5
4,1469306839,1469306849,10
1,1469306844,1469306848,4
4,1469306849,1469306851,2
4,1469306851,1469306853,2
4,1469306853,1469306903,50
10,1469306854,1469306863,9
1,1469306856,1469306863,7
1,1469306868,1469306872,4
1,1469306877,1469306879,2
1,1469306888,1469306892,4
4,1469306905,1469306908,3
4,1469306908,1469306910,2
4,1469306911,1469306915,4
10,1469306914,1469306915,1
4,1469306916,1469306922,6
1,1469306918,1469306922,4
4,1469306922,1469306925,3
4,1469306925,1469306929,4
1,1469306926,1469306927,1
10,1469306928,1469306929,1
4,1469306929,1469306931,2
4,1469306932,1469306935,3
4,1469306935,1469306937,2
10,1469306936,1469306937,1
4,1469306938,1469306942,4
10,1469306940,1469306941,1
1,1469306940,1469306942,2
4,1469306942,1469306969,27
10,1469306943,1469306944,1
1,1469306952,1469306956,4
4,1469306976,1469307019,43
1,1469306993,1469307000,7
1,1469307008,1469307010,2
1,1469307016,1469307017,1
4,1469307020,1469307024,4
10,1469307023,1469307024,1
4,1469307024,1469307028,4
10,1469307027,1469307028,1
4,1469307028,1469307030,2
4,1469307030,1469307032,2
4,1469307033,1469307036,3
10,1469307034,1469307035,1
4,1469307036,1469307045,9
1,1469307040,1469307045,5
4,1469307046,1469307051,5
1,1469307048,1469307054,6
4,1469307053,1469307072,19
1,1469307064,1469307066,2
4,1469307072,1469307075,3
4,1469307075,1469307080,5
10,1469307076,1469307078,2
10,1469307079,1469307080,1
4,1469307081,1469307084,3
10,1469307082,1469307084,2
4,1469307085,1469307087,2
4,1469307088,1469307090,2
1,1469307088,1469307093,5
1,1469307100,1469307109,9
4,1469307102,1469307106,4
4,1469307110,1469307115,5
1,1469307116,1469307122,6
4,1469307118,1469307121,3
1,1469307139,1469307142,3
1,1469307162,1469307165,3
1,1469307176,1469307177,1
4,1469307179,1469307183,4
4,1469307184,1469307203,19
1,1469307219,1469307220,1
4,1469307221,1469307223,2
4,1469307224,1469307226,2
4,1469307226,1469307229,3
10,1469307228,1469307230,2
4,1469307229,1469307233,4
4,1469307233,1469307254,21
4,1469307255,1469307257,2
4,1469307257,1469307269,12
4,1469307269,1469307275,6
10,1469307272,1469307275,3
4,1469307275,1469307282,7
4,1469307282,1469307285,3
4,1469307285,1469307287,2
4,1469307287,1469307290,3
4,1469307290,1469307298,8
1,1469307294,1469307302,8
4,1469307300,1469307303,3
4,1469307303,1469307306,3
4,1469307310,1469307316,6
1,1469307314,1469307315,1
4,1469307316,1469307318,2
10,1469307316,1469307319,3
4,1469307320,1469307322,2
4,1469307322,1469307324,2
4,1469307325,1469307327,2
4,1469307327,1469307331,4
1,1469307328,1469307329,1
4,1469307333,1469307345,12
1,1469307337,1469307351,14
4,1469307351,1469307389,38
1,1469307385,1469307391,6
4,1469307389,1469307393,4
4,1469307394,1469307400,6
10,1469307395,1469307397,2
1,1469307395,1469307400,5
4,1469307401,1469307403,2
4,1469307403,1469307409,6
1,1469307407,1469307411,4
4,1469307410,1469307412,2
4,1469307412,1469307428,16
1,1469307417,1469307418,1
4,1469307428,1469307430,2
4,1469307432,1469307434,2
10,1469307433,1469307434,1
4,1469307434,1469307436,2
4,1469307436,1469307438,2
4,1469307441,1469307443,2
1,1469307442,1469307452,10
4,1469307444,1469307446,2
4,1469307447,1469307449,2
4,1469307449,1469307453,4
4,1469307453,1469307456,3
4,1469307456,1469307458,2
4,1469307458,1469307461,3
1,1469307462,1469307531,69
4,1469307467,1469307471,4
4,1469307475,1469307480,5
4,1469307482,1469307487,5
4,1469307489,1469307493,4
4,1469307494,1469307498,4
4,1469307500,1469307505,5
4,1469307507,1469307512,5
4,1469307514,1469307519,5
4,1469307521,1469307525,4
4,1469307527,1469307531,4
4,1469307532,1469307534,2
1,1469307535,1469307572,37
4,1469307541,1469307546,5
4,1469307548,1469307552,4
4,1469307554,1469307559,5
4,1469307560,1469307564,4
4,1469307567,1469307570,3
4,1469307573,1469307577,4
4,1469307577,1469307596,19
1,1469307578,1469307583,5
1,1469307590,1469307595,5
4,1469307598,1469307602,4
10,1469307604,1469307606,2
4,1469307606,1469307610,4
4,1469307610,1469307616,6
4,1469307616,1469307618,2
1,1469307669,1469307673,4
4,1469307673,1469307675,2
4,1469307676,1469307682,6
10,1469307678,1469307679,1
1,1469307678,1469307681,3
4,1469307682,1469307685,3
4,1469307685,1469307688,3
4,1469307688,1469307696,8
10,1469307690,1469307691,1
1,1469307690,1469307705,15
1,1469307708,1469307712,4
4,1469307713,1469307717,4
10,1469307714,1469307717,3
4,1469307717,1469307723,6
10,1469307717,1469307718,1
1,1469307719,1469307727,8
4,1469307725,1469307727,2
4,1469307727,1469307737,10
10,1469307730,1469307731,1
1,1469307731,1469307737,6
4,1469307738,1469307746,8
1,1469307744,1469307746,2
4,1469307749,1469307755,6
1,1469307750,1469307768,18
4,1469307757,1469307759,2
4,1469307761,1469307765,4
4,1469307765,1469307769,4
4,1469307769,1469307771,2
1,1469307772,1469307773,1
4,1469307774,1469307776,2
10,1469307777,1469307778,1
1,1469307777,1469307784,7
4,1469307782,1469307785,3
1,1469307802,1469307814,12
4,1469307806,1469307808,2
4,1469307812,1469307815,3
1,1469307817,1469307827,10
4,1469307819,1469307995,176
1,1469307926,1469307934,8
1,1469307938,1469307945,7
14,1469307944,1469307947,3
1,1469307949,1469307957,8
1,1469307982,1469307985,3
1,1469307989,1469308000,11
4,1469307996,1469307998,2
4,1469307998,1469308024,26
1,1469308004,1469308010,6
14,1469308008,1469308016,8
1,1469308018,1469308025,7
4,1469308024,1469308140,116
1,1469308030,1469308034,4
14,1469308034,1469308041,7
1,1469308053,1469308055,2
1,1469308066,1469308068,2
1,1469308087,1469308089,2
1,1469308096,1469308108,12
1,1469308113,1469308118,5
1,1469308121,1469308170,49
4,1469308159,1469308163,4
4,1469308171,1469308188,17
1,1469308174,1469308181,7
4,1469308188,1469308301,113
1,1469308190,1469308196,6
1,1469308215,1469308217,2
1,1469308226,1469308234,8
1,1469308238,1469308242,4
1,1469308283,1469308304,21
4,1469308301,1469308306,5
4,1469308306,1469308309,3
4,1469308310,1469308316,6
1,1469308312,1469308314,2
1,1469308318,1469308321,3
4,1469308322,1469308327,5
4,1469308332,1469308344,12
4,1469308346,1469308359,13
1,1469308355,1469308368,13
4,1469308359,1469308362,3
4,1469308365,1469308367,2
1,1469308372,1469308382,10
4,1469308374,1469308377,3
4,1469308378,1469308394,16
10,1469308380,1469308392,12
1,1469308391,1469308400,9
4,1469308394,1469308399,5
1,1469308404,1469308406,2
4,1469308407,1469308409,2
4,1469308410,1469308413,3
10,1469308411,1469308414,3
4,1469308413,1469308416,3
4,1469308416,1469308425,9
1,1469308418,1469308445,27
4,1469308434,1469308438,4
4,1469308441,1469308456,15
1,1469308448,1469308456,8
4,1469308457,1469308459,2
4,1469308459,1469308462,3
1,1469308460,1469308472,12
4,1469308464,1469308468,4
1,1469308476,1469308483,7
1,1469308486,1469308499,13
4,1469308490,1469308493,3
4,1469308495,1469308504,9
4,1469308506,1469308510,4
1,1469308507,1469308514,7
4,1469308511,1469308515,4
4,1469308515,1469308517,2
4,1469308518,1469308534,16
10,1469308518,1469308519,1
1,1469308520,1469308532,12
4,1469308534,1469308538,4
10,1469308535,1469308537,2
1,1469308535,1469308537,2
4,1469308538,1469308544,6
1,1469308541,1469308548,7
4,1469308546,1469308549,3
4,1469308549,1469308553,4
1,1469308551,1469308558,7
4,1469308554,1469308556,2
4,1469308558,1469308568,10
1,1469308561,1469308587,26
10,1469308562,1469308565,3
4,1469308568,1469308571,3
4,1469308571,1469308580,9
10,1469308573,1469308577,4
4,1469308584,1469308587,3
4,1469308588,1469308593,5
1,1469308590,1469308593,3
10,1469308591,1469308593,2
4,1469308593,1469308595,2
10,1469308596,1469308599,3
4,1469308600,1469308608,8
10,1469308601,1469308608,7
4,1469308608,1469308614,6
1,1469308611,1469308630,19
4,1469308622,1469308628,6
4,1469308628,1469308631,3
4,1469308631,1469308633,2
4,1469308634,1469308637,3
10,1469308635,1469308636,1
4,1469308638,1469308645,7
10,1469308640,1469308643,3
1,1469308640,1469308648,8
4,1469308647,1469308649,2
4,1469308649,1469308652,3
4,1469308652,1469308655,3
4,1469308655,1469308660,5
10,1469308657,1469308660,3
4,1469308660,1469308663,3
4,1469308663,1469308668,5
1,1469308665,1469308668,3
4,1469308671,1469308674,3
1,1469308672,1469308675,3
1,1469308679,1469308683,4
4,1469308686,1469308694,8
1,1469308687,1469308692,5
4,1469308695,1469308701,6
1,1469308702,1469308718,16
4,1469308705,1469308711,6
4,1469308711,1469308716,5
4,1469308716,1469308720,4
4,1469308722,1469308727,5
1,1469308726,1469308727,1
4,1469308728,1469308730,2
1,1469308731,1469308741,10
4,1469308733,1469308738,5
4,1469308741,1469308827,86
1,1469308757,1469308760,3
1,1469308786,1469308787,1
1,1469308799,1469308800,1
1,1469308803,1469308809,6
1,1469308814,1469308819,5
1,1469308822,1469308825,3
4,1469308827,1469308959,132
1,1469308830,1469308840,10
1,1469308846,1469308849,3
14,1469308849,1469308860,11
1,1469308863,1469308867,4
1,1469308871,1469308880,9
1,1469308896,1469308898,2
1,1469308922,1469308935,13
1,1469308951,1469308958,7
4,1469308961,1469309050,89
1,1469309045,1469309048,3
4,1469309050,1469309053,3
1,1469309055,1469309060,5
4,1469309057,1469309061,4
4,1469309066,1469309092,26
1,1469309070,1469309079,9
1,1469309090,1469309091,1
4,1469309092,1469309094,2
1,1469309098,1469309099,1
4,1469309100,1469309102,2
4,1469309104,1469309106,2
4,1469309106,1469309109,3
4,1469309109,1469309112,3
10,1469309111,1469309112,1
4,1469309112,1469309116,4
4,1469309117,1469309121,4
4,1469309122,1469309126,4
4,1469309129,1469309134,5
4,1469309135,1469309151,16
1,1469309140,1469309150,10
4,1469309151,1469309154,3
4,1469309154,1469309169,15
1,1469309157,1469309158,1
1,1469309167,1469309177,10
4,1469309174,1469309178,4
4,1469309178,1469309192,14
1,1469309181,1469309189,8
4,1469309194,1469309204,10
1,1469309202,1469309203,1
1,1469309215,1469309216,1
4,1469309217,1469309220,3
4,1469309220,1469309223,3
4,1469309223,1469309225,2
4,1469309225,1469309228,3
4,1469309229,1469309231,2
4,1469309231,1469309234,3
4,1469309235,1469309237,2
4,1469309237,1469309252,15
1,1469309242,1469309259,17
14,1469309258,1469309265,7
1,1469309266,1469309271,5
1,1469309277,1469309279,2
4,1469309280,1469309283,3
4,1469309286,1469309290,4
1,1469309289,1469309296,7
4,1469309298,1469309300,2
4,1469309300,1469309305,5
4,1469309310,1469309317,7
10,1469309312,1469309313,1
4,1469309317,1469309319,2
4,1469309320,1469309333,13
1,1469309322,1469309332,10
4,1469309333,1469309335,2
1,1469309338,1469309349,11
4,1469309341,1469309366,25
14,1469309348,1469309355,7
1,1469309357,1469309364,7
4,1469309366,1469309375,9
1,1469309368,1469309373,5
10,1469309369,1469309371,2
1,1469309383,1469309392,9
4,1469309384,1469309387,3
4,1469309392,1469309396,4
4,1469309396,1469309404,8
1,1469309400,1469309402,2
4,1469309406,1469309408,2
4,1469309409,1469309419,10
1,1469309412,1469309428,16
4,1469309421,1469309428,7
4,1469309437,1469309439,2
4,1469309439,1469309442,3
4,1469309443,1469309445,2
4,1469309445,1469309447,2
4,1469309447,1469309450,3
4,1469309450,1469309452,2
4,1469309453,1469309455,2
4,1469309455,1469309465,10
1,1469309461,1469309464,3
4,1469309465,1469309472,7
1,1469309468,1469309470,2
4,1469309478,1469309485,7
10,1469309479,1469309481,2
1,1469309480,1469309493,13
4,1469309485,1469309520,35
14,1469309492,1469309499,7
1,1469309501,1469309520,19
4,1469309521,1469309523,2
10,1469309521,1469309524,3
4,1469309524,1469309527,3
10,1469309525,1469309527,2
1,1469309528,1469309540,12
4,1469309531,1469309533,2
4,1469309534,1469309536,2
4,1469309538,1469309540,2
4,1469309540,1469309544,4
4,1469309544,1469309550,6
4,1469309550,1469309600,50
1,1469309553,1469309558,5
14,1469309557,1469309564,7
1,1469309566,1469309569,3
1,1469309573,1469309583,10
1,1469309589,1469309592,3
1,1469309595,1469309598,3
1,1469309601,1469309607,6
1,1469309624,1469309629,5
1,1469309650,1469309693,43
4,1469309655,1469309660,5
4,1469309660,1469309663,3
4,1469309675,1469309688,13
4,1469309694,1469309696,2
4,1469309696,1469309701,5
4,1469309701,1469309704,3
10,1469309705,1469309707,2
4,1469309707,1469309709,2
4,1469309711,1469309715,4
4,1469309715,1469309718,3
4,1469309719,1469309722,3
4,1469309727,1469309730,3
4,1469309730,1469309733,3
1,1469309730,1469309735,5
4,1469309736,1469309741,5
1,1469309754,1469309762,8
14,1469309762,1469309769,7
1,1469309775,1469309782,7
1,1469309795,1469309800,5
14,1469309800,1469309914,114
11,1469309803,1469309809,6
1,1469309803,1469309806,3
4,1469309805,1469309807,2
4,1469309807,1469309809,2
11,1469309809,1469309911,102
1,1469309811,1469309820,9
1,1469309833,1469309839,6
1,1469309844,1469309851,7
1,1469309870,1469309871,1
1,1469309901,1469309923,22
11,1469309911,1469309914,3
4,1469309912,1469309914,2
5,1469309913,1469309914,1
1,1469309960,1469309970,10
1,1469309988,1469309990,2
1,1469309995,1469310007,12
1,1469310011,1469310019,8
4,1469310016,1469310020,4
4,1469310020,1469310022,2
4,1469310022,1469310031,9
10,1469310024,1469310025,1
1,1469310025,1469310030,5
4,1469310036,1469310041,5
1,1469310046,1469310047,1
4,1469310048,1469310050,2
4,1469310051,1469310053,2
10,1469310052,1469310053,1
4,1469310053,1469310057,4
1,1469310056,1469310069,13
4,1469310062,1469310067,5
4,1469310067,1469310070,3
4,1469310070,1469310073,3
4,1469310073,1469310076,3
4,1469310077,1469310083,6
1,1469310079,1469310081,2
4,1469310083,1469310085,2
10,1469310084,1469310085,1
4,1469310085,1469310087,2
10,1469310088,1469310090,2
4,1469310090,1469310092,2
4,1469310094,1469310097,3
10,1469310096,1469310097,1
4,1469310097,1469310101,4
10,1469310099,1469310101,2
4,1469310101,1469310105,4
4,1469310106,1469310108,2
4,1469310108,1469310111,3
10,1469310110,1469310111,1
4,1469310111,1469310115,4
10,1469310113,1469310115,2
4,1469310115,1469310118,3
4,1469310118,1469310120,2
4,1469310120,1469310125,5
10,1469310123,1469310125,2
4,1469310125,1469310127,2
4,1469310127,1469310129,2
4,1469310129,1469310132,3
10,1469310131,1469310132,1
4,1469310132,1469310135,3
10,1469310134,1469310135,1
4,1469310135,1469310142,7
10,1469310135,1469310142,7
4,1469310142,1469310145,3
4,1469310145,1469310148,3
4,1469310148,1469310151,3
1,1469310149,1469310150,1
4,1469310151,1469310155,4
10,1469310153,1469310155,2
4,1469310155,1469310158,3
4,1469310159,1469310162,3
1,1469310160,1469310161,1
4,1469310162,1469310170,8
1,1469310165,1469310183,18
4,1469310171,1469310173,2
4,1469310174,1469310177,3
4,1469310177,1469310180,3
4,1469310181,1469310184,3
4,1469310188,1469310203,15
1,1469310196,1469310221,25
4,1469310208,1469310213,5
4,1469310214,1469310218,4
4,1469310222,1469310225,3
4,1469310225,1469310229,4
1,1469310227,1469310232,5
4,1469310229,1469310256,27
10,1469310230,1469310231,1
1,1469310236,1469310244,8
1,1469310251,1469310267,16
4,1469310261,1469310265,4
4,1469310265,1469310268,3
4,1469310268,1469310291,23
10,1469310270,1469310272,2
1,1469310273,1469310276,3
1,1469310287,1469310292,5
4,1469310291,1469310299,8
4,1469310299,1469310302,3
10,1469310301,1469310302,1
4,1469310303,1469310305,2
10,1469310304,1469310305,1
4,1469310305,1469310308,3
4,1469310312,1469310319,7
1,1469310316,1469310317,1
4,1469310319,1469310325,6
10,1469310321,1469310325,4
4,1469310326,1469310331,5
1,1469310328,1469310333,5
4,1469310331,1469310334,3
4,1469310335,1469310338,3
10,1469310336,1469310338,2
1,1469310339,1469310342,3
4,1469310341,1469310343,2
4,1469310344,1469310346,2
10,1469310345,1469310346,1
4,1469310348,1469310350,2
1,1469310349,1469310350,1
4,1469310350,1469310355,5
10,1469310352,1469310355,3
4,1469310357,1469310360,3
1,1469310358,1469310359,1
10,1469310361,1469310363,2
4,1469310363,1469310367,4
4,1469310368,1469310370,2
1,1469310368,1469310369,1
10,1469310371,1469310374,3
4,1469310374,1469310376,2
4,1469310376,1469310379,3
10,1469310380,1469310397,17
4,1469310397,1469310401,4
1,1469310398,1469310400,2
4,1469310401,1469310428,27
10,1469310403,1469310409,6
1,1469310416,1469310427,11
4,1469310428,1469310431,3
4,1469310431,1469310439,8
10,1469310431,1469310436,5
4,1469310439,1469310441,2
4,1469310441,1469310443,2
4,1469310446,1469310449,3
4,1469310449,1469310453,4
10,1469310451,1469310453,2
4,1469310454,1469310458,4
1,1469310455,1469310457,2
4,1469310461,1469310464,3
1,1469310462,1469310463,1
4,1469310464,1469310472,8
10,1469310466,1469310472,6
4,1469310475,1469310478,3
10,1469310476,1469310478,2
4,1469310480,1469310483,3
1,1469310481,1469310482,1
4,1469310483,1469310488,5
10,1469310484,1469310488,4
1,1469310485,1469310504,19
4,1469310491,1469310500,9
10,1469310494,1469310500,6
4,1469310503,1469310505,2
4,1469310505,1469310507,2
1,1469310509,1469310511,2
4,1469310512,1469310514,2
4,1469310514,1469310518,4
1,1469310515,1469310519,4
1,1469310529,1469310532,3
1,1469310538,1469310558,20
1,1469310592,1469310595,3
1,1469310602,1469310606,4
1,1469310628,1469310629,1
1,1469310633,1469310635,2
1,1469310639,1469310669,30
14,1469310659,1469310666,7
14,1469310668,1469310671,3
1,1469310674,1469310681,7
1,1469310721,1469310723,2
1,1469310746,1469310752,6
1,1469310757,1469310760,3
1,1469310780,1469310785,5
1,1469310789,1469310797,8
1,1469310822,1469310824,2
1,1469310834,1469310837,3
1,1469310847,1469310859,12
4,1469310853,1469310860,7
4,1469310861,1469310863,2
4,1469310865,1469310872,7
1,1469310868,1469310876,8
4,1469310876,1469310881,5
1,1469310879,1469310912,33
4,1469310881,1469310886,5
4,1469310886,1469310889,3
4,1469310893,1469310897,4
4,1469310897,1469310902,5
4,1469310902,1469310907,5
4,1469310910,1469310913,3
1,1469310916,1469310939,23
4,1469310925,1469310933,8
4,1469310940,1469310942,2
4,1469310942,1469310945,3
1,1469310947,1469310949,2
4,1469310950,1469310954,4
1,1469310953,1469310979,26
4,1469310956,1469310960,4
4,1469310961,1469310964,3
4,1469310964,1469310968,4
4,1469310968,1469310971,3
4,1469310975,1469310979,4
4,1469310979,1469310981,2
4,1469310981,1469310983,2
1,1469310982,1469310985,3
4,1469310985,1469311001,16
1,1469310989,1469311003,14
4,1469311002,1469311004,2
4,1469311004,1469311008,4
4,1469311008,1469311010,2
4,1469311010,1469311028,18
1,1469311015,1469311032,17
4,1469311030,1469311033,3
4,1469311033,1469311045,12
1,1469311038,1469311044,6
4,1469311047,1469311053,6
4,1469311053,1469311055,2
4,1469311055,1469311061,6
1,1469311058,1469311067,9
4,1469311062,1469311064,2
4,1469311064,1469311068,4
4,1469311068,1469311079,11
1,1469311072,1469311085,13
4,1469311081,1469311084,3
4,1469311085,1469311089,4
1,1469311088,1469311091,3
4,1469311092,1469311097,5
4,1469311097,1469311103,6
1,1469311099,1469311102,3
4,1469311103,1469311106,3
4,1469311106,1469311159,53
1,1469311108,1469311110,2
1,1469311119,1469311121,2
1,1469311133,1469311138,5
1,1469311142,1469311146,4
1,1469311150,1469311158,8
1,1469311161,1469311162,1
1,1469311168,1469311170,2
1,1469311185,1469311209,24
4,1469311188,1469311196,8
4,1469311208,1469311211,3
1,1469311213,1469311216,3
4,1469311217,1469311220,3
4,1469311222,1469311331,109
1,1469311228,1469311233,5
14,1469311233,1469311241,8
