event,start,end,duration
1,1469311246,1469311247,1
1,1469311273,1469311274,1
1,1469311292,1469311298,6
1,1469311312,1469311327,15
14,1469311327,1469311538,211
11,1469311330,1469311335,5
4,1469311331,1469311334,3
11,1469311335,1469311538,203
4,1469311336,1469311463,127
1,1469311336,1469311348,12
1,1469311355,1469311395,40
1,1469311405,1469311413,8
1,1469311418,1469311433,15
1,1469311441,1469311446,5
1,1469311456,1469311461,5
4,1469311464,1469311467,3
10,1469311465,1469311467,2
4,1469311468,1469311487,19
1,1469311474,1469311475,1
1,1469311492,1469311499,7
4,1469311493,1469311508,15
1,1469311505,1469311508,3
4,1469311509,1469311516,7
10,1469311510,1469311511,1
1,1469311512,1469311515,3
4,1469311516,1469311539,23
1,1469311519,1469311546,27
14,1469311544,1469311552,8
1,1469311559,1469311562,3
1,1469311566,1469311576,10
4,1469311577,1469311580,3
10,1469311579,1469311580,1
4,1469311589,1469311630,41
1,1469311590,1469311596,6
14,1469311595,1469311603,8
1,1469311607,1469311610,3
1,1469311616,1469311619,3
1,1469311622,1469311624,2
1,1469311628,1469311630,2
4,1469311631,1469311633,2
4,1469311634,1469311639,5
10,1469311634,1469311639,5
4,1469311639,1469311641,2
4,1469311641,1469311650,9
10,1469311642,1469311645,3
4,1469311650,1469311653,3
4,1469311653,1469311655,2
4,1469311655,1469311658,3
4,1469311659,1469311662,3
10,1469311661,1469311663,2
4,1469311662,1469311665,3
4,1469311665,1469311688,23
10,1469311667,1469311684,17
1,1469311698,1469311713,15
1,1469311733,1469311750,17
4,1469311753,1469311755,2
4,1469311756,1469311763,7
10,1469311758,1469311763,5
10,1469311764,1469311766,2
4,1469311766,1469311769,3
10,1469311767,1469311769,2
4,1469311769,1469311772,3
4,1469311772,1469311776,4
10,1469311774,1469311776,2
4,1469311776,1469311778,2
10,1469311777,1469311778,1
4,1469311778,1469311784,6
4,1469311786,1469311788,2
10,1469311787,1469311788,1
4,1469311789,1469311791,2
4,1469311792,1469311794,2
4,1469311794,1469311796,2
4,1469311797,1469311799,2
4,1469311805,1469311807,2
4,1469311808,1469311811,3
4,1469311811,1469311814,3
4,1469311815,1469311817,2
4,1469311818,1469311820,2
10,1469311819,1469311820,1
4,1469311821,1469311823,2
4,1469311823,1469311826,3
10,1469311824,1469311826,2
4,1469311826,1469311830,4
1,1469311828,1469311830,2
4,1469311830,1469311838,8
1,1469311833,1469311835,2
4,1469311839,1469311844,5
10,1469311840,1469311844,4
4,1469311844,1469311848,4
4,1469311848,1469311851,3
10,1469311849,1469311850,1
4,1469311857,1469311862,5
10,1469311859,1469311862,3
4,1469311862,1469311864,2
4,1469311864,1469311903,39
1,1469311877,1469311880,3
1,1469311884,1469311908,24
4,1469311903,1469311909,6
4,1469311910,1469311913,3
10,1469311911,1469311913,2
1,1469311912,1469311927,15
4,1469311913,1469311918,5
10,1469311914,1469311916,2
10,1469311916,1469311918,2
4,1469311921,1469311929,8
1,1469311931,1469311941,10
4,1469311937,1469311944,7
4,1469311944,1469311946,2
4,1469311947,1469311978,31
1,1469311949,1469311968,19
14,1469311967,1469311984,17
11,1469311977,1469311984,7
4,1469311978,1469311981,3
4,1469311981,1469311984,3
5,1469311982,1469311984,2
1,1469311987,1469311989,2
14,1469311989,1469312000,11
11,1469311992,1469312000,8
1,1469311993,1469312000,7
4,1469311994,1469311996,2
4,1469311998,1469312000,2
5,1469311998,1469312000,2
1,1469312013,1469312019,6
4,1469312020,1469312024,4
10,1469312023,1469312024,1
4,1469312024,1469312027,3
10,1469312026,1469312027,1
4,1469312027,1469312034,7
1,1469312028,1469312043,15
4,1469312038,1469312044,6
4,1469312044,1469312066,22
1,1469312052,1469312058,6
14,1469312058,1469312155,97
11,1469312065,1469312071,6
1,1469312067,1469312068,1
4,1469312067,1469312071,4
11,1469312071,1469312075,4
1,1469312072,1469312077,5
11,1469312076,1469312082,6
11,1469312082,1469312095,13
1,1469312095,1469312097,2
11,1469312095,1469312096,1
4,1469312095,1469312156,61
11,1469312096,1469312097,1
11,1469312097,1469312105,8
1,1469312102,1469312109,7
11,1469312106,1469312107,1
11,1469312107,1469312109,2
11,1469312109,1469312123,14
1,1469312123,1469312128,5
11,1469312124,1469312125,1
11,1469312125,1469312155,30
1,1469312147,1469312148,1
1,1469312153,1469312160,7
5,1469312153,1469312155,2
4,1469312161,1469312164,3
4,1469312164,1469312167,3
4,1469312167,1469312173,6
10,1469312170,1469312172,2
4,1469312173,1469312176,3
4,1469312176,1469312178,2
4,1469312179,1469312183,4
4,1469312183,1469312186,3
10,1469312185,1469312186,1
4,1469312186,1469312188,2
4,1469312188,1469312191,3
10,1469312189,1469312190,1
4,1469312191,1469312194,3
10,1469312192,1469312194,2
4,1469312194,1469312196,2
4,1469312196,1469312199,3
4,1469312200,1469312205,5
4,1469312208,1469312211,3
4,1469312212,1469312214,2
4,1469312216,1469312219,3
4,1469312219,1469312221,2
4,1469312222,1469312228,6
4,1469312228,1469312231,3
4,1469312231,1469312234,3
4,1469312234,1469312239,5
1,1469312241,1469312245,4
4,1469312247,1469312251,4
10,1469312249,1469312251,2
4,1469312251,1469312254,3
10,1469312252,1469312254,2
4,1469312254,1469312256,2
10,1469312258,1469312259,1
4,1469312259,1469312277,18
1,1469312263,1469312278,15
4,1469312278,1469312281,3
4,1469312281,1469312286,5
1,1469312282,1469312293,11
4,1469312286,1469312289,3
4,1469312290,1469312294,4
4,1469312300,1469312303,3
1,1469312300,1469312303,3
4,1469312303,1469312521,218
1,1469312517,1469312520,3
4,1469312523,1469312527,4
4,1469312529,1469312531,2
4,1469312531,1469312534,3
10,1469312532,1469312534,2
4,1469312535,1469312538,3
4,1469312539,1469312542,3
10,1469312540,1469312542,2
4,1469312542,1469312545,3
4,1469312545,1469312548,3
4,1469312550,1469312552,2
10,1469312553,1469312555,2
1,1469312559,1469312561,2
4,1469312563,1469312576,13
1,1469312575,1469312578,3
1,1469312591,1469312595,4
1,1469312608,1469312610,2
1,1469312616,1469312630,14
4,1469312631,1469312633,2
4,1469312633,1469312638,5
1,1469312635,1469312637,2
4,1469312638,1469312640,2
4,1469312641,1469312647,6
1,1469312643,1469312647,4
4,1469312647,1469312650,3
10,1469312649,1469312651,2
4,1469312652,1469312654,2
4,1469312654,1469312659,5
1,1469312657,1469312662,5
4,1469312660,1469312671,11
1,1469312675,1469312677,2
1,1469312715,1469312722,7
4,1469312725,1469312728,3
4,1469312728,1469312739,11
1,1469312731,1469312742,11
4,1469312746,1469312749,3
4,1469312751,1469312755,4
10,1469312752,1469312754,2
4,1469312756,1469312760,4
4,1469312760,1469312763,3
4,1469312763,1469312766,3
4,1469312766,1469312783,17
1,1469312771,1469312792,21
4,1469312784,1469312786,2
4,1469312789,1469312792,3
1,1469312795,1469312798,3
4,1469312799,1469312801,2
4,1469312801,1469312805,4
10,1469312801,1469312803,2
4,1469312805,1469312808,3
4,1469312808,1469312812,4
4,1469312812,1469312814,2
4,1469312814,1469312818,4
10,1469312815,1469312818,3
4,1469312818,1469312821,3
4,1469312821,1469312824,3
4,1469312824,1469312826,2
4,1469312826,1469312828,2
4,1469312830,1469312832,2
4,1469312833,1469312836,3
1,1469312838,1469312840,2
4,1469312841,1469312850,9
10,1469312842,1469312844,2
1,1469312846,1469312851,5
4,1469312850,1469312853,3
4,1469312854,1469312868,14
1,1469312859,1469312886,27
4,1469312870,1469312874,4
4,1469312874,1469312876,2
4,1469312877,1469312885,8
10,1469312878,1469312883,5
4,1469312887,1469312889,2
4,1469312889,1469312891,2
4,1469312891,1469312923,32
1,1469312913,1469312915,2
1,1469312919,1469312922,3
4,1469312923,1469312929,6
1,1469312926,1469312927,1
4,1469312929,1469312935,6
10,1469312932,1469312935,3
4,1469312935,1469312943,8
1,1469312938,1469312954,16
4,1469312943,1469312946,3
4,1469312946,1469312955,9
10,1469312947,1469312949,2
4,1469312955,1469312961,6
1,1469312957,1469312967,10
4,1469312963,1469312974,11
1,1469312971,1469312975,4
4,1469312975,1469312977,2
4,1469312978,1469312980,2
4,1469312980,1469312983,3
1,1469312985,1469312991,6
4,1469312992,1469312996,4
4,1469312998,1469313000,2
4,1469313000,1469313002,2
4,1469313002,1469313006,4
4,1469313007,1469313011,4
4,1469313011,1469313016,5
1,1469313014,1469313035,21
4,1469313016,1469313020,4
4,1469313020,1469313024,4
4,1469313024,1469313027,3
4,1469313027,1469313030,3
4,1469313030,1469313033,3
4,1469313034,1469313036,2
4,1469313036,1469313044,8
1,1469313039,1469313053,14
4,1469313048,1469313052,4
4,1469313057,1469313067,10
1,1469313060,1469313083,23
4,1469313070,1469313074,4
14,1469313083,1469313094,11
1,1469313087,1469313106,19
1,1469313109,1469313115,6
4,1469313117,1469313119,2
4,1469313119,1469313197,78
1,1469313126,1469313160,34
14,1469313158,1469313165,7
1,1469313166,1469313180,14
4,1469313197,1469313199,2
4,1469313199,1469313214,15
1,1469313209,1469313212,3
4,1469313214,1469313223,9
1,1469313215,1469313221,6
1,1469313226,1469313233,7
14,1469313230,1469313237,7
1,1469313238,1469313252,14
4,1469313254,1469313264,10
1,1469313257,1469313272,15
4,1469313266,1469313325,59
14,1469313271,1469313280,9
1,1469313285,1469313296,11
1,1469313300,1469313306,6
14,1469313306,1469313308,2
1,1469313309,1469313328,19
4,1469313326,1469313329,3
4,1469313330,1469313336,6
1,1469313342,1469313344,2
14,1469313344,1469313351,7
1,1469313353,1469313359,6
4,1469313360,1469313421,61
1,1469313363,1469313371,8
14,1469313366,1469313374,8
1,1469313375,1469313380,5
1,1469313398,1469313409,11
1,1469313413,1469313417,4
10,1469313420,1469313421,1
4,1469313421,1469313431,10
1,1469313425,1469313428,3
4,1469313431,1469313434,3
4,1469313434,1469313440,6
1,1469313439,1469313442,3
4,1469313440,1469313478,38
1,1469313469,1469313492,23
4,1469313486,1469313494,8
4,1469313498,1469313502,4
1,1469313499,1469313511,12
10,1469313499,1469313501,2
4,1469313507,1469313509,2
4,1469313509,1469313515,6
1,1469313515,1469313525,10
4,1469313515,1469313704,189
14,1469313521,1469313530,9
1,1469313528,1469313535,7
1,1469313550,1469313554,4
1,1469313615,1469313618,3
1,1469313636,1469313654,18
14,1469313653,1469313656,3
1,1469313667,1469313668,1
1,1469313680,1469313685,5
1,1469313691,1469313703,12
4,1469313704,1469313707,3
4,1469313707,1469313710,3
4,1469313710,1469313712,2
10,1469313711,1469313712,1
4,1469313712,1469313715,3
4,1469313715,1469313719,4
10,1469313716,1469313717,1
4,1469313719,1469313723,4
10,1469313720,1469313723,3
4,1469313725,1469313727,2
4,1469313727,1469313736,9
1,1469313735,1469313745,10
4,1469313738,1469313856,118
14,1469313745,1469313752,7
1,1469313836,1469313841,5
1,1469313844,1469313855,11
1,1469313858,1469313863,5
14,1469313863,1469313871,8
1,1469313898,1469313909,11
1,1469314025,1469314036,11
14,1469314035,1469314430,395
11,1469314038,1469314044,6
4,1469314040,1469314042,2
4,1469314043,1469314060,17
11,1469314044,1469314059,15
1,1469314046,1469314050,4
1,1469314058,1469314066,8
11,1469314060,1469314430,370
4,1469314061,1469314254,193
1,1469314071,1469314073,2
1,1469314076,1469314080,4
1,1469314087,1469314093,6
1,1469314099,1469314122,23
1,1469314125,1469314152,27
1,1469314162,1469314175,13
1,1469314189,1469314191,2
1,1469314201,1469314204,3
1,1469314229,1469314231,2
1,1469314236,1469314262,26
4,1469314254,1469314260,6
4,1469314264,1469314267,3
4,1469314267,1469314297,30
1,1469314294,1469314296,2
1,1469314308,1469314317,9
1,1469314331,1469314339,8
4,1469314335,1469314361,26
1,1469314343,1469314394,51
4,1469314362,1469314414,52
1,1469314398,1469314420,22
4,1469314421,1469314430,9
1,1469314423,1469314426,3
5,1469314426,1469314430,4
1,1469314477,1469314482,5
1,1469314492,1469314495,3
4,1469314497,1469314500,3
4,1469314500,1469314509,9
1,1469314501,1469314504,3
1,1469314507,1469314509,2
1,1469314518,1469314520,2
4,1469314521,1469314524,3
4,1469314525,1469314531,6
4,1469314531,1469314534,3
4,1469314534,1469314537,3
4,1469314537,1469314545,8
1,1469314540,1469314548,8
4,1469314545,1469314548,3
4,1469314566,1469314569,3
4,1469314569,1469314572,3
4,1469314572,1469314577,5
4,1469314579,1469314583,4
4,1469314583,1469314585,2
4,1469314585,1469314588,3
4,1469314588,1469314593,5
1,1469314589,1469314591,2
4,1469314593,1469314595,2
4,1469314595,1469314598,3
4,1469314599,1469314601,2
4,1469314603,1469314609,6
4,1469314609,1469314612,3
4,1469314612,1469314615,3
4,1469314620,1469314626,6
4,1469314628,1469314633,5
4,1469314633,1469314636,3
4,1469314637,1469314640,3
4,1469314642,1469314645,3
4,1469314645,1469314652,7
4,1469314652,1469314657,5
1,1469314654,1469314720,66
4,1469314657,1469314664,7
4,1469314665,1469314683,18
4,1469314683,1469314687,4
4,1469314687,1469314691,4
4,1469314693,1469314697,4
4,1469314700,1469314705,5
4,1469314709,1469314711,2
4,1469314717,1469314721,4
4,1469314722,1469314728,6
1,1469314727,1469314735,8
4,1469314728,1469314736,8
4,1469314736,1469314740,4
4,1469314740,1469314767,27
1,1469314748,1469314758,10
14,1469314756,1469314766,10
1,1469314763,1469314774,11
4,1469314769,1469314774,5
1,1469314777,1469314783,6
4,1469314777,1469314835,58
1,1469314786,1469314788,2
1,1469314793,1469314804,11
1,1469314816,1469314819,3
1,1469314840,1469314841,1
4,1469314843,1469314875,32
10,1469314844,1469314846,2
1,1469314850,1469314875,25
4,1469314876,1469314883,7
1,1469314880,1469314886,6
4,1469314887,1469314889,2
4,1469314889,1469314893,4
1,1469314891,1469314892,1
4,1469314894,1469314897,3
10,1469314896,1469314897,1
4,1469314897,1469314900,3
10,1469314899,1469314900,1
4,1469314902,1469314904,2
4,1469314904,1469314910,6
4,1469314911,1469314913,2
4,1469314913,1469314915,2
4,1469314915,1469314921,6
10,1469314916,1469314921,5
4,1469314922,1469314924,2
10,1469314923,1469314925,2
4,1469314925,1469314928,3
4,1469314929,1469314933,4
10,1469314932,1469314933,1
4,1469314934,1469314962,28
4,1469314964,1469314966,2
4,1469314966,1469314972,6
10,1469314968,1469314972,4
4,1469314974,1469314976,2
4,1469314976,1469315001,25
10,1469314978,1469314980,2
4,1469315021,1469315026,5
1,1469315024,1469315025,1
4,1469315026,1469315028,2
4,1469315030,1469315034,4
1,1469315031,1469315038,7
4,1469315040,1469315044,4
1,1469315042,1469315049,7
4,1469315045,1469315049,4
4,1469315050,1469315106,56
10,1469315052,1469315054,2
1,1469315053,1469315072,19
1,1469315090,1469315095,5
1,1469315098,1469315101,3
4,1469315106,1469315108,2
4,1469315114,1469315116,2
4,1469315118,1469315125,7
10,1469315122,1469315125,3
1,1469315124,1469315133,9
4,1469315125,1469315131,6
4,1469315134,1469315151,17
1,1469315137,1469315140,3
1,1469315144,1469315150,6
4,1469315152,1469315157,5
1,1469315154,1469315161,7
4,1469315158,1469315162,4
4,1469315162,1469315164,2
4,1469315164,1469315172,8
4,1469315172,1469315178,6
1,1469315174,1469315180,6
4,1469315180,1469315182,2
4,1469315183,1469315185,2
4,1469315185,1469315191,6
10,1469315186,1469315188,2
1,1469315186,1469315194,8
4,1469315193,1469315222,29
1,1469315214,1469315217,3
1,1469315225,1469315233,8
14,1469315228,1469315238,10
1,1469315240,1469315245,5
1,1469315248,1469315257,9
4,1469315259,1469315266,7
4,1469315266,1469315271,5
10,1469315267,1469315269,2
4,1469315271,1469315276,5
10,1469315273,1469315276,3
4,1469315280,1469315283,3
4,1469315283,1469315286,3
10,1469315284,1469315286,2
4,1469315286,1469315304,18
4,1469315304,1469315307,3
4,1469315312,1469315321,9
10,1469315312,1469315313,1
4,1469315321,1469315327,6
10,1469315322,1469315325,3
4,1469315327,1469315330,3
1,1469315328,1469315336,8
4,1469315330,1469315340,10
4,1469315340,1469315344,4
10,1469315341,1469315342,1
4,1469315344,1469315348,4
1,1469315344,1469315355,11
4,1469315349,1469315352,3
4,1469315353,1469315358,5
4,1469315358,1469315360,2
10,1469315361,1469315362,1
4,1469315362,1469315366,4
4,1469315366,1469315368,2
4,1469315383,1469315403,20
4,1469315405,1469315407,2
10,1469315406,1469315408,2
4,1469315409,1469315420,11
4,1469315421,1469315423,2
4,1469315423,1469315426,3
4,1469315426,1469315430,4
4,1469315430,1469315435,5
4,1469315435,1469315440,5
4,1469315441,1469315447,6
4,1469315447,1469315450,3
10,1469315448,1469315449,1
4,1469315450,1469315454,4
4,1469315454,1469315457,3
4,1469315457,1469315459,2
4,1469315463,1469315467,4
4,1469315469,1469315475,6
4,1469315475,1469315477,2
4,1469315477,1469315479,2
4,1469315480,1469315483,3
4,1469315485,1469315488,3
4,1469315489,1469315495,6
10,1469315490,1469315494,4
4,1469315495,1469315525,30
4,1469315525,1469315527,2
4,1469315527,1469315534,7
1,1469315531,1469315533,2
4,1469315536,1469315542,6
10,1469315539,1469315542,3
10,1469315542,1469315544,2
4,1469315545,1469315551,6
10,1469315548,1469315551,3
4,1469315551,1469315555,4
4,1469315555,1469315559,4
4,1469315562,1469315566,4
4,1469315567,1469315569,2
4,1469315569,1469315613,44
10,1469315571,1469315577,6
1,1469315572,1469315593,21
1,1469315606,1469315619,13
4,1469315622,1469315625,3
4,1469315626,1469315630,4
1,1469315627,1469315635,8
1,1469315657,1469315658,1
1,1469315662,1469315702,40
4,1469315689,1469315693,4
4,1469315703,1469315706,3
10,1469315704,1469315706,2
4,1469315707,1469315736,29
10,1469315709,1469315712,3
1,1469315710,1469315712,2
1,1469315721,1469315733,12
4,1469315736,1469315738,2
4,1469315738,1469315741,3
4,1469315741,1469315752,11
1,1469315749,1469315751,2
4,1469315752,1469315756,4
10,1469315755,1469315756,1
4,1469315757,1469315765,8
1,1469315765,1469315768,3
4,1469315765,1469315772,7
4,1469315772,1469315776,4
4,1469315776,1469315779,3
4,1469315779,1469315781,2
4,1469315781,1469315784,3
1,1469315803,1469315819,16
4,1469315811,1469315814,3
1,1469315837,1469315839,2
4,1469315840,1469315869,29
1,1469315845,1469315857,12
1,1469315861,1469315864,3
4,1469315869,1469315917,48
10,1469315871,1469315873,2
1,1469315879,1469315885,6
14,1469315885,1469315892,7
1,1469315903,1469315913,10
14,1469315913,1469316102,189
11,1469315916,1469315923,7
4,1469315918,1469315920,2
4,1469315921,1469315924,3
11,1469315923,1469315960,37
1,1469315927,1469315932,5
1,1469315935,1469315960,25
11,1469315961,1469315966,5
4,1469315962,1469316057,95
1,1469315964,1469315992,28
11,1469315967,1469315968,1
11,1469315968,1469315970,2
11,1469315972,1469315974,2
11,1469315974,1469315975,1
11,1469315975,1469315976,1
11,1469315977,1469316102,125
1,1469316033,1469316037,4
1,1469316044,1469316057,13
4,1469316058,1469316060,2
10,1469316059,1469316060,1
4,1469316060,1469316064,4
1,1469316062,1469316064,2
4,1469316064,1469316067,3
4,1469316067,1469316069,2
1,1469316071,1469316078,7
4,1469316073,1469316076,3
4,1469316076,1469316079,3
4,1469316079,1469316086,7
4,1469316086,1469316103,17
1,1469316097,1469316112,15
14,1469316110,1469316119,9
1,1469316121,1469316130,9
1,1469316135,1469316141,6
1,1469316156,1469316172,16
4,1469316159,1469316189,30
10,1469316161,1469316163,2
14,1469316171,1469316177,6
1,1469316187,1469316190,3
4,1469316189,1469316214,25
1,1469316194,1469316220,26
14,1469316205,1469316212,7
4,1469316218,1469316221,3
4,1469316221,1469316227,6
1,1469316226,1469316240,14
4,1469316227,1469316306,79
14,1469316234,1469316242,8
1,1469316255,1469316263,8
1,1469316267,1469316274,7
1,1469316284,1469316286,2
1,1469316302,1469316303,1
4,1469316306,1469316309,3
4,1469316310,1469316312,2
4,1469316312,1469316314,2
4,1469316315,1469316319,4
4,1469316319,1469316324,5
10,1469316321,1469316322,1
4,1469316325,1469316330,5
1,1469316326,1469316333,7
4,1469316330,1469316335,5
4,1469316335,1469316340,5
10,1469316337,1469316339,2
10,1469316341,1469316342,1
4,1469316342,1469316346,4
10,1469316345,1469316346,1
4,1469316346,1469316349,3
4,1469316349,1469316352,3
4,1469316352,1469316363,11
10,1469316363,1469316365,2
4,1469316367,1469316370,3
4,1469316371,1469316375,4
10,1469316372,1469316374,2
4,1469316379,1469316382,3
4,1469316384,1469316386,2
10,1469316388,1469316389,1
4,1469316389,1469316391,2
4,1469316391,1469316393,2
4,1469316394,1469316396,2
4,1469316396,1469316400,4
4,1469316402,1469316404,2
4,1469316405,1469316407,2
4,1469316407,1469316410,3
4,1469316410,1469316413,3
4,1469316413,1469316419,6
4,1469316425,1469316428,3
10,1469316426,1469316427,1
4,1469316428,1469316430,2
4,1469316431,1469316433,2
10,1469316432,1469316433,1
4,1469316434,1469316438,4
4,1469316439,1469316441,2
4,1469316441,1469316443,2
4,1469316443,1469316450,7
4,1469316450,1469316457,7
10,1469316453,1469316455,2
4,1469316457,1469316463,6
4,1469316463,1469316466,3
4,1469316466,1469316470,4
4,1469316470,1469316472,2
10,1469316471,1469316472,1
4,1469316472,1469316476,4
4,1469316476,1469316480,4
4,1469316480,1469316482,2
10,1469316481,1469316482,1
4,1469316484,1469316486,2
4,1469316488,1469316491,3
4,1469316491,1469316500,9
10,1469316491,1469316494,3
1,1469316496,1469316505,9
4,1469316505,1469316508,3
4,1469316508,1469316574,66
1,1469316515,1469316519,4
14,1469316517,1469316527,10
1,1469316530,1469316533,3
1,1469316543,1469316544,1
1,1469316552,1469316553,1
1,1469316558,1469316560,2
1,1469316565,1469316570,5
14,1469316570,1469316599,29
11,1469316573,1469316578,5
1,1469316573,1469316575,2
4,1469316575,1469316577,2
11,1469316578,1469316599,21
1,1469316596,1469316600,4
5,1469316597,1469316599,2
4,1469316600,1469316602,2
4,1469316602,1469316611,9
4,1469316612,1469316615,3
4,1469316615,1469316618,3
4,1469316618,1469316621,3
4,1469316621,1469316663,42
1,1469316625,1469316632,7
14,1469316629,1469316638,9
1,1469316640,1469316645,5
1,1469316648,1469316666,18
4,1469316665,1469316670,5
4,1469316670,1469316744,74
1,1469316671,1469316673,2
1,1469316681,1469316688,7
14,1469316686,1469316694,8
1,1469316697,1469316702,5
14,1469316701,1469316704,3
1,1469316714,1469316720,6
1,1469316730,1469316731,1
1,1469316735,1469316741,6
14,1469316741,1469316838,97
11,1469316743,1469316749,6
4,1469316745,1469316747,2
11,1469316749,1469316827,78
1,1469316751,1469316753,2
1,1469316803,1469316805,2
1,1469316825,1469316847,22
11,1469316827,1469316831,4
4,1469316828,1469316839,11
11,1469316831,1469316838,7
5,1469316836,1469316838,2
1,1469316875,1469316883,8
1,1469316890,1469316896,6
4,1469316897,1469316900,3
10,1469316899,1469316900,1
4,1469316900,1469316903,3
4,1469316905,1469316908,3
4,1469316908,1469316913,5
4,1469316914,1469316917,3
1,1469316919,1469316920,1
4,1469316921,1469316924,3
10,1469316923,1469316924,1
4,1469316924,1469316929,5
10,1469316926,1469316929,3
4,1469316929,1469316934,5
4,1469316934,1469316936,2
4,1469316936,1469316938,2
4,1469316939,1469316946,7
4,1469316946,1469316949,3
4,1469316955,1469316973,18
1,1469316957,1469316961,4
4,1469316973,1469317012,39
1,1469316979,1469316981,2
1,1469316985,1469316989,4
1,1469317007,1469317021,14
4,1469317012,1469317016,4
4,1469317016,1469317045,29
10,1469317017,1469317019,2
1,1469317040,1469317043,3
4,1469317047,1469317051,4
1,1469317049,1469317064,15
4,1469317052,1469317058,6
10,1469317054,1469317055,1
4,1469317065,1469317077,12
4,1469317085,1469317102,17
1,1469317086,1469317087,1
1,1469317090,1469317101,11
4,1469317102,1469317105,3
4,1469317105,1469317110,5
10,1469317106,1469317107,1
4,1469317110,1469317113,3
1,1469317116,1469317121,5
14,1469317119,1469317133,14
1,1469317131,1469317132,1
1,1469317165,1469317169,4
1,1469317173,1469317185,12
4,1469317177,1469317180,3
14,1469317184,1469317191,7
1,1469317200,1469317201,1
1,1469317214,1469317219,5
1,1469317230,1469317235,5
14,1469317235,1469317335,100
11,1469317237,1469317244,7
1,1469317239,1469317240,1
4,1469317239,1469317241,2
4,1469317242,1469317264,22
11,1469317244,1469317247,3
1,1469317245,1469317252,7
11,1469317247,1469317248,1
11,1469317249,1469317250,1
11,1469317252,1469317263,11
1,1469317257,1469317278,21
11,1469317263,1469317267,4
11,1469317267,1469317271,4
11,1469317276,1469317284,8
1,1469317282,1469317294,12
11,1469317284,1469317289,5
11,1469317291,1469317301,10
1,1469317299,1469317317,18
11,1469317301,1469317303,2
11,1469317303,1469317306,3
11,1469317306,1469317311,5
11,1469317311,1469317313,2
11,1469317313,1469317335,22
1,1469317320,1469317341,21
5,1469317333,1469317335,2
4,1469317336,1469317345,9
14,1469317341,1469317418,77
11,1469317343,1469317349,6
4,1469317345,1469317347,2
4,1469317348,1469317375,27
11,1469317349,1469317355,6
1,1469317349,1469317358,9
11,1469317356,1469317374,18
1,1469317371,1469317379,8
11,1469317375,1469317377,2
11,1469317377,1469317418,41
1,1469317414,1469317420,6
5,1469317416,1469317418,2
4,1469317419,1469317423,4
4,1469317424,1469317426,2
4,1469317426,1469317428,2
4,1469317428,1469317438,10
10,1469317436,1469317438,2
4,1469317438,1469317453,15
1,1469317440,1469317452,12
4,1469317453,1469317455,2
4,1469317455,1469317458,3
4,1469317458,1469317460,2
4,1469317460,1469317464,4
4,1469317464,1469317466,2
4,1469317467,1469317469,2
4,1469317474,1469317491,17
1,1469317495,1469317501,6
14,1469317501,1469317508,7
1,1469317524,1469317531,7
4,1469317532,1469317534,2
4,1469317535,1469317538,3
10,1469317536,1469317538,2
4,1469317540,1469317544,4
4,1469317544,1469317557,13
1,1469317561,1469317563,2
1,1469317569,1469317571,2
14,1469317571,1469317579,8
1,1469317596,1469317598,2
1,1469317602,1469317609,7
14,1469317609,1469357347,39738
11,1469317612,1469317617,5
4,1469317613,1469317615,2
4,1469317615,1469317618,3
11,1469317617,1469317627,10
1,1469317618,1469317627,9
11,1469317627,1469317631,4
4,1469317628,1469357348,39720
1,1469317631,1469317636,5
11,1469317631,1469357347,39716
1,1469317643,1469317649,6
1,1469317797,1469317800,3
1,1469317897,1469317899,2
1,1469317911,1469317915,4
1,1469318510,1469318514,4
1,1469357340,1469357348,8
5,1469357344,1469357347,3
1,1469357351,1469357361,10
5,1469357361,1469357372,11
1,1469357373,1469357391,18
4,1469357387,1469357393,6
4,1469357395,1469357397,2
