event,start,end,duration
4,1469357397,1469357400,3
4,1469357400,1469357403,3
4,1469357403,1469357408,5
1,1469357411,1469357422,11
1,1469357446,1469357448,2
1,1469357460,1469357471,11
4,1469357471,1469357518,47
1,1469357479,1469357481,2
1,1469357492,1469357498,6
1,1469357511,1469357517,6
4,1469357518,1469357521,3
1,1469357524,1469357526,2
4,1469357525,1469357527,2
4,1469357527,1469357529,2
4,1469357529,1469357532,3
4,1469357532,1469357535,3
4,1469357535,1469357537,2
4,1469357538,1469357542,4
4,1469357542,1469357545,3
4,1469357546,1469357550,4
4,1469357550,1469357553,3
4,1469357553,1469357557,4
4,1469357559,1469357562,3
4,1469357562,1469357567,5
10,1469357563,1469357567,4
4,1469357567,1469357570,3
10,1469357568,1469357569,1
4,1469357570,1469357576,6
10,1469357572,1469357576,4
4,1469357576,1469357578,2
4,1469357578,1469357587,9
1,1469357583,1469357585,2
10,1469357587,1469357589,2
4,1469357590,1469357595,5
4,1469357595,1469357600,5
1,1469357595,1469357600,5
4,1469357600,1469357603,3
4,1469357603,1469357610,7
4,1469357610,1469357676,66
1,1469357672,1469357675,3
4,1469357677,1469357679,2
4,1469357679,1469357682,3
4,1469357682,1469357684,2
4,1469357684,1469357686,2
4,1469357686,1469357689,3
10,1469357688,1469357689,1
4,1469357689,1469357692,3
4,1469357692,1469357695,3
4,1469357695,1469357697,2
4,1469357697,1469357724,27
1,1469357721,1469357730,9
4,1469357727,1469357749,22
1,1469357746,1469357748,2
10,1469357750,1469357751,1
4,1469357751,1469357760,9
10,1469357751,1469357754,3
1,1469357753,1469357755,2
1,1469357758,1469357760,2
1,1469357764,1469357767,3
4,1469357768,1469357771,3
10,1469357769,1469357771,2
4,1469357771,1469357775,4
4,1469357775,1469357777,2
4,1469357777,1469357782,5
4,1469357782,1469357791,9
4,1469357791,1469357794,3
4,1469357794,1469357801,7
1,1469357797,1469357799,2
4,1469357802,1469357805,3
1,1469357803,1469357808,5
4,1469357809,1469357812,3
10,1469357811,1469357812,1
4,1469357812,1469357815,3
4,1469357815,1469357819,4
10,1469357816,1469357818,2
1,1469357817,1469357828,11
4,1469357820,1469357826,6
10,1469357823,1469357825,2
4,1469357839,1469357842,3
10,1469357840,1469357841,1
4,1469357842,1469357850,8
1,1469357843,1469357853,10
4,1469357855,1469357857,2
10,1469357856,1469357857,1
4,1469357857,1469357862,5
10,1469357859,1469357862,3
4,1469357862,1469357867,5
4,1469357867,1469357870,3
4,1469357870,1469357875,5
4,1469357877,1469357879,2
10,1469357878,1469357879,1
4,1469357879,1469357882,3
4,1469357882,1469357908,26
1,1469357904,1469357914,10
4,1469357909,1469357911,2
4,1469357912,1469357917,5
10,1469357912,1469357914,2
4,1469357917,1469357919,2
10,1469357917,1469357919,2
4,1469357919,1469357923,4
4,1469357923,1469357926,3
1,1469357924,1469357926,2
10,1469357928,1469357943,15
4,1469357943,1469357945,2
4,1469357947,1469357949,2
4,1469357950,1469357953,3
10,1469357952,1469357953,1
4,1469357953,1469358005,52
1,1469357970,1469357978,8
1,1469357982,1469357983,1
1,1469357999,1469358001,2
4,1469358008,1469358012,4
1,1469358009,1469358018,9
4,1469358012,1469358015,3
4,1469358015,1469358019,4
10,1469358017,1469358018,1
4,1469358019,1469358023,4
10,1469358021,1469358024,3
4,1469358023,1469358032,9
1,1469358029,1469358031,2
4,1469358032,1469358036,4
4,1469358036,1469358038,2
4,1469358039,1469358043,4
1,1469358072,1469358074,2
4,1469358075,1469358077,2
4,1469358077,1469358079,2
4,1469358080,1469358083,3
10,1469358082,1469358084,2
4,1469358083,1469358087,4
4,1469358087,1469358090,3
4,1469358090,1469358093,3
4,1469358094,1469358096,2
4,1469358096,1469358098,2
4,1469358098,1469358102,4
4,1469358104,1469358106,2
10,1469358105,1469358106,1
4,1469358115,1469358118,3
4,1469358118,1469358123,5
4,1469358123,1469358126,3
4,1469358127,1469358131,4
10,1469358128,1469358131,3
4,1469358132,1469358134,2
4,1469358134,1469358136,2
4,1469358140,1469358143,3
10,1469358140,1469358141,1
4,1469358143,1469358146,3
4,1469358146,1469358155,9
4,1469358158,1469358161,3
4,1469358162,1469358168,6
4,1469358168,1469358171,3
4,1469358171,1469358176,5
4,1469358176,1469358178,2
4,1469358180,1469358183,3
4,1469358184,1469358186,2
10,1469358184,1469358186,2
10,1469358186,1469358188,2
4,1469358188,1469358190,2
4,1469358190,1469358192,2
4,1469358195,1469358197,2
4,1469358208,1469358210,2
4,1469358210,1469358212,2
4,1469358213,1469358215,2
4,1469358217,1469358221,4
4,1469358223,1469358270,47
1,1469358262,1469358263,1
4,1469358270,1469358272,2
4,1469358273,1469358275,2
4,1469358276,1469358280,4
4,1469358280,1469358283,3
4,1469358283,1469358287,4
4,1469358287,1469358290,3
4,1469358290,1469358297,7
10,1469358291,1469358293,2
4,1469358297,1469358299,2
4,1469358300,1469358302,2
4,1469358302,1469358305,3
4,1469358307,1469358311,4
10,1469358308,1469358311,3
4,1469358311,1469358313,2
10,1469358311,1469358313,2
4,1469358313,1469358317,4
4,1469358317,1469358328,11
1,1469358323,1469358342,19
4,1469358328,1469358335,7
4,1469358338,1469358341,3
4,1469358342,1469358433,91
1,1469358389,1469358394,5
14,1469358394,1469358406,12
1,1469358409,1469358419,10
1,1469358430,1469358433,3
4,1469358434,1469358443,9
10,1469358436,1469358439,3
4,1469358443,1469358451,8
1,1469358460,1469358467,7
1,1469358470,1469358483,13
14,1469358483,1469358491,8
1,1469358496,1469358498,2
1,1469358502,1469358506,4
4,1469358507,1469358510,3
1,1469358520,1469358526,6
1,1469358538,1469358554,16
4,1469358539,1469358541,2
4,1469358541,1469358544,3
4,1469358544,1469358551,7
4,1469358554,1469358630,76
1,1469358562,1469358565,3
1,1469358612,1469358615,3
1,1469358627,1469358629,2
4,1469358630,1469358632,2
4,1469358632,1469358635,3
4,1469358635,1469358639,4
4,1469358641,1469358643,2
4,1469358643,1469358645,2
4,1469358646,1469358648,2
4,1469358648,1469358650,2
4,1469358650,1469358653,3
4,1469358654,1469358656,2
4,1469358656,1469358659,3
4,1469358659,1469358661,2
4,1469358662,1469358664,2
4,1469358664,1469358666,2
4,1469358666,1469358672,6
4,1469358672,1469358704,32
1,1469358696,1469358698,2
4,1469358704,1469358708,4
10,1469358706,1469358708,2
1,1469358709,1469358715,6
4,1469358711,1469358716,5
4,1469358716,1469358720,4
4,1469358722,1469358724,2
4,1469358724,1469358726,2
4,1469358726,1469358729,3
10,1469358727,1469358728,1
4,1469358729,1469358733,4
4,1469358734,1469358740,6
10,1469358736,1469358740,4
4,1469358740,1469358743,3
4,1469358743,1469358746,3
4,1469358746,1469358750,4
4,1469358750,1469358757,7
1,1469358754,1469358757,3
4,1469358757,1469358763,6
10,1469358759,1469358760,1
4,1469358768,1469358771,3
4,1469358772,1469358774,2
4,1469358775,1469358777,2
4,1469358777,1469358781,4
10,1469358778,1469358781,3
4,1469358781,1469358784,3
4,1469358784,1469358786,2
4,1469358787,1469358798,11
10,1469358789,1469358798,9
4,1469358798,1469358800,2
4,1469358800,1469358803,3
10,1469358801,1469358803,2
4,1469358803,1469358806,3
4,1469358807,1469358810,3
10,1469358809,1469358811,2
4,1469358813,1469358815,2
4,1469358815,1469358818,3
4,1469358818,1469358824,6
1,1469358822,1469358823,1
4,1469358824,1469358827,3
4,1469358828,1469358830,2
4,1469358847,1469358851,4
4,1469358854,1469358856,2
4,1469358857,1469358859,2
4,1469358859,1469358862,3
4,1469358862,1469358864,2
4,1469358866,1469358887,21
4,1469358887,1469358890,3
1,1469358891,1469358893,2
4,1469358894,1469358896,2
4,1469358896,1469358904,8
4,1469358904,1469358907,3
4,1469358907,1469358910,3
4,1469358910,1469358912,2
4,1469358912,1469358920,8
4,1469358920,1469358926,6
1,1469358923,1469358925,2
4,1469358926,1469358929,3
4,1469358929,1469358935,6
1,1469358933,1469358935,2
4,1469358937,1469358945,8
10,1469358939,1469358940,1
1,1469358940,1469358950,10
4,1469358945,1469358952,7
10,1469358946,1469358948,2
4,1469358952,1469358954,2
4,1469358954,1469358957,3
4,1469358963,1469358978,15
1,1469358972,1469358986,14
4,1469358978,1469358988,10
4,1469358988,1469358992,4
10,1469358990,1469358991,1
4,1469358992,1469359001,9
1,1469358995,1469359018,23
4,1469359006,1469359014,8
10,1469359007,1469359008,1
10,1469359009,1469359012,3
4,1469359020,1469359022,2
4,1469359023,1469359025,2
4,1469359025,1469359031,6
1,1469359029,1469359030,1
4,1469359031,1469359034,3
4,1469359034,1469359038,4
10,1469359037,1469359038,1
4,1469359039,1469359053,14
1,1469359043,1469359046,3
4,1469359057,1469359060,3
4,1469359060,1469359063,3
10,1469359062,1469359063,1
4,1469359063,1469359065,2
4,1469359065,1469359068,3
4,1469359068,1469359071,3
4,1469359071,1469359074,3
4,1469359076,1469359078,2
4,1469359078,1469359080,2
10,1469359079,1469359080,1
4,1469359080,1469359084,4
10,1469359082,1469359084,2
4,1469359084,1469359086,2
10,1469359087,1469359088,1
4,1469359088,1469359091,3
4,1469359091,1469359099,8
10,1469359093,1469359099,6
4,1469359100,1469359104,4
4,1469359105,1469359107,2
4,1469359108,1469359111,3
10,1469359110,1469359111,1
4,1469359111,1469359113,2
10,1469359112,1469359113,1
4,1469359113,1469359116,3
4,1469359116,1469359119,3
10,1469359118,1469359120,2
4,1469359119,1469359123,4
10,1469359124,1469359126,2
4,1469359126,1469359129,3
1,1469359127,1469359129,2
1,1469359163,1469359189,26
10,1469359167,1469359176,9
4,1469359181,1469359187,6
4,1469359193,1469359200,7
1,1469359197,1469359204,7
4,1469359201,1469359205,4
4,1469359206,1469359208,2
4,1469359208,1469359213,5
10,1469359208,1469359211,3
1,1469359209,1469359219,10
4,1469359219,1469359230,11
1,1469359225,1469359246,21
4,1469359232,1469359235,3
4,1469359239,1469359242,3
4,1469359244,1469359247,3
4,1469359247,1469359286,39
10,1469359249,1469359253,4
1,1469359259,1469359264,5
14,1469359263,1469359272,9
1,1469359274,1469359284,10
4,1469359286,1469359389,103
1,1469359289,1469359305,16
14,1469359305,1469359312,7
1,1469359316,1469359318,2
1,1469359323,1469359334,11
1,1469359342,1469359354,12
1,1469359378,1469359395,17
4,1469359396,1469359505,109
1,1469359400,1469359406,6
1,1469359413,1469359416,3
14,1469359416,1469359424,8
1,1469359425,1469359435,10
1,1469359440,1469359447,7
1,1469359451,1469359454,3
1,1469359461,1469359469,8
14,1469359469,1469359471,2
1,1469359477,1469359519,42
4,1469359511,1469359515,4
1,1469359523,1469359526,3
14,1469359526,1469359533,7
1,1469359539,1469359541,2
1,1469359547,1469359559,12
14,1469359559,1469359791,232
11,1469359561,1469359568,7
1,1469359562,1469359584,22
4,1469359563,1469359566,3
4,1469359566,1469359596,30
11,1469359568,1469359571,3
11,1469359571,1469359573,2
11,1469359574,1469359575,1
11,1469359576,1469359578,2
11,1469359579,1469359596,17
1,1469359587,1469359607,20
11,1469359596,1469359598,2
11,1469359600,1469359614,14
1,1469359613,1469359615,2
11,1469359614,1469359615,1
11,1469359615,1469359791,176
1,1469359658,1469359665,7
4,1469359664,1469359666,2
4,1469359666,1469359685,19
1,1469359683,1469359686,3
1,1469359690,1469359692,2
1,1469359697,1469359708,11
4,1469359711,1469359716,5
4,1469359717,1469359722,5
1,1469359718,1469359725,7
4,1469359727,1469359729,2
4,1469359729,1469359743,14
4,1469359743,1469359746,3
4,1469359747,1469359750,3
4,1469359751,1469359755,4
1,1469359753,1469359754,1
4,1469359756,1469359758,2
4,1469359758,1469359760,2
1,1469359761,1469359763,2
4,1469359764,1469359771,7
4,1469359771,1469359792,21
1,1469359781,1469359782,1
1,1469359786,1469359788,2
5,1469359788,1469359791,3
1,1469359796,1469359798,2
14,1469359798,1469359881,83
11,1469359805,1469359811,6
4,1469359806,1469359809,3
1,1469359807,1469359839,32
4,1469359809,1469359818,9
11,1469359811,1469359814,3
11,1469359814,1469359817,3
11,1469359818,1469359820,2
11,1469359820,1469359821,1
11,1469359825,1469359826,1
11,1469359826,1469359827,1
4,1469359827,1469359865,38
11,1469359831,1469359844,13
1,1469359842,1469359865,23
11,1469359844,1469359845,1
11,1469359848,1469359849,1
11,1469359850,1469359851,1
11,1469359852,1469359853,1
11,1469359854,1469359857,3
11,1469359857,1469359858,1
11,1469359859,1469359881,22
1,1469359873,1469359882,9
5,1469359878,1469359881,3
4,1469359881,1469359883,2
4,1469359888,1469359951,63
1,1469359895,1469359899,4
14,1469359898,1469359904,6
1,1469359908,1469359916,8
14,1469359915,1469359917,2
1,1469359919,1469359921,2
1,1469359942,1469359947,5
14,1469359947,1469360014,67
11,1469359950,1469359956,6
4,1469359952,1469359954,2
4,1469359954,1469359965,11
11,1469359956,1469359964,8
1,1469359958,1469359978,20
11,1469359964,1469360014,50
1,1469359984,1469360003,19
4,1469360004,1469360015,11
10,1469360005,1469360007,2
1,1469360006,1469360012,6
5,1469360012,1469360014,2
1,1469360015,1469360017,2
1,1469360021,1469360025,4
1,1469360046,1469360049,3
14,1469360049,1469360056,7
1,1469360058,1469360063,5
14,1469360062,1469360065,3
1,1469360072,1469360074,2
1,1469360084,1469360096,12
4,1469360107,1469360125,18
1,1469360108,1469360112,4
1,1469360116,1469360122,6
4,1469360125,1469360128,3
1,1469360127,1469360144,17
4,1469360128,1469360131,3
4,1469360131,1469360235,104
1,1469360214,1469360219,5
4,1469360235,1469360255,20
1,1469360237,1469360240,3
1,1469360244,1469360251,7
4,1469360255,1469360301,46
1,1469360255,1469360260,5
1,1469360264,1469360275,11
1,1469360284,1469360288,4
1,1469360294,1469360297,3
1,1469360300,1469360314,14
4,1469360301,1469360363,62
1,1469360318,1469360325,7
1,1469360331,1469360335,4
1,1469360344,1469360348,4
1,1469360353,1469360359,6
4,1469360363,1469360372,9
1,1469360367,1469360390,23
4,1469360376,1469360380,4
4,1469360389,1469360391,2
4,1469360391,1469360395,4
4,1469360395,1469360398,3
10,1469360397,1469360398,1
4,1469360404,1469360436,32
1,1469360407,1469360412,5
1,1469360417,1469360421,4
1,1469360425,1469360432,7
1,1469360437,1469360441,4
1,1469360446,1469360452,6
4,1469360448,1469360480,32
1,1469360460,1469360463,3
1,1469360467,1469360472,5
1,1469360477,1469360486,9
4,1469360480,1469360490,10
4,1469360490,1469360558,68
1,1469360493,1469360507,14
1,1469360516,1469360517,1
1,1469360524,1469360530,6
1,1469360546,1469360560,14
4,1469360561,1469360619,58
1,1469360608,1469360618,10
4,1469360620,1469360622,2
1,1469360623,1469360624,1
4,1469360625,1469360722,97
1,1469360656,1469360665,9
1,1469360699,1469360703,4
1,1469360713,1469360715,2
1,1469360721,1469360731,10
4,1469360722,1469360823,101
14,1469360731,1469360749,18
1,1469360756,1469360769,13
1,1469360777,1469360786,9
1,1469360790,1469360793,3
1,1469360797,1469360799,2
1,1469360818,1469360823,5
4,1469360826,1469360829,3
4,1469360831,1469360835,4
4,1469360835,1469360839,4
4,1469360839,1469360842,3
1,1469360853,1469360862,9
14,1469360859,1469360872,13
1,1469360874,1469360882,8
1,1469360905,1469360907,2
1,1469360925,1469360936,11
1,1469360941,1469360942,1
1,1469360948,1469360952,4
1,1469360966,1469360973,7
4,1469360970,1469360974,4
4,1469360974,1469360980,6
1,1469360977,1469360987,10
4,1469360980,1469360985,5
4,1469360987,1469360998,11
10,1469360990,1469360992,2
4,1469361000,1469361015,15
1,1469361010,1469361011,1
4,1469361015,1469361022,7
4,1469361022,1469361128,106
1,1469361025,1469361033,8
14,1469361031,1469361044,13
1,1469361049,1469361051,2
1,1469361064,1469361065,1
1,1469361087,1469361096,9
1,1469361113,1469361119,6
14,1469361119,1469361178,59
11,1469361124,1469361140,16
4,1469361130,1469361132,2
4,1469361133,1469361141,8
11,1469361140,1469361178,38
1,1469361154,1469361161,7
1,1469361164,1469361174,10
5,1469361174,1469361178,4
1,1469361179,1469361183,4
4,1469361180,1469361232,52
1,1469361187,1469361194,7
1,1469361199,1469361209,10
1,1469361213,1469361216,3
1,1469361227,1469361237,10
4,1469361233,1469361238,5
4,1469361238,1469361246,8
10,1469361239,1469361241,2
1,1469361242,1469361245,3
4,1469361246,1469361248,2
4,1469361248,1469361251,3
4,1469361251,1469361254,3
10,1469361252,1469361253,1
4,1469361254,1469361258,4
4,1469361258,1469361261,3
4,1469361262,1469361265,3
4,1469361265,1469361267,2
4,1469361268,1469361270,2
4,1469361272,1469361274,2
4,1469361274,1469361283,9
1,1469361275,1469361297,22
4,1469361283,1469361285,2
4,1469361289,1469361294,5
4,1469361294,1469361298,4
4,1469361299,1469361303,4
4,1469361304,1469361306,2
4,1469361306,1469361308,2
4,1469361308,1469361311,3
4,1469361311,1469361332,21
1,1469361314,1469361317,3
1,1469361323,1469361324,1
1,1469361332,1469361339,7
4,1469361334,1469361341,7
4,1469361341,1469361343,2
1,1469361347,1469361354,7
4,1469361351,1469361354,3
4,1469361354,1469361361,7
10,1469361357,1469361358,1
1,1469361359,1469361373,14
4,1469361366,1469361370,4
4,1469361374,1469361380,6
1,1469361379,1469361382,3
4,1469361380,1469361383,3
4,1469361383,1469361387,4
4,1469361387,1469361389,2
4,1469361389,1469361392,3
4,1469361392,1469361395,3
4,1469361395,1469361397,2
4,1469361397,1469361399,2
4,1469361399,1469361402,3
4,1469361402,1469361405,3
4,1469361406,1469361410,4
4,1469361410,1469361415,5
1,1469361411,1469361415,4
1,1469361418,1469361432,14
4,1469361420,1469361426,6
4,1469361427,1469361436,9
4,1469361442,1469361452,10
1,1469361445,1469361454,9
4,1469361457,1469361464,7
1,1469361461,1469361471,10
4,1469361465,1469361471,6
4,1469361472,1469361474,2
4,1469361474,1469361486,12
10,1469361476,1469361477,1
1,1469361482,1469361502,20
4,1469361487,1469361489,2
4,1469361492,1469361502,10
4,1469361502,1469361510,8
1,1469361508,1469361509,1
4,1469361511,1469361519,8
1,1469361515,1469361518,3
4,1469361521,1469361527,6
1,1469361526,1469361529,3
4,1469361531,1469361540,9
1,1469361533,1469361543,10
4,1469361542,1469361546,4
4,1469361546,1469361548,2
4,1469361548,1469361568,20
1,1469361552,1469361557,5
1,1469361562,1469361567,5
4,1469361570,1469361572,2
4,1469361572,1469361577,5
4,1469361578,1469361693,115
10,1469361580,1469361582,2
1,1469361586,1469361593,7
14,1469361592,1469361604,12
1,1469361606,1469361615,9
1,1469361631,1469361632,1
1,1469361645,1469361672,27
4,1469361695,1469361699,4
10,1469361696,1469361699,3
1,1469361706,1469361710,4
4,1469361712,1469361714,2
4,1469361714,1469361721,7
1,1469361719,1469361720,1
4,1469361721,1469361723,2
4,1469361724,1469361727,3
4,1469361727,1469361734,7
10,1469361728,1469361730,2
4,1469361735,1469361740,5
10,1469361737,1469361739,2
1,1469361738,1469361739,1
4,1469361741,1469361746,5
4,1469361746,1469361750,4
4,1469361750,1469361752,2
4,1469361752,1469361756,4
4,1469361757,1469361761,4
1,1469361759,1469361760,1
4,1469361762,1469361768,6
4,1469361768,1469361771,3
4,1469361771,1469361776,5
10,1469361773,1469361776,3
4,1469361776,1469361778,2
4,1469361779,1469361782,3
10,1469361781,1469361782,1
4,1469361783,1469361789,6
4,1469361790,1469361793,3
4,1469361795,1469361797,2
4,1469361798,1469361800,2
4,1469361800,1469361802,2
10,1469361801,1469361802,1
4,1469361804,1469361806,2
4,1469361806,1469361814,8
10,1469361809,1469361810,1
4,1469361814,1469361816,2
4,1469361816,1469361818,2
4,1469361818,1469361820,2
4,1469361822,1469361830,8
4,1469361830,1469361832,2
4,1469361832,1469361836,4
10,1469361836,1469361838,2
4,1469361839,1469361841,2
10,1469361841,1469361842,1
4,1469361844,1469361847,3
10,1469361846,1469361848,2
4,1469361847,1469361852,5
4,1469361854,1469361856,2
4,1469361856,1469361858,2
4,1469361861,1469361866,5
4,1469361866,1469361874,8
1,1469361872,1469361882,10
4,1469361874,1469361937,63
14,1469361882,1469361894,12
1,1469361921,1469361927,6
1,1469361934,1469361935,1
4,1469361937,1469361939,2
4,1469361940,1469361942,2
4,1469361942,1469361944,2
4,1469361944,1469362009,65
1,1469361946,1469361952,6
14,1469361950,1469361961,11
1,1469361975,1469361989,14
1,1469361998,1469362000,2
1,1469362005,1469362008,3
4,1469362009,1469362028,19
10,1469362011,1469362017,6
1,1469362017,1469362031,14
4,1469362033,1469362046,13
1,1469362035,1469362056,21
4,1469362050,1469362057,7
4,1469362063,1469362558,495
1,1469362066,1469362070,4
14,1469362070,1469362080,10
1,1469362371,1469362392,21
14,1469362374,1469362378,4
14,1469362389,1469362393,4
1,1469362396,1469362401,5
1,1469362406,1469362407,1
1,1469362414,1469362417,3
1,1469362514,1469362529,15
1,1469362540,1469362558,18
4,1469362559,1469362565,6
1,1469362562,1469362567,5
4,1469362565,1469362567,2
4,1469362567,1469362623,56
10,1469362569,1469362570,1
1,1469362570,1469362572,2
1,1469362576,1469362589,13
14,1469362589,1469362601,12
1,1469362597,1469362626,29
1,1469362629,1469362635,6
1,1469362647,1469362649,2
4,1469362650,1469362654,4
4,1469362654,1469362656,2
4,1469362656,1469362659,3
4,1469362659,1469362666,7
1,1469362662,1469362675,13
4,1469362670,1469362673,3
4,1469362674,1469362685,11
1,1469362680,1469362697,17
4,1469362686,1469362688,2
4,1469362690,1469362696,6
4,1469362696,1469362701,5
4,1469362701,1469362708,7
4,1469362708,1469362771,63
1,1469362720,1469362732,12
14,1469362732,1469362743,11
1,1469362745,1469362762,17
1,1469362766,1469362770,4
4,1469362771,1469362863,92
10,1469362776,1469362802,26
1,1469362779,1469362780,1
1,1469362784,1469362788,4
1,1469362795,1469362805,10
1,1469362829,1469362833,4
1,1469362850,1469362854,4
4,1469362870,1469362900,30
1,1469362871,1469362899,28
1,1469362903,1469362932,29
4,1469362932,1469362965,33
1,1469362935,1469362964,29
1,1469362970,1469362986,16
4,1469362972,1469363015,43
1,1469362994,1469363014,20
4,1469363015,1469363018,3
10,1469363017,1469363018,1
1,1469363027,1469363035,8
1,1469363144,1469363147,3
1,1469363152,1469363158,6
1,1469363161,1469363193,32
1,1469363196,1469363219,23
4,1469363217,1469363220,3
4,1469363220,1469363222,2
4,1469363222,1469363226,4
4,1469363226,1469363231,5
1,1469363228,1469363236,8
4,1469363241,1469363288,47
1,1469363244,1469363287,43
4,1469363288,1469363300,12
4,1469363300,1469363304,4
10,1469363301,1469363303,2
10,1469363303,1469363304,1
1,1469363309,1469363344,35
4,1469363316,1469363376,60
1,1469363361,1469363365,4
1,1469363438,1469363440,2
6,1469363451,1469363452,1
1,1469363489,1469363495,6
4,1469363489,1469363494,5
4,1469363496,1469363602,106
1,1469363519,1469363528,9
1,1469363555,1469363561,6
1,1469363566,1469363579,13
1,1469363593,1469363600,7
4,1469363603,1469363605,2
1,1469363606,1469363624,18
4,1469363609,1469363617,8
1,1469363628,1469363635,7
1,1469363644,1469363715,71
4,1469363650,1469363663,13
4,1469363695,1469363700,5
4,1469363703,1469363712,9
1,1469363720,1469363723,3
4,1469363725,1469363743,18
1,1469363727,1469363742,15
1,1469363760,1469363778,18
4,1469363772,1469363811,39
1,1469363805,1469363810,5
4,1469363811,1469363818,7
1,1469363814,1469363822,8
4,1469363823,1469363889,66
1,1469363830,1469363834,4
1,1469363843,1469363846,3
1,1469363851,1469363868,17
1,1469363871,1469363877,6
1,1469363881,1469363890,9
4,1469363889,1469363891,2
4,1469363891,1469363893,2
4,1469363894,1469363896,2
4,1469363896,1469363910,14
10,1469363896,1469363898,2
1,1469363897,1469363913,16
4,1469363914,1469363916,2
4,1469363916,1469363919,3
10,1469363917,1469363919,2
4,1469363921,1469363923,2
4,1469363923,1469363927,4
4,1469363927,1469363930,3
1,1469363928,1469363929,1
10,1469363931,1469363938,7
4,1469363938,1469363942,4
4,1469363942,1469363947,5
10,1469363943,1469363944,1
1,1469363945,1469363949,4
4,1469363947,1469363950,3
4,1469363950,1469363953,3
10,1469363951,1469363953,2
1,1469363954,1469363958,4
4,1469363955,1469363958,3
4,1469363959,1469363962,3
10,1469363959,1469363962,3
1,1469363962,1469363967,5
4,1469363964,1469363967,3
4,1469363968,1469363977,9
10,1469363968,1469363977,9
1,1469363971,1469363984,13
4,1469363980,1469363983,3
10,1469363980,1469363983,3
4,1469363985,1469363988,3
4,1469363990,1469364000,10
10,1469363991,1469363998,7
1,1469363992,1469364024,32
4,1469364000,1469364005,5
4,1469364005,1469364009,4
4,1469364009,1469364015,6
4,1469364015,1469364021,6
10,1469364021,1469364025,4
4,1469364029,1469364033,4
4,1469364033,1469364039,6
1,1469364034,1469364043,9
4,1469364039,1469364044,5
4,1469364044,1469364048,4
4,1469364048,1469364051,3
4,1469364051,1469364053,2
10,1469364051,1469364053,2
4,1469364057,1469364061,4
4,1469364061,1469364111,50
1,1469364064,1469364069,5
14,1469364069,1469364077,8
1,1469364079,1469364109,30
4,1469364111,1469364122,11
10,1469364112,1469364116,4
1,1469364116,1469364121,5
4,1469364122,1469364124,2
4,1469364124,1469364127,3
4,1469364127,1469364129,2
10,1469364128,1469364129,1
4,1469364129,1469364132,3
4,1469364132,1469364134,2
10,1469364132,1469364134,2
4,1469364134,1469364136,2
4,1469364136,1469364148,12
1,1469364138,1469364147,9
4,1469364148,1469364150,2
4,1469364150,1469364152,2
4,1469364153,1469364155,2
4,1469364155,1469364160,5
10,1469364156,1469364160,4
4,1469364160,1469364162,2
4,1469364163,1469364165,2
10,1469364164,1469364165,1
4,1469364168,1469364171,3
1,1469364169,1469364171,2
4,1469364171,1469364176,5
10,1469364172,1469364173,1
1,1469364174,1469364179,5
4,1469364176,1469364179,3
4,1469364180,1469364182,2
10,1469364180,1469364182,2
4,1469364182,1469364186,4
4,1469364186,1469364188,2
4,1469364188,1469364190,2
4,1469364191,1469364226,35
1,1469364198,1469364203,5
14,1469364203,1469364213,10
1,1469364219,1469364225,6
4,1469364227,1469364229,2
10,1469364228,1469364229,1
4,1469364229,1469364234,5
1,1469364230,1469364232,2
4,1469364234,1469364237,3
10,1469364236,1469364237,1
4,1469364237,1469364242,5
1,1469364238,1469364258,20
4,1469364242,1469364253,11
4,1469364256,1469364273,17
1,1469364263,1469364296,33
4,1469364273,1469364280,7
4,1469364280,1469364283,3
4,1469364284,1469364287,3
4,1469364287,1469364289,2
4,1469364289,1469364306,17
1,1469364301,1469364316,15
4,1469364306,1469364308,2
4,1469364308,1469364312,4
4,1469364312,1469364360,48
