event,start,end,duration
1,1469364325,1469364331,6
1,1469364334,1469364341,7
1,1469364348,1469364356,8
4,1469364360,1469364369,9
1,1469364362,1469364366,4
1,1469364372,1469364375,3
14,1469364375,1469364385,10
1,1469364388,1469364391,3
1,1469364401,1469364410,9
4,1469364411,1469364416,5
4,1469364416,1469364438,22
1,1469364416,1469364422,6
14,1469364420,1469364427,7
1,1469364428,1469364436,8
4,1469364438,1469364440,2
4,1469364441,1469364444,3
4,1469364445,1469364448,3
4,1469364448,1469364528,80
1,1469364458,1469364460,2
14,1469364460,1469364467,7
1,1469364511,1469364513,2
1,1469364516,1469364530,14
4,1469364531,1469364533,2
10,1469364532,1469364533,1
4,1469364533,1469364537,4
1,1469364534,1469364546,12
4,1469364549,1469364553,4
1,1469364550,1469364552,2
4,1469364553,1469364555,2
10,1469364556,1469364558,2
4,1469364558,1469364560,2
4,1469364560,1469364564,4
10,1469364560,1469364561,1
1,1469364562,1469364563,1
4,1469364564,1469364567,3
10,1469364565,1469364567,2
4,1469364568,1469364643,75
1,1469364574,1469364589,15
1,1469364600,1469364601,1
1,1469364606,1469364622,16
1,1469364626,1469364635,9
1,1469364639,1469364645,6
4,1469364643,1469364654,11
1,1469364651,1469364653,2
4,1469364654,1469364673,19
10,1469364655,1469364660,5
1,1469364656,1469364682,26
4,1469364673,1469364678,5
4,1469364678,1469364680,2
10,1469364679,1469364680,1
4,1469364682,1469364704,22
10,1469364682,1469364700,18
1,1469364693,1469364713,20
4,1469364708,1469364711,3
4,1469364714,1469364718,4
10,1469364715,1469364718,3
1,1469364722,1469364723,1
4,1469364724,1469364731,7
1,1469364727,1469364728,1
4,1469364731,1469364734,3
4,1469364734,1469364737,3
1,1469364740,1469364765,25
4,1469364743,1469364747,4
4,1469364747,1469364750,3
4,1469364752,1469364760,8
4,1469364760,1469364766,6
4,1469364768,1469364771,3
10,1469364769,1469364771,2
4,1469364771,1469364773,2
4,1469364774,1469364776,2
4,1469364778,1469364793,15
1,1469364787,1469364799,12
4,1469364795,1469364800,5
4,1469364801,1469364814,13
1,1469364811,1469364814,3
1,1469364818,1469364849,31
4,1469364825,1469364827,2
4,1469364827,1469364832,5
4,1469364837,1469364844,7
4,1469364844,1469364850,6
4,1469364850,1469364856,6
4,1469364856,1469364901,45
1,1469364858,1469364861,3
14,1469364861,1469364873,12
1,1469364877,1469364889,12
1,1469364893,1469364900,7
4,1469364901,1469364905,4
4,1469364905,1469364908,3
4,1469364908,1469364912,4
1,1469364909,1469364911,2
4,1469364912,1469364915,3
1,1469364920,1469364924,4
14,1469364924,1469364932,8
1,1469364933,1469364934,1
1,1469364942,1469364945,3
1,1469364986,1469364997,11
1,1469365001,1469365010,9
4,1469365014,1469365017,3
4,1469365017,1469365022,5
1,1469365019,1469365021,2
4,1469365022,1469365025,3
10,1469365024,1469365025,1
4,1469365026,1469365029,3
4,1469365031,1469365033,2
4,1469365034,1469365036,2
4,1469365037,1469365040,3
1,1469365051,1469365054,3
14,1469365054,1469365061,7
1,1469365062,1469365063,1
1,1469365066,1469365072,6
4,1469365073,1469365075,2
4,1469365076,1469365078,2
4,1469365078,1469365080,2
4,1469365082,1469365084,2
10,1469365082,1469365084,2
4,1469365084,1469365087,3
4,1469365087,1469365090,3
4,1469365090,1469365101,11
1,1469365098,1469365100,2
4,1469365101,1469365103,2
4,1469365103,1469365113,10
1,1469365105,1469365116,11
4,1469365120,1469365129,9
1,1469365124,1469365127,3
4,1469365129,1469365131,2
10,1469365131,1469365134,3
4,1469365134,1469365136,2
4,1469365137,1469365144,7
1,1469365142,1469365143,1
4,1469365144,1469365149,5
4,1469365149,1469365186,37
1,1469365152,1469365155,3
14,1469365155,1469365162,7
1,1469365164,1469365175,11
14,1469365167,1469365170,3
1,1469365178,1469365183,5
4,1469365186,1469365257,71
1,1469365187,1469365197,10
14,1469365196,1469365206,10
1,1469365208,1469365221,13
1,1469365226,1469365275,49
4,1469365269,1469365271,2
4,1469365276,1469365283,7
1,1469365279,1469365282,3
4,1469365283,1469365293,10
4,1469365293,1469365301,8
1,1469365295,1469365300,5
4,1469365301,1469365303,2
10,1469365302,1469365303,1
4,1469365304,1469365315,11
10,1469365304,1469365305,1
1,1469365306,1469365314,8
4,1469365315,1469365320,5
1,1469365317,1469365323,6
1,1469365327,1469365336,9
4,1469365336,1469365340,4
1,1469365340,1469365346,6
4,1469365340,1469365363,23
1,1469365351,1469365363,12
1,1469365369,1469365370,1
1,1469365386,1469365389,3
1,1469365400,1469365411,11
4,1469365407,1469365411,4
1,1469365417,1469365419,2
1,1469365423,1469365455,32
4,1469365434,1469365443,9
4,1469365443,1469365451,8
4,1469365454,1469365463,9
1,1469365458,1469365482,24
4,1469365463,1469365467,4
10,1469365463,1469365466,3
4,1469365467,1469365470,3
4,1469365470,1469365473,3
10,1469365470,1469365472,2
4,1469365473,1469365477,4
10,1469365473,1469365475,2
4,1469365481,1469367805,2324
1,1469365485,1469365492,7
1,1469365504,1469365506,2
1,1469365515,1469365517,2
1,1469365555,1469365559,4
1,1469365564,1469365568,4
1,1469365575,1469365577,2
1,1469365754,1469365762,8
1,1469365769,1469365775,6
1,1469365786,1469365787,1
1,1469367787,1469367795,8
1,1469367801,1469367803,2
4,1469367805,1469367811,6
4,1469367811,1469367813,2
4,1469367813,1469367815,2
4,1469367815,1469367820,5
10,1469367816,1469367820,4
4,1469367822,1469367825,3
4,1469367825,1469367830,5
1,1469367827,1469367833,6
4,1469367830,1469367834,4
4,1469367834,1469367840,6
4,1469367840,1469367843,3
10,1469367841,1469367843,2
4,1469367855,1469367857,2
4,1469367857,1469367860,3
10,1469367859,1469367860,1
4,1469367860,1469367862,2
10,1469367861,1469367862,1
4,1469367863,1469367865,2
4,1469367866,1469367869,3
4,1469367870,1469367872,2
4,1469367873,1469367878,5
1,1469367876,1469367877,1
4,1469367880,1469367909,29
4,1469367920,1469367923,3
4,1469367923,1469367927,4
4,1469367927,1469367930,3
4,1469367932,1469367934,2
4,1469367934,1469367937,3
4,1469367937,1469367939,2
4,1469367940,1469367942,2
4,1469367943,1469367945,2
4,1469367946,1469367957,11
4,1469367957,1469367961,4
1,1469367964,1469367966,2
4,1469367967,1469367969,2
10,1469367969,1469367974,5
4,1469367974,1469367978,4
4,1469367978,1469367980,2
4,1469367980,1469367983,3
10,1469367982,1469367983,1
4,1469368005,1469368010,5
10,1469368006,1469368009,3
4,1469368018,1469368022,4
10,1469368019,1469368022,3
4,1469368022,1469368026,4
10,1469368024,1469368026,2
4,1469368026,1469368031,5
1,1469368029,1469368030,1
4,1469368031,1469368034,3
10,1469368032,1469368034,2
4,1469368035,1469368041,6
4,1469368041,1469368044,3
4,1469368044,1469368048,4
4,1469368050,1469368055,5
10,1469368052,1469368055,3
4,1469368055,1469368065,10
10,1469368056,1469368062,6
1,1469368063,1469368064,1
4,1469368065,1469368069,4
1,1469368068,1469368073,5
4,1469368069,1469368074,5
4,1469368075,1469368077,2
4,1469368077,1469368080,3
1,1469368078,1469368102,24
4,1469368080,1469368084,4
10,1469368080,1469368081,1
4,1469368085,1469368088,3
4,1469368091,1469368112,21
1,1469368105,1469368113,8
4,1469368112,1469368114,2
4,1469368115,1469368118,3
4,1469368118,1469368126,8
1,1469368121,1469368126,5
4,1469368126,1469368129,3
10,1469368127,1469368129,2
4,1469368130,1469368134,4
10,1469368132,1469368134,2
4,1469368134,1469368146,12
1,1469368140,1469368143,3
4,1469368146,1469368149,3
4,1469368150,1469368153,3
1,1469368153,1469368159,6
4,1469368153,1469368195,42
14,1469368158,1469368165,7
1,1469368163,1469368164,1
1,1469368169,1469368172,3
1,1469368183,1469368193,10
14,1469368193,1469368235,42
11,1469368195,1469368202,7
4,1469368197,1469368199,2
1,1469368198,1469368199,1
4,1469368199,1469368203,4
11,1469368202,1469368213,11
1,1469368203,1469368207,4
1,1469368211,1469368258,47
4,1469368213,1469368223,10
11,1469368214,1469368222,8
11,1469368222,1469368224,2
11,1469368224,1469368232,8
11,1469368232,1469368235,3
4,1469368233,1469368273,40
5,1469368233,1469368235,2
1,1469368261,1469368270,9
14,1469368270,1469368335,65
11,1469368272,1469368278,6
1,1469368273,1469368293,20
4,1469368273,1469368276,3
4,1469368276,1469368279,3
11,1469368278,1469368281,3
11,1469368281,1469368283,2
11,1469368283,1469368291,8
11,1469368291,1469368335,44
1,1469368297,1469368299,2
1,1469368306,1469368307,1
1,1469368317,1469368322,5
1,1469368329,1469368347,18
5,1469368333,1469368335,2
4,1469368336,1469368342,6
4,1469368343,1469368345,2
4,1469368346,1469368348,2
4,1469368348,1469368352,4
4,1469368352,1469368390,38
1,1469368355,1469368357,2
1,1469368368,1469368371,3
1,1469368387,1469368397,10
4,1469368390,1469368398,8
4,1469368398,1469368407,9
1,1469368415,1469368426,11
4,1469368419,1469368422,3
4,1469368422,1469368430,8
4,1469368431,1469368435,4
1,1469368433,1469368434,1
4,1469368435,1469368453,18
1,1469368437,1469368440,3
1,1469368444,1469368461,17
4,1469368461,1469368465,4
10,1469368463,1469368465,2
4,1469368466,1469368482,16
10,1469368466,1469368477,11
1,1469368486,1469368488,2
4,1469368490,1469368494,4
1,1469368492,1469368493,1
4,1469368494,1469368496,2
4,1469368496,1469368510,14
10,1469368497,1469368502,5
4,1469368510,1469368512,2
4,1469368512,1469368514,2
4,1469368514,1469368517,3
4,1469368517,1469368521,4
10,1469368517,1469368519,2
4,1469368521,1469368525,4
4,1469368525,1469368527,2
4,1469368527,1469368530,3
10,1469368527,1469368529,2
4,1469368531,1469368534,3
1,1469368546,1469368559,13
1,1469368565,1469368566,1
4,1469368567,1469368569,2
4,1469368569,1469368582,13
10,1469368570,1469368581,11
4,1469368582,1469368587,5
10,1469368582,1469368584,2
1,1469368584,1469368588,4
4,1469368588,1469368591,3
10,1469368590,1469368591,1
4,1469368592,1469368594,2
4,1469368594,1469368596,2
4,1469368596,1469368615,19
1,1469368600,1469368607,7
1,1469368610,1469368619,9
4,1469368619,1469368634,15
1,1469368627,1469368660,33
4,1469368635,1469368643,8
4,1469368643,1469368652,9
4,1469368656,1469368661,5
4,1469368661,1469368670,9
1,1469368663,1469368669,6
4,1469368670,1469368677,7
1,1469368672,1469368676,4
4,1469368677,1469368680,3
10,1469368678,1469368680,2
4,1469368680,1469368684,4
1,1469368685,1469368689,4
4,1469368694,1469368697,3
10,1469368694,1469368696,2
10,1469368696,1469368697,1
4,1469368697,1469368702,5
4,1469368702,1469368708,6
1,1469368704,1469368721,17
4,1469368709,1469368717,8
1,1469368730,1469368732,2
4,1469368731,1469368743,12
1,1469368737,1469368753,16
4,1469368748,1469368750,2
1,1469368767,1469368782,15
4,1469368773,1469368779,6
4,1469368779,1469368783,4
4,1469368784,1469368790,6
1,1469368785,1469368788,3
4,1469368790,1469368808,18
1,1469368792,1469368794,2
1,1469368805,1469368813,8
4,1469368808,1469368830,22
1,1469368822,1469368839,17
4,1469368838,1469368855,17
4,1469368856,1469368858,2
4,1469368858,1469368868,10
1,1469368860,1469368862,2
1,1469368865,1469368866,1
4,1469368868,1469368876,8
1,1469368870,1469368880,10
4,1469368878,1469368890,12
1,1469368886,1469368888,2
4,1469368890,1469368894,4
1,1469368894,1469368895,1
4,1469368894,1469368903,9
1,1469368900,1469368907,7
1,1469368913,1469368927,14
4,1469368922,1469368925,3
1,1469368930,1469368939,9
4,1469368932,1469368984,52
14,1469368939,1469368946,7
1,1469368969,1469368983,14
4,1469368985,1469368987,2
4,1469368988,1469368991,3
4,1469368992,1469368995,3
1,1469368999,1469369020,21
4,1469369013,1469369020,7
4,1469369020,1469369023,3
4,1469369023,1469369026,3
10,1469369025,1469369026,1
4,1469369026,1469369031,5
4,1469369031,1469369060,29
1,1469369033,1469369065,32
4,1469369060,1469369063,3
4,1469369066,1469369068,2
4,1469369068,1469369072,4
1,1469369073,1469369075,2
4,1469369077,1469369080,3
4,1469369080,1469369084,4
4,1469369085,1469369088,3
10,1469369086,1469369088,2
1,1469369097,1469369100,3
4,1469369101,1469369103,2
4,1469369103,1469369105,2
1,1469369104,1469369105,1
4,1469369106,1469369111,5
1,1469369109,1469369111,2
4,1469369111,1469369136,25
10,1469369113,1469369115,2
1,1469369117,1469369133,16
1,1469369137,1469369141,4
4,1469369141,1469369143,2
4,1469369144,1469369146,2
4,1469369149,1469369154,5
1,1469369152,1469369177,25
4,1469369154,1469369166,12
14,1469369174,1469369188,14
1,1469369201,1469369215,14
4,1469369218,1469369221,3
4,1469369221,1469369223,2
4,1469369224,1469369226,2
10,1469369226,1469369228,2
4,1469369228,1469369232,4
1,1469369232,1469369238,6
4,1469369232,1469369261,29
14,1469369238,1469369246,8
1,1469369246,1469369251,5
1,1469369258,1469369260,2
4,1469369261,1469369264,3
4,1469369264,1469369266,2
4,1469369266,1469369269,3
4,1469369269,1469369275,6
10,1469369270,1469369275,5
4,1469369275,1469369278,3
4,1469369278,1469369285,7
4,1469369285,1469369288,3
4,1469369288,1469369291,3
4,1469369291,1469369294,3
4,1469369295,1469369297,2
10,1469369296,1469369297,1
4,1469369297,1469369304,7
1,1469369300,1469369321,21
4,1469369306,1469369311,5
4,1469369317,1469369321,4
4,1469369325,1469369329,4
4,1469369329,1469369379,50
1,1469369330,1469369337,7
14,1469369336,1469369344,8
1,1469369345,1469369347,2
1,1469369350,1469369363,13
1,1469369369,1469369372,3
4,1469369379,1469369383,4
10,1469369381,1469369383,2
10,1469369383,1469369384,1
4,1469369384,1469369387,3
10,1469369385,1469369387,2
4,1469369387,1469369390,3
10,1469369389,1469369390,1
4,1469369390,1469369418,28
1,1469369417,1469369431,14
4,1469369418,1469369428,10
4,1469369432,1469369435,3
4,1469369436,1469369438,2
10,1469369436,1469369438,2
4,1469369441,1469369444,3
1,1469369442,1469369443,1
4,1469369444,1469369450,6
1,1469369446,1469369448,2
4,1469369451,1469369453,2
10,1469369451,1469369453,2
4,1469369454,1469369457,3
4,1469369457,1469369459,2
4,1469369459,1469369461,2
10,1469369460,1469369461,1
4,1469369462,1469369584,122
1,1469369580,1469369591,11
4,1469369584,1469369587,3
4,1469369587,1469369590,3
4,1469369590,1469369592,2
4,1469369592,1469369630,38
10,1469369592,1469369593,1
1,1469369627,1469369629,2
4,1469369630,1469369633,3
4,1469369633,1469369636,3
4,1469369637,1469369663,26
1,1469369660,1469369666,6
4,1469369667,1469369670,3
4,1469369670,1469369681,11
1,1469369674,1469369675,1
4,1469369682,1469369684,2
10,1469369683,1469369684,1
4,1469369684,1469369688,4
10,1469369685,1469369686,1
4,1469369688,1469369692,4
10,1469369689,1469369691,2
10,1469369693,1469369694,1
4,1469369696,1469369699,3
4,1469369699,1469369722,23
1,1469369703,1469369704,1
4,1469369724,1469369729,5
4,1469369729,1469369732,3
4,1469369732,1469369734,2
4,1469369734,1469369736,2
4,1469369738,1469369740,2
4,1469369741,1469369749,8
1,1469369744,1469369753,9
4,1469369749,1469369751,2
4,1469369751,1469369754,3
4,1469369754,1469369779,25
1,1469369775,1469369784,9
1,1469369788,1469369794,6
4,1469369789,1469369795,6
4,1469369795,1469369833,38
1,1469369830,1469369832,2
4,1469369846,1469369848,2
4,1469369848,1469369852,4
4,1469369853,1469369873,20
1,1469369867,1469369873,6
4,1469369873,1469369875,2
10,1469369876,1469369877,1
4,1469369877,1469369879,2
10,1469369878,1469369879,1
4,1469369880,1469369883,3
1,1469369885,1469369886,1
4,1469369888,1469369891,3
4,1469369891,1469369900,9
10,1469369893,1469369896,3
10,1469369897,1469369899,2
4,1469369900,1469369902,2
4,1469369902,1469369905,3
4,1469369905,1469369908,3
4,1469369910,1469369918,8
10,1469369912,1469369916,4
1,1469369921,1469369927,6
4,1469369925,1469369928,3
1,1469369947,1469369949,2
4,1469369950,1469369953,3
4,1469369954,1469369956,2
4,1469369956,1469369959,3
4,1469369961,1469369963,2
4,1469369964,1469369966,2
4,1469369966,1469370034,68
1,1469369969,1469369972,3
14,1469369972,1469369979,7
1,1469369995,1469370010,15
1,1469370023,1469370029,6
4,1469370035,1469370037,2
4,1469370038,1469370040,2
4,1469370040,1469370043,3
10,1469370041,1469370042,1
4,1469370043,1469370046,3
10,1469370043,1469370045,2
4,1469370047,1469370050,3
4,1469370050,1469370052,2
10,1469370052,1469370054,2
4,1469370054,1469370057,3
10,1469370055,1469370057,2
4,1469370057,1469370059,2
1,1469370061,1469370063,2
4,1469370064,1469370066,2
4,1469370066,1469370069,3
4,1469370071,1469370080,9
1,1469370075,1469370080,5
4,1469370080,1469370084,4
4,1469370084,1469370132,48
1,1469370085,1469370089,4
14,1469370088,1469370095,7
1,1469370096,1469370099,3
14,1469370099,1469370102,3
1,1469370103,1469370119,16
1,1469370126,1469370128,2
14,1469370128,1469370197,69
11,1469370130,1469370137,7
1,1469370131,1469370184,53
4,1469370132,1469370135,3
4,1469370135,1469370137,2
11,1469370137,1469370165,28
11,1469370166,1469370197,31
4,1469370166,1469370197,31
1,1469370187,1469370205,18
5,1469370195,1469370197,2
14,1469370205,1469370262,57
11,1469370207,1469370212,5
4,1469370208,1469370210,2
4,1469370211,1469370213,2
11,1469370212,1469370262,50
1,1469370221,1469370247,26
1,1469370258,1469370276,18
4,1469370262,1469370312,50
1,1469370286,1469370287,1
1,1469370292,1469370295,3
1,1469370309,1469370311,2
4,1469370313,1469370316,3
4,1469370316,1469370318,2
10,1469370319,1469370320,1
4,1469370323,1469370341,18
1,1469370330,1469370332,2
4,1469370341,1469370345,4
10,1469370343,1469370345,2
4,1469370347,1469370369,22
1,1469370349,1469370356,7
1,1469370366,1469370367,1
4,1469370370,1469370375,5
1,1469370372,1469370374,2
4,1469370376,1469370378,2
4,1469370378,1469370390,12
1,1469370384,1469370389,5
4,1469370390,1469370393,3
4,1469370393,1469370396,3
10,1469370395,1469370396,1
4,1469370402,1469370412,10
4,1469370412,1469370419,7
4,1469370419,1469370421,2
4,1469370421,1469370424,3
4,1469370424,1469370428,4
1,1469370425,1469370428,3
4,1469370429,1469370439,10
10,1469370430,1469370438,8
4,1469370439,1469370449,10
10,1469370439,1469370441,2
4,1469370449,1469370451,2
4,1469370451,1469370456,5
4,1469370457,1469370462,5
10,1469370458,1469370459,1
1,1469370459,1469370464,5
4,1469370464,1469370494,30
4,1469370495,1469370501,6
4,1469370501,1469370513,12
1,1469370501,1469370511,10
4,1469370513,1469370519,6
4,1469370519,1469370521,2
4,1469370522,1469370526,4
4,1469370526,1469370530,4
4,1469370530,1469370533,3
10,1469370532,1469370533,1
4,1469370533,1469370536,3
4,1469370536,1469370539,3
10,1469370537,1469370539,2
4,1469370539,1469370543,4
10,1469370540,1469370541,1
10,1469370541,1469370543,2
4,1469370543,1469370550,7
1,1469370546,1469370549,3
4,1469370553,1469370560,7
4,1469370560,1469370575,15
1,1469370562,1469370569,7
4,1469370575,1469370598,23
4,1469370598,1469370602,4
4,1469370602,1469370606,4
4,1469370606,1469370610,4
4,1469370610,1469370615,5
4,1469370615,1469370653,38
1,1469370618,1469370619,1
1,1469370624,1469370627,3
1,1469370632,1469370635,3
4,1469370654,1469370656,2
4,1469370656,1469370658,2
4,1469370659,1469370661,2
4,1469370661,1469370663,2
1,1469370664,1469370666,2
4,1469370667,1469370670,3
4,1469370670,1469370673,3
4,1469370673,1469370675,2
4,1469370675,1469370678,3
4,1469370678,1469370680,2
4,1469370681,1469370692,11
1,1469370690,1469370694,4
4,1469370695,1469370732,37
1,1469370697,1469370700,3
1,1469370721,1469370731,10
4,1469370733,1469370735,2
4,1469370735,1469370739,4
4,1469370739,1469370741,2
4,1469370742,1469370770,28
1,1469370759,1469370768,9
4,1469370771,1469370773,2
4,1469370773,1469370778,5
10,1469370774,1469370775,1
4,1469370778,1469370790,12
1,1469370788,1469370789,1
4,1469370790,1469370793,3
1,1469370794,1469370803,9
4,1469370794,1469370800,6
4,1469370800,1469370824,24
1,1469370807,1469370808,1
1,1469370814,1469370823,9
10,1469370824,1469370827,3
4,1469370826,1469370830,4
4,1469370830,1469370833,3
4,1469370833,1469370837,4
4,1469370839,1469370844,5
1,1469370845,1469370846,1
4,1469370847,1469370868,21
1,1469370850,1469370852,2
1,1469370864,1469370872,8
4,1469370877,1469370880,3
4,1469370881,1469370887,6
1,1469370885,1469370886,1
4,1469370887,1469370898,11
10,1469370888,1469370889,1
1,1469370891,1469370897,6
4,1469370898,1469370904,6
10,1469370899,1469370901,2
1,1469370900,1469370903,3
4,1469370904,1469370907,3
10,1469370906,1469370907,1
4,1469370908,1469370921,13
1,1469370919,1469370930,11
4,1469370931,1469370937,6
1,1469370935,1469370943,8
4,1469370937,1469370993,56
14,1469370942,1469370952,10
1,1469370953,1469370960,7
1,1469370977,1469370984,7
1,1469370989,1469370991,2
4,1469370993,1469370995,2
4,1469370995,1469370998,3
10,1469370998,1469370999,1
4,1469370999,1469371002,3
10,1469371000,1469371002,2
4,1469371002,1469371005,3
10,1469371004,1469371005,1
4,1469371005,1469371007,2
4,1469371007,1469371013,6
4,1469371015,1469371084,69
1,1469371019,1469371035,16
1,1469371039,1469371052,13
1,1469371056,1469371057,1
1,1469371066,1469371074,8
1,1469371081,1469371083,2
4,1469371084,1469371090,6
10,1469371085,1469371087,2
4,1469371090,1469371092,2
4,1469371092,1469371094,2
4,1469371094,1469371103,9
10,1469371097,1469371098,1
4,1469371103,1469371105,2
4,1469371106,1469371108,2
4,1469371108,1469371120,12
10,1469371109,1469371111,2
1,1469371111,1469371116,5
1,1469371121,1469371139,18
4,1469371128,1469371142,14
1,1469371143,1469371145,2
4,1469371145,1469371151,6
4,1469371152,1469371155,3
4,1469371155,1469371157,2
4,1469371157,1469371160,3
10,1469371159,1469371160,1
4,1469371160,1469371162,2
4,1469371163,1469371168,5
4,1469371169,1469371172,3
10,1469371171,1469371172,1
10,1469371172,1469371189,17
4,1469371189,1469371191,2
4,1469371192,1469371194,2
4,1469371194,1469371196,2
4,1469371196,1469371202,6
10,1469371197,1469371201,4
4,1469371206,1469371208,2
4,1469371208,1469371211,3
4,1469371211,1469371222,11
1,1469371216,1469371221,5
4,1469371222,1469371226,4
1,1469371227,1469371248,21
4,1469371228,1469371230,2
4,1469371238,1469371245,7
4,1469371245,1469371249,4
4,1469371249,1469371251,2
4,1469371251,1469371254,3
10,1469371252,1469371254,2
4,1469371254,1469371256,2
4,1469371256,1469371258,2
4,1469371258,1469371262,4
10,1469371263,1469371264,1
4,1469371272,1469371276,4
1,1469371274,1469371275,1
4,1469371277,1469371279,2
4,1469371279,1469371289,10
4,1469371289,1469371297,8
1,1469371296,1469371322,26
4,1469371297,1469371301,4
4,1469371302,1469371305,3
4,1469371305,1469371311,6
4,1469371313,1469371315,2
4,1469371316,1469371320,4
4,1469371321,1469371323,2
4,1469371329,1469371337,8
1,1469371332,1469371334,2
1,1469371339,1469371352,13
1,1469371358,1469371404,46
4,1469371366,1469371383,17
4,1469371406,1469371423,17
1,1469371420,1469371437,17
4,1469371423,1469371452,29
1,1469371449,1469371452,3
4,1469371452,1469371457,5
4,1469371462,1469371580,118
1,1469371464,1469371473,9
14,1469371467,1469371475,8
1,1469371477,1469371494,17
1,1469371512,1469371524,12
1,1469371529,1469371544,15
1,1469371556,1469371557,1
1,1469371573,1469371578,5
4,1469371580,1469371583,3
4,1469371583,1469371586,3
4,1469371586,1469371588,2
4,1469371588,1469371650,62
1,1469371590,1469371594,4
14,1469371593,1469371600,7
1,1469371602,1469371603,1
1,1469371611,1469371615,4
1,1469371623,1469371627,4
1,1469371633,1469371648,15
4,1469371650,1469371684,34
1,1469371652,1469371654,2
1,1469371660,1469371664,4
14,1469371663,1469371670,7
1,1469371672,1469371678,6
4,1469371685,1469371687,2
4,1469371687,1469371690,3
4,1469371690,1469371692,2
10,1469371690,1469371691,1
4,1469371693,1469371696,3
1,1469371697,1469371698,1
4,1469371699,1469371746,47
10,1469371700,1469371701,1
1,1469371702,1469371706,4
1,1469371713,1469371723,10
4,1469371747,1469371749,2
4,1469371749,1469371752,3
10,1469371750,1469371751,1
4,1469371752,1469371755,3
10,1469371754,1469371755,1
4,1469371755,1469371757,2
4,1469371757,1469371759,2
1,1469371782,1469371798,16
4,1469371791,1469371799,8
4,1469371799,1469371801,2
4,1469371801,1469371804,3
4,1469371807,1469371848,41
1,1469371809,1469371815,6
14,1469371812,1469371819,7
1,1469371825,1469371840,15
4,1469371849,1469371852,3
10,1469371850,1469371852,2
4,1469371852,1469371854,2
4,1469371854,1469371857,3
10,1469371856,1469371857,1
1,1469371860,1469371861,1
4,1469371862,1469371864,2
4,1469371864,1469371866,2
4,1469371866,1469371875,9
4,1469371875,1469371879,4
4,1469371879,1469371882,3
4,1469371882,1469371884,2
4,1469371884,1469371886,2
4,1469371887,1469371897,10
4,1469371897,1469371900,3
4,1469371900,1469371903,3
10,1469371902,1469371903,1
4,1469371903,1469371905,2
4,1469371905,1469371919,14
1,1469371915,1469371919,4
4,1469371920,1469371922,2
4,1469371922,1469371924,2
4,1469371925,1469371927,2
4,1469371927,1469371933,6
4,1469371933,1469371970,37
1,1469371933,1469371939,6
14,1469371938,1469371947,9
1,1469371949,1469371950,1
1,1469371955,1469371960,5
1,1469371964,1469371969,5
4,1469371973,1469372007,34
1,1469371973,1469371979,6
14,1469371976,1469371984,8
1,1469371989,1469371990,1
1,1469371994,1469372003,9
4,1469372007,1469372030,23
1,1469372007,1469372011,4
1,1469372017,1469372019,2
1,1469372022,1469372026,4
1,1469372029,1469372033,4
4,1469372030,1469372248,218
1,1469372036,1469372040,4
1,1469372045,1469372049,4
1,1469372054,1469372060,6
1,1469372148,1469372160,12
14,1469372160,1469372174,14
1,1469372179,1469372193,14
1,1469372196,1469372203,7
1,1469372207,1469372210,3
1,1469372213,1469372217,4
1,1469372221,1469372251,30
1,1469372254,1469372266,12
14,1469372266,1469372277,11
1,1469372277,1469372292,15
1,1469372981,1469372982,1
1,1469374818,1469374834,16
1,1469374837,1469374849,12
1,1469374857,1469374873,16
1,1469374884,1469374894,10
4,1469374890,1469374894,4
4,1469374894,1469374899,5
1,1469374897,1469374898,1
4,1469374899,1469374901,2
4,1469374901,1469374904,3
4,1469374906,1469374923,17
4,1469374924,1469374926,2
1,1469374927,1469374933,6
4,1469374929,1469374936,7
1,1469374939,1469374958,19
4,1469374954,1469375013,59
14,1469374958,1469374966,8
1,1469374968,1469374970,2
1,1469374974,1469374976,2
