event,start,end,duration
1,1469374992,1469374994,2
1,1469374998,1469375001,3
4,1469375014,1469375016,2
4,1469375017,1469375019,2
4,1469375020,1469375022,2
10,1469375021,1469375023,2
4,1469375023,1469375026,3
10,1469375023,1469375024,1
10,1469375024,1469375026,2
4,1469375026,1469375029,3
4,1469375029,1469375033,4
4,1469375033,1469375035,2
4,1469375035,1469375037,2
4,1469375037,1469375039,2
4,1469375040,1469375046,6
10,1469375044,1469375046,2
4,1469375046,1469375049,3
1,1469375047,1469375056,9
4,1469375051,1469375057,6
4,1469375057,1469375060,3
4,1469375066,1469375069,3
4,1469375069,1469375072,3
4,1469375072,1469375075,3
10,1469375074,1469375075,1
4,1469375075,1469375078,3
1,1469375078,1469375080,2
4,1469375081,1469375084,3
4,1469375084,1469375087,3
4,1469375087,1469375093,6
4,1469375093,1469375096,3
1,1469375094,1469375095,1
4,1469375096,1469375099,3
1,1469375099,1469375104,5
4,1469375102,1469375105,3
4,1469375105,1469375108,3
4,1469375108,1469375115,7
1,1469375109,1469375114,5
4,1469375115,1469375118,3
4,1469375118,1469375121,3
4,1469375121,1469375125,4
4,1469375125,1469375128,3
4,1469375128,1469375131,3
4,1469375131,1469375134,3
4,1469375134,1469375138,4
4,1469375138,1469375141,3
4,1469375142,1469375146,4
4,1469375147,1469375150,3
4,1469375150,1469375156,6
1,1469375152,1469375160,8
4,1469375158,1469375201,43
1,1469375175,1469375178,3
1,1469375189,1469375205,16
4,1469375203,1469375206,3
4,1469375206,1469375208,2
10,1469375207,1469375208,1
4,1469375208,1469375210,2
4,1469375211,1469375214,3
1,1469375212,1469375213,1
4,1469375214,1469375216,2
4,1469375216,1469375218,2
4,1469375218,1469375221,3
4,1469375221,1469375223,2
10,1469375223,1469375226,3
1,1469375224,1469375226,2
4,1469375226,1469375230,4
4,1469375230,1469375234,4
1,1469375230,1469375232,2
4,1469375234,1469375238,4
1,1469375236,1469375237,1
4,1469375238,1469375243,5
4,1469375243,1469375247,4
4,1469375247,1469375249,2
1,1469375247,1469375248,1
4,1469375249,1469375253,4
10,1469375249,1469375250,1
10,1469375251,1469375253,2
4,1469375254,1469375256,2
4,1469375256,1469375267,11
4,1469375267,1469375271,4
1,1469375267,1469375272,5
4,1469375272,1469375281,9
1,1469375277,1469375286,9
4,1469375281,1469375284,3
4,1469375286,1469375288,2
4,1469375288,1469375291,3
10,1469375289,1469375291,2
4,1469375291,1469375297,6
10,1469375292,1469375294,2
1,1469375295,1469375296,1
4,1469375303,1469375333,30
1,1469375304,1469375307,3
1,1469375313,1469375325,12
1,1469375330,1469375332,2
1,1469375338,1469375350,12
4,1469375351,1469375396,45
1,1469375355,1469375365,10
14,1469375364,1469375371,7
1,1469375373,1469375379,6
1,1469375392,1469375397,5
4,1469375398,1469375401,3
4,1469375402,1469375407,5
4,1469375407,1469375410,3
4,1469375410,1469375412,2
4,1469375412,1469375416,4
4,1469375417,1469375419,2
4,1469375419,1469375421,2
4,1469375424,1469375427,3
4,1469375427,1469375430,3
4,1469375431,1469375433,2
4,1469375433,1469375435,2
4,1469375437,1469375439,2
4,1469375441,1469375443,2
4,1469375443,1469375457,14
1,1469375448,1469375461,13
4,1469375457,1469375462,5
4,1469375462,1469375465,3
4,1469375465,1469375467,2
4,1469375467,1469375470,3
4,1469375470,1469375477,7
1,1469375471,1469375480,9
4,1469375481,1469375484,3
10,1469375483,1469375484,1
10,1469375484,1469375485,1
4,1469375485,1469375487,2
4,1469375489,1469375491,2
4,1469375491,1469375508,17
10,1469375508,1469375509,1
4,1469375509,1469375511,2
4,1469375511,1469375543,32
1,1469375539,1469375541,2
4,1469375543,1469375547,4
4,1469375547,1469375550,3
1,1469375547,1469375549,2
4,1469375550,1469375552,2
4,1469375552,1469375556,4
4,1469375557,1469375610,53
1,1469375560,1469375566,6
1,1469375571,1469375578,7
14,1469375573,1469375581,8
1,1469375606,1469375609,3
4,1469375611,1469375614,3
10,1469375612,1469375613,1
1,1469375612,1469375614,2
4,1469375614,1469375627,13
1,1469375618,1469375620,2
1,1469375624,1469375626,2
4,1469375627,1469375643,16
1,1469375630,1469375643,13
4,1469375644,1469375646,2
1,1469375650,1469375660,10
4,1469375652,1469375655,3
4,1469375657,1469375660,3
4,1469375661,1469375668,7
4,1469375668,1469375683,15
1,1469375681,1469375703,22
4,1469375684,1469375689,5
4,1469375693,1469375698,5
4,1469375705,1469375707,2
4,1469375707,1469375710,3
10,1469375708,1469375710,2
4,1469375711,1469375713,2
10,1469375711,1469375713,2
4,1469375713,1469375716,3
1,1469375715,1469375721,6
4,1469375716,1469375722,6
4,1469375722,1469375724,2
4,1469375724,1469375726,2
4,1469375726,1469375730,4
10,1469375728,1469375729,1
4,1469375732,1469375735,3
1,1469375736,1469375774,38
4,1469375743,1469375748,5
4,1469375757,1469375762,5
4,1469375767,1469375778,11
4,1469375778,1469375793,15
1,1469375779,1469375809,30
4,1469375795,1469375798,3
4,1469375798,1469375801,3
4,1469375804,1469375830,26
1,1469375816,1469375829,13
1,1469375836,1469375841,5
1,1469375846,1469375851,5
1,1469375873,1469375882,9
1,1469375885,1469375893,8
14,1469375891,1469375899,8
1,1469375899,1469375907,8
4,1469375907,1469375910,3
4,1469375910,1469375913,3
4,1469375913,1469375918,5
4,1469375918,1469375920,2
4,1469375920,1469375923,3
10,1469375923,1469375925,2
4,1469375925,1469375930,5
1,1469375927,1469375928,1
4,1469375930,1469375932,2
1,1469375934,1469375941,7
4,1469375939,1469375942,3
4,1469375942,1469375944,2
4,1469375944,1469375949,5
1,1469375946,1469375948,2
4,1469375949,1469375966,17
10,1469375949,1469375951,2
1,1469375959,1469375965,6
4,1469375966,1469375973,7
1,1469375969,1469375973,4
4,1469375974,1469375976,2
4,1469375976,1469375984,8
1,1469375977,1469375991,14
4,1469375984,1469375986,2
4,1469375987,1469375989,2
4,1469375989,1469375992,3
4,1469375992,1469376033,41
1,1469375995,1469375997,2
1,1469376004,1469376007,3
14,1469376006,1469376013,7
1,1469376014,1469376046,32
4,1469376033,1469376036,3
4,1469376036,1469376040,4
4,1469376040,1469376044,4
10,1469376041,1469376043,2
4,1469376047,1469376052,5
4,1469376052,1469376096,44
1,1469376052,1469376055,3
1,1469376069,1469376084,15
14,1469376073,1469376080,7
1,1469376090,1469376102,12
4,1469376098,1469376170,72
14,1469376101,1469376108,7
1,1469376112,1469376116,4
1,1469376119,1469376122,3
1,1469376160,1469376173,13
4,1469376177,1469376181,4
10,1469376179,1469376181,2
1,1469376180,1469376185,5
10,1469376182,1469376184,2
4,1469376186,1469376188,2
4,1469376188,1469376190,2
4,1469376190,1469376193,3
4,1469376193,1469376197,4
4,1469376201,1469376204,3
4,1469376204,1469376207,3
4,1469376208,1469376213,5
1,1469376211,1469376212,1
4,1469376214,1469376223,9
10,1469376214,1469376215,1
1,1469376216,1469376219,3
4,1469376224,1469376226,2
4,1469376227,1469376230,3
4,1469376230,1469376232,2
10,1469376231,1469376232,1
4,1469376245,1469376247,2
4,1469376247,1469376250,3
4,1469376250,1469376294,44
1,1469376254,1469376258,4
14,1469376258,1469376265,7
1,1469376269,1469376281,12
1,1469376287,1469376297,10
4,1469376294,1469376298,4
4,1469376298,1469376405,107
10,1469376298,1469376299,1
1,1469376303,1469376314,11
14,1469376308,1469376316,8
1,1469376319,1469376324,5
1,1469376328,1469376346,18
1,1469376354,1469376356,2
1,1469376367,1469376368,1
1,1469376373,1469376374,1
1,1469376377,1469376403,26
4,1469376406,1469376409,3
4,1469376409,1469376416,7
4,1469376420,1469376449,29
1,1469376423,1469376428,5
14,1469376428,1469376437,9
1,1469376433,1469376439,6
1,1469376443,1469376459,16
1,1469376465,1469376469,4
1,1469376480,1469376484,4
1,1469376489,1469376493,4
4,1469376506,1469376541,35
1,1469376507,1469376511,4
1,1469376520,1469376528,8
1,1469376533,1469376551,18
4,1469376542,1469376544,2
4,1469376545,1469376549,4
4,1469376552,1469376566,14
1,1469376561,1469376566,5
1,1469376570,1469376575,5
14,1469376575,1469376583,8
1,1469376585,1469376590,5
1,1469376606,1469376609,3
1,1469376616,1469376624,8
4,1469376625,1469376628,3
4,1469376628,1469376630,2
4,1469376632,1469376663,31
1,1469376654,1469376664,10
4,1469376665,1469376667,2
10,1469376666,1469376667,1
4,1469376669,1469376671,2
4,1469376671,1469376673,2
4,1469376673,1469376675,2
4,1469376676,1469376678,2
4,1469376679,1469376728,49
1,1469376686,1469376689,3
14,1469376688,1469376695,7
1,1469376703,1469376726,23
4,1469376728,1469376730,2
4,1469376730,1469376732,2
4,1469376732,1469376735,3
4,1469376735,1469376740,5
4,1469376742,1469376744,2
4,1469376744,1469376746,2
4,1469376746,1469376749,3
4,1469376749,1469376759,10
4,1469376759,1469376761,2
4,1469376762,1469376765,3
4,1469376765,1469376768,3
4,1469376770,1469376812,42
1,1469376778,1469376781,3
14,1469376781,1469376791,10
1,1469376796,1469376816,20
4,1469376812,1469376817,5
4,1469376820,1469376825,5
1,1469376821,1469376824,3
4,1469376828,1469376835,7
4,1469376835,1469376837,2
4,1469376838,1469376843,5
4,1469376846,1469376848,2
4,1469376851,1469376853,2
4,1469376853,1469376974,121
1,1469376859,1469376862,3
14,1469376862,1469376874,12
1,1469376894,1469376899,5
1,1469376910,1469376928,18
5,1469376921,1469376922,1
1,1469376932,1469376947,15
1,1469376950,1469376954,4
1,1469376963,1469376992,29
4,1469376981,1469376985,4
4,1469376985,1469376987,2
4,1469376988,1469376994,6
10,1469376989,1469376990,1
1,1469376996,1469376997,1
4,1469377002,1469377013,11
1,1469377006,1469377012,6
4,1469377013,1469377015,2
10,1469377013,1469377015,2
10,1469377015,1469377017,2
4,1469377017,1469377020,3
1,1469377018,1469377020,2
4,1469377025,1469377124,99
1,1469377026,1469377027,1
1,1469377040,1469377053,13
4,1469377125,1469377127,2
10,1469377125,1469377127,2
4,1469377127,1469377131,4
1,1469377129,1469377136,7
4,1469377131,1469377137,6
4,1469377139,1469377141,2
4,1469377142,1469377144,2
10,1469377144,1469377145,1
4,1469377145,1469377148,3
4,1469377148,1469377151,3
4,1469377151,1469377154,3
4,1469377154,1469377156,2
4,1469377156,1469377178,22
1,1469377169,1469377173,4
1,1469377187,1469377189,2
4,1469377190,1469377194,4
1,1469377192,1469377195,3
4,1469377195,1469377225,30
1,1469377208,1469377276,68
4,1469377225,1469377229,4
4,1469377229,1469377237,8
10,1469377231,1469377233,2
4,1469377237,1469377244,7
4,1469377248,1469377252,4
4,1469377259,1469377270,11
1,1469377282,1469377320,38
4,1469377286,1469377289,3
4,1469377289,1469377294,5
4,1469377294,1469377301,7
10,1469377294,1469377296,2
4,1469377301,1469377306,5
4,1469377307,1469377310,3
4,1469377311,1469377331,20
1,1469377324,1469377330,6
4,1469377332,1469377335,3
10,1469377333,1469377335,2
1,1469377334,1469377337,3
4,1469377335,1469377338,3
4,1469377338,1469377341,3
10,1469377338,1469377340,2
4,1469377341,1469377344,3
4,1469377344,1469377349,5
4,1469377349,1469377370,21
1,1469377358,1469377372,14
4,1469377370,1469377376,6
4,1469377376,1469377382,6
1,1469377379,1469377384,5
4,1469377385,1469377388,3
4,1469377388,1469377398,10
1,1469377391,1469377397,6
1,1469377400,1469377406,6
1,1469377413,1469377431,18
4,1469377422,1469377432,10
4,1469377432,1469377434,2
10,1469377433,1469377434,1
4,1469377434,1469377437,3
4,1469377437,1469377441,4
4,1469377441,1469377493,52
10,1469377442,1469377443,1
1,1469377445,1469377464,19
1,1469377471,1469377491,20
4,1469377494,1469377499,5
10,1469377496,1469377498,2
4,1469377500,1469377503,3
4,1469377504,1469377506,2
4,1469377506,1469377509,3
4,1469377509,1469377512,3
4,1469377512,1469377516,4
4,1469377517,1469377519,2
4,1469377519,1469377522,3
4,1469377523,1469377582,59
1,1469377529,1469377547,18
14,1469377547,1469377561,14
1,1469377560,1469377571,11
1,1469377575,1469377581,6
4,1469377582,1469377584,2
10,1469377583,1469377584,1
4,1469377584,1469377587,3
1,1469377585,1469377601,16
4,1469377587,1469377597,10
1,1469377604,1469377615,11
4,1469377615,1469377629,14
1,1469377618,1469377622,4
1,1469377626,1469377636,10
1,1469377640,1469377674,34
4,1469377658,1469377663,5
4,1469377663,1469377690,27
1,1469377677,1469377691,14
4,1469377690,1469377692,2
4,1469377692,1469377696,4
4,1469377696,1469377702,6
1,1469377697,1469377701,4
1,1469377706,1469377716,10
4,1469377709,1469377718,9
10,1469377716,1469377718,2
4,1469377718,1469377735,17
1,1469377731,1469377737,6
1,1469377741,1469377748,7
10,1469377746,1469377752,6
1,1469377753,1469377756,3
4,1469377760,1469377778,18
1,1469377775,1469377801,26
4,1469377783,1469377790,7
4,1469377790,1469377794,4
4,1469377794,1469377800,6
4,1469377802,1469377804,2
4,1469377804,1469377807,3
4,1469377809,1469377812,3
1,1469377810,1469377811,1
4,1469377812,1469377819,7
1,1469377815,1469377861,46
4,1469377820,1469377827,7
4,1469377829,1469377837,8
4,1469377839,1469377841,2
4,1469377845,1469377847,2
4,1469377853,1469377857,4
4,1469377858,1469377861,3
4,1469377866,1469377892,26
1,1469377867,1469377869,2
1,1469377876,1469377912,36
4,1469377905,1469377907,2
4,1469377907,1469377916,9
4,1469377916,1469377962,46
1,1469377918,1469377920,2
1,1469377924,1469377927,3
1,1469377934,1469377937,3
1,1469377940,1469377946,6
1,1469377949,1469377961,12
4,1469377962,1469377965,3
4,1469377965,1469377967,2
4,1469377967,1469377970,3
4,1469377970,1469377972,2
4,1469377972,1469377974,2
4,1469377974,1469377979,5
1,1469377977,1469377978,1
4,1469377979,1469377985,6
4,1469377985,1469377987,2
1,1469377989,1469378022,33
1,1469378033,1469378043,10
14,1469378043,1469378056,13
1,1469378059,1469378078,19
4,1469378076,1469378089,13
1,1469378082,1469378097,15
4,1469378089,1469378097,8
4,1469378097,1469378105,8
1,1469378100,1469378122,22
4,1469378105,1469378113,8
4,1469378113,1469378271,158
14,1469378122,1469378135,13
1,1469378138,1469378142,4
1,1469378150,1469378159,9
1,1469378168,1469378171,3
1,1469378194,1469378215,21
1,1469378276,1469378280,4
1,1469378287,1469378293,6
4,1469378294,1469378297,3
4,1469378297,1469378300,3
4,1469378300,1469378302,2
4,1469378302,1469378307,5
10,1469378304,1469378306,2
4,1469378307,1469378330,23
1,1469378310,1469378314,4
1,1469378317,1469378329,12
4,1469378333,1469378335,2
4,1469378336,1469378341,5
1,1469378337,1469378365,28
4,1469378342,1469378352,10
4,1469378357,1469378360,3
4,1469378362,1469378375,13
1,1469378368,1469378373,5
10,1469378373,1469378375,2
4,1469378375,1469378386,11
1,1469378377,1469378383,6
1,1469378396,1469378399,3
1,1469378482,1469378495,13
4,1469378489,1469378493,4
4,1469378532,1469378537,5
1,1469378538,1469378540,2
1,1469378544,1469378546,2
4,1469378547,1469378549,2
4,1469378549,1469378555,6
1,1469378556,1469378567,11
4,1469378565,1469378640,75
1,1469378627,1469378636,9
4,1469378640,1469378643,3
10,1469378642,1469378643,1
4,1469378643,1469378645,2
4,1469378645,1469378654,9
1,1469378648,1469378649,1
4,1469378654,1469378656,2
10,1469378654,1469378656,2
4,1469378656,1469378660,4
4,1469378660,1469378662,2
10,1469378660,1469378662,2
4,1469378663,1469378665,2
4,1469378665,1469378669,4
4,1469378669,1469378672,3
1,1469378670,1469378672,2
4,1469378672,1469378676,4
4,1469378677,1469378682,5
1,1469378678,1469378688,10
1,1469378692,1469378697,5
4,1469378698,1469378701,3
10,1469378699,1469378701,2
4,1469378701,1469378706,5
1,1469378702,1469378705,3
4,1469378706,1469378718,12
1,1469378710,1469378715,5
4,1469378718,1469378729,11
4,1469378729,1469378732,3
4,1469378732,1469378734,2
10,1469378732,1469378733,1
4,1469378734,1469378740,6
1,1469378736,1469378737,1
4,1469378744,1469378746,2
4,1469378746,1469378748,2
10,1469378747,1469378748,1
4,1469378748,1469378750,2
4,1469378751,1469378753,2
4,1469378753,1469378755,2
4,1469378755,1469378758,3
4,1469378760,1469378763,3
4,1469378763,1469378765,2
4,1469378768,1469378772,4
4,1469378772,1469378774,2
4,1469378774,1469378777,3
4,1469378777,1469378780,3
10,1469378778,1469378780,2
4,1469378780,1469378786,6
1,1469378783,1469378792,9
4,1469378787,1469378789,2
4,1469378789,1469378792,3
4,1469378792,1469378796,4
1,1469378795,1469378799,4
4,1469378797,1469378800,3
4,1469378800,1469378806,6
1,1469378802,1469378804,2
10,1469378805,1469378806,1
4,1469378806,1469378810,4
1,1469378811,1469378812,1
1,1469378817,1469378818,1
1,1469378821,1469378827,6
14,1469378826,1469378836,10
1,1469378835,1469378837,2
1,1469378843,1469378850,7
1,1469378853,1469378855,2
4,1469378856,1469378858,2
4,1469378858,1469378868,10
10,1469378860,1469378861,1
4,1469378869,1469378871,2
4,1469378871,1469378875,4
4,1469378876,1469378879,3
4,1469378879,1469378882,3
4,1469378882,1469378884,2
4,1469378885,1469378901,16
4,1469378901,1469378904,3
1,1469378902,1469378917,15
4,1469378904,1469378944,40
10,1469378904,1469378905,1
14,1469378917,1469378924,7
1,1469378929,1469378947,18
4,1469378944,1469378947,3
4,1469378948,1469378969,21
10,1469378949,1469378950,1
1,1469378951,1469378953,2
1,1469378964,1469378970,6
4,1469378971,1469378974,3
4,1469378974,1469378982,8
1,1469378979,1469378981,2
1,1469378988,1469378992,4
14,1469378992,1469378999,7
1,1469378996,1469379003,7
1,1469379010,1469379031,21
1,1469379045,1469379053,8
4,1469379056,1469379061,5
1,1469379057,1469379060,3
4,1469379061,1469379064,3
4,1469379064,1469379082,18
1,1469379066,1469379068,2
4,1469379083,1469379086,3
10,1469379085,1469379086,1
4,1469379087,1469379089,2
4,1469379089,1469379093,4
4,1469379093,1469379095,2
4,1469379096,1469379103,7
4,1469379103,1469379107,4
10,1469379104,1469379105,1
4,1469379107,1469379111,4
4,1469379111,1469379113,2
10,1469379112,1469379113,1
4,1469379113,1469379116,3
4,1469379116,1469379119,3
4,1469379120,1469379123,3
10,1469379121,1469379122,1
4,1469379123,1469379125,2
4,1469379125,1469379128,3
4,1469379128,1469379130,2
4,1469379130,1469379133,3
4,1469379133,1469379136,3
4,1469379136,1469379138,2
4,1469379139,1469379141,2
4,1469379141,1469379144,3
10,1469379142,1469379143,1
10,1469379143,1469379144,1
1,1469379148,1469379150,2
4,1469379151,1469379153,2
4,1469379153,1469379157,4
1,1469379154,1469379175,21
4,1469379160,1469379165,5
4,1469379166,1469379169,3
4,1469379170,1469379174,4
4,1469379176,1469379178,2
4,1469379182,1469379191,9
1,1469379184,1469379190,6
4,1469379192,1469379194,2
4,1469379194,1469379199,5
1,1469379195,1469379206,11
4,1469379203,1469379208,5
4,1469379208,1469379210,2
4,1469379210,1469379215,5
1,1469379212,1469379218,6
4,1469379218,1469379221,3
4,1469379221,1469379224,3
1,1469379225,1469379228,3
4,1469379229,1469379236,7
1,1469379232,1469379235,3
4,1469379236,1469379238,2
4,1469379238,1469379275,37
1,1469379243,1469379247,4
14,1469379247,1469379259,12
1,1469379260,1469379273,13
4,1469379275,1469379277,2
10,1469379277,1469379282,5
1,1469379279,1469379282,3
1,1469379287,1469379289,2
1,1469379301,1469379303,2
1,1469379317,1469379351,34
14,1469379343,1469379353,10
1,1469379354,1469379365,11
1,1469379378,1469379384,6
1,1469379399,1469379402,3
1,1469379414,1469379416,2
1,1469379436,1469379452,16
14,1469379452,1469379476,24
11,1469379454,1469379461,7
1,1469379455,1469379457,2
4,1469379456,1469379458,2
4,1469379459,1469379464,5
11,1469379461,1469379464,3
1,1469379462,1469379464,2
11,1469379465,1469379476,11
1,1469379472,1469379480,8
5,1469379474,1469379476,2
4,1469379476,1469379532,56
1,1469379493,1469379509,16
1,1469379516,1469379519,3
4,1469379534,1469379537,3
10,1469379537,1469379539,2
4,1469379539,1469379541,2
4,1469379542,1469379544,2
4,1469379544,1469379548,4
4,1469379548,1469379550,2
4,1469379550,1469379552,2
4,1469379552,1469379556,4
1,1469379555,1469379556,1
4,1469379557,1469379562,5
1,1469379563,1469379568,5
4,1469379570,1469379573,3
4,1469379573,1469379575,2
4,1469379576,1469379578,2
4,1469379578,1469379584,6
4,1469379584,1469379598,14
1,1469379616,1469379632,16
4,1469379624,1469379629,5
10,1469379626,1469379627,1
4,1469379629,1469379633,4
4,1469379633,1469379637,4
10,1469379634,1469379637,3
4,1469379637,1469379667,30
10,1469379638,1469379641,3
1,1469379663,1469379674,11
4,1469379667,1469379671,4
4,1469379672,1469379675,3
4,1469379675,1469379682,7
1,1469379677,1469379691,14
4,1469379682,1469379685,3
4,1469379686,1469379693,7
4,1469379693,1469379696,3
4,1469379696,1469379699,3
4,1469379700,1469379703,3
1,1469379701,1469379708,7
4,1469379706,1469379709,3
4,1469379710,1469379717,7
1,1469379712,1469379715,3
4,1469379718,1469379724,6
1,1469379719,1469379737,18
4,1469379725,1469379732,7
1,1469379743,1469379750,7
4,1469379751,1469379753,2
4,1469379754,1469379758,4
1,1469379755,1469379769,14
4,1469379762,1469379766,4
4,1469379768,1469379770,2
4,1469379770,1469379773,3
4,1469379774,1469379777,3
1,1469379774,1469379776,2
4,1469379777,1469379780,3
4,1469379780,1469379782,2
4,1469379782,1469379784,2
4,1469379784,1469379788,4
10,1469379786,1469379787,1
1,1469379786,1469379787,1
4,1469379788,1469379796,8
1,1469379791,1469379794,3
4,1469379796,1469379799,3
4,1469379799,1469379806,7
1,1469379802,1469379804,2
4,1469379806,1469379810,4
1,1469379808,1469379853,45
4,1469379810,1469379816,6
4,1469379820,1469379824,4
4,1469379827,1469379832,5
4,1469379836,1469379840,4
4,1469379843,1469379848,5
1,1469379857,1469379866,9
4,1469379857,1469379861,4
4,1469379861,1469379865,4
4,1469379865,1469379889,24
1,1469379871,1469379874,3
1,1469379877,1469379890,13
4,1469379892,1469379897,5
4,1469379898,1469379901,3
1,1469379899,1469379960,61
4,1469379902,1469379910,8
4,1469379912,1469379916,4
4,1469379918,1469379922,4
4,1469379924,1469379928,4
4,1469379932,1469379934,2
4,1469379934,1469379940,6
4,1469379945,1469379950,5
4,1469379952,1469379957,5
4,1469379961,1469379963,2
4,1469379963,1469379965,2
4,1469379965,1469379967,2
1,1469379968,1469380033,65
4,1469379971,1469379975,4
4,1469379975,1469379983,8
4,1469379984,1469379989,5
4,1469379991,1469379997,6
4,1469379999,1469380003,4
4,1469380005,1469380012,7
4,1469380014,1469380017,3
4,1469380019,1469380023,4
4,1469380027,1469380030,3
4,1469380032,1469380153,121
1,1469380041,1469380044,3
14,1469380044,1469380055,11
1,1469380057,1469380059,2
1,1469380090,1469380095,5
1,1469380140,1469380148,8
4,1469380154,1469380156,2
4,1469380157,1469380185,28
1,1469380158,1469380171,13
1,1469380179,1469380181,2
4,1469380185,1469380190,5
4,1469380192,1469380195,3
4,1469380195,1469380199,4
4,1469380199,1469380204,5
4,1469380204,1469380206,2
4,1469380207,1469380209,2
4,1469380209,1469380212,3
4,1469380212,1469380215,3
4,1469380220,1469380314,94
1,1469380229,1469380231,2
1,1469380277,1469380281,4
14,1469380280,1469380287,7
1,1469380289,1469380293,4
1,1469380296,1469380302,6
1,1469380307,1469380313,6
4,1469380314,1469380317,3
4,1469380317,1469380319,2
4,1469380320,1469380322,2
4,1469380322,1469380324,2
4,1469380324,1469380326,2
4,1469380326,1469380349,23
1,1469380328,1469380331,3
1,1469380334,1469380337,3
1,1469380346,1469380351,5
4,1469380350,1469380352,2
4,1469380352,1469380359,7
1,1469380355,1469380361,6
4,1469380361,1469380406,45
1,1469380383,1469380388,5
1,1469380403,1469380413,10
4,1469380407,1469380414,7
4,1469380415,1469380417,2
4,1469380417,1469380420,3
4,1469380420,1469380422,2
10,1469380420,1469380422,2
4,1469380422,1469380432,10
4,1469380433,1469380435,2
4,1469380435,1469380437,2
4,1469380439,1469380443,4
4,1469380443,1469380466,23
4,1469380466,1469380472,6
10,1469380467,1469380472,5
4,1469380473,1469380476,3
4,1469380476,1469380479,3
4,1469380479,1469380484,5
4,1469380484,1469380486,2
10,1469380485,1469380486,1
4,1469380486,1469380490,4
4,1469380490,1469380505,15
4,1469380528,1469380531,3
4,1469380531,1469380533,2
4,1469380533,1469380553,20
1,1469380540,1469380555,15
4,1469380554,1469380556,2
4,1469380557,1469380559,2
4,1469380559,1469380564,5
1,1469380560,1469380563,3
4,1469380564,1469380572,8
1,1469380567,1469380576,9
4,1469380573,1469380577,4
1,1469380582,1469380585,3
4,1469380586,1469380595,9
1,1469380589,1469380594,5
4,1469380596,1469380598,2
4,1469380598,1469380601,3
4,1469380608,1469380651,43
1,1469380627,1469380635,8
1,1469380639,1469380642,3
1,1469380647,1469380655,8
4,1469380651,1469380706,55
1,1469380660,1469380675,15
1,1469380682,1469380690,8
1,1469380694,1469380712,18
14,1469380712,1469380722,10
1,1469380740,1469380778,38
1,1469380783,1469380784,1
1,1469380789,1469380790,1
14,1469380790,1469380854,64
11,1469380793,1469380799,6
4,1469380794,1469380796,2
4,1469380796,1469380803,7
11,1469380799,1469380802,3
1,1469380800,1469380803,3
11,1469380803,1469380854,51
1,1469380816,1469380819,3
1,1469380822,1469380832,10
4,1469380833,1469380840,7
4,1469380840,1469380842,2
4,1469380843,1469380845,2
4,1469380846,1469380854,8
1,1469380851,1469380859,8
5,1469380852,1469380854,2
14,1469380858,1469380874,16
1,1469380880,1469380881,1
14,1469380881,1469380978,97
11,1469380883,1469380889,6
4,1469380885,1469380887,2
1,1469380885,1469380905,20
4,1469380887,1469380893,6
11,1469380889,1469380892,3
11,1469380893,1469380895,2
11,1469380895,1469380901,6
11,1469380901,1469380915,14
1,1469380912,1469380915,3
11,1469380915,1469380923,8
4,1469380915,1469380971,56
1,1469380923,1469380927,4
11,1469380923,1469380978,55
1,1469380938,1469380941,3
1,1469380946,1469380949,3
1,1469380961,1469380984,23
4,1469380972,1469380978,6
5,1469380975,1469380978,3
14,1469380983,1469381014,31
11,1469380990,1469380996,6
4,1469380992,1469380994,2
4,1469380995,1469380999,4
11,1469380996,1469380998,2
1,1469380997,1469381002,5
11,1469381000,1469381001,1
4,1469381001,1469381014,13
11,1469381003,1469381014,11
1,1469381009,1469381032,23
5,1469381012,1469381014,2
4,1469381022,1469381024,2
1,1469381046,1469381048,2
4,1469381049,1469381051,2
4,1469381051,1469381056,5
1,1469381052,1469381056,4
4,1469381057,1469381059,2
4,1469381060,1469381062,2
1,1469381060,1469381082,22
4,1469381063,1469381066,3
