event,start,end,duration
14,1469381077,1469381112,35
11,1469381084,1469381090,6
1,1469381086,1469381095,9
4,1469381086,1469381088,2
11,1469381090,1469381099,9
4,1469381090,1469381104,14
1,1469381098,1469381099,1
11,1469381100,1469381104,4
1,1469381104,1469381115,11
11,1469381105,1469381112,7
5,1469381110,1469381112,2
4,1469381112,1469381116,4
1,1469381119,1469381137,18
4,1469381126,1469381128,2
4,1469381146,1469381151,5
1,1469381147,1469381156,9
4,1469381152,1469381157,5
1,1469381160,1469381165,5
4,1469381161,1469381174,13
14,1469381165,1469381215,50
11,1469381172,1469381179,7
1,1469381174,1469381182,8
4,1469381175,1469381177,2
4,1469381177,1469381179,2
11,1469381179,1469381181,2
11,1469381182,1469381186,4
1,1469381186,1469381192,6
11,1469381186,1469381215,29
1,1469381206,1469381229,23
5,1469381213,1469381215,2
4,1469381215,1469381224,9
4,1469381227,1469381247,20
1,1469381232,1469381241,9
14,1469381239,1469381273,34
11,1469381245,1469381251,6
4,1469381247,1469381249,2
4,1469381250,1469381271,21
11,1469381251,1469381254,3
1,1469381252,1469381277,25
11,1469381256,1469381257,1
11,1469381258,1469381271,13
11,1469381271,1469381273,2
5,1469381271,1469381273,2
4,1469381273,1469381422,149
14,1469381277,1469381280,3
1,1469381283,1469381291,8
1,1469381414,1469381422,8
4,1469381422,1469381425,3
4,1469381426,1469381431,5
10,1469381427,1469381430,3
1,1469381427,1469381435,8
1,1469381438,1469381448,10
1,1469381452,1469381482,30
4,1469381452,1469381471,19
4,1469381477,1469381667,190
1,1469381609,1469381618,9
1,1469381658,1469381666,8
4,1469381668,1469381670,2
4,1469381670,1469381672,2
4,1469381672,1469381675,3
4,1469381675,1469381677,2
4,1469381678,1469381681,3
4,1469381681,1469381684,3
4,1469381685,1469381687,2
4,1469381687,1469381689,2
4,1469381689,1469381691,2
4,1469381694,1469381696,2
4,1469381696,1469381706,10
4,1469381713,1469381724,11
1,1469381721,1469381727,6
4,1469381725,1469381728,3
4,1469381734,1469381740,6
1,1469381736,1469381740,4
4,1469381741,1469381744,3
4,1469381748,1469381862,114
1,1469381763,1469381766,3
1,1469381769,1469381773,4
1,1469381776,1469381786,10
1,1469381791,1469381796,5
1,1469381803,1469381806,3
1,1469381838,1469381840,2
1,1469381844,1469381850,6
1,1469381856,1469381869,13
1,1469381879,1469381886,7
4,1469381893,1469381918,25
1,1469381897,1469381899,2
1,1469381902,1469381908,6
1,1469381914,1469381916,2
1,1469381920,1469381934,14
4,1469381935,1469381948,13
1,1469381940,1469381947,7
1,1469381955,1469381973,18
4,1469381962,1469381974,12
1,1469381979,1469381998,19
14,1469381993,1469382004,11
1,1469382011,1469382014,3
1,1469382019,1469382021,2
4,1469382022,1469382040,18
1,1469382026,1469382037,11
1,1469382043,1469382057,14
4,1469382059,1469382070,11
1,1469382060,1469382068,8
1,1469382073,1469382085,12
4,1469382074,1469382102,28
14,1469382084,1469382095,11
1,1469382096,1469382101,5
1,1469382124,1469382131,7
14,1469382131,1469382139,8
1,1469382140,1469382145,5
1,1469382150,1469382181,31
14,1469382152,1469382160,8
1,1469383866,1469383873,7
1,1469383887,1469383894,7
1,1469383902,1469383903,1
1,1469383916,1469383933,17
1,1469383942,1469383953,11
4,1469383954,1469385458,1504
1,1469383958,1469383964,6
1,1469383968,1469383983,15
1,1469384005,1469384013,8
1,1469384016,1469384022,6
1,1469385393,1469385395,2
1,1469385404,1469385406,2
1,1469385409,1469385412,3
1,1469385426,1469385449,23
1,1469385455,1469385456,1
4,1469385458,1469385460,2
4,1469385460,1469385485,25
10,1469385461,1469385463,2
1,1469385474,1469385484,10
4,1469385486,1469385489,3
1,1469385487,1469385499,12
4,1469385490,1469385493,3
4,1469385494,1469385496,2
4,1469385498,1469385517,19
1,1469385515,1469385545,30
4,1469385525,1469385533,8
4,1469385542,1469385554,12
1,1469385549,1469385578,29
4,1469385554,1469385556,2
4,1469385561,1469385565,4
4,1469385569,1469385574,5
4,1469385579,1469385619,40
1,1469385605,1469385607,2
1,1469385613,1469385617,4
4,1469385622,1469385626,4
1,1469385624,1469385626,2
4,1469385627,1469385629,2
4,1469385629,1469385631,2
4,1469385631,1469385633,2
4,1469385633,1469385636,3
4,1469385645,1469385654,9
1,1469385651,1469385652,1
4,1469385657,1469385681,24
1,1469385668,1469385670,2
1,1469385673,1469385674,1
4,1469385682,1469385685,3
4,1469385685,1469385688,3
4,1469385688,1469385691,3
4,1469385692,1469385694,2
10,1469385693,1469385694,1
4,1469385694,1469385697,3
4,1469385697,1469385699,2
4,1469385701,1469385704,3
10,1469385701,1469385704,3
10,1469385704,1469385709,5
4,1469385710,1469385725,15
1,1469385721,1469385727,6
1,1469385735,1469385745,10
4,1469385737,1469385742,5
4,1469385751,1469385753,2
4,1469385754,1469385756,2
4,1469385758,1469385760,2
4,1469385760,1469385765,5
4,1469385765,1469385779,14
4,1469385787,1469385806,19
4,1469385806,1469385809,3
10,1469385807,1469385808,1
4,1469385809,1469385812,3
4,1469385812,1469385817,5
4,1469385818,1469385835,17
4,1469385836,1469385838,2
4,1469385839,1469385841,2
4,1469385841,1469385845,4
4,1469385845,1469385847,2
4,1469385848,1469385850,2
4,1469385850,1469385870,20
1,1469385863,1469385868,5
4,1469385870,1469385873,3
4,1469385873,1469385876,3
4,1469385876,1469385879,3
4,1469385879,1469385881,2
4,1469385881,1469385885,4
4,1469385885,1469385890,5
1,1469385890,1469385892,2
4,1469385890,1469385909,19
1,1469385900,1469385908,8
4,1469385909,1469385911,2
4,1469385912,1469385915,3
4,1469385915,1469385917,2
4,1469385918,1469385920,2
4,1469385921,1469385927,6
4,1469385927,1469385931,4
1,1469385929,1469385936,7
10,1469385931,1469385933,2
1,1469385940,1469385946,6
4,1469385943,1469385948,5
10,1469385944,1469385945,1
4,1469385948,1469385950,2
4,1469385950,1469385959,9
1,1469385951,1469385979,28
4,1469385961,1469385965,4
4,1469385967,1469385980,13
4,1469385980,1469385982,2
10,1469385982,1469385983,1
4,1469385983,1469385985,2
4,1469385986,1469385988,2
4,1469385988,1469386000,12
10,1469385989,1469385990,1
1,1469385991,1469386001,10
4,1469386002,1469386006,4
1,1469386004,1469386005,1
4,1469386006,1469386011,5
1,1469386009,1469386027,18
4,1469386011,1469386018,7
4,1469386020,1469386024,4
4,1469386024,1469386028,4
4,1469386028,1469386032,4
4,1469386037,1469386042,5
4,1469386042,1469386047,5
4,1469386047,1469386074,27
1,1469386049,1469386050,1
1,1469386054,1469386062,8
4,1469386075,1469386077,2
4,1469386077,1469386079,2
4,1469386079,1469386084,5
4,1469386084,1469386112,28
1,1469386088,1469386093,5
10,1469386093,1469386094,1
10,1469386096,1469386107,11
4,1469386113,1469386117,4
1,1469386114,1469386116,2
4,1469386118,1469386122,4
10,1469386119,1469386120,1
1,1469386121,1469386125,4
4,1469386126,1469386129,3
4,1469386129,1469386131,2
4,1469386132,1469386139,7
1,1469386140,1469386142,2
4,1469386142,1469386151,9
10,1469386144,1469386147,3
1,1469386145,1469386148,3
4,1469386151,1469386154,3
4,1469386154,1469386157,3
4,1469386157,1469386160,3
10,1469386159,1469386160,1
4,1469386161,1469386163,2
4,1469386163,1469386166,3
4,1469386166,1469386170,4
1,1469386170,1469386180,10
4,1469386181,1469386187,6
1,1469386183,1469386200,17
4,1469386188,1469386190,2
4,1469386190,1469386201,11
10,1469386192,1469386193,1
4,1469386202,1469386221,19
1,1469386203,1469386218,15
4,1469386222,1469386226,4
10,1469386223,1469386225,2
4,1469386227,1469386230,3
4,1469386230,1469386234,4
10,1469386234,1469386236,2
4,1469386236,1469386238,2
10,1469386236,1469386237,1
1,1469386254,1469386259,5
4,1469386260,1469386262,2
4,1469386262,1469386264,2
4,1469386265,1469386282,17
1,1469386270,1469386284,14
1,1469386289,1469386291,2
4,1469386292,1469386294,2
4,1469386294,1469386296,2
4,1469386297,1469386304,7
1,1469386299,1469386307,8
1,1469386326,1469386328,2
4,1469386329,1469386340,11
1,1469386341,1469386343,2
1,1469386358,1469386366,8
1,1469386370,1469386372,2
1,1469386383,1469386392,9
4,1469386386,1469386391,5
1,1469386397,1469386403,6
4,1469386397,1469386467,70
1,1469386416,1469386426,10
14,1469386422,1469386435,13
1,1469386437,1469386440,3
1,1469386446,1469386458,12
1,1469386464,1469386467,3
4,1469386468,1469386483,15
1,1469386480,1469386486,6
4,1469386488,1469386499,11
1,1469386490,1469386498,8
4,1469386499,1469386501,2
4,1469386501,1469386504,3
10,1469386503,1469386504,1
4,1469386504,1469386509,5
1,1469386506,1469386510,4
4,1469386511,1469386517,6
1,1469386514,1469386516,2
4,1469386519,1469386522,3
4,1469386522,1469386526,4
10,1469386523,1469386526,3
4,1469386526,1469386529,3
4,1469386530,1469386532,2
4,1469386533,1469386538,5
4,1469386539,1469386588,49
1,1469386542,1469386550,8
14,1469386547,1469386555,8
1,1469386558,1469386561,3
1,1469386568,1469386613,45
4,1469386593,1469386598,5
4,1469386601,1469386632,31
1,1469386629,1469386632,3
4,1469386633,1469386635,2
4,1469386635,1469386637,2
4,1469386638,1469386641,3
4,1469386641,1469386651,10
1,1469386644,1469386646,2
1,1469386650,1469386651,1
4,1469386652,1469386665,13
1,1469386654,1469386656,2
1,1469386659,1469386665,6
4,1469386667,1469386743,76
1,1469386669,1469386673,4
14,1469386673,1469386684,11
1,1469386687,1469386690,3
1,1469386694,1469386698,4
1,1469386714,1469386717,3
1,1469386724,1469386754,30
4,1469386743,1469386747,4
14,1469386754,1469386762,8
1,1469386768,1469386783,15
4,1469386775,1469386784,9
4,1469386785,1469386787,2
4,1469386787,1469386789,2
4,1469386789,1469386791,2
4,1469386791,1469386796,5
10,1469386792,1469386796,4
4,1469386796,1469386798,2
4,1469386798,1469386801,3
10,1469386799,1469386801,2
4,1469386801,1469386803,2
4,1469386804,1469386809,5
10,1469386805,1469386808,3
1,1469386807,1469386808,1
4,1469386809,1469386811,2
4,1469386811,1469386813,2
4,1469386814,1469386817,3
1,1469386818,1469386822,4
4,1469386822,1469386825,3
10,1469386824,1469386825,1
4,1469386825,1469386828,3
1,1469386832,1469386836,4
4,1469386837,1469386839,2
10,1469386838,1469386839,1
4,1469386840,1469386842,2
10,1469386840,1469386842,2
4,1469386842,1469386844,2
4,1469386844,1469386849,5
4,1469386849,1469386858,9
10,1469386850,1469386851,1
1,1469386855,1469386857,2
4,1469386861,1469386864,3
1,1469386862,1469386863,1
4,1469386868,1469386897,29
10,1469386869,1469386874,5
1,1469386886,1469386887,1
1,1469386891,1469386895,4
4,1469386897,1469386899,2
10,1469386899,1469386900,1
4,1469386900,1469386902,2
4,1469386905,1469386908,3
4,1469386908,1469386910,2
10,1469386909,1469386911,2
4,1469386911,1469386913,2
4,1469386913,1469386916,3
4,1469386916,1469386926,10
10,1469386916,1469386917,1
1,1469386918,1469386926,8
4,1469386927,1469386930,3
10,1469386928,1469386930,2
4,1469386931,1469386942,11
1,1469386934,1469386941,7
4,1469386942,1469386944,2
4,1469386945,1469386955,10
1,1469386947,1469386954,7
4,1469386956,1469386958,2
4,1469386958,1469386960,2
4,1469386960,1469386964,4
4,1469386964,1469386966,2
4,1469386967,1469386973,6
4,1469386973,1469386976,3
4,1469386976,1469386978,2
1,1469386980,1469386993,13
4,1469386988,1469386990,2
4,1469386993,1469386996,3
4,1469386996,1469387004,8
1,1469386998,1469387001,3
4,1469387004,1469387006,2
4,1469387006,1469387008,2
4,1469387008,1469387012,4
1,1469387025,1469387026,1
4,1469387027,1469387035,8
4,1469387035,1469387045,10
1,1469387038,1469387042,4
4,1469387045,1469387052,7
10,1469387045,1469387047,2
10,1469387047,1469387052,5
4,1469387052,1469387054,2
4,1469387055,1469387059,4
10,1469387055,1469387059,4
1,1469387057,1469387063,6
4,1469387059,1469388286,1227
14,1469387063,1469387071,8
1,1469388254,1469388257,3
1,1469388260,1469388265,5
1,1469388269,1469388271,2
1,1469388279,1469388285,6
4,1469388288,1469388325,37
1,1469388305,1469388307,2
1,1469388322,1469388324,2
4,1469388325,1469388348,23
1,1469388331,1469388347,16
4,1469388349,1469388353,4
1,1469388355,1469388359,4
4,1469388360,1469388376,16
4,1469388379,1469388386,7
4,1469388386,1469388447,61
1,1469388389,1469388395,6
14,1469388392,1469388399,7
1,1469388407,1469388420,13
1,1469388437,1469388449,12
4,1469388450,1469388455,5
4,1469388455,1469388462,7
4,1469388463,1469388465,2
4,1469388465,1469388467,2
4,1469388467,1469388470,3
4,1469388470,1469388483,13
1,1469388475,1469388480,5
4,1469388483,1469388486,3
10,1469388485,1469388486,1
4,1469388486,1469388624,138
10,1469388486,1469388611,125
1,1469388611,1469388617,6
1,1469388621,1469388635,14
4,1469388642,1469388644,2
4,1469388644,1469388647,3
4,1469388648,1469388661,13
1,1469388651,1469388659,8
4,1469388663,1469388666,3
4,1469388666,1469388668,2
4,1469388669,1469388673,4
4,1469388675,1469388678,3
4,1469388678,1469388683,5
4,1469388683,1469388685,2
4,1469388686,1469388688,2
4,1469388688,1469388692,4
10,1469388689,1469388692,3
4,1469388692,1469388694,2
4,1469388695,1469388709,14
10,1469388697,1469388698,1
1,1469388705,1469388708,3
4,1469388710,1469388718,8
1,1469388723,1469388743,20
4,1469388729,1469388735,6
4,1469388741,1469388743,2
4,1469388743,1469388751,8
4,1469388751,1469388753,2
4,1469388753,1469388756,3
4,1469388757,1469388759,2
4,1469388759,1469388763,4
4,1469388763,1469388765,2
4,1469388765,1469388768,3
4,1469388768,1469388775,7
1,1469388773,1469388774,1
4,1469388775,1469388783,8
10,1469388777,1469388783,6
4,1469388783,1469388791,8
1,1469388788,1469388790,2
4,1469388791,1469388817,26
1,1469388796,1469388797,1
1,1469388816,1469388821,5
4,1469388817,1469388907,90
14,1469388821,1469388829,8
1,1469388845,1469388846,1
1,1469388850,1469388855,5
1,1469388891,1469388894,3
1,1469388897,1469388902,5
14,1469388902,1469388964,62
11,1469388905,1469388912,7
4,1469388908,1469388910,2
4,1469388911,1469388953,42
11,1469388912,1469388915,3
1,1469388914,1469388924,10
11,1469388917,1469388964,47
1,1469388931,1469388937,6
1,1469388950,1469388953,3
4,1469388954,1469388965,11
1,1469388961,1469388971,10
5,1469388962,1469388964,2
14,1469388970,1469388978,8
1,1469388981,1469388984,3
1,1469389001,1469389003,2
4,1469389003,1469389009,6
1,1469389009,1469389018,9
4,1469389009,1469389350,341
1,1469389022,1469389035,13
1,1469389129,1469389134,5
1,1469389245,1469389265,20
1,1469389274,1469389277,3
1,1469389291,1469389295,4
1,1469389298,1469389343,45
1,1469389346,1469389348,2
4,1469389350,1469389352,2
4,1469389353,1469389356,3
4,1469389356,1469389361,5
10,1469389356,1469389361,5
4,1469389363,1469389366,3
1,1469389364,1469389366,2
4,1469389366,1469389370,4
10,1469389368,1469389370,2
4,1469389372,1469389375,3
4,1469389375,1469389377,2
4,1469389378,1469389382,4
10,1469389378,1469389382,4
4,1469389385,1469389388,3
4,1469389388,1469389391,3
10,1469389389,1469389391,2
4,1469389394,1469389401,7
10,1469389394,1469389401,7
4,1469389404,1469389409,5
10,1469389404,1469389409,5
4,1469389411,1469389413,2
4,1469389416,1469389419,3
10,1469389416,1469389419,3
4,1469389421,1469389423,2
1,1469389424,1469389427,3
4,1469389428,1469389431,3
10,1469389429,1469389431,2
1,1469389432,1469389446,14
4,1469389434,1469389442,8
10,1469389435,1469389442,7
4,1469389444,1469389447,3
4,1469389447,1469389450,3
10,1469389448,1469389450,2
4,1469389454,1469389464,10
1,1469389461,1469389472,11
4,1469389464,1469389467,3
4,1469389469,1469389473,4
4,1469389473,1469389479,6
1,1469389475,1469389478,3
4,1469389479,1469389523,44
1,1469389485,1469389497,12
14,1469389496,1469389507,11
1,1469389505,1469389530,25
4,1469389524,1469389532,8
4,1469389532,1469389534,2
4,1469389534,1469389536,2
4,1469389537,1469389565,28
1,1469389542,1469389549,7
14,1469389547,1469389555,8
1,1469389557,1469389571,14
14,1469389570,1469389578,8
1,1469389579,1469389582,3
1,1469389585,1469389594,9
4,1469389595,1469389609,14
10,1469389597,1469389609,12
4,1469389609,1469389611,2
10,1469389610,1469389612,2
4,1469389612,1469389614,2
4,1469389614,1469389627,13
10,1469389615,1469389623,8
1,1469389617,1469389626,9
4,1469389627,1469389629,2
4,1469389630,1469389634,4
1,1469389633,1469389639,6
4,1469389637,1469389639,2
4,1469389639,1469389644,5
4,1469389644,1469389647,3
4,1469389647,1469389649,2
4,1469389649,1469389654,5
1,1469389652,1469389653,1
4,1469389654,1469389656,2
4,1469389658,1469389660,2
4,1469389660,1469389663,3
1,1469389666,1469389668,2
4,1469389667,1469389706,39
1,1469389672,1469389684,12
14,1469389682,1469389690,8
1,1469389690,1469389715,25
4,1469389706,1469389709,3
4,1469389714,1469389716,2
1,1469389719,1469389725,6
14,1469389724,1469389732,8
1,1469389734,1469389761,27
4,1469389755,1469389777,22
1,1469389770,1469389781,11
1,1469389786,1469389796,10
4,1469389789,1469389797,8
1,1469389800,1469389804,4
4,1469389801,1469389816,15
1,1469389807,1469389812,5
1,1469389816,1469389831,15
4,1469389823,1469389827,4
4,1469389827,1469389831,4
10,1469389828,1469389829,1
4,1469389833,1469389841,8
1,1469389834,1469389843,9
4,1469389841,1469389845,4
10,1469389844,1469389845,1
4,1469389845,1469389873,28
1,1469389847,1469389851,4
1,1469389859,1469389862,3
1,1469389867,1469389897,30
4,1469389873,1469389877,4
4,1469389877,1469389880,3
4,1469389880,1469389883,3
10,1469389885,1469389892,7
4,1469389895,1469392770,2875
1,1469389914,1469389920,6
1,1469389925,1469389926,1
1,1469392637,1469392643,6
1,1469392660,1469392671,11
14,1469392669,1469392678,9
1,1469392679,1469392681,2
1,1469392689,1469392728,39
1,1469392732,1469392734,2
1,1469392745,1469392746,1
1,1469392756,1469392764,8
1,1469392768,1469392773,5
4,1469392771,1469392774,3
4,1469392774,1469392777,3
10,1469392776,1469392777,1
4,1469392777,1469392780,3
10,1469392778,1469392780,2
4,1469392780,1469392784,4
4,1469392785,1469392787,2
1,1469392794,1469392795,1
1,1469392799,1469392803,4
1,1469392807,1469392817,10
4,1469392818,1469392820,2
4,1469392820,1469392823,3
4,1469392823,1469392825,2
4,1469392825,1469392827,2
4,1469392827,1469392830,3
4,1469392830,1469392837,7
1,1469392832,1469392836,4
4,1469392837,1469392844,7
10,1469392838,1469392840,2
1,1469392840,1469392867,27
4,1469392844,1469392863,19
10,1469392845,1469392846,1
4,1469392863,1469392888,25
1,1469392870,1469392896,26
4,1469392888,1469392909,21
1,1469392900,1469392908,8
4,1469392909,1469392916,7
1,1469392912,1469392916,4
1,1469392921,1469392927,6
4,1469392928,1469392930,2
4,1469392930,1469392932,2
4,1469392934,1469392936,2
4,1469392936,1469392938,2
1,1469392940,1469392957,17
10,1469392940,1469392942,2
4,1469392944,1469392947,3
10,1469392948,1469392950,2
4,1469392961,1469392985,24
1,1469392963,1469392971,8
1,1469392975,1469392979,4
1,1469392983,1469392984,1
4,1469392986,1469392988,2
4,1469392989,1469392991,2
4,1469392991,1469392996,5
4,1469392996,1469392998,2
4,1469392998,1469393001,3
4,1469393001,1469393005,4
4,1469393005,1469393009,4
10,1469393007,1469393009,2
4,1469393009,1469393013,4
4,1469393014,1469393017,3
4,1469393017,1469393021,4
10,1469393019,1469393021,2
4,1469393021,1469393024,3
4,1469393024,1469393027,3
4,1469393027,1469393030,3
4,1469393030,1469393033,3
4,1469393034,1469393040,6
1,1469393037,1469393039,2
4,1469393040,1469393043,3
4,1469393043,1469393047,4
4,1469393048,1469393051,3
4,1469393052,1469393059,7
4,1469393059,1469393061,2
4,1469393062,1469393067,5
10,1469393062,1469393067,5
4,1469393067,1469393070,3
4,1469393070,1469393073,3
4,1469393073,1469393075,2
4,1469393075,1469393078,3
4,1469393078,1469393080,2
4,1469393080,1469393083,3
4,1469393083,1469393085,2
4,1469393085,1469393115,30
1,1469393109,1469393113,4
4,1469393115,1469393120,5
4,1469393120,1469393122,2
4,1469393123,1469393126,3
4,1469393126,1469393129,3
4,1469393129,1469393133,4
4,1469393133,1469393135,2
4,1469393135,1469393137,2
4,1469393137,1469393141,4
4,1469393141,1469393143,2
4,1469393148,1469393151,3
4,1469393151,1469393153,2
10,1469393152,1469393153,1
4,1469393153,1469393155,2
4,1469393156,1469393171,15
1,1469393159,1469393161,2
4,1469393171,1469393174,3
4,1469393174,1469393181,7
4,1469393181,1469393184,3
4,1469393184,1469393193,9
1,1469393190,1469393194,4
4,1469393193,1469393196,3
4,1469393196,1469393205,9
1,1469393198,1469393201,3
4,1469393205,1469393208,3
10,1469393206,1469393208,2
4,1469393209,1469393211,2
4,1469393211,1469393213,2
4,1469393214,1469393218,4
4,1469393218,1469393221,3
1,1469393219,1469393220,1
4,1469393221,1469393224,3
4,1469393224,1469393226,2
4,1469393227,1469393231,4
10,1469393227,1469393229,2
10,1469393231,1469393233,2
4,1469393233,1469393237,4
4,1469393237,1469393239,2
10,1469393238,1469393239,1
4,1469393239,1469393242,3
4,1469393242,1469393244,2
4,1469393244,1469393247,3
4,1469393247,1469393254,7
10,1469393249,1469393254,5
4,1469393254,1469393260,6
10,1469393255,1469393260,5
4,1469393261,1469393264,3
4,1469393264,1469393266,2
4,1469393266,1469393277,11
4,1469393277,1469393283,6
1,1469393282,1469393294,12
4,1469393283,1469393298,15
1,1469393297,1469393302,5
4,1469393298,1469393339,41
1,1469393305,1469393342,37
4,1469393339,1469393358,19
1,1469393345,1469393348,3
1,1469393352,1469393355,3
4,1469393358,1469393360,2
1,1469393358,1469393375,17
4,1469393360,1469393460,100
1,1469393448,1469393466,18
4,1469393460,1469393466,6
4,1469393467,1469393478,11
1,1469393469,1469393474,5
4,1469393478,1469393481,3
4,1469393481,1469393483,2
4,1469393483,1469393487,4
10,1469393486,1469393487,1
4,1469393487,1469393490,3
4,1469393490,1469393492,2
4,1469393493,1469393495,2
4,1469393495,1469393497,2
4,1469393497,1469393499,2
10,1469393498,1469393499,1
1,1469393501,1469393507,6
4,1469393504,1469393508,4
4,1469393508,1469393514,6
1,1469393511,1469393529,18
10,1469393511,1469393513,2
4,1469393514,1469393519,5
4,1469393519,1469393525,6
10,1469393520,1469393521,1
4,1469393525,1469393530,5
4,1469393530,1469393538,8
1,1469393532,1469393537,5
10,1469393533,1469393534,1
4,1469393538,1469393541,3
1,1469393540,1469393556,16
4,1469393541,1469393547,6
4,1469393550,1469393553,3
4,1469393554,1469393556,2
4,1469393556,1469393579,23
1,1469393560,1469393575,15
10,1469393565,1469393571,6
4,1469393579,1469393587,8
1,1469393580,1469393585,5
4,1469393587,1469393593,6
1,1469393590,1469393593,3
10,1469393590,1469393591,1
4,1469393593,1469393660,67
1,1469393598,1469393609,11
14,1469393604,1469393615,11
1,1469393616,1469393670,54
14,1469393665,1469393673,8
1,1469393675,1469393678,3
1,1469393683,1469393733,50
4,1469393705,1469393710,5
4,1469393711,1469393718,7
4,1469393722,1469393728,6
4,1469393729,1469393734,5
1,1469396554,1469396555,1
1,1469400210,1469400213,3
1,1469400229,1469400231,2
1,1469400237,1469400238,1
4,1469400240,1469400244,4
4,1469400244,1469400246,2
4,1469400246,1469400249,3
4,1469400251,1469400254,3
1,1469400252,1469400253,1
4,1469400254,1469400257,3
1,1469400259,1469400270,11
4,1469400264,1469400268,4
4,1469400269,1469400273,4
1,1469400274,1469400282,8
4,1469400280,1469400283,3
4,1469400283,1469400287,4
1,1469400289,1469400297,8
4,1469400293,1469400298,5
1,1469400304,1469400306,2
4,1469400307,1469400309,2
4,1469400309,1469400320,11
1,1469400310,1469400347,37
4,1469400328,1469400332,4
4,1469400335,1469400340,5
4,1469400340,1469400345,5
4,1469400348,1469400353,5
4,1469400353,1469400396,43
1,1469400355,1469400357,2
1,1469400383,1469400401,18
4,1469400396,1469400398,2
4,1469400398,1469400401,3
4,1469400404,1469400406,2
4,1469400407,1469400413,6
1,1469400410,1469400412,2
4,1469400414,1469400417,3
4,1469400418,1469400420,2
4,1469400421,1469400425,4
1,1469400423,1469400424,1
4,1469400426,1469400428,2
4,1469400429,1469400432,3
1,1469400430,1469400441,11
4,1469400434,1469400436,2
4,1469400438,1469400442,4
4,1469400442,1469400445,3
4,1469400446,1469400470,24
10,1469400447,1469400453,6
1,1469400461,1469400472,11
1,1469400475,1469400477,2
4,1469400478,1469400484,6
1,1469400481,1469400486,5
1,1469400496,1469400513,17
14,1469400507,1469400515,8
1,1469400516,1469400518,2
1,1469400526,1469400528,2
1,1469400531,1469400534,3
14,1469400534,1469400536,2
1,1469400538,1469400554,16
4,1469400545,1469400549,4
4,1469400549,1469400552,3
4,1469400555,1469400558,3
4,1469400558,1469400567,9
1,1469400560,1469400569,9
4,1469400567,1469400570,3
4,1469400570,1469400573,3
4,1469400573,1469400576,3
4,1469400577,1469400581,4
1,1469400578,1469400580,2
4,1469400581,1469400583,2
4,1469400584,1469400586,2
4,1469400587,1469400598,11
4,1469400598,1469400601,3
1,1469400599,1469400620,21
4,1469400603,1469400606,3
4,1469400608,1469400610,2
4,1469400613,1469400650,37
14,1469400618,1469400626,8
1,1469400628,1469400632,4
1,1469400638,1469400663,25
4,1469400651,1469400653,2
4,1469400653,1469400656,3
4,1469400656,1469400688,32
14,1469400661,1469400669,8
1,1469400671,1469400702,31
14,1469400700,1469400707,7
1,1469400708,1469400713,5
1,1469400723,1469400747,24
4,1469400733,1469400742,9
14,1469400746,1469400753,7
1,1469400755,1469400773,18
4,1469400769,1469400789,20
14,1469400773,1469400781,8
1,1469400782,1469400793,11
14,1469400793,1469400802,9
1,1469400814,1469400817,3
1,1469400822,1469400843,21
4,1469400827,1469400833,6
4,1469400836,1469400838,2
10,1469400839,1469400841,2
14,1469400842,1469400850,8
1,1469400848,1469400852,4
1,1469400857,1469400873,16
4,1469400860,1469400864,4
10,1469400862,1469400863,1
4,1469400864,1469400871,7
4,1469400872,1469400874,2
4,1469400875,1469400880,5
1,1469400879,1469400885,6
4,1469400880,1469400887,7
4,1469400887,1469400889,2
4,1469400890,1469400892,2
4,1469400892,1469400894,2
4,1469400896,1469400900,4
4,1469400902,1469400904,2
4,1469400904,1469400932,28
1,1469400906,1469400907,1
1,1469400912,1469400914,2
14,1469400914,1469400921,7
1,1469400927,1469400939,12
4,1469400933,1469400936,3
4,1469400936,1469400939,3
4,1469400939,1469400951,12
1,1469400942,1469400950,8
