event,start,end,duration
4,1469400951,1469400953,2
1,1469400957,1469400963,6
4,1469400959,1469400988,29
14,1469400962,1469400970,8
1,1469400975,1469400978,3
1,1469400984,1469400986,2
4,1469400988,1469400990,2
4,1469400990,1469400993,3
10,1469400990,1469400991,1
4,1469400993,1469400997,4
4,1469400997,1469400999,2
4,1469401000,1469401003,3
4,1469401005,1469401009,4
4,1469401010,1469401012,2
4,1469401015,1469401025,10
4,1469401025,1469401030,5
1,1469401027,1469401036,9
4,1469401030,1469401037,7
4,1469401038,1469401049,11
1,1469401044,1469401052,8
4,1469401049,1469401053,4
4,1469401053,1469401061,8
1,1469401057,1469401064,7
4,1469401061,1469401065,4
4,1469401067,1469401073,6
1,1469401068,1469401072,4
4,1469401073,1469401076,3
4,1469401076,1469401109,33
1,1469401077,1469401088,11
14,1469401085,1469401093,8
1,1469401095,1469401116,21
14,1469401115,1469401123,8
1,1469401121,1469401144,23
4,1469401139,1469401145,6
4,1469401145,1469401147,2
4,1469401147,1469401149,2
4,1469401153,1469401157,4
4,1469401157,1469401159,2
1,1469401173,1469401197,24
4,1469401189,1469401193,4
14,1469401197,1469401205,8
1,1469401216,1469401231,15
1,1469401236,1469401270,34
4,1469401241,1469401244,3
4,1469401253,1469401286,33
1,1469401273,1469401293,20
4,1469401291,1469401293,2
4,1469401294,1469401298,4
1,1469401300,1469401306,6
4,1469401302,1469401307,5
4,1469401307,1469401309,2
4,1469401309,1469401314,5
1,1469401312,1469401361,49
4,1469401314,1469401321,7
4,1469401325,1469401329,4
4,1469401333,1469401335,2
4,1469401339,1469401342,3
4,1469401345,1469401349,4
4,1469401352,1469401355,3
4,1469401355,1469401359,4
4,1469401362,1469401365,3
4,1469401365,1469401367,2
10,1469401368,1469401370,2
4,1469401370,1469401374,4
4,1469401374,1469401376,2
4,1469401376,1469401384,8
1,1469401382,1469401386,4
4,1469401384,1469401387,3
1,1469401390,1469401394,4
1,1469401403,1469401406,3
4,1469401407,1469401410,3
4,1469401411,1469401413,2
4,1469401414,1469401416,2
4,1469401416,1469401418,2
4,1469401418,1469401420,2
4,1469401420,1469401424,4
4,1469401424,1469401428,4
1,1469401425,1469401427,2
4,1469401429,1469401433,4
4,1469401433,1469401436,3
1,1469401434,1469401439,5
4,1469401440,1469401444,4
4,1469401445,1469401449,4
4,1469401449,1469401453,4
1,1469401450,1469401452,2
4,1469401453,1469401456,3
4,1469401458,1469401463,5
1,1469401459,1469401463,4
4,1469401464,1469401467,3
4,1469401467,1469401470,3
4,1469401472,1469401498,26
1,1469401475,1469401482,7
14,1469401481,1469401488,7
1,1469401488,1469401497,9
4,1469401499,1469401591,92
1,1469401503,1469401508,5
14,1469401508,1469401516,8
1,1469401521,1469401524,3
1,1469401528,1469401529,1
1,1469401547,1469401583,36
1,1469401594,1469401600,6
4,1469401601,1469401641,40
1,1469401630,1469401651,21
4,1469401647,1469401714,67
1,1469401664,1469401666,2
1,1469401671,1469401672,1
1,1469401692,1469401697,5
1,1469401702,1469401718,16
4,1469401714,1469401719,5
4,1469401719,1469401722,3
4,1469401722,1469401724,2
1,1469401724,1469401734,10
4,1469401728,1469401732,4
1,1469401737,1469401748,11
4,1469401740,1469401743,3
4,1469401749,1469401753,4
4,1469401757,1469401768,11
1,1469401760,1469401770,10
4,1469401769,1469401771,2
4,1469401771,1469401804,33
1,1469401774,1469401781,7
14,1469401780,1469401789,9
1,1469401791,1469401808,17
1,1469401813,1469401815,2
1,1469401823,1469401828,5
4,1469401825,1469402044,219
1,1469401838,1469401843,5
14,1469401841,1469401849,8
1,1469401968,1469401998,30
1,1469402008,1469402013,5
1,1469402024,1469402026,2
1,1469402035,1469402046,11
4,1469402044,1469402047,3
4,1469402047,1469402049,2
4,1469402050,1469402052,2
4,1469402052,1469402055,3
4,1469402055,1469402058,3
4,1469402058,1469402060,2
4,1469402060,1469402063,3
4,1469402063,1469402065,2
4,1469402065,1469402067,2
4,1469402068,1469402074,6
1,1469402069,1469402071,2
4,1469402075,1469402077,2
4,1469402078,1469402080,2
4,1469402080,1469402083,3
4,1469402083,1469402085,2
4,1469402086,1469402088,2
4,1469402088,1469402090,2
4,1469402090,1469402092,2
4,1469402092,1469402095,3
4,1469402095,1469402097,2
4,1469402098,1469402102,4
4,1469402102,1469402105,3
1,1469402114,1469402115,1
4,1469402116,1469402118,2
4,1469402120,1469402122,2
4,1469402123,1469402125,2
4,1469402125,1469402128,3
10,1469402126,1469402127,1
4,1469402128,1469402132,4
4,1469402134,1469402139,5
4,1469402139,1469402142,3
1,1469402141,1469402142,1
4,1469402144,1469402148,4
4,1469402148,1469402151,3
4,1469402151,1469402154,3
4,1469402154,1469402156,2
4,1469402158,1469402165,7
1,1469402159,1469402166,7
1,1469402178,1469402185,7
4,1469402181,1469402185,4
4,1469402190,1469402193,3
4,1469402193,1469402196,3
4,1469402197,1469402224,27
1,1469402218,1469402224,6
4,1469402224,1469402227,3
4,1469402227,1469402229,2
4,1469402229,1469402235,6
4,1469402235,1469402237,2
4,1469402238,1469402244,6
4,1469402244,1469402246,2
4,1469402247,1469402251,4
4,1469402252,1469402254,2
4,1469402258,1469402261,3
4,1469402263,1469402271,8
1,1469402265,1469402268,3
4,1469402271,1469402275,4
4,1469402275,1469402278,3
4,1469402278,1469402280,2
4,1469402280,1469402282,2
4,1469402283,1469402285,2
4,1469402290,1469402302,12
1,1469402293,1469402302,9
4,1469402303,1469402306,3
4,1469402306,1469402308,2
4,1469402308,1469402338,30
1,1469402312,1469402319,7
1,1469402322,1469402337,15
4,1469402338,1469402345,7
1,1469402341,1469402344,3
4,1469402347,1469402351,4
1,1469402348,1469402350,2
4,1469402353,1469402356,3
4,1469402357,1469402360,3
4,1469402360,1469402362,2
4,1469402362,1469402366,4
4,1469402367,1469402370,3
4,1469402370,1469402373,3
4,1469402373,1469402376,3
4,1469402376,1469402385,9
1,1469402382,1469402384,2
1,1469402387,1469402401,14
4,1469402390,1469402393,3
4,1469402396,1469402400,4
1,1469402408,1469402411,3
14,1469402411,1469402418,7
1,1469402422,1469402426,4
1,1469402433,1469402452,19
4,1469402437,1469402439,2
4,1469402440,1469402444,4
4,1469402445,1469402488,43
14,1469402452,1469402459,7
1,1469402460,1469402464,4
1,1469402475,1469402480,5
1,1469402487,1469402495,8
4,1469402493,1469402503,10
1,1469402499,1469402500,1
4,1469402503,1469402505,2
4,1469402505,1469402507,2
4,1469402508,1469402512,4
4,1469402513,1469402527,14
1,1469402516,1469402526,10
4,1469402528,1469402531,3
1,1469402532,1469402560,28
4,1469402537,1469402540,3
4,1469402540,1469402548,8
4,1469402549,1469402552,3
4,1469402556,1469402560,4
1,1469402569,1469402570,1
1,1469402582,1469402585,3
14,1469402585,1469402592,7
1,1469402601,1469402603,2
1,1469402607,1469402613,6
14,1469402613,1469402739,126
11,1469402616,1469402622,6
4,1469402617,1469402619,2
4,1469402620,1469402622,2
11,1469402622,1469402660,38
1,1469402626,1469402646,20
1,1469402651,1469402662,11
11,1469402661,1469402739,78
4,1469402661,1469402723,62
1,1469402668,1469402674,6
1,1469402681,1469402693,12
1,1469402700,1469402703,3
1,1469402713,1469402721,8
4,1469402723,1469402729,6
1,1469402727,1469402728,1
4,1469402729,1469402739,10
1,1469402732,1469402744,12
5,1469402737,1469402739,2
14,1469402743,1469402750,7
1,1469402764,1469402767,3
14,1469402766,1469402769,3
1,1469402779,1469402783,4
1,1469402786,1469402791,5
1,1469402797,1469402801,4
1,1469402807,1469402811,4
1,1469402814,1469402818,4
4,1469402820,1469402890,70
1,1469402821,1469402823,2
1,1469402839,1469402854,15
1,1469402880,1469402881,1
1,1469402890,1469402928,38
4,1469402894,1469402901,7
4,1469402901,1469402908,7
4,1469402911,1469402915,4
4,1469402916,1469402920,4
4,1469402930,1469402932,2
4,1469402933,1469402936,3
4,1469402937,1469402945,8
4,1469402945,1469402952,7
1,1469402948,1469402950,2
4,1469402952,1469402956,4
1,1469402954,1469402956,2
4,1469402957,1469402959,2
4,1469402960,1469402963,3
4,1469402963,1469402967,4
4,1469402968,1469402970,2
4,1469402970,1469403250,280
1,1469403017,1469403028,11
1,1469403054,1469403056,2
1,1469403192,1469403213,21
14,1469403211,1469403219,8
1,1469403218,1469403219,1
1,1469403233,1469403249,16
14,1469403235,1469403238,3
4,1469403250,1469403255,5
1,1469403253,1469403270,17
4,1469403258,1469403261,3
4,1469403262,1469403267,5
4,1469403270,1469403307,37
1,1469403290,1469403293,3
14,1469403292,1469403299,7
1,1469403298,1469403306,8
4,1469403308,1469403310,2
4,1469403311,1469403359,48
1,1469403316,1469403322,6
14,1469403319,1469403326,7
1,1469403327,1469403336,9
1,1469403352,1469403356,4
1,1469403391,1469403396,5
4,1469403397,1469403430,33
1,1469403400,1469403403,3
14,1469403403,1469403410,7
1,1469403412,1469403434,22
4,1469403430,1469403435,5
10,1469403431,1469403433,2
4,1469403436,1469403441,5
1,1469403437,1469403450,13
4,1469403442,1469403446,4
4,1469403446,1469403451,5
4,1469403451,1469403453,2
4,1469403453,1469403461,8
10,1469403455,1469403456,1
1,1469403457,1469403470,13
4,1469403465,1469403472,7
4,1469403473,1469403509,36
1,1469403505,1469403508,3
4,1469403510,1469403515,5
4,1469403515,1469403518,3
4,1469403519,1469403522,3
4,1469403522,1469403526,4
1,1469403524,1469403525,1
4,1469403526,1469403530,4
1,1469403529,1469403532,3
4,1469403530,1469403533,3
1,1469403563,1469403568,5
14,1469403567,1469403574,7
1,1469403586,1469403588,2
1,1469403610,1469403631,21
14,1469403615,1469403619,4
14,1469403630,1469403633,3
1,1469403635,1469403639,4
1,1469403643,1469403661,18
1,1469403664,1469403684,20
1,1469403690,1469403694,4
1,1469403699,1469403702,3
4,1469403708,1469403710,2
4,1469403711,1469403713,2
10,1469403711,1469403712,1
4,1469403713,1469403715,2
4,1469403715,1469403717,2
4,1469403718,1469403720,2
4,1469403721,1469403723,2
4,1469403723,1469403727,4
4,1469403728,1469403740,12
1,1469403735,1469403737,2
4,1469403742,1469403747,5
4,1469403747,1469403750,3
4,1469403751,1469403756,5
4,1469403756,1469403759,3
10,1469403757,1469403758,1
10,1469403759,1469403760,1
4,1469403760,1469403763,3
4,1469403766,1469403768,2
4,1469403768,1469403771,3
4,1469403771,1469403939,168
1,1469403794,1469403808,14
1,1469403819,1469403830,11
1,1469403834,1469403847,13
1,1469403851,1469403867,16
1,1469403873,1469403904,31
1,1469403911,1469403930,19
14,1469403930,1469404213,283
11,1469403938,1469403944,6
4,1469403940,1469403943,3
11,1469403944,1469403951,7
4,1469403945,1469404023,78
1,1469403946,1469403964,18
11,1469403952,1469404213,261
1,1469403967,1469403976,9
1,1469404017,1469404019,2
4,1469404023,1469404025,2
4,1469404026,1469404029,3
4,1469404029,1469404032,3
10,1469404030,1469404031,1
1,1469404032,1469404037,5
4,1469404035,1469404038,3
4,1469404038,1469404041,3
4,1469404041,1469404048,7
4,1469404048,1469404052,4
10,1469404052,1469404061,9
4,1469404061,1469404066,5
4,1469404066,1469404069,3
10,1469404068,1469404069,1
4,1469404069,1469404072,3
4,1469404073,1469404075,2
4,1469404077,1469404125,48
1,1469404080,1469404083,3
1,1469404090,1469404096,6
1,1469404099,1469404112,13
1,1469404121,1469404129,8
4,1469404125,1469404130,5
4,1469404130,1469404135,5
10,1469404132,1469404134,2
1,1469404133,1469404134,1
4,1469404136,1469404148,12
10,1469404137,1469404147,10
1,1469404138,1469404139,1
1,1469404143,1469404165,22
4,1469404150,1469404155,5
4,1469404155,1469404162,7
4,1469404162,1469404166,4
4,1469404167,1469404171,4
1,1469404168,1469404169,1
4,1469404171,1469404185,14
10,1469404173,1469404174,1
1,1469404173,1469404178,5
1,1469404183,1469404191,8
4,1469404189,1469404213,24
1,1469404208,1469404215,7
5,1469404211,1469404213,2
4,1469404225,1469404228,3
1,1469404226,1469404242,16
4,1469404244,1469404252,8
1,1469404245,1469404260,15
4,1469404252,1469404259,7
1,1469404264,1469404268,4
1,1469404271,1469404282,11
1,1469404285,1469404300,15
4,1469404301,1469404450,149
1,1469404305,1469404313,8
14,1469404311,1469404319,8
1,1469404322,1469404325,3
1,1469404328,1469404339,11
1,1469404403,1469404405,2
1,1469404410,1469404411,1
1,1469404432,1469404450,18
4,1469404451,1469404457,6
10,1469404451,1469404457,6
4,1469404457,1469404463,6
4,1469404473,1469404475,2
4,1469404476,1469404478,2
4,1469404479,1469404482,3
4,1469404483,1469404485,2
4,1469404486,1469404509,23
4,1469404509,1469404515,6
10,1469404511,1469404513,2
4,1469404515,1469404518,3
4,1469404518,1469404521,3
10,1469404520,1469404521,1
4,1469404521,1469404524,3
10,1469404523,1469404524,1
4,1469404524,1469404526,2
4,1469404526,1469404529,3
4,1469404533,1469404535,2
4,1469404535,1469404540,5
10,1469404537,1469404540,3
4,1469404540,1469404543,3
4,1469404543,1469404545,2
4,1469404545,1469404548,3
10,1469404547,1469404548,1
4,1469404549,1469404551,2
10,1469404549,1469404551,2
4,1469404551,1469404554,3
4,1469404575,1469404577,2
4,1469404577,1469404579,2
4,1469404580,1469404613,33
1,1469404588,1469404590,2
14,1469404590,1469404597,7
1,1469404600,1469404604,4
1,1469404609,1469404616,7
14,1469404610,1469404642,32
11,1469404612,1469404618,6
4,1469404614,1469404617,3
11,1469404618,1469404642,24
4,1469404619,1469404643,24
1,1469404619,1469404648,29
5,1469404640,1469404642,2
14,1469404648,1469404714,66
11,1469404650,1469404656,6
4,1469404651,1469404654,3
4,1469404654,1469404656,2
11,1469404656,1469404696,40
1,1469404656,1469404658,2
1,1469404663,1469404670,7
1,1469404694,1469404700,6
4,1469404697,1469404714,17
11,1469404698,1469404714,16
1,1469404705,1469404724,19
5,1469404712,1469404714,2
4,1469404718,1469404870,152
10,1469404720,1469404721,1
14,1469404723,1469404730,7
1,1469404731,1469404732,1
1,1469404740,1469404751,11
1,1469404759,1469404773,14
1,1469404794,1469404797,3
1,1469404856,1469404859,3
4,1469404870,1469404880,10
4,1469404880,1469404884,4
10,1469404882,1469404883,1
1,1469404882,1469404893,11
4,1469404885,1469404889,4
10,1469404885,1469404887,2
4,1469404895,1469404903,8
1,1469404897,1469404915,18
4,1469404903,1469404905,2
4,1469404906,1469404909,3
10,1469404906,1469404907,1
4,1469404909,1469404933,24
1,1469404922,1469404932,10
4,1469404933,1469404935,2
10,1469404934,1469404936,2
4,1469404936,1469404939,3
4,1469404939,1469404942,3
4,1469404942,1469404951,9
4,1469404952,1469404955,3
4,1469404955,1469404957,2
4,1469404957,1469404963,6
1,1469404961,1469404962,1
4,1469404965,1469404976,11
4,1469404976,1469404979,3
4,1469404979,1469404983,4
10,1469404980,1469404981,1
4,1469404983,1469404985,2
4,1469404985,1469404988,3
4,1469404988,1469404991,3
4,1469404993,1469404995,2
4,1469404997,1469405005,8
10,1469404998,1469405001,3
10,1469405002,1469405005,3
4,1469405006,1469405008,2
4,1469405008,1469405015,7
4,1469405016,1469405018,2
4,1469405018,1469405020,2
10,1469405021,1469405023,2
4,1469405022,1469405025,3
4,1469405026,1469405035,9
4,1469405036,1469405051,15
10,1469405036,1469405050,14
4,1469405051,1469405057,6
1,1469405055,1469405056,1
4,1469405057,1469405060,3
4,1469405061,1469405063,2
10,1469405062,1469405063,1
4,1469405063,1469405066,3
10,1469405064,1469405066,2
4,1469405070,1469405119,49
1,1469405071,1469405076,5
14,1469405075,1469405086,11
1,1469405088,1469405100,12
1,1469405113,1469405118,5
4,1469405119,1469405121,2
4,1469405122,1469405131,9
10,1469405124,1469405126,2
4,1469405132,1469405134,2
4,1469405134,1469405137,3
10,1469405135,1469405137,2
4,1469405137,1469405139,2
10,1469405137,1469405139,2
4,1469405139,1469405141,2
10,1469405139,1469405141,2
4,1469405142,1469405145,3
10,1469405142,1469405145,3
4,1469405145,1469405153,8
4,1469405153,1469405161,8
10,1469405153,1469405154,1
4,1469405161,1469405165,4
10,1469405164,1469405165,1
4,1469405165,1469405167,2
4,1469405168,1469405175,7
10,1469405169,1469405172,3
1,1469405172,1469405174,2
4,1469405175,1469405178,3
4,1469405178,1469405189,11
1,1469405182,1469405188,6
4,1469405189,1469405192,3
4,1469405192,1469405198,6
1,1469405195,1469405202,7
4,1469405200,1469405203,3
4,1469405204,1469405208,4
4,1469405208,1469405217,9
1,1469405209,1469405211,2
1,1469405214,1469405217,3
4,1469405218,1469405226,8
10,1469405218,1469405222,4
1,1469405223,1469405225,2
4,1469405226,1469405231,5
1,1469405228,1469405234,6
4,1469405234,1469405237,3
10,1469405236,1469405237,1
4,1469405237,1469405240,3
1,1469405237,1469405242,5
4,1469405243,1469405247,4
10,1469405244,1469405247,3
4,1469405247,1469405251,4
1,1469405247,1469405256,9
4,1469405255,1469405299,44
1,1469405264,1469405268,4
14,1469405267,1469405274,7
1,1469405294,1469405296,2
4,1469405299,1469405306,7
10,1469405300,1469405306,6
1,1469405304,1469405311,7
4,1469405306,1469405385,79
14,1469405310,1469405317,7
1,1469405316,1469405329,13
14,1469405328,1469405331,3
1,1469405333,1469405344,11
1,1469405349,1469405371,22
14,1469405364,1469405367,3
1,1469405379,1469405384,5
4,1469405386,1469405388,2
4,1469405388,1469405391,3
4,1469405391,1469405393,2
4,1469405393,1469405395,2
10,1469405394,1469405395,1
4,1469405398,1469405445,47
1,1469405405,1469405409,4
14,1469405408,1469405415,7
1,1469405417,1469405421,4
1,1469405425,1469405431,6
1,1469405434,1469405441,7
14,1469405441,1469405459,18
11,1469405444,1469405450,6
1,1469405445,1469405465,20
4,1469405446,1469405448,2
4,1469405449,1469405451,2
11,1469405450,1469405459,9
4,1469405453,1469405459,6
5,1469405457,1469405459,2
14,1469405465,1469405471,6
1,1469405471,1469405479,8
14,1469405479,1469405482,3
1,1469405486,1469405489,3
1,1469405512,1469405541,29
4,1469405542,1469405544,2
4,1469405544,1469405546,2
4,1469405546,1469405549,3
4,1469405549,1469405587,38
1,1469405551,1469405554,3
1,1469405562,1469405576,14
1,1469405579,1469405586,7
4,1469405587,1469405589,2
1,1469405589,1469405615,26
4,1469405592,1469405603,11
4,1469405606,1469405609,3
4,1469405612,1469405615,3
1,1469405622,1469405627,5
4,1469405630,1469405641,11
1,1469405630,1469405639,9
4,1469405646,1469405649,3
4,1469405649,1469405652,3
1,1469405650,1469405680,30
4,1469405652,1469405655,3
4,1469405655,1469405663,8
4,1469405670,1469405676,6
4,1469405677,1469405681,4
4,1469405681,1469405684,3
4,1469405685,1469405687,2
4,1469405687,1469405691,4
1,1469405689,1469405690,1
4,1469405692,1469405694,2
4,1469405694,1469405699,5
1,1469405695,1469405705,10
4,1469405699,1469405702,3
4,1469405705,1469405720,15
1,1469405716,1469405724,8
4,1469405720,1469405725,5
4,1469405728,1469405731,3
1,1469405733,1469405737,4
4,1469405737,1469405748,11
1,1469405742,1469405774,32
4,1469405756,1469405764,8
4,1469405769,1469405775,6
4,1469405775,1469405777,2
1,1469405778,1469405792,14
4,1469405783,1469405788,5
4,1469405788,1469405792,4
4,1469405793,1469405796,3
1,1469405799,1469405801,2
1,1469405822,1469405831,9
1,1469405834,1469405861,27
1,1469405866,1469405869,3
1,1469405882,1469405892,10
1,1469405935,1469405952,17
4,1469405953,1469405956,3
4,1469405957,1469405959,2
4,1469405959,1469405961,2
4,1469405961,1469405973,12
4,1469405973,1469405975,2
4,1469405975,1469405977,2
4,1469405977,1469405982,5
1,1469405979,1469405981,2
4,1469405983,1469405986,3
4,1469405986,1469405988,2
4,1469405990,1469405992,2
4,1469405992,1469405994,2
4,1469405994,1469405996,2
4,1469406001,1469406003,2
4,1469406003,1469406006,3
4,1469406006,1469406008,2
4,1469406008,1469406012,4
4,1469406012,1469406014,2
4,1469406015,1469406017,2
4,1469406018,1469406021,3
4,1469406022,1469406024,2
4,1469406024,1469406026,2
4,1469406027,1469406029,2
4,1469406029,1469406035,6
4,1469406035,1469406040,5
4,1469406040,1469406042,2
4,1469406043,1469406047,4
10,1469406044,1469406045,1
4,1469406047,1469406050,3
10,1469406047,1469406050,3
4,1469406050,1469406052,2
4,1469406052,1469406056,4
4,1469406059,1469406063,4
4,1469406064,1469406067,3
4,1469406067,1469406071,4
4,1469406071,1469406073,2
4,1469406073,1469406078,5
4,1469406078,1469406081,3
4,1469406082,1469406084,2
4,1469406084,1469406087,3
4,1469406087,1469406089,2
4,1469406090,1469406095,5
4,1469406096,1469406098,2
4,1469406098,1469406101,3
4,1469406101,1469406105,4
10,1469406101,1469406103,2
4,1469406105,1469406117,12
4,1469406118,1469406121,3
4,1469406121,1469406123,2
10,1469406123,1469406124,1
4,1469406123,1469406128,5
1,1469406126,1469406128,2
4,1469406128,1469406136,8
4,1469406136,1469406141,5
1,1469406144,1469406178,34
4,1469406161,1469406167,6
4,1469406172,1469406179,7
1,1469406182,1469406184,2
4,1469406185,1469406227,42
1,1469406187,1469406189,2
1,1469406208,1469406216,8
1,1469406224,1469406226,2
4,1469406227,1469406229,2
4,1469406229,1469406232,3
4,1469406232,1469406234,2
4,1469406234,1469406236,2
4,1469406237,1469406240,3
10,1469406238,1469406240,2
4,1469406240,1469406243,3
10,1469406242,1469406243,1
4,1469406243,1469406245,2
4,1469406245,1469406249,4
10,1469406246,1469406249,3
4,1469406250,1469406252,2
4,1469406253,1469406265,12
4,1469406265,1469406267,2
4,1469406270,1469406272,2
4,1469406276,1469406281,5
10,1469406278,1469406281,3
1,1469406285,1469406290,5
4,1469406291,1469406298,7
10,1469406292,1469406293,1
4,1469406303,1469406305,2
4,1469406308,1469406331,23
1,1469406327,1469406329,2
4,1469406331,1469406335,4
4,1469406335,1469406339,4
1,1469406362,1469406370,8
4,1469406377,1469406385,8
10,1469406386,1469406388,2
4,1469406401,1469406410,9
10,1469406402,1469406405,3
1,1469406403,1469406405,2
1,1469406423,1469406424,1
4,1469406425,1469406429,4
10,1469406427,1469406429,2
4,1469406429,1469406432,3
4,1469406432,1469406435,3
4,1469406437,1469406439,2
4,1469406439,1469406442,3
4,1469406442,1469406446,4
1,1469406444,1469406445,1
4,1469406448,1469406450,2
4,1469406450,1469406453,3
4,1469406453,1469406455,2
4,1469406455,1469406458,3
1,1469406479,1469406482,3
4,1469406484,1469406490,6
1,1469406485,1469406487,2
4,1469406490,1469406493,3
4,1469406493,1469406501,8
10,1469406495,1469406496,1
1,1469406498,1469406500,2
4,1469406501,1469406503,2
4,1469406504,1469406506,2
4,1469406506,1469406508,2
4,1469406508,1469406511,3
4,1469406511,1469406513,2
4,1469406513,1469406516,3
4,1469406516,1469406533,17
1,1469406529,1469406532,3
4,1469406533,1469406536,3
4,1469406536,1469406538,2
4,1469406538,1469406540,2
4,1469406541,1469406544,3
4,1469406544,1469406550,6
4,1469406550,1469406552,2
4,1469406552,1469406556,4
10,1469406554,1469406555,1
4,1469406556,1469406559,3
4,1469406559,1469406564,5
10,1469406562,1469406564,2
4,1469406564,1469406568,4
10,1469406567,1469406568,1
4,1469406569,1469406582,13
4,1469406584,1469406586,2
4,1469406586,1469406588,2
4,1469406588,1469406596,8
1,1469406593,1469406603,10
4,1469406599,1469406604,5
10,1469406601,1469406602,1
4,1469406604,1469406607,3
4,1469406607,1469406610,3
4,1469406611,1469406613,2
4,1469406614,1469406630,16
1,1469406616,1469406618,2
10,1469406620,1469406622,2
1,1469406622,1469406636,14
4,1469406630,1469406634,4
4,1469406637,1469406639,2
4,1469406639,1469406643,4
4,1469406643,1469406647,4
4,1469406647,1469406653,6
1,1469406649,1469406651,2
4,1469406653,1469406655,2
4,1469406655,1469406687,32
10,1469406656,1469406685,29
1,1469406657,1469406659,2
1,1469406682,1469406685,3
4,1469406687,1469406690,3
10,1469406688,1469406689,1
4,1469406691,1469406694,3
10,1469406694,1469406696,2
4,1469406696,1469406700,4
1,1469406698,1469406700,2
4,1469406701,1469406726,25
10,1469406703,1469406705,2
1,1469406721,1469406724,3
4,1469406726,1469406728,2
4,1469406728,1469406738,10
10,1469406729,1469406738,9
10,1469406738,1469406739,1
4,1469406739,1469406756,17
10,1469406741,1469406749,8
1,1469406743,1469406746,3
10,1469406754,1469406756,2
4,1469406758,1469406762,4
4,1469406762,1469406764,2
4,1469406764,1469406766,2
4,1469406770,1469406772,2
4,1469406772,1469406778,6
4,1469406778,1469406781,3
4,1469406784,1469406789,5
1,1469406785,1469406809,24
4,1469406792,1469406798,6
4,1469406799,1469406802,3
4,1469406802,1469406813,11
4,1469406813,1469406818,5
1,1469406815,1469406822,7
4,1469406820,1469406825,5
4,1469406825,1469406862,37
1,1469406828,1469406838,10
1,1469406842,1469406861,19
4,1469406865,1469406870,5
1,1469406866,1469406870,4
4,1469406871,1469406877,6
1,1469406876,1469406906,30
4,1469406877,1469406890,13
4,1469406901,1469406917,16
1,1469406913,1469406916,3
1,1469406921,1469406927,6
4,1469406922,1469406985,63
14,1469406927,1469406938,11
1,1469406938,1469406944,6
14,1469406944,1469406952,8
1,1469406948,1469406981,33
14,1469406981,1469407062,81
11,1469406984,1469406990,6
4,1469406986,1469406988,2
11,1469406990,1469407013,23
1,1469406991,1469406993,2
4,1469406991,1469407014,23
1,1469407008,1469407013,5
11,1469407013,1469407026,13
1,1469407021,1469407030,9
11,1469407027,1469407037,10
1,1469407034,1469407037,3
11,1469407037,1469407045,8
1,1469407041,1469407055,14
11,1469407045,1469407053,8
11,1469407054,1469407055,1
11,1469407055,1469407062,7
1,1469407059,1469407063,4
5,1469407060,1469407062,2
4,1469407063,1469407065,2
4,1469407065,1469407067,2
4,1469407067,1469407071,4
10,1469407071,1469407072,1
4,1469407072,1469407078,6
4,1469407079,1469407081,2
4,1469407081,1469407084,3
10,1469407083,1469407084,1
4,1469407085,1469407112,27
1,1469407088,1469407101,13
14,1469407091,1469407098,7
1,1469407105,1469407112,7
14,1469407109,1469407154,45
11,1469407111,1469407117,6
4,1469407113,1469407116,3
11,1469407117,1469407120,3
4,1469407117,1469407154,37
1,1469407117,1469407121,4
11,1469407122,1469407130,8
1,1469407130,1469407134,4
11,1469407130,1469407154,24
1,1469407138,1469407139,1
1,1469407150,1469407159,9
14,1469407159,1469407420,261
11,1469407161,1469407167,6
4,1469407162,1469407165,3
4,1469407165,1469407167,2
11,1469407167,1469407175,8
1,1469407171,1469407176,5
11,1469407177,1469407420,243
4,1469407177,1469407244,67
1,1469407204,1469407212,8
1,1469407215,1469407217,2
1,1469407237,1469407242,5
4,1469407244,1469407246,2
