event,start,end,duration
4,1469407246,1469407250,4
4,1469407250,1469407253,3
4,1469407253,1469407255,2
4,1469407255,1469407259,4
4,1469407259,1469407261,2
4,1469407262,1469407264,2
4,1469407264,1469407267,3
4,1469407270,1469407288,18
4,1469407289,1469407293,4
4,1469407293,1469407296,3
4,1469407300,1469407303,3
4,1469407303,1469407306,3
4,1469407306,1469407310,4
4,1469407311,1469407313,2
4,1469407313,1469407316,3
4,1469407317,1469407320,3
4,1469407320,1469407326,6
4,1469407326,1469407328,2
4,1469407331,1469407341,10
4,1469407341,1469407343,2
4,1469407343,1469407346,3
4,1469407346,1469407348,2
4,1469407348,1469407351,3
4,1469407352,1469407356,4
4,1469407367,1469407370,3
4,1469407372,1469407376,4
4,1469407379,1469407383,4
4,1469407383,1469407386,3
4,1469407386,1469407388,2
4,1469407389,1469407391,2
4,1469407393,1469407396,3
4,1469407396,1469407398,2
4,1469407398,1469407403,5
4,1469407403,1469407421,18
1,1469407417,1469407420,3
5,1469407418,1469407420,2
4,1469407425,1469407446,21
4,1469407446,1469407452,6
10,1469407449,1469407451,2
4,1469407453,1469407455,2
4,1469407455,1469407495,40
1,1469407490,1469407491,1
4,1469407495,1469407501,6
10,1469407497,1469407499,2
4,1469407502,1469407505,3
10,1469407503,1469407505,2
4,1469407505,1469407508,3
10,1469407507,1469407508,1
4,1469407509,1469407512,3
4,1469407513,1469407515,2
10,1469407516,1469407518,2
4,1469407529,1469407532,3
10,1469407531,1469407532,1
4,1469407532,1469407535,3
4,1469407535,1469407540,5
10,1469407537,1469407540,3
4,1469407540,1469407543,3
4,1469407543,1469407555,12
10,1469407551,1469407554,3
4,1469407555,1469407557,2
4,1469407557,1469407563,6
1,1469407559,1469407561,2
4,1469407563,1469407566,3
4,1469407569,1469407573,4
4,1469407588,1469407590,2
4,1469407590,1469407592,2
4,1469407593,1469407595,2
4,1469407595,1469407601,6
10,1469407597,1469407600,3
4,1469407602,1469407608,6
4,1469407608,1469407618,10
1,1469407611,1469407614,3
4,1469407618,1469407652,34
1,1469407622,1469407624,2
1,1469407636,1469407650,14
4,1469407653,1469407656,3
4,1469407656,1469407658,2
4,1469407659,1469407664,5
10,1469407659,1469407662,3
4,1469407664,1469407667,3
4,1469407667,1469407669,2
4,1469407669,1469407671,2
4,1469407671,1469407674,3
4,1469407674,1469407679,5
10,1469407676,1469407677,1
4,1469407681,1469407685,4
1,1469407682,1469407691,9
10,1469407687,1469407690,3
4,1469407692,1469407695,3
4,1469407695,1469407697,2
4,1469407698,1469407700,2
1,1469407705,1469407708,3
1,1469407712,1469407726,14
14,1469407722,1469407764,42
11,1469407729,1469407735,6
4,1469407730,1469407732,2
4,1469407733,1469407739,6
11,1469407735,1469407738,3
1,1469407736,1469407746,10
11,1469407742,1469407756,14
1,1469407754,1469407765,11
4,1469407757,1469407764,7
11,1469407758,1469407764,6
5,1469407762,1469407764,2
4,1469407768,1469407770,2
4,1469407770,1469407773,3
4,1469407773,1469407788,15
1,1469407777,1469407783,6
14,1469407780,1469407824,44
11,1469407787,1469407793,6
4,1469407788,1469407790,2
4,1469407791,1469407797,6
11,1469407793,1469407796,3
1,1469407794,1469407803,9
11,1469407803,1469407824,21
1,1469407807,1469407824,17
5,1469407822,1469407824,2
4,1469407824,1469407827,3
4,1469407827,1469407829,2
4,1469407830,1469407832,2
4,1469407835,1469407852,17
1,1469407840,1469407844,4
14,1469407844,1469408012,168
11,1469407850,1469407857,7
4,1469407852,1469407854,2
4,1469407855,1469407857,2
11,1469407857,1469407861,4
1,1469407859,1469407869,10
4,1469407862,1469407874,12
11,1469407869,1469407874,5
1,1469407874,1469407884,10
11,1469407874,1469407876,2
11,1469407876,1469407879,3
11,1469407881,1469407899,18
1,1469407899,1469407905,6
11,1469407900,1469407901,1
11,1469407905,1469407909,4
1,1469407909,1469407926,17
11,1469407918,1469407920,2
11,1469407925,1469407926,1
11,1469407926,1469407945,19
1,1469407935,1469407940,5
1,1469407943,1469407952,9
11,1469407952,1469407983,31
1,1469407969,1469407986,17
4,1469407972,1469408013,41
11,1469407983,1469407985,2
11,1469407985,1469407986,1
11,1469407987,1469407995,8
11,1469407995,1469408012,17
1,1469408000,1469408003,3
1,1469408007,1469408014,7
5,1469408010,1469408012,2
4,1469408016,1469408020,4
1,1469408034,1469408036,2
4,1469408037,1469408039,2
1,1469408042,1469408044,2
4,1469408045,1469408048,3
4,1469408048,1469408050,2
4,1469408052,1469408055,3
4,1469408055,1469408075,20
1,1469408069,1469408075,6
4,1469408079,1469408105,26
1,1469408083,1469408084,1
1,1469408100,1469408104,4
4,1469408105,1469408108,3
4,1469408110,1469408112,2
4,1469408113,1469408116,3
4,1469408116,1469408118,2
10,1469408116,1469408118,2
4,1469408118,1469408124,6
1,1469408121,1469408123,2
1,1469408126,1469408128,2
1,1469408133,1469408145,12
4,1469408138,1469408140,2
4,1469408141,1469408144,3
10,1469408142,1469408143,1
1,1469408157,1469408160,3
4,1469408161,1469408180,19
1,1469408178,1469408179,1
4,1469408180,1469408182,2
4,1469408183,1469408185,2
1,1469408189,1469408190,1
1,1469408194,1469408196,2
4,1469408197,1469408199,2
4,1469408199,1469408203,4
4,1469408203,1469408207,4
1,1469408206,1469408207,1
4,1469408209,1469408213,4
1,1469408210,1469408212,2
4,1469408213,1469408218,5
1,1469408216,1469408223,7
4,1469408218,1469408247,29
1,1469408238,1469408239,1
4,1469408247,1469408261,14
10,1469408249,1469408259,10
4,1469408262,1469408264,2
4,1469408264,1469408266,2
4,1469408267,1469408273,6
4,1469408274,1469408278,4
4,1469408278,1469408280,2
4,1469408280,1469408282,2
4,1469408282,1469408285,3
10,1469408286,1469408288,2
4,1469408288,1469408291,3
10,1469408288,1469408291,3
4,1469408291,1469408293,2
4,1469408293,1469408295,2
4,1469408295,1469408298,3
4,1469408298,1469408305,7
4,1469408306,1469408310,4
4,1469408310,1469408313,3
4,1469408315,1469408318,3
4,1469408320,1469408323,3
10,1469408322,1469408323,1
4,1469408323,1469408332,9
1,1469408326,1469408335,9
4,1469408333,1469408337,4
4,1469408337,1469408340,3
4,1469408340,1469408344,4
10,1469408341,1469408343,2
1,1469408353,1469408355,2
4,1469408356,1469408358,2
4,1469408358,1469408360,2
4,1469408360,1469408363,3
4,1469408363,1469408365,2
10,1469408364,1469408365,1
4,1469408366,1469408374,8
4,1469408374,1469408378,4
4,1469408378,1469408380,2
4,1469408380,1469408382,2
4,1469408383,1469408411,28
1,1469408399,1469408401,2
1,1469408406,1469408409,3
4,1469408415,1469408418,3
4,1469408418,1469408429,11
10,1469408421,1469408424,3
1,1469408426,1469408428,2
4,1469408429,1469408432,3
4,1469408432,1469408435,3
4,1469408436,1469408439,3
10,1469408437,1469408439,2
4,1469408439,1469408444,5
4,1469408445,1469408447,2
10,1469408446,1469408447,1
4,1469408447,1469408450,3
10,1469408449,1469408450,1
4,1469408451,1469408453,2
10,1469408451,1469408453,2
4,1469408454,1469408456,2
4,1469408457,1469408459,2
4,1469408459,1469408463,4
10,1469408461,1469408463,2
4,1469408463,1469408466,3
4,1469408467,1469408470,3
4,1469408470,1469408472,2
1,1469408488,1469408489,1
4,1469408490,1469408493,3
4,1469408493,1469408495,2
4,1469408495,1469408504,9
10,1469408498,1469408501,3
1,1469408501,1469408504,3
4,1469408510,1469408512,2
4,1469408512,1469408515,3
1,1469408517,1469408522,5
4,1469408520,1469408531,11
10,1469408523,1469408526,3
1,1469408526,1469408530,4
4,1469408531,1469408533,2
4,1469408535,1469408537,2
4,1469408543,1469408597,54
1,1469408576,1469408590,14
14,1469408590,1469408681,91
11,1469408596,1469408602,6
4,1469408598,1469408601,3
11,1469408602,1469408613,11
4,1469408602,1469408607,5
1,1469408605,1469408633,28
4,1469408618,1469408682,64
11,1469408618,1469408626,8
11,1469408626,1469408627,1
11,1469408627,1469408629,2
11,1469408631,1469408643,12
1,1469408641,1469408647,6
11,1469408643,1469408644,1
11,1469408645,1469408647,2
11,1469408647,1469408657,10
1,1469408650,1469408662,12
11,1469408658,1469408681,23
1,1469408674,1469408682,8
5,1469408679,1469408681,2
4,1469408685,1469408691,6
4,1469408692,1469408695,3
4,1469408695,1469408702,7
10,1469408697,1469408701,4
4,1469408702,1469408705,3
4,1469408705,1469408708,3
10,1469408707,1469408708,1
4,1469408710,1469408722,12
1,1469408714,1469408716,2
1,1469408722,1469408729,7
4,1469408722,1469408761,39
14,1469408728,1469408735,7
1,1469408758,1469408759,1
4,1469408762,1469408764,2
4,1469408764,1469408767,3
10,1469408765,1469408767,2
4,1469408767,1469408769,2
4,1469408769,1469408777,8
10,1469408773,1469408774,1
4,1469408779,1469408784,5
4,1469408784,1469408788,4
10,1469408787,1469408788,1
4,1469408792,1469408794,2
4,1469408794,1469408797,3
4,1469408798,1469408800,2
4,1469408801,1469408803,2
10,1469408802,1469408803,1
4,1469408806,1469408808,2
4,1469408808,1469408810,2
10,1469408809,1469408810,1
4,1469408811,1469408823,12
1,1469408820,1469408822,2
4,1469408824,1469408827,3
4,1469408827,1469408832,5
4,1469408832,1469408876,44
1,1469408835,1469408850,15
1,1469408868,1469408875,7
4,1469408876,1469408878,2
4,1469408879,1469408884,5
1,1469408881,1469408883,2
4,1469408884,1469408888,4
4,1469408888,1469408905,17
10,1469408892,1469408894,2
1,1469408892,1469408909,17
4,1469408906,1469408910,4
10,1469408907,1469408909,2
4,1469408910,1469408918,8
10,1469408912,1469408914,2
4,1469408918,1469408936,18
1,1469408922,1469408931,9
14,1469408929,1469409006,77
11,1469408935,1469408941,6
4,1469408937,1469408939,2
4,1469408940,1469408957,17
11,1469408941,1469408954,13
1,1469408943,1469408968,25
11,1469408958,1469408960,2
11,1469408965,1469408966,1
11,1469408968,1469408971,3
1,1469408971,1469408992,21
11,1469408972,1469408982,10
11,1469408983,1469408985,2
11,1469408988,1469409006,18
1,1469409002,1469409008,6
5,1469409004,1469409006,2
4,1469409006,1469409008,2
4,1469409009,1469409016,7
1,1469409015,1469409024,9
4,1469409016,1469409053,37
14,1469409023,1469409030,7
1,1469409038,1469409043,5
1,1469409048,1469409053,5
4,1469409054,1469409056,2
4,1469409056,1469409112,56
1,1469409058,1469409073,15
1,1469409089,1469409091,2
14,1469409091,1469409098,7
1,1469409100,1469409102,2
1,1469409107,1469409109,2
14,1469409109,1469409221,112
11,1469409111,1469409116,5
4,1469409112,1469409115,3
11,1469409116,1469409120,4
4,1469409117,1469409133,16
1,1469409118,1469409157,39
11,1469409124,1469409125,1
11,1469409125,1469409127,2
11,1469409131,1469409133,2
11,1469409133,1469409134,1
11,1469409135,1469409136,1
11,1469409136,1469409139,3
11,1469409139,1469409155,16
11,1469409155,1469409163,8
1,1469409160,1469409165,5
11,1469409163,1469409164,1
11,1469409165,1469409221,56
1,1469409189,1469409192,3
4,1469409198,1469409201,3
1,1469409198,1469409218,20
4,1469409201,1469409205,4
4,1469409205,1469409210,5
4,1469409215,1469409222,7
5,1469409217,1469409221,4
1,1469409222,1469409229,7
4,1469409227,1469409230,3
4,1469409230,1469409233,3
4,1469409233,1469409237,4
1,1469409234,1469409243,9
4,1469409241,1469409244,3
4,1469409245,1469409251,6
1,1469409247,1469409250,3
4,1469409251,1469409253,2
4,1469409254,1469409266,12
10,1469409254,1469409266,12
4,1469409266,1469409276,10
10,1469409269,1469409276,7
4,1469409276,1469409284,8
1,1469409282,1469409291,9
4,1469409284,1469409318,34
14,1469409289,1469409296,7
1,1469409298,1469409300,2
1,1469409312,1469409314,2
14,1469409314,1469409405,91
11,1469409316,1469409322,6
4,1469409318,1469409321,3
11,1469409322,1469409326,4
4,1469409323,1469409372,49
1,1469409324,1469409358,34
11,1469409329,1469409346,17
11,1469409346,1469409371,25
1,1469409365,1469409371,6
11,1469409372,1469409375,3
1,1469409375,1469409392,17
11,1469409375,1469409376,1
11,1469409377,1469409379,2
11,1469409381,1469409405,24
1,1469409401,1469409409,8
5,1469409403,1469409405,2
4,1469409406,1469409409,3
4,1469409410,1469409420,10
1,1469409416,1469409419,3
4,1469409423,1469409425,2
4,1469409425,1469409428,3
4,1469409428,1469409433,5
10,1469409428,1469409433,5
4,1469409433,1469409435,2
4,1469409435,1469409442,7
10,1469409438,1469409439,1
1,1469409439,1469409441,2
4,1469409442,1469409473,31
10,1469409445,1469409447,2
1,1469409449,1469409453,4
14,1469409452,1469409459,7
1,1469409460,1469409462,2
1,1469409468,1469409472,4
4,1469409473,1469409476,3
4,1469409476,1469409483,7
4,1469409484,1469409486,2
4,1469409486,1469409489,3
4,1469409489,1469409493,4
4,1469409493,1469409495,2
1,1469409500,1469409508,8
4,1469409503,1469409507,4
4,1469409510,1469409512,2
4,1469409513,1469409516,3
4,1469409516,1469409518,2
4,1469409518,1469409523,5
10,1469409521,1469409523,2
4,1469409523,1469409526,3
4,1469409530,1469409537,7
1,1469409534,1469409535,1
4,1469409537,1469409541,4
4,1469409541,1469409546,5
4,1469409547,1469409549,2
4,1469409551,1469409557,6
4,1469409557,1469409564,7
4,1469409566,1469409579,13
1,1469409569,1469409571,2
1,1469409576,1469409578,2
4,1469409579,1469409584,5
4,1469409585,1469409590,5
1,1469409586,1469409594,8
4,1469409592,1469409595,3
4,1469409595,1469409605,10
1,1469409600,1469409601,1
10,1469409602,1469409605,3
4,1469409605,1469409607,2
10,1469409606,1469409607,1
4,1469409607,1469435948,26341
1,1469409610,1469409612,2
1,1469409618,1469409622,4
14,1469409622,1469409628,6
1,1469409646,1469409655,9
1,1469410336,1469410349,13
1,1469410353,1469410357,4
1,1469410374,1469410376,2
1,1469410391,1469410407,16
1,1469410429,1469410445,16
1,1469410620,1469410642,22
1,1469410649,1469410667,18
1,1469410672,1469410687,15
1,1469410743,1469410744,1
1,1469410749,1469410750,1
1,1469410754,1469410760,6
1,1469410769,1469410773,4
1,1469410787,1469410794,7
1,1469411012,1469411015,3
1,1469435908,1469435910,2
1,1469435919,1469435926,7
1,1469435929,1469435935,6
1,1469435940,1469435942,2
4,1469435948,1469436000,52
1,1469435951,1469435964,13
1,1469435988,1469435999,11
4,1469436002,1469436008,6
4,1469436009,1469436042,33
4,1469436043,1469436047,4
4,1469436049,1469436057,8
4,1469436058,1469436068,10
4,1469436070,1469436086,16
1,1469436073,1469436085,12
4,1469436086,1469436088,2
4,1469436088,1469436093,5
4,1469436093,1469436095,2
4,1469436095,1469436097,2
4,1469436098,1469436100,2
4,1469436100,1469436103,3
4,1469436104,1469436112,8
4,1469436113,1469436147,34
1,1469436115,1469436117,2
1,1469436135,1469436138,3
1,1469436143,1469436145,2
4,1469436147,1469436149,2
4,1469436149,1469436170,21
1,1469436161,1469436176,15
4,1469436177,1469436180,3
1,1469436181,1469436182,1
4,1469436184,1469436186,2
4,1469436186,1469436190,4
4,1469436190,1469436194,4
1,1469436191,1469436200,9
4,1469436194,1469436198,4
1,1469436206,1469436209,3
4,1469436208,1469436234,26
1,1469436226,1469436236,10
4,1469436235,1469436238,3
1,1469436243,1469436245,2
1,1469436248,1469436258,10
1,1469436272,1469436299,27
4,1469436282,1469436285,3
4,1469436285,1469436350,65
1,1469436340,1469436349,9
4,1469436353,1469436355,2
4,1469436355,1469436359,4
4,1469436359,1469436361,2
1,1469436360,1469436368,8
4,1469436362,1469436365,3
4,1469436365,1469436368,3
4,1469436368,1469436385,17
1,1469436379,1469436384,5
4,1469436386,1469436390,4
4,1469436391,1469436397,6
1,1469436392,1469436396,4
4,1469436397,1469436399,2
4,1469436399,1469436407,8
1,1469436402,1469436421,19
4,1469436407,1469436409,2
4,1469436410,1469436417,7
4,1469436423,1469436432,9
1,1469436425,1469436428,3
4,1469436432,1469436451,19
1,1469436435,1469436441,6
4,1469436451,1469436455,4
4,1469436455,1469436459,4
4,1469436459,1469436463,4
4,1469436463,1469436469,6
1,1469436465,1469436468,3
4,1469436469,1469436480,11
1,1469436474,1469436482,8
4,1469436483,1469436485,2
4,1469436485,1469436488,3
4,1469436489,1469436491,2
4,1469436491,1469436496,5
4,1469436496,1469436512,16
1,1469436510,1469436516,6
4,1469436512,1469436514,2
4,1469436514,1469436519,5
4,1469436519,1469436569,50
1,1469436523,1469436534,11
1,1469436555,1469436557,2
1,1469436563,1469436568,5
4,1469436572,1469436585,13
10,1469436573,1469436575,2
4,1469436587,1469436590,3
4,1469436590,1469436595,5
4,1469436595,1469436605,10
1,1469436599,1469436604,5
4,1469436607,1469436615,8
1,1469436608,1469436638,30
4,1469436627,1469436632,5
1,1469436645,1469436648,3
1,1469436651,1469436652,1
1,1469436656,1469436665,9
1,1469436671,1469436673,2
1,1469436680,1469436683,3
1,1469436687,1469436697,10
4,1469436698,1469436723,25
10,1469436699,1469436700,1
1,1469436714,1469436722,8
4,1469436725,1469436727,2
4,1469436732,1469436748,16
1,1469436741,1469436745,4
4,1469436748,1469436750,2
10,1469436749,1469436750,1
4,1469436750,1469436759,9
1,1469436755,1469436758,3
4,1469436759,1469436761,2
4,1469436762,1469436765,3
4,1469436765,1469436768,3
10,1469436767,1469436768,1
4,1469436768,1469436771,3
4,1469436771,1469436774,3
10,1469436773,1469436774,1
4,1469436774,1469436778,4
4,1469436781,1469436785,4
4,1469436789,1469436793,4
4,1469436793,1469436822,29
1,1469436811,1469436814,3
4,1469436822,1469436831,9
4,1469436831,1469436836,5
4,1469436836,1469436859,23
1,1469436850,1469436862,12
10,1469436860,1469436861,1
4,1469436861,1469436867,6
10,1469436862,1469436863,1
4,1469436867,1469436918,51
1,1469436880,1469436890,10
1,1469436897,1469436904,7
1,1469436908,1469436911,3
1,1469436916,1469436917,1
4,1469436919,1469436933,14
1,1469436923,1469436924,1
1,1469436927,1469436941,14
4,1469436936,1469436942,6
4,1469436942,1469436948,6
1,1469436944,1469436947,3
4,1469436949,1469436953,4
4,1469436953,1469436955,2
4,1469436955,1469436963,8
4,1469436963,1469436965,2
10,1469436964,1469436966,2
4,1469436966,1469436969,3
4,1469436969,1469436990,21
4,1469436990,1469436992,2
4,1469436992,1469436996,4
10,1469436994,1469436996,2
4,1469436996,1469436999,3
4,1469436999,1469437009,10
1,1469437001,1469437011,10
4,1469437012,1469437017,5
10,1469437012,1469437014,2
4,1469437018,1469437022,4
4,1469437023,1469437027,4
4,1469437031,1469437033,2
4,1469437040,1469437076,36
1,1469437048,1469437050,2
1,1469437067,1469437071,4
4,1469437077,1469437080,3
4,1469437080,1469437083,3
4,1469437096,1469437106,10
10,1469437097,1469437098,1
1,1469437102,1469437109,7
4,1469437106,1469437112,6
10,1469437110,1469437112,2
4,1469437116,1469437119,3
1,1469437128,1469437135,7
1,1469437145,1469437148,3
1,1469437156,1469437158,2
1,1469437165,1469437168,3
1,1469437173,1469437180,7
4,1469437181,1469437185,4
1,1469437183,1469437185,2
4,1469437186,1469437194,8
4,1469437194,1469437198,4
1,1469437195,1469437196,1
4,1469437198,1469437202,4
4,1469437203,1469440018,2815
10,1469437205,1469437206,1
1,1469437229,1469437234,5
1,1469437239,1469437247,8
1,1469437265,1469437267,2
1,1469437297,1469437299,2
1,1469439980,1469439985,5
1,1469439995,1469439998,3
1,1469440015,1469440029,14
4,1469440030,1469440069,39
1,1469440032,1469440034,2
1,1469440037,1469440038,1
1,1469440046,1469440048,2
1,1469440053,1469440055,2
1,1469440061,1469440066,5
1,1469440071,1469440073,2
4,1469440074,1469440078,4
4,1469440079,1469440082,3
4,1469440082,1469440092,10
10,1469440084,1469440085,1
1,1469440087,1469440118,31
4,1469440095,1469440106,11
4,1469440111,1469440118,7
4,1469440119,1469440123,4
10,1469440119,1469440120,1
4,1469440127,1469440157,30
1,1469440137,1469440139,2
1,1469440150,1469440156,6
4,1469440158,1469440162,4
4,1469440163,1469440165,2
4,1469440165,1469440167,2
4,1469440167,1469440169,2
4,1469440170,1469440176,6
1,1469440171,1469440187,16
4,1469440181,1469440184,3
4,1469440188,1469440191,3
4,1469440191,1469440197,6
1,1469440193,1469440196,3
1,1469440203,1469440208,5
4,1469440206,1469440210,4
1,1469440218,1469440220,2
4,1469440222,1469440227,5
4,1469440228,1469440231,3
1,1469440229,1469440230,1
4,1469440232,1469440237,5
10,1469440237,1469440238,1
4,1469440240,1469440243,3
4,1469440244,1469440252,8
1,1469440251,1469440252,1
4,1469440253,1469440278,25
10,1469440253,1469440254,1
1,1469440266,1469440277,11
4,1469440279,1469440281,2
4,1469440281,1469440283,2
4,1469440283,1469440285,2
4,1469440285,1469440287,2
4,1469440287,1469440353,66
1,1469440296,1469440300,4
1,1469440324,1469440326,2
1,1469440330,1469440341,11
4,1469440353,1469440366,13
1,1469440356,1469440364,8
4,1469440372,1469440376,4
1,1469440374,1469440379,5
4,1469440376,1469440379,3
4,1469440382,1469440388,6
1,1469440383,1469440386,3
4,1469440389,1469440396,7
1,1469440390,1469440393,3
4,1469440396,1469440398,2
4,1469440398,1469440400,2
4,1469440400,1469440403,3
4,1469440404,1469440406,2
4,1469440406,1469440409,3
4,1469440409,1469440412,3
4,1469440412,1469440419,7
1,1469440415,1469440417,2
4,1469440419,1469440424,5
1,1469440422,1469440423,1
4,1469440425,1469440428,3
10,1469440425,1469440427,2
1,1469440428,1469440431,3
4,1469440433,1469440438,5
1,1469440435,1469440446,11
4,1469440439,1469440448,9
4,1469440449,1469440453,4
4,1469440453,1469440456,3
10,1469440454,1469440456,2
4,1469440456,1469440462,6
1,1469440458,1469440461,3
4,1469440462,1469440468,6
1,1469440465,1469440467,2
4,1469440469,1469440474,5
4,1469440474,1469440477,3
1,1469440474,1469440476,2
4,1469440480,1469440484,4
4,1469440484,1469440488,4
4,1469440488,1469440499,11
4,1469440499,1469440502,3
4,1469440503,1469440572,69
1,1469440516,1469440519,3
1,1469440568,1469440571,3
4,1469440572,1469440574,2
4,1469440575,1469440578,3
4,1469440581,1469440584,3
4,1469440585,1469440587,2
10,1469440585,1469440586,1
4,1469440587,1469440591,4
10,1469440588,1469440591,3
4,1469440591,1469440598,7
10,1469440593,1469440594,1
1,1469440594,1469440596,2
10,1469440597,1469440599,2
4,1469440599,1469440612,13
1,1469440605,1469440608,3
1,1469440617,1469440620,3
4,1469440623,1469440645,22
1,1469440630,1469440638,8
1,1469440641,1469440644,3
4,1469440645,1469440699,54
1,1469440686,1469440697,11
4,1469440699,1469440702,3
10,1469440700,1469440701,1
4,1469440705,1469440709,4
10,1469440707,1469440709,2
4,1469440709,1469440712,3
1,1469440710,1469440711,1
10,1469440710,1469440711,1
4,1469440712,1469440720,8
10,1469440715,1469440716,1
4,1469440720,1469440725,5
10,1469440721,1469440722,1
4,1469440725,1469440730,5
10,1469440727,1469440730,3
4,1469440730,1469440732,2
4,1469440732,1469440737,5
4,1469440737,1469440740,3
4,1469440740,1469440742,2
4,1469440742,1469440745,3
4,1469440746,1469440750,4
10,1469440747,1469440749,2
1,1469440748,1469440750,2
4,1469440754,1469440767,13
10,1469440754,1469440757,3
1,1469440759,1469440760,1
1,1469440764,1469440766,2
4,1469440768,1469440770,2
10,1469440768,1469440770,2
4,1469440771,1469440773,2
4,1469440773,1469440796,23
10,1469440774,1469440776,2
1,1469440783,1469440787,4
4,1469440796,1469440798,2
4,1469440799,1469440802,3
10,1469440801,1469440802,1
4,1469440804,1469440828,24
1,1469440815,1469440827,12
4,1469440830,1469440833,3
1,1469440833,1469440837,4
4,1469440838,1469440854,16
4,1469440854,1469440859,5
1,1469440856,1469440859,3
4,1469440862,1469440866,4
1,1469440863,1469440866,3
4,1469440867,1469440873,6
1,1469440871,1469440874,3
4,1469440873,1469440883,10
1,1469440879,1469440902,23
4,1469440886,1469440895,9
10,1469440888,1469440889,1
4,1469440897,1469440903,6
4,1469440905,1469440908,3
4,1469440908,1469440910,2
10,1469440908,1469440910,2
4,1469440910,1469440913,3
4,1469440913,1469440915,2
4,1469440915,1469440917,2
4,1469440919,1469440922,3
1,1469440929,1469440932,3
4,1469440937,1469440994,57
10,1469440938,1469440939,1
4,1469440994,1469441009,15
1,1469441006,1469441008,2
4,1469441009,1469441014,5
1,1469441011,1469441013,2
4,1469441014,1469441020,6
1,1469441017,1469441018,1
4,1469441020,1469441022,2
4,1469441022,1469441025,3
4,1469441025,1469441075,50
10,1469441026,1469441027,1
1,1469441030,1469441031,1
1,1469441035,1469441039,4
1,1469441051,1469441062,11
1,1469441072,1469441073,1
4,1469441076,1469441094,18
1,1469441078,1469441081,3
1,1469441085,1469441087,2
4,1469441095,1469441098,3
10,1469441097,1469441098,1
4,1469441098,1469441101,3
10,1469441099,1469441101,2
4,1469441101,1469441103,2
4,1469441103,1469441106,3
10,1469441105,1469441106,1
4,1469441106,1469441108,2
10,1469441107,1469441108,1
4,1469441108,1469441116,8
10,1469441111,1469441116,5
4,1469441116,1469441220,104
1,1469441138,1469441140,2
1,1469441143,1469441155,12
1,1469441160,1469441162,2
1,1469441181,1469441186,5
5,1469441187,1469441208,21
1,1469441211,1469441222,11
4,1469441224,1469441232,8
1,1469441226,1469441230,4
1,1469441240,1469441241,1
4,1469441242,1469441260,18
1,1469441252,1469441257,5
4,1469441260,1469441263,3
1,1469441261,1469441268,7
4,1469441263,1469441268,5
4,1469441270,1469441275,5
1,1469441273,1469441275,2
4,1469441276,1469441286,10
10,1469441276,1469441277,1
1,1469441278,1469441286,8
1,1469441289,1469441292,3
4,1469441293,1469441296,3
4,1469441303,1469441309,6
1,1469441307,1469441313,6
4,1469441310,1469441314,4
4,1469441322,1469441326,4
10,1469441323,1469441324,1
4,1469441329,1469441341,12
1,1469441336,1469441339,3
1,1469441344,1469441346,2
4,1469441347,1469441349,2
10,1469441349,1469441350,1
4,1469441352,1469441390,38
1,1469441354,1469441380,26
4,1469441390,1469441438,48
1,1469441398,1469441403,5
1,1469441422,1469441425,3
1,1469441431,1469441434,3
4,1469441438,1469441453,15
1,1469441439,1469441442,3
1,1469441447,1469441452,5
4,1469441453,1469441457,4
4,1469441458,1469441466,8
1,1469441461,1469441476,15
4,1469441466,1469441471,5
4,1469441474,1469441532,58
1,1469441481,1469441504,23
1,1469441508,1469441512,4
1,1469441522,1469441532,10
1,1469441535,1469441538,3
4,1469441542,1469441545,3
1,1469441547,1469441553,6
1,1469441559,1469441561,2
4,1469441562,1469441566,4
4,1469441569,1469441572,3
4,1469441572,1469441575,3
4,1469441575,1469441583,8
10,1469441575,1469441577,2
1,1469441576,1469441583,7
4,1469441584,1469441589,5
1,1469441586,1469441587,1
