event,start,end,duration
4,1469441590,1469441610,20
1,1469441592,1469441596,4
1,1469441604,1469441609,5
4,1469441610,1469441623,13
1,1469441618,1469441622,4
4,1469441623,1469441636,13
4,1469441637,1469441641,4
10,1469441639,1469441641,2
4,1469441641,1469441644,3
10,1469441644,1469441645,1
4,1469441645,1469441648,3
4,1469441648,1469441653,5
4,1469441653,1469441655,2
4,1469441656,1469441661,5
4,1469441662,1469441664,2
4,1469441664,1469441667,3
4,1469441667,1469441670,3
4,1469441670,1469441677,7
4,1469441677,1469441681,4
10,1469441679,1469441681,2
10,1469441681,1469441683,2
4,1469441683,1469441685,2
4,1469441685,1469441691,6
4,1469441692,1469441694,2
4,1469441694,1469441699,5
4,1469441699,1469441702,3
4,1469441702,1469441705,3
4,1469441706,1469441726,20
1,1469441723,1469441725,2
4,1469441727,1469441730,3
4,1469441730,1469441733,3
1,1469441735,1469441737,2
4,1469441737,1469441740,3
4,1469441740,1469441746,6
1,1469441770,1469441772,2
4,1469441784,1469441793,9
4,1469441793,1469441807,14
1,1469441804,1469441810,6
4,1469441809,1469441851,42
1,1469441839,1469441855,16
4,1469441851,1469441855,4
4,1469441856,1469441858,2
10,1469441857,1469441858,1
1,1469441871,1469441876,5
4,1469441878,1469441900,22
1,1469441886,1469441904,18
4,1469441900,1469441918,18
1,1469441915,1469441933,18
4,1469441918,1469441922,4
4,1469441923,1469441969,46
4,1469441969,1469441975,6
4,1469441976,1469441982,6
1,1469441978,1469441986,8
4,1469441982,1469441988,6
4,1469441992,1469441994,2
4,1469441994,1469442001,7
1,1469441997,1469442004,7
4,1469442001,1469442005,4
4,1469442005,1469442014,9
1,1469442008,1469442034,26
4,1469442019,1469442022,3
4,1469442024,1469442028,4
4,1469442029,1469442031,2
4,1469442031,1469442035,4
4,1469442035,1469442039,4
4,1469442039,1469442065,26
1,1469442062,1469442063,1
4,1469442066,1469442068,2
4,1469442069,1469442072,3
4,1469442072,1469442082,10
1,1469442075,1469442081,6
4,1469442082,1469442085,3
4,1469442085,1469442088,3
4,1469442088,1469442097,9
1,1469442091,1469442129,38
4,1469442097,1469442100,3
4,1469442104,1469442109,5
4,1469442129,1469442201,72
1,1469442134,1469442138,4
1,1469442197,1469442203,6
4,1469442201,1469442219,18
1,1469442216,1469442217,1
4,1469442219,1469442224,5
1,1469442222,1469442223,1
4,1469442224,1469442230,6
4,1469442230,1469442232,2
4,1469442233,1469442298,65
10,1469442234,1469442235,1
1,1469442249,1469442251,2
1,1469442275,1469442276,1
1,1469442283,1469442286,3
1,1469442290,1469442296,6
4,1469442299,1469442302,3
10,1469442300,1469442302,2
4,1469442302,1469442304,2
4,1469442304,1469442310,6
1,1469442308,1469442313,5
4,1469442316,1469442321,5
1,1469442317,1469442337,20
4,1469442323,1469442328,5
4,1469442329,1469442334,5
4,1469442337,1469442366,29
1,1469442362,1469442363,1
4,1469442366,1469442370,4
1,1469442368,1469442369,1
4,1469442371,1469442373,2
4,1469442374,1469442376,2
4,1469442376,1469442381,5
4,1469442381,1469442384,3
4,1469442384,1469442387,3
1,1469442390,1469442391,1
1,1469442425,1469442435,10
4,1469442432,1469442437,5
4,1469442437,1469442441,4
10,1469442438,1469442439,1
1,1469442439,1469442440,1
4,1469442441,1469442443,2
4,1469442444,1469442448,4
1,1469442446,1469442450,4
4,1469442452,1469442473,21
1,1469442455,1469442458,3
1,1469442469,1469442489,20
4,1469442480,1469442485,5
4,1469442487,1469442502,15
1,1469442495,1469442498,3
4,1469442502,1469442505,3
4,1469442505,1469442507,2
10,1469442507,1469442509,2
4,1469442512,1469442514,2
4,1469442514,1469442520,6
4,1469442520,1469442523,3
4,1469442523,1469442525,2
4,1469442525,1469442527,2
4,1469442527,1469442530,3
10,1469442528,1469442530,2
4,1469442530,1469442532,2
10,1469442531,1469442532,1
4,1469442532,1469442535,3
4,1469442535,1469442558,23
1,1469442552,1469442559,7
4,1469442570,1469442575,5
1,1469442574,1469442581,7
10,1469442575,1469442576,1
4,1469442577,1469442579,2
10,1469442579,1469442580,1
4,1469442583,1469442587,4
4,1469442588,1469442590,2
1,1469442595,1469442615,20
4,1469442601,1469442610,9
4,1469442615,1469442623,8
1,1469442619,1469442622,3
4,1469442627,1469442642,15
1,1469442629,1469442633,4
4,1469442642,1469442660,18
1,1469442646,1469442651,5
1,1469442655,1469442658,3
4,1469442660,1469442662,2
10,1469442661,1469442662,1
4,1469442662,1469442664,2
4,1469442664,1469442668,4
10,1469442668,1469442669,1
4,1469442669,1469442671,2
4,1469442671,1469442673,2
10,1469442672,1469442673,1
4,1469442674,1469442676,2
4,1469442679,1469442688,9
1,1469442681,1469442697,16
4,1469442688,1469442692,4
4,1469442693,1469442698,5
4,1469442699,1469442702,3
1,1469442700,1469442704,4
4,1469442705,1469442707,2
4,1469442707,1469442710,3
10,1469442708,1469442710,2
1,1469442713,1469442718,5
4,1469442716,1469442767,51
1,1469442749,1469442776,27
4,1469442767,1469442771,4
4,1469442777,1469442800,23
1,1469442783,1469442789,6
1,1469442807,1469442815,8
1,1469442822,1469442826,4
5,1469442826,1469442832,6
1,1469442834,1469442850,16
4,1469442844,1469442850,6
4,1469442851,1469442853,2
10,1469442851,1469442853,2
4,1469442853,1469442858,5
4,1469442858,1469442862,4
1,1469442860,1469442861,1
4,1469442862,1469442866,4
4,1469442866,1469442884,18
1,1469442869,1469442871,2
1,1469442879,1469442881,2
4,1469442884,1469442894,10
1,1469442886,1469442887,1
1,1469442891,1469442893,2
4,1469442894,1469442897,3
4,1469442897,1469442901,4
4,1469442901,1469442919,18
1,1469442911,1469442922,11
4,1469442919,1469442923,4
4,1469442923,1469442930,7
10,1469442924,1469442925,1
1,1469442927,1469442930,3
4,1469442931,1469442933,2
4,1469442933,1469442939,6
1,1469442934,1469442938,4
4,1469442940,1469442943,3
4,1469442944,1469442947,3
4,1469442947,1469442952,5
1,1469442948,1469442956,8
4,1469442952,1469442956,4
4,1469442957,1469442963,6
1,1469442959,1469442962,3
4,1469442963,1469442969,6
1,1469442965,1469442968,3
4,1469442969,1469442979,10
1,1469442973,1469442981,8
4,1469442982,1469443011,29
4,1469443011,1469443017,6
4,1469443017,1469443029,12
1,1469443027,1469443028,1
4,1469443029,1469443043,14
10,1469443030,1469443031,1
1,1469443041,1469443042,1
4,1469443043,1469443049,6
10,1469443045,1469443046,1
1,1469443052,1469443072,20
4,1469443063,1469443070,7
1,1469443081,1469443091,10
4,1469443084,1469443087,3
1,1469443099,1469443109,10
4,1469443101,1469443110,9
4,1469443110,1469443117,7
1,1469443112,1469443122,10
4,1469443122,1469443130,8
10,1469443124,1469443126,2
4,1469443130,1469443170,40
1,1469443147,1469443148,1
1,1469443166,1469443175,9
4,1469443176,1469443180,4
1,1469443184,1469443187,3
1,1469443191,1469443201,10
1,1469443204,1469443209,5
1,1469443216,1469443235,19
1,1469443245,1469443256,11
4,1469443257,1469443262,5
10,1469443258,1469443262,4
4,1469443262,1469443268,6
4,1469443268,1469443277,9
1,1469443270,1469443276,6
4,1469443277,1469443279,2
10,1469443278,1469443279,1
4,1469443279,1469443286,7
10,1469443281,1469443286,5
4,1469443286,1469443295,9
4,1469443295,1469443301,6
4,1469443301,1469443303,2
4,1469443303,1469443323,20
10,1469443304,1469443306,2
1,1469443312,1469443319,7
4,1469443323,1469443340,17
1,1469443335,1469443338,3
4,1469443340,1469443342,2
4,1469443342,1469443345,3
4,1469443345,1469443347,2
4,1469443348,1469443350,2
4,1469443350,1469443353,3
4,1469443356,1469443364,8
1,1469443360,1469443363,3
4,1469443364,1469443382,18
1,1469443370,1469443372,2
4,1469443382,1469443411,29
1,1469443385,1469443399,14
4,1469443411,1469443426,15
1,1469443422,1469443423,1
4,1469443426,1469443455,29
1,1469443429,1469443434,5
1,1469443443,1469443452,9
4,1469443455,1469443460,5
10,1469443457,1469443458,1
4,1469443460,1469443476,16
1,1469443465,1469443499,34
4,1469443476,1469443485,9
4,1469443485,1469443492,7
4,1469443495,1469443498,3
4,1469443500,1469443503,3
4,1469443503,1469444222,719
1,1469443509,1469443519,10
1,1469443527,1469443529,2
1,1469443533,1469443537,4
1,1469443550,1469443552,2
1,1469444131,1469444133,2
1,1469444210,1469444222,12
4,1469444224,1469444226,2
4,1469444226,1469444233,7
1,1469444239,1469444246,7
1,1469444302,1469444305,3
1,1469444309,1469444312,3
1,1469444316,1469444320,4
1,1469444323,1469444329,6
1,1469444336,1469444339,3
1,1469444344,1469444364,20
1,1469444371,1469444377,6
4,1469444378,1469444382,4
1,1469444384,1469444386,2
4,1469444392,1469444395,3
4,1469444395,1469444398,3
4,1469444398,1469444400,2
4,1469444400,1469444403,3
4,1469444403,1469444405,2
4,1469444405,1469444411,6
4,1469444411,1469444417,6
4,1469444417,1469444419,2
4,1469444420,1469444422,2
4,1469444422,1469444427,5
4,1469444427,1469444431,4
1,1469444428,1469444429,1
4,1469444431,1469444437,6
4,1469444437,1469444439,2
4,1469444439,1469444441,2
4,1469444442,1469444444,2
4,1469444445,1469444447,2
4,1469444447,1469444451,4
4,1469444451,1469444453,2
4,1469444454,1469444457,3
4,1469444457,1469444461,4
4,1469444461,1469444463,2
4,1469444463,1469444468,5
1,1469444464,1469444465,1
4,1469444468,1469444470,2
4,1469444473,1469444538,65
1,1469444485,1469444489,4
1,1469444492,1469444504,12
5,1469444504,1469444517,13
1,1469444530,1469444538,8
1,1469444542,1469444544,2
1,1469444554,1469444556,2
1,1469444563,1469444575,12
5,1469444575,1469444580,5
1,1469444581,1469444589,8
4,1469444583,1469444585,2
4,1469444590,1469444592,2
10,1469444592,1469444593,1
10,1469444593,1469444594,1
4,1469444594,1469444602,8
1,1469444595,1469444597,2
1,1469444604,1469444611,7
4,1469444609,1469444612,3
4,1469444615,1469444622,7
1,1469444618,1469444620,2
4,1469444622,1469444661,39
1,1469444624,1469444633,9
1,1469444643,1469444648,5
1,1469444653,1469444659,6
4,1469444662,1469444665,3
1,1469444663,1469444664,1
4,1469444665,1469444679,14
1,1469444668,1469444701,33
4,1469444686,1469444767,81
1,1469444710,1469444721,11
1,1469444739,1469444748,9
1,1469444757,1469444793,36
4,1469444771,1469444773,2
4,1469444782,1469444786,4
4,1469444786,1469444789,3
4,1469444789,1469444791,2
4,1469444791,1469444794,3
4,1469444794,1469444797,3
4,1469444797,1469444800,3
10,1469444798,1469444800,2
4,1469444800,1469444802,2
4,1469444803,1469444806,3
1,1469444809,1469444814,5
1,1469444818,1469444856,38
4,1469444823,1469444827,4
4,1469444830,1469444833,3
4,1469444834,1469444836,2
4,1469444836,1469444852,16
4,1469444857,1469444860,3
1,1469444859,1469444868,9
4,1469444860,1469444882,22
1,1469444872,1469444874,2
4,1469444882,1469444923,41
1,1469444887,1469444893,6
1,1469444896,1469444901,5
1,1469444916,1469444983,67
4,1469444923,1469444933,10
4,1469444940,1469444952,12
4,1469444956,1469444960,4
10,1469444956,1469444958,2
4,1469444960,1469444970,10
4,1469444974,1469444977,3
4,1469444980,1469445009,29
1,1469445003,1469445005,2
4,1469445010,1469445012,2
4,1469445012,1469445016,4
1,1469445014,1469445027,13
4,1469445017,1469445020,3
4,1469445022,1469445029,7
4,1469445029,1469445031,2
4,1469445031,1469445034,3
4,1469445034,1469445042,8
10,1469445035,1469445036,1
1,1469445037,1469445050,13
4,1469445042,1469445045,3
10,1469445044,1469445045,1
4,1469445045,1469445052,7
4,1469445052,1469445139,87
1,1469445054,1469445059,5
1,1469445067,1469445082,15
1,1469445134,1469445136,2
4,1469445139,1469445156,17
1,1469445146,1469445148,2
1,1469445152,1469445181,29
4,1469445157,1469445178,21
4,1469445178,1469445185,7
4,1469445186,1469445202,16
1,1469445186,1469445188,2
1,1469445193,1469445196,3
4,1469445202,1469445207,5
1,1469445205,1469445206,1
4,1469445208,1469445210,2
10,1469445208,1469445209,1
4,1469445210,1469445212,2
4,1469445212,1469445228,16
1,1469445215,1469445231,16
4,1469445228,1469445231,3
4,1469445231,1469445235,4
4,1469445235,1469445253,18
10,1469445237,1469445239,2
1,1469445239,1469445243,4
1,1469445246,1469445252,6
4,1469445253,1469445258,5
1,1469445259,1469445261,2
4,1469445261,1469445289,28
1,1469445279,1469445293,14
4,1469445289,1469445292,3
4,1469445292,1469445295,3
4,1469445295,1469445305,10
1,1469445298,1469445312,14
4,1469445309,1469445317,8
1,1469445315,1469445340,25
4,1469445317,1469445327,10
4,1469445327,1469445331,4
4,1469445332,1469445340,8
10,1469445337,1469445339,2
1,1469445343,1469445368,25
4,1469445351,1469445397,46
10,1469445373,1469445375,2
1,1469445375,1469445391,16
10,1469445390,1469445396,6
1,1469445400,1469445403,3
4,1469445406,1469445430,24
1,1469445410,1469445414,4
1,1469445420,1469445423,3
1,1469445426,1469445450,24
4,1469445436,1469445446,10
4,1469445452,1469445456,4
4,1469445456,1469445464,8
1,1469445460,1469445464,4
4,1469445465,1469445470,5
1,1469445471,1469445475,4
4,1469445472,1469445477,5
1,1469445482,1469445485,3
4,1469445488,1469445501,13
1,1469445492,1469445524,32
4,1469445514,1469445522,8
4,1469445525,1469445527,2
4,1469445528,1469445532,4
4,1469445532,1469445537,5
10,1469445534,1469445535,1
4,1469445537,1469445560,23
10,1469445539,1469445541,2
1,1469445540,1469445542,2
1,1469445549,1469445568,19
4,1469445566,1469445576,10
1,1469445573,1469445578,5
1,1469445585,1469445587,2
4,1469445588,1469445591,3
1,1469445591,1469445603,12
4,1469445597,1469445601,4
4,1469445601,1469445603,2
4,1469445604,1469445606,2
4,1469445606,1469445611,5
1,1469445609,1469445610,1
4,1469445611,1469445615,4
1,1469445615,1469445616,1
4,1469445617,1469445621,4
1,1469445619,1469445621,2
4,1469445624,1469445637,13
1,1469445626,1469445628,2
1,1469445633,1469445640,7
4,1469445637,1469445640,3
10,1469445637,1469445639,2
4,1469445641,1469445672,31
10,1469445641,1469445669,28
1,1469445668,1469445669,1
4,1469445672,1469445677,5
1,1469445674,1469445676,2
4,1469445677,1469445682,5
10,1469445680,1469445682,2
4,1469445683,1469445703,20
4,1469445703,1469445705,2
10,1469445703,1469445705,2
4,1469445705,1469445710,5
1,1469445707,1469445708,1
4,1469445710,1469445808,98
1,1469445717,1469445718,1
1,1469445729,1469445737,8
1,1469445760,1469445765,5
1,1469445770,1469445813,43
5,1469445782,1469445784,2
4,1469445808,1469445953,145
1,1469445817,1469445832,15
1,1469445835,1469445842,7
1,1469445868,1469445871,3
1,1469445921,1469445940,19
1,1469445944,1469445949,5
4,1469445953,1469445964,11
1,1469445956,1469445966,10
1,1469445972,1469445982,10
1,1469445986,1469445990,4
1,1469445999,1469446000,1
4,1469446002,1469446072,70
1,1469446066,1469446078,12
4,1469446074,1469446081,7
4,1469446081,1469446088,7
4,1469446088,1469446092,4
1,1469446089,1469446091,2
4,1469446092,1469446094,2
4,1469446094,1469446098,4
4,1469446098,1469446100,2
4,1469446100,1469446103,3
4,1469446103,1469446105,2
10,1469446103,1469446104,1
4,1469446105,1469446108,3
4,1469446110,1469446112,2
4,1469446112,1469446115,3
4,1469446115,1469446117,2
4,1469446117,1469446121,4
10,1469446119,1469446121,2
4,1469446121,1469446126,5
10,1469446121,1469446123,2
4,1469446126,1469446128,2
4,1469446128,1469446131,3
10,1469446130,1469446131,1
4,1469446131,1469446135,4
4,1469446135,1469446138,3
1,1469446136,1469446138,2
4,1469446139,1469446143,4
4,1469446143,1469446150,7
1,1469446145,1469446147,2
4,1469446150,1469446241,91
1,1469446219,1469446231,12
1,1469446237,1469446243,6
4,1469446242,1469446270,28
1,1469446268,1469446270,2
4,1469446271,1469446274,3
4,1469446274,1469446276,2
4,1469446277,1469446280,3
4,1469446280,1469446283,3
10,1469446282,1469446283,1
4,1469446283,1469446288,5
4,1469446289,1469446307,18
10,1469446291,1469446304,13
4,1469446307,1469446310,3
10,1469446308,1469446310,2
4,1469446311,1469446313,2
4,1469446313,1469446316,3
4,1469446317,1469446319,2
4,1469446319,1469446322,3
4,1469446327,1469446329,2
4,1469446329,1469446334,5
4,1469446336,1469446339,3
10,1469446338,1469446339,1
4,1469446339,1469446342,3
4,1469446342,1469446344,2
4,1469446345,1469446348,3
4,1469446351,1469446354,3
1,1469446352,1469446356,4
4,1469446354,1469446357,3
4,1469446357,1469446359,2
10,1469446358,1469446359,1
4,1469446359,1469446361,2
4,1469446361,1469446365,4
1,1469446363,1469446367,4
4,1469446367,1469446371,4
4,1469446371,1469446382,11
1,1469446376,1469446381,5
4,1469446382,1469446384,2
10,1469446383,1469446384,1
4,1469446386,1469446388,2
1,1469446391,1469446392,1
4,1469446394,1469446401,7
1,1469446397,1469446405,8
4,1469446406,1469446410,4
4,1469446410,1469446412,2
4,1469446412,1469446415,3
10,1469446414,1469446415,1
4,1469446415,1469446419,4
4,1469446419,1469446422,3
10,1469446419,1469446421,2
4,1469446422,1469446424,2
10,1469446423,1469446424,1
1,1469446426,1469446429,3
4,1469446442,1469446453,11
1,1469446445,1469446452,7
4,1469446453,1469446456,3
4,1469446456,1469446460,4
4,1469446463,1469446467,4
4,1469446468,1469446473,5
4,1469446473,1469446482,9
1,1469446483,1469446495,12
4,1469446492,1469446509,17
1,1469446504,1469446511,7
1,1469446515,1469446533,18
4,1469446519,1469446523,4
10,1469446519,1469446521,2
10,1469446523,1469446525,2
4,1469446526,1469446530,4
10,1469446527,1469446528,1
10,1469446531,1469446532,1
4,1469446536,1469446549,13
1,1469446538,1469446547,9
4,1469446549,1469446559,10
1,1469446552,1469446556,4
4,1469446559,1469446565,6
4,1469446565,1469446593,28
1,1469446573,1469446575,2
1,1469446591,1469446592,1
4,1469446594,1469446597,3
10,1469446596,1469446597,1
4,1469446597,1469446601,4
10,1469446599,1469446601,2
4,1469446601,1469446618,17
1,1469446603,1469446604,1
1,1469446614,1469446616,2
4,1469446624,1469446666,42
1,1469446625,1469446627,2
1,1469446652,1469446684,32
10,1469446667,1469446668,1
4,1469446676,1469446678,2
1,1469446687,1469446700,13
1,1469446720,1469446754,34
4,1469446758,1469446779,21
1,1469446765,1469446787,22
4,1469446782,1469446786,4
1,1469446817,1469446828,11
1,1469446835,1469446837,2
1,1469446877,1469446881,4
4,1469446882,1469446885,3
1,1469446889,1469446905,16
4,1469446894,1469446900,6
4,1469446900,1469446903,3
10,1469446900,1469446903,3
1,1469446909,1469446911,2
4,1469446923,1469446926,3
4,1469446926,1469446929,3
1,1469446930,1469446943,13
4,1469446934,1469446938,4
4,1469446938,1469446942,4
4,1469446942,1469446946,4
4,1469446946,1469446951,5
1,1469446948,1469446949,1
4,1469446970,1469446973,3
4,1469446973,1469446977,4
1,1469446975,1469446976,1
4,1469446977,1469446982,5
1,1469446985,1469446991,6
4,1469446985,1469447107,122
1,1469447004,1469447006,2
1,1469447064,1469447102,38
4,1469447107,1469447124,17
1,1469447109,1469447114,5
1,1469447121,1469447123,2
1,1469447131,1469447137,6
4,1469447138,1469447141,3
10,1469447140,1469447141,1
4,1469447141,1469447144,3
4,1469447146,1469447148,2
4,1469447148,1469447150,2
4,1469447150,1469447152,2
4,1469447152,1469447155,3
4,1469447155,1469447157,2
4,1469447157,1469447161,4
4,1469447161,1469447164,3
4,1469447164,1469447166,2
4,1469447166,1469447168,2
10,1469447167,1469447168,1
1,1469447171,1469447189,18
4,1469447178,1469447187,9
4,1469447187,1469447190,3
4,1469447190,1469447193,3
1,1469447194,1469447206,12
4,1469447200,1469447202,2
4,1469447202,1469447207,5
4,1469447207,1469447215,8
10,1469447215,1469447217,2
4,1469447217,1469447219,2
10,1469447217,1469447218,1
4,1469447220,1469447225,5
10,1469447222,1469447225,3
4,1469447225,1469447227,2
4,1469447232,1469447240,8
1,1469447234,1469447239,5
1,1469447250,1469447253,3
4,1469447254,1469447266,12
10,1469447255,1469447256,1
1,1469447262,1469447265,3
1,1469447270,1469447281,11
1,1469447286,1469447288,2
1,1469447292,1469447293,1
1,1469447298,1469447300,2
1,1469447307,1469447313,6
1,1469447317,1469447319,2
1,1469447326,1469447338,12
1,1469447353,1469447375,22
1,1469447379,1469447415,36
4,1469447418,1469447451,33
1,1469447425,1469447451,26
4,1469447454,1469447463,9
1,1469447457,1469447467,10
4,1469447464,1469447468,4
4,1469447468,1469447496,28
10,1469447469,1469447475,6
10,1469447477,1469447492,15
1,1469447493,1469447500,7
4,1469447496,1469447506,10
10,1469447501,1469447506,5
1,1469447504,1469447509,5
4,1469447510,1469447527,17
1,1469447514,1469447525,11
4,1469447528,1469447536,8
1,1469447529,1469447538,9
4,1469447536,1469447539,3
4,1469447539,1469447553,14
10,1469447542,1469447545,3
1,1469447554,1469447559,5
4,1469447560,1469447563,3
4,1469447563,1469447592,29
1,1469447565,1469447573,8
1,1469447590,1469447591,1
4,1469447592,1469447594,2
4,1469447595,1469447597,2
4,1469447597,1469447600,3
4,1469447600,1469447604,4
10,1469447601,1469447603,2
1,1469447602,1469447619,17
4,1469447604,1469447610,6
4,1469447616,1469447663,47
1,1469447639,1469447643,4
1,1469447657,1469447662,5
4,1469447664,1469447667,3
1,1469447665,1469447670,5
4,1469447667,1469447670,3
4,1469447670,1469447675,5
4,1469447675,1469447678,3
4,1469447679,1469447681,2
4,1469447681,1469447684,3
4,1469447687,1469447690,3
4,1469447690,1469447693,3
4,1469447693,1469447696,3
1,1469447694,1469447700,6
4,1469447697,1469447700,3
10,1469447697,1469447698,1
4,1469447700,1469447704,4
1,1469447714,1469447717,3
4,1469447719,1469447724,5
1,1469447721,1469447724,3
4,1469447725,1469447728,3
4,1469447729,1469447733,4
4,1469447733,1469447737,4
1,1469447733,1469447737,4
4,1469447737,1469447743,6
1,1469447741,1469447743,2
4,1469447743,1469447748,5
4,1469447748,1469447751,3
4,1469447751,1469447754,3
4,1469447754,1469447756,2
1,1469447754,1469447767,13
4,1469447756,1469447765,9
4,1469447768,1469447771,3
4,1469447773,1469447778,5
1,1469447782,1469447788,6
4,1469447785,1469447789,4
10,1469447786,1469447787,1
4,1469447789,1469447791,2
4,1469447791,1469447797,6
10,1469447792,1469447796,4
1,1469447795,1469447805,10
4,1469447798,1469447801,3
4,1469447801,1469447806,5
4,1469447806,1469447808,2
4,1469447809,1469447811,2
4,1469447811,1469447814,3
1,1469447812,1469447824,12
4,1469447815,1469447820,5
4,1469447823,1469447893,70
1,1469447879,1469447881,2
1,1469447891,1469447892,1
4,1469447893,1469447895,2
4,1469447895,1469447897,2
10,1469447896,1469447897,1
4,1469447898,1469447900,2
4,1469447900,1469447926,26
10,1469447900,1469447904,4
1,1469447902,1469447904,2
1,1469447918,1469447923,5
4,1469447926,1469447930,4
10,1469447927,1469447928,1
1,1469447927,1469447929,2
4,1469447930,1469447932,2
4,1469447933,1469447935,2
10,1469447933,1469447935,2
4,1469447935,1469447937,2
4,1469447937,1469447951,14
4,1469447951,1469447956,5
4,1469447957,1469447963,6
4,1469447963,1469447970,7
4,1469447970,1469447973,3
4,1469447973,1469447976,3
4,1469447977,1469447979,2
4,1469447979,1469447982,3
4,1469447982,1469447987,5
1,1469447983,1469447987,4
1,1469448002,1469448015,13
4,1469448006,1469448010,4
4,1469448013,1469448027,14
1,1469448024,1469448032,8
4,1469448028,1469448049,21
10,1469448028,1469448031,3
1,1469448042,1469448055,13
4,1469448050,1469448063,13
4,1469448064,1469448070,6
10,1469448066,1469448068,2
4,1469448070,1469448072,2
4,1469448072,1469448076,4
10,1469448073,1469448076,3
4,1469448076,1469448078,2
1,1469448079,1469448098,19
4,1469448082,1469448086,4
4,1469448086,1469448097,11
4,1469448099,1469448115,16
1,1469448105,1469448111,6
4,1469448116,1469448120,4
4,1469448120,1469448124,4
1,1469448120,1469448129,9
14,1469448129,1469448145,16
1,1469448146,1469448148,2
1,1469448151,1469448157,6
14,1469448157,1469448241,84
11,1469448160,1469448167,7
1,1469448161,1469448188,27
4,1469448164,1469448168,4
11,1469448167,1469448169,2
11,1469448171,1469448183,12
11,1469448183,1469448205,22
4,1469448184,1469448241,57
1,1469448198,1469448226,28
11,1469448206,1469448219,13
11,1469448219,1469448221,2
11,1469448224,1469448234,10
1,1469448233,1469448247,14
11,1469448236,1469448238,2
11,1469448238,1469448241,3
5,1469448239,1469448241,2
4,1469448243,1469448248,5
4,1469448249,1469448252,3
1,1469448252,1469448281,29
4,1469448255,1469448272,17
4,1469448279,1469448282,3
4,1469448282,1469448287,5
4,1469448287,1469448297,10
1,1469448290,1469448294,4
4,1469448297,1469448300,3
4,1469448300,1469448304,4
4,1469448306,1469448310,4
4,1469448310,1469448330,20
1,1469448311,1469448315,4
14,1469448315,1469448322,7
1,1469448323,1469448329,6
4,1469448330,1469448334,4
4,1469448335,1469448339,4
1,1469448337,1469448340,3
4,1469448341,1469448344,3
4,1469448344,1469450537,2193
1,1469448346,1469448352,6
1,1469448356,1469448360,4
14,1469448359,1469448366,7
1,1469448679,1469448681,2
1,1469450532,1469450542,10
4,1469450537,1469450540,3
1,1469450550,1469450552,2
4,1469450553,1469450555,2
4,1469450556,1469450558,2
1,1469450559,1469450565,6
4,1469450567,1469450570,3
4,1469450570,1469450576,6
4,1469450576,1469450588,12
1,1469450581,1469450585,4
10,1469450586,1469450588,2
1,1469450593,1469450596,3
4,1469450598,1469450605,7
1,1469450602,1469450604,2
10,1469450608,1469450609,1
4,1469450609,1469450613,4
10,1469450611,1469450613,2
4,1469450616,1469450624,8
1,1469450619,1469450623,4
4,1469450633,1469450637,4
1,1469450634,1469450636,2
4,1469450637,1469450641,4
10,1469450638,1469450641,3
4,1469450645,1469450647,2
10,1469450645,1469450647,2
4,1469450647,1469450650,3
4,1469450651,1469450653,2
4,1469450653,1469450663,10
10,1469450655,1469450656,1
4,1469450663,1469450667,4
1,1469450668,1469450673,5
4,1469450669,1469450677,8
10,1469450670,1469450672,2
4,1469450678,1469450687,9
10,1469450678,1469450679,1
1,1469450681,1469450686,5
4,1469450688,1469450690,2
4,1469450691,1469450695,4
4,1469450696,1469450701,5
1,1469450699,1469450701,2
4,1469450701,1469450704,3
10,1469450703,1469450704,1
4,1469450704,1469450711,7
10,1469450705,1469450707,2
1,1469450706,1469450710,4
4,1469450712,1469450714,2
4,1469450716,1469450718,2
4,1469450718,1469450723,5
1,1469450723,1469450725,2
4,1469450726,1469450729,3
4,1469450729,1469450732,3
10,1469450731,1469450732,1
4,1469450733,1469450738,5
1,1469450739,1469450749,10
4,1469450742,1469450749,7
10,1469450744,1469450745,1
1,1469450761,1469450773,12
