event,start,end,duration
4,1469450777,1469450779,2
4,1469450780,1469450788,8
1,1469450780,1469450784,4
4,1469450788,1469450792,4
4,1469450794,1469450804,10
1,1469450796,1469450803,7
4,1469450804,1469450820,16
1,1469450818,1469450819,1
4,1469450820,1469450824,4
1,1469450827,1469450829,2
4,1469450829,1469450832,3
1,1469450833,1469450843,10
4,1469450835,1469450837,2
4,1469450838,1469450842,4
4,1469450846,1469450849,3
1,1469450847,1469450849,2
4,1469450850,1469450856,6
4,1469450856,1469450858,2
1,1469450862,1469450865,3
14,1469450865,1469450872,7
1,1469450875,1469450880,5
14,1469450880,1469450883,3
1,1469450887,1469450888,1
1,1469450892,1469450899,7
14,1469450899,1469450939,40
11,1469450901,1469450907,6
4,1469450903,1469450905,2
4,1469450905,1469450907,2
11,1469450907,1469450939,32
4,1469450908,1469450939,31
1,1469450909,1469450917,8
1,1469450923,1469450924,1
1,1469450935,1469450941,6
5,1469450937,1469450939,2
4,1469450941,1469450976,35
1,1469450950,1469450954,4
14,1469450954,1469450961,7
1,1469450965,1469450966,1
1,1469450970,1469450973,3
4,1469450976,1469451006,30
1,1469450979,1469450981,2
1,1469451002,1469451013,11
4,1469451006,1469451009,3
4,1469451014,1469451028,14
10,1469451015,1469451016,1
1,1469451026,1469451028,2
4,1469451028,1469451035,7
1,1469451032,1469451035,3
4,1469451035,1469451040,5
4,1469451040,1469451043,3
4,1469451043,1469451045,2
4,1469451045,1469451047,2
4,1469451048,1469451050,2
4,1469451050,1469451053,3
4,1469451053,1469451055,2
4,1469451055,1469451057,2
4,1469451058,1469451070,12
4,1469451070,1469451076,6
4,1469451080,1469451097,17
1,1469451088,1469451096,8
4,1469451098,1469451104,6
1,1469451102,1469451103,1
4,1469451105,1469451110,5
1,1469451107,1469451108,1
4,1469451110,1469451124,14
1,1469451121,1469451122,1
4,1469451126,1469451135,9
1,1469451128,1469451139,11
4,1469451135,1469451140,5
4,1469451142,1469451145,3
4,1469451145,1469451151,6
1,1469451147,1469451149,2
4,1469451151,1469451153,2
4,1469451153,1469451157,4
1,1469451154,1469451155,1
4,1469451157,1469451163,6
1,1469451159,1469451161,2
4,1469451163,1469451169,6
1,1469451166,1469451168,2
4,1469451170,1469451172,2
4,1469451172,1469451176,4
1,1469451173,1469451174,1
4,1469451176,1469451187,11
1,1469451179,1469451181,2
4,1469451187,1469451203,16
1,1469451189,1469451194,5
1,1469451198,1469451201,3
4,1469451204,1469451222,18
1,1469451205,1469451224,19
4,1469451224,1469451227,3
4,1469451228,1469451233,5
1,1469451230,1469451232,2
4,1469451234,1469451236,2
4,1469451236,1469451240,4
1,1469451237,1469451243,6
4,1469451240,1469451244,4
4,1469451244,1469451251,7
1,1469451247,1469451248,1
4,1469451251,1469451258,7
1,1469451254,1469451256,2
4,1469451258,1469451263,5
1,1469451260,1469451261,1
4,1469451263,1469451268,5
1,1469451266,1469451267,1
4,1469451268,1469451272,4
1,1469451273,1469451279,6
4,1469451280,1469451282,2
4,1469451282,1469451302,20
1,1469451286,1469451288,2
1,1469451294,1469451300,6
4,1469451302,1469451307,5
4,1469451307,1469451309,2
4,1469451309,1469451318,9
1,1469451314,1469451316,2
4,1469451318,1469451324,6
4,1469451324,1469451328,4
1,1469451325,1469451331,6
4,1469451329,1469451332,3
4,1469451332,1469451336,4
4,1469451336,1469451338,2
4,1469451339,1469451341,2
4,1469451341,1469451346,5
1,1469451342,1469451343,1
4,1469451346,1469451409,63
1,1469451360,1469451362,2
1,1469451368,1469451369,1
1,1469451373,1469451407,34
4,1469451409,1469451412,3
4,1469451413,1469451415,2
4,1469451416,1469451419,3
4,1469451419,1469451421,2
4,1469451421,1469451424,3
10,1469451422,1469451424,2
4,1469451424,1469451426,2
4,1469451427,1469451429,2
4,1469451429,1469451432,3
4,1469451432,1469451434,2
10,1469451435,1469451437,2
4,1469451437,1469451441,4
4,1469451441,1469451444,3
10,1469451441,1469451443,2
4,1469451444,1469451447,3
4,1469451447,1469451449,2
4,1469451449,1469451451,2
4,1469451451,1469451455,4
4,1469451455,1469451458,3
4,1469451458,1469451460,2
4,1469451461,1469451463,2
4,1469451464,1469451476,12
1,1469451470,1469451473,3
4,1469451477,1469451489,12
1,1469451477,1469451491,14
4,1469451492,1469451494,2
4,1469451494,1469451504,10
10,1469451495,1469451496,1
1,1469451495,1469451502,7
4,1469451504,1469451508,4
4,1469451510,1469451513,3
4,1469451513,1469451515,2
4,1469451516,1469451518,2
4,1469451518,1469451525,7
1,1469451530,1469451532,2
4,1469451535,1469451537,2
4,1469451538,1469451545,7
1,1469451540,1469451555,15
4,1469451549,1469451551,2
4,1469451551,1469451555,4
10,1469451551,1469451553,2
4,1469451555,1469451559,4
4,1469451562,1469451567,5
4,1469451567,1469451571,4
4,1469451571,1469451580,9
1,1469451574,1469451580,6
4,1469451580,1469451583,3
4,1469451583,1469451585,2
4,1469451585,1469451590,5
1,1469451587,1469451589,2
4,1469451590,1469451697,107
1,1469451596,1469451605,9
14,1469451605,1469451613,8
1,1469451619,1469451622,3
1,1469451643,1469451651,8
1,1469451668,1469451671,3
1,1469451675,1469451677,2
1,1469451691,1469451693,2
4,1469451697,1469451700,3
4,1469451700,1469451702,2
4,1469451702,1469451704,2
4,1469451705,1469451707,2
4,1469451707,1469451710,3
4,1469451710,1469451714,4
1,1469451711,1469451720,9
4,1469451714,1469451718,4
4,1469451718,1469451721,3
10,1469451719,1469451720,1
4,1469451721,1469451726,5
1,1469451724,1469451726,2
4,1469451741,1469451744,3
4,1469451744,1469451747,3
4,1469451747,1469451750,3
4,1469451751,1469451753,2
4,1469451754,1469451756,2
4,1469451758,1469451760,2
4,1469451761,1469451763,2
10,1469451761,1469451762,1
4,1469451763,1469451766,3
4,1469451766,1469451769,3
4,1469451770,1469451772,2
4,1469451772,1469451774,2
4,1469451774,1469451777,3
4,1469451777,1469451780,3
10,1469451777,1469451778,1
4,1469451789,1469451797,8
1,1469451791,1469451792,1
4,1469451797,1469451799,2
4,1469451799,1469451811,12
1,1469451805,1469451807,2
4,1469451811,1469451813,2
10,1469451811,1469451812,1
4,1469451813,1469451816,3
10,1469451813,1469451815,2
4,1469451816,1469451819,3
4,1469451821,1469451824,3
1,1469451822,1469451830,8
4,1469451824,1469451830,6
1,1469451833,1469451849,16
4,1469451843,1469451845,2
4,1469451845,1469451850,5
4,1469451851,1469451855,4
1,1469451853,1469451879,26
4,1469451855,1469451859,4
10,1469451857,1469451858,1
4,1469451863,1469451866,3
10,1469451864,1469451865,1
4,1469451866,1469451872,6
4,1469451880,1469451886,6
1,1469451882,1469451884,2
4,1469451886,1469451892,6
1,1469451889,1469451891,2
4,1469451892,1469451895,3
1,1469451897,1469451912,15
4,1469451904,1469451912,8
4,1469451912,1469451929,17
10,1469451913,1469451928,15
1,1469451915,1469451916,1
1,1469451921,1469451922,1
1,1469451934,1469451936,2
4,1469451937,1469451939,2
1,1469451941,1469451943,2
4,1469451944,1469451946,2
4,1469451947,1469451955,8
10,1469451947,1469451949,2
1,1469451949,1469451956,7
4,1469451955,1469451963,8
1,1469451960,1469451964,4
4,1469451963,1469451968,5
1,1469451967,1469451984,17
4,1469451968,1469452076,108
14,1469451984,1469451991,7
1,1469451996,1469452003,7
1,1469452009,1469452010,1
1,1469452016,1469452022,6
1,1469452070,1469452075,5
4,1469452076,1469452078,2
4,1469452081,1469452091,10
1,1469452084,1469452088,4
4,1469452091,1469452098,7
4,1469452098,1469452100,2
1,1469452102,1469452107,5
4,1469452105,1469452118,13
1,1469452115,1469452117,2
4,1469452118,1469452121,3
4,1469452122,1469452125,3
4,1469452125,1469452130,5
1,1469452127,1469452130,3
4,1469452131,1469452134,3
4,1469452136,1469452151,15
1,1469452139,1469452141,2
1,1469452146,1469452150,4
4,1469452151,1469452160,9
1,1469452156,1469452167,11
4,1469452160,1469452176,16
1,1469452172,1469452175,3
4,1469452176,1469452179,3
4,1469452180,1469452183,3
4,1469452184,1469452186,2
4,1469452187,1469452189,2
4,1469452189,1469452198,9
4,1469452198,1469452202,4
4,1469452202,1469452208,6
1,1469452206,1469452207,1
4,1469452214,1469452216,2
1,1469452219,1469452224,5
4,1469452225,1469452258,33
1,1469452230,1469452232,2
1,1469452236,1469452255,19
4,1469452261,1469452266,5
1,1469452413,1469452420,7
1,1469452434,1469452438,4
4,1469452439,1469452442,3
4,1469452444,1469452446,2
4,1469452452,1469452488,36
1,1469452469,1469452472,3
1,1469452483,1469452487,4
4,1469452488,1469452492,4
4,1469452494,1469452498,4
1,1469452508,1469452516,8
14,1469452510,1469452518,8
1,1469452519,1469452522,3
1,1469452525,1469452561,36
4,1469452556,1469452559,3
4,1469452562,1469452564,2
4,1469452564,1469452566,2
4,1469452566,1469452571,5
1,1469452568,1469452570,2
4,1469452571,1469452574,3
10,1469452572,1469452573,1
1,1469452578,1469452583,5
4,1469452584,1469452586,2
4,1469452586,1469452628,42
1,1469452590,1469452595,5
1,1469452625,1469452627,2
4,1469452628,1469452634,6
10,1469452630,1469452631,1
1,1469452631,1469452632,1
4,1469452635,1469452639,4
10,1469452636,1469452637,1
1,1469452637,1469452639,2
4,1469452640,1469452642,2
4,1469452642,1469452645,3
1,1469452643,1469452644,1
4,1469452645,1469452649,4
4,1469452649,1469452653,4
4,1469452653,1469452656,3
4,1469452658,1469452661,3
1,1469452659,1469452660,1
4,1469452661,1469452666,5
4,1469452667,1469452669,2
4,1469452669,1469452674,5
4,1469452677,1469452699,22
1,1469452679,1469452699,20
4,1469452700,1469452703,3
4,1469452703,1469452706,3
1,1469452704,1469452705,1
4,1469452706,1469452708,2
10,1469452707,1469452708,1
4,1469452710,1469452712,2
10,1469452710,1469452712,2
4,1469452712,1469452716,4
1,1469452713,1469452714,1
4,1469452716,1469452718,2
10,1469452717,1469452718,1
4,1469452718,1469452723,5
1,1469452719,1469452721,2
4,1469452723,1469452729,6
1,1469452725,1469452727,2
4,1469452729,1469452731,2
10,1469452730,1469452731,1
4,1469452731,1469452734,3
1,1469452732,1469452733,1
4,1469452735,1469452737,2
10,1469452735,1469452737,2
4,1469452737,1469452740,3
4,1469452740,1469452745,5
4,1469452745,1469452749,4
4,1469452749,1469452763,14
1,1469452759,1469452762,3
4,1469452763,1469452765,2
4,1469452765,1469452772,7
1,1469452767,1469452773,6
4,1469452772,1469452774,2
4,1469452774,1469452779,5
10,1469452775,1469452779,4
4,1469452779,1469452813,34
4,1469452813,1469452815,2
4,1469452815,1469452818,3
4,1469452818,1469452823,5
1,1469452821,1469452844,23
4,1469452824,1469452827,3
4,1469452837,1469452840,3
4,1469452840,1469452844,4
4,1469452844,1469452847,3
4,1469452847,1469452853,6
10,1469452851,1469452854,3
10,1469452854,1469452858,4
4,1469452861,1469452865,4
10,1469452862,1469452865,3
4,1469452865,1469452867,2
1,1469452865,1469452867,2
4,1469452867,1469452869,2
10,1469452868,1469452869,1
4,1469452869,1469452872,3
4,1469452872,1469452874,2
10,1469452873,1469452874,1
4,1469452874,1469452879,5
4,1469452879,1469452885,6
1,1469452883,1469452884,1
1,1469452906,1469452910,4
14,1469452909,1469452916,7
1,1469452925,1469452991,66
4,1469452931,1469452934,3
4,1469452937,1469452942,5
4,1469452945,1469452949,4
4,1469452951,1469452954,3
4,1469452957,1469452960,3
4,1469452963,1469452966,3
4,1469452969,1469452973,4
4,1469452975,1469452978,3
4,1469452981,1469452986,5
4,1469452988,1469453031,43
1,1469452994,1469453001,7
14,1469453001,1469453008,7
1,1469453010,1469453012,2
1,1469453021,1469453030,9
4,1469453031,1469453034,3
4,1469453034,1469453036,2
4,1469453037,1469453039,2
4,1469453039,1469453042,3
4,1469453043,1469453047,4
1,1469453045,1469453056,11
4,1469453047,1469453050,3
4,1469453050,1469453053,3
4,1469453054,1469453059,5
4,1469453059,1469453062,3
1,1469453060,1469453061,1
4,1469453062,1469453064,2
4,1469453065,1469453067,2
4,1469453068,1469453071,3
4,1469453071,1469453074,3
4,1469453074,1469453076,2
4,1469453076,1469453080,4
1,1469453078,1469453079,1
4,1469453080,1469453084,4
1,1469453082,1469453088,6
4,1469453084,1469453089,5
4,1469453089,1469453092,3
4,1469453092,1469453096,4
1,1469453098,1469453108,10
4,1469453109,1469453138,29
1,1469453117,1469453122,5
14,1469453120,1469453129,9
1,1469453125,1469453127,2
1,1469453131,1469453135,4
4,1469453141,1469453146,5
1,1469453143,1469453152,9
4,1469453146,1469453152,6
4,1469453152,1469453160,8
10,1469453154,1469453155,1
1,1469453155,1469453159,4
4,1469453160,1469453166,6
10,1469453163,1469453165,2
1,1469453163,1469453165,2
4,1469453166,1469453171,5
1,1469453169,1469453170,1
4,1469453171,1469453174,3
4,1469453174,1469453185,11
1,1469453176,1469453190,14
4,1469453185,1469453187,2
4,1469453191,1469453195,4
1,1469453193,1469453194,1
4,1469453195,1469453200,5
1,1469453198,1469453199,1
4,1469453200,1469453215,15
10,1469453202,1469453204,2
1,1469453203,1469453219,16
4,1469453215,1469453223,8
10,1469453216,1469453219,3
10,1469453220,1469453223,3
1,1469453224,1469453238,14
4,1469453227,1469453230,3
4,1469453239,1469453242,3
4,1469453242,1469453248,6
10,1469453244,1469453245,1
1,1469453249,1469453250,1
4,1469453251,1469453255,4
1,1469453257,1469453293,36
4,1469453261,1469453269,8
4,1469453273,1469453277,4
10,1469453274,1469453276,2
4,1469453278,1469453281,3
10,1469453278,1469453280,2
4,1469453282,1469453286,4
10,1469453283,1469453285,2
4,1469453286,1469453289,3
4,1469453289,1469453293,4
4,1469453294,1469453296,2
4,1469453296,1469453299,3
1,1469453297,1469453316,19
10,1469453297,1469453298,1
4,1469453299,1469453303,4
10,1469453301,1469453302,1
4,1469453303,1469453307,4
4,1469453307,1469453317,10
10,1469453308,1469453314,6
4,1469453318,1469453323,5
10,1469453319,1469453321,2
1,1469453321,1469453333,12
4,1469453323,1469453326,3
4,1469453327,1469453330,3
4,1469453330,1469453334,4
10,1469453331,1469453333,2
4,1469453334,1469453344,10
10,1469453335,1469453338,3
1,1469453336,1469453397,61
4,1469453349,1469453355,6
4,1469453360,1469453367,7
4,1469453374,1469453381,7
4,1469453395,1469453408,13
1,1469453401,1469453461,60
4,1469453416,1469453422,6
4,1469453428,1469453433,5
4,1469453438,1469453451,13
4,1469453451,1469453457,6
4,1469453463,1469453465,2
4,1469453465,1469453467,2
4,1469453468,1469453470,2
1,1469453471,1469453488,17
4,1469453482,1469453484,2
4,1469453489,1469453491,2
4,1469453491,1469453547,56
1,1469453515,1469453517,2
4,1469453547,1469453574,27
1,1469453551,1469453559,8
14,1469453555,1469453564,9
1,1469453565,1469453572,7
4,1469453574,1469453576,2
10,1469453575,1469453577,2
4,1469453577,1469453580,3
10,1469453578,1469453582,4
4,1469453580,1469453585,5
1,1469453583,1469453585,2
4,1469453586,1469453589,3
4,1469453589,1469453637,48
1,1469453601,1469453605,4
14,1469453605,1469453615,10
1,1469453618,1469453628,10
1,1469453631,1469453636,5
4,1469453637,1469453644,7
10,1469453639,1469453644,5
1,1469453649,1469453655,6
1,1469453659,1469453664,5
14,1469453663,1469453672,9
1,1469453681,1469453684,3
1,1469453697,1469453702,5
1,1469453739,1469453742,3
1,1469453745,1469453756,11
1,1469453760,1469453770,10
1,1469453924,1469453926,2
1,1469453980,1469453982,2
1,1469453985,1469453990,5
5,1469453989,1469453990,1
1,1469454009,1469454012,3
1,1469454026,1469454036,10
1,1469454071,1469454072,1
1,1469454097,1469454098,1
1,1469454125,1469454131,6
1,1469454168,1469454192,24
4,1469454201,1469454209,8
1,1469454204,1469454245,41
4,1469454211,1469454217,6
4,1469454219,1469454226,7
4,1469454228,1469454230,2
4,1469454231,1469454235,4
4,1469454237,1469454242,5
1,1469454248,1469454255,7
1,1469454261,1469454267,6
1,1469454272,1469454284,12
1,1469454292,1469454295,3
4,1469454297,1469454300,3
1,1469454301,1469454324,23
4,1469454306,1469454309,3
4,1469454309,1469454313,4
4,1469454317,1469454320,3
4,1469454320,1469454325,5
4,1469454325,1469454327,2
4,1469454327,1469454330,3
4,1469454330,1469454339,9
1,1469454331,1469454354,23
4,1469454341,1469454345,4
4,1469454346,1469454353,7
4,1469454355,1469454358,3
1,1469454359,1469454369,10
4,1469454363,1469454365,2
4,1469454369,1469454374,5
1,1469454372,1469454374,2
4,1469454375,1469454377,2
4,1469454378,1469454392,14
1,1469454378,1469454390,12
4,1469454393,1469454397,4
1,1469454395,1469454396,1
4,1469454397,1469454399,2
4,1469454399,1469454404,5
1,1469454401,1469454402,1
4,1469454405,1469454441,36
10,1469454405,1469454407,2
1,1469454406,1469454413,7
1,1469454416,1469454518,102
4,1469454459,1469454477,18
4,1469454497,1469454512,15
1,1469454526,1469454534,8
1,1469454568,1469454622,54
1,1469454638,1469454698,60
4,1469454673,1469454694,21
1,1469454702,1469454718,16
1,1469454723,1469454725,2
1,1469454731,1469454737,6
1,1469454743,1469454757,14
14,1469454756,1469454773,17
1,1469454767,1469454783,16
1,1469454798,1469454800,2
1,1469454816,1469454820,4
1,1469454910,1469454919,9
1,1469454923,1469454925,2
1,1469455030,1469455037,7
1,1469455739,1469455758,19
4,1469455759,1469455764,5
10,1469455760,1469455764,4
1,1469455766,1469455814,48
1,1469455823,1469455827,4
4,1469455829,1469455833,4
10,1469455830,1469455833,3
1,1469455834,1469455837,3
1,1469456325,1469456337,12
5,1469456336,1469456340,4
4,1469456340,1469456433,93
1,1469456344,1469456347,3
1,1469456350,1469456357,7
1,1469456364,1469456370,6
1,1469456375,1469456384,9
1,1469456442,1469456444,2
4,1469456444,1469456458,14
1,1469456449,1469456469,20
4,1469456462,1469456470,8
4,1469456470,1469456473,3
4,1469456473,1469456476,3
1,1469456477,1469456488,11
4,1469456480,1469456484,4
1,1469456538,1469456541,3
1,1469456547,1469456566,19
4,1469456548,1469456554,6
4,1469456556,1469456561,5
4,1469456563,1469456565,2
4,1469456577,1469456581,4
1,1469456584,1469456593,9
1,1469456596,1469456597,1
1,1469456695,1469456706,11
4,1469456699,1469456704,5
4,1469456704,1469456717,13
1,1469456715,1469456721,6
4,1469456717,1469456721,4
4,1469456724,1469456749,25
4,1469456749,1469456869,120
1,1469456803,1469456811,8
14,1469456811,1469456820,9
1,1469456819,1469456821,2
1,1469456839,1469456842,3
1,1469456852,1469456868,16
4,1469456869,1469456874,5
1,1469456871,1469456885,14
4,1469456875,1469456878,3
4,1469456879,1469456884,5
4,1469456886,1469456888,2
4,1469456888,1469456893,5
1,1469456892,1469456894,2
4,1469456893,1469456899,6
4,1469456899,1469456902,3
4,1469456902,1469456906,4
4,1469456906,1469456950,44
1,1469456915,1469456917,2
1,1469456936,1469456949,13
4,1469456950,1469456953,3
4,1469456954,1469456956,2
4,1469456956,1469456958,2
4,1469456959,1469456961,2
1,1469456962,1469456996,34
4,1469456964,1469456987,23
4,1469456987,1469456997,10
4,1469456997,1469456999,2
10,1469456999,1469457000,1
4,1469457000,1469457003,3
4,1469457005,1469457007,2
4,1469457008,1469457011,3
1,1469457009,1469457010,1
4,1469457011,1469457014,3
4,1469457014,1469457016,2
4,1469457016,1469457023,7
1,1469457018,1469457077,59
4,1469457024,1469457027,3
4,1469457027,1469457029,2
4,1469457029,1469457032,3
4,1469457032,1469457034,2
4,1469457034,1469457037,3
4,1469457037,1469457040,3
4,1469457040,1469457044,4
4,1469457044,1469457048,4
4,1469457048,1469457054,6
4,1469457054,1469457056,2
4,1469457056,1469457060,4
4,1469457061,1469457065,4
4,1469457065,1469457070,5
4,1469457071,1469457074,3
4,1469457077,1469457080,3
10,1469457079,1469457080,1
4,1469457080,1469457083,3
1,1469457081,1469457082,1
4,1469457083,1469457087,4
10,1469457085,1469457087,2
4,1469457087,1469457089,2
4,1469457089,1469457092,3
10,1469457090,1469457092,2
4,1469457092,1469457130,38
1,1469457098,1469457105,7
14,1469457103,1469457110,7
1,1469457112,1469457117,5
1,1469457123,1469457193,70
4,1469457132,1469457136,4
4,1469457138,1469457140,2
4,1469457142,1469457144,2
4,1469457147,1469457150,3
4,1469457152,1469457154,2
4,1469457157,1469457159,2
4,1469457161,1469457164,3
4,1469457166,1469457175,9
4,1469457177,1469457180,3
4,1469457183,1469457188,5
4,1469457192,1469457242,50
1,1469457205,1469457211,6
14,1469457211,1469457219,8
1,1469457232,1469457304,72
4,1469457246,1469457249,3
10,1469457247,1469457249,2
4,1469457249,1469457254,5
4,1469457257,1469457261,4
4,1469457266,1469457269,3
4,1469457273,1469457277,4
4,1469457277,1469457283,6
4,1469457287,1469457291,4
10,1469457295,1469457296,1
4,1469457296,1469457302,6
1,1469457307,1469457313,6
14,1469457313,1469457320,7
1,1469457329,1469457336,7
1,1469457341,1469457362,21
4,1469457351,1469457362,11
4,1469457362,1469457364,2
4,1469457364,1469457368,4
1,1469457365,1469457385,20
4,1469457368,1469457371,3
4,1469457371,1469457375,4
4,1469457376,1469457381,5
4,1469457382,1469457385,3
10,1469457383,1469457384,1
4,1469457386,1469457390,4
10,1469457387,1469457390,3
4,1469457390,1469457394,4
1,1469457391,1469457392,1
1,1469457395,1469457402,7
4,1469457401,1469457403,2
4,1469457403,1469457409,6
4,1469457409,1469457414,5
1,1469457414,1469457416,2
4,1469457417,1469457449,32
1,1469457422,1469457429,7
14,1469457428,1469457437,9
1,1469457440,1469457448,8
4,1469457449,1469457454,5
10,1469457451,1469457454,3
4,1469457455,1469457581,126
10,1469457455,1469457456,1
1,1469457461,1469457466,5
14,1469457466,1469457474,8
1,1469457571,1469457580,9
4,1469457581,1469457585,4
1,1469457588,1469457600,12
1,1469458034,1469458050,16
14,1469458050,1469458082,32
1,1469458074,1469458080,6
1,1469458099,1469458107,8
1,1469458129,1469458137,8
1,1469458150,1469458154,4
1,1469458157,1469458167,10
1,1469458309,1469458339,30
4,1469458341,1469458349,8
1,1469458343,1469458348,5
4,1469458349,1469458353,4
1,1469458352,1469458360,8
4,1469458354,1469458369,15
1,1469458365,1469458368,3
4,1469458369,1469458372,3
4,1469458372,1469458374,2
4,1469458374,1469458376,2
4,1469458376,1469458401,25
1,1469458378,1469458388,10
1,1469458393,1469458457,64
4,1469458401,1469458405,4
4,1469458438,1469458470,32
1,1469458467,1469458482,15
1,1469458487,1469458504,17
4,1469458491,1469458494,3
10,1469458492,1469458493,1
4,1469458494,1469458509,15
10,1469458499,1469458502,3
10,1469458505,1469458508,3
1,1469458507,1469458531,24
4,1469458509,1469458520,11
4,1469458521,1469458524,3
4,1469458524,1469458527,3
4,1469458528,1469458532,4
4,1469458532,1469458537,5
1,1469458534,1469458552,18
4,1469458537,1469458540,3
10,1469458538,1469458540,2
4,1469458542,1469458544,2
4,1469458544,1469458548,4
10,1469458546,1469458548,2
4,1469458548,1469458550,2
4,1469458553,1469458562,9
10,1469458554,1469458555,1
1,1469458556,1469458604,48
4,1469458565,1469458567,2
4,1469458571,1469458574,3
4,1469458577,1469458581,4
4,1469458585,1469458588,3
4,1469458592,1469458597,5
4,1469458600,1469458604,4
1,1469458607,1469458609,2
4,1469458610,1469458670,60
1,1469458614,1469458620,6
1,1469458628,1469458640,12
1,1469458648,1469458678,30
4,1469458670,1469458699,29
1,1469458693,1469458704,11
4,1469458699,1469458710,11
4,1469458710,1469460719,2009
1,1469458712,1469458714,2
1,1469460701,1469460718,17
4,1469460720,1469460724,4
10,1469460721,1469460724,3
4,1469460724,1469460726,2
4,1469460726,1469460733,7
4,1469460733,1469460735,2
10,1469460734,1469460735,1
4,1469460736,1469460738,2
4,1469460741,1469460746,5
10,1469460742,1469460744,2
4,1469460746,1469460749,3
4,1469460749,1469460758,9
4,1469460761,1469460766,5
10,1469460762,1469460765,3
10,1469460765,1469460766,1
4,1469460771,1469460773,2
10,1469460772,1469460773,1
4,1469460773,1469460776,3
10,1469460775,1469460776,1
4,1469460776,1469460782,6
4,1469460782,1469460784,2
4,1469460786,1469460795,9
1,1469460789,1469460794,5
4,1469460795,1469460801,6
1,1469460798,1469460799,1
4,1469460801,1469460804,3
10,1469460801,1469460804,3
4,1469460804,1469460807,3
4,1469460807,1469460810,3
4,1469460810,1469460812,2
1,1469460818,1469460820,2
4,1469460820,1469460823,3
1,1469460824,1469460830,6
4,1469460825,1469460831,6
4,1469460832,1469460840,8
1,1469460837,1469460840,3
4,1469460841,1469460843,2
4,1469460843,1469460855,12
1,1469460844,1469460858,14
4,1469460856,1469460859,3
4,1469460859,1469460862,3
10,1469460859,1469460861,2
4,1469460862,1469460865,3
4,1469460865,1469460869,4
1,1469460872,1469460880,8
4,1469460881,1469460883,2
4,1469460885,1469460887,2
4,1469460888,1469460893,5
1,1469460889,1469460895,6
4,1469460893,1469460897,4
4,1469460898,1469460902,4
1,1469460900,1469460908,8
4,1469460902,1469460905,3
4,1469460906,1469460910,4
4,1469460911,1469460917,6
1,1469460913,1469460914,1
4,1469460917,1469460920,3
4,1469460920,1469460924,4
4,1469460925,1469460928,3
4,1469460932,1469460937,5
1,1469460933,1469460936,3
4,1469460937,1469460940,3
4,1469460940,1469460943,3
4,1469460943,1469460946,3
1,1469460944,1469460945,1
4,1469460946,1469460948,2
10,1469460947,1469460948,1
4,1469460948,1469460951,3
1,1469460949,1469460953,4
4,1469460951,1469460955,4
4,1469460955,1469460959,4
4,1469460959,1469460963,4
1,1469460961,1469460971,10
4,1469460963,1469460968,5
4,1469460968,1469460972,4
4,1469460973,1469460978,5
10,1469460973,1469460976,3
1,1469460974,1469460978,4
4,1469460981,1469460986,5
1,1469460983,1469460985,2
4,1469460986,1469460992,6
4,1469460992,1469460995,3
4,1469460995,1469460997,2
4,1469460997,1469461001,4
1,1469460999,1469461000,1
4,1469461001,1469461003,2
10,1469461002,1469461003,1
4,1469461003,1469461007,4
1,1469461004,1469461006,2
4,1469461007,1469461011,4
4,1469461011,1469461015,4
4,1469461015,1469461020,5
4,1469461020,1469461024,4
1,1469461022,1469461032,10
4,1469461025,1469461028,3
4,1469461029,1469461032,3
4,1469461032,1469461035,3
4,1469461035,1469461038,3
4,1469461038,1469461040,2
4,1469461041,1469461045,4
4,1469461046,1469461058,12
1,1469461048,1469461161,113
4,1469461061,1469461064,3
4,1469461069,1469461075,6
10,1469461079,1469461081,2
4,1469461081,1469461086,5
4,1469461090,1469461093,3
4,1469461097,1469461101,4
4,1469461103,1469461109,6
4,1469461113,1469461116,3
4,1469461120,1469461126,6
4,1469461130,1469461133,3
4,1469461136,1469461142,6
4,1469461146,1469461151,5
4,1469461155,1469461161,6
10,1469461156,1469461157,1
