event,start,end,duration
4,1469461161,1469461168,7
10,1469461166,1469461168,2
4,1469461168,1469461171,3
1,1469461169,1469461170,1
4,1469461171,1469461176,5
4,1469461176,1469461180,4
10,1469461177,1469461181,4
10,1469461181,1469461182,1
1,1469461188,1469461192,4
1,1469461198,1469461213,15
1,1469461246,1469461280,34
1,1469461343,1469461347,4
1,1469461389,1469461391,2
1,1469461400,1469461401,1
1,1469461414,1469461461,47
6,1469461428,1469461430,2
4,1469461464,1469461468,4
1,1469461465,1469461478,13
4,1469461468,1469461473,5
4,1469461473,1469461478,5
4,1469461479,1469461481,2
4,1469461481,1469461486,5
10,1469461483,1469461486,3
4,1469461487,1469461499,12
1,1469461488,1469461498,10
4,1469461499,1469461510,11
1,1469461506,1469461507,1
4,1469461510,1469461529,19
1,1469461511,1469461527,16
4,1469461530,1469461533,3
1,1469461530,1469461532,2
4,1469461534,1469461542,8
10,1469461535,1469461537,2
1,1469461536,1469461541,5
4,1469461542,1469461548,6
10,1469461544,1469461545,1
1,1469461545,1469461547,2
4,1469461548,1469461550,2
4,1469461550,1469461555,5
1,1469461552,1469461553,1
4,1469461555,1469461561,6
1,1469461558,1469461572,14
4,1469461563,1469461618,55
1,1469461580,1469461602,22
1,1469461607,1469461644,37
4,1469461618,1469461639,21
4,1469461639,1469461655,16
1,1469461650,1469461713,63
4,1469461655,1469461660,5
4,1469461660,1469461663,3
4,1469461667,1469461671,4
10,1469461667,1469461668,1
4,1469461672,1469461676,4
10,1469461677,1469461678,1
4,1469461679,1469461682,3
10,1469461682,1469461683,1
4,1469461684,1469461686,2
4,1469461689,1469461691,2
10,1469461689,1469461690,1
4,1469461692,1469461696,4
4,1469461698,1469461701,3
10,1469461698,1469461700,2
4,1469461702,1469461704,2
10,1469461705,1469461706,1
4,1469461708,1469461714,6
4,1469461715,1469461719,4
10,1469461716,1469461717,1
4,1469461719,1469461723,4
10,1469461720,1469461722,2
4,1469461723,1469461725,2
4,1469461725,1469461727,2
1,1469461729,1469461759,30
4,1469461738,1469461740,2
1,1469461766,1469461775,9
4,1469461767,1469461776,9
4,1469461776,1469461781,5
1,1469461779,1469461781,2
4,1469461785,1469461807,22
1,1469461786,1469461809,23
4,1469461808,1469461810,2
1,1469461812,1469461819,7
4,1469461815,1469461820,5
4,1469461820,1469461824,4
1,1469461822,1469461826,4
4,1469461824,1469461827,3
4,1469461827,1469461835,8
10,1469461829,1469461832,3
1,1469461829,1469461848,19
4,1469461836,1469461839,3
4,1469461839,1469461846,7
10,1469461840,1469461842,2
4,1469461846,1469461849,3
4,1469461849,1469461851,2
4,1469461851,1469461853,2
4,1469461854,1469461865,11
1,1469461859,1469461864,5
4,1469461865,1469461868,3
4,1469461868,1469461871,3
1,1469461869,1469461877,8
4,1469461871,1469461877,6
10,1469461874,1469461876,2
4,1469461878,1469461881,3
4,1469461881,1469461885,4
1,1469461882,1469461884,2
4,1469461885,1469461888,3
4,1469461888,1469461894,6
1,1469461893,1469461923,30
4,1469461894,1469461902,8
1,1469461932,1469461947,15
4,1469461951,1469461971,20
1,1469461952,1469461958,6
1,1469461962,1469461974,12
4,1469461974,1469461977,3
4,1469461977,1469461980,3
4,1469461980,1469461982,2
4,1469461982,1469461984,2
4,1469461984,1469461987,3
4,1469461987,1469461989,2
10,1469461988,1469461989,1
4,1469461989,1469461994,5
4,1469461994,1469461997,3
4,1469461997,1469461999,2
10,1469461997,1469461999,2
4,1469461999,1469462002,3
4,1469462002,1469462005,3
4,1469462007,1469462011,4
4,1469462011,1469462013,2
4,1469462014,1469462017,3
10,1469462016,1469462017,1
4,1469462018,1469462020,2
10,1469462019,1469462020,1
4,1469462020,1469462023,3
4,1469462024,1469462026,2
4,1469462026,1469462029,3
4,1469462031,1469462033,2
4,1469462034,1469462038,4
4,1469462038,1469462041,3
4,1469462041,1469462061,20
1,1469462047,1469462067,20
4,1469462062,1469462064,2
4,1469462064,1469462069,5
4,1469462069,1469462071,2
4,1469462071,1469462074,3
4,1469462074,1469462076,2
1,1469462078,1469462079,1
4,1469462081,1469462084,3
4,1469462084,1469462088,4
10,1469462085,1469462087,2
4,1469462088,1469462100,12
10,1469462089,1469462100,11
1,1469462092,1469462095,3
4,1469462100,1469462103,3
4,1469462104,1469462106,2
4,1469462106,1469462116,10
1,1469462109,1469462116,7
4,1469462117,1469462125,8
1,1469462123,1469462129,6
4,1469462125,1469462200,75
1,1469462175,1469462177,2
1,1469462182,1469462188,6
1,1469462195,1469462199,4
4,1469462200,1469462222,22
10,1469462201,1469462205,4
1,1469462204,1469462206,2
1,1469462213,1469462235,22
4,1469462222,1469462236,14
4,1469462236,1469462238,2
4,1469462238,1469462242,4
1,1469462239,1469462241,2
10,1469462239,1469462241,2
4,1469462242,1469462245,3
10,1469462244,1469462245,1
4,1469462245,1469462251,6
1,1469462248,1469462250,2
4,1469462251,1469462263,12
10,1469462254,1469462255,1
1,1469462257,1469462265,8
4,1469462263,1469462266,3
4,1469462266,1469462268,2
4,1469462268,1469462274,6
10,1469462270,1469462271,1
4,1469462274,1469462278,4
4,1469462278,1469462281,3
4,1469462283,1469462285,2
10,1469462283,1469462286,3
4,1469462286,1469462288,2
4,1469462288,1469462290,2
4,1469462291,1469462296,5
1,1469462293,1469462295,2
4,1469462296,1469462298,2
10,1469462297,1469462298,1
4,1469462298,1469462300,2
4,1469462301,1469462305,4
4,1469462307,1469462309,2
1,1469462311,1469462316,5
4,1469462316,1469462318,2
4,1469462321,1469462325,4
1,1469462323,1469462324,1
4,1469462325,1469462332,7
4,1469462332,1469462339,7
10,1469462334,1469462336,2
1,1469462334,1469462354,20
4,1469462339,1469462343,4
4,1469462352,1469462355,3
4,1469462355,1469462360,5
10,1469462356,1469462358,2
1,1469462357,1469462358,1
4,1469462362,1469462508,146
1,1469462367,1469462376,9
1,1469462425,1469462428,3
1,1469462433,1469462443,10
1,1469462450,1469462463,13
1,1469462488,1469462497,9
1,1469462501,1469462508,7
4,1469462509,1469462535,26
1,1469462511,1469462521,10
10,1469462512,1469462513,1
1,1469462524,1469462534,10
4,1469462536,1469462642,106
1,1469462548,1469462551,3
1,1469462635,1469462641,6
4,1469462642,1469462644,2
4,1469462644,1469462646,2
4,1469462647,1469462649,2
4,1469462649,1469462655,6
4,1469462655,1469462658,3
10,1469462656,1469462657,1
4,1469462658,1469462664,6
4,1469462664,1469462668,4
4,1469462668,1469462715,47
1,1469462674,1469462682,8
14,1469462682,1469462690,8
1,1469462693,1469462697,4
1,1469462701,1469462714,13
4,1469462715,1469462718,3
4,1469462718,1469462721,3
4,1469462721,1469462727,6
10,1469462722,1469462723,1
1,1469462722,1469462728,6
4,1469462727,1469462729,2
4,1469462729,1469462731,2
4,1469462731,1469462735,4
4,1469462735,1469462738,3
1,1469462740,1469462752,12
4,1469462746,1469462782,36
1,1469462759,1469462761,2
1,1469462765,1469462773,8
1,1469462776,1469462779,3
4,1469462783,1469462785,2
4,1469462786,1469462837,51
1,1469462787,1469462790,3
14,1469462790,1469462799,9
1,1469462802,1469462813,11
1,1469462819,1469462836,17
4,1469462837,1469462859,22
1,1469462842,1469462845,3
14,1469462845,1469462852,7
1,1469462849,1469462863,14
4,1469462859,1469462875,16
14,1469462863,1469462870,7
1,1469462870,1469462879,9
4,1469462875,1469462891,16
14,1469462879,1469462886,7
1,1469462887,1469462896,9
4,1469462891,1469462920,29
14,1469462895,1469462902,7
1,1469462902,1469462925,23
4,1469462921,1469462946,25
14,1469462924,1469462931,7
1,1469462931,1469462945,14
4,1469462946,1469462970,24
1,1469462949,1469462952,3
14,1469462952,1469462958,6
1,1469462958,1469462969,11
4,1469462971,1469462975,4
10,1469462973,1469462975,2
4,1469462975,1469462977,2
4,1469462978,1469462984,6
1,1469462982,1469463010,28
4,1469462984,1469463029,45
10,1469462986,1469462987,1
1,1469463013,1469463126,113
4,1469463029,1469463039,10
4,1469463044,1469463048,4
4,1469463051,1469463055,4
4,1469463056,1469463061,5
4,1469463064,1469463068,4
4,1469463072,1469463076,4
4,1469463080,1469463084,4
4,1469463089,1469463096,7
4,1469463099,1469463103,4
4,1469463106,1469463109,3
4,1469463119,1469463124,5
4,1469463132,1469463139,7
1,1469463135,1469463155,20
10,1469463135,1469463136,1
4,1469463145,1469463295,150
14,1469463155,1469463166,11
1,1469463169,1469463180,11
14,1469463180,1469463205,25
1,1469463216,1469463224,8
1,1469463230,1469463232,2
1,1469463253,1469463256,3
1,1469463265,1469463267,2
1,1469463272,1469463294,22
4,1469463295,1469463297,2
4,1469463297,1469463300,3
4,1469463300,1469463313,13
1,1469463310,1469463312,2
4,1469463313,1469463317,4
10,1469463314,1469463317,3
1,1469463318,1469463328,10
4,1469463322,1469463358,36
14,1469463327,1469463334,7
1,1469463341,1469463360,19
4,1469463358,1469463361,3
4,1469463361,1469463363,2
4,1469463363,1469463367,4
10,1469463365,1469463366,1
4,1469463368,1469463371,3
4,1469463371,1469463373,2
4,1469463373,1469463375,2
10,1469463374,1469463375,1
4,1469463375,1469463382,7
1,1469463378,1469463391,13
4,1469463387,1469463390,3
4,1469463392,1469463401,9
1,1469463395,1469463413,18
4,1469463409,1469463414,5
1,1469463416,1469463418,2
1,1469463422,1469463429,7
4,1469463427,1469463430,3
4,1469463430,1469463436,6
1,1469463433,1469463445,12
4,1469463447,1469463450,3
1,1469463448,1469463462,14
4,1469463451,1469463454,3
4,1469463466,1469463469,3
4,1469463469,1469463474,5
4,1469463474,1469463483,9
1,1469463476,1469463482,6
4,1469463483,1469463491,8
4,1469463491,1469463497,6
1,1469463493,1469463496,3
4,1469463497,1469463499,2
4,1469463500,1469463507,7
1,1469463504,1469463506,2
4,1469463507,1469463520,13
1,1469463510,1469463511,1
1,1469463515,1469463519,4
10,1469463520,1469463531,11
1,1469463525,1469463532,7
4,1469463535,1469463537,2
1,1469463540,1469463543,3
1,1469463548,1469463550,2
4,1469463551,1469463584,33
1,1469463560,1469463567,7
14,1469463563,1469463571,8
1,1469463571,1469463583,12
14,1469463574,1469463577,3
4,1469463584,1469463589,5
1,1469463588,1469463596,8
1,1469463600,1469463619,19
1,1469463638,1469463650,12
4,1469463649,1469463651,2
4,1469463651,1469463844,193
1,1469463657,1469463664,7
14,1469463664,1469463675,11
1,1469463676,1469463685,9
14,1469463685,1469463709,24
1,1469463720,1469463743,23
1,1469463748,1469463754,6
1,1469463762,1469463777,15
1,1469463786,1469463790,4
1,1469463794,1469463816,22
1,1469463826,1469463841,15
4,1469463844,1469463847,3
4,1469463848,1469463851,3
1,1469463850,1469463876,26
4,1469463852,1469463859,7
4,1469463860,1469463862,2
4,1469463862,1469463904,42
1,1469463879,1469463884,5
14,1469463884,1469463891,7
1,1469463893,1469463909,16
4,1469463904,1469464121,217
1,1469463912,1469463915,3
14,1469463915,1469463922,7
1,1469463923,1469463953,30
1,1469464000,1469464001,1
1,1469464008,1469464009,1
1,1469464027,1469464041,14
1,1469464106,1469464119,13
4,1469464122,1469464130,8
1,1469464124,1469464129,5
4,1469464130,1469464134,4
10,1469464131,1469464132,1
4,1469464134,1469464138,4
4,1469464139,1469464144,5
4,1469464145,1469464148,3
10,1469464146,1469464148,2
4,1469464148,1469464150,2
1,1469464151,1469464152,1
4,1469464153,1469464155,2
1,1469464156,1469464158,2
4,1469464159,1469464163,4
10,1469464160,1469464162,2
4,1469464164,1469464166,2
4,1469464167,1469464170,3
1,1469464171,1469464173,2
4,1469464179,1469464191,12
1,1469464189,1469464194,5
4,1469464194,1469464196,2
4,1469464196,1469464200,4
4,1469464200,1469464205,5
1,1469464202,1469464204,2
1,1469464211,1469464212,1
4,1469464213,1469464220,7
1,1469464219,1469464238,19
4,1469464221,1469464223,2
4,1469464223,1469464225,2
4,1469464226,1469464228,2
4,1469464229,1469464231,2
4,1469464231,1469464238,7
10,1469464239,1469464240,1
4,1469464240,1469464243,3
4,1469464244,1469464247,3
4,1469464247,1469464250,3
4,1469464250,1469464252,2
4,1469464252,1469464272,20
4,1469464272,1469464274,2
10,1469464273,1469464274,1
4,1469464274,1469464277,3
10,1469464275,1469464277,2
4,1469464277,1469464279,2
10,1469464280,1469464281,1
4,1469464281,1469464284,3
4,1469464284,1469464287,3
4,1469464288,1469464290,2
4,1469464291,1469464293,2
4,1469464293,1469464296,3
10,1469464293,1469464295,2
4,1469464296,1469464303,7
1,1469464300,1469464302,2
4,1469464303,1469464306,3
10,1469464304,1469464306,2
4,1469464306,1469464313,7
10,1469464307,1469464309,2
1,1469464309,1469464319,10
4,1469464313,1469464316,3
4,1469464320,1469464323,3
4,1469464323,1469464327,4
1,1469464327,1469464332,5
4,1469464330,1469464333,3
4,1469464333,1469464341,8
1,1469464336,1469464367,31
4,1469464341,1469464346,5
4,1469464346,1469464350,4
10,1469464347,1469464348,1
4,1469464350,1469464355,5
4,1469464357,1469464364,7
4,1469464364,1469464368,4
4,1469464368,1469464371,3
10,1469464368,1469464371,3
4,1469464371,1469464381,10
1,1469464373,1469464383,10
4,1469464384,1469464387,3
10,1469464385,1469464387,2
4,1469464387,1469464389,2
4,1469464389,1469464392,3
4,1469464392,1469464398,6
1,1469464395,1469464397,2
4,1469464398,1469464401,3
4,1469464401,1469464412,11
1,1469464406,1469464417,11
4,1469464413,1469464418,5
4,1469464418,1469464489,71
1,1469464422,1469464428,6
14,1469464426,1469464434,8
1,1469464436,1469464441,5
1,1469464447,1469464449,2
1,1469464465,1469464480,15
1,1469464484,1469464493,9
4,1469464490,1469464494,4
4,1469464494,1469464499,5
10,1469464495,1469464497,2
1,1469464496,1469464506,10
4,1469464502,1469464507,5
4,1469464507,1469464524,17
10,1469464508,1469464510,2
1,1469464517,1469464525,8
4,1469464526,1469464529,3
4,1469464529,1469464539,10
1,1469464532,1469464538,6
4,1469464540,1469464543,3
4,1469464543,1469464546,3
10,1469464544,1469464546,2
4,1469464546,1469464548,2
1,1469464549,1469464551,2
4,1469464551,1469464554,3
4,1469464554,1469464557,3
4,1469464557,1469464561,4
4,1469464561,1469464584,23
1,1469464568,1469464569,1
1,1469464580,1469464592,12
1,1469464615,1469464627,12
4,1469464624,1469464628,4
4,1469464628,1469464633,5
10,1469464629,1469464630,1
1,1469464630,1469464638,8
4,1469464633,1469464642,9
4,1469464642,1469464644,2
4,1469464645,1469464680,35
1,1469464649,1469464656,7
14,1469464654,1469464662,8
1,1469464659,1469464667,8
1,1469464672,1469464683,11
4,1469464685,1469464687,2
4,1469464687,1469464691,4
1,1469464688,1469464698,10
1,1469464729,1469464732,3
4,1469464738,1469464756,18
1,1469464741,1469464745,4
1,1469464751,1469464758,7
4,1469464756,1469464759,3
4,1469464759,1469464766,7
10,1469464761,1469464763,2
1,1469464762,1469464770,8
4,1469464766,1469464771,5
4,1469464771,1469464797,26
10,1469464771,1469464776,5
1,1469464785,1469464797,12
1,1469464800,1469464805,5
4,1469464806,1469464808,2
4,1469464808,1469464812,4
1,1469464810,1469464811,1
4,1469464812,1469464814,2
4,1469464815,1469464817,2
1,1469464816,1469464817,1
4,1469464818,1469464821,3
1,1469464830,1469464843,13
4,1469464833,1469464837,4
4,1469464837,1469464841,4
10,1469464837,1469464839,2
1,1469464850,1469464854,4
4,1469464854,1469464896,42
1,1469464869,1469464876,7
14,1469464876,1469464883,7
1,1469464885,1469464890,5
4,1469464896,1469464912,16
1,1469464898,1469464911,13
1,1469464914,1469464923,9
4,1469464924,1469464927,3
4,1469464927,1469465009,82
1,1469464927,1469464939,12
14,1469464939,1469464950,11
1,1469464952,1469464980,28
1,1469464990,1469465005,15
4,1469465009,1469465011,2
4,1469465012,1469465014,2
4,1469465014,1469465017,3
4,1469465017,1469465050,33
1,1469465020,1469465025,5
14,1469465024,1469465032,8
1,1469465032,1469465034,2
1,1469465040,1469465049,9
4,1469465050,1469465052,2
4,1469465052,1469465055,3
4,1469465055,1469465322,267
1,1469465057,1469465067,10
14,1469465065,1469465072,7
1,1469465072,1469465082,10
1,1469465085,1469465088,3
1,1469465091,1469465093,2
1,1469465171,1469465182,11
1,1469465185,1469465197,12
1,1469465200,1469465204,4
1,1469465210,1469465214,4
1,1469465279,1469465295,16
1,1469465313,1469465317,4
4,1469465322,1469465327,5
4,1469465334,1469465353,19
1,1469465335,1469465340,5
1,1469465344,1469465355,11
4,1469465354,1469465356,2
4,1469465356,1469465361,5
1,1469465359,1469465360,1
4,1469465362,1469465467,105
1,1469465367,1469465389,22
1,1469465398,1469465400,2
1,1469465414,1469465445,31
14,1469465443,1469465454,11
1,1469465454,1469465466,12
4,1469465467,1469465469,2
4,1469465469,1469465472,3
4,1469465472,1469465480,8
4,1469465480,1469465492,12
1,1469465483,1469465487,4
1,1469465491,1469465496,5
4,1469465492,1469467536,2044
1,1469467485,1469467499,14
14,1469467499,1469467513,14
1,1469467513,1469467517,4
14,1469467517,1469467520,3
1,1469467521,1469467525,4
14,1469467524,1469467527,3
1,1469467528,1469467535,7
4,1469467536,1469467538,2
4,1469467538,1469467590,52
1,1469467550,1469467555,5
1,1469467565,1469467592,27
4,1469467590,1469467599,9
4,1469467599,1469467602,3
4,1469467603,1469467606,3
4,1469467606,1469467608,2
10,1469467609,1469467610,1
4,1469467611,1469467613,2
4,1469467613,1469467616,3
4,1469467616,1469467618,2
4,1469467618,1469467623,5
4,1469467624,1469467627,3
10,1469467625,1469467626,1
4,1469467627,1469467629,2
4,1469467629,1469467632,3
4,1469467632,1469467634,2
4,1469467634,1469467637,3
4,1469467638,1469467642,4
1,1469467640,1469467641,1
4,1469467642,1469467645,3
4,1469467648,1469467650,2
4,1469467650,1469467652,2
4,1469467653,1469467656,3
4,1469467656,1469467658,2
4,1469467659,1469467661,2
4,1469467662,1469467664,2
10,1469467662,1469467663,1
4,1469467664,1469467667,3
4,1469467667,1469467669,2
4,1469467670,1469467672,2
4,1469467672,1469467675,3
4,1469467675,1469467679,4
4,1469467679,1469467682,3
4,1469467683,1469467687,4
1,1469467685,1469467687,2
4,1469467687,1469467690,3
10,1469467689,1469467690,1
4,1469467690,1469467692,2
4,1469467692,1469467696,4
1,1469467697,1469467699,2
4,1469467700,1469467749,49
1,1469467706,1469467714,8
14,1469467714,1469467721,7
1,1469467722,1469467735,13
1,1469467740,1469467747,7
4,1469467750,1469467752,2
10,1469467753,1469467754,1
4,1469467754,1469467760,6
4,1469467760,1469467762,2
4,1469467762,1469467768,6
10,1469467764,1469467767,3
4,1469467768,1469467771,3
10,1469467769,1469467771,2
4,1469467771,1469467773,2
4,1469467774,1469467776,2
4,1469467776,1469467778,2
4,1469467778,1469467784,6
10,1469467780,1469467784,4
4,1469467784,1469467788,4
10,1469467786,1469467788,2
4,1469467788,1469467790,2
4,1469467790,1469467797,7
4,1469467797,1469467799,2
10,1469467799,1469467801,2
4,1469467803,1469467806,3
4,1469467806,1469467808,2
4,1469467809,1469467836,27
1,1469467815,1469467824,9
14,1469467822,1469467830,8
1,1469467831,1469467837,6
4,1469467836,1469467840,4
1,1469467841,1469467842,1
4,1469467843,1469467845,2
4,1469467846,1469467852,6
1,1469467848,1469467854,6
4,1469467855,1469467857,2
4,1469467859,1469467861,2
4,1469467861,1469467864,3
4,1469467864,1469467866,2
4,1469467866,1469467868,2
4,1469467869,1469467930,61
1,1469467925,1469467935,10
4,1469467930,1469467933,3
4,1469467935,1469467937,2
4,1469467938,1469467952,14
1,1469467940,1469467958,18
4,1469467952,1469467955,3
4,1469467957,1469467959,2
4,1469467959,1469467965,6
1,1469467961,1469467969,8
4,1469467965,1469467967,2
4,1469467967,1469467970,3
4,1469467970,1469467975,5
1,1469467973,1469467974,1
4,1469467975,1469467978,3
4,1469467980,1469468052,72
10,1469467980,1469467983,3
1,1469467982,1469467986,4
14,1469467986,1469467995,9
1,1469467995,1469468009,14
14,1469468002,1469468005,3
14,1469468009,1469468013,4
1,1469468013,1469468020,7
14,1469468019,1469468032,13
1,1469468034,1469468060,26
4,1469468053,1469468061,8
4,1469468061,1469468091,30
1,1469468065,1469468074,9
1,1469468081,1469468128,47
4,1469468092,1469468094,2
4,1469468094,1469468097,3
4,1469468097,1469468113,16
4,1469468113,1469468115,2
4,1469468115,1469468186,71
1,1469468133,1469468139,6
1,1469468145,1469468155,10
1,1469468158,1469468163,5
1,1469468172,1469468175,3
1,1469468184,1469468217,33
4,1469468186,1469468191,5
4,1469468214,1469468218,4
4,1469468218,1469468221,3
4,1469468222,1469468224,2
4,1469468224,1469468226,2
4,1469468226,1469468228,2
4,1469468229,1469468232,3
1,1469468230,1469468245,15
4,1469468234,1469468239,5
14,1469468245,1469468254,9
1,1469468253,1469468255,2
1,1469468272,1469468273,1
1,1469468289,1469468312,23
4,1469468313,1469468316,3
4,1469468316,1469468318,2
10,1469468317,1469468318,1
4,1469468319,1469468325,6
10,1469468319,1469468325,6
4,1469468325,1469468328,3
4,1469468328,1469468331,3
10,1469468329,1469468331,2
4,1469468331,1469468338,7
1,1469468334,1469468337,3
4,1469468339,1469468341,2
4,1469468342,1469468362,20
1,1469468343,1469468355,12
1,1469468360,1469468363,3
4,1469468364,1469468371,7
1,1469468366,1469468371,5
4,1469468372,1469468375,3
4,1469468375,1469468378,3
1,1469468376,1469468390,14
4,1469468378,1469468380,2
4,1469468380,1469468387,7
4,1469468389,1469468391,2
4,1469468391,1469468396,5
1,1469468394,1469468395,1
4,1469468397,1469468411,14
1,1469468405,1469468414,9
4,1469468412,1469468447,35
4,1469468447,1469468450,3
1,1469468447,1469468449,2
4,1469468451,1469468453,2
4,1469468453,1469468455,2
4,1469468455,1469468462,7
1,1469468460,1469468463,3
4,1469468463,1469468465,2
4,1469468466,1469468473,7
1,1469468469,1469468473,4
4,1469468473,1469468508,35
1,1469468477,1469468483,6
14,1469468481,1469468489,8
1,1469468499,1469468508,9
4,1469468509,1469468512,3
1,1469468511,1469468527,16
14,1469468521,1469468535,14
1,1469468532,1469468538,6
1,1469468544,1469468549,5
14,1469468548,1469468552,4
1,1469468559,1469468567,8
4,1469468569,1469468636,67
1,1469468573,1469468575,2
1,1469468592,1469468593,1
1,1469468598,1469468602,4
14,1469468601,1469468608,7
1,1469468614,1469468646,32
4,1469468637,1469468647,10
4,1469468647,1469468695,48
1,1469468666,1469468669,3
14,1469468668,1469468676,8
1,1469468680,1469468694,14
4,1469468696,1469468698,2
4,1469468698,1469468705,7
1,1469468700,1469468705,5
4,1469468706,1469468725,19
1,1469468711,1469468722,11
1,1469468738,1469468745,7
1,1469468754,1469468755,1
1,1469468758,1469468766,8
1,1469468772,1469468773,1
1,1469468777,1469468782,5
14,1469468780,1469468789,9
1,1469468790,1469468816,26
4,1469468806,1469468817,11
4,1469468818,1469468824,6
1,1469468820,1469468823,3
4,1469468824,1469468827,3
1,1469468831,1469468836,5
4,1469468834,1469468858,24
1,1469468840,1469468888,48
10,1469468858,1469468859,1
4,1469468860,1469468877,17
4,1469468877,1469468923,46
1,1469468891,1469468898,7
14,1469468897,1469468906,9
1,1469468908,1469468923,15
4,1469468924,1469468927,3
4,1469468927,1469468930,3
1,1469468929,1469468930,1
4,1469468930,1469468977,47
1,1469468939,1469468950,11
14,1469468946,1469468954,8
1,1469468956,1469468980,24
4,1469468978,1469468981,3
4,1469468981,1469468983,2
4,1469468984,1469468988,4
10,1469468984,1469468988,4
4,1469468988,1469468990,2
4,1469468991,1469469009,18
10,1469468992,1469469005,13
1,1469468994,1469469007,13
4,1469469010,1469469042,32
1,1469469011,1469469032,21
1,1469469035,1469469056,21
4,1469469042,1469469056,14
4,1469469057,1469469061,4
4,1469469061,1469469069,8
1,1469469063,1469469069,6
4,1469469070,1469469072,2
4,1469469073,1469469099,26
1,1469469081,1469469091,10
1,1469469095,1469469106,11
4,1469469099,1469469107,8
10,1469469108,1469469110,2
4,1469469110,1469469117,7
1,1469469113,1469469116,3
4,1469469117,1469469156,39
10,1469469119,1469469120,1
1,1469469120,1469469121,1
1,1469469128,1469469137,9
14,1469469136,1469469145,9
1,1469469145,1469469148,3
1,1469469154,1469469155,1
4,1469469157,1469469179,22
1,1469469159,1469469210,51
4,1469469181,1469469188,7
4,1469469190,1469469200,10
4,1469469203,1469469301,98
14,1469469210,1469469219,9
1,1469469222,1469469241,19
1,1469469245,1469469247,2
1,1469469272,1469469300,28
1,1469469309,1469469314,5
14,1469469313,1469469321,8
1,1469469322,1469469360,38
4,1469469349,1469469521,172
14,1469469360,1469469368,8
1,1469469369,1469469378,9
14,1469469372,1469469375,3
1,1469469386,1469469403,17
1,1469469411,1469469417,6
1,1469469423,1469469438,15
1,1469469442,1469469444,2
1,1469469455,1469469459,4
1,1469469475,1469469487,12
1,1469469514,1469469515,1
4,1469469521,1469469523,2
4,1469469524,1469469529,5
1,1469469527,1469469529,2
4,1469469530,1469469536,6
1,1469469540,1469469546,6
14,1469469543,1469469551,8
1,1469469553,1469469554,1
1,1469469560,1469469575,15
1,1469469584,1469469593,9
4,1469469590,1469469594,4
4,1469469594,1469469599,5
1,1469469598,1469469607,9
4,1469469599,1469469676,77
14,1469469605,1469469612,7
1,1469469612,1469469621,9
14,1469469620,1469469623,3
1,1469469630,1469469632,2
1,1469469646,1469469666,20
1,1469469672,1469469680,8
4,1469469676,1469469680,4
4,1469469681,1469469683,2
4,1469469684,1469469686,2
4,1469469686,1469469688,2
10,1469469688,1469469689,1
1,1469469689,1469469693,4
4,1469469693,1469469697,4
4,1469469698,1469469703,5
4,1469469703,1469469706,3
4,1469469706,1469469708,2
4,1469469708,1469469741,33
1,1469469714,1469469731,17
1,1469469736,1469469757,21
4,1469469750,1469469754,4
4,1469469754,1469469758,4
10,1469469755,1469469757,2
4,1469469758,1469469765,7
1,1469469761,1469469764,3
10,1469469761,1469469762,1
4,1469469765,1469469767,2
4,1469469767,1469469772,5
1,1469469769,1469469793,24
4,1469469790,1469469794,4
4,1469469794,1469469796,2
4,1469469796,1469469801,5
10,1469469798,1469469800,2
4,1469469801,1469469805,4
10,1469469802,1469469803,1
10,1469469803,1469469804,1
4,1469469805,1469469822,17
1,1469469807,1469469814,7
10,1469469810,1469469814,4
10,1469469814,1469469815,1
4,1469469822,1469469862,40
1,1469469828,1469469839,11
1,1469469846,1469469883,37
4,1469469862,1469469874,12
4,1469469874,1469469913,39
14,1469469882,1469469890,8
1,1469469891,1469469905,14
1,1469469908,1469469917,9
4,1469469913,1469469925,12
1,1469469924,1469469931,7
