event,start,end,duration
4,1469469925,1469469947,22
1,1469469936,1469469942,6
4,1469469948,1469469952,4
4,1469469952,1469469979,27
1,1469469955,1469470006,51
4,1469469979,1469469991,12
4,1469469991,1469470000,9
4,1469470000,1469470010,10
1,1469470009,1469470019,10
4,1469470010,1469470055,45
14,1469470019,1469470027,8
1,1469470028,1469470048,20
1,1469470052,1469470063,11
4,1469470055,1469470125,70
14,1469470063,1469470071,8
1,1469470070,1469470088,18
1,1469470095,1469470133,38
4,1469470125,1469470171,46
14,1469470133,1469470141,8
1,1469470144,1469470145,1
1,1469470149,1469470164,15
1,1469470169,1469470179,10
4,1469470171,1469470223,52
14,1469470179,1469470187,8
1,1469470190,1469470208,18
1,1469470219,1469470233,14
4,1469470223,1469470276,53
14,1469470233,1469470241,8
1,1469470243,1469470282,39
4,1469470276,1469470307,31
14,1469470282,1469470290,8
1,1469470292,1469470310,18
4,1469470307,1469470311,4
4,1469470311,1469470313,2
4,1469470313,1469470316,3
4,1469470316,1469470319,3
10,1469470316,1469470318,2
10,1469470318,1469470319,1
4,1469470319,1469470321,2
10,1469470320,1469470321,1
4,1469470321,1469470332,11
10,1469470323,1469470330,7
1,1469470324,1469470348,24
4,1469470332,1469470336,4
4,1469470336,1469470348,12
10,1469470340,1469470341,1
10,1469470341,1469470345,4
1,1469470353,1469470357,4
14,1469470356,1469470364,8
1,1469470365,1469470423,58
4,1469470379,1469470390,11
4,1469470390,1469470401,11
4,1469470401,1469470410,9
4,1469470410,1469470416,6
4,1469470416,1469470424,8
4,1469470424,1469489420,18996
1,1469470427,1469470433,6
14,1469470433,1469470441,8
1,1469470439,1469470444,5
1,1469470447,1469470454,7
1,1469470460,1469470464,4
1,1469470472,1469470477,5
1,1469470483,1469470486,3
1,1469470493,1469470497,4
1,1469470636,1469470638,2
1,1469489411,1469489413,2
1,1469489416,1469489423,7
4,1469489424,1469489429,5
4,1469489429,1469489639,210
1,1469489430,1469489448,18
1,1469489451,1469489456,5
1,1469489466,1469489469,3
1,1469489473,1469489479,6
1,1469489482,1469489493,11
1,1469489499,1469489501,2
1,1469489556,1469489575,19
1,1469489578,1469489588,10
1,1469489599,1469489601,2
1,1469489608,1469489641,33
4,1469489639,1469489642,3
4,1469489643,1469489659,16
1,1469489648,1469489659,11
4,1469489660,1469489706,46
1,1469489663,1469489672,9
14,1469489672,1469489678,6
1,1469489679,1469489686,7
1,1469489693,1469489702,9
4,1469489707,1469489710,3
10,1469489708,1469489710,2
4,1469489710,1469489713,3
10,1469489710,1469489713,3
4,1469489713,1469489716,3
4,1469489716,1469489720,4
4,1469489720,1469489757,37
1,1469489726,1469489736,10
14,1469489731,1469489739,8
1,1469489739,1469489744,5
1,1469489748,1469489760,12
4,1469489757,1469489761,4
1,1469489765,1469489780,15
4,1469489767,1469489770,3
4,1469489771,1469489798,27
10,1469489772,1469489773,1
14,1469489778,1469489786,8
1,1469489784,1469489937,153
4,1469489801,1469489812,11
10,1469489801,1469489802,1
10,1469489803,1469489805,2
4,1469489816,1469489820,4
10,1469489816,1469489817,1
10,1469489820,1469489823,3
4,1469489830,1469489832,2
4,1469489834,1469489843,9
10,1469489834,1469489838,4
4,1469489845,1469489849,4
10,1469489846,1469489849,3
4,1469489850,1469489852,2
4,1469489859,1469489870,11
10,1469489861,1469489867,6
4,1469489871,1469489890,19
10,1469489872,1469489876,4
4,1469489891,1469489893,2
10,1469489894,1469489897,3
1,1469489940,1469489943,3
1,1469489951,1469489953,2
1,1469489973,1469489978,5
14,1469489977,1469490017,40
11,1469489986,1469489995,9
4,1469489986,1469489991,5
1,1469489990,1469489991,1
4,1469489992,1469489994,2
4,1469489994,1469489996,2
11,1469489995,1469490017,22
1,1469490010,1469490076,66
5,1469490014,1469490017,3
4,1469490017,1469490048,31
4,1469490048,1469490051,3
4,1469490053,1469490069,16
4,1469490070,1469490074,4
4,1469490077,1469490079,2
4,1469490080,1469490082,2
1,1469490081,1469490086,5
4,1469490084,1469490099,15
1,1469490090,1469490108,18
4,1469490099,1469490103,4
4,1469490106,1469490108,2
4,1469490109,1469490114,5
10,1469490111,1469490113,2
1,1469490111,1469490130,19
4,1469490116,1469490118,2
4,1469490119,1469490121,2
4,1469490121,1469490124,3
4,1469490126,1469490131,5
4,1469490134,1469490136,2
10,1469490134,1469490136,2
1,1469490136,1469490155,19
4,1469490136,1469490158,22
4,1469490159,1469490163,4
1,1469490161,1469490167,6
10,1469490162,1469490163,1
10,1469490163,1469490167,4
1,1469490170,1469490179,9
4,1469490176,1469490180,4
10,1469490181,1469490193,12
1,1469490186,1469490196,10
14,1469490194,1469490202,8
1,1469490204,1469490219,15
1,1469490223,1469490228,5
4,1469490233,1469490237,4
1,1469490235,1469490241,6
4,1469490239,1469490241,2
1,1469490246,1469490253,7
14,1469490252,1469490259,7
1,1469490261,1469490266,5
4,1469490277,1469490279,2
4,1469490279,1469490281,2
4,1469490293,1469490296,3
10,1469490294,1469490296,2
4,1469490299,1469490302,3
4,1469490302,1469490305,3
4,1469490310,1469490314,4
4,1469490321,1469490325,4
10,1469490322,1469490323,1
1,1469490322,1469490323,1
1,1469490327,1469490342,15
4,1469490335,1469490338,3
4,1469490338,1469490343,5
10,1469490339,1469490341,2
4,1469490343,1469490379,36
1,1469490347,1469490351,4
14,1469490351,1469490363,12
1,1469490363,1469490395,32
4,1469490381,1469490384,3
4,1469490387,1469490390,3
14,1469490395,1469490402,7
14,1469490410,1469490413,3
1,1469490415,1469490444,29
14,1469490427,1469490430,3
4,1469490441,1469490453,12
1,1469490449,1469490452,3
4,1469490453,1469490462,9
1,1469490455,1469490462,7
4,1469490463,1469490490,27
1,1469490467,1469490471,4
14,1469490471,1469490481,10
1,1469490484,1469490489,5
4,1469490490,1469490492,2
4,1469490492,1469490495,3
4,1469490495,1469490538,43
1,1469490497,1469490501,4
14,1469490501,1469490508,7
1,1469490509,1469490518,9
14,1469490518,1469490521,3
1,1469490523,1469490537,14
4,1469490539,1469490541,2
1,1469490542,1469490555,13
4,1469490556,1469490724,168
1,1469490561,1469490564,3
14,1469490564,1469490572,8
1,1469490575,1469490593,18
1,1469490647,1469490681,34
1,1469490689,1469490696,7
1,1469490705,1469490707,2
1,1469490712,1469490713,1
1,1469490719,1469490726,7
14,1469490720,1469490746,26
11,1469490723,1469490729,6
4,1469490725,1469490727,2
4,1469490728,1469490730,2
11,1469490729,1469490738,9
1,1469490731,1469490742,11
11,1469490738,1469490742,4
4,1469490738,1469490743,5
11,1469490742,1469490746,4
4,1469490743,1469490746,3
5,1469490744,1469490746,2
1,1469490746,1469490753,7
1,1469490759,1469490764,5
14,1469490764,1469490867,103
11,1469490767,1469490773,6
1,1469490768,1469490769,1
4,1469490769,1469490771,2
4,1469490771,1469490773,2
11,1469490773,1469490867,94
1,1469490773,1469490775,2
4,1469490774,1469490852,78
1,1469490780,1469490796,16
1,1469490803,1469490811,8
1,1469490823,1469490831,8
1,1469490839,1469490852,13
4,1469490853,1469490867,14
1,1469490859,1469490873,14
5,1469490864,1469490867,3
14,1469490873,1469490880,7
1,1469490881,1469490890,9
1,1469490894,1469490898,4
14,1469490898,1469490936,38
11,1469490900,1469490906,6
1,1469490901,1469490949,48
4,1469490901,1469490904,3
4,1469490904,1469490906,2
11,1469490906,1469490936,30
4,1469490906,1469490937,31
5,1469490934,1469490936,2
4,1469490949,1469490956,7
4,1469490957,1469490959,2
4,1469490960,1469490978,18
1,1469490966,1469490984,18
4,1469490978,1469490985,7
4,1469490985,1469490989,4
10,1469490986,1469490988,2
4,1469490989,1469490992,3
4,1469490992,1469490994,2
4,1469490994,1469490996,2
4,1469490998,1469491000,2
4,1469491002,1469491005,3
10,1469491003,1469491005,2
4,1469491005,1469491009,4
10,1469491007,1469491009,2
4,1469491013,1469491015,2
1,1469491013,1469491022,9
14,1469491020,1469491030,10
1,1469491029,1469491030,1
1,1469491035,1469491042,7
4,1469491043,1469491096,53
1,1469491046,1469491053,7
14,1469491052,1469491060,8
1,1469491060,1469491067,7
1,1469491076,1469491085,9
14,1469491085,1469491087,2
1,1469491090,1469491094,4
4,1469491096,1469491099,3
1,1469491097,1469491098,1
4,1469491099,1469491138,39
1,1469491102,1469491112,10
14,1469491108,1469491116,8
1,1469491116,1469491147,31
14,1469491126,1469491129,3
4,1469491139,1469491142,3
4,1469491142,1469491145,3
4,1469491145,1469491148,3
4,1469491148,1469491234,86
1,1469491151,1469491155,4
14,1469491155,1469491163,8
1,1469491164,1469491172,8
14,1469491172,1469491175,3
1,1469491177,1469491190,13
1,1469491196,1469491214,18
1,1469491220,1469491224,4
1,1469491230,1469491233,3
1,1469491236,1469491238,2
1,1469491243,1469491249,6
1,1469491262,1469491274,12
4,1469491272,1469491372,100
1,1469491281,1469491285,4
14,1469491285,1469491292,7
1,1469491293,1469491297,4
1,1469491303,1469491306,3
1,1469491320,1469491329,9
1,1469491348,1469491359,11
1,1469491366,1469491384,18
14,1469491384,1469491391,7
1,1469491392,1469491398,6
1,1469491402,1469491416,14
1,1469491421,1469491423,2
4,1469491426,1469491428,2
4,1469491429,1469491459,30
1,1469491446,1469491471,25
4,1469491462,1469491592,130
1,1469491478,1469491480,2
14,1469491480,1469491489,9
1,1469491490,1469491500,10
1,1469491507,1469491571,64
1,1469491579,1469491580,1
1,1469491584,1469491591,7
4,1469491592,1469491596,4
1,1469491594,1469491604,10
4,1469491598,1469491604,6
1,1469491616,1469491618,2
4,1469491619,1469491631,12
1,1469491623,1469491630,7
4,1469491631,1469491633,2
1,1469491634,1469491643,9
4,1469491637,1469491641,4
1,1469491649,1469491652,3
4,1469491655,1469491658,3
4,1469491659,1469491661,2
4,1469491662,1469491667,5
1,1469491663,1469491695,32
4,1469491672,1469491675,3
4,1469491675,1469491709,34
1,1469491706,1469491709,3
4,1469491710,1469491712,2
4,1469491712,1469491718,6
4,1469491718,1469491725,7
10,1469491720,1469491722,2
4,1469491725,1469491728,3
4,1469491728,1469491731,3
4,1469491731,1469491734,3
4,1469491734,1469491736,2
4,1469491736,1469491739,3
10,1469491738,1469491739,1
4,1469491740,1469491745,5
10,1469491742,1469491745,3
4,1469491749,1469491760,11
4,1469491766,1469491769,3
10,1469491768,1469491769,1
4,1469491769,1469491771,2
4,1469491772,1469491774,2
4,1469491774,1469491798,24
1,1469491794,1469491800,6
4,1469491801,1469491808,7
1,1469491803,1469491807,4
4,1469491809,1469491814,5
4,1469491817,1469491819,2
4,1469491819,1469491825,6
4,1469491825,1469491830,5
1,1469491832,1469491848,16
4,1469491854,1469491866,12
1,1469491856,1469491857,1
1,1469491860,1469491866,6
4,1469491871,1469491939,68
1,1469491874,1469491877,3
14,1469491877,1469491888,11
1,1469491922,1469491935,13
4,1469491939,1469491941,2
4,1469491941,1469491943,2
10,1469491943,1469491944,1
4,1469491944,1469491947,3
4,1469491947,1469491952,5
4,1469491952,1469491955,3
10,1469491954,1469491955,1
4,1469491955,1469491958,3
4,1469491958,1469491963,5
10,1469491960,1469491963,3
4,1469491964,1469491975,11
10,1469491966,1469491967,1
1,1469491968,1469491972,4
4,1469491975,1469491978,3
10,1469491975,1469491977,2
10,1469491977,1469491978,1
4,1469491978,1469491981,3
4,1469491982,1469491984,2
4,1469491984,1469491987,3
10,1469491986,1469491987,1
4,1469491989,1469491991,2
4,1469491991,1469491994,3
4,1469491994,1469491997,3
10,1469491996,1469491997,1
4,1469491999,1469492002,3
4,1469492002,1469492007,5
10,1469492004,1469492006,2
1,1469492005,1469492020,15
4,1469492007,1469492012,5
10,1469492008,1469492010,2
1,1469492023,1469492034,11
4,1469492029,1469492035,6
10,1469492030,1469492032,2
10,1469492036,1469492037,1
4,1469492037,1469492053,16
1,1469492040,1469492044,4
1,1469492049,1469492050,1
1,1469492057,1469492060,3
1,1469492063,1469492065,2
4,1469492066,1469492072,6
4,1469492072,1469492075,3
10,1469492075,1469492076,1
4,1469492076,1469492078,2
4,1469492079,1469492084,5
4,1469492084,1469492087,3
10,1469492086,1469492087,1
4,1469492087,1469492090,3
10,1469492087,1469492089,2
4,1469492090,1469492092,2
10,1469492090,1469492092,2
4,1469492093,1469492101,8
4,1469492102,1469492114,12
4,1469492116,1469492124,8
10,1469492119,1469492120,1
10,1469492125,1469492126,1
4,1469492126,1469492132,6
4,1469492134,1469492136,2
4,1469492136,1469492147,11
10,1469492138,1469492143,5
1,1469492147,1469492152,5
14,1469492152,1469492160,8
1,1469492161,1469492163,2
1,1469492167,1469492169,2
1,1469492181,1469492199,18
1,1469492215,1469492224,9
1,1469492237,1469492266,29
1,1469492271,1469492273,2
1,1469492277,1469492284,7
1,1469492288,1469492291,3
1,1469492302,1469492305,3
1,1469492312,1469492315,3
1,1469492324,1469492328,4
14,1469492328,1469492418,90
11,1469492330,1469492337,7
4,1469492332,1469492334,2
4,1469492334,1469492338,4
11,1469492337,1469492342,5
1,1469492337,1469492369,32
11,1469492344,1469492350,6
11,1469492350,1469492352,2
11,1469492352,1469492358,6
4,1469492353,1469492383,30
11,1469492358,1469492369,11
11,1469492369,1469492378,9
11,1469492378,1469492381,3
1,1469492381,1469492386,5
11,1469492381,1469492383,2
11,1469492383,1469492418,35
1,1469492414,1469492419,5
5,1469492416,1469492418,2
4,1469492418,1469492429,11
1,1469492423,1469492428,5
4,1469492430,1469492432,2
4,1469492434,1469492438,4
10,1469492436,1469492438,2
4,1469492440,1469492444,4
4,1469492444,1469492451,7
4,1469492451,1469492454,3
10,1469492452,1469492454,2
4,1469492454,1469492457,3
4,1469492457,1469492459,2
10,1469492458,1469492459,1
4,1469492461,1469492464,3
4,1469492464,1469492471,7
10,1469492466,1469492467,1
1,1469492471,1469492479,8
14,1469492477,1469492485,8
1,1469492490,1469492491,1
14,1469492491,1469492502,11
11,1469492494,1469492501,7
1,1469492495,1469492517,22
4,1469492495,1469492497,2
4,1469492498,1469492502,4
5,1469492500,1469492501,1
14,1469492517,1469492589,72
11,1469492519,1469492525,6
4,1469492520,1469492522,2
4,1469492522,1469492526,4
11,1469492525,1469492534,9
1,1469492525,1469492567,42
11,1469492539,1469492548,9
4,1469492543,1469492549,6
11,1469492549,1469492550,1
11,1469492550,1469492554,4
4,1469492550,1469492589,39
11,1469492554,1469492555,1
11,1469492555,1469492558,3
11,1469492562,1469492589,27
1,1469492585,1469492595,10
5,1469492587,1469492589,2
4,1469492597,1469492661,64
1,1469492599,1469492600,1
1,1469492603,1469492605,2
1,1469492611,1469492615,4
14,1469492615,1469492622,7
1,1469492620,1469492632,12
1,1469492636,1469492651,15
1,1469492657,1469492659,2
4,1469492661,1469492815,154
1,1469492665,1469492672,7
14,1469492670,1469492678,8
1,1469492678,1469492692,14
1,1469492700,1469492707,7
1,1469492711,1469492717,6
1,1469492757,1469492763,6
1,1469492769,1469492777,8
1,1469492781,1469492783,2
1,1469492786,1469492795,9
14,1469492795,1469492798,3
1,1469492799,1469492812,13
4,1469492815,1469492817,2
4,1469492817,1469492820,3
4,1469492820,1469492902,82
1,1469492826,1469492886,60
4,1469492902,1469492904,2
4,1469492904,1469492974,70
1,1469492906,1469492909,3
1,1469492968,1469492988,20
14,1469492987,1469492995,8
1,1469492992,1469493010,18
4,1469493011,1469493016,5
4,1469493016,1469493019,3
4,1469493019,1469493022,3
4,1469493023,1469493025,2
10,1469493023,1469493025,2
4,1469493025,1469493028,3
10,1469493025,1469493027,2
4,1469493028,1469493030,2
10,1469493029,1469493030,1
1,1469493034,1469493040,6
14,1469493040,1469493048,8
1,1469493048,1469493053,5
1,1469493193,1469493195,2
14,1469493195,1469493198,3
1,1469493217,1469493240,23
1,1469493243,1469493248,5
1,1469493299,1469493302,3
1,1469493330,1469493332,2
14,1469493332,1469493335,3
1,1469493337,1469493339,2
1,1469493343,1469493348,5
14,1469493348,1469493351,3
1,1469493355,1469493371,16
1,1469493491,1469493499,8
14,1469493492,1469493495,3
1,1469493510,1469493513,3
1,1469493655,1469493667,12
14,1469493656,1469493660,4
1,1469493676,1469493678,2
1,1469493685,1469493688,3
1,1469493717,1469493718,1
14,1469493718,1469493721,3
1,1469493722,1469493731,9
1,1469493751,1469493760,9
1,1469493780,1469493792,12
14,1469493781,1469493784,3
1,1469493795,1469493806,11
1,1469493826,1469493836,10
14,1469493827,1469493830,3
14,1469493835,1469493839,4
1,1469493840,1469493842,2
1,1469493851,1469493856,5
1,1469493879,1469493895,16
14,1469493880,1469493883,3
1,1469493901,1469493907,6
1,1469493911,1469493930,19
1,1469493942,1469493965,23
1,1469493975,1469493982,7
1,1469493989,1469493997,8
1,1469494007,1469494009,2
1,1469494012,1469494046,34
14,1469494046,1469494070,24
1,1469494072,1469494084,12
1,1469494089,1469494125,36
4,1469494096,1469494115,19
14,1469494124,1469494144,20
1,1469494132,1469494134,2
1,1469494144,1469494168,24
4,1469494169,1469494171,2
4,1469494171,1469494174,3
4,1469494174,1469494221,47
10,1469494174,1469494176,2
1,1469494179,1469494183,4
14,1469494182,1469494194,12
1,1469494195,1469494197,2
1,1469494213,1469494226,13
4,1469494221,1469494223,2
4,1469494223,1469494261,38
1,1469494230,1469494235,5
1,1469494240,1469494255,15
1,1469494258,1469494273,15
4,1469494265,1469494362,97
14,1469494272,1469494282,10
1,1469494283,1469494295,12
1,1469494358,1469494361,3
4,1469494362,1469494364,2
4,1469494364,1469494366,2
4,1469494367,1469494369,2
4,1469494370,1469494373,3
10,1469494371,1469494373,2
4,1469494373,1469494383,10
1,1469494377,1469494380,3
1,1469494386,1469494387,1
4,1469494387,1469494390,3
4,1469494390,1469494395,5
1,1469494392,1469494394,2
4,1469494398,1469494406,8
1,1469494405,1469494410,5
4,1469494407,1469494410,3
4,1469494410,1469494413,3
4,1469494414,1469494416,2
10,1469494415,1469494416,1
4,1469494416,1469494419,3
4,1469494419,1469494421,2
1,1469494423,1469494428,5
4,1469494433,1469494437,4
1,1469494435,1469494436,1
4,1469494437,1469494440,3
4,1469494440,1469494443,3
4,1469494443,1469494471,28
1,1469494462,1469494468,6
1,1469494472,1469494473,1
4,1469494474,1469494487,13
1,1469494484,1469494485,1
4,1469494487,1469494630,143
1,1469494491,1469494495,4
14,1469494494,1469494502,8
1,1469494502,1469494504,2
1,1469494529,1469494534,5
1,1469494540,1469494542,2
1,1469494566,1469494568,2
1,1469494622,1469494638,16
4,1469494630,1469494638,8
4,1469494639,1469494642,3
4,1469494642,1469494645,3
4,1469494645,1469494649,4
4,1469494649,1469494656,7
1,1469494650,1469494652,2
4,1469494656,1469494701,45
1,1469494656,1469494665,9
14,1469494665,1469494687,22
1,1469494685,1469494698,13
4,1469494701,1469494704,3
4,1469494705,1469494710,5
4,1469494713,1469494715,2
4,1469494716,1469494718,2
4,1469494718,1469494722,4
1,1469494731,1469494734,3
1,1469494739,1469494751,12
4,1469494752,1469494754,2
10,1469494753,1469494754,1
4,1469494755,1469494808,53
10,1469494756,1469494805,49
1,1469494805,1469494806,1
1,1469494814,1469494815,1
1,1469494822,1469494825,3
1,1469494845,1469494862,17
14,1469494851,1469494861,10
1,1469494875,1469494882,7
14,1469494882,1469495008,126
11,1469494888,1469494904,16
1,1469494890,1469494894,4
4,1469494892,1469494895,3
4,1469494895,1469494897,2
4,1469494898,1469494905,7
11,1469494904,1469495008,104
1,1469494904,1469494915,11
1,1469494942,1469494943,1
1,1469494952,1469494962,10
1,1469494970,1469494976,6
1,1469494990,1469494993,3
1,1469494997,1469495010,13
5,1469495006,1469495008,2
4,1469495009,1469495012,3
4,1469495012,1469495015,3
4,1469495018,1469495075,57
10,1469495018,1469495041,23
1,1469495022,1469495042,20
1,1469495054,1469495055,1
1,1469495071,1469495074,3
4,1469495076,1469495078,2
10,1469495076,1469495078,2
4,1469495078,1469495082,4
10,1469495079,1469495083,4
10,1469495083,1469495084,1
4,1469495084,1469495087,3
10,1469495085,1469495087,2
10,1469495089,1469495093,4
1,1469495092,1469495094,2
4,1469495095,1469495097,2
4,1469495098,1469495120,22
1,1469495101,1469495106,5
14,1469495104,1469495167,63
11,1469495118,1469495130,12
4,1469495120,1469495123,3
4,1469495123,1469495126,3
4,1469495126,1469495132,6
11,1469495130,1469495167,37
1,1469495131,1469495151,20
1,1469495163,1469495168,5
5,1469495165,1469495167,2
4,1469495168,1469495171,3
4,1469495171,1469495173,2
4,1469495173,1469495176,3
4,1469495176,1469495180,4
10,1469495178,1469495180,2
4,1469495181,1469495184,3
4,1469495185,1469495187,2
10,1469495186,1469495187,1
4,1469495187,1469495193,6
10,1469495188,1469495193,5
4,1469495194,1469495196,2
4,1469495197,1469495208,11
4,1469495209,1469495212,3
10,1469495210,1469495212,2
4,1469495212,1469495214,2
4,1469495214,1469495221,7
10,1469495215,1469495217,2
4,1469495221,1469495225,4
10,1469495222,1469495223,1
10,1469495224,1469495225,1
4,1469495227,1469495229,2
4,1469495230,1469495235,5
10,1469495230,1469495232,2
4,1469495236,1469495252,16
10,1469495238,1469495246,8
10,1469495253,1469495256,3
4,1469495258,1469495280,22
1,1469495260,1469495266,6
14,1469495266,1469495435,169
11,1469495277,1469495293,16
4,1469495281,1469495283,2
1,1469495282,1469495285,3
4,1469495283,1469495286,3
4,1469495287,1469495294,7
11,1469495293,1469495297,4
1,1469495295,1469495309,14
11,1469495299,1469495435,136
1,1469495312,1469495346,34
1,1469495373,1469495382,9
1,1469495390,1469495404,14
1,1469495408,1469495418,10
1,1469495425,1469495447,22
5,1469495433,1469495435,2
4,1469495436,1469495452,16
4,1469495452,1469495455,3
1,1469495453,1469495463,10
4,1469495455,1469495459,4
4,1469495466,1469495468,2
10,1469495466,1469495467,1
4,1469495468,1469495472,4
4,1469495473,1469495478,5
1,1469495475,1469495478,3
4,1469495478,1469495482,4
4,1469495482,1469495484,2
4,1469495484,1469495486,2
4,1469495486,1469495489,3
4,1469495489,1469495491,2
4,1469495491,1469495495,4
10,1469495493,1469495494,1
4,1469495495,1469495499,4
4,1469495500,1469495502,2
4,1469495503,1469495508,5
10,1469495503,1469495505,2
10,1469495507,1469495508,1
4,1469495508,1469495511,3
4,1469495511,1469495515,4
4,1469495515,1469495582,67
1,1469495519,1469495525,6
14,1469495523,1469495536,13
1,1469495535,1469495540,5
1,1469495551,1469495560,9
1,1469495570,1469495581,11
4,1469495583,1469495586,3
4,1469495586,1469495589,3
4,1469495589,1469495591,2
4,1469495592,1469495594,2
4,1469495594,1469495602,8
10,1469495595,1469495597,2
4,1469495604,1469495606,2
4,1469495606,1469495613,7
10,1469495607,1469495609,2
10,1469495610,1469495613,3
4,1469495613,1469495616,3
10,1469495614,1469495616,2
4,1469495617,1469495619,2
4,1469495619,1469495627,8
10,1469495619,1469495627,8
4,1469495628,1469495638,10
10,1469495631,1469495638,7
1,1469495635,1469495638,3
4,1469495638,1469495643,5
4,1469495648,1469495651,3
4,1469495651,1469495653,2
4,1469495654,1469495656,2
10,1469495654,1469495655,1
10,1469495657,1469495658,1
4,1469495660,1469495662,2
4,1469495668,1469495715,47
1,1469495676,1469495680,4
1,1469495687,1469495695,8
1,1469495702,1469495709,7
4,1469495715,1469495727,12
10,1469495717,1469495718,1
10,1469495719,1469495725,6
1,1469495721,1469495724,3
1,1469495731,1469495755,24
1,1469495760,1469495763,3
4,1469495764,1469495767,3
4,1469495767,1469495776,9
10,1469495767,1469495776,9
4,1469495776,1469495779,3
10,1469495778,1469495779,1
4,1469495781,1469495783,2
4,1469495783,1469495807,24
10,1469495785,1469495787,2
1,1469495794,1469495795,1
10,1469495796,1469495798,2
1,1469495801,1469495806,5
1,1469495812,1469495821,9
14,1469495818,1469495857,39
11,1469495831,1469495843,12
4,1469495833,1469495836,3
1,1469495833,1469495837,4
4,1469495836,1469495839,3
4,1469495839,1469495844,5
11,1469495843,1469495857,14
1,1469495844,1469495858,14
5,1469495854,1469495857,3
4,1469495857,1469495860,3
4,1469495860,1469495862,2
4,1469495862,1469495864,2
10,1469495863,1469495864,1
4,1469495865,1469495868,3
4,1469495869,1469495871,2
4,1469495871,1469495874,3
4,1469495875,1469495880,5
10,1469495878,1469495880,2
4,1469495880,1469495882,2
4,1469495882,1469495886,4
4,1469495886,1469495888,2
4,1469495888,1469495892,4
4,1469495893,1469495898,5
10,1469495895,1469495896,1
10,1469495898,1469495900,2
4,1469495900,1469495902,2
4,1469495902,1469495905,3
4,1469495905,1469495938,33
10,1469495906,1469495908,2
1,1469495907,1469495931,24
14,1469495926,1469495979,53
11,1469495936,1469495950,14
4,1469495939,1469495941,2
1,1469495941,1469495946,5
4,1469495943,1469495946,3
11,1469495950,1469495954,4
1,1469495951,1469495965,14
4,1469495952,1469495979,27
11,1469495954,1469495955,1
11,1469495956,1469495957,1
11,1469495958,1469495979,21
1,1469495971,1469495983,12
5,1469495977,1469495979,2
4,1469495983,1469495985,2
4,1469495985,1469495987,2
4,1469495988,1469495990,2
10,1469495988,1469495989,1
4,1469495990,1469495996,6
10,1469495991,1469495993,2
10,1469495997,1469495998,1
4,1469495998,1469496001,3
10,1469495998,1469496001,3
10,1469496003,1469496032,29
1,1469496004,1469496022,18
4,1469496033,1469496041,8
10,1469496041,1469496043,2
4,1469496043,1469496048,5
1,1469496044,1469496070,26
4,1469496065,1469496086,21
14,1469496070,1469496113,43
11,1469496083,1469496099,16
1,1469496085,1469496092,7
4,1469496086,1469496088,2
4,1469496089,1469496092,3
4,1469496092,1469496101,9
11,1469496099,1469496113,14
1,1469496101,1469496104,3
1,1469496107,1469496114,7
5,1469496110,1469496113,3
4,1469496113,1469496116,3
4,1469496116,1469496124,8
10,1469496116,1469496118,2
1,1469496118,1469496121,3
1,1469496124,1469496126,2
4,1469496127,1469496131,4
4,1469496132,1469496134,2
4,1469496134,1469496137,3
4,1469496137,1469496152,15
10,1469496138,1469496152,14
4,1469496155,1469496160,5
10,1469496156,1469496160,4
4,1469496160,1469496162,2
4,1469496162,1469496165,3
10,1469496163,1469496164,1
4,1469496165,1469496168,3
4,1469496169,1469496173,4
4,1469496173,1469496175,2
4,1469496176,1469496178,2
4,1469496178,1469496180,2
4,1469496180,1469496198,18
10,1469496183,1469496195,12
1,1469496195,1469496198,3
4,1469496200,1469496204,4
4,1469496204,1469496210,6
10,1469496206,1469496210,4
4,1469496210,1469496223,13
10,1469496211,1469496222,11
