event,start,end,duration
1,1469496214,1469496220,6
4,1469496224,1469496233,9
4,1469496234,1469496237,3
4,1469496237,1469496240,3
4,1469496243,1469496245,2
4,1469496245,1469496250,5
1,1469496247,1469496252,5
4,1469496251,1469496253,2
4,1469496253,1469496259,6
1,1469496255,1469496262,7
4,1469496261,1469496263,2
4,1469496263,1469496271,8
1,1469496267,1469496283,16
4,1469496282,1469496289,7
4,1469496289,1469496293,4
1,1469496294,1469496297,3
4,1469496297,1469496302,5
1,1469496301,1469496306,5
4,1469496302,1469496307,5
4,1469496309,1469496333,24
1,1469496310,1469496320,10
14,1469496318,1469496435,117
11,1469496330,1469496347,17
4,1469496333,1469496336,3
4,1469496336,1469496339,3
1,1469496339,1469496340,1
4,1469496339,1469496348,9
11,1469496347,1469496350,3
1,1469496347,1469496356,9
11,1469496351,1469496415,64
1,1469496361,1469496375,14
1,1469496379,1469496439,60
4,1469496416,1469496436,20
11,1469496421,1469496423,2
11,1469496423,1469496435,12
5,1469496433,1469496435,2
4,1469496440,1469496442,2
4,1469496443,1469496446,3
4,1469496447,1469496449,2
4,1469496449,1469496452,3
4,1469496452,1469496454,2
4,1469496454,1469496457,3
4,1469496458,1469496460,2
10,1469496459,1469496460,1
10,1469496460,1469496462,2
4,1469496461,1469496464,3
10,1469496462,1469496463,1
10,1469496464,1469496466,2
4,1469496466,1469496468,2
4,1469496468,1469496472,4
1,1469496475,1469496477,2
4,1469496478,1469496490,12
10,1469496479,1469496483,4
4,1469496490,1469496499,9
4,1469496499,1469496503,4
1,1469496501,1469496502,1
4,1469496503,1469496508,5
10,1469496504,1469496508,4
4,1469496508,1469496515,7
1,1469496513,1469496514,1
4,1469496516,1469496521,5
4,1469496521,1469496527,6
10,1469496523,1469496524,1
1,1469496525,1469496526,1
4,1469496532,1469496534,2
4,1469496535,1469496538,3
4,1469496538,1469496540,2
10,1469496539,1469496540,1
4,1469496541,1469496544,3
4,1469496544,1469496546,2
4,1469496547,1469496550,3
4,1469496552,1469496554,2
10,1469496553,1469496554,1
4,1469496556,1469496559,3
10,1469496557,1469496559,2
4,1469496560,1469496599,39
1,1469496565,1469496572,7
14,1469496570,1469496589,19
1,1469496590,1469496598,8
4,1469496599,1469496603,4
10,1469496599,1469496600,1
10,1469496604,1469496609,5
1,1469496607,1469496612,5
4,1469496610,1469496613,3
4,1469496613,1469496616,3
4,1469496616,1469496665,49
1,1469496621,1469496625,4
14,1469496625,1469496643,18
1,1469496653,1469496654,1
1,1469496662,1469496664,2
4,1469496665,1469496668,3
4,1469496668,1469496671,3
1,1469496681,1469496685,4
4,1469496686,1469496688,2
4,1469496688,1469496691,3
10,1469496690,1469496692,2
4,1469496691,1469496693,2
4,1469496693,1469496696,3
10,1469496695,1469496696,1
10,1469496696,1469496697,1
4,1469496697,1469496763,66
1,1469496707,1469496717,10
1,1469496721,1469496727,6
1,1469496732,1469496737,5
1,1469496747,1469496751,4
1,1469496760,1469496762,2
4,1469496765,1469496770,5
10,1469496767,1469496768,1
4,1469496770,1469496947,177
1,1469496781,1469496796,15
1,1469496856,1469496860,4
1,1469496898,1469496938,40
1,1469496941,1469496949,8
4,1469496947,1469496949,2
4,1469496950,1469496953,3
4,1469496954,1469496957,3
1,1469496961,1469496969,8
4,1469496971,1469496983,12
1,1469496976,1469496993,17
4,1469496983,1469496986,3
4,1469496988,1469496995,7
4,1469496996,1469497005,9
1,1469497010,1469497012,2
4,1469497014,1469497082,68
1,1469497046,1469497058,12
14,1469497052,1469497063,11
1,1469497062,1469497085,23
4,1469497083,1469497088,5
4,1469497088,1469497101,13
10,1469497090,1469497092,2
1,1469497097,1469497100,3
4,1469497101,1469497103,2
4,1469497103,1469497106,3
4,1469497106,1469497112,6
10,1469497108,1469497110,2
1,1469497109,1469497114,5
4,1469497115,1469497118,3
4,1469497119,1469497122,3
4,1469497122,1469497124,2
4,1469497124,1469497126,2
4,1469497127,1469497129,2
4,1469497130,1469497132,2
4,1469497132,1469497135,3
4,1469497136,1469497144,8
1,1469497142,1469497150,8
4,1469497148,1469497152,4
4,1469497153,1469497155,2
10,1469497155,1469497157,2
4,1469497157,1469497164,7
10,1469497158,1469497160,2
1,1469497159,1469497163,4
4,1469497167,1469497169,2
4,1469497169,1469497171,2
4,1469497171,1469497175,4
4,1469497176,1469497189,13
1,1469497183,1469497190,7
4,1469497190,1469497195,5
10,1469497192,1469497195,3
1,1469497199,1469497205,6
4,1469497203,1469497206,3
10,1469497204,1469497205,1
4,1469497215,1469497218,3
10,1469497217,1469497218,1
4,1469497218,1469497221,3
4,1469497221,1469497225,4
4,1469497226,1469497228,2
4,1469497228,1469497231,3
4,1469497231,1469497234,3
4,1469497234,1469497236,2
4,1469497238,1469497240,2
4,1469497240,1469497243,3
4,1469497243,1469497266,23
1,1469497256,1469497260,4
1,1469497263,1469497282,19
4,1469497271,1469497275,4
4,1469497275,1469497280,5
4,1469497280,1469497283,3
4,1469497283,1469497286,3
1,1469497288,1469497292,4
1,1469497301,1469497306,5
4,1469497306,1469497309,3
4,1469497309,1469497311,2
4,1469497311,1469497314,3
4,1469497314,1469497316,2
4,1469497316,1469497319,3
4,1469497319,1469497327,8
4,1469497340,1469497343,3
4,1469497345,1469497347,2
4,1469497347,1469497350,3
4,1469497350,1469497353,3
10,1469497351,1469497352,1
4,1469497353,1469497355,2
4,1469497355,1469497357,2
4,1469497357,1469497360,3
4,1469497360,1469497362,2
4,1469497362,1469497364,2
4,1469497364,1469497367,3
4,1469497367,1469497373,6
10,1469497369,1469497372,3
4,1469497373,1469497376,3
10,1469497375,1469497376,1
4,1469497376,1469497378,2
4,1469497379,1469497381,2
4,1469497381,1469497383,2
4,1469497383,1469497387,4
4,1469497387,1469497389,2
4,1469497390,1469497394,4
4,1469497395,1469497397,2
4,1469497398,1469497400,2
4,1469497401,1469497403,2
10,1469497401,1469497403,2
4,1469497403,1469497410,7
4,1469497410,1469497424,14
1,1469497413,1469497418,5
4,1469497424,1469497429,5
4,1469497431,1469497435,4
4,1469497436,1469497439,3
4,1469497440,1469497444,4
1,1469497441,1469497445,4
10,1469497441,1469497443,2
4,1469497444,1469497446,2
4,1469497446,1469497449,3
10,1469497447,1469497448,1
4,1469497449,1469497454,5
4,1469497454,1469497456,2
10,1469497455,1469497456,1
4,1469497456,1469497464,8
4,1469497465,1469497467,2
4,1469497467,1469497471,4
10,1469497469,1469497470,1
4,1469497471,1469497475,4
10,1469497473,1469497475,2
4,1469497475,1469497481,6
4,1469497481,1469497484,3
4,1469497484,1469497499,15
1,1469497494,1469497496,2
4,1469497499,1469497501,2
4,1469497504,1469497508,4
4,1469497509,1469497511,2
4,1469497511,1469497515,4
4,1469497515,1469497517,2
4,1469497518,1469497521,3
4,1469497522,1469497525,3
1,1469497530,1469497535,5
4,1469497531,1469497602,71
14,1469497535,1469497544,9
1,1469497553,1469497556,3
1,1469497583,1469497604,21
4,1469497602,1469497605,3
4,1469497605,1469497607,2
4,1469497607,1469497614,7
10,1469497609,1469497611,2
1,1469497610,1469497612,2
4,1469497614,1469497620,6
4,1469497621,1469497624,3
10,1469497622,1469497623,1
4,1469497624,1469497627,3
4,1469497628,1469497631,3
4,1469497633,1469497636,3
4,1469497636,1469497644,8
1,1469497641,1469497643,2
4,1469497645,1469497649,4
4,1469497649,1469497652,3
4,1469497652,1469497654,2
1,1469497653,1469497658,5
4,1469497655,1469497659,4
10,1469497656,1469497658,2
4,1469497659,1469497662,3
10,1469497661,1469497662,1
4,1469497662,1469497665,3
4,1469497665,1469497667,2
4,1469497671,1469497677,6
4,1469497679,1469497683,4
4,1469497684,1469497686,2
4,1469497686,1469497688,2
4,1469497689,1469497698,9
1,1469497696,1469497698,2
4,1469497699,1469497707,8
1,1469497703,1469497706,3
4,1469497708,1469497711,3
1,1469497712,1469497718,6
4,1469497720,1469497748,28
1,1469497722,1469497744,22
14,1469497725,1469497733,8
14,1469497744,1469497772,28
11,1469497747,1469497752,5
4,1469497748,1469497750,2
1,1469497748,1469497801,53
4,1469497750,1469497753,3
11,1469497752,1469497772,20
5,1469497770,1469497772,2
4,1469497773,1469497835,62
1,1469497809,1469497817,8
1,1469497821,1469497828,7
4,1469497835,1469497854,19
10,1469497836,1469497837,1
4,1469497859,1469497861,2
4,1469497861,1469497867,6
4,1469497867,1469497873,6
4,1469497873,1469497888,15
4,1469497889,1469497891,2
10,1469497889,1469497890,1
4,1469497891,1469497893,2
4,1469497893,1469497898,5
10,1469497894,1469497898,4
4,1469497898,1469497901,3
10,1469497900,1469497901,1
4,1469497901,1469497903,2
4,1469497903,1469497906,3
4,1469497906,1469497911,5
4,1469497912,1469497918,6
1,1469497915,1469497922,7
4,1469497918,1469497922,4
4,1469497923,1469497926,3
4,1469497931,1469497949,18
1,1469497932,1469497941,9
14,1469497936,1469497943,7
1,1469497944,1469497956,12
4,1469497949,1469497957,8
10,1469497950,1469497952,2
4,1469497957,1469497961,4
10,1469497958,1469497960,2
4,1469497961,1469497964,3
10,1469497962,1469497964,2
4,1469497964,1469497973,9
1,1469497967,1469497969,2
4,1469497973,1469497975,2
4,1469497975,1469497992,17
1,1469497983,1469497991,8
4,1469497992,1469497994,2
4,1469497995,1469497997,2
4,1469497997,1469497999,2
4,1469497999,1469498001,2
4,1469498001,1469498005,4
4,1469498005,1469498007,2
4,1469498007,1469498012,5
4,1469498013,1469498015,2
4,1469498015,1469498017,2
4,1469498017,1469498019,2
4,1469498019,1469498022,3
4,1469498022,1469498024,2
4,1469498024,1469498027,3
1,1469498025,1469498026,1
4,1469498027,1469498035,8
1,1469498031,1469498035,4
4,1469498036,1469498038,2
4,1469498038,1469498082,44
1,1469498041,1469498058,17
14,1469498056,1469498067,11
1,1469498066,1469498069,3
1,1469498074,1469498076,2
1,1469498080,1469498081,1
4,1469498084,1469498279,195
1,1469498088,1469498097,9
14,1469498097,1469498105,8
1,1469498142,1469498149,7
1,1469498245,1469498265,20
1,1469498270,1469498278,8
4,1469498279,1469498282,3
4,1469498282,1469498297,15
1,1469498285,1469498292,7
4,1469498297,1469498441,144
1,1469498305,1469498310,5
1,1469498387,1469498392,5
4,1469498441,1469498570,129
1,1469498445,1469498452,7
1,1469498555,1469498569,14
4,1469498571,1469498573,2
4,1469498573,1469498577,4
4,1469498577,1469498580,3
4,1469498580,1469498595,15
4,1469498596,1469498735,139
1,1469498600,1469498602,2
1,1469498632,1469498633,1
1,1469498638,1469498648,10
1,1469498707,1469498732,25
4,1469498735,1469498738,3
1,1469498735,1469498737,2
4,1469498739,1469498741,2
4,1469498742,1469498746,4
4,1469498746,1469498754,8
1,1469498749,1469498753,4
4,1469498754,1469498802,48
10,1469498756,1469498757,1
1,1469498760,1469498762,2
1,1469498795,1469498818,23
4,1469498802,1469498807,5
4,1469498809,1469498812,3
4,1469498815,1469498819,4
4,1469498819,1469498822,3
4,1469498822,1469498824,2
4,1469498824,1469498876,52
1,1469498826,1469498827,1
1,1469498831,1469498836,5
14,1469498836,1469498843,7
1,1469498845,1469498885,40
4,1469498877,1469498882,5
4,1469498882,1469498886,4
4,1469498886,1469498888,2
4,1469498888,1469498893,5
1,1469498889,1469498892,3
4,1469498893,1469499156,263
1,1469498902,1469498903,1
1,1469498907,1469498913,6
14,1469498910,1469498917,7
1,1469498917,1469498921,4
1,1469498968,1469498977,9
1,1469499048,1469499054,6
1,1469499103,1469499119,16
1,1469499126,1469499160,34
4,1469499156,1469499161,5
4,1469499161,1469499163,2
10,1469499163,1469499164,1
4,1469499164,1469499167,3
10,1469499164,1469499167,3
4,1469499168,1469499175,7
10,1469499169,1469499171,2
1,1469499170,1469499174,4
4,1469499175,1469499177,2
4,1469499177,1469499182,5
4,1469499182,1469499184,2
4,1469499184,1469499187,3
4,1469499187,1469499190,3
4,1469499190,1469499194,4
1,1469499191,1469499193,2
4,1469499194,1469499200,6
1,1469499196,1469499211,15
4,1469499208,1469499211,3
4,1469499212,1469499215,3
4,1469499215,1469499217,2
4,1469499218,1469499220,2
4,1469499220,1469499231,11
1,1469499226,1469499228,2
4,1469499231,1469499234,3
1,1469499233,1469499239,6
4,1469499240,1469499243,3
1,1469499242,1469499247,5
4,1469499250,1469499255,5
1,1469499251,1469499259,8
4,1469499260,1469499263,3
4,1469499263,1469499326,63
1,1469499324,1469499325,1
4,1469499327,1469499332,5
1,1469499337,1469499343,6
4,1469499344,1469499347,3
4,1469499347,1469499349,2
4,1469499350,1469499352,2
4,1469499352,1469499354,2
4,1469499355,1469499357,2
4,1469499357,1469499364,7
1,1469499364,1469499368,4
4,1469499364,1469499401,37
1,1469499373,1469499382,9
14,1469499381,1469499391,10
1,1469499390,1469499400,10
4,1469499402,1469499404,2
4,1469499404,1469499410,6
1,1469499405,1469499409,4
4,1469499410,1469499415,5
1,1469499414,1469499431,17
14,1469499419,1469499429,10
1,1469499441,1469499443,2
14,1469499443,1469499445,2
1,1469499447,1469499450,3
1,1469499454,1469499457,3
4,1469499459,1469499462,3
4,1469499462,1469499471,9
1,1469499463,1469499468,5
4,1469499474,1469499477,3
4,1469499478,1469499481,3
4,1469499481,1469499483,2
4,1469499483,1469499491,8
4,1469499494,1469499749,255
1,1469499498,1469499505,7
14,1469499504,1469499511,7
1,1469499511,1469499518,7
1,1469499528,1469499529,1
1,1469499569,1469499580,11
1,1469499729,1469499748,19
4,1469499749,1469499753,4
4,1469499753,1469499760,7
1,1469499754,1469499769,15
4,1469499767,1469499770,3
4,1469499771,1469499785,14
1,1469499776,1469499784,8
1,1469499789,1469499795,6
14,1469499795,1469499804,9
1,1469499807,1469499840,33
4,1469499837,1469499841,4
4,1469499841,1469499965,124
1,1469499849,1469499854,5
14,1469499854,1469499860,6
1,1469499862,1469499870,8
1,1469499883,1469499889,6
1,1469499962,1469499966,4
1,1469500236,1469500246,10
4,1469500244,1469500248,4
4,1469500248,1469500252,4
4,1469500253,1469500295,42
1,1469500267,1469500272,5
14,1469500272,1469500281,9
1,1469500283,1469500299,16
4,1469500295,1469500300,5
4,1469500302,1469528865,28563
1,1469500350,1469500352,2
14,1469500352,1469500360,8
1,1469500361,1469500368,7
1,1469500559,1469500584,25
1,1469500592,1469500603,11
1,1469500645,1469500647,2
1,1469500651,1469500657,6
1,1469500666,1469500668,2
1,1469500674,1469500680,6
1,1469500694,1469500699,5
1,1469500729,1469500730,1
1,1469500812,1469500816,4
1,1469528835,1469528856,21
1,1469528859,1469528864,5
4,1469528865,1469528869,4
4,1469528870,1469528872,2
4,1469528872,1469528874,2
4,1469528874,1469528876,2
4,1469528876,1469528880,4
4,1469528881,1469528903,22
1,1469528887,1469528892,5
1,1469528900,1469528901,1
4,1469528903,1469528905,2
4,1469528905,1469529010,105
1,1469528907,1469528910,3
1,1469528927,1469528931,4
1,1469528939,1469528956,17
1,1469528960,1469528972,12
1,1469528976,1469528979,3
1,1469528985,1469528994,9
1,1469529001,1469529004,3
4,1469529011,1469529013,2
10,1469529013,1469529014,1
1,1469529013,1469529015,2
4,1469529015,1469529018,3
4,1469529018,1469529020,2
10,1469529018,1469529019,1
4,1469529021,1469529027,6
10,1469529023,1469529026,3
1,1469529025,1469529027,2
4,1469529029,1469529033,4
4,1469529033,1469529037,4
4,1469529038,1469529040,2
10,1469529038,1469529040,2
4,1469529040,1469529043,3
10,1469529041,1469529043,2
4,1469529043,1469529172,129
1,1469529045,1469529053,8
1,1469529085,1469529091,6
1,1469529094,1469529117,23
1,1469529142,1469529148,6
1,1469529156,1469529176,20
4,1469529172,1469529176,4
4,1469529178,1469529181,3
4,1469529181,1469529186,5
10,1469529182,1469529183,1
1,1469529184,1469529186,2
4,1469529188,1469529192,4
4,1469529195,1469529198,3
4,1469529198,1469529201,3
4,1469529201,1469529203,2
4,1469529203,1469529206,3
10,1469529205,1469529206,1
4,1469529207,1469529210,3
4,1469529210,1469529214,4
10,1469529212,1469529214,2
4,1469529214,1469529219,5
1,1469529215,1469529239,24
4,1469529219,1469529223,4
4,1469529223,1469529228,5
10,1469529224,1469529227,3
4,1469529238,1469529265,27
1,1469529251,1469529284,33
4,1469529275,1469529278,3
4,1469529281,1469529284,3
1,1469529291,1469529298,7
14,1469529298,1469529308,10
1,1469529308,1469529313,5
1,1469529318,1469529335,17
14,1469529330,1469529332,2
1,1469529343,1469529345,2
1,1469529349,1469529359,10
4,1469529361,1469529372,11
1,1469529365,1469529379,14
14,1469529377,1469529385,8
1,1469529385,1469529395,10
4,1469529397,1469529399,2
4,1469529399,1469529402,3
4,1469529403,1469529406,3
4,1469529406,1469529408,2
4,1469529409,1469529412,3
10,1469529411,1469529412,1
4,1469529415,1469529417,2
4,1469529417,1469529420,3
4,1469529442,1469529445,3
4,1469529445,1469529447,2
4,1469529457,1469529462,5
4,1469529463,1469529465,2
4,1469529466,1469529471,5
4,1469529471,1469529473,2
4,1469529473,1469529475,2
4,1469529479,1469529481,2
4,1469529481,1469529484,3
4,1469529484,1469529487,3
4,1469529487,1469529489,2
4,1469529489,1469529492,3
4,1469529493,1469529496,3
4,1469529496,1469529500,4
4,1469529500,1469529504,4
10,1469529501,1469529502,1
4,1469529504,1469529507,3
10,1469529505,1469529507,2
4,1469529507,1469529527,20
1,1469529513,1469529518,5
4,1469529527,1469529537,10
1,1469529532,1469529538,6
4,1469529537,1469529547,10
1,1469529542,1469529552,10
4,1469529548,1469529626,78
14,1469529552,1469529565,13
1,1469529568,1469529570,2
1,1469529611,1469529613,2
1,1469529623,1469529625,2
4,1469529626,1469529738,112
1,1469529631,1469529633,2
1,1469529636,1469529645,9
14,1469529642,1469529650,8
1,1469529649,1469529654,5
1,1469529717,1469529722,5
1,1469529727,1469529738,11
10,1469529740,1469529743,3
1,1469529743,1469529745,2
4,1469529753,1469529755,2
4,1469529755,1469529959,204
1,1469529758,1469529766,8
1,1469529774,1469529776,2
1,1469529782,1469529783,1
1,1469529935,1469529958,23
4,1469529960,1469529964,4
11,1469529961,1469529964,3
11,1469529964,1469529969,5
1,1469529964,1469529969,5
4,1469529967,1469529970,3
11,1469529969,1469529994,25
4,1469529992,1469530063,71
11,1469529994,1469530109,115
1,1469529994,1469530007,13
1,1469530011,1469530022,11
1,1469530026,1469530031,5
1,1469530061,1469530066,5
1,1469530072,1469530111,39
5,1469530107,1469530109,2
4,1469530110,1469530119,9
1,1469530116,1469530118,2
4,1469530119,1469530121,2
4,1469530121,1469530124,3
4,1469530124,1469530126,2
4,1469530127,1469530133,6
1,1469530130,1469530131,1
4,1469530134,1469530140,6
1,1469530136,1469530139,3
4,1469530150,1469530166,16
1,1469530160,1469530166,6
1,1469530172,1469530174,2
1,1469530177,1469530185,8
14,1469530183,1469530191,8
1,1469530190,1469530196,6
4,1469530197,1469530314,117
1,1469530200,1469530216,16
14,1469530205,1469530212,7
1,1469530220,1469530224,4
1,1469530244,1469530249,5
1,1469530282,1469530283,1
1,1469530286,1469530313,27
5,1469530295,1469530296,1
4,1469530316,1469530320,4
4,1469530321,1469530344,23
10,1469530322,1469530340,18
1,1469530326,1469530329,3
1,1469530332,1469530335,3
4,1469530346,1469530385,39
1,1469530348,1469530391,43
14,1469530365,1469530373,8
14,1469530391,1469530398,7
1,1469530399,1469530400,1
1,1469530405,1469530415,10
4,1469530417,1469530473,56
10,1469530418,1469530420,2
1,1469530420,1469530430,10
14,1469530427,1469530439,12
1,1469530435,1469530442,7
1,1469530447,1469530451,4
1,1469530456,1469530469,13
4,1469530473,1469530482,9
1,1469530478,1469530481,3
4,1469530484,1469530486,2
4,1469530486,1469530488,2
4,1469530488,1469530490,2
4,1469530491,1469530494,3
4,1469530494,1469530496,2
4,1469530497,1469530502,5
4,1469530502,1469530505,3
1,1469530503,1469530505,2
4,1469530506,1469530509,3
4,1469530510,1469530518,8
1,1469530511,1469530515,4
4,1469530518,1469530521,3
4,1469530521,1469530526,5
4,1469530527,1469530530,3
1,1469530528,1469530536,8
4,1469530530,1469530535,5
1,1469530542,1469530548,6
14,1469530547,1469530606,59
11,1469530555,1469530565,10
4,1469530556,1469530559,3
4,1469530559,1469530563,4
11,1469530565,1469530568,3
1,1469530566,1469530577,11
11,1469530569,1469530570,1
4,1469530569,1469530596,27
11,1469530574,1469530606,32
1,1469530582,1469530588,6
4,1469530596,1469530600,4
1,1469530597,1469530599,2
4,1469530601,1469530607,6
1,1469530602,1469530613,11
5,1469530604,1469530606,2
4,1469530610,1469530627,17
1,1469530618,1469530632,14
4,1469530627,1469530630,3
4,1469530630,1469530633,3
4,1469530633,1469530668,35
1,1469530637,1469530643,6
14,1469530642,1469530652,10
1,1469530652,1469530654,2
1,1469530658,1469530667,9
4,1469530668,1469530690,22
1,1469530671,1469530676,5
1,1469530684,1469530688,4
4,1469530691,1469530695,4
10,1469530692,1469530694,2
1,1469530693,1469530701,8
14,1469530701,1469530711,10
1,1469530712,1469530717,5
1,1469530721,1469530730,9
4,1469530730,1469530768,38
1,1469530736,1469530740,4
14,1469530740,1469530747,7
1,1469530747,1469530748,1
1,1469530752,1469530756,4
1,1469530763,1469530765,2
10,1469530769,1469530770,1
4,1469530770,1469530778,8
4,1469530779,1469530781,2
4,1469530782,1469530792,10
1,1469530785,1469530791,6
4,1469530794,1469530808,14
1,1469530802,1469530807,5
4,1469530817,1469530827,10
10,1469530818,1469530819,1
1,1469530821,1469530842,21
14,1469530838,1469530848,10
1,1469530849,1469530852,3
1,1469530855,1469530866,11
4,1469530859,1469530958,99
14,1469530863,1469530871,8
1,1469530872,1469530877,5
1,1469530882,1469530889,7
1,1469530926,1469530934,8
1,1469530939,1469530953,14
14,1469530950,1469530972,22
11,1469530957,1469530964,7
4,1469530959,1469530961,2
4,1469530961,1469530968,7
11,1469530964,1469530967,3
1,1469530965,1469530979,14
11,1469530968,1469530972,4
5,1469530970,1469530972,2
4,1469530972,1469530977,5
4,1469530980,1469531000,20
1,1469530983,1469530986,3
14,1469530986,1469530994,8
1,1469530995,1469531002,7
4,1469531003,1469531042,39
10,1469531006,1469531008,2
1,1469531008,1469531011,3
14,1469531011,1469531018,7
1,1469531039,1469531041,2
4,1469531042,1469531275,233
1,1469531044,1469531047,3
14,1469531047,1469531054,7
1,1469531056,1469531065,9
1,1469531120,1469531131,11
1,1469531150,1469531156,6
1,1469531203,1469531218,15
1,1469531223,1469531267,44
1,1469531272,1469531274,2
4,1469531275,1469531277,2
4,1469531277,1469531279,2
4,1469531279,1469531283,4
4,1469531285,1469531288,3
10,1469531286,1469531287,1
4,1469531289,1469531293,4
4,1469531295,1469531297,2
4,1469531297,1469531299,2
4,1469531300,1469531303,3
4,1469531304,1469531306,2
4,1469531306,1469531309,3
4,1469531309,1469531311,2
4,1469531312,1469531317,5
1,1469531315,1469531317,2
4,1469531317,1469531319,2
4,1469531321,1469531323,2
4,1469531324,1469531326,2
4,1469531326,1469531329,3
4,1469531329,1469531331,2
4,1469531332,1469531337,5
10,1469531333,1469531337,4
4,1469531337,1469531345,8
10,1469531338,1469531345,7
4,1469531345,1469531347,2
4,1469531347,1469531350,3
4,1469531353,1469531358,5
1,1469531355,1469531357,2
1,1469531363,1469531368,5
4,1469531366,1469531369,3
4,1469531369,1469531374,5
10,1469531370,1469531374,4
4,1469531374,1469531377,3
4,1469531377,1469531379,2
10,1469531378,1469531379,1
4,1469531379,1469531382,3
1,1469531380,1469531381,1
4,1469531382,1469531387,5
10,1469531383,1469531384,1
1,1469531385,1469531387,2
4,1469531387,1469531390,3
4,1469531390,1469531499,109
1,1469531394,1469531396,2
1,1469531402,1469531403,1
1,1469531448,1469531455,7
14,1469531451,1469531460,9
1,1469531461,1469531481,20
1,1469531484,1469531487,3
1,1469531491,1469531495,4
14,1469531495,1469531524,29
11,1469531498,1469531505,7
4,1469531500,1469531502,2
4,1469531502,1469531525,23
11,1469531505,1469531524,19
1,1469531505,1469531507,2
1,1469531520,1469531528,8
5,1469531522,1469531524,2
1,1469531532,1469531541,9
4,1469531540,1469531542,2
4,1469531542,1469531546,4
4,1469531546,1469531575,29
1,1469531547,1469531552,5
1,1469531555,1469531557,2
1,1469531563,1469531580,17
4,1469531576,1469531578,2
4,1469531581,1469531584,3
1,1469531587,1469531590,3
14,1469531590,1469531600,10
1,1469531598,1469531616,18
4,1469531614,1469531616,2
4,1469531620,1469531627,7
1,1469531620,1469531632,12
14,1469531630,1469531641,11
1,1469531642,1469531646,4
1,1469531659,1469531682,23
1,1469531733,1469531750,17
1,1469531792,1469531793,1
1,1469531797,1469531820,23
1,1469531864,1469531878,14
1,1469531961,1469531998,37
1,1469532043,1469532051,8
4,1469532053,1469532055,2
4,1469532055,1469532057,2
4,1469532057,1469532060,3
4,1469532060,1469532063,3
4,1469532063,1469532065,2
4,1469532065,1469532128,63
10,1469532066,1469532067,1
1,1469532069,1469532107,38
1,1469532119,1469532122,3
5,1469532128,1469532129,1
11,1469532174,1469532182,8
1,1469532175,1469532182,7
11,1469532182,1469532185,3
11,1469532185,1469532361,176
1,1469532185,1469532188,3
4,1469532186,1469532307,121
1,1469532294,1469532303,9
4,1469532307,1469532312,5
4,1469532312,1469532314,2
4,1469532314,1469532316,2
4,1469532317,1469532320,3
4,1469532320,1469532323,3
4,1469532323,1469532325,2
4,1469532325,1469532328,3
4,1469532328,1469532333,5
1,1469532330,1469532332,2
4,1469532333,1469532336,3
4,1469532336,1469532338,2
4,1469532339,1469532341,2
4,1469532341,1469532343,2
4,1469532343,1469532345,2
4,1469532345,1469532348,3
4,1469532348,1469532351,3
4,1469532351,1469532356,5
4,1469532356,1469532361,5
1,1469532358,1469532365,7
5,1469532359,1469532361,2
4,1469532366,1469532368,2
4,1469532368,1469532370,2
4,1469532370,1469532372,2
4,1469532372,1469532408,36
1,1469532379,1469532381,2
1,1469532407,1469532408,1
4,1469532409,1469532439,30
1,1469532428,1469532444,16
10,1469532441,1469532449,8
1,1469532447,1469532455,8
4,1469532450,1469532453,3
4,1469532456,1469532458,2
4,1469532459,1469532462,3
4,1469532462,1469532471,9
1,1469532469,1469532471,2
4,1469532472,1469532480,8
1,1469532475,1469532479,4
4,1469532481,1469532494,13
10,1469532482,1469532483,1
4,1469532494,1469532535,41
1,1469532506,1469532508,2
1,1469532514,1469532551,37
4,1469532535,1469532544,9
4,1469532545,1469532548,3
4,1469532552,1469532555,3
10,1469532553,1469532555,2
4,1469532555,1469532559,4
10,1469532557,1469532558,1
4,1469532559,1469532562,3
