event,start,end,duration
4,1469648423,1469648428,5
1,1469648426,1469648427,1
4,1469648428,1469648431,3
4,1469648431,1469648433,2
4,1469648433,1469648436,3
4,1469648439,1469648444,5
1,1469648440,1469648450,10
4,1469648448,1469648451,3
4,1469648451,1469648453,2
4,1469648453,1469648460,7
10,1469648454,1469648456,2
10,1469648457,1469648459,2
4,1469648463,1469648465,2
4,1469648465,1469648467,2
4,1469648467,1469648470,3
4,1469648471,1469648473,2
4,1469648473,1469648476,3
4,1469648477,1469648479,2
4,1469648479,1469648481,2
4,1469648481,1469648486,5
1,1469648487,1469648496,9
4,1469648498,1469648500,2
10,1469648499,1469648500,1
4,1469648500,1469648502,2
4,1469648504,1469648518,14
10,1469648505,1469648506,1
1,1469648507,1469648511,4
1,1469648516,1469648518,2
4,1469648519,1469648524,5
10,1469648520,1469648522,2
1,1469648526,1469648528,2
4,1469648528,1469648550,22
10,1469648531,1469648533,2
1,1469648533,1469648538,5
1,1469648547,1469648549,2
4,1469648550,1469648554,4
10,1469648551,1469648555,4
10,1469648555,1469648582,27
4,1469648582,1469648590,8
1,1469648584,1469648591,7
4,1469648590,1469648601,11
10,1469648593,1469648601,8
4,1469648601,1469648612,11
1,1469648603,1469648611,8
4,1469648612,1469648620,8
1,1469648614,1469648616,2
4,1469648620,1469648622,2
10,1469648621,1469648622,1
4,1469648622,1469648626,4
4,1469648626,1469648629,3
1,1469648627,1469648628,1
4,1469648629,1469648631,2
10,1469648630,1469648631,1
4,1469648631,1469648634,3
4,1469648634,1469648638,4
10,1469648636,1469648638,2
4,1469648638,1469648646,8
1,1469648639,1469648642,3
4,1469648646,1469648649,3
10,1469648646,1469648648,2
10,1469648648,1469648649,1
4,1469648649,1469648653,4
4,1469648653,1469648658,5
4,1469648658,1469648663,5
4,1469648669,1469648672,3
4,1469648672,1469648675,3
4,1469648675,1469648678,3
4,1469648678,1469648681,3
4,1469648681,1469648689,8
1,1469648685,1469648688,3
4,1469648689,1469648691,2
4,1469648692,1469648695,3
4,1469648695,1469648699,4
4,1469648699,1469648717,18
1,1469648701,1469648702,1
1,1469648711,1469648714,3
4,1469648721,1469648725,4
10,1469648722,1469648725,3
4,1469648725,1469648727,2
4,1469648727,1469648734,7
4,1469648734,1469648736,2
4,1469648736,1469648742,6
10,1469648737,1469648742,5
4,1469648742,1469648745,3
10,1469648743,1469648745,2
4,1469648745,1469648748,3
4,1469648748,1469648755,7
10,1469648749,1469648754,5
4,1469648756,1469648758,2
10,1469648756,1469648758,2
1,1469648760,1469648762,2
4,1469648763,1469648775,12
1,1469648767,1469648787,20
4,1469648780,1469648785,5
4,1469648788,1469648790,2
4,1469648790,1469648794,4
10,1469648791,1469648795,4
4,1469648794,1469648797,3
4,1469648797,1469648802,5
10,1469648799,1469648801,2
4,1469648802,1469648804,2
4,1469648804,1469648806,2
4,1469648807,1469648820,13
1,1469648809,1469648813,4
1,1469648817,1469648818,1
4,1469648820,1469648823,3
10,1469648822,1469648823,1
4,1469648823,1469648825,2
4,1469648825,1469648830,5
10,1469648826,1469648827,1
1,1469648827,1469648829,2
1,1469648832,1469648833,1
4,1469648836,1469648838,2
4,1469648838,1469648847,9
1,1469648841,1469648846,5
1,1469648852,1469648855,3
1,1469648883,1469648892,9
14,1469648891,1469648935,44
1,1469649023,1469649027,4
1,1469649031,1469649041,10
1,1469649055,1469649077,22
4,1469649063,1469649077,14
4,1469649079,1469649082,3
10,1469649080,1469649082,2
4,1469649082,1469649085,3
4,1469649085,1469649089,4
1,1469649087,1469649092,5
4,1469649090,1469649100,10
4,1469649100,1469649115,15
1,1469649102,1469649112,10
4,1469649115,1469649117,2
4,1469649117,1469649122,5
4,1469649122,1469649128,6
10,1469649123,1469649128,5
4,1469649128,1469649130,2
4,1469649130,1469649143,13
10,1469649131,1469649133,2
1,1469649133,1469649145,12
4,1469649146,1469649149,3
4,1469649149,1469649152,3
4,1469649153,1469649162,9
1,1469649159,1469649167,8
4,1469649164,1469649168,4
4,1469649168,1469649171,3
4,1469649171,1469649177,6
1,1469649174,1469649180,6
4,1469649177,1469649180,3
4,1469649180,1469649189,9
1,1469649186,1469649189,3
4,1469649190,1469649218,28
1,1469649192,1469649197,5
4,1469649218,1469649223,5
1,1469649220,1469649221,1
4,1469649223,1469649234,11
1,1469649225,1469649246,21
4,1469649246,1469649255,9
1,1469649250,1469649254,4
1,1469649265,1469649271,6
4,1469649267,1469649272,5
4,1469649272,1469649274,2
4,1469649275,1469649278,3
4,1469649283,1469649286,3
1,1469649284,1469649285,1
4,1469649286,1469649289,3
1,1469649290,1469649293,3
4,1469649293,1469649302,9
4,1469649303,1469649305,2
4,1469649305,1469649309,4
4,1469649309,1469649324,15
4,1469649324,1469649376,52
1,1469649370,1469649372,2
4,1469649377,1469649381,4
1,1469649378,1469649379,1
4,1469649381,1469649390,9
1,1469649385,1469649389,4
4,1469649390,1469649407,17
1,1469649392,1469649397,5
4,1469649407,1469649417,10
1,1469649409,1469649421,12
4,1469649421,1469649443,22
1,1469649424,1469649432,8
1,1469649435,1469649445,10
4,1469649443,1469649446,3
1,1469649450,1469649456,6
1,1469649478,1469649499,21
4,1469649496,1469649500,4
4,1469649500,1469649503,3
4,1469649503,1469649505,2
4,1469649505,1469649530,25
1,1469649511,1469649512,1
1,1469649523,1469649529,6
4,1469649530,1469649533,3
4,1469649533,1469649538,5
10,1469649534,1469649538,4
4,1469649538,1469649547,9
10,1469649540,1469649547,7
4,1469649547,1469649550,3
4,1469649550,1469649558,8
10,1469649550,1469649553,3
1,1469649552,1469649574,22
4,1469649558,1469649561,3
1,1469649579,1469649602,23
4,1469649588,1469649617,29
1,1469649605,1469649613,8
4,1469649617,1469649620,3
10,1469649617,1469649620,3
4,1469649620,1469649628,8
10,1469649620,1469649626,6
1,1469649621,1469649628,7
4,1469649629,1469649631,2
4,1469649631,1469649633,2
4,1469649633,1469649635,2
4,1469649636,1469649638,2
4,1469649638,1469649649,11
10,1469649639,1469649647,8
1,1469649640,1469649642,2
1,1469649645,1469649648,3
4,1469649649,1469649674,25
10,1469649651,1469649666,15
1,1469649654,1469649659,5
1,1469649663,1469649669,6
4,1469649674,1469649682,8
1,1469649677,1469649679,2
4,1469649683,1469649687,4
10,1469649684,1469649687,3
4,1469649687,1469649690,3
10,1469649687,1469649690,3
4,1469649691,1469649695,4
4,1469649696,1469649699,3
10,1469649698,1469649699,1
4,1469649700,1469649702,2
4,1469649702,1469649704,2
4,1469649705,1469649708,3
10,1469649705,1469649708,3
4,1469649711,1469649715,4
4,1469649717,1469649720,3
4,1469649720,1469649724,4
4,1469649725,1469649729,4
4,1469649730,1469649735,5
10,1469649731,1469649735,4
4,1469649735,1469649741,6
4,1469649741,1469649747,6
1,1469649744,1469649746,2
4,1469649747,1469649749,2
4,1469649749,1469649753,4
4,1469649753,1469649762,9
1,1469649754,1469649755,1
4,1469649762,1469649772,10
1,1469649764,1469649772,8
4,1469649772,1469649777,5
10,1469649777,1469649778,1
4,1469649780,1469649784,4
1,1469649782,1469649789,7
4,1469649784,1469649789,5
4,1469649790,1469649793,3
10,1469649790,1469649793,3
4,1469649793,1469649795,2
4,1469649795,1469649799,4
10,1469649797,1469649800,3
4,1469649800,1469649805,5
10,1469649802,1469649805,3
4,1469649806,1469649809,3
10,1469649806,1469649807,1
4,1469649811,1469649815,4
1,1469649812,1469649814,2
4,1469649816,1469649822,6
4,1469649822,1469649826,4
10,1469649824,1469649826,2
4,1469649826,1469649842,16
10,1469649826,1469649842,16
4,1469649842,1469649844,2
4,1469649844,1469649846,2
4,1469649846,1469649852,6
1,1469649849,1469649855,6
14,1469649855,1469649900,45
1,1469649900,1469649915,15
1,1469649921,1469649928,7
1,1469649934,1469649941,7
1,1469649950,1469649965,15
1,1469649972,1469649977,5
4,1469649977,1469649980,3
4,1469649981,1469649994,13
1,1469649989,1469650011,22
4,1469649994,1469650030,36
1,1469650020,1469650051,31
4,1469650053,1469650060,7
1,1469650055,1469650071,16
4,1469650072,1469650077,5
1,1469650074,1469650076,2
4,1469650077,1469650094,17
1,1469650092,1469650098,6
4,1469650094,1469650096,2
4,1469650099,1469650104,5
1,1469650102,1469650104,2
4,1469650104,1469650107,3
4,1469650107,1469650135,28
1,1469650135,1469650140,5
14,1469650139,1469650184,45
1,1469650149,1469650157,8
1,1469650161,1469650162,1
1,1469650186,1469650205,19
1,1469650212,1469650235,23
1,1469650240,1469650243,3
4,1469650248,1469650251,3
4,1469650253,1469650267,14
1,1469650258,1469650262,4
4,1469650268,1469650271,3
4,1469650272,1469650284,12
1,1469650276,1469650281,5
4,1469650284,1469650288,4
1,1469650286,1469650288,2
4,1469650289,1469650292,3
10,1469650290,1469650292,2
4,1469650293,1469650302,9
10,1469650293,1469650295,2
4,1469650302,1469650307,5
1,1469650303,1469650304,1
1,1469650308,1469650316,8
14,1469650316,1469650359,43
1,1469650360,1469650369,9
1,1469650378,1469650387,9
1,1469650391,1469650394,3
1,1469650400,1469650410,10
4,1469650414,1469650421,7
4,1469650421,1469650510,89
1,1469650423,1469650425,2
14,1469650425,1469650468,43
1,1469650432,1469650433,1
1,1469650469,1469650479,10
1,1469650500,1469650508,8
10,1469650511,1469650512,1
4,1469650513,1469650726,213
1,1469650525,1469650538,13
1,1469650541,1469650547,6
1,1469650569,1469650576,7
14,1469650574,1469650605,31
1,1469650579,1469650582,3
1,1469650607,1469650610,3
1,1469650617,1469650619,2
1,1469650623,1469650639,16
1,1469650647,1469650683,36
1,1469650687,1469650689,2
1,1469650693,1469650698,5
1,1469650704,1469650721,17
14,1469650721,1469650795,74
11,1469650725,1469650795,70
1,1469650725,1469650729,4
4,1469650727,1469650729,2
4,1469650730,1469650732,2
4,1469650733,1469650736,3
4,1469650736,1469650738,2
4,1469650739,1469650741,2
4,1469650741,1469650743,2
4,1469650743,1469650745,2
4,1469650746,1469650748,2
4,1469650749,1469650751,2
4,1469650751,1469650755,4
4,1469650755,1469650757,2
4,1469650758,1469650760,2
4,1469650760,1469650764,4
4,1469650764,1469650766,2
4,1469650766,1469650768,2
1,1469650767,1469650770,3
4,1469650769,1469650771,2
4,1469650771,1469650773,2
4,1469650774,1469650776,2
4,1469650776,1469650778,2
4,1469650779,1469650781,2
4,1469650781,1469650783,2
4,1469650783,1469650786,3
1,1469650785,1469650799,14
4,1469650786,1469650788,2
4,1469650788,1469650790,2
4,1469650791,1469650793,2
4,1469650793,1469650796,3
5,1469650793,1469650795,2
1,1469650807,1469650837,30
1,1469650842,1469650852,10
1,1469650888,1469650913,25
14,1469650896,1469651805,909
11,1469650936,1469651006,70
4,1469650937,1469650939,2
4,1469650940,1469650942,2
4,1469650942,1469650944,2
4,1469650945,1469650948,3
4,1469650948,1469650956,8
4,1469650957,1469650959,2
4,1469650960,1469650962,2
4,1469650962,1469650964,2
4,1469650965,1469650967,2
4,1469650968,1469650970,2
4,1469650970,1469650972,2
4,1469650972,1469650974,2
4,1469650975,1469650977,2
4,1469650977,1469650980,3
4,1469650980,1469650982,2
4,1469650982,1469650986,4
4,1469650986,1469650988,2
4,1469650988,1469650990,2
4,1469650991,1469650993,2
4,1469650993,1469650995,2
4,1469650995,1469650998,3
4,1469650998,1469651000,2
4,1469651000,1469651003,3
4,1469651003,1469651006,3
11,1469651006,1469651028,22
1,1469651017,1469651018,1
1,1469651026,1469651076,50
11,1469651028,1469651037,9
4,1469651028,1469651092,64
11,1469651038,1469651040,2
11,1469651041,1469651043,2
11,1469651043,1469651046,3
11,1469651046,1469651050,4
11,1469651050,1469651058,8
11,1469651059,1469651060,1
11,1469651062,1469651065,3
11,1469651065,1469651092,27
1,1469651089,1469651096,7
11,1469651092,1469651103,11
1,1469651101,1469651109,8
11,1469651103,1469651109,6
11,1469651109,1469651118,9
1,1469651114,1469651149,35
11,1469651118,1469651119,1
11,1469651120,1469651121,1
11,1469651121,1469651123,2
4,1469651123,1469651150,27
11,1469651125,1469651127,2
11,1469651128,1469651129,1
11,1469651130,1469651131,1
11,1469651132,1469651135,3
11,1469651135,1469651137,2
11,1469651138,1469651143,5
11,1469651143,1469651149,6
11,1469651149,1469651209,60
4,1469651152,1469651155,3
4,1469651155,1469651157,2
1,1469651156,1469651157,1
4,1469651157,1469651159,2
4,1469651160,1469651162,2
4,1469651162,1469651164,2
4,1469651164,1469651167,3
4,1469651167,1469651169,2
1,1469651169,1469651171,2
4,1469651170,1469651172,2
4,1469651172,1469651174,2
4,1469651174,1469651176,2
1,1469651175,1469651179,4
4,1469651177,1469651179,2
4,1469651179,1469651181,2
4,1469651181,1469651184,3
4,1469651184,1469651186,2
1,1469651184,1469651205,21
4,1469651186,1469651189,3
4,1469651189,1469651191,2
4,1469651191,1469651194,3
4,1469651194,1469651196,2
4,1469651196,1469651199,3
4,1469651199,1469651201,2
4,1469651201,1469651203,2
4,1469651203,1469651206,3
4,1469651206,1469651208,2
11,1469651209,1469651264,55
4,1469651209,1469651264,55
1,1469651212,1469651214,2
1,1469651217,1469651230,13
1,1469651236,1469651241,5
1,1469651252,1469651253,1
1,1469651260,1469651264,4
11,1469651264,1469651315,51
4,1469651265,1469651267,2
1,1469651267,1469651299,32
4,1469651267,1469651269,2
4,1469651270,1469651272,2
4,1469651272,1469651274,2
4,1469651275,1469651277,2
4,1469651277,1469651279,2
4,1469651279,1469651282,3
4,1469651282,1469651284,2
4,1469651284,1469651287,3
4,1469651287,1469651289,2
4,1469651290,1469651292,2
4,1469651292,1469651294,2
4,1469651295,1469651297,2
4,1469651297,1469651299,2
4,1469651299,1469651301,2
4,1469651302,1469651304,2
4,1469651304,1469651306,2
1,1469651306,1469651325,19
4,1469651306,1469651309,3
4,1469651309,1469651311,2
4,1469651311,1469651315,4
11,1469651315,1469651322,7
11,1469651322,1469651324,2
11,1469651325,1469651332,7
4,1469651325,1469651338,13
1,1469651328,1469651378,50
11,1469651335,1469651336,1
11,1469651337,1469651366,29
11,1469651366,1469651373,7
4,1469651366,1469651396,30
11,1469651374,1469651396,22
1,1469651381,1469651384,3
1,1469651388,1469651397,9
11,1469651396,1469651427,31
1,1469651401,1469651408,7
1,1469651411,1469651479,68
11,1469651427,1469651438,11
11,1469651439,1469651510,71
1,1469651485,1469651486,1
1,1469651499,1469651502,3
1,1469651507,1469651512,5
11,1469651510,1469651512,2
4,1469651511,1469651587,76
11,1469651512,1469651516,4
1,1469651516,1469651518,2
11,1469651516,1469651518,2
11,1469651518,1469651533,15
1,1469651527,1469651538,11
11,1469651533,1469651535,2
11,1469651535,1469651545,10
1,1469651542,1469651554,12
11,1469651545,1469651547,2
11,1469651547,1469651587,40
1,1469651562,1469651568,6
1,1469651572,1469651591,19
11,1469651587,1469651588,1
11,1469651588,1469651631,43
1,1469651597,1469651602,5
1,1469651610,1469651619,9
1,1469651623,1469651639,16
11,1469651631,1469651636,5
4,1469651632,1469651694,62
11,1469651637,1469651639,2
11,1469651639,1469651651,12
1,1469651642,1469651650,8
11,1469651651,1469651654,3
11,1469651656,1469651659,3
11,1469651659,1469651667,8
1,1469651667,1469651668,1
11,1469651669,1469651675,6
1,1469651675,1469651698,23
11,1469651677,1469651680,3
11,1469651680,1469651686,6
11,1469651686,1469651693,7
11,1469651693,1469651696,3
11,1469651697,1469651698,1
11,1469651698,1469651703,5
1,1469651703,1469651728,25
11,1469651703,1469651705,2
11,1469651705,1469651707,2
11,1469651707,1469651713,6
11,1469651713,1469651805,92
1,1469651750,1469651752,2
1,1469651769,1469651778,9
1,1469651784,1469651811,27
5,1469651802,1469651805,3
4,1469651805,1469651815,10
4,1469651815,1469651824,9
1,1469651817,1469651820,3
4,1469651824,1469651826,2
4,1469651826,1469651828,2
4,1469651828,1469652227,399
1,1469651831,1469651835,4
1,1469651843,1469651845,2
1,1469651854,1469651985,131
1,1469651989,1469651994,5
1,1469651997,1469652014,17
1,1469652154,1469652184,30
1,1469652189,1469652190,1
1,1469652195,1469652201,6
1,1469652205,1469652229,24
4,1469652228,1469652231,3
4,1469652231,1469652233,2
4,1469652233,1469652236,3
4,1469652236,1469652354,118
1,1469652239,1469652242,3
1,1469652327,1469652336,9
1,1469652340,1469652341,1
1,1469652346,1469652358,12
4,1469652354,1469652359,5
4,1469652359,1469652364,5
1,1469652361,1469652368,7
4,1469652364,1469652368,4
4,1469652369,1469652371,2
4,1469652372,1469652377,5
1,1469652374,1469652376,2
4,1469652377,1469652380,3
4,1469652381,1469652392,11
1,1469652388,1469652390,2
4,1469652392,1469652398,6
10,1469652394,1469652397,3
1,1469652395,1469652398,3
4,1469652399,1469652401,2
4,1469652401,1469652404,3
4,1469652405,1469652409,4
4,1469652415,1469652417,2
10,1469652416,1469652417,1
4,1469652417,1469652422,5
4,1469652422,1469652425,3
10,1469652424,1469652425,1
1,1469652429,1469652438,9
14,1469652437,1469652683,246
11,1469652465,1469652534,69
1,1469652466,1469652468,2
4,1469652468,1469652470,2
4,1469652470,1469652473,3
1,1469652471,1469652475,4
4,1469652473,1469652475,2
4,1469652477,1469652479,2
4,1469652479,1469652482,3
4,1469652482,1469652484,2
4,1469652485,1469652488,3
4,1469652488,1469652490,2
4,1469652490,1469652493,3
4,1469652494,1469652497,3
4,1469652497,1469652500,3
1,1469652499,1469652509,10
4,1469652500,1469652502,2
4,1469652503,1469652507,4
4,1469652507,1469652509,2
4,1469652509,1469652512,3
4,1469652512,1469652514,2
4,1469652514,1469652516,2
4,1469652516,1469652519,3
4,1469652519,1469652521,2
4,1469652521,1469652523,2
4,1469652523,1469652526,3
1,1469652525,1469652527,2
4,1469652526,1469652528,2
4,1469652528,1469652530,2
4,1469652531,1469652534,3
11,1469652534,1469652538,4
1,1469652536,1469652581,45
11,1469652539,1469652544,5
11,1469652544,1469652548,4
11,1469652548,1469652551,3
11,1469652552,1469652555,3
11,1469652555,1469652561,6
11,1469652561,1469652566,5
11,1469652566,1469652568,2
11,1469652568,1469652571,3
11,1469652572,1469652578,6
11,1469652578,1469652627,49
1,1469652586,1469652595,9
1,1469652611,1469652620,9
1,1469652624,1469652631,7
11,1469652627,1469652683,56
4,1469652627,1469652683,56
1,1469652638,1469652641,3
1,1469652647,1469652652,5
1,1469652675,1469652692,17
5,1469652680,1469652683,3
4,1469652693,1469652695,2
4,1469652695,1469652700,5
4,1469652700,1469652703,3
4,1469652703,1469652706,3
4,1469652708,1469652713,5
1,1469652709,1469652712,3
4,1469652713,1469652719,6
1,1469652716,1469652718,2
4,1469652719,1469652722,3
4,1469652723,1469652725,2
4,1469652725,1469652728,3
10,1469652726,1469652727,1
4,1469652728,1469652730,2
4,1469652730,1469652733,3
10,1469652731,1469652733,2
4,1469652733,1469652735,2
4,1469652735,1469652754,19
1,1469652752,1469652753,1
4,1469652754,1469652758,4
4,1469652758,1469652760,2
10,1469652759,1469652760,1
4,1469652760,1469652765,5
1,1469652762,1469652770,8
4,1469652767,1469652772,5
1,1469652774,1469652782,8
4,1469652778,1469652796,18
4,1469652796,1469652802,6
10,1469652797,1469652800,3
10,1469652800,1469652802,2
4,1469652802,1469652815,13
10,1469652802,1469652803,1
1,1469652808,1469652814,6
4,1469652815,1469652819,4
10,1469652816,1469652817,1
4,1469652819,1469652822,3
10,1469652821,1469652822,1
4,1469652823,1469652832,9
1,1469652824,1469652825,1
1,1469652829,1469652831,2
4,1469652832,1469652834,2
10,1469652833,1469652834,1
4,1469652849,1469652851,2
4,1469652851,1469652855,4
4,1469652855,1469652857,2
4,1469652858,1469652860,2
4,1469652860,1469652875,15
1,1469652861,1469652865,4
1,1469652876,1469652877,1
4,1469652878,1469652880,2
4,1469652880,1469652882,2
4,1469652883,1469652885,2
4,1469652885,1469652887,2
4,1469652887,1469652889,2
4,1469652890,1469652892,2
4,1469652892,1469652894,2
4,1469652894,1469652898,4
4,1469652898,1469652906,8
1,1469652902,1469652903,1
4,1469652906,1469652913,7
1,1469652907,1469652911,4
4,1469652914,1469652921,7
4,1469652921,1469652923,2
4,1469652923,1469652935,12
1,1469652933,1469652934,1
4,1469652936,1469652938,2
4,1469652940,1469652943,3
4,1469652943,1469652947,4
1,1469652945,1469652946,1
4,1469652947,1469653007,60
1,1469652952,1469652957,5
1,1469652965,1469652968,3
14,1469652968,1469653016,48
1,1469652973,1469652975,2
1,1469652998,1469653006,8
4,1469653008,1469653011,3
4,1469653012,1469653016,4
4,1469653016,1469653018,2
4,1469653018,1469653025,7
4,1469653026,1469653091,65
1,1469653029,1469653043,14
1,1469653060,1469653071,11
1,1469653079,1469653084,5
4,1469653091,1469653101,10
4,1469653103,1469653111,8
1,1469653106,1469653110,4
4,1469653112,1469653115,3
4,1469653115,1469653118,3
4,1469653118,1469653120,2
4,1469653121,1469653124,3
1,1469653124,1469653127,3
4,1469653127,1469653134,7
4,1469653134,1469653324,190
1,1469653138,1469653140,2
1,1469653150,1469653154,4
14,1469653152,1469653206,54
1,1469653207,1469653237,30
1,1469653274,1469653275,1
1,1469653293,1469653295,2
1,1469653299,1469653320,21
14,1469653320,1469653542,222
11,1469653323,1469653395,72
1,1469653324,1469653335,11
4,1469653325,1469653327,2
4,1469653328,1469653330,2
4,1469653330,1469653333,3
4,1469653335,1469653337,2
4,1469653337,1469653339,2
4,1469653339,1469653342,3
4,1469653342,1469653344,2
4,1469653344,1469653347,3
4,1469653347,1469653350,3
4,1469653350,1469653354,4
4,1469653354,1469653358,4
4,1469653358,1469653360,2
4,1469653361,1469653363,2
4,1469653363,1469653366,3
4,1469653367,1469653369,2
4,1469653369,1469653371,2
4,1469653372,1469653374,2
4,1469653374,1469653376,2
1,1469653376,1469653381,5
4,1469653377,1469653379,2
4,1469653379,1469653381,2
4,1469653381,1469653384,3
4,1469653384,1469653386,2
4,1469653386,1469653388,2
4,1469653388,1469653390,2
4,1469653391,1469653395,4
11,1469653395,1469653400,5
1,1469653396,1469653404,8
11,1469653401,1469653420,19
1,1469653410,1469653423,13
11,1469653420,1469653435,15
1,1469653430,1469653439,9
11,1469653435,1469653439,4
11,1469653439,1469653447,8
11,1469653447,1469653454,7
11,1469653454,1469653458,4
1,1469653458,1469653488,30
11,1469653458,1469653460,2
11,1469653460,1469653461,1
11,1469653462,1469653463,1
11,1469653463,1469653465,2
11,1469653465,1469653466,1
11,1469653466,1469653468,2
11,1469653468,1469653472,4
11,1469653472,1469653475,3
4,1469653473,1469653475,2
11,1469653475,1469653542,67
1,1469653497,1469653523,26
4,1469653527,1469653530,3
1,1469653528,1469653582,54
4,1469653536,1469653543,7
5,1469653540,1469653542,2
4,1469653552,1469653554,2
4,1469653555,1469653571,16
4,1469653578,1469653588,10
1,1469653586,1469653593,7
4,1469653588,1469653594,6
4,1469653594,1469653597,3
4,1469653597,1469653599,2
4,1469653600,1469653609,9
1,1469653601,1469653606,5
4,1469653609,1469653611,2
4,1469653611,1469653616,5
1,1469653614,1469653615,1
4,1469653616,1469653620,4
4,1469653620,1469653622,2
1,1469653621,1469653630,9
10,1469653630,1469653638,8
4,1469653638,1469653643,5
1,1469653640,1469653643,3
1,1469653646,1469653651,5
14,1469653651,1469653696,45
1,1469653697,1469653705,8
4,1469653700,1469653704,4
4,1469653706,1469653709,3
4,1469653709,1469653711,2
4,1469653711,1469653714,3
4,1469653715,1469653718,3
4,1469653719,1469653722,3
4,1469653722,1469653724,2
4,1469653724,1469653726,2
4,1469653726,1469653729,3
4,1469653729,1469653731,2
4,1469653731,1469653733,2
4,1469653733,1469653738,5
4,1469653739,1469653741,2
4,1469653742,1469653744,2
4,1469653745,1469696601,42856
1,1469653749,1469653753,4
1,1469653769,1469653777,8
14,1469653777,1469653821,44
1,1469653823,1469653825,2
1,1469653830,1469653839,9
1,1469653981,1469653984,3
1,1469654047,1469654060,13
1,1469659471,1469659473,2
1,1469696581,1469696599,18
4,1469696601,1469696608,7
1,1469696604,1469696620,16
4,1469696608,1469696612,4
4,1469696613,1469696621,8
1,1469696629,1469696649,20
4,1469696640,1469696643,3
4,1469696650,1469696654,4
4,1469696654,1469696658,4
1,1469696656,1469696657,1
10,1469696659,1469696662,3
1,1469696661,1469696664,3
1,1469696671,1469696692,21
4,1469696698,1469696701,3
4,1469696701,1469696703,2
4,1469696703,1469696705,2
4,1469696705,1469696708,3
4,1469696708,1469696710,2
4,1469696710,1469696714,4
4,1469696714,1469696716,2
4,1469696716,1469696718,2
4,1469696719,1469696721,2
4,1469696721,1469696723,2
4,1469696723,1469696729,6
1,1469696726,1469696740,14
4,1469696729,1469696737,8
4,1469696737,1469696741,4
4,1469696741,1469696744,3
10,1469696743,1469696744,1
4,1469696744,1469696747,3
10,1469696745,1469696747,2
4,1469696747,1469696749,2
4,1469696749,1469696752,3
10,1469696750,1469696751,1
1,1469696750,1469696767,17
10,1469696752,1469696753,1
4,1469696758,1469696768,10
4,1469696770,1469696772,2
1,1469696776,1469696778,2
4,1469696780,1469696790,10
1,1469696782,1469696790,8
4,1469696792,1469696802,10
1,1469696795,1469696800,5
1,1469696824,1469696843,19
4,1469696837,1469696845,8
4,1469696846,1469696850,4
4,1469696850,1469696852,2
4,1469696852,1469696855,3
4,1469696856,1469696866,10
1,1469696860,1469696865,5
4,1469696866,1469696872,6
4,1469696872,1469696885,13
1,1469696882,1469696892,10
4,1469696885,1469696893,8
10,1469696886,1469696889,3
4,1469696893,1469696895,2
4,1469696896,1469696902,6
1,1469696899,1469696901,2
4,1469696902,1469696904,2
4,1469696905,1469696907,2
4,1469696907,1469696914,7
1,1469696909,1469696918,9
4,1469696914,1469696919,5
4,1469696919,1469696926,7
10,1469696921,1469696924,3
1,1469696922,1469696925,3
4,1469696926,1469696931,5
1,1469696928,1469696930,2
4,1469696933,1469696941,8
1,1469696937,1469696944,7
4,1469696942,1469696957,15
1,1469696949,1469696950,1
1,1469696953,1469696956,3
4,1469696957,1469696959,2
4,1469696959,1469696962,3
4,1469696962,1469696967,5
10,1469696962,1469696966,4
1,1469696964,1469696966,2
4,1469696967,1469696972,5
1,1469696970,1469696971,1
4,1469696973,1469696979,6
1,1469696974,1469696982,8
4,1469696980,1469697044,64
1,1469697029,1469697030,1
1,1469697034,1469697038,4
10,1469697040,1469697044,4
4,1469697044,1469697060,16
1,1469697046,1469697047,1
1,1469697051,1469697059,8
4,1469697063,1469697069,6
4,1469697071,1469697075,4
4,1469697078,1469697081,3
1,1469697082,1469697091,9
4,1469697089,1469697092,3
4,1469697095,1469697100,5
