event,start,end,duration
1,1469697097,1469697102,5
4,1469697103,1469697105,2
1,1469697106,1469697112,6
4,1469697113,1469697115,2
4,1469697116,1469697118,2
4,1469697119,1469697121,2
4,1469697121,1469697124,3
1,1469697125,1469697133,8
1,1469697137,1469697139,2
4,1469697140,1469697153,13
1,1469697145,1469697156,11
4,1469697156,1469697162,6
10,1469697157,1469697159,2
1,1469697163,1469697181,18
4,1469697167,1469697175,8
10,1469697168,1469697173,5
4,1469697182,1469697191,9
10,1469697184,1469697186,2
1,1469697184,1469697193,9
1,1469697200,1469697212,12
4,1469697209,1469697213,4
1,1469697236,1469697251,15
4,1469697249,1469697252,3
10,1469697250,1469697251,1
4,1469697256,1469697261,5
1,1469697261,1469697266,5
4,1469697261,1469697394,133
1,1469697271,1469697287,16
1,1469697309,1469697312,3
1,1469697325,1469697328,3
5,1469697328,1469697339,11
1,1469697354,1469697358,4
5,1469697358,1469697363,5
1,1469697366,1469697369,3
1,1469697374,1469697402,28
10,1469697397,1469697400,3
4,1469697403,1469697434,31
1,1469697405,1469697410,5
1,1469697414,1469697441,27
5,1469697428,1469697429,1
4,1469697437,1469697458,21
1,1469697449,1469697459,10
4,1469697461,1469697468,7
1,1469697466,1469697487,21
4,1469697471,1469697478,7
4,1469697478,1469697488,10
4,1469697488,1469697494,6
10,1469697490,1469697494,4
4,1469697494,1469697562,68
1,1469697496,1469697500,4
1,1469697507,1469697508,1
1,1469697532,1469697533,1
1,1469697552,1469697578,26
4,1469697567,1469697570,3
4,1469697570,1469697573,3
4,1469697573,1469697576,3
4,1469697576,1469697599,23
1,1469697596,1469697644,48
4,1469697604,1469697609,5
4,1469697628,1469697633,5
4,1469697637,1469697642,5
4,1469697644,1469697647,3
4,1469697647,1469697649,2
4,1469697649,1469697664,15
1,1469697651,1469697701,50
4,1469697666,1469697674,8
4,1469697676,1469697679,3
4,1469697696,1469697701,5
4,1469697701,1469697703,2
4,1469697703,1469697707,4
1,1469697705,1469697709,4
1,1469697720,1469697743,23
4,1469697749,1469697752,3
4,1469697753,1469697756,3
1,1469697760,1469697772,12
4,1469697768,1469697778,10
1,1469697778,1469697782,4
4,1469697778,1469697798,20
1,1469697786,1469697810,24
4,1469697798,1469697802,4
4,1469697804,1469697809,5
4,1469697809,1469697836,27
1,1469697813,1469697843,30
4,1469697841,1469697844,3
4,1469697845,1469697851,6
1,1469697847,1469697852,5
4,1469697852,1469697854,2
4,1469697855,1469697859,4
1,1469697856,1469697888,32
4,1469697861,1469697883,22
4,1469697884,1469697888,4
10,1469697885,1469697886,1
4,1469697889,1469697893,4
1,1469697891,1469697903,12
4,1469697894,1469697899,5
10,1469697895,1469697896,1
1,1469697906,1469697908,2
1,1469697920,1469697927,7
4,1469697925,1469697930,5
4,1469697930,1469697937,7
10,1469697931,1469697933,2
1,1469697932,1469697936,4
4,1469697938,1469697940,2
4,1469697940,1469697947,7
1,1469697945,1469697966,21
4,1469697954,1469697958,4
4,1469697958,1469697963,5
4,1469697963,1469697967,4
10,1469697964,1469697965,1
4,1469697967,1469697971,4
10,1469697968,1469697970,2
1,1469697969,1469697971,2
4,1469697971,1469697977,6
10,1469697972,1469697973,1
1,1469697975,1469697986,11
4,1469697977,1469697980,3
4,1469697980,1469697985,5
4,1469697985,1469697987,2
4,1469697987,1469697992,5
10,1469697989,1469697990,1
4,1469697992,1469698001,9
1,1469697994,1469698007,13
4,1469698007,1469698017,10
1,1469698010,1469698016,6
4,1469698018,1469698022,4
4,1469698022,1469698073,51
1,1469698023,1469698030,7
14,1469698031,1469698139,108
1,1469698057,1469698075,18
4,1469698073,1469698076,3
4,1469698076,1469698084,8
10,1469698078,1469698080,2
1,1469698078,1469698090,12
4,1469698085,1469698091,6
4,1469698091,1469698104,13
1,1469698093,1469698106,13
4,1469698105,1469698108,3
4,1469698108,1469698110,2
4,1469698113,1469698126,13
1,1469698122,1469698128,6
1,1469698132,1469698147,15
4,1469698148,1469698173,25
1,1469698151,1469698177,26
4,1469698178,1469698185,7
1,1469698181,1469698184,3
4,1469698185,1469698235,50
1,1469698209,1469698211,2
1,1469698217,1469698239,22
4,1469698240,1469698250,10
1,1469698244,1469698249,5
4,1469698251,1469698301,50
1,1469698297,1469698301,4
1,1469698316,1469698318,2
1,1469698321,1469698339,18
4,1469698328,1469698335,7
4,1469698337,1469698341,4
4,1469698341,1469698397,56
1,1469698361,1469698371,10
4,1469698397,1469698399,2
4,1469698399,1469698402,3
4,1469698403,1469698417,14
1,1469698405,1469698407,2
4,1469698417,1469698422,5
1,1469698423,1469698443,20
4,1469698425,1469698431,6
10,1469698426,1469698427,1
4,1469698440,1469698442,2
1,1469698447,1469698452,5
4,1469698447,1469698450,3
4,1469698453,1469698476,23
1,1469698456,1469698474,18
4,1469698476,1469698486,10
1,1469698477,1469698485,8
4,1469698486,1469698492,6
1,1469698488,1469698491,3
4,1469698493,1469698495,2
4,1469698495,1469698498,3
10,1469698496,1469698497,1
1,1469698496,1469698497,1
4,1469698498,1469698503,5
1,1469698501,1469698502,1
4,1469698503,1469698506,3
10,1469698504,1469698506,2
4,1469698506,1469698508,2
4,1469698508,1469698531,23
1,1469698512,1469698544,32
4,1469698531,1469698537,6
1,1469698548,1469698593,45
4,1469698557,1469698562,5
4,1469698566,1469698568,2
4,1469698571,1469698576,5
4,1469698576,1469698579,3
10,1469698576,1469698577,1
4,1469698586,1469698590,4
4,1469698594,1469698596,2
4,1469698596,1469698600,4
1,1469698597,1469698598,1
4,1469698600,1469698604,4
4,1469698604,1469698610,6
1,1469698606,1469698613,7
4,1469698614,1469698723,109
1,1469698616,1469698623,7
1,1469698626,1469698633,7
1,1469698639,1469698689,50
1,1469698693,1469698705,12
14,1469698705,1469698903,198
11,1469698722,1469698793,71
4,1469698723,1469698725,2
4,1469698726,1469698729,3
4,1469698729,1469698732,3
4,1469698733,1469698735,2
4,1469698736,1469698738,2
4,1469698738,1469698740,2
4,1469698740,1469698742,2
4,1469698743,1469698745,2
4,1469698745,1469698747,2
4,1469698747,1469698749,2
4,1469698752,1469698754,2
4,1469698754,1469698757,3
4,1469698757,1469698759,2
4,1469698759,1469698762,3
4,1469698762,1469698764,2
4,1469698765,1469698767,2
4,1469698767,1469698769,2
1,1469698767,1469698769,2
4,1469698769,1469698771,2
4,1469698772,1469698774,2
4,1469698774,1469698776,2
4,1469698776,1469698778,2
4,1469698779,1469698781,2
1,1469698780,1469698797,17
4,1469698781,1469698783,2
4,1469698783,1469698786,3
4,1469698786,1469698788,2
4,1469698789,1469698794,5
11,1469698793,1469698903,110
1,1469698800,1469698811,11
1,1469698818,1469698822,4
1,1469698825,1469698836,11
1,1469698841,1469698844,3
1,1469698847,1469698850,3
1,1469698854,1469698856,2
1,1469698860,1469698865,5
1,1469698886,1469698889,3
1,1469698892,1469698900,8
5,1469698900,1469698903,3
4,1469698903,1469698920,17
4,1469698920,1469698925,5
1,1469698923,1469698935,12
4,1469698925,1469698944,19
1,1469698940,1469698946,6
4,1469698947,1469698973,26
1,1469698951,1469698956,5
1,1469698960,1469698970,10
4,1469698974,1469698976,2
4,1469698976,1469698978,2
4,1469698978,1469698982,4
4,1469698983,1469698988,5
4,1469698988,1469698991,3
4,1469698992,1469698994,2
4,1469698994,1469698997,3
4,1469698997,1469699003,6
4,1469699004,1469699009,5
4,1469699022,1469699028,6
10,1469699024,1469699028,4
4,1469699028,1469699030,2
4,1469699032,1469699034,2
4,1469699034,1469699038,4
4,1469699038,1469699040,2
4,1469699041,1469699046,5
1,1469699043,1469699048,5
4,1469699048,1469699055,7
1,1469699051,1469699057,6
4,1469699057,1469699060,3
4,1469699061,1469699069,8
1,1469699064,1469699068,4
4,1469699070,1469699074,4
1,1469699072,1469699073,1
4,1469699075,1469699098,23
4,1469699098,1469699101,3
10,1469699099,1469699101,2
4,1469699104,1469699107,3
4,1469699107,1469699113,6
4,1469699113,1469699120,7
1,1469699115,1469699120,5
4,1469699121,1469699126,5
4,1469699127,1469699257,130
1,1469699131,1469699133,2
14,1469699133,1469699175,42
1,1469699176,1469699179,3
1,1469699196,1469699197,1
1,1469699201,1469699216,15
1,1469699224,1469699236,12
1,1469699242,1469699273,31
4,1469699261,1469699309,48
4,1469699309,1469699341,32
1,1469699310,1469699315,5
1,1469699319,1469699323,4
14,1469699323,1469699498,175
1,1469699332,1469699334,2
11,1469699341,1469699407,66
4,1469699342,1469699344,2
4,1469699344,1469699346,2
4,1469699347,1469699350,3
4,1469699351,1469699353,2
4,1469699353,1469699356,3
4,1469699356,1469699358,2
1,1469699357,1469699359,2
4,1469699358,1469699361,3
4,1469699361,1469699363,2
4,1469699364,1469699367,3
4,1469699367,1469699370,3
4,1469699371,1469699373,2
4,1469699373,1469699375,2
1,1469699375,1469699381,6
4,1469699375,1469699378,3
4,1469699380,1469699382,2
4,1469699382,1469699384,2
4,1469699384,1469699387,3
4,1469699387,1469699389,2
4,1469699389,1469699391,2
4,1469699392,1469699394,2
4,1469699394,1469699396,2
4,1469699396,1469699398,2
4,1469699398,1469699400,2
4,1469699401,1469699403,2
4,1469699403,1469699408,5
11,1469699407,1469699476,69
1,1469699409,1469699431,22
1,1469699435,1469699437,2
1,1469699441,1469699448,7
1,1469699453,1469699457,4
1,1469699461,1469699462,1
1,1469699467,1469699470,3
1,1469699473,1469699485,12
11,1469699476,1469699498,22
4,1469699477,1469699498,21
1,1469699492,1469699504,12
5,1469699496,1469699498,2
4,1469699508,1469699511,3
4,1469699511,1469699513,2
4,1469699513,1469699515,2
4,1469699515,1469699520,5
10,1469699516,1469699517,1
4,1469699520,1469699523,3
4,1469699523,1469699525,2
4,1469699526,1469699529,3
10,1469699528,1469699529,1
4,1469699529,1469699532,3
4,1469699533,1469699539,6
1,1469699534,1469699538,4
10,1469699539,1469699543,4
4,1469699543,1469699546,3
4,1469699548,1469699554,6
1,1469699549,1469699553,4
4,1469699554,1469699556,2
4,1469699557,1469699559,2
10,1469699560,1469699561,1
1,1469699560,1469699564,4
4,1469699564,1469699567,3
4,1469699567,1469699570,3
4,1469699571,1469699580,9
10,1469699572,1469699580,8
1,1469699575,1469699576,1
4,1469699581,1469699589,8
10,1469699582,1469699587,5
4,1469699590,1469699592,2
4,1469699592,1469699606,14
10,1469699594,1469699596,2
1,1469699596,1469699599,3
4,1469699606,1469699608,2
4,1469699608,1469699628,20
1,1469699623,1469699626,3
4,1469699628,1469699637,9
1,1469699635,1469699638,3
4,1469699637,1469699647,10
1,1469699642,1469699646,4
4,1469699647,1469699655,8
10,1469699648,1469699653,5
1,1469699650,1469699665,15
14,1469699665,1469699899,234
11,1469699680,1469699746,66
4,1469699681,1469699683,2
4,1469699684,1469699686,2
4,1469699686,1469699688,2
4,1469699690,1469699692,2
4,1469699692,1469699694,2
4,1469699695,1469699697,2
4,1469699697,1469699699,2
4,1469699699,1469699701,2
4,1469699702,1469699704,2
4,1469699704,1469699707,3
4,1469699707,1469699709,2
4,1469699709,1469699712,3
4,1469699712,1469699714,2
4,1469699715,1469699717,2
4,1469699718,1469699720,2
4,1469699720,1469699723,3
4,1469699723,1469699725,2
4,1469699725,1469699727,2
4,1469699727,1469699729,2
4,1469699729,1469699732,3
4,1469699732,1469699734,2
4,1469699734,1469699736,2
4,1469699736,1469699738,2
4,1469699738,1469699741,3
4,1469699741,1469699743,2
11,1469699746,1469699775,29
4,1469699747,1469699775,28
1,1469699751,1469699754,3
1,1469699759,1469699762,3
1,1469699773,1469699786,13
11,1469699775,1469699786,11
11,1469699787,1469699790,3
11,1469699790,1469699793,3
4,1469699791,1469699793,2
11,1469699793,1469699796,3
1,1469699796,1469699801,5
11,1469699797,1469699799,2
11,1469699799,1469699801,2
11,1469699801,1469699818,17
1,1469699804,1469699818,14
11,1469699818,1469699821,3
1,1469699821,1469699881,60
11,1469699821,1469699823,2
11,1469699823,1469699825,2
11,1469699825,1469699836,11
4,1469699829,1469699848,19
11,1469699836,1469699840,4
11,1469699841,1469699843,2
11,1469699843,1469699845,2
11,1469699845,1469699846,1
11,1469699846,1469699848,2
11,1469699848,1469699849,1
11,1469699855,1469699857,2
11,1469699860,1469699861,1
11,1469699865,1469699866,1
11,1469699868,1469699879,11
11,1469699880,1469699881,1
4,1469699880,1469699884,4
11,1469699881,1469699899,18
4,1469699889,1469699891,2
4,1469699892,1469699894,2
4,1469699894,1469699896,2
4,1469699896,1469699899,3
5,1469699897,1469699899,2
1,1469699899,1469699902,3
4,1469699903,1469699907,4
10,1469699905,1469699907,2
4,1469699907,1469699912,5
10,1469699909,1469699912,3
4,1469699912,1469699917,5
4,1469699917,1469699920,3
4,1469699920,1469699922,2
4,1469699923,1469699925,2
4,1469699925,1469699928,3
4,1469699928,1469699936,8
1,1469699930,1469699935,5
4,1469699936,1469699941,5
4,1469699948,1469699957,9
1,1469699954,1469699955,1
4,1469699957,1469699959,2
4,1469699960,1469699964,4
1,1469699962,1469699969,7
4,1469699965,1469699968,3
4,1469699970,1469699977,7
4,1469699977,1469699987,10
1,1469699986,1469699992,6
4,1469699987,1469700076,89
14,1469699992,1469700038,46
1,1469700036,1469700040,4
1,1469700053,1469700060,7
1,1469700070,1469700075,5
4,1469700076,1469700080,4
10,1469700077,1469700079,2
4,1469700081,1469700092,11
10,1469700081,1469700092,11
1,1469700083,1469700095,12
4,1469700092,1469700096,4
4,1469700097,1469700099,2
4,1469700099,1469700105,6
10,1469700100,1469700102,2
4,1469700105,1469700107,2
4,1469700107,1469700194,87
1,1469700116,1469700121,5
14,1469700121,1469700167,46
1,1469700137,1469700142,5
1,1469700162,1469700163,1
1,1469700167,1469700170,3
1,1469700175,1469700193,18
14,1469700191,1469700470,279
11,1469700193,1469700263,70
4,1469700194,1469700196,2
4,1469700197,1469700199,2
4,1469700199,1469700202,3
4,1469700203,1469700206,3
4,1469700206,1469700208,2
4,1469700208,1469700210,2
4,1469700210,1469700212,2
4,1469700213,1469700215,2
4,1469700215,1469700218,3
4,1469700218,1469700221,3
4,1469700222,1469700224,2
4,1469700224,1469700226,2
1,1469700226,1469700237,11
4,1469700227,1469700229,2
4,1469700232,1469700234,2
4,1469700234,1469700236,2
4,1469700237,1469700239,2
4,1469700239,1469700241,2
4,1469700242,1469700244,2
4,1469700244,1469700246,2
4,1469700246,1469700248,2
1,1469700248,1469700251,3
4,1469700248,1469700251,3
4,1469700251,1469700253,2
4,1469700253,1469700255,2
1,1469700254,1469700325,71
4,1469700255,1469700257,2
4,1469700258,1469700263,5
11,1469700263,1469700339,76
1,1469700328,1469700331,3
1,1469700335,1469700350,15
11,1469700339,1469700342,3
4,1469700339,1469700471,132
11,1469700343,1469700470,127
1,1469700358,1469700362,4
1,1469700376,1469700377,1
1,1469700436,1469700439,3
1,1469700468,1469700475,7
14,1469700475,1469700728,253
11,1469700477,1469700544,67
4,1469700479,1469700481,2
4,1469700481,1469700484,3
4,1469700484,1469700488,4
4,1469700488,1469700490,2
4,1469700491,1469700493,2
4,1469700493,1469700496,3
4,1469700496,1469700498,2
4,1469700498,1469700500,2
4,1469700501,1469700503,2
4,1469700503,1469700507,4
4,1469700507,1469700509,2
4,1469700509,1469700512,3
4,1469700512,1469700514,2
4,1469700516,1469700518,2
4,1469700518,1469700520,2
4,1469700520,1469700522,2
4,1469700523,1469700525,2
4,1469700525,1469700527,2
4,1469700527,1469700529,2
4,1469700529,1469700532,3
4,1469700532,1469700534,2
4,1469700534,1469700536,2
4,1469700536,1469700538,2
4,1469700539,1469700544,5
11,1469700544,1469700608,64
1,1469700548,1469700554,6
1,1469700583,1469700588,5
1,1469700599,1469700624,25
11,1469700609,1469700614,5
4,1469700609,1469700728,119
11,1469700614,1469700728,114
1,1469700628,1469700632,4
1,1469700646,1469700658,12
1,1469700670,1469700674,4
1,1469700716,1469700734,18
5,1469700726,1469700728,2
4,1469700735,1469700737,2
4,1469700737,1469700749,12
10,1469700740,1469700749,9
4,1469700749,1469700757,8
4,1469700758,1469700760,2
10,1469700759,1469700760,1
10,1469700761,1469700784,23
4,1469700784,1469700786,2
4,1469700787,1469700789,2
10,1469700788,1469700789,1
4,1469700789,1469700822,33
1,1469700799,1469700801,2
1,1469700806,1469700820,14
4,1469700826,1469700834,8
4,1469700834,1469700837,3
1,1469700838,1469700840,2
4,1469700840,1469700865,25
10,1469700842,1469700843,1
1,1469700843,1469700850,7
14,1469700850,1469701349,499
11,1469700864,1469700931,67
4,1469700866,1469700868,2
4,1469700868,1469700871,3
4,1469700871,1469700874,3
4,1469700875,1469700877,2
4,1469700878,1469700880,2
4,1469700880,1469700882,2
4,1469700883,1469700885,2
4,1469700885,1469700888,3
4,1469700888,1469700890,2
4,1469700891,1469700894,3
4,1469700894,1469700896,2
4,1469700896,1469700898,2
4,1469700899,1469700901,2
4,1469700903,1469700905,2
4,1469700905,1469700908,3
4,1469700908,1469700910,2
4,1469700910,1469700913,3
4,1469700913,1469700915,2
4,1469700915,1469700917,2
4,1469700917,1469700919,2
4,1469700920,1469700922,2
4,1469700922,1469700924,2
4,1469700924,1469700927,3
4,1469700927,1469700932,5
11,1469700931,1469700936,5
1,1469700934,1469700936,2
11,1469700936,1469700961,25
1,1469700941,1469700946,5
1,1469700951,1469700953,2
1,1469700960,1469700961,1
11,1469700962,1469700968,6
4,1469700962,1469700984,22
11,1469700968,1469700975,7
1,1469700972,1469700975,3
11,1469700975,1469700978,3
1,1469700978,1469700990,12
11,1469700978,1469700980,2
11,1469700980,1469700998,18
1,1469700996,1469701006,10
11,1469700998,1469701001,3
11,1469701001,1469701006,5
4,1469701002,1469701007,5
11,1469701006,1469701007,1
11,1469701007,1469701016,9
4,1469701007,1469701030,23
1,1469701011,1469701021,10
11,1469701016,1469701028,12
1,1469701025,1469701032,7
11,1469701028,1469701030,2
11,1469701033,1469701074,41
1,1469701038,1469701043,5
1,1469701054,1469701057,3
1,1469701066,1469701074,8
11,1469701074,1469701080,6
4,1469701074,1469701168,94
1,1469701078,1469701083,5
11,1469701080,1469701081,1
11,1469701082,1469701083,1
11,1469701084,1469701086,2
1,1469701086,1469701121,35
11,1469701087,1469701088,1
11,1469701088,1469701167,79
1,1469701127,1469701135,8
1,1469701161,1469701169,8
11,1469701168,1469701174,6
1,1469701172,1469701191,19
11,1469701174,1469701182,8
4,1469701174,1469701217,43
11,1469701183,1469701184,1
11,1469701186,1469701187,1
11,1469701187,1469701216,29
1,1469701196,1469701205,9
1,1469701211,1469701219,8
11,1469701220,1469701227,7
1,1469701227,1469701236,9
11,1469701227,1469701233,6
11,1469701233,1469701236,3
11,1469701236,1469701249,13
1,1469701242,1469701287,45
11,1469701250,1469701253,3
11,1469701254,1469701263,9
11,1469701263,1469701287,24
11,1469701288,1469701295,7
4,1469701288,1469701332,44
1,1469701292,1469701295,3
11,1469701296,1469701332,36
1,1469701298,1469701301,3
1,1469701310,1469701317,7
1,1469701326,1469701356,30
11,1469701332,1469701337,5
11,1469701337,1469701349,12
4,1469701339,1469701342,3
4,1469701342,1469701344,2
4,1469701344,1469701346,2
4,1469701346,1469701349,3
5,1469701347,1469701349,2
14,1469701361,1469701392,31
1,1469701386,1469701389,3
1,1469701394,1469701399,5
1,1469701404,1469701410,6
1,1469701435,1469701441,6
1,1469701461,1469701467,6
4,1469701468,1469701513,45
1,1469701476,1469701486,10
4,1469701517,1469701614,97
1,1469701519,1469701520,1
1,1469701582,1469701604,22
10,1469701604,1469701612,8
1,1469701611,1469701613,2
4,1469701615,1469701641,26
10,1469701616,1469701637,21
1,1469701624,1469701632,8
1,1469701637,1469701639,2
1,1469701644,1469701664,20
14,1469701664,1469701864,200
1,1469701684,1469701699,15
11,1469701701,1469701783,82
1,1469701702,1469701710,8
4,1469701703,1469701706,3
4,1469701709,1469701711,2
4,1469701711,1469701714,3
4,1469701716,1469701718,2
4,1469701718,1469701720,2
4,1469701720,1469701722,2
4,1469701722,1469701724,2
4,1469701725,1469701727,2
4,1469701727,1469701730,3
4,1469701730,1469701733,3
4,1469701733,1469701736,3
4,1469701737,1469701739,2
4,1469701739,1469701741,2
4,1469701741,1469701743,2
4,1469701744,1469701746,2
4,1469701747,1469701749,2
4,1469701749,1469701751,2
4,1469701751,1469701753,2
4,1469701754,1469701756,2
4,1469701756,1469701758,2
4,1469701758,1469701760,2
4,1469701760,1469701762,2
4,1469701763,1469701765,2
4,1469701765,1469701767,2
4,1469701768,1469701770,2
4,1469701770,1469701772,2
4,1469701772,1469701775,3
4,1469701775,1469701777,2
4,1469701777,1469701779,2
11,1469701783,1469701807,24
4,1469701784,1469701807,23
1,1469701803,1469701816,13
11,1469701807,1469701863,56
1,1469701824,1469701835,11
1,1469701841,1469701846,5
1,1469701857,1469701874,17
5,1469701861,1469701863,2
4,1469701863,1469701870,7
4,1469701875,1469701882,7
1,1469701878,1469701881,3
4,1469701882,1469701885,3
10,1469701883,1469701885,2
4,1469701885,1469701889,4
10,1469701885,1469701888,3
4,1469701891,1469701894,3
10,1469701892,1469701894,2
4,1469701895,1469701905,10
4,1469701905,1469701916,11
4,1469701916,1469702006,90
14,1469701932,1469701980,48
1,1469701981,1469701984,3
1,1469701997,1469702008,11
4,1469702009,1469702013,4
4,1469702013,1469702016,3
4,1469702017,1469702023,6
1,1469702020,1469702024,4
4,1469702024,1469702027,3
4,1469702029,1469702038,9
1,1469702032,1469702036,4
4,1469702038,1469702041,3
10,1469702039,1469702040,1
4,1469702043,1469702051,8
1,1469702045,1469702051,6
4,1469702061,1469702065,4
4,1469702065,1469702074,9
4,1469702074,1469702107,33
1,1469702081,1469702082,1
1,1469702101,1469702104,3
4,1469702107,1469702117,10
1,1469702113,1469702115,2
4,1469702117,1469702185,68
1,1469702134,1469702136,2
1,1469702150,1469702152,2
1,1469702162,1469702169,7
1,1469702173,1469702177,4
4,1469702185,1469702225,40
1,1469702186,1469702191,5
1,1469702194,1469702196,2
1,1469702215,1469702217,2
4,1469702225,1469702228,3
4,1469702228,1469702402,174
1,1469702254,1469702258,4
1,1469702263,1469702282,19
1,1469702389,1469702400,11
4,1469702402,1469702404,2
4,1469702404,1469702406,2
4,1469702406,1469702414,8
1,1469702408,1469702412,4
4,1469702415,1469702417,2
4,1469702417,1469702428,11
1,1469702418,1469702430,12
4,1469702431,1469702433,2
4,1469702434,1469702439,5
1,1469702437,1469702438,1
4,1469702439,1469702443,4
4,1469702445,1469702492,47
1,1469702460,1469702466,6
1,1469702487,1469702496,9
4,1469702494,1469702497,3
4,1469702498,1469702500,2
1,1469702501,1469702509,8
4,1469702505,1469702520,15
10,1469702506,1469702508,2
4,1469702520,1469702530,10
1,1469702523,1469702535,12
4,1469702536,1469702538,2
4,1469702538,1469702541,3
4,1469702541,1469702546,5
10,1469702543,1469702546,3
4,1469702546,1469702548,2
4,1469702549,1469702569,20
1,1469702556,1469702571,15
4,1469702569,1469702572,3
4,1469702572,1469702578,6
10,1469702574,1469702575,1
4,1469702578,1469702581,3
4,1469702581,1469702583,2
10,1469702581,1469702582,1
4,1469702584,1469702586,2
10,1469702584,1469702586,2
4,1469702586,1469702588,2
4,1469702588,1469702591,3
4,1469702593,1469702597,4
4,1469702597,1469702601,4
1,1469702599,1469702600,1
4,1469702603,1469702607,4
1,1469702604,1469702613,9
4,1469702607,1469702620,13
1,1469702617,1469702619,2
4,1469702620,1469702633,13
1,1469702625,1469702637,12
4,1469702633,1469702637,4
1,1469702642,1469702686,44
4,1469702644,1469702648,4
4,1469702652,1469702668,16
4,1469702676,1469702683,7
4,1469702687,1469702689,2
4,1469702690,1469702692,2
4,1469702692,1469702701,9
1,1469702693,1469702700,7
1,1469702709,1469702711,2
4,1469702712,1469702717,5
4,1469702717,1469702720,3
4,1469702720,1469702722,2
4,1469702723,1469702726,3
4,1469702727,1469702734,7
4,1469702734,1469702736,2
10,1469702734,1469702736,2
4,1469702736,1469702764,28
1,1469702760,1469702762,2
4,1469702764,1469702768,4
1,1469702766,1469702767,1
4,1469702768,1469702777,9
1,1469702780,1469702784,4
4,1469702785,1469702787,2
4,1469702787,1469702803,16
1,1469702801,1469702803,2
4,1469702804,1469702806,2
4,1469702806,1469702812,6
1,1469702808,1469702810,2
4,1469702812,1469702827,15
4,1469702827,1469702834,7
4,1469702834,1469702837,3
4,1469702837,1469702851,14
1,1469702847,1469702850,3
4,1469702851,1469702853,2
10,1469702851,1469702853,2
4,1469702853,1469702855,2
4,1469702855,1469702869,14
1,1469702858,1469702868,10
4,1469702871,1469702885,14
1,1469702872,1469702877,5
1,1469702880,1469702885,5
4,1469702885,1469702888,3
4,1469702888,1469702900,12
10,1469702889,1469702891,2
1,1469702891,1469702908,17
4,1469702909,1469702912,3
4,1469702913,1469702933,20
1,1469702928,1469702932,4
4,1469702933,1469702936,3
10,1469702933,1469702935,2
4,1469702936,1469702961,25
1,1469702939,1469702979,40
4,1469702967,1469702977,10
10,1469702968,1469702970,2
4,1469702979,1469702982,3
4,1469702983,1469702986,3
4,1469702987,1469702998,11
1,1469702992,1469703010,18
4,1469703002,1469703006,4
4,1469703006,1469703020,14
1,1469703015,1469703021,6
1,1469703034,1469703040,6
1,1469703050,1469703055,5
4,1469703057,1469703061,4
4,1469703061,1469703067,6
1,1469703062,1469703066,4
4,1469703069,1469703081,12
4,1469703082,1469703091,9
4,1469703092,1469703094,2
4,1469703094,1469703096,2
4,1469703096,1469703103,7
1,1469703098,1469703133,35
4,1469703103,1469703109,6
4,1469703134,1469703137,3
4,1469703137,1469703139,2
1,1469703137,1469703138,1
4,1469703139,1469703145,6
1,1469703143,1469703156,13
4,1469703157,1469703162,5
1,1469703159,1469703161,2
4,1469703162,1469703168,6
4,1469703168,1469703197,29
1,1469703172,1469703174,2
1,1469703184,1469703196,12
4,1469703197,1469703200,3
4,1469703200,1469703203,3
4,1469703203,1469703208,5
10,1469703204,1469703206,2
1,1469703205,1469703210,5
1,1469703213,1469703253,40
4,1469703215,1469703238,23
4,1469703248,1469703251,3
4,1469703251,1469703279,28
1,1469703275,1469703278,3
4,1469703279,1469703282,3
4,1469703282,1469703284,2
4,1469703286,1469703288,2
4,1469703289,1469703292,3
4,1469703292,1469703306,14
4,1469703308,1469703310,2
4,1469703311,1469703316,5
4,1469703316,1469703448,132
1,1469703316,1469703320,4
1,1469703330,1469703337,7
14,1469703337,1469703400,63
1,1469703389,1469703391,2
1,1469703402,1469703404,2
