event,start,end,duration
1,1469703413,1469703419,6
1,1469703443,1469703450,7
4,1469703450,1469703474,24
1,1469703456,1469703473,17
4,1469703475,1469703481,6
4,1469703481,1469703483,2
4,1469703483,1469703486,3
4,1469703486,1469703488,2
1,1469703490,1469703495,5
4,1469703495,1469703508,13
1,1469703500,1469703506,6
1,1469703511,1469703517,6
1,1469703522,1469703526,4
14,1469703524,1469703575,51
1,1469703576,1469703588,12
1,1469703668,1469703677,9
4,1469703669,1469703673,4
1,1469703681,1469703689,8
4,1469703683,1469703685,2
4,1469703689,1469703777,88
1,1469703696,1469703708,12
1,1469703765,1469703788,23
4,1469703789,1469703794,5
4,1469703801,1469703804,3
4,1469703804,1469703861,57
1,1469703809,1469703811,2
1,1469703822,1469703824,2
14,1469703824,1469703872,48
1,1469703857,1469703867,10
1,1469703875,1469703881,6
4,1469703899,1469703902,3
4,1469703902,1469703912,10
1,1469703903,1469703908,5
4,1469703912,1469703918,6
4,1469703918,1469703921,3
10,1469703918,1469703921,3
1,1469703920,1469703925,5
14,1469703925,1469703973,48
1,1469703975,1469703989,14
4,1469703990,1469703993,3
4,1469703993,1469703995,2
4,1469703995,1469703997,2
4,1469703997,1469704003,6
1,1469703999,1469704002,3
4,1469704003,1469704020,17
1,1469704006,1469704050,44
4,1469704033,1469704035,2
4,1469704036,1469704041,5
4,1469704041,1469704045,4
4,1469704053,1469704055,2
4,1469704055,1469704062,7
4,1469704067,1469704071,4
4,1469704071,1469704082,11
1,1469704074,1469704084,10
4,1469704085,1469704088,3
1,1469704090,1469704095,5
4,1469704096,1469704098,2
4,1469704098,1469704101,3
4,1469704101,1469704104,3
4,1469704104,1469704130,26
1,1469704116,1469704129,13
4,1469704130,1469704137,7
4,1469704138,1469704149,11
1,1469704143,1469704165,22
4,1469704153,1469704223,70
14,1469704159,1469704209,50
1,1469704210,1469704222,12
4,1469704223,1469704227,4
10,1469704224,1469704225,1
1,1469704225,1469704228,3
1,1469704261,1469704276,15
1,1469704281,1469704284,3
1,1469704287,1469704293,6
14,1469704293,1469704769,476
11,1469704311,1469704381,70
4,1469704311,1469704313,2
4,1469704313,1469704315,2
4,1469704316,1469704318,2
4,1469704318,1469704321,3
4,1469704322,1469704324,2
4,1469704324,1469704327,3
4,1469704327,1469704329,2
4,1469704329,1469704332,3
4,1469704332,1469704334,2
4,1469704335,1469704338,3
4,1469704338,1469704342,4
4,1469704342,1469704344,2
4,1469704344,1469704346,2
4,1469704346,1469704348,2
4,1469704349,1469704351,2
4,1469704351,1469704353,2
4,1469704354,1469704356,2
4,1469704356,1469704358,2
4,1469704358,1469704360,2
4,1469704360,1469704362,2
4,1469704363,1469704365,2
4,1469704365,1469704367,2
4,1469704367,1469704369,2
4,1469704369,1469704371,2
4,1469704372,1469704374,2
4,1469704374,1469704376,2
4,1469704376,1469704382,6
11,1469704381,1469704607,226
1,1469704385,1469704418,33
1,1469704456,1469704457,1
1,1469704461,1469704518,57
4,1469704473,1469704607,134
1,1469704523,1469704569,46
1,1469704574,1469704645,71
11,1469704607,1469704612,5
11,1469704613,1469704615,2
11,1469704615,1469704639,24
11,1469704640,1469704769,129
4,1469704640,1469704769,129
1,1469704648,1469704664,16
1,1469704667,1469704683,16
1,1469704704,1469704744,40
1,1469704763,1469704770,7
5,1469704766,1469704769,3
4,1469704772,1469704775,3
10,1469704773,1469704775,2
10,1469704775,1469704804,29
4,1469704805,1469705201,396
1,1469704808,1469704812,4
1,1469704819,1469704822,3
1,1469704829,1469704839,10
1,1469704844,1469704846,2
1,1469704854,1469704864,10
1,1469704872,1469704877,5
1,1469704880,1469704884,4
1,1469704894,1469704912,18
1,1469705101,1469705144,43
1,1469705175,1469705179,4
1,1469705196,1469705201,5
4,1469705204,1469705210,6
1,1469705205,1469705209,4
4,1469705210,1469705213,3
4,1469705213,1469705222,9
4,1469705222,1469705259,37
1,1469705262,1469705271,9
4,1469705272,1469705275,3
4,1469705275,1469705277,2
4,1469705277,1469705279,2
4,1469705279,1469705282,3
4,1469705282,1469705284,2
4,1469705284,1469705288,4
4,1469705290,1469705294,4
4,1469705294,1469705442,148
4,1469705442,1469705444,2
4,1469705445,1469705447,2
4,1469705447,1469705450,3
4,1469705450,1469705456,6
1,1469705454,1469705456,2
4,1469705456,1469705465,9
1,1469705461,1469705462,1
4,1469705465,1469705544,79
1,1469705466,1469705475,9
14,1469705475,1469705535,60
1,1469705536,1469705543,7
4,1469705544,1469705546,2
4,1469705547,1469705549,2
4,1469705549,1469705556,7
1,1469705553,1469705555,2
4,1469705556,1469705558,2
4,1469705558,1469705560,2
4,1469705561,1469705567,6
1,1469705564,1469705566,2
4,1469705567,1469705569,2
4,1469705569,1469705571,2
4,1469705572,1469705574,2
4,1469705574,1469705592,18
1,1469705581,1469705585,4
4,1469705592,1469705601,9
1,1469705597,1469705598,1
4,1469705601,1469705653,52
1,1469705610,1469705618,8
1,1469705622,1469705640,18
1,1469705644,1469705658,14
4,1469705653,1469705717,64
1,1469705677,1469705733,56
4,1469705727,1469705734,7
4,1469705734,1469705740,6
1,1469705737,1469705741,4
4,1469705740,1469705742,2
4,1469705743,1469705746,3
4,1469705746,1469705752,6
1,1469705750,1469705755,5
10,1469705752,1469705753,1
4,1469705756,1469705764,8
1,1469705761,1469705789,28
4,1469705765,1469705770,5
4,1469705786,1469705790,4
4,1469705790,1469705797,7
1,1469705793,1469705796,3
4,1469705797,1469705800,3
4,1469705801,1469705805,4
4,1469705805,1469705808,3
4,1469705810,1469705823,13
1,1469705819,1469705823,4
4,1469705824,1469705827,3
1,1469705828,1469705830,2
4,1469705832,1469705843,11
1,1469705839,1469705841,2
4,1469705843,1469705856,13
1,1469705850,1469705870,20
4,1469705859,1469705863,4
4,1469705863,1469705867,4
4,1469705867,1469705880,13
4,1469705883,1469705891,8
4,1469705892,1469705894,2
10,1469705892,1469705894,2
4,1469705894,1469705899,5
4,1469705899,1469705951,52
1,1469705904,1469705914,10
1,1469705926,1469705927,1
1,1469705933,1469705937,4
1,1469705940,1469705954,14
4,1469705954,1469705957,3
1,1469705958,1469705964,6
4,1469705960,1469705965,5
4,1469705966,1469705988,22
1,1469705972,1469705991,19
4,1469705994,1469705996,2
4,1469705996,1469706066,70
1,1469706000,1469706004,4
14,1469706004,1469706072,68
1,1469706061,1469706066,5
1,1469706070,1469706073,3
1,1469706079,1469706083,4
1,1469706087,1469706091,4
4,1469706093,1469706100,7
1,1469706094,1469706131,37
4,1469706102,1469706259,157
14,1469706130,1469706177,47
1,1469706178,1469706191,13
1,1469706221,1469706246,25
1,1469706250,1469706255,5
14,1469706255,1469707407,1152
11,1469706257,1469706324,67
4,1469706260,1469706262,2
4,1469706262,1469706265,3
4,1469706265,1469706268,3
4,1469706268,1469706270,2
4,1469706271,1469706273,2
4,1469706273,1469706275,2
4,1469706275,1469706278,3
4,1469706278,1469706280,2
4,1469706281,1469706284,3
4,1469706284,1469706287,3
4,1469706287,1469706289,2
4,1469706290,1469706292,2
4,1469706292,1469706295,3
4,1469706297,1469706299,2
4,1469706299,1469706301,2
4,1469706301,1469706303,2
4,1469706303,1469706306,3
4,1469706306,1469706308,2
4,1469706308,1469706310,2
4,1469706310,1469706312,2
4,1469706313,1469706315,2
4,1469706315,1469706317,2
4,1469706317,1469706319,2
4,1469706320,1469706324,4
11,1469706324,1469706503,179
1,1469706491,1469706526,35
11,1469706504,1469706518,14
4,1469706504,1469706561,57
11,1469706518,1469706526,8
11,1469706526,1469706561,35
1,1469706537,1469706541,4
1,1469706544,1469706552,8
1,1469706557,1469706578,21
11,1469706561,1469706563,2
11,1469706564,1469706630,66
1,1469706585,1469706591,6
1,1469706596,1469706625,29
4,1469706626,1469706628,2
4,1469706630,1469706725,95
11,1469706631,1469706643,12
1,1469706632,1469706644,12
11,1469706643,1469706644,1
11,1469706645,1469706649,4
1,1469706649,1469706651,2
11,1469706650,1469706651,1
11,1469706651,1469706656,5
1,1469706654,1469706656,2
11,1469706657,1469706663,6
1,1469706661,1469706665,4
11,1469706663,1469706665,2
11,1469706665,1469706724,59
1,1469706668,1469706707,39
1,1469706711,1469706732,21
11,1469706725,1469706726,1
11,1469706726,1469706732,6
11,1469706732,1469706739,7
1,1469706739,1469706766,27
11,1469706739,1469706742,3
11,1469706742,1469706743,1
11,1469706743,1469706745,2
11,1469706745,1469706746,1
11,1469706747,1469706748,1
11,1469706749,1469706750,1
11,1469706750,1469706751,1
11,1469706752,1469706755,3
11,1469706755,1469706871,116
1,1469706770,1469706829,59
7,1469706793,1469706794,1
4,1469706806,1469706913,107
1,1469706841,1469706848,7
1,1469706851,1469706856,5
1,1469706861,1469706872,11
11,1469706871,1469706878,7
1,1469706876,1469706888,12
11,1469706878,1469706884,6
11,1469706885,1469706886,1
11,1469706888,1469706893,5
1,1469706893,1469706912,19
11,1469706894,1469706904,10
11,1469706905,1469706914,9
4,1469706914,1469706917,3
11,1469706915,1469706921,6
4,1469706918,1469706921,3
4,1469706921,1469706996,75
11,1469706921,1469706995,74
1,1469706924,1469706943,19
1,1469706948,1469706974,26
1,1469706984,1469706985,1
1,1469706989,1469707012,23
11,1469706996,1469706998,2
4,1469707001,1469707407,406
11,1469707002,1469707005,3
11,1469707005,1469707008,3
11,1469707008,1469707019,11
1,1469707017,1469707047,30
11,1469707019,1469707025,6
11,1469707025,1469707037,12
11,1469707038,1469707043,5
11,1469707043,1469707407,364
1,1469707051,1469707071,20
1,1469707087,1469707095,8
1,1469707103,1469707106,3
1,1469707109,1469707115,6
1,1469707122,1469707125,3
1,1469707132,1469707210,78
1,1469707216,1469707220,4
1,1469707223,1469707238,15
1,1469707245,1469707247,2
1,1469707260,1469707263,3
1,1469707267,1469707282,15
1,1469707285,1469707289,4
1,1469707305,1469707306,1
1,1469707316,1469707319,3
1,1469707330,1469707337,7
1,1469707347,1469707384,37
1,1469707394,1469707416,22
5,1469707404,1469707407,3
4,1469707422,1469707426,4
10,1469707424,1469707425,1
4,1469707427,1469707429,2
4,1469707429,1469707432,3
4,1469707434,1469707436,2
4,1469707437,1469707447,10
4,1469707447,1469707449,2
4,1469707449,1469707452,3
4,1469707452,1469707454,2
4,1469707455,1469707457,2
4,1469707457,1469707459,2
4,1469707459,1469707462,3
4,1469707462,1469707465,3
4,1469707465,1469707467,2
4,1469707467,1469707470,3
4,1469707470,1469707478,8
1,1469707475,1469707477,2
1,1469707490,1469707494,4
1,1469707498,1469707502,4
4,1469707503,1469707517,14
4,1469707518,1469707521,3
4,1469707521,1469707523,2
4,1469707524,1469707533,9
10,1469707525,1469707533,8
4,1469707534,1469707545,11
1,1469707543,1469707544,1
4,1469707545,1469707549,4
4,1469707550,1469707553,3
4,1469707553,1469707557,4
4,1469707557,1469707568,11
4,1469707571,1469707596,25
1,1469707576,1469707578,2
1,1469707585,1469707613,28
4,1469707609,1469707613,4
4,1469707614,1469707674,60
10,1469707615,1469707619,4
1,1469707617,1469707619,2
1,1469707624,1469707626,2
1,1469707634,1469707647,13
14,1469707642,1469708039,397
11,1469707673,1469707742,69
1,1469707674,1469707678,4
4,1469707675,1469707678,3
4,1469707678,1469707681,3
4,1469707681,1469707684,3
4,1469707685,1469707687,2
1,1469707685,1469707687,2
4,1469707687,1469707689,2
4,1469707689,1469707691,2
4,1469707692,1469707694,2
4,1469707694,1469707696,2
4,1469707697,1469707699,2
4,1469707700,1469707704,4
1,1469707702,1469707707,5
4,1469707704,1469707707,3
4,1469707707,1469707709,2
4,1469707710,1469707712,2
4,1469707713,1469707715,2
4,1469707716,1469707718,2
4,1469707718,1469707720,2
4,1469707720,1469707722,2
4,1469707723,1469707725,2
4,1469707725,1469707727,2
4,1469707727,1469707729,2
4,1469707729,1469707731,2
1,1469707730,1469707731,1
4,1469707732,1469707734,2
4,1469707734,1469707736,2
4,1469707736,1469707738,2
4,1469707738,1469707743,5
11,1469707742,1469707748,6
1,1469707743,1469707755,12
11,1469707748,1469707753,5
11,1469707753,1469707765,12
1,1469707763,1469707765,2
11,1469707765,1469707789,24
1,1469707773,1469707782,9
1,1469707787,1469707792,5
11,1469707789,1469708039,250
4,1469707789,1469707904,115
1,1469707797,1469707810,13
1,1469707815,1469707844,29
1,1469707851,1469707861,10
1,1469707868,1469707876,8
1,1469707879,1469707883,4
1,1469707887,1469707903,16
4,1469707904,1469707906,2
4,1469707907,1469707913,6
4,1469707913,1469707933,20
1,1469707916,1469707926,10
1,1469707929,1469707931,2
4,1469707933,1469707962,29
1,1469707946,1469707961,15
4,1469707962,1469707965,3
4,1469707966,1469707968,2
4,1469707969,1469708039,70
1,1469707991,1469707996,5
1,1469708001,1469708007,6
1,1469708016,1469708029,13
1,1469708032,1469708039,7
5,1469708036,1469708039,3
4,1469708042,1469708059,17
1,1469708050,1469708052,2
4,1469708060,1469708062,2
4,1469708062,1469708064,2
4,1469708064,1469708067,3
4,1469708067,1469708112,45
1,1469708074,1469708076,2
1,1469708087,1469708093,6
4,1469708113,1469708116,3
4,1469708116,1469708143,27
10,1469708117,1469708143,26
1,1469708120,1469708125,5
1,1469708129,1469708137,8
1,1469708142,1469708145,3
4,1469708143,1469708147,4
4,1469708148,1469708151,3
4,1469708151,1469708160,9
10,1469708152,1469708153,1
1,1469708156,1469708163,7
4,1469708163,1469708187,24
1,1469708184,1469708186,2
4,1469708187,1469708189,2
4,1469708189,1469708192,3
4,1469708193,1469708196,3
4,1469708197,1469708199,2
10,1469708197,1469708198,1
4,1469708201,1469708204,3
4,1469708205,1469708207,2
4,1469708207,1469708209,2
4,1469708210,1469708212,2
4,1469708213,1469708215,2
4,1469708216,1469708232,16
1,1469708219,1469708230,11
1,1469708233,1469708251,18
4,1469708247,1469708249,2
4,1469708252,1469708254,2
1,1469708260,1469708265,5
14,1469708265,1469708668,403
11,1469708280,1469708348,68
4,1469708281,1469708283,2
4,1469708284,1469708286,2
4,1469708286,1469708288,2
4,1469708290,1469708292,2
4,1469708292,1469708294,2
4,1469708295,1469708297,2
4,1469708297,1469708299,2
4,1469708299,1469708301,2
4,1469708301,1469708304,3
4,1469708304,1469708307,3
4,1469708307,1469708310,3
4,1469708310,1469708312,2
4,1469708313,1469708315,2
4,1469708315,1469708317,2
4,1469708319,1469708321,2
4,1469708321,1469708323,2
4,1469708324,1469708326,2
4,1469708326,1469708328,2
4,1469708328,1469708330,2
4,1469708330,1469708332,2
1,1469708331,1469708335,4
4,1469708333,1469708335,2
4,1469708335,1469708337,2
4,1469708337,1469708339,2
4,1469708339,1469708341,2
4,1469708342,1469708344,2
4,1469708344,1469708348,4
11,1469708348,1469708352,4
1,1469708350,1469708352,2
11,1469708352,1469708364,12
11,1469708364,1469708370,6
11,1469708370,1469708392,22
1,1469708384,1469708385,1
1,1469708390,1469708395,5
11,1469708393,1469708395,2
4,1469708393,1469708432,39
11,1469708395,1469708401,6
1,1469708400,1469708401,1
11,1469708401,1469708431,30
1,1469708429,1469708441,12
11,1469708432,1469708435,3
11,1469708436,1469708437,1
11,1469708437,1469708667,230
1,1469708450,1469708480,30
1,1469708488,1469708489,1
1,1469708502,1469708505,3
1,1469708511,1469708513,2
1,1469708537,1469708538,1
1,1469708546,1469708549,3
1,1469708554,1469708558,4
1,1469708581,1469708606,25
1,1469708610,1469708611,1
1,1469708625,1469708651,26
1,1469708664,1469708679,15
5,1469708665,1469708668,3
4,1469708668,1469708717,49
1,1469708688,1469708689,1
1,1469708697,1469708712,15
4,1469708719,1469708728,9
4,1469708728,1469708731,3
4,1469708731,1469708735,4
10,1469708732,1469708735,3
4,1469708736,1469708752,16
10,1469708737,1469708752,15
4,1469708752,1469708755,3
4,1469708755,1469708758,3
4,1469708758,1469708760,2
10,1469708758,1469708759,1
4,1469708760,1469708763,3
4,1469708764,1469708766,2
4,1469708766,1469708768,2
4,1469708768,1469708772,4
4,1469708772,1469708775,3
4,1469708776,1469708778,2
4,1469708778,1469708781,3
4,1469708782,1469708790,8
4,1469708790,1469708793,3
1,1469708791,1469708793,2
4,1469708803,1469708806,3
4,1469708808,1469708810,2
4,1469708810,1469708816,6
4,1469708824,1469708827,3
4,1469708828,1469708830,2
4,1469708831,1469708833,2
10,1469708832,1469708833,1
10,1469708833,1469708834,1
4,1469708836,1469708844,8
10,1469708842,1469708844,2
10,1469708844,1469708845,1
4,1469708845,1469708858,13
10,1469708845,1469708852,7
1,1469708847,1469708856,9
10,1469708857,1469708858,1
10,1469708858,1469708870,12
1,1469708861,1469708868,7
4,1469708870,1469708872,2
10,1469708870,1469708872,2
4,1469708873,1469708908,35
10,1469708873,1469708908,35
1,1469708876,1469708903,27
1,1469708908,1469708912,4
4,1469708908,1469708915,7
4,1469708915,1469708917,2
4,1469708918,1469708920,2
4,1469708921,1469708924,3
4,1469708925,1469708947,22
1,1469708933,1469708942,9
1,1469708946,1469708950,4
1,1469708954,1469708961,7
4,1469708963,1469708992,29
1,1469708974,1469708976,2
1,1469708984,1469708989,5
4,1469708992,1469708995,3
1,1469708993,1469708995,2
4,1469708997,1469709000,3
4,1469709000,1469709011,11
10,1469709001,1469709011,10
4,1469709011,1469709013,2
4,1469709013,1469709016,3
4,1469709017,1469709019,2
4,1469709019,1469709052,33
10,1469709020,1469709023,3
1,1469709023,1469709026,3
1,1469709031,1469709039,8
14,1469709036,1469709214,178
11,1469709051,1469709120,69
4,1469709053,1469709055,2
4,1469709055,1469709057,2
4,1469709058,1469709061,3
4,1469709062,1469709064,2
4,1469709064,1469709066,2
4,1469709067,1469709069,2
4,1469709069,1469709071,2
4,1469709071,1469709074,3
4,1469709074,1469709077,3
4,1469709077,1469709081,4
4,1469709081,1469709083,2
4,1469709084,1469709086,2
4,1469709086,1469709090,4
4,1469709090,1469709092,2
4,1469709092,1469709094,2
4,1469709095,1469709097,2
4,1469709097,1469709099,2
4,1469709099,1469709101,2
4,1469709102,1469709104,2
4,1469709104,1469709106,2
4,1469709106,1469709108,2
4,1469709109,1469709111,2
4,1469709111,1469709113,2
4,1469709114,1469709116,2
4,1469709116,1469709121,5
11,1469709120,1469709139,19
1,1469709123,1469709149,26
11,1469709139,1469709141,2
4,1469709140,1469709214,74
11,1469709142,1469709149,7
11,1469709149,1469709152,3
1,1469709152,1469709181,29
11,1469709152,1469709214,62
1,1469709205,1469709224,19
5,1469709211,1469709214,3
4,1469709222,1469709226,4
4,1469709226,1469709230,4
4,1469709231,1469709248,17
1,1469709236,1469709242,6
1,1469709246,1469709248,2
4,1469709249,1469709254,5
4,1469709255,1469709258,3
4,1469709259,1469709261,2
10,1469709262,1469709263,1
4,1469709263,1469709265,2
4,1469709266,1469709269,3
4,1469709269,1469709271,2
4,1469709271,1469709276,5
4,1469709276,1469709279,3
4,1469709280,1469709289,9
4,1469709289,1469709293,4
10,1469709290,1469709293,3
4,1469709293,1469709298,5
10,1469709296,1469709298,2
4,1469709298,1469709300,2
4,1469709301,1469709303,2
4,1469709304,1469709307,3
4,1469709309,1469709318,9
1,1469709310,1469709317,7
4,1469709318,1469709320,2
4,1469709320,1469709326,6
1,1469709323,1469709332,9
4,1469709326,1469709330,4
4,1469709332,1469709335,3
10,1469709333,1469709335,2
4,1469709336,1469709339,3
4,1469709339,1469709349,10
1,1469709343,1469709348,5
4,1469709349,1469709352,3
4,1469709352,1469709355,3
10,1469709353,1469709355,2
4,1469709355,1469709367,12
10,1469709356,1469709367,11
1,1469709359,1469709365,6
4,1469709367,1469709370,3
10,1469709369,1469709370,1
10,1469709370,1469709372,2
4,1469709372,1469709375,3
10,1469709372,1469709373,1
10,1469709375,1469709384,9
4,1469709383,1469709390,7
10,1469709385,1469709390,5
4,1469709390,1469709393,3
4,1469709394,1469709398,4
10,1469709397,1469709398,1
4,1469709398,1469709403,5
1,1469709401,1469709403,2
10,1469709404,1469709431,27
1,1469709406,1469709417,11
1,1469709421,1469709445,24
4,1469709441,1469709449,8
4,1469709449,1469709458,9
10,1469709449,1469709451,2
1,1469709452,1469709455,3
4,1469709458,1469709465,7
10,1469709459,1469709460,1
1,1469709467,1469709471,4
1,1469709475,1469709489,14
4,1469709479,1469709506,27
14,1469709489,1469709602,113
11,1469709504,1469709573,69
4,1469709506,1469709508,2
4,1469709508,1469709511,3
4,1469709511,1469709514,3
4,1469709515,1469709517,2
4,1469709518,1469709520,2
4,1469709520,1469709522,2
4,1469709522,1469709525,3
4,1469709525,1469709528,3
4,1469709528,1469709531,3
4,1469709531,1469709534,3
4,1469709534,1469709537,3
4,1469709537,1469709539,2
4,1469709539,1469709541,2
4,1469709541,1469709544,3
4,1469709544,1469709546,2
4,1469709546,1469709548,2
4,1469709548,1469709550,2
4,1469709550,1469709553,3
4,1469709553,1469709555,2
1,1469709553,1469709557,4
4,1469709555,1469709557,2
4,1469709557,1469709560,3
4,1469709560,1469709562,2
4,1469709562,1469709564,2
4,1469709565,1469709567,2
1,1469709565,1469709567,2
4,1469709567,1469709569,2
4,1469709569,1469709574,5
11,1469709573,1469709578,5
1,1469709576,1469709610,34
11,1469709578,1469709580,2
11,1469709580,1469709583,3
11,1469709583,1469709584,1
11,1469709585,1469709590,5
11,1469709590,1469709592,2
11,1469709592,1469709602,10
5,1469709600,1469709602,2
4,1469709602,1469709611,9
4,1469709611,1469709613,2
4,1469709615,1469709620,5
1,1469709617,1469709619,2
4,1469709634,1469709637,3
1,1469709635,1469709637,2
1,1469709641,1469709673,32
4,1469709645,1469709901,256
14,1469709673,1469709734,61
1,1469709710,1469709716,6
1,1469709735,1469709738,3
1,1469709837,1469709850,13
1,1469709853,1469709871,18
1,1469709875,1469709903,28
4,1469709901,1469709904,3
4,1469709904,1469709911,7
10,1469709906,1469709908,2
1,1469709908,1469709912,4
4,1469709914,1469709916,2
4,1469709916,1469709919,3
10,1469709917,1469709919,2
4,1469709919,1469709926,7
10,1469709920,1469709921,1
1,1469709921,1469709925,4
4,1469709927,1469709932,5
10,1469709929,1469709932,3
4,1469709932,1469709934,2
4,1469709935,1469709937,2
10,1469709935,1469709937,2
4,1469709944,1469709946,2
4,1469709946,1469709949,3
4,1469709950,1469709952,2
4,1469709953,1469709956,3
4,1469709957,1469709959,2
4,1469709959,1469709963,4
10,1469709961,1469709963,2
4,1469709963,1469709965,2
10,1469709963,1469709965,2
4,1469709966,1469709972,6
1,1469709968,1469709972,4
4,1469709973,1469709976,3
4,1469709976,1469709982,6
1,1469709980,1469709981,1
4,1469709983,1469709986,3
1,1469709984,1469709986,2
4,1469709987,1469710078,91
1,1469709992,1469709994,2
1,1469709998,1469710000,2
1,1469710011,1469710021,10
1,1469710027,1469710041,14
1,1469710064,1469710077,13
4,1469710078,1469710106,28
1,1469710085,1469710105,20
4,1469710106,1469710109,3
1,1469710115,1469710142,27
4,1469710140,1469710143,3
4,1469710143,1469710146,3
10,1469710145,1469710146,1
4,1469710147,1469710149,2
4,1469710150,1469710154,4
10,1469710150,1469710152,2
4,1469710155,1469710158,3
4,1469710158,1469710162,4
10,1469710160,1469710162,2
4,1469710162,1469710167,5
10,1469710163,1469710165,2
1,1469710165,1469710167,2
4,1469710167,1469710170,3
4,1469710170,1469710173,3
4,1469710173,1469710179,6
10,1469710174,1469710175,1
4,1469710180,1469710183,3
10,1469710181,1469710183,2
4,1469710184,1469710189,5
4,1469710189,1469710193,4
4,1469710194,1469710196,2
1,1469710197,1469710199,2
4,1469710199,1469710202,3
4,1469710202,1469710206,4
4,1469710206,1469710213,7
1,1469710207,1469710213,6
4,1469710214,1469710265,51
1,1469710218,1469710225,7
14,1469710224,1469710236,12
1,1469710235,1469710242,7
1,1469710246,1469710259,13
1,1469710270,1469710276,6
14,1469710276,1469710286,10
1,1469710287,1469710300,13
4,1469710303,1469710314,11
1,1469710311,1469710313,2
4,1469710315,1469710321,6
4,1469710321,1469710366,45
1,1469710335,1469710339,4
14,1469710338,1469710346,8
1,1469710351,1469710364,13
4,1469710366,1469710369,3
10,1469710367,1469710369,2
4,1469710369,1469710374,5
1,1469710371,1469710373,2
1,1469710382,1469710386,4
14,1469710385,1469710393,8
1,1469710396,1469710403,7
1,1469710407,1469710410,3
1,1469710413,1469710416,3
1,1469710419,1469710433,14
4,1469710424,1469710434,10
4,1469710434,1469710438,4
1,1469710436,1469710438,2
4,1469710438,1469710441,3
10,1469710442,1469710443,1
1,1469710443,1469710452,9
1,1469710457,1469710460,3
1,1469710477,1469710497,20
4,1469710494,1469710500,6
4,1469710500,1469710515,15
1,1469710501,1469710503,2
1,1469710511,1469710522,11
4,1469710515,1469710519,4
4,1469710519,1469710523,4
10,1469710520,1469710521,1
4,1469710524,1469710526,2
1,1469710527,1469710542,15
4,1469710529,1469710535,6
4,1469710540,1469710545,5
10,1469710543,1469710545,2
4,1469710545,1469710548,3
4,1469710548,1469710550,2
4,1469710550,1469710557,7
1,1469710555,1469710556,1
4,1469710557,1469710640,83
1,1469710564,1469710586,22
14,1469710571,1469710625,54
1,1469710626,1469710638,12
4,1469710640,1469710643,3
4,1469710643,1469710645,2
4,1469710645,1469710647,2
10,1469710646,1469710647,1
4,1469710647,1469710649,2
4,1469710650,1469710652,2
4,1469710654,1469710661,7
4,1469710661,1469710667,6
10,1469710662,1469710667,5
4,1469710667,1469710670,3
4,1469710670,1469710672,2
4,1469710672,1469710680,8
10,1469710672,1469710679,7
4,1469710680,1469710684,4
1,1469710681,1469710686,5
4,1469710686,1469710690,4
4,1469710690,1469710692,2
4,1469710692,1469710700,8
4,1469710700,1469710702,2
4,1469710702,1469710705,3
4,1469710705,1469710707,2
4,1469710708,1469710711,3
4,1469710711,1469710714,3
4,1469710715,1469710719,4
10,1469710716,1469710719,3
4,1469710719,1469710879,160
1,1469710723,1469710734,11
14,1469710733,1469710781,48
1,1469710859,1469710863,4
1,1469710870,1469710880,10
14,1469710875,1469710984,109
11,1469710877,1469710944,67
4,1469710880,1469710882,2
4,1469710882,1469710885,3
4,1469710885,1469710888,3
4,1469710889,1469710891,2
4,1469710891,1469710893,2
4,1469710893,1469710896,3
4,1469710896,1469710898,2
4,1469710898,1469710901,3
4,1469710901,1469710903,2
4,1469710903,1469710907,4
4,1469710907,1469710909,2
4,1469710909,1469710911,2
4,1469710912,1469710915,3
4,1469710915,1469710918,3
4,1469710918,1469710920,2
4,1469710920,1469710923,3
4,1469710923,1469710925,2
4,1469710925,1469710928,3
4,1469710928,1469710930,2
