event,start,end,duration
4,1469710930,1469710933,3
4,1469710933,1469710935,2
4,1469710935,1469710938,3
4,1469710938,1469710985,47
11,1469710944,1469710984,40
1,1469710967,1469710970,3
1,1469710973,1469710992,19
5,1469710982,1469710984,2
5,1469710992,1469710995,3
4,1469710995,1469711048,53
1,1469710995,1469711004,9
5,1469711001,1469711042,41
1,1469711009,1469711015,6
1,1469711019,1469711027,8
1,1469711037,1469711041,4
1,1469711044,1469711065,21
5,1469711050,1469711053,3
4,1469711056,1469711058,2
4,1469711058,1469711065,7
4,1469711065,1469711074,9
10,1469711066,1469711067,1
1,1469711069,1469711074,5
4,1469711075,1469711079,4
4,1469711079,1469711082,3
4,1469711082,1469711085,3
4,1469711085,1469711095,10
1,1469711089,1469711094,5
4,1469711096,1469711098,2
4,1469711098,1469711104,6
1,1469711100,1469711102,2
4,1469711106,1469711110,4
10,1469711106,1469711108,2
1,1469711107,1469711110,3
10,1469711110,1469711114,4
4,1469711113,1469711121,8
1,1469711115,1469711121,6
4,1469711122,1469711137,15
1,1469711128,1469711138,10
1,1469711205,1469711210,5
1,1469711246,1469711247,1
4,1469711248,1469711274,26
1,1469711251,1469711274,23
4,1469711275,1469711277,2
4,1469711279,1469711281,2
4,1469711281,1469711316,35
1,1469711284,1469711286,2
1,1469711300,1469711304,4
1,1469711308,1469711315,7
4,1469711316,1469711508,192
1,1469711323,1469711329,6
14,1469711328,1469711406,78
1,1469711345,1469711356,11
1,1469711406,1469711408,2
1,1469711433,1469711443,10
1,1469711453,1469711475,22
1,1469711484,1469711486,2
1,1469711499,1469711504,5
4,1469711508,1469711594,86
1,1469711511,1469711517,6
1,1469711531,1469711573,42
1,1469711579,1469711586,7
14,1469711586,1469712598,1012
11,1469711592,1469711642,50
1,1469711594,1469711595,1
4,1469711594,1469711597,3
4,1469711597,1469711600,3
4,1469711600,1469711603,3
4,1469711604,1469711607,3
4,1469711607,1469711610,3
4,1469711610,1469711613,3
4,1469711613,1469711615,2
4,1469711615,1469711618,3
4,1469711618,1469711620,2
4,1469711621,1469711623,2
4,1469711624,1469711628,4
4,1469711628,1469711630,2
4,1469711630,1469711633,3
1,1469711632,1469711634,2
4,1469711633,1469711635,2
4,1469711636,1469711642,6
11,1469711642,1469712598,956
1,1469711644,1469711670,26
1,1469711673,1469711702,29
1,1469711705,1469711707,2
1,1469711715,1469711719,4
1,1469711730,1469711833,103
1,1469711837,1469711866,29
1,1469711869,1469711885,16
1,1469711890,1469711893,3
1,1469711899,1469711903,4
1,1469711906,1469711910,4
1,1469711915,1469711965,50
1,1469711975,1469711993,18
1,1469712000,1469712009,9
1,1469712019,1469712021,2
1,1469712026,1469712028,2
1,1469712039,1469712040,1
1,1469712044,1469712049,5
1,1469712055,1469712098,43
1,1469712103,1469712115,12
1,1469712120,1469712221,101
4,1469712189,1469712567,378
1,1469712224,1469712228,4
1,1469712232,1469712237,5
1,1469712245,1469712259,14
1,1469712268,1469712272,4
1,1469712283,1469712285,2
1,1469712291,1469712313,22
1,1469712316,1469712327,11
1,1469712330,1469712364,34
1,1469712369,1469712374,5
1,1469712383,1469712390,7
1,1469712397,1469712400,3
1,1469712403,1469712415,12
1,1469712435,1469712444,9
1,1469712452,1469712473,21
1,1469712480,1469712489,9
1,1469712492,1469712510,18
1,1469712541,1469712565,24
4,1469712568,1469712573,5
4,1469712574,1469712578,4
1,1469712576,1469712577,1
4,1469712582,1469712598,16
1,1469712583,1469712590,7
1,1469712594,1469712601,7
5,1469712595,1469712598,3
4,1469712602,1469712616,14
10,1469712603,1469712614,11
1,1469712607,1469712615,8
1,1469712619,1469712627,8
1,1469712632,1469712634,2
4,1469712637,1469712661,24
1,1469712660,1469712697,37
4,1469712661,1469712672,11
10,1469712668,1469712669,1
4,1469712698,1469712703,5
4,1469712703,1469712723,20
1,1469712712,1469712714,2
1,1469712717,1469712722,5
4,1469712724,1469712726,2
4,1469712726,1469712730,4
10,1469712728,1469712730,2
10,1469712730,1469712735,5
4,1469712735,1469712740,5
10,1469712735,1469712736,1
10,1469712736,1469712740,4
4,1469712740,1469712744,4
10,1469712743,1469712744,1
4,1469712744,1469712764,20
10,1469712745,1469712764,19
1,1469712759,1469712775,16
4,1469712764,1469712776,12
4,1469712777,1469712782,5
1,1469712781,1469712783,2
4,1469712782,1469712788,6
1,1469712786,1469712807,21
4,1469712788,1469712810,22
4,1469712810,1469712812,2
1,1469712813,1469712814,1
4,1469712817,1469712831,14
1,1469712819,1469712828,9
4,1469712831,1469712833,2
1,1469712841,1469712843,2
1,1469712848,1469712850,2
1,1469712857,1469712860,3
1,1469712869,1469712871,2
4,1469712873,1469712876,3
4,1469712876,1469712878,2
4,1469712879,1469712883,4
4,1469712883,1469712916,33
1,1469712885,1469712887,2
1,1469712890,1469712892,2
1,1469712895,1469712904,9
1,1469712911,1469712916,5
4,1469712917,1469712919,2
1,1469712921,1469712933,12
1,1469712936,1469712941,5
4,1469712943,1469712952,9
1,1469712945,1469712951,6
4,1469712952,1469712962,10
1,1469712956,1469712962,6
4,1469712962,1469712966,4
4,1469712966,1469712975,9
1,1469712967,1469712974,7
4,1469712975,1469712995,20
10,1469712977,1469712978,1
1,1469712986,1469712999,13
4,1469712999,1469713015,16
10,1469713002,1469713003,1
1,1469713007,1469713014,7
1,1469713017,1469713019,2
4,1469713019,1469713022,3
4,1469713022,1469713028,6
4,1469713028,1469713033,5
1,1469713034,1469713035,1
1,1469713038,1469713053,15
4,1469713052,1469713060,8
1,1469713058,1469713062,4
4,1469713060,1469713062,2
4,1469713062,1469713088,26
10,1469713065,1469713072,7
1,1469713073,1469713077,4
1,1469713085,1469713087,2
4,1469713088,1469713093,5
4,1469713094,1469713103,9
10,1469713097,1469713099,2
1,1469713097,1469713103,6
4,1469713103,1469713105,2
4,1469713106,1469713113,7
10,1469713108,1469713110,2
4,1469713113,1469713122,9
10,1469713115,1469713122,7
1,1469713127,1469713129,2
4,1469713130,1469713132,2
4,1469713132,1469713134,2
4,1469713134,1469713240,106
1,1469713143,1469713151,8
1,1469713200,1469713214,14
1,1469713218,1469713222,4
1,1469713231,1469713251,20
4,1469713244,1469713247,3
4,1469713249,1469713254,5
4,1469713254,1469713260,6
1,1469713256,1469713273,17
4,1469713265,1469713271,6
4,1469713273,1469713287,14
10,1469713274,1469713276,2
1,1469713278,1469713293,15
4,1469713287,1469713289,2
4,1469713290,1469713316,26
10,1469713291,1469713293,2
1,1469713305,1469713316,11
4,1469713317,1469713325,8
1,1469713326,1469713334,8
1,1469713339,1469713341,2
1,1469713345,1469713351,6
4,1469713350,1469713355,5
1,1469713358,1469713363,5
4,1469713363,1469713369,6
1,1469713368,1469713384,16
4,1469713369,1469713385,16
4,1469713385,1469713406,21
1,1469713401,1469713405,4
4,1469713407,1469713413,6
1,1469713409,1469713412,3
4,1469713413,1469713419,6
1,1469713417,1469713433,16
1,1469713513,1469713517,4
1,1469713524,1469713525,1
1,1469713538,1469713543,5
14,1469713546,1469713565,19
1,1469713576,1469713579,3
14,1469713578,1469713612,34
1,1469713585,1469713588,3
1,1469713610,1469713623,13
14,1469713621,1469713640,19
1,1469713651,1469713678,27
14,1469713653,1469713670,17
14,1469713673,1469713692,19
1,1469713682,1469713684,2
1,1469713698,1469713702,4
14,1469713701,1469713732,31
1,1469713712,1469713720,8
1,1469713723,1469713729,6
1,1469713732,1469713735,3
1,1469713739,1469713744,5
1,1469713785,1469713798,13
1,1469713814,1469713840,26
4,1469713828,1469713987,159
1,1469713893,1469713894,1
1,1469713967,1469713979,12
14,1469713976,1469713982,6
1,1469713983,1469713986,3
4,1469713988,1469713996,8
1,1469713994,1469713999,5
1,1469714011,1469714022,11
1,1469714030,1469714052,22
4,1469714036,1469714043,7
10,1469714047,1469714048,1
4,1469714048,1469714053,5
4,1469714053,1469714056,3
4,1469714056,1469714059,3
4,1469714059,1469714064,5
1,1469714061,1469714063,2
4,1469714064,1469714288,224
1,1469714281,1469714284,3
10,1469714283,1469714288,5
4,1469714293,1469714342,49
1,1469714294,1469714307,13
1,1469714315,1469714319,4
1,1469714322,1469714323,1
4,1469714343,1469714345,2
4,1469714345,1469714352,7
4,1469714353,1469714355,2
4,1469714356,1469714358,2
10,1469714358,1469714361,3
4,1469714362,1469714364,2
4,1469714366,1469714369,3
1,1469714379,1469714383,4
4,1469714386,1469714395,9
4,1469714396,1469714409,13
1,1469714401,1469714408,7
4,1469714409,1469714415,6
4,1469714417,1469714420,3
1,1469714423,1469714427,4
4,1469714428,1469714434,6
10,1469714431,1469714434,3
4,1469714435,1469714440,5
10,1469714437,1469714438,1
4,1469714441,1469714459,18
1,1469714447,1469714450,3
1,1469714455,1469714458,3
10,1469714460,1469714468,8
4,1469714469,1469714479,10
1,1469714474,1469714483,9
4,1469714486,1469714499,13
4,1469714499,1469714505,6
1,1469714511,1469714515,4
4,1469714516,1469714521,5
1,1469714520,1469714521,1
4,1469714522,1469714530,8
1,1469714525,1469714532,7
4,1469714530,1469714533,3
4,1469714533,1469714537,4
1,1469714535,1469714541,6
14,1469714541,1469714548,7
1,1469714550,1469714551,1
4,1469714552,1469714556,4
10,1469714553,1469714556,3
4,1469714556,1469714729,173
1,1469714559,1469714562,3
14,1469714562,1469714569,7
1,1469714571,1469714576,5
1,1469714590,1469714594,4
14,1469714594,1469714614,20
1,1469714603,1469714612,9
1,1469714629,1469714632,3
14,1469714632,1469714662,30
1,1469714640,1469714643,3
1,1469714726,1469714729,3
4,1469714729,1469714736,7
1,1469714732,1469714736,4
4,1469714739,1469714745,6
1,1469714740,1469714744,4
1,1469714832,1469714835,3
4,1469714836,1469714844,8
1,1469714840,1469714843,3
4,1469714844,1469714850,6
10,1469714846,1469714850,4
4,1469714856,1469714896,40
1,1469714857,1469714867,10
14,1469714864,1469714871,7
1,1469714872,1469714875,3
1,1469714887,1469714891,4
14,1469714891,1469714964,73
11,1469714893,1469714939,46
4,1469714896,1469714898,2
4,1469714899,1469714901,2
1,1469714900,1469714904,4
4,1469714901,1469714904,3
4,1469714906,1469714908,2
4,1469714908,1469714910,2
4,1469714910,1469714913,3
4,1469714913,1469714916,3
4,1469714916,1469714918,2
4,1469714918,1469714920,2
4,1469714921,1469714923,2
4,1469714925,1469714928,3
4,1469714928,1469714931,3
4,1469714931,1469714940,9
11,1469714939,1469714944,5
1,1469714940,1469714945,5
11,1469714944,1469714964,20
4,1469714945,1469714947,2
4,1469714953,1469714955,2
4,1469714955,1469714958,3
4,1469714958,1469714960,2
4,1469714960,1469714964,4
5,1469714962,1469714964,2
1,1469715082,1469715096,14
4,1469715090,1469715110,20
1,1469715114,1469715129,15
4,1469715119,1469715269,150
14,1469715125,1469715135,10
1,1469715138,1469715140,2
1,1469715248,1469715268,20
1,1469715272,1469715274,2
4,1469715274,1469719515,4241
1,1469715278,1469715286,8
1,1469716417,1469716431,14
14,1469716431,1469716472,41
1,1469716541,1469716552,11
4,1469716541,1469716560,19
1,1469716557,1469716564,7
5,1469716561,1469716594,33
1,1469716583,1469716595,12
4,1469716593,1469716643,50
1,1469716600,1469716622,22
1,1469716634,1469716636,2
1,1469716639,1469716675,36
5,1469716651,1469716660,9
1,1469716680,1469716690,10
1,1469716695,1469716699,4
1,1469716702,1469716713,11
1,1469716718,1469716729,11
1,1469716734,1469716792,58
10,1469716765,1469716766,1
1,1469716795,1469716797,2
4,1469716796,1469716848,52
1,1469716800,1469716813,13
1,1469716818,1469716821,3
1,1469716824,1469716844,20
4,1469716848,1469716851,3
10,1469716850,1469716851,1
4,1469716852,1469716855,3
4,1469716855,1469716857,2
10,1469716858,1469716903,45
1,1469716860,1469716865,5
1,1469716868,1469716878,10
1,1469716884,1469716888,4
1,1469716891,1469716902,11
4,1469716904,1469716906,2
4,1469716907,1469716909,2
4,1469716909,1469716911,2
4,1469716911,1469716952,41
10,1469716911,1469716931,20
1,1469716914,1469716917,3
1,1469716921,1469716942,21
1,1469716945,1469716966,21
1,1469716972,1469716978,6
4,1469716992,1469717001,9
10,1469716993,1469717001,8
1,1469716999,1469717001,2
4,1469717003,1469717012,9
10,1469717003,1469717010,7
4,1469717012,1469717016,4
4,1469717016,1469717019,3
4,1469717020,1469717024,4
4,1469717024,1469717029,5
4,1469717029,1469717032,3
10,1469717030,1469717032,2
4,1469717032,1469717034,2
4,1469717034,1469717036,2
4,1469717037,1469717040,3
10,1469717038,1469717040,2
4,1469717040,1469717042,2
10,1469717040,1469717042,2
4,1469717042,1469717045,3
4,1469717045,1469717047,2
4,1469717047,1469717049,2
4,1469717050,1469717052,2
4,1469717052,1469717265,213
1,1469717057,1469717066,9
14,1469717065,1469717070,5
1,1469717070,1469717074,4
1,1469717139,1469717151,12
10,1469717255,1469717256,1
1,1469717259,1469717260,1
1,1469717265,1469717266,1
1,1469717272,1469717276,4
1,1469717279,1469717287,8
4,1469717288,1469717290,2
4,1469717291,1469717324,33
1,1469717302,1469717306,4
14,1469717306,1469717310,4
1,1469717310,1469717318,8
4,1469717324,1469717326,2
4,1469717326,1469717328,2
10,1469717326,1469717328,2
4,1469717329,1469717331,2
4,1469717331,1469717360,29
1,1469717337,1469717341,4
14,1469717340,1469717345,5
1,1469717345,1469717356,11
4,1469717362,1469717384,22
1,1469717365,1469717369,4
1,1469717372,1469717392,20
4,1469717385,1469717416,31
14,1469717390,1469717394,4
1,1469717398,1469717400,2
1,1469717403,1469717415,12
4,1469717416,1469717423,7
4,1469717424,1469717430,6
1,1469717427,1469717430,3
4,1469717430,1469717433,3
4,1469717433,1469717436,3
1,1469717434,1469717441,7
4,1469717439,1469717443,4
4,1469717446,1469717456,10
1,1469717446,1469717448,2
1,1469717453,1469717456,3
4,1469717459,1469717475,16
1,1469717470,1469717475,5
4,1469717477,1469717483,6
1,1469717478,1469717480,2
4,1469717483,1469717487,4
1,1469717488,1469717493,5
4,1469717497,1469717504,7
1,1469717498,1469717504,6
4,1469717506,1469717510,4
4,1469717510,1469717513,3
4,1469717513,1469717515,2
4,1469717516,1469717518,2
4,1469717518,1469717523,5
1,1469717519,1469717532,13
4,1469717523,1469717533,10
10,1469717524,1469717533,9
10,1469717533,1469717535,2
4,1469717535,1469717575,40
10,1469717542,1469717565,23
4,1469717575,1469717577,2
10,1469717577,1469717580,3
4,1469717580,1469717582,2
10,1469717580,1469717582,2
4,1469717582,1469717587,5
4,1469717588,1469717590,2
4,1469717590,1469717597,7
1,1469717592,1469717594,2
4,1469717597,1469717622,25
1,1469717599,1469717600,1
4,1469717622,1469717630,8
1,1469717624,1469717625,1
4,1469717630,1469717654,24
1,1469717638,1469717640,2
1,1469717644,1469717652,8
4,1469717654,1469717662,8
1,1469717660,1469717662,2
4,1469717662,1469717665,3
4,1469717665,1469717672,7
1,1469717673,1469717675,2
4,1469717676,1469717678,2
4,1469717678,1469717682,4
4,1469717685,1469717692,7
1,1469717688,1469717695,7
4,1469717697,1469717702,5
10,1469717698,1469717699,1
4,1469717703,1469717705,2
4,1469717705,1469717711,6
1,1469717715,1469717724,9
1,1469717833,1469717838,5
4,1469717837,1469717996,159
1,1469717882,1469717885,3
1,1469717885,1469717898,13
1,1469717959,1469717960,1
1,1469717972,1469717973,1
1,1469717976,1469717980,4
1,1469717986,1469717996,10
4,1469717997,1469718596,599
1,1469718000,1469718008,8
1,1469718020,1469718027,7
1,1469718179,1469718184,5
1,1469718590,1469718595,5
4,1469718596,1469718599,3
4,1469718599,1469718603,4
10,1469718601,1469718603,2
4,1469718604,1469718612,8
10,1469718604,1469718605,1
10,1469718605,1469718612,7
4,1469718612,1469718615,3
10,1469718615,1469718623,8
1,1469718617,1469718621,4
4,1469718623,1469718627,4
4,1469718627,1469718635,8
10,1469718627,1469718629,2
10,1469718629,1469718633,4
1,1469719076,1469719080,4
1,1469719087,1469719091,4
1,1469719222,1469719227,5
1,1469719237,1469719245,8
1,1469719392,1469719396,4
1,1469719423,1469719462,39
1,1469719471,1469719510,39
14,1469719510,1469719693,183
11,1469719513,1469719521,8
1,1469719514,1469719542,28
4,1469719515,1469719517,2
4,1469719518,1469719525,7
11,1469719521,1469719624,103
1,1469719548,1469719571,23
1,1469719580,1469719600,20
1,1469719609,1469719632,23
11,1469719624,1469719693,69
4,1469719625,1469719694,69
1,1469719636,1469719649,13
1,1469719654,1469719668,14
1,1469719672,1469719693,21
5,1469719691,1469719693,2
1,1469719697,1469719708,11
1,1469719712,1469719759,47
14,1469719758,1469720021,263
11,1469719761,1469719768,7
1,1469719762,1469719764,2
4,1469719763,1469719765,2
4,1469719765,1469719769,4
11,1469719768,1469719995,227
1,1469719773,1469719783,10
1,1469719786,1469719791,5
1,1469719796,1469719823,27
1,1469719845,1469719853,8
1,1469719857,1469719881,24
1,1469719888,1469719932,44
5,1469719923,1469719925,2
1,1469719939,1469719945,6
1,1469719948,1469719972,24
4,1469719974,1469719977,3
10,1469719975,1469719976,1
10,1469719978,1469719980,2
4,1469719984,1469719996,12
1,1469719986,1469720005,19
11,1469719996,1469720020,24
1,1469720012,1469720022,10
5,1469720018,1469720021,3
4,1469720021,1469720025,4
4,1469720026,1469720029,3
4,1469720029,1469720031,2
4,1469720031,1469720038,7
4,1469720038,1469720041,3
4,1469720041,1469720044,3
4,1469720044,1469720046,2
4,1469720047,1469720053,6
4,1469720053,1469720055,2
4,1469720055,1469720058,3
4,1469720058,1469720089,31
1,1469720065,1469720070,5
14,1469720068,1469720075,7
1,1469720077,1469720088,11
4,1469720089,1469720092,3
10,1469720090,1469720092,2
4,1469720092,1469720095,3
4,1469720095,1469720099,4
10,1469720097,1469720098,1
4,1469720103,1469720108,5
1,1469720107,1469720108,1
4,1469720108,1469720326,218
1,1469720112,1469720125,13
1,1469720129,1469720133,4
1,1469720136,1469720145,9
14,1469720145,1469720190,45
1,1469720151,1469720154,3
1,1469720224,1469720230,6
1,1469720234,1469720248,14
1,1469720300,1469720325,25
4,1469720327,1469720330,3
4,1469720330,1469720332,2
4,1469720332,1469720334,2
4,1469720335,1469720337,2
4,1469720337,1469720339,2
4,1469720339,1469720342,3
4,1469720342,1469720345,3
10,1469720344,1469720345,1
4,1469720346,1469720349,3
10,1469720348,1469720349,1
4,1469720349,1469720351,2
10,1469720351,1469720353,2
4,1469720353,1469720375,22
1,1469720358,1469720366,8
14,1469720362,1469720372,10
1,1469720369,1469720374,5
4,1469720375,1469720380,5
10,1469720377,1469720380,3
4,1469720380,1469720385,5
1,1469720381,1469720385,4
4,1469720385,1469720387,2
10,1469720386,1469720387,1
4,1469720387,1469720394,7
4,1469720394,1469720643,249
1,1469720396,1469720401,5
14,1469720401,1469720413,12
1,1469720416,1469720423,7
1,1469720473,1469720476,3
14,1469720476,1469720482,6
1,1469720490,1469720494,4
1,1469720541,1469720567,26
1,1469720571,1469720633,62
1,1469720648,1469720656,8
4,1469720658,1469720742,84
1,1469720678,1469720683,5
14,1469720682,1469720686,4
1,1469720687,1469720700,13
14,1469720689,1469720693,4
14,1469720700,1469720716,16
1,1469720718,1469720728,10
1,1469720732,1469720734,2
1,1469720738,1469720744,6
4,1469720742,1469720745,3
4,1469720746,1469720755,9
10,1469720747,1469720749,2
1,1469720749,1469720757,8
4,1469720757,1469720760,3
4,1469720760,1469720762,2
4,1469720767,1469720827,60
1,1469720774,1469720780,6
14,1469720780,1469720789,9
1,1469720783,1469720825,42
1,1469720835,1469720846,11
14,1469720839,1469720850,11
1,1469720853,1469720855,2
1,1469720858,1469720863,5
1,1469720866,1469720871,5
1,1469720878,1469720883,5
1,1469720886,1469720913,27
4,1469720911,1469720914,3
4,1469720914,1469720916,2
4,1469720921,1469720924,3
4,1469720925,1469720927,2
4,1469720927,1469720929,2
10,1469720927,1469720929,2
10,1469720929,1469720931,2
4,1469720930,1469720933,3
4,1469720933,1469720936,3
10,1469720934,1469720936,2
4,1469720936,1469720939,3
10,1469720937,1469720939,2
4,1469720939,1469720945,6
10,1469720939,1469720941,2
1,1469720942,1469720950,8
4,1469720948,1469720950,2
4,1469720950,1469720954,4
4,1469720954,1469720958,4
4,1469720958,1469720961,3
4,1469720961,1469720965,4
1,1469720963,1469720966,3
4,1469720968,1469720973,5
4,1469720973,1469720975,2
4,1469720975,1469720978,3
4,1469720978,1469720981,3
4,1469720981,1469720983,2
1,1469720981,1469720982,1
4,1469720984,1469720986,2
4,1469720986,1469720988,2
4,1469720989,1469720994,5
1,1469720993,1469721000,7
4,1469720994,1469721038,44
14,1469720998,1469721006,8
1,1469721006,1469721010,4
1,1469721013,1469721037,24
14,1469721019,1469721028,9
4,1469721038,1469721042,4
10,1469721041,1469721042,1
4,1469721042,1469721047,5
4,1469721047,1469721049,2
4,1469721051,1469721060,9
1,1469721058,1469721060,2
4,1469721061,1469721064,3
4,1469721064,1469721079,15
10,1469721066,1469721069,3
1,1469721067,1469721070,3
1,1469721075,1469721078,3
4,1469721080,1469721086,6
4,1469721087,1469721102,15
1,1469721088,1469721101,13
4,1469721103,1469721106,3
1,1469721107,1469721120,13
4,1469721110,1469721117,7
4,1469721120,1469721129,9
10,1469721123,1469721131,8
4,1469721130,1469721152,22
1,1469721136,1469721144,8
4,1469721152,1469721155,3
10,1469721152,1469721154,2
4,1469721155,1469721158,3
4,1469721158,1469721194,36
10,1469721159,1469721161,2
1,1469721164,1469721167,3
1,1469721177,1469721179,2
4,1469721194,1469721200,6
10,1469721195,1469721199,4
4,1469721200,1469721206,6
1,1469721202,1469721220,18
4,1469721206,1469721209,3
10,1469721211,1469721215,4
4,1469721216,1469721221,5
4,1469721221,1469721226,5
4,1469721234,1469721375,141
1,1469721237,1469721246,9
14,1469721245,1469721257,12
1,1469721264,1469721273,9
14,1469721272,1469721277,5
1,1469721319,1469721327,8
1,1469721331,1469721379,48
1,1469721383,1469721392,9
4,1469721385,1469721673,288
14,1469721392,1469721402,10
1,1469721425,1469721456,31
1,1469721461,1469721466,5
1,1469721479,1469721488,9
1,1469721580,1469721590,10
1,1469721593,1469721597,4
1,1469721601,1469721606,5
1,1469721612,1469721617,5
1,1469721620,1469721623,3
1,1469721630,1469721631,1
1,1469721634,1469721662,28
1,1469721707,1469721709,2
6,1469721720,1469721721,1
4,1469721728,1469721756,28
4,1469721756,1469721760,4
4,1469722112,1469722121,9
10,1469722115,1469722120,5
4,1469722121,1469722253,132
1,1469722135,1469722150,15
14,1469722150,1469722180,30
1,1469722184,1469722209,25
14,1469722199,1469722244,45
1,1469722212,1469722216,4
1,1469722241,1469722246,5
1,1469722250,1469722252,2
4,1469722253,1469722891,638
1,1469722256,1469722260,4
14,1469722259,1469722267,8
1,1469722267,1469722272,5
14,1469722272,1469722447,175
1,1469722343,1469722348,5
1,1469722852,1469722858,6
1,1469722870,1469722882,12
1,1469722886,1469722888,2
1,1469722893,1469722901,8
1,1469722911,1469722921,10
1,1469722926,1469722931,5
1,1469722936,1469722962,26
4,1469722961,1469722964,3
1,1469722978,1469722985,7
1,1469722990,1469722992,2
1,1469722997,1469723002,5
1,1469723008,1469723012,4
1,1469723015,1469723029,14
4,1469723030,1469723032,2
4,1469723032,1469723035,3
4,1469723036,1469723039,3
4,1469723039,1469723041,2
4,1469723041,1469723045,4
10,1469723043,1469723045,2
4,1469723045,1469723062,17
4,1469723062,1469723064,2
4,1469723064,1469723067,3
4,1469723067,1469723069,2
4,1469723069,1469723073,4
4,1469723073,1469723081,8
1,1469723074,1469723080,6
4,1469723081,1469723205,124
1,1469723176,1469723183,7
14,1469723183,1469723742,559
11,1469723205,1469723700,495
4,1469723206,1469723209,3
4,1469723209,1469723211,2
4,1469723211,1469723214,3
4,1469723214,1469723216,2
4,1469723217,1469723219,2
4,1469723219,1469723222,3
4,1469723222,1469723224,2
4,1469723224,1469723227,3
4,1469723227,1469723229,2
4,1469723230,1469723232,2
4,1469723233,1469723236,3
4,1469723236,1469723239,3
4,1469723239,1469723241,2
4,1469723242,1469723245,3
4,1469723246,1469723248,2
4,1469723248,1469723250,2
4,1469723250,1469723252,2
4,1469723253,1469723255,2
4,1469723255,1469723257,2
4,1469723258,1469723260,2
4,1469723260,1469723262,2
4,1469723262,1469723264,2
4,1469723265,1469723267,2
4,1469723268,1469723270,2
4,1469723270,1469723272,2
1,1469723272,1469723275,3
4,1469723272,1469723274,2
4,1469723274,1469723276,2
4,1469723277,1469723279,2
4,1469723279,1469723281,2
1,1469723280,1469723283,3
4,1469723281,1469723283,2
4,1469723283,1469723285,2
4,1469723286,1469723288,2
4,1469723288,1469723290,2
4,1469723291,1469723293,2
1,1469723291,1469723292,1
4,1469723293,1469723295,2
4,1469723295,1469723297,2
1,1469723296,1469723302,6
4,1469723298,1469723300,2
4,1469723300,1469723302,2
4,1469723302,1469723305,3
4,1469723305,1469723307,2
4,1469723307,1469723309,2
4,1469723310,1469723312,2
4,1469723312,1469723314,2
4,1469723314,1469723316,2
4,1469723316,1469723319,3
4,1469723319,1469723321,2
1,1469723320,1469723328,8
4,1469723321,1469723323,2
4,1469723323,1469723326,3
4,1469723326,1469723328,2
4,1469723328,1469723330,2
4,1469723331,1469723333,2
4,1469723333,1469723335,2
1,1469723333,1469723337,4
4,1469723335,1469723337,2
4,1469723338,1469723340,2
4,1469723340,1469723342,2
1,1469723340,1469723347,7
4,1469723342,1469723344,2
4,1469723345,1469723347,2
4,1469723347,1469723349,2
4,1469723349,1469723351,2
4,1469723351,1469723354,3
4,1469723354,1469723356,2
1,1469723355,1469723357,2
4,1469723356,1469723358,2
4,1469723358,1469723360,2
4,1469723361,1469723363,2
4,1469723363,1469723365,2
4,1469723365,1469723367,2
4,1469723368,1469723370,2
4,1469723370,1469723372,2
4,1469723372,1469723374,2
4,1469723374,1469723376,2
1,1469723375,1469723377,2
4,1469723377,1469723379,2
4,1469723379,1469723381,2
4,1469723381,1469723384,3
4,1469723384,1469723386,2
4,1469723386,1469723388,2
4,1469723388,1469723390,2
4,1469723391,1469723393,2
4,1469723393,1469723395,2
4,1469723395,1469723397,2
4,1469723398,1469723400,2
4,1469723400,1469723402,2
4,1469723402,1469723404,2
1,1469723404,1469723407,3
4,1469723405,1469723407,2
4,1469723407,1469723409,2
4,1469723409,1469723411,2
4,1469723411,1469723414,3
4,1469723414,1469723416,2
4,1469723416,1469723418,2
4,1469723418,1469723420,2
4,1469723421,1469723423,2
4,1469723423,1469723425,2
4,1469723425,1469723427,2
4,1469723427,1469723429,2
