event,start,end,duration
4,1469723430,1469723432,2
4,1469723432,1469723434,2
4,1469723434,1469723437,3
4,1469723437,1469723439,2
4,1469723439,1469723441,2
4,1469723442,1469723444,2
4,1469723444,1469723446,2
4,1469723446,1469723448,2
4,1469723449,1469723451,2
1,1469723450,1469723458,8
4,1469723451,1469723453,2
4,1469723454,1469723456,2
4,1469723456,1469723458,2
4,1469723458,1469723460,2
4,1469723461,1469723463,2
4,1469723463,1469723465,2
4,1469723465,1469723467,2
4,1469723468,1469723470,2
4,1469723470,1469723472,2
4,1469723472,1469723474,2
4,1469723475,1469723477,2
4,1469723477,1469723479,2
4,1469723479,1469723481,2
4,1469723482,1469723484,2
4,1469723484,1469723486,2
4,1469723486,1469723488,2
4,1469723488,1469723490,2
4,1469723491,1469723493,2
4,1469723493,1469723495,2
4,1469723495,1469723497,2
4,1469723498,1469723500,2
4,1469723500,1469723502,2
4,1469723502,1469723504,2
4,1469723504,1469723506,2
4,1469723507,1469723509,2
4,1469723509,1469723511,2
4,1469723511,1469723513,2
4,1469723513,1469723515,2
4,1469723516,1469723518,2
4,1469723518,1469723520,2
4,1469723520,1469723522,2
4,1469723523,1469723525,2
4,1469723525,1469723527,2
4,1469723527,1469723529,2
4,1469723529,1469723531,2
4,1469723532,1469723534,2
4,1469723534,1469723536,2
4,1469723536,1469723538,2
4,1469723538,1469723540,2
1,1469723539,1469723567,28
4,1469723541,1469723543,2
4,1469723543,1469723545,2
4,1469723545,1469723547,2
4,1469723547,1469723549,2
4,1469723550,1469723552,2
4,1469723552,1469723554,2
4,1469723554,1469723557,3
4,1469723557,1469723559,2
4,1469723559,1469723561,2
4,1469723562,1469723564,2
4,1469723564,1469723566,2
4,1469723567,1469723569,2
4,1469723569,1469723571,2
4,1469723571,1469723573,2
4,1469723574,1469723576,2
4,1469723576,1469723578,2
4,1469723578,1469723580,2
1,1469723579,1469723581,2
4,1469723580,1469723582,2
4,1469723583,1469723585,2
4,1469723585,1469723587,2
4,1469723587,1469723589,2
4,1469723589,1469723591,2
4,1469723592,1469723594,2
4,1469723594,1469723596,2
4,1469723596,1469723598,2
4,1469723598,1469723600,2
4,1469723601,1469723603,2
4,1469723603,1469723605,2
4,1469723605,1469723607,2
4,1469723607,1469723609,2
4,1469723610,1469723612,2
4,1469723612,1469723614,2
4,1469723614,1469723616,2
4,1469723616,1469723618,2
4,1469723619,1469723621,2
4,1469723621,1469723623,2
1,1469723621,1469723625,4
4,1469723623,1469723625,2
4,1469723625,1469723627,2
4,1469723628,1469723630,2
4,1469723630,1469723632,2
4,1469723632,1469723634,2
4,1469723634,1469723636,2
4,1469723637,1469723639,2
4,1469723639,1469723641,2
4,1469723641,1469723643,2
4,1469723643,1469723645,2
4,1469723646,1469723648,2
4,1469723648,1469723650,2
4,1469723650,1469723652,2
4,1469723652,1469723654,2
4,1469723655,1469723657,2
4,1469723657,1469723659,2
4,1469723659,1469723661,2
4,1469723661,1469723663,2
4,1469723664,1469723666,2
4,1469723666,1469723668,2
4,1469723668,1469723670,2
4,1469723670,1469723672,2
4,1469723673,1469723675,2
4,1469723675,1469723677,2
4,1469723677,1469723679,2
4,1469723679,1469723681,2
4,1469723682,1469723684,2
4,1469723684,1469723686,2
4,1469723686,1469723688,2
4,1469723688,1469723690,2
4,1469723691,1469723693,2
4,1469723693,1469723695,2
4,1469723695,1469723699,4
4,1469723699,1469723742,43
11,1469723700,1469723742,42
1,1469723703,1469723704,1
1,1469723712,1469723734,22
1,1469723738,1469723739,1
5,1469723739,1469723742,3
4,1469723745,1469723747,2
4,1469723748,1469723750,2
4,1469723750,1469723752,2
4,1469723752,1469723756,4
10,1469723752,1469723756,4
4,1469723756,1469723759,3
4,1469723759,1469723762,3
4,1469723762,1469723764,2
4,1469723765,1469723770,5
1,1469723766,1469723771,5
4,1469723771,1469723774,3
4,1469723774,1469723776,2
4,1469723777,1469723785,8
1,1469723779,1469723781,2
4,1469723786,1469723789,3
4,1469723789,1469723793,4
4,1469723793,1469723797,4
4,1469723797,1469723799,2
1,1469723798,1469723802,4
4,1469723800,1469723803,3
4,1469723803,1469723805,2
4,1469723806,1469723809,3
4,1469723809,1469723813,4
10,1469723811,1469723812,1
4,1469723814,1469723816,2
4,1469723816,1469723818,2
4,1469723820,1469723847,27
1,1469723825,1469723830,5
14,1469723830,1469723838,8
1,1469723841,1469723847,6
4,1469723850,1469723856,6
1,1469723855,1469723865,10
4,1469723856,1469723887,31
14,1469723865,1469723872,7
1,1469723877,1469723885,8
4,1469723888,1469723890,2
4,1469723890,1469723892,2
4,1469723892,1469723896,4
4,1469723896,1469723898,2
4,1469723898,1469723900,2
4,1469723901,1469723903,2
1,1469723906,1469723910,4
4,1469723908,1469723912,4
4,1469723912,1469723918,6
1,1469723916,1469723922,6
4,1469723918,1469723936,18
14,1469723922,1469723929,7
1,1469723929,1469723947,18
4,1469723936,1469724317,381
1,1469724017,1469724035,18
1,1469724069,1469724083,14
14,1469724072,1469724167,95
1,1469724091,1469724096,5
1,1469724112,1469724119,7
1,1469724145,1469724147,2
1,1469724160,1469724171,11
1,1469724192,1469724196,4
1,1469724207,1469724210,3
1,1469724214,1469724220,6
1,1469724279,1469724281,2
1,1469724287,1469724291,4
1,1469724298,1469724300,2
1,1469724311,1469724324,13
4,1469724317,1469724320,3
1,1469724383,1469724392,9
1,1469724399,1469724421,22
5,1469724419,1469724428,9
1,1469724428,1469724444,16
4,1469724443,1469724445,2
4,1469724445,1469724448,3
10,1469724446,1469724448,2
4,1469724448,1469724451,3
4,1469724451,1469724455,4
4,1469724457,1469724466,9
1,1469724458,1469724489,31
4,1469724466,1469724478,12
4,1469724484,1469724563,79
1,1469724492,1469724493,1
1,1469724553,1469724562,9
4,1469724563,1469724568,5
4,1469724570,1469724576,6
1,1469724573,1469724575,2
4,1469724576,1469724581,5
10,1469724577,1469724581,4
4,1469724581,1469724584,3
4,1469724588,1469724591,3
4,1469724593,1469724595,2
4,1469724596,1469724600,4
4,1469724600,1469724617,17
10,1469724601,1469724617,16
4,1469724617,1469724643,26
4,1469724643,1469724656,13
4,1469724656,1469724714,58
1,1469724711,1469724713,2
4,1469724715,1469724725,10
1,1469724720,1469724722,2
4,1469724725,1469724728,3
1,1469724732,1469724733,1
4,1469724734,1469724742,8
10,1469724735,1469724742,7
1,1469724737,1469724738,1
4,1469724742,1469724746,4
1,1469724743,1469724747,4
4,1469724746,1469724748,2
4,1469724748,1469724759,11
10,1469724750,1469724751,1
1,1469724751,1469724755,4
4,1469724759,1469724762,3
4,1469724763,1469724765,2
4,1469724765,1469724769,4
4,1469724770,1469724774,4
4,1469724774,1469724778,4
1,1469724776,1469724780,4
4,1469724780,1469724784,4
1,1469724785,1469724789,4
14,1469724789,1469724838,49
1,1469724807,1469724822,15
1,1469724837,1469724843,6
1,1469724848,1469724851,3
4,1469724852,1469724857,5
1,1469724854,1469724875,21
4,1469724873,1469724875,2
4,1469724876,1469724880,4
10,1469724877,1469724879,2
1,1469724878,1469724884,6
4,1469724880,1469724885,5
4,1469724885,1469724890,5
4,1469724891,1469724895,4
1,1469724892,1469724894,2
4,1469724896,1469724900,4
1,1469724906,1469724914,8
4,1469724914,1469724918,4
4,1469724919,1469725014,95
1,1469724939,1469724964,25
1,1469724967,1469724974,7
1,1469724994,1469724998,4
1,1469725002,1469725011,9
4,1469725015,1469725017,2
4,1469725017,1469725020,3
10,1469725018,1469725019,1
4,1469725020,1469725022,2
4,1469725023,1469725025,2
4,1469725026,1469725028,2
4,1469725028,1469725031,3
4,1469725033,1469725043,10
4,1469725043,1469725204,161
1,1469725045,1469725059,14
14,1469725058,1469725117,59
1,1469725113,1469725133,20
1,1469725136,1469725141,5
14,1469725141,1469725172,31
1,1469725152,1469725153,1
1,1469725176,1469725178,2
1,1469725196,1469725207,11
4,1469725208,1469725244,36
1,1469725214,1469725224,10
1,1469725237,1469725244,7
4,1469725245,1469725358,113
1,1469725249,1469725260,11
14,1469725252,1469725301,49
1,1469725278,1469725281,3
1,1469725287,1469725301,14
1,1469725304,1469725307,3
1,1469725318,1469725331,13
1,1469725336,1469725344,8
1,1469725351,1469725358,7
14,1469725355,1469725621,266
11,1469725357,1469725422,65
4,1469725359,1469725361,2
4,1469725361,1469725363,2
4,1469725364,1469725367,3
4,1469725368,1469725370,2
4,1469725370,1469725372,2
4,1469725372,1469725375,3
4,1469725375,1469725377,2
4,1469725377,1469725380,3
4,1469725380,1469725383,3
4,1469725383,1469725386,3
4,1469725386,1469725388,2
4,1469725388,1469725391,3
4,1469725391,1469725393,2
4,1469725395,1469725397,2
4,1469725397,1469725399,2
4,1469725399,1469725401,2
4,1469725402,1469725404,2
4,1469725404,1469725406,2
4,1469725406,1469725408,2
4,1469725408,1469725410,2
4,1469725411,1469725413,2
4,1469725413,1469725415,2
4,1469725415,1469725417,2
4,1469725417,1469725445,28
11,1469725422,1469725460,38
1,1469725442,1469725444,2
1,1469725449,1469725472,23
11,1469725460,1469725515,55
4,1469725460,1469725583,123
1,1469725478,1469725481,3
1,1469725485,1469725493,8
1,1469725498,1469725519,21
11,1469725515,1469725532,17
1,1469725524,1469725549,25
11,1469725532,1469725535,3
11,1469725535,1469725536,1
11,1469725536,1469725538,2
11,1469725541,1469725542,1
11,1469725542,1469725555,13
1,1469725552,1469725592,40
11,1469725558,1469725582,24
11,1469725583,1469725588,5
11,1469725589,1469725591,2
11,1469725591,1469725621,30
1,1469725610,1469725624,14
5,1469725619,1469725621,2
4,1469725621,1469725627,6
4,1469725628,1469725630,2
4,1469725630,1469725633,3
1,1469725637,1469725639,2
4,1469725640,1469725644,4
10,1469725642,1469725644,2
4,1469725645,1469725649,4
4,1469725649,1469725651,2
4,1469725651,1469725654,3
4,1469725657,1469725668,11
4,1469725668,1469725762,94
1,1469725670,1469725673,3
14,1469725673,1469725715,42
1,1469725721,1469725724,3
14,1469725722,1469725751,29
1,1469725730,1469725732,2
1,1469725752,1469725759,7
4,1469725762,1469725955,193
1,1469725763,1469725766,3
1,1469725769,1469725784,15
14,1469725784,1469725898,114
1,1469725813,1469725815,2
1,1469725873,1469725882,9
1,1469725888,1469725899,11
1,1469725904,1469725911,7
1,1469725925,1469725932,7
4,1469725955,1469725958,3
1,1469725957,1469725958,1
4,1469725958,1469725985,27
1,1469725982,1469725984,2
4,1469725985,1469726089,104
1,1469726008,1469726014,6
14,1469726013,1469726061,48
1,1469726064,1469726070,6
1,1469726082,1469726107,25
4,1469726104,1469726122,18
1,1469726116,1469726120,4
4,1469726122,1469726129,7
1,1469726125,1469726128,3
4,1469726132,1469726136,4
4,1469726138,1469726140,2
4,1469726140,1469726143,3
4,1469726143,1469726145,2
4,1469726147,1469726154,7
1,1469726155,1469726195,40
4,1469726161,1469726164,3
4,1469726165,1469726173,8
10,1469726168,1469726173,5
4,1469726173,1469726177,4
4,1469726177,1469726220,43
1,1469726204,1469726221,17
4,1469726228,1469726231,3
4,1469726231,1469726234,3
4,1469726234,1469726236,2
4,1469726236,1469726252,16
1,1469726247,1469726256,9
4,1469726252,1469726259,7
10,1469726256,1469726259,3
4,1469726259,1469726269,10
1,1469726266,1469726268,2
10,1469726270,1469726272,2
4,1469726272,1469726277,5
1,1469726275,1469726278,3
4,1469726277,1469726285,8
1,1469726282,1469726283,1
4,1469726285,1469726293,8
1,1469726288,1469726299,11
4,1469726296,1469726302,6
1,1469726302,1469726314,12
4,1469726307,1469726321,14
1,1469726318,1469726320,2
4,1469726326,1469726330,4
10,1469726328,1469726330,2
4,1469726330,1469726335,5
4,1469726335,1469726340,5
1,1469726339,1469726385,46
4,1469726343,1469726346,3
4,1469726352,1469726355,3
4,1469726355,1469726359,4
4,1469726365,1469726374,9
4,1469726378,1469726381,3
4,1469726386,1469726389,3
1,1469726391,1469726396,5
4,1469726403,1469726426,23
1,1469726416,1469726420,4
1,1469726453,1469726465,12
14,1469726461,1469726511,50
4,1469726467,1469726634,167
1,1469726468,1469726469,1
1,1469726473,1469726475,2
1,1469726484,1469726487,3
1,1469726491,1469726498,7
1,1469726501,1469726514,13
1,1469726527,1469726538,11
1,1469726596,1469726597,1
1,1469726620,1469726627,7
1,1469726631,1469726655,24
4,1469726634,1469726639,5
4,1469726643,1469726648,5
4,1469726649,1469726656,7
1,1469726660,1469726663,3
1,1469726667,1469726672,5
14,1469726671,1469726717,46
1,1469726723,1469726725,2
1,1469726734,1469726736,2
1,1469726745,1469726747,2
1,1469726769,1469726770,1
1,1469726788,1469726807,19
1,1469726819,1469726834,15
1,1469726837,1469726839,2
1,1469726846,1469726851,5
1,1469726868,1469726869,1
1,1469726875,1469726877,2
1,1469726918,1469726943,25
4,1469726932,1469726935,3
1,1469726975,1469726988,13
1,1469727006,1469727008,2
1,1469727021,1469727031,10
1,1469727039,1469727059,20
1,1469727062,1469727067,5
1,1469727070,1469727094,24
1,1469727097,1469727099,2
14,1469727098,1469727349,251
11,1469727116,1469727182,66
1,1469727117,1469727118,1
4,1469727117,1469727120,3
4,1469727120,1469727122,2
4,1469727123,1469727126,3
1,1469727127,1469727129,2
4,1469727127,1469727129,2
4,1469727129,1469727131,2
4,1469727131,1469727133,2
4,1469727134,1469727136,2
4,1469727136,1469727138,2
4,1469727139,1469727141,2
4,1469727141,1469727144,3
4,1469727145,1469727147,2
4,1469727147,1469727149,2
4,1469727149,1469727151,2
4,1469727153,1469727155,2
4,1469727155,1469727157,2
4,1469727158,1469727160,2
4,1469727160,1469727162,2
4,1469727162,1469727164,2
4,1469727165,1469727167,2
4,1469727167,1469727169,2
4,1469727169,1469727171,2
4,1469727171,1469727173,2
4,1469727174,1469727176,2
4,1469727176,1469727178,2
4,1469727178,1469727183,5
11,1469727182,1469727193,11
1,1469727189,1469727195,6
11,1469727193,1469727195,2
4,1469727193,1469727350,157
11,1469727195,1469727202,7
1,1469727198,1469727210,12
11,1469727204,1469727206,2
11,1469727208,1469727210,2
11,1469727210,1469727213,3
11,1469727214,1469727349,135
1,1469727219,1469727221,2
1,1469727231,1469727238,7
1,1469727245,1469727250,5
1,1469727254,1469727262,8
1,1469727267,1469727276,9
1,1469727281,1469727283,2
1,1469727303,1469727317,14
1,1469727321,1469727353,32
5,1469727347,1469727349,2
4,1469727357,1469727359,2
10,1469727357,1469727358,1
4,1469727366,1469727368,2
4,1469727368,1469727370,2
4,1469727371,1469727373,2
10,1469727371,1469727372,1
4,1469727374,1469727377,3
4,1469727377,1469727379,2
4,1469727379,1469727381,2
4,1469727381,1469727384,3
4,1469727384,1469727386,2
4,1469727386,1469727391,5
4,1469727391,1469727397,6
1,1469727395,1469727397,2
4,1469727397,1469727400,3
4,1469727404,1469727407,3
4,1469727408,1469727416,8
1,1469727416,1469727444,28
4,1469727416,1469727444,28
4,1469727444,1469727447,3
4,1469727447,1469727449,2
4,1469727449,1469727451,2
4,1469727451,1469727454,3
4,1469727454,1469727458,4
4,1469727458,1469727460,2
4,1469727460,1469727471,11
4,1469727471,1469727570,99
1,1469727474,1469727475,1
1,1469727480,1469727484,4
1,1469727518,1469727527,9
1,1469727534,1469727536,2
1,1469727542,1469727553,11
14,1469727553,1469736832,9279
1,1469727557,1469727559,2
11,1469727569,1469727636,67
4,1469727571,1469727573,2
4,1469727573,1469727576,3
4,1469727576,1469727579,3
4,1469727580,1469727582,2
4,1469727582,1469727585,3
4,1469727585,1469727587,2
4,1469727587,1469727589,2
4,1469727590,1469727592,2
4,1469727592,1469727595,3
4,1469727595,1469727598,3
4,1469727598,1469727600,2
4,1469727601,1469727603,2
4,1469727603,1469727605,2
4,1469727607,1469727609,2
4,1469727609,1469727612,3
4,1469727612,1469727614,2
4,1469727614,1469727616,2
4,1469727616,1469727619,3
4,1469727619,1469727621,2
4,1469727621,1469727623,2
4,1469727624,1469727626,2
4,1469727626,1469727628,2
4,1469727628,1469727630,2
4,1469727631,1469727636,5
11,1469727636,1469727643,7
1,1469727636,1469727643,7
11,1469727643,1469727646,3
1,1469727646,1469727699,53
11,1469727646,1469727649,3
11,1469727649,1469727692,43
11,1469727692,1469727711,19
4,1469727693,1469727745,52
1,1469727703,1469727721,18
11,1469727712,1469727715,3
11,1469727716,1469727744,28
1,1469727735,1469727773,38
11,1469727744,1469727764,20
11,1469727765,1469727771,6
4,1469727765,1469727812,47
11,1469727771,1469727773,2
11,1469727773,1469727811,38
1,1469727780,1469727782,2
1,1469727790,1469727791,1
1,1469727796,1469727815,19
11,1469727811,1469727827,16
1,1469727820,1469727857,37
11,1469727827,1469727833,6
11,1469727834,1469727838,4
11,1469727839,1469727851,12
11,1469727851,1469727869,18
1,1469727868,1469727876,8
11,1469727872,1469727873,1
11,1469727875,1469727877,2
11,1469727877,1469727883,6
1,1469727883,1469727938,55
11,1469727885,1469727906,21
11,1469727907,1469727912,5
4,1469727907,1469727934,27
11,1469727913,1469727914,1
11,1469727914,1469727915,1
11,1469727916,1469727917,1
11,1469727917,1469727918,1
11,1469727920,1469727922,2
11,1469727922,1469727933,11
11,1469727934,1469727935,1
11,1469727935,1469727938,3
11,1469727938,1469727944,6
1,1469727944,1469727968,24
4,1469727944,1469728068,124
11,1469727945,1469727961,16
11,1469727962,1469727965,3
11,1469727966,1469736832,8866
1,1469727991,1469727995,4
1,1469728010,1469728011,1
1,1469728065,1469728069,4
1,1469728073,1469728080,7
1,1469728086,1469728098,12
1,1469728114,1469728116,2
1,1469736801,1469736809,8
1,1469736813,1469736823,10
1,1469736828,1469736832,4
5,1469736830,1469736832,2
4,1469736832,1469736837,5
4,1469736837,1469736839,2
10,1469736838,1469736840,2
4,1469736839,1469736849,10
1,1469736842,1469736844,2
10,1469736845,1469736847,2
4,1469736852,1469736868,16
1,1469736856,1469736862,6
1,1469736865,1469736882,17
4,1469736883,1469736886,3
4,1469736886,1469736893,7
10,1469736888,1469736892,4
4,1469736894,1469736896,2
4,1469736896,1469736901,5
4,1469736902,1469736905,3
4,1469736905,1469736910,5
1,1469736908,1469736919,11
4,1469736911,1469736913,2
4,1469736913,1469736917,4
1,1469736935,1469736938,3
4,1469736938,1469736958,20
1,1469736942,1469736947,5
1,1469736953,1469736958,5
10,1469736959,1469736962,3
4,1469736962,1469736981,19
10,1469736962,1469736964,2
1,1469736965,1469736966,1
1,1469736974,1469736978,4
4,1469736982,1469736984,2
4,1469736985,1469736988,3
10,1469736985,1469736988,3
10,1469736990,1469737056,66
1,1469736992,1469736997,5
1,1469737001,1469737006,5
1,1469737010,1469737013,3
1,1469737016,1469737020,4
1,1469737023,1469737034,11
1,1469737038,1469737042,4
4,1469737056,1469737058,2
4,1469737058,1469737060,2
4,1469737060,1469737095,35
1,1469737061,1469737080,19
1,1469737089,1469737102,13
4,1469737095,1469737099,4
4,1469737103,1469737105,2
4,1469737106,1469737111,5
1,1469737107,1469737123,16
4,1469737111,1469737122,11
10,1469737111,1469737114,3
1,1469737127,1469737131,4
14,1469737131,1469737177,46
1,1469737137,1469737147,10
1,1469737176,1469737185,9
1,1469737196,1469737204,8
4,1469737206,1469737209,3
4,1469737209,1469737215,6
10,1469737209,1469737210,1
10,1469737210,1469737212,2
1,1469737211,1469737226,15
10,1469737212,1469737215,3
4,1469737215,1469737218,3
4,1469737219,1469737228,9
4,1469737228,1469737238,10
1,1469737230,1469737280,50
4,1469737241,1469737246,5
4,1469737248,1469737267,19
4,1469737273,1469737277,4
4,1469737277,1469737284,7
4,1469737284,1469737354,70
1,1469737286,1469737290,4
14,1469737290,1469737336,46
1,1469737337,1469737357,20
4,1469737358,1469737360,2
4,1469737360,1469737367,7
1,1469737363,1469737375,12
4,1469737370,1469737376,6
4,1469737376,1469737381,5
4,1469737381,1469737393,12
1,1469737383,1469737387,4
4,1469737393,1469737396,3
4,1469737397,1469737400,3
1,1469737398,1469737405,7
4,1469737400,1469737407,7
4,1469737407,1469737410,3
1,1469737409,1469737439,30
4,1469737410,1469737417,7
4,1469737419,1469737423,4
4,1469737423,1469737428,5
4,1469737428,1469737434,6
4,1469737434,1469737439,5
4,1469737439,1469737446,7
4,1469737446,1469737527,81
1,1469737456,1469737464,8
14,1469737464,1469737509,45
1,1469737516,1469737526,10
1,1469737539,1469737544,5
14,1469737544,1469737590,46
1,1469737591,1469737596,5
1,1469737600,1469737601,1
1,1469737604,1469737610,6
1,1469737613,1469737620,7
4,1469737617,1469737727,110
1,1469737623,1469737628,5
1,1469737704,1469737729,25
4,1469737727,1469737730,3
4,1469737730,1469737736,6
10,1469737732,1469737736,4
4,1469737736,1469737744,8
10,1469737737,1469737742,5
1,1469737738,1469737744,6
4,1469737746,1469737750,4
1,1469737747,1469737750,3
1,1469737758,1469737761,3
4,1469737763,1469737765,2
4,1469737765,1469737767,2
4,1469737767,1469737774,7
1,1469737773,1469737774,1
4,1469737774,1469737781,7
4,1469737781,1469737793,12
1,1469737784,1469737786,2
1,1469737791,1469737793,2
4,1469737793,1469737800,7
1,1469737797,1469737810,13
4,1469737804,1469737807,3
4,1469737808,1469737810,2
10,1469737808,1469737809,1
4,1469737812,1469737815,3
1,1469737814,1469737823,9
10,1469737815,1469737817,2
4,1469737819,1469737826,7
4,1469737827,1469737832,5
4,1469737832,1469737841,9
4,1469737841,1469737845,4
1,1469737842,1469737845,3
4,1469737845,1469737848,3
4,1469737848,1469737854,6
1,1469737849,1469737870,21
4,1469737858,1469737870,12
1,1469737886,1469737891,5
4,1469737892,1469737894,2
4,1469737894,1469737896,2
4,1469737897,1469737899,2
10,1469737899,1469737900,1
1,1469737901,1469737904,3
4,1469737903,1469737983,80
1,1469737909,1469737913,4
14,1469737914,1469737923,9
1,1469737921,1469737936,15
1,1469737941,1469737972,31
1,1469737977,1469737980,3
4,1469737983,1469737987,4
4,1469737987,1469737991,4
1,1469737989,1469737990,1
4,1469737991,1469737993,2
4,1469737993,1469737996,3
1,1469737995,1469737998,3
4,1469737996,1469738003,7
4,1469738003,1469738006,3
4,1469738006,1469738009,3
10,1469738007,1469738008,1
4,1469738010,1469738018,8
10,1469738011,1469738018,7
4,1469738019,1469738024,5
4,1469738024,1469738029,5
4,1469738029,1469738032,3
4,1469738034,1469738036,2
4,1469738038,1469738043,5
1,1469738040,1469738042,2
4,1469738045,1469738064,19
1,1469738048,1469738063,15
4,1469738064,1469738067,3
4,1469738067,1469738083,16
4,1469738083,1469738116,33
4,1469738117,1469738120,3
4,1469738120,1469738123,3
4,1469738126,1469738128,2
4,1469738128,1469738130,2
10,1469738131,1469738133,2
4,1469738133,1469738135,2
4,1469738136,1469738139,3
10,1469738139,1469738140,1
4,1469738140,1469738162,22
1,1469738144,1469738148,4
1,1469738153,1469738166,13
4,1469738163,1469738169,6
4,1469738169,1469738172,3
4,1469738175,1469738178,3
4,1469738178,1469738181,3
10,1469738180,1469738181,1
4,1469738181,1469738185,4
10,1469738182,1469738184,2
4,1469738185,1469738188,3
10,1469738186,1469738187,1
4,1469738190,1469738199,9
4,1469738199,1469738201,2
10,1469738200,1469738201,1
4,1469738203,1469738205,2
4,1469738206,1469738208,2
4,1469738208,1469738211,3
10,1469738209,1469738211,2
4,1469738211,1469738218,7
1,1469738216,1469738217,1
4,1469738218,1469738220,2
4,1469738220,1469738223,3
4,1469738223,1469738226,3
4,1469738226,1469738233,7
4,1469738233,1469738235,2
1,1469738233,1469738235,2
4,1469738236,1469738238,2
4,1469738238,1469738245,7
1,1469738241,1469738243,2
4,1469738245,1469738250,5
4,1469738250,1469738287,37
1,1469738256,1469738259,3
14,1469738258,1469738270,12
1,1469738271,1469738272,1
1,1469738278,1469738290,12
4,1469738290,1469738296,6
4,1469738297,1469738354,57
1,1469738303,1469738306,3
1,1469738310,1469738311,1
1,1469738334,1469738372,38
4,1469738355,1469738375,20
14,1469738368,1469738382,14
11,1469738374,1469738382,8
1,1469738375,1469738377,2
4,1469738376,1469738378,2
4,1469738378,1469738382,4
5,1469738380,1469738382,2
1,1469738384,1469738395,11
14,1469738393,1469738431,38
11,1469738395,1469738400,5
4,1469738396,1469738398,2
4,1469738399,1469738401,2
11,1469738400,1469738431,31
1,1469738402,1469738405,3
1,1469738409,1469738410,1
1,1469738421,1469738422,1
1,1469738426,1469738431,5
5,1469738429,1469738431,2
4,1469738431,1469738433,2
4,1469738433,1469738438,5
10,1469738434,1469738435,1
1,1469738444,1469738447,3
14,1469738447,1469738455,8
1,1469738456,1469738468,12
4,1469738461,1469738510,49
14,1469738468,1469738475,7
1,1469738489,1469738490,1
1,1469738500,1469738503,3
1,1469738507,1469738508,1
10,1469738511,1469738512,1
4,1469738512,1469738543,31
1,1469738519,1469738520,1
1,1469738529,1469738531,2
14,1469738531,1469738540,9
1,1469738541,1469738549,8
4,1469738543,1469738549,6
10,1469738544,1469738545,1
1,1469738552,1469738555,3
14,1469738555,1469738563,8
1,1469738569,1469738577,8
1,1469738585,1469738590,5
14,1469738590,1469738601,11
1,1469738593,1469738598,5
1,1469738664,1469738679,15
1,1469738731,1469738737,6
14,1469738737,1469738762,25
1,1469738753,1469738754,1
1,1469738762,1469738767,5
14,1469738767,1469738772,5
1,1469738778,1469738792,14
14,1469738787,1469738794,7
1,1469738796,1469738805,9
1,1469738808,1469738811,3
1,1469738815,1469738816,1
1,1469738852,1469738857,5
1,1469738870,1469738886,16
4,1469738886,1469738888,2
4,1469738889,1469738891,2
4,1469738891,1469738893,2
4,1469738895,1469738898,3
4,1469738899,1469738901,2
4,1469738901,1469738961,60
1,1469738906,1469738910,4
1,1469738923,1469738929,6
14,1469738925,1469738944,19
1,1469738943,1469738945,2
1,1469738948,1469738961,13
1,1469738965,1469739005,40
4,1469738987,1469739002,15
4,1469739002,1469739008,6
1,1469739009,1469739011,2
4,1469739012,1469739017,5
10,1469739013,1469739015,2
1,1469739014,1469739019,5
4,1469739017,1469739019,2
4,1469739019,1469739022,3
4,1469739022,1469739026,4
10,1469739022,1469739025,3
10,1469739025,1469739026,1
1,1469739025,1469739030,5
4,1469739026,1469739030,4
4,1469739030,1469739033,3
4,1469739033,1469739040,7
1,1469739035,1469739042,7
4,1469739043,1469739046,3
4,1469739047,1469739051,4
1,1469739050,1469739073,23
4,1469739060,1469739064,4
4,1469739064,1469739074,10
4,1469739075,1469739079,4
4,1469739079,1469739083,4
1,1469739081,1469739082,1
4,1469739083,1469739086,3
4,1469739086,1469739088,2
4,1469739089,1469739091,2
4,1469739092,1469739095,3
1,1469739094,1469739095,1
