event,start,end,duration
4,1469739095,1469739098,3
4,1469739098,1469739100,2
1,1469739102,1469739126,24
4,1469739116,1469739119,3
4,1469739125,1469739127,2
4,1469739127,1469739130,3
10,1469739127,1469739130,3
4,1469739130,1469739138,8
1,1469739131,1469739137,6
4,1469739145,1469739148,3
4,1469739148,1469739153,5
10,1469739152,1469739153,1
4,1469739154,1469739156,2
4,1469739157,1469739159,2
4,1469739159,1469739161,2
4,1469739162,1469739164,2
4,1469739164,1469739167,3
10,1469739165,1469739167,2
4,1469739167,1469739169,2
4,1469739169,1469739171,2
4,1469739171,1469739175,4
4,1469739175,1469739178,3
1,1469739175,1469739180,5
10,1469739177,1469739178,1
4,1469739178,1469739180,2
4,1469739180,1469739190,10
10,1469739182,1469739183,1
10,1469739184,1469739190,6
10,1469739190,1469739192,2
4,1469739192,1469739196,4
4,1469739196,1469739210,14
1,1469739200,1469739215,15
4,1469739211,1469739216,5
1,1469739219,1469739225,6
14,1469739226,1469739275,49
1,1469739246,1469739250,4
1,1469739274,1469739281,7
4,1469739282,1469739525,243
1,1469739286,1469739289,3
1,1469739293,1469739298,5
14,1469739298,1469739345,47
1,1469739346,1469739354,8
14,1469739354,1469739373,19
1,1469739375,1469739405,30
14,1469739380,1469739385,5
14,1469739404,1469739426,22
1,1469739427,1469739453,26
14,1469739431,1469739436,5
14,1469739442,1469739447,5
14,1469739451,1469739476,25
1,1469739475,1469739482,7
1,1469739486,1469739488,2
1,1469739494,1469739498,4
1,1469739507,1469739521,14
4,1469739526,1469739528,2
10,1469739526,1469739527,1
4,1469739528,1469739530,2
4,1469739530,1469739533,3
4,1469739534,1469739538,4
1,1469739538,1469739539,1
1,1469739542,1469739552,10
14,1469739549,1469739593,44
1,1469739595,1469739608,13
4,1469739609,1469739614,5
1,1469739614,1469739615,1
1,1469739618,1469739627,9
14,1469739627,1469739665,38
1,1469739663,1469739677,14
4,1469739677,1469739680,3
1,1469739684,1469739685,1
4,1469739686,1469739690,4
1,1469739688,1469739689,1
4,1469739691,1469739693,2
4,1469739695,1469739699,4
1,1469739699,1469739702,3
4,1469739704,1469739706,2
4,1469739709,1469739912,203
1,1469739712,1469739719,7
14,1469739718,1469739753,35
1,1469739753,1469739756,3
1,1469739759,1469739760,1
1,1469739771,1469739786,15
1,1469739790,1469739809,19
1,1469739890,1469739895,5
1,1469739899,1469739908,9
14,1469739908,1469740555,647
11,1469739911,1469739941,30
4,1469739912,1469739914,2
4,1469739914,1469739917,3
4,1469739917,1469739920,3
4,1469739921,1469739923,2
4,1469739923,1469739926,3
4,1469739926,1469739928,2
4,1469739929,1469739931,2
4,1469739931,1469739933,2
4,1469739934,1469739936,2
4,1469739936,1469739941,5
11,1469739941,1469740306,365
1,1469739945,1469739966,21
1,1469739971,1469739991,20
1,1469740005,1469740022,17
1,1469740029,1469740046,17
1,1469740049,1469740061,12
1,1469740136,1469740139,3
1,1469740149,1469740164,15
4,1469740165,1469740173,8
4,1469740174,1469740181,7
1,1469740177,1469740180,3
4,1469740186,1469740191,5
1,1469740188,1469740190,2
1,1469740282,1469740299,17
4,1469740300,1469740302,2
4,1469740302,1469740305,3
4,1469740305,1469740309,4
11,1469740306,1469740312,6
4,1469740311,1469740314,3
11,1469740312,1469740317,5
4,1469740316,1469740320,4
11,1469740318,1469740320,2
4,1469740320,1469740554,234
11,1469740320,1469740555,235
1,1469740324,1469740364,40
1,1469740367,1469740385,18
1,1469740424,1469740438,14
1,1469740441,1469740446,5
1,1469740450,1469740459,9
1,1469740462,1469740466,4
1,1469740473,1469740474,1
1,1469740481,1469740514,33
1,1469740536,1469740538,2
1,1469740550,1469740566,16
14,1469740561,1469740846,285
11,1469740578,1469740608,30
4,1469740579,1469740581,2
4,1469740581,1469740583,2
4,1469740584,1469740587,3
4,1469740588,1469740590,2
4,1469740591,1469740593,2
4,1469740593,1469740595,2
4,1469740596,1469740598,2
4,1469740598,1469740601,3
4,1469740601,1469740603,2
4,1469740603,1469740609,6
1,1469740606,1469740608,2
11,1469740608,1469740623,15
1,1469740622,1469740663,41
11,1469740624,1469740625,1
4,1469740625,1469740712,87
11,1469740635,1469740640,5
11,1469740643,1469740648,5
11,1469740649,1469740651,2
11,1469740660,1469740661,1
11,1469740663,1469740674,11
1,1469740666,1469740669,3
1,1469740673,1469740693,20
11,1469740676,1469740679,3
11,1469740683,1469740685,2
11,1469740693,1469740700,7
1,1469740696,1469740702,6
11,1469740702,1469740706,4
1,1469740706,1469740722,16
11,1469740706,1469740708,2
11,1469740713,1469740743,30
4,1469740719,1469740743,24
1,1469740725,1469740756,31
11,1469740743,1469740745,2
11,1469740745,1469740747,2
11,1469740747,1469740753,6
11,1469740756,1469740760,4
1,1469740760,1469740779,19
11,1469740760,1469740761,1
11,1469740762,1469740763,1
11,1469740766,1469740813,47
1,1469740810,1469740830,20
11,1469740813,1469740826,13
4,1469740813,1469740828,15
11,1469740828,1469740846,18
4,1469740830,1469740836,6
4,1469740836,1469740838,2
1,1469740838,1469740851,13
4,1469740838,1469740840,2
4,1469740841,1469740843,2
4,1469740843,1469740846,3
5,1469740844,1469740846,2
4,1469740852,1469740855,3
4,1469740855,1469740858,3
4,1469740858,1469740860,2
4,1469740860,1469740862,2
4,1469740862,1469740866,4
10,1469740865,1469740866,1
4,1469740866,1469740868,2
10,1469740869,1469740870,1
4,1469740870,1469740873,3
4,1469740873,1469740876,3
4,1469740878,1469740885,7
10,1469740880,1469740882,2
10,1469740883,1469740884,1
4,1469740885,1469740887,2
4,1469740887,1469740890,3
10,1469740888,1469740890,2
4,1469740890,1469740893,3
4,1469740896,1469740899,3
1,1469740900,1469740907,7
4,1469740902,1469740904,2
4,1469740904,1469740908,4
4,1469740908,1469740913,5
1,1469740913,1469740921,8
4,1469740913,1469741295,382
14,1469740921,1469740956,35
1,1469740962,1469740965,3
1,1469740968,1469740971,3
1,1469740975,1469740988,13
14,1469740988,1469741091,103
1,1469741017,1469741019,2
1,1469741023,1469741028,5
1,1469741096,1469741108,12
1,1469741125,1469741127,2
1,1469741135,1469741144,9
1,1469741161,1469741171,10
1,1469741275,1469741277,2
1,1469741283,1469741291,8
14,1469741291,1469741459,168
11,1469741294,1469741340,46
4,1469741295,1469741297,2
4,1469741298,1469741300,2
4,1469741300,1469741303,3
1,1469741304,1469741322,18
4,1469741304,1469741307,3
4,1469741307,1469741309,2
4,1469741310,1469741312,2
4,1469741313,1469741316,3
4,1469741316,1469741319,3
4,1469741319,1469741321,2
4,1469741322,1469741325,3
4,1469741325,1469741327,2
4,1469741327,1469741330,3
4,1469741330,1469741333,3
4,1469741334,1469741336,2
1,1469741336,1469741423,87
11,1469741340,1469741346,6
4,1469741341,1469741347,6
11,1469741347,1469741358,11
11,1469741359,1469741370,11
11,1469741370,1469741374,4
4,1469741371,1469741374,3
11,1469741374,1469741378,4
11,1469741378,1469741380,2
11,1469741380,1469741382,2
11,1469741383,1469741436,53
1,1469741432,1469741439,7
11,1469741436,1469741438,2
4,1469741436,1469741440,4
11,1469741438,1469741439,1
11,1469741439,1469741459,20
4,1469741441,1469741448,7
1,1469741444,1469741464,20
4,1469741448,1469741450,2
4,1469741452,1469741454,2
4,1469741454,1469741457,3
4,1469741457,1469741483,26
5,1469741457,1469741459,2
1,1469741475,1469741479,4
14,1469741478,1469741722,244
11,1469741481,1469741529,48
4,1469741483,1469741485,2
4,1469741486,1469741488,2
4,1469741489,1469741491,2
4,1469741492,1469741494,2
4,1469741495,1469741497,2
4,1469741497,1469741499,2
1,1469741498,1469741499,1
4,1469741500,1469741502,2
4,1469741502,1469741504,2
4,1469741505,1469741507,2
4,1469741507,1469741510,3
4,1469741512,1469741514,2
4,1469741514,1469741517,3
4,1469741518,1469741520,2
4,1469741521,1469741523,2
4,1469741523,1469741525,2
4,1469741525,1469741540,15
11,1469741529,1469741540,11
1,1469741536,1469741549,13
11,1469741540,1469741541,1
11,1469741541,1469741547,6
11,1469741547,1469741721,174
1,1469741575,1469741579,4
1,1469741591,1469741599,8
4,1469741596,1469741722,126
1,1469741606,1469741610,4
1,1469741613,1469741618,5
1,1469741641,1469741646,5
1,1469741689,1469741713,24
1,1469741716,1469741727,11
5,1469741719,1469741721,2
4,1469741725,1469741728,3
4,1469741728,1469742325,597
1,1469741740,1469741744,4
14,1469741744,1469741787,43
1,1469741750,1469741753,3
1,1469741797,1469741821,24
1,1469741832,1469741850,18
1,1469741854,1469741861,7
1,1469742069,1469742071,2
1,1469742089,1469742091,2
1,1469742196,1469742207,11
1,1469742267,1469742302,35
1,1469742305,1469742313,8
1,1469742317,1469742333,16
1,1469742340,1469742346,6
4,1469742342,1469742348,6
10,1469742346,1469742348,2
4,1469742348,1469742356,8
1,1469742350,1469742352,2
10,1469742351,1469742356,5
1,1469742358,1469742370,12
4,1469742363,1469742371,8
4,1469742372,1469742374,2
4,1469742374,1469742377,3
10,1469742375,1469742376,1
4,1469742377,1469742400,23
10,1469742378,1469742379,1
1,1469742388,1469742389,1
1,1469742398,1469742402,4
4,1469742403,1469742405,2
4,1469742405,1469742410,5
10,1469742406,1469742410,4
4,1469742412,1469742415,3
10,1469742412,1469742413,1
10,1469742413,1469742415,2
4,1469742415,1469742419,4
4,1469742420,1469742422,2
10,1469742420,1469742422,2
4,1469742422,1469742425,3
4,1469742427,1469742429,2
4,1469742429,1469742432,3
4,1469742432,1469742435,3
4,1469742435,1469742446,11
1,1469742444,1469742454,10
4,1469742455,1469742458,3
10,1469742457,1469742458,1
4,1469742458,1469742462,4
4,1469742462,1469742465,3
4,1469742465,1469742467,2
4,1469742467,1469742469,2
4,1469742470,1469742478,8
10,1469742472,1469742478,6
4,1469742479,1469742481,2
10,1469742480,1469742481,1
4,1469742482,1469742485,3
4,1469742486,1469742488,2
1,1469742489,1469742494,5
4,1469742491,1469742494,3
4,1469742496,1469742508,12
10,1469742503,1469742508,5
4,1469742516,1469742522,6
10,1469742517,1469742518,1
4,1469742526,1469742528,2
10,1469742527,1469742528,1
4,1469742529,1469742536,7
1,1469742534,1469742537,3
1,1469742550,1469742565,15
4,1469742555,1469742558,3
4,1469742559,1469742563,4
10,1469742560,1469742561,1
4,1469742564,1469742661,97
1,1469742597,1469742602,5
1,1469742608,1469742615,7
1,1469742620,1469742623,3
1,1469742634,1469742644,10
1,1469742648,1469742660,12
4,1469742662,1469742667,5
4,1469742667,1469742670,3
4,1469742671,1469742680,9
10,1469742673,1469742674,1
1,1469742680,1469742688,8
4,1469742680,1469744318,1638
14,1469742685,1469742732,47
1,1469744067,1469744069,2
1,1469744111,1469744120,9
1,1469744277,1469744298,21
1,1469744303,1469744307,4
4,1469744318,1469744321,3
10,1469744320,1469744321,1
4,1469744322,1469744324,2
4,1469744325,1469744328,3
10,1469744328,1469744330,2
4,1469744330,1469744350,20
10,1469744330,1469744332,2
10,1469744335,1469744342,7
1,1469744348,1469744349,1
10,1469744351,1469744353,2
10,1469744355,1469744356,1
4,1469744356,1469744358,2
10,1469744358,1469744361,3
4,1469744360,1469744363,3
4,1469744363,1469744375,12
10,1469744364,1469744375,11
4,1469744375,1469744381,6
10,1469744382,1469744386,4
1,1469744386,1469744393,7
4,1469744395,1469744398,3
4,1469744399,1469744402,3
4,1469744402,1469744404,2
4,1469744404,1469744406,2
10,1469744404,1469744406,2
4,1469744407,1469744412,5
4,1469744412,1469744420,8
1,1469744420,1469744423,3
4,1469744424,1469744426,2
4,1469744427,1469744430,3
10,1469744429,1469744430,1
4,1469744431,1469744433,2
10,1469744432,1469744433,1
4,1469744434,1469744437,3
10,1469744436,1469744437,1
4,1469744438,1469744440,2
4,1469744449,1469744451,2
4,1469744451,1469744454,3
1,1469744462,1469744467,5
4,1469744469,1469744471,2
4,1469744471,1469744473,2
4,1469744473,1469744476,3
4,1469744476,1469744486,10
1,1469744482,1469744485,3
4,1469744486,1469744493,7
1,1469744489,1469744508,19
4,1469744495,1469744523,28
14,1469744502,1469744626,124
11,1469744520,1469744583,63
4,1469744523,1469744525,2
4,1469744526,1469744528,2
4,1469744529,1469744532,3
4,1469744533,1469744535,2
1,1469744535,1469744537,2
4,1469744536,1469744538,2
4,1469744538,1469744540,2
4,1469744540,1469744543,3
4,1469744543,1469744545,2
4,1469744545,1469744548,3
4,1469744548,1469744551,3
4,1469744551,1469744553,2
4,1469744554,1469744556,2
4,1469744556,1469744558,2
4,1469744560,1469744562,2
4,1469744562,1469744564,2
1,1469744564,1469744565,1
4,1469744564,1469744566,2
4,1469744567,1469744569,2
4,1469744569,1469744571,2
4,1469744571,1469744573,2
4,1469744574,1469744576,2
4,1469744576,1469744578,2
4,1469744578,1469744586,8
11,1469744583,1469744586,3
1,1469744584,1469744589,5
11,1469744588,1469744626,38
4,1469744590,1469744610,20
1,1469744594,1469744610,16
1,1469744616,1469744617,1
1,1469744621,1469744629,8
5,1469744624,1469744626,2
4,1469744626,1469744630,4
4,1469744630,1469744634,4
4,1469744635,1469744637,2
4,1469744637,1469744641,4
4,1469744642,1469744670,28
1,1469744645,1469744658,13
14,1469744651,1469744846,195
11,1469744669,1469744729,60
4,1469744670,1469744673,3
4,1469744673,1469744675,2
4,1469744676,1469744679,3
4,1469744680,1469744682,2
4,1469744682,1469744684,2
4,1469744684,1469744686,2
4,1469744687,1469744689,2
4,1469744689,1469744691,2
4,1469744692,1469744694,2
4,1469744694,1469744697,3
4,1469744697,1469744699,2
4,1469744700,1469744702,2
4,1469744702,1469744706,4
4,1469744706,1469744708,2
4,1469744709,1469744711,2
4,1469744711,1469744713,2
4,1469744713,1469744715,2
4,1469744716,1469744718,2
4,1469744718,1469744720,2
4,1469744720,1469744722,2
4,1469744722,1469744724,2
4,1469744725,1469744736,11
11,1469744729,1469744731,2
1,1469744729,1469744751,22
11,1469744731,1469744735,4
11,1469744736,1469744741,5
4,1469744738,1469744799,61
11,1469744742,1469744747,5
11,1469744749,1469744751,2
11,1469744752,1469744799,47
1,1469744769,1469744770,1
1,1469744797,1469744806,9
11,1469744800,1469744827,27
1,1469744813,1469744844,31
11,1469744827,1469744846,19
4,1469744828,1469744835,7
4,1469744836,1469744838,2
4,1469744838,1469744840,2
4,1469744840,1469744843,3
4,1469744843,1469744847,4
5,1469744845,1469744846,1
1,1469744853,1469744858,5
1,1469744862,1469744883,21
4,1469744886,1469744888,2
1,1469744894,1469744901,7
4,1469744899,1469744903,4
4,1469744903,1469744915,12
10,1469744905,1469744906,1
1,1469744911,1469744912,1
4,1469744915,1469744978,63
1,1469744917,1469744921,4
1,1469744926,1469744930,4
14,1469744929,1469744971,42
1,1469744972,1469744977,5
4,1469744978,1469745114,136
1,1469744982,1469744991,9
1,1469744996,1469745002,6
1,1469745009,1469745030,21
1,1469745040,1469745059,19
1,1469745064,1469745076,12
1,1469745081,1469745085,4
1,1469745096,1469745106,10
1,1469745111,1469745113,2
4,1469745114,1469745116,2
4,1469745116,1469745119,3
1,1469745121,1469745122,1
4,1469745123,1469745125,2
4,1469745126,1469745140,14
1,1469745127,1469745150,23
4,1469745144,1469745150,6
4,1469745153,1469745156,3
1,1469745154,1469745160,6
4,1469745156,1469745161,5
4,1469745161,1469745163,2
4,1469745163,1469745165,2
4,1469745165,1469745168,3
4,1469745168,1469745170,2
4,1469745170,1469745172,2
4,1469745172,1469745175,3
4,1469745175,1469745179,4
4,1469745179,1469745181,2
4,1469745181,1469745185,4
4,1469745185,1469745208,23
1,1469745187,1469745193,6
4,1469745208,1469745215,7
1,1469745209,1469745213,4
4,1469745215,1469745223,8
1,1469745219,1469745223,4
4,1469745223,1469745232,9
1,1469745227,1469745237,10
4,1469745232,1469745288,56
14,1469745237,1469745282,45
1,1469745284,1469745300,16
4,1469745288,1469745299,11
10,1469745290,1469745294,4
1,1469745304,1469745306,2
4,1469745307,1469745309,2
4,1469745309,1469745312,3
4,1469745312,1469745316,4
4,1469745316,1469745318,2
4,1469745318,1469745326,8
1,1469745321,1469745330,9
4,1469745326,1469745332,6
1,1469745336,1469745342,6
4,1469745340,1469745342,2
4,1469745343,1469745351,8
4,1469745351,1469745446,95
1,1469745352,1469745356,4
14,1469745355,1469745399,44
1,1469745375,1469745376,1
1,1469745399,1469745403,4
1,1469745410,1469745415,5
1,1469745433,1469745441,8
4,1469745446,1469745461,15
4,1469745461,1469745469,8
1,1469745463,1469745465,2
4,1469745469,1469745490,21
1,1469745471,1469745472,1
1,1469745477,1469745482,5
1,1469745485,1469745494,9
4,1469745490,1469745518,28
4,1469745518,1469745527,9
1,1469745523,1469745524,1
4,1469745527,1469745719,192
1,1469745529,1469745550,21
14,1469745545,1469745670,125
1,1469745638,1469745643,5
1,1469745660,1469745661,1
1,1469745683,1469745687,4
1,1469745695,1469745718,23
4,1469745719,1469745721,2
4,1469745721,1469745724,3
4,1469745724,1469745726,2
4,1469745729,1469745734,5
1,1469745731,1469745735,4
4,1469745739,1469745741,2
4,1469745742,1469745745,3
4,1469745745,1469745747,2
4,1469745748,1469745757,9
1,1469745751,1469745759,8
4,1469745757,1469745768,11
1,1469745764,1469745793,29
4,1469745768,1469745772,4
4,1469745790,1469745793,3
4,1469745794,1469745803,9
1,1469745799,1469745815,16
4,1469745803,1469745807,4
4,1469745819,1469745824,5
1,1469745820,1469745824,4
4,1469745825,1469745828,3
4,1469745828,1469745835,7
1,1469745830,1469745831,1
4,1469745835,1469745951,116
1,1469745838,1469745841,3
1,1469745865,1469745874,9
14,1469745873,1469746011,138
1,1469745881,1469745888,7
1,1469745919,1469745925,6
1,1469745931,1469745935,4
1,1469745939,1469745957,18
4,1469745953,1469745957,4
1,1469745961,1469745962,1
4,1469745971,1469745988,17
4,1469745988,1469745990,2
4,1469745990,1469746010,20
4,1469746010,1469746019,9
1,1469746015,1469746016,1
4,1469746019,1469746156,137
1,1469746021,1469746027,6
14,1469746027,1469746140,113
1,1469746044,1469746049,5
1,1469746078,1469746094,16
1,1469746100,1469746102,2
1,1469746114,1469746119,5
1,1469746125,1469746129,4
1,1469746145,1469746155,10
4,1469746156,1469746170,14
1,1469746162,1469746164,2
1,1469746167,1469746174,7
4,1469746172,1469746182,10
1,1469746178,1469746180,2
4,1469746182,1469746199,17
1,1469746183,1469746198,15
14,1469746187,1469746311,124
4,1469746208,1469746337,129
1,1469746283,1469746285,2
1,1469746330,1469746344,14
4,1469746344,1469746352,8
1,1469746348,1469746350,2
4,1469746352,1469746359,7
1,1469746353,1469746358,5
1,1469746363,1469746385,22
4,1469746368,1469746502,134
1,1469746415,1469746426,11
1,1469746442,1469746450,8
1,1469746453,1469746454,1
1,1469746461,1469746478,17
1,1469746482,1469746498,16
14,1469746483,1469746779,296
11,1469746500,1469746624,124
1,1469746501,1469746508,7
4,1469746503,1469746505,2
4,1469746506,1469746508,2
4,1469746509,1469746512,3
4,1469746512,1469746514,2
4,1469746515,1469746517,2
4,1469746517,1469746519,2
4,1469746520,1469746522,2
4,1469746522,1469746524,2
4,1469746525,1469746528,3
4,1469746528,1469746531,3
1,1469746531,1469746535,4
4,1469746531,1469746533,2
4,1469746534,1469746536,2
4,1469746536,1469746538,2
4,1469746538,1469746541,3
4,1469746541,1469746543,2
4,1469746544,1469746546,2
4,1469746546,1469746548,2
4,1469746548,1469746550,2
4,1469746551,1469746553,2
4,1469746553,1469746555,2
4,1469746555,1469746557,2
4,1469746557,1469746559,2
4,1469746560,1469746562,2
4,1469746562,1469746564,2
4,1469746564,1469746566,2
4,1469746566,1469746568,2
4,1469746569,1469746571,2
4,1469746571,1469746573,2
1,1469746571,1469746587,16
4,1469746573,1469746575,2
4,1469746576,1469746578,2
4,1469746578,1469746580,2
4,1469746581,1469746583,2
4,1469746583,1469746585,2
4,1469746586,1469746588,2
4,1469746588,1469746590,2
4,1469746590,1469746593,3
4,1469746593,1469746595,2
4,1469746595,1469746597,2
4,1469746597,1469746599,2
4,1469746600,1469746602,2
4,1469746602,1469746604,2
4,1469746604,1469746606,2
4,1469746606,1469746608,2
4,1469746609,1469746611,2
4,1469746611,1469746613,2
4,1469746613,1469746615,2
4,1469746615,1469746617,2
1,1469746617,1469746621,4
4,1469746618,1469746620,2
4,1469746620,1469746624,4
11,1469746624,1469746635,11
1,1469746627,1469746628,1
1,1469746632,1469746647,15
11,1469746636,1469746642,6
11,1469746642,1469746655,13
1,1469746655,1469746783,128
11,1469746655,1469746659,4
11,1469746659,1469746663,4
11,1469746664,1469746665,1
11,1469746665,1469746667,2
11,1469746667,1469746668,1
11,1469746668,1469746670,2
4,1469746671,1469746674,3
11,1469746671,1469746673,2
11,1469746674,1469746676,2
11,1469746676,1469746677,1
11,1469746680,1469746682,2
11,1469746683,1469746684,1
11,1469746686,1469746687,1
4,1469746691,1469746719,28
11,1469746692,1469746694,2
11,1469746694,1469746696,2
11,1469746697,1469746698,1
11,1469746702,1469746703,1
11,1469746708,1469746710,2
11,1469746712,1469746714,2
11,1469746715,1469746717,2
11,1469746717,1469746718,1
11,1469746720,1469746721,1
11,1469746721,1469746722,1
11,1469746722,1469746723,1
11,1469746726,1469746728,2
11,1469746728,1469746729,1
11,1469746740,1469746741,1
11,1469746751,1469746752,1
11,1469746754,1469746755,1
11,1469746756,1469746757,1
11,1469746762,1469746764,2
11,1469746764,1469746766,2
11,1469746766,1469746767,1
4,1469746767,1469746780,13
11,1469746768,1469746770,2
11,1469746775,1469746779,4
5,1469746777,1469746779,2
4,1469746786,1469746799,13
1,1469746789,1469746798,9
4,1469746799,1469746802,3
4,1469746802,1469746804,2
4,1469746804,1469746808,4
4,1469746808,1469746814,6
1,1469746810,1469746834,24
4,1469746816,1469746850,34
14,1469746833,1469746997,164
1,1469746839,1469746845,6
11,1469746849,1469746970,121
4,1469746850,1469746853,3
4,1469746853,1469746855,2
4,1469746856,1469746859,3
4,1469746860,1469746862,2
4,1469746862,1469746865,3
4,1469746865,1469746867,2
4,1469746867,1469746870,3
4,1469746870,1469746872,2
4,1469746873,1469746876,3
4,1469746876,1469746880,4
4,1469746880,1469746882,2
4,1469746882,1469746885,3
4,1469746885,1469746888,3
4,1469746888,1469746890,2
4,1469746890,1469746892,2
4,1469746893,1469746895,2
4,1469746895,1469746897,2
4,1469746897,1469746899,2
4,1469746900,1469746902,2
4,1469746902,1469746904,2
4,1469746904,1469746906,2
4,1469746906,1469746908,2
4,1469746909,1469746911,2
4,1469746911,1469746913,2
4,1469746913,1469746915,2
1,1469746914,1469746918,4
4,1469746915,1469746918,3
4,1469746918,1469746920,2
4,1469746920,1469746922,2
4,1469746922,1469746924,2
4,1469746925,1469746927,2
4,1469746927,1469746929,2
4,1469746929,1469746931,2
4,1469746931,1469746933,2
4,1469746934,1469746936,2
4,1469746936,1469746938,2
4,1469746938,1469746940,2
4,1469746940,1469746942,2
4,1469746943,1469746945,2
4,1469746945,1469746947,2
4,1469746947,1469746949,2
4,1469746950,1469746952,2
4,1469746952,1469746954,2
4,1469746954,1469746956,2
4,1469746956,1469746958,2
4,1469746959,1469746961,2
4,1469746961,1469746963,2
4,1469746963,1469746965,2
4,1469746965,1469746971,6
11,1469746970,1469746997,27
1,1469746973,1469746997,24
4,1469746977,1469746997,20
5,1469746994,1469746997,3
4,1469747000,1469747002,2
4,1469747002,1469747013,11
4,1469747013,1469747035,22
1,1469747023,1469747026,3
1,1469747032,1469747034,2
4,1469747037,1469747052,15
1,1469747043,1469747045,2
1,1469747048,1469747070,22
4,1469747052,1469747201,149
14,1469747070,1469747172,102
1,1469747174,1469747179,5
1,1469747186,1469747194,8
1,1469747197,1469747205,8
4,1469747201,1469747236,35
1,1469747209,1469747212,3
1,1469747215,1469747233,18
4,1469747236,1469747239,3
4,1469747240,1469747243,3
4,1469747243,1469747249,6
1,1469747247,1469747251,4
1,1469747254,1469747258,4
1,1469747273,1469747276,3
4,1469747277,1469747279,2
1,1469747284,1469747302,18
14,1469747301,1469747514,213
1,1469747311,1469747316,5
11,1469747331,1469747393,62
4,1469747332,1469747334,2
4,1469747334,1469747336,2
4,1469747337,1469747339,2
4,1469747339,1469747341,2
4,1469747342,1469747344,2
4,1469747344,1469747346,2
4,1469747347,1469747349,2
4,1469747349,1469747351,2
1,1469747350,1469747352,2
4,1469747352,1469747354,2
4,1469747354,1469747356,2
4,1469747357,1469747359,2
4,1469747360,1469747363,3
4,1469747363,1469747365,2
4,1469747366,1469747368,2
4,1469747368,1469747371,3
4,1469747371,1469747373,2
4,1469747374,1469747376,2
4,1469747376,1469747378,2
4,1469747378,1469747380,2
4,1469747380,1469747382,2
4,1469747383,1469747385,2
4,1469747385,1469747387,2
4,1469747387,1469747389,2
4,1469747390,1469747398,8
11,1469747393,1469747514,121
1,1469747394,1469747404,10
4,1469747402,1469747514,112
1,1469747408,1469747412,4
1,1469747416,1469747419,3
1,1469747426,1469747440,14
1,1469747483,1469747519,36
5,1469747512,1469747514,2
14,1469747519,1469747582,63
11,1469747522,1469747582,60
1,1469747522,1469747525,3
4,1469747523,1469747526,3
4,1469747526,1469747528,2
4,1469747528,1469747530,2
1,1469747528,1469747530,2
4,1469747532,1469747534,2
4,1469747534,1469747536,2
4,1469747536,1469747538,2
1,1469747538,1469747554,16
4,1469747539,1469747541,2
4,1469747541,1469747543,2
4,1469747544,1469747546,2
4,1469747546,1469747549,3
4,1469747549,1469747552,3
4,1469747552,1469747554,2
4,1469747555,1469747557,2
4,1469747557,1469747560,3
4,1469747561,1469747563,2
4,1469747564,1469747566,2
4,1469747566,1469747568,2
4,1469747568,1469747570,2
4,1469747570,1469747572,2
4,1469747573,1469747575,2
1,1469747574,1469747583,9
4,1469747575,1469747577,2
4,1469747577,1469747583,6
5,1469747580,1469747582,2
4,1469747586,1469747589,3
4,1469747589,1469747592,3
1,1469747590,1469747591,1
1,1469747596,1469747598,2
4,1469747597,1469747832,235
1,1469747605,1469747608,3
14,1469747608,1469747652,44
1,1469747653,1469747657,4
1,1469747661,1469747664,3
1,1469747669,1469747672,3
1,1469747676,1469747687,11
14,1469747686,1469747769,83
1,1469747769,1469747776,7
1,1469747783,1469747784,1
1,1469747789,1469747796,7
1,1469747799,1469747804,5
1,1469747807,1469747827,20
1,1469747830,1469747845,15
4,1469747832,1469747836,4
4,1469747836,1469747843,7
4,1469747843,1469747846,3
4,1469747846,1469747848,2
4,1469747849,1469747853,4
1,1469747853,1469747855,2
