event,start,end,duration
4,1469747856,1469747862,6
1,1469747860,1469747862,2
4,1469747862,1469747865,3
10,1469747863,1469747865,2
4,1469747865,1469747875,10
1,1469747871,1469747873,2
1,1469747878,1469747883,5
4,1469747880,1469747883,3
4,1469747884,1469747889,5
10,1469747886,1469747889,3
1,1469747888,1469747892,4
4,1469747889,1469747892,3
1,1469747896,1469747913,17
4,1469747901,1469747906,5
4,1469747906,1469747910,4
4,1469747910,1469747915,5
4,1469747915,1469747917,2
4,1469747917,1469747920,3
4,1469747920,1469747924,4
1,1469747923,1469747927,4
4,1469747924,1469747979,55
14,1469747928,1469747937,9
1,1469747931,1469747984,53
4,1469747979,1469747983,4
1,1469747987,1469747993,6
4,1469747988,1469748122,134
1,1469747996,1469748001,5
1,1469748004,1469748008,4
14,1469748008,1469748017,9
1,1469748018,1469748024,6
14,1469748023,1469748093,70
1,1469748067,1469748070,3
1,1469748078,1469748086,8
1,1469748092,1469748099,7
1,1469748115,1469748122,7
1,1469748129,1469748139,10
1,1469748151,1469748153,2
1,1469748176,1469748178,2
1,1469748187,1469748194,7
1,1469748198,1469748202,4
1,1469748210,1469748214,4
1,1469748221,1469748224,3
1,1469748228,1469748230,2
1,1469748241,1469748249,8
1,1469748253,1469748263,10
4,1469748261,1469748449,188
1,1469748273,1469748277,4
1,1469748280,1469748287,7
14,1469748287,1469748324,37
1,1469748328,1469748329,1
1,1469748354,1469748357,3
1,1469748362,1469748363,1
1,1469748369,1469748392,23
1,1469748397,1469748399,2
1,1469748406,1469748410,4
1,1469748421,1469748425,4
1,1469748446,1469748454,8
4,1469748455,1469748480,25
1,1469748472,1469748482,10
4,1469748483,1469748488,5
1,1469748495,1469748499,4
14,1469748499,1469748523,24
1,1469748527,1469748528,1
1,1469748552,1469748557,5
1,1469748566,1469748567,1
1,1469748585,1469748591,6
1,1469748603,1469748604,1
1,1469748614,1469748617,3
4,1469748618,1469748705,87
1,1469748625,1469748634,9
1,1469748645,1469748649,4
1,1469748653,1469748660,7
1,1469748678,1469748684,6
14,1469748683,1469748704,21
1,1469748689,1469748697,8
1,1469748702,1469748704,2
4,1469748705,1469748721,16
1,1469748714,1469748722,8
4,1469748721,1469748786,65
1,1469748735,1469748753,18
14,1469748747,1469748765,18
1,1469748756,1469748768,12
1,1469748771,1469748786,15
4,1469748786,1469748793,7
1,1469748790,1469748791,1
4,1469748793,1469748825,32
1,1469748799,1469748806,7
1,1469748810,1469748824,14
4,1469748826,1469748828,2
4,1469748828,1469748832,4
1,1469748834,1469748844,10
4,1469748839,1469748863,24
1,1469748851,1469748854,3
1,1469748857,1469748902,45
4,1469748863,1469748866,3
4,1469748866,1469748871,5
4,1469748871,1469748875,4
4,1469748875,1469748885,10
4,1469748885,1469748888,3
4,1469748888,1469748890,2
4,1469748892,1469748897,5
4,1469748897,1469748900,3
4,1469748900,1469748908,8
4,1469748908,1469748915,7
4,1469748915,1469748923,8
1,1469748920,1469748937,17
4,1469748923,1469748946,23
1,1469748941,1469748944,3
4,1469748947,1469748949,2
4,1469748956,1469748962,6
4,1469748962,1469749083,121
1,1469748966,1469748988,22
1,1469748991,1469748996,5
1,1469748999,1469749015,16
14,1469749015,1469749053,38
1,1469749019,1469749024,5
1,1469749056,1469749083,27
4,1469749085,1469749165,80
1,1469749104,1469749120,16
1,1469749124,1469749149,25
1,1469749152,1469749167,15
4,1469749166,1469749168,2
4,1469749168,1469749173,5
4,1469749173,1469749178,5
4,1469749178,1469749442,264
1,1469749179,1469749185,6
14,1469749185,1469749276,91
1,1469749280,1469749289,9
1,1469749294,1469749318,24
1,1469749327,1469749333,6
1,1469749343,1469749346,3
1,1469749351,1469749365,14
1,1469749370,1469749372,2
1,1469749379,1469749387,8
1,1469749390,1469749402,12
1,1469749421,1469749430,9
1,1469749434,1469749436,2
4,1469749442,1469749444,2
4,1469749445,1469749447,2
4,1469749447,1469749449,2
4,1469749456,1469749459,3
4,1469749459,1469749463,4
4,1469749463,1469749465,2
4,1469749465,1469749477,12
1,1469749471,1469749479,8
4,1469749479,1469749482,3
4,1469749482,1469749515,33
1,1469749486,1469749495,9
1,1469749513,1469749515,2
4,1469749515,1469749529,14
4,1469749535,1469749551,16
1,1469749538,1469749546,8
4,1469749553,1469749591,38
1,1469749579,1469749583,4
4,1469749592,1469749597,5
4,1469749602,1469749605,3
4,1469749605,1469749644,39
1,1469749606,1469749627,21
1,1469749635,1469749639,4
1,1469749646,1469749648,2
1,1469749659,1469749666,7
14,1469749661,1469749689,28
1,1469749692,1469749701,9
4,1469749702,1469749705,3
4,1469749705,1469749714,9
1,1469749707,1469749716,9
4,1469749715,1469749718,3
4,1469749718,1469749724,6
1,1469749720,1469749726,6
4,1469749726,1469749732,6
1,1469749729,1469749734,5
4,1469749736,1469749743,7
1,1469749741,1469749742,1
4,1469749743,1469749759,16
1,1469749749,1469749756,7
1,1469749761,1469749766,5
4,1469749771,1469749778,7
4,1469749778,1469749783,5
4,1469749784,1469749790,6
1,1469749785,1469749804,19
10,1469749785,1469749787,2
4,1469749792,1469749794,2
4,1469749794,1469749798,4
4,1469749801,1469749813,12
1,1469749809,1469749812,3
10,1469749815,1469749817,2
4,1469749818,1469749825,7
1,1469749819,1469749820,1
1,1469749826,1469749830,4
4,1469749828,1469749831,3
4,1469749831,1469749834,3
4,1469749835,1469749864,29
1,1469749858,1469749862,4
4,1469749865,1469749868,3
4,1469749868,1469749870,2
4,1469749871,1469749909,38
1,1469749887,1469749891,4
1,1469749901,1469749912,11
4,1469749914,1469749920,6
1,1469749918,1469749921,3
4,1469749922,1469749955,33
1,1469749924,1469749927,3
1,1469749945,1469749953,8
4,1469749956,1469749958,2
4,1469749958,1469749961,3
1,1469749971,1469749972,1
1,1469749978,1469749981,3
14,1469749981,1469750004,23
1,1469750008,1469750015,7
1,1469750038,1469750045,7
1,1469750057,1469750062,5
1,1469750075,1469750076,1
1,1469750091,1469750095,4
1,1469750098,1469750102,4
1,1469750143,1469750144,1
1,1469750212,1469750216,4
1,1469750228,1469750251,23
1,1469750275,1469750290,15
14,1469750290,1469750470,180
11,1469750293,1469750298,5
4,1469750294,1469750296,2
4,1469750297,1469750299,2
11,1469750298,1469750302,4
1,1469750300,1469750304,4
11,1469750303,1469750304,1
11,1469750305,1469750318,13
1,1469750313,1469750325,12
4,1469750318,1469750471,153
11,1469750320,1469750321,1
11,1469750325,1469750331,6
1,1469750331,1469750335,4
11,1469750331,1469750333,2
11,1469750333,1469750335,2
11,1469750335,1469750344,9
11,1469750344,1469750362,18
1,1469750349,1469750354,5
1,1469750358,1469750362,4
11,1469750362,1469750368,6
11,1469750368,1469750401,33
1,1469750372,1469750378,6
1,1469750390,1469750391,1
1,1469750396,1469750412,16
11,1469750401,1469750404,3
11,1469750404,1469750470,66
1,1469750423,1469750425,2
1,1469750440,1469750443,3
1,1469750453,1469750460,7
1,1469750467,1469750470,3
5,1469750468,1469750470,2
4,1469750484,1469750656,172
1,1469750488,1469750541,53
1,1469750547,1469750573,26
1,1469750577,1469750580,3
5,1469750580,1469750583,3
1,1469750583,1469750593,10
1,1469750600,1469750633,33
5,1469750614,1469750616,2
1,1469750643,1469750645,2
4,1469750656,1469750696,40
1,1469750664,1469750694,30
5,1469750688,1469750689,1
4,1469750700,1469750721,21
1,1469750705,1469750708,3
1,1469750712,1469750717,5
4,1469750721,1469750742,21
1,1469750721,1469750739,18
1,1469750742,1469750746,4
4,1469750750,1469750756,6
1,1469750750,1469750753,3
1,1469750757,1469750766,9
4,1469750762,1469750770,8
4,1469750770,1469750778,8
1,1469750770,1469750774,4
4,1469750778,1469750785,7
1,1469750779,1469750782,3
4,1469750785,1469750792,7
1,1469750785,1469750789,4
4,1469750792,1469750802,10
1,1469750793,1469750796,3
1,1469750800,1469750806,6
4,1469750802,1469751014,212
1,1469750811,1469750814,3
1,1469750818,1469750820,2
1,1469750824,1469750826,2
1,1469750830,1469750833,3
1,1469750837,1469750840,3
1,1469750843,1469750845,2
1,1469750850,1469750852,2
1,1469750856,1469750858,2
1,1469750867,1469750869,2
1,1469750873,1469750876,3
1,1469750879,1469750886,7
1,1469750891,1469750894,3
1,1469750897,1469750914,17
1,1469750920,1469750927,7
1,1469750934,1469750950,16
1,1469750955,1469750965,10
1,1469750972,1469750979,7
1,1469750989,1469751000,11
1,1469751003,1469751013,10
4,1469751015,1469751017,2
4,1469751017,1469751019,2
4,1469751020,1469751022,2
4,1469751022,1469751064,42
1,1469751026,1469751032,6
1,1469751036,1469751053,17
1,1469751057,1469751061,4
4,1469751065,1469751076,11
1,1469751066,1469751068,2
4,1469751076,1469751101,25
1,1469751090,1469751105,15
4,1469751105,1469751108,3
10,1469751107,1469751108,1
4,1469751108,1469751115,7
1,1469751110,1469751115,5
4,1469751116,1469751118,2
4,1469751118,1469751123,5
4,1469751123,1469751129,6
10,1469751125,1469751129,4
1,1469751128,1469751133,5
4,1469751129,1469751143,14
1,1469751139,1469751170,31
4,1469751145,1469751148,3
4,1469751164,1469751167,3
4,1469751171,1469751231,60
1,1469751177,1469751196,19
1,1469751203,1469751213,10
1,1469751228,1469751229,1
1,1469751232,1469751239,7
4,1469751237,1469751248,11
4,1469751248,1469751272,24
1,1469751250,1469751271,21
4,1469751272,1469751277,5
10,1469751274,1469751277,3
4,1469751277,1469751280,3
4,1469751283,1469751286,3
4,1469751286,1469751289,3
4,1469751289,1469751291,2
4,1469751291,1469751298,7
10,1469751293,1469751295,2
1,1469751294,1469751297,3
4,1469751299,1469751301,2
4,1469751303,1469751315,12
1,1469751309,1469751314,5
4,1469751315,1469751331,16
1,1469751318,1469751319,1
10,1469751318,1469751319,1
1,1469751326,1469751330,4
4,1469751331,1469751333,2
4,1469751333,1469751340,7
1,1469751336,1469751339,3
4,1469751340,1469751344,4
1,1469751345,1469751346,1
4,1469751347,1469751358,11
1,1469751349,1469751351,2
1,1469751357,1469751358,1
4,1469751358,1469751361,3
4,1469751361,1469751363,2
4,1469751363,1469751367,4
1,1469751364,1469751367,3
1,1469751370,1469751374,4
4,1469751371,1469751427,56
1,1469751389,1469751421,32
1,1469751425,1469751426,1
4,1469751427,1469751430,3
4,1469751430,1469751432,2
4,1469751432,1469751434,2
4,1469751434,1469751437,3
4,1469751438,1469751440,2
4,1469751441,1469751443,2
4,1469751443,1469751447,4
1,1469751444,1469751456,12
4,1469751447,1469751455,8
4,1469751455,1469751457,2
4,1469751457,1469751460,3
1,1469751459,1469751463,4
4,1469751460,1469751466,6
1,1469751468,1469751473,5
4,1469751474,1469751483,9
1,1469751477,1469751490,13
4,1469751491,1469751494,3
4,1469751494,1469751500,6
1,1469751497,1469751498,1
4,1469751500,1469751502,2
4,1469751504,1469751506,2
4,1469751506,1469751509,3
10,1469751511,1469751512,1
4,1469751512,1469751525,13
1,1469751520,1469751524,4
4,1469751525,1469751535,10
1,1469751528,1469751533,5
10,1469751528,1469751530,2
4,1469751535,1469751538,3
1,1469751537,1469751538,1
4,1469751539,1469751541,2
4,1469751541,1469751543,2
4,1469751543,1469751545,2
4,1469751546,1469751557,11
1,1469751555,1469751595,40
4,1469751571,1469751588,17
10,1469751573,1469751574,1
4,1469751595,1469751597,2
10,1469751596,1469751597,1
4,1469751599,1469751603,4
4,1469751603,1469751607,4
4,1469751608,1469751610,2
1,1469751611,1469751616,5
4,1469751617,1469751624,7
4,1469751625,1469751629,4
4,1469751629,1469751636,7
1,1469751634,1469751640,6
1,1469751644,1469751650,6
1,1469751654,1469751658,4
1,1469751661,1469751668,7
1,1469751750,1469751772,22
4,1469751773,1469751780,7
1,1469751777,1469751781,4
4,1469751784,1469751794,10
1,1469751785,1469751793,8
4,1469751794,1469751800,6
10,1469751795,1469751797,2
1,1469751798,1469751819,21
4,1469751802,1469751818,16
1,1469751826,1469751856,30
4,1469751840,1469751844,4
4,1469751850,1469751853,3
4,1469751865,1469752560,695
1,1469751866,1469751880,14
1,1469751883,1469751887,4
1,1469751917,1469751922,5
1,1469752110,1469752120,10
1,1469752186,1469752219,33
1,1469752240,1469752289,49
1,1469752300,1469752312,12
5,1469752304,1469752306,2
1,1469752388,1469752415,27
14,1469752395,1469752398,3
14,1469752415,1469752487,72
1,1469752459,1469752470,11
1,1469752486,1469752492,6
1,1469752497,1469752503,6
1,1469752544,1469752548,4
1,1469752557,1469752558,1
1,1469752570,1469752575,5
14,1469752575,1469752599,24
1,1469752602,1469752613,11
14,1469752613,1469752616,3
1,1469752620,1469752622,2
1,1469752630,1469752632,2
1,1469752636,1469752638,2
4,1469752638,1469752788,150
1,1469752643,1469752671,28
1,1469752678,1469752692,14
1,1469752698,1469752708,10
1,1469752715,1469752724,9
1,1469752733,1469752737,4
1,1469752740,1469752744,4
1,1469752764,1469752767,3
1,1469752770,1469752779,9
4,1469752789,1469752792,3
4,1469752792,1469752796,4
10,1469752794,1469752796,2
4,1469752796,1469752800,4
4,1469752803,1469752806,3
4,1469752816,1469752827,11
4,1469752827,1469752829,2
4,1469752830,1469752832,2
4,1469752833,1469752835,2
4,1469752835,1469752839,4
4,1469752840,1469752843,3
4,1469752844,1469752847,3
10,1469752845,1469752847,2
4,1469752848,1469752850,2
4,1469752850,1469752852,2
4,1469752852,1469752854,2
4,1469752854,1469752858,4
4,1469752859,1469752861,2
4,1469752871,1469752873,2
4,1469752874,1469752877,3
4,1469752877,1469752881,4
4,1469752881,1469752884,3
10,1469752882,1469752883,1
4,1469752899,1469752901,2
1,1469752903,1469752920,17
4,1469752909,1469752913,4
4,1469752914,1469752917,3
4,1469752924,1469752926,2
4,1469752926,1469752929,3
4,1469752929,1469752960,31
10,1469752929,1469752934,5
4,1469752960,1469752964,4
10,1469752962,1469752964,2
4,1469752964,1469752967,3
10,1469752966,1469752967,1
4,1469752969,1469752971,2
4,1469752972,1469752990,18
4,1469753005,1469753008,3
4,1469753008,1469753010,2
4,1469753011,1469753014,3
10,1469753013,1469753014,1
4,1469753015,1469753020,5
4,1469753020,1469753023,3
4,1469753023,1469753028,5
1,1469753026,1469753027,1
4,1469753028,1469753030,2
4,1469753034,1469753036,2
4,1469753038,1469753040,2
4,1469753040,1469753042,2
4,1469753043,1469753047,4
10,1469753044,1469753047,3
4,1469753047,1469753049,2
4,1469753049,1469753054,5
4,1469753068,1469753070,2
4,1469753070,1469753075,5
10,1469753073,1469753075,2
4,1469753075,1469753080,5
4,1469753080,1469753083,3
4,1469753084,1469753086,2
4,1469753086,1469753089,3
4,1469753089,1469753091,2
4,1469753091,1469753094,3
4,1469753094,1469753097,3
4,1469753098,1469753100,2
10,1469753099,1469753100,1
4,1469753104,1469753106,2
4,1469753106,1469753108,2
4,1469753115,1469753120,5
4,1469753121,1469753123,2
4,1469753123,1469753131,8
10,1469753125,1469753129,4
4,1469753131,1469753136,5
4,1469753137,1469753150,13
1,1469753140,1469753162,22
4,1469753155,1469753177,22
1,1469753168,1469753172,4
4,1469753178,1469753181,3
4,1469753181,1469753185,4
10,1469753182,1469753184,2
4,1469753185,1469753189,4
10,1469753187,1469753189,2
4,1469753189,1469753195,6
10,1469753190,1469753191,1
10,1469753192,1469753195,3
10,1469753195,1469753197,2
4,1469753197,1469753209,12
10,1469753197,1469753199,2
1,1469753212,1469753213,1
4,1469753214,1469753217,3
4,1469753219,1469753222,3
4,1469753222,1469753227,5
4,1469753227,1469753236,9
1,1469753232,1469753234,2
4,1469753236,1469753271,35
10,1469753239,1469753241,2
1,1469753252,1469753253,1
1,1469753266,1469753267,1
4,1469753272,1469753274,2
4,1469753274,1469753277,3
4,1469753277,1469753280,3
4,1469753281,1469753284,3
4,1469753284,1469753289,5
1,1469753286,1469753291,5
4,1469753291,1469753293,2
4,1469753294,1469753296,2
4,1469753298,1469753300,2
4,1469753300,1469753303,3
4,1469753304,1469753306,2
4,1469753306,1469753320,14
1,1469753317,1469753321,4
4,1469753324,1469753339,15
4,1469753339,1469753341,2
4,1469753342,1469753344,2
4,1469753345,1469753348,3
4,1469753365,1469753368,3
4,1469753369,1469753371,2
4,1469753372,1469753377,5
10,1469753373,1469753375,2
4,1469753378,1469753380,2
10,1469753379,1469753380,1
4,1469753381,1469753383,2
4,1469753383,1469753386,3
4,1469753386,1469753389,3
4,1469753389,1469753392,3
4,1469753392,1469753396,4
4,1469753396,1469753402,6
10,1469753399,1469753401,2
4,1469753403,1469753409,6
10,1469753404,1469753409,5
4,1469753409,1469753413,4
1,1469753415,1469753417,2
1,1469753422,1469753424,2
4,1469753426,1469753428,2
4,1469753430,1469753433,3
4,1469753440,1469753459,19
1,1469753443,1469753446,3
1,1469753454,1469753457,3
4,1469753459,1469753461,2
1,1469753462,1469753465,3
4,1469753466,1469753469,3
4,1469753469,1469753472,3
10,1469753471,1469753472,1
4,1469753472,1469753474,2
4,1469753474,1469753484,10
1,1469753479,1469753483,4
4,1469753484,1469753486,2
4,1469753486,1469753490,4
4,1469753524,1469753527,3
4,1469753527,1469753529,2
4,1469753531,1469753546,15
1,1469753532,1469753538,6
1,1469753542,1469753545,3
4,1469753550,1469753557,7
1,1469753553,1469753558,5
4,1469753559,1469753561,2
4,1469753562,1469753564,2
1,1469753566,1469753575,9
4,1469753576,1469753578,2
1,1469753580,1469753581,1
1,1469753585,1469753591,6
4,1469753592,1469753594,2
4,1469753594,1469753596,2
4,1469753597,1469753604,7
1,1469753599,1469753616,17
4,1469753617,1469753620,3
4,1469753620,1469753683,63
1,1469753667,1469753679,12
4,1469753683,1469753686,3
4,1469753686,1469753689,3
1,1469753687,1469753689,2
4,1469753689,1469753693,4
1,1469753698,1469753699,1
1,1469753717,1469753721,4
4,1469753722,1469753726,4
1,1469753727,1469753728,1
4,1469753728,1469753731,3
4,1469753731,1469753734,3
4,1469753736,1469753742,6
1,1469753738,1469753741,3
4,1469753743,1469753745,2
4,1469753746,1469753750,4
1,1469753747,1469753749,2
4,1469753751,1469753754,3
4,1469753756,1469753760,4
4,1469753761,1469753768,7
1,1469753765,1469753769,4
1,1469753772,1469753783,11
4,1469753779,1469753785,6
4,1469753785,1469753787,2
4,1469753787,1469753793,6
1,1469753792,1469753801,9
1,1469753805,1469753830,25
14,1469753817,1469753824,7
1,1469753850,1469753853,3
1,1469753858,1469753860,2
1,1469753868,1469753870,2
1,1469753874,1469753895,21
1,1469754031,1469754034,3
4,1469754035,1469754041,6
4,1469754042,1469754044,2
4,1469754046,1469754048,2
4,1469754048,1469754052,4
4,1469754052,1469754058,6
10,1469754055,1469754058,3
4,1469754058,1469754062,4
4,1469754062,1469754066,4
1,1469754062,1469754074,12
4,1469754068,1469754073,5
1,1469754082,1469754085,3
14,1469754085,1469754092,7
1,1469754094,1469754104,10
1,1469754128,1469754132,4
4,1469754133,1469754139,6
10,1469754136,1469754137,1
1,1469754136,1469754151,15
4,1469754140,1469754144,4
4,1469754145,1469754149,4
4,1469754151,1469754154,3
4,1469754157,1469754162,5
10,1469754161,1469754163,2
4,1469754162,1469754165,3
1,1469754163,1469754164,1
4,1469754165,1469754168,3
4,1469754168,1469754172,4
4,1469754172,1469754174,2
1,1469754175,1469754176,1
4,1469754177,1469754179,2
4,1469754180,1469754182,2
4,1469754182,1469754185,3
4,1469754185,1469754188,3
4,1469754188,1469754190,2
4,1469754190,1469754193,3
4,1469754193,1469754195,2
4,1469754195,1469754197,2
4,1469754197,1469754201,4
4,1469754203,1469754206,3
4,1469754208,1469754210,2
4,1469754210,1469754212,2
4,1469754213,1469754215,2
4,1469754215,1469754226,11
1,1469754219,1469754225,6
4,1469754226,1469754233,7
1,1469754228,1469754233,5
4,1469754235,1469754246,11
1,1469754240,1469754245,5
4,1469754246,1469754255,9
1,1469754250,1469754275,25
4,1469754255,1469754257,2
4,1469754260,1469754263,3
4,1469754263,1469754266,3
14,1469754271,1469754279,8
1,1469754280,1469754284,4
1,1469754292,1469754297,5
1,1469754304,1469754310,6
4,1469754311,1469754327,16
1,1469754314,1469754333,19
4,1469754333,1469754337,4
1,1469754337,1469754355,18
4,1469754342,1469754354,12
4,1469754356,1469754379,23
1,1469754360,1469754378,18
4,1469754379,1469754381,2
4,1469754382,1469754384,2
4,1469754386,1469754411,25
1,1469754388,1469754395,7
14,1469754391,1469754398,7
1,1469754400,1469754402,2
1,1469754406,1469754420,14
4,1469754411,1469754415,4
4,1469754421,1469754424,3
4,1469754425,1469754429,4
1,1469754428,1469754431,3
14,1469754434,1469754442,8
1,1469754435,1469754437,2
1,1469754445,1469754455,10
1,1469754458,1469754462,4
4,1469754466,1469754471,5
1,1469754468,1469754496,28
4,1469754481,1469754485,4
4,1469754485,1469754489,4
14,1469754492,1469754500,8
1,1469754502,1469754517,15
4,1469754517,1469754666,149
1,1469754530,1469754534,4
14,1469754534,1469754542,8
1,1469754568,1469754574,6
1,1469754611,1469754615,4
1,1469754618,1469754643,25
1,1469754664,1469754665,1
4,1469754667,1469754670,3
4,1469754670,1469754673,3
4,1469754673,1469754675,2
4,1469754675,1469754678,3
4,1469754678,1469754681,3
1,1469754679,1469754685,6
4,1469754681,1469754685,4
4,1469754686,1469754688,2
4,1469754689,1469754695,6
10,1469754690,1469754692,2
4,1469754695,1469754698,3
4,1469754698,1469754702,4
4,1469754706,1469754837,131
1,1469754722,1469754735,13
1,1469754740,1469754747,7
1,1469754753,1469754760,7
1,1469754781,1469754798,17
1,1469754802,1469754810,8
1,1469754819,1469754830,11
14,1469754829,1469754865,36
11,1469754835,1469754842,7
4,1469754837,1469754839,2
4,1469754839,1469754843,4
11,1469754842,1469754865,23
1,1469754851,1469754853,2
1,1469754857,1469754873,16
5,1469754863,1469754865,2
4,1469754866,1469754873,7
14,1469754870,1469755132,262
11,1469754872,1469754878,6
4,1469754874,1469754877,3
11,1469754878,1469754882,4
4,1469754878,1469754882,4
1,1469754879,1469754883,4
11,1469754882,1469755132,250
1,1469754901,1469754905,4
1,1469754910,1469754913,3
1,1469754917,1469754972,55
4,1469754964,1469754974,10
4,1469754974,1469754977,3
4,1469754978,1469754989,11
1,1469754982,1469754988,6
4,1469754989,1469754991,2
4,1469754992,1469755007,15
1,1469754994,1469755007,13
4,1469755008,1469755010,2
4,1469755011,1469755014,3
1,1469755015,1469755019,4
4,1469755019,1469755059,40
4,1469755060,1469755067,7
1,1469755063,1469755079,16
4,1469755069,1469755074,5
4,1469755075,1469755079,4
4,1469755080,1469755083,3
4,1469755085,1469755088,3
1,1469755086,1469755087,1
4,1469755089,1469755133,44
1,1469755102,1469755106,4
1,1469755109,1469755110,1
1,1469755125,1469755132,7
5,1469755127,1469755132,5
5,1469755130,1469755132,2
4,1469755164,1469755169,5
11,1469755170,1469755175,5
4,1469755171,1469755175,4
1,1469755175,1469755184,9
4,1469755178,1469755200,22
14,1469755188,1469755190,2
1,1469755192,1469755199,7
14,1469755196,1469755315,119
11,1469755198,1469755204,6
4,1469755200,1469755203,3
11,1469755204,1469755209,5
4,1469755205,1469755227,22
1,1469755206,1469755216,10
11,1469755209,1469755213,4
11,1469755213,1469755216,3
11,1469755216,1469755226,10
1,1469755219,1469755220,1
1,1469755225,1469755227,2
11,1469755227,1469755315,88
1,1469755248,1469755250,2
1,1469755255,1469755257,2
1,1469755281,1469755287,6
1,1469755292,1469755295,3
4,1469755299,1469755301,2
1,1469755300,1469755301,1
1,1469755310,1469755339,29
5,1469755313,1469755315,2
4,1469755316,1469755388,72
7,1469755321,1469755322,1
14,1469755339,1469755347,8
1,1469755365,1469755372,7
1,1469755375,1469755391,16
14,1469755384,1469755575,191
11,1469755386,1469755392,6
4,1469755388,1469755391,3
11,1469755392,1469755398,6
4,1469755393,1469755414,21
1,1469755395,1469755398,3
11,1469755398,1469755401,3
11,1469755402,1469755414,12
1,1469755408,1469755414,6
11,1469755414,1469755417,3
1,1469755417,1469755420,3
11,1469755417,1469755420,3
11,1469755420,1469755437,17
1,1469755423,1469755454,31
11,1469755438,1469755451,13
11,1469755452,1469755460,8
1,1469755458,1469755470,12
11,1469755465,1469755470,5
11,1469755470,1469755481,11
1,1469755481,1469755482,1
11,1469755483,1469755575,92
1,1469755487,1469755491,4
1,1469755503,1469755511,8
4,1469755508,1469755520,12
1,1469755515,1469755518,3
4,1469755521,1469755527,6
1,1469755522,1469755532,10
4,1469755527,1469755532,5
4,1469755533,1469755546,13
1,1469755535,1469755538,3
1,1469755541,1469755554,13
4,1469755555,1469755557,2
4,1469755559,1469755568,9
1,1469755566,1469755578,12
4,1469755569,1469755575,6
5,1469755573,1469755575,2
14,1469755578,1469755585,7
1,1469755587,1469755591,4
14,1469755590,1469755593,3
1,1469755602,1469755603,1
1,1469755616,1469755629,13
1,1469755642,1469755647,5
1,1469755653,1469755659,6
1,1469755670,1469755694,24
4,1469755695,1469755698,3
10,1469755697,1469755698,1
4,1469755699,1469755702,3
4,1469755704,1469755711,7
4,1469755712,1469755716,4
1,1469755714,1469755717,3
4,1469755718,1469755720,2
4,1469755720,1469755722,2
4,1469755723,1469755725,2
1,1469755726,1469755729,3
4,1469755741,1469755749,8
1,1469755742,1469755754,12
4,1469755755,1469755760,5
1,1469755757,1469755762,5
4,1469755762,1469755765,3
4,1469755765,1469755771,6
4,1469755773,1469755790,17
1,1469755787,1469755799,12
4,1469755790,1469755809,19
14,1469755795,1469755803,8
1,1469755806,1469755807,1
1,1469755811,1469755815,4
14,1469755814,1469755821,7
1,1469755831,1469755843,12
4,1469755839,1469755950,111
14,1469755842,1469755849,7
1,1469755850,1469755853,3
14,1469755852,1469755855,3
1,1469755856,1469755858,2
1,1469755863,1469755865,2
1,1469755880,1469755884,4
1,1469755901,1469755904,3
1,1469755909,1469755919,10
1,1469755932,1469755943,11
1,1469755947,1469755948,1
1,1469755953,1469755955,2
4,1469755957,1469755959,2
10,1469755961,1469755962,1
4,1469755962,1469755965,3
4,1469755966,1469755969,3
4,1469755969,1469755973,4
4,1469755973,1469755975,2
4,1469755977,1469755982,5
1,1469755980,1469755990,10
4,1469755991,1469755993,2
1,1469755993,1469756003,10
4,1469755997,1469756012,15
1,1469756008,1469756015,7
4,1469756015,1469756017,2
4,1469756018,1469756023,5
1,1469756021,1469756030,9
14,1469756028,1469756036,8
1,1469756037,1469756040,3
1,1469756048,1469756061,13
1,1469756069,1469756085,16
1,1469756110,1469756113,3
1,1469756132,1469756134,2
1,1469756159,1469756178,19
14,1469756166,1469756181,15
11,1469756168,1469756175,7
4,1469756170,1469756172,2
