event,start,end,duration
4,1469756172,1469756175,3
11,1469756175,1469756178,3
11,1469756178,1469756181,3
4,1469756178,1469756181,3
5,1469756179,1469756181,2
1,1469756182,1469756201,19
1,1469756208,1469756213,5
14,1469756210,1469756224,14
11,1469756212,1469756218,6
4,1469756213,1469756215,2
4,1469756216,1469756218,2
11,1469756218,1469756221,3
1,1469756219,1469756229,10
11,1469756221,1469756223,2
4,1469756222,1469756233,11
5,1469756222,1469756224,2
14,1469756229,1469756284,55
11,1469756231,1469756238,7
4,1469756233,1469756235,2
4,1469756236,1469756238,2
11,1469756238,1469756240,2
1,1469756239,1469756250,11
11,1469756243,1469756244,1
11,1469756244,1469756248,4
11,1469756248,1469756250,2
4,1469756248,1469756258,10
11,1469756251,1469756257,6
1,1469756254,1469756261,7
11,1469756258,1469756260,2
11,1469756261,1469756284,23
1,1469756265,1469756266,1
1,1469756279,1469756311,32
5,1469756282,1469756284,2
4,1469756285,1469756292,7
4,1469756297,1469756303,6
4,1469756307,1469756321,14
1,1469756317,1469756324,7
1,1469756327,1469756329,2
1,1469756354,1469756360,6
4,1469756361,1469756363,2
4,1469756366,1469756368,2
4,1469756368,1469756372,4
4,1469756372,1469756376,4
1,1469756373,1469756378,5
4,1469756377,1469756380,3
4,1469756380,1469756383,3
4,1469756385,1469756387,2
1,1469756386,1469756397,11
4,1469756387,1469756391,4
10,1469756389,1469756390,1
4,1469756393,1469756399,6
1,1469756402,1469756406,4
4,1469756410,1469756412,2
4,1469756412,1469756430,18
1,1469756415,1469756416,1
1,1469756423,1469756431,8
4,1469756435,1469756443,8
10,1469756437,1469756438,1
4,1469756443,1469756446,3
1,1469756445,1469756448,3
4,1469756446,1469756449,3
4,1469756450,1469756452,2
4,1469756452,1469756456,4
4,1469756461,1469756464,3
4,1469756465,1469756467,2
4,1469756468,1469756470,2
4,1469756470,1469756475,5
4,1469756475,1469756478,3
1,1469756476,1469756477,1
4,1469756478,1469756480,2
4,1469756481,1469756483,2
1,1469756485,1469756487,2
4,1469756488,1469756490,2
4,1469756490,1469756504,14
1,1469756495,1469756497,2
1,1469756501,1469756507,6
1,1469756537,1469756546,9
4,1469756538,1469756609,71
14,1469756545,1469756553,8
1,1469756565,1469756573,8
1,1469756585,1469756589,4
1,1469756595,1469756607,12
4,1469756610,1469756657,47
1,1469756612,1469756620,8
14,1469756620,1469756629,9
1,1469756631,1469756637,6
1,1469756642,1469756660,18
14,1469756653,1469756843,190
11,1469756655,1469756662,7
4,1469756658,1469756660,2
11,1469756662,1469756667,5
4,1469756662,1469756802,140
1,1469756663,1469756669,6
11,1469756667,1469756843,176
1,1469756676,1469756678,2
1,1469756698,1469756717,19
1,1469756737,1469756745,8
1,1469756761,1469756763,2
1,1469756767,1469756775,8
1,1469756779,1469756783,4
1,1469756797,1469756806,9
4,1469756804,1469756807,3
4,1469756808,1469756811,3
4,1469756811,1469756816,5
1,1469756812,1469756815,3
4,1469756816,1469756818,2
4,1469756818,1469756825,7
1,1469756822,1469756835,13
4,1469756836,1469756844,8
1,1469756840,1469756848,8
5,1469756841,1469756843,2
4,1469756854,1469756890,36
1,1469756856,1469756859,3
1,1469756865,1469756873,8
1,1469756877,1469756889,12
4,1469756890,1469756927,37
1,1469756893,1469756895,2
1,1469756909,1469756920,11
14,1469756918,1469757040,122
11,1469756926,1469756933,7
4,1469756928,1469756930,2
4,1469756930,1469756934,4
11,1469756933,1469756973,40
1,1469756935,1469756940,5
1,1469756945,1469756947,2
1,1469756959,1469756998,39
4,1469756973,1469756977,4
11,1469756976,1469756980,4
11,1469756981,1469756984,3
11,1469756984,1469756985,1
11,1469756985,1469756987,2
11,1469756987,1469756989,2
11,1469756989,1469756990,1
11,1469756991,1469756996,5
11,1469756996,1469757009,13
1,1469757004,1469757009,5
11,1469757009,1469757018,9
1,1469757017,1469757046,29
11,1469757018,1469757020,2
11,1469757020,1469757022,2
11,1469757024,1469757025,1
11,1469757025,1469757028,3
11,1469757028,1469757029,1
11,1469757030,1469757031,1
11,1469757031,1469757033,2
11,1469757033,1469757035,2
11,1469757036,1469757037,1
11,1469757037,1469757040,3
5,1469757038,1469757040,2
4,1469757040,1469757157,117
14,1469757045,1469757049,4
1,1469757052,1469757058,6
1,1469757062,1469757064,2
1,1469757068,1469757076,8
1,1469757083,1469757095,12
1,1469757117,1469757121,4
1,1469757124,1469757127,3
1,1469757132,1469757137,5
1,1469757143,1469757158,15
14,1469757153,1469757276,123
11,1469757156,1469757161,5
4,1469757157,1469757160,3
11,1469757161,1469757166,5
4,1469757162,1469757209,47
1,1469757162,1469757173,11
11,1469757169,1469757171,2
11,1469757171,1469757208,37
1,1469757185,1469757230,45
11,1469757209,1469757219,10
11,1469757224,1469757230,6
11,1469757230,1469757234,4
1,1469757234,1469757236,2
11,1469757234,1469757236,2
11,1469757236,1469757239,3
11,1469757239,1469757243,4
1,1469757243,1469757245,2
11,1469757244,1469757255,11
1,1469757255,1469757262,7
11,1469757255,1469757262,7
11,1469757263,1469757266,3
1,1469757266,1469757281,15
11,1469757269,1469757276,7
5,1469757274,1469757276,2
4,1469757276,1469757279,3
4,1469757279,1469757326,47
10,1469757281,1469757282,1
1,1469757285,1469757290,5
14,1469757290,1469757297,7
1,1469757306,1469757311,5
1,1469757320,1469757326,6
4,1469757327,1469757329,2
4,1469757329,1469757339,10
1,1469757331,1469757338,7
4,1469757339,1469757344,5
1,1469757341,1469757343,2
4,1469757344,1469757357,13
1,1469757355,1469757360,5
4,1469757360,1469757366,6
1,1469757365,1469757375,10
4,1469757366,1469757395,29
14,1469757369,1469757380,11
1,1469757385,1469757395,10
4,1469757395,1469757399,4
4,1469757400,1469757403,3
4,1469757404,1469757448,44
1,1469757407,1469757412,5
14,1469757411,1469757419,8
1,1469757419,1469757430,11
1,1469757435,1469757454,19
4,1469757448,1469757450,2
14,1469757454,1469757461,7
1,1469757467,1469757495,28
4,1469757488,1469757505,17
14,1469757493,1469757501,8
1,1469757501,1469757525,24
4,1469757514,1469757524,10
4,1469757526,1469757529,3
1,1469757530,1469757536,6
4,1469757532,1469757536,4
4,1469757536,1469757539,3
4,1469757540,1469757546,6
1,1469757543,1469757558,15
4,1469757546,1469757549,3
14,1469757557,1469757565,8
1,1469757575,1469757592,17
4,1469757591,1469757608,17
1,1469757606,1469757608,2
1,1469757614,1469757620,6
14,1469757620,1469757628,8
1,1469757631,1469757638,7
4,1469757639,1469757642,3
10,1469757641,1469757642,1
4,1469757642,1469757650,8
1,1469757644,1469757649,5
4,1469757650,1469757653,3
4,1469757653,1469757656,3
1,1469757654,1469757660,6
14,1469757659,1469757667,8
1,1469757674,1469757687,13
4,1469757687,1469757697,10
1,1469757693,1469757696,3
1,1469757700,1469757706,6
14,1469757704,1469757712,8
1,1469757713,1469757716,3
1,1469757724,1469757726,2
1,1469757758,1469757762,4
1,1469757766,1469757767,1
1,1469757771,1469757793,22
10,1469757795,1469757797,2
4,1469757799,1469757906,107
1,1469757801,1469757803,2
1,1469757808,1469757813,5
1,1469757819,1469757821,2
1,1469757824,1469757833,9
1,1469757842,1469757846,4
1,1469757872,1469757885,13
1,1469757892,1469757896,4
4,1469757907,1469757910,3
4,1469757910,1469757914,4
4,1469757915,1469757919,4
4,1469757919,1469757925,6
10,1469757920,1469757925,5
4,1469757926,1469757928,2
10,1469757926,1469757928,2
4,1469757930,1469757933,3
4,1469757933,1469757936,3
10,1469757935,1469757936,1
4,1469757937,1469757939,2
4,1469757947,1469757954,7
1,1469757949,1469757951,2
4,1469757965,1469757967,2
10,1469757967,1469757972,5
1,1469757972,1469757977,5
4,1469757977,1469757980,3
4,1469757980,1469757982,2
4,1469757982,1469757985,3
4,1469757985,1469757988,3
10,1469757987,1469757988,1
4,1469757988,1469757992,4
10,1469757990,1469757992,2
4,1469757992,1469757996,4
4,1469757996,1469757998,2
4,1469757998,1469758000,2
4,1469758002,1469758063,61
1,1469758008,1469758014,6
14,1469758014,1469758021,7
1,1469758035,1469758062,27
4,1469758063,1469758070,7
4,1469758071,1469758074,3
4,1469758074,1469758077,3
4,1469758077,1469758089,12
10,1469758080,1469758086,6
4,1469758091,1469758098,7
1,1469758094,1469758098,4
4,1469758099,1469758103,4
10,1469758102,1469758103,1
4,1469758104,1469758106,2
4,1469758106,1469758109,3
4,1469758109,1469758112,3
10,1469758110,1469758112,2
4,1469758112,1469758114,2
10,1469758112,1469758114,2
10,1469758115,1469758117,2
4,1469758117,1469758129,12
1,1469758123,1469758138,15
1,1469758142,1469758155,13
4,1469758157,1469758171,14
1,1469758159,1469758163,4
1,1469758168,1469758169,1
4,1469758171,1469758186,15
10,1469758172,1469758174,2
1,1469758176,1469758186,10
4,1469758189,1469758193,4
10,1469758191,1469758193,2
4,1469758193,1469758197,4
4,1469758197,1469758200,3
4,1469758201,1469758203,2
4,1469758205,1469758209,4
1,1469758206,1469758209,3
1,1469758214,1469758220,6
14,1469758220,1469758227,7
1,1469758232,1469758236,4
1,1469758240,1469758252,12
14,1469758249,1469758361,112
11,1469758251,1469758257,6
4,1469758252,1469758254,2
4,1469758255,1469758258,3
11,1469758257,1469758263,6
1,1469758258,1469758294,36
11,1469758263,1469758267,4
11,1469758267,1469758283,16
11,1469758283,1469758287,4
4,1469758283,1469758361,78
11,1469758287,1469758289,2
11,1469758289,1469758360,71
1,1469758301,1469758303,2
1,1469758316,1469758330,14
1,1469758341,1469758363,22
5,1469758359,1469758360,1
4,1469758365,1469759389,1024
1,1469758372,1469758380,8
14,1469758379,1469758387,8
1,1469758388,1469758394,6
1,1469758397,1469758402,5
1,1469758406,1469758419,13
1,1469758426,1469758442,16
14,1469758442,1469758466,24
1,1469758468,1469758474,6
14,1469758474,1469758478,4
1,1469758479,1469758485,6
14,1469758485,1469758573,88
1,1469758576,1469758579,3
14,1469758579,1469758584,5
1,1469758587,1469758591,4
14,1469758591,1469758615,24
1,1469758618,1469758622,4
14,1469758622,1469758677,55
1,1469758648,1469758659,11
1,1469758678,1469758682,4
1,1469759370,1469759459,89
4,1469759399,1469759409,10
4,1469759420,1469759429,9
4,1469759439,1469759447,8
4,1469759455,1469759486,31
1,1469759479,1469759527,48
4,1469759495,1469759504,9
4,1469759516,1469759540,24
1,1469759538,1469759548,10
4,1469759547,1469759553,6
1,1469759552,1469759565,13
4,1469759560,1469759566,6
1,1469759570,1469759574,4
4,1469759571,1469759589,18
1,1469759583,1469759594,11
4,1469759596,1469759600,4
1,1469759600,1469759612,12
4,1469759608,1469759615,7
1,1469759617,1469759620,3
4,1469759620,1469759635,15
1,1469759625,1469759626,1
1,1469759636,1469759640,4
4,1469759640,1469759644,4
1,1469759645,1469759655,10
1,1469759744,1469759746,2
1,1469761472,1469761477,5
5,1469761475,1469761477,2
1,1469794027,1469794029,2
1,1469794075,1469794077,2
1,1469794081,1469794082,1
1,1469794088,1469794098,10
1,1469794111,1469794121,10
6,1469794121,1469794122,1
1,1469794131,1469794141,10
4,1469794132,1469794134,2
4,1469794141,1469794149,8
1,1469794145,1469794148,3
4,1469794149,1469794162,13
10,1469794157,1469794162,5
4,1469794162,1469794169,7
1,1469794164,1469794173,9
4,1469794174,1469794223,49
10,1469794176,1469794178,2
1,1469794183,1469794221,38
5,1469794215,1469794216,1
1,1469794233,1469794235,2
1,1469794328,1469794329,1
1,1469796388,1469796390,2
1,1469796540,1469796547,7
5,1469796543,1469796547,4
11,1469796547,1469796784,237
4,1469796553,1469796556,3
4,1469796556,1469796568,12
4,1469796570,1469796576,6
1,1469796571,1469796573,2
4,1469796577,1469796579,2
4,1469796580,1469796582,2
4,1469796582,1469796584,2
4,1469796585,1469796587,2
4,1469796587,1469796589,2
4,1469796589,1469796591,2
4,1469796592,1469796594,2
4,1469796594,1469796596,2
4,1469796596,1469796599,3
4,1469796599,1469796601,2
4,1469796601,1469796604,3
4,1469796604,1469796606,2
4,1469796606,1469796608,2
4,1469796609,1469796611,2
4,1469796611,1469796613,2
4,1469796613,1469796615,2
4,1469796616,1469796618,2
4,1469796618,1469796620,2
4,1469796620,1469796622,2
4,1469796622,1469796624,2
4,1469796625,1469796627,2
4,1469796627,1469796629,2
4,1469796629,1469796631,2
4,1469796631,1469796633,2
4,1469796634,1469796636,2
4,1469796636,1469796638,2
4,1469796638,1469796640,2
4,1469796641,1469796643,2
4,1469796643,1469796645,2
4,1469796645,1469796647,2
4,1469796648,1469796650,2
4,1469796650,1469796652,2
4,1469796652,1469796654,2
4,1469796655,1469796657,2
4,1469796657,1469796659,2
4,1469796659,1469796661,2
4,1469796661,1469796663,2
4,1469796664,1469796666,2
4,1469796666,1469796668,2
4,1469796668,1469796670,2
4,1469796671,1469796673,2
4,1469796673,1469796675,2
4,1469796676,1469796678,2
4,1469796678,1469796680,2
4,1469796681,1469796683,2
4,1469796683,1469796685,2
4,1469796685,1469796687,2
4,1469796687,1469796689,2
4,1469796690,1469796692,2
4,1469796692,1469796694,2
4,1469796694,1469796696,2
4,1469796696,1469796698,2
4,1469796699,1469796701,2
4,1469796701,1469796703,2
4,1469796703,1469796705,2
4,1469796705,1469796707,2
4,1469796708,1469796710,2
4,1469796710,1469796712,2
4,1469796712,1469796714,2
4,1469796714,1469796716,2
4,1469796717,1469796719,2
4,1469796719,1469796721,2
4,1469796721,1469796723,2
4,1469796723,1469796725,2
4,1469796726,1469796728,2
4,1469796728,1469796730,2
4,1469796730,1469796732,2
4,1469796733,1469796735,2
4,1469796735,1469796737,2
4,1469796737,1469796739,2
4,1469796739,1469796741,2
4,1469796742,1469796744,2
4,1469796744,1469796746,2
4,1469796746,1469796748,2
4,1469796748,1469796751,3
4,1469796751,1469796753,2
4,1469796753,1469796755,2
4,1469796755,1469796757,2
4,1469796758,1469796760,2
4,1469796760,1469796762,2
4,1469796762,1469796764,2
4,1469796764,1469796766,2
4,1469796767,1469796769,2
4,1469796769,1469796771,2
4,1469796771,1469796773,2
4,1469796773,1469796775,2
4,1469796776,1469796778,2
4,1469796778,1469796780,2
4,1469796780,1469796783,3
4,1469796783,1469796785,2
11,1469796784,1469796790,6
1,1469796785,1469796790,5
11,1469796790,1469796835,45
4,1469796790,1469796792,2
4,1469796793,1469796795,2
4,1469796795,1469796797,2
4,1469796797,1469796799,2
4,1469796800,1469796802,2
4,1469796802,1469796804,2
4,1469796804,1469796806,2
4,1469796807,1469796809,2
4,1469796809,1469796811,2
4,1469796811,1469796813,2
4,1469796814,1469796816,2
4,1469796816,1469796818,2
4,1469796818,1469796820,2
4,1469796820,1469796823,3
4,1469796823,1469796825,2
4,1469796825,1469796827,2
4,1469796828,1469796830,2
4,1469796830,1469796832,2
1,1469796832,1469796836,4
4,1469796832,1469796834,2
4,1469796836,1469796997,161
1,1469796957,1469796971,14
1,1469796974,1469797001,27
5,1469796994,1469796998,4
11,1469796998,1469797039,41
4,1469796999,1469797008,9
4,1469797008,1469797030,22
4,1469797030,1469797032,2
4,1469797033,1469797035,2
4,1469797035,1469797037,2
4,1469797037,1469797043,6
11,1469797039,1469797212,173
1,1469797039,1469797056,17
1,1469797064,1469797068,4
1,1469797083,1469797110,27
1,1469797115,1469797119,4
1,1469797125,1469797136,11
1,1469797168,1469797171,3
1,1469797184,1469797206,22
1,1469797210,1469797212,2
11,1469797212,1469797220,8
4,1469797212,1469797214,2
4,1469797214,1469797216,2
4,1469797217,1469797219,2
4,1469797219,1469797240,21
11,1469797220,1469797240,20
1,1469797220,1469797251,31
11,1469797240,1469797251,11
11,1469797251,1469797255,4
4,1469797252,1469797254,2
4,1469797255,1469797308,53
11,1469797255,1469797258,3
1,1469797257,1469797261,4
11,1469797258,1469797261,3
11,1469797261,1469797308,47
1,1469797272,1469797285,13
1,1469797306,1469797321,15
11,1469797308,1469797509,201
1,1469797394,1469797397,3
1,1469797400,1469797406,6
1,1469797426,1469797431,5
1,1469797507,1469797510,3
4,1469797510,1469797603,93
1,1469797558,1469797581,23
1,1469797599,1469797605,6
4,1469797603,1469797606,3
4,1469797608,1469797615,7
1,1469797611,1469797623,12
4,1469797616,1469797622,6
4,1469797624,1469797627,3
1,1469797628,1469797631,3
4,1469797631,1469797634,3
10,1469797633,1469797634,1
10,1469797634,1469797637,3
1,1469797635,1469797637,2
4,1469797638,1469797642,4
4,1469797642,1469797736,94
1,1469797646,1469797672,26
14,1469797652,1469797661,9
1,1469797677,1469797680,3
1,1469797683,1469797697,14
1,1469797705,1469797715,10
1,1469797724,1469797738,14
4,1469797736,1469797738,2
4,1469797739,1469797743,4
1,1469797741,1469797787,46
4,1469797744,1469797755,11
4,1469797759,1469797773,14
4,1469797783,1469797787,4
4,1469797788,1469797825,37
1,1469797793,1469797798,5
1,1469797806,1469797824,18
4,1469797825,1469797827,2
10,1469797829,1469797830,1
4,1469797830,1469797832,2
10,1469797830,1469797832,2
4,1469797832,1469797836,4
1,1469797835,1469797843,8
4,1469797837,1469797840,3
10,1469797838,1469797839,1
4,1469797844,1469797879,35
1,1469797853,1469797857,4
1,1469797872,1469797881,9
4,1469797882,1469797885,3
4,1469797885,1469797888,3
4,1469797888,1469797891,3
4,1469797891,1469797896,5
4,1469797896,1469797899,3
4,1469797899,1469797901,2
4,1469797901,1469797903,2
4,1469797903,1469797906,3
4,1469797906,1469797909,3
4,1469797909,1469797911,2
4,1469797911,1469797913,2
4,1469797913,1469797915,2
4,1469797915,1469797919,4
1,1469797918,1469797919,1
4,1469797919,1469797925,6
1,1469797922,1469797928,6
4,1469797929,1469797932,3
4,1469797932,1469797936,4
10,1469797933,1469797934,1
4,1469797936,1469797939,3
4,1469797940,1469797942,2
4,1469797942,1469797944,2
4,1469797946,1469797949,3
4,1469797949,1469797954,5
1,1469797951,1469797956,5
4,1469797954,1469797957,3
4,1469797957,1469797963,6
4,1469797963,1469797968,5
1,1469797964,1469797968,4
1,1469797977,1469797980,3
4,1469797981,1469797985,4
4,1469797985,1469797988,3
4,1469797988,1469797991,3
4,1469797991,1469797995,4
10,1469797993,1469797995,2
4,1469797998,1469798001,3
4,1469798001,1469798004,3
4,1469798004,1469798006,2
4,1469798007,1469798010,3
4,1469798010,1469798016,6
4,1469798016,1469798023,7
4,1469798023,1469798027,4
4,1469798027,1469798030,3
4,1469798031,1469798033,2
4,1469798034,1469798036,2
10,1469798036,1469798044,8
4,1469798045,1469798048,3
10,1469798046,1469798048,2
4,1469798048,1469798061,13
4,1469798061,1469798066,5
10,1469798062,1469798063,1
1,1469798064,1469798067,3
4,1469798068,1469798071,3
4,1469798071,1469798073,2
4,1469798073,1469798076,3
4,1469798078,1469798080,2
4,1469798081,1469798083,2
4,1469798083,1469798085,2
4,1469798086,1469798088,2
4,1469798088,1469798094,6
4,1469798094,1469798139,45
1,1469798096,1469798099,3
14,1469798099,1469798107,8
1,1469798122,1469798135,13
14,1469798135,1469798177,42
11,1469798138,1469798144,6
4,1469798139,1469798141,2
4,1469798142,1469798149,7
11,1469798144,1469798177,33
1,1469798147,1469798155,8
1,1469798167,1469798181,14
4,1469798170,1469798178,8
5,1469798175,1469798177,2
4,1469798182,1469798185,3
10,1469798183,1469798185,2
4,1469798185,1469798188,3
4,1469798189,1469798192,3
1,1469798190,1469798191,1
4,1469798192,1469798217,25
1,1469798197,1469798202,5
14,1469798202,1469798210,8
1,1469798212,1469798217,5
4,1469798219,1469798238,19
10,1469798220,1469798227,7
1,1469798226,1469798232,6
14,1469798229,1469798328,99
11,1469798237,1469798243,6
4,1469798239,1469798241,2
1,1469798239,1469798250,11
4,1469798241,1469798246,5
11,1469798243,1469798328,85
1,1469798268,1469798287,19
1,1469798302,1469798305,3
1,1469798326,1469798334,8
5,1469798326,1469798328,2
4,1469798328,1469798336,8
4,1469798336,1469798338,2
4,1469798338,1469798343,5
10,1469798339,1469798343,4
4,1469798343,1469798358,15
10,1469798343,1469798344,1
10,1469798345,1469798350,5
1,1469798350,1469798352,2
1,1469798360,1469798364,4
4,1469798365,1469798374,9
1,1469798368,1469798373,5
4,1469798375,1469798377,2
4,1469798377,1469798380,3
10,1469798379,1469798380,1
4,1469798383,1469798390,7
1,1469798386,1469798388,2
4,1469798395,1469798400,5
4,1469798400,1469798433,33
1,1469798411,1469798416,5
10,1469798417,1469798419,2
10,1469798420,1469798430,10
4,1469798434,1469798436,2
4,1469798436,1469798481,45
1,1469798475,1469798480,5
4,1469798481,1469798516,35
10,1469798482,1469798483,1
1,1469798492,1469798498,6
1,1469798510,1469798515,5
4,1469798517,1469798519,2
10,1469798518,1469798519,1
4,1469798519,1469798522,3
4,1469798522,1469798525,3
10,1469798523,1469798524,1
4,1469798525,1469798527,2
4,1469798527,1469798529,2
4,1469798529,1469798532,3
4,1469798532,1469798536,4
4,1469798537,1469798541,4
4,1469798543,1469798545,2
4,1469798546,1469798549,3
10,1469798547,1469798549,2
4,1469798551,1469798554,3
4,1469798554,1469798558,4
4,1469798558,1469798560,2
4,1469798560,1469798562,2
4,1469798565,1469798571,6
4,1469798572,1469798575,3
4,1469798575,1469798578,3
4,1469798582,1469798585,3
4,1469798585,1469798601,16
1,1469798593,1469798599,6
4,1469798601,1469798604,3
4,1469798605,1469798610,5
4,1469798611,1469798633,22
1,1469798642,1469798649,7
4,1469798649,1469798651,2
10,1469798650,1469798652,2
4,1469798651,1469798654,3
1,1469798654,1469798656,2
4,1469798657,1469798817,160
10,1469798658,1469798659,1
1,1469798807,1469798808,1
1,1469798813,1469798815,2
4,1469798817,1469798828,11
4,1469798829,1469798837,8
1,1469798832,1469798837,5
4,1469798837,1469798840,3
4,1469798840,1469798843,3
4,1469798843,1469798847,4
10,1469798844,1469798846,2
1,1469798845,1469798846,1
1,1469798850,1469798861,11
4,1469798855,1469798863,8
4,1469798863,1469798868,5
10,1469798864,1469798865,1
4,1469798868,1469798872,4
10,1469798875,1469798879,4
4,1469798879,1469798882,3
4,1469798882,1469798886,4
10,1469798884,1469798886,2
10,1469798889,1469798890,1
4,1469798891,1469798895,4
10,1469798893,1469798894,1
4,1469798895,1469798897,2
10,1469798896,1469798897,1
4,1469798897,1469798901,4
10,1469798899,1469798901,2
4,1469798901,1469798903,2
4,1469798903,1469798906,3
10,1469798904,1469798906,2
4,1469798907,1469798921,14
1,1469798915,1469798919,4
4,1469798921,1469798924,3
4,1469798924,1469798926,2
4,1469798929,1469798935,6
4,1469798935,1469798966,31
1,1469798946,1469798965,19
1,1469798971,1469798976,5
14,1469798975,1469798995,20
1,1469798997,1469799000,3
1,1469799007,1469799020,13
14,1469799020,1469799053,33
11,1469799023,1469799029,6
1,1469799023,1469799034,11
4,1469799024,1469799026,2
4,1469799027,1469799029,2
11,1469799029,1469799031,2
11,1469799033,1469799034,1
11,1469799035,1469799053,18
1,1469799049,1469799053,4
5,1469799051,1469799053,2
4,1469799054,1469799095,41
1,1469799061,1469799063,2
1,1469799068,1469799069,1
1,1469799084,1469799093,9
4,1469799095,1469799103,8
4,1469799103,1469799194,91
1,1469799111,1469799113,2
1,1469799129,1469799131,2
1,1469799136,1469799140,4
1,1469799156,1469799157,1
1,1469799160,1469799162,2
1,1469799166,1469799167,1
1,1469799186,1469799187,1
4,1469799194,1469799198,4
10,1469799197,1469799198,1
4,1469799198,1469799201,3
10,1469799198,1469799201,3
1,1469799199,1469799201,2
4,1469799203,1469799207,4
4,1469799207,1469799213,6
4,1469799213,1469799219,6
10,1469799213,1469799215,2
4,1469799219,1469799222,3
4,1469799222,1469799227,5
4,1469799227,1469799230,3
4,1469799230,1469799239,9
4,1469799242,1469799248,6
4,1469799248,1469799251,3
4,1469799251,1469799253,2
4,1469799253,1469799259,6
10,1469799256,1469799257,1
4,1469799259,1469799266,7
10,1469799261,1469799262,1
4,1469799266,1469799270,4
10,1469799266,1469799267,1
4,1469799271,1469799274,3
4,1469799274,1469799282,8
10,1469799275,1469799282,7
4,1469799282,1469799287,5
4,1469799291,1469799293,2
4,1469799293,1469799310,17
4,1469799312,1469799314,2
4,1469799314,1469799316,2
10,1469799315,1469799316,1
4,1469799319,1469799322,3
4,1469799323,1469799325,2
10,1469799323,1469799325,2
4,1469799327,1469799331,4
4,1469799332,1469799334,2
4,1469799334,1469799340,6
4,1469799340,1469799346,6
4,1469799346,1469799349,3
4,1469799349,1469799360,11
4,1469799361,1469799364,3
4,1469799364,1469799366,2
4,1469799366,1469799369,3
4,1469799369,1469799371,2
4,1469799371,1469799374,3
4,1469799376,1469799378,2
4,1469799378,1469799380,2
4,1469799380,1469799402,22
1,1469799398,1469799401,3
4,1469799402,1469799405,3
10,1469799403,1469799405,2
4,1469799405,1469799408,3
10,1469799406,1469799408,2
4,1469799408,1469799411,3
4,1469799411,1469799414,3
4,1469799415,1469799419,4
4,1469799420,1469799426,6
1,1469799423,1469799424,1
4,1469799426,1469799557,131
1,1469799431,1469799435,4
14,1469799435,1469799442,7
1,1469799444,1469799448,4
1,1469799459,1469799465,6
1,1469799469,1469799474,5
1,1469799480,1469799481,1
1,1469799502,1469799537,35
1,1469799541,1469799544,3
1,1469799550,1469799562,12
4,1469799561,1469799565,4
1,1469799565,1469799572,7
4,1469799567,1469799569,2
4,1469799569,1469799574,5
4,1469799578,1469799580,2
4,1469799580,1469799582,2
4,1469799582,1469799584,2
4,1469799585,1469799587,2
4,1469799588,1469799590,2
4,1469799590,1469799592,2
4,1469799593,1469799595,2
1,1469799598,1469799605,7
1,1469799609,1469799614,5
4,1469799614,1469799618,4
10,1469799615,1469799618,3
4,1469799618,1469799621,3
1,1469799625,1469799626,1
4,1469799627,1469799629,2
4,1469799629,1469799631,2
4,1469799632,1469799634,2
4,1469799634,1469799647,13
1,1469799637,1469799649,12
4,1469799650,1469799652,2
4,1469799654,1469799656,2
4,1469799656,1469799661,5
4,1469799661,1469799663,2
4,1469799664,1469799667,3
4,1469799667,1469799670,3
4,1469799670,1469799673,3
4,1469799673,1469799675,2
4,1469799675,1469799682,7
1,1469799676,1469799678,2
4,1469799682,1469799694,12
1,1469799688,1469799708,20
4,1469799702,1469799735,33
14,1469799707,1469799715,8
1,1469799715,1469799731,16
14,1469799731,1469799787,56
11,1469799734,1469799740,6
4,1469799736,1469799738,2
4,1469799738,1469799769,31
11,1469799740,1469799745,5
1,1469799740,1469799755,15
11,1469799745,1469799748,3
11,1469799750,1469799769,19
1,1469799766,1469799769,3
11,1469799769,1469799787,18
1,1469799782,1469799790,8
5,1469799785,1469799787,2
