event,start,end,duration
4,1469799787,1469799791,4
4,1469799791,1469799795,4
1,1469799794,1469799798,4
4,1469799798,1469799800,2
4,1469799800,1469799803,3
4,1469799803,1469799825,22
1,1469799805,1469799807,2
14,1469799807,1469799814,7
1,1469799815,1469799822,7
14,1469799822,1469799860,38
11,1469799824,1469799830,6
1,1469799825,1469799836,11
4,1469799826,1469799828,2
4,1469799828,1469799831,3
11,1469799830,1469799832,2
11,1469799834,1469799836,2
11,1469799836,1469799841,5
11,1469799841,1469799859,18
1,1469799855,1469799868,13
5,1469799858,1469799859,1
4,1469799860,1469799862,2
4,1469799865,1469800017,152
14,1469799868,1469799876,8
1,1469799880,1469799884,4
14,1469799883,1469799886,3
1,1469799887,1469799896,9
14,1469799895,1469799899,4
1,1469799900,1469799903,3
1,1469799912,1469799914,2
1,1469799926,1469799930,4
1,1469799997,1469800013,16
14,1469800013,1469800121,108
11,1469800016,1469800022,6
1,1469800017,1469800018,1
4,1469800018,1469800020,2
4,1469800020,1469800047,27
11,1469800022,1469800046,24
1,1469800031,1469800050,19
11,1469800046,1469800121,75
1,1469800073,1469800074,1
1,1469800097,1469800138,41
5,1469800119,1469800121,2
4,1469800121,1469800151,30
1,1469800144,1469800150,6
4,1469800151,1469800153,2
4,1469800153,1469800158,5
1,1469800156,1469800158,2
4,1469800159,1469800161,2
4,1469800161,1469800164,3
4,1469800164,1469800202,38
1,1469800185,1469800191,6
1,1469800200,1469800224,24
4,1469800202,1469800206,4
4,1469800210,1469800215,5
4,1469800217,1469800221,4
4,1469800221,1469800225,4
10,1469800222,1469800224,2
4,1469800226,1469800228,2
4,1469800229,1469800235,6
4,1469800236,1469800238,2
4,1469800238,1469800240,2
4,1469800240,1469800243,3
4,1469800243,1469800247,4
4,1469800247,1469800249,2
4,1469800249,1469800251,2
4,1469800251,1469800254,3
1,1469800255,1469800256,1
4,1469800257,1469800259,2
4,1469800260,1469800262,2
4,1469800262,1469800265,3
4,1469800266,1469800268,2
4,1469800272,1469800275,3
4,1469800275,1469800280,5
4,1469800280,1469800283,3
1,1469800281,1469800293,12
4,1469800286,1469800294,8
4,1469800295,1469800297,2
4,1469800297,1469800299,2
4,1469800301,1469800303,2
4,1469800304,1469800306,2
4,1469800306,1469800308,2
4,1469800308,1469800310,2
4,1469800310,1469800314,4
4,1469800314,1469800318,4
10,1469800316,1469800318,2
4,1469800318,1469800321,3
4,1469800321,1469800323,2
4,1469800323,1469800326,3
10,1469800324,1469800326,2
4,1469800326,1469800329,3
4,1469800329,1469800333,4
4,1469800333,1469800336,3
4,1469800337,1469800339,2
1,1469800341,1469800343,2
4,1469800344,1469800350,6
4,1469800352,1469800355,3
4,1469800355,1469800358,3
1,1469800356,1469800357,1
4,1469800358,1469800361,3
4,1469800361,1469800367,6
1,1469800362,1469800364,2
4,1469800367,1469800369,2
4,1469800371,1469800373,2
4,1469800374,1469800379,5
1,1469800375,1469800378,3
10,1469800375,1469800376,1
4,1469800379,1469800382,3
4,1469800382,1469800386,4
4,1469800386,1469800396,10
1,1469800394,1469800400,6
4,1469800396,1469800424,28
14,1469800400,1469800410,10
1,1469800411,1469800414,3
1,1469800422,1469800428,6
4,1469800425,1469800444,19
14,1469800428,1469800437,9
1,1469800437,1469800447,10
4,1469800444,1469800448,4
4,1469800448,1469800450,2
4,1469800451,1469800453,2
1,1469800461,1469800483,22
4,1469800462,1469800466,4
4,1469800466,1469800474,8
4,1469800476,1469800478,2
4,1469800479,1469800482,3
1,1469800531,1469800538,7
4,1469800535,1469800539,4
4,1469800539,1469800546,7
10,1469800541,1469800546,5
1,1469800544,1469800577,33
4,1469800567,1469800663,96
14,1469800577,1469800587,10
1,1469800596,1469800597,1
1,1469800607,1469800634,27
1,1469800641,1469800649,8
1,1469800654,1469800659,5
14,1469800659,1469800897,238
11,1469800662,1469800668,6
1,1469800662,1469800664,2
4,1469800664,1469800666,2
4,1469800666,1469800669,3
11,1469800668,1469800679,11
1,1469800671,1469800681,10
11,1469800679,1469800686,7
4,1469800680,1469800686,6
1,1469800684,1469800686,2
11,1469800686,1469800690,4
1,1469800690,1469800704,14
11,1469800690,1469800696,6
11,1469800696,1469800703,7
11,1469800704,1469800897,193
1,1469800714,1469800718,4
1,1469800732,1469800743,11
1,1469800886,1469800889,3
4,1469800889,1469800897,8
1,1469800893,1469800897,4
5,1469800895,1469800897,2
4,1469800900,1469800904,4
4,1469800905,1469800907,2
4,1469800907,1469800910,3
10,1469800908,1469800909,1
1,1469800908,1469800920,12
4,1469800911,1469800919,8
4,1469800922,1469800924,2
4,1469800924,1469800927,3
1,1469800925,1469800926,1
4,1469800928,1469800931,3
4,1469800931,1469800933,2
4,1469800933,1469800935,2
4,1469800936,1469800938,2
4,1469800939,1469800941,2
4,1469800941,1469800944,3
4,1469800945,1469800951,6
1,1469800947,1469800952,5
4,1469800951,1469800953,2
4,1469800953,1469800955,2
4,1469800956,1469800962,6
4,1469800963,1469800965,2
4,1469800965,1469800967,2
4,1469800967,1469800969,2
4,1469800970,1469800973,3
4,1469800974,1469800977,3
4,1469800979,1469800984,5
1,1469800980,1469800982,2
4,1469800984,1469800987,3
4,1469800989,1469800996,7
1,1469800991,1469800992,1
4,1469800996,1469801002,6
4,1469801002,1469801047,45
1,1469801012,1469801021,9
1,1469801043,1469801056,13
4,1469801049,1469801056,7
4,1469801056,1469801060,4
4,1469801061,1469801067,6
4,1469801067,1469801072,5
1,1469801069,1469801081,12
4,1469801072,1469801075,3
4,1469801075,1469801087,12
1,1469801087,1469801090,3
4,1469801088,1469801098,10
1,1469801095,1469801101,6
4,1469801101,1469801104,3
4,1469801104,1469801111,7
10,1469801105,1469801106,1
1,1469801108,1469801113,5
4,1469801113,1469801115,2
4,1469801115,1469801118,3
10,1469801116,1469801118,2
4,1469801118,1469801125,7
1,1469801120,1469801124,4
4,1469801125,1469801127,2
1,1469801129,1469801133,4
4,1469801131,1469801134,3
4,1469801134,1469801153,19
10,1469801135,1469801151,16
1,1469801150,1469801152,2
4,1469801153,1469801167,14
10,1469801155,1469801157,2
1,1469801177,1469801184,7
4,1469801185,1469801187,2
4,1469801187,1469801189,2
4,1469801190,1469801205,15
1,1469801193,1469801202,9
10,1469801204,1469801205,1
4,1469801205,1469801211,6
4,1469801213,1469801215,2
10,1469801214,1469801215,1
10,1469801216,1469801218,2
4,1469801218,1469801221,3
10,1469801220,1469801221,1
4,1469801221,1469801223,2
4,1469801224,1469801226,2
4,1469801226,1469801228,2
4,1469801238,1469801244,6
4,1469801244,1469801247,3
4,1469801247,1469801249,2
4,1469801249,1469801252,3
10,1469801251,1469801252,1
4,1469801252,1469801254,2
4,1469801254,1469801256,2
4,1469801268,1469801270,2
4,1469801271,1469801273,2
4,1469801273,1469801275,2
4,1469801275,1469801287,12
4,1469801289,1469801291,2
4,1469801291,1469801293,2
4,1469801293,1469801295,2
4,1469801295,1469801297,2
4,1469801297,1469801300,3
4,1469801301,1469801304,3
4,1469801305,1469801307,2
4,1469801307,1469801316,9
4,1469801316,1469801319,3
4,1469801319,1469801322,3
10,1469801320,1469801322,2
4,1469801322,1469801325,3
1,1469801323,1469801324,1
4,1469801325,1469801329,4
4,1469801330,1469801332,2
4,1469801332,1469801350,18
1,1469801347,1469801349,2
4,1469801350,1469801365,15
4,1469801366,1469801370,4
10,1469801368,1469801369,1
4,1469801370,1469801372,2
4,1469801373,1469801378,5
4,1469801378,1469801382,4
10,1469801379,1469801381,2
4,1469801382,1469801385,3
4,1469801386,1469801388,2
4,1469801392,1469801394,2
10,1469801393,1469801394,1
4,1469801397,1469801407,10
1,1469801403,1469801409,6
4,1469801408,1469801410,2
4,1469801410,1469801415,5
4,1469801415,1469801426,11
1,1469801424,1469801431,7
4,1469801426,1469801432,6
10,1469801427,1469801429,2
4,1469801432,1469801462,30
1,1469801453,1469801458,5
4,1469801462,1469801467,5
4,1469801467,1469801473,6
4,1469801473,1469801491,18
1,1469801485,1469801495,10
4,1469801498,1469801500,2
4,1469801500,1469801502,2
10,1469801501,1469801502,1
4,1469801502,1469801506,4
10,1469801502,1469801506,4
4,1469801506,1469801508,2
4,1469801508,1469801514,6
4,1469801514,1469801516,2
4,1469801516,1469801520,4
4,1469801520,1469801525,5
4,1469801525,1469801530,5
4,1469801535,1469801538,3
10,1469801536,1469801537,1
4,1469801539,1469801547,8
4,1469801547,1469801554,7
1,1469801560,1469801563,3
4,1469801564,1469801576,12
4,1469801576,1469801580,4
4,1469801580,1469801583,3
4,1469801583,1469801589,6
1,1469801586,1469801588,2
4,1469801589,1469801594,5
10,1469801590,1469801592,2
1,1469801591,1469801594,3
4,1469801597,1469801599,2
4,1469801599,1469801601,2
4,1469801602,1469801605,3
4,1469801606,1469801612,6
1,1469801607,1469801611,4
4,1469801612,1469801615,3
4,1469801629,1469801633,4
4,1469801634,1469801637,3
4,1469801637,1469801640,3
4,1469801641,1469801644,3
4,1469801646,1469801650,4
4,1469801656,1469801658,2
4,1469801658,1469801660,2
4,1469801660,1469801663,3
4,1469801663,1469801665,2
10,1469801663,1469801665,2
4,1469801665,1469801668,3
10,1469801665,1469801667,2
4,1469801669,1469801674,5
1,1469801672,1469801674,2
4,1469801674,1469801681,7
10,1469801676,1469801677,1
4,1469801681,1469801734,53
1,1469801685,1469801688,3
14,1469801687,1469801699,12
1,1469801700,1469801712,12
1,1469801719,1469801729,10
14,1469801729,1469801830,101
11,1469801732,1469801739,7
1,1469801734,1469801767,33
4,1469801734,1469801736,2
11,1469801739,1469801743,4
11,1469801743,1469801752,9
11,1469801752,1469801779,27
1,1469801777,1469801796,19
11,1469801779,1469801781,2
4,1469801780,1469801784,4
11,1469801787,1469801796,9
11,1469801796,1469801813,17
1,1469801800,1469801801,1
1,1469801812,1469801814,2
11,1469801814,1469801818,4
11,1469801818,1469801830,12
1,1469801823,1469801833,10
5,1469801828,1469801830,2
4,1469801830,1469801835,5
4,1469801835,1469801837,2
4,1469801837,1469801839,2
4,1469801841,1469801843,2
4,1469801843,1469801850,7
1,1469801848,1469801853,5
4,1469801850,1469801922,72
14,1469801853,1469801860,7
1,1469801864,1469801875,11
14,1469801875,1469801884,9
1,1469801887,1469801896,9
1,1469801904,1469801932,28
4,1469801933,1469801943,10
1,1469801937,1469801962,25
4,1469801946,1469801952,6
4,1469801952,1469801957,5
4,1469801960,1469801974,14
1,1469801966,1469801973,7
4,1469801974,1469801983,9
10,1469801975,1469801977,2
1,1469801977,1469801982,5
10,1469801981,1469801983,2
4,1469801983,1469801987,4
4,1469801987,1469801993,6
10,1469801989,1469801990,1
4,1469801993,1469802032,39
1,1469801996,1469802010,14
1,1469802024,1469802031,7
4,1469802032,1469802034,2
4,1469802035,1469802038,3
4,1469802039,1469802041,2
4,1469802041,1469802043,2
10,1469802042,1469802043,1
4,1469802043,1469802046,3
4,1469802046,1469802048,2
4,1469802048,1469802050,2
4,1469802050,1469802053,3
4,1469802054,1469802056,2
4,1469802058,1469802061,3
4,1469802061,1469802064,3
4,1469802064,1469802066,2
4,1469802067,1469802071,4
4,1469802071,1469802078,7
1,1469802074,1469802096,22
4,1469802097,1469802103,6
4,1469802103,1469802105,2
10,1469802104,1469802105,1
4,1469802106,1469802108,2
4,1469802109,1469802113,4
1,1469802121,1469802133,12
4,1469802123,1469802155,32
14,1469802133,1469802146,13
1,1469802148,1469802154,6
4,1469802156,1469802158,2
4,1469802158,1469802163,5
10,1469802159,1469802160,1
1,1469802161,1469802168,7
4,1469802163,1469802166,3
4,1469802168,1469802171,3
4,1469802171,1469802173,2
4,1469802173,1469802176,3
4,1469802178,1469802181,3
4,1469802181,1469802194,13
1,1469802185,1469802198,13
4,1469802195,1469802198,3
4,1469802199,1469802204,5
1,1469802202,1469802203,1
4,1469802209,1469802275,66
1,1469802211,1469802215,4
14,1469802215,1469802223,8
1,1469802224,1469802228,4
1,1469802245,1469802275,30
4,1469802275,1469802281,6
1,1469802279,1469802280,1
4,1469802281,1469802284,3
4,1469802286,1469802289,3
4,1469802292,1469802309,17
1,1469802303,1469802316,13
4,1469802310,1469802315,5
4,1469802317,1469802325,8
4,1469802326,1469802329,3
4,1469802329,1469802471,142
1,1469802338,1469802343,5
14,1469802341,1469802350,9
1,1469802349,1469802353,4
14,1469802353,1469802357,4
1,1469802357,1469802366,9
14,1469802364,1469802374,10
1,1469802372,1469802380,8
1,1469802401,1469802405,4
1,1469802417,1469802418,1
1,1469802428,1469802435,7
1,1469802449,1469802467,18
14,1469802467,1469802522,55
11,1469802469,1469802476,7
4,1469802471,1469802473,2
4,1469802474,1469802476,2
11,1469802476,1469802497,21
1,1469802477,1469802483,6
1,1469802495,1469802499,4
11,1469802497,1469802499,2
4,1469802497,1469802500,3
11,1469802500,1469802522,22
4,1469802501,1469802523,22
1,1469802502,1469802523,21
5,1469802520,1469802522,2
1,1469802526,1469802544,18
1,1469802549,1469802560,11
4,1469802561,1469802587,26
1,1469802567,1469802573,6
4,1469802588,1469802604,16
1,1469802589,1469802597,8
1,1469802602,1469802612,10
4,1469802604,1469802608,4
4,1469802608,1469802612,4
4,1469802620,1469802630,10
1,1469802623,1469802629,6
4,1469802630,1469802639,9
1,1469802633,1469802641,8
4,1469802642,1469802646,4
1,1469802645,1469802668,23
4,1469802647,1469802650,3
4,1469802651,1469802656,5
4,1469802657,1469802664,7
4,1469802669,1469802673,4
1,1469802673,1469802681,8
1,1469802685,1469802690,5
1,1469802697,1469802704,7
1,1469802709,1469802711,2
4,1469802713,1469802716,3
4,1469802718,1469802720,2
4,1469802721,1469802727,6
4,1469802727,1469802732,5
1,1469802729,1469802739,10
4,1469802734,1469802759,25
1,1469802742,1469802758,16
1,1469802761,1469802766,5
14,1469802766,1469802777,11
1,1469802781,1469802785,4
1,1469802821,1469802830,9
1,1469802835,1469802839,4
1,1469802842,1469802851,9
1,1469802859,1469802890,31
1,1469802894,1469802908,14
1,1469802915,1469802926,11
1,1469802930,1469802941,11
14,1469802941,1469802970,29
11,1469802943,1469802950,7
1,1469802945,1469802949,4
4,1469802946,1469802948,2
4,1469802948,1469802951,3
11,1469802950,1469802955,5
1,1469802952,1469802955,3
11,1469802955,1469802959,4
1,1469802959,1469802973,14
4,1469802960,1469802971,11
11,1469802960,1469802970,10
14,1469802973,1469802978,5
1,1469802982,1469802993,11
14,1469802986,1469802989,3
1,1469802996,1469803016,20
1,1469803025,1469803072,47
4,1469803046,1469803052,6
4,1469803052,1469803056,4
4,1469803060,1469803065,5
4,1469803070,1469803072,2
4,1469803074,1469803079,5
1,1469803078,1469803099,21
4,1469803096,1469803099,3
1,1469803106,1469803139,33
4,1469803113,1469803118,5
4,1469803120,1469803123,3
4,1469803123,1469803130,7
4,1469803132,1469803134,2
4,1469803136,1469803140,4
1,1469803143,1469803144,1
4,1469803145,1469803167,22
1,1469803149,1469803153,4
14,1469803153,1469803162,9
1,1469803164,1469803188,24
4,1469803167,1469803176,9
4,1469803178,1469803183,5
4,1469803183,1469803228,45
14,1469803186,1469803196,10
1,1469803197,1469803201,4
1,1469803206,1469803222,16
1,1469803225,1469803227,2
4,1469803228,1469803231,3
10,1469803230,1469803231,1
4,1469803231,1469803234,3
4,1469803234,1469803237,3
4,1469803237,1469803239,2
4,1469803239,1469803241,2
4,1469803241,1469803244,3
4,1469803244,1469803246,2
4,1469803247,1469803250,3
4,1469803251,1469803253,2
10,1469803252,1469803254,2
4,1469803254,1469803256,2
4,1469803257,1469803264,7
1,1469803261,1469803264,3
4,1469803265,1469803267,2
1,1469803278,1469803282,4
4,1469803283,1469803285,2
10,1469803284,1469803285,1
4,1469803286,1469803290,4
10,1469803289,1469803290,1
4,1469803290,1469803292,2
4,1469803292,1469803295,3
4,1469803295,1469803299,4
1,1469803297,1469803298,1
4,1469803300,1469803302,2
1,1469803306,1469803311,5
4,1469803307,1469803311,4
4,1469803312,1469803370,58
1,1469803314,1469803320,6
14,1469803320,1469803328,8
1,1469803330,1469803332,2
1,1469803340,1469803345,5
1,1469803360,1469803366,6
14,1469803366,1469803398,32
11,1469803368,1469803375,7
1,1469803369,1469803372,3
4,1469803370,1469803373,3
11,1469803375,1469803398,23
4,1469803375,1469803399,24
1,1469803375,1469803388,13
1,1469803394,1469803399,5
5,1469803396,1469803398,2
4,1469803401,1469803404,3
4,1469803404,1469803408,4
1,1469803405,1469803408,3
4,1469803409,1469803454,45
10,1469803410,1469803412,2
1,1469803411,1469803418,7
14,1469803418,1469803426,8
1,1469803427,1469803435,8
1,1469803447,1469803453,6
14,1469803450,1469803479,29
11,1469803452,1469803458,6
4,1469803454,1469803456,2
11,1469803458,1469803479,21
4,1469803459,1469803479,20
1,1469803460,1469803462,2
1,1469803474,1469803496,22
5,1469803477,1469803479,2
4,1469803503,1469803505,2
4,1469803506,1469803584,78
1,1469803511,1469803527,16
14,1469803526,1469803543,17
1,1469803540,1469803560,20
1,1469803571,1469803585,14
4,1469803584,1469803586,2
4,1469803586,1469803591,5
10,1469803588,1469803591,3
4,1469803591,1469803593,2
4,1469803593,1469803599,6
1,1469803596,1469803597,1
4,1469803599,1469803602,3
4,1469803602,1469803606,4
4,1469803606,1469803608,2
4,1469803609,1469803611,2
4,1469803611,1469803614,3
4,1469803614,1469803619,5
10,1469803615,1469803619,4
4,1469803619,1469803694,75
1,1469803632,1469803648,16
1,1469803652,1469803672,20
5,1469803671,1469803684,13
1,1469803687,1469803696,9
4,1469803697,1469803699,2
4,1469803699,1469803703,4
10,1469803700,1469803701,1
10,1469803701,1469803703,2
4,1469803703,1469803706,3
4,1469803712,1469803740,28
1,1469803720,1469803726,6
1,1469803729,1469803740,11
4,1469803741,1469803743,2
4,1469803743,1469803745,2
10,1469803746,1469803748,2
4,1469803748,1469803754,6
1,1469803751,1469803753,2
4,1469803761,1469803766,5
4,1469803766,1469803775,9
4,1469803777,1469803779,2
4,1469803779,1469803785,6
4,1469803785,1469803790,5
1,1469803787,1469803789,2
4,1469803790,1469803792,2
4,1469803792,1469803795,3
1,1469803794,1469803801,7
4,1469803795,1469803797,2
4,1469803798,1469803802,4
4,1469803802,1469803805,3
4,1469803805,1469803808,3
1,1469803810,1469803812,2
4,1469803813,1469803817,4
10,1469803814,1469803816,2
4,1469803819,1469803826,7
1,1469803821,1469803832,11
4,1469803826,1469803829,3
4,1469803829,1469803832,3
4,1469803833,1469803840,7
1,1469803838,1469803855,17
14,1469803855,1469803869,14
1,1469803870,1469803879,9
4,1469803886,1469803888,2
4,1469803891,1469803920,29
10,1469803893,1469803898,5
4,1469803920,1469803924,4
4,1469803924,1469803956,32
10,1469803925,1469803927,2
1,1469803927,1469803930,3
14,1469803933,1469803941,8
1,1469803941,1469803949,8
1,1469803953,1469803956,3
4,1469803957,1469803960,3
10,1469803957,1469803958,1
4,1469803960,1469803963,3
10,1469803960,1469803963,3
4,1469803964,1469803967,3
10,1469803964,1469803965,1
4,1469803967,1469803972,5
4,1469803972,1469803975,3
4,1469803977,1469803981,4
4,1469803981,1469803983,2
10,1469803982,1469803983,1
4,1469803984,1469803988,4
10,1469803990,1469803991,1
4,1469803991,1469803995,4
4,1469803995,1469803999,4
4,1469803999,1469804001,2
10,1469804000,1469804001,1
4,1469804001,1469804004,3
10,1469804002,1469804003,1
10,1469804003,1469804004,1
4,1469804004,1469804007,3
4,1469804008,1469804010,2
4,1469804011,1469804014,3
10,1469804013,1469804014,1
4,1469804014,1469804019,5
10,1469804016,1469804019,3
4,1469804019,1469804021,2
4,1469804021,1469804034,13
1,1469804029,1469804034,5
4,1469804035,1469804038,3
10,1469804037,1469804038,1
4,1469804038,1469804041,3
10,1469804038,1469804040,2
4,1469804043,1469804046,3
4,1469804046,1469804049,3
10,1469804048,1469804049,1
4,1469804051,1469804053,2
4,1469804053,1469804055,2
4,1469804055,1469804059,4
10,1469804057,1469804059,2
4,1469804059,1469804062,3
4,1469804062,1469804068,6
4,1469804068,1469804072,4
4,1469804072,1469804077,5
1,1469804075,1469804076,1
4,1469804077,1469804079,2
4,1469804079,1469804082,3
4,1469804083,1469804085,2
4,1469804085,1469804087,2
4,1469804090,1469804097,7
4,1469804097,1469804129,32
1,1469804097,1469804102,5
14,1469804102,1469804109,7
1,1469804105,1469804114,9
14,1469804114,1469804119,5
1,1469804124,1469804129,5
4,1469804130,1469804132,2
4,1469804132,1469804134,2
4,1469804135,1469804138,3
10,1469804137,1469804138,1
4,1469804138,1469804142,4
10,1469804141,1469804142,1
4,1469804142,1469804145,3
4,1469804146,1469804148,2
4,1469804150,1469804153,3
1,1469804156,1469804162,6
4,1469804156,1469804192,36
14,1469804162,1469804172,10
1,1469804172,1469804173,1
1,1469804180,1469804191,11
4,1469804194,1469804197,3
10,1469804196,1469804197,1
4,1469804197,1469804200,3
4,1469804200,1469804205,5
1,1469804202,1469804204,2
1,1469804215,1469804220,5
14,1469804220,1469804228,8
1,1469804227,1469804232,5
1,1469804235,1469804253,18
1,1469804256,1469804261,5
1,1469804264,1469804267,3
4,1469804264,1469804329,65
1,1469804270,1469804284,14
14,1469804283,1469804296,13
1,1469804293,1469804299,6
1,1469804303,1469804309,6
1,1469804313,1469804315,2
1,1469804321,1469804327,6
4,1469804329,1469804359,30
1,1469804331,1469804335,4
14,1469804333,1469804342,9
1,1469804339,1469804343,4
1,1469804347,1469804353,6
4,1469804359,1469804515,156
1,1469804367,1469804376,9
1,1469804380,1469804383,3
1,1469804387,1469804397,10
1,1469804401,1469804414,13
14,1469804411,1469804451,40
1,1469804422,1469804424,2
1,1469804431,1469804444,13
1,1469804448,1469804452,4
1,1469804459,1469804461,2
1,1469804465,1469804473,8
1,1469804476,1469804497,21
1,1469804510,1469804512,2
4,1469804515,1469804519,4
1,1469804519,1469804524,5
4,1469804519,1469804622,103
14,1469804524,1469804534,10
1,1469804536,1469804545,9
14,1469804543,1469804569,26
1,1469804553,1469804554,1
1,1469804567,1469804576,9
1,1469804580,1469804605,25
1,1469804614,1469804621,7
4,1469804622,1469804625,3
10,1469804624,1469804625,1
4,1469804625,1469804630,5
4,1469804631,1469804634,3
4,1469804634,1469804637,3
4,1469804637,1469804640,3
4,1469804640,1469804643,3
4,1469804643,1469804648,5
1,1469804647,1469804651,4
10,1469804649,1469804651,2
4,1469804652,1469804664,12
4,1469804665,1469804667,2
4,1469804668,1469804670,2
4,1469804670,1469804676,6
4,1469804676,1469804680,4
4,1469804680,1469804684,4
1,1469804683,1469804684,1
4,1469804686,1469804690,4
4,1469804690,1469804702,12
1,1469804700,1469804701,1
4,1469804702,1469804704,2
4,1469804705,1469804707,2
4,1469804707,1469804710,3
4,1469804710,1469804712,2
4,1469804713,1469804715,2
4,1469804715,1469804717,2
4,1469804717,1469804721,4
4,1469804722,1469804724,2
4,1469804726,1469804728,2
4,1469804730,1469804735,5
4,1469804735,1469804739,4
4,1469804739,1469804745,6
1,1469804744,1469804747,3
4,1469804745,1469804748,3
4,1469804749,1469804752,3
4,1469804752,1469804755,3
4,1469804755,1469804757,2
4,1469804757,1469804760,3
4,1469804761,1469804764,3
4,1469804764,1469804767,3
4,1469804767,1469804771,4
1,1469804769,1469804771,2
4,1469804772,1469804775,3
4,1469804775,1469804781,6
1,1469804779,1469804780,1
4,1469804793,1469804800,7
1,1469804795,1469804798,3
4,1469804800,1469804802,2
4,1469804802,1469804814,12
1,1469804805,1469804813,8
4,1469804814,1469804816,2
4,1469804816,1469804819,3
4,1469804819,1469804822,3
10,1469804821,1469804822,1
4,1469804823,1469804830,7
10,1469804823,1469804825,2
1,1469804827,1469804829,2
4,1469804830,1469804832,2
4,1469804832,1469804836,4
1,1469804837,1469804844,7
4,1469804839,1469804844,5
4,1469804845,1469804851,6
1,1469804848,1469804854,6
4,1469804852,1469804855,3
4,1469804856,1469804860,4
1,1469804858,1469804867,9
4,1469804861,1469804864,3
4,1469804868,1469804871,3
4,1469804871,1469804873,2
1,1469804875,1469804877,2
4,1469804879,1469804885,6
1,1469804881,1469804906,25
4,1469804888,1469804892,4
4,1469804892,1469804895,3
4,1469804903,1469804907,4
4,1469804907,1469804910,3
4,1469804910,1469804912,2
4,1469804912,1469804916,4
10,1469804913,1469804914,1
4,1469804916,1469804918,2
10,1469804917,1469804918,1
4,1469804918,1469804930,12
1,1469804926,1469804931,5
4,1469804933,1469804939,6
1,1469804936,1469804938,2
4,1469804939,1469804946,7
1,1469804943,1469804945,2
4,1469804947,1469804951,4
4,1469804951,1469804953,2
4,1469804954,1469804961,7
1,1469804962,1469804979,17
4,1469804966,1469804968,2
4,1469804980,1469804986,6
1,1469804985,1469804991,6
4,1469804986,1469804990,4
1,1469804998,1469805001,3
14,1469805001,1469805011,10
1,1469805015,1469805021,6
4,1469805019,1469805022,3
4,1469805022,1469805025,3
4,1469805025,1469805078,53
1,1469805030,1469805049,19
1,1469805052,1469805070,18
1,1469805075,1469805081,6
4,1469805078,1469805082,4
4,1469805082,1469805086,4
1,1469805088,1469805091,3
1,1469805098,1469805103,5
1,1469805106,1469805119,13
14,1469805117,1469805227,110
11,1469805130,1469805137,7
4,1469805132,1469805134,2
4,1469805134,1469805137,3
11,1469805137,1469805227,90
1,1469805142,1469805148,6
1,1469805153,1469805156,3
1,1469805159,1469805167,8
1,1469805179,1469805180,1
1,1469805183,1469805186,3
1,1469805200,1469805206,6
1,1469805223,1469805234,11
4,1469805227,1469805268,41
1,1469805241,1469805253,12
1,1469805262,1469805271,9
4,1469805268,1469805272,4
4,1469805272,1469805298,26
1,1469805275,1469805296,21
4,1469805298,1469805315,17
4,1469805315,1469805348,33
10,1469805316,1469805317,1
10,1469805322,1469805325,3
1,1469805328,1469805347,19
4,1469805349,1469805352,3
4,1469805352,1469805356,4
1,1469805354,1469805358,4
4,1469805357,1469805359,2
4,1469805359,1469805369,10
1,1469805362,1469805368,6
4,1469805369,1469805404,35
1,1469805372,1469805394,22
1,1469805398,1469805446,48
4,1469805413,1469805420,7
4,1469805423,1469805426,3
4,1469805446,1469805460,14
10,1469805447,1469805449,2
1,1469805453,1469805460,7
4,1469805461,1469805464,3
4,1469805464,1469805466,2
4,1469805467,1469805478,11
1,1469805474,1469805478,4
4,1469805479,1469805481,2
4,1469805481,1469805548,67
1,1469805482,1469805488,6
1,1469805492,1469805505,13
1,1469805510,1469805513,3
1,1469805520,1469805524,4
1,1469805538,1469805546,8
1,1469805553,1469805564,11
4,1469805565,1469805567,2
