event,start,end,duration
4,1469805567,1469805569,2
4,1469805569,1469805572,3
10,1469805570,1469805572,2
4,1469805572,1469805575,3
1,1469805578,1469805601,23
4,1469805578,1469805602,24
4,1469805602,1469805604,2
10,1469805603,1469805604,1
4,1469805604,1469805613,9
10,1469805606,1469805607,1
1,1469805609,1469805612,3
4,1469805616,1469805652,36
1,1469805617,1469805653,36
1,1469805657,1469805666,9
1,1469805670,1469805674,4
1,1469805679,1469805683,4
4,1469805685,1469805692,7
1,1469805686,1469805689,3
1,1469805692,1469805697,5
4,1469805693,1469806110,417
1,1469805779,1469805783,4
1,1469805793,1469805797,4
1,1469805821,1469805824,3
1,1469806071,1469806076,5
14,1469806076,1469806105,29
1,1469806093,1469806109,16
4,1469806110,1469806168,58
1,1469806113,1469806131,18
14,1469806129,1469806138,9
1,1469806139,1469806157,18
1,1469806161,1469806165,4
4,1469806169,1469806172,3
4,1469806172,1469806217,45
1,1469806177,1469806182,5
14,1469806181,1469806190,9
1,1469806191,1469806198,7
1,1469806205,1469806210,5
1,1469806213,1469806220,7
4,1469806217,1469806221,4
4,1469806221,1469806223,2
4,1469806223,1469806226,3
10,1469806224,1469806225,1
4,1469806228,1469806233,5
4,1469806233,1469806237,4
10,1469806234,1469806237,3
10,1469806237,1469806239,2
4,1469806239,1469806246,7
1,1469806243,1469806244,1
4,1469806246,1469806251,5
1,1469806247,1469806250,3
4,1469806253,1469806258,5
1,1469806253,1469806263,10
4,1469806260,1469806264,4
4,1469806265,1469806268,3
10,1469806266,1469806267,1
1,1469806266,1469806268,2
4,1469806269,1469806274,5
1,1469806275,1469806279,4
14,1469806279,1469806289,10
1,1469806290,1469806292,2
1,1469806329,1469806331,2
1,1469806350,1469806377,27
4,1469806361,1469806371,10
4,1469806371,1469806379,8
4,1469806379,1469806383,4
1,1469806381,1469806383,2
4,1469806383,1469806388,5
4,1469806389,1469806392,3
1,1469806390,1469806403,13
4,1469806392,1469806396,4
10,1469806393,1469806395,2
4,1469806396,1469806400,4
10,1469806400,1469806402,2
4,1469806403,1469806406,3
1,1469806409,1469806422,13
4,1469806414,1469806421,7
1,1469806443,1469806448,5
14,1469806447,1469806457,10
1,1469806457,1469806472,15
1,1469806475,1469806477,2
4,1469806484,1469806488,4
1,1469806485,1469806487,2
4,1469806488,1469806491,3
10,1469806490,1469806491,1
4,1469806492,1469806503,11
1,1469806494,1469806497,3
10,1469806499,1469806503,4
1,1469806505,1469806511,6
10,1469806514,1469806516,2
4,1469806517,1469806521,4
4,1469806521,1469806524,3
4,1469806524,1469806527,3
4,1469806527,1469806542,15
1,1469806531,1469806534,3
1,1469806539,1469806541,2
1,1469806569,1469806571,2
4,1469806578,1469806582,4
10,1469806582,1469806583,1
4,1469806590,1469806594,4
1,1469806598,1469806599,1
4,1469806600,1469806605,5
1,1469806603,1469806611,8
1,1469806614,1469806616,2
1,1469806628,1469806634,6
4,1469806635,1469806639,4
4,1469806639,1469806641,2
10,1469806639,1469806640,1
4,1469806641,1469806647,6
1,1469806645,1469806646,1
4,1469806647,1469806650,3
4,1469806654,1469806669,15
4,1469806670,1469806673,3
4,1469806673,1469806675,2
4,1469806676,1469806689,13
1,1469806691,1469806695,4
4,1469806695,1469806697,2
4,1469806698,1469806700,2
4,1469806700,1469806715,15
1,1469806704,1469806707,3
1,1469806710,1469806714,4
4,1469806716,1469806721,5
4,1469806721,1469806725,4
4,1469806726,1469806733,7
4,1469806733,1469806736,3
4,1469806742,1469806746,4
4,1469806746,1469806861,115
1,1469806749,1469806754,5
14,1469806754,1469806762,8
1,1469806764,1469806771,7
1,1469806780,1469806784,4
1,1469806792,1469806801,9
1,1469806805,1469806817,12
1,1469806824,1469806828,4
1,1469806833,1469806835,2
1,1469806840,1469806847,7
1,1469806856,1469806860,4
4,1469806861,1469806864,3
10,1469806862,1469806864,2
4,1469806864,1469806869,5
4,1469806872,1469806878,6
4,1469806878,1469806880,2
4,1469806880,1469806882,2
4,1469806882,1469806886,4
4,1469806886,1469806888,2
4,1469806888,1469806890,2
4,1469806891,1469806893,2
4,1469806894,1469806897,3
4,1469806897,1469806899,2
4,1469806899,1469806901,2
4,1469806901,1469806914,13
10,1469806902,1469806903,1
10,1469806904,1469806912,8
4,1469806914,1469806917,3
10,1469806916,1469806917,1
4,1469806917,1469806919,2
4,1469806919,1469806931,12
1,1469806926,1469806929,3
4,1469806931,1469806933,2
10,1469806932,1469806933,1
4,1469806933,1469806939,6
4,1469806939,1469806941,2
4,1469806941,1469806944,3
10,1469806943,1469806944,1
4,1469806944,1469806948,4
10,1469806945,1469806948,3
4,1469806948,1469806950,2
4,1469806950,1469806952,2
1,1469806957,1469806962,5
14,1469806961,1469806969,8
1,1469806976,1469806985,9
1,1469806989,1469806992,3
4,1469806993,1469807020,27
10,1469806995,1469806997,2
1,1469806997,1469807000,3
14,1469807000,1469807007,7
1,1469807008,1469807019,11
4,1469807020,1469807073,53
10,1469807021,1469807023,2
1,1469807023,1469807026,3
14,1469807026,1469807033,7
1,1469807034,1469807038,4
14,1469807037,1469807041,4
1,1469807043,1469807048,5
1,1469807053,1469807058,5
1,1469807068,1469807071,3
4,1469807073,1469807075,2
4,1469807084,1469807093,9
1,1469807088,1469807092,4
4,1469807093,1469807095,2
4,1469807096,1469807099,3
1,1469807098,1469807104,6
4,1469807103,1469807105,2
10,1469807106,1469807107,1
4,1469807108,1469807112,4
4,1469807113,1469807115,2
4,1469807116,1469807118,2
10,1469807117,1469807118,1
4,1469807119,1469807121,2
4,1469807122,1469807125,3
10,1469807124,1469807126,2
4,1469807126,1469807128,2
10,1469807129,1469807131,2
4,1469807131,1469807134,3
4,1469807134,1469807137,3
4,1469807140,1469807142,2
1,1469807141,1469807145,4
4,1469807143,1469807145,2
10,1469807143,1469807145,2
4,1469807146,1469807148,2
1,1469807148,1469807175,27
4,1469807150,1469807158,8
10,1469807152,1469807154,2
4,1469807160,1469807163,3
4,1469807166,1469807177,11
10,1469807167,1469807169,2
4,1469807177,1469807179,2
1,1469807181,1469807182,1
4,1469807182,1469807184,2
4,1469807184,1469807186,2
4,1469807187,1469807189,2
10,1469807187,1469807188,1
10,1469807190,1469807192,2
4,1469807191,1469807196,5
10,1469807193,1469807196,3
4,1469807196,1469807201,5
10,1469807199,1469807201,2
4,1469807203,1469807208,5
4,1469807208,1469807212,4
1,1469807210,1469807212,2
4,1469807213,1469807218,5
4,1469807219,1469807274,55
1,1469807226,1469807230,4
14,1469807230,1469807239,9
1,1469807242,1469807251,9
1,1469807256,1469807260,4
1,1469807268,1469807280,12
4,1469807278,1469807282,4
4,1469807284,1469807293,9
1,1469807291,1469807293,2
4,1469807294,1469807296,2
4,1469807299,1469807349,50
1,1469807305,1469807308,3
14,1469807308,1469807317,9
1,1469807325,1469807326,1
14,1469807326,1469807330,4
1,1469807332,1469807344,12
14,1469807344,1469807395,51
11,1469807347,1469807353,6
4,1469807349,1469807352,3
11,1469807353,1469807395,42
4,1469807354,1469807395,41
1,1469807355,1469807356,1
1,1469807362,1469807364,2
1,1469807367,1469807369,2
1,1469807390,1469807399,9
5,1469807393,1469807395,2
1,1469807404,1469807413,9
4,1469807406,1469807410,4
4,1469807412,1469807416,4
1,1469807417,1469807420,3
14,1469807420,1469807428,8
1,1469807429,1469807440,11
14,1469807431,1469807435,4
14,1469807440,1469807470,30
1,1469807458,1469807465,7
1,1469807469,1469807472,3
1,1469807476,1469807477,1
1,1469807482,1469807485,3
1,1469807490,1469807492,2
1,1469807496,1469807502,6
4,1469807504,1469807507,3
4,1469807507,1469807509,2
10,1469807508,1469807510,2
4,1469807509,1469807513,4
4,1469807515,1469808413,898
1,1469807519,1469807523,4
14,1469807523,1469807540,17
1,1469807539,1469807549,10
14,1469807546,1469807577,31
1,1469807554,1469807558,4
1,1469807564,1469807568,4
1,1469807573,1469807578,5
1,1469807582,1469807587,5
1,1469807592,1469807603,11
1,1469807729,1469807746,17
14,1469807746,1469807773,27
1,1469807758,1469807760,2
1,1469807774,1469807792,18
14,1469807779,1469807785,6
14,1469807789,1469807920,131
1,1469807809,1469807817,8
1,1469807839,1469807842,3
1,1469807921,1469807938,17
14,1469807925,1469807932,7
14,1469807937,1469807979,42
1,1469807969,1469807973,4
1,1469807979,1469807988,9
14,1469807984,1469808044,60
1,1469808043,1469808056,13
1,1469808406,1469808410,4
5,1469808410,1469808413,3
1,1470336496,1470336500,4
1,1470336551,1470336564,13
1,1470336771,1470336803,32
1,1470336975,1470337002,27
1,1470340215,1470340219,4
1,1470358863,1470358867,4
1,1470411207,1470411210,3
1,1470411214,1470411218,4
1,1470411400,1470411407,7
1,1470823393,1470823401,8
1,1470823406,1470823419,13
6,1470823419,1470823423,4
1,1470823425,1470823436,11
1,1470823439,1470823443,4
1,1470823446,1470823448,2
4,1470823480,1470823483,3
1,1470823507,1470823509,2
1,1470823514,1470823518,4
1,1470823522,1470823543,21
5,1470823543,1470823551,8
1,1470823552,1470823567,15
4,1470823554,1470823564,10
4,1470823568,1470823571,3
4,1470823571,1470823578,7
4,1470823578,1470823581,3
4,1470823582,1470823584,2
4,1470823584,1470823586,2
4,1470823588,1470823590,2
4,1470823590,1470823593,3
4,1470823593,1470823599,6
4,1470823600,1470823602,2
4,1470823602,1470823604,2
4,1470823605,1470823610,5
4,1470823611,1470823615,4
4,1470823615,1470823617,2
4,1470823617,1470823620,3
4,1470823621,1470823623,2
4,1470823625,1470823628,3
4,1470823628,1470823631,3
4,1470823633,1470823637,4
4,1470823637,1470823641,4
4,1470823641,1470823643,2
4,1470823643,1470823647,4
4,1470823647,1470823650,3
4,1470823650,1470823663,13
1,1470823653,1470823664,11
4,1470823665,1470823667,2
4,1470823667,1470823688,21
1,1470823668,1470823679,11
1,1470823682,1470823687,5
4,1470823688,1470823694,6
4,1470823694,1470823697,3
4,1470823700,1470823702,2
4,1470823703,1470823707,4
4,1470823708,1470823710,2
4,1470823710,1470823712,2
4,1470823712,1470823714,2
4,1470823715,1470823719,4
10,1470823717,1470823719,2
4,1470823719,1470823724,5
4,1470823724,1470823726,2
4,1470823726,1470823730,4
1,1470823736,1470823737,1
4,1470823738,1470823740,2
4,1470823740,1470823743,3
4,1470823743,1470823745,2
4,1470823745,1470823747,2
10,1470823745,1470823747,2
4,1470823747,1470823749,2
4,1470823750,1470823754,4
1,1470823751,1470823756,5
4,1470823757,1470823760,3
4,1470823760,1470823764,4
4,1470823765,1470823767,2
4,1470823767,1470823769,2
4,1470823769,1470823771,2
4,1470823771,1470823774,3
4,1470823774,1470823776,2
4,1470823776,1470823780,4
4,1470823780,1470823782,2
1,1470823780,1470823781,1
4,1470823783,1470823791,8
4,1470823791,1470823794,3
4,1470823794,1470823796,2
4,1470823796,1470823801,5
4,1470823801,1470823805,4
4,1470823805,1470823808,3
4,1470823808,1470823812,4
1,1470823810,1470823812,2
4,1470823813,1470823815,2
4,1470823815,1470823817,2
4,1470823817,1470823834,17
1,1470823824,1470823837,13
7,1470823825,1470823827,2
7,1470823825,1470823827,2
7,1470823825,1470823827,2
7,1470823825,1470823827,2
4,1470823834,1470823838,4
4,1470823838,1470823841,3
4,1470823841,1470823843,2
4,1470823844,1470823847,3
4,1470823847,1470823852,5
1,1470823853,1470823855,2
4,1470823855,1470823858,3
4,1470823858,1470823860,2
4,1470823860,1470823865,5
4,1470823865,1470823868,3
4,1470823868,1470823871,3
4,1470823873,1470823884,11
1,1470823876,1470823877,1
4,1470823884,1470823893,9
1,1470823887,1470823889,2
4,1470823893,1470823896,3
4,1470823897,1470823899,2
4,1470823901,1470823906,5
1,1470823904,1470823920,16
4,1470823906,1470823911,5
4,1470823914,1470823916,2
4,1470823920,1470823923,3
4,1470823923,1470823929,6
4,1470823929,1470823932,3
10,1470823930,1470823932,2
4,1470823932,1470823935,3
4,1470823935,1470823938,3
4,1470823938,1470823949,11
1,1470823939,1470823943,4
4,1470823949,1470823954,5
4,1470823956,1470823959,3
4,1470823959,1470823961,2
4,1470823962,1470823965,3
4,1470823965,1470823968,3
4,1470823968,1470823971,3
4,1470823971,1470823975,4
1,1470823972,1470823974,2
4,1470823975,1470823978,3
4,1470823978,1470823981,3
4,1470823981,1470823983,2
4,1470823987,1470823989,2
4,1470823989,1470823992,3
4,1470823993,1470823995,2
4,1470823995,1470823999,4
1,1470823996,1470823998,2
4,1470823999,1470824002,3
4,1470824004,1470824009,5
1,1470824007,1470824008,1
4,1470824009,1470824012,3
10,1470824010,1470824012,2
4,1470824012,1470824022,10
1,1470824014,1470824015,1
4,1470824022,1470824030,8
1,1470824026,1470824029,3
4,1470824031,1470824038,7
1,1470824032,1470824034,2
4,1470824039,1470824042,3
4,1470824043,1470824045,2
4,1470824047,1470824051,4
1,1470824052,1470824055,3
4,1470824057,1470824060,3
1,1470824063,1470824065,2
4,1470824066,1470824069,3
4,1470824069,1470824074,5
1,1470824072,1470824090,18
4,1470824077,1470824082,5
4,1470824085,1470824087,2
4,1470824089,1470824091,2
4,1470824091,1470824095,4
1,1470824093,1470824095,2
4,1470824095,1470824097,2
4,1470824097,1470824101,4
4,1470824101,1470824104,3
4,1470824104,1470824106,2
4,1470824107,1470824109,2
4,1470824109,1470824112,3
4,1470824112,1470824115,3
4,1470824115,1470824120,5
4,1470824120,1470824123,3
10,1470824121,1470824123,2
10,1470824123,1470824124,1
4,1470824124,1470824127,3
4,1470824127,1470824289,162
1,1470824150,1470824178,28
1,1470824274,1470824280,6
4,1470824290,1470824292,2
4,1470824292,1470824295,3
4,1470824296,1470824299,3
1,1470824300,1470824304,4
4,1470824305,1470824309,4
4,1470824311,1470824316,5
4,1470824316,1470824318,2
4,1470824328,1470824330,2
4,1470824331,1470824334,3
4,1470824334,1470824338,4
4,1470824338,1470824343,5
4,1470824344,1470824354,10
4,1470824354,1470824357,3
1,1470824355,1470824360,5
4,1470824357,1470824361,4
4,1470824361,1470824364,3
4,1470824365,1470824367,2
4,1470824367,1470824370,3
4,1470824370,1470824373,3
1,1470824371,1470824372,1
4,1470824373,1470824377,4
4,1470824378,1470824380,2
4,1470824381,1470824383,2
4,1470824383,1470824386,3
4,1470824386,1470824390,4
4,1470824390,1470824392,2
4,1470824393,1470824396,3
4,1470824401,1470824403,2
10,1470824402,1470824403,1
4,1470824403,1470824405,2
4,1470824406,1470824413,7
1,1470824408,1470824411,3
4,1470824413,1470824415,2
4,1470824415,1470824417,2
4,1470824417,1470824419,2
10,1470824417,1470824418,1
4,1470824419,1470824425,6
10,1470824426,1470824428,2
4,1470824427,1470824429,2
4,1470824430,1470824434,4
10,1470824430,1470824433,3
4,1470824434,1470824436,2
4,1470824436,1470824440,4
4,1470824444,1470824447,3
4,1470824448,1470824456,8
4,1470824461,1470824463,2
10,1470824461,1470824463,2
4,1470824464,1470824466,2
4,1470824466,1470824468,2
4,1470824468,1470824471,3
4,1470824471,1470824474,3
4,1470824475,1470824482,7
4,1470824482,1470824484,2
4,1470824488,1470824492,4
4,1470824492,1470824495,3
1,1470824499,1470824508,9
4,1470824509,1470824511,2
10,1470824509,1470824510,1
4,1470824511,1470824514,3
4,1470824514,1470824516,2
4,1470824516,1470824519,3
4,1470824519,1470824521,2
4,1470824522,1470824525,3
4,1470824525,1470824531,6
10,1470824526,1470824527,1
4,1470824531,1470824535,4
1,1470824533,1470824535,2
4,1470824536,1470824548,12
1,1470824539,1470824548,9
4,1470824551,1470824560,9
1,1470824552,1470824562,10
4,1470824563,1470824566,3
4,1470824567,1470824570,3
1,1470824568,1470824569,1
4,1470824570,1470824574,4
4,1470824574,1470824576,2
10,1470824575,1470824576,1
10,1470824577,1470824583,6
1,1470824580,1470824584,4
4,1470824585,1470824589,4
10,1470824587,1470824589,2
4,1470824590,1470824708,118
10,1470824590,1470824591,1
1,1470824593,1470824602,9
1,1470824612,1470824660,48
5,1470824618,1470824619,1
1,1470824670,1470824691,21
1,1470824695,1470824705,10
1,1470824709,1470824711,2
4,1470824712,1470824714,2
4,1470824714,1470824716,2
4,1470824716,1470824724,8
4,1470824724,1470824733,9
1,1470824725,1470824732,7
10,1470824733,1470824734,1
4,1470824734,1470824737,3
1,1470824736,1470824737,1
4,1470824738,1470824742,4
4,1470824742,1470824760,18
10,1470824745,1470824748,3
1,1470824746,1470824787,41
4,1470824760,1470824764,4
4,1470824770,1470824773,3
4,1470824777,1470824781,4
4,1470824781,1470824784,3
4,1470824784,1470824787,3
4,1470824787,1470824793,6
1,1470824790,1470824817,27
4,1470824799,1470824801,2
4,1470824804,1470824806,2
4,1470824811,1470824814,3
4,1470824817,1470824820,3
4,1470824820,1470824835,15
1,1470824821,1470824822,1
1,1470824830,1470824834,4
4,1470824835,1470824838,3
4,1470824838,1470824848,10
10,1470824838,1470824841,3
1,1470824840,1470824845,5
10,1470824846,1470824848,2
4,1470824849,1470824851,2
4,1470824851,1470824868,17
10,1470824851,1470824859,8
1,1470824858,1470824860,2
1,1470824865,1470824869,4
4,1470824870,1470824873,3
1,1470824873,1470824896,23
5,1470824884,1470824905,21
1,1470824902,1470824914,12
5,1470824914,1470824921,7
1,1470824917,1470824926,9
4,1470824928,1470825009,81
1,1470824930,1470824938,8
1,1470824944,1470824948,4
1,1470824952,1470824954,2
1,1470825024,1470825044,20
1,1470825048,1470825054,6
1,1470825059,1470825091,32
1,1470825152,1470825156,4
4,1470825157,1470825230,73
1,1470825159,1470825162,3
1,1470825165,1470825170,5
1,1470825177,1470825180,3
1,1470825227,1470825229,2
4,1470825230,1470825233,3
4,1470825236,1470825239,3
4,1470825240,1470825246,6
1,1470825241,1470825248,7
4,1470825247,1470825252,5
4,1470825252,1470825257,5
1,1470825253,1470825258,5
4,1470825259,1470825261,2
1,1470825262,1470825267,5
4,1470825266,1470825286,20
1,1470825286,1470825287,1
4,1470825288,1470825291,3
1,1470825292,1470825298,6
4,1470825295,1470825299,4
4,1470825299,1470825302,3
4,1470825302,1470825305,3
4,1470825305,1470825310,5
1,1470825307,1470825309,2
4,1470825311,1470825314,3
10,1470825312,1470825314,2
4,1470825314,1470825317,3
10,1470825315,1470825317,2
10,1470825317,1470825318,1
4,1470825318,1470825321,3
4,1470825321,1470825327,6
10,1470825322,1470825327,5
4,1470825327,1470825329,2
4,1470825329,1470825332,3
4,1470825332,1470825334,2
4,1470825335,1470825337,2
4,1470825339,1470825342,3
4,1470825342,1470825345,3
4,1470825345,1470825347,2
4,1470825347,1470825349,2
4,1470825351,1470825354,3
1,1470825356,1470825357,1
4,1470825362,1470825366,4
4,1470825366,1470825381,15
1,1470825369,1470825370,1
4,1470825384,1470825386,2
10,1470825384,1470825385,1
4,1470825387,1470825390,3
10,1470825390,1470825392,2
4,1470825391,1470825394,3
10,1470825392,1470825393,1
4,1470825394,1470825400,6
10,1470825395,1470825400,5
4,1470825400,1470825402,2
4,1470825402,1470825411,9
1,1470825407,1470825424,17
4,1470825412,1470825452,40
1,1470825444,1470825450,6
4,1470825453,1470825456,3
1,1470825454,1470825455,1
4,1470825457,1470825491,34
1,1470825461,1470825464,3
1,1470825483,1470825513,30
4,1470825497,1470825503,6
1,1470825528,1470825531,3
1,1470825536,1470825537,1
4,1470825538,1470825540,2
4,1470825540,1470825542,2
4,1470825543,1470825547,4
10,1470825543,1470825545,2
4,1470825547,1470825552,5
4,1470825553,1470825556,3
4,1470825556,1470825565,9
4,1470825565,1470825569,4
4,1470825572,1470825624,52
1,1470825572,1470825576,4
1,1470825621,1470825623,2
4,1470825624,1470825627,3
4,1470825628,1470825632,4
1,1470825629,1470825631,2
4,1470825632,1470825635,3
10,1470825634,1470825635,1
4,1470825635,1470825667,32
1,1470825665,1470825670,5
1,1470825673,1470825675,2
4,1470825676,1470825678,2
1,1470825679,1470825681,2
4,1470825681,1470825683,2
1,1470825684,1470825685,1
4,1470825686,1470825688,2
4,1470825693,1470825733,40
1,1470825726,1470825743,17
4,1470825733,1470825735,2
4,1470825735,1470825741,6
4,1470825741,1470825743,2
4,1470825744,1470825746,2
4,1470825746,1470825754,8
1,1470825748,1470825753,5
4,1470825754,1470825758,4
4,1470825762,1470825764,2
4,1470825764,1470825767,3
10,1470825765,1470825766,1
1,1470825765,1470825766,1
4,1470825768,1470825771,3
1,1470825770,1470825773,3
4,1470825774,1470825777,3
4,1470825778,1470825780,2
4,1470825780,1470825782,2
4,1470825782,1470825786,4
4,1470825788,1470825791,3
4,1470825791,1470825795,4
1,1470825792,1470825793,1
4,1470825796,1470825798,2
1,1470825798,1470825815,17
4,1470825804,1470825816,12
4,1470825818,1470825821,3
4,1470825823,1470825826,3
4,1470825826,1470825828,2
4,1470825829,1470825832,3
4,1470825832,1470825835,3
4,1470825835,1470825838,3
4,1470825839,1470825841,2
4,1470825841,1470825843,2
4,1470825844,1470825846,2
4,1470825846,1470825848,2
4,1470825848,1470825852,4
4,1470825852,1470825872,20
1,1470825854,1470825857,3
1,1470825862,1470825872,10
4,1470825873,1470825884,11
1,1470825876,1470825887,11
4,1470825886,1470825888,2
4,1470825888,1470825891,3
4,1470825891,1470825893,2
4,1470825893,1470825897,4
1,1470825896,1470825902,6
4,1470825898,1470825903,5
4,1470825903,1470825912,9
1,1470825905,1470825927,22
4,1470825917,1470825920,3
4,1470825920,1470825928,8
4,1470825928,1470825931,3
4,1470825931,1470825933,2
4,1470825933,1470825936,3
4,1470825937,1470825946,9
1,1470825941,1470825945,4
4,1470825948,1470825952,4
4,1470825953,1470825961,8
1,1470825954,1470825966,12
4,1470825968,1470825973,5
1,1470825970,1470825975,5
4,1470825974,1470825998,24
1,1470825980,1470825986,6
1,1470825991,1470825997,6
4,1470826000,1470826144,144
1,1470826002,1470826005,3
1,1470826123,1470826129,6
1,1470826135,1470826143,8
4,1470826146,1470826148,2
4,1470826148,1470826151,3
10,1470826149,1470826151,2
4,1470826151,1470826154,3
4,1470826154,1470826157,3
4,1470826157,1470826162,5
1,1470826158,1470826169,11
4,1470826168,1470826171,3
4,1470826171,1470826173,2
1,1470826178,1470826180,2
4,1470826181,1470826200,19
1,1470826187,1470826200,13
4,1470826200,1470826202,2
4,1470826202,1470826205,3
4,1470826205,1470826211,6
1,1470826206,1470826209,3
4,1470826211,1470826214,3
4,1470826214,1470826216,2
4,1470826220,1470826231,11
4,1470826231,1470826233,2
4,1470826253,1470826255,2
4,1470826255,1470826264,9
4,1470826264,1470826267,3
4,1470826267,1470826273,6
10,1470826269,1470826270,1
4,1470826274,1470826277,3
4,1470826277,1470826279,2
4,1470826279,1470826293,14
4,1470826295,1470826299,4
4,1470826299,1470826304,5
4,1470826304,1470826306,2
4,1470826306,1470826310,4
4,1470826310,1470826315,5
1,1470826313,1470826314,1
4,1470826315,1470826331,16
4,1470826331,1470826338,7
1,1470826335,1470826340,5
4,1470826338,1470826341,3
4,1470826341,1470826343,2
4,1470826343,1470826346,3
1,1470826344,1470826346,2
4,1470826346,1470826354,8
1,1470826351,1470826353,2
4,1470826354,1470826363,9
1,1470826358,1470826362,4
4,1470826363,1470826368,5
1,1470826366,1470826367,1
4,1470826368,1470826375,7
1,1470826373,1470826379,6
10,1470826375,1470826377,2
10,1470826381,1470826382,1
4,1470826383,1470826386,3
1,1470826384,1470826385,1
4,1470826386,1470826395,9
1,1470826390,1470826394,4
4,1470826395,1470826400,5
4,1470826400,1470826402,2
4,1470826402,1470826404,2
4,1470826404,1470826406,2
4,1470826406,1470826415,9
1,1470826407,1470826438,31
4,1470826420,1470826423,3
4,1470826426,1470826431,5
4,1470826436,1470826454,18
1,1470826447,1470826452,5
4,1470826454,1470826456,2
4,1470826457,1470826459,2
4,1470826460,1470826465,5
1,1470826462,1470826468,6
4,1470826469,1470826474,5
1,1470826471,1470826484,13
4,1470826479,1470826483,4
1,1470826489,1470826490,1
4,1470826491,1470826493,2
4,1470826493,1470826501,8
1,1470826497,1470826499,2
4,1470826501,1470826505,4
4,1470826505,1470826507,2
4,1470826507,1470826512,5
4,1470826512,1470826515,3
4,1470826515,1470826518,3
4,1470826519,1470826526,7
4,1470826526,1470826528,2
4,1470826529,1470826531,2
4,1470826534,1470826537,3
1,1470826539,1470826540,1
4,1470826542,1470826547,5
1,1470826544,1470826546,2
4,1470826547,1470826551,4
4,1470826552,1470826558,6
4,1470826561,1470826563,2
4,1470826563,1470826572,9
4,1470826572,1470826575,3
4,1470826575,1470826578,3
4,1470826578,1470826584,6
4,1470826584,1470826586,2
4,1470826586,1470826604,18
4,1470826604,1470826606,2
4,1470826606,1470826612,6
1,1470826610,1470826614,4
10,1470826612,1470826614,2
4,1470826615,1470826619,4
4,1470826620,1470826623,3
1,1470826621,1470826626,5
4,1470826623,1470826626,3
4,1470826626,1470826630,4
4,1470826630,1470826643,13
1,1470826639,1470826641,2
1,1470826653,1470826656,3
4,1470826657,1470826660,3
4,1470826660,1470826662,2
10,1470826660,1470826661,1
1,1470826661,1470826675,14
4,1470826662,1470826675,13
4,1470826675,1470826677,2
4,1470826678,1470826680,2
4,1470826680,1470826682,2
4,1470826682,1470826685,3
4,1470826685,1470826687,2
4,1470826688,1470826695,7
10,1470826690,1470826691,1
4,1470826696,1470826699,3
4,1470826699,1470826710,11
1,1470826701,1470826710,9
4,1470826711,1470826717,6
1,1470826721,1470826724,3
4,1470826725,1470826728,3
4,1470826728,1470826734,6
1,1470826730,1470826733,3
4,1470826734,1470826737,3
4,1470826737,1470826739,2
4,1470826739,1470826744,5
4,1470826744,1470826746,2
4,1470826750,1470826752,2
4,1470826753,1470826762,9
1,1470826754,1470826761,7
4,1470826762,1470826778,16
1,1470826773,1470826778,5
4,1470826779,1470826781,2
1,1470826782,1470826783,1
4,1470826784,1470826808,24
1,1470826790,1470826807,17
4,1470826808,1470826810,2
10,1470826810,1470826812,2
4,1470826812,1470826816,4
4,1470826816,1470826819,3
4,1470826819,1470826821,2
4,1470826821,1470826845,24
1,1470826846,1470826857,11
4,1470826850,1470826854,4
4,1470826858,1470826862,4
4,1470826862,1470826871,9
1,1470826869,1470826871,2
4,1470826872,1470826875,3
4,1470826875,1470826881,6
1,1470826878,1470826880,2
4,1470826881,1470826886,5
1,1470826884,1470826885,1
4,1470826886,1470826890,4
10,1470826886,1470826888,2
1,1470826888,1470826889,1
4,1470826890,1470826894,4
4,1470826895,1470826904,9
1,1470826901,1470826911,10
4,1470826904,1470826911,7
4,1470826912,1470826916,4
1,1470826914,1470826915,1
4,1470826916,1470826918,2
4,1470826919,1470826967,48
1,1470826924,1470826930,6
1,1470826959,1470826961,2
4,1470826968,1470826970,2
10,1470826970,1470826972,2
