event,start,end,duration
4,1470826974,1470826976,2
4,1470826976,1470826978,2
4,1470826979,1470826983,4
4,1470826983,1470826985,2
4,1470826987,1470826990,3
4,1470826990,1470826992,2
4,1470826992,1470826995,3
4,1470826995,1470826998,3
1,1470827000,1470827006,6
4,1470827002,1470827007,5
4,1470827007,1470827033,26
1,1470827012,1470827015,3
1,1470827028,1470827051,23
4,1470827035,1470827039,4
4,1470827039,1470827046,7
4,1470827053,1470827055,2
4,1470827056,1470827058,2
4,1470827058,1470827061,3
4,1470827061,1470827066,5
1,1470827065,1470827069,4
4,1470827069,1470827074,5
4,1470827074,1470827119,45
1,1470827074,1470827085,11
1,1470827112,1470827137,25
4,1470827120,1470827138,18
4,1470827138,1470827188,50
1,1470827143,1470827149,6
1,1470827184,1470827187,3
4,1470827188,1470827191,3
1,1470827192,1470827193,1
4,1470827198,1470827201,3
1,1470827198,1470827208,10
4,1470827203,1470827209,6
4,1470827211,1470827214,3
1,1470827218,1470827227,9
4,1470827227,1470827263,36
1,1470827230,1470827233,3
1,1470827256,1470827265,9
4,1470827266,1470827269,3
4,1470827269,1470827381,112
1,1470827273,1470827277,4
4,1470827381,1470827387,6
1,1470827382,1470827385,3
4,1470827388,1470827390,2
1,1470827392,1470827393,1
4,1470827394,1470827396,2
4,1470827396,1470827424,28
1,1470827401,1470827403,2
1,1470827415,1470827426,11
4,1470827424,1470827427,3
4,1470827427,1470827429,2
4,1470827429,1470827434,5
1,1470827430,1470827432,2
4,1470827434,1470827438,4
1,1470827439,1470827441,2
4,1470827442,1470843078,15636
1,1470827444,1470827453,9
1,1470827466,1470827467,1
1,1470843037,1470843047,10
1,1470843055,1470843065,10
1,1470843073,1470843074,1
1,1470843082,1470843084,2
4,1470843085,1470843087,2
4,1470843088,1470843090,2
4,1470843090,1470843092,2
4,1470843093,1470843096,3
4,1470843096,1470843100,4
4,1470843100,1470843102,2
10,1470843100,1470843101,1
4,1470843102,1470843105,3
10,1470843104,1470843105,1
4,1470843105,1470843109,4
4,1470843122,1470843125,3
1,1470843123,1470843125,2
4,1470843126,1470843129,3
4,1470843132,1470843134,2
4,1470843134,1470843137,3
4,1470843143,1470843149,6
1,1470843145,1470843146,1
1,1470843149,1470843171,22
4,1470843152,1470843155,3
4,1470843155,1470843158,3
4,1470843169,1470843173,4
4,1470843173,1470843181,8
1,1470843179,1470843180,1
4,1470843181,1470843196,15
4,1470843197,1470843205,8
1,1470843200,1470843204,4
4,1470843205,1470843214,9
1,1470843208,1470843211,3
4,1470843214,1470843217,3
4,1470843217,1470843220,3
4,1470843220,1470843224,4
4,1470843225,1470843227,2
4,1470843227,1470843240,13
1,1470843236,1470843238,2
4,1470843241,1470843244,3
4,1470843245,1470843248,3
4,1470843248,1470843250,2
4,1470843251,1470843254,3
4,1470843254,1470843256,2
4,1470843257,1470843259,2
4,1470843259,1470843262,3
4,1470843262,1470843265,3
4,1470843266,1470843270,4
4,1470843273,1470843277,4
4,1470843277,1470843281,4
4,1470843281,1470843290,9
1,1470843284,1470843286,2
4,1470843290,1470843292,2
4,1470843292,1470843295,3
4,1470843295,1470843297,2
1,1470843303,1470843304,1
4,1470843305,1470843308,3
4,1470843308,1470843316,8
4,1470843316,1470843319,3
4,1470843319,1470843322,3
4,1470843322,1470843324,2
1,1470843325,1470843327,2
4,1470843328,1470843354,26
10,1470843330,1470843331,1
1,1470843331,1470843335,4
1,1470843345,1470843360,15
4,1470843354,1470843415,61
1,1470843409,1470843414,5
4,1470843415,1470843426,11
1,1470843421,1470843432,11
4,1470843426,1470843428,2
4,1470843429,1470843432,3
4,1470843432,1470843436,4
10,1470843433,1470843434,1
4,1470843436,1470843439,3
1,1470843440,1470843441,1
4,1470843443,1470843452,9
4,1470843452,1470843476,24
1,1470843474,1470843475,1
4,1470843477,1470843488,11
10,1470843478,1470843486,8
4,1470843489,1470843491,2
4,1470843491,1470843494,3
10,1470843494,1470843495,1
4,1470843495,1470843497,2
4,1470843497,1470843502,5
4,1470843502,1470843505,3
4,1470843506,1470843514,8
4,1470843515,1470843519,4
4,1470843519,1470843522,3
4,1470843523,1470843525,2
4,1470843525,1470843529,4
4,1470843529,1470843531,2
4,1470843531,1470843534,3
4,1470843534,1470843537,3
4,1470843538,1470843540,2
4,1470843540,1470843544,4
4,1470843544,1470843546,2
4,1470843546,1470843549,3
4,1470843549,1470843551,2
4,1470843551,1470843555,4
4,1470843555,1470843558,3
4,1470843559,1470843562,3
4,1470843562,1470843564,2
10,1470843563,1470843564,1
4,1470843564,1470843581,17
4,1470843581,1470843584,3
4,1470843585,1470843591,6
4,1470843592,1470843595,3
10,1470843593,1470843594,1
4,1470843595,1470843599,4
10,1470843595,1470843596,1
4,1470843601,1470843603,2
4,1470843603,1470843606,3
4,1470843607,1470843616,9
1,1470843611,1470843615,4
4,1470843617,1470843619,2
4,1470843619,1470843621,2
4,1470843621,1470843624,3
4,1470843624,1470843626,2
4,1470843626,1470843628,2
4,1470843628,1470843634,6
1,1470843632,1470843633,1
4,1470843634,1470843642,8
1,1470843637,1470843642,5
4,1470843643,1470843646,3
10,1470843643,1470843644,1
4,1470843646,1470843650,4
4,1470843651,1470843655,4
4,1470843655,1470843658,3
4,1470843658,1470843661,3
4,1470843661,1470843665,4
1,1470843666,1470843680,14
4,1470843682,1470843696,14
1,1470843685,1470843695,10
4,1470843696,1470843703,7
4,1470843707,1470843710,3
4,1470843713,1470843715,2
4,1470843717,1470843720,3
10,1470843718,1470843720,2
4,1470843720,1470843723,3
4,1470843723,1470843734,11
4,1470843737,1470843740,3
4,1470843740,1470843742,2
4,1470843745,1470843748,3
4,1470843748,1470843750,2
4,1470843751,1470843753,2
4,1470843754,1470843756,2
4,1470843761,1470843763,2
4,1470843763,1470843766,3
4,1470843772,1470843774,2
4,1470843774,1470843778,4
4,1470843782,1470843784,2
4,1470843784,1470843791,7
4,1470843791,1470843794,3
4,1470843794,1470843797,3
4,1470843799,1470843801,2
4,1470843801,1470843803,2
4,1470843813,1470843817,4
1,1470843815,1470843817,2
4,1470843817,1470843821,4
1,1470843821,1470843826,5
4,1470843827,1470843830,3
4,1470843831,1470843833,2
4,1470843837,1470843840,3
4,1470843840,1470843842,2
4,1470843842,1470843935,93
1,1470843847,1470843849,2
1,1470843853,1470843858,5
1,1470843893,1470843895,2
1,1470843912,1470843916,4
1,1470843929,1470843944,15
1,1470843964,1470843973,9
4,1470843973,1470843977,4
10,1470843974,1470843977,3
4,1470843977,1470844067,90
1,1470843980,1470843984,4
1,1470844049,1470844073,24
4,1470844068,1470844070,2
4,1470844074,1470844080,6
10,1470844075,1470844077,2
1,1470844082,1470844084,2
4,1470844086,1470844089,3
4,1470844089,1470844092,3
4,1470844092,1470844094,2
4,1470844095,1470844100,5
4,1470844100,1470844105,5
4,1470844106,1470844109,3
4,1470844109,1470844111,2
4,1470844114,1470844120,6
4,1470844121,1470844128,7
1,1470844126,1470844127,1
4,1470844128,1470844132,4
4,1470844133,1470844137,4
10,1470844134,1470844136,2
4,1470844137,1470844143,6
1,1470844144,1470844151,7
1,1470844167,1470844170,3
4,1470844171,1470844174,3
10,1470844171,1470844173,2
10,1470844173,1470844174,1
1,1470844175,1470844182,7
1,1470844219,1470844234,15
4,1470844235,1470844238,3
4,1470844238,1470844240,2
4,1470844240,1470844244,4
4,1470844244,1470844247,3
4,1470844247,1470844250,3
4,1470844251,1470844256,5
4,1470844256,1470844261,5
4,1470844261,1470844265,4
4,1470844265,1470844268,3
4,1470844268,1470844270,2
4,1470844271,1470844273,2
4,1470844273,1470844277,4
4,1470844298,1470844301,3
4,1470844301,1470844305,4
4,1470844308,1470844310,2
4,1470844311,1470844313,2
4,1470844313,1470844316,3
10,1470844314,1470844316,2
4,1470844317,1470844332,15
1,1470844320,1470844329,9
10,1470844330,1470844332,2
4,1470844334,1470844339,5
4,1470844340,1470844349,9
10,1470844341,1470844343,2
1,1470844346,1470844347,1
4,1470844350,1470844367,17
1,1470844359,1470844366,7
10,1470844367,1470844369,2
4,1470844369,1470844371,2
10,1470844371,1470844372,1
4,1470844372,1470844377,5
4,1470844377,1470844381,4
4,1470844381,1470844384,3
1,1470844382,1470844386,4
4,1470844387,1470844394,7
1,1470844390,1470844393,3
4,1470844394,1470844399,5
1,1470844398,1470844403,5
4,1470844399,1470844449,50
1,1470844446,1470844463,17
4,1470844460,1470844463,3
4,1470844464,1470844467,3
1,1470844466,1470844499,33
4,1470844487,1470844493,6
4,1470844496,1470844500,4
1,1470844505,1470844506,1
1,1470844516,1470844518,2
1,1470844551,1470844559,8
4,1470844558,1470844560,2
4,1470844562,1470844565,3
4,1470844565,1470844567,2
4,1470844567,1470844570,3
1,1470844573,1470844583,10
4,1470844573,1470844642,69
1,1470844640,1470844642,2
4,1470844643,1470844646,3
1,1470844645,1470844650,5
4,1470844646,1470844649,3
4,1470844651,1470844668,17
1,1470844655,1470844667,12
4,1470844668,1470844671,3
4,1470844675,1470844679,4
1,1470844676,1470844682,6
4,1470844679,1470844721,42
1,1470844694,1470844750,56
4,1470844721,1470844737,16
4,1470844737,1470844747,10
4,1470844750,1470844762,12
1,1470844760,1470844783,23
4,1470844766,1470844772,6
4,1470844772,1470844777,5
4,1470844777,1470844784,7
4,1470844786,1470844789,3
4,1470844789,1470844791,2
4,1470844791,1470844793,2
4,1470844794,1470844843,49
10,1470844794,1470844795,1
1,1470844831,1470844842,11
4,1470844844,1470844846,2
4,1470844846,1470844853,7
4,1470844853,1470844857,4
4,1470844857,1470844863,6
4,1470844863,1470844865,2
4,1470844865,1470844871,6
1,1470844867,1470844871,4
4,1470844871,1470844874,3
10,1470844873,1470844874,1
4,1470844874,1470844876,2
4,1470844877,1470844889,12
1,1470844879,1470844881,2
1,1470844885,1470844887,2
4,1470844890,1470844893,3
4,1470844893,1470844895,2
10,1470844894,1470844895,1
4,1470844895,1470844901,6
4,1470844901,1470844903,2
4,1470844903,1470844906,3
4,1470844909,1470844911,2
4,1470844912,1470844914,2
4,1470844915,1470844918,3
4,1470844918,1470844921,3
4,1470844921,1470844923,2
10,1470844922,1470844923,1
1,1470844950,1470844952,2
4,1470844959,1470844965,6
4,1470844965,1470844969,4
1,1470844966,1470844973,7
4,1470844969,1470844975,6
4,1470844975,1470844978,3
1,1470844990,1470845007,17
4,1470844994,1470845001,7
4,1470845003,1470845007,4
4,1470845007,1470845011,4
1,1470845024,1470845026,2
4,1470845029,1470845052,23
1,1470845034,1470845037,3
1,1470845046,1470845060,14
4,1470845055,1470845058,3
4,1470845060,1470845083,23
1,1470845075,1470845077,2
4,1470845083,1470845094,11
4,1470845094,1470845119,25
1,1470845110,1470845130,20
4,1470845122,1470845128,6
1,1470845134,1470845166,32
4,1470845136,1470845145,9
4,1470845147,1470845149,2
4,1470845152,1470845160,8
4,1470845162,1470845164,2
4,1470845168,1470845170,2
1,1470845171,1470845180,9
4,1470845176,1470845178,2
4,1470845180,1470845188,8
1,1470845184,1470845189,5
4,1470845192,1470845202,10
1,1470845195,1470845202,7
4,1470845203,1470845205,2
4,1470845205,1470845207,2
4,1470845207,1470845209,2
4,1470845209,1470845213,4
4,1470845213,1470845215,2
4,1470845215,1470845217,2
4,1470845218,1470845221,3
4,1470845221,1470845227,6
1,1470845225,1470845226,1
4,1470845227,1470845231,4
10,1470845229,1470845231,2
4,1470845231,1470845243,12
1,1470845237,1470845242,5
4,1470845243,1470845246,3
1,1470845247,1470845251,4
4,1470845251,1470845253,2
4,1470845253,1470845256,3
4,1470845256,1470845258,2
4,1470845259,1470845265,6
1,1470845260,1470845264,4
4,1470845265,1470845287,22
1,1470845279,1470845280,1
1,1470845290,1470845299,9
4,1470845293,1470845307,14
1,1470845303,1470845306,3
4,1470845308,1470845310,2
4,1470845310,1470845322,12
1,1470845312,1470845320,8
4,1470845325,1470845330,5
4,1470845330,1470845335,5
1,1470845331,1470845338,7
4,1470845336,1470845338,2
4,1470845342,1470845345,3
4,1470845345,1470845350,5
1,1470845348,1470845349,1
4,1470845350,1470845352,2
1,1470845356,1470845364,8
4,1470845357,1470845364,7
4,1470845365,1470845376,11
1,1470845367,1470845389,22
4,1470845377,1470845382,5
4,1470845383,1470845390,7
4,1470845390,1470845396,6
1,1470845394,1470845426,32
4,1470845401,1470845404,3
4,1470845405,1470845408,3
4,1470845409,1470845411,2
4,1470845413,1470845427,14
4,1470845427,1470845431,4
1,1470845429,1470845430,1
4,1470845431,1470845449,18
1,1470845435,1470845440,5
1,1470845443,1470845448,5
4,1470845450,1470845452,2
4,1470845452,1470845465,13
4,1470845465,1470845467,2
4,1470845467,1470845471,4
4,1470845471,1470845474,3
4,1470845475,1470845477,2
4,1470845477,1470845480,3
4,1470845480,1470845482,2
1,1470845486,1470845488,2
4,1470845489,1470845560,71
1,1470845495,1470845498,3
1,1470845546,1470845549,3
1,1470845558,1470845559,1
4,1470845560,1470845562,2
10,1470845563,1470845564,1
1,1470845563,1470845568,5
4,1470845567,1470845578,11
1,1470845572,1470845583,11
4,1470845582,1470845584,2
4,1470845585,1470845587,2
4,1470845587,1470845594,7
1,1470845588,1470845599,11
4,1470845598,1470845601,3
4,1470845602,1470845607,5
1,1470845603,1470845623,20
4,1470845610,1470845615,5
4,1470845618,1470845621,3
4,1470845623,1470845626,3
1,1470845627,1470845636,9
4,1470845642,1470845700,58
1,1470845646,1470845648,2
1,1470845654,1470845657,3
1,1470845660,1470845663,3
1,1470845695,1470845699,4
4,1470845700,1470845727,27
1,1470845704,1470845708,4
1,1470845725,1470845729,4
1,1470845750,1470845759,9
4,1470845757,1470845760,3
4,1470845760,1470845769,9
1,1470845765,1470845768,3
4,1470845770,1470845788,18
1,1470845775,1470845780,5
1,1470845783,1470845787,4
4,1470845788,1470845798,10
1,1470845792,1470845795,3
4,1470845798,1470845800,2
1,1470845804,1470845806,2
4,1470845806,1470845812,6
1,1470845813,1470845815,2
4,1470845816,1470845824,8
10,1470845818,1470845824,6
4,1470845826,1470845832,6
1,1470845827,1470845833,6
4,1470845834,1470845841,7
1,1470845838,1470845840,2
4,1470845841,1470845846,5
1,1470845844,1470845845,1
4,1470845846,1470845850,4
1,1470845848,1470845850,2
4,1470845850,1470845853,3
4,1470845853,1470845863,10
1,1470845858,1470845869,11
4,1470845868,1470845870,2
4,1470845870,1470845875,5
4,1470845876,1470845878,2
4,1470845878,1470845880,2
10,1470845880,1470845882,2
4,1470845883,1470845894,11
1,1470845891,1470845896,5
4,1470845894,1470845897,3
4,1470845897,1470845899,2
4,1470845899,1470845902,3
1,1470845902,1470845907,5
4,1470845905,1470845907,2
4,1470845908,1470845911,3
4,1470845911,1470845917,6
1,1470845911,1470845928,17
4,1470845922,1470845929,7
1,1470845934,1470845951,17
4,1470845949,1470845952,3
4,1470845953,1470845955,2
4,1470845955,1470845964,9
1,1470845959,1470845963,4
1,1470845966,1470845971,5
4,1470845970,1470845977,7
1,1470845992,1470845996,4
4,1470846007,1470846016,9
1,1470846008,1470846016,8
4,1470846017,1470846022,5
1,1470846019,1470846021,2
4,1470846023,1470846025,2
4,1470846025,1470846033,8
1,1470846026,1470846032,6
4,1470846033,1470846035,2
4,1470846035,1470846038,3
1,1470846042,1470846071,29
4,1470846045,1470846053,8
4,1470846053,1470846056,3
4,1470846060,1470846063,3
4,1470846063,1470846069,6
4,1470846072,1470846074,2
4,1470846074,1470846076,2
4,1470846076,1470846082,6
1,1470846078,1470846085,7
4,1470846086,1470846088,2
4,1470846088,1470846093,5
1,1470846089,1470846092,3
4,1470846093,1470846096,3
1,1470846099,1470846100,1
4,1470846099,1470846105,6
1,1470846103,1470846105,2
4,1470846106,1470846109,3
4,1470846110,1470846114,4
1,1470846111,1470846138,27
4,1470846114,1470846121,7
4,1470846126,1470846133,7
4,1470846135,1470846139,4
10,1470846136,1470846137,1
4,1470846139,1470846149,10
10,1470846140,1470846141,1
1,1470846141,1470846151,10
4,1470846149,1470846153,4
4,1470846153,1470846157,4
1,1470846157,1470846180,23
4,1470846157,1470846173,16
1,1470846187,1470846193,6
4,1470846191,1470846194,3
4,1470846194,1470846208,14
10,1470846195,1470846208,13
4,1470846212,1470846218,6
1,1470846216,1470846238,22
4,1470846218,1470846224,6
4,1470846233,1470846237,4
4,1470846237,1470846239,2
4,1470846239,1470846241,2
4,1470846241,1470846245,4
4,1470846245,1470846251,6
1,1470846248,1470846254,6
4,1470846255,1470846257,2
4,1470846257,1470846267,10
1,1470846263,1470846267,4
4,1470846268,1470846280,12
1,1470846271,1470846291,20
4,1470846285,1470846325,40
1,1470846317,1470846350,33
4,1470846329,1470846334,5
4,1470846334,1470846340,6
4,1470846343,1470846346,3
4,1470846347,1470846350,3
4,1470846350,1470846359,9
1,1470846353,1470846356,3
4,1470846359,1470846364,5
1,1470846359,1470846364,5
4,1470846364,1470846367,3
1,1470846376,1470846381,5
1,1470846429,1470846439,10
4,1470846438,1470846490,52
1,1470846444,1470846448,4
1,1470846485,1470846488,3
4,1470846491,1470846580,89
1,1470846496,1470846501,5
1,1470846505,1470846509,4
1,1470846575,1470846579,4
4,1470846580,1470846587,7
1,1470846593,1470846595,2
1,1470846617,1470846619,2
1,1470846639,1470846648,9
4,1470846649,1470846657,8
1,1470846653,1470846656,3
4,1470846657,1470846659,2
4,1470846661,1470846670,9
1,1470846664,1470846669,5
4,1470846670,1470846673,3
4,1470846673,1470846675,2
4,1470846675,1470846677,2
4,1470846677,1470846680,3
4,1470846681,1470846683,2
4,1470846683,1470846685,2
4,1470846685,1470846767,82
10,1470846687,1470846709,22
1,1470846689,1470846749,60
1,1470846760,1470846766,6
1,1470846781,1470846805,24
1,1470846808,1470846816,8
1,1470846828,1470846830,2
1,1470846836,1470846853,17
1,1470846881,1470846888,7
1,1470846894,1470846910,16
1,1470846916,1470846922,6
1,1470846925,1470846933,8
1,1470846973,1470846977,4
4,1470846978,1470846980,2
4,1470846980,1470846982,2
4,1470846983,1470847008,25
1,1470846986,1470847007,21
4,1470847008,1470847012,4
4,1470847012,1470847346,334
1,1470847013,1470847024,11
1,1470847342,1470847345,3
4,1470847348,1470847350,2
10,1470847349,1470847350,1
4,1470847350,1470847354,4
4,1470847354,1470847358,4
4,1470847359,1470847362,3
1,1470847360,1470847361,1
4,1470847362,1470847382,20
4,1470847383,1470847389,6
4,1470847389,1470847391,2
4,1470847391,1470847393,2
4,1470847393,1470847395,2
4,1470847395,1470847399,4
4,1470847402,1470847404,2
4,1470847405,1470847411,6
1,1470847409,1470847411,2
4,1470847412,1470847416,4
4,1470847416,1470847418,2
4,1470847418,1470847421,3
4,1470847421,1470847423,2
1,1470847426,1470847434,8
1,1470847685,1470847686,1
4,1470847690,1470847820,130
1,1470847697,1470847703,6
1,1470847761,1470847774,13
1,1470847781,1470847788,7
1,1470847791,1470847794,3
1,1470847801,1470847819,18
4,1470847820,1470847827,7
4,1470847827,1470847954,127
1,1470847827,1470847836,9
1,1470847865,1470847871,6
1,1470847875,1470847905,30
1,1470847933,1470847960,27
4,1470847961,1470862650,14689
10,1470847963,1470847965,2
1,1470847964,1470847966,2
1,1470850737,1470850739,2
1,1470862632,1470862634,2
1,1470862640,1470862643,3
1,1470862647,1470862649,2
4,1470862650,1470862654,4
4,1470862654,1470862656,2
4,1470862656,1470862659,3
4,1470862659,1470862661,2
4,1470862661,1470862664,3
4,1470862664,1470862666,2
4,1470862666,1470862669,3
4,1470862669,1470862673,4
1,1470862671,1470862672,1
4,1470862673,1470862676,3
4,1470862676,1470862678,2
4,1470862678,1470862683,5
4,1470862683,1470862686,3
4,1470862686,1470862688,2
4,1470862689,1470862691,2
4,1470862693,1470862695,2
4,1470862695,1470862698,3
4,1470862698,1470862704,6
1,1470862701,1470862702,1
4,1470862704,1470862712,8
1,1470862706,1470862713,7
4,1470862714,1470862756,42
1,1470862724,1470862752,28
4,1470862756,1470862761,5
1,1470862757,1470862761,4
4,1470862761,1470862763,2
4,1470862766,1470862768,2
4,1470862768,1470862816,48
1,1470862773,1470862783,10
14,1470862777,1470862788,11
1,1470862790,1470862794,4
1,1470862798,1470862805,7
1,1470862810,1470862856,46
4,1470862845,1470862857,12
4,1470862857,1470862863,6
10,1470862859,1470862860,1
4,1470862863,1470862871,8
10,1470862864,1470862870,6
1,1470862865,1470862870,5
4,1470862871,1470862873,2
4,1470862873,1470862878,5
4,1470862878,1470862880,2
4,1470862880,1470862886,6
10,1470862881,1470862883,2
4,1470862886,1470862889,3
10,1470862888,1470862889,1
10,1470862889,1470862891,2
4,1470862891,1470862894,3
4,1470862894,1470862899,5
1,1470862894,1470862898,4
4,1470862899,1470862907,8
10,1470862902,1470862905,3
4,1470862910,1470862915,5
4,1470862916,1470862926,10
4,1470862926,1470862931,5
4,1470862931,1470862973,42
1,1470862932,1470862944,12
14,1470862935,1470862946,11
1,1470862947,1470862952,5
1,1470862958,1470862970,12
14,1470862970,1470862998,28
11,1470862973,1470862981,8
1,1470862974,1470862977,3
4,1470862976,1470862978,2
4,1470862979,1470862982,3
11,1470862981,1470862998,17
1,1470862984,1470862990,6
1,1470862993,1470863002,9
5,1470862996,1470862998,2
4,1470862998,1470863003,5
4,1470863003,1470863005,2
4,1470863006,1470863009,3
4,1470863009,1470863015,6
4,1470863015,1470863026,11
4,1470863029,1470863031,2
4,1470863031,1470863040,9
1,1470863032,1470863042,10
4,1470863044,1470863048,4
4,1470863048,1470863059,11
4,1470863059,1470863063,4
4,1470863063,1470863070,7
1,1470863065,1470863071,6
10,1470863065,1470863066,1
4,1470863072,1470863074,2
10,1470863073,1470863074,1
4,1470863075,1470863077,2
4,1470863077,1470863080,3
4,1470863080,1470863083,3
4,1470863083,1470863085,2
4,1470863085,1470863090,5
1,1470863087,1470863089,2
4,1470863090,1470863093,3
4,1470863093,1470863104,11
10,1470863093,1470863094,1
4,1470863104,1470863106,2
4,1470863106,1470863108,2
1,1470863110,1470863111,1
4,1470863112,1470863114,2
4,1470863117,1470863121,4
4,1470863121,1470863124,3
10,1470863123,1470863124,1
4,1470863125,1470863132,7
1,1470863131,1470863137,6
4,1470863132,1470863198,66
14,1470863137,1470863146,9
1,1470863144,1470863151,7
14,1470863151,1470863154,3
1,1470863155,1470863158,3
1,1470863162,1470863171,9
1,1470863179,1470863183,4
1,1470863188,1470863191,3
1,1470863196,1470863197,1
4,1470863199,1470863210,11
10,1470863200,1470863208,8
4,1470863211,1470863227,16
4,1470863229,1470863231,2
4,1470863232,1470863236,4
4,1470863236,1470863242,6
1,1470863237,1470863241,4
4,1470863242,1470863245,3
4,1470863245,1470863248,3
4,1470863248,1470863252,4
4,1470863253,1470863256,3
4,1470863256,1470863258,2
4,1470863258,1470863263,5
4,1470863264,1470863299,35
1,1470863269,1470863274,5
14,1470863273,1470863286,13
1,1470863293,1470863296,3
4,1470863299,1470863321,22
1,1470863301,1470863305,4
1,1470863309,1470863311,2
1,1470863315,1470863318,3
1,1470863323,1470863338,15
1,1470863418,1470863427,9
1,1470863502,1470863515,13
4,1470863512,1470863690,178
1,1470863547,1470863552,5
1,1470863610,1470863614,4
1,1470863641,1470863647,6
1,1470863661,1470863667,6
1,1470863671,1470863676,5
1,1470863680,1470863694,14
4,1470863690,1470863704,14
4,1470863706,1470863713,7
1,1470863709,1470863712,3
4,1470863713,1470863725,12
1,1470863717,1470863728,11
4,1470863725,1470863732,7
10,1470863732,1470863733,1
1,1470863733,1470863734,1
4,1470863734,1470863737,3
10,1470863735,1470863737,2
1,1470863739,1470863743,4
4,1470863741,1470863744,3
4,1470863744,1470863748,4
4,1470863748,1470863750,2
4,1470863750,1470863752,2
4,1470863752,1470863754,2
4,1470863754,1470863756,2
1,1470863759,1470863760,1
4,1470863761,1470863765,4
4,1470863765,1470863770,5
10,1470863767,1470863769,2
1,1470863768,1470863769,1
4,1470863770,1470863779,9
10,1470863771,1470863772,1
4,1470863779,1470863789,10
10,1470863779,1470863789,10
1,1470863790,1470863797,7
4,1470863792,1470863798,6
10,1470863793,1470863794,1
4,1470863799,1470863801,2
4,1470863801,1470863805,4
1,1470863803,1470863833,30
4,1470863809,1470863817,8
4,1470863826,1470863828,2
4,1470863829,1470863833,4
1,1470863839,1470863846,7
1,1470863865,1470863880,15
4,1470863868,1470863970,102
1,1470863922,1470863926,4
1,1470863955,1470863967,12
4,1470863971,1470863977,6
1,1470863980,1470863986,6
1,1470863989,1470863998,9
1,1470864008,1470864013,5
1,1470864049,1470864050,1
1,1470864117,1470864127,10
4,1470864128,1470864131,3
10,1470864129,1470864131,2
4,1470864133,1470864135,2
4,1470864136,1470864141,5
10,1470864138,1470864139,1
1,1470864144,1470864146,2
4,1470864147,1470864150,3
4,1470864150,1470864153,3
10,1470864152,1470864153,1
4,1470864154,1470864157,3
4,1470864158,1470864162,4
10,1470864160,1470864162,2
4,1470864163,1470864166,3
10,1470864165,1470864166,1
4,1470864168,1470864171,3
10,1470864170,1470864171,1
4,1470864173,1470864178,5
4,1470864181,1470864184,3
4,1470864184,1470864191,7
10,1470864184,1470864186,2
4,1470864192,1470864194,2
4,1470864194,1470864197,3
10,1470864195,1470864197,2
4,1470864197,1470864202,5
4,1470864202,1470864205,3
4,1470864205,1470864207,2
4,1470864207,1470864210,3
4,1470864211,1470864213,2
4,1470864213,1470864221,8
4,1470864221,1470864223,2
4,1470864224,1470864229,5
4,1470864232,1470864240,8
4,1470864240,1470864244,4
4,1470864244,1470864246,2
4,1470864247,1470864250,3
4,1470864251,1470864253,2
4,1470864253,1470864256,3
4,1470864257,1470864261,4
1,1470864258,1470864281,23
4,1470864262,1470864268,6
4,1470864272,1470864276,4
4,1470864277,1470864279,2
4,1470864282,1470864354,72
1,1470864308,1470864312,4
4,1470864355,1470864359,4
1,1470864361,1470864364,3
1,1470864371,1470864374,3
4,1470864422,1470864430,8
1,1470864424,1470864432,8
4,1470864433,1470864438,5
4,1470864438,1470864440,2
4,1470864440,1470864443,3
4,1470864443,1470864451,8
4,1470864462,1470864466,4
10,1470864463,1470864465,2
4,1470864466,1470864469,3
4,1470864469,1470864471,2
4,1470864472,1470864475,3
10,1470864473,1470864475,2
4,1470864475,1470864478,3
4,1470864483,1470864485,2
4,1470864485,1470864489,4
4,1470864489,1470864493,4
4,1470864493,1470864495,2
4,1470864496,1470864505,9
1,1470864499,1470864517,18
1,1470864525,1470864538,13
4,1470864537,1470864541,4
4,1470864547,1470864614,67
1,1470864551,1470864559,8
1,1470864611,1470864616,5
4,1470864614,1470864616,2
4,1470864619,1470864624,5
1,1470864619,1470864623,4
