event,start,end,duration
4,1470864624,1470864629,5
10,1470864626,1470864627,1
4,1470864640,1470864643,3
10,1470864643,1470864648,5
4,1470864648,1470864652,4
10,1470864649,1470864650,1
4,1470864665,1470864670,5
4,1470864670,1470864672,2
4,1470864673,1470864676,3
4,1470864676,1470864680,4
4,1470864682,1470864684,2
4,1470864684,1470864703,19
4,1470864703,1470864707,4
1,1470864704,1470864706,2
4,1470864707,1470864712,5
1,1470864710,1470864712,2
4,1470864713,1470864724,11
1,1470864719,1470864723,4
4,1470864724,1470864727,3
4,1470864730,1470864736,6
4,1470864736,1470864741,5
1,1470864738,1470864741,3
4,1470864741,1470864743,2
4,1470864744,1470864746,2
4,1470864746,1470864748,2
4,1470864749,1470864755,6
4,1470864758,1470864761,3
4,1470864761,1470864763,2
4,1470864764,1470864771,7
4,1470864771,1470864773,2
4,1470864773,1470864776,3
4,1470864776,1470864781,5
4,1470864781,1470864794,13
10,1470864783,1470864785,2
1,1470864787,1470864795,8
4,1470864796,1470864798,2
4,1470864799,1470864801,2
1,1470864803,1470864812,9
4,1470864813,1470864815,2
4,1470864817,1470864823,6
4,1470864824,1470864826,2
10,1470864824,1470864826,2
4,1470864826,1470864828,2
4,1470864828,1470864831,3
4,1470864831,1470864837,6
4,1470864837,1470864840,3
10,1470864838,1470864840,2
4,1470864845,1470864850,5
4,1470864851,1470864853,2
4,1470864853,1470864857,4
4,1470864857,1470864864,7
4,1470864864,1470864866,2
4,1470864866,1470864872,6
4,1470864873,1470864875,2
4,1470864875,1470864877,2
4,1470864877,1470864883,6
4,1470864883,1470864890,7
4,1470864890,1470864893,3
4,1470864893,1470864896,3
1,1470864899,1470864903,4
4,1470864905,1470864908,3
4,1470864908,1470864910,2
4,1470864910,1470864914,4
4,1470864915,1470864917,2
4,1470864918,1470864921,3
4,1470864921,1470864941,20
1,1470864932,1470864940,8
4,1470864941,1470864999,58
1,1470864948,1470864951,3
4,1470864999,1470865002,3
4,1470865002,1470865005,3
10,1470865002,1470865004,2
4,1470865006,1470865034,28
1,1470865015,1470865029,14
11,1470865035,1470865037,2
11,1470865037,1470865044,7
1,1470865037,1470865056,19
4,1470865038,1470865044,6
11,1470865044,1470865045,1
11,1470865050,1470865074,24
1,1470865071,1470865077,6
5,1470865073,1470865074,1
4,1470865075,1470865085,10
1,1470865081,1470865087,6
4,1470865085,1470865089,4
1,1470865090,1470865105,15
4,1470865092,1470865096,4
4,1470865099,1470865103,4
4,1470865103,1470865109,6
4,1470865109,1470865187,78
1,1470865110,1470865112,2
4,1470865187,1470865191,4
1,1470865196,1470865214,18
4,1470865215,1470865219,4
4,1470865220,1470865226,6
1,1470865221,1470865225,4
1,1470865231,1470865232,1
1,1470865237,1470865242,5
1,1470865364,1470865372,8
1,1470865376,1470865385,9
1,1470865389,1470865401,12
1,1470865423,1470865430,7
1,1470865434,1470865443,9
4,1470865438,1470865444,6
4,1470865444,1470865449,5
10,1470865446,1470865448,2
1,1470865446,1470865448,2
4,1470865449,1470865458,9
1,1470865453,1470865457,4
1,1470865463,1470865475,12
14,1470865470,1470865481,11
1,1470865481,1470865490,9
1,1470865502,1470865519,17
1,1470865522,1470865546,24
14,1470865546,1470865710,164
11,1470865548,1470865555,7
4,1470865550,1470865552,2
4,1470865552,1470865556,4
11,1470865555,1470865561,6
1,1470865557,1470865562,5
11,1470865562,1470865576,14
1,1470865566,1470865579,13
11,1470865577,1470865710,133
4,1470865577,1470865710,133
1,1470865582,1470865588,6
1,1470865597,1470865601,4
1,1470865607,1470865625,18
1,1470865628,1470865636,8
1,1470865639,1470865643,4
1,1470865657,1470865671,14
1,1470865701,1470865725,24
5,1470865708,1470865710,2
1,1470865749,1470865752,3
4,1470865754,1470865757,3
4,1470865757,1470865759,2
4,1470865759,1470865762,3
4,1470865762,1470865811,49
1,1470865769,1470865774,5
14,1470865772,1470865785,13
1,1470865777,1470865789,12
1,1470865809,1470865812,3
4,1470865811,1470865813,2
4,1470865813,1470865816,3
4,1470865818,1470865847,29
1,1470865820,1470865822,2
1,1470865829,1470865846,17
4,1470865848,1470865862,14
1,1470865853,1470865861,8
4,1470865863,1470865865,2
4,1470865866,1470865868,2
4,1470865868,1470865969,101
1,1470865870,1470865877,7
14,1470865875,1470865886,11
1,1470865887,1470865890,3
1,1470865920,1470865927,7
1,1470865959,1470865968,9
4,1470865969,1470865971,2
4,1470865972,1470865976,4
1,1470865977,1470865984,7
4,1470865986,1470866030,44
1,1470865988,1470865990,2
1,1470866023,1470866029,6
4,1470866031,1470866042,11
1,1470866037,1470866046,9
4,1470866047,1470866049,2
4,1470866049,1470866053,4
4,1470866054,1470866059,5
1,1470866056,1470866060,4
4,1470866060,1470866062,2
4,1470866063,1470866070,7
1,1470866066,1470866074,8
4,1470866073,1470866075,2
4,1470866076,1470866078,2
4,1470866078,1470866085,7
1,1470866081,1470866093,12
4,1470866092,1470866142,50
1,1470866097,1470866101,4
14,1470866101,1470866110,9
1,1470866116,1470866129,13
1,1470866135,1470866144,9
14,1470866138,1470866245,107
11,1470866140,1470866147,7
4,1470866142,1470866144,2
4,1470866144,1470866156,12
11,1470866147,1470866155,8
1,1470866147,1470866191,44
11,1470866155,1470866159,4
11,1470866160,1470866171,11
11,1470866171,1470866173,2
4,1470866171,1470866243,72
11,1470866174,1470866179,5
11,1470866179,1470866182,3
11,1470866182,1470866188,6
11,1470866188,1470866240,52
1,1470866196,1470866199,3
1,1470866214,1470866217,3
1,1470866237,1470866272,35
11,1470866240,1470866243,3
11,1470866243,1470866245,2
5,1470866244,1470866245,1
4,1470866245,1470903300,37055
1,1470866287,1470866290,3
1,1470866298,1470866299,1
1,1470903257,1470903269,12
1,1470903277,1470903302,25
4,1470903301,1470903303,2
4,1470903304,1470903649,345
1,1470903305,1470903315,10
1,1470903323,1470903327,4
14,1470903327,1470903384,57
1,1470903342,1470903346,4
1,1470903359,1470903366,7
1,1470903372,1470903379,7
1,1470903384,1470903393,9
5,1470903386,1470903389,3
1,1470903398,1470903401,3
1,1470903425,1470903438,13
1,1470903453,1470903455,2
14,1470903455,1470903502,47
1,1470903509,1470903523,14
1,1470903544,1470903549,5
1,1470903564,1470903566,2
1,1470903645,1470903648,3
4,1470903649,1470903652,3
4,1470903652,1470903669,17
4,1470903669,1470903671,2
4,1470903672,1470903677,5
1,1470903675,1470903676,1
4,1470903678,1470903680,2
4,1470903680,1470903682,2
4,1470903682,1470903684,2
4,1470903684,1470903687,3
4,1470903687,1470903692,5
1,1470903694,1470903702,8
14,1470903702,1470903712,10
1,1470903717,1470903723,6
1,1470903726,1470903728,2
4,1470903730,1470903732,2
4,1470903733,1470903764,31
1,1470903739,1470903743,4
14,1470903743,1470903751,8
1,1470903752,1470903762,10
4,1470903764,1470903766,2
4,1470903766,1470903768,2
4,1470903768,1470903772,4
4,1470903773,1470903775,2
4,1470903775,1470903777,2
4,1470903777,1470903782,5
1,1470903780,1470903786,6
4,1470903787,1470903789,2
4,1470903789,1470903791,2
4,1470903791,1470903833,42
1,1470903801,1470903804,3
1,1470903808,1470903812,4
1,1470903816,1470903820,4
1,1470903828,1470903836,8
4,1470903833,1470903837,4
4,1470903837,1470903839,2
4,1470903839,1470903847,8
1,1470903841,1470903849,8
4,1470903847,1470903859,12
1,1470903855,1470903859,4
4,1470903860,1470903863,3
4,1470903864,1470903877,13
1,1470903871,1470903877,6
4,1470903878,1470903905,27
1,1470903885,1470903898,13
1,1470903910,1470903917,7
4,1470903910,1470904150,240
1,1470903925,1470903928,3
1,1470903939,1470903943,4
1,1470903948,1470903956,8
14,1470903956,1470904010,54
1,1470903977,1470903988,11
1,1470904015,1470904021,6
14,1470904020,1470904048,28
1,1470904050,1470904054,4
1,1470904110,1470904121,11
1,1470904126,1470904134,8
1,1470904143,1470904150,7
4,1470904154,1470904270,116
1,1470904219,1470904221,2
1,1470904260,1470904264,4
4,1470904270,1470904285,15
10,1470904273,1470904285,12
1,1470904281,1470904283,2
4,1470904288,1470904290,2
4,1470904290,1470904294,4
4,1470904294,1470904297,3
4,1470904298,1470904301,3
4,1470904301,1470904303,2
4,1470904306,1470904308,2
4,1470904309,1470904322,13
1,1470904327,1470904329,2
4,1470904329,1470904333,4
4,1470904333,1470904336,3
10,1470904334,1470904336,2
4,1470904336,1470904360,24
1,1470904341,1470904343,2
1,1470904347,1470904351,4
1,1470904357,1470904359,2
4,1470904360,1470904362,2
4,1470904363,1470904369,6
10,1470904365,1470904369,4
4,1470904371,1470904373,2
4,1470904374,1470904377,3
4,1470904380,1470904386,6
1,1470904382,1470904389,7
4,1470904386,1470904390,4
4,1470904391,1470904393,2
4,1470904393,1470904398,5
1,1470904394,1470904415,21
4,1470904401,1470904404,3
4,1470904407,1470904410,3
4,1470904413,1470904419,6
4,1470904419,1470904426,7
4,1470904426,1470904435,9
10,1470904427,1470904431,4
1,1470904432,1470904447,15
4,1470904438,1470904441,3
4,1470904443,1470904445,2
4,1470904445,1470904447,2
4,1470904448,1470904455,7
1,1470904451,1470904454,3
1,1470904462,1470904464,2
1,1470904478,1470904482,4
1,1470904487,1470904492,5
1,1470904498,1470904508,10
4,1470904509,1470904514,5
4,1470904514,1470904516,2
4,1470904517,1470904520,3
10,1470904519,1470904520,1
4,1470904520,1470904522,2
4,1470904522,1470904525,3
4,1470904525,1470904529,4
1,1470904527,1470904528,1
4,1470904529,1470904533,4
4,1470904533,1470904565,32
1,1470904546,1470904548,2
1,1470904557,1470904564,7
4,1470904565,1470904568,3
4,1470904568,1470904570,2
10,1470904569,1470904570,1
4,1470904570,1470904572,2
4,1470904572,1470904575,3
4,1470904575,1470904578,3
4,1470904578,1470904580,2
4,1470904580,1470904584,4
10,1470904581,1470904584,3
4,1470904584,1470904587,3
1,1470904592,1470904596,4
1,1470904601,1470904641,40
4,1470904634,1470904637,3
4,1470904637,1470904641,4
10,1470904639,1470904640,1
4,1470904641,1470904647,6
10,1470904643,1470904645,2
1,1470904644,1470904657,13
4,1470904653,1470904656,3
4,1470904656,1470904690,34
1,1470904671,1470904697,26
4,1470904690,1470904693,3
4,1470904694,1470904713,19
10,1470904694,1470904696,2
1,1470904704,1470904716,12
4,1470904713,1470904716,3
4,1470904716,1470904749,33
1,1470904733,1470904735,2
1,1470904738,1470904752,14
4,1470904749,1470904752,3
4,1470904752,1470904783,31
1,1470904758,1470904761,3
1,1470904774,1470904785,11
4,1470904783,1470904786,3
4,1470904786,1470904805,19
10,1470904786,1470904790,4
1,1470904789,1470904808,19
4,1470904805,1470904809,4
4,1470904809,1470904813,4
4,1470904813,1470904815,2
4,1470904815,1470904853,38
1,1470904816,1470904822,6
10,1470904817,1470904818,1
1,1470904842,1470904855,13
4,1470904853,1470904856,3
4,1470904856,1470904858,2
1,1470904862,1470904877,15
4,1470904875,1470904878,3
4,1470904878,1470904990,112
10,1470904878,1470904879,1
1,1470904885,1470904898,13
1,1470904986,1470905005,19
4,1470904990,1470904994,4
4,1470904994,1470904998,4
10,1470904995,1470904996,1
4,1470905003,1470905007,4
1,1470905015,1470905028,13
1,1470905082,1470905106,24
1,1470905110,1470905119,9
1,1470905143,1470905172,29
1,1470905219,1470905221,2
1,1470905452,1470905458,6
1,1470905464,1470905481,17
14,1470905480,1470905527,47
1,1470905489,1470905493,4
1,1470905503,1470905509,6
4,1470905514,1470905518,4
1,1470905516,1470905517,1
4,1470905518,1470905523,5
1,1470905521,1470905543,22
4,1470905523,1470905528,5
4,1470905528,1470905536,8
10,1470905529,1470905530,1
4,1470905536,1470905542,6
4,1470905542,1470905552,10
1,1470905547,1470905551,4
4,1470905552,1470905554,2
4,1470905554,1470905560,6
4,1470905561,1470905567,6
4,1470905569,1470905574,5
4,1470905574,1470905577,3
4,1470905577,1470905584,7
10,1470905580,1470905581,1
4,1470905584,1470905592,8
1,1470905590,1470905591,1
4,1470905592,1470905594,2
4,1470905594,1470905596,2
4,1470905596,1470905599,3
4,1470905601,1470905603,2
4,1470905604,1470905609,5
1,1470905607,1470905608,1
1,1470905613,1470905620,7
14,1470905620,1470905663,43
1,1470905645,1470905647,2
1,1470905652,1470905656,4
1,1470905664,1470905680,16
1,1470905693,1470905696,3
1,1470905705,1470905709,4
1,1470905721,1470905724,3
1,1470905740,1470905745,5
4,1470905746,1470905750,4
4,1470905750,1470905752,2
4,1470905752,1470905756,4
4,1470905756,1470905758,2
4,1470905758,1470905762,4
4,1470905762,1470905764,2
4,1470905764,1470905829,65
1,1470905773,1470905786,13
1,1470905791,1470905795,4
1,1470905801,1470905809,8
1,1470905820,1470905828,8
4,1470905829,1470905836,7
4,1470905837,1470905839,2
4,1470905839,1470905841,2
4,1470905842,1470905844,2
4,1470905844,1470905848,4
10,1470905845,1470905846,1
4,1470905848,1470905858,10
1,1470905853,1470905854,1
4,1470905858,1470905863,5
1,1470905858,1470905862,4
4,1470905863,1470905866,3
10,1470905864,1470905866,2
4,1470905866,1470905874,8
1,1470905870,1470905873,3
4,1470905874,1470905884,10
4,1470905884,1470905886,2
4,1470905887,1470905892,5
10,1470905889,1470905890,1
4,1470905894,1470905896,2
4,1470905896,1470905900,4
4,1470905901,1470905903,2
4,1470905903,1470905908,5
1,1470905905,1470905915,10
4,1470905908,1470905914,6
4,1470905917,1470905920,3
4,1470905921,1470905925,4
4,1470905928,1470905932,4
10,1470905930,1470905932,2
4,1470905933,1470905937,4
10,1470905933,1470905935,2
10,1470905935,1470905937,2
4,1470905937,1470905940,3
4,1470905940,1470905945,5
1,1470905943,1470905945,2
4,1470905945,1470905948,3
10,1470905946,1470905948,2
4,1470905948,1470905951,3
10,1470905948,1470905951,3
10,1470905951,1470905952,1
4,1470905952,1470905955,3
10,1470905954,1470905955,1
4,1470905956,1470905961,5
4,1470905961,1470905968,7
10,1470905962,1470905965,3
1,1470905965,1470905970,5
4,1470905968,1470905971,3
4,1470905971,1470905974,3
10,1470905973,1470905974,1
4,1470905974,1470905978,4
4,1470905979,1470905982,3
4,1470905984,1470905991,7
1,1470905984,1470905988,4
4,1470905991,1470906001,10
4,1470906001,1470906006,5
4,1470906006,1470906008,2
4,1470906008,1470906011,3
4,1470906011,1470906013,2
4,1470906014,1470906017,3
4,1470906017,1470906024,7
1,1470906022,1470906023,1
4,1470906024,1470906026,2
4,1470906026,1470906030,4
4,1470906030,1470906040,10
1,1470906038,1470906039,1
4,1470906040,1470906049,9
1,1470906046,1470906048,2
4,1470906049,1470906053,4
4,1470906053,1470906064,11
1,1470906060,1470906067,7
4,1470906068,1470906070,2
4,1470906070,1470906072,2
4,1470906072,1470906075,3
4,1470906075,1470906078,3
4,1470906078,1470906080,2
4,1470906080,1470906082,2
4,1470906082,1470906085,3
10,1470906084,1470906085,1
4,1470906085,1470906089,4
10,1470906087,1470906089,2
4,1470906089,1470906093,4
1,1470906091,1470906094,3
4,1470906097,1470906100,3
1,1470906097,1470906102,5
4,1470906100,1470906103,3
4,1470906104,1470906106,2
4,1470906107,1470906110,3
10,1470906107,1470906110,3
4,1470906110,1470906112,2
1,1470906118,1470906123,5
4,1470906120,1470906125,5
4,1470906125,1470906127,2
4,1470906127,1470906130,3
4,1470906130,1470906133,3
4,1470906133,1470906135,2
10,1470906135,1470906137,2
4,1470906147,1470906152,5
1,1470906154,1470906157,3
1,1470906167,1470906169,2
4,1470906170,1470906173,3
10,1470906172,1470906173,1
4,1470906174,1470906176,2
4,1470906176,1470906194,18
10,1470906178,1470906180,2
1,1470906179,1470906190,11
10,1470906185,1470906188,3
4,1470906194,1470906202,8
4,1470906203,1470906205,2
4,1470906206,1470906210,4
10,1470906222,1470906229,7
4,1470906229,1470906275,46
4,1470906276,1470906278,2
4,1470906278,1470906281,3
4,1470906281,1470906286,5
4,1470906289,1470906298,9
10,1470906290,1470906298,8
1,1470906300,1470906303,3
1,1470906308,1470906309,1
4,1470906310,1470906314,4
4,1470906322,1470906325,3
4,1470906325,1470906328,3
1,1470906329,1470906331,2
4,1470906331,1470906337,6
1,1470906337,1470906338,1
4,1470906341,1470906348,7
1,1470906344,1470906345,1
4,1470906348,1470906461,113
1,1470906351,1470906368,17
14,1470906367,1470906381,14
1,1470906384,1470906387,3
14,1470906387,1470906417,30
1,1470906426,1470906427,1
1,1470906431,1470906435,4
1,1470906438,1470906442,4
1,1470906445,1470906449,4
1,1470906453,1470906456,3
4,1470906461,1470906480,19
1,1470906461,1470906466,5
1,1470906472,1470906475,3
1,1470906480,1470906495,15
4,1470906480,1470906638,158
1,1470906573,1470906586,13
1,1470906591,1470906597,6
1,1470906616,1470906625,9
1,1470906633,1470906640,7
4,1470906638,1470906641,3
4,1470906644,1470906650,6
1,1470906646,1470906649,3
4,1470906655,1470906673,18
1,1470906663,1470906666,3
1,1470906671,1470906678,7
4,1470906678,1470906683,5
1,1470906681,1470906682,1
4,1470906685,1470906688,3
4,1470906688,1470906691,3
4,1470906699,1470906701,2
4,1470906701,1470906705,4
1,1470906706,1470906708,2
10,1470906706,1470906707,1
4,1470906709,1470906713,4
4,1470906713,1470906716,3
4,1470906717,1470906725,8
4,1470906725,1470906728,3
1,1470906726,1470906729,3
4,1470906728,1470906730,2
4,1470906730,1470906736,6
1,1470906733,1470906747,14
4,1470906740,1470906748,8
4,1470906750,1470906770,20
1,1470906754,1470906760,6
1,1470906763,1470906767,4
4,1470906770,1470906772,2
10,1470906770,1470906771,1
10,1470906772,1470906773,1
4,1470906772,1470906778,6
1,1470906775,1470906776,1
10,1470906777,1470906778,1
4,1470906778,1470906782,4
4,1470906782,1470906786,4
10,1470906785,1470906787,2
4,1470906787,1470906789,2
4,1470906789,1470906791,2
4,1470906799,1470906850,51
1,1470906803,1470906815,12
14,1470906807,1470906819,12
1,1470906821,1470906848,27
14,1470906826,1470906830,4
4,1470906850,1470906852,2
4,1470906852,1470906855,3
4,1470906855,1470906860,5
10,1470906856,1470906860,4
4,1470906861,1470906863,2
4,1470906863,1470906865,2
4,1470906865,1470906935,70
1,1470906870,1470906874,4
14,1470906873,1470906883,10
1,1470906891,1470906902,11
1,1470906906,1470906908,2
4,1470906936,1470906939,3
10,1470906937,1470906939,2
4,1470906940,1470906943,3
4,1470906944,1470906947,3
10,1470906944,1470906945,1
4,1470906948,1470906952,4
1,1470906949,1470906951,2
1,1470906957,1470906967,10
14,1470906961,1470906971,10
1,1470906972,1470906982,10
14,1470906982,1470907015,33
1,1470907017,1470907020,3
1,1470907024,1470907027,3
1,1470907030,1470907034,4
1,1470907095,1470907097,2
1,1470907102,1470907125,23
1,1470907219,1470907224,5
1,1470907726,1470907732,6
1,1470907737,1470907747,10
4,1470907749,1470907755,6
10,1470907751,1470907753,2
4,1470907755,1470907759,4
1,1470907756,1470907758,2
4,1470907759,1470907765,6
10,1470907760,1470907765,5
4,1470907765,1470907770,5
1,1470907766,1470907769,3
4,1470907770,1470907776,6
10,1470907771,1470907774,3
4,1470907776,1470907780,4
1,1470907778,1470907780,2
4,1470907781,1470907786,5
10,1470907782,1470907785,3
4,1470907787,1470907823,36
1,1470907799,1470907803,4
1,1470907806,1470907812,6
1,1470907816,1470907831,15
4,1470907827,1470907832,5
4,1470907832,1470907846,14
1,1470907837,1470907845,8
4,1470907846,1470907852,6
1,1470907848,1470907861,13
4,1470907853,1470907856,3
4,1470907860,1470907865,5
4,1470907865,1470907876,11
1,1470907871,1470907875,4
4,1470907878,1470907914,36
1,1470907884,1470907889,5
1,1470907896,1470907902,6
1,1470907907,1470907912,5
4,1470907914,1470907918,4
1,1470907915,1470907917,2
4,1470907918,1470907922,4
4,1470907922,1470907929,7
10,1470907924,1470907929,5
4,1470907930,1470907934,4
10,1470907931,1470907934,3
4,1470907934,1470907944,10
10,1470907935,1470907944,9
4,1470907945,1470907947,2
4,1470907948,1470907961,13
10,1470907949,1470907957,8
1,1470907958,1470907967,9
4,1470907968,1470907970,2
4,1470907971,1470907978,7
10,1470907973,1470907978,5
4,1470907979,1470907982,3
10,1470907980,1470907982,2
4,1470907983,1470907990,7
10,1470907984,1470907990,6
4,1470907991,1470907995,4
10,1470907992,1470907995,3
4,1470907996,1470907999,3
10,1470908000,1470908005,5
4,1470908005,1470908007,2
4,1470908007,1470908014,7
10,1470908007,1470908009,2
10,1470908009,1470908014,5
4,1470908016,1470908020,4
1,1470908017,1470908024,7
4,1470908020,1470908024,4
4,1470908025,1470908027,2
4,1470908027,1470908037,10
10,1470908028,1470908037,9
1,1470908030,1470908032,2
4,1470908038,1470908041,3
4,1470908042,1470908045,3
10,1470908044,1470908045,1
4,1470908046,1470908054,8
10,1470908048,1470908053,5
1,1470908048,1470908053,5
4,1470908054,1470908057,3
4,1470908057,1470908059,2
4,1470908060,1470908071,11
10,1470908060,1470908070,10
1,1470908063,1470908070,7
4,1470908071,1470908073,2
4,1470908073,1470908076,3
10,1470908075,1470908076,1
4,1470908077,1470908092,15
10,1470908079,1470908091,12
1,1470908079,1470908082,3
1,1470908088,1470908105,17
4,1470908093,1470908096,3
4,1470908096,1470908115,19
10,1470908099,1470908115,16
1,1470908109,1470908116,7
4,1470908117,1470908120,3
4,1470908131,1470908147,16
10,1470908132,1470908146,14
1,1470908133,1470908147,14
4,1470908148,1470908150,2
4,1470908150,1470908153,3
4,1470908154,1470908156,2
4,1470908157,1470908160,3
10,1470908159,1470908160,1
4,1470908161,1470908163,2
4,1470908164,1470908167,3
1,1470908170,1470908182,12
4,1470908178,1470908182,4
4,1470908182,1470908215,33
1,1470908210,1470908233,23
4,1470908218,1470908223,5
4,1470908223,1470908225,2
4,1470908226,1470908229,3
4,1470908231,1470908234,3
4,1470908234,1470908239,5
1,1470908237,1470908243,6
4,1470908244,1470908253,9
1,1470908248,1470908254,6
4,1470908255,1470908259,4
4,1470908261,1470908271,10
1,1470908267,1470908276,9
4,1470908272,1470908274,2
4,1470908276,1470908290,14
1,1470908280,1470908306,26
4,1470908292,1470908296,4
4,1470908300,1470908303,3
4,1470908304,1470908307,3
4,1470908307,1470908312,5
1,1470908310,1470908328,18
4,1470908317,1470908325,8
1,1470908333,1470908358,25
4,1470908346,1470908349,3
4,1470908349,1470908352,3
4,1470908352,1470908357,5
4,1470908357,1470908359,2
4,1470908359,1470908362,3
10,1470908361,1470908362,1
4,1470908362,1470908367,5
1,1470908364,1470908373,9
4,1470908368,1470908377,9
1,1470908390,1470908421,31
4,1470908394,1470908397,3
4,1470908399,1470908401,2
4,1470908411,1470908415,4
4,1470908417,1470908421,4
4,1470908423,1470908428,5
4,1470908428,1470908435,7
1,1470908428,1470908445,17
4,1470908439,1470908442,3
4,1470908442,1470908446,4
4,1470908446,1470908449,3
4,1470908449,1470908454,5
1,1470908451,1470908485,34
4,1470908456,1470908459,3
4,1470908460,1470908463,3
4,1470908466,1470908469,3
4,1470908470,1470908473,3
4,1470908475,1470908478,3
4,1470908480,1470908482,2
4,1470908483,1470908486,3
4,1470908488,1470908492,4
1,1470908489,1470908518,29
4,1470908495,1470908498,3
4,1470908499,1470908502,3
4,1470908504,1470908506,2
4,1470908508,1470908511,3
4,1470908513,1470908515,2
4,1470908517,1470908519,2
4,1470908519,1470908522,3
4,1470908524,1470908527,3
4,1470908528,1470908531,3
4,1470908532,1470908539,7
1,1470908538,1470908540,2
4,1470908541,1470908544,3
1,1470908555,1470908562,7
1,1470908571,1470908572,1
1,1470908578,1470908583,5
1,1470908776,1470908787,11
1,1470908857,1470908859,2
4,1470908858,1470908860,2
4,1470908860,1470908911,51
1,1470908891,1470908893,2
1,1470908908,1470908911,3
1,1470908918,1470908920,2
4,1470908921,1470908923,2
4,1470908923,1470908928,5
1,1470908924,1470908927,3
4,1470908928,1470908930,2
4,1470908931,1470908934,3
10,1470908931,1470908934,3
4,1470908936,1470908943,7
1,1470908950,1470908956,6
4,1470908955,1470908957,2
4,1470908958,1470908964,6
1,1470908971,1470908974,3
1,1470908985,1470908987,2
4,1470908987,1470908990,3
4,1470908990,1470909058,68
1,1470908997,1470909001,4
1,1470909053,1470909058,5
4,1470909059,1470909061,2
11,1470909059,1470909061,2
11,1470909061,1470909069,8
4,1470909062,1470909065,3
1,1470909062,1470909078,16
4,1470909066,1470909070,4
11,1470909070,1470909092,22
1,1470909090,1470909121,31
11,1470909097,1470909110,13
4,1470909111,1470909142,31
1,1470909126,1470909131,5
1,1470909140,1470909141,1
4,1470909142,1470909144,2
4,1470909145,1470909148,3
1,1470909146,1470909158,12
4,1470909149,1470909157,8
4,1470909159,1470909161,2
1,1470909168,1470909173,5
1,1470909199,1470909223,24
4,1470909202,1470909208,6
4,1470909214,1470909218,4
4,1470909221,1470909231,10
4,1470909232,1470909236,4
4,1470909244,1470909246,2
4,1470909246,1470909249,3
4,1470909253,1470909264,11
1,1470909254,1470909255,1
10,1470909258,1470909259,1
4,1470909264,1470909266,2
4,1470909267,1470909271,4
1,1470909268,1470909272,4
4,1470909273,1470909277,4
4,1470909277,1470909286,9
1,1470909278,1470909297,19
4,1470909286,1470909291,5
4,1470909298,1470909312,14
1,1470909302,1470909312,10
4,1470909312,1470909317,5
1,1470909315,1470909320,5
4,1470909318,1470909321,3
4,1470909322,1470909325,3
4,1470909326,1470909329,3
4,1470909329,1470909341,12
1,1470909336,1470909350,14
4,1470909343,1470909351,8
4,1470909359,1470909363,4
1,1470909360,1470909362,2
4,1470909363,1470909383,20
1,1470909369,1470909377,8
10,1470909382,1470909383,1
4,1470909383,1470909460,77
1,1470909388,1470909391,3
1,1470909454,1470909461,7
4,1470909460,1470909464,4
4,1470909464,1470909467,3
4,1470909467,1470909471,4
4,1470909473,1470909476,3
1,1470909474,1470909475,1
4,1470909476,1470909478,2
4,1470909479,1470909577,98
1,1470909483,1470909484,1
1,1470909509,1470909512,3
1,1470909569,1470909576,7
4,1470909577,1470909579,2
4,1470909579,1470909730,151
1,1470909584,1470909589,5
4,1470909730,1470909733,3
1,1470909731,1470909732,1
4,1470909733,1470909739,6
1,1470909735,1470909740,5
4,1470909741,1470909787,46
1,1470909762,1470909763,1
1,1470909767,1470909770,3
1,1470909779,1470909793,14
4,1470909787,1470909795,8
4,1470909795,1470909798,3
1,1470909801,1470909811,10
4,1470909807,1470909812,5
4,1470909812,1470909814,2
4,1470909814,1470909817,3
4,1470909817,1470909820,3
4,1470909820,1470909825,5
4,1470909825,1470909827,2
4,1470909827,1470909838,11
1,1470909834,1470909837,3
4,1470909838,1470909840,2
4,1470909840,1470909844,4
1,1470909848,1470909862,14
