event,start,end,duration
4,1470909863,1470909903,40
1,1470909873,1470909876,3
4,1470909903,1470909905,2
4,1470909907,1470909922,15
1,1470909911,1470909912,1
1,1470909918,1470909921,3
4,1470909923,1470915337,5414
1,1470909933,1470909935,2
1,1470909939,1470909961,22
1,1470910881,1470910883,2
1,1470912769,1470912783,14
1,1470913373,1470913376,3
1,1470913561,1470913569,8
1,1470913575,1470913578,3
1,1470913583,1470913585,2
1,1470913600,1470913607,7
1,1470913611,1470913617,6
1,1470913636,1470913652,16
1,1470913659,1470913662,3
1,1470913781,1470913789,8
1,1470913795,1470913803,8
1,1470913840,1470913845,5
1,1470913853,1470913860,7
1,1470913947,1470913954,7
1,1470914059,1470914066,7
1,1470914127,1470914150,23
1,1470914315,1470914321,6
1,1470914324,1470914326,2
1,1470914336,1470914340,4
1,1470914426,1470914444,18
1,1470914509,1470914519,10
1,1470914861,1470914869,8
1,1470914873,1470914885,12
1,1470915317,1470915336,19
4,1470915337,1470915345,8
10,1470915338,1470915343,5
1,1470915340,1470915344,4
4,1470915345,1470915347,2
4,1470915347,1470915350,3
4,1470915350,1470915353,3
10,1470915350,1470915353,3
4,1470915353,1470915355,2
4,1470915355,1470915359,4
4,1470915359,1470915361,2
4,1470915361,1470915364,3
4,1470915364,1470915369,5
4,1470915369,1470915371,2
4,1470915372,1470915378,6
10,1470915372,1470915378,6
4,1470915378,1470915384,6
4,1470915384,1470915416,32
1,1470915385,1470915396,11
14,1470915392,1470915404,12
1,1470915406,1470915415,9
4,1470915416,1470915422,6
10,1470915417,1470915422,5
4,1470915422,1470915480,58
1,1470915426,1470915433,7
1,1470915437,1470915446,9
14,1470915446,1470915466,20
1,1470915451,1470915458,7
1,1470915463,1470915480,17
4,1470915481,1470915483,2
4,1470915484,1470915487,3
4,1470915488,1470915491,3
4,1470915491,1470915496,5
10,1470915494,1470915496,2
4,1470915496,1470915500,4
4,1470915503,1470915506,3
4,1470915506,1470915511,5
4,1470915511,1470915543,32
1,1470915511,1470915545,34
14,1470915516,1470915525,9
14,1470915530,1470915534,4
4,1470915544,1470915548,4
4,1470915548,1470915570,22
1,1470915548,1470915583,35
4,1470915573,1470918022,2449
14,1470915583,1470915596,13
1,1470915598,1470915603,5
1,1470915991,1470915994,3
1,1470916002,1470916003,1
1,1470916016,1470916021,5
1,1470916024,1470916037,13
1,1470916045,1470916053,8
1,1470916061,1470916066,5
1,1470916081,1470916099,18
1,1470916127,1470916145,18
1,1470916339,1470916342,3
1,1470917181,1470917194,13
1,1470918012,1470918024,12
4,1470918022,1470918025,3
4,1470918027,1470918071,44
1,1470918032,1470918038,6
14,1470918038,1470918048,10
1,1470918047,1470918053,6
1,1470918058,1470918070,12
4,1470918071,1470918073,2
4,1470918074,1470918076,2
4,1470918081,1470918117,36
1,1470918083,1470918087,4
1,1470918096,1470918104,8
14,1470918101,1470918111,10
1,1470918112,1470918116,4
4,1470918118,1470918120,2
4,1470918120,1470918123,3
4,1470918123,1470918126,3
10,1470918125,1470918126,1
4,1470918126,1470918136,10
10,1470918126,1470918128,2
1,1470918129,1470918133,4
4,1470918136,1470918140,4
4,1470918142,1470918146,4
1,1470918143,1470918148,5
4,1470918149,1470918152,3
4,1470918152,1470918990,838
1,1470918161,1470918165,4
14,1470918165,1470918174,9
1,1470918177,1470918186,9
1,1470918190,1470918200,10
1,1470918242,1470918257,15
1,1470918646,1470918653,7
1,1470918666,1470918672,6
1,1470918973,1470918987,14
4,1470918990,1470919201,211
1,1470918992,1470918994,2
1,1470918998,1470919001,3
1,1470919015,1470919024,9
1,1470919046,1470919048,2
1,1470919052,1470919055,3
1,1470919186,1470919189,3
1,1470919194,1470919203,9
4,1470919201,1470919204,3
4,1470919204,1470919208,4
4,1470919208,1470919215,7
1,1470919211,1470919214,3
4,1470919215,1470919217,2
4,1470919217,1470919234,17
1,1470919230,1470919238,8
4,1470919236,1470919245,9
1,1470919242,1470919244,2
4,1470919246,1470919248,2
4,1470919248,1470919253,5
4,1470919253,1470919257,4
10,1470919255,1470919256,1
4,1470919257,1470919263,6
4,1470919263,1470919265,2
10,1470919263,1470919265,2
10,1470919265,1470919266,1
4,1470919266,1470919272,6
1,1470919269,1470919271,2
4,1470919272,1470919276,4
10,1470919274,1470919276,2
10,1470919276,1470919279,3
4,1470919279,1470919288,9
1,1470919281,1470919287,6
4,1470919288,1470919292,4
4,1470919292,1470919304,12
1,1470919293,1470919310,17
4,1470919311,1470919314,3
4,1470919314,1470919316,2
4,1470919316,1470919319,3
4,1470919319,1470919321,2
4,1470919322,1470919325,3
4,1470919326,1470919329,3
4,1470919329,1470919333,4
4,1470919333,1470919335,2
4,1470919335,1470919338,3
10,1470919336,1470919337,1
4,1470919338,1470919340,2
4,1470919341,1470919344,3
4,1470919344,1470919348,4
1,1470919346,1470919349,3
4,1470919350,1470919353,3
4,1470919353,1470919356,3
10,1470919356,1470919358,2
4,1470919358,1470919361,3
10,1470919359,1470919361,2
4,1470919361,1470919363,2
4,1470919365,1470919368,3
10,1470919365,1470919368,3
4,1470919371,1470919377,6
4,1470919377,1470919380,3
4,1470919380,1470919382,2
4,1470919382,1470919384,2
4,1470919384,1470919387,3
4,1470919389,1470919393,4
1,1470919391,1470919392,1
4,1470919393,1470919398,5
10,1470919395,1470919398,3
4,1470919399,1470919401,2
4,1470919402,1470919407,5
10,1470919404,1470919407,3
4,1470919407,1470919409,2
4,1470919410,1470919412,2
4,1470919412,1470919416,4
4,1470919416,1470919419,3
4,1470919420,1470919423,3
1,1470919421,1470919424,3
4,1470919427,1470920675,1248
1,1470919431,1470919433,2
1,1470919438,1470919439,1
1,1470919442,1470919444,2
1,1470919457,1470919459,2
1,1470919462,1470919464,2
1,1470920324,1470920328,4
1,1470920458,1470920475,17
1,1470920492,1470920496,4
1,1470920508,1470920512,4
1,1470920521,1470920523,2
1,1470920526,1470920529,3
1,1470920642,1470920660,18
1,1470920663,1470920685,22
4,1470920675,1470920678,3
4,1470920678,1470920682,4
4,1470920682,1470920687,5
4,1470920687,1470920693,6
4,1470920693,1470920700,7
4,1470920700,1470920702,2
4,1470920703,1470920707,4
4,1470920708,1470920714,6
1,1470920710,1470920730,20
4,1470920720,1470920732,12
4,1470920732,1470920736,4
4,1470920736,1470920739,3
1,1470920755,1470920772,17
4,1470920762,1470920764,2
4,1470920768,1470920772,4
4,1470920772,1470920783,11
4,1470920784,1470920787,3
10,1470920786,1470920787,1
4,1470920787,1470920790,3
4,1470920790,1470920792,2
4,1470920792,1470920797,5
4,1470920797,1470920799,2
4,1470920801,1470920805,4
4,1470920806,1470920808,2
4,1470920808,1470920810,2
4,1470920810,1470920815,5
4,1470920815,1470920818,3
4,1470920818,1470920822,4
4,1470920822,1470920825,3
4,1470920825,1470920827,2
4,1470920836,1470920838,2
4,1470920840,1470920846,6
1,1470920843,1470920845,2
4,1470920847,1470920850,3
4,1470920851,1470920855,4
4,1470920855,1470920857,2
10,1470920856,1470920857,1
4,1470920858,1470920861,3
4,1470920862,1470920864,2
1,1470920863,1470920864,1
4,1470920865,1470920867,2
4,1470920867,1470920869,2
1,1470920871,1470920873,2
4,1470920875,1470920877,2
4,1470920877,1470920879,2
4,1470920879,1470920882,3
4,1470920882,1470920890,8
1,1470920885,1470920892,7
4,1470920928,1470920935,7
4,1470920935,1470920939,4
4,1470920940,1470920946,6
1,1470920944,1470920946,2
4,1470920947,1470920950,3
10,1470920949,1470920950,1
4,1470920950,1470920954,4
4,1470920954,1470920957,3
4,1470920958,1470920961,3
4,1470920961,1470920966,5
10,1470920963,1470920964,1
4,1470920966,1470920968,2
4,1470920969,1470920971,2
4,1470920971,1470920974,3
4,1470920975,1470920979,4
4,1470920979,1470920982,3
1,1470920980,1470920982,2
4,1470920983,1470920986,3
4,1470920986,1470920988,2
1,1470920989,1470920993,4
4,1470920993,1470920997,4
4,1470920997,1470921001,4
4,1470921001,1470921009,8
1,1470921003,1470921013,10
4,1470921012,1470921014,2
4,1470921030,1470921032,2
4,1470921032,1470921037,5
1,1470921033,1470921036,3
4,1470921037,1470921040,3
4,1470921040,1470921043,3
4,1470921043,1470921046,3
4,1470921047,1470921049,2
4,1470921049,1470921052,3
4,1470921052,1470921054,2
1,1470921059,1470921060,1
4,1470921061,1470921068,7
4,1470921068,1470921072,4
4,1470921078,1470921080,2
4,1470921080,1470921083,3
4,1470921083,1470921090,7
4,1470921092,1470921095,3
1,1470921092,1470921094,2
4,1470921095,1470921102,7
4,1470921102,1470921104,2
4,1470921104,1470921108,4
4,1470921109,1470921114,5
1,1470921115,1470921116,1
4,1470921117,1470921120,3
4,1470921121,1470921124,3
10,1470921122,1470921125,3
4,1470921125,1470921128,3
10,1470921127,1470921128,1
1,1470921134,1470921137,3
4,1470921137,1470921139,2
4,1470921140,1470921142,2
4,1470921142,1470921145,3
4,1470921146,1470921151,5
1,1470921148,1470921150,2
4,1470921151,1470921159,8
1,1470921160,1470921175,15
4,1470921162,1470921165,3
4,1470921167,1470921171,4
4,1470921176,1470921183,7
1,1470921185,1470921205,20
1,1470921265,1470921287,22
4,1470921282,1470921288,6
4,1470921288,1470921295,7
10,1470921289,1470921290,1
1,1470921291,1470921310,19
4,1470921308,1470921311,3
4,1470921314,1470921322,8
1,1470921319,1470921321,2
4,1470921322,1470921333,11
1,1470921324,1470921326,2
1,1470921337,1470921343,6
4,1470921338,1470921404,66
1,1470921402,1470921406,4
4,1470921404,1470921410,6
4,1470921410,1470921413,3
4,1470921414,1470921422,8
1,1470921419,1470921457,38
4,1470921430,1470921439,9
4,1470921445,1470921449,4
4,1470921450,1470921455,5
4,1470921459,1470921518,59
1,1470921470,1470921475,5
1,1470921483,1470921487,4
4,1470921519,1470921521,2
4,1470921522,1470921530,8
1,1470921525,1470921538,13
4,1470921540,1470921542,2
1,1470921544,1470921549,5
4,1470921550,1470921552,2
1,1470921553,1470921556,3
4,1470921554,1470921557,3
4,1470921558,1470921561,3
1,1470921562,1470921568,6
4,1470921570,1470921573,3
4,1470921573,1470941016,19443
1,1470921578,1470921589,11
1,1470922599,1470922614,15
1,1470922626,1470922641,15
1,1470922650,1470922660,10
1,1470924405,1470924412,7
1,1470924425,1470924427,2
1,1470924430,1470924431,1
1,1470924435,1470924448,13
1,1470926554,1470926557,3
1,1470929352,1470929358,6
1,1470929362,1470929373,11
1,1470929641,1470929658,17
1,1470929676,1470929685,9
1,1470933166,1470933177,11
1,1470933182,1470933188,6
1,1470933202,1470933240,38
1,1470933244,1470933258,14
1,1470933262,1470933290,28
1,1470933382,1470933386,4
1,1470933390,1470933397,7
1,1470936781,1470936785,4
1,1470936788,1470936795,7
1,1470936837,1470936844,7
1,1470941007,1470941015,8
1,1470941020,1470941035,15
1,1470941850,1470941852,2
1,1470941885,1470941902,17
1,1470941914,1470941918,4
1,1470942253,1470942258,5
1,1470943063,1470943077,14
1,1470943083,1470943090,7
1,1470945446,1470945462,16
1,1470945474,1470945481,7
1,1470945484,1470945491,7
1,1470945498,1470945506,8
1,1470946654,1470946663,9
4,1470946664,1471006940,60276
1,1470946669,1470946685,16
1,1470946689,1470946697,8
1,1470947545,1470947570,25
1,1470947817,1470947829,12
1,1470948355,1470948362,7
1,1470958297,1470958317,20
1,1470958355,1470958360,5
1,1470958667,1470958676,9
1,1470958684,1470958686,2
1,1470958896,1470958908,12
1,1470959130,1470959140,10
1,1470959540,1470959552,12
1,1470959883,1470959905,22
1,1470960244,1470960260,16
1,1470960470,1470960480,10
1,1470960736,1470960748,12
1,1470960919,1470960926,7
1,1470961108,1470961122,14
1,1470961279,1470961287,8
1,1470961352,1470961361,9
1,1470961526,1470961535,9
1,1470961752,1470961770,18
1,1470961923,1470961936,13
1,1471005033,1471005053,20
1,1471005096,1471005102,6
1,1471005109,1471005110,1
1,1471005141,1471005150,9
1,1471005901,1471005912,11
1,1471006110,1471006119,9
1,1471006202,1471006211,9
1,1471006279,1471006282,3
1,1471006931,1471006939,8
4,1471006941,1471006944,3
4,1471006944,1471006947,3
4,1471006948,1471006955,7
10,1471006949,1471006950,1
1,1471006949,1471006979,30
4,1471006961,1471006965,4
4,1471006965,1471006969,4
4,1471006970,1471006974,4
4,1471006974,1471006979,5
4,1471006979,1471006983,4
4,1471006983,1471006985,2
1,1471006983,1471006985,2
1,1471006989,1471006990,1
4,1471006989,1471008820,1831
1,1471006994,1471007031,37
14,1471006998,1471007020,22
1,1471007039,1471007048,9
1,1471007102,1471007104,2
1,1471007225,1471007234,9
1,1471007305,1471007311,6
1,1471007489,1471007506,17
1,1471007783,1471007802,19
1,1471008810,1471008819,9
4,1471008820,1471008824,4
4,1471008826,1471009799,973
1,1471008829,1471008839,10
1,1471009165,1471009178,13
1,1471009274,1471009284,10
1,1471009607,1471009621,14
1,1471009784,1471009801,17
4,1471009802,1471009804,2
4,1471009804,1471009806,2
4,1471009806,1471009810,4
10,1471009808,1471009809,1
1,1471009808,1471009809,1
4,1471009810,1471009813,3
4,1471009814,1471009823,9
1,1471009816,1471009819,3
4,1471009823,1471009836,13
1,1471009829,1471009838,9
4,1471009840,1471009843,3
4,1471009843,1471009846,3
4,1471009846,1471009849,3
4,1471009849,1471009853,4
4,1471009853,1471009856,3
10,1471009853,1471009856,3
10,1471009857,1471009858,1
4,1471009858,1471009861,3
4,1471009861,1471009865,4
1,1471009861,1471009864,3
4,1471009865,1471009868,3
10,1471009869,1471009871,2
4,1471009871,1471009904,33
1,1471009877,1471009879,2
14,1471009880,1471009890,10
1,1471009893,1471009902,9
4,1471009904,1471009907,3
4,1471009908,1471013699,3791
10,1471009908,1471009909,1
1,1471009915,1471009924,9
14,1471009923,1471009932,9
1,1471009933,1471009939,6
1,1471009943,1471009950,7
1,1471009953,1471009963,10
1,1471010088,1471010095,7
1,1471010103,1471010116,13
1,1471011248,1471011257,9
1,1471011263,1471011265,2
1,1471011651,1471011668,17
1,1471013656,1471013679,23
1,1471013686,1471013706,20
4,1471013699,1471013702,3
4,1471013702,1471013708,6
4,1471013708,1471013712,4
1,1471013710,1471013716,6
4,1471013712,1471013718,6
4,1471013718,1471013723,5
1,1471013719,1471013722,3
4,1471013723,1471013726,3
4,1471013726,1471013728,2
1,1471013730,1471013770,40
4,1471013751,1471013754,3
4,1471013759,1471013761,2
4,1471013766,1471013771,5
4,1471013771,1471013777,6
1,1471013773,1471013776,3
4,1471013778,1471013781,3
10,1471013780,1471013781,1
1,1471013780,1471013796,16
4,1471013783,1471013788,5
4,1471013797,1471013799,2
10,1471013798,1471013799,1
4,1471013799,1471013810,11
1,1471013808,1471013810,2
1,1471013813,1471013822,9
4,1471013819,1471013823,4
4,1471013823,1471013829,6
1,1471013825,1471013827,2
10,1471013829,1471013830,1
4,1471013834,1471013842,8
1,1471013835,1471013841,6
4,1471013842,1471013844,2
1,1471013846,1471013856,10
4,1471013857,1471013870,13
1,1471013860,1471013889,29
10,1471013860,1471013865,5
4,1471013871,1471013882,11
4,1471013882,1471013890,8
1,1471013895,1471013897,2
4,1471013898,1471013900,2
4,1471013901,1471013903,2
4,1471013903,1471013908,5
4,1471013908,1471013919,11
10,1471013909,1471013913,4
1,1471013911,1471013919,8
4,1471013919,1471013922,3
4,1471013922,1471013925,3
4,1471013926,1471013929,3
4,1471013929,1471013931,2
4,1471013931,1471013935,4
1,1471013932,1471013933,1
4,1471013935,1471013949,14
4,1471013950,1471013980,30
4,1471013980,1471013982,2
4,1471013983,1471013986,3
4,1471013986,1471013988,2
4,1471013988,1471013991,3
4,1471013996,1471014000,4
1,1471013998,1471013999,1
4,1471014000,1471014002,2
4,1471014002,1471014005,3
4,1471014005,1471014007,2
4,1471014007,1471014009,2
4,1471014009,1471014012,3
4,1471014013,1471014017,4
10,1471014013,1471014014,1
1,1471014014,1471014015,1
4,1471014017,1471014022,5
1,1471014019,1471014027,8
4,1471014023,1471014026,3
4,1471014026,1471014029,3
4,1471014029,1471014043,14
1,1471014035,1471014045,10
4,1471014043,1471014045,2
4,1471014046,1471014048,2
4,1471014048,1471014053,5
10,1471014049,1471014050,1
4,1471014054,1471014056,2
4,1471014058,1471014065,7
4,1471014065,1471014112,47
1,1471014096,1471014113,17
4,1471014112,1471014114,2
4,1471014115,1471014120,5
10,1471014116,1471014118,2
10,1471014118,1471014120,2
4,1471014120,1471014141,21
1,1471014123,1471014141,18
4,1471014142,1471014402,260
1,1471014146,1471014147,1
1,1471014401,1471014407,6
4,1471014403,1471014410,7
4,1471014411,1471014413,2
4,1471014413,1471014425,12
1,1471014419,1471014424,5
4,1471014427,1471014429,2
4,1471014429,1471014431,2
10,1471014429,1471014430,1
4,1471014432,1471014434,2
10,1471014432,1471014434,2
4,1471014434,1471014438,4
4,1471014438,1471014440,2
4,1471014440,1471014444,4
4,1471014448,1471014451,3
10,1471014450,1471014451,1
4,1471014451,1471014454,3
10,1471014452,1471014454,2
4,1471014454,1471014457,3
4,1471014458,1471014460,2
4,1471014460,1471014463,3
4,1471014464,1471014466,2
4,1471014466,1471014468,2
4,1471014469,1471014471,2
4,1471014471,1471014474,3
4,1471014475,1471014478,3
4,1471014480,1471014482,2
4,1471014483,1471014485,2
4,1471014485,1471014488,3
4,1471014489,1471014492,3
4,1471014492,1471014498,6
1,1471014495,1471014498,3
4,1471014502,1471014506,4
10,1471014504,1471014506,2
4,1471014506,1471014511,5
4,1471014511,1471014513,2
4,1471014514,1471014516,2
4,1471014517,1471014520,3
10,1471014518,1471014520,2
4,1471014520,1471014522,2
4,1471014522,1471014527,5
1,1471014525,1471014527,2
4,1471014527,1471014539,12
1,1471014533,1471014538,5
4,1471014539,1471014551,12
1,1471014541,1471014561,20
4,1471014551,1471014554,3
4,1471014557,1471014562,5
10,1471014558,1471014559,1
1,1471014564,1471014633,69
4,1471014567,1471014572,5
10,1471014568,1471014570,2
4,1471014572,1471014576,4
4,1471014578,1471014582,4
4,1471014582,1471014587,5
4,1471014587,1471014592,5
4,1471014602,1471014604,2
4,1471014604,1471014609,5
10,1471014606,1471014607,1
4,1471014610,1471014613,3
4,1471014613,1471014618,5
4,1471014620,1471014624,4
4,1471014624,1471014629,5
4,1471014637,1471014644,7
1,1471014639,1471014648,9
4,1471014644,1471014647,3
10,1471014649,1471014653,4
4,1471014652,1471014657,5
1,1471014655,1471014656,1
4,1471014657,1471014659,2
1,1471014660,1471014669,9
4,1471014664,1471014670,6
4,1471014670,1471014677,7
1,1471014674,1471014681,7
4,1471014681,1471014683,2
10,1471014682,1471014683,1
4,1471014684,1471014689,5
10,1471014684,1471014689,5
4,1471014689,1471014692,3
4,1471014692,1471014694,2
4,1471014694,1471014696,2
4,1471014697,1471014700,3
4,1471014700,1471014704,4
1,1471014701,1471014712,11
1,1471014715,1471014722,7
1,1471014743,1471014754,11
1,1471014760,1471014761,1
4,1471014835,1471014852,17
1,1471014840,1471014843,3
4,1471014852,1471014859,7
1,1471014853,1471014858,5
4,1471014859,1471014868,9
1,1471014863,1471014867,4
4,1471014868,1471014872,4
4,1471014872,1471014879,7
10,1471014875,1471014876,1
1,1471014875,1471014878,3
4,1471014879,1471014882,3
4,1471014883,1471014886,3
1,1471014883,1471014885,2
4,1471014886,1471014888,2
4,1471014888,1471014891,3
10,1471014889,1471014891,2
4,1471014891,1471014899,8
10,1471014892,1471014893,1
1,1471014892,1471014897,5
4,1471014899,1471014902,3
10,1471014899,1471014901,2
4,1471014902,1471014908,6
1,1471014904,1471014912,8
4,1471014908,1471014913,5
4,1471014913,1471014916,3
4,1471014916,1471014919,3
1,1471014916,1471014918,2
4,1471014919,1471014922,3
4,1471014924,1471014927,3
10,1471014924,1471014926,2
4,1471014927,1471014930,3
10,1471014928,1471014930,2
4,1471014930,1471014933,3
1,1471014940,1471014966,26
4,1471014959,1471014961,2
4,1471014961,1471014970,9
4,1471014970,1471014979,9
1,1471014972,1471014988,16
4,1471014990,1471014998,8
1,1471014993,1471015003,10
4,1471014998,1471015001,3
4,1471015001,1471015018,17
1,1471015014,1471015025,11
4,1471015023,1471015036,13
1,1471015028,1471015035,7
4,1471015037,1471015041,4
4,1471015041,1471015128,87
1,1471015046,1471015053,7
1,1471015124,1471015127,3
4,1471015128,1471015130,2
4,1471015132,1471015137,5
1,1471015135,1471015136,1
4,1471015137,1471015158,21
1,1471015154,1471015160,6
4,1471015159,1471015161,2
4,1471015161,1471015169,8
4,1471015171,1471015176,5
1,1471015176,1471015179,3
4,1471015179,1471015288,109
1,1471015183,1471015188,5
1,1471015272,1471015276,4
1,1471015280,1471015297,17
4,1471015288,1471015293,5
4,1471015298,1471015301,3
4,1471015301,1471015305,4
1,1471015302,1471015313,11
4,1471015307,1471015313,6
4,1471015313,1471015315,2
4,1471015315,1471015318,3
4,1471015318,1471015321,3
4,1471015321,1471015340,19
1,1471015326,1471015339,13
4,1471015340,1471015352,12
1,1471015342,1471015345,3
4,1471015352,1471015395,43
1,1471015361,1471015363,2
1,1471015367,1471015372,5
1,1471015376,1471015468,92
4,1471015395,1471015400,5
4,1471015400,1471015404,4
4,1471015404,1471015415,11
4,1471015417,1471015422,5
4,1471015429,1471015432,3
4,1471015434,1471015445,11
4,1471015448,1471015451,3
4,1471015459,1471015463,4
10,1471015461,1471015462,1
4,1471015464,1471015469,5
10,1471015465,1471015467,2
4,1471015469,1471015471,2
4,1471015471,1471015478,7
1,1471015472,1471015527,55
10,1471015476,1471015477,1
4,1471015485,1471015489,4
4,1471015496,1471015501,5
4,1471015501,1471015506,5
4,1471015506,1471015511,5
4,1471015514,1471015520,6
4,1471015525,1471015536,11
1,1471015532,1471015542,10
4,1471015542,1471015545,3
4,1471015545,1471015547,2
4,1471015549,1471015553,4
1,1471015551,1471015559,8
4,1471015556,1471015560,4
4,1471015561,1471015564,3
4,1471015566,1471015571,5
4,1471015572,1471015576,4
1,1471015574,1471015575,1
4,1471015576,1471015578,2
4,1471015578,1471015581,3
1,1471015579,1471015580,1
4,1471015581,1471015584,3
4,1471015584,1471015586,2
4,1471015586,1471015589,3
4,1471015589,1471015596,7
1,1471015594,1471015603,9
4,1471015633,1471015635,2
4,1471015635,1471015638,3
4,1471015638,1471015640,2
4,1471015640,1471015644,4
4,1471015645,1471015648,3
4,1471015649,1471015655,6
4,1471015655,1471015657,2
4,1471015657,1471015659,2
1,1471015663,1471015671,8
1,1471015809,1471015817,8
1,1471015861,1471015868,7
1,1471015880,1471015882,2
1,1471015961,1471015972,11
1,1471015979,1471015981,2
1,1471015985,1471015987,2
1,1471027206,1471027222,16
1,1471027225,1471027229,4
4,1471027231,1471027235,4
10,1471027233,1471027235,2
4,1471027236,1471027239,3
10,1471027238,1471027239,1
4,1471027240,1471027242,2
10,1471027241,1471027242,1
4,1471027243,1471027246,3
10,1471027245,1471027246,1
4,1471027248,1471027254,6
10,1471027249,1471027254,5
4,1471027255,1471027258,3
4,1471027258,1471027261,3
4,1471027261,1471027264,3
4,1471027264,1471027272,8
10,1471027267,1471027272,5
4,1471027273,1471027276,3
4,1471027279,1471027295,16
1,1471027292,1471027295,3
4,1471027296,1471027299,3
4,1471027299,1471027302,3
10,1471027301,1471027302,1
4,1471027304,1471027311,7
1,1471027305,1471027316,11
4,1471027313,1471027317,4
4,1471027319,1471027326,7
1,1471027320,1471027335,15
4,1471027327,1471027334,7
4,1471027336,1471027339,3
4,1471027339,1471027341,2
4,1471027343,1471027347,4
1,1471027344,1471027357,13
4,1471027354,1471027358,4
4,1471027359,1471027365,6
1,1471027363,1471027364,1
4,1471027367,1471027371,4
1,1471027373,1471027374,1
4,1471027375,1471027396,21
1,1471027391,1471027392,1
4,1471027397,1471027400,3
4,1471027400,1471027403,3
4,1471027404,1471027406,2
10,1471027404,1471027406,2
4,1471027407,1471027410,3
4,1471027410,1471027412,2
4,1471027412,1471027414,2
4,1471027418,1471027422,4
1,1471027419,1471027426,7
4,1471027425,1471027428,3
4,1471027428,1471027432,4
1,1471027430,1471027436,6
4,1471027432,1471027437,5
4,1471027440,1471027442,2
4,1471027443,1471027446,3
1,1471027443,1471027484,41
4,1471027449,1471027453,4
4,1471027455,1471027457,2
4,1471027463,1471027467,4
4,1471027468,1471027472,4
4,1471027474,1471027477,3
4,1471027478,1471027481,3
4,1471027481,1471027488,7
1,1471027490,1471027522,32
4,1471027515,1471027519,4
4,1471027520,1471027523,3
4,1471027523,1471027533,10
4,1471027533,1471027537,4
4,1471027539,1471027541,2
4,1471027541,1471027543,2
4,1471027543,1471027547,4
4,1471027548,1471027555,7
1,1471027551,1471027554,3
1,1471027561,1471027566,5
4,1471027567,1471027576,9
1,1471027570,1471027581,11
4,1471027578,1471027581,3
4,1471027582,1471027584,2
4,1471027584,1471027588,4
1,1471027585,1471027598,13
4,1471027589,1471027598,9
4,1471027598,1471027602,4
4,1471027602,1471027604,2
4,1471027604,1471027606,2
4,1471027606,1471027609,3
4,1471027609,1471027612,3
10,1471027611,1471027612,1
4,1471027612,1471027614,2
4,1471027614,1471027619,5
10,1471027616,1471027618,2
4,1471027619,1471027622,3
1,1471027624,1471027629,5
4,1471027628,1471027653,25
1,1471027634,1471027636,2
1,1471027643,1471027647,4
4,1471027653,1471027659,6
4,1471027659,1471027678,19
1,1471027661,1471027668,7
1,1471027673,1471027679,6
1,1471027685,1471027697,12
4,1471027697,1471027712,15
1,1471027705,1471027723,18
4,1471027714,1471027722,8
4,1471027724,1471027726,2
4,1471027726,1471027729,3
1,1471027732,1471027734,2
4,1471027734,1471027747,13
1,1471027738,1471027761,23
4,1471027759,1471027763,4
4,1471027764,1471027768,4
4,1471027773,1471027777,4
4,1471027779,1471027796,17
1,1471027781,1471027794,13
1,1471027798,1471027806,8
4,1471027808,1471027812,4
1,1471027810,1471027812,2
4,1471027812,1471027820,8
1,1471027815,1471027824,9
4,1471027824,1471027827,3
10,1471027827,1471027829,2
1,1471027828,1471027833,5
4,1471027830,1471027833,3
10,1471027834,1471027835,1
4,1471027838,1471027842,4
1,1471027840,1471027842,2
4,1471027843,1471027845,2
4,1471027845,1471027848,3
4,1471027851,1471027869,18
1,1471027853,1471027880,27
4,1471027872,1471027878,6
4,1471027878,1471027880,2
1,1471027889,1471027898,9
4,1471027897,1471027899,2
4,1471027899,1471027901,2
10,1471027900,1471027901,1
1,1471027902,1471027905,3
4,1471027906,1471027909,3
1,1471027908,1471027924,16
4,1471027909,1471028103,194
1,1471027931,1471027937,6
1,1471028008,1471028028,20
1,1471028034,1471028036,2
1,1471028047,1471028105,58
4,1471028104,1471028107,3
