event,start,end,duration
4,1471028107,1471028110,3
4,1471028110,1471028113,3
4,1471028113,1471028117,4
4,1471028119,1471028125,6
10,1471028121,1471028125,4
4,1471028125,1471028130,5
1,1471028127,1471028142,15
4,1471028130,1471028137,7
4,1471028137,1471028142,5
4,1471028142,1471028147,5
10,1471028144,1471028146,2
1,1471028145,1471028156,11
4,1471028147,1471028151,4
4,1471028151,1471028157,6
10,1471028152,1471028155,3
4,1471028157,1471028161,4
10,1471028159,1471028161,2
4,1471028163,1471028165,2
4,1471028165,1471028167,2
10,1471028169,1471028170,1
1,1471028170,1471028183,13
4,1471028172,1471028176,4
7,1471028178,1471028179,1
7,1471028178,1471028179,1
7,1471028178,1471028179,1
7,1471028178,1471028179,1
4,1471028185,1471028187,2
1,1471028188,1471028204,16
4,1471028191,1471028198,7
4,1471028200,1471028207,7
1,1471028207,1471028209,2
4,1471028210,1471028219,9
1,1471028213,1471028224,11
4,1471028223,1471028232,9
1,1471028232,1471028264,32
4,1471028240,1471028248,8
4,1471028252,1471028255,3
4,1471028259,1471028261,2
4,1471028263,1471028266,3
1,1471028268,1471028272,4
1,1471028280,1471028283,3
1,1471028286,1471028296,10
4,1471028292,1471028296,4
4,1471028297,1471028299,2
4,1471028299,1471028303,4
10,1471028299,1471028300,1
10,1471028300,1471028302,2
1,1471028301,1471028324,23
4,1471028307,1471028316,9
4,1471028322,1471028455,133
1,1471028327,1471028338,11
14,1471028338,1471028353,15
1,1471028399,1471028407,8
1,1471028427,1471028459,32
4,1471028455,1471028458,3
1,1471028463,1471028471,8
14,1471028467,1471028478,11
1,1471028480,1471028487,7
4,1471028489,1471028493,4
4,1471028494,1471028496,2
10,1471028496,1471028497,1
4,1471028496,1471028498,2
4,1471028498,1471028507,9
1,1471028500,1471028505,5
4,1471028507,1471028510,3
4,1471028510,1471028512,2
4,1471028512,1471028553,41
10,1471028515,1471028517,2
1,1471028520,1471028528,8
14,1471028526,1471028534,8
1,1471028536,1471028551,15
4,1471028554,1471028558,4
4,1471028558,1471028566,8
4,1471028567,1471028570,3
4,1471028570,1471028572,2
4,1471028573,1471028575,2
4,1471028575,1471028578,3
4,1471028578,1471028583,5
4,1471028585,1471028591,6
10,1471028586,1471028588,2
4,1471028591,1471028593,2
4,1471028593,1471028596,3
4,1471028598,1471028600,2
4,1471028604,1471028607,3
4,1471028607,1471028610,3
10,1471028608,1471028610,2
4,1471028611,1471028613,2
4,1471028613,1471028615,2
4,1471028616,1471028619,3
10,1471028618,1471028619,1
4,1471028621,1471028625,4
4,1471028626,1471028631,5
10,1471028627,1471028629,2
4,1471028632,1471028636,4
4,1471028636,1471028639,3
4,1471028639,1471028642,3
4,1471028643,1471028645,2
4,1471028645,1471028648,3
4,1471028648,1471028650,2
4,1471028651,1471028654,3
4,1471028654,1471028656,2
4,1471028657,1471028662,5
4,1471028662,1471028664,2
4,1471028665,1471028670,5
4,1471028670,1471028673,3
4,1471028673,1471028704,31
1,1471028678,1471028683,5
1,1471028691,1471028695,4
1,1471028701,1471028702,1
4,1471028704,1471028717,13
1,1471028709,1471028719,10
4,1471028717,1471028721,4
4,1471028721,1471028727,6
4,1471028728,1471030579,1851
1,1471028733,1471028743,10
14,1471028737,1471028746,9
1,1471028747,1471028758,11
1,1471028794,1471028803,9
1,1471030452,1471030455,3
1,1471030458,1471030464,6
1,1471030517,1471030521,4
1,1471030570,1471030571,1
4,1471030579,1471030581,2
4,1471030587,1471030589,2
4,1471030589,1471030591,2
4,1471030591,1471030594,3
4,1471030594,1471030597,3
4,1471030597,1471030600,3
4,1471030600,1471030602,2
4,1471030602,1471030605,3
4,1471030605,1471030638,33
1,1471030634,1471030637,3
4,1471030638,1471030640,2
4,1471030640,1471030642,2
4,1471030642,1471030644,2
4,1471030644,1471030647,3
4,1471030648,1471030651,3
4,1471030651,1471030653,2
4,1471030653,1471030656,3
10,1471030654,1471030655,1
4,1471030656,1471030660,4
4,1471030660,1471030667,7
1,1471030665,1471030666,1
4,1471030667,1471030671,4
4,1471030671,1471030678,7
1,1471030673,1471030678,5
4,1471030680,1471030682,2
4,1471030682,1471030694,12
4,1471030694,1471030697,3
4,1471030700,1471030703,3
4,1471030703,1471030707,4
4,1471030707,1471030710,3
4,1471030711,1471030720,9
1,1471030717,1471030719,2
4,1471030720,1471030723,3
4,1471030723,1471030726,3
4,1471030726,1471030729,3
4,1471030729,1471030736,7
4,1471030736,1471030738,2
4,1471030739,1471030741,2
1,1471030743,1471030749,6
4,1471030745,1471030749,4
4,1471030750,1471030752,2
1,1471030760,1471030765,5
4,1471030767,1471030772,5
4,1471030772,1471030775,3
4,1471030775,1471030777,2
4,1471030777,1471030797,20
10,1471030778,1471030780,2
1,1471030792,1471030798,6
4,1471030799,1471030802,3
4,1471030803,1471030805,2
4,1471030806,1471030816,10
4,1471030817,1471030819,2
4,1471030819,1471030823,4
1,1471030820,1471030821,1
4,1471030825,1471030827,2
4,1471030829,1471030832,3
4,1471030832,1471030835,3
4,1471030835,1471030841,6
1,1471030837,1471030840,3
10,1471030837,1471030839,2
4,1471030841,1471030847,6
4,1471030853,1471030865,12
1,1471030862,1471030881,19
4,1471030868,1471030883,15
4,1471030883,1471030898,15
1,1471030886,1471030917,31
4,1471030901,1471030907,6
4,1471030909,1471030915,6
4,1471030918,1471030929,11
1,1471030920,1471030940,20
4,1471030932,1471030938,6
4,1471030941,1471030976,35
1,1471030946,1471030954,8
1,1471030972,1471030980,8
4,1471030980,1471030984,4
4,1471030984,1471031042,58
1,1471030986,1471030991,5
1,1471031027,1471031050,23
1,1471031055,1471031058,3
1,1471031127,1471031129,2
1,1471031132,1471031136,4
1,1471031146,1471031149,3
4,1471031150,1471031153,3
4,1471031153,1471031155,2
4,1471031155,1471031158,3
1,1471031157,1471031161,4
4,1471031160,1471031162,2
4,1471031162,1471031165,3
4,1471031165,1471031185,20
1,1471031169,1471031181,12
4,1471031186,1471031188,2
1,1471031187,1471031209,22
4,1471031201,1471031206,5
4,1471031209,1471031219,10
1,1471031212,1471031263,51
4,1471031221,1471031224,3
4,1471031224,1471031234,10
4,1471031236,1471031238,2
4,1471031249,1471031252,3
4,1471031256,1471031258,2
4,1471031264,1471031266,2
4,1471031266,1471031270,4
10,1471031267,1471031269,2
1,1471031268,1471031269,1
4,1471031270,1471031273,3
4,1471031275,1471031304,29
10,1471031278,1471031283,5
1,1471031281,1471031283,2
1,1471031287,1471031291,4
1,1471031296,1471031302,6
4,1471031304,1471031307,3
4,1471031307,1471031310,3
4,1471031310,1471031312,2
4,1471031312,1471031318,6
1,1471031316,1471031322,6
4,1471031318,1471031358,40
1,1471031333,1471031342,9
1,1471031348,1471031371,23
4,1471031359,1471031361,2
4,1471031361,1471031369,8
4,1471031369,1471038797,7428
1,1471031375,1471031377,2
1,1471031381,1471031386,5
1,1471038722,1471038729,7
1,1471038733,1471038753,20
1,1471038758,1471038761,3
1,1471038770,1471038773,3
1,1471038778,1471038787,9
1,1471038794,1471038795,1
4,1471038797,1471038805,8
10,1471038800,1471038805,5
4,1471038806,1471038808,2
4,1471038809,1471038811,2
4,1471038811,1471038814,3
4,1471038814,1471038816,2
4,1471038816,1471038818,2
4,1471038818,1471038820,2
4,1471038823,1471038831,8
1,1471038826,1471038830,4
4,1471038831,1471038860,29
10,1471038832,1471038847,15
1,1471038846,1471038853,7
1,1471038856,1471038859,3
4,1471038860,1471038867,7
10,1471038861,1471038866,5
4,1471038867,1471038899,32
1,1471038868,1471038878,10
10,1471038879,1471038881,2
1,1471038881,1471038898,17
4,1471038902,1471038931,29
1,1471038904,1471038913,9
1,1471038921,1471038929,8
10,1471038927,1471038929,2
1,1471038936,1471038938,2
4,1471038939,1471038942,3
4,1471038944,1471038946,2
4,1471038947,1471038950,3
1,1471038953,1471038955,2
4,1471038955,1471038958,3
4,1471038958,1471038961,3
4,1471038961,1471038964,3
4,1471038964,1471038968,4
4,1471038968,1471038971,3
4,1471038971,1471038987,16
1,1471038975,1471038979,4
1,1471038983,1471038985,2
4,1471038987,1471038999,12
10,1471038988,1471038994,6
1,1471038995,1471038999,4
4,1471039002,1471039011,9
1,1471039006,1471039008,2
4,1471039011,1471039027,16
1,1471039012,1471039022,10
1,1471039025,1471039040,15
1,1471039054,1471039063,9
10,1471039064,1471039065,1
4,1471039065,1471039067,2
4,1471039068,1471039072,4
4,1471039072,1471039074,2
4,1471039076,1471039078,2
4,1471039078,1471039080,2
4,1471039081,1471039083,2
4,1471039083,1471039085,2
4,1471039085,1471039089,4
1,1471039087,1471039093,6
4,1471039090,1471039093,3
4,1471039094,1471039125,31
10,1471039095,1471039101,6
1,1471039121,1471039124,3
4,1471039126,1471039129,3
10,1471039127,1471039129,2
4,1471039130,1471039133,3
10,1471039132,1471039133,1
4,1471039134,1471039137,3
10,1471039135,1471039137,2
4,1471039137,1471039140,3
4,1471039142,1471039144,2
1,1471039146,1471039192,46
4,1471039151,1471039155,4
4,1471039157,1471039160,3
4,1471039163,1471039165,2
4,1471039166,1471039170,4
4,1471039172,1471039177,5
4,1471039182,1471039184,2
4,1471039186,1471039189,3
4,1471039191,1471039193,2
4,1471039194,1471039196,2
4,1471039197,1471039199,2
4,1471039199,1471039202,3
1,1471039220,1471039224,4
1,1471039251,1471039260,9
1,1471039340,1471039347,7
4,1471039348,1471039352,4
4,1471039352,1471039354,2
4,1471039355,1471039357,2
4,1471039358,1471039360,2
4,1471039360,1471039363,3
4,1471039364,1471039367,3
4,1471039367,1471039370,3
4,1471039370,1471039374,4
10,1471039370,1471039371,1
4,1471039374,1471039376,2
4,1471039376,1471039379,3
4,1471039379,1471039382,3
10,1471039379,1471039380,1
4,1471039383,1471039393,10
1,1471039388,1471039389,1
4,1471039394,1471039439,45
10,1471039397,1471039398,1
1,1471039398,1471039408,10
1,1471039413,1471039422,9
1,1471039425,1471039447,22
4,1471039441,1471039480,39
1,1471039455,1471039461,6
1,1471039476,1471039479,3
1,1471039483,1471039489,6
4,1471039487,1471039490,3
4,1471039490,1471039494,4
4,1471039494,1471039506,12
10,1471039495,1471039498,3
1,1471039499,1471039501,2
1,1471039504,1471039506,2
4,1471039506,1471039511,5
1,1471039510,1471039511,1
4,1471039512,1471039523,11
1,1471039514,1471039518,4
4,1471039523,1471039525,2
10,1471039524,1471039525,1
4,1471039525,1471039528,3
4,1471039528,1471039540,12
10,1471039528,1471039529,1
1,1471039530,1471039531,1
1,1471039538,1471039539,1
4,1471039540,1471039552,12
10,1471039541,1471039543,2
1,1471039542,1471039547,5
1,1471039550,1471039551,1
10,1471039553,1471039555,2
1,1471039635,1471039638,3
4,1471039640,1471039643,3
4,1471039645,1471039648,3
4,1471039648,1471039652,4
4,1471039652,1471039660,8
1,1471039658,1471039659,1
4,1471039661,1471039663,2
4,1471039664,1471039667,3
4,1471039667,1471039670,3
10,1471039668,1471039670,2
4,1471039670,1471039672,2
4,1471039672,1471039676,4
4,1471039676,1471039679,3
1,1471039677,1471039678,1
4,1471039679,1471039682,3
10,1471039681,1471039682,1
4,1471039682,1471039684,2
4,1471039684,1471039690,6
10,1471039686,1471039687,1
1,1471039692,1471039693,1
4,1471039694,1471039722,28
1,1471039718,1471039721,3
4,1471039724,1471039779,55
1,1471039766,1471039774,8
1,1471039777,1471039784,7
4,1471039779,1471039787,8
4,1471039787,1471039789,2
4,1471039789,1471039797,8
1,1471039792,1471039805,13
4,1471039797,1471039801,4
4,1471039801,1471039817,16
1,1471039811,1471039814,3
4,1471039817,1471039819,2
10,1471039818,1471039819,1
4,1471039819,1471039822,3
4,1471039822,1471039824,2
10,1471039823,1471039824,1
4,1471039824,1471039829,5
4,1471039829,1471039843,14
1,1471039830,1471039847,17
1,1471039872,1471039882,10
1,1471039887,1471039892,5
1,1471039904,1471039935,31
4,1471039928,1471039931,3
4,1471039935,1471039941,6
1,1471039940,1471039961,21
4,1471039957,1471039962,5
1,1471039969,1471039974,5
1,1471039984,1471039987,3
1,1471039990,1471039996,6
1,1471040001,1471040004,3
1,1471040008,1471040011,3
1,1471040015,1471040017,2
1,1471040021,1471040029,8
4,1471040023,1471040029,6
1,1471040033,1471040041,8
1,1471040044,1471040055,11
1,1471040058,1471040071,13
1,1471040161,1471040166,5
1,1471040179,1471040200,21
4,1471040196,1471040198,2
10,1471040198,1471040205,7
4,1471040205,1471040210,5
1,1471040206,1471040211,5
1,1471040285,1471040305,20
1,1471040314,1471040315,1
1,1471040319,1471040330,11
14,1471040330,1471040366,36
1,1471040347,1471040350,3
1,1471040501,1471040519,18
1,1471040525,1471040546,21
14,1471040546,1471040582,36
1,1471040571,1471040575,4
1,1471040584,1471040588,4
1,1471040598,1471040602,4
4,1471040624,1471040649,25
4,1471040649,1471040652,3
4,1471040652,1471040654,2
4,1471040655,1471040657,2
10,1471040656,1471040657,1
4,1471040657,1471040660,3
4,1471040660,1471040663,3
4,1471040663,1471040666,3
4,1471040666,1471040668,2
4,1471040668,1471040671,3
10,1471040670,1471040671,1
4,1471040671,1471040673,2
4,1471040674,1471040678,4
1,1471040684,1471040699,15
4,1471040690,1471040694,4
4,1471040694,1471040698,4
4,1471040700,1471040711,11
1,1471040709,1471040710,1
4,1471040712,1471040718,6
1,1471040714,1471040720,6
4,1471040719,1471040721,2
4,1471040721,1471040743,22
4,1471040743,1471040762,19
1,1471040760,1471040761,1
4,1471040762,1471040765,3
4,1471040765,1471040786,21
1,1471040770,1471040773,3
1,1471040778,1471040785,7
4,1471040786,1471040789,3
4,1471040789,1471040792,3
4,1471040792,1471040794,2
4,1471040798,1471040801,3
1,1471040799,1471040800,1
4,1471040801,1471040803,2
4,1471040803,1471040810,7
1,1471040807,1471040812,5
4,1471040810,1471040813,3
4,1471040813,1471040817,4
4,1471040817,1471040822,5
4,1471040823,1471040830,7
1,1471040824,1471040829,5
4,1471040830,1471040833,3
4,1471040833,1471040836,3
4,1471040837,1471040847,10
1,1471040841,1471040850,9
4,1471040851,1471040853,2
4,1471040853,1471040855,2
4,1471040855,1471040858,3
4,1471040861,1471040865,4
4,1471040866,1471040870,4
1,1471040868,1471040873,5
4,1471040875,1471040888,13
1,1471040883,1471040885,2
4,1471040888,1471040891,3
1,1471040889,1471040891,2
4,1471040891,1471040972,81
10,1471040894,1471040969,75
1,1471040967,1471040975,8
4,1471040972,1471040976,4
4,1471040976,1471040979,3
4,1471040979,1471040990,11
1,1471040981,1471040989,8
4,1471040991,1471040993,2
4,1471040993,1471040995,2
4,1471040996,1471041003,7
1,1471041000,1471041002,2
4,1471041003,1471041011,8
4,1471041011,1471041022,11
1,1471041018,1471041022,4
1,1471041041,1471041054,13
1,1471041067,1471041069,2
1,1471041089,1471041092,3
4,1471041093,1471041096,3
4,1471041096,1471041098,2
4,1471041099,1471041103,4
4,1471041103,1471041105,2
4,1471041105,1471041107,2
4,1471041107,1471041109,2
4,1471041109,1471041112,3
10,1471041111,1471041112,1
4,1471041112,1471041114,2
10,1471041112,1471041114,2
4,1471041114,1471041116,2
4,1471041116,1471041120,4
10,1471041117,1471041120,3
4,1471041120,1471041129,9
10,1471041122,1471041124,2
1,1471041127,1471041128,1
4,1471041129,1471041132,3
4,1471041132,1471041134,2
4,1471041135,1471041138,3
4,1471041138,1471041141,3
10,1471041139,1471041141,2
4,1471041141,1471041145,4
1,1471041149,1471041152,3
4,1471041153,1471041157,4
1,1471041155,1471041168,13
4,1471041162,1471041164,2
4,1471041165,1471041168,3
4,1471041169,1471041173,4
4,1471041173,1471041176,3
4,1471041176,1471041179,3
4,1471041179,1471041187,8
4,1471041187,1471041197,10
1,1471041190,1471041193,3
4,1471041197,1471041199,2
10,1471041197,1471041198,1
4,1471041199,1471041202,3
4,1471041202,1471041205,3
4,1471041211,1471041215,4
1,1471041212,1471041214,2
4,1471041215,1471041247,32
1,1471041243,1471041259,16
4,1471041247,1471041249,2
4,1471041250,1471041252,2
4,1471041253,1471041260,7
10,1471041253,1471041254,1
4,1471041263,1471041265,2
1,1471041270,1471041275,5
4,1471041272,1471041275,3
4,1471041275,1471041278,3
4,1471041278,1471041281,3
1,1471041282,1471041283,1
4,1471041284,1471041288,4
4,1471041290,1471041292,2
4,1471041295,1471041301,6
1,1471041303,1471041310,7
4,1471041305,1471041309,4
4,1471041310,1471041319,9
1,1471041314,1471041327,13
4,1471041321,1471041325,4
4,1471041325,1471041328,3
4,1471041328,1471041330,2
4,1471041330,1471041337,7
1,1471041333,1471041336,3
4,1471041337,1471041367,30
1,1471041356,1471041360,4
1,1471041364,1471041379,15
4,1471041370,1471041372,2
4,1471041374,1471041380,6
10,1471041376,1471041377,1
4,1471041380,1471041382,2
4,1471041382,1471041386,4
1,1471041383,1471041398,15
4,1471041386,1471041390,4
4,1471041396,1471041399,3
4,1471041399,1471041402,3
4,1471041402,1471041404,2
4,1471041404,1471041476,72
1,1471041415,1471041419,4
1,1471041470,1471041474,4
1,1471041478,1471041484,6
1,1471041795,1471041825,30
1,1471041835,1471041839,4
1,1471041853,1471041855,2
1,1471041858,1471041861,3
5,1471041861,1471041876,15
1,1471041871,1471041889,18
4,1471041885,1471041890,5
4,1471041891,1471041899,8
1,1471041893,1471041906,13
4,1471041902,1471041905,3
4,1471041907,1471041910,3
4,1471041910,1471041919,9
1,1471041914,1471041918,4
1,1471041922,1471041930,8
4,1471041927,1471041931,4
4,1471041931,1471041935,4
10,1471041933,1471041935,2
4,1471041935,1471041939,4
4,1471041939,1471041950,11
1,1471041943,1471041949,6
4,1471041950,1471041953,3
10,1471041950,1471041953,3
4,1471041953,1471041961,8
1,1471041955,1471041958,3
4,1471041964,1471041992,28
1,1471041967,1471041980,13
1,1471041985,1471041991,6
4,1471041992,1471042000,8
10,1471041993,1471041995,2
1,1471042003,1471042008,5
1,1471042012,1471042026,14
4,1471042028,1471042038,10
1,1471042031,1471042037,6
1,1471042044,1471042055,11
4,1471042057,1471042066,9
1,1471042063,1471042065,2
4,1471042066,1471042071,5
1,1471042070,1471042075,5
1,1471042080,1471042083,3
1,1471042088,1471042092,4
1,1471042095,1471042098,3
1,1471042102,1471042109,7
1,1471042113,1471042120,7
4,1471042121,1471042128,7
10,1471042122,1471042127,5
4,1471042128,1471042141,13
1,1471042139,1471042143,4
4,1471042144,1471042160,16
1,1471042151,1471042153,2
10,1471042155,1471042157,2
1,1471042158,1471042160,2
4,1471042161,1471042166,5
1,1471042163,1471042165,2
4,1471042166,1471042670,504
1,1471042178,1471042179,1
1,1471042315,1471042317,2
1,1471042392,1471042404,12
14,1471042400,1471042432,32
1,1471042656,1471042678,22
4,1471042670,1471042676,6
4,1471042679,1471042682,3
4,1471042682,1471042687,5
1,1471042684,1471042689,5
4,1471042687,1471042691,4
4,1471042695,1471042698,3
4,1471042702,1471042708,6
1,1471042705,1471042707,2
4,1471042708,1471042710,2
4,1471042711,1471042715,4
10,1471042713,1471042715,2
4,1471042715,1471042720,5
1,1471042718,1471042721,3
4,1471042722,1471042728,6
10,1471042724,1471042726,2
1,1471042725,1471042726,1
4,1471042729,1471042733,4
10,1471042731,1471042732,1
4,1471042735,1471042740,5
10,1471042737,1471042739,2
4,1471042740,1471042744,4
10,1471042743,1471042744,1
4,1471042744,1471042749,5
1,1471042746,1471042748,2
4,1471042751,1471042764,13
4,1471042764,1471042768,4
1,1471042767,1471042786,19
4,1471042769,1471042771,2
4,1471042773,1471042778,5
4,1471042779,1471042781,2
4,1471042783,1471042788,5
4,1471042789,1471042795,6
4,1471042795,1471042811,16
4,1471042813,1471042817,4
4,1471042818,1471042821,3
4,1471042822,1471042824,2
4,1471042825,1471042845,20
1,1471042832,1471042842,10
4,1471042845,1471042851,6
10,1471042848,1471042851,3
4,1471042851,1471042873,22
1,1471042854,1471042867,13
4,1471042873,1471042875,2
4,1471042875,1471042877,2
4,1471042883,1471042889,6
4,1471042889,1471042901,12
1,1471042892,1471042905,13
4,1471042902,1471042906,4
4,1471042908,1471042912,4
10,1471042910,1471042912,2
4,1471042912,1471042918,6
10,1471042915,1471042916,1
1,1471042915,1471042926,11
4,1471042927,1471042933,6
10,1471042929,1471042933,4
4,1471042933,1471042941,8
1,1471042935,1471042950,15
4,1471042941,1471042954,13
4,1471042954,1471042957,3
4,1471042957,1471042965,8
1,1471042960,1471042963,3
4,1471042965,1471042968,3
4,1471042968,1471042973,5
4,1471042974,1471042976,2
4,1471042976,1471042986,10
4,1471042986,1471042988,2
4,1471042988,1471042991,3
4,1471042991,1471042993,2
10,1471042992,1471042993,1
4,1471042997,1471043002,5
4,1471043002,1471043004,2
4,1471043004,1471043006,2
4,1471043007,1471043009,2
4,1471043009,1471043011,2
4,1471043011,1471043014,3
4,1471043014,1471043019,5
4,1471043019,1471043022,3
4,1471043022,1471043024,2
4,1471043024,1471043027,3
4,1471043028,1471043031,3
4,1471043031,1471043033,2
4,1471043033,1471043036,3
4,1471043036,1471043041,5
4,1471043041,1471043047,6
10,1471043042,1471043043,1
1,1471043044,1471043046,2
4,1471043047,1471043051,4
4,1471043051,1471043053,2
4,1471043055,1471043057,2
4,1471043057,1471043059,2
4,1471043060,1471043167,107
1,1471043070,1471043076,6
4,1471043167,1471043169,2
4,1471043170,1471043451,281
1,1471043173,1471043178,5
1,1471043360,1471043370,10
14,1471043369,1471043397,28
1,1471043405,1471043425,20
1,1471043429,1471043449,20
4,1471043451,1471043455,4
4,1471043455,1471043457,2
4,1471043457,1471043460,3
4,1471043460,1471043462,2
4,1471043462,1471043468,6
1,1471043465,1471043467,2
4,1471043468,1471043470,2
4,1471043470,1471043473,3
4,1471043473,1471043475,2
4,1471043476,1471043479,3
4,1471043479,1471043484,5
1,1471043494,1471043503,9
1,1471043508,1471043515,7
4,1471043513,1471043532,19
1,1471043520,1471043522,2
1,1471043525,1471043531,6
1,1471043536,1471043537,1
4,1471043558,1471043562,4
1,1471043560,1471043563,3
4,1471043564,1471043566,2
4,1471043568,1471043570,2
4,1471043573,1471043575,2
4,1471043575,1471043578,3
1,1471043579,1471043586,7
4,1471043585,1471043587,2
4,1471043587,1471043590,3
10,1471043592,1471043593,1
4,1471043593,1471043595,2
4,1471043596,1471043599,3
4,1471043603,1471043621,18
1,1471043608,1471043613,5
1,1471043617,1471043623,6
4,1471043621,1471043624,3
4,1471043624,1471043626,2
4,1471043627,1471043639,12
10,1471043627,1471043631,4
1,1471043629,1471043635,6
4,1471043639,1471043642,3
4,1471043647,1471043651,4
1,1471043649,1471043654,5
4,1471043654,1471043657,3
4,1471043657,1471043659,2
4,1471043659,1471043664,5
1,1471043661,1471043664,3
4,1471043664,1471043669,5
1,1471043671,1471043673,2
4,1471043673,1471043676,3
10,1471043674,1471043676,2
4,1471043676,1471043679,3
4,1471043679,1471043681,2
4,1471043682,1471043686,4
4,1471043686,1471043689,3
1,1471043687,1471043688,1
4,1471043689,1471043692,3
4,1471043693,1471043699,6
10,1471043695,1471043698,3
4,1471043699,1471043701,2
4,1471043703,1471043706,3
4,1471043707,1471043709,2
10,1471043707,1471043708,1
4,1471043710,1471043712,2
4,1471043712,1471043719,7
1,1471043714,1471043719,5
4,1471043723,1471043726,3
10,1471043725,1471043726,1
1,1471043728,1471043737,9
4,1471043731,1471043734,3
4,1471043737,1471043740,3
4,1471043741,1471043748,7
1,1471043743,1471043747,4
4,1471043749,1471043753,4
4,1471043753,1471043813,60
1,1471043761,1471043769,8
14,1471043766,1471043775,9
1,1471043777,1471043789,12
14,1471043790,1471043793,3
1,1471043797,1471043812,15
4,1471043813,1471043816,3
4,1471043817,1471043819,2
10,1471043818,1471043819,1
4,1471043821,1471043824,3
4,1471043824,1471043826,2
4,1471043826,1471043830,4
4,1471043830,1471043832,2
4,1471043832,1471043834,2
4,1471043834,1471043839,5
10,1471043835,1471043839,4
4,1471043839,1471043883,44
1,1471043844,1471043846,2
1,1471043853,1471043859,6
1,1471043864,1471043899,35
4,1471043900,1471043910,10
1,1471043903,1471043909,6
4,1471043911,1471043917,6
10,1471043912,1471043914,2
1,1471043913,1471043929,16
4,1471043927,1471043940,13
1,1471043935,1471043939,4
4,1471043940,1471043945,5
1,1471043942,1471043946,4
4,1471043948,1471043952,4
1,1471043949,1471043952,3
4,1471043955,1471043958,3
1,1471043964,1471043968,4
4,1471043974,1471043981,7
1,1471043984,1471043989,5
1,1471043994,1471044000,6
4,1471043995,1471044030,35
1,1471044005,1471044009,4
1,1471044016,1471044028,12
4,1471044031,1471044033,2
4,1471044039,1471044046,7
4,1471044046,1471044055,9
1,1471044049,1471044054,5
4,1471044055,1471044057,2
4,1471044057,1471044060,3
4,1471044060,1471044083,23
1,1471044073,1471044078,5
4,1471044083,1471044107,24
1,1471044085,1471044092,7
1,1471044100,1471044106,6
4,1471044107,1471044116,9
4,1471044116,1471044118,2
4,1471044118,1471044120,2
4,1471044120,1471044123,3
4,1471044123,1471044130,7
1,1471044128,1471044130,2
4,1471044130,1471044137,7
4,1471044137,1471044180,43
1,1471044140,1471044146,6
14,1471044144,1471044157,13
1,1471044161,1471044178,17
4,1471044180,1471044183,3
10,1471044182,1471044183,1
4,1471044185,1471044203,18
1,1471044193,1471044195,2
1,1471044200,1471044201,1
1,1471044223,1471044225,2
14,1471044225,1471044239,14
1,1471044240,1471044245,5
4,1471044243,1471044246,3
4,1471044246,1471044282,36
1,1471044252,1471044255,3
14,1471044255,1471044264,9
1,1471044266,1471044271,5
1,1471044279,1471044287,8
4,1471044282,1471044288,6
4,1471044288,1471044291,3
4,1471044291,1471044294,3
1,1471044292,1471044293,1
4,1471044294,1471044347,53
1,1471044297,1471044303,6
1,1471044309,1471044313,4
14,1471044311,1471044321,10
1,1471044323,1471044349,26
4,1471044347,1471044350,3
4,1471044351,1471044371,20
1,1471044352,1471044373,21
1,1471044378,1471044380,2
4,1471044380,1471044422,42
1,1471044389,1471044390,1
1,1471044394,1471044398,4
14,1471044398,1471044407,9
1,1471044410,1471044421,11
4,1471044422,1471044484,62
1,1471044428,1471044434,6
14,1471044434,1471044444,10
1,1471044446,1471044449,3
1,1471044460,1471044470,10
1,1471044477,1471044480,3
4,1471044487,1471044491,4
4,1471044491,1471044493,2
4,1471044493,1471044496,3
4,1471044496,1471044499,3
4,1471044499,1471044503,4
10,1471044500,1471044501,1
4,1471044503,1471044505,2
4,1471044505,1471044508,3
10,1471044506,1471044508,2
4,1471044508,1471044511,3
4,1471044511,1471044522,11
1,1471044519,1471044522,3
4,1471044523,1471044528,5
10,1471044524,1471044525,1
4,1471044528,1471044532,4
