event,start,end,duration
4,1471044533,1471044538,5
4,1471044538,1471044542,4
4,1471044542,1471044684,142
1,1471044548,1471044553,5
14,1471044553,1471044562,9
1,1471044564,1471044566,2
1,1471044572,1471044575,3
1,1471044578,1471044582,4
1,1471044586,1471044605,19
14,1471044605,1471044643,38
1,1471044645,1471044659,14
1,1471044669,1471044674,5
1,1471044678,1471044683,5
4,1471044684,1471044687,3
4,1471044687,1471044690,3
4,1471044690,1471044692,2
4,1471044692,1471044695,3
4,1471044695,1471044721,26
1,1471044703,1471044720,17
4,1471044721,1471044723,2
4,1471044724,1471044726,2
4,1471044727,1471044729,2
4,1471044730,1471044732,2
4,1471044739,1471045363,624
1,1471044741,1471044747,6
14,1471044747,1471044783,36
1,1471044787,1471044799,12
1,1471045216,1471045233,17
1,1471045336,1471045361,25
4,1471045363,1471045376,13
4,1471045377,1471045382,5
1,1471045387,1471045388,1
1,1471045396,1471045405,9
1,1471045468,1471045494,26
1,1471046243,1471046246,3
1,1471046250,1471046254,4
1,1471046257,1471046266,9
1,1471046364,1471046376,12
1,1471046479,1471046498,19
1,1471046804,1471046820,16
1,1471047403,1471047419,16
1,1471047425,1471047429,4
4,1471047441,1471047449,8
1,1471047443,1471047451,8
4,1471047452,1471047454,2
4,1471047455,1471047457,2
4,1471047457,1471047462,5
4,1471047462,1471047464,2
4,1471047465,1471047467,2
4,1471047467,1471047469,2
4,1471047470,1471047472,2
4,1471047472,1471047475,3
4,1471047475,1471047478,3
4,1471047478,1471047485,7
4,1471047486,1471047488,2
4,1471047489,1471047491,2
4,1471047491,1471047495,4
10,1471047492,1471047493,1
10,1471047493,1471047495,2
4,1471047495,1471047497,2
10,1471047496,1471047497,1
10,1471047497,1471047498,1
4,1471047498,1471047501,3
10,1471047501,1471047502,1
4,1471047502,1471047513,11
4,1471047513,1471047517,4
4,1471047518,1471047520,2
4,1471047520,1471047522,2
4,1471047524,1471047528,4
10,1471047526,1471047528,2
4,1471047528,1471047531,3
10,1471047530,1471047531,1
4,1471047532,1471047534,2
4,1471047534,1471047536,2
4,1471047536,1471047539,3
4,1471047539,1471047544,5
4,1471047544,1471047546,2
1,1471047547,1471047552,5
4,1471047550,1471047553,3
4,1471047553,1471047562,9
10,1471047555,1471047562,7
4,1471047562,1471047566,4
10,1471047565,1471047566,1
4,1471047566,1471047570,4
10,1471047567,1471047570,3
4,1471047570,1471047572,2
4,1471047572,1471047578,6
1,1471047580,1471047581,1
4,1471047585,1471047588,3
10,1471047586,1471047588,2
4,1471047589,1471047594,5
4,1471047594,1471047596,2
4,1471047596,1471047603,7
1,1471047600,1471047602,2
4,1471047603,1471047615,12
10,1471047604,1471047607,3
1,1471047610,1471047621,11
4,1471047633,1471047635,2
4,1471047635,1471047638,3
10,1471047636,1471047637,1
4,1471047638,1471047641,3
10,1471047638,1471047639,1
10,1471047641,1471047643,2
4,1471047643,1471047645,2
4,1471047646,1471047648,2
10,1471047647,1471047649,2
4,1471047648,1471047651,3
4,1471047652,1471047654,2
1,1471047665,1471047667,2
4,1471047669,1471047673,4
4,1471047673,1471047677,4
4,1471047680,1471047683,3
4,1471047683,1471047685,2
10,1471047685,1471047687,2
4,1471047687,1471047691,4
10,1471047690,1471047691,1
4,1471047691,1471047694,3
4,1471047694,1471047696,2
10,1471047695,1471047696,1
4,1471047698,1471047700,2
10,1471047699,1471047700,1
4,1471047700,1471047703,3
4,1471047703,1471047706,3
10,1471047705,1471047706,1
4,1471047708,1471047712,4
1,1471047710,1471047711,1
4,1471047713,1471047715,2
4,1471047715,1471047727,12
4,1471047727,1471047731,4
4,1471047732,1471047736,4
10,1471047735,1471047736,1
4,1471047736,1471047739,3
4,1471047739,1471047742,3
10,1471047741,1471047742,1
4,1471047742,1471047744,2
4,1471047744,1471047746,2
4,1471047746,1471047749,3
10,1471047746,1471047748,2
4,1471047749,1471047751,2
10,1471047752,1471047753,1
4,1471047753,1471047757,4
1,1471047755,1471047756,1
4,1471047757,1471047764,7
4,1471047764,1471047819,55
1,1471047767,1471047779,12
14,1471047777,1471047787,10
1,1471047785,1471047790,5
1,1471047794,1471047795,1
1,1471047804,1471047809,5
1,1471047816,1471047818,2
4,1471047819,1471047850,31
1,1471047822,1471047829,7
14,1471047827,1471047837,10
1,1471047839,1471047843,4
1,1471047847,1471047848,1
4,1471047850,1471047854,4
10,1471047851,1471047853,2
4,1471047855,1471047858,3
4,1471047858,1471047861,3
10,1471047859,1471047861,2
4,1471047863,1471047865,2
4,1471047866,1471047868,2
4,1471047868,1471047871,3
10,1471047870,1471047871,1
4,1471047871,1471047875,4
4,1471047875,1471047881,6
4,1471047881,1471047983,102
1,1471047886,1471047892,6
14,1471047892,1471047901,9
1,1471047904,1471047905,1
1,1471047912,1471047926,14
1,1471047930,1471047932,2
1,1471047939,1471047961,22
1,1471047965,1471047970,5
1,1471047976,1471047979,3
14,1471047979,1471048239,260
11,1471047982,1471047990,8
1,1471047982,1471047984,2
4,1471047984,1471047986,2
4,1471047986,1471047990,4
11,1471047990,1471048000,10
4,1471047991,1471048013,22
1,1471047992,1471048004,12
11,1471048001,1471048002,1
11,1471048003,1471048012,9
1,1471048008,1471048012,4
11,1471048012,1471048024,12
1,1471048015,1471048027,12
11,1471048025,1471048026,1
11,1471048026,1471048027,1
11,1471048028,1471048031,3
1,1471048031,1471048032,1
11,1471048031,1471048032,1
11,1471048033,1471048036,3
1,1471048036,1471048049,13
11,1471048038,1471048040,2
11,1471048040,1471048049,9
11,1471048049,1471048066,17
1,1471048052,1471048117,65
11,1471048066,1471048070,4
11,1471048070,1471048074,4
11,1471048074,1471048077,3
11,1471048077,1471048079,2
11,1471048079,1471048082,3
11,1471048082,1471048093,11
11,1471048093,1471048097,4
11,1471048097,1471048100,3
11,1471048101,1471048104,3
11,1471048104,1471048105,1
11,1471048107,1471048115,8
11,1471048117,1471048122,5
1,1471048121,1471048176,55
11,1471048122,1471048124,2
11,1471048127,1471048130,3
11,1471048130,1471048132,2
11,1471048132,1471048138,6
11,1471048138,1471048139,1
11,1471048139,1471048141,2
11,1471048141,1471048144,3
11,1471048144,1471048146,2
11,1471048147,1471048158,11
11,1471048158,1471048167,9
11,1471048167,1471048169,2
11,1471048169,1471048185,16
1,1471048182,1471048212,30
11,1471048185,1471048189,4
11,1471048189,1471048197,8
11,1471048198,1471048199,1
11,1471048200,1471048202,2
11,1471048202,1471048203,1
11,1471048203,1471048205,2
11,1471048207,1471048209,2
11,1471048209,1471048210,1
11,1471048210,1471048212,2
11,1471048212,1471048217,5
1,1471048217,1471048219,2
11,1471048217,1471048239,22
1,1471048235,1471048244,9
5,1471048237,1471048239,2
4,1471048240,1471048245,5
4,1471048245,1471048289,44
1,1471048251,1471048260,9
1,1471048264,1471048269,5
14,1471048267,1471048281,14
1,1471048285,1471048287,2
1,1471048291,1471048300,9
1,1471048673,1471048682,9
1,1471048772,1471048796,24
1,1471048800,1471048807,7
1,1471048811,1471048816,5
1,1471050135,1471050149,14
1,1471050393,1471050403,10
1,1471055453,1471055464,11
5,1471055591,1471055596,5
1,1471091083,1471091097,14
1,1471091107,1471091111,4
1,1471091115,1471091117,2
1,1471091120,1471091121,1
1,1471091127,1471091131,4
1,1471091134,1471091143,9
1,1471091154,1471091156,2
1,1471091171,1471091182,11
6,1471091177,1471091178,1
1,1471091190,1471091199,9
4,1471091196,1471091201,5
1,1471091233,1471091248,15
1,1471091256,1471091262,6
1,1471091265,1471091274,9
1,1471091286,1471091301,15
1,1471092371,1471092384,13
1,1471092388,1471092390,2
1,1471092397,1471092399,2
1,1471092402,1471092416,14
1,1471092442,1471092452,10
1,1471092533,1471092547,14
1,1471093056,1471093059,3
1,1471093062,1471093063,1
1,1471093070,1471093079,9
1,1471093275,1471093286,11
1,1471093703,1471093716,13
1,1471099641,1471099653,12
1,1471107091,1471107107,16
1,1471107115,1471107119,4
1,1471107125,1471107150,25
1,1471107156,1471107158,2
1,1471107167,1471107175,8
4,1471107202,1471107204,2
4,1471107204,1471107207,3
4,1471107207,1471107213,6
10,1471107208,1471107213,5
4,1471107215,1471107217,2
4,1471107217,1471107232,15
1,1471107229,1471107232,3
4,1471107232,1471107234,2
4,1471107234,1471107236,2
4,1471107236,1471107240,4
4,1471107240,1471107358,118
1,1471107248,1471107256,8
14,1471107253,1471107269,16
1,1471107269,1471107284,15
1,1471107290,1471107312,22
1,1471107328,1471107330,2
1,1471107355,1471107357,2
4,1471107359,1471107362,3
10,1471107360,1471107362,2
4,1471107363,1471107365,2
10,1471107365,1471107366,1
4,1471107366,1471107371,5
1,1471107367,1471107369,2
1,1471107376,1471107392,16
1,1471107395,1471107400,5
4,1471107401,1471107409,8
10,1471107403,1471107409,6
4,1471107409,1471107414,5
1,1471107411,1471107413,2
4,1471107416,1471107418,2
4,1471107418,1471107423,5
10,1471107419,1471107420,1
1,1471107427,1471107430,3
4,1471107432,1471107435,3
10,1471107433,1471107435,2
4,1471107435,1471107437,2
10,1471107435,1471107437,2
10,1471107437,1471107438,1
4,1471107438,1471107444,6
10,1471107438,1471107440,2
4,1471107444,1471107446,2
4,1471107446,1471107522,76
1,1471107456,1471107460,4
14,1471107459,1471107476,17
1,1471107474,1471107484,10
1,1471107487,1471107489,2
1,1471107493,1471107528,35
4,1471107530,1471107533,3
4,1471107533,1471107557,24
1,1471107535,1471107538,3
1,1471107544,1471107555,11
14,1471107550,1471107575,25
11,1471107557,1471107565,8
1,1471107558,1471107596,38
4,1471107559,1471107561,2
4,1471107561,1471107564,3
4,1471107564,1471107566,2
11,1471107565,1471107575,10
5,1471107573,1471107575,2
4,1471107575,1471107597,22
4,1471107597,1471107603,6
1,1471107600,1471107603,3
4,1471107605,1471107607,2
4,1471107608,1471107615,7
10,1471107610,1471107612,2
1,1471107612,1471107620,8
10,1471107615,1471107617,2
4,1471107618,1471107621,3
4,1471107621,1471107624,3
10,1471107623,1471107624,1
4,1471107624,1471107627,3
4,1471107627,1471107630,3
4,1471107630,1471107633,3
4,1471107640,1471107700,60
1,1471107640,1471107650,10
14,1471107650,1471107660,10
1,1471107663,1471107699,36
4,1471107700,1471107702,2
4,1471107702,1471107705,3
10,1471107705,1471107706,1
4,1471107706,1471107708,2
10,1471107709,1471107710,1
1,1471107710,1471107711,1
4,1471107712,1471107714,2
4,1471107714,1471107723,9
1,1471107717,1471107722,5
4,1471107723,1471107726,3
10,1471107725,1471107726,1
4,1471107726,1471107730,4
10,1471107728,1471107729,1
4,1471107730,1471107733,3
4,1471107734,1471107736,2
4,1471107736,1471107738,2
4,1471107738,1471107741,3
4,1471107741,1471107743,2
4,1471107743,1471107746,3
4,1471107746,1471107754,8
1,1471107749,1471107771,22
4,1471107754,1471107759,5
4,1471107759,1471107763,4
4,1471107763,1471107768,5
10,1471107764,1471107765,1
4,1471107769,1471107772,3
4,1471107776,1471108057,281
1,1471107777,1471107786,9
14,1471107785,1471107804,19
1,1471107800,1471107809,9
1,1471107814,1471107817,3
1,1471107821,1471107824,3
1,1471107827,1471107832,5
1,1471107836,1471107839,3
1,1471107843,1471107847,4
1,1471107851,1471107861,10
1,1471107864,1471107866,2
1,1471107870,1471107897,27
14,1471107883,1471107923,40
1,1471108018,1471108027,9
1,1471108039,1471108056,17
4,1471108059,1471108061,2
4,1471108062,1471108065,3
4,1471108065,1471108945,880
1,1471108074,1471108079,5
14,1471108079,1471108088,9
1,1471108089,1471108106,17
14,1471108095,1471108162,67
1,1471108109,1471108111,2
1,1471108119,1471108122,3
1,1471108129,1471108137,8
1,1471108159,1471108173,14
14,1471108167,1471108189,22
1,1471108190,1471108195,5
14,1471108194,1471108370,176
1,1471108216,1471108218,2
1,1471108248,1471108251,3
1,1471108322,1471108323,1
1,1471108370,1471108377,7
14,1471108375,1471108454,79
1,1471108404,1471108408,4
1,1471108531,1471108540,9
1,1471108869,1471108912,43
6,1471109008,1471109010,2
1,1471109013,1471109020,7
4,1471109082,1471109086,4
1,1471109340,1471109344,4
14,1471109343,1471109407,64
1,1471109371,1471109373,2
1,1471109377,1471109390,13
1,1471109423,1471109428,5
1,1471109739,1471109748,9
4,1471109750,1471109753,3
4,1471109753,1471109755,2
4,1471109755,1471109758,3
4,1471109759,1471109761,2
4,1471109764,1471109767,3
10,1471109765,1471109766,1
4,1471109767,1471109770,3
4,1471109772,1471109775,3
4,1471109775,1471109779,4
4,1471109779,1471109782,3
10,1471109780,1471109781,1
4,1471109782,1471109784,2
4,1471109785,1471109872,87
1,1471109788,1471109800,12
1,1471109820,1471109826,6
1,1471109829,1471109844,15
1,1471109848,1471109852,4
1,1471109863,1471109872,9
4,1471109875,1471109877,2
4,1471109877,1471109880,3
4,1471109880,1471109972,92
1,1471109883,1471109890,7
1,1471109928,1471109959,31
1,1471109966,1471109969,3
4,1471109972,1471110108,136
1,1471109977,1471109984,7
1,1471110048,1471110086,38
7,1471110062,1471110063,1
1,1471110089,1471110107,18
4,1471110110,1471110123,13
1,1471110111,1471110154,43
4,1471110123,1471110131,8
4,1471110131,1471110139,8
4,1471110139,1471110148,9
4,1471110148,1471110155,7
4,1471110155,1471110158,3
4,1471110158,1471110166,8
1,1471110159,1471110172,13
4,1471110173,1471110176,3
1,1471110176,1471110188,12
4,1471110182,1471110189,7
4,1471110189,1471110201,12
1,1471110192,1471110193,1
1,1471110196,1471110240,44
4,1471110203,1471110211,8
4,1471110211,1471110220,9
4,1471110220,1471110226,6
4,1471110227,1471110232,5
4,1471110232,1471110289,57
1,1471110254,1471110264,10
1,1471110268,1471110282,14
7,1471110268,1471110270,2
1,1471110286,1471110287,1
4,1471110289,1471110292,3
4,1471110292,1471110296,4
1,1471110294,1471110295,1
4,1471110298,1471110300,2
4,1471110301,1471110303,2
10,1471110302,1471110304,2
1,1471110305,1471110306,1
4,1471110307,1471110310,3
10,1471110309,1471110310,1
4,1471110310,1471110315,5
4,1471110316,1471110325,9
1,1471110319,1471110321,2
4,1471110325,1471110328,3
10,1471110325,1471110327,2
10,1471110327,1471110328,1
4,1471110328,1471110344,16
1,1471110330,1471110346,16
4,1471110344,1471110347,3
4,1471110347,1471110361,14
10,1471110349,1471110350,1
1,1471110350,1471110362,12
4,1471110361,1471110363,2
4,1471110363,1471110365,2
4,1471110366,1471110371,5
1,1471110368,1471110382,14
4,1471110371,1471110376,5
4,1471110379,1471110383,4
4,1471110384,1471110387,3
4,1471110390,1471110393,3
4,1471110393,1471110402,9
1,1471110400,1471110422,22
4,1471110402,1471110445,43
1,1471110428,1471110432,4
1,1471110441,1471110444,3
4,1471110445,1471110447,2
4,1471110448,1471110454,6
1,1471110448,1471110452,4
4,1471110454,1471110456,2
4,1471110456,1471110463,7
1,1471110458,1471110476,18
4,1471110473,1471110492,19
1,1471110480,1471110515,35
4,1471110492,1471110506,14
4,1471110506,1471110540,34
1,1471110520,1471110556,36
4,1471110540,1471110612,72
1,1471110610,1471110611,1
4,1471110612,1471110619,7
1,1471110619,1471110653,34
4,1471110619,1471110640,21
4,1471110640,1471110721,81
1,1471110657,1471110678,21
4,1471110721,1471110729,8
1,1471110727,1471110752,25
4,1471110729,1471110778,49
1,1471110757,1471110786,29
4,1471110778,1471110789,11
1,1471110789,1471110822,33
4,1471110792,1471110796,4
4,1471110796,1471110808,12
4,1471110808,1471110813,5
1,1471110826,1471110840,14
4,1471110833,1471110835,2
4,1471110840,1471110843,3
4,1471110843,1471110846,3
4,1471110847,1471110849,2
4,1471110849,1471110852,3
4,1471110852,1471110854,2
4,1471110854,1471110856,2
4,1471110858,1471110861,3
10,1471110859,1471110860,1
4,1471110862,1471110865,3
4,1471110865,1471110869,4
4,1471110874,1471110880,6
4,1471110880,1471110884,4
1,1471110881,1471110891,10
4,1471110888,1471110898,10
4,1471110898,1471110903,5
1,1471110901,1471110909,8
4,1471110905,1471110909,4
1,1471110915,1471110940,25
4,1471110916,1471110941,25
4,1471110941,1471110944,3
4,1471110946,1471110948,2
4,1471110948,1471110950,2
4,1471110950,1471110953,3
4,1471110953,1471110955,2
4,1471110955,1471110957,2
1,1471110961,1471110968,7
1,1471110978,1471110985,7
1,1471111190,1471111194,4
1,1471111211,1471111213,2
1,1471115201,1471115214,13
1,1471115219,1471115223,4
1,1471123378,1471123396,18
4,1471123398,1471123401,3
4,1471123401,1471123412,11
1,1471123406,1471123409,3
4,1471123412,1471123414,2
4,1471123415,1471123417,2
4,1471123418,1471123420,2
10,1471123418,1471123419,1
4,1471123422,1471123440,18
1,1471123433,1471123438,5
10,1471123440,1471123442,2
1,1471123441,1471123443,2
4,1471123445,1471123480,35
1,1471123448,1471123465,17
1,1471123471,1471123477,6
4,1471123482,1471123484,2
4,1471123484,1471123487,3
10,1471123485,1471123487,2
4,1471123487,1471123491,4
10,1471123488,1471123491,3
4,1471123491,1471123495,4
4,1471123495,1471123497,2
4,1471123497,1471123500,3
4,1471123507,1471123509,2
4,1471123509,1471123512,3
4,1471123512,1471123514,2
4,1471123514,1471123516,2
4,1471123516,1471123522,6
4,1471123522,1471123538,16
10,1471123523,1471123536,13
1,1471123523,1471123525,2
1,1471123535,1471123537,2
4,1471123541,1471123545,4
4,1471123546,1471123548,2
10,1471123547,1471123548,1
4,1471123548,1471123595,47
1,1471123553,1471123565,12
1,1471123568,1471123574,6
5,1471123575,1471123584,9
1,1471123582,1471123597,15
4,1471123598,1471123602,4
1,1471123600,1471123602,2
4,1471123602,1471123605,3
4,1471123605,1471123663,58
1,1471123606,1471123613,7
1,1471123619,1471123620,1
1,1471123623,1471123627,4
1,1471123642,1471123662,20
4,1471123663,1471123666,3
4,1471123666,1471123671,5
4,1471123671,1471123685,14
1,1471123681,1471123684,3
4,1471123685,1471123687,2
10,1471123686,1471123687,1
4,1471123687,1471123693,6
10,1471123688,1471123689,1
4,1471123694,1471123698,4
1,1471123701,1471123702,1
1,1471123707,1471123712,5
1,1471123737,1471123766,29
4,1471123757,1471123760,3
4,1471123767,1471123776,9
1,1471123769,1471123771,2
1,1471123775,1471123783,8
4,1471123798,1471123856,58
1,1471123802,1471123867,65
4,1471123856,1471123897,41
1,1471123876,1471123877,1
1,1471123881,1471123888,7
1,1471123898,1471123911,13
4,1471123913,1471123917,4
4,1471123920,1471123923,3
1,1471123924,1471123928,4
4,1471123930,1471123936,6
1,1471123933,1471123935,2
4,1471123936,1471123939,3
10,1471123937,1471123938,1
4,1471123939,1471123952,13
1,1471123941,1471123985,44
4,1471123961,1471123964,3
4,1471123990,1471123996,6
1,1471123992,1471123994,2
1,1471123998,1471124006,8
1,1471124009,1471124016,7
1,1471124019,1471124046,27
4,1471124040,1471124053,13
4,1471124053,1471124085,32
1,1471124056,1471124060,4
1,1471124078,1471124084,6
4,1471124087,1471124142,55
1,1471124092,1471124099,7
1,1471124127,1471124141,14
4,1471124145,1471124152,7
1,1471124146,1471124205,59
4,1471124156,1471124160,4
4,1471124181,1471124184,3
4,1471124188,1471124191,3
1,1471124210,1471124220,10
1,1471124227,1471124243,16
1,1471124247,1471124256,9
4,1471124248,1471124261,13
1,1471124260,1471124261,1
4,1471124261,1471124276,15
1,1471124265,1471124268,3
1,1471124271,1471124282,11
4,1471124276,1471124291,15
1,1471124285,1471124289,4
4,1471124291,1471124309,18
1,1471124292,1471124297,5
1,1471124303,1471124306,3
4,1471124309,1471124317,8
1,1471124309,1471124314,5
1,1471124317,1471124328,11
4,1471124326,1471124334,8
10,1471124327,1471124328,1
1,1471124331,1471124336,5
4,1471124338,1471124384,46
1,1471124340,1471124352,12
1,1471124376,1471124381,5
1,1471124385,1471124393,8
4,1471124387,1471124391,4
4,1471124399,1471124444,45
1,1471124402,1471124408,6
1,1471124421,1471124447,26
4,1471124444,1471124460,16
1,1471124453,1471124455,2
1,1471124459,1471124460,1
4,1471124460,1471124463,3
4,1471124463,1471124465,2
4,1471124465,1471124468,3
4,1471124468,1471124470,2
4,1471124470,1471124472,2
4,1471124472,1471124489,17
1,1471124480,1471124483,3
1,1471124488,1471124493,5
4,1471124489,1471124494,5
1,1471124499,1471124505,6
1,1471124516,1471124518,2
1,1471124526,1471124530,4
4,1471124531,1471124535,4
10,1471124531,1471124533,2
4,1471124536,1471124544,8
10,1471124536,1471124537,1
10,1471124537,1471124538,1
4,1471124544,1471124556,12
1,1471124548,1471124562,14
4,1471124556,1471124559,3
4,1471124564,1471124567,3
1,1471124567,1471124576,9
4,1471124573,1471124577,4
4,1471124580,1471124598,18
1,1471124581,1471124587,6
1,1471124592,1471124608,16
4,1471124605,1471124609,4
1,1471124615,1471124620,5
4,1471124621,1471124639,18
1,1471124625,1471124629,4
1,1471124633,1471124636,3
1,1471124639,1471124646,7
4,1471124639,1471124645,6
4,1471124648,1471124652,4
1,1471124649,1471124651,2
4,1471124655,1471124662,7
1,1471124657,1471124660,3
1,1471124669,1471124671,2
4,1471124677,1471124707,30
1,1471124682,1471124685,3
1,1471124689,1471124692,3
1,1471124697,1471124701,4
1,1471124705,1471124706,1
1,1471124710,1471124714,4
1,1471124718,1471124729,11
1,1471124734,1471124737,3
4,1471124741,1471124759,18
1,1471124741,1471124748,7
1,1471124752,1471124760,8
4,1471124759,1471124761,2
1,1471124765,1471124768,3
4,1471124771,1471124786,15
1,1471124773,1471124776,3
1,1471124779,1471124783,4
1,1471124786,1471124790,4
4,1471124793,1471124834,41
1,1471124795,1471124798,3
1,1471124803,1471124805,2
1,1471124809,1471124811,2
1,1471124815,1471124817,2
1,1471124823,1471124826,3
1,1471124831,1471124834,3
1,1471124840,1471124852,12
4,1471124846,1471124865,19
1,1471124855,1471124857,2
10,1471124857,1471124858,1
1,1471124860,1471124875,15
4,1471124869,1471124876,7
10,1471124873,1471124874,1
4,1471124876,1471124879,3
1,1471124880,1471124884,4
10,1471124885,1471124888,3
4,1471124888,1471124894,6
1,1471124896,1471124900,4
1,1471124905,1471124907,2
1,1471124911,1471124915,4
4,1471124911,1471124941,30
1,1471124921,1471124924,3
1,1471124927,1471124931,4
4,1471124941,1471124968,27
1,1471124943,1471124946,3
1,1471124954,1471124957,3
1,1471124960,1471124964,4
4,1471124968,1471125013,45
1,1471124970,1471124981,11
1,1471125003,1471125011,8
4,1471125013,1471125017,4
10,1471125019,1471125020,1
1,1471125025,1471125029,4
1,1471125035,1471125037,2
1,1471125045,1471125046,1
1,1471125092,1471125095,3
4,1471125097,1471125099,2
1,1471125107,1471125110,3
1,1471125128,1471125145,17
14,1471125134,1471125167,33
1,1471125177,1471125196,19
14,1471125183,1471125189,6
14,1471125196,1471125200,4
1,1471125210,1471125216,6
14,1471125214,1471125362,148
1,1471125362,1471125370,8
14,1471125368,1471125397,29
1,1471125375,1471125379,4
1,1471125399,1471125403,4
14,1471125403,1471125462,59
1,1471125465,1471125472,7
1,1471125750,1471125780,30
1,1471125790,1471125799,9
1,1471125806,1471125819,13
4,1471125829,1471125832,3
10,1471125831,1471125832,1
4,1471125832,1471125835,3
4,1471125835,1471125851,16
10,1471125838,1471125849,11
4,1471125851,1471125854,3
4,1471125854,1471125857,3
4,1471125868,1471125870,2
10,1471125870,1471125872,2
1,1471125871,1471125872,1
4,1471125873,1471125875,2
4,1471125875,1471125880,5
10,1471125877,1471125878,1
4,1471125881,1471125884,3
10,1471125882,1471125884,2
4,1471125885,1471125887,2
10,1471125886,1471125887,1
4,1471125887,1471125889,2
4,1471125890,1471125899,9
4,1471125900,1471125902,2
10,1471125900,1471125902,2
4,1471125904,1471125906,2
4,1471125906,1471125911,5
4,1471125911,1471125914,3
1,1471125916,1471125921,5
4,1471125922,1471125936,14
1,1471125928,1471125931,3
4,1471125936,1471125953,17
1,1471125939,1471125941,2
10,1471125944,1471125953,9
1,1471125946,1471125948,2
1,1471125952,1471125954,2
4,1471125953,1471125955,2
4,1471125956,1471125958,2
4,1471125959,1471125961,2
4,1471125961,1471125965,4
10,1471125964,1471125965,1
4,1471125966,1471125968,2
4,1471125968,1471125972,4
10,1471125970,1471125971,1
4,1471125972,1471125974,2
4,1471125974,1471125977,3
4,1471125977,1471125980,3
4,1471125980,1471125983,3
1,1471125985,1471125990,5
4,1471125991,1471125999,8
4,1471126005,1471126009,4
1,1471126006,1471126012,6
4,1471126009,1471126013,4
4,1471126013,1471126016,3
4,1471126016,1471126020,4
1,1471126018,1471126019,1
4,1471126020,1471126022,2
10,1471126021,1471126022,1
4,1471126022,1471126025,3
4,1471126025,1471126027,2
4,1471126027,1471126031,4
1,1471126029,1471126031,2
4,1471126031,1471126034,3
4,1471126034,1471126038,4
10,1471126036,1471126038,2
4,1471126038,1471126042,4
4,1471126042,1471126054,12
1,1471126044,1471126051,7
4,1471126055,1471126057,2
4,1471126057,1471126069,12
10,1471126058,1471126061,3
10,1471126061,1471126069,8
4,1471126069,1471126072,3
4,1471126073,1471126075,2
4,1471126075,1471126083,8
4,1471126083,1471126097,14
1,1471126089,1471126092,3
4,1471126100,1471126191,91
1,1471126185,1471126186,1
4,1471126191,1471126193,2
4,1471126193,1471126196,3
4,1471126198,1471126201,3
4,1471126201,1471126204,3
4,1471126204,1471126206,2
4,1471126207,1471126210,3
4,1471126213,1471126215,2
4,1471126217,1471126222,5
4,1471126227,1471126233,6
4,1471126233,1471126235,2
4,1471126236,1471126240,4
4,1471126241,1471126245,4
10,1471126241,1471126242,1
4,1471126246,1471126252,6
4,1471126252,1471126255,3
4,1471126256,1471126262,6
4,1471126265,1471126270,5
4,1471126271,1471126274,3
1,1471126285,1471126287,2
4,1471126288,1471126291,3
10,1471126288,1471126289,1
4,1471126293,1471126299,6
4,1471126299,1471126303,4
1,1471126306,1471126315,9
1,1471126352,1471126358,6
4,1471126359,1471126361,2
11,1471126361,1471126363,2
4,1471126363,1471126366,3
11,1471126363,1471126371,8
1,1471126364,1471126371,7
11,1471126371,1471126374,3
11,1471126375,1471126407,32
1,1471126378,1471126380,2
1,1471126385,1471126390,5
1,1471126396,1471126405,9
4,1471126405,1471126409,4
11,1471126407,1471126409,2
4,1471126409,1471126430,21
11,1471126409,1471126451,42
1,1471126427,1471126429,2
4,1471126430,1471126433,3
4,1471126434,1471126437,3
4,1471126438,1471126452,14
1,1471126440,1471126442,2
1,1471126446,1471126458,12
1,1471126464,1471126469,5
4,1471126469,1471126473,4
1,1471126493,1471126500,7
4,1471126498,1471126501,3
4,1471126501,1471126503,2
4,1471126504,1471126516,12
1,1471126514,1471126524,10
