event,start,end,duration
4,1471126516,1471127484,968
1,1471126535,1471126538,3
1,1471127477,1471127479,2
4,1471127485,1471127534,49
1,1471127493,1471127498,5
1,1471127539,1471127550,11
4,1471127606,1471127608,2
4,1471127608,1471132476,4868
1,1471127611,1471127614,3
1,1471127623,1471127626,3
1,1471127636,1471127637,1
1,1471132463,1471132475,12
4,1471132476,1471132500,24
10,1471132476,1471132500,24
4,1471132500,1471132502,2
4,1471132503,1471132510,7
10,1471132503,1471132510,7
4,1471132511,1471132513,2
4,1471132513,1471132515,2
10,1471132516,1471132520,4
4,1471132520,1471132522,2
4,1471132522,1471132524,2
10,1471132524,1471132526,2
4,1471132526,1471132530,4
4,1471132530,1471132547,17
10,1471132532,1471132547,15
4,1471132547,1471132552,5
10,1471132551,1471132552,1
4,1471132552,1471132554,2
4,1471132555,1471132557,2
10,1471132555,1471132557,2
4,1471132557,1471132559,2
10,1471132558,1471132559,1
4,1471132560,1471132845,285
1,1471132603,1471132605,2
1,1471132827,1471132828,1
1,1471132831,1471132833,2
10,1471132834,1471132840,6
1,1471132841,1471132844,3
4,1471132845,1471132854,9
10,1471132847,1471132848,1
1,1471132849,1471132853,4
4,1471132854,1471132857,3
4,1471132857,1471132860,3
4,1471132860,1471132862,2
10,1471132860,1471132862,2
4,1471132862,1471132866,4
4,1471132867,1471132869,2
4,1471132869,1471132872,3
4,1471132872,1471132875,3
4,1471132875,1471132878,3
4,1471132878,1471132881,3
4,1471132881,1471132884,3
4,1471132884,1471132890,6
1,1471132889,1471132896,7
4,1471132892,1471132896,4
10,1471132894,1471132896,2
4,1471132896,1471132898,2
4,1471132898,1471132904,6
10,1471132900,1471132904,4
4,1471132904,1471132907,3
4,1471132907,1471132911,4
10,1471132909,1471132911,2
4,1471132912,1471132917,5
4,1471132917,1471132920,3
4,1471132920,1471132922,2
4,1471132922,1471132928,6
4,1471132928,1471132931,3
4,1471132932,1471132945,13
1,1471132941,1471132944,3
10,1471132946,1471132948,2
4,1471132948,1471132950,2
4,1471132950,1471132954,4
10,1471132951,1471132954,3
4,1471132954,1471132963,9
4,1471132963,1471132987,24
1,1471132966,1471132993,27
4,1471132990,1471133006,16
1,1471132997,1471133002,5
4,1471133006,1471133013,7
1,1471133011,1471133016,5
4,1471133014,1471133017,3
4,1471133017,1471133021,4
10,1471133019,1471133020,1
4,1471133022,1471133025,3
1,1471133022,1471133030,8
4,1471133028,1471133032,4
4,1471133032,1471133034,2
4,1471133034,1471133036,2
4,1471133036,1471133040,4
10,1471133037,1471133040,3
4,1471133040,1471133042,2
4,1471133043,1471133067,24
10,1471133045,1471133067,22
4,1471133067,1471133070,3
4,1471133070,1471133073,3
4,1471133073,1471133077,4
10,1471133076,1471133077,1
4,1471133077,1471133079,2
4,1471133079,1471133085,6
10,1471133081,1471133085,4
4,1471133085,1471133087,2
4,1471133087,1471133089,2
4,1471133089,1471133091,2
4,1471133091,1471133093,2
4,1471133094,1471133097,3
10,1471133095,1471133097,2
4,1471133097,1471133100,3
4,1471133100,1471133103,3
10,1471133101,1471133103,2
4,1471133103,1471133106,3
4,1471133106,1471133109,3
10,1471133107,1471133109,2
4,1471133109,1471133111,2
10,1471133110,1471133111,1
4,1471133111,1471133115,4
4,1471133115,1471133117,2
4,1471133117,1471133119,2
4,1471133119,1471133122,3
4,1471133122,1471133125,3
4,1471133126,1471133142,16
4,1471133142,1471133160,18
1,1471133144,1471133149,5
5,1471133151,1471133152,1
1,1471133156,1471133159,3
4,1471133162,1471133182,20
1,1471133172,1471133187,15
4,1471133182,1471133187,5
4,1471133188,1471133190,2
4,1471133190,1471133194,4
4,1471133194,1471133197,3
1,1471133194,1471133208,14
4,1471133200,1471133209,9
4,1471133209,1471133212,3
4,1471133212,1471133214,2
10,1471133214,1471133216,2
4,1471133216,1471133218,2
4,1471133218,1471133225,7
10,1471133222,1471133225,3
4,1471133225,1471133228,3
4,1471133229,1471133232,3
10,1471133230,1471133232,2
4,1471133232,1471133234,2
4,1471133234,1471133242,8
10,1471133236,1471133242,6
4,1471133242,1471133245,3
10,1471133244,1471133245,1
4,1471133245,1471133252,7
10,1471133247,1471133252,5
4,1471133252,1471133256,4
10,1471133253,1471133256,3
4,1471133256,1471133262,6
10,1471133257,1471133262,5
4,1471133262,1471133265,3
4,1471133267,1471133270,3
10,1471133268,1471133270,2
4,1471133270,1471133274,4
10,1471133271,1471133274,3
4,1471133274,1471133278,4
10,1471133276,1471133278,2
4,1471133278,1471133281,3
10,1471133279,1471133281,2
4,1471133281,1471133286,5
10,1471133283,1471133286,3
4,1471133286,1471133288,2
4,1471133289,1471133291,2
10,1471133292,1471133294,2
4,1471133294,1471133296,2
10,1471133295,1471133296,1
4,1471133297,1471133302,5
10,1471133298,1471133302,4
4,1471133302,1471133305,3
4,1471133305,1471133309,4
10,1471133307,1471133309,2
4,1471133309,1471133311,2
10,1471133310,1471133311,1
4,1471133312,1471133315,3
10,1471133313,1471133315,2
4,1471133315,1471133318,3
4,1471133318,1471133321,3
10,1471133319,1471133321,2
4,1471133321,1471133323,2
10,1471133322,1471133323,1
4,1471133324,1471133327,3
10,1471133325,1471133327,2
4,1471133327,1471133329,2
10,1471133328,1471133329,1
4,1471133330,1471133333,3
10,1471133331,1471133333,2
4,1471133333,1471133336,3
10,1471133335,1471133336,1
4,1471133336,1471133340,4
10,1471133337,1471133339,2
4,1471133341,1471133345,4
10,1471133343,1471133345,2
4,1471133345,1471133348,3
4,1471133349,1471133366,17
10,1471133349,1471133363,14
4,1471133374,1471133386,12
1,1471133376,1471133391,15
4,1471133387,1471133393,6
4,1471133394,1471133398,4
4,1471133398,1471133401,3
1,1471133399,1471133401,2
4,1471133401,1471133403,2
4,1471133403,1471133406,3
4,1471133406,1471133409,3
10,1471133407,1471133409,2
4,1471133409,1471133411,2
4,1471133411,1471133431,20
10,1471133423,1471133428,5
4,1471133431,1471133434,3
10,1471133431,1471133434,3
4,1471133434,1471133438,4
4,1471133438,1471133442,4
10,1471133440,1471133442,2
4,1471133442,1471133444,2
10,1471133443,1471133444,1
4,1471133444,1471133446,2
4,1471133446,1471133450,4
10,1471133447,1471133448,1
4,1471133450,1471133454,4
10,1471133453,1471133454,1
4,1471133454,1471133456,2
4,1471133457,1471133460,3
10,1471133458,1471133460,2
4,1471133460,1471133467,7
4,1471133467,1471133471,4
4,1471133471,1471133498,27
10,1471133472,1471133498,26
4,1471133498,1471133500,2
4,1471133500,1471133504,4
10,1471133501,1471133502,1
4,1471133504,1471133511,7
1,1471133522,1471133530,8
4,1471133532,1471133539,7
1,1471133535,1471133536,1
4,1471133539,1471133543,4
10,1471133541,1471133543,2
4,1471133543,1471133547,4
10,1471133543,1471133547,4
4,1471133547,1471133550,3
4,1471133550,1471133557,7
10,1471133552,1471133557,5
4,1471133557,1471133571,14
10,1471133558,1471133563,5
1,1471133564,1471133568,4
10,1471133566,1471133571,5
4,1471133571,1471133574,3
10,1471133572,1471133574,2
4,1471133574,1471133600,26
10,1471133577,1471133579,2
1,1471133580,1471133598,18
4,1471133600,1471133603,3
4,1471133603,1471133605,2
4,1471133606,1471133611,5
10,1471133606,1471133611,5
4,1471133611,1471133613,2
4,1471133614,1471133618,4
10,1471133615,1471133618,3
4,1471133618,1471133622,4
4,1471133622,1471133624,2
4,1471133624,1471133628,4
10,1471133625,1471133628,3
4,1471133628,1471133631,3
4,1471133631,1471133634,3
10,1471133632,1471133634,2
4,1471133634,1471133639,5
10,1471133635,1471133639,4
4,1471133639,1471133641,2
4,1471133642,1471133644,2
4,1471133644,1471133646,2
4,1471133646,1471133648,2
4,1471133648,1471133652,4
10,1471133650,1471133652,2
4,1471133652,1471133654,2
4,1471133655,1471133658,3
4,1471133658,1471133660,2
10,1471133659,1471133660,1
4,1471133660,1471133663,3
4,1471133665,1471133667,2
10,1471133667,1471133669,2
4,1471133669,1471133674,5
10,1471133670,1471133674,4
4,1471133674,1471133676,2
4,1471133678,1471133684,6
4,1471133684,1471133706,22
10,1471133685,1471133700,15
4,1471133706,1471133717,11
1,1471133714,1471133715,1
10,1471133718,1471133720,2
4,1471133720,1471133753,33
1,1471133730,1471133745,15
4,1471133753,1471133755,2
4,1471133755,1471133774,19
1,1471133762,1471133840,78
10,1471133775,1471133776,1
4,1471133777,1471133784,7
4,1471133786,1471133789,3
4,1471133792,1471133796,4
4,1471133798,1471133811,13
4,1471133811,1471133836,25
4,1471133837,1471133840,3
4,1471133842,1471133846,4
4,1471133848,1471133865,17
1,1471133859,1471133864,5
1,1471133869,1471133884,15
4,1471133873,1471133881,8
4,1471133885,1471133887,2
4,1471133889,1471133891,2
1,1471133896,1471133928,32
4,1471133900,1471133906,6
4,1471133907,1471133914,7
4,1471133917,1471133937,20
1,1471133935,1471133940,5
4,1471133938,1471133943,5
4,1471133944,1471133948,4
4,1471133948,1471133952,4
1,1471133950,1471133952,2
4,1471133952,1471133954,2
4,1471133955,1471133958,3
4,1471133958,1471133964,6
10,1471133960,1471133964,4
4,1471133964,1471133968,4
10,1471133966,1471133968,2
4,1471133968,1471133970,2
10,1471133971,1471133980,9
4,1471133980,1471133982,2
10,1471133981,1471133982,1
4,1471133982,1471133985,3
10,1471133985,1471134000,15
4,1471134000,1471134003,3
10,1471134001,1471134002,1
4,1471134003,1471134043,40
1,1471134010,1471134016,6
1,1471134020,1471134038,18
4,1471134043,1471134098,55
1,1471134043,1471134051,8
1,1471134058,1471134059,1
1,1471134070,1471134076,6
1,1471134080,1471134095,15
4,1471134098,1471134105,7
1,1471134098,1471134114,16
4,1471134105,1471134115,10
1,1471134118,1471134124,6
1,1471134127,1471134130,3
1,1471134139,1471134151,12
4,1471134152,1471134167,15
10,1471134153,1471134166,13
1,1471134171,1471134183,12
4,1471134177,1471134180,3
4,1471134180,1471134186,6
4,1471134186,1471134190,4
4,1471134190,1471134193,3
1,1471134191,1471134196,5
4,1471134197,1471134199,2
4,1471134200,1471134202,2
4,1471134202,1471134210,8
10,1471134204,1471134210,6
4,1471134210,1471134212,2
10,1471134211,1471134212,1
4,1471134212,1471134216,4
10,1471134216,1471134219,3
4,1471134219,1471134222,3
4,1471134222,1471134224,2
10,1471134223,1471134224,1
4,1471134224,1471134228,4
4,1471134228,1471134259,31
1,1471134234,1471134244,10
1,1471134249,1471134251,2
4,1471134260,1471134311,51
1,1471134260,1471134262,2
1,1471134268,1471134273,5
1,1471134278,1471134279,1
1,1471134282,1471134303,21
4,1471134311,1471134329,18
1,1471134312,1471134316,4
1,1471134321,1471134329,8
4,1471134333,1471134356,23
1,1471134333,1471134337,4
1,1471134341,1471134345,4
1,1471134350,1471134353,3
4,1471134356,1471134404,48
1,1471134358,1471134363,5
1,1471134367,1471134374,7
1,1471134379,1471134394,15
1,1471134397,1471134400,3
4,1471134404,1471134418,14
1,1471134404,1471134415,11
1,1471134419,1471134428,9
4,1471134429,1471134443,14
1,1471134432,1471134440,8
1,1471134446,1471134467,21
4,1471134447,1471134461,14
1,1471134471,1471134475,4
1,1471134478,1471134498,20
1,1471134501,1471134514,13
1,1471134518,1471134521,3
1,1471134527,1471134531,4
4,1471134528,1471134688,160
1,1471134553,1471134564,11
1,1471134683,1471134686,3
10,1471134689,1471134692,3
4,1471134693,1471134695,2
1,1471134693,1471134695,2
10,1471134696,1471134709,13
4,1471134710,1471134719,9
1,1471134712,1471134722,10
4,1471134719,1471134724,5
4,1471134724,1471134728,4
1,1471134728,1471134737,9
4,1471134729,1471134733,4
4,1471134734,1471134737,3
4,1471134737,1471134739,2
4,1471134741,1471134743,2
4,1471134743,1471134749,6
10,1471134746,1471134749,3
4,1471134749,1471134751,2
4,1471134752,1471134754,2
10,1471134752,1471134754,2
4,1471134754,1471134756,2
4,1471134757,1471134759,2
10,1471134758,1471134759,1
4,1471134759,1471134761,2
4,1471134761,1471134763,2
4,1471134763,1471134767,4
4,1471134767,1471134774,7
1,1471134771,1471134774,3
4,1471134774,1471134777,3
4,1471134777,1471134780,3
4,1471134781,1471134785,4
4,1471134787,1471134791,4
10,1471134788,1471134791,3
4,1471134791,1471134794,3
4,1471134794,1471134796,2
4,1471134797,1471134799,2
10,1471134800,1471134803,3
4,1471134805,1471134813,8
4,1471134813,1471134818,5
1,1471134816,1471134821,5
4,1471134818,1471134822,4
4,1471134822,1471134825,3
4,1471134825,1471134829,4
1,1471134826,1471134827,1
4,1471134832,1471134834,2
4,1471134834,1471134837,3
4,1471134837,1471134843,6
10,1471134839,1471134843,4
4,1471134843,1471134846,3
10,1471134845,1471134846,1
4,1471134847,1471134860,13
10,1471134849,1471134853,4
10,1471134854,1471134857,3
4,1471134860,1471134871,11
1,1471134865,1471134873,8
4,1471134871,1471134875,4
4,1471134875,1471134881,6
1,1471134880,1471134881,1
4,1471134882,1471134886,4
4,1471134886,1471134889,3
1,1471134886,1471134888,2
4,1471134893,1471134895,2
4,1471134896,1471134898,2
4,1471134898,1471134900,2
4,1471134900,1471134903,3
10,1471134901,1471134903,2
4,1471134903,1471134906,3
10,1471134905,1471134906,1
4,1471134906,1471134908,2
10,1471134909,1471134913,4
4,1471134913,1471134915,2
4,1471134915,1471134917,2
4,1471134917,1471134919,2
10,1471134918,1471134919,1
4,1471134919,1471134921,2
4,1471134923,1471134927,4
10,1471134924,1471134927,3
4,1471134927,1471134929,2
4,1471134930,1471134932,2
4,1471134932,1471134934,2
4,1471134934,1471134937,3
4,1471134938,1471134951,13
10,1471134939,1471134948,9
4,1471134952,1471134958,6
1,1471134955,1471134969,14
1,1471134973,1471134995,22
4,1471135003,1471135024,21
1,1471135004,1471135009,5
1,1471135019,1471135028,9
4,1471135024,1471135034,10
4,1471135034,1471135060,26
1,1471135035,1471135042,7
1,1471135045,1471135049,4
1,1471135053,1471135059,6
1,1471135063,1471135069,6
4,1471135069,1471135092,23
1,1471135073,1471135084,11
1,1471135087,1471135090,3
1,1471135094,1471135116,22
4,1471135119,1471135126,7
1,1471135120,1471135125,5
1,1471135129,1471135140,11
1,1471135149,1471135154,5
1,1471135227,1471135243,16
4,1471135244,1471135280,36
1,1471135262,1471135267,5
1,1471135276,1471135283,7
4,1471135280,1471135284,4
4,1471135284,1471135290,6
10,1471135286,1471135288,2
4,1471135290,1471135294,4
1,1471135291,1471135293,2
4,1471135297,1471135300,3
4,1471135301,1471135304,3
4,1471135304,1471135310,6
10,1471135305,1471135310,5
4,1471135310,1471135312,2
4,1471135313,1471135319,6
10,1471135314,1471135319,5
1,1471135321,1471135329,8
4,1471135326,1471135332,6
4,1471135332,1471135335,3
4,1471135335,1471135338,3
4,1471135338,1471135340,2
1,1471135339,1471135344,5
4,1471135340,1471135344,4
4,1471135344,1471135347,3
4,1471135347,1471135349,2
4,1471135349,1471135351,2
4,1471135351,1471135355,4
4,1471135355,1471135358,3
10,1471135356,1471135358,2
4,1471135358,1471135362,4
10,1471135360,1471135362,2
4,1471135362,1471135366,4
10,1471135367,1471135372,5
4,1471135372,1471135379,7
10,1471135374,1471135378,4
4,1471135379,1471135382,3
4,1471135382,1471135384,2
4,1471135385,1471135445,60
1,1471135422,1471135441,19
4,1471135445,1471135527,82
1,1471135446,1471135452,6
1,1471135456,1471135469,13
1,1471135473,1471135476,3
1,1471135480,1471135502,22
1,1471135506,1471135509,3
1,1471135512,1471135515,3
1,1471135524,1471135530,6
4,1471135527,1471135530,3
4,1471135530,1471135534,4
4,1471135534,1471135539,5
1,1471135534,1471135542,8
4,1471135542,1471135545,3
4,1471135545,1471135549,4
10,1471135548,1471135549,1
4,1471135549,1471135551,2
4,1471135551,1471135555,4
10,1471135552,1471135555,3
4,1471135555,1471135558,3
4,1471135558,1471135561,3
4,1471135561,1471135563,2
4,1471135564,1471135569,5
10,1471135565,1471135569,4
1,1471135573,1471135579,6
4,1471135576,1471135579,3
4,1471135580,1471135583,3
4,1471135583,1471135586,3
1,1471135584,1471135585,1
4,1471135586,1471135590,4
4,1471135590,1471135592,2
4,1471135592,1471135595,3
4,1471135595,1471135598,3
10,1471135599,1471135601,2
1,1471135602,1471135605,3
4,1471135606,1471135610,4
10,1471135608,1471135610,2
4,1471135610,1471135612,2
4,1471135613,1471135618,5
4,1471135618,1471135621,3
4,1471135621,1471135626,5
10,1471135623,1471135626,3
4,1471135626,1471135629,3
10,1471135628,1471135629,1
4,1471135629,1471135632,3
10,1471135635,1471135639,4
4,1471135639,1471135649,10
1,1471135646,1471135650,4
4,1471135650,1471135652,2
4,1471135652,1471135656,4
1,1471135654,1471135656,2
4,1471135656,1471135658,2
4,1471135661,1471135668,7
1,1471135663,1471135667,4
4,1471135668,1471135691,23
1,1471135672,1471135677,5
1,1471135680,1471135694,14
4,1471135691,1471135694,3
4,1471135695,1471135698,3
4,1471135699,1471135701,2
1,1471135699,1471135705,6
4,1471135701,1471135706,5
4,1471135706,1471135710,4
4,1471135710,1471135715,5
4,1471135715,1471135717,2
4,1471135717,1471135723,6
1,1471135719,1471135722,3
4,1471135723,1471135742,19
10,1471135725,1471135739,14
4,1471135743,1471135758,15
1,1471135746,1471135754,8
4,1471135758,1471135760,2
4,1471135760,1471135770,10
1,1471135763,1471135768,5
4,1471135770,1471135777,7
10,1471135771,1471135775,4
4,1471135777,1471135785,8
4,1471135785,1471135795,10
1,1471135788,1471135797,9
4,1471135795,1471135800,5
4,1471135800,1471135804,4
4,1471135804,1471135807,3
1,1471135804,1471135812,8
4,1471135807,1471135828,21
4,1471135828,1471135830,2
4,1471135830,1471135832,2
4,1471135832,1471135834,2
4,1471135834,1471135837,3
4,1471135837,1471135839,2
4,1471135839,1471135843,4
10,1471135841,1471135843,2
4,1471135843,1471135845,2
4,1471135845,1471135853,8
10,1471135847,1471135853,6
4,1471135853,1471135855,2
4,1471135855,1471135857,2
4,1471135858,1471135860,2
4,1471135861,1471135863,2
4,1471135863,1471135872,9
4,1471135872,1471135877,5
10,1471135878,1471135881,3
4,1471135881,1471135891,10
1,1471135884,1471135893,9
4,1471135891,1471135895,4
4,1471135895,1471135898,3
4,1471135898,1471135901,3
1,1471135899,1471135901,2
4,1471135901,1471135905,4
4,1471135905,1471135908,3
4,1471135908,1471135910,2
4,1471135910,1471135916,6
10,1471135912,1471135916,4
4,1471135916,1471135918,2
4,1471135918,1471135933,15
1,1471135930,1471135936,6
4,1471135933,1471135937,4
4,1471135937,1471135940,3
4,1471135940,1471135943,3
4,1471135944,1471135947,3
1,1471135945,1471135947,2
4,1471135947,1471135953,6
1,1471135950,1471135953,3
4,1471135953,1471135955,2
4,1471135957,1471135960,3
4,1471135960,1471135966,6
10,1471135962,1471135966,4
4,1471135966,1471135974,8
10,1471135968,1471135969,1
1,1471135971,1471135973,2
4,1471135974,1471135977,3
4,1471135977,1471135980,3
4,1471135980,1471135983,3
4,1471135983,1471135985,2
4,1471135986,1471135989,3
4,1471135989,1471135993,4
10,1471135991,1471135993,2
4,1471135993,1471135996,3
10,1471135994,1471135996,2
4,1471135996,1471136003,7
10,1471135998,1471136001,3
4,1471136010,1471136015,5
1,1471136012,1471136018,6
4,1471136015,1471136019,4
4,1471136019,1471136023,4
4,1471136023,1471136029,6
1,1471136024,1471136029,5
4,1471136029,1471136035,6
1,1471136032,1471136034,2
4,1471136035,1471136037,2
4,1471136037,1471136040,3
4,1471136040,1471136046,6
10,1471136043,1471136046,3
4,1471136046,1471136049,3
10,1471136047,1471136049,2
4,1471136049,1471136093,44
1,1471136087,1471136092,5
4,1471136093,1471136096,3
10,1471136095,1471136096,1
4,1471136098,1471136101,3
10,1471136100,1471136101,1
4,1471136102,1471136106,4
10,1471136104,1471136106,2
4,1471136107,1471136110,3
10,1471136109,1471136110,1
4,1471136111,1471136115,4
10,1471136114,1471136115,1
4,1471136117,1471136123,6
10,1471136120,1471136123,3
4,1471136124,1471136128,4
10,1471136126,1471136128,2
4,1471136129,1471136133,4
10,1471136131,1471136133,2
4,1471136134,1471136145,11
1,1471136141,1471136152,11
4,1471136150,1471136152,2
4,1471136153,1471136155,2
4,1471136155,1471136160,5
1,1471136157,1471136160,3
4,1471136160,1471136166,6
10,1471136162,1471136166,4
4,1471136166,1471136171,5
4,1471136171,1471136175,4
4,1471136175,1471136178,3
4,1471136178,1471136180,2
4,1471136180,1471136183,3
4,1471136183,1471136186,3
4,1471136186,1471136189,3
10,1471136187,1471136189,2
4,1471136189,1471136191,2
4,1471136191,1471136195,4
10,1471136193,1471136195,2
4,1471136196,1471136199,3
4,1471136200,1471136202,2
10,1471136202,1471136203,1
4,1471136203,1471136206,3
4,1471136206,1471136209,3
10,1471136207,1471136209,2
4,1471136209,1471136509,300
1,1471136226,1471136232,6
1,1471136242,1471136243,1
1,1471136274,1471136278,4
1,1471136364,1471136369,5
1,1471136383,1471136403,20
1,1471136422,1471136424,2
1,1471136432,1471136434,2
1,1471136439,1471136441,2
1,1471136454,1471136472,18
1,1471136476,1471136485,9
1,1471136493,1471136507,14
4,1471136510,1471136515,5
10,1471136511,1471136514,3
4,1471136516,1471186235,49719
1,1471136522,1471136532,10
1,1471136546,1471136551,5
1,1471136554,1471136560,6
1,1471136567,1471136570,3
1,1471136574,1471136583,9
1,1471144490,1471144498,8
1,1471186192,1471186204,12
1,1471186229,1471186233,4
4,1471186235,1471186238,3
4,1471186238,1471186240,2
4,1471186240,1471186244,4
4,1471186244,1471186246,2
4,1471186247,1471186266,19
10,1471186247,1471186266,19
1,1471186256,1471186268,12
4,1471186266,1471186270,4
4,1471186270,1471186272,2
4,1471186272,1471186284,12
10,1471186274,1471186284,10
4,1471186284,1471186287,3
4,1471186288,1471186291,3
10,1471186289,1471186291,2
4,1471186291,1471186312,21
10,1471186293,1471186299,6
1,1471186300,1471186309,9
10,1471186303,1471186313,10
4,1471186313,1471186316,3
4,1471186316,1471186321,5
10,1471186317,1471186321,4
4,1471186321,1471186323,2
10,1471186323,1471186324,1
4,1471186324,1471186326,2
4,1471186326,1471186340,14
1,1471186329,1471186340,11
4,1471186342,1471186353,11
10,1471186343,1471186350,7
1,1471186346,1471186352,6
4,1471186353,1471186356,3
4,1471186356,1471186358,2
4,1471186359,1471186364,5
1,1471186360,1471186363,3
4,1471186364,1471186368,4
10,1471186365,1471186366,1
4,1471186369,1471186371,2
4,1471186373,1471186379,6
10,1471186374,1471186379,5
4,1471186379,1471186382,3
4,1471186382,1471186386,4
10,1471186383,1471186386,3
4,1471186386,1471186388,2
4,1471186389,1471186394,5
10,1471186390,1471186394,4
4,1471186394,1471186396,2
4,1471186396,1471186401,5
10,1471186398,1471186401,3
4,1471186401,1471186403,2
4,1471186403,1471186408,5
10,1471186405,1471186408,3
4,1471186408,1471186411,3
4,1471186411,1471186415,4
10,1471186413,1471186415,2
4,1471186415,1471186417,2
4,1471186417,1471186430,13
10,1471186419,1471186430,11
4,1471186430,1471186432,2
4,1471186432,1471186435,3
4,1471186435,1471186445,10
4,1471186445,1471209285,22840
1,1471186451,1471186461,10
1,1471186551,1471186568,17
1,1471202756,1471202764,8
1,1471202787,1471202792,5
1,1471202819,1471202828,9
1,1471209254,1471209265,11
1,1471209273,1471209282,9
4,1471209285,1471209287,2
4,1471209287,1471209289,2
4,1471209289,1471209292,3
10,1471209290,1471209291,1
4,1471209292,1471209294,2
4,1471209298,1471209303,5
10,1471209298,1471209299,1
4,1471209303,1471209305,2
1,1471209307,1471209310,3
4,1471209307,1471209312,5
4,1471209312,1471209318,6
4,1471209318,1471209322,4
4,1471209322,1471209324,2
4,1471209324,1471209381,57
1,1471209339,1471209362,23
1,1471209371,1471209380,9
4,1471209381,1471209391,10
10,1471209383,1471209385,2
1,1471209387,1471209389,2
4,1471209391,1471209394,3
4,1471209395,1471209398,3
10,1471209396,1471209398,2
4,1471209398,1471209400,2
4,1471209400,1471209405,5
4,1471209405,1471209407,2
10,1471209405,1471209407,2
4,1471209407,1471209409,2
4,1471209410,1471209412,2
4,1471209412,1471209418,6
10,1471209416,1471209418,2
4,1471209418,1471209421,3
4,1471209421,1471209424,3
4,1471209424,1471209427,3
10,1471209425,1471209427,2
4,1471209427,1471209429,2
4,1471209429,1471209431,2
4,1471209431,1471209434,3
4,1471209434,1471209436,2
4,1471209436,1471209439,3
4,1471209439,1471209442,3
4,1471209442,1471209445,3
4,1471209445,1471209447,2
4,1471209447,1471209449,2
4,1471209450,1471209454,4
4,1471209454,1471209457,3
4,1471209457,1471209460,3
4,1471209460,1471209463,3
4,1471209463,1471209466,3
4,1471209466,1471209468,2
4,1471209468,1471209470,2
4,1471209470,1471209473,3
10,1471209473,1471209474,1
4,1471209477,1471209480,3
10,1471209478,1471209479,1
4,1471209482,1471209486,4
4,1471209486,1471209488,2
4,1471209488,1471209491,3
4,1471209491,1471209494,3
4,1471209495,1471209498,3
10,1471209495,1471209498,3
4,1471209498,1471209501,3
4,1471209502,1471209505,3
4,1471209507,1471209509,2
4,1471209510,1471209512,2
4,1471209512,1471209514,2
4,1471209515,1471209517,2
4,1471209517,1471209520,3
4,1471209520,1471209522,2
4,1471209523,1471209558,35
1,1471209527,1471209530,3
1,1471209555,1471209557,2
4,1471209558,1471209561,3
4,1471209562,1471209565,3
4,1471209567,1471209569,2
4,1471209569,1471209572,3
4,1471209572,1471209575,3
4,1471209576,1471209578,2
4,1471209578,1471209580,2
4,1471209581,1471209585,4
4,1471209589,1471209592,3
4,1471209592,1471209596,4
4,1471209597,1471209619,22
1,1471209605,1471209622,17
4,1471209619,1471209622,3
4,1471209623,1471209625,2
1,1471209641,1471209657,16
1,1471209678,1471209679,1
1,1471209713,1471209714,1
1,1471209898,1471209904,6
1,1471209910,1471209914,4
1,1471209920,1471209946,26
1,1471209949,1471209952,3
4,1471209953,1471209955,2
4,1471209955,1471209959,4
4,1471209962,1471209965,3
4,1471209965,1471209975,10
10,1471209967,1471209973,6
1,1471209982,1471209995,13
1,1471210013,1471210020,7
4,1471210021,1471210024,3
4,1471210025,1471210027,2
4,1471210027,1471210030,3
4,1471210030,1471210038,8
1,1471210036,1471210049,13
4,1471210038,1471210074,36
10,1471210040,1471210041,1
14,1471210047,1471210057,10
1,1471210058,1471210067,9
4,1471210074,1471210086,12
1,1471210078,1471210096,18
4,1471210086,1471210096,10
1,1471210099,1471210121,22
4,1471210115,1471210122,7
1,1471210130,1471210140,10
4,1471210146,1471210154,8
1,1471210150,1471210170,20
4,1471210166,1471210171,5
4,1471210176,1471210178,2
4,1471210181,1471210183,2
4,1471210183,1471210233,50
