event,start,end,duration
1,1471210191,1471210227,36
1,1471210231,1471210234,3
4,1471210233,1471210235,2
4,1471210236,1471210239,3
4,1471210239,1471210256,17
1,1471210241,1471210258,17
4,1471210256,1471210258,2
4,1471210259,1471210263,4
10,1471210261,1471210263,2
4,1471210263,1471210342,79
1,1471210265,1471210345,80
4,1471210342,1471210346,4
4,1471210347,1471210362,15
1,1471210364,1471210367,3
4,1471210368,1471210375,7
10,1471210371,1471210374,3
1,1471210373,1471210398,25
4,1471210375,1471210386,11
10,1471210379,1471210381,2
10,1471210397,1471210406,9
4,1471210406,1471210409,3
4,1471210409,1471210412,3
4,1471210414,1471210417,3
4,1471210417,1471210427,10
10,1471210419,1471210422,3
1,1471210424,1471210429,5
4,1471210427,1471210430,3
4,1471210430,1471210436,6
4,1471210436,1471210439,3
4,1471210439,1471210442,3
4,1471210442,1471210445,3
4,1471210445,1471210451,6
1,1471210448,1471210449,1
1,1471210454,1471210456,2
4,1471210456,1471210459,3
4,1471210459,1471210464,5
10,1471210460,1471210461,1
1,1471210462,1471210463,1
4,1471210464,1471210471,7
10,1471210467,1471210471,4
4,1471210471,1471210476,5
4,1471210476,1471210478,2
4,1471210478,1471210483,5
10,1471210481,1471210483,2
4,1471210483,1471210485,2
4,1471210485,1471210489,4
4,1471210490,1471210493,3
4,1471210493,1471210497,4
4,1471210497,1471210501,4
4,1471210502,1471210504,2
4,1471210505,1471210518,13
4,1471210520,1471210526,6
10,1471210524,1471210526,2
4,1471210526,1471210529,3
4,1471210529,1471210533,4
4,1471210533,1471210537,4
4,1471210537,1471210540,3
4,1471210546,1471210554,8
1,1471210550,1471210553,3
4,1471210556,1471210561,5
10,1471210560,1471210561,1
4,1471210561,1471210563,2
4,1471210563,1471210582,19
10,1471210564,1471210573,9
1,1471210571,1471210574,3
1,1471210577,1471210578,1
10,1471210580,1471210582,2
4,1471210582,1471210586,4
4,1471210586,1471210588,2
4,1471210588,1471210590,2
10,1471210591,1471210593,2
4,1471210593,1471210598,5
4,1471210598,1471210601,3
4,1471210602,1471210604,2
10,1471210605,1471210606,1
4,1471210606,1471210609,3
4,1471210609,1471210616,7
1,1471210622,1471210624,2
4,1471210625,1471210628,3
4,1471210629,1471210631,2
4,1471210631,1471210634,3
4,1471210634,1471210638,4
4,1471210638,1471210640,2
4,1471210641,1471210643,2
4,1471210643,1471210647,4
4,1471210647,1471210653,6
10,1471210652,1471210653,1
4,1471210653,1471210655,2
4,1471210656,1471210658,2
4,1471210659,1471210663,4
4,1471210663,1471210669,6
10,1471210668,1471210669,1
4,1471210669,1471210671,2
4,1471210671,1471210676,5
10,1471210674,1471210676,2
4,1471210676,1471210679,3
4,1471210679,1471210683,4
4,1471210683,1471210685,2
4,1471210685,1471210688,3
10,1471210687,1471210688,1
4,1471210688,1471210691,3
4,1471210691,1471210695,4
4,1471210695,1471210697,2
4,1471210697,1471210700,3
4,1471210700,1471210703,3
4,1471210703,1471210705,2
4,1471210705,1471210710,5
4,1471210711,1471210714,3
4,1471210714,1471210716,2
4,1471210718,1471210721,3
10,1471210719,1471210721,2
4,1471210721,1471210723,2
4,1471210724,1471210726,2
10,1471210727,1471210730,3
4,1471210730,1471210733,3
4,1471210733,1471210735,2
4,1471210735,1471210738,3
4,1471210738,1471210753,15
10,1471210740,1471210753,13
4,1471210753,1471210755,2
4,1471210755,1471210759,4
10,1471210757,1471210759,2
4,1471210759,1471210762,3
4,1471210762,1471210764,2
4,1471210764,1471210767,3
4,1471210767,1471210769,2
4,1471210770,1471210772,2
4,1471210774,1471210779,5
10,1471210777,1471210779,2
4,1471210779,1471210782,3
10,1471210780,1471210782,2
4,1471210782,1471210784,2
4,1471210785,1471210788,3
4,1471210788,1471210795,7
4,1471210795,1471210802,7
1,1471210798,1471210801,3
4,1471210802,1471210805,3
4,1471210805,1471210807,2
4,1471210807,1471210809,2
1,1471210823,1471210826,3
4,1471210826,1471210830,4
4,1471210830,1471210832,2
4,1471210832,1471210835,3
4,1471210835,1471210840,5
4,1471210840,1471210843,3
4,1471210843,1471210854,11
10,1471210845,1471210854,9
4,1471210854,1471210856,2
4,1471210856,1471210859,3
4,1471210859,1471210861,2
10,1471210860,1471210861,1
4,1471210861,1471210863,2
4,1471210867,1471210870,3
4,1471210872,1471210876,4
4,1471210876,1471210878,2
4,1471210878,1471210882,4
10,1471210880,1471210882,2
4,1471210882,1471210884,2
4,1471210885,1471210892,7
10,1471210886,1471210892,6
4,1471210892,1471210898,6
1,1471210895,1471210898,3
4,1471210899,1471210904,5
10,1471210903,1471210904,1
4,1471210904,1471210907,3
4,1471210907,1471210909,2
4,1471210910,1471210912,2
4,1471210912,1471210914,2
4,1471210915,1471210920,5
4,1471210920,1471210923,3
4,1471210923,1471210931,8
4,1471210931,1471210935,4
4,1471210935,1471210937,2
4,1471210937,1471210940,3
10,1471210939,1471210940,1
4,1471210940,1471210945,5
10,1471210943,1471210945,2
4,1471210945,1471210948,3
10,1471210947,1471210948,1
4,1471210948,1471210951,3
4,1471210953,1471210955,2
4,1471210955,1471210957,2
4,1471210964,1471210967,3
4,1471210967,1471210970,3
4,1471210970,1471210974,4
4,1471210974,1471210977,3
4,1471210977,1471210980,3
4,1471210982,1471210992,10
4,1471210992,1471210995,3
4,1471210995,1471211000,5
10,1471210997,1471211000,3
4,1471211000,1471211004,4
4,1471211007,1471211012,5
4,1471211012,1471211015,3
4,1471211015,1471211017,2
4,1471211017,1471211020,3
4,1471211020,1471211023,3
4,1471211023,1471211026,3
4,1471211026,1471211029,3
10,1471211028,1471211029,1
4,1471211029,1471211032,3
4,1471211032,1471211035,3
4,1471211035,1471211038,3
4,1471211038,1471211040,2
4,1471211042,1471211050,8
10,1471211045,1471211050,5
4,1471211050,1471211052,2
4,1471211052,1471211054,2
4,1471211054,1471211057,3
4,1471211057,1471211059,2
4,1471211062,1471211071,9
4,1471211071,1471211078,7
1,1471211074,1471211077,3
4,1471211078,1471211082,4
10,1471211080,1471211082,2
4,1471211082,1471211084,2
4,1471211084,1471211086,2
4,1471211087,1471211089,2
4,1471211089,1471211092,3
4,1471211092,1471211095,3
4,1471211097,1471211099,2
4,1471211101,1471211104,3
4,1471211104,1471211108,4
10,1471211107,1471211108,1
4,1471211109,1471211112,3
4,1471211113,1471211116,3
4,1471211116,1471211119,3
10,1471211118,1471211119,1
4,1471211119,1471211124,5
4,1471211124,1471211126,2
4,1471211126,1471211129,3
4,1471211129,1471211134,5
4,1471211138,1471211141,3
4,1471211141,1471211146,5
10,1471211144,1471211146,2
4,1471211146,1471211149,3
4,1471211149,1471211152,3
10,1471211151,1471211152,1
4,1471211152,1471211154,2
4,1471211154,1471211157,3
4,1471211158,1471211160,2
4,1471211160,1471211163,3
10,1471211162,1471211163,1
4,1471211163,1471211165,2
4,1471211166,1471211170,4
10,1471211167,1471211169,2
4,1471211170,1471211173,3
10,1471211172,1471211173,1
4,1471211173,1471211175,2
4,1471211175,1471211178,3
4,1471211179,1471211182,3
4,1471211183,1471211185,2
4,1471211187,1471211190,3
4,1471211190,1471211192,2
4,1471211192,1471211194,2
4,1471211195,1471211200,5
10,1471211199,1471211200,1
4,1471211200,1471211202,2
4,1471211202,1471211206,4
4,1471211206,1471211208,2
4,1471211208,1471211210,2
4,1471211213,1471211217,4
10,1471211216,1471211217,1
4,1471211217,1471211219,2
4,1471211219,1471211224,5
10,1471211222,1471211224,2
4,1471211224,1471211226,2
4,1471211226,1471211229,3
10,1471211228,1471211229,1
4,1471211233,1471211238,5
10,1471211236,1471211238,2
4,1471211238,1471211240,2
4,1471211241,1471211244,3
4,1471211246,1471211249,3
4,1471211249,1471211252,3
4,1471211252,1471211256,4
4,1471211256,1471211258,2
4,1471211259,1471211261,2
4,1471211261,1471211265,4
4,1471211265,1471211267,2
4,1471211267,1471211270,3
4,1471211270,1471211272,2
4,1471211280,1471211291,11
1,1471211284,1471211290,6
4,1471211291,1471211297,6
10,1471211294,1471211297,3
4,1471211297,1471211299,2
4,1471211299,1471211302,3
4,1471211302,1471211305,3
4,1471211305,1471211308,3
4,1471211309,1471211315,6
4,1471211316,1471211318,2
10,1471211317,1471211318,1
4,1471211318,1471211321,3
4,1471211321,1471211328,7
4,1471211330,1471211334,4
10,1471211333,1471211334,1
4,1471211334,1471211337,3
4,1471211337,1471211339,2
4,1471211340,1471211344,4
4,1471211344,1471211346,2
10,1471211345,1471211346,1
4,1471211346,1471211351,5
4,1471211351,1471211355,4
10,1471211353,1471211354,1
4,1471211355,1471211357,2
10,1471211356,1471211357,1
4,1471211357,1471211360,3
4,1471211360,1471211362,2
4,1471211362,1471211364,2
4,1471211364,1471211366,2
4,1471211369,1471211372,3
4,1471211372,1471211374,2
4,1471211374,1471211377,3
4,1471211377,1471211379,2
4,1471211379,1471211382,3
4,1471211382,1471211387,5
4,1471211387,1471211390,3
4,1471211390,1471211392,2
4,1471211393,1471211396,3
4,1471211396,1471211400,4
10,1471211399,1471211400,1
4,1471211404,1471211406,2
4,1471211406,1471211413,7
4,1471211413,1471211417,4
4,1471211417,1471211421,4
4,1471211421,1471211424,3
4,1471211424,1471211427,3
10,1471211426,1471211427,1
4,1471211427,1471211430,3
4,1471211430,1471211433,3
4,1471211433,1471211437,4
4,1471211437,1471211439,2
4,1471211439,1471211448,9
1,1471211446,1471211457,11
4,1471211448,1471211453,5
4,1471211453,1471211458,5
4,1471211458,1471211463,5
4,1471211463,1471211467,4
4,1471211467,1471211471,4
1,1471211470,1471211475,5
4,1471211472,1471211475,3
10,1471211473,1471211474,1
4,1471211476,1471211479,3
4,1471211479,1471211482,3
1,1471211480,1471211486,6
4,1471211482,1471211486,4
10,1471211484,1471211485,1
4,1471211486,1471211489,3
4,1471211490,1471211493,3
4,1471211493,1471211497,4
10,1471211496,1471211497,1
4,1471211497,1471211499,2
4,1471211500,1471211502,2
4,1471211502,1471211505,3
4,1471211505,1471211508,3
10,1471211506,1471211508,2
4,1471211508,1471211510,2
4,1471211510,1471211513,3
10,1471211512,1471211513,1
4,1471211513,1471211515,2
4,1471211515,1471211519,4
1,1471211533,1471211538,5
4,1471211533,1471211538,5
4,1471211538,1471211540,2
4,1471211541,1471211543,2
4,1471211543,1471211545,2
4,1471211547,1471211549,2
4,1471211550,1471211557,7
1,1471211560,1471211571,11
14,1471211567,1471211576,9
1,1471211576,1471211621,45
4,1471211618,1471211622,4
4,1471211622,1471211625,3
4,1471211625,1471211627,2
4,1471211627,1471211629,2
4,1471211630,1471211642,12
10,1471211632,1471211637,5
1,1471211637,1471211640,3
4,1471211642,1471211644,2
4,1471211645,1471211656,11
10,1471211646,1471211656,10
4,1471211657,1471211681,24
10,1471211657,1471211658,1
1,1471211658,1471211661,3
5,1471211661,1471211672,11
1,1471211667,1471211680,13
10,1471211678,1471211681,3
4,1471211682,1471211684,2
10,1471211683,1471211684,1
4,1471211684,1471211691,7
1,1471211688,1471211690,2
4,1471211702,1471211704,2
4,1471211705,1471211708,3
4,1471211715,1471211755,40
1,1471211721,1471211728,7
14,1471211726,1471211752,26
1,1471211752,1471211761,9
4,1471211755,1471211757,2
4,1471211761,1471211764,3
4,1471211764,1471211767,3
4,1471211767,1471211772,5
4,1471211772,1471211775,3
1,1471211773,1471211774,1
4,1471211776,1471211778,2
4,1471211778,1471211780,2
4,1471211781,1471211786,5
1,1471211783,1471211786,3
4,1471211786,1471220780,8994
1,1471211818,1471211825,7
14,1471211825,1471211844,19
1,1471211849,1471211855,6
1,1471211858,1471211867,9
1,1471211871,1471211882,11
1,1471211890,1471211891,1
1,1471220734,1471220765,31
5,1471220765,1471220773,8
1,1471220774,1471220791,17
5,1471220791,1471220796,5
1,1471220797,1471220814,17
4,1471220798,1471220865,67
1,1471220817,1471220854,37
1,1471220857,1471220874,17
4,1471220876,1471220882,6
4,1471220883,1471220888,5
1,1471220885,1471220893,8
1,1471220896,1471220908,12
4,1471220909,1471220912,3
4,1471220912,1471220928,16
10,1471220913,1471220928,15
1,1471220914,1471220925,11
4,1471220928,1471221001,73
1,1471220929,1471220949,20
1,1471220953,1471220992,39
1,1471220995,1471220998,3
1,1471221002,1471221016,14
4,1471221009,1471221013,4
1,1471221020,1471221023,3
4,1471221024,1471221033,9
1,1471221033,1471221039,6
1,1471221043,1471221073,30
1,1471221079,1471221084,5
4,1471221088,1471221126,38
1,1471221090,1471221099,9
1,1471221114,1471221123,9
4,1471221126,1471221142,16
1,1471221126,1471221139,13
4,1471221142,1471221184,42
1,1471221165,1471221168,3
1,1471221173,1471221175,2
1,1471221182,1471221184,2
1,1471221190,1471221211,21
14,1471221210,1471221223,13
1,1471221225,1471221236,11
14,1471221229,1471221233,4
1,1471221241,1471221259,18
1,1471221322,1471221339,17
4,1471221340,1471221342,2
4,1471221342,1471221344,2
4,1471221345,1471221349,4
4,1471221349,1471221352,3
4,1471221352,1471221354,2
4,1471221356,1471221360,4
4,1471221361,1471221363,2
4,1471221364,1471221372,8
1,1471221365,1471221373,8
4,1471221385,1471221398,13
1,1471221394,1471221397,3
4,1471221399,1471221404,5
1,1471221401,1471221403,2
4,1471221404,1471221406,2
4,1471221406,1471221408,2
4,1471221408,1471221410,2
4,1471221410,1471221413,3
4,1471221414,1471221416,2
4,1471221416,1471221418,2
4,1471221419,1471221422,3
4,1471221422,1471221491,69
1,1471221426,1471221432,6
1,1471221441,1471221442,1
1,1471221459,1471221484,25
1,1471221487,1471221503,16
4,1471221491,1471221496,5
4,1471221496,1471221499,3
4,1471221500,1471221510,10
4,1471221510,1471221516,6
1,1471221513,1471221515,2
4,1471221516,1471221518,2
4,1471221518,1471221520,2
4,1471221521,1471221523,2
4,1471221523,1471221531,8
1,1471221526,1471221544,18
4,1471221531,1471221534,3
4,1471221537,1471221539,2
4,1471221541,1471221544,3
4,1471221545,1471221547,2
1,1471221548,1471221550,2
4,1471221551,1471221554,3
4,1471221554,1471221559,5
1,1471221556,1471221581,25
4,1471221559,1471221562,3
4,1471221563,1471221699,136
10,1471221563,1471221564,1
1,1471221587,1471221590,3
1,1471221620,1471221643,23
1,1471221656,1471221674,18
4,1471221699,1471221704,5
1,1471221701,1471221712,11
4,1471221705,1471221716,11
4,1471221717,1471221719,2
4,1471221720,1471221726,6
10,1471221720,1471221722,2
1,1471221721,1471221727,6
4,1471221728,1471221730,2
4,1471221730,1471221734,4
4,1471221735,1471221737,2
4,1471221738,1471221741,3
4,1471221741,1471221743,2
4,1471221743,1471221746,3
4,1471221746,1471221748,2
4,1471221749,1471221751,2
4,1471221751,1471221756,5
4,1471221756,1471221762,6
1,1471221762,1471221764,2
4,1471221764,1471221770,6
1,1471221767,1471221773,6
4,1471221771,1471221774,3
4,1471221774,1471221778,4
1,1471221778,1471221788,10
4,1471221778,1471221780,2
4,1471221781,1471221784,3
4,1471221789,1471221791,2
4,1471221791,1471221794,3
4,1471221794,1471221797,3
4,1471221797,1471221799,2
4,1471221800,1471221802,2
4,1471221802,1471221815,13
1,1471221810,1471221826,16
4,1471221815,1471221828,13
4,1471221828,1471221853,25
1,1471221829,1471221840,11
4,1471221853,1471221867,14
1,1471221859,1471221860,1
4,1471221872,1471222023,151
1,1471221905,1471221932,27
1,1471221958,1471221960,2
1,1471222003,1471222004,1
1,1471222021,1471222022,1
4,1471222024,1471222030,6
10,1471222025,1471222030,5
4,1471222030,1471222034,4
1,1471222030,1471222033,3
4,1471222034,1471222039,5
10,1471222037,1471222039,2
4,1471222039,1471222041,2
4,1471222042,1471222044,2
4,1471222044,1471222048,4
10,1471222044,1471222047,3
1,1471222046,1471222048,2
10,1471222048,1471222049,1
4,1471222050,1471222063,13
1,1471222058,1471222062,4
4,1471222063,1471222071,8
1,1471222068,1471222072,4
4,1471222071,1471222073,2
4,1471222073,1471222075,2
4,1471222076,1471222078,2
4,1471222078,1471222084,6
1,1471222080,1471222091,11
4,1471222088,1471222095,7
4,1471222095,1471222123,28
1,1471222120,1471222121,1
4,1471222123,1471222125,2
4,1471222126,1471222128,2
4,1471222128,1471222131,3
4,1471222132,1471222135,3
4,1471222135,1471222137,2
4,1471222137,1471222140,3
4,1471222140,1471222142,2
4,1471222143,1471222147,4
10,1471222143,1471222145,2
4,1471222147,1471222150,3
4,1471222150,1471222153,3
4,1471222153,1471222158,5
1,1471222156,1471222165,9
4,1471222158,1471222166,8
4,1471222166,1471222170,4
4,1471222172,1471222174,2
4,1471222174,1471222179,5
10,1471222175,1471222179,4
4,1471222179,1471222181,2
4,1471222184,1471222186,2
4,1471222186,1471222189,3
4,1471222190,1471222199,9
4,1471222200,1471222203,3
4,1471222204,1471222206,2
4,1471222208,1471222219,11
10,1471222210,1471222212,2
1,1471222214,1471222217,3
4,1471222219,1471222222,3
4,1471222223,1471222229,6
10,1471222226,1471222229,3
4,1471222234,1471222237,3
10,1471222235,1471222237,2
4,1471222238,1471222243,5
4,1471222248,1471222330,82
1,1471222252,1471222255,3
10,1471222256,1471222270,14
1,1471222262,1471222271,9
1,1471222328,1471222329,1
10,1471222332,1471222340,8
1,1471222334,1471222341,7
1,1471222346,1471222347,1
4,1471222348,1471222351,3
4,1471222359,1471222365,6
4,1471222365,1471222438,73
1,1471222368,1471222373,5
1,1471222377,1471222387,10
1,1471222395,1471222405,10
1,1471222409,1471222414,5
1,1471222423,1471222427,4
4,1471222438,1471222464,26
1,1471222440,1471222463,23
4,1471222465,1471222467,2
4,1471222468,1471222470,2
4,1471222470,1471222472,2
4,1471222472,1471222475,3
10,1471222474,1471222475,1
4,1471222475,1471222478,3
4,1471222478,1471222481,3
4,1471222481,1471222483,2
4,1471222484,1471222488,4
4,1471222488,1471222494,6
1,1471222491,1471222574,83
4,1471222502,1471222511,9
4,1471222511,1471222515,4
4,1471222520,1471222527,7
4,1471222538,1471222543,5
4,1471222543,1471222546,3
4,1471222546,1471222551,5
4,1471222551,1471222553,2
4,1471222554,1471222558,4
4,1471222558,1471222561,3
4,1471222561,1471222563,2
4,1471222563,1471222571,8
4,1471222571,1471222574,3
4,1471222578,1471222586,8
1,1471222579,1471222597,18
4,1471222589,1471222592,3
4,1471222592,1471222599,7
4,1471222599,1471222602,3
4,1471222602,1471222609,7
1,1471222603,1471222608,5
4,1471222609,1471222611,2
4,1471222611,1471222615,4
1,1471222612,1471222614,2
4,1471222616,1471222618,2
1,1471222619,1471222622,3
4,1471222622,1471222624,2
4,1471222625,1471222628,3
1,1471222626,1471222649,23
4,1471222628,1471222631,3
4,1471222631,1471222633,2
4,1471222634,1471222636,2
4,1471222636,1471222647,11
4,1471222647,1471222650,3
4,1471222650,1471222653,3
4,1471222653,1471222655,2
4,1471222655,1471222661,6
1,1471222657,1471222664,7
4,1471222661,1471222664,3
4,1471222664,1471222667,3
4,1471222667,1471222671,4
4,1471222671,1471222686,15
1,1471222679,1471222685,6
4,1471222686,1471222721,35
1,1471222693,1471222699,6
14,1471222696,1471222710,14
1,1471222712,1471222721,9
4,1471222722,1471222734,12
1,1471222727,1471222732,5
4,1471222734,1471222736,2
4,1471222736,1471222738,2
4,1471222738,1471222740,2
4,1471222741,1471222743,2
4,1471222743,1471222747,4
4,1471222747,1471222749,2
4,1471222750,1471222752,2
4,1471222752,1471222756,4
4,1471222756,1471222763,7
1,1471222757,1471222761,4
10,1471222757,1471222760,3
4,1471222763,1471222767,4
1,1471222765,1471222776,11
4,1471222773,1471222777,4
4,1471222777,1471222780,3
4,1471222780,1471222789,9
1,1471222783,1471222790,7
4,1471222793,1471222868,75
1,1471222798,1471222799,1
1,1471222814,1471222815,1
14,1471222815,1471222824,9
1,1471222828,1471222837,9
1,1471222857,1471222867,10
4,1471222873,1471222893,20
1,1471222875,1471222891,16
1,1471222897,1471222903,6
14,1471222903,1471222915,12
1,1471222907,1471222909,2
1,1471222916,1471222924,8
4,1471222924,1471223038,114
1,1471222933,1471222939,6
1,1471222942,1471222945,3
14,1471222945,1471222957,12
1,1471223021,1471223047,26
4,1471223048,1471223050,2
4,1471223050,1471223053,3
4,1471223053,1471223059,6
1,1471223055,1471223068,13
4,1471223061,1471223065,4
4,1471223066,1471223069,3
4,1471223069,1471223077,8
1,1471223072,1471223083,11
4,1471223077,1471223080,3
4,1471223080,1471223083,3
4,1471223083,1471223085,2
4,1471223087,1471223089,2
4,1471223089,1471223091,2
4,1471223091,1471223093,2
4,1471223094,1471223096,2
4,1471223096,1471223099,3
4,1471223099,1471223105,6
1,1471223103,1471223104,1
4,1471223105,1471223110,5
4,1471223111,1471223113,2
4,1471223114,1471223116,2
4,1471223116,1471223119,3
4,1471223120,1471223154,34
1,1471223126,1471223136,10
14,1471223130,1471223141,11
1,1471223143,1471223153,10
4,1471223155,1471223157,2
4,1471223157,1471223160,3
4,1471223160,1471223163,3
4,1471223163,1471223165,2
4,1471223165,1471223169,4
10,1471223166,1471223168,2
4,1471223169,1471223171,2
4,1471223171,1471223174,3
1,1471223172,1471223174,2
4,1471223176,1471223178,2
1,1471223180,1471223182,2
4,1471223182,1471223184,2
4,1471223185,1471223187,2
4,1471223187,1471223191,4
4,1471223192,1471223202,10
4,1471223203,1471223286,83
1,1471223209,1471223213,4
14,1471223213,1471223221,8
1,1471223267,1471223270,3
1,1471223273,1471223282,9
4,1471223286,1471223606,320
1,1471223286,1471223295,9
1,1471223300,1471223309,9
1,1471223406,1471223421,15
14,1471223418,1471223456,38
1,1471223577,1471223590,13
1,1471223598,1471223599,1
1,1471223603,1471223616,13
4,1471223606,1471223714,108
14,1471223616,1471223625,9
1,1471223631,1471223657,26
14,1471223657,1471223660,3
1,1471223661,1471223677,16
1,1471223682,1471223701,19
14,1471223689,1471223692,3
1,1471223705,1471223710,5
14,1471223710,1471223737,27
11,1471223713,1471223720,7
1,1471223714,1471223724,10
4,1471223715,1471223717,2
4,1471223717,1471223720,3
11,1471223720,1471223737,17
4,1471223721,1471223738,17
1,1471223731,1471223746,15
1,1471223751,1471223759,8
1,1471223762,1471223777,15
14,1471223765,1471223768,3
4,1471223778,1471223783,5
10,1471223779,1471223781,2
4,1471223783,1471223786,3
4,1471223786,1471223790,4
4,1471223790,1471223793,3
4,1471223793,1471223795,2
4,1471223796,1471223800,4
4,1471223800,1471223837,37
1,1471223805,1471223810,5
14,1471223810,1471223818,8
1,1471223832,1471223863,31
4,1471223838,1471223847,9
4,1471223847,1471223849,2
4,1471223850,1471223859,9
4,1471223860,1471223862,2
4,1471223862,1471223870,8
1,1471223868,1471223870,2
1,1471223873,1471223879,6
14,1471223879,1471223911,32
1,1471223911,1471223920,9
4,1471223921,1471223923,2
4,1471223923,1471223925,2
4,1471223926,1471223928,2
4,1471223928,1471223965,37
1,1471223935,1471223941,6
14,1471223940,1471223948,8
1,1471223949,1471223965,16
4,1471223965,1471223995,30
1,1471223970,1471223975,5
14,1471223974,1471223983,9
1,1471223983,1471223994,11
4,1471223995,1471223998,3
4,1471223998,1471224041,43
1,1471224001,1471224005,4
14,1471224005,1471224015,10
1,1471224015,1471224050,35
4,1471224041,1471224045,4
4,1471224045,1471224048,3
4,1471224048,1471224051,3
4,1471224051,1471224062,11
1,1471224055,1471224070,15
4,1471224062,1471224066,4
4,1471224066,1471224101,35
1,1471224075,1471224081,6
14,1471224081,1471224090,9
1,1471224091,1471224100,9
4,1471224101,1471224130,29
1,1471224106,1471224111,5
14,1471224111,1471224120,9
1,1471224121,1471224132,11
4,1471224130,1471224133,3
4,1471224134,1471224193,59
1,1471224137,1471224152,15
1,1471224156,1471224158,2
1,1471224162,1471224186,24
1,1471224189,1471224204,15
4,1471224193,1471224236,43
14,1471224204,1471224216,12
1,1471224207,1471224208,1
1,1471224218,1471224238,20
4,1471224236,1471224239,3
4,1471224239,1471224254,15
1,1471224244,1471224258,14
4,1471224254,1471224286,32
14,1471224258,1471224267,9
1,1471224268,1471224287,19
4,1471224286,1471224317,31
1,1471224291,1471224322,31
14,1471224298,1471224307,9
4,1471224317,1471224322,5
4,1471224322,1471224381,59
1,1471224326,1471224335,9
14,1471224333,1471224342,9
1,1471224343,1471224350,7
1,1471224353,1471224362,9
1,1471224371,1471224387,16
4,1471224381,1471224385,4
4,1471224385,1471224388,3
4,1471224388,1471224414,26
1,1471224394,1471224400,6
1,1471224405,1471224419,14
4,1471224414,1471224420,6
4,1471224420,1471224422,2
4,1471224422,1471224429,7
1,1471224425,1471224438,13
10,1471224426,1471224428,2
4,1471224429,1471224434,5
4,1471224434,1471224439,5
4,1471224439,1471224443,4
4,1471224444,1471224447,3
4,1471224447,1471224449,2
4,1471224450,1471224455,5
1,1471224451,1471224460,9
4,1471224455,1471224458,3
4,1471224461,1471224584,123
1,1471224467,1471224474,7
14,1471224474,1471224483,9
1,1471224485,1471224539,54
1,1471224557,1471224564,7
1,1471224567,1471224582,15
4,1471224584,1471224586,2
4,1471224586,1471224589,3
4,1471224589,1471224591,2
4,1471224592,1471224595,3
4,1471224596,1471224598,2
10,1471224599,1471224600,1
4,1471224600,1471224602,2
4,1471224602,1471224606,4
10,1471224604,1471224606,2
4,1471224607,1471224609,2
4,1471224609,1471224611,2
4,1471224611,1471224613,2
4,1471224614,1471224616,2
4,1471224616,1471224619,3
4,1471224619,1471224621,2
4,1471224621,1471224624,3
4,1471224624,1471224628,4
10,1471224628,1471224631,3
4,1471224631,1471224633,2
4,1471224634,1471224637,3
4,1471224637,1471224640,3
4,1471224640,1471224643,3
10,1471224642,1471224643,1
4,1471224643,1471224649,6
4,1471224650,1471224655,5
4,1471224656,1471224659,3
4,1471224659,1471224661,2
4,1471224663,1471224665,2
4,1471224669,1471224773,104
1,1471224672,1471224698,26
1,1471224703,1471224705,2
1,1471224711,1471224718,7
14,1471224718,1471224726,8
1,1471224739,1471224742,3
1,1471224762,1471224801,39
4,1471224790,1471224793,3
4,1471224795,1471224799,4
4,1471224800,1471224838,38
1,1471224807,1471224812,5
14,1471224812,1471224821,9
1,1471224824,1471224837,13
4,1471224838,1471224904,66
1,1471224845,1471224850,5
14,1471224850,1471224859,9
1,1471224861,1471224862,1
1,1471224867,1471224890,23
1,1471224898,1471224902,4
4,1471224904,1471224906,2
4,1471224907,1471224911,4
10,1471224909,1471224911,2
4,1471224911,1471224922,11
1,1471224914,1471224930,16
4,1471224922,1471224925,3
4,1471224925,1471224931,6
4,1471224931,1471224953,22
1,1471224934,1471224945,11
1,1471224949,1471224977,28
4,1471224953,1471224976,23
4,1471224976,1471224994,18
1,1471224982,1471224993,11
4,1471224995,1471225010,15
