event,start,end,duration
1,1471224996,1471225030,34
4,1471225010,1471225017,7
4,1471225017,1471225031,14
4,1471225032,1471225034,2
4,1471225034,1471225043,9
1,1471225035,1471225040,5
4,1471225043,1471225046,3
4,1471225046,1471225054,8
4,1471225054,1471225058,4
10,1471225057,1471225058,1
4,1471225058,1471225063,5
4,1471225063,1471225066,3
4,1471225066,1471225076,10
4,1471225076,1471225112,36
1,1471225079,1471225083,4
14,1471225083,1471225092,9
1,1471225106,1471225109,3
4,1471225113,1471225120,7
4,1471225120,1471225126,6
4,1471225126,1471225130,4
4,1471225131,1471225186,55
1,1471225141,1471225143,2
14,1471225143,1471225153,10
1,1471225162,1471225167,5
1,1471225171,1471225191,20
4,1471225186,1471225221,35
14,1471225191,1471225200,9
1,1471225208,1471225233,25
4,1471225223,1471225230,7
4,1471225230,1471225234,4
4,1471225234,1471225274,40
1,1471225239,1471225251,12
14,1471225246,1471225255,9
1,1471225255,1471225257,2
1,1471225261,1471225287,26
4,1471225274,1471225276,2
4,1471225276,1471227027,1751
14,1471225281,1471225290,9
1,1471225291,1471225298,7
14,1471225298,1471225326,28
1,1471225870,1471225890,20
14,1471225877,1471225884,7
14,1471225889,1471225894,5
1,1471225896,1471225899,3
14,1471225899,1471226069,170
1,1471225918,1471225939,21
1,1471226050,1471226079,29
14,1471226077,1471226119,42
1,1471226128,1471226145,17
14,1471226138,1471226202,64
1,1471226993,1471227026,33
4,1471227027,1471227045,18
1,1471227030,1471227057,27
4,1471227045,1471227056,11
4,1471227056,1471227430,374
1,1471227060,1471227078,18
14,1471227078,1471227154,76
1,1471227129,1471227136,7
1,1471227141,1471227143,2
1,1471227155,1471227163,8
1,1471227330,1471227338,8
1,1471227412,1471227428,16
4,1471227430,1471227432,2
1,1471227436,1471227437,1
1,1471227442,1471227447,5
1,1471227451,1471227455,4
1,1471227462,1471227465,3
1,1471227469,1471227473,4
4,1471227473,1471227476,3
4,1471227476,1471227478,2
4,1471227479,1471227555,76
1,1471227489,1471227492,3
1,1471227497,1471227503,6
1,1471227507,1471227513,6
1,1471227526,1471227536,10
4,1471227555,1471227557,2
4,1471227557,1471227566,9
1,1471227569,1471227574,5
1,1471227886,1471227897,11
4,1471227898,1471227901,3
4,1471227901,1471228060,159
1,1471227907,1471227914,7
1,1471227929,1471227930,1
4,1471228060,1471228062,2
1,1471228070,1471228071,1
1,1471228081,1471228086,5
1,1471228092,1471228094,2
4,1471228186,1471228188,2
4,1471228188,1471228410,222
1,1471228192,1471228205,13
1,1471228225,1471228231,6
1,1471228407,1471228408,1
4,1471228410,1471228412,2
4,1471228413,1471228473,60
1,1471228415,1471228420,5
1,1471228425,1471228436,11
1,1471228439,1471228442,3
1,1471228446,1471228447,1
1,1471228457,1471228461,4
1,1471228465,1471228470,5
4,1471228476,1471228486,10
1,1471228511,1471228517,6
4,1471228516,1471228520,4
4,1471228531,1471228538,7
4,1471228540,1471228557,17
1,1471228543,1471228549,6
1,1471228553,1471228556,3
1,1471228569,1471228574,5
4,1471228578,1471228588,10
1,1471228599,1471228603,4
1,1471228613,1471228617,4
4,1471228618,1471228627,9
4,1471228629,1471228635,6
4,1471228640,1471228647,7
1,1471228643,1471228646,3
4,1471228647,1471228651,4
4,1471228653,1471228661,8
1,1471228666,1471228670,4
1,1471228675,1471228676,1
1,1471228682,1471228683,1
1,1471228697,1471228700,3
4,1471228701,1471228704,3
4,1471228705,1471228711,6
4,1471228716,1471228721,5
4,1471228722,1471228724,2
4,1471228725,1471228729,4
4,1471228731,1471228742,11
4,1471228743,1471228745,2
4,1471228746,1471228748,2
4,1471228749,1471228751,2
4,1471228751,1471228756,5
1,1471228768,1471228770,2
4,1471228771,1471228783,12
1,1471228795,1471228797,2
4,1471228798,1471228957,159
1,1471228822,1471228839,17
1,1471228859,1471228870,11
1,1471228915,1471228918,3
1,1471228926,1471228932,6
1,1471228955,1471228956,1
4,1471228958,1471228961,3
4,1471228961,1471228965,4
4,1471228965,1471228967,2
4,1471228967,1471228969,2
4,1471228970,1471228972,2
4,1471228972,1471228976,4
4,1471228976,1471228980,4
4,1471228980,1471228984,4
4,1471228984,1471228987,3
10,1471228985,1471228987,2
4,1471228987,1471228989,2
4,1471228989,1471228992,3
1,1471228994,1471228996,2
1,1471228999,1471229005,6
4,1471229006,1471229008,2
4,1471229009,1471229014,5
4,1471229014,1471229018,4
10,1471229016,1471229018,2
4,1471229019,1471229022,3
10,1471229021,1471229022,1
4,1471229023,1471229025,2
4,1471229026,1471229028,2
4,1471229028,1471229034,6
1,1471229050,1471229055,5
4,1471229053,1471229059,6
1,1471229060,1471229064,4
1,1471229073,1471229082,9
4,1471229078,1471229083,5
4,1471229083,1471229105,22
1,1471229086,1471229093,7
1,1471229100,1471229104,4
4,1471229105,1471229107,2
4,1471229107,1471229111,4
4,1471229112,1471229121,9
10,1471229113,1471229114,1
1,1471229118,1471229120,2
4,1471229121,1471229127,6
4,1471229127,1471229130,3
10,1471229130,1471229133,3
4,1471229135,1471229138,3
4,1471229140,1471229142,2
4,1471229142,1471229145,3
4,1471229146,1471229148,2
4,1471229148,1471229150,2
4,1471229150,1471229154,4
1,1471229152,1471229153,1
4,1471229154,1471229173,19
1,1471229206,1471229209,3
4,1471229210,1471229212,2
4,1471229212,1471229452,240
1,1471229220,1471229228,8
1,1471229231,1471229234,3
1,1471229237,1471229239,2
1,1471229419,1471229438,19
1,1471229442,1471229449,7
4,1471229452,1471229457,5
1,1471229454,1471229455,1
4,1471229457,1471229462,5
1,1471229458,1471229462,4
4,1471229463,1471229469,6
1,1471229465,1471229469,4
4,1471229470,1471229475,5
4,1471229475,1471229478,3
4,1471229478,1471229484,6
4,1471229484,1471229489,5
4,1471229489,1471229491,2
4,1471229491,1471229493,2
4,1471229494,1471229496,2
4,1471229496,1471229499,3
4,1471229499,1471229510,11
4,1471229510,1471229547,37
1,1471229514,1471229536,22
1,1471229543,1471229553,10
4,1471229553,1471229556,3
4,1471229556,1471229558,2
4,1471229558,1471229560,2
4,1471229560,1471229562,2
10,1471229563,1471229564,1
1,1471229564,1471229587,23
4,1471229577,1471229588,11
4,1471229588,1471229612,24
1,1471229594,1471229603,9
1,1471229606,1471229609,3
4,1471229613,1471229620,7
4,1471229620,1471229622,2
4,1471229623,1471229625,2
4,1471229625,1471229627,2
4,1471229627,1471229634,7
1,1471229632,1471229634,2
4,1471229635,1471229637,2
4,1471229637,1471229652,15
1,1471229644,1471229650,6
4,1471229653,1471229676,23
1,1471229668,1471229673,5
4,1471229677,1471229719,42
1,1471229712,1471229730,18
4,1471229738,1471229741,3
4,1471229741,1471229747,6
1,1471229745,1471229755,10
4,1471229747,1471229750,3
4,1471229750,1471229754,4
4,1471229754,1471229756,2
4,1471229756,1471229762,6
4,1471229762,1471229764,2
4,1471229764,1471229766,2
4,1471229767,1471229769,2
4,1471229769,1471229796,27
1,1471229791,1471229804,13
4,1471229796,1471229801,5
4,1471229805,1471229809,4
4,1471229811,1471229813,2
4,1471229813,1471229817,4
4,1471229817,1471229820,3
4,1471229820,1471229822,2
4,1471229822,1471229825,3
10,1471229824,1471229825,1
4,1471229829,1471229842,13
1,1471229845,1471229858,13
4,1471229853,1471229859,6
4,1471229859,1471229861,2
4,1471229862,1471229864,2
4,1471229864,1471229866,2
4,1471229866,1471229868,2
4,1471229869,1471229871,2
4,1471229871,1471229877,6
4,1471229877,1471229880,3
4,1471229880,1471229883,3
4,1471229883,1471229890,7
1,1471229887,1471229905,18
4,1471229896,1471229899,3
4,1471229900,1471229902,2
4,1471229906,1471229914,8
1,1471229911,1471229924,13
4,1471229915,1471229920,5
4,1471229924,1471229926,2
4,1471229928,1471229932,4
4,1471229932,1471229937,5
1,1471229935,1471229936,1
4,1471229937,1471229940,3
4,1471229941,1471229945,4
4,1471229945,1471229949,4
1,1471229946,1471229955,9
4,1471229956,1471229964,8
1,1471229960,1471229968,8
4,1471229964,1471229969,5
4,1471229974,1471229977,3
1,1471229978,1471229990,12
4,1471229986,1471229988,2
4,1471229992,1471229999,7
1,1471229994,1471229995,1
4,1471230001,1471230005,4
4,1471230005,1471230007,2
4,1471230007,1471230010,3
4,1471230010,1471230015,5
1,1471230011,1471230014,3
4,1471230019,1471230037,18
1,1471230025,1471230035,10
4,1471230037,1471230084,47
1,1471230044,1471230063,19
1,1471230078,1471230083,5
4,1471230087,1471230094,7
1,1471230087,1471230093,6
4,1471230094,1471230099,5
1,1471230096,1471230115,19
1,1471230118,1471230126,8
4,1471230124,1471230127,3
4,1471230128,1471230131,3
1,1471230129,1471230131,2
4,1471230132,1471230135,3
4,1471230135,1471230189,54
1,1471230137,1471230138,1
1,1471230147,1471230153,6
1,1471230172,1471230191,19
4,1471230193,1471230198,5
4,1471230198,1471230200,2
4,1471230200,1471230205,5
4,1471230205,1471230209,4
1,1471230206,1471230208,2
4,1471230209,1471230213,4
1,1471230211,1471230212,1
4,1471230213,1471230219,6
1,1471230215,1471230235,20
4,1471230219,1471230223,4
4,1471230224,1471230228,4
4,1471230228,1471230232,4
4,1471230233,1471230236,3
4,1471230237,1471230250,13
1,1471230238,1471230240,2
1,1471230245,1471230250,5
4,1471230251,1471230253,2
4,1471230254,1471230256,2
4,1471230256,1471230263,7
4,1471230263,1471230265,2
4,1471230266,1471230270,4
1,1471230268,1471230270,2
4,1471230272,1471230277,5
1,1471230273,1471230289,16
4,1471230280,1471230288,8
4,1471230289,1471230291,2
4,1471230291,1471230297,6
1,1471230292,1471230300,8
4,1471230297,1471230300,3
4,1471230300,1471230303,3
4,1471230303,1471230312,9
4,1471230312,1471230318,6
1,1471230315,1471230317,2
4,1471230318,1471230320,2
4,1471230320,1471230328,8
1,1471230330,1471230331,1
1,1471230338,1471230343,5
1,1471230355,1471230357,2
1,1471230377,1471230391,14
4,1471230384,1471230390,6
1,1471230414,1471230418,4
1,1471230523,1471230576,53
4,1471230577,1471230702,125
1,1471230581,1471230589,8
1,1471230697,1471230702,5
1,1471230711,1471230719,8
1,1471230757,1471230763,6
1,1471230878,1471230893,15
4,1471230891,1471230893,2
4,1471230902,1471230908,6
1,1471230905,1471230907,2
4,1471230918,1471231305,387
1,1471230922,1471230925,3
1,1471230942,1471230943,1
1,1471230965,1471230967,2
1,1471230977,1471230980,3
1,1471230983,1471230988,5
1,1471230994,1471230995,1
1,1471231221,1471231226,5
1,1471231235,1471231237,2
1,1471231240,1471231242,2
1,1471231246,1471231248,2
1,1471231290,1471231303,13
4,1471231306,1471231308,2
1,1471231313,1471231326,13
1,1471231841,1471231844,3
1,1471232261,1471232286,25
1,1471232911,1471232914,3
1,1471232923,1471232927,4
1,1471265236,1471265237,1
6,1471265247,1471265249,2
1,1471265255,1471265259,4
1,1471265269,1471265286,17
4,1471265282,1471265286,4
4,1471265287,1471265289,2
4,1471265289,1471265299,10
1,1471265297,1471265303,6
4,1471265299,1471265305,6
4,1471265307,1471265309,2
4,1471265309,1471265317,8
4,1471265319,1471265326,7
1,1471265324,1471265325,1
4,1471265327,1471265329,2
4,1471265329,1471265335,6
1,1471265331,1471265332,1
10,1471265333,1471265335,2
4,1471265339,1471265410,71
1,1471265341,1471265345,4
14,1471265345,1471265354,9
1,1471265358,1471265369,11
1,1471265377,1471265380,3
1,1471265390,1471265399,9
1,1471265405,1471265408,3
4,1471265410,1471265415,5
10,1471265411,1471265412,1
4,1471265415,1471265419,4
1,1471265417,1471265422,5
4,1471265419,1471265424,5
10,1471265420,1471265422,2
4,1471265424,1471265428,4
10,1471265426,1471265428,2
4,1471265428,1471265431,3
4,1471265431,1471265435,4
4,1471265436,1471265445,9
1,1471265438,1471265440,2
4,1471265459,1471265462,3
10,1471265460,1471265462,2
4,1471265462,1471265467,5
4,1471265467,1471265469,2
4,1471265473,1471265475,2
4,1471265481,1471265484,3
4,1471265484,1471265491,7
10,1471265486,1471265487,1
4,1471265491,1471265493,2
4,1471265493,1471265495,2
10,1471265496,1471265498,2
1,1471265503,1471265505,2
14,1471265505,1471265514,9
1,1471265516,1471265518,2
1,1471265522,1471265525,3
1,1471265528,1471265534,6
1,1471265571,1471265585,14
1,1471270975,1471270994,19
1,1471270998,1471271005,7
1,1471271010,1471271013,3
1,1471297713,1471297717,4
1,1471297900,1471297904,4
1,1471297907,1471297944,37
1,1471297949,1471297951,2
1,1471297955,1471297959,4
1,1471345478,1471345486,8
1,1471345501,1471345510,9
5,1471345510,1471345521,11
1,1471345522,1471345525,3
4,1471345526,1471345543,17
1,1471345528,1471345549,21
4,1471345544,1471345547,3
1,1471345564,1471345578,14
4,1471345575,1471345580,5
4,1471345581,1471345585,4
4,1471345585,1471345588,3
10,1471345588,1471345589,1
1,1471345639,1471345661,22
1,1471345682,1471345686,4
4,1471345687,1471345695,8
1,1471345692,1471345703,11
4,1471345695,1471345699,4
4,1471345699,1471345703,4
4,1471345704,1471345706,2
4,1471345706,1471345713,7
1,1471345709,1471345720,11
4,1471345717,1471345722,5
4,1471345723,1471345726,3
4,1471345726,1471345728,2
4,1471345728,1471345743,15
10,1471345728,1471345731,3
1,1471345731,1471345748,17
4,1471345747,1471345750,3
4,1471345750,1471345755,5
10,1471345751,1471345755,4
4,1471345755,1471345760,5
4,1471345760,1471345764,4
10,1471345764,1471345766,2
4,1471345766,1471345768,2
4,1471345768,1471345770,2
4,1471345771,1471345774,3
1,1471345775,1471345800,25
4,1471345780,1471345784,4
4,1471345786,1471345788,2
4,1471345788,1471345792,4
4,1471345797,1471345801,4
4,1471345808,1471345812,4
4,1471345812,1471345814,2
4,1471345814,1471345816,2
10,1471345815,1471345816,1
10,1471345817,1471345821,4
4,1471345821,1471345824,3
4,1471345824,1471345826,2
4,1471345827,1471345830,3
4,1471345831,1471345833,2
4,1471345833,1471345836,3
4,1471345836,1471345842,6
4,1471345845,1471345849,4
4,1471345850,1471345856,6
10,1471345852,1471345856,4
4,1471345856,1471345864,8
1,1471345857,1471345868,11
4,1471345865,1471345869,4
4,1471345869,1471345871,2
4,1471345871,1471345874,3
4,1471345874,1471345877,3
4,1471345877,1471345880,3
4,1471345880,1471345884,4
10,1471345881,1471345882,1
4,1471345884,1471345900,16
1,1471345893,1471345897,4
4,1471345900,1471345911,11
10,1471345900,1471345902,2
1,1471345906,1471345909,3
4,1471345911,1471345942,31
1,1471345912,1471345941,29
4,1471345942,1471345949,7
10,1471345944,1471345949,5
10,1471345949,1471345962,13
4,1471345962,1471345968,6
1,1471345965,1471345967,2
4,1471345968,1471345971,3
4,1471345972,1471345975,3
4,1471345975,1471346028,53
10,1471345978,1471346007,29
1,1471346008,1471346012,4
4,1471346028,1471346045,17
1,1471346032,1471346040,8
1,1471346047,1471346062,15
4,1471346050,1471346060,10
4,1471346062,1471346065,3
4,1471346065,1471346068,3
4,1471346068,1471346070,2
4,1471346071,1471346074,3
4,1471346074,1471346077,3
1,1471346081,1471346086,5
1,1471346089,1471346116,27
4,1471346110,1471346120,10
4,1471346120,1471346123,3
10,1471346120,1471346122,2
10,1471346122,1471346124,2
4,1471346123,1471346133,10
4,1471346134,1471346136,2
4,1471346136,1471346141,5
10,1471346136,1471346138,2
1,1471346137,1471346170,33
4,1471346141,1471346145,4
4,1471346152,1471346157,5
14,1471346170,1471346317,147
4,1471346222,1471346224,2
11,1471346223,1471346317,94
4,1471346224,1471346226,2
4,1471346228,1471346230,2
4,1471346230,1471346232,2
4,1471346232,1471346241,9
4,1471346242,1471346244,2
4,1471346245,1471346247,2
4,1471346247,1471346249,2
4,1471346250,1471346252,2
4,1471346252,1471346254,2
4,1471346255,1471346257,2
4,1471346258,1471346260,2
4,1471346261,1471346276,15
4,1471346277,1471346282,5
4,1471346283,1471346286,3
4,1471346288,1471346290,2
4,1471346291,1471346293,2
4,1471346293,1471346296,3
4,1471346296,1471346298,2
4,1471346299,1471346301,2
1,1471346300,1471346311,11
4,1471346301,1471346304,3
4,1471346304,1471346307,3
4,1471346307,1471346309,2
4,1471346309,1471346311,2
4,1471346312,1471346314,2
4,1471346314,1471346316,2
1,1471346314,1471346320,6
4,1471346316,1471346321,5
4,1471346322,1471346382,60
1,1471346327,1471346362,35
14,1471346362,1471346891,529
11,1471346381,1471346470,89
4,1471346382,1471346384,2
4,1471346385,1471346387,2
4,1471346388,1471346391,3
1,1471346392,1471346394,2
4,1471346393,1471346395,2
4,1471346395,1471346397,2
4,1471346398,1471346400,2
4,1471346400,1471346402,2
4,1471346403,1471346405,2
4,1471346406,1471346408,2
4,1471346408,1471346410,2
4,1471346411,1471346413,2
4,1471346413,1471346427,14
4,1471346429,1471346433,4
4,1471346433,1471346437,4
4,1471346439,1471346442,3
4,1471346442,1471346444,2
4,1471346445,1471346447,2
4,1471346448,1471346450,2
4,1471346450,1471346454,4
1,1471346453,1471346460,7
4,1471346454,1471346456,2
4,1471346457,1471346459,2
4,1471346459,1471346461,2
4,1471346462,1471346464,2
4,1471346464,1471346489,25
11,1471346470,1471346495,25
1,1471346474,1471346504,30
4,1471346495,1471346675,180
11,1471346496,1471346674,178
1,1471346513,1471346538,25
1,1471346549,1471346579,30
1,1471346582,1471346588,6
1,1471346596,1471346598,2
1,1471346665,1471346674,9
11,1471346674,1471346680,6
4,1471346675,1471346707,32
11,1471346680,1471346685,5
1,1471346684,1471346696,12
11,1471346685,1471346687,2
11,1471346693,1471346707,14
1,1471346704,1471346709,5
11,1471346709,1471346715,6
1,1471346715,1471346717,2
11,1471346716,1471346717,1
11,1471346717,1471346724,7
11,1471346724,1471346735,11
1,1471346730,1471346737,7
11,1471346735,1471346737,2
4,1471346735,1471346744,9
11,1471346737,1471346744,7
1,1471346741,1471346759,18
11,1471346744,1471346747,3
4,1471346745,1471346748,3
11,1471346747,1471346891,144
1,1471346762,1471346771,9
4,1471346772,1471346892,120
1,1471346810,1471346816,6
1,1471346820,1471346835,15
1,1471346871,1471346900,29
5,1471346890,1471346891,1
4,1471346900,1471346903,3
4,1471346904,1471346908,4
10,1471346907,1471346908,1
4,1471346908,1471346916,8
10,1471346910,1471346917,7
4,1471346917,1471346923,6
10,1471346917,1471346921,4
10,1471346922,1471346923,1
4,1471346923,1471346931,8
10,1471346924,1471346931,7
4,1471346931,1471346933,2
4,1471346933,1471346936,3
4,1471346936,1471346939,3
4,1471346939,1471346941,2
4,1471346941,1471346945,4
4,1471346947,1471346950,3
4,1471346950,1471346955,5
4,1471346955,1471346958,3
4,1471346958,1471346962,4
4,1471346962,1471346964,2
4,1471346965,1471346967,2
4,1471346968,1471346970,2
4,1471346970,1471346972,2
4,1471346973,1471346976,3
4,1471346984,1471346986,2
4,1471346986,1471346991,5
4,1471346991,1471346993,2
4,1471346993,1471346995,2
4,1471346995,1471346997,2
4,1471346998,1471347000,2
4,1471347000,1471347003,3
10,1471347001,1471347003,2
4,1471347003,1471347005,2
4,1471347006,1471347008,2
4,1471347009,1471347011,2
4,1471347012,1471347032,20
1,1471347016,1471347018,2
1,1471347022,1471347031,9
4,1471347032,1471347035,3
4,1471347035,1471347039,4
4,1471347039,1471347041,2
4,1471347041,1471347043,2
4,1471347043,1471347049,6
4,1471347049,1471347052,3
4,1471347052,1471347065,13
10,1471347052,1471347056,4
1,1471347056,1471347069,13
4,1471347070,1471347073,3
4,1471347074,1471347076,2
4,1471347076,1471347081,5
10,1471347079,1471347080,1
4,1471347081,1471347088,7
10,1471347082,1471347086,4
4,1471347088,1471347090,2
4,1471347092,1471347094,2
4,1471347095,1471347102,7
10,1471347096,1471347102,6
4,1471347102,1471347105,3
4,1471347105,1471347108,3
4,1471347108,1471347110,2
4,1471347110,1471347116,6
1,1471347111,1471347113,2
10,1471347113,1471347115,2
4,1471347116,1471347119,3
1,1471347117,1471347118,1
4,1471347121,1471347129,8
1,1471347123,1471347128,5
4,1471347129,1471347133,4
4,1471347133,1471347135,2
4,1471347135,1471347138,3
4,1471347138,1471347143,5
10,1471347139,1471347140,1
4,1471347143,1471347148,5
1,1471347146,1471347148,2
4,1471347149,1471347151,2
4,1471347151,1471347165,14
1,1471347157,1471347169,12
4,1471347169,1471347172,3
4,1471347172,1471347176,4
1,1471347174,1471347176,2
4,1471347177,1471347181,4
4,1471347181,1471347185,4
4,1471347185,1471347198,13
1,1471347187,1471347202,15
4,1471347199,1471347203,4
4,1471347203,1471347206,3
4,1471347206,1471347210,4
10,1471347206,1471347207,1
1,1471347207,1471347221,14
4,1471347210,1471347220,10
4,1471347222,1471347224,2
4,1471347225,1471347227,2
4,1471347227,1471347231,4
4,1471347232,1471347239,7
1,1471347235,1471347238,3
4,1471347239,1471347243,4
1,1471347242,1471347253,11
4,1471347254,1471347274,20
1,1471347265,1471347287,22
4,1471347275,1471347281,6
4,1471347281,1471347285,4
10,1471347282,1471347283,1
4,1471347290,1471347294,4
1,1471347291,1471347313,22
4,1471347298,1471347305,7
10,1471347300,1471347303,3
4,1471347309,1471347314,5
4,1471347317,1471347768,451
1,1471347320,1471347329,9
14,1471347329,1471347409,80
1,1471347364,1471347368,4
1,1471347378,1471347382,4
1,1471347386,1471347394,8
1,1471347402,1471347406,4
1,1471347410,1471347411,1
1,1471347428,1471347435,7
1,1471347441,1471347452,11
1,1471347456,1471347461,5
1,1471347465,1471347469,4
1,1471347478,1471347496,18
1,1471347499,1471347506,7
1,1471347516,1471347521,5
1,1471347530,1471347555,25
1,1471347571,1471347574,3
1,1471347586,1471347591,5
1,1471347600,1471347607,7
1,1471347610,1471347631,21
1,1471347636,1471347639,3
1,1471347643,1471347646,3
1,1471347655,1471347670,15
1,1471347674,1471347677,3
1,1471347693,1471347701,8
1,1471347706,1471347707,1
1,1471347712,1471347729,17
1,1471347733,1471347752,19
1,1471347756,1471347790,34
4,1471347770,1471347783,13
4,1471347786,1471347818,32
1,1471347800,1471347804,4
1,1471347807,1471347812,5
1,1471347816,1471347827,11
4,1471347818,1471348152,334
14,1471347822,1471347891,69
1,1471347841,1471347860,19
1,1471347865,1471347869,4
1,1471347891,1471347897,6
1,1471347928,1471347942,14
1,1471347947,1471347955,8
1,1471347960,1471347965,5
1,1471347970,1471347975,5
1,1471347980,1471347987,7
1,1471347991,1471347995,4
1,1471348005,1471348019,14
1,1471348022,1471348036,14
1,1471348043,1471348059,16
1,1471348143,1471348152,9
4,1471348153,1471348155,2
4,1471348156,1471348159,3
4,1471348159,1471348166,7
1,1471348162,1471348165,3
4,1471348166,1471348169,3
4,1471348169,1471348171,2
1,1471348172,1471348179,7
4,1471348177,1471348180,3
10,1471348178,1471348179,1
4,1471348180,1471348213,33
1,1471348182,1471348191,9
1,1471348198,1471348200,2
1,1471348203,1471348226,23
4,1471348219,1471348224,5
4,1471348224,1471348226,2
4,1471348227,1471348229,2
4,1471348229,1471348231,2
4,1471348232,1471348236,4
10,1471348232,1471348234,2
1,1471348233,1471348235,2
4,1471348236,1471348243,7
1,1471348246,1471348252,6
1,1471348256,1471348258,2
1,1471348262,1471348271,9
4,1471348272,1471348274,2
4,1471348274,1471348277,3
4,1471348277,1471348280,3
10,1471348278,1471348280,2
4,1471348280,1471348282,2
1,1471348284,1471348296,12
4,1471348294,1471348298,4
4,1471348298,1471348302,4
4,1471348304,1471348307,3
4,1471348307,1471348310,3
4,1471348313,1471348317,4
1,1471348313,1471348317,4
4,1471348318,1471348320,2
4,1471348321,1471348324,3
4,1471348326,1471348328,2
4,1471348328,1471348331,3
4,1471348332,1471348334,2
4,1471348334,1471348346,12
1,1471348338,1471348346,8
1,1471348352,1471348360,8
14,1471348359,1471348414,55
1,1471348488,1471348492,4
1,1471348497,1471348522,25
14,1471348513,1471348548,35
1,1471348688,1471348694,6
1,1471348698,1471348702,4
1,1471348828,1471348837,9
5,1471348837,1471348850,13
1,1471348852,1471348914,62
4,1471348866,1471348880,14
4,1471348882,1471348894,12
4,1471348907,1471348914,7
4,1471348915,1471348917,2
4,1471348917,1471348920,3
1,1471348922,1471348925,3
4,1471348926,1471348938,12
10,1471348928,1471348936,8
4,1471348938,1471348942,4
4,1471348943,1471348945,2
4,1471348945,1471348948,3
4,1471348948,1471348950,2
4,1471348951,1471348953,2
4,1471348953,1471348958,5
1,1471348956,1471348960,4
4,1471348959,1471348962,3
4,1471348962,1471348966,4
4,1471348967,1471348969,2
4,1471348969,1471348973,4
4,1471348973,1471348975,2
4,1471348976,1471348979,3
4,1471348979,1471348983,4
4,1471348983,1471348986,3
4,1471348986,1471348995,9
4,1471348995,1471348997,2
10,1471348997,1471348999,2
4,1471348999,1471349004,5
10,1471348999,1471349000,1
1,1471349002,1471349010,8
4,1471349004,1471349010,6
1,1471349025,1471349028,3
4,1471349029,1471349033,4
4,1471349033,1471349035,2
4,1471349035,1471349039,4
4,1471349040,1471349049,9
10,1471349040,1471349045,5
4,1471349049,1471349051,2
4,1471349051,1471349055,4
4,1471349055,1471349058,3
4,1471349058,1471349060,2
1,1471349061,1471349064,3
4,1471349087,1471349093,6
4,1471349093,1471349096,3
10,1471349094,1471349095,1
4,1471349096,1471349099,3
4,1471349099,1471349101,2
4,1471349101,1471349104,3
4,1471349104,1471349107,3
4,1471349107,1471349114,7
1,1471349112,1471349122,10
4,1471349123,1471349125,2
4,1471349125,1471349128,3
4,1471349128,1471349130,2
4,1471349130,1471349135,5
4,1471349135,1471349148,13
1,1471349141,1471349150,9
4,1471349148,1471349151,3
4,1471349151,1471349160,9
10,1471349152,1471349157,5
1,1471349153,1471349190,37
4,1471349160,1471349164,4
4,1471349165,1471349168,3
4,1471349168,1471349176,8
10,1471349169,1471349170,1
4,1471349177,1471349179,2
4,1471349182,1471349184,2
4,1471349188,1471349206,18
1,1471349194,1471349214,20
4,1471349208,1471349214,6
4,1471349214,1471349216,2
4,1471349216,1471349222,6
1,1471349218,1471349222,4
1,1471349298,1471349301,3
1,1471349334,1471349336,2
4,1471349337,1471349339,2
4,1471349352,1471349361,9
1,1471349355,1471349360,5
4,1471349361,1471349363,2
4,1471349363,1471349369,6
4,1471349371,1471349374,3
4,1471349374,1471349380,6
1,1471349376,1471349379,3
4,1471349380,1471349385,5
4,1471349389,1471349391,2
10,1471349390,1471349391,1
4,1471349391,1471349410,19
1,1471349399,1471349413,14
4,1471349411,1471349413,2
4,1471349414,1471349420,6
1,1471349416,1471349419,3
4,1471349420,1471349422,2
4,1471349423,1471349429,6
1,1471349426,1471349453,27
4,1471349429,1471349432,3
4,1471349432,1471349436,4
4,1471349436,1471349442,6
4,1471349442,1471349446,4
1,1471349478,1471349485,7
