event,start,end,duration
4,1471349486,1471349490,4
4,1471349490,1471349497,7
1,1471349492,1471349494,2
1,1471349497,1471349500,3
4,1471349500,1471349505,5
4,1471349505,1471349508,3
4,1471349508,1471349510,2
4,1471349511,1471349518,7
1,1471349513,1471349524,11
4,1471349518,1471349522,4
4,1471349523,1471349525,2
4,1471349525,1471349535,10
1,1471349528,1471349535,7
4,1471349538,1471349551,13
1,1471349540,1471349569,29
4,1471349555,1471349560,5
4,1471349560,1471349565,5
4,1471349582,1471349600,18
1,1471349583,1471349588,5
4,1471349600,1471349610,10
1,1471349601,1471349613,12
4,1471349610,1471349614,4
4,1471349614,1471349619,5
4,1471349619,1471349628,9
1,1471349619,1471349626,7
4,1471349628,1471349631,3
4,1471349631,1471349633,2
4,1471349634,1471349639,5
4,1471349639,1471349641,2
4,1471349641,1471349647,6
10,1471349642,1471349643,1
4,1471349647,1471349651,4
1,1471349649,1471349656,7
4,1471349654,1471349657,3
4,1471349657,1471349660,3
4,1471349660,1471349663,3
4,1471349664,1471349668,4
4,1471349668,1471349670,2
4,1471349670,1471349673,3
4,1471349673,1471349690,17
10,1471349675,1471349680,5
1,1471349686,1471349687,1
4,1471349693,1471349695,2
4,1471349695,1471349699,4
1,1471349697,1471349704,7
4,1471349699,1471349702,3
10,1471349699,1471349701,2
4,1471349702,1471349705,3
10,1471349702,1471349704,2
4,1471349705,1471349710,5
4,1471349710,1471349722,12
1,1471349712,1471349729,17
4,1471349722,1471349734,12
1,1471349735,1471349752,17
4,1471349740,1471349744,4
4,1471349747,1471349761,14
1,1471349755,1471349760,5
4,1471349761,1471349795,34
10,1471349762,1471349763,1
4,1471349795,1471349797,2
4,1471349797,1471349801,4
4,1471349801,1471349803,2
10,1471349802,1471349803,1
10,1471349804,1471349805,1
4,1471349805,1471349808,3
10,1471349805,1471349807,2
4,1471349810,1471349812,2
4,1471349813,1471349815,2
4,1471349815,1471349818,3
10,1471349818,1471349820,2
4,1471349820,1471349825,5
10,1471349820,1471349821,1
10,1471349822,1471349825,3
4,1471349825,1471349831,6
1,1471349827,1471349839,12
4,1471349832,1471349839,7
4,1471349840,1471349842,2
10,1471349840,1471349842,2
4,1471349842,1471349851,9
1,1471349848,1471349856,8
4,1471349856,1471349858,2
4,1471349858,1471349861,3
4,1471349866,1471349868,2
4,1471349868,1471349870,2
10,1471349871,1471349872,1
4,1471349872,1471349874,2
4,1471349874,1471349877,3
4,1471349877,1471349880,3
4,1471349881,1471349893,12
1,1471349883,1471349896,13
4,1471349893,1471349897,4
4,1471349897,1471349901,4
1,1471349899,1471349900,1
4,1471349901,1471349907,6
4,1471349907,1471349949,42
4,1471349949,1471349951,2
4,1471349951,1471349958,7
1,1471349956,1471349957,1
4,1471349958,1471349962,4
10,1471349960,1471349961,1
4,1471349962,1471349966,4
1,1471349988,1471349991,3
4,1471349992,1471349996,4
4,1471349996,1471349999,3
10,1471349997,1471349999,2
4,1471349999,1471350013,14
1,1471350008,1471350012,4
4,1471350013,1471350015,2
4,1471350015,1471350018,3
4,1471350018,1471350022,4
10,1471350019,1471350022,3
4,1471350022,1471350025,3
4,1471350025,1471350037,12
1,1471350027,1471350042,15
4,1471350039,1471350042,3
4,1471350043,1471350045,2
4,1471350046,1471350048,2
4,1471350048,1471350054,6
4,1471350054,1471350056,2
4,1471350056,1471350060,4
4,1471350060,1471350065,5
4,1471350065,1471350071,6
1,1471350068,1471350069,1
4,1471350071,1471350074,3
10,1471350074,1471350075,1
4,1471350075,1471350080,5
4,1471350082,1471350084,2
1,1471350085,1471350087,2
4,1471350088,1471350104,16
1,1471350090,1471350111,21
4,1471350110,1471350129,19
1,1471350116,1471350118,2
4,1471350130,1471350132,2
4,1471350133,1471350139,6
1,1471350136,1471350162,26
4,1471350139,1471350141,2
4,1471350141,1471350146,5
4,1471350147,1471350153,6
4,1471350153,1471350156,3
4,1471350156,1471350165,9
4,1471350165,1471350169,4
4,1471350169,1471350177,8
1,1471350170,1471350186,16
4,1471350181,1471350187,6
4,1471350187,1471350191,4
10,1471350190,1471350191,1
1,1471350192,1471350193,1
4,1471350194,1471350211,17
1,1471350197,1471350199,2
1,1471350209,1471350211,2
4,1471350217,1471350227,10
1,1471350220,1471350226,6
4,1471350227,1471350230,3
10,1471350228,1471350229,1
1,1471350231,1471350234,3
4,1471350234,1471350240,6
1,1471350240,1471350246,6
4,1471350240,1471350247,7
4,1471350247,1471350250,3
1,1471350250,1471350254,4
4,1471350254,1471350264,10
1,1471350258,1471350264,6
4,1471350265,1471350269,4
10,1471350265,1471350269,4
4,1471350269,1471350272,3
10,1471350271,1471350272,1
4,1471350272,1471350278,6
10,1471350272,1471350273,1
1,1471350275,1471350291,16
4,1471350278,1471350291,13
4,1471350292,1471350298,6
1,1471350294,1471350297,3
4,1471350298,1471350301,3
1,1471350301,1471350309,8
4,1471350301,1471350310,9
4,1471350310,1471350312,2
4,1471350313,1471350319,6
1,1471350315,1471350318,3
4,1471350319,1471350323,4
4,1471350323,1471350373,50
1,1471350324,1471350328,4
1,1471350333,1471350337,4
1,1471350340,1471350351,11
1,1471350368,1471350372,4
4,1471350374,1471350377,3
4,1471350378,1471350380,2
4,1471350381,1471350383,2
4,1471350384,1471350386,2
1,1471350390,1471350396,6
4,1471350394,1471350402,8
10,1471350397,1471350402,5
10,1471350402,1471350404,2
4,1471350404,1471350407,3
10,1471350404,1471350406,2
4,1471350407,1471350415,8
1,1471350409,1471350413,4
4,1471350416,1471350429,13
1,1471350424,1471350428,4
4,1471350443,1471350452,9
1,1471350447,1471350469,22
4,1471350460,1471350465,5
4,1471350465,1471350470,5
4,1471350470,1471350472,2
4,1471350472,1471350480,8
10,1471350472,1471350475,3
1,1471350473,1471350483,10
4,1471350481,1471350484,3
4,1471350484,1471350487,3
4,1471350489,1471350492,3
4,1471350496,1471350498,2
4,1471350498,1471350509,11
1,1471350500,1471350507,7
1,1471350515,1471350516,1
4,1471350517,1471350519,2
4,1471350520,1471350523,3
4,1471350523,1471350525,2
4,1471350525,1471350528,3
4,1471350529,1471350531,2
4,1471350531,1471350534,3
4,1471350534,1471350538,4
4,1471350538,1471350542,4
4,1471350542,1471350544,2
1,1471350558,1471350561,3
4,1471350561,1471350564,3
10,1471350562,1471350564,2
4,1471350564,1471350568,4
4,1471350568,1471350571,3
10,1471350570,1471350571,1
10,1471350571,1471350572,1
4,1471350572,1471350576,4
10,1471350573,1471350576,3
4,1471350582,1471350584,2
10,1471350583,1471350584,1
4,1471350584,1471350588,4
1,1471350585,1471350610,25
4,1471350590,1471350593,3
4,1471350594,1471350605,11
4,1471350605,1471350610,5
4,1471350613,1471350622,9
1,1471350618,1471350621,3
4,1471350622,1471350626,4
1,1471350626,1471350647,21
4,1471350626,1471350629,3
4,1471350631,1471350634,3
4,1471350634,1471350640,6
4,1471350643,1471350814,171
1,1471350651,1471350659,8
1,1471350690,1471350693,3
1,1471350697,1471350702,5
1,1471350712,1471350715,3
1,1471350742,1471350752,10
1,1471350773,1471350777,4
1,1471350780,1471350791,11
1,1471350797,1471350808,11
4,1471350815,1471350821,6
10,1471350818,1471350820,2
1,1471350822,1471350840,18
4,1471350842,1471350854,12
10,1471350844,1471350852,8
4,1471350854,1471350856,2
10,1471350858,1471350860,2
4,1471350861,1471350863,2
10,1471350865,1471350866,1
4,1471350866,1471350869,3
4,1471350869,1471350891,22
1,1471350889,1471350890,1
4,1471350892,1471350894,2
4,1471350894,1471350897,3
4,1471350897,1471350899,2
4,1471350899,1471350901,2
4,1471350903,1471350905,2
10,1471350907,1471350908,1
4,1471350908,1471350911,3
4,1471350911,1471350913,2
4,1471350918,1471350927,9
10,1471350921,1471350922,1
4,1471350928,1471350931,3
4,1471350931,1471350935,4
10,1471350934,1471350935,1
4,1471350935,1471350938,3
4,1471350938,1471350942,4
10,1471350940,1471350942,2
4,1471350942,1471350945,3
4,1471350946,1471350950,4
10,1471350947,1471350949,2
4,1471350950,1471350956,6
4,1471350956,1471350958,2
4,1471350959,1471350987,28
10,1471350961,1471350987,26
4,1471350987,1471350990,3
4,1471350990,1471350992,2
4,1471350992,1471350994,2
4,1471350995,1471351000,5
10,1471350998,1471350999,1
4,1471351000,1471351007,7
4,1471351007,1471351009,2
10,1471351011,1471351013,2
4,1471351013,1471351016,3
4,1471351016,1471351019,3
4,1471351019,1471351021,2
4,1471351021,1471351025,4
10,1471351024,1471351025,1
4,1471351025,1471351041,16
1,1471351033,1471351049,16
4,1471351042,1471351045,3
4,1471351050,1471351052,2
4,1471351052,1471351056,4
4,1471351056,1471351059,3
4,1471351059,1471351064,5
10,1471351062,1471351064,2
10,1471351064,1471351069,5
4,1471351069,1471351074,5
4,1471351074,1471351076,2
4,1471351076,1471351079,3
4,1471351079,1471351100,21
4,1471351100,1471351104,4
4,1471351104,1471351108,4
10,1471351106,1471351108,2
4,1471351108,1471351112,4
1,1471351110,1471351111,1
4,1471351112,1471351115,3
4,1471351116,1471351121,5
1,1471351116,1471351120,4
10,1471351117,1471351119,2
4,1471351121,1471351124,3
10,1471351125,1471351127,2
4,1471351127,1471351133,6
4,1471351133,1471351137,4
10,1471351135,1471351137,2
4,1471351139,1471351141,2
4,1471351142,1471351144,2
4,1471351145,1471351185,40
1,1471351146,1471351156,10
1,1471351164,1471351184,20
4,1471351186,1471351188,2
10,1471351187,1471351189,2
4,1471351189,1471351193,4
10,1471351189,1471351193,4
4,1471351193,1471351210,17
1,1471351195,1471351199,4
1,1471351203,1471351207,4
4,1471351210,1471351212,2
10,1471351210,1471351211,1
4,1471351212,1471351214,2
4,1471351214,1471351256,42
1,1471351216,1471351218,2
10,1471351221,1471351223,2
1,1471351221,1471351228,7
10,1471351225,1471351236,11
1,1471351236,1471351239,3
1,1471351247,1471351255,8
4,1471351256,1471351318,62
10,1471351259,1471351268,9
1,1471351265,1471351287,22
14,1471351286,1471351648,362
11,1471351317,1471351395,78
4,1471351318,1471351321,3
4,1471351321,1471351323,2
4,1471351324,1471351326,2
4,1471351326,1471351329,3
4,1471351329,1471351331,2
4,1471351332,1471351334,2
4,1471351334,1471351336,2
4,1471351337,1471351339,2
4,1471351339,1471351341,2
4,1471351342,1471351344,2
4,1471351344,1471351346,2
4,1471351347,1471351358,11
4,1471351360,1471351363,3
4,1471351363,1471351367,4
4,1471351369,1471351371,2
4,1471351373,1471351375,2
4,1471351376,1471351378,2
4,1471351378,1471351380,2
4,1471351381,1471351383,2
4,1471351383,1471351385,2
4,1471351385,1471351387,2
4,1471351388,1471351390,2
4,1471351390,1471351392,2
11,1471351395,1471351477,82
4,1471351396,1471351477,81
1,1471351475,1471351507,32
11,1471351479,1471351480,1
11,1471351483,1471351497,14
11,1471351497,1471351560,63
4,1471351501,1471351561,60
1,1471351523,1471351525,2
1,1471351532,1471351550,18
1,1471351554,1471351564,10
11,1471351560,1471351582,22
4,1471351563,1471351565,2
4,1471351565,1471351567,2
4,1471351568,1471351570,2
4,1471351570,1471351572,2
4,1471351572,1471351574,2
4,1471351575,1471351577,2
4,1471351577,1471351579,2
4,1471351579,1471351582,3
11,1471351582,1471351590,8
1,1471351587,1471351596,9
11,1471351590,1471351648,58
4,1471351591,1471351593,2
4,1471351593,1471351596,3
4,1471351596,1471351598,2
4,1471351598,1471351600,2
4,1471351601,1471351603,2
4,1471351603,1471351605,2
4,1471351605,1471351607,2
4,1471351608,1471351610,2
4,1471351610,1471351612,2
1,1471351612,1471351614,2
4,1471351612,1471351614,2
4,1471351615,1471351617,2
4,1471351617,1471351619,2
4,1471351619,1471351621,2
4,1471351622,1471351624,2
4,1471351624,1471351626,2
4,1471351627,1471351629,2
4,1471351629,1471351631,2
4,1471351632,1471351639,7
4,1471351639,1471351641,2
4,1471351641,1471351643,2
4,1471351644,1471351646,2
4,1471351646,1471351720,74
1,1471351695,1471351696,1
1,1471351718,1471351719,1
4,1471351720,1471351722,2
4,1471351723,1471351726,3
4,1471351726,1471351731,5
4,1471351731,1471351735,4
4,1471351735,1471351737,2
4,1471351737,1471351744,7
4,1471351746,1471351749,3
1,1471351747,1471351751,4
4,1471351751,1471351753,2
4,1471351753,1471351758,5
4,1471351758,1471351761,3
4,1471351761,1471351764,3
4,1471351764,1471351766,2
4,1471351767,1471351772,5
10,1471351767,1471351771,4
1,1471351770,1471351771,1
4,1471351772,1471351774,2
4,1471351775,1471351780,5
1,1471351776,1471351787,11
4,1471351780,1471351790,10
4,1471351791,1471351793,2
4,1471351793,1471351799,6
4,1471351799,1471351802,3
4,1471351803,1471351805,2
4,1471351805,1471351808,3
4,1471351808,1471351810,2
4,1471351810,1471351813,3
4,1471351813,1471351816,3
4,1471351816,1471351819,3
4,1471351819,1471351822,3
10,1471351820,1471351822,2
4,1471351822,1471351825,3
4,1471351825,1471351829,4
10,1471351827,1471351829,2
4,1471351829,1471351833,4
10,1471351832,1471351833,1
4,1471351833,1471351854,21
1,1471351836,1471351837,1
1,1471351843,1471351858,15
4,1471351854,1471351859,5
4,1471351859,1471351865,6
1,1471351862,1471351863,1
4,1471351865,1471351868,3
4,1471351869,1471351876,7
1,1471351872,1471351891,19
4,1471351877,1471351882,5
4,1471351889,1471351897,8
1,1471351895,1471351896,1
4,1471351898,1471351900,2
1,1471351901,1471351923,22
10,1471351904,1471351905,1
4,1471351907,1471351910,3
4,1471351910,1471351914,4
4,1471351915,1471351926,11
4,1471351927,1471351930,3
10,1471351929,1471351930,1
4,1471351931,1471351933,2
10,1471351931,1471351933,2
4,1471351934,1471351937,3
10,1471351935,1471351937,2
4,1471351937,1471351941,4
10,1471351939,1471351941,2
4,1471351941,1471351943,2
4,1471351944,1471351955,11
1,1471351948,1471351950,2
4,1471351955,1471351961,6
1,1471351957,1471351963,6
4,1471351961,1471351964,3
4,1471351964,1471351969,5
10,1471351967,1471351968,1
1,1471351967,1471351989,22
4,1471351971,1471351975,4
4,1471351978,1471351981,3
4,1471351983,1471352001,18
10,1471351985,1471351986,1
1,1471351997,1471352032,35
4,1471352005,1471352011,6
4,1471352011,1471352017,6
4,1471352018,1471352033,15
4,1471352033,1471352038,5
1,1471352036,1471352040,4
4,1471352038,1471352041,3
4,1471352042,1471352044,2
4,1471352044,1471352049,5
1,1471352045,1471352052,7
4,1471352056,1471352062,6
4,1471352062,1471352086,24
1,1471352068,1471352091,23
4,1471352092,1471352111,19
1,1471352095,1471352102,7
1,1471352106,1471352114,8
4,1471352111,1471352115,4
4,1471352118,1471352123,5
1,1471352120,1471352145,25
4,1471352123,1471352125,2
4,1471352136,1471352140,4
4,1471352148,1471352154,6
1,1471352150,1471352158,8
4,1471352156,1471352160,4
4,1471352164,1471352171,7
1,1471352167,1471352168,1
1,1471352174,1471352184,10
4,1471352185,1471352190,5
10,1471352188,1471352190,2
4,1471352190,1471352204,14
1,1471352194,1471352203,9
4,1471352204,1471352207,3
4,1471352207,1471352211,4
1,1471352209,1471352211,2
4,1471352212,1471352214,2
4,1471352214,1471352223,9
1,1471352215,1471352217,2
4,1471352223,1471352235,12
1,1471352225,1471352227,2
1,1471352232,1471352234,2
4,1471352235,1471352237,2
10,1471352236,1471352237,1
1,1471352240,1471352247,7
4,1471352249,1471352251,2
10,1471352252,1471352253,1
4,1471352253,1471352257,4
10,1471352255,1471352257,2
4,1471352257,1471352259,2
1,1471352260,1471352262,2
4,1471352262,1471352264,2
4,1471352264,1471352269,5
1,1471352267,1471352268,1
4,1471352270,1471352278,8
4,1471352278,1471352304,26
1,1471352285,1471352288,3
14,1471352288,1471352417,129
1,1471352295,1471352303,8
4,1471352304,1471352307,3
10,1471352310,1471352311,1
4,1471352311,1471352314,3
4,1471352314,1471352317,3
4,1471352317,1471352319,2
4,1471352319,1471352323,4
4,1471352323,1471352326,3
4,1471352326,1471352331,5
1,1471352328,1471352329,1
4,1471352331,1471352334,3
4,1471352335,1471352339,4
1,1471352337,1471352345,8
4,1471352339,1471352343,4
4,1471352343,1471352346,3
4,1471352346,1471352350,4
4,1471352351,1471352353,2
10,1471352353,1471352355,2
4,1471352355,1471352359,4
4,1471352360,1471352363,3
4,1471352363,1471352367,4
10,1471352365,1471352367,2
1,1471352369,1471352374,5
4,1471352372,1471352375,3
4,1471352376,1471352378,2
10,1471352380,1471352381,1
4,1471352381,1471352393,12
10,1471352385,1471352387,2
1,1471352386,1471352398,12
4,1471352395,1471352399,4
4,1471352400,1471352994,594
1,1471352405,1471352433,28
1,1471352455,1471352456,1
1,1471352466,1471352470,4
1,1471352977,1471353011,34
4,1471352994,1471352996,2
4,1471352997,1471353001,4
4,1471353006,1471353011,5
1,1471353014,1471353017,3
4,1471353015,1471353018,3
4,1471353022,1471353251,229
1,1471353023,1471353025,2
1,1471353028,1471353031,3
1,1471353074,1471353076,2
1,1471353080,1471353083,3
1,1471353089,1471353094,5
14,1471353093,1471353207,114
1,1471353139,1471353141,2
1,1471353205,1471353232,27
1,1471353236,1471353246,10
1,1471353249,1471353262,13
4,1471353252,1471353257,5
10,1471353252,1471353253,1
1,1471353269,1471353271,2
1,1471353275,1471353277,2
1,1471353284,1471353292,8
1,1471353297,1471353303,6
4,1471353304,1471353344,40
1,1471353309,1471353313,4
1,1471353320,1471353343,23
4,1471353344,1471353347,3
4,1471353347,1471353349,2
4,1471353349,1471353351,2
4,1471353354,1471353358,4
10,1471353356,1471353358,2
4,1471353360,1471353362,2
4,1471353362,1471353365,3
4,1471353365,1471353368,3
4,1471353369,1471353389,20
1,1471353374,1471353375,1
1,1471353381,1471353383,2
10,1471353381,1471353383,2
1,1471353387,1471353389,2
4,1471353390,1471353396,6
4,1471353396,1471353399,3
4,1471353399,1471353401,2
10,1471353400,1471353401,1
4,1471353403,1471353405,2
4,1471353405,1471353408,3
4,1471353408,1471353413,5
10,1471353410,1471353412,2
4,1471353413,1471353415,2
4,1471353416,1471353419,3
10,1471353418,1471353419,1
4,1471353419,1471353423,4
1,1471353421,1471353429,8
4,1471353424,1471353443,19
10,1471353425,1471353427,2
1,1471353434,1471353442,8
4,1471353444,1471353452,8
1,1471353448,1471353452,4
4,1471353453,1471353457,4
4,1471353457,1471353463,6
1,1471353460,1471353468,8
4,1471353464,1471353469,5
4,1471353469,1471353490,21
10,1471353472,1471353474,2
1,1471353476,1471353484,8
1,1471353492,1471353495,3
14,1471353494,1471353580,86
1,1471353612,1471353630,18
1,1471353652,1471353671,19
1,1471353678,1471353684,6
1,1471353771,1471353776,5
4,1471353777,1471353964,187
1,1471353781,1471353786,5
14,1471353785,1471353849,64
1,1471353803,1471353812,9
1,1471353961,1471353963,2
4,1471353965,1471353968,3
10,1471353966,1471353967,1
4,1471353969,1471353971,2
4,1471353971,1471353973,2
4,1471353973,1471353975,2
4,1471353975,1471353977,2
4,1471353977,1471353983,6
4,1471353984,1471353986,2
4,1471353986,1471353988,2
4,1471353989,1471353993,4
4,1471353993,1471353995,2
4,1471353996,1471353999,3
4,1471353999,1471354006,7
4,1471354006,1471354008,2
4,1471354009,1471354024,15
1,1471354017,1471354024,7
4,1471354024,1471354027,3
1,1471354030,1471354034,4
4,1471354030,1471354035,5
1,1471354038,1471354067,29
4,1471354039,1471354077,38
1,1471354071,1471354076,5
4,1471354078,1471354091,13
1,1471354080,1471354099,19
4,1471354091,1471354099,8
10,1471354093,1471354095,2
4,1471354100,1471354108,8
10,1471354102,1471354104,2
1,1471354103,1471354105,2
4,1471354108,1471354122,14
1,1471354109,1471354114,5
4,1471354122,1471354345,223
1,1471354124,1471354130,6
14,1471354128,1471354211,83
1,1471354202,1471354226,24
1,1471354230,1471354231,1
1,1471354234,1471354240,6
1,1471354247,1471354252,5
1,1471354257,1471354269,12
1,1471354323,1471354337,14
1,1471354340,1471354344,4
4,1471354346,1471354348,2
10,1471354349,1471354350,1
4,1471354351,1471354353,2
4,1471354353,1471354401,48
1,1471354367,1471354387,20
1,1471354392,1471354406,14
4,1471354401,1471354404,3
4,1471354404,1471354409,5
10,1471354405,1471354406,1
4,1471354409,1471354427,18
1,1471354410,1471354428,18
1,1471354433,1471354488,55
4,1471354483,1471354489,6
4,1471354490,1471354499,9
10,1471354491,1471354497,6
1,1471354492,1471354583,91
4,1471354499,1471354501,2
4,1471354501,1471354515,14
4,1471354515,1471354519,4
4,1471354519,1471354545,26
4,1471354545,1471354553,8
4,1471354553,1471354576,23
4,1471354576,1471354597,21
1,1471354586,1471354596,10
4,1471354597,1471354600,3
4,1471354601,1471354606,5
1,1471354604,1471354605,1
4,1471354606,1471354610,4
1,1471354608,1471354614,6
4,1471354612,1471354673,61
1,1471354618,1471354670,52
1,1471354679,1471354684,5
1,1471354687,1471354689,2
1,1471354692,1471354702,10
14,1471354696,1471354713,17
1,1471354708,1471354710,2
1,1471354714,1471354729,15
4,1471354725,1471354728,3
4,1471354728,1471354730,2
4,1471354730,1471354841,111
1,1471354735,1471354744,9
14,1471354744,1471354752,8
1,1471354759,1471354762,3
1,1471354765,1471354782,17
1,1471354816,1471354846,30
4,1471354841,1471354843,2
4,1471354843,1471354846,3
10,1471354844,1471354845,1
4,1471354846,1471354882,36
1,1471354857,1471354874,17
1,1471354878,1471354887,9
4,1471354882,1471354885,3
4,1471354885,1471354887,2
4,1471354888,1471355484,596
1,1471354894,1471354895,1
1,1471354900,1471354907,7
1,1471354915,1471354921,6
1,1471355455,1471355484,29
4,1471355488,1471355490,2
1,1471359908,1471359915,7
1,1471361400,1471361422,22
1,1471361425,1471361429,4
1,1471361486,1471361488,2
1,1471361511,1471361515,4
1,1471361540,1471361551,11
1,1471361555,1471361573,18
4,1471361562,1471361565,3
4,1471361566,1471361569,3
4,1471361570,1471366291,4721
1,1471361587,1471361637,50
14,1471361634,1471361793,159
1,1471361640,1471361645,5
1,1471361738,1471361742,4
1,1471361746,1471361751,5
1,1471361777,1471361780,3
1,1471361793,1471361800,7
1,1471361851,1471361853,2
1,1471361895,1471361900,5
1,1471362716,1471362735,19
1,1471362949,1471362968,19
1,1471363304,1471363307,3
1,1471363659,1471363660,1
1,1471364371,1471364375,4
1,1471364496,1471364500,4
1,1471364720,1471364752,32
1,1471364778,1471364782,4
1,1471364799,1471364813,14
1,1471364816,1471364829,13
1,1471364832,1471364834,2
1,1471365779,1471365784,5
1,1471365825,1471365843,18
1,1471365847,1471365878,31
1,1471366185,1471366194,9
1,1471366204,1471366207,3
1,1471366212,1471366223,11
1,1471366286,1471366290,4
1,1471366295,1471366299,4
4,1471366298,1471366300,2
4,1471366319,1471366598,279
1,1471366594,1471366596,2
5,1471366596,1471366599,3
4,1471366599,1471366655,56
1,1471366626,1471366628,2
1,1471366632,1471366633,1
4,1471366655,1471366667,12
1,1471370752,1471370756,4
1,1471370765,1471370789,24
5,1471370789,1471370802,13
1,1471370804,1471370813,9
5,1471370813,1471370818,5
1,1471370820,1471370837,17
4,1471370828,1471370853,25
1,1471370842,1471370852,10
4,1471370853,1471370855,2
4,1471370855,1471370859,4
4,1471370859,1471370862,3
4,1471370863,1471370866,3
4,1471370866,1471370868,2
4,1471370868,1471370871,3
4,1471370873,1471370875,2
4,1471370875,1471370878,3
4,1471370878,1471370883,5
1,1471370882,1471370900,18
4,1471370883,1471370889,6
4,1471370889,1471370895,6
4,1471370902,1471370907,5
1,1471370905,1471370906,1
4,1471370907,1471370927,20
1,1471370911,1471370943,32
4,1471370933,1471370935,2
4,1471370935,1471370941,6
4,1471370941,1471370943,2
4,1471370944,1471370948,4
1,1471370946,1471370954,8
4,1471370949,1471370951,2
4,1471370951,1471370954,3
4,1471370955,1471370967,12
1,1471370957,1471370966,9
4,1471370967,1471370969,2
4,1471370970,1471370977,7
1,1471370971,1471370988,17
4,1471370977,1471370989,12
4,1471370989,1471371124,135
1,1471370991,1471370999,8
1,1471371101,1471371119,18
1,1471371124,1471371129,5
4,1471371131,1471371144,13
1,1471371132,1471371170,38
4,1471371147,1471371162,15
4,1471371166,1471371208,42
1,1471371175,1471371199,24
1,1471371205,1471371207,2
4,1471371209,1471371529,320
1,1471371252,1471371264,12
1,1471371340,1471371353,13
1,1471371437,1471371438,1
1,1471371444,1471371452,8
1,1471371525,1471371526,1
4,1471371530,1471371532,2
10,1471371533,1471371534,1
4,1471371534,1471371536,2
4,1471371536,1471371539,3
4,1471371539,1471371542,3
4,1471371544,1471371546,2
4,1471371554,1471371570,16
4,1471371570,1471371572,2
10,1471371571,1471371572,1
4,1471371572,1471371574,2
4,1471371574,1471371577,3
4,1471371577,1471371579,2
4,1471371579,1471371591,12
1,1471371582,1471371590,8
4,1471371591,1471371595,4
4,1471371596,1471371601,5
4,1471371601,1471371608,7
4,1471371608,1471371611,3
4,1471371611,1471371613,2
10,1471371612,1471371613,1
4,1471371614,1471371616,2
4,1471371617,1471371621,4
1,1471371618,1471371619,1
4,1471371621,1471371626,5
1,1471371624,1471371625,1
4,1471371626,1471371632,6
10,1471371629,1471371631,2
4,1471371632,1471371634,2
1,1471371636,1471371641,5
4,1471371644,1471371649,5
4,1471371649,1471371655,6
1,1471371651,1471371654,3
4,1471371655,1471371659,4
10,1471371656,1471371658,2
4,1471371659,1471371661,2
4,1471371661,1471371665,4
4,1471371665,1471371670,5
10,1471371670,1471371671,1
4,1471371678,1471371685,7
1,1471371682,1471371683,1
4,1471371685,1471371687,2
4,1471371688,1471371690,2
4,1471371690,1471371692,2
4,1471371692,1471371696,4
10,1471371695,1471371696,1
4,1471371696,1471371699,3
4,1471371702,1471371716,14
1,1471371703,1471371719,16
4,1471371716,1471371720,4
4,1471371720,1471371724,4
4,1471371724,1471371733,9
1,1471371725,1471371754,29
4,1471371738,1471371750,12
4,1471371750,1471371756,6
4,1471371756,1471371764,8
1,1471371757,1471371773,16
4,1471371764,1471371887,123
1,1471371776,1471371778,2
1,1471371812,1471371820,8
1,1471371832,1471371847,15
14,1471371845,1471371881,36
1,1471371855,1471371861,6
1,1471371868,1471371886,18
4,1471371887,1471371896,9
1,1471371893,1471371899,6
4,1471371897,1471371900,3
4,1471371901,1471371903,2
1,1471371904,1471371906,2
4,1471371909,1471371911,2
4,1471371911,1471371914,3
4,1471371914,1471371916,2
4,1471371916,1471371921,5
4,1471371921,1471371923,2
4,1471371923,1471371929,6
1,1471371927,1471371928,1
4,1471371929,1471371934,5
1,1471371935,1471371936,1
4,1471371937,1471371939,2
4,1471371939,1471371942,3
4,1471371942,1471371944,2
4,1471371945,1471371953,8
10,1471371946,1471371953,7
4,1471371953,1471371955,2
