event,start,end,duration
10,1471371953,1471371955,2
4,1471371955,1471371963,8
1,1471371960,1471371962,2
4,1471371963,1471371965,2
4,1471371965,1471371968,3
10,1471371966,1471371968,2
4,1471371968,1471371971,3
4,1471371972,1471371974,2
4,1471371975,1471372020,45
1,1471371991,1471372021,30
4,1471372020,1471372022,2
4,1471372022,1471372044,22
1,1471372025,1471372059,34
4,1471372047,1471372050,3
4,1471372053,1471372056,3
4,1471372056,1471372061,5
4,1471372061,1471372066,5
4,1471372066,1471372073,7
1,1471372070,1471372072,2
4,1471372073,1471372078,5
1,1471372081,1471372129,48
14,1471372095,1471372138,43
1,1471372138,1471372145,7
4,1471372146,1471372173,27
1,1471372162,1471372172,10
14,1471372164,1471372212,48
4,1471372173,1471372177,4
4,1471372179,1471372181,2
4,1471372181,1471372184,3
4,1471372184,1471372191,7
1,1471372188,1471372191,3
4,1471372192,1471372194,2
4,1471372194,1471372196,2
1,1471372215,1471372238,23
1,1471372245,1471372297,52
4,1471372293,1471372299,6
4,1471372299,1471372304,5
1,1471372300,1471372310,10
1,1471372314,1471372335,21
14,1471372320,1471372326,6
4,1471372336,1471372340,4
10,1471372338,1471372340,2
4,1471372341,1471372343,2
10,1471372341,1471372343,2
4,1471372343,1471372345,2
4,1471372346,1471372349,3
10,1471372348,1471372349,1
4,1471372349,1471372351,2
4,1471372351,1471372370,19
1,1471372358,1471372361,3
14,1471372360,1471372366,6
1,1471372367,1471372369,2
4,1471372371,1471372373,2
4,1471372374,1471372377,3
4,1471372377,1471372379,2
4,1471372379,1471372381,2
4,1471372381,1471372384,3
4,1471372384,1471372387,3
4,1471372387,1471372389,2
4,1471372390,1471372418,28
1,1471372392,1471372395,3
14,1471372395,1471372401,6
1,1471372404,1471372419,15
4,1471372418,1471372420,2
4,1471372420,1471372437,17
4,1471372437,1471372439,2
4,1471372439,1471372441,2
4,1471372444,1471372447,3
4,1471372447,1471372451,4
4,1471372451,1471372455,4
1,1471372452,1471372458,6
4,1471372455,1471372458,3
4,1471372458,1471372461,3
4,1471372461,1471372464,3
4,1471372464,1471372472,8
4,1471372472,1471372474,2
4,1471372474,1471372477,3
4,1471372477,1471372479,2
4,1471372479,1471372484,5
4,1471372484,1471372499,15
10,1471372485,1471372499,14
4,1471372499,1471372503,4
4,1471372504,1471372507,3
4,1471372507,1471372509,2
4,1471372510,1471372513,3
4,1471372513,1471372515,2
10,1471372513,1471372515,2
4,1471372516,1471372523,7
10,1471372518,1471372523,5
4,1471372523,1471372526,3
4,1471372526,1471372531,5
10,1471372527,1471372528,1
10,1471372529,1471372531,2
4,1471372531,1471372537,6
10,1471372534,1471372535,1
1,1471372536,1471372541,5
4,1471372541,1471372544,3
4,1471372544,1471372548,4
10,1471372545,1471372546,1
4,1471372549,1471372590,41
1,1471372575,1471372582,7
1,1471372586,1471372588,2
4,1471372590,1471372593,3
10,1471372591,1471372592,1
10,1471372594,1471372596,2
4,1471372596,1471372621,25
1,1471372618,1471372626,8
4,1471372628,1471372632,4
10,1471372628,1471372629,1
4,1471372633,1471372635,2
4,1471372635,1471372638,3
4,1471372638,1471372640,2
4,1471372640,1471372642,2
4,1471372643,1471372646,3
4,1471372646,1471372649,3
4,1471372650,1471372653,3
4,1471372653,1471372656,3
10,1471372654,1471372656,2
4,1471372656,1471372658,2
4,1471372662,1471372664,2
4,1471372664,1471372668,4
4,1471372669,1471372676,7
1,1471372673,1471372675,2
4,1471372678,1471372680,2
4,1471372681,1471372684,3
10,1471372682,1471372684,2
4,1471372684,1471372688,4
4,1471372688,1471372690,2
10,1471372691,1471372692,1
4,1471372692,1471372698,6
4,1471372698,1471372709,11
1,1471372701,1471372708,7
4,1471372710,1471372712,2
10,1471372711,1471372712,1
4,1471372712,1471372715,3
4,1471372715,1471372717,2
4,1471372717,1471372720,3
10,1471372719,1471372720,1
4,1471372720,1471372722,2
4,1471372722,1471372725,3
4,1471372725,1471372729,4
1,1471372727,1471372728,1
4,1471372729,1471372737,8
1,1471372734,1471372736,2
4,1471372737,1471372740,3
4,1471372741,1471372757,16
1,1471372744,1471372751,7
14,1471372748,1471372803,55
11,1471372755,1471372759,4
1,1471372756,1471372781,25
11,1471372759,1471372793,34
1,1471372789,1471372815,26
4,1471372793,1471372804,11
11,1471372795,1471372803,8
5,1471372802,1471372803,1
4,1471372807,1471372821,14
14,1471372812,1471372843,31
11,1471372819,1471372823,4
4,1471372821,1471372832,11
11,1471372823,1471372831,8
1,1471372828,1471372835,7
11,1471372833,1471372835,2
11,1471372835,1471372843,8
1,1471372838,1471372857,19
5,1471372842,1471372843,1
4,1471372843,1471372849,6
14,1471372853,1471372965,112
11,1471372859,1471372864,5
4,1471372861,1471372872,11
11,1471372864,1471372871,7
1,1471372870,1471372888,18
11,1471372874,1471372878,4
11,1471372879,1471372880,1
11,1471372881,1471372897,16
1,1471372895,1471372909,14
4,1471372898,1471372966,68
11,1471372902,1471372903,1
11,1471372905,1471372907,2
11,1471372907,1471372965,58
1,1471372951,1471372954,3
1,1471372962,1471372966,4
5,1471372964,1471372965,1
4,1471372971,1471372977,6
4,1471372977,1471372983,6
1,1471372979,1471372988,9
4,1471372986,1471372989,3
4,1471372989,1471372994,5
1,1471372991,1471373000,9
4,1471372995,1471373003,8
4,1471373003,1471373010,7
1,1471373006,1471373014,8
4,1471373010,1471373039,29
1,1471373027,1471373028,1
1,1471373036,1471373037,1
4,1471373041,1471373043,2
10,1471373042,1471373043,1
4,1471373043,1471373047,4
10,1471373045,1471373047,2
4,1471373047,1471373049,2
4,1471373049,1471373055,6
10,1471373055,1471373059,4
4,1471373059,1471373061,2
4,1471373063,1471373065,2
4,1471373066,1471373068,2
4,1471373068,1471373071,3
4,1471373071,1471373074,3
4,1471373074,1471373077,3
4,1471373077,1471373079,2
4,1471373079,1471373082,3
4,1471373082,1471373087,5
4,1471373088,1471373091,3
4,1471373091,1471373096,5
4,1471373096,1471373100,4
4,1471373100,1471373102,2
10,1471373101,1471373102,1
4,1471373103,1471373172,69
10,1471373104,1471373106,2
1,1471373117,1471373135,18
1,1471373162,1471373170,8
4,1471373172,1471373174,2
4,1471373174,1471373182,8
1,1471373176,1471373186,10
4,1471373182,1471373187,5
4,1471373188,1471373193,5
4,1471373193,1471373214,21
1,1471373194,1471373199,5
14,1471373199,1471373205,6
1,1471373207,1471373226,19
4,1471373216,1471373222,6
4,1471373222,1471373227,5
4,1471373227,1471373229,2
4,1471373229,1471373232,3
1,1471373233,1471373236,3
4,1471373237,1471373239,2
4,1471373239,1471373278,39
1,1471373246,1471373250,4
14,1471373248,1471373254,6
1,1471373256,1471373258,2
1,1471373262,1471373280,18
4,1471373278,1471373283,5
4,1471373283,1471373401,118
1,1471373288,1471373291,3
14,1471373291,1471373297,6
1,1471373316,1471373322,6
1,1471373335,1471373348,13
1,1471373360,1471373364,4
1,1471373391,1471373400,9
4,1471373401,1471373408,7
10,1471373403,1471373404,1
1,1471373404,1471373409,5
4,1471373410,1471373412,2
4,1471373412,1471373416,4
1,1471373414,1471373423,9
4,1471373417,1471373420,3
4,1471373424,1471373427,3
4,1471373427,1471373438,11
1,1471373434,1471373436,2
4,1471373438,1471373441,3
4,1471373441,1471373452,11
4,1471373453,1471373458,5
4,1471373458,1471373462,4
4,1471373463,1471373467,4
4,1471373467,1471373469,2
4,1471373478,1471373481,3
4,1471373481,1471373483,2
4,1471373483,1471373485,2
4,1471373486,1471373490,4
4,1471373490,1471373493,3
10,1471373491,1471373492,1
4,1471373499,1471373504,5
4,1471373504,1471373508,4
1,1471373506,1471373507,1
4,1471373509,1471373512,3
4,1471373512,1471373518,6
4,1471373518,1471373543,25
1,1471373526,1471373542,16
4,1471373544,1471373548,4
10,1471373544,1471373548,4
4,1471373548,1471373552,4
4,1471373552,1471373573,21
1,1471373559,1471373564,5
1,1471373570,1471373572,2
4,1471373573,1471373591,18
1,1471373583,1471373592,9
4,1471373591,1471373593,2
4,1471373593,1471373604,11
4,1471373604,1471373606,2
4,1471373606,1471373608,2
4,1471373608,1471373620,12
1,1471373622,1471373624,2
4,1471373626,1471373637,11
1,1471373633,1471373642,9
4,1471373637,1471373642,5
4,1471373643,1471373647,4
4,1471373648,1471373652,4
4,1471373653,1471373655,2
4,1471373655,1471373657,2
10,1471373657,1471373659,2
4,1471373660,1471373662,2
4,1471373663,1471373665,2
4,1471373665,1471373667,2
4,1471373667,1471373669,2
4,1471373670,1471373676,6
4,1471373676,1471373680,4
4,1471373682,1471373685,3
10,1471373683,1471373685,2
4,1471373686,1471373688,2
4,1471373688,1471373691,3
10,1471373689,1471373691,2
4,1471373691,1471373700,9
10,1471373692,1471373698,6
4,1471373701,1471373705,4
10,1471373703,1471373704,1
4,1471373705,1471373710,5
10,1471373706,1471373710,4
4,1471373710,1471373712,2
4,1471373712,1471373714,2
4,1471373714,1471373716,2
4,1471373716,1471373719,3
4,1471373720,1471373722,2
4,1471373722,1471373726,4
10,1471373724,1471373726,2
4,1471373727,1471373729,2
10,1471373729,1471373737,8
4,1471373737,1471373741,4
4,1471373741,1471373745,4
4,1471373745,1471373747,2
4,1471373748,1471373757,9
10,1471373748,1471373751,3
1,1471373754,1471373756,2
4,1471373757,1471373760,3
10,1471373759,1471373760,1
4,1471373760,1471373763,3
4,1471373763,1471373766,3
1,1471373766,1471373770,4
1,1471373774,1471373791,17
1,1471373794,1471373807,13
4,1471373807,1471373809,2
10,1471373810,1471373811,1
4,1471373811,1471373816,5
10,1471373811,1471373816,5
4,1471373816,1471373831,15
1,1471373818,1471373832,14
4,1471373833,1471373837,4
4,1471373837,1471373840,3
4,1471373840,1471373851,11
1,1471373842,1471373850,8
4,1471373851,1471373853,2
4,1471373853,1471373864,11
1,1471373854,1471373863,9
4,1471373864,1471373877,13
1,1471373869,1471373874,5
10,1471373875,1471373877,2
4,1471373877,1471373882,5
4,1471373882,1471373893,11
1,1471373885,1471373892,7
4,1471373893,1471373896,3
4,1471373896,1471373919,23
10,1471373896,1471373919,23
4,1471373919,1471373924,5
4,1471373924,1471373927,3
10,1471373925,1471373926,1
4,1471373927,1471373929,2
10,1471373927,1471373929,2
4,1471373929,1471373941,12
4,1471373944,1471373964,20
1,1471373946,1471373950,4
14,1471373949,1471373954,5
1,1471373955,1471373963,8
4,1471373964,1471373977,13
1,1471373967,1471373974,7
4,1471373977,1471373979,2
10,1471373978,1471373979,1
4,1471373979,1471373982,3
10,1471373980,1471373982,2
4,1471373982,1471373987,5
10,1471373983,1471373987,4
4,1471373987,1471373990,3
4,1471373991,1471373994,3
10,1471373992,1471373994,2
4,1471373994,1471373996,2
4,1471373996,1471373998,2
4,1471373999,1471374001,2
4,1471374002,1471374008,6
4,1471374008,1471374011,3
4,1471374011,1471374014,3
4,1471374014,1471374019,5
1,1471374017,1471374018,1
4,1471374019,1471374021,2
4,1471374022,1471374024,2
4,1471374024,1471374027,3
4,1471374027,1471374035,8
1,1471374029,1471374034,5
4,1471374035,1471374052,17
1,1471374040,1471374051,11
4,1471374052,1471374054,2
4,1471374055,1471374058,3
4,1471374059,1471374062,3
4,1471374062,1471374068,6
4,1471374068,1471374076,8
1,1471374071,1471374081,10
4,1471374076,1471374110,34
1,1471374087,1471374090,3
1,1471374094,1471374107,13
4,1471374110,1471374128,18
10,1471374110,1471374111,1
1,1471374115,1471374121,6
14,1471374121,1471374192,71
11,1471374127,1471374131,4
4,1471374129,1471374131,2
11,1471374131,1471374145,14
1,1471374138,1471374174,36
4,1471374145,1471374192,47
11,1471374145,1471374192,47
1,1471374184,1471374193,9
4,1471374194,1471374199,5
1,1471374197,1471374212,15
4,1471374202,1471374206,4
4,1471374206,1471374209,3
4,1471374210,1471374213,3
4,1471374213,1471374215,2
4,1471374215,1471374218,3
4,1471374218,1471374223,5
4,1471374224,1471374227,3
1,1471374224,1471374226,2
4,1471374227,1471374271,44
1,1471374232,1471374236,4
1,1471374269,1471374270,1
4,1471374271,1471374314,43
1,1471374302,1471374318,16
4,1471374314,1471374319,5
10,1471374315,1471374316,1
4,1471374319,1471374321,2
10,1471374320,1471374321,1
10,1471374321,1471374323,2
4,1471374323,1471374328,5
4,1471374329,1471374334,5
10,1471374329,1471374334,5
4,1471374335,1471374338,3
10,1471374336,1471374338,2
10,1471374338,1471374340,2
4,1471374340,1471374353,13
10,1471374342,1471374353,11
1,1471374343,1471374347,4
1,1471374350,1471374353,3
4,1471374353,1471374363,10
1,1471374357,1471374362,5
4,1471374363,1471374365,2
10,1471374367,1471374371,4
4,1471374371,1471374374,3
4,1471374374,1471374378,4
10,1471374377,1471374378,1
4,1471374378,1471374391,13
1,1471374388,1471374390,2
10,1471374391,1471374393,2
4,1471374393,1471374409,16
1,1471374395,1471374423,28
4,1471374409,1471374455,46
1,1471374429,1471374433,4
14,1471374433,1471374438,5
1,1471374439,1471374467,28
4,1471374455,1471374460,5
14,1471374466,1471374471,5
1,1471374470,1471374483,13
4,1471374478,1471374481,3
4,1471374483,1471374487,4
1,1471374488,1471374491,3
14,1471374491,1471374496,5
1,1471374499,1471374506,7
4,1471374504,1471374508,4
4,1471374508,1471374514,6
4,1471374515,1471374519,4
4,1471374519,1471374521,2
4,1471374522,1471374525,3
4,1471374525,1471374528,3
4,1471374528,1471374531,3
4,1471374531,1471374533,2
4,1471374533,1471374538,5
1,1471374535,1471374540,5
4,1471374538,1471374543,5
4,1471374543,1471374549,6
1,1471374544,1471374548,4
4,1471374549,1471374551,2
1,1471374552,1471374554,2
4,1471374555,1471374559,4
10,1471374557,1471374559,2
4,1471374559,1471374568,9
1,1471374562,1471374566,4
4,1471374568,1471374571,3
10,1471374570,1471374571,1
4,1471374571,1471374574,3
1,1471374572,1471374574,2
4,1471374574,1471374576,2
4,1471374577,1471374579,2
4,1471374580,1471374582,2
4,1471374582,1471374587,5
1,1471374585,1471374589,4
4,1471374587,1471374590,3
4,1471374590,1471374593,3
1,1471374593,1471374599,6
14,1471374598,1471374633,35
11,1471374603,1471374607,4
4,1471374604,1471374608,4
11,1471374607,1471374624,17
1,1471374613,1471374640,27
4,1471374625,1471374632,7
11,1471374625,1471374631,6
11,1471374631,1471374633,2
4,1471374632,1471374665,33
1,1471374646,1471374651,5
4,1471374665,1471374673,8
1,1471374667,1471374676,9
4,1471374674,1471374678,4
4,1471374678,1471374683,5
10,1471374679,1471374680,1
1,1471374680,1471374710,30
4,1471374684,1471374688,4
4,1471374688,1471374694,6
10,1471374688,1471374691,3
4,1471374698,1471374702,4
4,1471374704,1471374710,6
4,1471374710,1471374713,3
4,1471374713,1471374716,3
4,1471374717,1471374734,17
10,1471374718,1471374720,2
1,1471374730,1471374731,1
4,1471374734,1471374754,20
1,1471374738,1471374740,2
14,1471374740,1471374745,5
1,1471374746,1471374753,7
4,1471374756,1471374758,2
4,1471374759,1471374764,5
4,1471374765,1471374767,2
10,1471374767,1471374768,1
1,1471374782,1471374785,3
14,1471374784,1471374789,5
1,1471374790,1471374812,22
4,1471374823,1471374826,3
4,1471374826,1471374832,6
1,1471374828,1471374844,16
4,1471374835,1471374838,3
4,1471374838,1471374842,4
14,1471374844,1471374849,5
1,1471374854,1471374885,31
4,1471374869,1471374872,3
4,1471374873,1471374877,4
4,1471374878,1471374883,5
4,1471374884,1471374937,53
1,1471374910,1471374914,4
14,1471374913,1471374917,4
1,1471374921,1471374927,6
1,1471374932,1471374938,6
1,1471374944,1471374945,1
4,1471374947,1471374961,14
1,1471374958,1471374963,5
4,1471374961,1471374964,3
4,1471374964,1471374967,3
10,1471374965,1471374967,2
4,1471374967,1471374972,5
1,1471374970,1471374972,2
4,1471374973,1471374977,4
4,1471374977,1471374980,3
4,1471374980,1471374991,11
4,1471374991,1471374994,3
4,1471374995,1471375000,5
10,1471374996,1471375000,4
4,1471375000,1471375006,6
4,1471375006,1471375013,7
1,1471375011,1471375019,8
4,1471375016,1471375019,3
4,1471375020,1471375023,3
4,1471375023,1471375025,2
4,1471375027,1471375034,7
1,1471375030,1471375033,3
4,1471375034,1471375036,2
4,1471375036,1471375040,4
4,1471375041,1471375043,2
4,1471375043,1471375046,3
10,1471375044,1471375046,2
10,1471375046,1471375056,10
4,1471375056,1471375060,4
4,1471375060,1471375063,3
10,1471375060,1471375063,3
4,1471375063,1471375071,8
10,1471375064,1471375065,1
1,1471375068,1471375070,2
4,1471375071,1471375074,3
4,1471375076,1471375083,7
1,1471375077,1471375078,1
4,1471375083,1471375085,2
10,1471375084,1471375085,1
4,1471375085,1471375088,3
4,1471375088,1471375098,10
1,1471375090,1471375096,6
4,1471375100,1471375107,7
1,1471375103,1471375105,2
4,1471375107,1471375110,3
10,1471375108,1471375110,2
4,1471375110,1471375113,3
4,1471375113,1471375120,7
1,1471375116,1471375118,2
4,1471375121,1471375124,3
4,1471375127,1471375153,26
1,1471375128,1471375131,3
14,1471375131,1471375136,5
1,1471375137,1471375152,15
4,1471375153,1471375158,5
10,1471375154,1471375155,1
4,1471375158,1471375160,2
4,1471375161,1471375163,2
4,1471375164,1471375166,2
10,1471375164,1471375165,1
1,1471375168,1471375171,3
14,1471375170,1471375176,6
1,1471375174,1471375184,10
4,1471375184,1471375188,4
10,1471375187,1471375188,1
4,1471375188,1471375192,4
10,1471375189,1471375192,3
4,1471375192,1471375195,3
4,1471375195,1471375198,3
4,1471375199,1471375201,2
4,1471375201,1471375204,3
10,1471375203,1471375204,1
4,1471375204,1471375207,3
4,1471375207,1471375210,3
4,1471375210,1471375213,3
4,1471375217,1471375228,11
1,1471375217,1471375229,12
1,1471375233,1471375236,3
4,1471375234,1471375241,7
1,1471375240,1471375248,8
14,1471375248,1471375253,5
1,1471375348,1471375361,13
1,1471378056,1471378057,1
1,1471378189,1471378192,3
1,1471378259,1471378263,4
1,1471386881,1471386892,11
1,1471386903,1471386906,3
4,1471386907,1471386909,2
4,1471386910,1471386912,2
4,1471386912,1471386914,2
4,1471386914,1471386916,2
4,1471386916,1471386918,2
4,1471386919,1471386922,3
10,1471386919,1471386922,3
4,1471386922,1471386925,3
4,1471386925,1471386937,12
4,1471386938,1471386940,2
4,1471386941,1471386944,3
4,1471386944,1471386946,2
4,1471386946,1471386952,6
4,1471386952,1471386965,13
1,1471386955,1471386967,12
4,1471386966,1471386969,3
4,1471386969,1471386971,2
4,1471386971,1471386977,6
1,1471386972,1471386989,17
4,1471386977,1471386985,8
4,1471386990,1471386992,2
4,1471386992,1471386995,3
4,1471386995,1471386997,2
4,1471386998,1471387000,2
10,1471386998,1471387000,2
4,1471387000,1471387068,68
1,1471387005,1471387007,2
14,1471387008,1471387014,6
1,1471387015,1471387031,16
1,1471387060,1471387067,7
1,1471387073,1471387088,15
4,1471387082,1471387089,7
4,1471387089,1471387091,2
4,1471387091,1471387095,4
4,1471387095,1471387097,2
4,1471387097,1471387101,4
4,1471387101,1471387104,3
4,1471387104,1471387108,4
4,1471387108,1471387110,2
4,1471387111,1471387114,3
10,1471387111,1471387113,2
4,1471387115,1471387117,2
4,1471387117,1471387124,7
4,1471387124,1471387127,3
4,1471387127,1471387131,4
10,1471387128,1471387131,3
4,1471387131,1471387143,12
10,1471387143,1471387145,2
4,1471387145,1471387147,2
4,1471387147,1471387150,3
4,1471387151,1471387155,4
4,1471387156,1471387159,3
10,1471387158,1471387159,1
4,1471387159,1471387162,3
4,1471387162,1471387164,2
4,1471387164,1471387182,18
4,1471387183,1471387186,3
4,1471387186,1471387190,4
4,1471387191,1471387195,4
4,1471387195,1471387200,5
1,1471387197,1471387199,2
4,1471387200,1471387203,3
4,1471387203,1471387205,2
4,1471387205,1471387213,8
1,1471387207,1471387223,16
4,1471387214,1471387218,4
4,1471387220,1471387224,4
4,1471387224,1471387231,7
4,1471387232,1471387234,2
10,1471387232,1471387233,1
4,1471387234,1471387239,5
4,1471387239,1471387242,3
4,1471387242,1471387245,3
4,1471387245,1471387247,2
4,1471387247,1471387252,5
4,1471387252,1471387255,3
4,1471387255,1471387267,12
1,1471387256,1471387265,9
4,1471387268,1471387273,5
4,1471387273,1471387297,24
1,1471387294,1471387300,6
4,1471387297,1471387300,3
4,1471387300,1471387305,5
4,1471387305,1471387310,5
4,1471387310,1471387322,12
1,1471387314,1471387316,2
1,1471387319,1471387324,5
4,1471387322,1471387325,3
4,1471387325,1471387330,5
1,1471387328,1471387329,1
4,1471387330,1471387336,6
4,1471387336,1471387344,8
1,1471387341,1471387359,18
4,1471387346,1471387427,81
1,1471387363,1471387373,10
1,1471387378,1471387435,57
4,1471387427,1471387431,4
4,1471387431,1471387440,9
4,1471387441,1471387444,3
10,1471387442,1471387444,2
1,1471387443,1471387447,4
4,1471387444,1471387447,3
4,1471387448,1471387461,13
1,1471387450,1471387461,11
4,1471387462,1471387464,2
4,1471387464,1471387470,6
1,1471387466,1471387469,3
4,1471387470,1471387494,24
1,1471387473,1471387479,6
1,1471387483,1471387484,1
1,1471387489,1471387502,13
4,1471387494,1471387503,9
4,1471387503,1471387506,3
4,1471387506,1471387508,2
4,1471387508,1471387521,13
1,1471387509,1471387518,9
4,1471387521,1471387523,2
10,1471387525,1471387526,1
1,1471387525,1471387529,4
4,1471387531,1471387533,2
4,1471387533,1471387536,3
10,1471387534,1471387536,2
4,1471387536,1471387539,3
4,1471387540,1471387562,22
1,1471387558,1471387560,2
4,1471387564,1471387568,4
1,1471387565,1471387567,2
4,1471387568,1471387571,3
4,1471387571,1471387580,9
4,1471387585,1471387611,26
1,1471387587,1471387594,7
14,1471387594,1471387599,5
1,1471387601,1471387617,16
4,1471387611,1471387613,2
4,1471387613,1471387615,2
4,1471387616,1471387618,2
4,1471387618,1471387620,2
10,1471387619,1471387620,1
4,1471387620,1471387623,3
10,1471387621,1471387622,1
4,1471387623,1471387626,3
4,1471387627,1471387632,5
4,1471387632,1471387671,39
1,1471387636,1471387646,10
14,1471387638,1471387643,5
1,1471387657,1471387660,3
1,1471387663,1471387669,6
4,1471387674,1471387701,27
10,1471387675,1471387678,3
1,1471387678,1471387689,11
1,1471387692,1471387698,6
4,1471387702,1471387706,4
1,1471387704,1471387709,5
4,1471387707,1471387710,3
10,1471387707,1471387709,2
4,1471387710,1471387716,6
1,1471387713,1471387715,2
1,1471387718,1471387721,3
4,1471387723,1471387725,2
4,1471387725,1471387729,4
1,1471387727,1471387729,2
4,1471387729,1471387735,6
10,1471387730,1471387733,3
1,1471387732,1471387743,11
4,1471387735,1471387740,5
4,1471387743,1471387747,4
4,1471387747,1471387762,15
1,1471387750,1471387756,6
1,1471387760,1471387762,2
10,1471387763,1471387764,1
4,1471387764,1471387767,3
4,1471387767,1471387770,3
4,1471387771,1471387773,2
4,1471387774,1471387780,6
1,1471387777,1471387794,17
4,1471387780,1471387791,11
10,1471387781,1471387783,2
4,1471387791,1471387795,4
4,1471387795,1471387797,2
4,1471387797,1471387813,16
1,1471387798,1471387805,7
4,1471387813,1471387816,3
4,1471387817,1471387820,3
4,1471387821,1471387824,3
4,1471387824,1471387827,3
4,1471387827,1471387830,3
4,1471387830,1471387832,2
4,1471387832,1471387838,6
1,1471387834,1471387836,2
10,1471387837,1471387838,1
4,1471387838,1471387842,4
1,1471387855,1471387860,5
14,1471387858,1471387863,5
1,1471387864,1471387888,24
4,1471387890,1471387893,3
10,1471387890,1471387891,1
4,1471387894,1471387896,2
4,1471387896,1471387900,4
4,1471387900,1471387902,2
4,1471387902,1471387905,3
4,1471387905,1471387909,4
10,1471387907,1471387909,2
4,1471387909,1471387925,16
1,1471387914,1471387925,11
14,1471387917,1471387922,5
4,1471387926,1471387955,29
10,1471387928,1471387930,2
1,1471387933,1471387939,6
1,1471387943,1471387957,14
4,1471387956,1471388022,66
10,1471387958,1471387968,10
1,1471387967,1471387970,3
1,1471387994,1471387998,4
14,1471387996,1471388001,5
1,1471388002,1471388026,24
4,1471388022,1471388025,3
4,1471388027,1471388033,6
4,1471388034,1471388036,2
4,1471388037,1471388040,3
4,1471388040,1471388046,6
10,1471388042,1471388043,1
1,1471388043,1471388045,2
4,1471388046,1471388059,13
1,1471388048,1471388051,3
1,1471388057,1471388076,19
4,1471388064,1471388070,6
4,1471388071,1471388074,3
4,1471388075,1471388103,28
1,1471388099,1471388105,6
4,1471388106,1471388116,10
1,1471388114,1471388115,1
4,1471388116,1471388121,5
10,1471388117,1471388118,1
1,1471388118,1471388122,4
10,1471388123,1471388124,1
4,1471388124,1471388153,29
1,1471388130,1471388135,5
14,1471388134,1471388139,5
1,1471388140,1471388141,1
1,1471388148,1471388157,9
4,1471388156,1471388219,63
1,1471388160,1471388165,5
14,1471388164,1471388169,5
1,1471388170,1471388174,4
1,1471388183,1471388186,3
1,1471388198,1471388206,8
1,1471388212,1471388217,5
4,1471388219,1471388222,3
4,1471388222,1471388241,19
1,1471388223,1471388227,4
14,1471388225,1471388231,6
1,1471388232,1471388263,31
4,1471388241,1471388257,16
4,1471388260,1471388263,3
4,1471388265,1471388267,2
4,1471388267,1471388272,5
10,1471388269,1471388271,2
1,1471388269,1471388271,2
1,1471388274,1471388278,4
14,1471388277,1471388283,6
1,1471388282,1471388288,6
1,1471388292,1471388298,6
4,1471388296,1471388299,3
4,1471388299,1471388310,11
1,1471388301,1471388323,22
4,1471388310,1471388317,7
10,1471388311,1471388312,1
4,1471388317,1471388320,3
4,1471388320,1471388324,4
4,1471388324,1471388329,5
1,1471388361,1471388373,12
4,1471388371,1471388375,4
4,1471388375,1471388379,4
1,1471388376,1471388384,8
4,1471388379,1471388405,26
14,1471388384,1471388391,7
1,1471388391,1471388411,20
1,1471388416,1471388423,7
4,1471388419,1471388425,6
4,1471388425,1471388430,5
1,1471388427,1471388430,3
1,1471388433,1471388438,5
14,1471388437,1471388443,6
1,1471388445,1471388449,4
1,1471388452,1471388462,10
1,1471388477,1471388479,2
1,1471388494,1471388505,11
4,1471388504,1471388506,2
4,1471388506,1471388511,5
1,1471388508,1471388510,2
4,1471388511,1471388513,2
4,1471388514,1471388516,2
4,1471388518,1471388520,2
4,1471388521,1471388524,3
4,1471388525,1471388527,2
1,1471388525,1471388526,1
4,1471388527,1471388534,7
1,1471388530,1471388536,6
4,1471388534,1471388538,4
4,1471388539,1471388542,3
4,1471388542,1471388547,5
1,1471388545,1471388560,15
4,1471388548,1471388553,5
4,1471388554,1471388559,5
10,1471388555,1471388556,1
4,1471388559,1471388562,3
4,1471388563,1471388567,4
1,1471388564,1471388565,1
4,1471388567,1471388570,3
