event,start,end,duration
4,1471388571,1471388574,3
10,1471388572,1471388574,2
4,1471388574,1471388580,6
1,1471388577,1471388580,3
4,1471388581,1471388584,3
4,1471388584,1471388586,2
4,1471388586,1471388589,3
4,1471388589,1471388591,2
4,1471388593,1471388600,7
4,1471388601,1471388605,4
4,1471388605,1471388650,45
1,1471388605,1471388622,17
14,1471388610,1471388615,5
1,1471388626,1471388630,4
1,1471388634,1471388649,15
4,1471388650,1471388653,3
4,1471388654,1471388666,12
1,1471388656,1471388668,12
4,1471388666,1471388669,3
4,1471388669,1471388671,2
4,1471388671,1471388676,5
10,1471388673,1471388674,1
1,1471388673,1471388674,1
4,1471388676,1471388681,5
1,1471388677,1471388681,4
4,1471388684,1471388689,5
1,1471388685,1471388688,3
4,1471388689,1471388692,3
4,1471388692,1471388713,21
1,1471388696,1471388699,3
14,1471388699,1471388704,5
1,1471388705,1471388737,32
4,1471388715,1471388718,3
4,1471388719,1471388721,2
4,1471388722,1471388725,3
4,1471388725,1471388729,4
4,1471388729,1471388766,37
14,1471388737,1471388743,6
1,1471388750,1471388755,5
1,1471388763,1471388765,2
4,1471388766,1471388768,2
4,1471388769,1471388830,61
1,1471388794,1471388796,2
1,1471388819,1471388833,14
4,1471388830,1471388834,4
4,1471388834,1471388836,2
4,1471388836,1471388839,3
4,1471388839,1471388854,15
1,1471388842,1471388851,9
4,1471388856,1471388858,2
4,1471388858,1471388860,2
4,1471388861,1471388867,6
1,1471388864,1471388867,3
4,1471388869,1471388873,4
4,1471388873,1471388893,20
1,1471388875,1471388880,5
14,1471388879,1471388885,6
1,1471388888,1471388900,12
4,1471388895,1471388900,5
4,1471388904,1471388908,4
1,1471388905,1471388917,12
4,1471388909,1471389009,100
14,1471388915,1471388921,6
1,1471388928,1471388944,16
1,1471389007,1471389008,1
4,1471389009,1471389088,79
10,1471389011,1471389018,7
1,1471389079,1471389087,8
4,1471389088,1471389215,127
1,1471389109,1471389126,17
1,1471389192,1471389206,14
4,1471389215,1471389217,2
4,1471389217,1471389219,2
4,1471389219,1471389221,2
4,1471389221,1471389224,3
10,1471389222,1471389224,2
4,1471389224,1471389229,5
10,1471389226,1471389229,3
4,1471389229,1471389231,2
4,1471389231,1471389239,8
1,1471389235,1471389239,4
4,1471389240,1471389243,3
4,1471389244,1471389246,2
4,1471389246,1471389249,3
4,1471389249,1471389251,2
4,1471389251,1471389254,3
4,1471389254,1471389257,3
4,1471389257,1471389259,2
4,1471389260,1471389276,16
10,1471389261,1471389276,15
4,1471389276,1471389280,4
4,1471389280,1471389285,5
4,1471389285,1471389287,2
4,1471389288,1471389293,5
4,1471389293,1471389302,9
1,1471389300,1471389301,1
4,1471389302,1471389304,2
4,1471389305,1471389313,8
1,1471389309,1471389313,4
4,1471389314,1471389316,2
4,1471389316,1471389324,8
4,1471389324,1471389331,7
1,1471389329,1471389335,6
4,1471389332,1471389335,3
4,1471389336,1471389338,2
4,1471389338,1471389340,2
4,1471389340,1471389345,5
10,1471389341,1471389343,2
1,1471389341,1471389362,21
4,1471389346,1471389355,9
4,1471389359,1471389383,24
14,1471389362,1471389369,7
1,1471389379,1471389396,17
4,1471389384,1471389388,4
4,1471389391,1471389396,5
4,1471389397,1471389399,2
4,1471389399,1471389407,8
1,1471389400,1471389408,8
4,1471389407,1471389420,13
1,1471389412,1471389413,1
1,1471389417,1471389423,6
4,1471389420,1471389424,4
4,1471389424,1471389429,5
1,1471389427,1471389461,34
4,1471389429,1471389431,2
4,1471389435,1471389441,6
4,1471389448,1471389452,4
4,1471389452,1471389455,3
4,1471389456,1471389554,98
10,1471389457,1471389458,1
1,1471389478,1471389481,3
14,1471389481,1471389487,6
1,1471389488,1471389489,1
1,1471389496,1471389501,5
1,1471389541,1471389551,10
14,1471389544,1471389545,1
4,1471389555,1471389558,3
4,1471389558,1471389560,2
4,1471389560,1471389563,3
4,1471389564,1471389566,2
4,1471389566,1471389569,3
4,1471389569,1471389572,3
4,1471389572,1471389576,4
10,1471389573,1471389575,2
4,1471389576,1471389579,3
10,1471389578,1471389579,1
4,1471389579,1471389581,2
4,1471389581,1471389583,2
4,1471389584,1471389588,4
4,1471389588,1471389592,4
4,1471389592,1471389594,2
10,1471389593,1471389594,1
4,1471389594,1471389598,4
4,1471389599,1471389601,2
4,1471389601,1471389608,7
1,1471389602,1471389604,2
4,1471389608,1471389612,4
4,1471389613,1471389615,2
4,1471389615,1471389618,3
4,1471389618,1471389622,4
4,1471389623,1471389625,2
4,1471389625,1471389627,2
4,1471389629,1471389631,2
4,1471389631,1471389634,3
10,1471389632,1471389633,1
4,1471389634,1471389648,14
10,1471389635,1471389636,1
4,1471389648,1471389651,3
1,1471389655,1471389658,3
4,1471389661,1471389663,2
4,1471389663,1471389672,9
1,1471389666,1471389670,4
4,1471389672,1471389676,4
10,1471389673,1471389674,1
10,1471389674,1471389676,2
4,1471389676,1471389732,56
1,1471389684,1471389690,6
14,1471389689,1471389694,5
1,1471389696,1471389697,1
1,1471389701,1471389705,4
1,1471389712,1471389717,5
1,1471389729,1471389735,6
4,1471389732,1471389736,4
4,1471389736,1471389739,3
4,1471389739,1471389744,5
4,1471389744,1471389746,2
4,1471389746,1471389751,5
4,1471389751,1471389753,2
4,1471389754,1471389763,9
1,1471389760,1471389761,1
4,1471389763,1471389783,20
1,1471389766,1471389782,16
4,1471389783,1471389788,5
1,1471389786,1471389787,1
4,1471389788,1471389840,52
1,1471389791,1471389795,4
14,1471389795,1471389801,6
1,1471389802,1471389810,8
1,1471389819,1471389839,20
10,1471389840,1471389842,2
4,1471389842,1471389846,4
10,1471389842,1471389844,2
10,1471389844,1471389846,2
4,1471389846,1471389857,11
10,1471389847,1471389849,2
4,1471389857,1471389860,3
10,1471389857,1471389859,2
10,1471389859,1471389860,1
4,1471389860,1471389863,3
4,1471389863,1471389868,5
10,1471389865,1471389868,3
4,1471389868,1471389881,13
10,1471389878,1471389881,3
4,1471389881,1471389885,4
4,1471389885,1471389888,3
4,1471389888,1471389895,7
10,1471389890,1471389895,5
4,1471389895,1471389982,87
1,1471389977,1471389980,3
4,1471389982,1471389985,3
4,1471389986,1471389999,13
1,1471389989,1471389998,9
4,1471389999,1471390004,5
4,1471390005,1471390007,2
4,1471390008,1471390012,4
10,1471390009,1471390012,3
4,1471390012,1471390015,3
4,1471390015,1471390019,4
4,1471390019,1471390054,35
10,1471390020,1471390024,4
1,1471390023,1471390029,6
14,1471390027,1471390033,6
1,1471390034,1471390035,1
1,1471390039,1471390082,43
14,1471390050,1471390115,65
11,1471390052,1471390056,4
11,1471390056,1471390067,11
4,1471390057,1471390068,11
11,1471390067,1471390070,3
4,1471390068,1471390070,2
11,1471390070,1471390079,9
11,1471390079,1471390082,3
4,1471390079,1471390105,26
11,1471390082,1471390086,4
1,1471390086,1471390119,33
11,1471390086,1471390087,1
11,1471390087,1471390088,1
11,1471390088,1471390090,2
11,1471390090,1471390091,1
11,1471390091,1471390092,1
11,1471390093,1471390094,1
11,1471390098,1471390099,1
11,1471390101,1471390103,2
11,1471390103,1471390104,1
11,1471390105,1471390109,4
11,1471390109,1471390115,6
4,1471390116,1471390123,7
14,1471390119,1471390137,18
11,1471390121,1471390126,5
4,1471390124,1471390126,2
11,1471390126,1471390135,9
1,1471390127,1471390136,9
11,1471390135,1471390138,3
4,1471390136,1471390138,2
1,1471390143,1471390155,12
14,1471390155,1471390174,19
11,1471390157,1471390161,4
4,1471390159,1471390164,5
11,1471390161,1471390163,2
1,1471390162,1471390166,4
11,1471390164,1471390166,2
11,1471390166,1471390174,8
1,1471390170,1471390191,21
4,1471390175,1471390179,4
4,1471390179,1471390185,6
4,1471390191,1471390194,3
4,1471390194,1471390196,2
4,1471390196,1471390198,2
4,1471390199,1471390201,2
4,1471390201,1471390207,6
1,1471390204,1471390215,11
4,1471390211,1471390244,33
14,1471390215,1471390221,6
1,1471390223,1471390251,28
4,1471390244,1471390249,5
4,1471390252,1471390254,2
4,1471390254,1471390258,4
4,1471390261,1471390263,2
4,1471390263,1471390265,2
4,1471390265,1471390267,2
4,1471390267,1471390270,3
4,1471390270,1471390273,3
4,1471390273,1471390276,3
4,1471390276,1471390278,2
4,1471390278,1471390281,3
4,1471390281,1471390283,2
4,1471390283,1471390286,3
10,1471390284,1471390286,2
4,1471390286,1471390289,3
4,1471390289,1471390294,5
1,1471390298,1471390302,4
1,1471390307,1471390309,2
1,1471390316,1471390319,3
4,1471390325,1471390335,10
1,1471390328,1471390334,6
4,1471390335,1471390338,3
4,1471390338,1471390340,2
4,1471390340,1471390344,4
4,1471390344,1471390349,5
4,1471390349,1471390353,4
4,1471390353,1471390356,3
4,1471390356,1471390362,6
1,1471390359,1471390361,2
4,1471390366,1471390368,2
4,1471390368,1471390370,2
4,1471390371,1471390374,3
4,1471390374,1471390376,2
4,1471390376,1471390381,5
4,1471390381,1471390385,4
4,1471390385,1471390389,4
4,1471390390,1471390394,4
4,1471390394,1471390398,4
1,1471390396,1471390400,4
1,1471390403,1471390406,3
4,1471390408,1471390410,2
4,1471390410,1471390416,6
1,1471390413,1471390415,2
4,1471390416,1471390418,2
4,1471390419,1471390421,2
4,1471390422,1471390424,2
4,1471390425,1471390430,5
4,1471390430,1471390438,8
1,1471390431,1471390437,6
4,1471390438,1471390441,3
10,1471390440,1471390441,1
4,1471390441,1471390444,3
4,1471390444,1471390448,4
10,1471390445,1471390448,3
4,1471390448,1471390450,2
4,1471390451,1471390471,20
10,1471390453,1471390454,1
1,1471390457,1471390461,4
14,1471390459,1471390465,6
1,1471390466,1471390471,5
4,1471390472,1471390483,11
10,1471390473,1471390474,1
1,1471390480,1471390482,2
4,1471390484,1471390489,5
4,1471390489,1471390493,4
4,1471390493,1471390496,3
4,1471390496,1471390505,9
1,1471390499,1471390508,9
4,1471390505,1471390512,7
4,1471390513,1471390516,3
4,1471390517,1471390520,3
4,1471390520,1471390526,6
1,1471390527,1471390529,2
14,1471390529,1471390536,7
1,1471390536,1471390537,1
1,1471390549,1471390553,4
4,1471390553,1471390557,4
4,1471390557,1471390559,2
10,1471390558,1471390560,2
4,1471390560,1471390562,2
4,1471390562,1471390568,6
4,1471390580,1471390582,2
1,1471390583,1471390587,4
14,1471390585,1471390591,6
1,1471390592,1471390601,9
4,1471390604,1471390610,6
10,1471390604,1471390607,3
4,1471390611,1471390614,3
4,1471390614,1471390619,5
4,1471390620,1471390622,2
4,1471390622,1471390624,2
4,1471390624,1471390627,3
4,1471390628,1471390630,2
4,1471390630,1471390632,2
4,1471390633,1471390636,3
4,1471390636,1471390638,2
4,1471390638,1471390644,6
4,1471390644,1471390648,4
4,1471390648,1471390652,4
4,1471390652,1471390659,7
1,1471390654,1471390658,4
4,1471390659,1471390662,3
4,1471390662,1471390664,2
4,1471390664,1471390666,2
4,1471390667,1471390672,5
1,1471390669,1471390675,6
4,1471390678,1471390680,2
4,1471390680,1471390684,4
4,1471390684,1471390687,3
1,1471390691,1471390693,2
4,1471390693,1471390697,4
1,1471390697,1471390702,5
14,1471390700,1471390706,6
1,1471390749,1471390751,2
4,1471390751,1471390760,9
10,1471390754,1471390755,1
4,1471390761,1471390764,3
1,1471390772,1471390780,8
4,1471390780,1471390784,4
4,1471390784,1471390836,52
1,1471390788,1471390794,6
14,1471390792,1471390799,7
1,1471390800,1471390805,5
1,1471390809,1471390823,14
1,1471390835,1471390841,6
4,1471390836,1471390842,6
4,1471390842,1471390850,8
1,1471390845,1471390854,9
4,1471390850,1471390856,6
1,1471390867,1471390876,9
4,1471390882,1471390890,8
1,1471390887,1471390892,5
4,1471390893,1471390896,3
10,1471390895,1471390896,1
4,1471390896,1471390901,5
1,1471390898,1471390901,3
4,1471390902,1471390904,2
4,1471390904,1471390906,2
4,1471390906,1471390910,4
4,1471390910,1471390993,83
1,1471390914,1471390916,2
1,1471390924,1471390930,6
1,1471390986,1471390992,6
4,1471390994,1471390997,3
10,1471391000,1471391001,1
4,1471391001,1471391004,3
4,1471391004,1471391007,3
1,1471391009,1471391011,2
4,1471391015,1471391022,7
1,1471391018,1471391030,12
4,1471391022,1471391026,4
10,1471391023,1471391024,1
4,1471391026,1471391032,6
10,1471391027,1471391028,1
1,1471391038,1471391039,1
4,1471391040,1471391042,2
4,1471391043,1471391046,3
10,1471391044,1471391046,2
4,1471391046,1471391049,3
10,1471391047,1471391049,2
4,1471391049,1471391052,3
10,1471391049,1471391052,3
4,1471391053,1471391058,5
4,1471391058,1471391061,3
4,1471391067,1471391075,8
1,1471391069,1471391074,5
4,1471391075,1471391077,2
4,1471391078,1471391083,5
4,1471391083,1471391090,7
1,1471391084,1471391088,4
4,1471391090,1471391097,7
4,1471391097,1471391112,15
1,1471391100,1471391102,2
1,1471391106,1471391108,2
4,1471391112,1471391125,13
1,1471391117,1471391121,4
4,1471391125,1471391127,2
4,1471391127,1471391129,2
10,1471391128,1471391129,1
10,1471391129,1471391131,2
4,1471391131,1471391135,4
4,1471391136,1471391141,5
4,1471391141,1471391144,3
10,1471391144,1471391145,1
4,1471391145,1471391147,2
10,1471391146,1471391147,1
4,1471391147,1471391159,12
10,1471391150,1471391151,1
1,1471391152,1471391157,5
1,1471391162,1471391168,6
4,1471391170,1471391174,4
1,1471391172,1471391177,5
4,1471391178,1471391188,10
1,1471391182,1471391186,4
4,1471391188,1471391192,4
1,1471391191,1471391193,2
4,1471391192,1471391195,3
4,1471391195,1471391203,8
4,1471391203,1471391239,36
1,1471391213,1471391215,2
1,1471391230,1471391231,1
1,1471391236,1471391245,9
4,1471391241,1471391245,4
1,1471391249,1471391252,3
4,1471391253,1471391256,3
4,1471391256,1471391260,4
1,1471391257,1471391272,15
4,1471391263,1471391267,4
1,1471391279,1471391301,22
4,1471391283,1471391287,4
4,1471391287,1471391294,7
4,1471391300,1471391310,10
4,1471391310,1471391370,60
1,1471391319,1471391331,12
4,1471391371,1471391373,2
4,1471391374,1471391378,4
4,1471391378,1471391407,29
1,1471391381,1471391383,2
1,1471391398,1471391406,8
4,1471391407,1471391410,3
4,1471391410,1471391412,2
4,1471391415,1471391418,3
1,1471391419,1471391421,2
4,1471391422,1471391426,4
4,1471391426,1471391491,65
1,1471391426,1471391437,11
1,1471391453,1471391457,4
1,1471391469,1471391473,4
1,1471391482,1471391510,28
4,1471391495,1471391503,8
4,1471391505,1471391513,8
4,1471391515,1471391522,7
1,1471391518,1471391522,4
4,1471391523,1471391525,2
4,1471391525,1471391529,4
1,1471391534,1471391536,2
1,1471391539,1471391544,5
4,1471391545,1471391551,6
4,1471391555,1471391579,24
1,1471391563,1471391570,7
1,1471391576,1471391585,9
4,1471391587,1471391593,6
4,1471391593,1471391613,20
1,1471391600,1471391610,10
1,1471391616,1471391621,5
4,1471391622,1471391633,11
1,1471391625,1471391633,8
4,1471391634,1471391637,3
1,1471391636,1471391641,5
1,1471391647,1471391649,2
10,1471391649,1471391650,1
4,1471391653,1471391655,2
4,1471391655,1471391660,5
4,1471391660,1471391662,2
4,1471391662,1471391664,2
10,1471391663,1471391664,1
4,1471391665,1471391667,2
4,1471391667,1471391676,9
1,1471391669,1471391670,1
1,1471391674,1471391683,9
4,1471391676,1471391679,3
4,1471391679,1471391683,4
4,1471391683,1471391686,3
4,1471391686,1471391689,3
4,1471391689,1471391691,2
4,1471391691,1471391695,4
10,1471391693,1471391695,2
4,1471391695,1471391704,9
1,1471391699,1471391709,10
4,1471391705,1471391707,2
4,1471391707,1471391710,3
4,1471391710,1471391712,2
4,1471391712,1471391714,2
4,1471391714,1471391717,3
4,1471391717,1471391719,2
4,1471391719,1471391740,21
1,1471391724,1471391734,10
4,1471391740,1471391748,8
1,1471391744,1471391747,3
4,1471391748,1471391750,2
10,1471391749,1471391750,1
4,1471391750,1471391753,3
4,1471391753,1471391755,2
4,1471391757,1471391778,21
1,1471391766,1471391819,53
4,1471391778,1471391780,2
4,1471391780,1471391784,4
4,1471391784,1471391788,4
4,1471391794,1471391801,7
4,1471391810,1471391820,10
1,1471391832,1471391846,14
1,1471391859,1471391865,6
1,1471391870,1471391879,9
1,1471391885,1471391886,1
4,1471391888,1471391895,7
4,1471391895,1471391953,58
1,1471391897,1471391908,11
1,1471391914,1471391918,4
1,1471391937,1471391942,5
1,1471391946,1471391949,3
4,1471391953,1471391974,21
1,1471391959,1471391964,5
1,1471391971,1471391973,2
4,1471391975,1471391978,3
4,1471391979,1471391981,2
4,1471391981,1471391984,3
4,1471391985,1471391989,4
10,1471391987,1471391989,2
4,1471391989,1471391991,2
10,1471391989,1471391991,2
4,1471391991,1471392059,68
1,1471392018,1471392019,1
1,1471392043,1471392049,6
1,1471392052,1471392089,37
4,1471392059,1471392207,148
1,1471392128,1471392142,14
1,1471392148,1471392160,12
1,1471392164,1471392181,17
14,1471392180,1471392201,21
1,1471392186,1471392192,6
1,1471392197,1471392206,9
4,1471392207,1471392278,71
1,1471392209,1471392213,4
1,1471392220,1471392224,4
1,1471392235,1471392237,2
1,1471392243,1471392279,36
14,1471392274,1471393005,731
11,1471392276,1471392286,10
4,1471392278,1471392281,3
4,1471392281,1471392283,2
4,1471392284,1471392304,20
1,1471392285,1471392286,1
11,1471392286,1471392294,8
1,1471392289,1471392300,11
11,1471392294,1471392297,3
11,1471392297,1471392304,7
11,1471392304,1471392312,8
11,1471392312,1471392615,303
11,1471392615,1471392621,6
1,1471392615,1471392618,3
4,1471392615,1471392621,6
1,1471392621,1471392623,2
11,1471392622,1471392652,30
1,1471392651,1471392657,6
11,1471392653,1471392654,1
11,1471392654,1471392657,3
11,1471392657,1471392687,30
11,1471392687,1471392703,16
1,1471392696,1471392703,7
11,1471392703,1471392757,54
1,1471392707,1471392735,28
4,1471392732,1471392735,3
4,1471392736,1471392738,2
4,1471392739,1471392741,2
4,1471392741,1471392744,3
4,1471392744,1471392746,2
4,1471392746,1471392749,3
4,1471392749,1471392752,3
4,1471392752,1471392754,2
4,1471392755,1471392771,16
11,1471392757,1471392766,9
1,1471392761,1471392774,13
11,1471392766,1471392771,5
11,1471392771,1471393005,234
4,1471392774,1471392783,9
1,1471392781,1471392784,3
4,1471392785,1471392789,4
4,1471392789,1471392792,3
4,1471392795,1471392798,3
4,1471392798,1471392831,33
4,1471392832,1471392834,2
4,1471392834,1471392836,2
4,1471392837,1471392839,2
4,1471392839,1471392843,4
4,1471392843,1471392845,2
4,1471392845,1471392848,3
4,1471392848,1471392850,2
4,1471392852,1471392858,6
4,1471392860,1471392863,3
4,1471392864,1471392866,2
4,1471392866,1471392868,2
4,1471392869,1471392876,7
4,1471392907,1471392938,31
1,1471392945,1471392976,31
4,1471392959,1471392967,8
4,1471392971,1471392975,4
4,1471392983,1471392985,2
1,1471392987,1471392990,3
4,1471392988,1471393006,18
1,1471392994,1471393004,10
5,1471392996,1471392999,3
1,1471393010,1471393017,7
1,1471393023,1471393025,2
1,1471393033,1471393087,54
4,1471393084,1471393087,3
4,1471393088,1471393106,18
10,1471393089,1471393092,3
1,1471393090,1471393092,2
1,1471393098,1471393107,9
4,1471393108,1471393127,19
1,1471393113,1471393126,13
4,1471393127,1471393129,2
4,1471393130,1471393132,2
4,1471393132,1471393135,3
4,1471393136,1471393138,2
4,1471393138,1471393144,6
10,1471393140,1471393143,3
1,1471393142,1471393143,1
4,1471393144,1471393146,2
4,1471393146,1471393155,9
1,1471393148,1471393163,15
4,1471393155,1471393164,9
4,1471393166,1471393169,3
4,1471393169,1471393178,9
1,1471393170,1471393185,15
4,1471393178,1471393191,13
1,1471393192,1471393208,16
4,1471393194,1471393197,3
4,1471393197,1471393201,4
4,1471393209,1471393212,3
1,1471393212,1471393216,4
4,1471393213,1471393217,4
4,1471393222,1471393226,4
10,1471393224,1471393226,2
4,1471393226,1471393228,2
10,1471393226,1471393228,2
4,1471393228,1471393231,3
4,1471393232,1471393235,3
4,1471393235,1471393240,5
10,1471393236,1471393239,3
4,1471393240,1471393242,2
4,1471393243,1471393245,2
4,1471393245,1471393250,5
1,1471393247,1471393257,10
4,1471393250,1471393254,4
4,1471393259,1471393267,8
1,1471393260,1471393264,4
4,1471393268,1471393270,2
4,1471393270,1471393272,2
4,1471393277,1471393299,22
1,1471393282,1471393293,11
14,1471393290,1471393341,51
11,1471393297,1471393302,5
4,1471393300,1471393308,8
11,1471393302,1471393307,5
1,1471393303,1471393319,16
11,1471393308,1471393328,20
4,1471393309,1471393329,20
1,1471393326,1471393330,4
11,1471393329,1471393333,4
1,1471393333,1471393345,12
11,1471393334,1471393335,1
4,1471393336,1471393342,6
11,1471393336,1471393341,5
5,1471393340,1471393341,1
1,1471393358,1471393359,1
4,1471393360,1471393366,6
1,1471393363,1471393372,9
4,1471393369,1471393373,4
4,1471393373,1471393377,4
4,1471393377,1471393380,3
4,1471393380,1471393383,3
4,1471393383,1471393385,2
4,1471393385,1471393454,69
1,1471393389,1471393398,9
1,1471393401,1471393403,2
1,1471393416,1471393433,17
1,1471393436,1471393444,8
1,1471393452,1471393453,1
4,1471393455,1471393457,2
10,1471393457,1471393463,6
1,1471393463,1471393472,9
4,1471393467,1471393470,3
4,1471393471,1471393473,2
4,1471393473,1471393484,11
1,1471393475,1471393482,7
10,1471393476,1471393482,6
4,1471393484,1471393487,3
10,1471393485,1471393487,2
4,1471393487,1471393490,3
4,1471393490,1471393495,5
4,1471393495,1471393499,4
4,1471393499,1471393528,29
1,1471393503,1471393515,12
1,1471393520,1471393525,5
4,1471393529,1471393531,2
4,1471393531,1471393533,2
4,1471393533,1471393536,3
1,1471393535,1471393536,1
4,1471393537,1471393552,15
1,1471393543,1471393550,7
4,1471393552,1471393565,13
10,1471393553,1471393554,1
1,1471393562,1471393563,1
4,1471393565,1471393568,3
10,1471393567,1471393568,1
4,1471393568,1471393573,5
4,1471393573,1471393577,4
1,1471393575,1471393606,31
4,1471393578,1471393583,5
4,1471393586,1471393592,6
4,1471393597,1471393602,5
4,1471393605,1471393614,9
1,1471393609,1471393620,11
4,1471393618,1471393620,2
4,1471393620,1471393642,22
1,1471393627,1471393654,27
4,1471393644,1471393715,71
1,1471393657,1471393659,2
1,1471393663,1471393673,10
14,1471393670,1471393676,6
1,1471393676,1471393684,8
1,1471393705,1471393714,9
4,1471393715,1471393725,10
10,1471393717,1471393719,2
1,1471393718,1471393738,20
4,1471393727,1471393731,4
4,1471393733,1471393736,3
4,1471393736,1471393740,4
4,1471393740,1471393743,3
1,1471393744,1471393748,4
14,1471393747,1471393754,7
1,1471393756,1471393775,19
4,1471393773,1471393786,13
1,1471393780,1471393784,4
4,1471393786,1471393791,5
1,1471393788,1471393793,5
4,1471393793,1471393832,39
10,1471393795,1471393798,3
1,1471393797,1471393801,4
14,1471393801,1471393807,6
1,1471393808,1471393810,2
1,1471393815,1471393830,15
4,1471393832,1471393872,40
1,1471393834,1471393837,3
14,1471393836,1471393842,6
1,1471393844,1471393849,5
1,1471393853,1471393856,3
1,1471393860,1471393874,14
1,1471393882,1471393894,12
4,1471393886,1471394147,261
1,1471393898,1471393923,25
1,1471393978,1471393983,5
1,1471393987,1471393990,3
1,1471394051,1471394058,7
1,1471394061,1471394069,8
1,1471394144,1471394151,7
4,1471394147,1471471382,77235
1,1471394156,1471394159,3
1,1471471175,1471471176,1
1,1471471180,1471471183,3
1,1471471195,1471471207,12
1,1471471210,1471471213,3
1,1471471221,1471471238,17
1,1471471242,1471471254,12
1,1471471258,1471471292,34
1,1471471295,1471471303,8
1,1471471307,1471471326,19
5,1471471325,1471471328,3
1,1471471330,1471471348,18
1,1471471353,1471471371,18
1,1471471377,1471471381,4
4,1471471382,1471471385,3
4,1471471386,1471471394,8
4,1471471395,1471471397,2
4,1471471398,1471471408,10
1,1471471400,1471471425,25
4,1471471417,1471471419,2
4,1471471426,1471471429,3
4,1471471429,1471471431,2
4,1471471431,1471471443,12
1,1471471434,1471471444,10
4,1471471447,1471471451,4
1,1471471456,1471471476,20
14,1471471459,1471471488,29
1,1471471488,1471471502,14
14,1471471500,1471471509,9
1,1471471507,1471471518,11
1,1471471522,1471471524,2
4,1471471528,1471471535,7
1,1471471530,1471471534,4
4,1471471538,1471471540,2
4,1471471540,1471471543,3
4,1471471543,1471471545,2
4,1471471545,1471471548,3
4,1471471549,1471471552,3
4,1471471552,1471471559,7
1,1471471555,1471471562,7
4,1471471559,1471471563,4
4,1471471563,1471471570,7
10,1471471565,1471471570,5
1,1471471568,1471471574,6
4,1471471577,1471471583,6
1,1471471579,1471471582,3
4,1471471583,1471471585,2
4,1471471585,1471471587,2
4,1471471588,1471471590,2
4,1471471590,1471471593,3
4,1471471593,1471471595,2
4,1471471595,1471471658,63
1,1471471600,1471471606,6
14,1471471605,1471471629,24
1,1471471625,1471471635,10
1,1471471656,1471471662,6
4,1471471659,1471471826,167
1,1471471668,1471471670,2
1,1471471691,1471471702,11
14,1471471702,1471471749,47
1,1471471709,1471471716,7
1,1471471722,1471471728,6
1,1471471736,1471471742,6
1,1471471748,1471471758,10
14,1471471756,1471471784,28
1,1471471769,1471471775,6
1,1471471786,1471471787,1
1,1471471790,1471471800,10
5,1471471800,1471471808,8
1,1471471808,1471471812,4
1,1471471815,1471471827,12
4,1471471826,1471471829,3
4,1471471829,1471471851,22
1,1471471831,1471471849,18
4,1471471851,1471471853,2
4,1471471853,1471471862,9
10,1471471855,1471471860,5
1,1471471859,1471471866,7
4,1471471862,1471471869,7
10,1471471867,1471471870,3
4,1471471871,1471471879,8
10,1471471872,1471471879,7
4,1471471879,1471471881,2
4,1471471881,1471471889,8
1,1471471883,1471471886,3
4,1471471889,1471471897,8
1,1471471891,1471471896,5
4,1471471897,1471471899,2
4,1471471900,1471471905,5
4,1471471905,1471471909,4
4,1471471909,1471471916,7
10,1471471909,1471471911,2
10,1471471911,1471471916,5
4,1471471916,1471471923,7
4,1471471923,1471471925,2
4,1471471925,1471471929,4
4,1471471930,1471471940,10
1,1471471935,1471471939,4
4,1471471940,1471471942,2
10,1471471941,1471471942,1
4,1471471943,1471471982,39
1,1471471960,1471471962,2
1,1471471967,1471471970,3
10,1471471973,1471471981,8
4,1471471982,1471471991,9
10,1471471984,1471471985,1
1,1471471986,1471471990,4
1,1471471995,1471471999,4
4,1471472000,1471472006,6
4,1471472007,1471472012,5
4,1471472012,1471472015,3
4,1471472016,1471472018,2
4,1471472020,1471472022,2
4,1471472022,1471472024,2
4,1471472025,1471472029,4
1,1471472028,1471472030,2
