event,start,end,duration
4,1471472031,1471472034,3
10,1471472032,1471472033,1
4,1471472034,1471472038,4
4,1471472039,1471472042,3
4,1471472042,1471472045,3
1,1471472043,1471472044,1
4,1471472045,1471472047,2
4,1471472047,1471472050,3
4,1471472052,1471472058,6
10,1471472052,1471472058,6
4,1471472058,1471472061,3
4,1471472061,1471472066,5
4,1471472066,1471472074,8
1,1471472068,1471472073,5
4,1471472074,1471472079,5
10,1471472075,1471472078,3
4,1471472079,1471472081,2
1,1471472080,1471472089,9
4,1471472085,1471472087,2
1,1471472095,1471472116,21
4,1471472098,1471472124,26
1,1471472121,1471472123,2
4,1471472124,1471472126,2
4,1471472126,1471472129,3
4,1471472129,1471472131,2
4,1471472131,1471472134,3
4,1471472134,1471472209,75
1,1471472189,1471472191,2
1,1471472205,1471472208,3
4,1471472211,1471472219,8
1,1471472214,1471472217,3
4,1471472219,1471472221,2
4,1471472222,1471472224,2
4,1471472224,1471472226,2
10,1471472227,1471472232,5
4,1471472232,1471472235,3
4,1471472236,1471472238,2
4,1471472239,1471472265,26
10,1471472239,1471472240,1
1,1471472244,1471472253,9
1,1471472262,1471472265,3
4,1471472269,1471472277,8
1,1471472273,1471472276,3
4,1471472277,1471472280,3
10,1471472279,1471472280,1
4,1471472280,1471472282,2
10,1471472280,1471472282,2
10,1471472282,1471472285,3
4,1471472285,1471472287,2
4,1471472289,1471472294,5
4,1471472294,1471472321,27
1,1471472303,1471472307,4
4,1471472322,1471472324,2
1,1471472323,1471472330,7
4,1471472334,1471472337,3
4,1471472337,1471472340,3
1,1471472338,1471472339,1
4,1471472341,1471472345,4
1,1471472343,1471472345,2
4,1471472345,1471472348,3
10,1471472346,1471472348,2
4,1471472348,1471472352,4
10,1471472350,1471472351,1
1,1471472350,1471472359,9
4,1471472352,1471472360,8
10,1471472353,1471472355,2
4,1471472363,1471472370,7
1,1471472364,1471472369,5
4,1471472371,1471472376,5
1,1471472373,1471472375,2
4,1471472376,1471472383,7
1,1471472379,1471472382,3
4,1471472383,1471472387,4
4,1471472387,1471472390,3
4,1471472391,1471472393,2
4,1471472393,1471472477,84
1,1471472396,1471472400,4
1,1471472442,1471472446,4
1,1471472459,1471472461,2
1,1471472473,1471472477,4
4,1471472480,1471472491,11
1,1471472486,1471472489,3
4,1471472492,1471472517,25
1,1471472494,1471472499,5
1,1471472513,1471472518,5
4,1471472521,1471472561,40
1,1471472546,1471472552,6
1,1471472556,1471472559,3
4,1471472561,1471472633,72
10,1471472564,1471472570,6
1,1471472572,1471472576,4
1,1471472613,1471472614,1
4,1471472634,1471472637,3
4,1471472637,1471472640,3
4,1471472640,1471472643,3
4,1471472643,1471472647,4
4,1471472647,1471472650,3
10,1471472648,1471472649,1
4,1471472650,1471472652,2
4,1471472652,1471472655,3
10,1471472653,1471472655,2
10,1471472657,1471472660,3
1,1471472658,1471472660,2
4,1471472661,1471472664,3
4,1471472664,1471472668,4
4,1471472668,1471472672,4
4,1471472673,1471472676,3
4,1471472677,1471472679,2
10,1471472678,1471472679,1
4,1471472679,1471472681,2
10,1471472680,1471472681,1
4,1471472682,1471472685,3
10,1471472682,1471472685,3
4,1471472685,1471472690,5
10,1471472687,1471472690,3
4,1471472690,1471472695,5
10,1471472690,1471472691,1
4,1471472695,1471472698,3
1,1471472696,1471472698,2
4,1471472698,1471472707,9
1,1471472705,1471472706,1
4,1471472707,1471472711,4
4,1471472711,1471472716,5
1,1471472713,1471472715,2
4,1471472716,1471472721,5
10,1471472717,1471472718,1
4,1471472724,1471472726,2
4,1471472726,1471472728,2
4,1471472728,1471472730,2
4,1471472730,1471472734,4
10,1471472732,1471472735,3
4,1471472735,1471472737,2
10,1471472737,1471472738,1
4,1471472737,1471472740,3
4,1471472740,1471472744,4
4,1471472747,1471472754,7
1,1471472750,1471472753,3
4,1471472754,1471472762,8
1,1471472757,1471472787,30
4,1471472769,1471472775,6
4,1471472778,1471472783,5
4,1471472788,1471472796,8
1,1471472799,1471472802,3
4,1471472803,1471472808,5
4,1471472808,1471472814,6
4,1471472814,1471472822,8
10,1471472815,1471472816,1
1,1471472816,1471472819,3
1,1471472826,1471472829,3
4,1471472831,1471472833,2
4,1471472833,1471472837,4
10,1471472836,1471472838,2
4,1471472838,1471472840,2
4,1471472840,1471472845,5
10,1471472841,1471472843,2
4,1471472845,1471472851,6
4,1471472851,1471472853,2
4,1471472853,1471472855,2
4,1471472856,1471472860,4
4,1471472864,1471472868,4
1,1471472865,1471472866,1
4,1471472869,1471472880,11
1,1471472872,1471472879,7
4,1471472881,1471472884,3
4,1471472884,1471472889,5
4,1471472890,1471472893,3
4,1471472899,1471472901,2
4,1471472903,1471472905,2
4,1471472905,1471472909,4
4,1471472911,1471472915,4
1,1471472912,1471472917,5
4,1471472918,1471472926,8
10,1471472920,1471472921,1
1,1471472921,1471472923,2
4,1471472930,1471472937,7
1,1471472933,1471472957,24
4,1471472939,1471472946,7
4,1471472948,1471472952,4
4,1471472953,1471473004,51
1,1471472962,1471472964,2
1,1471472980,1471472987,7
1,1471472994,1471473003,9
4,1471473004,1471473007,3
4,1471473007,1471473009,2
4,1471473009,1471473017,8
1,1471473012,1471473019,7
4,1471473017,1471473028,11
4,1471473028,1471473030,2
10,1471473029,1471473030,1
10,1471473030,1471473034,4
4,1471473034,1471473038,4
10,1471473036,1471473038,2
4,1471473038,1471473041,3
4,1471473041,1471473045,4
4,1471473046,1471473048,2
10,1471473048,1471473049,1
4,1471473049,1471473053,4
10,1471473049,1471473051,2
10,1471473052,1471473053,1
4,1471473054,1471473056,2
10,1471473054,1471473055,1
10,1471473055,1471473056,1
4,1471473058,1471473060,2
4,1471473060,1471473063,3
4,1471473063,1471473065,2
4,1471473070,1471473073,3
10,1471473071,1471473072,1
4,1471473074,1471473077,3
4,1471473077,1471473079,2
4,1471473080,1471473086,6
4,1471473088,1471473090,2
4,1471473091,1471473093,2
4,1471473093,1471473095,2
1,1471473104,1471473108,4
4,1471473111,1471473113,2
4,1471473114,1471473140,26
1,1471473136,1471473137,1
4,1471473140,1471473158,18
1,1471473155,1471473157,2
4,1471473158,1471473160,2
4,1471473160,1471473164,4
10,1471473161,1471473162,1
4,1471473164,1471473167,3
4,1471473167,1471473172,5
1,1471473168,1471473171,3
4,1471473172,1471473175,3
10,1471473174,1471473176,2
4,1471473175,1471473177,2
4,1471473177,1471473180,3
4,1471473180,1471473182,2
4,1471473183,1471473186,3
4,1471473186,1471473188,2
4,1471473191,1471473193,2
4,1471473193,1471473195,2
4,1471473197,1471473203,6
10,1471473198,1471473201,3
4,1471473205,1471473208,3
4,1471473209,1471473215,6
4,1471473215,1471473218,3
10,1471473216,1471473217,1
4,1471473218,1471473220,2
4,1471473221,1471473223,2
4,1471473224,1471473226,2
4,1471473226,1471473228,2
4,1471473228,1471473233,5
1,1471473234,1471473235,1
4,1471473237,1471473257,20
1,1471473244,1471473256,12
4,1471473258,1471473270,12
4,1471473272,1471473274,2
4,1471473274,1471473276,2
4,1471473278,1471473281,3
10,1471473279,1471473281,2
4,1471473281,1471473283,2
4,1471473284,1471473287,3
4,1471473288,1471473291,3
4,1471473291,1471473293,2
4,1471473293,1471473296,3
4,1471473296,1471473298,2
4,1471473299,1471473303,4
10,1471473300,1471473302,2
10,1471473305,1471473306,1
4,1471473306,1471473308,2
4,1471473308,1471473312,4
4,1471473312,1471473315,3
4,1471473318,1471473322,4
1,1471473320,1471473321,1
4,1471473322,1471473324,2
4,1471473325,1471473331,6
10,1471473326,1471473328,2
4,1471473331,1471473338,7
4,1471473339,1471473344,5
10,1471473340,1471473343,3
4,1471473344,1471473349,5
10,1471473346,1471473348,2
1,1471473347,1471473348,1
4,1471473349,1471473357,8
10,1471473353,1471473356,3
4,1471473358,1471473360,2
4,1471473360,1471473363,3
10,1471473361,1471473363,2
4,1471473363,1471473366,3
4,1471473369,1471473372,3
10,1471473371,1471473372,1
4,1471473373,1471473377,4
10,1471473375,1471473377,2
4,1471473379,1471473386,7
4,1471473386,1471473388,2
4,1471473389,1471473392,3
4,1471473392,1471473394,2
4,1471473394,1471473400,6
10,1471473396,1471473398,2
1,1471473398,1471473400,2
1,1471473404,1471473410,6
4,1471473408,1471473416,8
10,1471473409,1471473410,1
1,1471473413,1471473419,6
4,1471473416,1471473419,3
4,1471473421,1471473423,2
10,1471473423,1471473424,1
4,1471473424,1471473427,3
4,1471473427,1471473429,2
4,1471473430,1471473432,2
4,1471473433,1471473437,4
4,1471473437,1471473440,3
4,1471473440,1471473443,3
4,1471473443,1471473445,2
4,1471473448,1471473452,4
4,1471473453,1471473456,3
4,1471473456,1471473459,3
4,1471473459,1471473466,7
1,1471473463,1471473465,2
4,1471473468,1471473470,2
1,1471473484,1471473486,2
4,1471473488,1471473490,2
4,1471473492,1471473495,3
4,1471473495,1471473498,3
4,1471473498,1471473501,3
4,1471473501,1471473505,4
4,1471473506,1471473508,2
4,1471473508,1471473510,2
4,1471473511,1471473513,2
4,1471473513,1471473516,3
4,1471473516,1471473518,2
4,1471473518,1471473520,2
4,1471473521,1471473523,2
4,1471473524,1471473527,3
4,1471473527,1471473529,2
4,1471473530,1471473532,2
4,1471473532,1471473534,2
4,1471473534,1471473539,5
4,1471473541,1471473544,3
4,1471473544,1471473547,3
4,1471473547,1471473586,39
1,1471473550,1471473553,3
1,1471473560,1471473564,4
1,1471473584,1471473590,6
4,1471473586,1471473591,5
10,1471473587,1471473588,1
10,1471473591,1471473595,4
4,1471473595,1471473601,6
1,1471473597,1471473602,5
4,1471473602,1471473605,3
4,1471473607,1471473611,4
4,1471473611,1471473617,6
1,1471473615,1471473617,2
4,1471473617,1471473623,6
4,1471473624,1471473628,4
10,1471473625,1471473626,1
4,1471473629,1471473632,3
4,1471473632,1471473635,3
4,1471473636,1471473639,3
4,1471473639,1471473642,3
10,1471473641,1471473642,1
4,1471473642,1471473644,2
4,1471473644,1471473652,8
4,1471473652,1471473655,3
4,1471473655,1471473657,2
4,1471473657,1471473664,7
1,1471473661,1471473663,2
4,1471473664,1471473667,3
4,1471473668,1471473670,2
10,1471473672,1471473673,1
4,1471473675,1471473679,4
1,1471473677,1471473679,2
4,1471473679,1471473685,6
1,1471473683,1471473684,1
4,1471473685,1471473690,5
1,1471473689,1471473690,1
4,1471473692,1471473709,17
1,1471473696,1471473697,1
1,1471473703,1471473708,5
4,1471473709,1471473712,3
4,1471473712,1471473714,2
4,1471473715,1471473717,2
4,1471473717,1471473722,5
1,1471473720,1471473728,8
4,1471473722,1471473917,195
1,1471473747,1471473753,6
1,1471473790,1471473793,3
1,1471473911,1471473915,4
4,1471473917,1471473919,2
4,1471473921,1471473925,4
4,1471473925,1471473928,3
4,1471473930,1471473932,2
4,1471473933,1471473935,2
4,1471473942,1471473945,3
10,1471473943,1471473944,1
4,1471473945,1471473947,2
4,1471473947,1471473949,2
4,1471473951,1471473953,2
4,1471473954,1471473962,8
10,1471473955,1471473957,2
1,1471473958,1471473964,6
4,1471473962,1471473966,4
4,1471473966,1471473974,8
10,1471473975,1471473983,8
4,1471473988,1471473990,2
10,1471473991,1471473993,2
4,1471473998,1471474001,3
1,1471474004,1471474006,2
1,1471474030,1471474031,1
4,1471474032,1471474038,6
4,1471474041,1471474049,8
1,1471474044,1471474047,3
4,1471474049,1471474053,4
10,1471474050,1471474052,2
4,1471474053,1471474058,5
1,1471474061,1471474063,2
1,1471474080,1471474082,2
4,1471474083,1471474125,42
1,1471474119,1471474124,5
4,1471474125,1471474128,3
11,1471474126,1471474127,1
11,1471474127,1471474145,18
1,1471474129,1471474156,27
4,1471474131,1471474133,2
4,1471474145,1471474150,5
4,1471474150,1471474170,20
1,1471474164,1471474167,3
4,1471474171,1471474175,4
10,1471474174,1471474175,1
4,1471474175,1471474179,4
4,1471474179,1471474182,3
4,1471474184,1471474192,8
1,1471474187,1471474189,2
4,1471474192,1471474194,2
10,1471474192,1471474193,1
4,1471474194,1471474198,4
1,1471474195,1471474197,2
4,1471474198,1471474207,9
10,1471474200,1471474202,2
1,1471474211,1471474222,11
4,1471474213,1471474244,31
1,1471474235,1471474253,18
4,1471474245,1471474248,3
11,1471474247,1471474252,5
4,1471474249,1471474254,5
11,1471474252,1471474276,24
1,1471474275,1471474335,60
11,1471474276,1471474327,51
5,1471474302,1471474303,1
4,1471474328,1471474336,8
1,1471474339,1471474340,1
1,1471474343,1471474353,10
4,1471474350,1471474354,4
10,1471474351,1471474353,2
4,1471474354,1471474363,9
10,1471474356,1471474361,5
1,1471474361,1471474369,8
4,1471474363,1471474369,6
1,1471474374,1471474386,12
1,1471474392,1471474396,4
4,1471474397,1471474400,3
11,1471474398,1471474400,2
11,1471474400,1471474403,3
1,1471474400,1471474404,4
4,1471474403,1471474429,26
11,1471474403,1471474438,35
1,1471474438,1471474444,6
4,1471474439,1471474444,5
4,1471474449,1471474451,2
1,1471474459,1471474466,7
1,1471474501,1471474502,1
1,1471474505,1471474507,2
4,1471474508,1471474511,3
11,1471474509,1471474510,1
11,1471474510,1471474513,3
11,1471474513,1471474529,16
4,1471474513,1471474530,17
11,1471474529,1471474579,50
4,1471474559,1471474580,21
1,1471474580,1471474583,3
4,1471474583,1471474616,33
1,1471474589,1471474591,2
1,1471474612,1471474614,2
4,1471474616,1471474619,3
11,1471474618,1471474635,17
1,1471474621,1471474623,2
4,1471474621,1471474636,15
1,1471474632,1471474651,19
4,1471474651,1471474686,35
1,1471474664,1471474704,40
4,1471474701,1471474704,3
4,1471474706,1471474712,6
10,1471474709,1471474712,3
4,1471474713,1471474715,2
4,1471474716,1471474721,5
10,1471474719,1471474721,2
4,1471474722,1471474724,2
4,1471474724,1471474726,2
1,1471474730,1471474749,19
4,1471474731,1471474740,9
4,1471474742,1471474747,5
4,1471474747,1471474750,3
4,1471474750,1471474753,3
4,1471474754,1471474760,6
10,1471474756,1471474758,2
1,1471474757,1471474763,6
4,1471474764,1471474766,2
4,1471474766,1471474769,3
10,1471474767,1471474769,2
4,1471474769,1471474772,3
4,1471474773,1471474775,2
10,1471474774,1471474775,1
4,1471474775,1471474778,3
1,1471474776,1471474778,2
10,1471474779,1471474790,11
4,1471474793,1471474800,7
10,1471474794,1471474798,4
1,1471474798,1471474800,2
10,1471474803,1471474805,2
4,1471474807,1471474821,14
1,1471474809,1471474818,9
4,1471474821,1471474823,2
4,1471474823,1471474826,3
4,1471474826,1471474828,2
4,1471474828,1471474831,3
4,1471474831,1471474833,2
4,1471474833,1471474836,3
4,1471474836,1471474839,3
4,1471474839,1471474841,2
10,1471474842,1471474843,1
4,1471474843,1471474846,3
4,1471474852,1471474857,5
4,1471474857,1471474885,28
1,1471474860,1471474863,3
1,1471474866,1471474882,16
4,1471474885,1471474887,2
10,1471474885,1471474886,1
10,1471474886,1471474887,1
4,1471474887,1471474923,36
1,1471474889,1471474915,26
1,1471474918,1471474946,28
11,1471474925,1471474928,3
4,1471474926,1471474928,2
11,1471474929,1471474930,1
4,1471474929,1471474946,17
11,1471474932,1471474934,2
11,1471474934,1471474956,22
1,1471474953,1471474999,46
11,1471474957,1471474966,9
11,1471474967,1471474968,1
11,1471474968,1471474971,3
4,1471474972,1471474995,23
11,1471474972,1471474980,8
11,1471474981,1471474982,1
11,1471474982,1471474991,9
11,1471474991,1471474994,3
11,1471474995,1471474998,3
11,1471474998,1471474999,1
11,1471474999,1471475012,13
1,1471475006,1471475027,21
11,1471475012,1471475015,3
11,1471475015,1471475017,2
4,1471475016,1471475057,41
11,1471475018,1471475022,4
11,1471475023,1471475034,11
1,1471475031,1471475042,11
11,1471475034,1471475038,4
11,1471475038,1471475056,18
1,1471475049,1471475068,19
11,1471475057,1471475058,1
11,1471475058,1471475060,2
11,1471475060,1471475062,2
11,1471475064,1471475065,1
11,1471475065,1471475067,2
11,1471475067,1471475081,14
1,1471475081,1471475084,3
4,1471475081,1471475085,4
4,1471475085,1471475088,3
4,1471475088,1471475091,3
4,1471475091,1471475097,6
1,1471475094,1471475103,9
4,1471475097,1471475120,23
1,1471475116,1471475119,3
4,1471475123,1471475208,85
1,1471475202,1471475213,11
1,1471475227,1471475231,4
4,1471475231,1471475236,5
1,1471475330,1471475334,4
1,1471475338,1471475341,3
1,1471475374,1471475379,5
1,1471475391,1471475395,4
1,1471475510,1471475513,3
4,1471475533,1471475536,3
4,1471475537,1471475543,6
1,1471475540,1471475543,3
4,1471475545,1471475548,3
4,1471475548,1471475551,3
4,1471475551,1471475560,9
4,1471475561,1471475566,5
4,1471475566,1471475569,3
10,1471475568,1471475569,1
4,1471475569,1471475575,6
10,1471475570,1471475575,5
10,1471475575,1471475577,2
4,1471475577,1471475581,4
10,1471475580,1471475581,1
4,1471475582,1471475585,3
4,1471475585,1471475587,2
4,1471475588,1471475590,2
4,1471475590,1471475598,8
1,1471475602,1471475619,17
1,1471475630,1471475642,12
4,1471475633,1471475654,21
1,1471475648,1471475654,6
4,1471475659,1471475763,104
1,1471475758,1471475761,3
4,1471475763,1471475765,2
4,1471475765,1471475768,3
10,1471475766,1471475768,2
4,1471475769,1471475772,3
4,1471475772,1471475779,7
1,1471475775,1471475778,3
4,1471475779,1471475781,2
4,1471475783,1471475786,3
10,1471475784,1471475786,2
4,1471475786,1471475788,2
4,1471475788,1471475790,2
4,1471475790,1471475794,4
10,1471475791,1471475794,3
1,1471475803,1471475817,14
1,1471475828,1471475831,3
4,1471475832,1471475847,15
1,1471475970,1471475979,9
1,1471475985,1471475989,4
1,1471476016,1471476020,4
1,1471476024,1471476027,3
1,1471476035,1471476036,1
1,1471476043,1471476057,14
1,1471476061,1471476065,4
4,1471476066,1471476070,4
11,1471476068,1471476069,1
11,1471476069,1471476080,11
1,1471476069,1471476087,18
11,1471476080,1471476082,2
4,1471476080,1471476100,20
11,1471476083,1471476088,5
11,1471476088,1471476166,78
4,1471476114,1471476124,10
11,1471476166,1471476172,6
1,1471476166,1471476200,34
4,1471476166,1471476382,216
11,1471476172,1471476225,53
1,1471476204,1471476210,6
1,1471476223,1471476235,12
11,1471476226,1471476382,156
1,1471476239,1471476256,17
1,1471476260,1471476265,5
1,1471476323,1471476325,2
1,1471476333,1471476336,3
1,1471476372,1471476391,19
4,1471476392,1471476397,5
10,1471476394,1471476395,1
1,1471476399,1471476402,3
4,1471476402,1471476404,2
4,1471476405,1471476409,4
4,1471476409,1471476411,2
4,1471476411,1471476415,4
4,1471476416,1471476422,6
4,1471476422,1471476435,13
4,1471476435,1471476437,2
4,1471476437,1471476444,7
4,1471476447,1471476449,2
4,1471476450,1471476453,3
4,1471476456,1471476459,3
4,1471476459,1471476462,3
1,1471476460,1471476462,2
4,1471476462,1471476464,2
4,1471476465,1471476469,4
1,1471476466,1471476467,1
4,1471476473,1471476476,3
4,1471476476,1471476480,4
10,1471476477,1471476480,3
4,1471476480,1471476482,2
4,1471476483,1471476485,2
4,1471476485,1471476488,3
4,1471476488,1471476492,4
4,1471476492,1471476496,4
4,1471476496,1471476505,9
1,1471476498,1471476522,24
4,1471476507,1471476509,2
4,1471476510,1471476512,2
10,1471476510,1471476512,2
4,1471476513,1471476515,2
4,1471476515,1471476519,4
4,1471476523,1471476526,3
4,1471476527,1471476531,4
4,1471476532,1471476535,3
4,1471476535,1471476542,7
1,1471476540,1471476541,1
4,1471476542,1471476561,19
1,1471476546,1471476549,3
1,1471476556,1471476557,1
10,1471476557,1471476561,4
4,1471476561,1471476588,27
1,1471476564,1471476566,2
1,1471476578,1471476579,1
1,1471476586,1471476588,2
4,1471476589,1471476591,2
1,1471476592,1471476594,2
4,1471476594,1471476598,4
4,1471476598,1471476601,3
1,1471476598,1471476604,6
4,1471476605,1471476609,4
4,1471476609,1471476613,4
4,1471476613,1471476616,3
1,1471476614,1471476615,1
4,1471476616,1471476619,3
4,1471476619,1471476622,3
1,1471476620,1471476621,1
4,1471476622,1471476660,38
1,1471476627,1471476642,15
1,1471476646,1471476647,1
1,1471476657,1471476659,2
4,1471476660,1471476662,2
4,1471476663,1471476665,2
4,1471476665,1471476669,4
1,1471476667,1471476668,1
4,1471476669,1471476671,2
10,1471476670,1471476671,1
4,1471476671,1471476673,2
1,1471476677,1471476680,3
4,1471476682,1471476685,3
4,1471476685,1471476689,4
1,1471476686,1471476688,2
4,1471476689,1471476696,7
1,1471476694,1471476695,1
4,1471476696,1471476701,5
10,1471476698,1471476700,2
4,1471476701,1471476709,8
4,1471476709,1471476716,7
1,1471476711,1471476713,2
4,1471476716,1471476735,19
1,1471476732,1471476734,2
4,1471476735,1471476749,14
1,1471476740,1471476748,8
4,1471476749,1471476752,3
4,1471476752,1471476759,7
1,1471476756,1471476757,1
4,1471476759,1471476777,18
1,1471476762,1471476768,6
1,1471476774,1471476776,2
1,1471476782,1471476787,5
1,1471476793,1471476818,25
4,1471476810,1471476896,86
1,1471476888,1471476893,5
4,1471476898,1471476977,79
1,1471476970,1471476973,3
4,1471476982,1471476988,6
4,1471476988,1471476999,11
1,1471476997,1471476998,1
4,1471477000,1471477002,2
4,1471477003,1471477005,2
10,1471477004,1471477005,1
4,1471477005,1471477009,4
4,1471477009,1471477011,2
4,1471477011,1471477013,2
4,1471477013,1471477016,3
4,1471477016,1471477019,3
4,1471477019,1471477024,5
10,1471477021,1471477023,2
1,1471477022,1471477031,9
4,1471477029,1471477032,3
4,1471477032,1471477035,3
4,1471477035,1471477037,2
4,1471477038,1471477040,2
4,1471477040,1471477059,19
1,1471477042,1471477043,1
1,1471477047,1471477062,15
4,1471477064,1471477068,4
1,1471477065,1471477105,40
4,1471477069,1471477073,4
4,1471477076,1471477079,3
4,1471477079,1471477086,7
10,1471477081,1471477083,2
4,1471477100,1471477106,6
4,1471477113,1471477131,18
1,1471477114,1471477120,6
1,1471477125,1471477134,9
4,1471477131,1471477143,12
4,1471477143,1471477149,6
1,1471477145,1471477148,3
4,1471477150,1471477152,2
4,1471477152,1471477177,25
1,1471477153,1471477159,6
1,1471477172,1471477177,5
4,1471477181,1471477304,123
1,1471477297,1471477302,5
4,1471477304,1471477310,6
1,1471477308,1471477309,1
4,1471477310,1471477360,50
1,1471477336,1471477341,5
1,1471477357,1471477359,2
4,1471477364,1471478114,750
1,1471477608,1471477615,7
1,1471477624,1471477626,2
1,1471477632,1471477648,16
1,1471477664,1471477687,23
1,1471478111,1471478112,1
5,1471478113,1471478114,1
4,1471478114,1471478167,53
1,1471478117,1471478120,3
5,1471478124,1471478155,31
1,1471478134,1471478138,4
1,1471478158,1471478161,3
5,1471478161,1471478216,55
1,1471478199,1471478201,2
1,1471478205,1471478211,6
4,1471478217,1471478227,10
1,1471478224,1471478226,2
4,1471478228,1471478231,3
10,1471478229,1471478231,2
10,1471478231,1471478232,1
4,1471478232,1471478235,3
4,1471478235,1471478238,3
4,1471478238,1471478242,4
10,1471478239,1471478240,1
10,1471478241,1471478242,1
4,1471478243,1471478258,15
10,1471478243,1471478244,1
10,1471478245,1471478257,12
4,1471478258,1471478274,16
10,1471478258,1471478260,2
10,1471478260,1471478262,2
10,1471478262,1471478264,2
4,1471478275,1471478277,2
10,1471478276,1471478277,1
4,1471478277,1471478322,45
10,1471478277,1471478280,3
10,1471478324,1471478327,3
4,1471478327,1471478342,15
10,1471478328,1471478342,14
1,1471478330,1471478342,12
4,1471478342,1471478345,3
4,1471478345,1471478368,23
10,1471478346,1471478365,19
1,1471478347,1471478366,19
10,1471478372,1471478375,3
1,1471478376,1471478391,15
4,1471478392,1471478394,2
4,1471478394,1471478397,3
10,1471478394,1471478396,2
10,1471478398,1471478406,8
1,1471478418,1471478420,2
4,1471478421,1471478561,140
10,1471478423,1471478424,1
1,1471478553,1471478560,7
4,1471478561,1471478572,11
10,1471478563,1471478572,9
4,1471478572,1471478639,67
10,1471478576,1471478596,20
1,1471478585,1471478599,14
4,1471478639,1471478642,3
10,1471478641,1471478642,1
4,1471478643,1471478645,2
4,1471478645,1471478648,3
10,1471478646,1471478648,2
4,1471478648,1471478652,4
4,1471478652,1471478656,4
10,1471478654,1471478656,2
4,1471478656,1471478659,3
4,1471478663,1471478667,4
10,1471478664,1471478665,1
4,1471478668,1471478671,3
4,1471478671,1471478675,4
1,1471478672,1471478674,2
4,1471478675,1471478679,4
10,1471478679,1471478680,1
4,1471478680,1471478682,2
4,1471478683,1471478685,2
4,1471478686,1471478694,8
10,1471478686,1471478688,2
1,1471478691,1471478693,2
4,1471478694,1471478698,4
10,1471478695,1471478696,1
10,1471478696,1471478698,2
4,1471478698,1471478700,2
4,1471478701,1471478703,2
4,1471478707,1471478711,4
10,1471478709,1471478711,2
4,1471478711,1471478720,9
10,1471478712,1471478720,8
4,1471478720,1471478724,4
10,1471478721,1471478724,3
4,1471478724,1471478729,5
1,1471478727,1471478728,1
4,1471478729,1471478732,3
4,1471478732,1471478738,6
1,1471478737,1471478741,4
4,1471478741,1471478746,5
4,1471478747,1471478749,2
10,1471478748,1471478749,1
10,1471478749,1471478750,1
4,1471478750,1471478752,2
10,1471478750,1471478752,2
4,1471478753,1471478755,2
4,1471478755,1471478759,4
10,1471478756,1471478759,3
10,1471478759,1471478760,1
4,1471478760,1471478764,4
4,1471478764,1471478767,3
10,1471478765,1471478767,2
4,1471478767,1471478769,2
4,1471478769,1471478772,3
4,1471478772,1471478775,3
4,1471478776,1471478778,2
4,1471478779,1471478781,2
4,1471478781,1471478784,3
4,1471478792,1471478794,2
4,1471478794,1471478797,3
4,1471478797,1471478814,17
1,1471478800,1471478817,17
4,1471478817,1471478866,49
1,1471478858,1471478863,5
4,1471478866,1471478875,9
10,1471478867,1471478875,8
10,1471478875,1471478877,2
4,1471478876,1471478880,4
10,1471478877,1471478878,1
10,1471478878,1471478880,2
4,1471478882,1471478886,4
1,1471478887,1471478906,19
4,1471478890,1471478892,2
4,1471478904,1471478907,3
1,1471478949,1471478954,5
4,1471478955,1471478957,2
4,1471478957,1471478961,4
1,1471478959,1471478966,7
4,1471478963,1471478967,4
4,1471478969,1471478974,5
1,1471478971,1471478985,14
4,1471478985,1471478987,2
1,1471479004,1471479019,15
4,1471479008,1471479017,9
4,1471479020,1471479026,6
1,1471479024,1471479025,1
4,1471479051,1471479057,6
1,1471479055,1471479056,1
4,1471479057,1471479059,2
4,1471479060,1471479063,3
4,1471479065,1471479067,2
4,1471479068,1471479070,2
4,1471479070,1471479073,3
10,1471479072,1471479073,1
10,1471479073,1471479075,2
4,1471479075,1471479079,4
