event,start,end,duration
10,1471479075,1471479076,1
10,1471479076,1471479079,3
4,1471479079,1471479084,5
4,1471479085,1471479088,3
10,1471479086,1471479088,2
4,1471479088,1471479104,16
4,1471479104,1471479125,21
1,1471479106,1471479111,5
4,1471479125,1471479129,4
1,1471479127,1471479128,1
4,1471479129,1471479131,2
10,1471479130,1471479131,1
4,1471479132,1471479134,2
4,1471479134,1471479140,6
1,1471479137,1471479142,5
4,1471479143,1471479145,2
10,1471479144,1471479145,1
4,1471479145,1471479148,3
4,1471479148,1471479150,2
10,1471479149,1471479150,1
4,1471479151,1471479154,3
10,1471479154,1471479156,2
4,1471479156,1471479160,4
1,1471479157,1471479163,6
4,1471479162,1471479165,3
4,1471479165,1471479181,16
10,1471479167,1471479170,3
1,1471479178,1471479180,2
4,1471479181,1471479184,3
10,1471479182,1471479184,2
4,1471479185,1471479187,2
4,1471479187,1471479191,4
4,1471479191,1471479200,9
1,1471479192,1471479206,14
4,1471479202,1471479207,5
4,1471479207,1471479214,7
1,1471479211,1471479214,3
4,1471479215,1471479220,5
10,1471479215,1471479216,1
10,1471479216,1471479220,4
4,1471479220,1471479223,3
4,1471479223,1471479227,4
10,1471479225,1471479227,2
4,1471479227,1471479231,4
10,1471479227,1471479231,4
4,1471479231,1471479233,2
4,1471479233,1471479240,7
10,1471479235,1471479240,5
4,1471479240,1471479245,5
10,1471479240,1471479245,5
4,1471479245,1471479299,54
1,1471479248,1471479254,6
1,1471479290,1471479298,8
4,1471479299,1471479302,3
10,1471479300,1471479301,1
10,1471479301,1471479302,1
4,1471479304,1471479309,5
10,1471479304,1471479309,5
4,1471479309,1471479314,5
1,1471479311,1471479313,2
4,1471479315,1471479318,3
1,1471479322,1471479326,4
1,1471479430,1471479436,6
4,1471479434,1471479443,9
1,1471479442,1471479446,4
4,1471479448,1471479452,4
1,1471479450,1471479451,1
10,1471479454,1471479456,2
4,1471479456,1471479458,2
4,1471479459,1471479487,28
10,1471479461,1471479463,2
1,1471479467,1471479486,19
5,1471479471,1471479483,12
4,1471479487,1471479491,4
1,1471479494,1471479501,7
4,1471479499,1471479502,3
4,1471479502,1471479505,3
4,1471479505,1471479507,2
4,1471479507,1471479524,17
1,1471479511,1471479513,2
1,1471479521,1471479523,2
4,1471479524,1471479526,2
4,1471479526,1471479531,5
1,1471479527,1471479529,2
4,1471479531,1471479541,10
1,1471479536,1471479543,7
1,1471479566,1471479570,4
4,1471479572,1471479576,4
4,1471479576,1471479579,3
1,1471479577,1471479578,1
4,1471479579,1471479582,3
1,1471479585,1471479591,6
1,1471479605,1471479610,5
4,1471479612,1471479615,3
4,1471479616,1471479645,29
1,1471479628,1471479636,8
1,1471479642,1471479644,2
1,1471479647,1471479650,3
1,1471479663,1471479666,3
4,1471479667,1471479674,7
1,1471479669,1471479673,4
4,1471479674,1471479809,135
1,1471479677,1471479685,8
1,1471479801,1471479808,7
4,1471479809,1471479812,3
4,1471479812,1471479814,2
10,1471479814,1471479816,2
4,1471479816,1471479819,3
10,1471479818,1471479819,1
1,1471479821,1471479828,7
1,1471479839,1471479842,3
4,1471479844,1471479850,6
10,1471479845,1471479850,5
4,1471479850,1471479858,8
1,1471479853,1471479859,6
4,1471479860,1471479881,21
1,1471479865,1471479870,5
1,1471479878,1471479880,2
4,1471479881,1471479883,2
4,1471479884,1471479889,5
10,1471479885,1471479887,2
10,1471479887,1471479889,2
4,1471479889,1471479894,5
10,1471479895,1471479899,4
4,1471479899,1471479903,4
1,1471479901,1471479903,2
10,1471479905,1471479906,1
4,1471479906,1471479940,34
10,1471479906,1471479908,2
1,1471479910,1471479913,3
1,1471479932,1471479946,14
4,1471479942,1471479947,5
4,1471479948,1471479953,5
1,1471479950,1471479952,2
4,1471479953,1471480086,133
1,1471479956,1471479959,3
1,1471480024,1471480033,9
1,1471480039,1471480048,9
1,1471480072,1471480073,1
1,1471480085,1471480091,6
4,1471480086,1471480098,12
10,1471480086,1471480088,2
4,1471480100,1471480105,5
4,1471480105,1471480114,9
1,1471480108,1471480113,5
4,1471480114,1471480116,2
4,1471480116,1471480119,3
4,1471480119,1471480121,2
4,1471480121,1471480124,3
4,1471480124,1471480138,14
1,1471480132,1471480139,7
4,1471480138,1471480140,2
4,1471480140,1471480157,17
10,1471480142,1471480143,1
1,1471480150,1471480166,16
4,1471480161,1471480165,4
4,1471480167,1471480170,3
10,1471480168,1471480170,2
10,1471480170,1471480171,1
4,1471480171,1471480174,3
1,1471480172,1471480176,4
4,1471480176,1471480179,3
4,1471480179,1471480184,5
4,1471480186,1471480203,17
1,1471480199,1471480202,3
4,1471480203,1471480262,59
1,1471480207,1471480213,6
1,1471480255,1471480267,12
4,1471480268,1471480272,4
10,1471480270,1471480271,1
4,1471480272,1471480274,2
4,1471480274,1471480277,3
4,1471480277,1471480279,2
4,1471480280,1471480321,41
1,1471480286,1471480295,9
1,1471480318,1471480325,7
1,1471480339,1471480342,3
4,1471480343,1471480346,3
4,1471480348,1471480351,3
1,1471480349,1471480356,7
4,1471480351,1471480376,25
1,1471480368,1471480406,38
4,1471480376,1471480379,3
4,1471480379,1471480387,8
10,1471480379,1471480380,1
4,1471480387,1471480391,4
4,1471480392,1471480397,5
10,1471480392,1471480393,1
4,1471480400,1471480403,3
4,1471480403,1471480425,22
1,1471480409,1471480416,7
1,1471480422,1471480435,13
4,1471480425,1471480428,3
4,1471480432,1471480436,4
10,1471480436,1471480438,2
4,1471480438,1471480442,4
1,1471480439,1471480443,4
4,1471480442,1471480454,12
1,1471480446,1471480452,6
4,1471480454,1471480458,4
4,1471480458,1471480487,29
1,1471480459,1471480465,6
4,1471480487,1471480490,3
4,1471480491,1471480493,2
4,1471480494,1471480496,2
4,1471480496,1471480498,2
4,1471480498,1471480503,5
10,1471480500,1471480503,3
4,1471480503,1471480505,2
4,1471480505,1471480509,4
10,1471480507,1471480509,2
1,1471480508,1471480510,2
4,1471480509,1471480512,3
4,1471480512,1471480526,14
1,1471480513,1471480517,4
1,1471480523,1471480524,1
4,1471480526,1471480537,11
10,1471480526,1471480535,9
1,1471480528,1471480536,8
4,1471480537,1471480582,45
10,1471480538,1471480539,1
1,1471480539,1471480542,3
1,1471480567,1471480580,13
10,1471480568,1471480576,8
1,1471480589,1471480594,5
4,1471480595,1471480598,3
4,1471480598,1471480600,2
4,1471480600,1471480615,15
1,1471480608,1471480614,6
10,1471480610,1471480613,3
10,1471480616,1471480618,2
4,1471480618,1471480624,6
10,1471480618,1471480624,6
4,1471480624,1471480626,2
4,1471480626,1471480628,2
4,1471480628,1471480633,5
4,1471480633,1471480635,2
4,1471480636,1471480638,2
4,1471480638,1471480649,11
1,1471480643,1471480658,15
4,1471480649,1471480744,95
1,1471480740,1471480743,3
4,1471480744,1471480747,3
10,1471480745,1471480747,2
4,1471480747,1471480757,10
1,1471480752,1471480756,4
4,1471480757,1471480760,3
10,1471480757,1471480760,3
4,1471480760,1471480763,3
4,1471480763,1471480766,3
4,1471480766,1471480769,3
4,1471480769,1471480772,3
1,1471480773,1471480782,9
4,1471480775,1471480790,15
4,1471480790,1471480831,41
1,1471480793,1471480804,11
1,1471480812,1471480817,5
1,1471480822,1471480824,2
4,1471480831,1471480833,2
10,1471480832,1471480833,1
4,1471480833,1471480840,7
1,1471480838,1471480840,2
4,1471480841,1471480849,8
10,1471480841,1471480842,1
10,1471480843,1471480849,6
1,1471480844,1471480846,2
4,1471480850,1471480916,66
10,1471480852,1471480876,24
1,1471480856,1471480864,8
1,1471480875,1471480877,2
1,1471480911,1471480915,4
4,1471480916,1471480918,2
4,1471480918,1471480921,3
4,1471480923,1471480928,5
10,1471480924,1471480925,1
4,1471480931,1471481029,98
1,1471480934,1471480940,6
1,1471481027,1471481028,1
4,1471481029,1471481036,7
1,1471481031,1471481035,4
1,1471481042,1471481079,37
4,1471481056,1471481068,12
4,1471481083,1471481087,4
4,1471481087,1471481090,3
10,1471481088,1471481089,1
1,1471481088,1471481097,9
10,1471481090,1471481091,1
1,1471481277,1471481280,3
4,1471481281,1471481283,2
10,1471481282,1471481283,1
4,1471481283,1471481288,5
10,1471481289,1471481290,1
4,1471481290,1471481294,4
10,1471481292,1471481294,2
10,1471481294,1471481296,2
4,1471481297,1471481303,6
10,1471481299,1471481301,2
10,1471481302,1471481303,1
4,1471481303,1471481305,2
4,1471481306,1471481309,3
10,1471481307,1471481309,2
4,1471481309,1471481311,2
4,1471481311,1471481314,3
10,1471481312,1471481313,1
4,1471481314,1471481316,2
4,1471481316,1471481339,23
10,1471481317,1471481339,22
4,1471481339,1471481342,3
4,1471481342,1471481345,3
4,1471481346,1471481348,2
4,1471481350,1471481354,4
1,1471481351,1471481353,2
4,1471481354,1471481356,2
4,1471481356,1471481359,3
4,1471481360,1471481362,2
4,1471481362,1471481365,3
10,1471481362,1471481365,3
4,1471481365,1471481368,3
1,1471481366,1471481367,1
4,1471481368,1471481371,3
4,1471481371,1471481374,3
1,1471481371,1471481372,1
4,1471481374,1471481378,4
10,1471481376,1471481377,1
1,1471481376,1471481378,2
4,1471481378,1471481407,29
1,1471481382,1471481386,4
1,1471481401,1471481406,5
4,1471481407,1471481638,231
10,1471481408,1471481410,2
10,1471481410,1471481432,22
1,1471481412,1471481421,9
1,1471481425,1471481435,10
1,1471481626,1471481635,9
1,1471481639,1471481706,67
4,1471481648,1471481655,7
4,1471481661,1471481681,20
4,1471481684,1471481688,4
4,1471481692,1471481698,6
11,1471481708,1471481709,1
11,1471481709,1471481711,2
1,1471481709,1471481711,2
4,1471481710,1471481712,2
1,1471481716,1471481732,16
4,1471481724,1471481772,48
11,1471481725,1471481726,1
11,1471481726,1471481729,3
11,1471481729,1471481733,4
11,1471481733,1471481875,142
1,1471481739,1471481742,3
1,1471481757,1471481762,5
1,1471481766,1471481795,29
4,1471481779,1471481782,3
1,1471481801,1471481803,2
4,1471481805,1471481811,6
1,1471481807,1471481843,36
4,1471481823,1471481830,7
1,1471481846,1471481853,7
1,1471481857,1471481867,10
1,1471481873,1471481878,5
4,1471481875,1471481886,11
1,1471481882,1471481886,4
4,1471481887,1471481889,2
4,1471481890,1471481895,5
10,1471481892,1471481893,1
4,1471481895,1471481898,3
10,1471481896,1471481897,1
10,1471481897,1471481898,1
4,1471481899,1471481902,3
10,1471481899,1471481901,2
4,1471481902,1471481904,2
4,1471481904,1471481918,14
10,1471481906,1471481913,7
1,1471481914,1471481916,2
1,1471481919,1471481968,49
4,1471481927,1471481931,4
1,1471481973,1471481997,24
1,1471482004,1471482017,13
4,1471482018,1471482020,2
4,1471482021,1471482024,3
4,1471482024,1471482027,3
4,1471482027,1471482030,3
10,1471482028,1471482030,2
4,1471482031,1471482033,2
4,1471482034,1471482076,42
1,1471482041,1471482048,7
1,1471482070,1471482074,4
4,1471482077,1471482079,2
4,1471482079,1471482082,3
4,1471482082,1471482088,6
1,1471482085,1471482091,6
4,1471482089,1471482092,3
4,1471482094,1471482096,2
4,1471482096,1471482100,4
1,1471482101,1471482109,8
1,1471482121,1471482124,3
1,1471482178,1471482179,1
4,1471482180,1471482183,3
4,1471482187,1471482190,3
10,1471482188,1471482190,2
4,1471482191,1471482196,5
4,1471482198,1471482200,2
4,1471482201,1471482203,2
4,1471482204,1471482245,41
1,1471482205,1471482213,8
1,1471482230,1471482235,5
1,1471482242,1471482253,11
4,1471482247,1471482254,7
1,1471482257,1471482259,2
4,1471482260,1471482292,32
1,1471482262,1471482271,9
1,1471482283,1471482295,12
4,1471482293,1471482300,7
1,1471482298,1471482306,8
4,1471482309,1471482311,2
4,1471482313,1471482320,7
1,1471482315,1471482323,8
4,1471482324,1471482326,2
4,1471482326,1471482335,9
10,1471482327,1471482328,1
4,1471482336,1471482342,6
4,1471482343,1471482351,8
1,1471482349,1471482352,3
4,1471482351,1471482354,3
4,1471482354,1471482356,2
4,1471482356,1471482369,13
1,1471482359,1471482371,12
4,1471482372,1471558239,75867
1,1471482374,1471482385,11
1,1471482389,1471482393,4
1,1471522029,1471522033,4
1,1471522208,1471522225,17
1,1471538580,1471538583,3
1,1471558223,1471558249,26
4,1471558239,1471558322,83
1,1471558271,1471558274,3
1,1471558280,1471558282,2
1,1471558304,1471558314,10
5,1471558313,1471558319,6
1,1471558319,1471558327,8
5,1471558327,1471558335,8
1,1471558335,1471558348,13
4,1471558340,1471558345,5
4,1471558346,1471558351,5
4,1471558354,1471558368,14
1,1471558355,1471558369,14
1,1471558385,1471558411,26
5,1471558398,1471558399,1
5,1471558403,1471558440,37
4,1471558403,1471558442,39
1,1471558422,1471558432,10
1,1471558438,1471558454,16
1,1471558458,1471558460,2
4,1471558461,1471558464,3
4,1471558464,1471558467,3
10,1471558465,1471558467,2
4,1471558467,1471558469,2
10,1471558468,1471558469,1
1,1471558471,1471558481,10
4,1471558475,1471558482,7
4,1471558482,1471558484,2
1,1471558486,1471558523,37
4,1471558488,1471558493,5
4,1471558493,1471558516,23
5,1471558501,1471558510,9
4,1471558526,1471558707,181
1,1471558530,1471558546,16
1,1471558557,1471558580,23
1,1471558585,1471558586,1
1,1471558591,1471558594,3
1,1471558613,1471558615,2
1,1471558619,1471558623,4
1,1471558627,1471558631,4
1,1471558637,1471558642,5
1,1471558649,1471558650,1
1,1471558655,1471558665,10
1,1471558669,1471558696,27
1,1471558699,1471558709,10
4,1471558714,1471558729,15
1,1471558724,1471558726,2
4,1471558729,1471558731,2
4,1471558732,1471558736,4
10,1471558733,1471558735,2
4,1471558739,1471558741,2
4,1471558741,1471558743,2
10,1471558741,1471558742,1
4,1471558744,1471558747,3
4,1471558747,1471558749,2
4,1471558749,1471558796,47
1,1471558766,1471558779,13
5,1471558779,1471558785,6
1,1471558785,1471558804,19
4,1471558800,1471558805,5
4,1471558805,1471558807,2
4,1471558808,1471558810,2
4,1471558810,1471558812,2
4,1471558812,1471558814,2
4,1471558814,1471558816,2
4,1471558816,1471558819,3
4,1471558819,1471558821,2
4,1471558824,1471558827,3
4,1471558828,1471558830,2
4,1471558830,1471558835,5
1,1471558833,1471558834,1
4,1471558835,1471558837,2
4,1471558837,1471558839,2
4,1471558840,1471558842,2
4,1471558843,1471558845,2
4,1471558845,1471558850,5
1,1471558848,1471558850,2
4,1471558850,1471558856,6
4,1471558856,1471558859,3
4,1471558859,1471558863,4
4,1471558863,1471558865,2
4,1471558865,1471558870,5
10,1471558866,1471558870,4
10,1471558871,1471558875,4
4,1471558875,1471558877,2
10,1471558876,1471558877,1
10,1471558878,1471558883,5
1,1471558882,1471558886,4
1,1471558893,1471558904,11
4,1471558905,1471558908,3
4,1471558909,1471558911,2
4,1471558911,1471558913,2
4,1471558913,1471558917,4
10,1471558915,1471558917,2
4,1471558917,1471558925,8
1,1471558920,1471558922,2
4,1471558928,1471558930,2
4,1471558930,1471558934,4
4,1471558935,1471558942,7
4,1471558943,1471558945,2
4,1471558945,1471558953,8
1,1471558947,1471558952,5
4,1471558953,1471558958,5
1,1471558955,1471558961,6
4,1471558962,1471558965,3
4,1471558966,1471558970,4
10,1471558968,1471558970,2
4,1471558971,1471558973,2
4,1471558973,1471559014,41
1,1471558977,1471558979,2
1,1471558988,1471558993,5
1,1471558998,1471559018,20
4,1471559014,1471559020,6
4,1471559020,1471559025,5
10,1471559023,1471559025,2
4,1471559025,1471559035,10
10,1471559026,1471559027,1
1,1471559029,1471559037,8
4,1471559036,1471559038,2
4,1471559038,1471559052,14
1,1471559050,1471559060,10
4,1471559053,1471559061,8
4,1471559061,1471559085,24
10,1471559063,1471559064,1
1,1471559081,1471559084,3
4,1471559086,1471559088,2
4,1471559089,1471559091,2
10,1471559091,1471559093,2
4,1471559093,1471559095,2
4,1471559095,1471559097,2
4,1471559097,1471559128,31
10,1471559099,1471559128,29
4,1471559128,1471559137,9
4,1471559138,1471559141,3
4,1471559142,1471559146,4
4,1471559146,1471559148,2
4,1471559149,1471559155,6
4,1471559156,1471559158,2
4,1471559158,1471559175,17
4,1471559175,1471559179,4
4,1471559179,1471559185,6
1,1471559182,1471559183,1
4,1471559185,1471559188,3
10,1471559189,1471559229,40
4,1471559229,1471559233,4
1,1471559230,1471559235,5
4,1471559233,1471559236,3
4,1471559236,1471559256,20
1,1471559238,1471559244,6
1,1471559251,1471559265,14
4,1471559256,1471559259,3
4,1471559262,1471559265,3
4,1471559268,1471559285,17
1,1471559271,1471559272,1
1,1471559279,1471559282,3
4,1471559285,1471559287,2
4,1471559287,1471559295,8
10,1471559288,1471559295,7
4,1471559296,1471559298,2
10,1471559297,1471559298,1
4,1471559300,1471559306,6
10,1471559301,1471559306,5
4,1471559307,1471559310,3
10,1471559308,1471559310,2
4,1471559311,1471559325,14
10,1471559311,1471559323,12
1,1471559313,1471559316,3
1,1471559320,1471559322,2
4,1471559326,1471559329,3
10,1471559327,1471559329,2
4,1471559329,1471559332,3
10,1471559331,1471559332,1
10,1471559332,1471559348,16
4,1471559352,1471559357,5
10,1471559354,1471559355,1
4,1471559358,1471559361,3
10,1471559360,1471559361,1
4,1471559361,1471559364,3
4,1471559364,1471559366,2
4,1471559366,1471559369,3
4,1471559369,1471559374,5
10,1471559374,1471559375,1
4,1471559375,1471559378,3
4,1471559378,1471559381,3
10,1471559381,1471559385,4
4,1471559385,1471559387,2
4,1471559387,1471559390,3
4,1471559390,1471559393,3
10,1471559390,1471559393,3
4,1471559393,1471559396,3
4,1471559401,1471559404,3
4,1471559404,1471559409,5
4,1471559409,1471559411,2
4,1471559411,1471559416,5
4,1471559416,1471559419,3
4,1471559419,1471559421,2
4,1471559424,1471559428,4
1,1471559425,1471559428,3
4,1471559429,1471559431,2
10,1471559430,1471559431,1
4,1471559431,1471559434,3
10,1471559431,1471559433,2
10,1471559435,1471559436,1
4,1471559436,1471559438,2
10,1471559436,1471559438,2
4,1471559438,1471559440,2
4,1471559440,1471559442,2
4,1471559442,1471559445,3
10,1471559443,1471559444,1
4,1471559445,1471559448,3
4,1471559448,1471559453,5
1,1471559449,1471559464,15
4,1471559456,1471559458,2
4,1471559460,1471559465,5
4,1471559468,1471559470,2
4,1471559470,1471559478,8
10,1471559471,1471559475,4
1,1471559474,1471559486,12
4,1471559478,1471559489,11
10,1471559485,1471559487,2
10,1471559488,1471559489,1
4,1471559489,1471559494,5
4,1471559494,1471559500,6
1,1471559496,1471559502,6
4,1471559504,1471559506,2
4,1471559506,1471559508,2
4,1471559508,1471559512,4
4,1471559512,1471559515,3
4,1471559515,1471559517,2
4,1471559517,1471559521,4
4,1471559522,1471559524,2
4,1471559524,1471559526,2
4,1471559527,1471559530,3
4,1471559531,1471559541,10
4,1471559541,1471559547,6
1,1471559548,1471559549,1
4,1471559553,1471559555,2
4,1471559557,1471559562,5
1,1471559558,1471559559,1
4,1471559562,1471559564,2
10,1471559563,1471559564,1
4,1471559564,1471559567,3
4,1471559569,1471559571,2
4,1471559571,1471559579,8
10,1471559573,1471559574,1
1,1471559573,1471559585,12
4,1471559582,1471559603,21
1,1471559598,1471559624,26
4,1471559605,1471559612,7
4,1471559612,1471559616,4
4,1471559619,1471559622,3
10,1471559623,1471559624,1
4,1471559627,1471559664,37
1,1471559645,1471559664,19
4,1471559674,1471559677,3
4,1471559678,1471559682,4
4,1471559682,1471559686,4
10,1471559684,1471559685,1
4,1471559686,1471559690,4
1,1471559689,1471559690,1
4,1471559691,1471559696,5
1,1471559694,1471559695,1
4,1471559697,1471559700,3
4,1471559700,1471559702,2
4,1471559704,1471559706,2
4,1471559706,1471559708,2
4,1471559708,1471559710,2
4,1471559711,1471559713,2
4,1471559713,1471559715,2
4,1471559716,1471559721,5
4,1471559722,1471559725,3
1,1471559728,1471559742,14
4,1471559732,1471559736,4
4,1471559736,1471559743,7
4,1471559743,1471559746,3
4,1471559746,1471559748,2
10,1471559747,1471559748,1
4,1471559748,1471559750,2
10,1471559749,1471559750,1
4,1471559750,1471559752,2
4,1471559753,1471559757,4
10,1471559755,1471559757,2
4,1471559757,1471559759,2
4,1471559761,1471559763,2
4,1471559763,1471559766,3
4,1471559766,1471559768,2
4,1471559768,1471559771,3
4,1471559771,1471559776,5
4,1471559776,1471559778,2
4,1471559778,1471559785,7
4,1471559786,1471559789,3
10,1471559786,1471559789,3
4,1471559790,1471559792,2
4,1471559794,1471559799,5
4,1471559799,1471559802,3
4,1471559802,1471559806,4
10,1471559803,1471559805,2
4,1471559807,1471559811,4
1,1471559808,1471559813,5
4,1471559811,1471559813,2
4,1471559814,1471559817,3
1,1471559816,1471559824,8
4,1471559817,1471559821,4
10,1471559818,1471559819,1
4,1471559823,1471559870,47
1,1471559829,1471559840,11
1,1471559852,1471559861,9
1,1471559868,1471559869,1
1,1471559874,1471559890,16
4,1471559874,1471559960,86
1,1471559935,1471559937,2
1,1471559948,1471559956,8
14,1471559956,1471560058,102
11,1471559958,1471559964,6
1,1471559959,1471560039,80
4,1471559961,1471559965,4
11,1471559964,1471560058,94
4,1471560035,1471560052,17
1,1471560043,1471560051,8
4,1471560052,1471560058,6
1,1471560054,1471560063,9
5,1471560056,1471560058,2
14,1471560063,1471560101,38
11,1471560071,1471560077,6
4,1471560072,1471560075,3
4,1471560075,1471560077,2
11,1471560077,1471560101,24
1,1471560081,1471560088,7
1,1471560095,1471560107,12
5,1471560100,1471560101,1
4,1471560102,1471560107,5
4,1471560108,1471560139,31
10,1471560109,1471560128,19
1,1471560128,1471560135,7
4,1471560139,1471560141,2
4,1471560141,1471560148,7
4,1471560149,1471560151,2
4,1471560151,1471560153,2
4,1471560153,1471560157,4
4,1471560158,1471560160,2
4,1471560160,1471560162,2
4,1471560162,1471560165,3
1,1471560164,1471560166,2
4,1471560165,1471560167,2
4,1471560167,1471560169,2
4,1471560170,1471560179,9
1,1471560172,1471560201,29
4,1471560180,1471560202,22
1,1471560207,1471560209,2
4,1471560211,1471560213,2
4,1471560214,1471560216,2
4,1471560217,1471560220,3
10,1471560217,1471560219,2
4,1471560220,1471560223,3
4,1471560228,1471560231,3
4,1471560231,1471560234,3
1,1471560232,1471560234,2
4,1471560235,1471560237,2
4,1471560237,1471560243,6
10,1471560244,1471560245,1
1,1471560244,1471560247,3
4,1471560247,1471560250,3
4,1471560251,1471560255,4
4,1471560255,1471560263,8
10,1471560256,1471560262,6
4,1471560264,1471560266,2
4,1471560267,1471560269,2
1,1471560270,1471560271,1
4,1471560271,1471560274,3
4,1471560274,1471560277,3
1,1471560275,1471560279,4
10,1471560277,1471560278,1
1,1471560282,1471560286,4
4,1471560286,1471560289,3
4,1471560289,1471560307,18
4,1471560320,1471560323,3
4,1471560323,1471560326,3
4,1471560326,1471560330,4
10,1471560328,1471560330,2
4,1471560330,1471560332,2
4,1471560332,1471560335,3
4,1471560335,1471560342,7
1,1471560340,1471560341,1
4,1471560344,1471560352,8
1,1471560347,1471560353,6
4,1471560354,1471560361,7
4,1471560361,1471560365,4
4,1471560365,1471560367,2
4,1471560368,1471560370,2
4,1471560370,1471560376,6
1,1471560371,1471560377,6
1,1471560382,1471560384,2
1,1471560398,1471560399,1
1,1471560414,1471560423,9
4,1471560424,1471560461,37
10,1471560424,1471560461,37
1,1471560438,1471560443,5
1,1471560457,1471560461,4
4,1471560463,1471560465,2
4,1471560465,1471560468,3
10,1471560466,1471560468,2
4,1471560468,1471560471,3
10,1471560470,1471560471,1
4,1471560472,1471560476,4
10,1471560474,1471560476,2
10,1471560476,1471560480,4
1,1471560481,1471560484,3
4,1471560485,1471560487,2
4,1471560487,1471560489,2
4,1471560490,1471560492,2
1,1471560490,1471560491,1
4,1471560493,1471560503,10
1,1471560497,1471560503,6
4,1471560504,1471560508,4
4,1471560509,1471560511,2
1,1471560511,1471560520,9
4,1471560513,1471560521,8
4,1471560521,1471560525,4
4,1471560525,1471560528,3
4,1471560528,1471560536,8
10,1471560530,1471560536,6
4,1471560537,1471560543,6
4,1471560543,1471560549,6
1,1471560544,1471560546,2
4,1471560549,1471560558,9
1,1471560551,1471560554,3
4,1471560558,1471560564,6
4,1471560564,1471560572,8
1,1471560566,1471560570,4
1,1471560574,1471560583,9
4,1471560577,1471560580,3
4,1471560580,1471560585,5
4,1471560587,1471560589,2
4,1471560589,1471560591,2
4,1471560602,1471560606,4
4,1471560607,1471560609,2
10,1471560608,1471560609,1
4,1471560615,1471560621,6
1,1471560619,1471560624,5
4,1471560627,1471560629,2
4,1471560629,1471560636,7
10,1471560631,1471560633,2
1,1471560637,1471560649,12
4,1471560643,1471560650,7
4,1471560650,1471560656,6
1,1471560652,1471560655,3
4,1471560656,1471560658,2
4,1471560658,1471560663,5
4,1471560663,1471560665,2
1,1471560667,1471560674,7
4,1471560674,1471560678,4
10,1471560676,1471560677,1
10,1471560679,1471560681,2
4,1471560681,1471560683,2
4,1471560684,1471560686,2
4,1471560687,1471560695,8
1,1471560689,1471560694,5
4,1471560695,1471560697,2
4,1471560697,1471560700,3
1,1471560701,1471560702,1
4,1471560703,1471560705,2
4,1471560705,1471560708,3
1,1471560710,1471560720,10
4,1471560715,1471560718,3
1,1471560734,1471560738,4
1,1471560741,1471560746,5
4,1471560748,1471560776,28
10,1471560749,1471560751,2
1,1471560750,1471560752,2
1,1471560757,1471560804,47
4,1471560776,1471560782,6
4,1471560785,1471560791,6
10,1471560785,1471560787,2
4,1471560791,1471560805,14
1,1471560807,1471560815,8
4,1471560816,1471560823,7
10,1471560818,1471560819,1
1,1471560819,1471560823,4
4,1471560826,1471560852,26
1,1471560826,1471560829,3
1,1471560844,1471560849,5
4,1471560854,1471560858,4
4,1471560859,1471560867,8
1,1471560861,1471560871,10
4,1471560867,1471560871,4
4,1471560873,1471560877,4
1,1471560874,1471560883,9
4,1471560878,1471560884,6
4,1471560886,1471560890,4
4,1471560890,1471560893,3
4,1471560893,1471560902,9
1,1471560897,1471560901,4
4,1471560902,1471560904,2
4,1471560904,1471560910,6
1,1471560907,1471560912,5
4,1471560910,1471560914,4
4,1471560914,1471560937,23
1,1471560921,1471560936,15
4,1471560938,1471560977,39
1,1471560944,1471560952,8
1,1471560966,1471560991,25
4,1471560978,1471560981,3
10,1471560979,1471560980,1
4,1471560981,1471560985,4
10,1471560983,1471560986,3
4,1471560985,1471561071,86
14,1471560991,1471560999,8
1,1471561019,1471561021,2
14,1471561022,1471561024,2
1,1471561028,1471561030,2
1,1471561039,1471561044,5
14,1471561041,1471561043,2
1,1471561068,1471561083,15
4,1471561074,1471561126,52
14,1471561076,1471561084,8
1,1471561109,1471561141,32
