event,start,end,duration
4,1471561126,1471561131,5
14,1471561136,1471561145,9
1,1471561157,1471561163,6
4,1471561167,1471561208,41
1,1471561169,1471561172,3
14,1471561171,1471561179,8
1,1471561185,1471561193,8
1,1471561197,1471561199,2
1,1471561205,1471561212,7
4,1471561208,1471561212,4
4,1471561212,1471561222,10
4,1471561223,1471561230,7
10,1471561231,1471561232,1
1,1471561232,1471561243,11
4,1471561235,1471561237,2
4,1471561238,1471561241,3
1,1471561247,1471561252,5
4,1471561250,1471561256,6
4,1471561256,1471561264,8
1,1471561257,1471561261,4
4,1471561264,1471561267,3
1,1471561266,1471561267,1
1,1471561274,1471561283,9
4,1471561276,1471561280,4
4,1471561280,1471561284,4
4,1471561284,1471561286,2
4,1471561286,1471561288,2
4,1471561288,1471561291,3
4,1471561291,1471561295,4
4,1471561298,1471561300,2
4,1471561300,1471561303,3
4,1471561303,1471561305,2
4,1471561306,1471561309,3
10,1471561307,1471561309,2
4,1471561309,1471561317,8
1,1471561314,1471561317,3
4,1471561317,1471561319,2
4,1471561319,1471561329,10
10,1471561322,1471561323,1
1,1471561324,1471561328,4
4,1471561329,1471561331,2
4,1471561331,1471561334,3
4,1471561334,1471561338,4
4,1471561339,1471561343,4
10,1471561340,1471561343,3
4,1471561344,1471561347,3
4,1471561349,1471561352,3
4,1471561352,1471561354,2
4,1471561354,1471561363,9
1,1471561361,1471561363,2
4,1471561363,1471561367,4
4,1471561371,1471561378,7
1,1471561374,1471561376,2
1,1471561381,1471561388,7
4,1471561389,1471561391,2
4,1471561391,1471561395,4
4,1471561396,1471561398,2
4,1471561398,1471561400,2
10,1471561399,1471561400,1
4,1471561400,1471561402,2
10,1471561401,1471561402,1
4,1471561403,1471561411,8
1,1471561407,1471561408,1
1,1471561414,1471561418,4
14,1471561417,1471561425,8
1,1471561451,1471561454,3
1,1471561483,1471561487,4
4,1471561488,1471561490,2
4,1471561492,1471561505,13
10,1471561494,1471561496,2
1,1471561496,1471561504,8
4,1471561505,1471561514,9
1,1471561507,1471561514,7
1,1471561529,1471561531,2
1,1471561557,1471561558,1
1,1471561569,1471561574,5
14,1471561572,1471561580,8
1,1471561578,1471561581,3
4,1471561609,1471561611,2
4,1471561611,1471561614,3
4,1471561615,1471561638,23
1,1471561616,1471561619,3
14,1471561619,1471561627,8
1,1471561628,1471561629,1
4,1471561638,1471561642,4
1,1471561640,1471561642,2
4,1471561642,1471561645,3
4,1471561645,1471561647,2
4,1471561649,1471561653,4
1,1471561651,1471561653,2
4,1471561654,1471561656,2
4,1471561656,1471561668,12
1,1471561657,1471561666,9
1,1471561670,1471561691,21
4,1471561688,1471561693,5
4,1471561693,1471561699,6
1,1471561696,1471561728,32
4,1471561700,1471561704,4
4,1471561706,1471561712,6
4,1471561712,1471561716,4
4,1471561716,1471561747,31
14,1471561727,1471561735,8
4,1471561747,1471561781,34
10,1471561748,1471561749,1
10,1471561750,1471561779,29
1,1471561766,1471561779,13
4,1471561783,1471561788,5
4,1471561792,1471561798,6
1,1471561792,1471561803,11
4,1471561804,1471561827,23
1,1471561807,1471561812,5
14,1471561811,1471561820,9
1,1471561825,1471561826,1
1,1471561830,1471561840,10
14,1471561833,1471561842,9
1,1471561848,1471561857,9
4,1471561854,1471561887,33
14,1471561857,1471561865,8
1,1471561885,1471561900,15
4,1471561895,1471561936,41
14,1471561899,1471561907,8
1,1471561903,1471561907,4
4,1471561936,1471561938,2
10,1471561937,1471561938,1
4,1471561941,1471561951,10
10,1471561942,1471561950,8
1,1471561949,1471561950,1
4,1471561953,1471561955,2
4,1471561955,1471561957,2
4,1471561957,1471561960,3
10,1471561958,1471561960,2
4,1471561960,1471561962,2
4,1471561965,1471561967,2
4,1471561967,1471561973,6
1,1471561970,1471561972,2
4,1471561974,1471561977,3
4,1471561977,1471561979,2
4,1471561980,1471561983,3
10,1471561982,1471561983,1
4,1471561983,1471561987,4
4,1471561989,1471561994,5
10,1471561989,1471561990,1
4,1471561994,1471562002,8
1,1471561995,1471562001,6
4,1471562002,1471562010,8
4,1471562010,1471562029,19
4,1471562029,1471562032,3
1,1471562030,1471562031,1
4,1471562032,1471562036,4
4,1471562036,1471562045,9
1,1471562038,1471562047,9
4,1471562045,1471562061,16
1,1471562056,1471562058,2
4,1471562061,1471562065,4
4,1471562065,1471562074,9
1,1471562071,1471562076,5
1,1471562087,1471562089,2
4,1471562092,1471562098,6
4,1471562101,1471562106,5
1,1471562103,1471562105,2
4,1471562109,1471562111,2
4,1471562111,1471562113,2
4,1471562114,1471562118,4
1,1471562114,1471562136,22
4,1471562120,1471562125,5
4,1471562129,1471562135,6
4,1471562167,1471562169,2
4,1471562170,1471562172,2
4,1471562172,1471562175,3
4,1471562175,1471562177,2
4,1471562178,1471562181,3
4,1471562181,1471562183,2
4,1471562183,1471562190,7
10,1471562184,1471562186,2
1,1471562187,1471562190,3
4,1471562191,1471562197,6
1,1471562193,1471562196,3
4,1471562198,1471562200,2
4,1471562200,1471562203,3
10,1471562201,1471562202,1
1,1471562201,1471562203,2
4,1471562203,1471562206,3
4,1471562206,1471562212,6
4,1471562212,1471562214,2
4,1471562214,1471562218,4
4,1471562219,1471562221,2
4,1471562222,1471562224,2
4,1471562225,1471562228,3
4,1471562230,1471562233,3
4,1471562237,1471562242,5
1,1471562237,1471562244,7
4,1471562242,1471562245,3
4,1471562245,1471562250,5
4,1471562250,1471562252,2
4,1471562252,1471562255,3
1,1471562256,1471562265,9
4,1471562262,1471562264,2
1,1471562281,1471562282,1
4,1471562283,1471562292,9
1,1471562287,1471562305,18
4,1471562295,1471562307,12
4,1471562307,1471562312,5
1,1471562308,1471562312,4
4,1471562319,1471562321,2
4,1471562321,1471562326,5
1,1471562323,1471562332,9
4,1471562327,1471562332,5
4,1471562336,1471562384,48
1,1471562340,1471562352,12
14,1471562348,1471562356,8
1,1471562374,1471562387,13
4,1471562384,1471562388,4
4,1471562388,1471562393,5
1,1471562391,1471562393,2
4,1471562393,1471562397,4
10,1471562394,1471562397,3
4,1471562397,1471562405,8
10,1471562398,1471562399,1
1,1471562402,1471562414,12
4,1471562405,1471562410,5
4,1471562412,1471562414,2
4,1471562415,1471562420,5
4,1471562420,1471562428,8
4,1471562428,1471562469,41
1,1471562430,1471562446,16
14,1471562446,1471562453,7
1,1471562463,1471562485,22
4,1471562470,1471562475,5
4,1471562482,1471562486,4
4,1471562486,1471562488,2
10,1471562487,1471562488,1
4,1471562489,1471562493,4
10,1471562491,1471562493,2
4,1471562493,1471562495,2
4,1471562495,1471562504,9
10,1471562497,1471562504,7
4,1471562505,1471562508,3
4,1471562508,1471562511,3
10,1471562510,1471562511,1
10,1471562511,1471562515,4
4,1471562515,1471562519,4
4,1471562519,1471562549,30
1,1471562522,1471562528,6
14,1471562527,1471562535,8
1,1471562547,1471562548,1
4,1471562549,1471562560,11
10,1471562550,1471562560,10
4,1471562560,1471562562,2
10,1471562563,1471562566,3
4,1471562566,1471562573,7
1,1471562571,1471562572,1
4,1471562573,1471562577,4
10,1471562575,1471562576,1
4,1471562577,1471562580,3
10,1471562578,1471562580,2
1,1471562584,1471562590,6
14,1471562590,1471562599,9
1,1471562614,1471562618,4
1,1471562626,1471562637,11
4,1471562634,1471562637,3
4,1471562637,1471562640,3
4,1471562640,1471562644,4
1,1471562641,1471562649,8
4,1471562644,1471562651,7
4,1471562651,1471562654,3
4,1471562654,1471562659,5
1,1471562656,1471562663,7
4,1471562664,1471562668,4
10,1471562664,1471562665,1
1,1471562666,1471562668,2
4,1471562669,1471562673,4
4,1471562673,1471562711,38
1,1471562673,1471562681,8
14,1471562679,1471562686,7
1,1471562685,1471562686,1
1,1471562698,1471562707,9
4,1471562712,1471562714,2
1,1471562712,1471562720,8
4,1471562714,1471562723,9
4,1471562724,1471562741,17
10,1471562725,1471562741,16
1,1471562726,1471562739,13
4,1471562741,1471562744,3
10,1471562741,1471562744,3
4,1471562745,1471562748,3
4,1471562748,1471562752,4
4,1471562752,1471562756,4
1,1471562753,1471562760,7
4,1471562756,1471562761,5
4,1471562762,1471562767,5
10,1471562763,1471562764,1
10,1471562765,1471562767,2
4,1471562767,1471562769,2
4,1471562769,1471562771,2
4,1471562772,1471562774,2
1,1471562773,1471562777,4
4,1471562784,1471562786,2
4,1471562786,1471564908,2122
1,1471562787,1471562794,7
14,1471562792,1471562801,9
1,1471564887,1471564888,1
1,1471564895,1471564907,12
4,1471564908,1471564912,4
4,1471564912,1471564915,3
4,1471564915,1471564918,3
4,1471564918,1471564920,2
4,1471564920,1471564927,7
10,1471564921,1471564927,6
4,1471564927,1471564929,2
4,1471564929,1471564931,2
4,1471564932,1471564935,3
4,1471564937,1471564941,4
4,1471564941,1471564943,2
4,1471564943,1471564947,4
10,1471564944,1471564947,3
4,1471564947,1471564950,3
10,1471564948,1471564950,2
4,1471564950,1471564992,42
1,1471564988,1471564990,2
4,1471564993,1471565001,8
10,1471564993,1471565001,8
4,1471565002,1471565008,6
10,1471565003,1471565007,4
10,1471565009,1471565014,5
4,1471565014,1471565018,4
4,1471565020,1471565022,2
4,1471565022,1471565026,4
4,1471565026,1471565029,3
4,1471565029,1471565033,4
1,1471565030,1471565042,12
4,1471565033,1471565039,6
4,1471565041,1471565043,2
4,1471565043,1471565047,4
10,1471565044,1471565045,1
4,1471565048,1471565066,18
10,1471565048,1471565049,1
1,1471565062,1471565123,61
4,1471565066,1471565071,5
4,1471565075,1471565078,3
4,1471565084,1471565087,3
4,1471565095,1471565100,5
4,1471565102,1471565107,5
4,1471565113,1471565122,9
4,1471565124,1471565212,88
1,1471565190,1471565198,8
14,1471565197,1471565205,8
1,1471565210,1471565212,2
4,1471565213,1471565215,2
4,1471565217,1471565220,3
1,1471565221,1471565225,4
14,1471565225,1471565232,7
1,1471565242,1471565263,21
4,1471565251,1471565259,8
4,1471565261,1471565266,5
4,1471565266,1471565313,47
1,1471565267,1471565271,4
14,1471565271,1471565278,7
1,1471565302,1471565315,13
4,1471565314,1471565316,2
4,1471565316,1471565319,3
4,1471565319,1471565322,3
1,1471565320,1471565339,19
4,1471565323,1471565329,6
4,1471565330,1471565333,3
4,1471565335,1471565340,5
4,1471565341,1471565343,2
10,1471565342,1471565343,1
4,1471565343,1471565356,13
1,1471565354,1471565374,20
4,1471565357,1471565359,2
4,1471565360,1471565365,5
4,1471565366,1471565376,10
10,1471565367,1471565369,2
4,1471565376,1471565379,3
4,1471565379,1471565384,5
10,1471565381,1471565384,3
4,1471565384,1471565386,2
4,1471565387,1471565389,2
4,1471565389,1471565391,2
4,1471565391,1471565398,7
1,1471565395,1471565401,6
4,1471565399,1471565434,35
1,1471565424,1471565433,9
4,1471565435,1471565439,4
10,1471565435,1471565436,1
4,1471565440,1471565442,2
10,1471565442,1471565444,2
4,1471565450,1471565452,2
4,1471565453,1471565455,2
4,1471565455,1471565458,3
4,1471565458,1471565461,3
4,1471565461,1471565464,3
10,1471565462,1471565464,2
4,1471565465,1471565467,2
4,1471565468,1471565471,3
4,1471565471,1471565482,11
10,1471565474,1471565475,1
4,1471565483,1471565486,3
4,1471565486,1471565489,3
4,1471565490,1471565496,6
4,1471565496,1471565498,2
4,1471565499,1471565508,9
1,1471565501,1471565507,6
4,1471565509,1471565511,2
10,1471565510,1471565511,1
4,1471565512,1471565516,4
10,1471565514,1471565516,2
4,1471565516,1471565518,2
4,1471565519,1471565522,3
10,1471565520,1471565522,2
4,1471565523,1471565527,4
10,1471565524,1471565526,2
1,1471565525,1471565526,1
4,1471565527,1471565531,4
10,1471565528,1471565531,3
4,1471565531,1471565578,47
1,1471565531,1471565543,12
14,1471565538,1471565546,8
1,1471565580,1471565585,5
4,1471565588,1471565594,6
10,1471565589,1471565590,1
4,1471565595,1471565602,7
1,1471565599,1471565612,13
4,1471565602,1471565648,46
10,1471565603,1471565604,1
14,1471565610,1471565618,8
1,1471565616,1471565619,3
1,1471565633,1471565652,19
4,1471565648,1471565679,31
14,1471565652,1471565660,8
1,1471565669,1471565676,7
4,1471565679,1471565682,3
4,1471565682,1471565684,2
4,1471565685,1471565688,3
4,1471565688,1471565690,2
4,1471565690,1471565692,2
4,1471565693,1471565695,2
4,1471565695,1471565697,2
4,1471565697,1471565700,3
10,1471565699,1471565700,1
4,1471565700,1471565704,4
4,1471565704,1471565707,3
10,1471565707,1471565708,1
4,1471565708,1471565711,3
4,1471565711,1471565738,27
1,1471565712,1471565720,8
14,1471565717,1471565724,7
1,1471565736,1471565743,7
1,1471565748,1471565757,9
4,1471565755,1471565757,2
4,1471565759,1471565799,40
1,1471565764,1471565769,5
14,1471565767,1471565775,8
1,1471565773,1471565775,2
1,1471565790,1471565808,18
4,1471565804,1471565809,5
4,1471565809,1471565811,2
4,1471565811,1471565813,2
4,1471565813,1471565816,3
4,1471565816,1471565819,3
4,1471565819,1471565821,2
4,1471565822,1471565825,3
4,1471565826,1471565864,38
1,1471565828,1471565830,2
14,1471565830,1471565838,8
1,1471565849,1471565863,14
4,1471565864,1471565870,6
10,1471565865,1471565867,2
1,1471565868,1471565869,1
4,1471565870,1471565873,3
4,1471565873,1471565876,3
4,1471565877,1471565881,4
4,1471565881,1471565884,3
4,1471565884,1471565886,2
4,1471565886,1471565893,7
1,1471565889,1471565894,5
4,1471565894,1471565903,9
1,1471565898,1471565902,4
4,1471565903,1471565906,3
4,1471565907,1471565909,2
10,1471565907,1471565908,1
4,1471565909,1471565919,10
4,1471565919,1471565924,5
10,1471565921,1471565923,2
4,1471565924,1471565927,3
4,1471565927,1471565930,3
4,1471565930,1471565933,3
4,1471565934,1471565936,2
4,1471565936,1471565939,3
1,1471565940,1471565942,2
4,1471565943,1471565945,2
4,1471565946,1471565949,3
4,1471565949,1471565961,12
1,1471565951,1471565954,3
4,1471565961,1471566020,59
1,1471565974,1471565979,5
14,1471565977,1471565985,8
1,1471566018,1471566039,21
4,1471566023,1471566046,23
4,1471566046,1471566061,15
1,1471566050,1471566064,14
14,1471566064,1471566072,8
1,1471566079,1471566084,5
4,1471566081,1471566136,55
14,1471566084,1471566092,8
4,1471566136,1471566138,2
4,1471566138,1471566142,4
4,1471566143,1471566148,5
10,1471566146,1471566148,2
4,1471566148,1471566177,29
1,1471566151,1471566154,3
14,1471566154,1471566161,7
1,1471566175,1471566181,6
4,1471566177,1471566240,63
14,1471566181,1471566189,8
1,1471566211,1471566242,31
4,1471566243,1471566248,5
10,1471566244,1471566245,1
1,1471566246,1471566247,1
4,1471566248,1471566251,3
4,1471566251,1471566257,6
1,1471566252,1471566262,10
4,1471566262,1471566265,3
4,1471566265,1471566285,20
10,1471566267,1471566285,18
4,1471566285,1471566288,3
4,1471566288,1471566292,4
10,1471566290,1471566292,2
4,1471566292,1471566294,2
4,1471566295,1471566302,7
10,1471566298,1471566302,4
4,1471566302,1471566305,3
4,1471566305,1471566346,41
10,1471566324,1471566343,19
1,1471566327,1471566329,2
1,1471566334,1471566340,6
10,1471566345,1471566346,1
4,1471566346,1471566348,2
4,1471566348,1471566361,13
10,1471566350,1471566361,11
4,1471566361,1471566368,7
10,1471566364,1471566366,2
4,1471566368,1471566374,6
4,1471566374,1471566395,21
10,1471566375,1471566395,20
4,1471566395,1471566397,2
4,1471566398,1471566400,2
4,1471566402,1471566480,78
10,1471566405,1471566408,3
1,1471566408,1471566413,5
10,1471566412,1471566431,19
1,1471566460,1471566484,24
4,1471566480,1471566482,2
4,1471566482,1471566485,3
4,1471566485,1471566487,2
4,1471566487,1471566493,6
1,1471566489,1471566516,27
4,1471566494,1471566498,4
4,1471566498,1471566515,17
10,1471566499,1471566500,1
4,1471566517,1471566551,34
1,1471566527,1471566555,28
4,1471566551,1471566567,16
1,1471566562,1471566566,4
1,1471566580,1471566586,6
1,1471566589,1471566606,17
4,1471566593,1471566608,15
4,1471566608,1471566610,2
10,1471566609,1471566610,1
4,1471566611,1471566613,2
1,1471566615,1471566637,22
4,1471566620,1471566623,3
4,1471566624,1471566627,3
4,1471566647,1471566651,4
4,1471566651,1471566674,23
10,1471566651,1471566674,23
4,1471566675,1471566681,6
10,1471566676,1471566677,1
4,1471566688,1471566691,3
4,1471566691,1471566695,4
4,1471566695,1471566697,2
4,1471566697,1471566700,3
4,1471566700,1471566702,2
4,1471566702,1471566704,2
4,1471566707,1471566709,2
4,1471566709,1471566712,3
4,1471566712,1471566722,10
10,1471566713,1471566715,2
4,1471566722,1471566730,8
10,1471566723,1471566724,1
4,1471566732,1471566734,2
4,1471566734,1471566739,5
4,1471566739,1471566745,6
10,1471566740,1471566741,1
1,1471566742,1471566744,2
4,1471566745,1471566753,8
10,1471566747,1471566753,6
4,1471566755,1471566772,17
1,1471566757,1471566760,3
1,1471566768,1471566770,2
4,1471566772,1471566776,4
4,1471566776,1471566779,3
4,1471566779,1471566782,3
4,1471566782,1471566785,3
4,1471566786,1471566788,2
4,1471566789,1471566797,8
10,1471566789,1471566790,1
1,1471566791,1471566801,10
4,1471566797,1471566802,5
4,1471566802,1471566804,2
4,1471566804,1471566806,2
4,1471566806,1471566808,2
4,1471566808,1471566818,10
1,1471566810,1471566819,9
4,1471566819,1471566821,2
4,1471566821,1471566828,7
1,1471566823,1471566846,23
4,1471566828,1471566831,3
4,1471566831,1471566834,3
4,1471566835,1471566847,12
4,1471566847,1471566850,3
4,1471566850,1471566853,3
4,1471566854,1471566857,3
4,1471566857,1471566860,3
4,1471566860,1471566864,4
4,1471566868,1471567197,329
1,1471566869,1471566877,8
14,1471566876,1471566886,10
1,1471567182,1471567202,20
4,1471567197,1471567203,6
4,1471567203,1471567206,3
4,1471567206,1471567208,2
4,1471567208,1471567211,3
10,1471567210,1471567211,1
4,1471567211,1471567224,13
1,1471567219,1471567220,1
4,1471567225,1471567227,2
1,1471567225,1471567231,6
1,1471567242,1471567249,7
4,1471567251,1471567256,5
1,1471567253,1471567257,4
4,1471567256,1471567260,4
10,1471567258,1471567260,2
1,1471567261,1471567262,1
4,1471567264,1471567271,7
10,1471567265,1471567271,6
4,1471567271,1471567275,4
1,1471567272,1471567273,1
4,1471567275,1471567280,5
10,1471567281,1471567283,2
4,1471567283,1471567291,8
10,1471567283,1471567285,2
1,1471567289,1471567290,1
4,1471567291,1471567293,2
10,1471567292,1471567293,1
4,1471567293,1471567296,3
10,1471567294,1471567296,2
1,1471567298,1471567314,16
4,1471567308,1471567311,3
4,1471567311,1471567315,4
4,1471567315,1471567342,27
10,1471567317,1471567318,1
1,1471567317,1471567325,8
1,1471567328,1471567336,8
4,1471567342,1471567353,11
1,1471567344,1471567356,12
4,1471567354,1471567367,13
1,1471567362,1471567380,18
4,1471567370,1471567373,3
4,1471567373,1471567381,8
4,1471567381,1471567383,2
4,1471567383,1471567386,3
4,1471567386,1471567388,2
4,1471567390,1471567395,5
1,1471567393,1471567398,5
4,1471567399,1471567402,3
1,1471567405,1471567423,18
4,1471567410,1471567415,5
10,1471567416,1471567420,4
4,1471567422,1471567432,10
1,1471567429,1471567430,1
1,1471567434,1471567439,5
4,1471567436,1471567441,5
10,1471567438,1471567439,1
4,1471567441,1471567444,3
4,1471567444,1471567447,3
4,1471567447,1471567449,2
4,1471567450,1471567452,2
10,1471567451,1471567452,1
4,1471567454,1471567459,5
1,1471567456,1471567465,9
4,1471567459,1471567473,14
1,1471567469,1471567502,33
4,1471567473,1471567477,4
4,1471567477,1471567488,11
4,1471567488,1471567491,3
4,1471567495,1471567505,10
10,1471567498,1471567502,4
4,1471567506,1471567508,2
4,1471567509,1471567513,4
1,1471567510,1471567512,2
4,1471567513,1471567515,2
4,1471567516,1471567518,2
1,1471567522,1471567583,61
4,1471567532,1471567536,4
10,1471567533,1471567534,1
4,1471567536,1471567540,4
4,1471567540,1471567543,3
10,1471567544,1471567546,2
4,1471567546,1471567552,6
10,1471567547,1471567551,4
4,1471567553,1471567556,3
4,1471567556,1471567565,9
10,1471567558,1471567560,2
4,1471567572,1471567575,3
10,1471567572,1471567574,2
10,1471567576,1471567579,3
1,1471567588,1471567592,4
4,1471567594,1471567597,3
10,1471567596,1471567597,1
4,1471567597,1471567602,5
1,1471567599,1471567600,1
4,1471567602,1471567612,10
1,1471567605,1471567617,12
4,1471567614,1471567630,16
1,1471567624,1471567629,5
4,1471567630,1471567635,5
1,1471567636,1471567637,1
1,1471567642,1471567655,13
14,1471567651,1471567659,8
1,1471567666,1471567668,2
1,1471567672,1471567681,9
4,1471567676,1471567679,3
4,1471567681,1471567684,3
4,1471567684,1471567692,8
1,1471567688,1471567692,4
4,1471567695,1471567700,5
10,1471567697,1471567700,3
4,1471567700,1471567706,6
1,1471567702,1471567707,5
4,1471567707,1471567718,11
1,1471567710,1471567727,17
4,1471567720,1471567730,10
4,1471567730,1471567748,18
1,1471567731,1471567744,13
14,1471567740,1471567874,134
11,1471567747,1471567752,5
1,1471567748,1471567757,9
4,1471567749,1471567752,3
11,1471567752,1471567755,3
11,1471567755,1471567758,3
11,1471567758,1471567763,5
1,1471567763,1471567775,12
11,1471567765,1471567783,18
1,1471567778,1471567802,24
11,1471567783,1471567789,6
4,1471567783,1471567790,7
11,1471567789,1471567791,2
11,1471567791,1471567793,2
11,1471567793,1471567797,4
11,1471567798,1471567800,2
11,1471567800,1471567810,10
1,1471567809,1471567880,71
11,1471567811,1471567874,63
4,1471567875,1471567883,8
14,1471567880,1471567931,51
11,1471567882,1471567886,4
4,1471567883,1471567887,4
11,1471567886,1471567891,5
1,1471567889,1471567894,5
11,1471567891,1471567931,40
1,1471567903,1471567912,9
1,1471567917,1471567922,5
1,1471567928,1471567937,9
5,1471567929,1471567931,2
4,1471567932,1471567938,6
1,1471567947,1471567959,12
14,1471567955,1471568097,142
11,1471567969,1471567974,5
4,1471567970,1471567974,4
11,1471567974,1471567977,3
4,1471567975,1471567986,11
1,1471567975,1471567979,4
11,1471567977,1471567985,8
1,1471567983,1471568028,45
11,1471567989,1471567991,2
11,1471567991,1471567995,4
4,1471567991,1471568098,107
11,1471567996,1471568000,4
11,1471568000,1471568006,6
11,1471568011,1471568015,4
11,1471568015,1471568019,4
11,1471568023,1471568024,1
11,1471568024,1471568040,16
1,1471568037,1471568052,15
11,1471568040,1471568041,1
11,1471568041,1471568042,1
11,1471568049,1471568097,48
1,1471568058,1471568061,3
1,1471568065,1471568067,2
1,1471568070,1471568073,3
1,1471568091,1471568109,18
5,1471568096,1471568097,1
4,1471568103,1471568176,73
1,1471568113,1471568115,2
1,1471568122,1471568133,11
14,1471568124,1471568132,8
1,1471568170,1471568175,5
4,1471568176,1471568178,2
4,1471568178,1471568181,3
4,1471568181,1471568188,7
10,1471568182,1471568188,6
4,1471568188,1471568195,7
1,1471568191,1471568193,2
4,1471568195,1471568197,2
4,1471568197,1471568200,3
4,1471568200,1471568202,2
4,1471568202,1471568233,31
1,1471568203,1471568206,3
14,1471568205,1471568212,7
1,1471568219,1471568233,14
4,1471568234,1471568238,4
4,1471568238,1471568241,3
1,1471568239,1471568241,2
4,1471568241,1471568243,2
4,1471568243,1471568290,47
1,1471568246,1471568257,11
14,1471568249,1471568256,7
1,1471568282,1471568284,2
1,1471568287,1471568356,69
4,1471568293,1471568297,4
4,1471568299,1471568306,7
4,1471568310,1471568317,7
4,1471568317,1471568320,3
4,1471568323,1471568326,3
4,1471568337,1471568341,4
4,1471568348,1471568357,9
10,1471568357,1471568362,5
4,1471568362,1471568365,3
1,1471568363,1471568364,1
4,1471568365,1471568369,4
4,1471568369,1471568371,2
4,1471568371,1471568390,19
1,1471568373,1471568376,3
10,1471568375,1471568386,11
4,1471568390,1471568419,29
1,1471568391,1471568394,3
14,1471568394,1471568402,8
1,1471568408,1471568423,15
4,1471568419,1471568424,5
4,1471568424,1471568428,4
4,1471568428,1471568430,2
4,1471568430,1471568432,2
4,1471568432,1471568438,6
1,1471568434,1471568450,16
4,1471568442,1471568541,99
14,1471568449,1471568456,7
1,1471568475,1471568511,36
1,1471568516,1471568523,7
1,1471568531,1471568536,5
4,1471568542,1471568545,3
4,1471568545,1471568549,4
4,1471568549,1471568558,9
4,1471568559,1471568571,12
1,1471568562,1471568577,15
4,1471568571,1471568590,19
14,1471568577,1471568585,8
1,1471568585,1471568595,10
14,1471568595,1471568602,7
4,1471568607,1471568609,2
1,1471568611,1471568613,2
14,1471568613,1471568620,7
4,1471568642,1471568644,2
4,1471568645,1471568647,2
4,1471568648,1471568650,2
10,1471568649,1471568650,1
4,1471568651,1471568654,3
4,1471568654,1471568658,4
1,1471568655,1471568656,1
4,1471568658,1471568661,3
4,1471568661,1471568664,3
1,1471568662,1471568664,2
4,1471568664,1471568666,2
4,1471568666,1471568672,6
1,1471568671,1471568685,14
10,1471568673,1471568675,2
4,1471568674,1471568679,5
4,1471568679,1471568710,31
1,1471568694,1471568708,14
4,1471568711,1471568714,3
4,1471568714,1471568718,4
1,1471568717,1471568729,12
4,1471568718,1471568737,19
14,1471568722,1471568730,8
1,1471568734,1471568736,2
4,1471568739,1471568764,25
1,1471568741,1471568744,3
14,1471568743,1471568751,8
4,1471568765,1471568785,20
1,1471568766,1471568769,3
14,1471568769,1471568775,6
4,1471568785,1471568800,15
1,1471568789,1471568799,10
4,1471568800,1471568811,11
1,1471568808,1471568811,3
4,1471568812,1471568816,4
10,1471568813,1471568816,3
1,1471568814,1471568823,9
4,1471568816,1471568820,4
4,1471568820,1471568834,14
1,1471568827,1471568846,19
14,1471568845,1471568852,7
1,1471568912,1471568914,2
4,1471568915,1471568917,2
4,1471568918,1471568925,7
10,1471568920,1471568922,2
4,1471568926,1471568929,3
4,1471568929,1471568931,2
10,1471568931,1471568932,1
4,1471568932,1471568935,3
4,1471568935,1471568964,29
10,1471568936,1471568964,28
1,1471568938,1471568946,8
1,1471568950,1471568958,8
1,1471568961,1471568965,4
4,1471568964,1471568967,3
4,1471568967,1471569000,33
10,1471568968,1471568994,26
1,1471568976,1471568982,6
1,1471568994,1471568995,1
1,1471568998,1471568999,1
4,1471569000,1471569005,5
10,1471569001,1471569005,4
4,1471569005,1471569016,11
1,1471569010,1471569016,6
4,1471569016,1471569021,5
10,1471569019,1471569021,2
4,1471569021,1471569026,5
4,1471569026,1471569125,99
1,1471569034,1471569037,3
1,1471569118,1471569124,6
4,1471569125,1471569150,25
10,1471569127,1471569143,16
1,1471569138,1471569144,6
1,1471569147,1471569153,6
4,1471569154,1471569156,2
4,1471569158,1471569166,8
