event,start,end,duration
1,1471569163,1471569165,2
4,1471569166,1471569170,4
10,1471569168,1471569170,2
4,1471569170,1471569181,11
1,1471569172,1471569195,23
1,1471569199,1471569212,13
4,1471569213,1471569227,14
1,1471569221,1471569226,5
4,1471569227,1471569232,5
4,1471569232,1471569234,2
1,1471569236,1471569244,8
4,1471569240,1471569320,80
1,1471569247,1471569253,6
1,1471569261,1471569277,16
1,1471569282,1471569310,28
1,1471569313,1471569326,13
4,1471569322,1471569329,7
4,1471569329,1471569461,132
1,1471569333,1471569350,17
14,1471569341,1471569350,9
4,1471569461,1471569467,6
10,1471569464,1471569467,3
4,1471569467,1471569470,3
4,1471569470,1471569472,2
4,1471569472,1471569477,5
10,1471569475,1471569477,2
4,1471569477,1471569483,6
10,1471569483,1471569485,2
4,1471569485,1471569488,3
4,1471569488,1471569494,6
4,1471569494,1471569497,3
10,1471569495,1471569496,1
4,1471569498,1471569504,6
10,1471569500,1471569501,1
4,1471569504,1471569510,6
10,1471569508,1471569510,2
4,1471569510,1471569515,5
4,1471569515,1471569532,17
1,1471569517,1471569518,1
14,1471569518,1471569528,10
4,1471569532,1471569621,89
1,1471569536,1471569537,1
14,1471569537,1471569546,9
1,1471569610,1471569649,39
4,1471569644,1471569686,42
1,1471569655,1471569660,5
1,1471569675,1471569688,13
1,1471569694,1471569695,1
1,1471569700,1471569703,3
1,1471569725,1471569729,4
4,1471569730,1471569749,19
1,1471569741,1471569768,27
1,1471569772,1471569783,11
1,1471569863,1471569867,4
4,1471569868,1471569873,5
10,1471569870,1471569873,3
4,1471569873,1471569891,18
10,1471569876,1471569882,6
1,1471569880,1471569884,4
1,1471569889,1471569913,24
4,1471569891,1471569893,2
4,1471569896,1471569906,10
4,1471569909,1471569914,5
4,1471569914,1471569916,2
4,1471569918,1471569920,2
4,1471569920,1471569923,3
4,1471569924,1471569926,2
4,1471569928,1471569931,3
4,1471569931,1471569992,61
1,1471569937,1471569951,14
1,1471569984,1471569996,12
4,1471569997,1471570063,66
10,1471569998,1471570054,56
1,1471570000,1471570009,9
1,1471570013,1471570032,19
1,1471570035,1471570040,5
1,1471570048,1471570056,8
1,1471570059,1471570066,7
4,1471570068,1471570084,16
1,1471570072,1471570073,1
1,1471570077,1471570081,4
1,1471570088,1471570104,16
1,1471570114,1471570132,18
4,1471570126,1471570163,37
1,1471570142,1471570149,7
1,1471570156,1471570159,3
4,1471570163,1471570165,2
10,1471570163,1471570165,2
4,1471570165,1471570178,13
1,1471570169,1471570173,4
4,1471570178,1471570182,4
10,1471570178,1471570181,3
4,1471570182,1471570184,2
1,1471570186,1471570187,1
1,1471570200,1471570203,3
1,1471570212,1471570232,20
4,1471570221,1471570233,12
4,1471570233,1471570235,2
4,1471570236,1471570238,2
4,1471570238,1471570242,4
1,1471570243,1471570245,2
4,1471570245,1471570247,2
4,1471570247,1471570278,31
1,1471570274,1471570284,10
4,1471570279,1471570283,4
4,1471570283,1471570313,30
4,1471570313,1471570316,3
4,1471570316,1471570322,6
1,1471570321,1471570324,3
4,1471570322,1471570329,7
4,1471570329,1471570337,8
1,1471570334,1471570337,3
4,1471570337,1471570360,23
1,1471570342,1471570347,5
1,1471570351,1471570360,9
4,1471570365,1471570370,5
1,1471570369,1471570374,5
1,1471570394,1471570415,21
4,1471570406,1471570452,46
1,1471570420,1471570421,1
14,1471570421,1471570424,3
1,1471570433,1471570440,7
1,1471570444,1471570451,7
4,1471570452,1471570454,2
4,1471570456,1471570463,7
1,1471570458,1471570460,2
4,1471570464,1471570474,10
10,1471570465,1471570467,2
1,1471570465,1471570485,20
4,1471570476,1471570481,5
4,1471570487,1471570492,5
4,1471570493,1471570495,2
4,1471570495,1471570499,4
4,1471570499,1471570504,5
1,1471570501,1471570508,7
4,1471570506,1471570508,2
1,1471570524,1471570525,1
4,1471570529,1471570532,3
4,1471570533,1471570536,3
4,1471570536,1471570539,3
10,1471570538,1471570539,1
4,1471570541,1471570543,2
4,1471570543,1471570545,2
4,1471570546,1471570549,3
10,1471570547,1471570548,1
4,1471570550,1471570553,3
4,1471570553,1471570556,3
4,1471570557,1471570560,3
1,1471570558,1471570559,1
4,1471570561,1471570566,5
1,1471570563,1471570565,2
4,1471570568,1471570574,6
1,1471570570,1471570575,5
4,1471570576,1471570588,12
4,1471570588,1471570592,4
4,1471570592,1471570597,5
4,1471570600,1471570637,37
1,1471570603,1471570618,15
14,1471570613,1471570621,8
1,1471570634,1471570635,1
4,1471570637,1471570669,32
1,1471570639,1471570645,6
14,1471570644,1471570651,7
1,1471570667,1471570674,7
4,1471570670,1471570734,64
14,1471570673,1471570681,8
1,1471570705,1471570708,3
1,1471570726,1471570739,13
14,1471570738,1471570746,8
4,1471570783,1471570787,4
4,1471570787,1471570790,3
1,1471570791,1471570794,3
14,1471570793,1471570801,8
1,1471570877,1471570883,6
4,1471570880,1471570900,20
10,1471570881,1471570883,2
1,1471570886,1471570888,2
4,1471570900,1471570904,4
4,1471570904,1471570909,5
1,1471570908,1471570913,5
14,1471570913,1471570922,9
1,1471570949,1471570956,7
4,1471570953,1471570957,4
4,1471570959,1471570961,2
4,1471570962,1471570979,17
1,1471570963,1471570996,33
4,1471570980,1471570986,6
4,1471570989,1471570992,3
10,1471570993,1471570994,1
4,1471570999,1471571005,6
1,1471570999,1471571009,10
4,1471571005,1471571011,6
4,1471571011,1471571018,7
1,1471571015,1471571019,4
4,1471571019,1471571023,4
4,1471571023,1471571046,23
1,1471571023,1471571028,5
1,1471571035,1471571082,47
4,1471571047,1471571050,3
4,1471571051,1471571055,4
4,1471571057,1471571062,5
4,1471571064,1471571067,3
4,1471571068,1471571070,2
4,1471571072,1471571074,2
4,1471571076,1471571079,3
4,1471571080,1471571087,7
1,1471571087,1471571095,8
4,1471571087,1471571136,49
14,1471571092,1471571103,11
1,1471571105,1471571107,2
1,1471571133,1471571135,2
4,1471571137,1471571140,3
4,1471571141,1471571146,5
10,1471571141,1471571143,2
1,1471571142,1471571156,14
4,1471571150,1471571158,8
10,1471571152,1471571153,1
4,1471571158,1471571162,4
4,1471571162,1471571164,2
4,1471571164,1471571176,12
1,1471571166,1471571192,26
4,1471571187,1471571194,7
4,1471571194,1471571196,2
4,1471571197,1471571208,11
10,1471571198,1471571199,1
1,1471571199,1471571214,15
4,1471571211,1471571262,51
10,1471571212,1471571213,1
1,1471571219,1471571226,7
14,1471571222,1471571231,9
1,1471571231,1471571236,5
1,1471571260,1471571261,1
4,1471571264,1471571333,69
1,1471571277,1471571285,8
14,1471571284,1471571293,9
1,1471571298,1471571299,1
1,1471571327,1471571349,22
4,1471571336,1471571339,3
4,1471571339,1471571344,5
4,1471571347,1471571351,4
1,1471571355,1471571359,4
4,1471571360,1471571362,2
4,1471571362,1471571365,3
4,1471571365,1471571371,6
1,1471571371,1471571381,10
4,1471571371,1471571378,7
4,1471571378,1471571381,3
4,1471571382,1471571396,14
1,1471571387,1471571389,2
1,1471571392,1471571401,9
4,1471571398,1471571403,5
4,1471571403,1471571406,3
4,1471571406,1471571412,6
1,1471571408,1471571411,3
4,1471571412,1471571415,3
1,1471571417,1471571443,26
4,1471571421,1471571425,4
4,1471571425,1471571429,4
4,1471571430,1471571435,5
4,1471571440,1471571444,4
4,1471571444,1471571450,6
1,1471571447,1471571454,7
4,1471571452,1471571457,5
1,1471571457,1471571461,4
14,1471571461,1471571469,8
1,1471571486,1471571489,3
4,1471571491,1471571500,9
1,1471571495,1471571506,11
4,1471571500,1471571572,72
14,1471571505,1471571515,10
1,1471571515,1471571517,2
1,1471571532,1471571537,5
14,1471571533,1471571535,2
4,1471571573,1471571576,3
1,1471571581,1471571585,4
14,1471571584,1471571594,10
1,1471571592,1471571594,2
1,1471571621,1471571630,9
4,1471571626,1471571705,79
14,1471571630,1471571639,9
4,1471571706,1471571712,6
1,1471571709,1471571717,8
14,1471571717,1471571726,9
1,1471571726,1471571728,2
1,1471571800,1471571808,8
1,1471572185,1471572195,10
1,1471572198,1471572205,7
1,1471620120,1471620122,2
1,1471620675,1471620682,7
4,1471620683,1471620685,2
4,1471620685,1471620688,3
4,1471620688,1471620690,2
4,1471620691,1471620693,2
4,1471620694,1471620697,3
4,1471620699,1471620702,3
4,1471620702,1471620704,2
4,1471620704,1471620714,10
1,1471620708,1471620713,5
4,1471620714,1471620716,2
4,1471620716,1471620720,4
4,1471620720,1471620730,10
10,1471620722,1471620723,1
10,1471620729,1471620730,1
4,1471620730,1471620735,5
1,1471620732,1471620735,3
4,1471620735,1471620737,2
4,1471620737,1471620742,5
4,1471620742,1471620753,11
1,1471620744,1471620756,12
4,1471620753,1471620758,5
4,1471620758,1471620809,51
1,1471620790,1471620791,1
1,1471620794,1471620802,8
4,1471620818,1471620845,27
1,1471620827,1471620830,3
1,1471620833,1471620843,10
4,1471620845,1471620847,2
4,1471620848,1471620850,2
4,1471620850,1471620855,5
4,1471620856,1471620862,6
1,1471620860,1471620861,1
4,1471620870,1471620872,2
10,1471620871,1471620872,1
4,1471620873,1471620879,6
10,1471620873,1471620876,3
1,1471620877,1471620879,2
4,1471620879,1471620884,5
4,1471620884,1471620888,4
1,1471620885,1471620892,7
4,1471620888,1471620892,4
4,1471620892,1471620898,6
1,1471620895,1471620897,2
4,1471620898,1471620901,3
4,1471620901,1471620903,2
4,1471620904,1471620909,5
1,1471620905,1471620907,2
4,1471620909,1471620915,6
1,1471620911,1471620919,8
4,1471620917,1471620920,3
4,1471620920,1471620923,3
4,1471620923,1471620926,3
4,1471620926,1471620929,3
1,1471620930,1471620950,20
1,1471620955,1471620957,2
4,1471620958,1471620964,6
10,1471620960,1471620963,3
4,1471620964,1471620974,10
4,1471620974,1471620981,7
1,1471621767,1471621768,1
6,1471621792,1471621794,2
1,1471621835,1471621851,16
1,1471621854,1471621855,1
1,1471621862,1471621877,15
1,1471621881,1471621900,19
4,1471621883,1471621887,4
1,1471621904,1471621906,2
1,1471621912,1471621931,19
4,1471622038,1471622060,22
1,1471622038,1471622045,7
1,1471622048,1471622053,5
4,1471622060,1471622137,77
1,1471622071,1471622079,8
1,1471622095,1471622109,14
5,1471622109,1471622121,12
1,1471622113,1471622144,31
1,1471622148,1471622153,5
4,1471622154,1471622158,4
10,1471622156,1471622158,2
4,1471622158,1471622160,2
4,1471622160,1471622169,9
1,1471622163,1471622172,9
4,1471622173,1471622177,4
1,1471622177,1471622184,7
1,1471622208,1471622215,7
1,1471622221,1471622223,2
1,1471622227,1471622235,8
1,1471622239,1471622244,5
1,1471622250,1471622256,6
1,1471622259,1471622342,83
5,1471622300,1471622302,2
1,1471622356,1471622380,24
4,1471622380,1471622383,3
1,1471622392,1471622401,9
4,1471622398,1471622402,4
4,1471622402,1471622404,2
4,1471622404,1471622408,4
1,1471622406,1471622408,2
4,1471622409,1471622412,3
4,1471622412,1471622420,8
10,1471622414,1471622415,1
1,1471622415,1471622512,97
4,1471622423,1471622446,23
4,1471622454,1471622459,5
4,1471622462,1471622468,6
1,1471622516,1471622526,10
4,1471622524,1471622601,77
1,1471622529,1471622535,6
1,1471622599,1471622601,2
4,1471622604,1471622638,34
1,1471622632,1471622646,14
4,1471622638,1471622642,4
4,1471622643,1471622646,3
10,1471622643,1471622644,1
4,1471622647,1471622651,4
1,1471622651,1471622658,7
1,1471622665,1471622678,13
4,1471622674,1471622682,8
1,1471622737,1471622748,11
4,1471622739,1471622742,3
4,1471622742,1471622793,51
1,1471622766,1471622789,23
1,1471622870,1471622887,17
4,1471622875,1471623032,157
1,1471622892,1471622906,14
1,1471622910,1471622912,2
1,1471623028,1471623032,4
4,1471623035,1471623066,31
1,1471623052,1471623057,5
1,1471623061,1471623065,4
4,1471623066,1471623068,2
4,1471623068,1471623071,3
10,1471623070,1471623071,1
10,1471623071,1471623073,2
4,1471623073,1471623075,2
4,1471623075,1471623077,2
4,1471623077,1471623080,3
10,1471623078,1471623079,1
4,1471623083,1471623086,3
4,1471623088,1471623091,3
4,1471623091,1471623095,4
1,1471623093,1471623094,1
4,1471623096,1471623098,2
4,1471623099,1471623103,4
4,1471623103,1471623105,2
4,1471623105,1471623117,12
1,1471623106,1471623112,6
11,1471623118,1471623122,4
4,1471623118,1471623122,4
4,1471623122,1471623219,97
11,1471623122,1471623172,50
1,1471623125,1471623142,17
1,1471623153,1471623156,3
1,1471623169,1471623199,30
11,1471623172,1471623188,16
11,1471623189,1471623276,87
1,1471623204,1471623218,14
4,1471623221,1471623223,2
4,1471623223,1471623226,3
4,1471623227,1471623230,3
10,1471623228,1471623230,2
4,1471623230,1471623233,3
10,1471623232,1471623233,1
4,1471623234,1471623238,4
4,1471623238,1471623242,4
4,1471623243,1471623245,2
10,1471623245,1471623247,2
10,1471623248,1471623250,2
4,1471623251,1471623277,26
1,1471623261,1471623271,10
11,1471623276,1471626784,3508
4,1471623437,1471623443,6
10,1471623437,1471623438,1
4,1471623445,1471623447,2
4,1471623447,1471623450,3
4,1471623450,1471623452,2
10,1471623451,1471623452,1
4,1471623453,1471623456,3
10,1471623453,1471623454,1
4,1471623456,1471623458,2
10,1471623458,1471623459,1
4,1471623459,1471623469,10
1,1471623462,1471623463,1
1,1471623467,1471623473,6
4,1471623479,1471623481,2
10,1471623483,1471623484,1
4,1471623484,1471623487,3
4,1471623492,1471623499,7
1,1471623494,1471623516,22
4,1471623499,1471623502,3
4,1471623502,1471623507,5
10,1471623503,1471623504,1
4,1471623507,1471623510,3
4,1471623517,1471623519,2
4,1471623519,1471623522,3
4,1471623522,1471623526,4
4,1471623526,1471623541,15
1,1471623529,1471623537,8
10,1471623538,1471623540,2
10,1471623540,1471623542,2
4,1471623541,1471623547,6
1,1471623543,1471623555,12
4,1471623547,1471623550,3
4,1471623555,1471623581,26
1,1471623569,1471623572,3
1,1471623579,1471623591,12
4,1471623581,1471623583,2
4,1471623583,1471623589,6
4,1471623590,1471623592,2
4,1471623596,1471623602,6
1,1471623596,1471623603,7
4,1471623604,1471623608,4
4,1471623609,1471623611,2
4,1471623611,1471623613,2
4,1471623613,1471623615,2
4,1471623615,1471623618,3
4,1471623620,1471623622,2
4,1471623622,1471623626,4
1,1471623626,1471623632,6
1,1471623679,1471623684,5
1,1471623725,1471623726,1
1,1471623746,1471623749,3
4,1471623751,1471623882,131
1,1471623857,1471623885,28
4,1471623882,1471623885,3
4,1471623886,1471623888,2
4,1471623888,1471623891,3
4,1471623891,1471623893,2
4,1471623894,1471623896,2
4,1471623896,1471623898,2
4,1471623898,1471623904,6
10,1471623898,1471623899,1
1,1471623900,1471623911,11
4,1471623904,1471623911,7
4,1471623911,1471623913,2
4,1471623913,1471623917,4
1,1471623915,1471623921,6
4,1471623920,1471623925,5
4,1471623925,1471623953,28
1,1471623925,1471623932,7
14,1471623930,1471623936,6
1,1471623939,1471623952,13
4,1471623953,1471624042,89
1,1471623955,1471623960,5
14,1471623958,1471623965,7
1,1471623966,1471623967,1
1,1471623987,1471623996,9
1,1471624007,1471624024,17
1,1471624027,1471624030,3
1,1471624035,1471624047,12
4,1471624043,1471624048,5
4,1471624048,1471624051,3
4,1471624051,1471624053,2
4,1471624054,1471624061,7
1,1471624057,1471624061,4
4,1471624062,1471624066,4
1,1471624069,1471624070,1
1,1471624081,1471624083,2
4,1471624084,1471624087,3
4,1471624087,1471624098,11
1,1471624093,1471624098,5
4,1471624098,1471624108,10
1,1471624103,1471624115,12
4,1471624114,1471624117,3
1,1471624119,1471624121,2
1,1471624125,1471624130,5
1,1471624134,1471624136,2
1,1471624159,1471624169,10
14,1471624162,1471624169,7
1,1471624181,1471624195,14
14,1471624192,1471624194,2
1,1471624212,1471624225,13
1,1471624230,1471624250,20
4,1471624243,1471624245,2
4,1471624249,1471624254,5
1,1471624254,1471624256,2
4,1471624254,1471624287,33
1,1471624261,1471624266,5
14,1471624266,1471624274,8
1,1471624273,1471624275,2
1,1471624283,1471624287,4
1,1471624302,1471624310,8
1,1471624316,1471624318,2
1,1471624441,1471624474,33
4,1471624447,1471624452,5
10,1471624448,1471624452,4
4,1471624457,1471624495,38
10,1471624458,1471624495,37
1,1471624477,1471624483,6
1,1471624487,1471624496,9
1,1471624503,1471624510,7
1,1471624520,1471624521,1
1,1471624526,1471624527,1
4,1471624532,1471624544,12
1,1471624541,1471624547,6
1,1471624558,1471624566,8
1,1471624576,1471624578,2
1,1471624846,1471624884,38
1,1471624898,1471624901,3
1,1471624910,1471624911,1
1,1471624932,1471624936,4
1,1471624968,1471624974,6
1,1471625274,1471625276,2
1,1471625280,1471625290,10
1,1471625345,1471625347,2
1,1471625387,1471625391,4
1,1471625559,1471625565,6
1,1471625698,1471625701,3
1,1471625718,1471625722,4
1,1471625730,1471625731,1
1,1471625739,1471625744,5
1,1471625754,1471625759,5
1,1471626133,1471626145,12
1,1471626149,1471626170,21
4,1471626172,1471626177,5
1,1471626174,1471626176,2
4,1471626177,1471626183,6
1,1471626181,1471626184,3
4,1471626185,1471626187,2
4,1471626187,1471626189,2
4,1471626190,1471626196,6
1,1471626193,1471626216,23
4,1471626198,1471626200,2
4,1471626210,1471626212,2
4,1471626217,1471626220,3
4,1471626220,1471626222,2
4,1471626224,1471626231,7
1,1471626226,1471626234,8
4,1471626232,1471626234,2
4,1471626235,1471626239,4
4,1471626239,1471626242,3
4,1471626242,1471626316,74
10,1471626243,1471626244,1
1,1471626310,1471626314,4
4,1471626316,1471626320,4
1,1471626318,1471626320,2
4,1471626321,1471626333,12
1,1471626323,1471626333,10
4,1471626333,1471626337,4
4,1471626341,1471626362,21
1,1471626345,1471626351,6
1,1471626354,1471626360,6
4,1471626363,1471626366,3
4,1471626367,1471626374,7
1,1471626374,1471626376,2
4,1471626376,1471626378,2
4,1471626378,1471626381,3
4,1471626381,1471626386,5
4,1471626387,1471626390,3
1,1471626393,1471626394,1
4,1471626397,1471626399,2
4,1471626400,1471626403,3
4,1471626403,1471626405,2
4,1471626405,1471626407,2
4,1471626410,1471626420,10
1,1471626412,1471626420,8
4,1471626423,1471626428,5
1,1471626423,1471626430,7
4,1471626430,1471626439,9
1,1471626434,1471626438,4
4,1471626439,1471626445,6
1,1471626442,1471626445,3
4,1471626445,1471626451,6
1,1471626448,1471626455,7
4,1471626452,1471626456,4
4,1471626456,1471626458,2
10,1471626457,1471626458,1
1,1471626476,1471626480,4
4,1471626483,1471626487,4
1,1471626485,1471626497,12
4,1471626487,1471626490,3
4,1471626490,1471626494,4
4,1471626494,1471626498,4
4,1471626499,1471626504,5
4,1471626504,1471626509,5
1,1471626506,1471626508,2
4,1471626511,1471626518,7
1,1471626512,1471626518,6
4,1471626519,1471626528,9
10,1471626519,1471626520,1
1,1471626521,1471626527,6
4,1471626530,1471626534,4
1,1471626531,1471626539,8
4,1471626536,1471626540,4
4,1471626541,1471626545,4
4,1471626545,1471626547,2
4,1471626548,1471626550,2
1,1471626551,1471626556,5
4,1471626551,1471626556,5
4,1471626557,1471626559,2
4,1471626559,1471626561,2
4,1471626561,1471626564,3
1,1471626564,1471626568,4
4,1471626566,1471626569,3
4,1471626569,1471626571,2
4,1471626571,1471626573,2
4,1471626576,1471626605,29
1,1471626581,1471626588,7
1,1471626593,1471626600,7
1,1471626616,1471626633,17
4,1471626624,1471626637,13
1,1471626725,1471626733,8
4,1471626734,1471626737,3
4,1471626737,1471626739,2
4,1471626739,1471626742,3
4,1471626743,1471626745,2
4,1471626745,1471626783,38
1,1471626748,1471626756,8
1,1471626771,1471626780,9
11,1471626784,1471626787,3
4,1471626785,1471626795,10
11,1471626787,1471626791,4
1,1471626789,1471626799,10
11,1471626791,1471626794,3
11,1471626794,1471626888,94
4,1471626795,1471626797,2
1,1471626836,1471626841,5
1,1471626871,1471626872,1
1,1471626878,1471626879,1
1,1471626886,1471626888,2
5,1471626886,1471626888,2
4,1471626888,1471627226,338
1,1471626893,1471626896,3
1,1471626904,1471626907,3
1,1471627011,1471627015,4
1,1471627182,1471627183,1
1,1471627194,1471627202,8
1,1471627222,1471627225,3
1,1471627228,1471627233,5
1,1471627238,1471627242,4
4,1471627246,1471627325,79
1,1471627302,1471627330,28
4,1471627328,1471627334,6
1,1471627336,1471627341,5
1,1471627359,1471627361,2
4,1471627361,1471627365,4
1,1471627823,1471627836,13
1,1471627841,1471627845,4
5,1471627845,1471627857,12
1,1471627858,1471627876,18
4,1471627867,1471627876,9
4,1471627878,1471627881,3
1,1471627883,1471627884,1
4,1471627886,1471627891,5
1,1471627887,1471627890,3
4,1471627891,1471627933,42
1,1471627896,1471627905,9
1,1471627911,1471627915,4
5,1471627915,1471627923,8
1,1471627925,1471627952,27
4,1471627937,1471627950,13
4,1471627952,1471627956,4
10,1471627954,1471627956,2
4,1471627956,1471627960,4
4,1471627960,1471627977,17
1,1471627973,1471627974,1
4,1471627983,1471627986,3
10,1471627983,1471627986,3
4,1471627986,1471627993,7
1,1471627989,1471627994,5
4,1471628003,1471628005,2
4,1471628005,1471628008,3
1,1471628012,1471628016,4
4,1471628015,1471628039,24
10,1471628015,1471628016,1
1,1471628036,1471628039,3
4,1471628039,1471628042,3
4,1471628045,1471628048,3
4,1471628050,1471628054,4
1,1471628051,1471628060,9
4,1471628058,1471628061,3
4,1471628061,1471628063,2
1,1471628067,1471628069,2
4,1471628072,1471628076,4
1,1471628073,1471628074,1
1,1471628078,1471628079,1
4,1471628079,1471628082,3
4,1471628082,1471628090,8
1,1471628088,1471628090,2
1,1471628094,1471628100,6
4,1471628096,1471628101,5
10,1471628096,1471628098,2
4,1471628101,1471628104,3
4,1471628106,1471628109,3
4,1471628109,1471628112,3
10,1471628109,1471628112,3
4,1471628112,1471628128,16
4,1471628129,1471628132,3
4,1471628132,1471628136,4
4,1471628139,1471628141,2
4,1471628144,1471628149,5
10,1471628146,1471628149,3
4,1471628150,1471628155,5
10,1471628150,1471628151,1
4,1471628155,1471628160,5
10,1471628157,1471628160,3
4,1471628160,1471628163,3
4,1471628163,1471628175,12
10,1471628165,1471628175,10
4,1471628175,1471628184,9
1,1471628182,1471628183,1
4,1471628184,1471628186,2
4,1471628187,1471628189,2
4,1471628189,1471628191,2
10,1471628190,1471628192,2
10,1471628192,1471628194,2
4,1471628193,1471628196,3
4,1471628196,1471628203,7
1,1471628200,1471628201,1
4,1471628204,1471628207,3
4,1471628207,1471628255,48
1,1471628250,1471628251,1
4,1471628255,1471628265,10
4,1471628265,1471628272,7
1,1471628269,1471628271,2
4,1471628272,1471628274,2
4,1471628274,1471628286,12
10,1471628275,1471628277,2
1,1471628277,1471628278,1
1,1471628283,1471628288,5
4,1471628286,1471628289,3
4,1471628289,1471628292,3
10,1471628291,1471628292,1
4,1471628293,1471628298,5
1,1471628296,1471628297,1
4,1471628298,1471628301,3
4,1471628302,1471628304,2
10,1471628304,1471628305,1
10,1471628305,1471628308,3
4,1471628308,1471628315,7
10,1471628310,1471628315,5
4,1471628316,1471628319,3
10,1471628317,1471628319,2
4,1471628319,1471628333,14
1,1471628329,1471628332,3
10,1471628334,1471628335,1
4,1471628335,1471628338,3
4,1471628343,1471628356,13
1,1471628353,1471628355,2
4,1471628356,1471628360,4
4,1471628360,1471628399,39
1,1471628367,1471628369,2
1,1471628374,1471628378,4
1,1471628389,1471628397,8
4,1471628400,1471628402,2
4,1471628403,1471628406,3
10,1471628403,1471628406,3
4,1471628407,1471628409,2
10,1471628407,1471628408,1
4,1471628409,1471628411,2
10,1471628410,1471628411,1
4,1471628411,1471628423,12
1,1471628421,1471628422,1
4,1471628423,1471628428,5
10,1471628423,1471628425,2
4,1471628428,1471628432,4
4,1471628432,1471628434,2
4,1471628435,1471628452,17
1,1471628450,1471628451,1
4,1471628452,1471628455,3
4,1471628455,1471628461,6
4,1471628461,1471628463,2
4,1471628463,1471628467,4
4,1471628468,1471628471,3
1,1471628472,1471628476,4
4,1471628474,1471628477,3
4,1471628477,1471628499,22
1,1471628493,1471628506,13
4,1471628501,1471628504,3
4,1471628507,1471628510,3
10,1471628509,1471628510,1
4,1471628510,1471628513,3
4,1471628513,1471628515,2
4,1471628516,1471628519,3
4,1471628519,1471628522,3
10,1471628519,1471628521,2
4,1471628522,1471628525,3
4,1471628525,1471628533,8
10,1471628531,1471628533,2
4,1471628533,1471628538,5
10,1471628535,1471628538,3
4,1471628538,1471628543,5
4,1471628544,1471628546,2
4,1471628546,1471628549,3
4,1471628549,1471628552,3
10,1471628550,1471628552,2
4,1471628552,1471628575,23
1,1471628571,1471628573,2
4,1471628575,1471628577,2
4,1471628577,1471628580,3
4,1471628580,1471628585,5
4,1471628585,1471628635,50
1,1471628632,1471628637,5
4,1471628638,1471628641,3
4,1471628641,1471628643,2
4,1471628643,1471628645,2
4,1471628646,1471628648,2
4,1471628648,1471628652,4
4,1471628653,1471628655,2
4,1471628656,1471628658,2
4,1471628660,1471628663,3
4,1471628663,1471628667,4
10,1471628664,1471628665,1
4,1471628667,1471628669,2
10,1471628667,1471628669,2
4,1471628669,1471628922,253
1,1471628810,1471628811,1
1,1471628908,1471628910,2
4,1471628922,1471628929,7
1,1471628923,1471628929,6
4,1471628929,1471628932,3
4,1471628932,1471628944,12
1,1471628935,1471628936,1
1,1471628942,1471628943,1
4,1471628944,1471628947,3
4,1471628948,1471628950,2
4,1471628950,1471628952,2
4,1471628952,1471628954,2
4,1471628954,1471628959,5
4,1471628961,1471629013,52
1,1471628977,1471628991,14
1,1471629006,1471629012,6
4,1471629014,1471629017,3
10,1471629015,1471629017,2
4,1471629018,1471629020,2
4,1471629020,1471629024,4
4,1471629024,1471629029,5
1,1471629028,1471629034,6
4,1471629032,1471629034,2
4,1471629036,1471629046,10
10,1471629037,1471629045,8
4,1471629049,1471629089,40
1,1471629051,1471629064,13
1,1471629067,1471629092,25
4,1471629089,1471629093,4
4,1471629093,1471629100,7
10,1471629095,1471629096,1
1,1471629096,1471629109,13
4,1471629103,1471629107,4
4,1471629107,1471629110,3
4,1471629111,1471629113,2
4,1471629113,1471629116,3
1,1471629113,1471629117,4
4,1471629118,1471629120,2
4,1471629121,1471629124,3
4,1471629124,1471629126,2
4,1471629127,1471629132,5
4,1471629132,1471629253,121
1,1471629134,1471629140,6
14,1471629138,1471629144,6
1,1471629146,1471629148,2
1,1471629208,1471629209,1
1,1471629214,1471629216,2
1,1471629243,1471629261,18
4,1471629254,1471629257,3
4,1471629257,1471629262,5
4,1471629262,1471629271,9
1,1471629265,1471629269,4
4,1471629272,1471629373,101
1,1471629273,1471629276,3
