event,start,end,duration
1,1471629366,1471629376,10
10,1471629377,1471629402,25
4,1471629378,1471629402,24
1,1471629379,1471629403,24
4,1471629404,1471629406,2
10,1471629405,1471629406,1
4,1471629411,1471629419,8
10,1471629412,1471629419,7
1,1471629413,1471629419,6
1,1471629423,1471629434,11
4,1471629432,1471629435,3
4,1471629435,1471629441,6
1,1471629438,1471629442,4
1,1471629450,1471629457,7
14,1471629454,1471629460,6
4,1471629499,1471629508,9
1,1471629506,1471629507,1
4,1471629508,1471629512,4
4,1471629512,1471629514,2
4,1471629514,1471629517,3
4,1471629517,1471629519,2
4,1471629519,1471629521,2
4,1471629521,1471629524,3
1,1471629525,1471629526,1
4,1471629527,1471629530,3
1,1471629530,1471629538,8
4,1471629530,1471629559,29
14,1471629537,1471629544,7
1,1471629552,1471629554,2
1,1471629562,1471629563,1
1,1471629567,1471629573,6
4,1471629569,1471629600,31
14,1471629573,1471629579,6
1,1471629586,1471629597,11
4,1471629600,1471629604,4
4,1471629604,1471629613,9
1,1471629606,1471629609,3
4,1471629616,1471629618,2
1,1471629620,1471629621,1
4,1471629624,1471629651,27
1,1471629625,1471629628,3
14,1471629628,1471629634,6
1,1471629645,1471629665,20
4,1471629655,1471629657,2
4,1471629658,1471629680,22
14,1471629665,1471629671,6
1,1471629678,1471629679,1
4,1471629680,1471629692,12
10,1471629681,1471629692,11
1,1471629683,1471629687,4
4,1471629692,1471629710,18
1,1471629695,1471629703,8
1,1471629714,1471629724,10
4,1471629724,1471629728,4
10,1471629726,1471629728,2
4,1471629728,1471629733,5
10,1471629730,1471629731,1
4,1471629733,1471629741,8
4,1471629741,1471629743,2
4,1471629744,1471629746,2
10,1471629748,1471629796,48
1,1471629749,1471629761,12
1,1471629764,1471629797,33
4,1471629796,1471629817,21
1,1471629800,1471629803,3
14,1471629803,1471629810,7
4,1471629818,1471629820,2
4,1471629822,1471629824,2
4,1471629824,1471629828,4
1,1471629830,1471629841,11
4,1471629844,1471629869,25
1,1471629848,1471629850,2
14,1471629850,1471629857,7
4,1471629869,1471629877,8
1,1471629873,1471629886,13
4,1471629877,1471629884,7
4,1471629886,1471629890,4
1,1471629890,1471629895,5
4,1471629896,1471629946,50
10,1471629897,1471629946,49
1,1471629899,1471629905,6
1,1471629908,1471629919,11
1,1471629922,1471629932,10
1,1471629935,1471629939,4
1,1471629942,1471629949,7
1,1471629971,1471629975,4
4,1471629975,1471629979,4
10,1471629976,1471629979,3
4,1471629979,1471629986,7
4,1471629986,1471629989,3
4,1471629989,1471629994,5
4,1471629994,1471629997,3
10,1471629995,1471629996,1
4,1471630006,1471630009,3
4,1471630009,1471630013,4
10,1471630010,1471630011,1
1,1471630011,1471630023,12
10,1471630014,1471630031,17
1,1471630027,1471630032,5
4,1471630031,1471630039,8
1,1471630035,1471630038,3
4,1471630039,1471630042,3
4,1471630042,1471630045,3
4,1471630045,1471630061,16
1,1471630046,1471630048,2
1,1471630056,1471630091,35
4,1471630063,1471630066,3
4,1471630072,1471630076,4
4,1471630086,1471630110,24
4,1471630111,1471630114,3
1,1471630111,1471630113,2
4,1471630114,1471630120,6
1,1471630118,1471630128,10
4,1471630120,1471630124,4
4,1471630124,1471630130,6
4,1471630131,1471630133,2
4,1471630134,1471630137,3
4,1471630137,1471630148,11
1,1471630138,1471630142,4
1,1471630145,1471630185,40
4,1471630154,1471630167,13
4,1471630167,1471630171,4
4,1471630172,1471630176,4
4,1471630176,1471630181,5
4,1471630181,1471630184,3
4,1471630185,1471630187,2
4,1471630188,1471630195,7
1,1471630192,1471630195,3
4,1471630195,1471630239,44
1,1471630201,1471630204,3
14,1471630204,1471630211,7
1,1471630232,1471630239,7
4,1471630242,1471630276,34
1,1471630264,1471630273,9
4,1471630276,1471630296,20
1,1471630293,1471630295,2
1,1471630301,1471630305,4
4,1471630304,1471630307,3
1,1471630328,1471630332,4
4,1471630336,1471630476,140
1,1471630417,1471630424,7
1,1471630460,1471630473,13
4,1471630476,1471630478,2
4,1471630478,1471630481,3
4,1471630481,1471630485,4
10,1471630481,1471630483,2
4,1471630486,1471630488,2
10,1471630489,1471630490,1
4,1471630492,1471630494,2
4,1471630495,1471630501,6
1,1471630498,1471630504,6
4,1471630501,1471630513,12
1,1471630512,1471630524,12
10,1471630513,1471630519,6
4,1471630524,1471630538,14
1,1471630535,1471630537,2
4,1471630538,1471630541,3
4,1471630541,1471630543,2
4,1471630543,1471630550,7
1,1471630545,1471630558,13
4,1471630550,1471630555,5
4,1471630559,1471630561,2
4,1471630561,1471630570,9
1,1471630564,1471630568,4
4,1471630570,1471630572,2
4,1471630573,1471630576,3
4,1471630577,1471630579,2
4,1471630580,1471630582,2
4,1471630582,1471630586,4
1,1471630584,1471630586,2
4,1471630587,1471630590,3
4,1471630590,1471630611,21
1,1471630594,1471630597,3
1,1471630606,1471630616,10
4,1471630612,1471630646,34
1,1471630620,1471630621,1
1,1471630642,1471630644,2
4,1471630649,1471630680,31
1,1471630649,1471630656,7
1,1471630660,1471630665,5
1,1471630675,1471630677,2
1,1471630705,1471630723,18
1,1471630736,1471630739,3
4,1471630741,1471630745,4
1,1471630754,1471630760,6
4,1471630759,1471630763,4
1,1471630764,1471630768,4
4,1471630772,1471631307,535
1,1471630803,1471630816,13
1,1471630843,1471630848,5
1,1471631170,1471631174,4
1,1471631296,1471631305,9
4,1471631307,1471631312,5
1,1471631309,1471631311,2
4,1471631312,1471631316,4
10,1471631314,1471631316,2
4,1471631316,1471631318,2
4,1471631322,1471631324,2
4,1471631325,1471631330,5
1,1471631326,1471631330,4
1,1471631459,1471631463,4
1,1471631468,1471631473,5
1,1471632059,1471632065,6
1,1471632079,1471632082,3
4,1471632081,1471632086,5
1,1471632096,1471632099,3
4,1471632124,1471632243,119
1,1471632239,1471632242,3
4,1471632243,1471632249,6
4,1471632249,1471632252,3
10,1471632253,1471632255,2
4,1471632255,1471632261,6
1,1471632257,1471632261,4
1,1471632275,1471632282,7
4,1471632277,1471632279,2
4,1471632279,1471632283,4
4,1471632285,1471632288,3
1,1471632294,1471632310,16
4,1471632295,1471632305,10
4,1471632306,1471632309,3
4,1471632310,1471632313,3
1,1471632314,1471632318,4
1,1471632356,1471632361,5
1,1471632376,1471632384,8
4,1471632394,1471632399,5
1,1471632395,1471632407,12
4,1471632403,1471632406,3
1,1471632411,1471632421,10
4,1471632414,1471632422,8
1,1471632447,1471632448,1
4,1471632449,1471632451,2
4,1471632451,1471632453,2
10,1471632452,1471632453,1
4,1471632454,1471632456,2
4,1471632456,1471632459,3
4,1471632459,1471632461,2
4,1471632462,1471632464,2
4,1471632464,1471632466,2
4,1471632467,1471632480,13
1,1471632474,1471632476,2
4,1471632480,1471632482,2
4,1471632482,1471632485,3
4,1471632485,1471632488,3
4,1471632488,1471632492,4
4,1471632492,1471632500,8
1,1471632498,1471632499,1
4,1471632501,1471632504,3
4,1471632504,1471632507,3
4,1471632510,1471632513,3
4,1471632514,1471632516,2
4,1471632516,1471632518,2
4,1471632518,1471632526,8
4,1471632530,1471632533,3
4,1471632533,1471632535,2
4,1471632535,1471632538,3
1,1471632545,1471632575,30
4,1471632548,1471632555,7
4,1471632559,1471632563,4
4,1471632566,1471632571,5
4,1471632571,1471632574,3
4,1471632576,1471632584,8
1,1471632582,1471632583,1
1,1471632588,1471632601,13
4,1471632598,1471632602,4
4,1471632602,1471632604,2
4,1471632605,1471632614,9
1,1471632607,1471632609,2
1,1471632612,1471632618,6
4,1471632616,1471632648,32
1,1471632636,1471632637,1
4,1471632649,1471632651,2
4,1471632651,1471632653,2
4,1471632653,1471632697,44
1,1471632660,1471632661,1
1,1471632668,1471632669,1
1,1471632673,1471632677,4
1,1471632682,1471632695,13
4,1471632697,1471632701,4
10,1471632698,1471632699,1
4,1471632704,1471632719,15
1,1471632706,1471632709,3
4,1471632719,1471632723,4
1,1471632720,1471632722,2
4,1471632723,1471632735,12
4,1471632735,1471632741,6
1,1471632736,1471632766,30
4,1471632741,1471632744,3
4,1471632744,1471632748,4
4,1471632750,1471632819,69
1,1471632787,1471632794,7
1,1471632806,1471632813,7
1,1471632830,1471632833,3
4,1471632834,1471633091,257
1,1471632900,1471632903,3
1,1471632939,1471632945,6
1,1471633003,1471633016,13
14,1471633015,1471633018,3
1,1471633032,1471633036,4
14,1471633033,1471633035,2
1,1471633047,1471633057,10
1,1471633061,1471633093,32
4,1471633091,1471633094,3
4,1471633094,1471633097,3
4,1471633097,1471633099,2
4,1471633100,1471633103,3
1,1471633101,1471633135,34
10,1471633103,1471633125,22
4,1471633125,1471633128,3
10,1471633129,1471633133,4
4,1471633133,1471633143,10
1,1471633138,1471633146,8
4,1471633144,1471633147,3
4,1471633147,1471633150,3
10,1471633148,1471633150,2
4,1471633150,1471633153,3
10,1471633151,1471633153,2
4,1471633153,1471633156,3
1,1471633154,1471633155,1
10,1471633157,1471633161,4
1,1471633159,1471633182,23
4,1471633161,1471633165,4
10,1471633166,1471633182,16
4,1471633182,1471633187,5
1,1471633187,1471633194,7
4,1471633187,1471633225,38
14,1471633191,1471633199,8
1,1471633219,1471633224,5
10,1471633225,1471633234,9
1,1471633250,1471633255,5
4,1471633253,1471634142,889
1,1471633291,1471633293,2
1,1471633301,1471633311,10
1,1471633604,1471633608,4
1,1471633846,1471633851,5
1,1471633857,1471633859,2
1,1471633868,1471633869,1
1,1471633874,1471633876,2
1,1471633923,1471633943,20
1,1471633960,1471633963,3
1,1471633982,1471633986,4
1,1471634001,1471634008,7
1,1471634096,1471634099,3
1,1471634103,1471634109,6
1,1471634138,1471634151,13
4,1471634142,1471634253,111
10,1471634143,1471634144,1
1,1471634163,1471634169,6
1,1471634173,1471634179,6
1,1471634200,1471634202,2
1,1471634208,1471634210,2
1,1471634219,1471634229,10
1,1471634247,1471634252,5
4,1471634255,1471634259,4
4,1471634260,1471634262,2
4,1471634262,1471634267,5
1,1471634267,1471634269,2
4,1471634267,1471634270,3
4,1471634271,1471634308,37
1,1471634273,1471634275,2
1,1471634283,1471634287,4
1,1471634292,1471634298,6
1,1471634304,1471634305,1
4,1471634309,1471634311,2
4,1471634311,1471634314,3
4,1471634314,1471634318,4
1,1471634316,1471634318,2
4,1471634318,1471634332,14
1,1471634321,1471634325,4
4,1471634332,1471634337,5
4,1471634339,1471634341,2
10,1471634341,1471634342,1
4,1471634342,1471634345,3
4,1471634345,1471634347,2
10,1471634346,1471634347,1
4,1471634348,1471634350,2
4,1471634352,1471634355,3
10,1471634353,1471634354,1
4,1471634357,1471634364,7
1,1471634358,1471634359,1
1,1471634362,1471634364,2
4,1471634364,1471634369,5
4,1471634372,1471634374,2
4,1471634375,1471634378,3
4,1471634378,1471634381,3
4,1471634381,1471634384,3
4,1471634384,1471634388,4
4,1471634388,1471634392,4
4,1471634392,1471634396,4
4,1471634396,1471634404,8
1,1471634399,1471634403,4
4,1471634404,1471634406,2
4,1471634406,1471634412,6
4,1471634412,1471634414,2
4,1471634414,1471634418,4
4,1471634419,1471634422,3
4,1471634423,1471634425,2
4,1471634425,1471634428,3
10,1471634426,1471634428,2
4,1471634428,1471634430,2
4,1471634430,1471634432,2
4,1471634433,1471634435,2
4,1471634435,1471634437,2
4,1471634437,1471634463,26
1,1471634456,1471634459,3
4,1471634467,1471634491,24
10,1471634468,1471634469,1
1,1471634483,1471634490,7
4,1471634492,1471634494,2
4,1471634494,1471634496,2
4,1471634497,1471634500,3
10,1471634498,1471634499,1
4,1471634500,1471634503,3
4,1471634503,1471634509,6
1,1471634506,1471634508,2
4,1471634509,1471634512,3
10,1471634510,1471634511,1
4,1471634512,1471634515,3
4,1471634515,1471634518,3
10,1471634517,1471634518,1
4,1471634524,1471634527,3
4,1471634528,1471634530,2
4,1471634530,1471634532,2
4,1471634532,1471634538,6
4,1471634538,1471634541,3
4,1471634541,1471634543,2
4,1471634543,1471634561,18
4,1471634562,1471634564,2
4,1471634564,1471634567,3
4,1471634567,1471634570,3
4,1471634571,1471634574,3
4,1471634574,1471634576,2
4,1471634576,1471634579,3
4,1471634579,1471634588,9
4,1471634589,1471634594,5
4,1471634594,1471634603,9
1,1471634596,1471634615,19
4,1471634605,1471634616,11
4,1471634617,1471634628,11
4,1471634628,1471634631,3
4,1471634631,1471634635,4
4,1471634635,1471634637,2
4,1471634638,1471634642,4
4,1471634642,1471634648,6
10,1471634644,1471634648,4
4,1471634651,1471634653,2
10,1471634651,1471634653,2
4,1471634653,1471634655,2
4,1471634655,1471634658,3
10,1471634657,1471634658,1
10,1471634658,1471634661,3
4,1471634660,1471634663,3
4,1471634663,1471634667,4
10,1471634665,1471634667,2
10,1471634668,1471634676,8
4,1471634676,1471634678,2
4,1471634679,1471634681,2
4,1471634681,1471634686,5
10,1471634682,1471634683,1
4,1471634687,1471634689,2
1,1471634691,1471634695,4
4,1471634696,1471634717,21
1,1471634699,1471634716,17
4,1471634717,1471634719,2
4,1471634720,1471634724,4
1,1471634722,1471634723,1
1,1471634733,1471634747,14
4,1471634736,1471634740,4
4,1471634743,1471634751,8
4,1471634751,1471634767,16
1,1471634754,1471634768,14
4,1471634769,1471634771,2
1,1471634796,1471634801,5
1,1471634819,1471634821,2
4,1471634855,1471634858,3
4,1471634858,1471634860,2
4,1471634860,1471634864,4
10,1471634863,1471634864,1
4,1471634864,1471634874,10
1,1471634869,1471634875,6
4,1471634874,1471634876,2
4,1471634877,1471634881,4
10,1471634878,1471634879,1
1,1471634879,1471634881,2
4,1471634882,1471634884,2
4,1471634886,1471634888,2
4,1471634889,1471634892,3
10,1471634890,1471634892,2
4,1471634892,1471634952,60
1,1471634908,1471634915,7
1,1471634921,1471634932,11
1,1471634949,1471634951,2
4,1471634952,1471634956,4
4,1471634956,1471634960,4
1,1471634958,1471634964,6
4,1471634966,1471634992,26
1,1471634986,1471634990,4
4,1471634995,1471635010,15
1,1471634998,1471635000,2
1,1471635007,1471635008,1
4,1471635010,1471635016,6
1,1471635012,1471635023,11
4,1471635017,1471635019,2
4,1471635020,1471635023,3
4,1471635027,1471635035,8
1,1471635029,1471635032,3
4,1471635037,1471635040,3
4,1471635041,1471635043,2
4,1471635043,1471635046,3
4,1471635046,1471635048,2
4,1471635049,1471635058,9
1,1471635054,1471635062,8
4,1471635060,1471635063,3
4,1471635063,1471635069,6
4,1471635070,1471635076,6
4,1471635076,1471635121,45
1,1471635079,1471635080,1
1,1471635094,1471635098,4
1,1471635116,1471635119,3
4,1471635121,1471635124,3
4,1471635124,1471635139,15
4,1471635140,1471635142,2
4,1471635142,1471635144,2
4,1471635145,1471635147,2
4,1471635148,1471635150,2
4,1471635150,1471635153,3
4,1471635154,1471635162,8
1,1471635156,1471635163,7
4,1471635164,1471635177,13
1,1471635174,1471635179,5
1,1471635185,1471635188,3
4,1471635187,1471635233,46
1,1471635210,1471635237,27
4,1471635238,1471635240,2
4,1471635240,1471635243,3
10,1471635240,1471635242,2
1,1471635242,1471635245,3
4,1471635246,1471635262,16
1,1471635249,1471635259,10
1,1471635271,1471635276,5
4,1471635277,1471635279,2
4,1471635280,1471635282,2
4,1471635282,1471635285,3
4,1471635285,1471635287,2
4,1471635287,1471635289,2
4,1471635290,1471635296,6
4,1471635296,1471635298,2
10,1471635296,1471635298,2
4,1471635299,1471635302,3
4,1471635302,1471635304,2
4,1471635304,1471635309,5
10,1471635306,1471635309,3
4,1471635309,1471635414,105
1,1471635313,1471635317,4
1,1471635322,1471635330,8
1,1471635340,1471635357,17
1,1471635366,1471635368,2
1,1471635386,1471635389,3
1,1471635394,1471635402,8
1,1471635406,1471635416,10
4,1471635416,1471635428,12
1,1471635419,1471635420,1
1,1471635424,1471635432,8
4,1471635429,1471635462,33
1,1471635451,1471635463,12
4,1471635462,1471635497,35
1,1471635467,1471635469,2
1,1471635495,1471635502,7
4,1471635497,1471635500,3
1,1471635524,1471635528,4
1,1471635539,1471635549,10
4,1471635542,1471635545,3
4,1471635548,1471635562,14
4,1471635563,1471635570,7
1,1471635565,1471635575,10
4,1471635572,1471635575,3
4,1471635577,1471635587,10
1,1471635594,1471635597,3
4,1471635596,1471635599,3
4,1471635599,1471635613,14
1,1471635610,1471635615,5
4,1471635616,1471635619,3
1,1471635646,1471635647,1
4,1471635648,1471635651,3
4,1471635651,1471635653,2
4,1471635653,1471635655,2
4,1471635655,1471635661,6
1,1471635657,1471635661,4
4,1471635661,1471635664,3
1,1471635667,1471635672,5
1,1471635677,1471635680,3
4,1471635681,1471635683,2
4,1471635684,1471635694,10
1,1471635687,1471635697,10
4,1471635695,1471635705,10
1,1471635700,1471635709,9
4,1471635711,1471635714,3
4,1471635716,1471635728,12
1,1471635718,1471635722,4
1,1471635726,1471635732,6
4,1471635732,1471635756,24
1,1471635752,1471635757,5
4,1471635756,1471635759,3
4,1471635759,1471635776,17
1,1471635760,1471635764,4
4,1471635776,1471635779,3
4,1471635780,1471635865,85
1,1471635784,1471635786,2
1,1471635861,1471635886,25
4,1471635867,1471635869,2
4,1471635869,1471635881,12
4,1471635881,1471635886,5
1,1471635901,1471635903,2
4,1471635910,1471635918,8
1,1471635912,1471635918,6
4,1471635918,1471635981,63
1,1471635937,1471635941,4
1,1471635951,1471635959,8
4,1471635981,1471636015,34
1,1471635982,1471635986,4
1,1471636010,1471636011,1
4,1471636015,1471636018,3
1,1471636016,1471636017,1
4,1471636018,1471636021,3
4,1471636023,1471636025,2
4,1471636026,1471636070,44
1,1471636054,1471636061,7
1,1471636065,1471636069,4
4,1471636070,1471636073,3
10,1471636071,1471636073,2
4,1471636073,1471636075,2
4,1471636075,1471636078,3
1,1471636083,1471636090,7
4,1471636087,1471636091,4
4,1471636091,1471636174,83
10,1471636093,1471636094,1
1,1471636111,1471636113,2
1,1471636120,1471636124,4
1,1471636129,1471636132,3
1,1471636136,1471636142,6
1,1471636158,1471636162,4
1,1471636170,1471636177,7
1,1471636181,1471636184,3
1,1471636232,1471636237,5
1,1471636242,1471636256,14
4,1471636257,1471636260,3
10,1471636258,1471636260,2
4,1471636261,1471636264,3
4,1471636264,1471636266,2
4,1471636267,1471636269,2
4,1471636269,1471636271,2
4,1471636272,1471636274,2
4,1471636274,1471636285,11
1,1471636277,1471636284,7
4,1471636286,1471636288,2
4,1471636288,1471636291,3
4,1471636292,1471636294,2
4,1471636294,1471636299,5
4,1471636299,1471636301,2
4,1471636302,1471636308,6
1,1471636305,1471636311,6
4,1471636308,1471636332,24
1,1471636314,1471636316,2
1,1471636329,1471636336,7
1,1471636341,1471636343,2
4,1471636347,1471636349,2
4,1471636349,1471636357,8
10,1471636351,1471636357,6
4,1471636357,1471636360,3
4,1471636360,1471636362,2
4,1471636363,1471636373,10
4,1471636373,1471636395,22
1,1471636378,1471636379,1
1,1471636390,1471636393,3
4,1471636400,1471636402,2
4,1471636402,1471636404,2
4,1471636405,1471636407,2
4,1471636407,1471636409,2
4,1471636409,1471636412,3
1,1471636420,1471636425,5
1,1471636449,1471636462,13
4,1471636454,1471636464,10
4,1471636465,1471636468,3
4,1471636468,1471636471,3
4,1471636471,1471636474,3
10,1471636473,1471636474,1
4,1471636474,1471636477,3
4,1471636477,1471636481,4
4,1471636481,1471636484,3
4,1471636484,1471636487,3
4,1471636487,1471636489,2
4,1471636489,1471636492,3
4,1471636492,1471636494,2
4,1471636495,1471636521,26
4,1471636521,1471636523,2
4,1471636524,1471636527,3
4,1471636529,1471636531,2
4,1471636531,1471636533,2
4,1471636533,1471636535,2
1,1471636536,1471636537,1
4,1471636538,1471636540,2
4,1471636541,1471636546,5
4,1471636547,1471636559,12
1,1471636548,1471636550,2
1,1471636554,1471636558,4
4,1471636560,1471636562,2
4,1471636563,1471636565,2
4,1471636566,1471636568,2
4,1471636568,1471636580,12
1,1471636570,1471636596,26
4,1471636585,1471636589,4
4,1471636590,1471636593,3
4,1471636593,1471636620,27
1,1471636617,1471636626,9
4,1471636629,1471636632,3
10,1471636630,1471636631,1
1,1471636631,1471636633,2
4,1471636635,1471636637,2
10,1471636636,1471636637,1
4,1471636638,1471636644,6
10,1471636639,1471636640,1
4,1471636644,1471636647,3
4,1471636648,1471636651,3
4,1471636654,1471636656,2
10,1471636655,1471636656,1
4,1471636656,1471636660,4
4,1471636661,1471636663,2
4,1471636666,1471636669,3
4,1471636672,1471636807,135
1,1471636679,1471636682,3
1,1471636686,1471636688,2
1,1471636701,1471636705,4
1,1471636711,1471636719,8
1,1471636733,1471636738,5
1,1471636741,1471636745,4
14,1471636744,1471636752,8
1,1471636753,1471636759,6
1,1471636767,1471636768,1
1,1471636774,1471636780,6
1,1471636783,1471636785,2
1,1471636792,1471636802,10
14,1471636802,1471636829,27
11,1471636805,1471636810,5
1,1471636806,1471636819,13
4,1471636807,1471636810,3
11,1471636810,1471636829,19
4,1471636811,1471636829,18
1,1471636825,1471636831,6
5,1471636827,1471636829,2
4,1471636833,1471636835,2
4,1471636835,1471636846,11
10,1471636837,1471636838,1
1,1471636840,1471636844,4
4,1471636846,1471636874,28
1,1471636852,1471636855,3
14,1471636855,1471636863,8
1,1471636864,1471636874,10
4,1471636874,1471637027,153
1,1471636878,1471636887,9
14,1471636887,1471636893,6
1,1471636895,1471636896,1
1,1471636911,1471636922,11
1,1471636958,1471636959,1
1,1471637008,1471637016,8
4,1471637027,1471637032,5
1,1471637028,1471637030,2
4,1471637032,1471637035,3
10,1471637033,1471637035,2
4,1471637035,1471637064,29
1,1471637060,1471637063,3
4,1471637068,1471637070,2
4,1471637071,1471637073,2
4,1471637073,1471637075,2
10,1471637074,1471637075,1
4,1471637075,1471637248,173
1,1471637093,1471637094,1
1,1471637113,1471637120,7
1,1471637233,1471637246,13
4,1471637248,1471637258,10
10,1471637248,1471637250,2
1,1471637255,1471637257,2
4,1471637259,1471637261,2
4,1471637263,1471637265,2
4,1471637265,1471637289,24
1,1471637273,1471637276,3
1,1471637281,1471637284,3
11,1471637291,1471637298,7
4,1471637294,1471637298,4
11,1471637298,1471637304,6
1,1471637298,1471637307,9
4,1471637299,1471637440,141
11,1471637304,1471637383,79
1,1471637311,1471637314,3
1,1471637332,1471637339,7
1,1471637351,1471637352,1
1,1471637382,1471637384,2
11,1471637383,1471637462,79
1,1471637392,1471637398,6
1,1471637405,1471637408,3
1,1471637412,1471637415,3
1,1471637420,1471637428,8
1,1471637432,1471637440,8
4,1471637440,1471637446,6
1,1471637444,1471637452,8
4,1471637448,1471637462,14
1,1471637458,1471637462,4
5,1471637459,1471637462,3
1,1471637490,1471637501,11
1,1471637505,1471637506,1
4,1471637507,1471637513,6
4,1471637513,1471637735,222
1,1471637514,1471637515,1
1,1471637534,1471637553,19
1,1471637611,1471637613,2
1,1471637665,1471637674,9
1,1471637700,1471637707,7
1,1471637717,1471637729,12
4,1471637735,1471637737,2
1,1471637743,1471637748,5
1,1471637796,1471637798,2
1,1471637838,1471637844,6
1,1471637903,1471637912,9
1,1471637915,1471637949,34
1,1471637954,1471637971,17
4,1471637973,1471637975,2
4,1471637975,1471637977,2
4,1471637978,1471637981,3
4,1471637981,1471637983,2
4,1471637983,1471637985,2
4,1471637985,1471637988,3
10,1471637987,1471637988,1
4,1471637988,1471638002,14
1,1471637999,1471638020,21
4,1471638007,1471638018,11
4,1471638021,1471638035,14
1,1471638023,1471638027,4
1,1471638032,1471638035,3
4,1471638036,1471638039,3
4,1471638040,1471638053,13
1,1471638044,1471638046,2
1,1471638051,1471638053,2
1,1471638056,1471638059,3
4,1471638061,1471638064,3
4,1471638065,1471638069,4
10,1471638067,1471638068,1
4,1471638069,1471638073,4
4,1471638074,1471638077,3
4,1471638077,1471638090,13
1,1471638084,1471638089,5
4,1471638091,1471638093,2
4,1471638093,1471638097,4
1,1471638108,1471638109,1
1,1471638116,1471638132,16
1,1471638140,1471638149,9
1,1471638169,1471638172,3
4,1471638179,1471639091,912
1,1471639068,1471639083,15
4,1471639092,1471639094,2
4,1471639095,1471639125,30
10,1471639097,1471639110,13
4,1471639125,1471639128,3
4,1471639128,1471639139,11
4,1471639139,1471639151,12
10,1471639141,1471639145,4
1,1471639144,1471639154,10
4,1471639151,1471639155,4
4,1471639155,1471639157,2
4,1471639157,1471639162,5
1,1471639179,1471639180,1
4,1471639182,1471639185,3
1,1471639186,1471639188,2
4,1471639189,1471639195,6
4,1471639196,1471639201,5
1,1471639197,1471639200,3
4,1471639201,1471639203,2
4,1471639204,1471639207,3
4,1471639208,1471639211,3
10,1471639209,1471639211,2
4,1471639211,1471639214,3
4,1471639214,1471639222,8
1,1471639216,1471639220,4
4,1471639225,1471639227,2
4,1471639227,1471639230,3
4,1471639230,1471639234,4
4,1471639234,1471639236,2
4,1471639236,1471639240,4
10,1471639238,1471639240,2
10,1471639240,1471639242,2
4,1471639242,1471639247,5
10,1471639244,1471639247,3
4,1471639247,1471639250,3
1,1471639260,1471639266,6
4,1471639267,1471639271,4
4,1471639271,1471639274,3
1,1471639271,1471639277,6
4,1471639274,1471639278,4
4,1471639278,1471639280,2
4,1471639281,1471639284,3
1,1471639282,1471639284,2
4,1471639286,1471639291,5
1,1471639292,1471639295,3
4,1471639296,1471639298,2
4,1471639298,1471639309,11
1,1471639306,1471639320,14
4,1471639313,1471639321,8
4,1471639322,1471639324,2
4,1471639324,1471639326,2
4,1471639326,1471639330,4
4,1471639332,1471639335,3
10,1471639334,1471639335,1
4,1471639335,1471639339,4
4,1471639339,1471639342,3
1,1471639340,1471639344,4
4,1471639342,1471639345,3
4,1471639345,1471639348,3
4,1471639349,1471639352,3
4,1471639352,1471639356,4
4,1471639356,1471639359,3
4,1471639359,1471639363,4
4,1471639363,1471639370,7
10,1471639364,1471639370,6
4,1471639373,1471639393,20
10,1471639374,1471639391,17
4,1471639394,1471639396,2
4,1471639397,1471639403,6
4,1471639404,1471639408,4
4,1471639408,1471639410,2
4,1471639411,1471639704,293
1,1471639697,1471639704,7
4,1471639705,1471639707,2
10,1471639705,1471639707,2
4,1471639707,1471639709,2
4,1471639711,1471639715,4
10,1471639712,1471639715,3
4,1471639716,1471639718,2
4,1471639718,1471639722,4
10,1471639719,1471639720,1
10,1471639720,1471639722,2
4,1471639722,1471639728,6
10,1471639723,1471639728,5
10,1471639728,1471639729,1
4,1471639729,1471639731,2
4,1471639732,1471639737,5
1,1471639739,1471639741,2
1,1471639828,1471639830,2
1,1471639937,1471639941,4
4,1471639971,1471639979,8
10,1471639972,1471639979,7
4,1471639979,1471639987,8
4,1471639987,1471639994,7
1,1471639990,1471639993,3
