event,start,end,duration
4,1471639994,1471640010,16
1,1471640005,1471640009,4
4,1471640010,1471640031,21
1,1471640012,1471640018,6
4,1471640031,1471640033,2
10,1471640031,1471640032,1
4,1471640033,1471640070,37
10,1471640033,1471640056,23
1,1471640063,1471640065,2
4,1471640071,1471640075,4
11,1471640072,1471640079,7
11,1471640079,1471640090,11
4,1471640079,1471640091,12
1,1471640088,1471640090,2
11,1471640090,1471640173,83
4,1471640108,1471640110,2
4,1471640111,1471640114,3
4,1471640115,1471640119,4
4,1471640120,1471640123,3
4,1471640123,1471640128,5
4,1471640128,1471640133,5
4,1471640135,1471640144,9
4,1471640146,1471640202,56
11,1471640173,1471640213,40
1,1471640196,1471640201,5
4,1471640202,1471640206,4
4,1471640206,1471640214,8
1,1471640209,1471640213,4
5,1471640211,1471640213,2
1,1471640220,1471640221,1
4,1471640227,1471640231,4
11,1471640229,1471640235,6
4,1471640232,1471640235,3
11,1471640235,1471640241,6
1,1471640240,1471640245,5
4,1471640242,1471640251,9
11,1471640245,1471640250,5
11,1471640250,1471640282,32
1,1471640256,1471640259,3
1,1471640279,1471640285,6
5,1471640280,1471640282,2
4,1471640283,1471640286,3
4,1471640286,1471640288,2
4,1471640288,1471640290,2
10,1471640289,1471640290,1
4,1471640291,1471640293,2
10,1471640292,1471640293,1
4,1471640294,1471640297,3
4,1471640297,1471640300,3
4,1471640300,1471640302,2
4,1471640303,1471640307,4
10,1471640303,1471640307,4
4,1471640307,1471640313,6
1,1471640311,1471640315,4
4,1471640314,1471640324,10
10,1471640315,1471640320,5
1,1471640320,1471640327,7
4,1471640326,1471640329,3
4,1471640329,1471640331,2
4,1471640332,1471640341,9
1,1471640334,1471640340,6
4,1471640342,1471640344,2
4,1471640344,1471640350,6
1,1471640345,1471640354,9
4,1471640352,1471640355,3
4,1471640357,1471640359,2
4,1471640360,1471640363,3
10,1471640361,1471640362,1
4,1471640363,1471640370,7
4,1471640370,1471640372,2
4,1471640377,1471640382,5
1,1471640383,1471640401,18
4,1471640402,1471640406,4
4,1471640407,1471640409,2
4,1471640409,1471640412,3
1,1471640411,1471640412,1
4,1471640413,1471640417,4
4,1471640419,1471640423,4
1,1471640422,1471640436,14
4,1471640427,1471640433,6
4,1471640437,1471640442,5
10,1471640439,1471640442,3
4,1471640442,1471640465,23
1,1471640446,1471640452,6
1,1471640458,1471640461,3
11,1471640467,1471640474,7
4,1471640469,1471640474,5
11,1471640474,1471640476,2
1,1471640474,1471640481,7
4,1471640477,1471640537,60
11,1471640482,1471640581,99
1,1471640512,1471640522,10
1,1471640531,1471640537,6
4,1471640538,1471640548,10
4,1471640549,1471640570,21
1,1471640568,1471640569,1
4,1471640570,1471640582,12
1,1471640577,1471640578,1
5,1471640578,1471640581,3
1,1471640586,1471640587,1
4,1471640592,1471640595,3
11,1471640593,1471640601,8
4,1471640596,1471640601,5
1,1471640600,1471640608,8
11,1471640601,1471640605,4
11,1471640605,1471640634,29
4,1471640605,1471640679,74
1,1471640627,1471640634,7
11,1471640634,1471640650,16
1,1471640648,1471640650,2
11,1471640650,1471640656,6
1,1471640654,1471640656,2
11,1471640657,1471640678,21
1,1471640660,1471640662,2
1,1471640674,1471640685,11
5,1471640676,1471640678,2
4,1471640686,1471640688,2
4,1471640692,1471640696,4
1,1471640693,1471640695,2
4,1471640696,1471640700,4
1,1471640699,1471640701,2
4,1471640702,1471640704,2
4,1471640704,1471640706,2
4,1471640706,1471640710,4
10,1471640708,1471640710,2
4,1471640710,1471640714,4
4,1471640714,1471640716,2
4,1471640716,1471640720,4
10,1471640717,1471640720,3
4,1471640721,1471640723,2
4,1471640723,1471640726,3
4,1471640726,1471640728,2
4,1471640728,1471640733,5
1,1471640729,1471640733,4
4,1471640734,1471640736,2
4,1471640737,1471640740,3
10,1471640739,1471640740,1
4,1471640740,1471640745,5
1,1471640741,1471640742,1
4,1471640745,1471640747,2
10,1471640746,1471640747,1
4,1471640749,1471640764,15
1,1471640758,1471640763,5
4,1471640764,1471640767,3
4,1471640768,1471640771,3
4,1471640771,1471640776,5
1,1471640774,1471640781,7
4,1471640776,1471640779,3
4,1471640779,1471640782,3
4,1471640782,1471640784,2
4,1471640784,1471640790,6
1,1471640787,1471640791,4
4,1471640792,1471640794,2
4,1471640794,1471640803,9
4,1471640804,1471640807,3
4,1471640808,1471640811,3
4,1471640811,1471640818,7
10,1471640812,1471640818,6
4,1471640818,1471640829,11
10,1471640819,1471640829,10
4,1471640833,1471640836,3
10,1471640835,1471640836,1
1,1471640839,1471640841,2
4,1471640841,1471640858,17
1,1471640856,1471640857,1
4,1471640858,1471640862,4
4,1471640870,1471640875,5
4,1471640875,1471640877,2
4,1471640882,1471640886,4
4,1471640887,1471640891,4
4,1471640892,1471640897,5
4,1471640897,1471640899,2
4,1471640899,1471640902,3
4,1471640902,1471640909,7
4,1471640909,1471640912,3
4,1471640914,1471640916,2
4,1471640916,1471640919,3
4,1471640919,1471640923,4
10,1471640920,1471640923,3
4,1471640923,1471640925,2
4,1471640925,1471640927,2
4,1471640927,1471640931,4
4,1471640931,1471640933,2
4,1471640935,1471640937,2
4,1471640938,1471640941,3
4,1471640941,1471640945,4
4,1471640945,1471640948,3
4,1471640948,1471640950,2
10,1471640950,1471640952,2
4,1471640954,1471640960,6
1,1471640958,1471640959,1
4,1471640960,1471640968,8
1,1471640962,1471640968,6
4,1471640968,1471640971,3
4,1471640972,1471640975,3
1,1471640985,1471640994,9
4,1471641000,1471641004,4
11,1471641002,1471641009,7
4,1471641004,1471641008,4
11,1471641009,1471641132,123
4,1471641009,1471641073,64
1,1471641010,1471641017,7
1,1471641063,1471641071,8
4,1471641081,1471641089,8
1,1471641095,1471641098,3
1,1471641121,1471641124,3
4,1471641125,1471641133,8
1,1471641128,1471641137,9
5,1471641130,1471641132,2
1,1471641142,1471641147,5
4,1471641149,1471641157,8
11,1471641150,1471641156,6
11,1471641156,1471641170,14
1,1471641167,1471641175,8
5,1471641168,1471641170,2
4,1471641171,1471641176,5
11,1471641178,1471641183,5
4,1471641180,1471641183,3
11,1471641183,1471641192,9
1,1471641183,1471641187,4
4,1471641184,1471641193,9
1,1471641190,1471641196,6
11,1471641192,1471641217,25
1,1471641202,1471641208,6
1,1471641214,1471641224,10
11,1471641217,1471641219,2
11,1471641219,1471641221,2
11,1471641221,1471641222,1
11,1471641222,1471641224,2
11,1471641224,1471641241,17
1,1471641236,1471641246,10
11,1471641242,1471641245,3
4,1471641242,1471641246,4
11,1471641245,1471641285,40
4,1471641247,1471641289,42
1,1471641272,1471641282,10
5,1471641282,1471641285,3
1,1471641289,1471641291,2
4,1471641292,1471641306,14
1,1471641300,1471641304,4
1,1471641308,1471641314,6
4,1471641310,1471641315,5
1,1471641319,1471641322,3
4,1471641325,1471641342,17
1,1471641330,1471641337,7
1,1471641340,1471641342,2
11,1471641345,1471641353,8
4,1471641348,1471641352,4
1,1471641351,1471641362,11
4,1471641353,1471641362,9
11,1471641353,1471641361,8
11,1471641361,1471641403,42
4,1471641363,1471641403,40
1,1471641392,1471641403,11
10,1471641399,1471641401,2
5,1471641401,1471641403,2
4,1471641403,1471641406,3
10,1471641405,1471641406,1
1,1471641406,1471641413,7
4,1471641410,1471641414,4
4,1471641414,1471641417,3
4,1471641417,1471641425,8
1,1471641419,1471641427,8
4,1471641428,1471641619,191
1,1471641434,1471641439,5
1,1471641445,1471641446,1
1,1471641605,1471641618,13
4,1471641620,1471641622,2
4,1471641624,1471641627,3
4,1471641627,1471641633,6
1,1471641631,1471641638,7
4,1471641633,1471641640,7
4,1471641640,1471641644,4
4,1471641644,1471641646,2
4,1471641646,1471641656,10
1,1471641648,1471641660,12
4,1471641656,1471641659,3
4,1471641659,1471641665,6
4,1471641665,1471641961,296
1,1471641930,1471641947,17
1,1471641953,1471641956,3
1,1471642076,1471642082,6
4,1471642083,1471642085,2
4,1471642085,1471642113,28
1,1471642092,1471642100,8
1,1471642104,1471642108,4
1,1471642139,1471642142,3
1,1471642150,1471642154,4
4,1471642152,1471642228,76
1,1471642162,1471642164,2
1,1471642216,1471642227,11
4,1471642228,1471642230,2
4,1471642231,1471642286,55
1,1471642236,1471642242,6
1,1471642279,1471642290,11
4,1471642288,1471642291,3
4,1471642291,1471642296,5
1,1471642294,1471642299,5
4,1471642296,1471642299,3
4,1471642299,1471642302,3
4,1471642302,1471642305,3
4,1471642305,1471642307,2
4,1471642307,1471642310,3
1,1471642311,1471642314,3
4,1471642314,1471642316,2
1,1471642318,1471642322,4
4,1471642320,1471642350,30
1,1471642345,1471642349,4
4,1471642351,1471642353,2
4,1471642353,1471642357,4
4,1471642357,1471642359,2
4,1471642362,1471642486,124
1,1471642364,1471642365,1
1,1471642370,1471642373,3
1,1471642434,1471642437,3
1,1471642482,1471642485,3
10,1471642487,1471642491,4
4,1471642490,1471642548,58
1,1471642491,1471642517,26
10,1471642493,1471642498,5
1,1471642543,1471642549,6
4,1471642551,1471642555,4
10,1471642553,1471642555,2
4,1471642557,1471642559,2
4,1471642559,1471642562,3
10,1471642561,1471642562,1
4,1471642562,1471642566,4
4,1471642567,1471642569,2
4,1471642569,1471642571,2
4,1471642572,1471642575,3
4,1471642575,1471642579,4
4,1471642579,1471642582,3
4,1471642582,1471642584,2
4,1471642585,1471642589,4
4,1471642589,1471642592,3
4,1471642592,1471642597,5
1,1471642597,1471642599,2
4,1471642597,1471642601,4
4,1471642601,1471642634,33
10,1471642602,1471642607,5
1,1471642604,1471642612,8
1,1471642615,1471642618,3
1,1471642622,1471642628,6
1,1471642635,1471642636,1
1,1471642639,1471642645,6
1,1471642654,1471642657,3
4,1471642657,1471642781,124
1,1471642758,1471642769,11
1,1471642779,1471642783,4
4,1471642781,1471642784,3
4,1471642784,1471642788,4
10,1471642786,1471642788,2
4,1471642788,1471642791,3
1,1471642789,1471642794,5
4,1471642791,1471642795,4
4,1471642795,1471642797,2
4,1471642798,1471642800,2
1,1471642799,1471642803,4
4,1471642801,1471642804,3
4,1471642804,1471642806,2
4,1471642806,1471642809,3
4,1471642809,1471642812,3
4,1471642812,1471642814,2
4,1471642814,1471642817,3
4,1471642819,1471642822,3
10,1471642820,1471642822,2
4,1471642822,1471642827,5
1,1471642824,1471642826,2
4,1471642827,1471642845,18
1,1471642833,1471642835,2
1,1471642839,1471642844,5
11,1471642847,1471642853,6
4,1471642848,1471642852,4
11,1471642853,1471642870,17
1,1471642853,1471642883,30
4,1471642853,1471643565,712
11,1471642870,1471643565,695
1,1471643522,1471643535,13
1,1471643543,1471643550,7
1,1471643561,1471643566,5
5,1471643563,1471643565,2
4,1471643568,1471643574,6
10,1471643569,1471643570,1
1,1471643577,1471643578,1
1,1471643582,1471643584,2
1,1471643603,1471643610,7
1,1471643615,1471643622,7
1,1471643632,1471643640,8
4,1471643644,1471643648,4
1,1471643688,1471643692,4
1,1471643697,1471643707,10
1,1471643713,1471643719,6
4,1471643721,1471643755,34
1,1471643735,1471643751,16
4,1471643756,1471643760,4
4,1471643760,1471643778,18
1,1471643762,1471643766,4
1,1471643771,1471643775,4
1,1471643796,1471643805,9
4,1471643808,1471644847,1039
1,1471644829,1471644833,4
1,1471644838,1471644842,4
1,1471644846,1471644849,3
4,1471644847,1471644898,51
1,1471644893,1471644898,5
4,1471644901,1471644921,20
1,1471644911,1471644921,10
4,1471644922,1471644982,60
1,1471644927,1471644930,3
1,1471644978,1471644982,4
4,1471644983,1471644985,2
4,1471644985,1471644988,3
4,1471644988,1471644993,5
1,1471644992,1471644995,3
4,1471644993,1471645169,176
1,1471645004,1471645008,4
1,1471645015,1471645016,1
1,1471645057,1471645065,8
1,1471645110,1471645125,15
14,1471645122,1471645126,4
1,1471645158,1471645168,10
4,1471645170,1471645173,3
4,1471645173,1471645175,2
4,1471645175,1471645177,2
4,1471645180,1471645185,5
4,1471645185,1471645189,4
4,1471645190,1471645193,3
4,1471645193,1471645197,4
4,1471645197,1471645201,4
10,1471645202,1471645206,4
4,1471645206,1471645215,9
10,1471645206,1471645207,1
10,1471645209,1471645215,6
4,1471645216,1471645222,6
1,1471645219,1471645221,2
1,1471645295,1471645298,3
4,1471645304,1471645307,3
10,1471645307,1471645310,3
4,1471645310,1471645312,2
4,1471645313,1471645316,3
4,1471645316,1471645319,3
4,1471645319,1471645323,4
10,1471645320,1471645323,3
4,1471645323,1471645326,3
4,1471645331,1471645334,3
4,1471645334,1471645336,2
4,1471645337,1471645340,3
4,1471645341,1471645347,6
1,1471645344,1471645346,2
4,1471645349,1471645355,6
1,1471645350,1471645352,2
4,1471645355,1471645357,2
4,1471645357,1471645362,5
4,1471645363,1471645365,2
4,1471645365,1471645401,36
10,1471645367,1471645368,1
1,1471645373,1471645387,14
1,1471645391,1471645393,2
1,1471645397,1471645399,2
4,1471645401,1471645405,4
4,1471645408,1471645410,2
4,1471645410,1471645413,3
4,1471645413,1471645415,2
4,1471645415,1471645419,4
4,1471645419,1471645421,2
4,1471645422,1471645437,15
1,1471645423,1471645441,18
4,1471645437,1471645442,5
4,1471645442,1471645446,4
4,1471645446,1471645449,3
4,1471645454,1471645458,4
4,1471645458,1471645461,3
4,1471645461,1471645463,2
4,1471645464,1471645467,3
4,1471645467,1471645470,3
1,1471645472,1471645473,1
4,1471645474,1471645482,8
10,1471645477,1471645482,5
1,1471645479,1471645483,4
4,1471645488,1471645506,18
1,1471645501,1471645505,4
4,1471645506,1471645516,10
10,1471645508,1471645514,6
1,1471645518,1471645522,4
14,1471645522,1471645529,7
1,1471645546,1471645554,8
4,1471645555,1471645558,3
4,1471645558,1471645612,54
10,1471645560,1471645565,5
4,1471645612,1471645615,3
4,1471645615,1471645619,4
4,1471645620,1471645627,7
10,1471645621,1471645626,5
4,1471645627,1471645629,2
4,1471645629,1471645631,2
4,1471645633,1471645635,2
4,1471645635,1471645638,3
4,1471645638,1471645640,2
4,1471645641,1471645646,5
10,1471645642,1471645646,4
4,1471645654,1471645657,3
10,1471645655,1471645657,2
4,1471645657,1471645660,3
4,1471645661,1471645663,2
4,1471645663,1471645665,2
4,1471645665,1471645667,2
4,1471645668,1471645670,2
4,1471645670,1471645674,4
4,1471645674,1471645679,5
4,1471645679,1471645683,4
1,1471645680,1471645691,11
4,1471645684,1471645688,4
4,1471645689,1471645692,3
4,1471645692,1471645696,4
4,1471645696,1471645783,87
1,1471645708,1471645713,5
14,1471645711,1471645720,9
1,1471645774,1471645782,8
4,1471645783,1471645787,4
10,1471645785,1471645787,2
4,1471645787,1471645793,6
4,1471645793,1471645839,46
1,1471645796,1471645801,5
14,1471645801,1471645810,9
1,1471645822,1471645854,32
4,1471645855,1471645863,8
10,1471645858,1471645860,2
10,1471645861,1471645863,2
4,1471645863,1471645874,11
10,1471645863,1471645865,2
10,1471645867,1471645869,2
1,1471645869,1471645873,4
4,1471645874,1471645878,4
10,1471645876,1471645878,2
4,1471645878,1471645884,6
4,1471645884,1471645911,27
1,1471645887,1471645893,6
14,1471645890,1471645898,8
1,1471645905,1471645908,3
4,1471645911,1471645913,2
4,1471645913,1471645953,40
1,1471645917,1471645921,4
14,1471645920,1471645928,8
1,1471645950,1471645953,3
4,1471645954,1471645957,3
10,1471645955,1471645957,2
4,1471645957,1471645959,2
10,1471645957,1471645959,2
1,1471645958,1471645968,10
14,1471645964,1471645973,9
1,1471645979,1471645983,4
4,1471645984,1471645986,2
4,1471645987,1471646012,25
1,1471645989,1471645994,5
14,1471645992,1471646000,8
1,1471646007,1471646016,9
14,1471646015,1471646023,8
1,1471646037,1471646054,17
4,1471646055,1471646058,3
4,1471646058,1471646060,2
4,1471646060,1471646063,3
4,1471646063,1471646071,8
1,1471646065,1471646070,5
4,1471646071,1471646073,2
4,1471646074,1471646077,3
4,1471646077,1471646082,5
1,1471646079,1471646092,13
4,1471646094,1471646097,3
10,1471646095,1471646097,2
4,1471646097,1471646099,2
10,1471646100,1471646102,2
1,1471646103,1471646105,2
4,1471646105,1471646107,2
4,1471646108,1471646112,4
4,1471646112,1471646114,2
4,1471646116,1471646151,35
10,1471646117,1471646119,2
1,1471646119,1471646125,6
14,1471646125,1471646133,8
1,1471646143,1471646150,7
4,1471646152,1471646154,2
4,1471646154,1471646157,3
4,1471646158,1471646160,2
4,1471646160,1471646163,3
4,1471646163,1471646202,39
1,1471646168,1471646171,3
1,1471646200,1471646207,7
4,1471646202,1471646230,28
14,1471646207,1471646214,7
1,1471646222,1471646229,7
4,1471646232,1471646235,3
10,1471646234,1471646235,1
4,1471646235,1471646237,2
4,1471646237,1471646241,4
10,1471646239,1471646241,2
4,1471646241,1471646244,3
4,1471646244,1471646247,3
1,1471646248,1471646252,4
14,1471646252,1471646260,8
1,1471646266,1471646270,4
1,1471646717,1471646722,5
10,1471646724,1471646729,5
4,1471646730,1471646734,4
10,1471646732,1471646734,2
4,1471646734,1471646739,5
4,1471646739,1471646742,3
4,1471646742,1471646746,4
4,1471646748,1471646750,2
4,1471646750,1471646755,5
10,1471646751,1471646755,4
4,1471646756,1471646759,3
4,1471646759,1471646764,5
10,1471646769,1471646770,1
1,1471646777,1471646780,3
4,1471646781,1471646783,2
4,1471646783,1471646787,4
4,1471646789,1471646793,4
4,1471646793,1471646797,4
4,1471646804,1471646851,47
1,1471646806,1471646810,4
14,1471646810,1471646818,8
1,1471646827,1471646830,3
1,1471646845,1471646856,11
4,1471646857,1471646859,2
4,1471646859,1471646864,5
10,1471646863,1471646864,1
4,1471646864,1471646877,13
1,1471646867,1471646876,9
1,1471646881,1471646908,27
4,1471646881,1471646895,14
4,1471646895,1471646912,17
1,1471646915,1471646919,4
14,1471646918,1471646927,9
1,1471646941,1471646946,5
4,1471646950,1471646952,2
4,1471646953,1471646962,9
1,1471646956,1471646963,7
4,1471646963,1471646966,3
4,1471646966,1471646969,3
1,1471646967,1471646975,8
10,1471646970,1471646972,2
4,1471646974,1471646976,2
4,1471646977,1471646984,7
1,1471646979,1471646982,3
10,1471646979,1471646980,1
4,1471646984,1471646989,5
10,1471646986,1471646989,3
10,1471646989,1471646991,2
1,1471647007,1471647017,10
1,1471647038,1471647050,12
4,1471647042,1471647044,2
4,1471647045,1471647071,26
14,1471647050,1471647058,8
1,1471647064,1471647075,11
14,1471647075,1471647083,8
1,1471647089,1471647099,10
4,1471647092,1471647113,21
14,1471647097,1471647105,8
1,1471647109,1471647125,16
4,1471647113,1471647120,7
4,1471647120,1471647149,29
14,1471647125,1471647133,8
1,1471647145,1471647154,9
4,1471647149,1471647188,39
14,1471647153,1471647162,9
1,1471647182,1471647192,10
14,1471647192,1471647200,8
1,1471647205,1471647209,4
1,1471647214,1471647233,19
4,1471647227,1471647420,193
14,1471647232,1471647240,8
1,1471647417,1471647424,7
4,1471647420,1471647447,27
14,1471647423,1471647433,10
1,1471647442,1471647448,6
4,1471647447,1471647451,4
4,1471647452,1471647879,427
1,1471647454,1471647457,3
14,1471647457,1471647466,9
1,1471647482,1471647484,2
1,1471647488,1471647490,2
1,1471647856,1471647873,17
1,1471647876,1471647882,6
4,1471647879,1471647886,7
4,1471647886,1471647892,6
1,1471647890,1471647895,5
4,1471647896,1471647924,28
10,1471647897,1471647899,2
1,1471647898,1471647900,2
1,1471647917,1471647927,10
4,1471647924,1471647928,4
10,1471647925,1471647927,2
4,1471647928,1471647931,3
4,1471647934,1471647936,2
4,1471647936,1471647952,16
1,1471647949,1471647952,3
4,1471647955,1471647960,5
4,1471647973,1471647979,6
4,1471647979,1471648060,81
1,1471647999,1471648000,1
1,1471648007,1471648009,2
1,1471648013,1471648016,3
1,1471648053,1471648059,6
1,1471648070,1471648072,2
1,1471648077,1471648080,3
1,1471648433,1471648447,14
1,1471648616,1471648617,1
1,1471648760,1471648778,18
1,1471648789,1471648793,4
14,1471648791,1471648794,3
1,1471649482,1471649499,17
4,1471649491,1471649498,7
4,1471649498,1471649501,3
4,1471649501,1471649512,11
1,1471649503,1471649515,12
4,1471649516,1471649523,7
10,1471649518,1471649522,4
1,1471649518,1471649522,4
4,1471649524,1471649526,2
4,1471649526,1471649528,2
4,1471649528,1471649531,3
1,1471649531,1471649542,11
4,1471649535,1471649543,8
4,1471649546,1471649590,44
1,1471649548,1471649549,1
1,1471649553,1471649564,11
1,1471649582,1471649591,9
1,1471649595,1471649600,5
14,1471649599,1471649607,8
1,1471649604,1471649619,15
1,1471649625,1471649632,7
4,1471649628,1471649639,11
1,1471649635,1471649643,8
14,1471649642,1471649650,8
1,1471649658,1471649673,15
4,1471649664,1471649669,5
14,1471649672,1471649680,8
1,1471649684,1471649695,11
4,1471649689,1471649714,25
14,1471649695,1471649702,7
1,1471649708,1471649713,5
4,1471649715,1471649753,38
1,1471649717,1471649721,4
14,1471649720,1471649728,8
1,1471649739,1471649746,7
1,1471649749,1471649758,9
4,1471649753,1471649793,40
14,1471649757,1471649766,9
1,1471649790,1471649798,8
14,1471649798,1471649805,7
1,1471652288,1471652305,17
1,1471652314,1471652321,7
1,1471652329,1471652339,10
10,1471652337,1471652355,18
1,1471652356,1471652367,11
4,1471652364,1471652368,4
4,1471652368,1471652372,4
1,1471652370,1471652374,4
4,1471652372,1471652375,3
1,1471652377,1471652384,7
4,1471652385,1471652389,4
4,1471652389,1471652391,2
4,1471652391,1471652394,3
4,1471652394,1471652397,3
10,1471652396,1471652397,1
4,1471652399,1471652417,18
1,1471652411,1471652415,4
4,1471652417,1471652424,7
10,1471652420,1471652423,3
4,1471652424,1471652601,177
1,1471652597,1471652600,3
4,1471652602,1471653533,931
10,1471652603,1471652605,2
1,1471652605,1471652609,4
1,1471652613,1471652614,1
1,1471652631,1471652632,1
1,1471652648,1471652654,6
1,1471652661,1471652669,8
10,1471652664,1471652712,48
1,1471652684,1471652686,2
1,1471652709,1471652720,11
1,1471652728,1471652733,5
10,1471652740,1471652747,7
1,1471652741,1471652761,20
1,1471653213,1471653235,22
14,1471653230,1471653322,92
1,1471653256,1471653264,8
1,1471653281,1471653295,14
1,1471653318,1471653339,21
1,1471653348,1471653350,2
1,1471653363,1471653374,11
1,1471653379,1471653384,5
1,1471653490,1471653532,42
4,1471653534,1471653539,5
1,1471653536,1471653538,2
4,1471653540,1471653542,2
4,1471653542,1471653545,3
1,1471653542,1471653546,4
4,1471653545,1471653547,2
4,1471653547,1471653550,3
4,1471653551,1471653555,4
1,1471653553,1471653558,5
4,1471653556,1471653559,3
4,1471653559,1471653568,9
4,1471653568,1471653572,4
10,1471653570,1471653572,2
4,1471653572,1471653574,2
4,1471653577,1471653581,4
1,1471653578,1471653581,3
4,1471653582,1471657651,4069
1,1471653613,1471653620,7
1,1471655698,1471655703,5
1,1471655706,1471655740,34
1,1471655751,1471655754,3
1,1471655827,1471655834,7
1,1471657571,1471657595,24
5,1471657594,1471657624,30
1,1471657622,1471657680,58
4,1471657655,1471657658,3
4,1471657658,1471657694,36
1,1471657686,1471657693,7
4,1471657694,1471657699,5
1,1471657716,1471657719,3
1,1471657723,1471657732,9
5,1471657732,1471657742,10
1,1471657742,1471657752,10
4,1471657750,1471657754,4
4,1471657755,1471657757,2
4,1471657757,1471657760,3
10,1471657757,1471657759,2
4,1471657761,1471657765,4
10,1471657762,1471657765,3
4,1471657765,1471657769,4
10,1471657767,1471657769,2
4,1471657769,1471657771,2
4,1471657771,1471657773,2
4,1471657773,1471657775,2
10,1471657774,1471657775,1
4,1471657775,1471657796,21
1,1471657779,1471657807,28
4,1471657797,1471657808,11
4,1471657809,1471657811,2
4,1471657813,1471657816,3
10,1471657817,1471657818,1
4,1471657818,1471657820,2
4,1471657820,1471657823,3
4,1471657823,1471657825,2
4,1471657825,1471657827,2
4,1471657828,1471657830,2
4,1471657830,1471657832,2
4,1471657833,1471657837,4
1,1471657836,1471657854,18
4,1471657844,1471657850,6
4,1471657850,1471657876,26
10,1471657850,1471657852,2
1,1471657858,1471657865,7
1,1471657869,1471657877,8
4,1471657878,1471657881,3
4,1471657882,1471657884,2
4,1471657884,1471657887,3
1,1471657889,1471657905,16
4,1471657890,1471657897,7
4,1471657903,1471657907,4
4,1471657908,1471657910,2
4,1471657913,1471657915,2
4,1471657915,1471657919,4
4,1471657919,1471657924,5
4,1471657925,1471657933,8
4,1471657934,1471657939,5
1,1471657937,1471657942,5
4,1471657939,1471657945,6
4,1471657945,1471657947,2
4,1471657947,1471657956,9
1,1471657948,1471657964,16
4,1471657965,1471657970,5
1,1471657968,1471657970,2
4,1471657970,1471658004,34
1,1471657975,1471657992,17
1,1471657996,1471658005,9
4,1471658007,1471658012,5
1,1471658009,1471658013,4
1,1471658042,1471658046,4
4,1471658065,1471658072,7
1,1471658068,1471658070,2
4,1471658072,1471658075,3
4,1471658076,1471658079,3
4,1471658079,1471658109,30
1,1471658084,1471658086,2
1,1471658097,1471658103,6
4,1471658109,1471658112,3
1,1471658110,1471658111,1
4,1471658112,1471658117,5
4,1471658126,1471658132,6
1,1471658128,1471658140,12
4,1471658133,1471658136,3
4,1471658136,1471658254,118
1,1471658143,1471658144,1
1,1471658151,1471658160,9
1,1471658170,1471658178,8
1,1471658225,1471658227,2
1,1471658249,1471658260,11
4,1471658255,1471658270,15
4,1471658270,1471658352,82
1,1471658272,1471658275,3
1,1471658287,1471658291,4
1,1471658296,1471658306,10
1,1471658323,1471658329,6
1,1471658333,1471658341,8
1,1471658345,1471658349,4
4,1471658352,1471658385,33
1,1471658356,1471658358,2
4,1471658385,1471658405,20
1,1471658401,1471658409,8
4,1471658406,1471658411,5
4,1471658412,1471658414,2
4,1471658414,1471658416,2
4,1471658417,1471658422,5
1,1471658419,1471658421,2
4,1471658422,1471658447,25
10,1471658423,1471658434,11
1,1471658435,1471658437,2
1,1471658440,1471658450,10
1,1471658454,1471658457,3
1,1471658463,1471658469,6
1,1471658479,1471658484,5
1,1471658489,1471658503,14
4,1471658494,1471658497,3
4,1471658505,1471658514,9
1,1471658508,1471658511,3
4,1471658514,1471658516,2
4,1471658516,1471658521,5
1,1471658518,1471658521,3
4,1471658523,1471658534,11
1,1471658525,1471658536,11
4,1471658537,1471658539,2
1,1471658541,1471658547,6
4,1471658544,1471658548,4
4,1471658548,1471658553,5
1,1471658551,1471658552,1
4,1471658553,1471658563,10
1,1471658556,1471658561,5
1,1471658565,1471658581,16
4,1471658569,1471658585,16
4,1471658585,1471696802,38217
1,1471658602,1471658605,3
1,1471658612,1471658616,4
1,1471695799,1471695824,25
