event,start,end,duration
1,1471695868,1471695873,5
1,1471695886,1471695888,2
1,1471695895,1471695901,6
1,1471695908,1471695910,2
1,1471696739,1471696741,2
1,1471696797,1471696799,2
5,1471696799,1471696802,3
4,1471696802,1471696882,80
1,1471696840,1471696843,3
1,1471696859,1471696883,24
1,1471696893,1471696922,29
4,1471696906,1471696912,6
4,1471696913,1471696916,3
4,1471696916,1471696919,3
10,1471696916,1471696917,1
4,1471696923,1471696927,4
4,1471696927,1471697083,156
10,1471696927,1471696929,2
1,1471696930,1471696943,13
1,1471696947,1471696987,40
1,1471697030,1471697033,3
1,1471697042,1471697053,11
1,1471697057,1471697080,23
4,1471697083,1471697110,27
1,1471697089,1471697107,18
4,1471697110,1471697133,23
1,1471697111,1471697115,4
1,1471697123,1471697124,1
1,1471697128,1471697129,1
1,1471697137,1471697142,5
4,1471697144,1471697155,11
1,1471697149,1471697154,5
1,1471697159,1471697162,3
4,1471697164,1471697201,37
1,1471697171,1471697176,5
1,1471697181,1471697185,4
1,1471697188,1471697191,3
1,1471697194,1471697198,4
4,1471697201,1471697214,13
1,1471697201,1471697205,4
1,1471697209,1471697211,2
4,1471697214,1471697276,62
1,1471697216,1471697217,1
1,1471697222,1471697226,4
1,1471697241,1471697244,3
1,1471697247,1471697278,31
4,1471697276,1471697287,11
1,1471697282,1471697299,17
1,1471697302,1471697333,31
1,1471697336,1471697348,12
1,1471697363,1471697372,9
4,1471697377,1471697917,540
1,1471697379,1471697381,2
1,1471697384,1471697387,3
1,1471697390,1471697403,13
1,1471697407,1471697414,7
1,1471697417,1471697420,3
1,1471697424,1471697426,2
1,1471697429,1471697432,3
1,1471697435,1471697438,3
1,1471697442,1471697444,2
1,1471697447,1471697450,3
1,1471697453,1471697471,18
1,1471697474,1471697476,2
1,1471697480,1471697483,3
1,1471697487,1471697492,5
1,1471697701,1471697707,6
1,1471697713,1471697718,5
1,1471697740,1471697759,19
1,1471697762,1471697769,7
5,1471697767,1471697780,13
1,1471697778,1471697790,12
1,1471697798,1471697804,6
1,1471697822,1471697828,6
1,1471697861,1471697862,1
1,1471697868,1471697869,1
1,1471697888,1471697898,10
1,1471697901,1471697915,14
4,1471697918,1471697922,4
4,1471697922,1471697924,2
4,1471697925,1471697928,3
4,1471697928,1471697934,6
10,1471697930,1471697932,2
1,1471697932,1471697934,2
4,1471697934,1471697937,3
4,1471697937,1471697941,4
10,1471697938,1471697939,1
4,1471697942,1471697945,3
4,1471697949,1471698010,61
1,1471697987,1471697998,11
1,1471698002,1471698019,17
4,1471698020,1471698040,20
1,1471698022,1471698026,4
1,1471698036,1471698066,30
4,1471698040,1471698052,12
4,1471698052,1471698057,5
4,1471698068,1471698085,17
1,1471698070,1471698071,1
1,1471698082,1471698105,23
4,1471698106,1471698108,2
10,1471698106,1471698108,2
4,1471698108,1471698114,6
1,1471698110,1471698135,25
4,1471698117,1471698122,5
4,1471698122,1471698124,2
4,1471698124,1471698136,12
4,1471698136,1471698139,3
1,1471698140,1471698142,2
4,1471698146,1471698166,20
1,1471698146,1471698152,6
1,1471698163,1471698177,14
4,1471698166,1471698173,7
4,1471698174,1471698177,3
4,1471698178,1471698182,4
1,1471698180,1471698181,1
4,1471698182,1471698191,9
1,1471698184,1471698190,6
4,1471698192,1471698200,8
1,1471698194,1471698199,5
4,1471698200,1471698205,5
10,1471698202,1471698203,1
1,1471698207,1471698210,3
4,1471698209,1471698212,3
4,1471698212,1471698235,23
1,1471698222,1471698231,9
4,1471698236,1471698238,2
4,1471698238,1471698242,4
1,1471698243,1471698250,7
4,1471698248,1471698252,4
4,1471698252,1471698256,4
1,1471698254,1471698255,1
4,1471698257,1471698259,2
4,1471698259,1471698261,2
4,1471698262,1471698269,7
1,1471698265,1471698268,3
4,1471698269,1471698272,3
4,1471698272,1471698280,8
1,1471698273,1471698278,5
4,1471698282,1471698286,4
4,1471698286,1471698288,2
4,1471698289,1471698291,2
4,1471698291,1471698293,2
4,1471698293,1471698299,6
1,1471698296,1471698297,1
4,1471698302,1471698337,35
1,1471698305,1471698308,3
1,1471698335,1471698336,1
4,1471698338,1471698340,2
4,1471698340,1471698342,2
4,1471698343,1471698345,2
4,1471698345,1471698347,2
4,1471698347,1471698350,3
4,1471698350,1471698352,2
4,1471698352,1471698358,6
4,1471698358,1471698361,3
1,1471698359,1471698365,6
4,1471698363,1471698410,47
1,1471698385,1471698386,1
1,1471698402,1471698404,2
4,1471698410,1471698415,5
4,1471698415,1471698441,26
4,1471698442,1471698444,2
4,1471698444,1471698448,4
1,1471698446,1471698447,1
4,1471698448,1471698450,2
4,1471698450,1471698453,3
1,1471698504,1471698505,1
1,1471698509,1471698510,1
4,1471698511,1471698513,2
4,1471698514,1471698516,2
10,1471698514,1471698516,2
4,1471698517,1471698519,2
10,1471698517,1471698519,2
4,1471698519,1471698521,2
4,1471698521,1471698525,4
4,1471698525,1471698532,7
10,1471698525,1471698527,2
4,1471698533,1471698537,4
10,1471698534,1471698536,2
4,1471698537,1471698540,3
4,1471698540,1471698544,4
1,1471698542,1471698543,1
4,1471698545,1471698551,6
1,1471698547,1471698548,1
10,1471698551,1471698554,3
1,1471698553,1471698573,20
4,1471698561,1471698576,15
4,1471698576,1471698578,2
4,1471698579,1471698582,3
4,1471698582,1471698591,9
1,1471698585,1471698590,5
4,1471698592,1471698594,2
4,1471698594,1471698598,4
4,1471698598,1471698602,4
10,1471698599,1471698600,1
1,1471698600,1471698616,16
4,1471698602,1471698611,9
4,1471698611,1471698613,2
4,1471698613,1471698628,15
4,1471698628,1471698630,2
4,1471698630,1471698633,3
4,1471698633,1471698636,3
1,1471698649,1471698656,7
4,1471698661,1471698663,2
4,1471698663,1471698665,2
4,1471698665,1471698667,2
4,1471698667,1471698669,2
4,1471698670,1471698672,2
4,1471698672,1471698675,3
4,1471698675,1471698688,13
4,1471698688,1471698691,3
4,1471698698,1471698713,15
10,1471698699,1471698709,10
1,1471698709,1471698711,2
4,1471698714,1471698717,3
10,1471698715,1471698716,1
4,1471698717,1471698720,3
4,1471698720,1471698723,3
10,1471698720,1471698723,3
4,1471698723,1471698745,22
1,1471698727,1471698744,17
4,1471698745,1471698753,8
4,1471698753,1471698755,2
4,1471698755,1471698768,13
1,1471698766,1471698767,1
10,1471698768,1471698770,2
4,1471698777,1471698782,5
1,1471698779,1471698781,2
4,1471698782,1471698789,7
10,1471698784,1471698787,3
1,1471698785,1471698800,15
4,1471698789,1471698792,3
4,1471698792,1471698795,3
4,1471698795,1471698800,5
10,1471698796,1471698797,1
4,1471698800,1471698834,34
1,1471698821,1471698826,5
4,1471698834,1471698839,5
1,1471698835,1471698841,6
4,1471698841,1471698846,5
4,1471698846,1471698849,3
4,1471698849,1471698854,5
10,1471698849,1471698850,1
1,1471698852,1471698853,1
4,1471698854,1471698857,3
4,1471698857,1471698866,9
1,1471698860,1471698865,5
4,1471698866,1471698925,59
1,1471698869,1471698871,2
1,1471698879,1471698885,6
1,1471698901,1471698903,2
10,1471698904,1471698923,19
4,1471698925,1471698934,9
1,1471698927,1471698937,10
4,1471698935,1471698939,4
4,1471698939,1471698945,6
4,1471698945,1471698949,4
4,1471698949,1471698959,10
4,1471698959,1471698966,7
4,1471698967,1471698970,3
10,1471698968,1471698970,2
4,1471698970,1471698972,2
4,1471698974,1471699034,60
1,1471699011,1471699014,3
1,1471699020,1471699022,2
1,1471699031,1471699033,2
4,1471699035,1471699037,2
4,1471699037,1471699040,3
4,1471699040,1471699052,12
1,1471699049,1471699055,6
4,1471699052,1471699056,4
4,1471699056,1471699059,3
10,1471699057,1471699059,2
4,1471699059,1471699063,4
10,1471699059,1471699063,4
4,1471699063,1471699065,2
4,1471699065,1471699067,2
4,1471699068,1471699072,4
10,1471699069,1471699070,1
4,1471699072,1471699075,3
4,1471699075,1471699080,5
1,1471699076,1471699077,1
4,1471699081,1471699083,2
4,1471699083,1471699086,3
4,1471699086,1471699088,2
1,1471699093,1471699097,4
4,1471699095,1471699098,3
4,1471699098,1471699186,88
1,1471699101,1471699104,3
1,1471699182,1471699197,15
4,1471699188,1471699198,10
4,1471699198,1471699200,2
4,1471699200,1471699204,4
1,1471699201,1471699203,2
4,1471699204,1471699211,7
1,1471699207,1471699210,3
4,1471699211,1471699213,2
1,1471699214,1471699220,6
4,1471699222,1471699224,2
4,1471699224,1471699230,6
4,1471699230,1471699234,4
4,1471699234,1471699237,3
4,1471699237,1471699239,2
4,1471699239,1471699246,7
1,1471699242,1471699244,2
1,1471699249,1471699254,5
4,1471699255,1471700516,1261
10,1471699256,1471699257,1
1,1471699355,1471699356,1
1,1471700486,1471700489,3
4,1471700516,1471700520,4
10,1471700517,1471700520,3
4,1471700520,1471700522,2
4,1471700523,1471700526,3
10,1471700524,1471700526,2
4,1471700526,1471700529,3
4,1471700529,1471700532,3
4,1471700532,1471700536,4
10,1471700533,1471700534,1
4,1471700537,1471700539,2
4,1471700542,1471700544,2
4,1471700545,1471700547,2
10,1471700545,1471700547,2
4,1471700548,1471700550,2
4,1471700550,1471700554,4
4,1471700554,1471700558,4
10,1471700554,1471700555,1
4,1471700559,1471700562,3
4,1471700562,1471700564,2
4,1471700564,1471700567,3
4,1471700567,1471700573,6
10,1471700568,1471700569,1
4,1471700574,1471700582,8
4,1471700582,1471700588,6
10,1471700583,1471700586,3
4,1471700588,1471700607,19
4,1471700607,1471700611,4
10,1471700607,1471700610,3
4,1471700612,1471700615,3
4,1471700615,1471700620,5
10,1471700621,1471700623,2
1,1471700623,1471700626,3
4,1471700627,1471700639,12
1,1471700634,1471700637,3
4,1471700639,1471700643,4
10,1471700640,1471700641,1
4,1471700644,1471700652,8
4,1471700652,1471700666,14
1,1471700656,1471700659,3
1,1471700663,1471700664,1
4,1471700666,1471700696,30
1,1471700669,1471700670,1
1,1471700674,1471700678,4
1,1471700689,1471700707,18
4,1471700698,1471700705,7
4,1471700710,1471700716,6
1,1471700711,1471700715,4
4,1471700716,1471700722,6
1,1471700719,1471700721,2
4,1471700722,1471700728,6
1,1471700726,1471700727,1
4,1471700728,1471700736,8
10,1471700729,1471700730,1
1,1471700733,1471700738,5
4,1471700742,1471700764,22
1,1471700750,1471700753,3
1,1471700767,1471700775,8
4,1471700772,1471700775,3
4,1471700776,1471700779,3
4,1471700780,1471700783,3
1,1471700780,1471700797,17
10,1471700784,1471700785,1
4,1471700787,1471700789,2
4,1471700789,1471700793,4
1,1471700803,1471700812,9
4,1471700805,1471700809,4
4,1471700809,1471700814,5
4,1471700814,1471700830,16
1,1471700816,1471700822,6
1,1471700827,1471700829,2
4,1471700830,1471700833,3
4,1471700833,1471700837,4
4,1471700837,1471700839,2
1,1471700843,1471700844,1
4,1471700848,1471700877,29
1,1471700849,1471700851,2
1,1471700854,1471700862,8
1,1471700874,1471700875,1
4,1471700878,1471700880,2
4,1471700880,1471700883,3
4,1471700883,1471700887,4
1,1471700885,1471700888,3
1,1471700893,1471700894,1
4,1471700896,1471700900,4
1,1471700898,1471700899,1
4,1471700903,1471700909,6
1,1471700911,1471700914,3
4,1471700922,1471700925,3
4,1471700932,1471700934,2
4,1471700934,1471700937,3
4,1471700937,1471700956,19
1,1471700944,1471700951,7
1,1471700954,1471700955,1
4,1471700956,1471700964,8
1,1471700965,1471700981,16
4,1471700967,1471700973,6
4,1471700975,1471700978,3
4,1471700980,1471700998,18
1,1471700994,1471700996,2
4,1471701000,1471701006,6
1,1471701002,1471701005,3
4,1471701008,1471701015,7
1,1471701010,1471701014,4
4,1471701016,1471701018,2
4,1471701018,1471701021,3
4,1471701021,1471701062,41
1,1471701022,1471701034,12
1,1471701039,1471701055,16
1,1471701058,1471701061,3
4,1471701062,1471701066,4
4,1471701066,1471701071,5
4,1471701071,1471701074,3
10,1471701074,1471701076,2
1,1471701078,1471701093,15
4,1471701089,1471701095,6
1,1471701096,1471701111,15
4,1471701112,1471701114,2
4,1471701114,1471701116,2
10,1471701115,1471701116,1
4,1471701117,1471701123,6
1,1471701120,1471701122,2
4,1471701123,1471701126,3
4,1471701126,1471701129,3
4,1471701129,1471701132,3
10,1471701131,1471701132,1
4,1471701132,1471701135,3
4,1471701135,1471701138,3
4,1471701138,1471701142,4
10,1471701139,1471701141,2
4,1471701142,1471701145,3
4,1471701145,1471701149,4
1,1471701147,1471701155,8
4,1471701152,1471701159,7
10,1471701153,1471701154,1
4,1471701159,1471701169,10
1,1471701160,1471701168,8
4,1471701170,1471701172,2
4,1471701172,1471701174,2
4,1471701175,1471701178,3
4,1471701178,1471701182,4
4,1471701182,1471701187,5
10,1471701183,1471701185,2
1,1471701184,1471701185,1
4,1471701187,1471701191,4
1,1471701189,1471701199,10
4,1471701191,1471701194,3
4,1471701194,1471701199,5
4,1471701201,1471701204,3
4,1471701204,1471701219,15
1,1471701207,1471701215,8
4,1471701219,1471701253,34
1,1471701221,1471701226,5
1,1471701232,1471701239,7
1,1471701243,1471701261,18
4,1471701255,1471701258,3
4,1471701259,1471701273,14
1,1471701266,1471701283,17
4,1471701273,1471701284,11
4,1471701284,1471701289,5
10,1471701285,1471701286,1
4,1471701289,1471701319,30
1,1471701291,1471701301,10
1,1471701305,1471701312,7
4,1471701319,1471701324,5
1,1471701320,1471701322,2
4,1471701325,1471701327,2
4,1471701327,1471701329,2
4,1471701329,1471701333,4
10,1471701333,1471701335,2
1,1471701334,1471701338,4
4,1471701339,1471701350,11
1,1471701346,1471701353,7
4,1471701354,1471701357,3
4,1471701357,1471701376,19
10,1471701359,1471701374,15
1,1471701374,1471701375,1
4,1471701377,1471701389,12
4,1471701389,1471701395,6
1,1471701391,1471701394,3
4,1471701396,1471701399,3
4,1471701399,1471701416,17
1,1471701409,1471701415,6
4,1471701416,1471701419,3
10,1471701416,1471701418,2
4,1471701420,1471701423,3
4,1471701424,1471701426,2
10,1471701424,1471701425,1
10,1471701426,1471701428,2
1,1471701428,1471701440,12
4,1471701430,1471701435,5
10,1471701436,1471701437,1
4,1471701437,1471701440,3
4,1471701441,1471701455,14
1,1471701443,1471701452,9
4,1471701455,1471701462,7
10,1471701456,1471701458,2
4,1471701464,1471701504,40
1,1471701497,1471701503,6
4,1471701504,1471701506,2
4,1471701506,1471701509,3
1,1471701509,1471701526,17
4,1471701512,1471701516,4
10,1471701517,1471701518,1
4,1471701525,1471701550,25
10,1471701525,1471701526,1
1,1471701536,1471701559,23
4,1471701556,1471701589,33
1,1471701563,1471701566,3
1,1471701580,1471701588,8
4,1471701589,1471701703,114
1,1471701608,1471701612,4
1,1471701619,1471701625,6
1,1471701631,1471701637,6
1,1471701643,1471701646,3
1,1471701696,1471701697,1
1,1471701713,1471701719,6
1,1471701728,1471701734,6
1,1471701749,1471701753,4
1,1471701764,1471701771,7
4,1471701769,1471701771,2
1,1471701777,1471701781,4
4,1471701783,1471701786,3
10,1471701785,1471701786,1
4,1471701786,1471701815,29
10,1471701787,1471701797,10
1,1471701789,1471701791,2
1,1471701796,1471701803,7
1,1471701806,1471701807,1
4,1471701815,1471701822,7
1,1471701816,1471701824,8
4,1471701824,1471701890,66
1,1471701835,1471701837,2
1,1471701862,1471701868,6
1,1471701875,1471701889,14
4,1471701892,1471701896,4
4,1471701896,1471701902,6
10,1471701897,1471701899,2
1,1471701897,1471701915,18
4,1471701902,1471701919,17
10,1471701902,1471701910,8
4,1471701919,1471701922,3
1,1471701921,1471701942,21
4,1471701922,1471701924,2
4,1471701933,1471701937,4
4,1471701937,1471701943,6
4,1471701946,1471702030,84
1,1471701955,1471701958,3
1,1471701972,1471701975,3
1,1471702006,1471702008,2
1,1471702011,1471702012,1
1,1471702018,1471702019,1
1,1471702024,1471702033,9
4,1471702030,1471702033,3
4,1471702034,1471702044,10
10,1471702035,1471702036,1
1,1471702038,1471702041,3
4,1471702044,1471702049,5
10,1471702049,1471702054,5
1,1471702052,1471702060,8
4,1471702062,1471702064,2
10,1471702064,1471702067,3
4,1471702067,1471702071,4
1,1471702074,1471702076,2
4,1471702077,1471702080,3
1,1471702081,1471702083,2
4,1471702083,1471702095,12
1,1471702087,1471702089,2
1,1471702092,1471702093,1
10,1471702094,1471702095,1
4,1471702095,1471702105,10
1,1471702098,1471702104,6
4,1471702105,1471702108,3
4,1471702112,1471702126,14
1,1471702122,1471702124,2
4,1471702126,1471702146,20
5,1471702131,1471702132,1
5,1471702134,1471702137,3
1,1471702136,1471702141,5
5,1471702142,1471702144,2
1,1471702147,1471702150,3
1,1471702156,1471702167,11
4,1471702166,1471702169,3
4,1471702170,1471702384,214
1,1471702342,1471702343,1
1,1471702349,1471702351,2
1,1471702376,1471702385,9
4,1471702386,1471702438,52
1,1471702407,1471702425,18
1,1471702430,1471702437,7
4,1471702438,1471702441,3
4,1471702441,1471702443,2
4,1471702443,1471702445,2
4,1471702445,1471702447,2
4,1471702447,1471702449,2
4,1471702450,1471702467,17
1,1471702451,1471702495,44
4,1471702467,1471702474,7
4,1471702478,1471702480,2
4,1471702484,1471702487,3
4,1471702490,1471702498,8
4,1471702499,1471702533,34
1,1471702502,1471702504,2
1,1471702508,1471702518,10
1,1471702530,1471702531,1
4,1471702533,1471702535,2
4,1471702536,1471702538,2
4,1471702538,1471702540,2
4,1471702540,1471702545,5
1,1471702542,1471702545,3
4,1471702545,1471702552,7
1,1471702553,1471702555,2
4,1471702556,1471702593,37
1,1471702576,1471702584,8
1,1471702590,1471702592,2
4,1471702593,1471702595,2
4,1471702595,1471702598,3
4,1471702604,1471702606,2
4,1471702606,1471702608,2
4,1471702608,1471702613,5
1,1471702611,1471702613,2
4,1471702615,1471702618,3
4,1471702619,1471702648,29
1,1471702621,1471702622,1
1,1471702627,1471702630,3
1,1471702637,1471702638,1
4,1471702648,1471702650,2
4,1471702650,1471702652,2
4,1471702652,1471702655,3
1,1471702656,1471702659,3
4,1471702660,1471702663,3
4,1471702664,1471702666,2
4,1471702666,1471702670,4
4,1471702670,1471702672,2
4,1471702672,1471702675,3
4,1471702676,1471702726,50
1,1471702679,1471702680,1
1,1471702683,1471702686,3
1,1471702693,1471702702,9
1,1471702722,1471702725,3
4,1471702726,1471702750,24
1,1471702747,1471702749,2
4,1471702750,1471702771,21
10,1471702751,1471702752,1
4,1471702771,1471702774,3
4,1471702774,1471702777,3
1,1471702776,1471702777,1
4,1471702777,1471702786,9
10,1471702779,1471702781,2
4,1471702786,1471702788,2
4,1471702789,1471702791,2
4,1471702792,1471702795,3
4,1471702798,1471702807,9
1,1471702802,1471702807,5
4,1471702807,1471702812,5
1,1471702824,1471702832,8
1,1471702836,1471702838,2
1,1471702868,1471702874,6
4,1471702875,1471702880,5
10,1471702877,1471702880,3
4,1471702880,1471702884,4
4,1471702884,1471702890,6
4,1471702890,1471702896,6
1,1471702893,1471702895,2
4,1471702896,1471702919,23
1,1471702900,1471702916,16
1,1471702921,1471702928,7
4,1471702927,1471702929,2
4,1471702931,1471702938,7
10,1471702931,1471702932,1
1,1471702932,1471702942,10
4,1471702938,1471702940,2
4,1471702941,1471702943,2
1,1471702948,1471702950,2
4,1471702950,1471702952,2
4,1471702953,1471702960,7
1,1471702954,1471702964,10
4,1471702962,1471702975,13
1,1471702970,1471702981,11
4,1471702978,1471702985,7
4,1471702986,1471703036,50
1,1471702997,1471703000,3
1,1471703017,1471703023,6
1,1471703027,1471703033,6
4,1471703037,1471703039,2
4,1471703039,1471703041,2
4,1471703042,1471703044,2
4,1471703044,1471703046,2
4,1471703046,1471703053,7
1,1471703047,1471703055,8
4,1471703057,1471703065,8
1,1471703059,1471703061,2
4,1471703065,1471703067,2
4,1471703068,1471703079,11
1,1471703071,1471703076,5
4,1471703079,1471703110,31
10,1471703079,1471703081,2
1,1471703081,1471703086,5
1,1471703090,1471703099,9
1,1471703104,1471703107,3
1,1471703110,1471703121,11
4,1471703113,1471703116,3
4,1471703117,1471703121,4
4,1471703122,1471703131,9
1,1471703127,1471703136,9
10,1471703131,1471703133,2
4,1471703133,1471703157,24
10,1471703134,1471703135,1
1,1471703140,1471703159,19
4,1471703160,1471703164,4
4,1471703164,1471703174,10
1,1471703167,1471703177,10
4,1471703182,1471703194,12
1,1471703183,1471703190,7
4,1471703194,1471703205,11
4,1471703205,1471703252,47
1,1471703208,1471703211,3
1,1471703215,1471703219,4
1,1471703225,1471703229,4
1,1471703239,1471703247,8
4,1471703252,1471703257,5
1,1471703254,1471703264,10
4,1471703257,1471703267,10
10,1471703258,1471703260,2
1,1471703267,1471703276,9
4,1471703269,1471703279,10
1,1471703287,1471703289,2
1,1471703292,1471703300,8
1,1471703304,1471703307,3
1,1471703313,1471703318,5
4,1471703329,1471703332,3
4,1471703332,1471703429,97
10,1471703333,1471703337,4
1,1471703371,1471703385,14
1,1471703408,1471703413,5
1,1471703421,1471703427,6
4,1471703429,1471703438,9
4,1471703438,1471703443,5
1,1471703439,1471703446,7
4,1471703443,1471703446,3
4,1471703447,1471703503,56
4,1471703503,1471703505,2
4,1471703506,1471703509,3
10,1471703506,1471703507,1
10,1471703508,1471703509,1
4,1471703509,1471703512,3
4,1471703512,1471703514,2
4,1471703515,1471703518,3
4,1471703518,1471703530,12
10,1471703519,1471703530,11
4,1471703530,1471703548,18
1,1471703536,1471703541,5
4,1471703548,1471703552,4
10,1471703548,1471703552,4
4,1471703552,1471703555,3
4,1471703556,1471703558,2
4,1471703558,1471703568,10
10,1471703559,1471703560,1
1,1471703560,1471703566,6
1,1471703583,1471703619,36
4,1471703584,1471703587,3
4,1471703592,1471703599,7
4,1471703605,1471703611,6
4,1471703611,1471703613,2
4,1471703619,1471703697,78
1,1471703638,1471703641,3
1,1471703655,1471703660,5
1,1471703669,1471703675,6
1,1471703680,1471703687,7
1,1471703691,1471703696,5
1,1471703699,1471703701,2
1,1471703708,1471703710,2
4,1471703713,1471703716,3
4,1471703720,1471703726,6
4,1471703726,1471703729,3
10,1471703727,1471703729,2
4,1471703729,1471703731,2
4,1471703732,1471703735,3
4,1471703735,1471703737,2
4,1471703738,1471703741,3
4,1471703741,1471703746,5
4,1471703746,1471703749,3
10,1471703747,1471703749,2
4,1471703749,1471703754,5
10,1471703752,1471703754,2
4,1471703754,1471703756,2
1,1471703778,1471703810,32
1,1471703866,1471703888,22
4,1471703883,1471703890,7
1,1471703893,1471703905,12
4,1471703898,1471703902,4
4,1471703905,1471703909,4
4,1471703909,1471703911,2
4,1471703912,1471703916,4
1,1471703913,1471703915,2
1,1471703923,1471703941,18
4,1471703936,1471703938,2
4,1471703942,1471703945,3
1,1471703946,1471703981,35
4,1471703959,1471703963,4
4,1471703971,1471703983,12
4,1471703987,1471703996,9
1,1471703996,1471704013,17
4,1471703999,1471704003,4
4,1471704008,1471704011,3
4,1471704014,1471704017,3
4,1471704022,1471704025,3
1,1471704022,1471704029,7
1,1471704032,1471704047,15
4,1471704043,1471704047,4
4,1471704047,1471704051,4
1,1471704058,1471704064,6
4,1471704066,1471704075,9
1,1471704068,1471704074,6
4,1471704075,1471704080,5
1,1471704077,1471704100,23
4,1471704081,1471704084,3
4,1471704085,1471704087,2
4,1471704090,1471704093,3
4,1471704094,1471704104,10
4,1471704104,1471704107,3
4,1471704110,1471704167,57
1,1471704114,1471704116,2
1,1471704142,1471704149,7
1,1471704163,1471704179,16
4,1471704170,1471704174,4
4,1471704178,1471704180,2
4,1471704180,1471704208,28
1,1471704191,1471704207,16
4,1471704209,1471704211,2
4,1471704214,1471704217,3
4,1471704217,1471704219,2
4,1471704219,1471704222,3
4,1471704222,1471704239,17
1,1471704226,1471704227,1
1,1471704231,1471704250,19
5,1471704250,1471704258,8
1,1471704259,1471704298,39
4,1471704277,1471704290,13
4,1471704296,1471704301,5
4,1471704301,1471704343,42
1,1471704316,1471704346,30
4,1471704347,1471704350,3
4,1471704350,1471704358,8
1,1471704352,1471704355,3
4,1471704358,1471704362,4
1,1471704359,1471704361,2
4,1471704362,1471704393,31
10,1471704363,1471704365,2
1,1471704366,1471704368,2
1,1471704374,1471704376,2
1,1471704390,1471704392,2
4,1471704393,1471704398,5
4,1471704398,1471704400,2
10,1471704399,1471704400,1
10,1471704401,1471704407,6
4,1471704409,1471704458,49
1,1471704417,1471704441,24
1,1471704444,1471704457,13
1,1471704460,1471704473,13
4,1471704469,1471704503,34
10,1471704471,1471704472,1
1,1471704487,1471704502,15
4,1471704503,1471704547,44
1,1471704508,1471704512,4
1,1471704522,1471704528,6
1,1471704532,1471704536,4
1,1471704543,1471704552,9
4,1471704550,1471704553,3
1,1471704572,1471704576,4
1,1471704581,1471704606,25
4,1471704585,1471704587,2
4,1471704587,1471704590,3
4,1471704591,1471704594,3
4,1471704595,1471704597,2
10,1471704598,1471704599,1
4,1471704607,1471704611,4
10,1471704609,1471704611,2
4,1471704611,1471704614,3
4,1471704614,1471704617,3
4,1471704617,1471704628,11
1,1471704626,1471704628,2
4,1471704629,1471704631,2
4,1471704632,1471704635,3
10,1471704633,1471704635,2
4,1471704635,1471704637,2
4,1471704637,1471704641,4
10,1471704637,1471704639,2
4,1471704641,1471704644,3
4,1471704645,1471704648,3
10,1471704647,1471704648,1
4,1471704650,1471704664,14
1,1471704652,1471704667,15
4,1471704667,1471704677,10
4,1471704677,1471704686,9
1,1471704678,1471704683,5
4,1471704686,1471704704,18
1,1471704689,1471704695,6
1,1471704698,1471704703,5
4,1471704704,1471704721,17
1,1471704706,1471704714,8
1,1471704719,1471704720,1
4,1471704721,1471704725,4
4,1471704725,1471704728,3
4,1471704728,1471704731,3
4,1471704731,1471704892,161
1,1471704734,1471704735,1
1,1471704745,1471704755,10
1,1471704762,1471704766,4
1,1471704781,1471704786,5
1,1471704842,1471704866,24
1,1471704871,1471704892,21
4,1471704893,1471704899,6
1,1471704897,1471704898,1
4,1471704900,1471704906,6
1,1471704902,1471704903,1
4,1471704906,1471704921,15
1,1471704908,1471704913,5
1,1471704918,1471704926,8
4,1471704926,1471704934,8
4,1471704934,1471704943,9
1,1471704941,1471704942,1
1,1471704946,1471704949,3
4,1471704952,1471704954,2
10,1471704953,1471704955,2
4,1471704954,1471704962,8
1,1471704957,1471704976,19
4,1471704968,1471704972,4
4,1471704972,1471704995,23
1,1471704989,1471705009,20
5,1471705009,1471705015,6
1,1471705015,1471705033,18
4,1471705023,1471705027,4
4,1471705027,1471705029,2
4,1471705029,1471705034,5
4,1471705034,1471705053,19
1,1471705042,1471705043,1
1,1471705050,1471705051,1
1,1471705056,1471705060,4
4,1471705059,1471705061,2
4,1471705062,1471705064,2
