event,start,end,duration
4,1471705066,1471705105,39
1,1471705087,1471705094,7
1,1471705097,1471705099,2
4,1471705105,1471705116,11
4,1471705116,1471705121,5
4,1471705121,1471705125,4
4,1471705125,1471705129,4
1,1471705126,1471705128,2
4,1471705129,1471705145,16
1,1471705133,1471705135,2
1,1471705145,1471705147,2
4,1471705153,1471705161,8
1,1471705154,1471705155,1
4,1471705161,1471705199,38
1,1471705190,1471705191,1
4,1471705199,1471705256,57
1,1471705208,1471705218,10
1,1471705247,1471705251,4
4,1471705256,1471705265,9
1,1471705256,1471705258,2
4,1471705265,1471705272,7
4,1471705272,1471705376,104
1,1471705288,1471705293,5
5,1471705293,1471705352,59
1,1471705354,1471705403,49
4,1471705376,1471705380,4
4,1471705380,1471705385,5
4,1471705385,1471705395,10
4,1471705400,1471705404,4
4,1471705404,1471705406,2
4,1471705406,1471705481,75
1,1471705443,1471705453,10
1,1471705458,1471705462,4
1,1471705470,1471705492,22
4,1471705493,1471705500,7
1,1471705496,1471705499,3
4,1471705500,1471705504,4
1,1471705506,1471705509,3
4,1471705511,1471705514,3
4,1471705514,1471705750,236
1,1471705519,1471705523,4
1,1471705528,1471705544,16
1,1471705570,1471705574,4
1,1471705578,1471705581,3
1,1471705596,1471705612,16
1,1471705617,1471705620,3
1,1471705746,1471705750,4
4,1471705754,1471705774,20
1,1471705756,1471705758,2
1,1471705771,1471705773,2
1,1471705802,1471705810,8
4,1471705813,1471705823,10
1,1471705816,1471705822,6
4,1471705824,1471705829,5
10,1471705826,1471705828,2
4,1471705829,1471705832,3
10,1471705830,1471705832,2
4,1471705833,1471705837,4
10,1471705834,1471705836,2
4,1471705837,1471705840,3
4,1471705840,1471705843,3
10,1471705844,1471705845,1
4,1471705845,1471705847,2
4,1471705849,1471705852,3
4,1471705852,1471705871,19
1,1471705855,1471705860,5
1,1471705867,1471705870,3
4,1471705871,1471705908,37
1,1471705880,1471705885,5
1,1471705901,1471705903,2
4,1471705908,1471705922,14
1,1471705911,1471705915,4
4,1471705922,1471706029,107
1,1471705930,1471705933,3
1,1471705959,1471705962,3
1,1471705975,1471705982,7
1,1471705988,1471705991,3
1,1471705999,1471706011,12
5,1471706011,1471706017,6
1,1471706018,1471706050,32
4,1471706035,1471706040,5
4,1471706042,1471706045,3
4,1471706045,1471706060,15
1,1471706055,1471706057,2
1,1471706061,1471706074,13
4,1471706069,1471706080,11
4,1471706084,1471706086,2
1,1471706088,1471706089,1
4,1471706090,1471706130,40
1,1471706100,1471706128,28
4,1471706130,1471706137,7
4,1471706137,1471706148,11
1,1471706140,1471706147,7
4,1471706148,1471706150,2
4,1471706150,1471706165,15
1,1471706152,1471706164,12
4,1471706166,1471706170,4
4,1471706170,1471706251,81
1,1471706173,1471706180,7
1,1471706245,1471706246,1
10,1471706248,1471706251,3
4,1471706251,1471706263,12
1,1471706253,1471706262,9
4,1471706300,1471706309,9
1,1471706304,1471706305,1
4,1471706309,1471706312,3
4,1471706312,1471706372,60
1,1471706360,1471706370,10
4,1471706372,1471706375,3
1,1471706379,1471706380,1
4,1471706382,1471706393,11
1,1471706395,1471706397,2
1,1471706400,1471706404,4
4,1471706404,1471706407,3
1,1471706409,1471706416,7
4,1471706417,1471706425,8
1,1471706419,1471706424,5
1,1471706427,1471706430,3
4,1471706431,1471706434,3
4,1471706434,1471706436,2
4,1471706436,1471706438,2
4,1471706439,1471706441,2
4,1471706441,1471706443,2
4,1471706443,1471706445,2
1,1471706451,1471706455,4
4,1471706462,1471706467,5
1,1471706465,1471706499,34
4,1471706467,1471706472,5
4,1471706476,1471706482,6
4,1471706482,1471706486,4
4,1471706488,1471706491,3
4,1471706492,1471706495,3
4,1471706497,1471706500,3
4,1471706500,1471706526,26
1,1471706504,1471706507,3
1,1471706511,1471706515,4
4,1471706526,1471706553,27
1,1471706541,1471706547,6
4,1471706553,1471706565,12
1,1471706560,1471706561,1
4,1471706565,1471706652,87
1,1471706569,1471706577,8
1,1471706585,1471706586,1
1,1471706620,1471706623,3
4,1471706652,1471706663,11
1,1471706655,1471706657,2
4,1471706663,1471706686,23
1,1471706672,1471706673,1
1,1471706676,1471706681,5
4,1471706686,1471706698,12
1,1471706689,1471706691,2
4,1471706698,1471706712,14
1,1471706702,1471706709,7
10,1471706710,1471706712,2
4,1471706712,1471706718,6
1,1471706713,1471706714,1
4,1471706718,1471706787,69
1,1471706720,1471706728,8
1,1471706733,1471706738,5
1,1471706753,1471706754,1
1,1471706778,1471706786,8
4,1471706787,1471706794,7
10,1471706789,1471706794,5
4,1471706794,1471706806,12
1,1471706800,1471706808,8
4,1471706806,1471706809,3
4,1471706809,1471706811,2
4,1471706811,1471706819,8
1,1471706814,1471706818,4
4,1471706819,1471706839,20
10,1471706820,1471706821,1
4,1471706839,1471706852,13
1,1471706843,1471706848,5
4,1471706852,1471706904,52
1,1471706855,1471706858,3
1,1471706872,1471706883,11
1,1471706888,1471706890,2
4,1471706904,1471706917,13
1,1471706904,1471706910,6
4,1471706917,1471706941,24
1,1471706928,1471706930,2
1,1471706937,1471706946,9
4,1471706949,1471707020,71
1,1471706995,1471707002,7
1,1471707011,1471707018,7
4,1471707020,1471707023,3
4,1471707024,1471707026,2
4,1471707026,1471707029,3
4,1471707030,1471707037,7
1,1471707033,1471707054,21
4,1471707038,1471707041,3
4,1471707043,1471707047,4
4,1471707047,1471707051,4
4,1471707052,1471707055,3
4,1471707056,1471707058,2
4,1471707059,1471707063,4
1,1471707061,1471707083,22
4,1471707064,1471707069,5
4,1471707069,1471707074,5
4,1471707078,1471707082,4
1,1471707115,1471707122,7
1,1471707131,1471707133,2
1,1471707139,1471707143,4
4,1471707147,1471707156,9
1,1471707149,1471707167,18
4,1471707156,1471707159,3
4,1471707159,1471707162,3
4,1471707162,1471707166,4
4,1471707167,1471707176,9
1,1471707171,1471707176,5
4,1471707178,1471707180,2
4,1471707180,1471707182,2
4,1471707182,1471707187,5
4,1471707187,1471707210,23
1,1471707201,1471707209,8
4,1471707210,1471707217,7
10,1471707211,1471707212,1
1,1471707215,1471707219,4
1,1471707223,1471707229,6
1,1471707245,1471707249,4
4,1471707250,1471707252,2
4,1471707253,1471707255,2
4,1471707255,1471707257,2
4,1471707258,1471707260,2
4,1471707260,1471707263,3
10,1471707262,1471707263,1
4,1471707263,1471707265,2
4,1471707265,1471707269,4
1,1471707268,1471707269,1
4,1471707269,1471707297,28
1,1471707278,1471707286,8
1,1471707290,1471707294,4
1,1471707299,1471707300,1
1,1471707311,1471707317,6
4,1471707317,1471707383,66
4,1471707383,1471707542,159
1,1471707386,1471707390,4
1,1471707399,1471707416,17
1,1471707443,1471707447,4
1,1471707454,1471707459,5
1,1471707466,1471707469,3
1,1471707480,1471707481,1
1,1471707487,1471707510,23
1,1471707516,1471707517,1
1,1471707522,1471707534,12
1,1471707539,1471707568,29
4,1471707554,1471707564,10
4,1471707571,1471707574,3
4,1471707574,1471707583,9
1,1471707575,1471707583,8
4,1471707584,1471707586,2
4,1471707586,1471707600,14
1,1471707588,1471707593,5
10,1471707589,1471707591,2
4,1471707600,1471707624,24
1,1471707607,1471707646,39
4,1471707626,1471707629,3
4,1471707639,1471707643,4
4,1471707643,1471707647,4
4,1471707647,1471707651,4
10,1471707648,1471707650,2
1,1471707649,1471707660,11
4,1471707651,1471707657,6
10,1471707653,1471707654,1
4,1471707658,1471707661,3
10,1471707662,1471707664,2
4,1471707664,1471707689,25
1,1471707687,1471707696,9
10,1471707697,1471707698,1
4,1471707698,1471707706,8
1,1471707700,1471707703,3
4,1471707706,1471707708,2
10,1471707707,1471707708,1
4,1471707708,1471707711,3
4,1471707711,1471707715,4
1,1471707713,1471707714,1
4,1471707715,1471707721,6
4,1471707722,1471707727,5
10,1471707724,1471707727,3
4,1471707727,1471707733,6
10,1471707729,1471707730,1
4,1471707733,1471707775,42
1,1471707747,1471707748,1
1,1471707761,1471707765,4
4,1471707775,1471707787,12
1,1471707778,1471707793,15
4,1471707788,1471707794,6
4,1471707797,1471707816,19
1,1471707801,1471707804,3
1,1471707813,1471707825,12
4,1471707816,1471707819,3
4,1471707821,1471707838,17
1,1471707836,1471707841,5
4,1471707838,1471707851,13
1,1471707849,1471707851,2
1,1471707872,1471707878,6
1,1471708883,1471708884,1
1,1471708888,1471708907,19
4,1471708909,1471708911,2
4,1471708911,1471708914,3
1,1471708916,1471708925,9
4,1471708919,1471708923,4
4,1471708926,1471708928,2
4,1471708928,1471708984,56
1,1471708932,1471708936,4
1,1471708958,1471708970,12
1,1471708978,1471708982,4
4,1471708984,1471708991,7
10,1471708985,1471708991,6
4,1471708992,1471708995,3
4,1471708995,1471708997,2
4,1471708997,1471709002,5
1,1471709001,1471709002,1
4,1471709002,1471709004,2
4,1471709005,1471709007,2
4,1471709007,1471709009,2
10,1471709008,1471709009,1
4,1471709009,1471709013,4
4,1471709013,1471709022,9
1,1471709016,1471709021,5
4,1471709022,1471709026,4
10,1471709023,1471709026,3
4,1471709026,1471709029,3
4,1471709029,1471709059,30
1,1471709054,1471709057,3
4,1471709059,1471709065,6
1,1471709069,1471709075,6
4,1471709073,1471709076,3
1,1471709079,1471709083,4
1,1471709088,1471709102,14
4,1471709102,1471709108,6
10,1471709104,1471709108,4
4,1471709108,1471709110,2
4,1471709112,1471709118,6
1,1471709115,1471709117,2
4,1471709118,1471709120,2
4,1471709121,1471709123,2
4,1471709123,1471709125,2
4,1471709126,1471709129,3
4,1471709129,1471709135,6
10,1471709133,1471709135,2
4,1471709135,1471709139,4
10,1471709137,1471709139,2
4,1471709139,1471709141,2
4,1471709142,1471709144,2
4,1471709144,1471709150,6
1,1471709146,1471709158,12
4,1471709152,1471709155,3
10,1471709158,1471709159,1
4,1471709159,1471709163,4
1,1471709172,1471709174,2
10,1471709174,1471709177,3
4,1471709177,1471709194,17
1,1471709184,1471709194,10
4,1471709195,1471709197,2
4,1471709197,1471709203,6
1,1471709199,1471709210,11
4,1471709209,1471709211,2
10,1471709211,1471709212,1
4,1471709212,1471709214,2
4,1471709215,1471709218,3
1,1471709217,1471709218,1
4,1471709220,1471709224,4
4,1471709224,1471709249,25
1,1471709245,1471709249,4
4,1471709250,1471709255,5
10,1471709252,1471709255,3
4,1471709255,1471709257,2
4,1471709258,1471709260,2
4,1471709260,1471709263,3
4,1471709263,1471709277,14
1,1471709264,1471709316,52
4,1471709281,1471709307,26
4,1471709312,1471709316,4
4,1471709318,1471709324,6
1,1471709320,1471709322,2
4,1471709325,1471709329,4
10,1471709326,1471709329,3
4,1471709331,1471709333,2
10,1471709331,1471709333,2
4,1471709335,1471709347,12
1,1471709336,1471709341,5
10,1471709339,1471709341,2
10,1471709343,1471709344,1
1,1471709344,1471709350,6
4,1471709348,1471709371,23
1,1471709355,1471709356,1
1,1471709360,1471709370,10
4,1471709371,1471709375,4
10,1471709372,1471709375,3
4,1471709375,1471709386,11
1,1471709379,1471709390,11
1,1471709395,1471709405,10
4,1471709399,1471709407,8
4,1471709416,1471709438,22
1,1471709419,1471709424,5
1,1471709433,1471709436,3
4,1471709438,1471709440,2
4,1471709440,1471709450,10
10,1471709443,1471709448,5
1,1471709444,1471709454,10
4,1471709450,1471709456,6
4,1471709456,1471709470,14
1,1471709463,1471709471,8
4,1471709472,1471709474,2
1,1471709477,1471709486,9
4,1471709487,1471709516,29
1,1471709490,1471709492,2
1,1471709504,1471709512,8
4,1471709516,1471709519,3
4,1471709519,1471709521,2
10,1471709521,1471709525,4
4,1471709525,1471709527,2
10,1471709528,1471709529,1
1,1471709528,1471709529,1
4,1471709533,1471709539,6
1,1471709535,1471709537,2
4,1471709540,1471709542,2
4,1471709542,1471709549,7
10,1471709543,1471709546,3
1,1471709547,1471709548,1
4,1471709549,1471709552,3
4,1471709554,1471709559,5
10,1471709554,1471709555,1
1,1471709556,1471709559,3
4,1471709560,1471709564,4
10,1471709562,1471709563,1
4,1471709564,1471709574,10
1,1471709568,1471709573,5
4,1471709581,1471709583,2
1,1471709582,1471709586,4
4,1471709584,1471709599,15
1,1471709591,1471709598,7
4,1471709602,1471709624,22
1,1471709604,1471709610,6
1,1471709621,1471709622,1
1,1471709630,1471709656,26
4,1471709630,1471709637,7
4,1471709640,1471709680,40
1,1471709663,1471709694,31
4,1471709681,1471709688,7
4,1471709695,1471709699,4
10,1471709696,1471709697,1
4,1471709699,1471709702,3
1,1471709700,1471709702,2
4,1471709703,1471709779,76
1,1471709710,1471709724,14
1,1471709743,1471709745,2
1,1471709752,1471709754,2
1,1471709770,1471709783,13
4,1471709779,1471709784,5
4,1471709784,1471709788,4
4,1471709788,1471709790,2
4,1471709791,1471709799,8
4,1471709799,1471709808,9
1,1471709801,1471709807,6
4,1471709808,1471709813,5
4,1471709814,1471709822,8
1,1471709816,1471709821,5
4,1471709822,1471709824,2
10,1471709823,1471709824,1
4,1471709824,1471709828,4
4,1471709828,1471709852,24
10,1471709830,1471709831,1
1,1471709836,1471709839,3
1,1471709845,1471709855,10
4,1471709853,1471709856,3
4,1471709856,1471709870,14
1,1471709860,1471709863,3
1,1471709866,1471709872,6
4,1471709870,1471709874,4
4,1471709874,1471709883,9
10,1471709877,1471709879,2
1,1471709877,1471709881,4
4,1471709883,1471709892,9
1,1471709884,1471709891,7
4,1471709892,1471709894,2
4,1471709896,1471709912,16
1,1471709898,1471709915,17
4,1471709912,1471709916,4
4,1471709916,1471709918,2
4,1471709918,1471709922,4
1,1471709920,1471709924,4
4,1471709922,1471709925,3
4,1471709925,1471709933,8
1,1471709929,1471709931,2
4,1471709933,1471709941,8
1,1471709934,1471709940,6
4,1471709941,1471709944,3
10,1471709942,1471709944,2
4,1471709944,1471709946,2
4,1471709947,1471709950,3
1,1471709956,1471709970,14
4,1471709962,1471710007,45
1,1471709995,1471709999,4
1,1471710004,1471710006,2
4,1471710007,1471710009,2
4,1471710009,1471710011,2
4,1471710012,1471710014,2
4,1471710014,1471710020,6
1,1471710016,1471710019,3
4,1471710021,1471710023,2
4,1471710023,1471710025,2
4,1471710025,1471710031,6
1,1471710027,1471710028,1
4,1471710034,1471710041,7
1,1471710036,1471710045,9
4,1471710043,1471710048,5
4,1471710048,1471710057,9
1,1471710055,1471710074,19
4,1471710057,1471710059,2
4,1471710059,1471710062,3
10,1471710060,1471710061,1
4,1471710062,1471710064,2
4,1471710065,1471710075,10
10,1471710066,1471710067,1
1,1471710094,1471710098,4
1,1471710105,1471710108,3
4,1471710109,1471710133,24
10,1471710110,1471710116,6
1,1471710116,1471710132,16
4,1471710133,1471710151,18
1,1471710137,1471710139,2
1,1471710147,1471710149,2
4,1471710151,1471710153,2
10,1471710152,1471710153,1
1,1471710154,1471710156,2
4,1471710156,1471710158,2
4,1471710158,1471710163,5
1,1471710159,1471710164,5
1,1471710167,1471710169,2
4,1471710170,1471710172,2
4,1471710173,1471710175,2
4,1471710176,1471710178,2
4,1471710178,1471710194,16
1,1471710185,1471710203,18
4,1471710196,1471710202,6
1,1471710213,1471710215,2
1,1471710222,1471710236,14
4,1471710238,1471710282,44
1,1471710245,1471710253,8
1,1471710267,1471710270,3
1,1471710280,1471710282,2
4,1471710282,1471710284,2
4,1471710285,1471710287,2
4,1471710287,1471710290,3
4,1471710290,1471710295,5
1,1471710290,1471710303,13
4,1471710298,1471710322,24
1,1471710306,1471710314,8
10,1471710315,1471710322,7
1,1471710322,1471710326,4
4,1471710323,1471710332,9
1,1471710332,1471710365,33
4,1471710332,1471710343,11
4,1471710347,1471710359,12
4,1471710364,1471710372,8
1,1471710368,1471710372,4
1,1471710377,1471710385,8
4,1471710381,1471710384,3
4,1471710384,1471710387,3
4,1471710387,1471710390,3
1,1471710388,1471710394,6
4,1471710391,1471710399,8
4,1471710405,1471710445,40
1,1471710407,1471710417,10
1,1471710426,1471710432,6
1,1471710438,1471710449,11
4,1471710451,1471710455,4
1,1471710452,1471710454,2
4,1471710455,1471710458,3
10,1471710456,1471710458,2
4,1471710458,1471710462,4
10,1471710460,1471710462,2
4,1471710462,1471710465,3
4,1471710465,1471710471,6
10,1471710468,1471710471,3
4,1471710471,1471710473,2
4,1471710474,1471710482,8
4,1471710482,1471710541,59
1,1471710482,1471710497,15
1,1471710504,1471710509,5
5,1471710508,1471710519,11
1,1471710521,1471710523,2
1,1471710528,1471710539,11
10,1471710535,1471710536,1
4,1471710541,1471710543,2
4,1471710544,1471710546,2
4,1471710546,1471710580,34
10,1471710547,1471710548,1
1,1471710568,1471710571,3
1,1471710575,1471710599,24
4,1471710580,1471710585,5
4,1471710586,1471710589,3
4,1471710590,1471710596,6
4,1471710596,1471710606,10
1,1471710603,1471710619,16
4,1471710606,1471710611,5
4,1471710612,1471710617,5
4,1471710618,1471710620,2
4,1471710621,1471710625,4
1,1471710623,1471710624,1
4,1471710625,1471710627,2
4,1471710627,1471710630,3
4,1471710630,1471710642,12
4,1471710642,1471710644,2
1,1471710642,1471710654,12
4,1471710645,1471710652,7
4,1471710652,1471710655,3
4,1471710657,1471710684,27
10,1471710658,1471710660,2
1,1471710663,1471710668,5
1,1471710672,1471710690,18
4,1471710691,1471710702,11
1,1471710694,1471710695,1
1,1471710699,1471710712,13
4,1471710712,1471710897,185
1,1471710718,1471710723,5
1,1471710738,1471710739,1
1,1471710752,1471710759,7
1,1471710770,1471710774,4
1,1471710781,1471710784,3
5,1471710783,1471710795,12
1,1471710800,1471710813,13
1,1471710831,1471710849,18
5,1471710841,1471710843,2
1,1471710861,1471710865,4
1,1471710874,1471710883,9
1,1471710890,1471710916,26
4,1471710905,1471710909,4
4,1471710919,1471710924,5
4,1471710927,1471710946,19
1,1471710939,1471710943,4
1,1471710963,1471710968,5
4,1471710966,1471710971,5
4,1471710971,1471710974,3
1,1471710972,1471710976,4
4,1471710978,1471710982,4
10,1471710980,1471710981,1
4,1471710982,1471710984,2
10,1471710985,1471710991,6
4,1471710991,1471710994,3
4,1471710997,1471710999,2
4,1471710999,1471711001,2
4,1471711002,1471711004,2
4,1471711004,1471711006,2
10,1471711006,1471711008,2
4,1471711008,1471711010,2
4,1471711010,1471711023,13
1,1471711014,1471711033,19
4,1471711023,1471711027,4
4,1471711027,1471711029,2
4,1471711032,1471711036,4
4,1471711036,1471711038,2
4,1471711039,1471711041,2
4,1471711042,1471711053,11
1,1471711051,1471711052,1
4,1471711053,1471711063,10
1,1471711060,1471711062,2
4,1471711063,1471711067,4
4,1471711067,1471711070,3
4,1471711070,1471711074,4
1,1471711071,1471711073,2
4,1471711074,1471711077,3
4,1471711077,1471711081,4
4,1471711081,1471711083,2
4,1471711086,1471711090,4
10,1471711086,1471711087,1
4,1471711090,1471711092,2
1,1471711095,1471711097,2
4,1471711097,1471711100,3
4,1471711102,1471711105,3
4,1471711105,1471711112,7
1,1471711109,1471711111,2
1,1471711129,1471711131,2
4,1471711132,1471711134,2
4,1471711134,1471711138,4
4,1471711138,1471711142,4
1,1471711139,1471711144,5
1,1471711155,1471711158,3
4,1471711159,1471711199,40
1,1471711165,1471711187,22
1,1471711192,1471711202,10
1,1471711207,1471711214,7
1,1471711218,1471711242,24
4,1471711228,1471711236,8
4,1471711236,1471711246,10
4,1471711248,1471711283,35
1,1471711249,1471711256,7
1,1471711280,1471711293,13
1,1471711300,1471711302,2
4,1471711305,1471711307,2
10,1471711306,1471711307,1
4,1471711307,1471711309,2
4,1471711310,1471711314,4
10,1471711312,1471711314,2
4,1471711314,1471711316,2
4,1471711317,1471711321,4
10,1471711319,1471711321,2
4,1471711321,1471711324,3
10,1471711323,1471711324,1
4,1471711324,1471711327,3
4,1471711328,1471711331,3
1,1471711336,1471711337,1
4,1471711339,1471711345,6
1,1471711341,1471711353,12
4,1471711351,1471711355,4
4,1471711355,1471711359,4
1,1471711357,1471711359,2
4,1471711360,1471711364,4
10,1471711360,1471711361,1
10,1471711362,1471711364,2
4,1471711364,1471711369,5
4,1471711369,1471711372,3
4,1471711372,1471711377,5
1,1471711374,1471711376,2
4,1471711377,1471711380,3
4,1471711380,1471711382,2
4,1471711383,1471711392,9
4,1471711392,1471711394,2
1,1471711396,1471711410,14
4,1471711398,1471711403,5
4,1471711405,1471711413,8
4,1471711414,1471711416,2
1,1471711416,1471711418,2
4,1471711418,1471711420,2
4,1471711420,1471711423,3
4,1471711423,1471711425,2
4,1471711426,1471711436,10
10,1471711428,1471711436,8
4,1471711436,1471711439,3
4,1471711439,1471711442,3
1,1471711442,1471711444,2
4,1471711445,1471711460,15
1,1471711458,1471711463,5
4,1471711464,1471711477,13
4,1471711479,1471711488,9
1,1471711485,1471711487,2
4,1471711490,1471711494,4
1,1471711491,1471711494,3
4,1471711494,1471711503,9
1,1471711499,1471711514,15
4,1471711505,1471711512,7
4,1471711514,1471711517,3
10,1471711516,1471711517,1
4,1471711517,1471711522,5
4,1471711522,1471711532,10
1,1471711528,1471711531,3
4,1471711532,1471711534,2
4,1471711534,1471711536,2
4,1471711537,1471711539,2
4,1471711539,1471711548,9
4,1471711549,1471711551,2
4,1471711552,1471711555,3
4,1471711555,1471711557,2
4,1471711557,1471711559,2
4,1471711561,1471711563,2
4,1471711564,1471711567,3
4,1471711568,1471711571,3
4,1471711571,1471711573,2
4,1471711573,1471711575,2
10,1471711574,1471711575,1
4,1471711575,1471711578,3
4,1471711578,1471711589,11
1,1471711581,1471711596,15
4,1471711590,1471711594,4
4,1471711598,1471711601,3
1,1471711602,1471711605,3
4,1471711608,1471711621,13
1,1471711619,1471711620,1
4,1471711624,1471711648,24
1,1471711625,1471711645,20
4,1471711648,1471711651,3
10,1471711649,1471711651,2
4,1471711651,1471711653,2
4,1471711653,1471711678,25
1,1471711656,1471711660,4
1,1471711671,1471711685,14
1,1471711689,1471711696,7
4,1471711693,1471711750,57
1,1471711701,1471711709,8
5,1471711705,1471711707,2
1,1471711722,1471711723,1
1,1471711739,1471711751,12
4,1471711752,1471711757,5
10,1471711753,1471711757,4
4,1471711757,1471711762,5
1,1471711759,1471711761,2
4,1471711762,1471711824,62
1,1471711764,1471711766,2
1,1471711771,1471711786,15
1,1471711790,1471711795,5
1,1471711800,1471711807,7
1,1471711815,1471711852,37
4,1471711832,1471711835,3
4,1471711849,1471711853,4
4,1471711853,1471711856,3
4,1471711856,1471711858,2
4,1471711858,1471711860,2
4,1471711860,1471711862,2
4,1471711862,1471711867,5
4,1471711868,1471711876,8
10,1471711869,1471711872,3
4,1471711876,1471711880,4
10,1471711877,1471711878,1
4,1471711880,1471711883,3
4,1471711883,1471711885,2
10,1471711883,1471711885,2
4,1471711886,1471711891,5
1,1471711887,1471711896,9
4,1471711892,1471711897,5
4,1471711898,1471711901,3
10,1471711899,1471711901,2
4,1471711901,1471711905,4
4,1471711905,1471711913,8
1,1471711941,1471711956,15
1,1471711964,1471711973,9
1,1471711980,1471711984,4
4,1471711986,1471712122,136
1,1471711987,1471712008,21
5,1471712003,1471712005,2
1,1471712018,1471712029,11
5,1471712029,1471712038,9
1,1471712039,1471712046,7
5,1471712046,1471712055,9
1,1471712055,1471712061,6
5,1471712061,1471712068,7
1,1471712082,1471712085,3
5,1471712085,1471712089,4
1,1471712090,1471712100,10
5,1471712094,1471712096,2
1,1471712105,1471712118,13
4,1471712122,1471712130,8
1,1471712129,1471712142,13
4,1471712130,1471716522,4392
1,1471712153,1471712157,4
1,1471712162,1471712166,4
1,1471712170,1471712173,3
1,1471716497,1471716502,5
1,1471716505,1471716513,8
4,1471716522,1471716541,19
1,1471716523,1471716533,10
4,1471716541,1471716547,6
1,1471716542,1471716544,2
4,1471716547,1471716565,18
1,1471716548,1471716559,11
1,1471716563,1471716572,9
4,1471716565,1471716574,9
1,1471716576,1471716601,25
4,1471716589,1471716594,5
4,1471716594,1471716605,11
4,1471716605,1471716614,9
1,1471716606,1471716611,5
1,1471716618,1471716633,15
4,1471716621,1471716641,20
1,1471716636,1471716672,36
4,1471716641,1471716652,11
4,1471716652,1471716662,10
1,1471716683,1471716703,20
4,1471716696,1471716708,12
4,1471716709,1471716711,2
4,1471716711,1471716718,7
1,1471716712,1471716766,54
4,1471716718,1471716722,4
4,1471716722,1471716729,7
4,1471716733,1471716738,5
10,1471716756,1471716758,2
4,1471716760,1471716764,4
10,1471716762,1471716764,2
4,1471716769,1471716787,18
1,1471716771,1471716774,3
1,1471716782,1471716784,2
1,1471716789,1471716792,3
4,1471716793,1471716800,7
1,1471716796,1471716875,79
4,1471716800,1471716803,3
10,1471716801,1471716803,2
4,1471716807,1471716815,8
4,1471716819,1471716823,4
4,1471716826,1471716836,10
4,1471716850,1471716861,11
4,1471716868,1471716872,4
4,1471716878,1471716885,7
1,1471716879,1471716882,3
1,1471716885,1471716890,5
4,1471716885,1471716892,7
4,1471716892,1471716915,23
1,1471716895,1471716914,19
1,1471716919,1471716931,12
4,1471716925,1471716937,12
4,1471716937,1471716976,39
1,1471716941,1471716950,9
1,1471716954,1471716958,4
1,1471716963,1471716965,2
1,1471716968,1471716998,30
4,1471716981,1471716986,5
4,1471716990,1471717001,11
1,1471717002,1471717005,3
1,1471717008,1471717017,9
4,1471717018,1471717021,3
1,1471717021,1471717025,4
4,1471717025,1471717036,11
1,1471717028,1471717033,5
1,1471717038,1471717040,2
4,1471717041,1471717170,129
1,1471717152,1471717159,7
1,1471717162,1471717179,17
4,1471717173,1471717189,16
10,1471717176,1471717179,3
1,1471717186,1471717244,58
4,1471717189,1471717196,7
4,1471717202,1471717206,4
4,1471717207,1471717209,2
4,1471717209,1471717212,3
4,1471717212,1471717216,4
4,1471717222,1471717226,4
4,1471717226,1471717230,4
4,1471717230,1471717232,2
4,1471717233,1471717236,3
4,1471717236,1471717254,18
1,1471717248,1471717261,13
4,1471717257,1471717345,88
1,1471717265,1471717300,35
5,1471717290,1471717292,2
1,1471717323,1471717333,10
1,1471717336,1471717374,38
4,1471717348,1471717358,10
4,1471717358,1471717362,4
10,1471717362,1471717364,2
4,1471717374,1471717376,2
4,1471717376,1471717378,2
1,1471717377,1471717389,12
4,1471717379,1471717381,2
4,1471717382,1471717385,3
4,1471717386,1471717388,2
4,1471717388,1471717392,4
4,1471717392,1471717478,86
1,1471717399,1471717401,2
1,1471717421,1471717427,6
1,1471717451,1471717457,6
1,1471717471,1471717477,6
4,1471717480,1471717483,3
4,1471717483,1471717486,3
4,1471717486,1471717490,4
4,1471717491,1471717493,2
4,1471717493,1471717498,5
4,1471717498,1471717500,2
4,1471717500,1471717507,7
1,1471717502,1471717512,10
