event,start,end,duration
4,1471717507,1471717515,8
4,1471717515,1471717518,3
1,1471717516,1471717527,11
4,1471717520,1471717524,4
4,1471717525,1471717531,6
4,1471717532,1471717541,9
1,1471717535,1471717544,9
4,1471717542,1471717545,3
4,1471717545,1471717547,2
4,1471717548,1471717558,10
1,1471717550,1471717556,6
4,1471717560,1471717568,8
4,1471717568,1471717570,2
4,1471717570,1471717575,5
10,1471717571,1471717572,1
1,1471717573,1471717582,9
4,1471717576,1471717580,4
4,1471717580,1471717583,3
4,1471717583,1471717586,3
4,1471717588,1471717590,2
4,1471717590,1471717601,11
1,1471717596,1471717607,11
4,1471717606,1471717609,3
4,1471717609,1471717614,5
1,1471717610,1471717613,3
1,1471717634,1471717644,10
4,1471717637,1471717645,8
1,1471717647,1471717658,11
4,1471717650,1471717653,3
1,1471717662,1471717663,1
1,1471717671,1471717681,10
4,1471717678,1471717689,11
4,1471717689,1471717697,8
1,1471717690,1471717696,6
4,1471717698,1471717717,19
1,1471717708,1471717709,1
4,1471717717,1471717749,32
1,1471717729,1471717740,11
1,1471717745,1471717756,11
4,1471717749,1471717776,27
1,1471717768,1471717780,12
4,1471717776,1471717784,8
4,1471717784,1471717814,30
1,1471717788,1471717796,8
1,1471717801,1471717813,12
4,1471717814,1471717849,35
1,1471717821,1471717828,7
1,1471717833,1471717838,5
1,1471717845,1471717847,2
4,1471717849,1471717879,30
1,1471717853,1471717880,27
4,1471717879,1471717883,4
4,1471717883,1471717901,18
1,1471717884,1471717897,13
4,1471717901,1471717993,92
1,1471717902,1471717990,88
4,1471717993,1471717997,4
10,1471717994,1471717997,3
4,1471717997,1471718001,4
1,1471717998,1471717999,1
4,1471718001,1471718003,2
10,1471718002,1471718003,1
10,1471718003,1471718006,3
4,1471718006,1471718029,23
1,1471718025,1471718037,12
4,1471718030,1471718033,3
4,1471718034,1471718039,5
1,1471718040,1471718051,11
4,1471718057,1471718074,17
1,1471718059,1471718064,5
1,1471718067,1471718084,17
4,1471718074,1471718078,4
4,1471718085,1471718087,2
4,1471718092,1471718104,12
1,1471718101,1471718105,4
4,1471718104,1471718112,8
1,1471718112,1471718119,7
4,1471718121,1471718123,2
4,1471718123,1471718144,21
1,1471718137,1471718143,6
4,1471718144,1471718146,2
4,1471718146,1471718160,14
1,1471718148,1471718157,9
4,1471718161,1471718164,3
10,1471718161,1471718164,3
4,1471718164,1471718168,4
10,1471718164,1471718168,4
4,1471718169,1471718185,16
1,1471718171,1471718179,8
10,1471718177,1471718179,2
10,1471718179,1471718183,4
10,1471718184,1471718185,1
4,1471718185,1471718189,4
4,1471718189,1471718198,9
10,1471718191,1471718192,1
1,1471718194,1471718202,8
4,1471718198,1471718200,2
4,1471718201,1471718222,21
1,1471718206,1471718225,19
4,1471718222,1471718258,36
1,1471718228,1471718237,9
1,1471718246,1471718257,11
4,1471718258,1471718260,2
4,1471718260,1471718280,20
1,1471718262,1471718264,2
10,1471718264,1471718267,3
1,1471718267,1471718292,25
4,1471718283,1471718286,3
4,1471718286,1471718288,2
4,1471718289,1471718291,2
10,1471718294,1471718295,1
4,1471718295,1471718300,5
1,1471718296,1471718321,25
4,1471718302,1471718309,7
4,1471718311,1471718314,3
4,1471718317,1471718351,34
1,1471718328,1471718342,14
1,1471718345,1471718385,40
4,1471718351,1471718361,10
10,1471718352,1471718353,1
10,1471718355,1471718358,3
10,1471718358,1471718359,1
10,1471718359,1471718361,2
4,1471718361,1471718373,12
4,1471718380,1471718413,33
1,1471718403,1471718413,10
1,1471718416,1471718430,14
1,1471718434,1471718443,9
4,1471718439,1471718448,9
1,1471718450,1471718458,8
4,1471718457,1471718478,21
10,1471718465,1471718471,6
1,1471718467,1471718477,10
4,1471718479,1471718485,6
10,1471718482,1471718485,3
1,1471718482,1471718486,4
4,1471718485,1471718487,2
4,1471718488,1471718556,68
1,1471718489,1471718494,5
1,1471718498,1471718511,13
10,1471718498,1471718501,3
1,1471718521,1471718534,13
1,1471718539,1471718545,6
1,1471718551,1471718553,2
4,1471718556,1471718560,4
10,1471718558,1471718560,2
10,1471718560,1471718562,2
4,1471718562,1471718565,3
4,1471718565,1471718568,3
10,1471718566,1471718568,2
4,1471718568,1471718585,17
1,1471718569,1471718572,3
1,1471718582,1471718584,2
4,1471718585,1471718595,10
1,1471718588,1471718590,2
4,1471718595,1471718602,7
10,1471718602,1471718604,2
1,1471718603,1471718613,10
4,1471718608,1471718614,6
4,1471718614,1471718616,2
4,1471718616,1471718618,2
4,1471718618,1471718621,3
4,1471718621,1471718624,3
10,1471718622,1471718624,2
4,1471718624,1471718627,3
4,1471718627,1471718630,3
4,1471718630,1471718632,2
4,1471718632,1471718643,11
1,1471718633,1471718639,6
4,1471718643,1471718648,5
1,1471718646,1471718647,1
4,1471718648,1471718658,10
1,1471718655,1471718668,13
10,1471718670,1471718672,2
1,1471718673,1471718676,3
4,1471718677,1471718679,2
10,1471718678,1471718679,1
4,1471718679,1471718682,3
4,1471718682,1471718685,3
10,1471718683,1471718685,2
4,1471718685,1471718708,23
1,1471718688,1471718693,5
1,1471718699,1471718707,8
4,1471718708,1471718711,3
10,1471718709,1471718711,2
4,1471718711,1471718715,4
1,1471718712,1471718725,13
4,1471718716,1471718733,17
1,1471718729,1471718732,3
4,1471718733,1471718735,2
4,1471718735,1471718744,9
1,1471718737,1471718741,4
1,1471718750,1471718756,6
1,1471718776,1471718779,3
4,1471718780,1471718783,3
10,1471718781,1471718782,1
4,1471718783,1471718795,12
1,1471718789,1471718790,1
4,1471718795,1471718801,6
1,1471718796,1471718798,2
4,1471718801,1471718997,196
1,1471718803,1471718805,2
1,1471718829,1471718834,5
1,1471718857,1471718868,11
1,1471718873,1471718877,4
1,1471718880,1471718889,9
5,1471718884,1471718885,1
1,1471718892,1471718900,8
1,1471718905,1471718920,15
5,1471718916,1471718918,2
1,1471718927,1471718981,54
5,1471718935,1471718937,2
5,1471718943,1471718944,1
5,1471718954,1471718957,3
5,1471718972,1471718973,1
5,1471718981,1471718986,5
1,1471718987,1471719013,26
5,1471719013,1471719019,6
1,1471719019,1471719023,4
4,1471719020,1471719047,27
1,1471719031,1471719036,5
5,1471719036,1471719046,10
1,1471719049,1471719053,4
4,1471719057,1471719089,32
1,1471719061,1471719066,5
1,1471719069,1471719080,11
5,1471719080,1471719088,8
1,1471719089,1471719101,12
5,1471719101,1471719105,4
1,1471719106,1471719119,13
4,1471719108,1471719120,12
4,1471719120,1471719160,40
1,1471719131,1471719137,6
1,1471719142,1471719148,6
5,1471719148,1471719157,9
1,1471719163,1471719185,22
1,1471719190,1471719205,15
5,1471719202,1471719204,2
1,1471719208,1471719220,12
5,1471719220,1471719225,5
1,1471719226,1471719244,18
5,1471719235,1471719237,2
5,1471719244,1471719250,6
1,1471719250,1471719258,8
5,1471719258,1471719264,6
1,1471719265,1471719274,9
1,1471719278,1471719282,4
1,1471719286,1471719295,9
1,1471719298,1471719302,4
1,1471719312,1471719314,2
4,1471719319,1471719325,6
1,1471719320,1471719329,9
4,1471719332,1471719368,36
1,1471719337,1471719339,2
1,1471719342,1471719349,7
1,1471719364,1471719380,16
4,1471719368,1471719381,13
4,1471719381,1471719498,117
1,1471719383,1471719392,9
5,1471719392,1471719399,7
1,1471719400,1471719411,11
5,1471719411,1471719417,6
1,1471719417,1471719431,14
5,1471719432,1471719437,5
1,1471719442,1471719456,14
1,1471719461,1471719488,27
1,1471719491,1471719528,37
4,1471719501,1471719503,2
4,1471719506,1471719508,2
4,1471719510,1471719529,19
4,1471719529,1471719536,7
1,1471719532,1471719660,128
4,1471719540,1471719544,4
4,1471719544,1471719548,4
4,1471719559,1471719564,5
4,1471719564,1471719568,4
4,1471719568,1471719572,4
4,1471719572,1471719575,3
4,1471719575,1471719579,4
4,1471719582,1471719621,39
4,1471719623,1471719625,2
4,1471719639,1471719684,45
1,1471719678,1471719684,6
4,1471719685,1471719695,10
10,1471719687,1471719688,1
1,1471719690,1471719692,2
4,1471719695,1471719709,14
1,1471719696,1471719709,13
4,1471719710,1471719740,30
1,1471719712,1471719797,85
4,1471719741,1471719804,63
1,1471719800,1471719808,8
4,1471719811,1471719836,25
1,1471719812,1471719816,4
1,1471719819,1471719828,9
1,1471719832,1471719845,13
1,1471719848,1471719852,4
1,1471719857,1471719861,4
1,1471719867,1471719870,3
1,1471719874,1471719878,4
1,1471719881,1471719887,6
1,1471719891,1471719897,6
1,1471719902,1471719910,8
1,1471719914,1471719932,18
4,1471719935,1471719975,40
1,1471719941,1471719947,6
1,1471719951,1471719955,4
1,1471719961,1471719965,4
1,1471719970,1471719974,4
4,1471719979,1471719985,6
1,1471719980,1471719984,4
4,1471719989,1471719995,6
1,1471719989,1471719994,5
4,1471719998,1471720003,5
1,1471719998,1471720002,4
1,1471720007,1471720011,4
4,1471720007,1471720014,7
1,1471720014,1471720021,7
4,1471720014,1471720024,10
4,1471720024,1471720032,8
1,1471720027,1471720030,3
4,1471720032,1471720062,30
1,1471720033,1471720037,4
1,1471720043,1471720047,4
1,1471720052,1471720059,7
4,1471720062,1471720070,8
1,1471720064,1471720067,3
4,1471720070,1471720079,9
1,1471720072,1471720076,4
4,1471720080,1471720089,9
1,1471720081,1471720085,4
4,1471720089,1471720098,9
1,1471720090,1471720094,4
4,1471720098,1471727808,7710
1,1471720100,1471720102,2
1,1471720110,1471720124,14
1,1471720416,1471720419,3
1,1471720747,1471720755,8
1,1471720761,1471720763,2
1,1471721389,1471721391,2
1,1471727798,1471727807,9
4,1471727808,1471727814,6
1,1471727811,1471727818,7
4,1471727814,1471727827,13
1,1471727829,1471727841,12
4,1471727841,1471727848,7
4,1471727848,1471727878,30
1,1471727864,1471727867,3
1,1471727872,1471727878,6
4,1471727878,1471727881,3
4,1471727881,1471727883,2
4,1471727884,1471727886,2
4,1471727886,1471727888,2
4,1471727888,1471727890,2
4,1471727890,1471727893,3
4,1471727893,1471727895,2
4,1471727895,1471727897,2
4,1471727897,1471727899,2
4,1471727900,1471727902,2
4,1471727902,1471727905,3
4,1471727905,1471727907,2
4,1471727908,1471727911,3
4,1471727911,1471727913,2
4,1471727913,1471727915,2
10,1471727914,1471727915,1
4,1471727915,1471727921,6
4,1471727924,1471727928,4
10,1471727925,1471727926,1
4,1471727928,1471727937,9
10,1471727934,1471727937,3
4,1471727938,1471727940,2
10,1471727938,1471727940,2
4,1471727940,1471727942,2
4,1471727942,1471727948,6
10,1471727945,1471727948,3
4,1471727948,1471727952,4
4,1471727952,1471727959,7
1,1471727957,1471727959,2
4,1471727959,1471727961,2
4,1471727961,1471727963,2
4,1471727964,1471727966,2
4,1471727966,1471727969,3
4,1471727969,1471727974,5
1,1471727971,1471727977,6
4,1471727975,1471727986,11
4,1471727986,1471727990,4
1,1471727988,1471727990,2
4,1471727991,1471727994,3
10,1471727992,1471727994,2
4,1471727995,1471728001,6
10,1471727996,1471728001,5
4,1471728001,1471728005,4
4,1471728006,1471728009,3
4,1471728009,1471728011,2
10,1471728010,1471728011,1
4,1471728011,1471728014,3
4,1471728015,1471728018,3
4,1471728018,1471728020,2
4,1471728021,1471728057,36
1,1471728028,1471728035,7
1,1471728043,1471728051,8
4,1471728057,1471728066,9
10,1471728065,1471728066,1
4,1471728066,1471728072,6
4,1471728073,1471728078,5
1,1471728074,1471728077,3
1,1471728259,1471728263,4
6,1471728284,1471728286,2
4,1471728336,1471728339,3
1,1471728364,1471728367,3
1,1471728381,1471728384,3
1,1471728774,1471728777,3
1,1471728780,1471728784,4
6,1471728846,1471728848,2
1,1471728849,1471728857,8
1,1471728877,1471728884,7
1,1471728902,1471728904,2
1,1471728913,1471728924,11
4,1471728926,1471728929,3
1,1471728927,1471728937,10
4,1471728931,1471728965,34
10,1471728932,1471728934,2
1,1471728942,1471728945,3
1,1471728951,1471728964,13
4,1471728965,1471728967,2
4,1471728967,1471729091,124
1,1471728981,1471728984,3
1,1471728987,1471728990,3
1,1471729008,1471729049,41
14,1471729023,1471729026,3
14,1471729035,1471729037,2
1,1471729053,1471729056,3
1,1471729060,1471729080,20
1,1471729085,1471729090,5
4,1471729091,1471729093,2
4,1471729094,1471729096,2
4,1471729097,1471729101,4
10,1471729097,1471729098,1
4,1471729101,1471729105,4
1,1471729115,1471729124,9
1,1471729127,1471729131,4
1,1471729163,1471729181,18
4,1471729178,1471729182,4
4,1471729182,1471729189,7
10,1471729183,1471729186,3
1,1471729184,1471729189,5
4,1471729190,1471729192,2
4,1471729193,1471729197,4
1,1471729195,1471729201,6
4,1471729198,1471729201,3
4,1471729201,1471729204,3
4,1471729204,1471729208,4
1,1471729204,1471729206,2
4,1471729208,1471729302,94
1,1471729210,1471729230,20
14,1471729216,1471729224,8
1,1471729240,1471729254,14
1,1471729260,1471729263,3
1,1471729273,1471729278,5
1,1471729285,1471729299,14
14,1471729299,1471729402,103
11,1471729301,1471729307,6
4,1471729304,1471729308,4
1,1471729305,1471729327,22
11,1471729307,1471729402,95
1,1471729333,1471729338,5
1,1471729342,1471729344,2
1,1471729353,1471729356,3
1,1471729365,1471729368,3
1,1471729372,1471729373,1
4,1471729374,1471729377,3
10,1471729376,1471729377,1
4,1471729378,1471729381,3
4,1471729381,1471729386,5
1,1471729383,1471729389,6
4,1471729388,1471729390,2
4,1471729390,1471729392,2
1,1471729396,1471729405,9
4,1471729402,1471729439,37
14,1471729405,1471729410,5
1,1471729412,1471729416,4
1,1471729429,1471729438,9
10,1471729439,1471729440,1
4,1471729440,1471729445,5
10,1471729441,1471729445,4
4,1471729445,1471729593,148
1,1471729455,1471729462,7
1,1471729550,1471729592,42
14,1471729568,1471729574,6
4,1471729593,1471729596,3
4,1471729597,1471729600,3
4,1471729600,1471729671,71
1,1471729606,1471729615,9
1,1471729619,1471729649,30
14,1471729632,1471729638,6
1,1471729668,1471729669,1
4,1471729671,1471729673,2
4,1471729673,1471729675,2
4,1471729676,1471729678,2
4,1471729678,1471729684,6
1,1471729680,1471729682,2
4,1471729684,1471729687,3
4,1471729688,1471729691,3
4,1471729691,1471729694,3
4,1471729695,1471729712,17
4,1471729712,1471729716,4
10,1471729712,1471729716,4
4,1471729717,1471729729,12
1,1471729723,1471729728,5
4,1471729731,1471729831,100
1,1471729738,1471729742,4
14,1471729741,1471729747,6
1,1471729748,1471729750,2
1,1471729758,1471729759,1
1,1471729765,1471729769,4
1,1471729785,1471729794,9
1,1471729805,1471729843,38
4,1471729831,1471729837,6
4,1471729838,1471729842,4
4,1471729846,1471729856,10
10,1471729847,1471729852,5
1,1471729853,1471729860,7
4,1471729859,1471729861,2
4,1471729861,1471729864,3
10,1471729861,1471729862,1
4,1471729864,1471729877,13
10,1471729865,1471729876,11
1,1471729875,1471729876,1
4,1471729877,1471729879,2
4,1471729879,1471729889,10
10,1471729880,1471729881,1
1,1471729885,1471729893,8
4,1471729889,1471729894,5
4,1471729894,1471729898,4
10,1471729895,1471729897,2
1,1471729896,1471729905,9
4,1471729898,1471729905,7
10,1471729899,1471729904,5
4,1471729905,1471729908,3
4,1471729908,1471729911,3
4,1471729911,1471729916,5
1,1471729914,1471729915,1
4,1471729916,1471729918,2
1,1471729919,1471729925,6
4,1471729926,1471729942,16
10,1471729927,1471729931,4
1,1471729928,1471729934,6
1,1471729940,1471729941,1
4,1471729944,1471729968,24
10,1471729945,1471729946,1
1,1471729947,1471729970,23
4,1471729970,1471729978,8
1,1471729975,1471729981,6
4,1471729982,1471729984,2
4,1471729984,1471729986,2
4,1471729999,1471730007,8
1,1471730004,1471730005,1
4,1471730007,1471730010,3
4,1471730010,1471730012,2
4,1471730012,1471730014,2
4,1471730015,1471730017,2
4,1471730017,1471730020,3
4,1471730020,1471730037,17
1,1471730031,1471730036,5
4,1471730037,1471730039,2
4,1471730039,1471730043,4
10,1471730041,1471730042,1
4,1471730043,1471730045,2
4,1471730045,1471730048,3
4,1471730048,1471730051,3
4,1471730051,1471730055,4
1,1471730052,1471730057,5
4,1471730055,1471730057,2
4,1471730058,1471730062,4
4,1471730062,1471730068,6
1,1471730065,1471730083,18
4,1471730080,1471730082,2
4,1471730084,1471730086,2
4,1471730086,1471730088,2
4,1471730089,1471730097,8
10,1471730089,1471730095,6
1,1471730090,1471730096,6
4,1471730099,1471730102,3
1,1471730100,1471730104,4
1,1471730125,1471730133,8
4,1471730132,1471730135,3
4,1471730135,1471730140,5
1,1471730137,1471730151,14
4,1471730140,1471730143,3
4,1471730144,1471730148,4
4,1471730148,1471730152,4
4,1471730152,1471730154,2
4,1471730155,1471730162,7
10,1471730155,1471730156,1
1,1471730157,1471730161,4
4,1471730162,1471730167,5
10,1471730167,1471730173,6
4,1471730173,1471730175,2
4,1471730175,1471730178,3
4,1471730178,1471730181,3
4,1471730181,1471730188,7
1,1471730183,1471730187,4
4,1471730188,1471730201,13
1,1471730196,1471730200,4
4,1471730202,1471730205,3
10,1471730203,1471730205,2
4,1471730205,1471730207,2
4,1471730207,1471730210,3
4,1471730210,1471730212,2
4,1471730212,1471730221,9
1,1471730217,1471730221,4
4,1471730222,1471730224,2
4,1471730224,1471730226,2
4,1471730231,1471730234,3
1,1471730232,1471730245,13
4,1471730236,1471730241,5
4,1471730246,1471730248,2
4,1471730249,1471730253,4
1,1471730251,1471730252,1
4,1471730253,1471730257,4
4,1471730259,1471730266,7
1,1471730261,1471730284,23
4,1471730266,1471730274,8
4,1471730275,1471730284,9
4,1471730284,1471730287,3
10,1471730285,1471730287,2
4,1471730287,1471730289,2
1,1471730293,1471730301,8
1,1471730305,1471730316,11
4,1471730313,1471730317,4
4,1471730317,1471730320,3
4,1471730320,1471730322,2
1,1471730320,1471730322,2
4,1471730322,1471730324,2
4,1471730325,1471730330,5
1,1471730327,1471730335,8
4,1471730330,1471730335,5
4,1471730336,1471730356,20
1,1471730351,1471730352,1
1,1471730355,1471730361,6
4,1471730356,1471730359,3
4,1471730359,1471730362,3
1,1471730364,1471730366,2
4,1471730368,1471730409,41
1,1471730385,1471730387,2
1,1471730393,1471730413,20
4,1471730409,1471730414,5
4,1471730417,1471730420,3
4,1471730420,1471730423,3
4,1471730423,1471730425,2
4,1471730425,1471730444,19
1,1471730428,1471730437,9
1,1471730442,1471730443,1
4,1471730444,1471730447,3
10,1471730445,1471730447,2
4,1471730447,1471730450,3
4,1471730451,1471730453,2
4,1471730453,1471730462,9
4,1471730462,1471730464,2
4,1471730465,1471730473,8
1,1471730470,1471730472,2
4,1471730474,1471730476,2
4,1471730476,1471730490,14
1,1471730479,1471730481,2
1,1471730487,1471730492,5
4,1471730490,1471730493,3
4,1471730493,1471730521,28
1,1471730500,1471730503,3
1,1471730512,1471730523,11
4,1471730521,1471730524,3
4,1471730524,1471730526,2
4,1471730527,1471730571,44
1,1471730569,1471730571,2
4,1471730572,1471730574,2
4,1471730574,1471730579,5
10,1471730576,1471730578,2
4,1471730579,1471730581,2
10,1471730580,1471730581,1
4,1471730581,1471730584,3
4,1471730584,1471730586,2
4,1471730586,1471730589,3
4,1471730590,1471730592,2
4,1471730592,1471730594,2
4,1471730595,1471730597,2
4,1471730597,1471730599,2
4,1471730599,1471730610,11
1,1471730604,1471730609,5
4,1471730610,1471730613,3
4,1471730616,1471730620,4
1,1471730625,1471730626,1
4,1471730627,1471730629,2
4,1471730630,1471730634,4
4,1471730636,1471730638,2
4,1471730638,1471730641,3
1,1471730639,1471730661,22
4,1471730641,1471730646,5
4,1471730647,1471730655,8
4,1471730656,1471730664,8
4,1471730664,1471730669,5
10,1471730664,1471730665,1
1,1471730667,1471730675,8
4,1471730676,1471730686,10
1,1471730680,1471730689,9
4,1471730686,1471730689,3
4,1471730689,1471730692,3
1,1471730693,1471730701,8
4,1471730696,1471730699,3
1,1471730743,1471730745,2
1,1471730753,1471730757,4
4,1471730758,1471730764,6
10,1471730760,1471730764,4
4,1471730764,1471730784,20
10,1471730764,1471730766,2
1,1471730768,1471730780,12
4,1471730784,1471730787,3
4,1471730788,1471730790,2
10,1471730789,1471730790,1
4,1471730790,1471730792,2
4,1471730792,1471730795,3
4,1471730795,1471730797,2
4,1471730797,1471730799,2
4,1471730799,1471730806,7
4,1471730810,1471730812,2
10,1471730810,1471730812,2
4,1471730816,1471730857,41
1,1471730820,1471730828,8
1,1471730832,1471730836,4
1,1471730840,1471730853,13
4,1471730857,1471730874,17
4,1471730874,1471730876,2
10,1471730877,1471730878,1
4,1471730878,1471730880,2
4,1471730880,1471730885,5
4,1471730885,1471730887,2
1,1471730892,1471730894,2
10,1471730895,1471730898,3
10,1471730898,1471730900,2
4,1471730900,1471730915,15
1,1471730904,1471730914,10
10,1471730906,1471730912,6
4,1471730915,1471730919,4
4,1471730921,1471730924,3
10,1471730923,1471730924,1
10,1471730925,1471730940,15
4,1471730940,1471730942,2
4,1471730942,1471730948,6
4,1471730948,1471730951,3
10,1471730949,1471730951,2
4,1471730951,1471730953,2
1,1471730955,1471730958,3
4,1471730958,1471730961,3
4,1471730961,1471730966,5
1,1471730968,1471730970,2
4,1471730971,1471730974,3
4,1471730974,1471730982,8
1,1471730980,1471730981,1
4,1471730982,1471730984,2
4,1471730984,1471730991,7
10,1471730985,1471730986,1
1,1471730987,1471730995,8
4,1471731007,1471731039,32
1,1471731009,1471731017,8
10,1471731018,1471731036,18
1,1471731037,1471731038,1
4,1471731039,1471731044,5
1,1471731041,1471731044,3
4,1471731046,1471731048,2
10,1471731046,1471731047,1
4,1471731048,1471731052,4
4,1471731052,1471731065,13
1,1471731056,1471731065,9
10,1471731066,1471731071,5
1,1471731071,1471731073,2
4,1471731073,1471731078,5
10,1471731075,1471731078,3
4,1471731078,1471731081,3
4,1471731082,1471731084,2
4,1471731084,1471731091,7
1,1471731094,1471731100,6
4,1471731101,1471731109,8
1,1471731104,1471731125,21
4,1471731110,1471731118,8
4,1471731118,1471731121,3
4,1471731121,1471731126,5
4,1471731126,1471731128,2
4,1471731129,1471731133,4
4,1471731133,1471731161,28
10,1471731134,1471731137,3
1,1471731137,1471731145,8
1,1471731149,1471731151,2
1,1471731155,1471731160,5
4,1471731161,1471731165,4
4,1471731168,1471731171,3
1,1471731168,1471731170,2
4,1471731171,1471731173,2
4,1471731173,1471731175,2
4,1471731175,1471731184,9
1,1471731177,1471731183,6
4,1471731184,1471731190,6
1,1471731187,1471731205,18
4,1471731193,1471731198,5
4,1471731205,1471731210,5
4,1471731212,1471731226,14
1,1471731215,1471731216,1
1,1471731222,1471731223,1
4,1471731227,1471731230,3
4,1471731230,1471731244,14
1,1471731231,1471731234,3
1,1471731239,1471731243,4
4,1471731244,1471731247,3
4,1471731247,1471731250,3
4,1471731251,1471731258,7
1,1471731253,1471731258,5
10,1471731259,1471731262,3
4,1471731262,1471731278,16
1,1471731267,1471731277,10
4,1471731278,1471731281,3
1,1471731282,1471731298,16
4,1471731299,1471731310,11
10,1471731300,1471731302,2
1,1471731303,1471731314,11
4,1471731314,1471731324,10
1,1471731317,1471731324,7
4,1471731325,1471731341,16
1,1471731327,1471731331,4
1,1471731334,1471731340,6
4,1471731342,1471731361,19
1,1471731348,1471731365,17
4,1471731361,1471731366,5
4,1471731366,1471731371,5
1,1471731369,1471731370,1
4,1471731371,1471731375,4
4,1471731375,1471731379,4
1,1471731376,1471731377,1
4,1471731379,1471731382,3
4,1471731384,1471731394,10
1,1471731391,1471731394,3
4,1471731395,1471731398,3
1,1471731402,1471731418,16
4,1471731411,1471731431,20
1,1471731422,1471731430,8
4,1471731431,1471731434,3
4,1471731434,1471731478,44
1,1471731440,1471731444,4
14,1471731443,1471731452,9
1,1471731464,1471731477,13
4,1471731480,1471731482,2
4,1471731483,1471731485,2
4,1471731485,1471731487,2
4,1471731487,1471731492,5
4,1471731492,1471731494,2
4,1471731495,1471731497,2
4,1471731497,1471731500,3
4,1471731502,1471731505,3
4,1471731505,1471731512,7
1,1471731508,1471731511,3
4,1471731513,1471731516,3
4,1471731516,1471731519,3
4,1471731519,1471731523,4
10,1471731521,1471731523,2
4,1471731523,1471731556,33
1,1471731528,1471731532,4
14,1471731532,1471731538,6
1,1471731551,1471731555,4
1,1471731559,1471731570,11
4,1471731572,1471731578,6
1,1471731574,1471731576,2
4,1471731578,1471731582,4
1,1471731579,1471731582,3
4,1471731583,1471731589,6
1,1471731586,1471731595,9
4,1471731590,1471731596,6
4,1471731597,1471731655,58
1,1471731605,1471731606,1
1,1471731628,1471731648,20
14,1471731647,1471731741,94
11,1471731654,1471731658,4
4,1471731655,1471731659,4
1,1471731656,1471731664,8
11,1471731658,1471731662,4
11,1471731662,1471731693,31
1,1471731668,1471731674,6
1,1471731690,1471731694,4
11,1471731693,1471731706,13
4,1471731693,1471731713,20
1,1471731706,1471731715,9
11,1471731706,1471731707,1
11,1471731707,1471731713,6
11,1471731713,1471731715,2
4,1471731714,1471731716,2
11,1471731716,1471731741,25
1,1471731733,1471731757,24
5,1471731739,1471731741,2
4,1471731741,1471731760,19
14,1471731757,1471731824,67
11,1471731759,1471731763,4
1,1471731760,1471731772,12
4,1471731761,1471731766,5
11,1471731763,1471731781,18
1,1471731778,1471731784,6
11,1471731781,1471731784,3
4,1471731782,1471731784,2
11,1471731784,1471731818,34
4,1471731785,1471731794,9
1,1471731790,1471731806,16
4,1471731796,1471731800,4
4,1471731806,1471731826,20
1,1471731824,1471731830,6
14,1471731827,1471731934,107
4,1471731837,1471731843,6
11,1471731840,1471731855,15
4,1471731844,1471731846,2
4,1471731846,1471731860,14
11,1471731855,1471731873,18
1,1471731856,1471731865,9
1,1471731871,1471731878,7
11,1471731873,1471731874,1
4,1471731873,1471731919,46
11,1471731877,1471731934,57
1,1471731888,1471731894,6
1,1471731907,1471731911,4
1,1471731915,1471731918,3
4,1471731920,1471731922,2
4,1471731924,1471731934,10
1,1471731924,1471731939,15
14,1471731938,1471731945,7
1,1471731945,1471731968,23
4,1471731969,1471731971,2
4,1471731973,1471731976,3
4,1471731976,1471731978,2
4,1471731979,1471732007,28
1,1471731981,1471731985,4
14,1471731984,1471731995,11
1,1471731993,1471731996,3
1,1471732001,1471732006,5
4,1471732007,1471732013,6
10,1471732009,1471732013,4
4,1471732013,1471732016,3
1,1471732014,1471732028,14
4,1471732017,1471732042,25
14,1471732026,1471732032,6
1,1471732034,1471732041,7
4,1471732042,1471732044,2
4,1471732044,1471732047,3
4,1471732048,1471732051,3
4,1471732051,1471732054,3
10,1471732053,1471732054,1
4,1471732054,1471732060,6
